집계년도,시군명,구분명,기관명,구급차수(대),구급대원수(명)
2016,가평군,119안전센터,가평119안전센터,1,9
2017,가평군,119안전센터,가평119안전센터,1,9
2016,가평군,119안전센터,북면119지역대,1,6
2017,가평군,119안전센터,북면119지역대,1,4
2017,가평군,119안전센터,설악119지역대,1,6
2016,가평군,119안전센터,설악119지역대,1,6
2017,가평군,119안전센터,수난구조대,1,4
2016,가평군,119안전센터,수난구조대,1,6
2017,가평군,119안전센터,조종119안전센터,1,6
2016,가평군,119안전센터,조종119안전센터,1,8
2016,가평군,119안전센터,청평119지역대,1,6
2017,가평군,119안전센터,청평119지역대,1,6
2017,가평군,소방서,가평소방서,6,41
2016,고양시,119안전센터,119구조대,1,9
2017,고양시,119안전센터,119구조대,1,7
2017,고양시,119안전센터,119구조대,1,6
2016,고양시,119안전센터,119구조대,1,6
2017,고양시,119안전센터,고봉119안전센터,1,4
2016,고양시,119안전센터,고봉119안전센터,1,6
2017,고양시,119안전센터,고양지역대,1,6
2016,고양시,119안전센터,고양지역대,1,6
2016,고양시,119안전센터,능곡119안전센터,1,6
2017,고양시,119안전센터,능곡119안전센터,1,6
2017,고양시,119안전센터,백석119안전센터,1,7
2016,고양시,119안전센터,백석119안전센터,1,6
2017,고양시,119안전센터,신도119안전센터,1,6
2016,고양시,119안전센터,신도119안전센터,1,6
2016,고양시,119안전센터,원당119안전센터,1,7
2017,고양시,119안전센터,원당119안전센터,1,9
2016,고양시,119안전센터,장항119안전센터,1,6
2017,고양시,119안전센터,장항119안전센터,1,9
2016,고양시,119안전센터,주엽119안전센터,1,6
2017,고양시,119안전센터,주엽119안전센터,1,9
2017,고양시,119안전센터,중산119안전센터,1,11
2016,고양시,119안전센터,중산119안전센터,1,6
2016,고양시,119안전센터,킨텍스출동대,1,6
2017,고양시,119안전센터,킨텍스출동대,1,4
2017,고양시,119안전센터,행신119안전센터,1,9
2016,고양시,119안전센터,행신119안전센터,1,8
2016,고양시,119안전센터,화전119안전센터,1,6
2017,고양시,119안전센터,화전119안전센터,1,4
2017,고양시,소방서,고양소방서,7,48
2017,고양시,소방서,일산소방서,7,42
2016,과천시,119안전센터,119구조대,2,12
2017,과천시,119안전센터,119구조대,2,15
2016,과천시,119안전센터,과천119안전센터,1,4
2017,과천시,119안전센터,과천119안전센터,1,6
2017,과천시,소방서,과천소방서,3,16
2017,광명시,119안전센터,119구조대,2,14
2017,광명시,119안전센터,광남119안전센터,1,6
2016,광명시,119안전센터,광남119안전센터,1,6
2017,광명시,119안전센터,광명119안전센터,1,6
2016,광명시,119안전센터,광명119안전센터,1,6
2016,광명시,119안전센터,소하119안전센터,2,12
2016,광명시,119안전센터,하안119안전센터,1,6
2017,광명시,119안전센터,하안119안전센터,1,6
2017,광명시,소방서,광명소방서,5,30
2017,광주시,119안전센터,경안119안전센터,1,8
2016,광주시,119안전센터,경안119안전센터,1,6
2017,광주시,119안전센터,곤지암119안전센터,1,6
2016,광주시,119안전센터,곤지암119안전센터,1,6
2016,광주시,119안전센터,능평119안전센터,1,7
2017,광주시,119안전센터,능평119안전센터,1,6
2016,광주시,119안전센터,오포119안전센터,1,6
2017,광주시,119안전센터,오포119안전센터,1,7
2017,광주시,119안전센터,초월119안전센터,1,9
2016,광주시,119안전센터,초월119안전센터,1,6
2017,광주시,119안전센터,퇴촌지역대,1,4
2016,광주시,119안전센터,퇴촌지역대,1,6
2017,광주시,소방서,광주소방서,6,37
2017,구리시,119안전센터,119구조대,1,6
2016,구리시,119안전센터,119구조대,1,6
2016,구리시,119안전센터,교문119안전센터,2,10
2017,구리시,119안전센터,교문119안전센터,2,12
2016,구리시,119안전센터,인창119안전센터,1,6
2017,구리시,119안전센터,인창119안전센터,1,6
2017,구리시,소방서,구리소방서,4,22
2016,군포시,119안전센터,119구조대,1,6
2017,군포시,119안전센터,119구조대,1,6
2017,군포시,119안전센터,산본119안전센터,1,6
2016,군포시,119안전센터,산본119안전센터,1,6
2017,군포시,119안전센터,오금119안전센터,2,14
2016,군포시,119안전센터,오금119안전센터,2,12
2017,군포시,소방서,군포소방서,4,24
2017,김포시,119안전센터,119구조대,1,8
2016,김포시,119안전센터,119구조대,1,6
2016,김포시,119안전센터,고촌119안전센터,1,5
2017,김포시,119안전센터,고촌119안전센터,1,6
2017,김포시,119안전센터,대곶119안전센터,1,6
2017,김포시,119안전센터,양촌119안전센터,1,6
2016,김포시,119안전센터,양촌119안전센터,1,6
2016,김포시,119안전센터,월곶지역대,1,4
2017,김포시,119안전센터,월곶지역대,1,4
2017,김포시,119안전센터,중앙119안전센터,1,8
2016,김포시,119안전센터,중앙119안전센터,1,8
2016,김포시,119안전센터,통진119안전센터,1,6
2017,김포시,119안전센터,통진119안전센터,1,6
2017,김포시,119안전센터,하성119안전센터,1,6
2016,김포시,119안전센터,하성119안전센터,1,9
2017,김포시,소방서,김포소방서,8,44
2017,남양주시,119안전센터,가운119안전센터,1,6
2016,남양주시,119안전센터,가운119안전센터,1,6
2016,남양주시,119안전센터,별내119안전센터,1,6
2017,남양주시,119안전센터,별내119안전센터,1,7
2017,남양주시,119안전센터,수동지역대,1,4
2016,남양주시,119안전센터,수동지역대,1,4
2017,남양주시,119안전센터,오남119안전센터,1,6
2016,남양주시,119안전센터,오남119안전센터,1,5
2016,남양주시,119안전센터,와부119안전센터,1,6
2017,남양주시,119안전센터,와부119안전센터,1,6
2016,남양주시,119안전센터,진건119안전센터,1,6
2017,남양주시,119안전센터,진건119안전센터,1,6
2017,남양주시,119안전센터,진접119안전센터,1,9
2016,남양주시,119안전센터,진접119안전센터,1,6
2016,남양주시,119안전센터,평내119안전센터,3,13
2017,남양주시,119안전센터,평내119안전센터,2,14
2016,남양주시,119안전센터,화도119안전센터,1,6
2017,남양주시,119안전센터,화도119안전센터,1,7
2017,남양주시,소방서,남양주소방서,11,58
2016,동두천시,119안전센터,광암지역대,1,4
2016,동두천시,119안전센터,불현119안전센터,2,12
2017,동두천시,119안전센터,불현119안전센터,3,18
2017,동두천시,119안전센터,소요119안전센터,1,4
2016,동두천시,119안전센터,소요119안전센터,1,4
2017,동두천시,소방서,동두천소방서,4,20
2017,부천시,119안전센터,괴안119안전센터,1,6
2016,부천시,119안전센터,괴안119안전센터,1,6
2017,부천시,119안전센터,내동119안전센터,1,6
2016,부천시,119안전센터,내동119안전센터,1,6
2017,부천시,119안전센터,범박119안전센터,1,6
2016,부천시,119안전센터,범박119안전센터,1,6
2017,부천시,119안전센터,상동119안전센터,1,6
2016,부천시,119안전센터,상동119안전센터,1,6
2017,부천시,119안전센터,서부119안전센터,1,6
2016,부천시,119안전센터,서부119안전센터,1,6
2017,부천시,119안전센터,신상119안전센터,1,6
2016,부천시,119안전센터,신상119안전센터,1,5
2017,부천시,119안전센터,원종119안전센터,1,6
2016,부천시,119안전센터,원종119안전센터,1,6
2017,부천시,119안전센터,중동119안전센터,1,6
2016,부천시,119안전센터,중동119안전센터,1,6
2016,부천시,119안전센터,중앙119안전센터,2,12
2017,부천시,119안전센터,중앙119안전센터,2,14
2017,부천시,소방서,부천소방서,10,59
2016,성남시,119안전센터,구미119안전센터,1,6
2017,성남시,119안전센터,단대119안전센터,1,8
2016,성남시,119안전센터,단대119안전센터,1,6
2017,성남시,119안전센터,상대원119안전센터,1,6
2016,성남시,119안전센터,상대원119안전센터,1,6
2016,성남시,119안전센터,서현119안전센터,2,12
2017,성남시,119안전센터,서현119안전센터,3,19
2016,성남시,119안전센터,수내119안전센터,1,6
2017,성남시,119안전센터,수내119안전센터,1,6
2016,성남시,119안전센터,수진119안전센터,2,12
2017,성남시,119안전센터,수진119안전센터,2,13
2016,성남시,119안전센터,신흥119안전센터,1,6
2017,성남시,119안전센터,신흥119안전센터,2,11
2017,성남시,119안전센터,야탑119안전센터,1,6
2016,성남시,119안전센터,야탑119안전센터,1,6
2016,성남시,119안전센터,위례119안전센터,1,6
2017,성남시,119안전센터,위례119안전센터,1,6
2017,성남시,119안전센터,판교119안전센터,1,6
2016,성남시,119안전센터,판교119안전센터,1,6
2017,성남시,소방서,분당소방서,7,36
2017,성남시,소방서,성남소방서,7,36
2016,수원시,119안전센터,고색119안전센터,1,6
2017,수원시,119안전센터,고색119안전센터,1,6
2016,수원시,119안전센터,남부119안전센터,2,10
2017,수원시,119안전센터,남부119안전센터,2,16
2017,수원시,119안전센터,매산119안전센터,2,14
2016,수원시,119안전센터,매산119안전센터,2,10
2017,수원시,119안전센터,서둔119안전센터,1,6
2016,수원시,119안전센터,서둔119안전센터,1,6
2016,수원시,119안전센터,영통119안전센터,1,5
2017,수원시,119안전센터,영통119안전센터,1,6
2017,수원시,119안전센터,원천119안전센터,1,6
2016,수원시,119안전센터,원천119안전센터,1,6
2016,수원시,119안전센터,이의119안전센터,1,6
2017,수원시,119안전센터,이의119안전센터,1,6
2016,수원시,119안전센터,정자119안전센터,2,13
2017,수원시,119안전센터,정자119안전센터,2,14
2016,수원시,119안전센터,지만119안전센터,1,6
2017,수원시,119안전센터,지만119안전센터,1,6
2017,수원시,119안전센터,파장119안전센터,1,6
2016,수원시,119안전센터,파장119안전센터,1,6
2017,수원시,소방서,수원소방서,14,74
2017,시흥시,119안전센터,시흥119안전센터,2,15
2016,시흥시,119안전센터,시흥119안전센터,2,12
2017,시흥시,119안전센터,연성119안전센터,1,6
2016,시흥시,119안전센터,연성119안전센터,1,6
2017,시흥시,119안전센터,은행119안전센터,2,12
2016,시흥시,119안전센터,은행119안전센터,1,6
2017,시흥시,119안전센터,정왕119안전센터,1,6
2016,시흥시,119안전센터,정왕119안전센터,1,6
2017,시흥시,소방서,시흥소방서,5,30
2016,안산시,119안전센터,119구조대,2,13
2017,안산시,119안전센터,고잔119안전센터,2,13
2016,안산시,119안전센터,대부119안전센터,1,6
2017,안산시,119안전센터,대부119안전센터,1,6
2016,안산시,119안전센터,반월119안전센터,1,6
2017,안산시,119안전센터,반월119안전센터,1,6
2017,안산시,119안전센터,사동119안전센터,1,5
2016,안산시,119안전센터,사동119안전센터,1,6
2016,안산시,119안전센터,상록수119안전센터,2,12
2017,안산시,119안전센터,상록수119안전센터,2,12
2017,안산시,119안전센터,선부119안전센터,1,8
2016,안산시,119안전센터,선부119안전센터,1,6
2017,안산시,119안전센터,성곡119안전센터,1,6
2016,안산시,119안전센터,성곡119안전센터,1,6
2017,안산시,119안전센터,원시119안전센터,1,6
2016,안산시,119안전센터,원시119안전센터,1,5
2016,안산시,119안전센터,월피119안전센터,1,6
2017,안산시,119안전센터,월피119안전센터,1,6
2017,안산시,소방서,안산소방서,11,66
2017,안성시,119안전센터,119구조대,1,6
2016,안성시,119안전센터,119구조대,1,6
2017,안성시,119안전센터,공도119안전센터,1,6
2016,안성시,119안전센터,공도119안전센터,1,6
2016,안성시,119안전센터,도기119안전센터,2,14
2017,안성시,119안전센터,도기119안전센터,2,11
2017,안성시,119안전센터,미양119안전센터,1,6
2016,안성시,119안전센터,미양119안전센터,1,6
2017,안성시,119안전센터,죽산119안전센터,1,6
2016,안성시,119안전센터,죽산119안전센터,1,6
2017,안성시,소방서,안성소방서,6,38
2017,안양시,119안전센터,구조구급대,1,6
2016,안양시,119안전센터,구조구급대,1,6
2016,안양시,119안전센터,부림119안전센터,1,8
2017,안양시,119안전센터,부림119안전센터,1,9
2017,안양시,119안전센터,비산119안전센터,1,6
2016,안양시,119안전센터,비산119안전센터,1,6
2017,안양시,119안전센터,석수119안전센터,1,9
2016,안양시,119안전센터,석수119안전센터,1,6
2017,안양시,119안전센터,안양119안전센터,2,12
2016,안양시,119안전센터,안양119안전센터,2,12
2017,안양시,119안전센터,호계출동대,1,6
2016,안양시,119안전센터,호계출동대,1,6
2017,안양시,소방서,안양소방서,7,44
2017,양주시,119안전센터,119구조대,1,6
2016,양주시,119안전센터,119구조대,1,6
2017,양주시,119안전센터,고읍119안전센터,1,8
2016,양주시,119안전센터,고읍119안전센터,1,6
2017,양주시,119안전센터,광적119안전센터,1,6
2016,양주시,119안전센터,광적119안전센터,1,6
2016,양주시,119안전센터,남면119안전센터,1,6
2017,양주시,119안전센터,남면119안전센터,1,4
2017,양주시,119안전센터,장흥119안전센터,1,6
2016,양주시,119안전센터,장흥119안전센터,1,6
2016,양주시,119안전센터,회천119안전센터,2,12
2017,양주시,119안전센터,회천119안전센터,2,14
2017,양주시,소방서,양주소방서,7,42
2016,양평군,119안전센터,강상119안전센터,1,6
2017,양평군,119안전센터,강상119안전센터,1,5
2017,양평군,119안전센터,공흥119안전센터,1,7
2016,양평군,119안전센터,공흥119안전센터,1,9
2017,양평군,119안전센터,양동119지역대,1,4
2016,양평군,119안전센터,양동119지역대,1,4
2016,양평군,119안전센터,양평수난구조대,1,6
2017,양평군,119안전센터,양평수난구조대,1,6
2017,양평군,119안전센터,용문119안전센터,1,6
2016,양평군,119안전센터,용문119안전센터,1,6
2017,양평군,119안전센터,청운119지역대,1,4
2016,양평군,119안전센터,청운119지역대,1,4
2017,양평군,소방서,양평소방서,6,35
2016,여주시,119안전센터,119구조대,2,12
2017,여주시,119안전센터,119구조대,2,14
2016,여주시,119안전센터,가남119안전센터,1,6
2017,여주시,119안전센터,가남119안전센터,1,6
2016,여주시,119안전센터,북내119안전센터,1,6
2017,여주시,119안전센터,북내119안전센터,1,6
2017,여주시,소방서,여주소방서,4,24
2017,연천군,119안전센터,119구조대,1,6
2016,연천군,119안전센터,119구조대,1,6
2016,연천군,119안전센터,연천119안전센터,2,8
2017,연천군,119안전센터,연천119안전센터,2,14
2017,연천군,119안전센터,은대119안전센터,2,12
2016,연천군,119안전센터,은대119안전센터,1,4
2016,연천군,119안전센터,전곡119안전센터,1,6
2017,연천군,119안전센터,전곡119안전센터,1,9
2017,연천군,소방서,연천소방서,6,24
2017,오산시,119안전센터,119구조구급대,1,6
2016,오산시,119안전센터,119구조구급대,1,6
2016,오산시,119안전센터,119구조대,1,6
2017,오산시,119안전센터,119구조대,1,6
2016,오산시,119안전센터,고덕119안전센터,1,6
2017,오산시,119안전센터,고덕119안전센터,1,6
2017,오산시,119안전센터,신장119안전센터,2,12
2016,오산시,119안전센터,신장119안전센터,2,12
2017,오산시,119안전센터,원동119안전센터,1,6
2016,오산시,119안전센터,원동119안전센터,1,6
2017,오산시,119안전센터,진위119안전센터,1,6
2016,오산시,119안전센터,진위119안전센터,1,6
2016,오산시,119안전센터,청북119안전센터,1,6
2017,오산시,119안전센터,청북119안전센터,1,6
2017,오산시,119안전센터,청학119안전센터,2,12
2016,오산시,119안전센터,청학119안전센터,2,12
2017,오산시,소방서,송탄소방서,6,36
2017,오산시,소방서,오산소방서,4,24
2017,용인시,119안전센터,구갈119안전센터,2,12
2016,용인시,119안전센터,구갈119안전센터,2,11
2017,용인시,119안전센터,남사119안전센터,1,4
2016,용인시,119안전센터,남사119안전센터,1,4
2016,용인시,119안전센터,동백119안전센터,1,6
2017,용인시,119안전센터,동백119안전센터,1,6
2016,용인시,119안전센터,모현119안전센터,1,6
2017,용인시,119안전센터,모현119안전센터,1,6
2016,용인시,119안전센터,백암119안전센터,1,4
2017,용인시,119안전센터,백암119안전센터,1,4
2016,용인시,119안전센터,보정119안전센터,1,6
2017,용인시,119안전센터,보정119안전센터,1,6
2017,용인시,119안전센터,수지119안전센터,2,12
2016,용인시,119안전센터,수지119안전센터,2,12
2016,용인시,119안전센터,양지119안전센터,1,6
2017,용인시,119안전센터,양지119안전센터,1,6
2017,용인시,119안전센터,역북119안전센터,2,20
2016,용인시,119안전센터,역북119안전센터,2,15
2017,용인시,119안전센터,원삼지역대,1,4
2016,용인시,119안전센터,원삼지역대,1,4
2016,용인시,119안전센터,이동119안전센터,1,6
2017,용인시,119안전센터,이동119안전센터,1,6
2017,용인시,119안전센터,포곡119안전센터,1,6
2016,용인시,119안전센터,포곡119안전센터,1,6
2017,용인시,소방서,용인소방서,15,86
2016,의왕시,119안전센터,고천119안전센터,1,6
2017,의왕시,119안전센터,고천119안전센터,1,9
2016,의왕시,119안전센터,백운119안전센터,1,6
2017,의왕시,119안전센터,백운119안전센터,1,6
2016,의왕시,119안전센터,부곡119안전센터,1,6
2017,의왕시,119안전센터,부곡구급대,1,4
2016,의왕시,119안전센터,오전119안전센터,1,7
2017,의왕시,119안전센터,오전119안전센터,1,6
2017,의왕시,소방서,의왕소방서,4,25
2017,의정부시,119안전센터,금오119안전센터,1,7
2016,의정부시,119안전센터,금오119안전센터,1,8
2017,의정부시,119안전센터,송산119안전센터,1,8
2016,의정부시,119안전센터,송산119안전센터,1,6
2017,의정부시,119안전센터,중앙119안전센터,3,25
2016,의정부시,119안전센터,중앙119안전센터,2,14
2017,의정부시,119안전센터,호원119안전센터,1,6
2016,의정부시,119안전센터,호원119안전센터,1,8
2017,의정부시,소방서,의정부소방서,6,36
2016,이천시,119안전센터,관고119안전센터,2,12
2017,이천시,119안전센터,관고119안전센터,2,13
2016,이천시,119안전센터,대월119안전센터,1,6
2017,이천시,119안전센터,대월119안전센터,1,7
2017,이천시,119안전센터,장호원119안전센터,1,6
2016,이천시,119안전센터,장호원119안전센터,1,6
2017,이천시,소방서,이천소방서,4,24
2017,파주시,119안전센터,광탄119안전센터,1,6
2016,파주시,119안전센터,광탄119안전센터,1,6
2017,파주시,119안전센터,교하119안전센터,1,10
2016,파주시,119안전센터,교하119안전센터,1,8
2017,파주시,119안전센터,금촌119안전센터,1,10
2016,파주시,119안전센터,금촌119안전센터,1,9
2017,파주시,119안전센터,법원119안전센터,1,6
2016,파주시,119안전센터,법원119안전센터,1,6
2016,파주시,119안전센터,월롱119안전센터,1,6
2017,파주시,119안전센터,월롱119안전센터,1,6
2016,파주시,119안전센터,적성119안전센터,1,6
2017,파주시,119안전센터,적성119안전센터,1,6
2017,파주시,119안전센터,탄현119안전센터,1,6
2016,파주시,119안전센터,탄현119안전센터,1,6
2017,파주시,119안전센터,통일119안전센터,2,17
2016,파주시,119안전센터,통일119안전센터,2,15
2017,파주시,소방서,파주소방서,10,62
2017,평택시,119안전센터,119구조대,2,14
2016,평택시,119안전센터,119구조대,2,9
2016,평택시,119안전센터,비전119안전센터,1,6
2017,평택시,119안전센터,비전119안전센터,1,6
2016,평택시,119안전센터,안중119안전센터,1,6
2017,평택시,119안전센터,안중119안전센터,1,6
2017,평택시,119안전센터,팽성119안전센터,1,6
2016,평택시,119안전센터,팽성119안전센터,1,6
2016,평택시,119안전센터,포승119안전센터,1,6
2017,평택시,119안전센터,포승119안전센터,1,6
2017,평택시,소방서,평택소방서,6,33
2016,포천시,119안전센터,가산119안전센터,1,6
2017,포천시,119안전센터,가산119안전센터,1,6
2016,포천시,119안전센터,관인지역대,1,4
2017,포천시,119안전센터,관인지역대,1,4
2017,포천시,119안전센터,군내119안전센터,1,9
2016,포천시,119안전센터,군내119안전센터,1,6
2017,포천시,119안전센터,내촌119안전센터,1,4
2016,포천시,119안전센터,내촌119안전센터,1,6
2017,포천시,119안전센터,소흘119안전센터,1,8
2016,포천시,119안전센터,소흘119안전센터,1,5
2016,포천시,119안전센터,영북119안전센터,1,4
2017,포천시,119안전센터,영북119안전센터,1,4
2017,포천시,119안전센터,영중119안전센터,1,4
2016,포천시,119안전센터,영중119안전센터,1,4
2016,포천시,119안전센터,일동119안전센터,1,4
2017,포천시,119안전센터,일동119안전센터,1,4
2017,포천시,소방서,포천소방서,8,39
2016,하남시,119안전센터,감북119안전센터,1,4
2017,하남시,119안전센터,감북119안전센터,1,4
2017,하남시,119안전센터,덕풍119안전센터,2,12
2016,하남시,119안전센터,덕풍119안전센터,2,10
2016,하남시,119안전센터,신장119안전센터,2,10
2017,하남시,119안전센터,신장119안전센터,2,13
2017,하남시,소방서,하남소방서,5,24
2016,화성시,119안전센터,119구조대,2,12
2017,화성시,119안전센터,119구조대,2,10
2016,화성시,119안전센터,남양119안전센터,1,6
2017,화성시,119안전센터,남양119안전센터,1,6
2016,화성시,119안전센터,동탄119안전센터,1,9
2017,화성시,119안전센터,목동119안전센터,1,6
2017,화성시,119안전센터,반송119안전센터,1,6
2017,화성시,119안전센터,봉담119안전센터,1,6
2016,화성시,119안전센터,봉담119안전센터,1,6
2017,화성시,119안전센터,송산119지역대,1,6
2016,화성시,119안전센터,송산119지역대,1,6
2016,화성시,119안전센터,장안119안전센터,1,6
2017,화성시,119안전센터,장안119안전센터,1,6
2017,화성시,119안전센터,정남119안전센터,1,6
2016,화성시,119안전센터,정남119안전센터,1,6
2016,화성시,119안전센터,태안119안전센터,1,6
2017,화성시,119안전센터,태안119안전센터,1,12
2017,화성시,소방서,화성소방서,10,57

