연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,12,읍면동,경기도 성남시 수정구 양지동,10427,758,1103,1378,1426,1812,1791,1176,715,232,31,5,5179,384,584,694,759,927,904,531,308,78,9,1,5248,374,519,684,667,885,887,645,407,154,22,4
2017,12,읍면동,경기도 성남시 수정구 위례동,40858,4829,3664,5466,7268,6728,6670,3857,1627,661,86,2,20136,2436,1816,2826,3479,3439,3229,1975,731,188,17,0,20722,2393,1848,2640,3789,3289,3441,1882,896,473,69,2
2017,12,읍면동,경기도 성남시 수정구 태평1동,17348,817,1130,2984,2826,2608,2987,2256,1283,401,46,10,8810,423,570,1495,1593,1420,1486,1077,585,147,13,1,8538,394,560,1489,1233,1188,1501,1179,698,254,33,9
2017,12,읍면동,경기도 성남시 수정구 태평2동,16259,920,1440,2465,2138,2773,2944,1973,1137,396,58,15,8227,510,747,1291,1167,1451,1487,937,491,127,13,6,8032,410,693,1174,971,1322,1457,1036,646,269,45,9
2017,12,읍면동,경기도 성남시 수정구 태평3동,14727,869,1241,2079,2057,2484,2760,1802,1030,345,45,15,7474,409,655,1106,1111,1285,1453,888,438,113,13,3,7253,460,586,973,946,1199,1307,914,592,232,32,12
2017,12,읍면동,경기도 성남시 수정구 태평4동,15116,1057,1573,2095,1979,2704,2626,1658,1041,334,34,15,7643,523,814,1117,1046,1390,1391,798,443,113,4,4,7473,534,759,978,933,1314,1235,860,598,221,30,11
2017,12,구,경기도 성남시 중원구 ,230366,16956,20529,32804,35286,38090,41001,26420,13692,4695,740,153,116610,8782,10521,17141,18526,19988,20656,13096,6170,1534,159,37,113756,8174,10008,15663,16760,18102,20345,13324,7522,3161,581,116
2017,12,읍면동,경기도 성남시 중원구 금광1동,8839,599,670,1190,1439,1414,1676,1073,552,169,30,27,4630,326,330,638,792,769,876,558,267,61,8,5,4209,273,340,552,647,645,800,515,285,108,22,22
2017,12,읍면동,경기도 성남시 중원구 금광2동,26880,1679,2428,4272,3980,4435,4692,3137,1649,518,79,11,13086,860,1167,2039,2008,2232,2314,1531,730,184,19,2,13794,819,1261,2233,1972,2203,2378,1606,919,334,60,9
2017,12,읍면동,경기도 성남시 중원구 도촌동,27695,3394,2851,3394,4869,4853,4067,2551,1160,463,92,1,13518,1724,1480,1733,2343,2470,1853,1223,524,152,16,0,14177,1670,1371,1661,2526,2383,2214,1328,636,311,76,1
2017,12,읍면동,경기도 성남시 중원구 상대원1동,27927,2078,2346,3913,4601,4681,5000,3186,1512,527,73,10,14436,1087,1205,2128,2476,2567,2548,1568,675,163,17,2,13491,991,1141,1785,2125,2114,2452,1618,837,364,56,8
2017,12,읍면동,경기도 성남시 중원구 상대원2동,15603,818,1269,2163,2016,2618,3219,2006,1089,333,61,11,8052,437,633,1174,1096,1430,1705,995,475,94,12,1,7551,381,636,989,920,1188,1514,1011,614,239,49,10
2017,12,읍면동,경기도 성남시 중원구 상대원3동,13895,826,1173,2022,1918,2290,2777,1705,846,287,43,8,7206,432,620,1078,1071,1208,1446,884,385,73,6,3,6689,394,553,944,847,1082,1331,821,461,214,37,5
2017,12,읍면동,경기도 성남시 중원구 성남동,32479,1862,2452,5132,5442,4877,5738,3925,2134,784,109,24,16708,937,1268,2695,2978,2613,2908,2008,1000,277,17,7,15771,925,1184,2437,2464,2264,2830,1917,1134,507,92,17
2017,12,읍면동,경기도 성남시 중원구 은행1동,11940,902,1461,1713,1574,2226,1916,1196,680,231,37,4,5894,478,695,881,808,1126,963,554,311,71,6,1,6046,424,766,832,766,1100,953,642,369,160,31,3
2017,12,읍면동,경기도 성남시 중원구 은행2동,27152,1947,2674,3758,3726,4698,4697,3038,1883,621,92,18,13498,1025,1381,1979,2003,2368,2329,1397,787,203,23,3,13654,922,1293,1779,1723,2330,2368,1641,1096,418,69,15
2017,12,읍면동,경기도 성남시 중원구 중앙동,15726,1138,1100,1849,2413,2606,2939,2109,1116,358,65,33,8261,602,604,968,1261,1469,1614,1055,513,136,26,13,7465,536,496,881,1152,1137,1325,1054,603,222,39,20
2017,12,읍면동,경기도 성남시 중원구 하대원동,22230,1713,2105,3398,3308,3392,4280,2494,1071,404,59,6,11321,874,1138,1828,1690,1736,2100,1323,503,120,9,0,10909,839,967,1570,1618,1656,2180,1171,568,284,50,6
2017,12,시군,경기도 수원시 ,1202628,114448,133065,186028,195945,215111,188646,94894,50522,20648,3071,250,605835,58963,69058,97979,100825,107465,95488,46548,22014,6712,718,65,596793,55485,64007,88049,95120,107646,93158,48346,28508,13936,2353,185
2017,12,구,경기도 수원시 권선구 ,365653,36408,36872,54870,63345,62522,59343,30189,15101,6053,884,66,184383,18626,19292,28427,32853,31670,29733,14915,6689,1962,197,19,181270,17782,17580,26443,30492,30852,29610,15274,8412,4091,687,47
2017,12,읍면동,경기도 수원시 권선구 곡선동,29355,2290,2745,5970,6381,5295,4209,1444,655,312,51,3,15424,1127,1421,3120,3565,2835,2216,754,282,91,11,2,13931,1163,1324,2850,2816,2460,1993,690,373,221,40,1
2017,12,읍면동,경기도 수원시 권선구 구운동,26930,1956,2620,4371,3910,4466,5035,2636,1330,525,76,5,13619,993,1321,2305,2113,2250,2510,1344,585,182,15,1,13311,963,1299,2066,1797,2216,2525,1292,745,343,61,4
2017,12,읍면동,경기도 수원시 권선구 권선1동,25130,1712,2149,4600,4675,4064,4378,2127,943,418,58,6,12743,864,1177,2290,2488,2054,2212,1097,418,127,14,2,12387,848,972,2310,2187,2010,2166,1030,525,291,44,4
2017,12,읍면동,경기도 수원시 권선구 권선2동,51829,6886,5979,7464,9588,9140,7695,3233,1230,519,91,4,25627,3543,3184,3809,4611,4405,3711,1649,542,152,19,2,26202,3343,2795,3655,4977,4735,3984,1584,688,367,72,2
2017,12,읍면동,경기도 수원시 권선구 금곡동,45184,5805,5337,5923,7431,8146,7028,3023,1659,741,90,1,22469,3029,2845,3047,3601,3981,3525,1479,692,252,18,0,22715,2776,2492,2876,3830,4165,3503,1544,967,489,72,1
2017,12,읍면동,경기도 수원시 권선구 서둔동,41153,3302,4024,6348,6632,6842,6926,4062,2151,754,104,8,20863,1713,2100,3291,3580,3535,3482,1986,920,232,22,2,20290,1589,1924,3057,3052,3307,3444,2076,1231,522,82,6
2017,12,읍면동,경기도 수원시 권선구 세류1동,10912,1051,723,1628,2063,1558,1897,1149,570,229,35,9,5490,568,383,830,1104,795,922,538,258,82,9,1,5422,483,340,798,959,763,975,611,312,147,26,8
2017,12,읍면동,경기도 수원시 권선구 세류2동,25759,1525,2022,4086,4234,4181,4669,2894,1516,543,83,6,13141,773,1071,2128,2373,2177,2314,1400,694,183,25,3,12618,752,951,1958,1861,2004,2355,1494,822,360,58,3
2017,12,읍면동,경기도 수원시 권선구 세류3동,23296,1521,2084,3370,3523,3943,4120,2687,1430,521,87,10,11656,709,1099,1781,1891,2050,1993,1271,659,182,21,0,11640,812,985,1589,1632,1893,2127,1416,771,339,66,10
2017,12,읍면동,경기도 수원시 권선구 입북동,18124,2356,2147,2078,2961,3618,2666,1321,673,270,34,0,9123,1167,1097,1124,1411,1888,1370,660,310,87,9,0,9001,1189,1050,954,1550,1730,1296,661,363,183,25,0
2017,12,읍면동,경기도 수원시 권선구 평동,37130,3222,3932,5464,5472,6247,6601,3514,1801,755,110,12,18908,1695,2014,2925,2876,3106,3415,1770,834,249,20,4,18222,1527,1918,2539,2596,3141,3186,1744,967,506,90,8
2017,12,읍면동,경기도 수원시 권선구 호매실동,30851,4782,3110,3568,6475,5022,4119,2099,1143,466,65,2,15320,2445,1580,1777,3240,2594,2063,967,495,143,14,2,15531,2337,1530,1791,3235,2428,2056,1132,648,323,51,0
2017,12,구,경기도 수원시 영통구 ,349836,39905,44181,55647,63147,66992,47114,18985,9266,4002,574,23,176219,20559,22772,29129,32013,32962,24166,9372,3900,1216,124,6,173617,19346,21409,26518,31134,34030,22948,9613,5366,2786,450,17
2017,12,읍면동,경기도 수원시 영통구 광교1동,50092,6620,7044,6726,9305,10646,6045,2237,960,439,67,3,24710,3421,3499,3214,4396,5258,3241,1134,392,136,18,1,25382,3199,3545,3512,4909,5388,2804,1103,568,303,49,2
2017,12,읍면동,경기도 수원시 영통구 광교2동,25627,3887,2558,2614,5635,4465,3220,1909,970,318,51,0,12349,1949,1300,1270,2710,2212,1508,871,430,87,12,0,13278,1938,1258,1344,2925,2253,1712,1038,540,231,39,0
2017,12,읍면동,경기도 수원시 영통구 매탄1동,20372,1784,2483,3332,3048,3703,3212,1647,791,323,45,4,10239,913,1293,1857,1540,1782,1598,783,354,110,9,0,10133,871,1190,1475,1508,1921,1614,864,437,213,36,4
2017,12,읍면동,경기도 수원시 영통구 매탄2동,16203,1283,1970,2483,2262,2954,2746,1427,758,279,38,3,8086,687,1015,1257,1184,1450,1352,705,337,92,7,0,8117,596,955,1226,1078,1504,1394,722,421,187,31,3
2017,12,읍면동,경기도 수원시 영통구 매탄3동,38536,3775,5123,7137,6256,7434,5223,2081,985,456,63,3,19948,1934,2625,3946,3439,3646,2739,1066,415,123,15,0,18588,1841,2498,3191,2817,3788,2484,1015,570,333,48,3
2017,12,읍면동,경기도 수원시 영통구 매탄4동,24054,2047,2958,3968,3868,4450,3722,1753,843,381,61,3,11919,1067,1492,2112,1964,2159,1806,859,343,98,17,2,12135,980,1466,1856,1904,2291,1916,894,500,283,44,1
2017,12,읍면동,경기도 수원시 영통구 영통1동,36865,4584,5249,4930,6336,7610,5089,1680,896,426,63,2,18267,2381,2748,2485,3032,3673,2602,833,350,150,11,2,18598,2203,2501,2445,3304,3937,2487,847,546,276,52,0
2017,12,읍면동,경기도 수원시 영통구 영통2동,27852,3486,2546,5810,7166,4607,2643,811,517,240,26,0,14696,1773,1341,3197,3961,2369,1415,378,172,83,7,0,13156,1713,1205,2613,3205,2238,1228,433,345,157,19,0
2017,12,읍면동,경기도 수원시 영통구 영통3동,33232,3204,4819,5997,4731,6785,4975,1555,716,395,53,2,16837,1643,2513,3193,2373,3249,2631,804,307,114,10,0,16395,1561,2306,2804,2358,3536,2344,751,409,281,43,2
2017,12,읍면동,경기도 수원시 영통구 원천동,24746,2512,2312,5089,5439,4115,2845,1448,686,259,40,1,13003,1290,1280,2734,2966,2214,1443,689,303,75,8,1,11743,1222,1032,2355,2473,1901,1402,759,383,184,32,0
2017,12,읍면동,경기도 수원시 영통구 태장동,52257,6723,7119,7561,9101,10223,7394,2437,1144,486,67,2,26165,3501,3666,3864,4448,4950,3831,1250,497,148,10,0,26092,3222,3453,3697,4653,5273,3563,1187,647,338,57,2
2017,12,구,경기도 수원시 장안구 ,293828,24679,34292,45868,39876,53011,49020,25105,14561,6358,977,81,147806,12783,17887,24932,20275,26122,24787,12315,6334,2112,238,21,146022,11896,16405,20936,19601,26889,24233,12790,8227,4246,739,60
2017,12,읍면동,경기도 수원시 장안구 송죽동,20774,1534,2090,3080,3330,3502,3675,2003,1040,446,70,4,10331,780,1094,1576,1717,1732,1813,997,460,143,18,1,10443,754,996,1504,1613,1770,1862,1006,580,303,52,3
2017,12,읍면동,경기도 수원시 장안구 연무동,19460,1029,1590,2945,2483,2893,3562,2485,1646,692,119,16,9906,557,814,1643,1424,1552,1759,1171,737,218,29,2,9554,472,776,1302,1059,1341,1803,1314,909,474,90,14
2017,12,읍면동,경기도 수원시 장안구 영화동,21519,1217,1517,2982,3093,3446,4192,2872,1563,529,87,21,10809,609,762,1543,1692,1805,2077,1386,713,198,18,6,10710,608,755,1439,1401,1641,2115,1486,850,331,69,15
2017,12,읍면동,경기도 수원시 장안구 율천동,44679,3966,5098,9645,6650,7439,6400,3002,1605,758,107,9,23508,2028,2711,5885,3474,3708,3240,1487,670,270,30,5,21171,1938,2387,3760,3176,3731,3160,1515,935,488,77,4
2017,12,읍면동,경기도 수원시 장안구 정자1동,34311,3511,4220,4849,4694,6557,5550,2736,1406,682,98,8,17047,1799,2254,2563,2280,3204,2795,1322,605,199,23,3,17264,1712,1966,2286,2414,3353,2755,1414,801,483,75,5
2017,12,읍면동,경기도 수원시 장안구 정자2동,31932,2642,3872,4579,4408,5762,5335,2787,1779,665,100,3,15836,1371,2014,2450,2187,2810,2652,1311,762,254,24,1,16096,1271,1858,2129,2221,2952,2683,1476,1017,411,76,2
2017,12,읍면동,경기도 수원시 장안구 정자3동,44723,4771,7726,6115,5352,10282,6544,2016,1259,578,77,3,22242,2493,3903,3156,2455,4915,3570,1030,533,170,17,0,22481,2278,3823,2959,2897,5367,2974,986,726,408,60,3
2017,12,읍면동,경기도 수원시 장안구 조원1동,31291,2258,3499,4735,3977,5464,5474,3053,1829,868,129,5,15746,1203,1846,2472,2117,2707,2766,1520,805,279,31,0,15545,1055,1653,2263,1860,2757,2708,1533,1024,589,98,5
2017,12,읍면동,경기도 수원시 장안구 조원2동,20139,1837,2444,3226,2314,3414,3739,1527,980,553,101,4,9748,961,1271,1660,1048,1521,1863,773,415,202,33,1,10391,876,1173,1566,1266,1893,1876,754,565,351,68,3
2017,12,읍면동,경기도 수원시 장안구 파장동,25000,1914,2236,3712,3575,4252,4549,2624,1454,587,89,8,12633,982,1218,1984,1881,2168,2252,1318,634,179,15,2,12367,932,1018,1728,1694,2084,2297,1306,820,408,74,6
2017,12,구,경기도 수원시 팔달구 ,193311,13456,17720,29643,29577,32586,33169,20615,11594,4235,636,80,97427,6995,9107,15491,15684,16711,16802,9946,5091,1422,159,19,95884,6461,8613,14152,13893,15875,16367,10669,6503,2813,477,61
2017,12,읍면동,경기도 수원시 팔달구 고등동,10182,494,749,1387,1391,1679,1858,1408,899,265,43,9,5186,263,387,707,798,891,935,665,426,96,12,6,4996,231,362,680,593,788,923,743,473,169,31,3
2017,12,읍면동,경기도 수원시 팔달구 매교동,10287,485,659,1394,1512,1543,2040,1429,878,289,53,5,5359,250,352,760,854,874,1053,715,387,100,11,3,4928,235,307,634,658,669,987,714,491,189,42,2
2017,12,읍면동,경기도 수원시 팔달구 매산동,11065,551,627,1992,1860,1587,1999,1392,740,262,48,7,5766,272,332,1017,1044,864,1045,717,352,105,15,3,5299,279,295,975,816,723,954,675,388,157,33,4
2017,12,읍면동,경기도 수원시 팔달구 우만1동,22225,1390,1978,3449,3532,3616,3792,2443,1407,539,70,9,11058,741,1048,1826,1944,1821,1809,1134,561,154,17,3,11167,649,930,1623,1588,1795,1983,1309,846,385,53,6
2017,12,읍면동,경기도 수원시 팔달구 우만2동,18268,1596,2201,3442,2730,3140,2740,1379,726,269,44,1,9218,824,1187,1952,1363,1495,1360,643,306,77,11,0,9050,772,1014,1490,1367,1645,1380,736,420,192,33,1
2017,12,읍면동,경기도 수원시 팔달구 인계동,42776,3283,3579,7155,8150,7349,6685,3818,1929,715,100,13,21768,1674,1880,3642,4338,3898,3345,1889,860,220,21,1,21008,1609,1699,3513,3812,3451,3340,1929,1069,495,79,12
2017,12,읍면동,경기도 수원시 팔달구 지동,13790,674,1078,1684,1783,2223,2605,2001,1249,438,46,9,7008,364,572,902,973,1205,1346,948,545,145,7,1,6782,310,506,782,810,1018,1259,1053,704,293,39,8
2017,12,읍면동,경기도 수원시 팔달구 행궁동,11151,395,633,1312,1322,1698,2316,1871,1134,389,71,10,5898,206,313,714,758,1009,1282,915,536,138,27,0,5253,189,320,598,564,689,1034,956,598,251,44,10
2017,12,읍면동,경기도 수원시 팔달구 화서1동,25045,1978,2630,3444,3362,4418,4246,2809,1481,580,85,12,12170,1005,1279,1749,1704,2173,2065,1336,626,210,22,1,12875,973,1351,1695,1658,2245,2181,1473,855,370,63,11
2017,12,읍면동,경기도 수원시 팔달구 화서2동,28522,2610,3586,4384,3935,5333,4888,2065,1151,489,76,5,13996,1396,1757,2222,1908,2481,2562,984,492,177,16,1,14526,1214,1829,2162,2027,2852,2326,1081,659,312,60,4
2017,12,시군,경기도 시흥시 ,419664,40499,49401,59295,62661,82128,72189,30277,15843,6393,913,65,219949,20843,25441,32231,33658,43360,39524,15881,6765,2033,193,20,199715,19656,23960,27064,29003,38768,32665,14396,9078,4360,720,45
2017,12,읍면동,경기도 시흥시 과림동,2086,52,59,191,214,228,550,476,213,86,15,2,1253,29,26,116,131,165,338,287,121,34,4,2,833,23,33,75,83,63,212,189,92,52,11,0
2017,12,읍면동,경기도 시흥시 군자동,25158,2373,2800,3342,3803,4537,4277,2274,1212,473,58,9,13140,1223,1460,1819,2099,2470,2266,1123,530,138,10,2,12018,1150,1340,1523,1704,2067,2011,1151,682,335,48,7
2017,12,읍면동,경기도 시흥시 능곡동,15943,1590,2534,1842,1734,3469,2609,1118,709,280,57,1,7869,831,1223,976,798,1691,1409,554,294,86,7,0,8074,759,1311,866,936,1778,1200,564,415,194,50,1
2017,12,읍면동,경기도 시흥시 대야동,32007,2048,3436,5076,3716,5378,6759,3167,1579,719,123,6,16294,1077,1766,2649,1984,2683,3546,1714,631,222,21,1,15713,971,1670,2427,1732,2695,3213,1453,948,497,102,5
2017,12,읍면동,경기도 시흥시 매화동,13491,1047,1605,1841,1464,2544,2463,1282,841,352,50,2,6995,524,852,1004,751,1332,1371,673,363,107,18,0,6496,523,753,837,713,1212,1092,609,478,245,32,2
2017,12,읍면동,경기도 시흥시 목감동,27633,3824,2214,3107,5582,4353,4088,2612,1238,523,85,7,13985,1913,1148,1583,2848,2358,2065,1332,563,160,12,3,13648,1911,1066,1524,2734,1995,2023,1280,675,363,73,4
2017,12,읍면동,경기도 시흥시 신천동,41128,2613,4788,6636,4635,7343,8634,3776,1871,719,102,11,21119,1360,2454,3548,2484,3658,4604,2002,767,220,22,0,20009,1253,2334,3088,2151,3685,4030,1774,1104,499,80,11
2017,12,읍면동,경기도 시흥시 신현동,11294,767,1055,1635,1227,1844,2421,1277,701,313,48,6,5903,390,548,904,663,968,1286,699,313,109,19,4,5391,377,507,731,564,876,1135,578,388,204,29,2
2017,12,읍면동,경기도 시흥시 연성동,24403,2177,3683,3420,2712,5365,4078,1496,1026,390,51,5,12432,1094,1958,1787,1326,2636,2297,745,438,137,12,2,11971,1083,1725,1633,1386,2729,1781,751,588,253,39,3
2017,12,읍면동,경기도 시흥시 월곶동,16136,1917,1539,1683,2953,3259,2406,1374,712,258,33,2,8395,975,816,884,1537,1765,1275,701,342,92,7,1,7741,942,723,799,1416,1494,1131,673,370,166,26,1
2017,12,읍면동,경기도 시흥시 은행동,30003,2563,4255,4613,3398,5847,5679,2065,1055,477,44,7,15058,1320,2203,2452,1654,2791,2993,1093,407,135,8,2,14945,1243,2052,2161,1744,3056,2686,972,648,342,36,5
2017,12,읍면동,경기도 시흥시 장곡동,18662,2137,3438,2347,2203,4378,2757,697,475,198,31,1,9367,1113,1782,1193,989,2127,1570,346,166,67,13,1,9295,1024,1656,1154,1214,2251,1187,351,309,131,18,0
2017,12,읍면동,경기도 시흥시 정왕1동,26242,2152,2436,3865,4906,5730,4419,1726,729,244,34,1,15209,1082,1236,2298,3065,3513,2662,949,320,77,6,1,11033,1070,1200,1567,1841,2217,1757,777,409,167,28,0
2017,12,읍면동,경기도 시흥시 정왕2동,33636,3551,4611,5146,4767,6945,5514,1678,976,404,42,2,17430,1884,2359,2742,2487,3535,3010,870,393,141,8,1,16206,1667,2252,2404,2280,3410,2504,808,583,263,34,1
2017,12,읍면동,경기도 시흥시 정왕3동,25762,2437,2705,3585,4382,5296,4480,1720,792,314,51,0,14384,1248,1405,2014,2608,3103,2611,944,349,92,10,0,11378,1189,1300,1571,1774,2193,1869,776,443,222,41,0
2017,12,읍면동,경기도 시흥시 정왕4동,51910,7495,6851,6755,9386,10556,7131,2152,1095,426,62,1,26194,3902,3485,3521,4537,5253,3815,1070,454,147,10,0,25716,3593,3366,3234,4849,5303,3316,1082,641,279,52,1
2017,12,읍면동,경기도 시흥시 정왕본동,24170,1756,1392,4211,5579,5056,3924,1387,619,217,27,2,14922,878,720,2741,3697,3312,2406,779,314,69,6,0,9248,878,672,1470,1882,1744,1518,608,305,148,21,2
2017,12,시군,경기도 안산시 ,677710,54642,78734,108010,94238,126060,122504,52999,26887,11894,1640,102,347585,27874,40772,57472,50384,63539,64592,27390,11484,3717,342,19,330125,26768,37962,50538,43854,62521,57912,25609,15403,8177,1298,83
2017,12,구,경기도 안산시 단원구 ,306966,24954,36283,47622,42648,57750,56485,24364,11144,5006,658,52,158483,12691,18829,25469,22866,29319,29966,12796,4887,1510,139,11,148483,12263,17454,22153,19782,28431,26519,11568,6257,3496,519,41
2017,12,읍면동,경기도 안산시 단원구 고잔동,20883,1449,2495,3512,2759,3688,3884,1746,907,391,48,4,10461,718,1296,1863,1485,1792,1955,858,360,129,5,0,10422,731,1199,1649,1274,1896,1929,888,547,262,43,4
2017,12,읍면동,경기도 안산시 단원구 대부동,8370,325,460,818,712,960,1947,1632,988,445,75,8,4384,168,254,472,423,554,984,846,522,144,14,3,3986,157,206,346,289,406,963,786,466,301,61,5
2017,12,읍면동,경기도 안산시 단원구 백운동,19816,1504,2258,2965,2474,3399,4010,2103,781,276,39,7,10088,756,1164,1580,1281,1681,2043,1106,382,85,10,0,9728,748,1094,1385,1193,1718,1967,997,399,191,29,7
2017,12,읍면동,경기도 안산시 단원구 선부1동,11639,932,1081,1660,1860,1981,2166,1149,513,273,23,1,6000,477,552,955,1082,1025,1073,587,176,65,7,1,5639,455,529,705,778,956,1093,562,337,208,16,0
2017,12,읍면동,경기도 안산시 단원구 선부2동,21966,1474,2518,3390,2808,4388,4359,1768,844,355,59,3,11913,784,1325,1849,1577,2441,2521,911,385,103,16,1,10053,690,1193,1541,1231,1947,1838,857,459,252,43,2
2017,12,읍면동,경기도 안산시 단원구 선부3동,35177,2933,4334,5739,5144,6650,6389,2382,1046,508,48,4,17965,1475,2272,3050,2711,3298,3301,1286,414,148,9,1,17212,1458,2062,2689,2433,3352,3088,1096,632,360,39,3
2017,12,읍면동,경기도 안산시 단원구 신길동,24889,2423,2941,3500,3832,4698,4270,1982,841,353,47,2,13246,1250,1503,1953,2139,2538,2299,1046,409,100,9,0,11643,1173,1438,1547,1693,2160,1971,936,432,253,38,2
2017,12,읍면동,경기도 안산시 단원구 와동,44010,3569,5160,6896,6638,8636,7672,3082,1579,694,80,4,23104,1874,2688,3705,3703,4563,4155,1566,627,205,18,0,20906,1695,2472,3191,2935,4073,3517,1516,952,489,62,4
2017,12,읍면동,경기도 안산시 단원구 원곡동,7704,429,339,742,903,1601,1856,994,582,232,20,6,4503,220,178,440,542,1007,1180,549,289,89,8,1,3201,209,161,302,361,594,676,445,293,143,12,5
2017,12,읍면동,경기도 안산시 단원구 중앙동,21487,1635,2397,3812,3386,3823,3767,1712,615,291,44,5,10666,796,1240,1927,1722,1856,1864,906,266,79,8,2,10821,839,1157,1885,1664,1967,1903,806,349,212,36,3
2017,12,읍면동,경기도 안산시 단원구 초지동,42637,4207,5696,6077,6405,8633,6730,2771,1379,633,101,5,21811,2135,2914,3319,3376,4274,3579,1409,587,199,18,1,20826,2072,2782,2758,3029,4359,3151,1362,792,434,83,4
2017,12,읍면동,경기도 안산시 단원구 호수동,48388,4074,6604,8511,5727,9293,9435,3043,1069,555,74,3,24342,2038,3443,4356,2825,4290,5012,1726,470,164,17,1,24046,2036,3161,4155,2902,5003,4423,1317,599,391,57,2
2017,12,구,경기도 안산시 상록구 ,370744,29688,42451,60388,51590,68310,66019,28635,15743,6888,982,50,189102,15183,21943,32003,27518,34220,34626,14594,6597,2207,203,8,181642,14505,20508,28385,24072,34090,31393,14041,9146,4681,779,42
2017,12,읍면동,경기도 안산시 상록구 반월동,19719,1611,1635,2538,2773,3145,3657,2490,1337,469,59,5,10011,823,825,1362,1496,1638,1837,1230,637,153,8,2,9708,788,810,1176,1277,1507,1820,1260,700,316,51,3
2017,12,읍면동,경기도 안산시 상록구 본오1동,43250,3828,5359,6553,6180,8521,7261,2952,1811,706,77,2,22185,1938,2737,3521,3279,4370,3897,1451,751,225,15,1,21065,1890,2622,3032,2901,4151,3364,1501,1060,481,62,1
2017,12,읍면동,경기도 안산시 상록구 본오2동,30212,2236,3917,4836,3744,5892,5335,2184,1389,609,68,2,14951,1139,1968,2440,1917,2855,2719,1126,576,194,17,0,15261,1097,1949,2396,1827,3037,2616,1058,813,415,51,2
2017,12,읍면동,경기도 안산시 상록구 본오3동,22882,1610,2395,3876,3304,4093,4262,1740,1041,491,70,0,11355,804,1213,1941,1768,2024,2097,897,421,178,12,0,11527,806,1182,1935,1536,2069,2165,843,620,313,58,0
2017,12,읍면동,경기도 안산시 상록구 부곡동,24274,2019,2787,3846,3087,4591,4497,1844,1109,441,51,2,12430,1049,1418,2034,1596,2326,2474,945,434,145,8,1,11844,970,1369,1812,1491,2265,2023,899,675,296,43,1
2017,12,읍면동,경기도 안산시 상록구 사동,38273,2913,4106,6657,6074,7192,6237,2344,1612,953,176,9,19917,1525,2155,3579,3453,3700,3387,1185,600,286,45,2,18356,1388,1951,3078,2621,3492,2850,1159,1012,667,131,7
2017,12,읍면동,경기도 안산시 상록구 사이동,35135,3384,4537,5459,4781,6629,6064,2489,1195,524,69,4,17823,1713,2372,2881,2487,3242,3180,1278,501,155,14,0,17312,1671,2165,2578,2294,3387,2884,1211,694,369,55,4
2017,12,읍면동,경기도 안산시 상록구 성포동,26387,1997,3224,4685,3026,4313,5380,2242,916,508,91,5,13008,1028,1677,2503,1471,1902,2669,1192,385,153,27,1,13379,969,1547,2182,1555,2411,2711,1050,531,355,64,4
2017,12,읍면동,경기도 안산시 상록구 안산동,9958,769,915,1344,1260,1585,1946,1278,582,237,37,5,5160,387,476,720,677,852,1033,659,261,85,9,1,4798,382,439,624,583,733,913,619,321,152,28,4
2017,12,읍면동,경기도 안산시 상록구 월피동,44518,3324,5554,7756,5589,8251,8414,3125,1626,765,108,6,22827,1730,2966,4180,2982,3976,4473,1631,649,221,19,0,21691,1594,2588,3576,2607,4275,3941,1494,977,544,89,6
2017,12,읍면동,경기도 안산시 상록구 이동,28391,1879,2220,5314,5088,4998,4794,2284,1271,465,71,7,14998,958,1202,2786,2889,2689,2585,1144,561,174,10,0,13393,921,1018,2528,2199,2309,2209,1140,710,291,61,7
