연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,12,읍면동,경기도 안산시 상록구 일동,28311,2515,3190,4076,4301,5508,4573,2220,1360,496,70,2,14362,1242,1590,2123,2273,2921,2387,1065,575,173,13,0,13949,1273,1600,1953,2028,2587,2186,1155,785,323,57,2
2017,12,읍면동,경기도 안산시 상록구 해양동,19434,1603,2612,3448,2383,3592,3599,1443,494,224,35,1,10075,847,1344,1933,1230,1725,1888,791,246,65,6,0,9359,756,1268,1515,1153,1867,1711,652,248,159,29,1
2017,12,시군,경기도 안성시 ,182786,16698,19307,21183,25489,30679,29509,20007,12807,6279,785,43,93574,8584,10086,11497,13559,16357,15470,10071,5623,2137,181,9,89212,8114,9221,9686,11930,14322,14039,9936,7184,4142,604,34
2017,12,읍면동,경기도 안성시 고삼면,2059,71,113,220,168,246,404,387,275,156,19,0,1085,35,59,139,105,153,202,200,133,56,3,0,974,36,54,81,63,93,202,187,142,100,16,0
2017,12,읍면동,경기도 안성시 공도읍,57203,7490,7675,5893,9743,11560,7169,4137,2405,1029,102,0,28646,3818,3971,3054,4850,5968,3654,1970,995,345,21,0,28557,3672,3704,2839,4893,5592,3515,2167,1410,684,81,0
2017,12,읍면동,경기도 안성시 금광면,8329,725,867,816,1012,1318,1365,1064,737,378,43,4,4119,386,465,424,497,708,680,527,302,119,10,1,4210,339,402,392,515,610,685,537,435,259,33,3
2017,12,읍면동,경기도 안성시 대덕면,16683,1806,1197,2267,3481,2705,2422,1516,836,393,57,3,9273,959,606,1299,2061,1610,1389,789,396,149,15,0,7410,847,591,968,1420,1095,1033,727,440,244,42,3
2017,12,읍면동,경기도 안성시 미양면,6462,399,431,620,813,897,1156,1020,701,374,46,5,3447,202,213,370,488,565,606,557,318,118,9,1,3015,197,218,250,325,332,550,463,383,256,37,4
2017,12,읍면동,경기도 안성시 보개면,5992,246,426,657,562,707,1221,968,742,413,45,5,3180,134,264,361,343,424,652,521,327,146,8,0,2812,112,162,296,219,283,569,447,415,267,37,5
2017,12,읍면동,경기도 안성시 삼죽면,3685,135,294,417,319,404,721,654,483,237,18,3,1935,74,146,232,195,241,388,341,218,98,2,0,1750,61,148,185,124,163,333,313,265,139,16,3
2017,12,읍면동,경기도 안성시 서운면,3769,142,206,418,334,474,756,682,479,255,22,1,2004,78,126,250,189,279,421,341,221,94,4,1,1765,64,80,168,145,195,335,341,258,161,18,0
2017,12,읍면동,경기도 안성시 안성1동,12469,779,1233,1697,1405,1786,2357,1561,1082,493,70,6,6246,398,615,897,772,910,1199,765,490,181,17,2,6223,381,618,800,633,876,1158,796,592,312,53,4
2017,12,읍면동,경기도 안성시 안성2동,19137,1773,2340,2438,2657,3486,3123,1784,1004,475,54,3,9608,912,1219,1304,1347,1806,1599,859,409,133,18,2,9529,861,1121,1134,1310,1680,1524,925,595,342,36,1
2017,12,읍면동,경기도 안성시 안성3동,21131,1799,2785,3042,2417,3759,3639,1918,1185,511,72,4,10504,921,1490,1623,1193,1775,1886,940,497,163,16,0,10627,878,1295,1419,1224,1984,1753,978,688,348,56,4
2017,12,읍면동,경기도 안성시 양성면,5494,217,301,554,470,695,1130,992,627,428,78,2,2859,102,153,345,278,396,627,523,291,131,13,0,2635,115,148,209,192,299,503,469,336,297,65,2
2017,12,읍면동,경기도 안성시 원곡면,5069,353,367,535,633,736,1013,715,460,216,39,2,2709,179,200,302,365,441,539,383,211,77,11,1,2360,174,167,233,268,295,474,332,249,139,28,1
2017,12,읍면동,경기도 안성시 일죽면,7985,424,538,781,772,954,1551,1449,941,495,78,2,4122,225,283,426,453,551,814,751,423,172,23,1,3863,199,255,355,319,403,737,698,518,323,55,1
2017,12,읍면동,경기도 안성시 죽산면,7319,339,534,828,703,952,1482,1160,850,426,42,3,3837,161,276,471,423,530,814,604,392,155,11,0,3482,178,258,357,280,422,668,556,458,271,31,3
2017,12,시군,경기도 안양시 ,587764,47710,62657,86006,85980,100985,103271,58680,28818,11893,1614,150,291751,24385,32513,44661,43932,49172,50650,29463,12746,3792,399,38,296013,23325,30144,41345,42048,51813,52621,29217,16072,8101,1215,112
2017,12,구,경기도 안양시 동안구 ,332787,28722,39602,47937,48259,60627,56620,29796,13977,6281,889,77,163752,14706,20509,24807,24029,28766,27648,15040,6065,1948,216,18,169035,14016,19093,23130,24230,31861,28972,14756,7912,4333,673,59
2017,12,읍면동,경기도 안양시 동안구 갈산동,11906,896,1614,1760,1313,2125,2095,1204,562,287,44,6,5818,432,831,935,635,970,1030,614,257,98,13,3,6088,464,783,825,678,1155,1065,590,305,189,31,3
2017,12,읍면동,경기도 안양시 동안구 관양1동,39371,2985,3751,6368,5619,6176,7229,4098,2113,910,114,8,19324,1567,1911,3364,2947,2961,3374,1985,897,288,29,1,20047,1418,1840,3004,2672,3215,3855,2113,1216,622,85,7
2017,12,읍면동,경기도 안양시 동안구 관양2동,20147,1624,1769,3043,3392,3383,3510,1919,1036,411,56,4,10201,798,889,1640,1809,1715,1776,941,470,152,11,0,9946,826,880,1403,1583,1668,1734,978,566,259,45,4
2017,12,읍면동,경기도 안양시 동안구 귀인동,17480,1607,3485,2149,1449,4236,2625,1064,560,267,37,1,8648,873,1833,1063,609,1969,1395,555,234,107,10,0,8832,734,1652,1086,840,2267,1230,509,326,160,27,1
2017,12,읍면동,경기도 안양시 동안구 달안동,12076,1122,954,1624,2776,2129,1635,969,542,295,29,1,5604,599,498,760,1374,975,705,425,194,69,5,0,6472,523,456,864,1402,1154,930,544,348,226,24,1
2017,12,읍면동,경기도 안양시 동안구 범계동,16156,1340,2509,2211,1997,3371,2562,1089,681,338,56,2,7799,670,1343,1091,917,1519,1302,535,293,116,13,0,8357,670,1166,1120,1080,1852,1260,554,388,222,43,2
2017,12,읍면동,경기도 안양시 동안구 부림동,25753,2724,2715,3188,5377,5104,3585,1730,907,380,42,1,12472,1373,1410,1537,2681,2460,1683,840,357,121,9,1,13281,1351,1305,1651,2696,2644,1902,890,550,259,33,0
2017,12,읍면동,경기도 안양시 동안구 부흥동,18429,1737,2490,2306,2562,3689,2750,1680,750,401,60,4,8905,909,1316,1174,1218,1747,1292,816,320,98,15,0,9524,828,1174,1132,1344,1942,1458,864,430,303,45,4
2017,12,읍면동,경기도 안양시 동안구 비산1동,23075,2265,2739,3108,3190,4150,3964,2265,942,371,64,17,11267,1169,1391,1565,1543,1996,1887,1146,437,115,17,1,11808,1096,1348,1543,1647,2154,2077,1119,505,256,47,16
2017,12,읍면동,경기도 안양시 동안구 비산2동,12381,969,1345,1941,1671,2084,2324,1240,534,212,53,8,6060,487,695,1014,809,972,1118,629,248,72,14,2,6321,482,650,927,862,1112,1206,611,286,140,39,6
2017,12,읍면동,경기도 안양시 동안구 비산3동,24841,1647,2457,4035,3286,3855,4797,2715,1315,641,89,4,12386,852,1287,2184,1747,1830,2338,1374,571,178,23,2,12455,795,1170,1851,1539,2025,2459,1341,744,463,66,2
2017,12,읍면동,경기도 안양시 동안구 신촌동,13971,1048,2002,2149,1670,2547,2604,1239,483,206,23,0,6902,518,1053,1105,830,1130,1306,670,224,60,6,0,7069,530,949,1044,840,1417,1298,569,259,146,17,0
2017,12,읍면동,경기도 안양시 동안구 평안동,25080,2778,4132,2856,3561,5804,3283,1483,749,382,48,4,12309,1405,2184,1462,1622,2769,1662,781,288,120,12,4,12771,1373,1948,1394,1939,3035,1621,702,461,262,36,0
2017,12,읍면동,경기도 안양시 동안구 평촌동,16415,1694,2083,2380,2097,3171,2904,1202,598,258,24,4,8083,876,1054,1253,961,1467,1493,618,253,98,8,2,8332,818,1029,1127,1136,1704,1411,584,345,160,16,2
2017,12,읍면동,경기도 안양시 동안구 호계1동,5973,459,432,824,1036,1037,1091,665,293,108,25,3,3178,248,230,433,587,574,599,343,139,22,2,1,2795,211,202,391,449,463,492,322,154,86,23,2
2017,12,읍면동,경기도 안양시 동안구 호계2동,25536,1891,2584,4206,3803,3897,4939,2691,1023,439,57,6,12605,953,1306,2204,1939,1840,2360,1400,461,131,11,0,12931,938,1278,2002,1864,2057,2579,1291,562,308,46,6
2017,12,읍면동,경기도 안양시 동안구 호계3동,24197,1936,2541,3789,3460,3869,4723,2543,889,375,68,4,12191,977,1278,2023,1801,1872,2328,1368,422,103,18,1,12006,959,1263,1766,1659,1997,2395,1175,467,272,50,3
2017,12,구,경기도 안양시 만안구 ,254977,18988,23055,38069,37721,40358,46651,28884,14841,5612,725,73,127999,9679,12004,19854,19903,20406,23002,14423,6681,1844,183,20,126978,9309,11051,18215,17818,19952,23649,14461,8160,3768,542,53
2017,12,읍면동,경기도 안양시 만안구 박달1동,16625,992,1455,2406,2061,2800,3268,2020,1154,407,56,6,8376,502,722,1265,1106,1469,1660,1002,508,125,15,2,8249,490,733,1141,955,1331,1608,1018,646,282,41,4
2017,12,읍면동,경기도 안양시 만안구 박달2동,23787,2369,2553,3732,3771,3727,4122,2194,857,415,46,1,11930,1219,1336,1963,1942,1808,1989,1147,386,128,12,0,11857,1150,1217,1769,1829,1919,2133,1047,471,287,34,1
2017,12,읍면동,경기도 안양시 만안구 석수1동,20774,1790,1837,2872,3082,3332,3749,2309,1207,510,77,9,10226,931,968,1495,1509,1649,1769,1169,559,157,17,3,10548,859,869,1377,1573,1683,1980,1140,648,353,60,6
2017,12,읍면동,경기도 안양시 만안구 석수2동,33701,2675,3170,4889,4834,5509,6166,3616,2013,733,88,8,16926,1360,1697,2508,2497,2779,3130,1785,905,246,18,1,16775,1315,1473,2381,2337,2730,3036,1831,1108,487,70,7
2017,12,읍면동,경기도 안양시 만안구 석수3동,15039,1284,1730,2183,1938,2564,2791,1439,766,306,36,2,7549,625,906,1213,972,1286,1432,710,317,84,4,0,7490,659,824,970,966,1278,1359,729,449,222,32,2
2017,12,읍면동,경기도 안양시 만안구 안양1동,18255,1553,1814,2770,2873,2982,3185,1880,830,314,52,2,9041,773,904,1451,1450,1454,1547,953,379,110,20,0,9214,780,910,1319,1423,1528,1638,927,451,204,32,2
2017,12,읍면동,경기도 안양시 만안구 안양2동,21973,1303,1818,3502,3047,3297,4236,2738,1472,498,55,7,11051,680,952,1738,1642,1663,2129,1373,681,175,15,3,10922,623,866,1764,1405,1634,2107,1365,791,323,40,4
2017,12,읍면동,경기도 안양시 만안구 안양3동,17592,1077,1571,2689,2486,2706,3332,2242,1066,378,38,7,8786,545,841,1400,1357,1373,1568,1096,478,118,9,1,8806,532,730,1289,1129,1333,1764,1146,588,260,29,6
2017,12,읍면동,경기도 안양시 만안구 안양4동,7351,365,568,1124,1024,1138,1293,936,617,255,31,0,3705,183,307,547,588,596,658,460,253,105,8,0,3646,182,261,577,436,542,635,476,364,150,23,0
2017,12,읍면동,경기도 안양시 만안구 안양5동,13827,739,1088,1979,1872,2080,2663,1815,1094,443,50,4,6971,425,580,1016,1040,1063,1322,895,482,135,12,1,6856,314,508,963,832,1017,1341,920,612,308,38,3
2017,12,읍면동,경기도 안양시 만안구 안양6동,19352,1172,1369,2894,3369,2990,3425,2409,1229,437,48,10,10003,584,679,1545,1896,1594,1733,1211,570,169,18,4,9349,588,690,1349,1473,1396,1692,1198,659,268,30,6
2017,12,읍면동,경기도 안양시 만안구 안양7동,16246,1761,1513,2307,3005,2693,2700,1452,570,193,44,8,8152,901,789,1171,1514,1350,1343,723,281,67,10,3,8094,860,724,1136,1491,1343,1357,729,289,126,34,5
2017,12,읍면동,경기도 안양시 만안구 안양8동,11988,621,926,1927,1828,1817,2268,1549,741,265,44,2,6157,316,473,1066,1075,958,1063,776,346,75,9,0,5831,305,453,861,753,859,1205,773,395,190,35,2
2017,12,읍면동,경기도 안양시 만안구 안양9동,18467,1287,1643,2795,2531,2723,3453,2285,1225,458,60,7,9126,635,850,1476,1315,1364,1659,1123,536,150,16,2,9341,652,793,1319,1216,1359,1794,1162,689,308,44,5
2017,12,시군,경기도 양주시 ,212146,20306,24349,24412,27440,38519,34477,22537,14072,5288,705,41,107650,10355,12530,13035,13960,19894,18168,11141,6455,1936,166,10,104496,9951,11819,11377,13480,18625,16309,11396,7617,3352,539,31
2017,12,읍면동,경기도 양주시 광적면,12566,822,1064,1511,1313,2025,2614,1689,1042,436,46,4,6743,424,565,869,739,1124,1479,901,477,154,11,0,5823,398,499,642,574,901,1135,788,565,282,35,4
2017,12,읍면동,경기도 양주시 남면,7518,507,526,909,874,998,1494,1143,657,337,69,4,4146,258,265,555,523,611,856,654,301,108,13,2,3372,249,261,354,351,387,638,489,356,229,56,2
2017,12,읍면동,경기도 양주시 백석읍,28033,2037,3121,3525,2890,4774,5315,3370,2066,827,102,6,14213,1049,1643,1870,1522,2384,2783,1704,928,306,23,1,13820,988,1478,1655,1368,2390,2532,1666,1138,521,79,5
2017,12,읍면동,경기도 양주시 양주1동,5987,279,400,714,548,822,1237,1018,642,288,38,1,3111,155,212,373,310,458,642,559,282,111,8,1,2876,124,188,341,238,364,595,459,360,177,30,0
2017,12,읍면동,경기도 양주시 양주2동,53389,7044,7660,4791,7615,11465,6366,4505,2962,857,119,5,26213,3580,3853,2446,3528,5868,3213,2005,1381,317,22,0,27176,3464,3807,2345,4087,5597,3153,2500,1581,540,97,5
2017,12,읍면동,경기도 양주시 은현면,6591,236,431,785,624,888,1529,1094,660,299,43,2,3701,128,225,472,388,540,882,613,328,113,12,0,2890,108,206,313,236,348,647,481,332,186,31,2
2017,12,읍면동,경기도 양주시 장흥면,10287,605,609,1190,1215,1267,1980,1890,1024,429,73,5,5267,310,324,658,688,702,978,915,510,160,19,3,5020,295,285,532,527,565,1002,975,514,269,54,2
2017,12,읍면동,경기도 양주시 회천1동,10122,742,934,1542,1257,1619,1886,1136,696,266,36,8,5238,369,465,886,680,818,1024,574,321,93,6,2,4884,373,469,656,577,801,862,562,375,173,30,6
2017,12,읍면동,경기도 양주시 회천2동,28122,2264,3173,3809,3363,4976,5348,2826,1716,575,68,4,14271,1191,1639,2025,1722,2534,2803,1386,752,205,14,0,13851,1073,1534,1784,1641,2442,2545,1440,964,370,54,4
2017,12,읍면동,경기도 양주시 회천3동,29359,2985,4559,3486,3648,6156,4205,1990,1609,654,66,1,14538,1477,2359,1787,1774,3017,2238,931,674,253,27,1,14821,1508,2200,1699,1874,3139,1967,1059,935,401,39,0
2017,12,읍면동,경기도 양주시 회천4동,20172,2785,1872,2150,4093,3529,2503,1876,998,320,45,1,10209,1414,980,1094,2086,1838,1270,899,501,116,11,0,9963,1371,892,1056,2007,1691,1233,977,497,204,34,1
2017,12,시군,경기도 양평군 ,115105,8283,9985,10936,11993,16723,21000,18306,11919,5159,750,51,57981,4250,5299,5996,6087,8817,10737,9055,5676,1857,197,10,57124,4033,4686,4940,5906,7906,10263,9251,6243,3302,553,41
2017,12,읍면동,경기도 양평군 강상면,9684,946,848,839,1284,1532,1644,1372,830,328,57,4,4813,472,443,446,636,779,813,662,419,129,14,0,4871,474,405,393,648,753,831,710,411,199,43,4
2017,12,읍면동,경기도 양평군 강하면,4537,202,287,367,392,547,925,1003,569,205,39,1,2288,101,163,206,219,281,450,483,293,81,11,0,2249,101,124,161,173,266,475,520,276,124,28,1
2017,12,읍면동,경기도 양평군 개군면,5018,272,343,438,446,621,984,897,685,293,38,1,2528,132,181,262,240,336,504,428,341,94,9,1,2490,140,162,176,206,285,480,469,344,199,29,0
2017,12,읍면동,경기도 양평군 단월면,3783,157,218,311,324,448,743,769,568,222,23,0,1940,72,132,174,187,263,358,411,261,80,2,0,1843,85,86,137,137,185,385,358,307,142,21,0
2017,12,읍면동,경기도 양평군 서종면,9068,674,754,641,903,1411,1715,1718,859,325,65,3,4551,342,410,345,448,718,847,856,448,116,20,1,4517,332,344,296,455,693,868,862,411,209,45,2
2017,12,읍면동,경기도 양평군 양동면,4651,184,225,351,336,472,937,1001,700,388,50,7,2322,100,121,185,182,274,501,500,313,135,10,1,2329,84,104,166,154,198,436,501,387,253,40,6
2017,12,읍면동,경기도 양평군 양서면,12457,794,1007,1176,1324,1798,2300,2099,1312,561,81,5,6298,378,549,657,681,953,1162,1027,645,224,20,2,6159,416,458,519,643,845,1138,1072,667,337,61,3
2017,12,읍면동,경기도 양평군 양평읍,30856,2694,3459,3562,3779,5153,5313,3569,2258,928,128,13,15455,1405,1787,1902,1866,2597,2761,1766,1019,313,36,3,15401,1289,1672,1660,1913,2556,2552,1803,1239,615,92,10
2017,12,읍면동,경기도 양평군 옥천면,7431,534,508,736,782,1028,1408,1302,787,300,40,6,3786,282,271,428,392,573,710,619,390,110,10,1,3645,252,237,308,390,455,698,683,397,190,30,5
2017,12,읍면동,경기도 양평군 용문면,17077,1407,1691,1727,1748,2489,2862,2453,1786,800,110,4,8655,733,892,953,881,1326,1494,1216,838,289,32,1,8422,674,799,774,867,1163,1368,1237,948,511,78,3
2017,12,읍면동,경기도 양평군 지평면,6793,286,454,528,437,810,1395,1318,987,506,70,2,3432,165,248,290,225,464,718,683,440,173,26,0,3361,121,206,238,212,346,677,635,547,333,44,2
2017,12,읍면동,경기도 양평군 청운면,3750,133,191,260,238,414,774,805,578,303,49,5,1913,68,102,148,130,253,419,404,269,113,7,0,1837,65,89,112,108,161,355,401,309,190,42,5
2017,12,시군,경기도 여주시 ,111984,8592,10890,12333,13064,17291,19929,14960,9799,4461,628,37,56629,4488,5541,6678,6728,9084,10383,7531,4479,1581,123,13,55355,4104,5349,5655,6336,8207,9546,7429,5320,2880,505,24
2017,12,읍면동,경기도 여주시 가남읍,15958,1307,1526,1703,2147,2457,2741,2087,1290,607,86,7,8230,664,781,928,1172,1328,1456,1063,596,222,17,3,7728,643,745,775,975,1129,1285,1024,694,385,69,4
2017,12,읍면동,경기도 여주시 강천면,4030,147,297,364,329,534,795,747,489,281,44,3,2072,79,159,201,186,302,435,366,244,96,3,1,1958,68,138,163,143,232,360,381,245,185,41,2
2017,12,읍면동,경기도 여주시 금사면,3048,113,180,248,218,354,630,667,420,187,30,1,1554,49,102,142,128,185,344,325,201,73,5,0,1494,64,78,106,90,169,286,342,219,114,25,1
2017,12,읍면동,경기도 여주시 능서면,6498,322,483,611,597,754,1345,1101,815,411,59,0,3357,144,255,349,321,447,731,592,369,135,14,0,3141,178,228,262,276,307,614,509,446,276,45,0
2017,12,읍면동,경기도 여주시 대신면,7568,270,526,664,542,890,1599,1420,1069,515,69,4,3795,144,273,386,308,481,792,727,474,192,16,2,3773,126,253,278,234,409,807,693,595,323,53,2
2017,12,읍면동,경기도 여주시 북내면,5137,193,471,509,336,720,1024,793,704,335,49,3,2620,97,247,278,187,390,552,422,310,123,13,1,2517,96,224,231,149,330,472,371,394,212,36,2
2017,12,읍면동,경기도 여주시 산북면,2559,127,187,217,201,313,462,498,372,156,26,0,1253,55,88,122,97,167,230,252,174,61,7,0,1306,72,99,95,104,146,232,246,198,95,19,0
2017,12,읍면동,경기도 여주시 여흥동,22178,2041,2239,2758,2966,3781,3774,2521,1462,540,87,9,11132,1063,1127,1493,1464,1947,1933,1247,674,171,10,3,11046,978,1112,1265,1502,1834,1841,1274,788,369,77,6
2017,12,읍면동,경기도 여주시 오학동,15493,1901,1599,1775,2596,2726,2383,1373,769,320,45,6,7710,1029,796,916,1262,1384,1191,670,340,111,9,2,7783,872,803,859,1334,1342,1192,703,429,209,36,4
2017,12,읍면동,경기도 여주시 점동면,4841,181,433,489,330,531,949,905,646,334,43,0,2506,108,227,283,184,294,512,461,305,119,13,0,2335,73,206,206,146,237,437,444,341,215,30,0
2017,12,읍면동,경기도 여주시 중앙동,19479,1762,2603,2520,2403,3641,3131,1876,1067,430,44,2,9694,915,1316,1308,1197,1822,1627,894,458,148,8,1,9785,847,1287,1212,1206,1819,1504,982,609,282,36,1
2017,12,읍면동,경기도 여주시 흥천면,5195,228,346,475,399,590,1096,972,696,345,46,2,2706,141,170,272,222,337,580,512,334,130,8,0,2489,87,176,203,177,253,516,460,362,215,38,2
2017,12,시군,경기도 연천군 ,45431,3434,3671,5839,4802,5625,7781,6528,5081,2294,342,34,23790,1759,1966,3733,2600,3105,4156,3307,2222,844,87,11,21641,1675,1705,2106,2202,2520,3625,3221,2859,1450,255,23
2017,12,읍면동,경기도 연천군 군남면,3503,156,226,359,253,376,677,633,539,252,30,2,1844,72,119,234,145,232,367,337,234,94,9,1,1659,84,107,125,108,144,310,296,305,158,21,1
2017,12,읍면동,경기도 연천군 미산면,1758,61,75,177,96,163,389,374,278,124,17,4,929,33,39,111,56,96,213,203,130,42,5,1,829,28,36,66,40,67,176,171,148,82,12,3
2017,12,읍면동,경기도 연천군 백학면,2836,140,198,287,220,306,554,483,446,184,18,0,1500,71,111,188,129,178,290,248,205,74,6,0,1336,69,87,99,91,128,264,235,241,110,12,0
2017,12,읍면동,경기도 연천군 신서면,2955,87,151,364,194,274,535,610,492,217,29,2,1577,42,77,268,119,174,296,290,215,86,9,1,1378,45,74,96,75,100,239,320,277,131,20,1
2017,12,읍면동,경기도 연천군 연천읍,8408,833,567,1407,1077,926,1212,1000,913,410,60,3,4559,430,311,982,600,530,672,480,379,159,16,0,3849,403,256,425,477,396,540,520,534,251,44,3
2017,12,읍면동,경기도 연천군 왕징면,1093,40,50,99,61,104,181,248,217,80,11,2,570,25,26,62,35,65,99,124,99,31,3,1,523,15,24,37,26,39,82,124,118,49,8,1
2017,12,읍면동,경기도 연천군 장남면,755,31,40,64,43,85,157,138,131,51,15,0,387,15,25,42,23,50,78,73,61,19,1,0,368,16,15,22,20,35,79,65,70,32,14,0
2017,12,읍면동,경기도 연천군 전곡읍,19756,1897,2113,2548,2479,2900,3219,2250,1483,729,122,16,10116,986,1111,1467,1278,1507,1673,1155,650,253,30,6,9640,911,1002,1081,1201,1393,1546,1095,833,476,92,10
2017,12,읍면동,경기도 연천군 중면,208,13,9,56,21,11,32,36,16,13,1,0,122,7,4,48,9,5,18,20,8,3,0,0,86,6,5,8,12,6,14,16,8,10,1,0
2017,12,읍면동,경기도 연천군 청산면,4159,176,242,478,358,480,825,756,566,234,39,5,2186,78,143,331,206,268,450,377,241,83,8,1,1973,98,99,147,152,212,375,379,325,151,31,4
2017,12,시군,경기도 오산시 ,213437,26649,24650,27494,40172,40001,28314,14578,8172,2982,390,35,109620,13741,12593,14643,21075,21089,14659,7159,3529,1045,80,7,103817,12908,12057,12851,19097,18912,13655,7419,4643,1937,310,28
2017,12,읍면동,경기도 오산시 남촌동,21814,1431,1545,4215,5668,3868,2647,1410,739,249,37,5,12532,727,798,2359,3576,2342,1541,734,357,90,7,1,9282,704,747,1856,2092,1526,1106,676,382,159,30,4
2017,12,읍면동,경기도 오산시 대원동,65991,8396,8053,8754,12012,12660,8694,4161,2354,790,111,6,33800,4301,4228,4678,6160,6566,4525,2046,993,275,28,0,32191,4095,3825,4076,5852,6094,4169,2115,1361,515,83,6
2017,12,읍면동,경기도 오산시 세마동,19867,2840,2337,2317,3491,3817,2631,1427,713,247,41,6,10142,1511,1171,1256,1674,2037,1341,719,331,92,9,1,9725,1329,1166,1061,1817,1780,1290,708,382,155,32,5
2017,12,읍면동,경기도 오산시 신장동,58627,8364,6554,6586,11126,10429,7835,4344,2382,886,113,8,29343,4307,3269,3433,5651,5409,3851,2102,1002,298,21,0,29284,4057,3285,3153,5475,5020,3984,2242,1380,588,92,8
2017,12,읍면동,경기도 오산시 중앙동,30301,3522,3894,3784,4903,5919,4222,2141,1311,537,63,5,15262,1803,1966,1974,2515,2996,2212,1038,557,190,10,1,15039,1719,1928,1810,2388,2923,2010,1103,754,347,53,4
2017,12,읍면동,경기도 오산시 초평동,16837,2096,2267,1838,2972,3308,2285,1095,673,273,25,5,8541,1092,1161,943,1499,1739,1189,520,289,100,5,4,8296,1004,1106,895,1473,1569,1096,575,384,173,20,1
2017,12,시군,경기도 용인시 ,1004081,108092,124062,121485,147517,197916,139599,85339,56043,20835,3039,154,498923,55467,64047,62769,71694,98531,71917,39675,25925,8106,775,17,505158,52625,60015,58716,75823,99385,67682,45664,30118,12729,2264,137
2017,12,구,경기도 용인시 기흥구 ,419429,49336,52595,48868,64135,84918,54872,33402,22151,7887,1210,55,207548,25327,27063,25279,30833,42281,27852,15236,10233,3133,306,5,211881,24009,25532,23589,33302,42637,27020,18166,11918,4754,904,50
2017,12,읍면동,경기도 용인시 기흥구 구갈동,27309,2244,2912,4502,4568,4909,4301,2139,1235,428,67,4,13732,1139,1481,2266,2412,2455,2209,1037,574,141,18,0,13577,1105,1431,2236,2156,2454,2092,1102,661,287,49,4
2017,12,읍면동,경기도 용인시 기흥구 구성동,40565,4595,5123,3892,5503,8487,5036,3934,2894,954,141,6,19659,2348,2625,2021,2541,4191,2451,1704,1324,430,23,1,20906,2247,2498,1871,2962,4296,2585,2230,1570,524,118,5
2017,12,읍면동,경기도 용인시 기흥구 기흥동,22471,2625,2361,2469,3628,4190,3198,2197,1290,447,63,3,11141,1331,1248,1307,1782,2128,1550,1009,619,148,19,0,11330,1294,1113,1162,1846,2062,1648,1188,671,299,44,3
2017,12,읍면동,경기도 용인시 기흥구 동백동,81180,11133,13313,7668,11323,19466,9065,4805,3191,1049,157,10,39767,5679,6879,3878,4930,9623,4784,2118,1433,400,41,2,41413,5454,6434,3790,6393,9843,4281,2687,1758,649,116,8
2017,12,읍면동,경기도 용인시 기흥구 마북동,32931,3244,3470,3988,4728,5808,4609,3477,2552,925,123,7,16163,1670,1757,2089,2312,2823,2290,1556,1231,398,37,0,16768,1574,1713,1899,2416,2985,2319,1921,1321,527,86,7
2017,12,읍면동,경기도 용인시 기흥구 보정동,36624,4101,4486,3915,5204,7437,4487,3405,2623,845,119,2,17977,2135,2269,2009,2408,3610,2295,1534,1298,391,28,0,18647,1966,2217,1906,2796,3827,2192,1871,1325,454,91,2
2017,12,읍면동,경기도 용인시 기흥구 상갈동,46186,4964,6038,5206,6605,9465,6163,3890,2771,941,135,8,23276,2596,3142,2687,3304,4829,3205,1779,1304,391,38,1,22910,2368,2896,2519,3301,4636,2958,2111,1467,550,97,7
