연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,12,읍면동,경기도 용인시 기흥구 상하동,25261,2660,3267,3040,3467,5088,3707,2130,1352,477,69,4,12366,1359,1690,1580,1650,2465,1860,978,595,175,14,0,12895,1301,1577,1460,1817,2623,1847,1152,757,302,55,4
2017,12,읍면동,경기도 용인시 기흥구 서농동,25667,3958,2281,4507,5674,4033,2960,1349,654,208,42,1,13143,2038,1177,2433,2955,2091,1434,641,297,67,10,0,12524,1920,1104,2074,2719,1942,1526,708,357,141,32,1
2017,12,읍면동,경기도 용인시 기흥구 신갈동,36314,3711,4174,4481,5437,7102,5373,3073,2060,785,111,7,18011,1887,2122,2276,2682,3575,2795,1445,888,312,28,1,18303,1824,2052,2205,2755,3527,2578,1628,1172,473,83,6
2017,12,읍면동,경기도 용인시 기흥구 영덕동,44921,6101,5170,5200,7998,8933,5973,3003,1529,828,183,3,22313,3145,2673,2733,3857,4491,2979,1435,670,280,50,0,22608,2956,2497,2467,4141,4442,2994,1568,859,548,133,3
2017,12,구,경기도 용인시 수지구 ,353099,37999,46290,42198,50865,72106,46630,28793,20225,6959,994,40,172633,19524,23634,21220,23760,34907,23943,13004,9534,2844,259,4,180466,18475,22656,20978,27105,37199,22687,15789,10691,4115,735,36
2017,12,읍면동,경기도 용인시 수지구 동천동,36543,3948,4616,4406,5276,7597,5030,3108,1872,589,96,5,18035,2062,2348,2225,2470,3705,2562,1506,899,241,17,0,18508,1886,2268,2181,2806,3892,2468,1602,973,348,79,5
2017,12,읍면동,경기도 용인시 수지구 상현1동,47958,5248,6520,5775,6990,9848,6170,3857,2543,864,137,6,23290,2663,3330,2837,3236,4719,3222,1687,1215,349,32,0,24668,2585,3190,2938,3754,5129,2948,2170,1328,515,105,6
2017,12,읍면동,경기도 용인시 수지구 상현2동,33766,3514,4625,3762,4397,6839,4479,3057,2270,713,105,5,16434,1809,2375,1880,2013,3288,2310,1350,1082,292,35,0,17332,1705,2250,1882,2384,3551,2169,1707,1188,421,70,5
2017,12,읍면동,경기도 용인시 수지구 성복동,38677,3867,4668,4010,4521,7381,5217,4678,3240,933,157,5,18590,1960,2362,2067,1908,3525,2554,2054,1689,429,41,1,20087,1907,2306,1943,2613,3856,2663,2624,1551,504,116,4
2017,12,읍면동,경기도 용인시 수지구 신봉동,37944,4098,5418,3894,4622,8399,4919,3181,2476,827,106,4,18434,2058,2769,2012,2018,4034,2555,1380,1206,378,24,0,19510,2040,2649,1882,2604,4365,2364,1801,1270,449,82,4
2017,12,읍면동,경기도 용인시 수지구 죽전1동,59116,6594,7892,7363,8573,12164,7745,4331,3118,1167,161,8,28867,3407,4024,3711,4005,5897,3924,1986,1400,469,43,1,30249,3187,3868,3652,4568,6267,3821,2345,1718,698,118,7
2017,12,읍면동,경기도 용인시 수지구 죽전2동,19352,1903,1878,2848,3652,3355,2757,1541,967,406,45,0,9521,981,979,1379,1834,1631,1371,732,451,153,10,0,9831,922,899,1469,1818,1724,1386,809,516,253,35,0
2017,12,읍면동,경기도 용인시 수지구 풍덕천1동,36849,3557,4305,5225,6166,6942,5142,2746,1958,700,106,2,18416,1808,2239,2711,3191,3421,2637,1282,840,254,33,0,18433,1749,2066,2514,2975,3521,2505,1464,1118,446,73,2
2017,12,읍면동,경기도 용인시 수지구 풍덕천2동,42894,5270,6368,4915,6668,9581,5171,2294,1781,760,81,5,21046,2776,3208,2398,3085,4687,2808,1027,752,279,24,2,21848,2494,3160,2517,3583,4894,2363,1267,1029,481,57,3
2017,12,구,경기도 용인시 처인구 ,231553,20757,25177,30419,32517,40892,38097,23144,13667,5989,835,59,118742,10616,13350,16270,17101,21343,20122,11435,6158,2129,210,8,112811,10141,11827,14149,15416,19549,17975,11709,7509,3860,625,51
2017,12,읍면동,경기도 용인시 처인구 남사면,6901,291,531,693,644,995,1389,1101,779,410,63,5,3683,153,276,385,375,591,805,564,354,162,18,0,3218,138,255,308,269,404,584,537,425,248,45,5
2017,12,읍면동,경기도 용인시 처인구 동부동,14090,1002,1490,1994,1747,2475,2619,1563,825,322,48,5,7221,515,828,1061,938,1246,1343,787,374,117,12,0,6869,487,662,933,809,1229,1276,776,451,205,36,5
2017,12,읍면동,경기도 용인시 처인구 모현읍,26461,2454,2545,3332,3730,4552,4499,2968,1631,657,86,7,13928,1306,1339,1827,1970,2454,2481,1506,768,256,19,2,12533,1148,1206,1505,1760,2098,2018,1462,863,401,67,5
2017,12,읍면동,경기도 용인시 처인구 백암면,8790,336,676,990,770,1179,1767,1450,984,547,85,6,4624,182,365,556,455,692,962,751,437,201,22,1,4166,154,311,434,315,487,805,699,547,346,63,5
2017,12,읍면동,경기도 용인시 처인구 양지면,18267,1476,2011,2245,2513,3129,3170,2021,1073,536,87,6,9613,796,1082,1256,1360,1665,1681,1055,517,177,23,1,8654,680,929,989,1153,1464,1489,966,556,359,64,5
2017,12,읍면동,경기도 용인시 처인구 역삼동,36013,4222,3955,5349,6463,6265,5008,2643,1486,542,73,7,18114,2159,2065,2738,3325,3120,2506,1287,689,199,25,1,17899,2063,1890,2611,3138,3145,2502,1356,797,343,48,6
2017,12,읍면동,경기도 용인시 처인구 원삼면,7863,418,561,775,762,1112,1540,1335,885,420,51,4,4079,214,284,435,435,637,809,690,417,144,14,0,3784,204,277,340,327,475,731,645,468,276,37,4
2017,12,읍면동,경기도 용인시 처인구 유림동,32808,3464,4560,4046,4592,6733,4877,2384,1511,575,64,2,16555,1696,2411,2106,2318,3371,2635,1145,647,203,23,0,16253,1768,2149,1940,2274,3362,2242,1239,864,372,41,2
2017,12,읍면동,경기도 용인시 처인구 이동읍,21086,2005,2082,2195,2823,3686,3725,2389,1393,667,114,7,10732,1008,1090,1255,1452,2001,1946,1133,608,214,25,0,10354,997,992,940,1371,1685,1779,1256,785,453,89,7
2017,12,읍면동,경기도 용인시 처인구 중앙동,24841,1924,2501,4114,3531,4286,4123,2409,1317,552,75,9,12518,960,1334,2136,1862,2195,2081,1158,579,194,16,3,12323,964,1167,1978,1669,2091,2042,1251,738,358,59,6
2017,12,읍면동,경기도 용인시 처인구 포곡읍,34433,3165,4265,4686,4942,6480,5380,2881,1783,761,89,1,17675,1627,2276,2515,2611,3371,2873,1359,768,262,13,0,16758,1538,1989,2171,2331,3109,2507,1522,1015,499,76,1
2017,12,시군,경기도 의왕시 ,155767,13418,16077,22114,21521,26273,28077,16188,7954,3556,548,41,77736,6936,8217,11670,11134,12890,13828,8174,3595,1154,128,10,78031,6482,7860,10444,10387,13383,14249,8014,4359,2402,420,31
2017,12,읍면동,경기도 의왕시 고천동,12567,975,1129,1604,1804,1887,2265,1719,790,341,52,1,6333,504,564,873,967,939,1089,892,387,105,12,1,6234,471,565,731,837,948,1176,827,403,236,40,0
2017,12,읍면동,경기도 의왕시 내손1동,22397,1844,2550,3551,2777,3844,4372,2039,892,455,64,9,10980,936,1330,1825,1356,1804,2147,1032,384,153,12,1,11417,908,1220,1726,1421,2040,2225,1007,508,302,52,8
2017,12,읍면동,경기도 의왕시 내손2동,33252,3107,3092,5137,4859,5475,6090,3173,1462,732,119,6,16463,1571,1634,2691,2439,2648,3021,1617,606,212,23,1,16789,1536,1458,2446,2420,2827,3069,1556,856,520,96,5
2017,12,읍면동,경기도 의왕시 부곡동,26603,2025,2595,3819,3650,4374,4671,2767,1758,832,103,9,13546,1066,1291,2061,2062,2235,2354,1376,772,294,32,3,13057,959,1304,1758,1588,2139,2317,1391,986,538,71,6
2017,12,읍면동,경기도 의왕시 오전동,39409,3391,4580,5265,5239,6922,7075,4275,1842,684,130,6,19705,1768,2347,2792,2655,3374,3468,2179,877,220,23,2,19704,1623,2233,2473,2584,3548,3607,2096,965,464,107,4
2017,12,읍면동,경기도 의왕시 청계동,21539,2076,2131,2738,3192,3771,3604,2215,1210,512,80,10,10709,1091,1051,1428,1655,1890,1749,1078,569,170,26,2,10830,985,1080,1310,1537,1881,1855,1137,641,342,54,8
2017,12,시군,경기도 의정부시 ,441584,36425,46894,60291,59830,77367,75250,45250,28083,10628,1375,191,217944,18732,24218,30894,30345,38293,37495,21549,12268,3761,350,39,223640,17693,22676,29397,29485,39074,37755,23701,15815,6867,1025,152
2017,12,읍면동,경기도 의정부시 가능1동,24768,1427,2256,3535,3013,4067,4875,2956,1844,698,86,11,12442,743,1156,1862,1633,2067,2464,1429,812,255,20,1,12326,684,1100,1673,1380,2000,2411,1527,1032,443,66,10
2017,12,읍면동,경기도 의정부시 녹양동,23179,2050,2587,3126,3106,4120,3984,2267,1336,535,65,3,11560,1095,1371,1637,1577,2037,1963,1083,587,192,18,0,11619,955,1216,1489,1529,2083,2021,1184,749,343,47,3
2017,12,읍면동,경기도 의정부시 송산1동,31682,2524,3544,4332,3900,5689,5639,3203,1889,823,127,12,15665,1256,1837,2287,1991,2789,2855,1571,786,264,28,1,16017,1268,1707,2045,1909,2900,2784,1632,1103,559,99,11
2017,12,읍면동,경기도 의정부시 송산2동,68080,8583,8728,8108,10862,13366,9449,4755,2915,1162,147,5,33359,4426,4403,4087,5229,6564,4777,2216,1227,399,29,2,34721,4157,4325,4021,5633,6802,4672,2539,1688,763,118,3
2017,12,읍면동,경기도 의정부시 신곡1동,43626,3276,4901,6173,5393,7668,7995,4463,2623,1009,115,10,21488,1695,2484,3238,2768,3613,3996,2195,1130,334,32,3,22138,1581,2417,2935,2625,4055,3999,2268,1493,675,83,7
2017,12,읍면동,경기도 의정부시 신곡2동,46746,3766,6039,6758,5466,8481,8334,4218,2477,1054,145,8,22659,1940,3152,3419,2652,3940,4088,2029,1046,350,42,1,24087,1826,2887,3339,2814,4541,4246,2189,1431,704,103,7
2017,12,읍면동,경기도 의정부시 의정부1동,20322,944,1388,3160,2855,3178,3980,2636,1498,577,78,28,10515,501,691,1581,1618,1766,2082,1351,687,209,24,5,9807,443,697,1579,1237,1412,1898,1285,811,368,54,23
2017,12,읍면동,경기도 의정부시 의정부2동,27748,1628,2252,4536,4198,4605,4899,2973,1926,641,82,8,13821,859,1198,2291,2229,2321,2417,1410,824,241,28,3,13927,769,1054,2245,1969,2284,2482,1563,1102,400,54,5
2017,12,읍면동,경기도 의정부시 의정부3동,10452,452,672,1775,1509,1655,1952,1265,805,308,39,20,5334,233,355,876,819,938,1064,594,321,117,13,4,5118,219,317,899,690,717,888,671,484,191,26,16
2017,12,읍면동,경기도 의정부시 자금동,29989,2570,3244,4027,3897,5290,5260,2982,1845,760,93,21,14740,1291,1714,2070,1934,2595,2595,1438,804,268,22,9,15249,1279,1530,1957,1963,2695,2665,1544,1041,492,71,12
2017,12,읍면동,경기도 의정부시 장암동,20390,1700,2189,2360,2688,3567,3345,2333,1523,602,73,10,9783,841,1158,1225,1300,1752,1605,1060,645,187,9,1,10607,859,1031,1135,1388,1815,1740,1273,878,415,64,9
2017,12,읍면동,경기도 의정부시 호원1동,35953,2850,2957,4656,5368,5791,5602,4681,3004,902,122,20,17626,1495,1507,2261,2764,2964,2648,2160,1443,350,29,5,18327,1355,1450,2395,2604,2827,2954,2521,1561,552,93,15
2017,12,읍면동,경기도 의정부시 호원2동,37294,3220,4071,4792,4909,6394,6007,4006,2808,970,110,7,18189,1622,2077,2465,2387,3141,2944,1852,1276,392,31,2,19105,1598,1994,2327,2522,3253,3063,2154,1532,578,79,5
2017,12,읍면동,경기도 의정부시 흥선동,21355,1435,2066,2953,2666,3496,3929,2512,1590,587,93,28,10763,735,1115,1595,1444,1806,1997,1161,680,203,25,2,10592,700,951,1358,1222,1690,1932,1351,910,384,68,26
2017,12,시군,경기도 이천시 ,213142,21562,24250,27446,31769,35509,33511,20354,12304,5623,760,54,108815,11160,12650,14683,16582,18234,17542,10286,5537,1936,194,11,104327,10402,11600,12763,15187,17275,15969,10068,6767,3687,566,43
2017,12,읍면동,경기도 이천시 관고동,10575,754,992,1594,1503,1656,1986,1191,628,241,28,2,5297,407,468,804,811,831,1023,607,265,75,5,1,5278,347,524,790,692,825,963,584,363,166,23,1
2017,12,읍면동,경기도 이천시 대월면,13779,1460,1340,2066,2398,2092,1894,1282,852,331,57,7,6907,773,666,1008,1219,1097,1002,644,371,112,13,2,6872,687,674,1058,1179,995,892,638,481,219,44,5
2017,12,읍면동,경기도 이천시 마장면,10559,1013,1007,1429,1546,1504,1614,1234,773,372,61,6,5695,536,520,849,884,869,891,648,350,132,16,0,4864,477,487,580,662,635,723,586,423,240,45,6
2017,12,읍면동,경기도 이천시 모가면,4646,195,308,470,427,548,992,797,580,280,47,2,2473,111,178,280,248,312,538,423,267,102,14,0,2173,84,130,190,179,236,454,374,313,178,33,2
2017,12,읍면동,경기도 이천시 백사면,10683,803,950,1363,1219,1618,2038,1317,870,437,63,5,5468,427,505,720,657,831,1071,675,408,155,19,0,5215,376,445,643,562,787,967,642,462,282,44,5
2017,12,읍면동,경기도 이천시 부발읍,37348,4616,4971,4560,6416,6916,4988,2649,1507,641,78,6,19080,2320,2594,2403,3232,3562,2711,1349,670,223,16,0,18268,2296,2377,2157,3184,3354,2277,1300,837,418,62,6
2017,12,읍면동,경기도 이천시 설성면,5101,241,299,523,461,592,1012,897,684,349,41,2,2676,114,144,307,271,368,551,473,317,121,9,1,2425,127,155,216,190,224,461,424,367,228,32,1
2017,12,읍면동,경기도 이천시 신둔면,12299,961,1122,1512,1613,1931,2371,1477,862,375,71,4,6482,522,600,814,879,1057,1261,782,408,138,20,1,5817,439,522,698,734,874,1110,695,454,237,51,3
2017,12,읍면동,경기도 이천시 율면,2862,90,154,228,196,282,558,565,446,302,39,2,1437,51,69,125,117,175,297,274,210,108,10,1,1425,39,85,103,79,107,261,291,236,194,29,1
2017,12,읍면동,경기도 이천시 장호원읍,15562,1253,1650,1672,1829,2272,2672,2056,1354,717,78,9,7864,656,863,948,929,1186,1362,1019,622,247,28,4,7698,597,787,724,900,1086,1310,1037,732,470,50,5
2017,12,읍면동,경기도 이천시 중리동,14333,1162,1106,2374,2390,2104,2425,1545,848,331,46,2,7811,625,603,1438,1447,1135,1250,762,412,125,14,0,6522,537,503,936,943,969,1175,783,436,206,32,2
2017,12,읍면동,경기도 이천시 증포동,51157,7303,8074,5977,8516,10241,6582,2503,1312,580,67,2,25464,3741,4257,3052,4088,4931,3449,1233,524,175,13,1,25693,3562,3817,2925,4428,5310,3133,1270,788,405,54,1
2017,12,읍면동,경기도 이천시 창전동,18347,1292,1868,2985,2537,2911,3276,2011,1027,398,38,4,9053,654,963,1558,1373,1387,1542,982,450,137,7,0,9294,638,905,1427,1164,1524,1734,1029,577,261,31,4
2017,12,읍면동,경기도 이천시 호법면,5891,419,409,693,718,842,1103,830,561,269,46,1,3108,223,220,377,427,493,594,415,263,86,10,0,2783,196,189,316,291,349,509,415,298,183,36,1
2017,12,시군,경기도 파주시 ,437848,46810,48896,54042,67442,78210,64453,38934,26427,10975,1494,165,222312,23869,25314,28272,35746,40443,33847,18867,11515,4011,384,44,215536,22941,23582,25770,31696,37767,30606,20067,14912,6964,1110,121
2017,12,읍면동,경기도 파주시 광탄면,12107,571,826,1513,1162,1577,2641,1850,1244,609,99,15,6513,306,440,900,677,908,1480,999,579,196,24,4,5594,265,386,613,485,669,1161,851,665,413,75,11
2017,12,읍면동,경기도 파주시 교하동,42639,4967,5904,4435,6305,9025,5824,3252,1942,846,125,14,21579,2540,3110,2387,3074,4574,3147,1582,854,288,21,2,21060,2427,2794,2048,3231,4451,2677,1670,1088,558,104,12
2017,12,읍면동,경기도 파주시 금촌1동,23284,1497,1886,3485,3404,3654,4290,2619,1657,682,98,12,12241,777,985,1906,1971,2003,2320,1305,701,245,24,4,11043,720,901,1579,1433,1651,1970,1314,956,437,74,8
2017,12,읍면동,경기도 파주시 금촌2동,35502,4561,4844,4212,5939,6816,4586,2252,1590,610,84,8,17480,2363,2499,2048,3026,3332,2334,1013,635,212,17,1,18022,2198,2345,2164,2913,3484,2252,1239,955,398,67,7
2017,12,읍면동,경기도 파주시 금촌3동,28698,3065,3226,3942,4508,4815,4310,2492,1606,644,88,2,14677,1546,1715,2049,2446,2458,2251,1220,717,248,27,0,14021,1519,1511,1893,2062,2357,2059,1272,889,396,61,2
2017,12,읍면동,경기도 파주시 문산읍,50432,6080,4875,6206,9144,7723,6840,4404,3458,1497,183,22,25716,3077,2549,3190,5089,4129,3503,2070,1464,582,52,11,24716,3003,2326,3016,4055,3594,3337,2334,1994,915,131,11
2017,12,읍면동,경기도 파주시 법원읍,11830,555,1019,1421,1129,1675,2371,1742,1256,574,78,10,6226,288,563,815,660,943,1277,895,561,199,23,2,5604,267,456,606,469,732,1094,847,695,375,55,8
2017,12,읍면동,경기도 파주시 운정1동,45176,6246,5930,4793,7373,9206,5900,3118,1850,670,84,6,22139,3170,2959,2358,3495,4600,2982,1493,823,237,21,1,23037,3076,2971,2435,3878,4606,2918,1625,1027,433,63,5
2017,12,읍면동,경기도 파주시 운정2동,41506,5772,5632,4506,6993,8524,4808,2706,1805,669,89,2,20221,2938,2864,2182,3395,4240,2381,1202,732,263,23,1,21285,2834,2768,2324,3598,4284,2427,1504,1073,406,66,1
2017,12,읍면동,경기도 파주시 운정3동,63024,8523,8038,6625,10616,12909,8142,4312,2752,991,113,3,30819,4324,4115,3307,5069,6425,4036,1965,1187,365,26,0,32205,4199,3923,3318,5547,6484,4106,2347,1565,626,87,3
2017,12,읍면동,경기도 파주시 월롱면,11922,267,369,4285,2671,1136,1362,969,551,275,34,3,7380,142,206,2346,2252,751,803,531,249,93,7,0,4542,125,163,1939,419,385,559,438,302,182,27,3
2017,12,읍면동,경기도 파주시 장단출장소,623,45,43,71,56,92,113,82,89,30,2,0,316,17,23,32,31,60,61,36,42,13,1,0,307,28,20,39,25,32,52,46,47,17,1,0
2017,12,읍면동,경기도 파주시 적성면,7902,688,636,917,955,1002,1388,1064,873,334,43,2,4138,346,348,521,531,561,760,531,402,128,10,0,3764,342,288,396,424,441,628,533,471,206,33,2
2017,12,읍면동,경기도 파주시 조리읍,31151,2197,3358,3917,3484,5137,5903,3676,2349,971,148,11,15766,1104,1687,2119,1838,2596,3127,1819,1071,357,44,4,15385,1093,1671,1798,1646,2541,2776,1857,1278,614,104,7
2017,12,읍면동,경기도 파주시 진동면,172,12,7,2,12,22,30,38,33,14,2,0,92,4,3,2,6,11,19,20,19,7,1,0,80,8,4,0,6,11,11,18,14,7,1,0
2017,12,읍면동,경기도 파주시 탄현면,14085,942,1179,1644,1847,2491,2471,1666,1200,552,89,4,7583,496,636,911,1107,1406,1399,837,557,208,26,0,6502,446,543,733,740,1085,1072,829,643,344,63,4
2017,12,읍면동,경기도 파주시 파주읍,13733,689,876,1621,1564,1962,2618,2010,1548,719,84,42,7337,360,476,942,926,1184,1489,1012,644,266,27,11,6396,329,400,679,638,778,1129,998,904,453,57,31
2017,12,읍면동,경기도 파주시 파평면,4062,133,248,447,280,444,856,682,624,288,51,9,2089,71,136,257,153,262,478,337,278,104,10,3,1973,62,112,190,127,182,378,345,346,184,41,6
2017,12,시군,경기도 평택시 ,481530,47498,53409,63462,73437,87004,75848,41898,26093,11208,1467,206,246618,24305,27693,34326,39080,45582,39753,20331,11241,3861,385,61,234912,23193,25716,29136,34357,41422,36095,21567,14852,7347,1082,145
2017,12,읍면동,경기도 평택시 고덕면,11051,1042,1003,1459,1493,1790,1864,1211,791,345,48,5,5772,525,544,834,799,969,1004,624,352,109,11,1,5279,517,459,625,694,821,860,587,439,236,37,4
2017,12,읍면동,경기도 평택시 비전1동,55427,6973,6900,7261,10382,10721,7419,3284,1700,693,85,9,28085,3577,3553,3709,5408,5410,3847,1587,742,234,16,2,27342,3396,3347,3552,4974,5311,3572,1697,958,459,69,7
2017,12,읍면동,경기도 평택시 비전2동,60063,6812,7929,8253,9267,11598,8886,4039,2222,921,122,14,30239,3534,4170,4284,4661,5695,4581,1951,973,364,24,2,29824,3278,3759,3969,4606,5903,4305,2088,1249,557,98,12
2017,12,읍면동,경기도 평택시 서정동,29733,2143,3175,4368,4055,5312,5192,2843,1837,717,76,15,14912,1098,1644,2346,2177,2688,2602,1303,770,254,24,6,14821,1045,1531,2022,1878,2624,2590,1540,1067,463,52,9
2017,12,읍면동,경기도 평택시 서탄면,4018,188,269,411,457,512,822,640,463,235,20,1,2175,95,151,228,276,317,476,334,208,87,3,0,1843,93,118,183,181,195,346,306,255,148,17,1
2017,12,읍면동,경기도 평택시 세교동,21644,1784,2656,3296,2649,3922,3889,1799,1117,473,55,4,10949,919,1398,1776,1393,1901,2025,880,469,168,19,1,10695,865,1258,1520,1256,2021,1864,919,648,305,36,3
2017,12,읍면동,경기도 평택시 송북동,23291,2108,2561,3229,3210,4025,4105,2118,1291,546,88,10,11545,1047,1317,1692,1604,2061,2070,1016,518,191,24,5,11746,1061,1244,1537,1606,1964,2035,1102,773,355,64,5
2017,12,읍면동,경기도 평택시 송탄동,15480,1922,1690,1851,2440,2956,2473,1158,648,288,48,6,8086,1009,874,1012,1238,1598,1341,598,309,94,11,2,7394,913,816,839,1202,1358,1132,560,339,194,37,4
2017,12,읍면동,경기도 평택시 신장1동,6705,662,497,825,1123,1107,1020,746,493,189,34,9,3233,326,267,419,599,605,467,301,170,66,8,5,3472,336,230,406,524,502,553,445,323,123,26,4
2017,12,읍면동,경기도 평택시 신장2동,6294,247,416,788,694,908,1232,923,724,303,41,18,3120,133,207,437,386,520,614,423,282,102,8,8,3174,114,209,351,308,388,618,500,442,201,33,10
2017,12,읍면동,경기도 평택시 신평동,24431,1554,2399,3913,3405,4083,4468,2434,1511,588,66,10,12236,779,1258,2038,1854,2027,2222,1166,656,217,16,3,12195,775,1141,1875,1551,2056,2246,1268,855,371,50,7
2017,12,읍면동,경기도 평택시 안중읍,42712,4863,6363,5031,6327,8882,5694,2840,1807,780,116,9,21730,2421,3228,2724,3254,4555,3131,1376,758,252,30,1,20982,2442,3135,2307,3073,4327,2563,1464,1049,528,86,8
2017,12,읍면동,경기도 평택시 오성면,7267,458,628,844,722,1033,1445,979,729,376,49,4,3788,225,335,470,408,593,787,500,322,119,28,1,3479,233,293,374,314,440,658,479,407,257,21,3
2017,12,읍면동,경기도 평택시 원평동,12265,930,967,1854,1880,1919,2115,1324,870,344,48,14,6253,474,502,985,1063,976,1117,617,390,112,12,5,6012,456,465,869,817,943,998,707,480,232,36,9
2017,12,읍면동,경기도 평택시 중앙동,45864,4228,6222,6543,6085,8934,7385,3438,2047,857,112,13,23055,2165,3181,3597,3100,4405,3790,1676,834,271,32,4,22809,2063,3041,2946,2985,4529,3595,1762,1213,586,80,9
2017,12,읍면동,경기도 평택시 지산동,11888,935,1060,2099,2202,2079,1644,994,614,233,23,5,6175,463,535,1174,1242,1099,839,490,253,76,3,1,5713,472,525,925,960,980,805,504,361,157,20,4
2017,12,읍면동,경기도 평택시 진위면,12292,793,1019,1679,1683,1952,2200,1529,983,404,44,6,6519,404,524,943,989,1093,1176,776,469,137,7,1,5773,389,495,736,694,859,1024,753,514,267,37,5
2017,12,읍면동,경기도 평택시 청북읍,25832,4729,2576,2189,5944,4312,2702,1764,1021,495,95,5,13568,2471,1328,1197,3018,2523,1447,899,507,151,27,0,12264,2258,1248,992,2926,1789,1255,865,514,344,68,5
2017,12,읍면동,경기도 평택시 통복동,4430,183,347,565,437,712,913,680,417,154,20,2,2248,95,183,321,256,363,458,323,190,55,4,0,2182,88,164,244,181,349,455,357,227,99,16,2
2017,12,읍면동,경기도 평택시 팽성읍,29034,1900,2089,3202,3507,4627,5464,3951,2818,1274,163,39,14799,970,1088,1828,1963,2608,2851,1805,1156,469,48,13,14235,930,1001,1374,1544,2019,2613,2146,1662,805,115,26
2017,12,읍면동,경기도 평택시 포승읍,25856,2815,2243,3216,4950,4870,3779,2114,1212,584,67,6,15004,1463,1199,1973,3073,3113,2265,1131,565,203,19,0,10852,1352,1044,1243,1877,1757,1514,983,647,381,48,6
2017,12,읍면동,경기도 평택시 현덕면,5953,229,400,586,525,750,1137,1090,778,409,47,2,3127,112,207,339,319,463,643,555,348,130,11,0,2826,117,193,247,206,287,494,535,430,279,36,2
2017,12,시군,경기도 포천시 ,152925,10982,15084,18595,16706,24024,30244,19163,12103,5217,742,65,80375,5665,7979,10369,9125,12944,16671,10231,5318,1852,198,23,72550,5317,7105,8226,7581,11080,13573,8932,6785,3365,544,42
2017,12,읍면동,경기도 포천시 가산면,8087,287,577,899,693,1219,2041,1266,695,356,53,1,4677,133,312,516,440,754,1269,782,339,120,12,0,3410,154,265,383,253,465,772,484,356,236,41,1
2017,12,읍면동,경기도 포천시 관인면,3097,109,188,299,184,324,640,600,521,200,29,3,1581,50,90,163,104,189,341,312,242,79,8,3,1516,59,98,136,80,135,299,288,279,121,21,0
2017,12,읍면동,경기도 포천시 군내면,7371,417,553,842,777,1020,1590,1132,670,328,40,2,4011,222,291,493,462,570,913,633,298,119,9,1,3360,195,262,349,315,450,677,499,372,209,31,1
2017,12,읍면동,경기도 포천시 내촌면,5017,181,296,552,425,719,1216,820,534,248,25,1,2857,86,162,335,272,451,730,478,234,101,8,0,2160,95,134,217,153,268,486,342,300,147,17,1
2017,12,읍면동,경기도 포천시 선단동,14502,891,1388,1915,1680,2578,3141,1661,824,380,40,4,7750,503,716,1036,940,1406,1766,895,358,124,4,2,6752,388,672,879,740,1172,1375,766,466,256,36,2
2017,12,읍면동,경기도 포천시 소흘읍,46294,3849,5937,6033,5215,8545,8819,4331,2402,1007,144,12,23587,1942,3133,3175,2625,4276,4756,2254,1048,341,35,2,22707,1907,2804,2858,2590,4269,4063,2077,1354,666,109,10
2017,12,읍면동,경기도 포천시 신북면,13033,962,1211,1545,1481,1921,2605,1782,1015,431,75,5,7024,509,641,881,815,1094,1481,973,467,139,23,1,6009,453,570,664,666,827,1124,809,548,292,52,4
2017,12,읍면동,경기도 포천시 영북면,9169,801,598,1040,1155,1052,1588,1277,1087,471,86,14,4788,404,329,628,647,628,829,658,460,176,25,4,4381,397,269,412,508,424,759,619,627,295,61,10
