연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,12,읍면동,경기도 포천시 영중면,5319,267,379,507,422,679,1150,922,715,240,35,3,2863,136,196,293,246,416,663,502,306,94,10,1,2456,131,183,214,176,263,487,420,409,146,25,2
2017,12,읍면동,경기도 포천시 이동면,6464,638,490,790,879,760,1025,898,656,288,38,2,3451,325,260,522,502,445,558,437,287,102,13,0,3013,313,230,268,377,315,467,461,369,186,25,2
2017,12,읍면동,경기도 포천시 일동면,10476,815,913,1122,1175,1414,1846,1532,1072,506,74,7,5405,427,491,634,666,781,970,775,454,178,24,5,5071,388,422,488,509,633,876,757,618,328,50,2
2017,12,읍면동,경기도 포천시 창수면,2331,68,147,207,150,277,501,457,380,126,16,2,1299,37,88,138,98,169,278,255,172,57,7,0,1032,31,59,69,52,108,223,202,208,69,9,2
2017,12,읍면동,경기도 포천시 포천동,19094,1509,2247,2578,2145,3221,3553,2061,1222,475,74,9,9665,791,1198,1399,1120,1601,1829,1030,511,165,17,4,9429,718,1049,1179,1025,1620,1724,1031,711,310,57,5
2017,12,읍면동,경기도 포천시 화현면,2671,188,160,266,325,295,529,424,310,161,13,0,1417,100,72,156,188,164,288,247,142,57,3,0,1254,88,88,110,137,131,241,177,168,104,10,0
2017,12,시군,경기도 하남시 ,232487,25982,20992,27575,39791,39500,36439,25677,11622,4065,762,82,116889,13265,10783,14350,19960,20620,17984,12791,5639,1299,180,18,115598,12717,10209,13225,19831,18880,18455,12886,5983,2766,582,64
2017,12,읍면동,경기도 하남시 감북동,3984,171,263,490,506,579,893,612,330,120,15,5,2238,97,149,296,298,336,508,338,166,44,5,1,1746,74,114,194,208,243,385,274,164,76,10,4
2017,12,읍면동,경기도 하남시 덕풍1동,17589,1204,1537,2469,2636,2702,3261,2275,1086,343,68,8,8871,621,826,1284,1431,1366,1548,1135,530,114,15,1,8718,583,711,1185,1205,1336,1713,1140,556,229,53,7
2017,12,읍면동,경기도 하남시 덕풍2동,20274,1274,1628,2915,3002,2953,3891,2786,1270,463,87,5,10209,648,840,1559,1643,1494,1931,1378,571,127,18,0,10065,626,788,1356,1359,1459,1960,1408,699,336,69,5
2017,12,읍면동,경기도 하남시 덕풍3동,27106,2517,2981,3366,3836,4888,4463,3001,1448,512,84,10,13531,1317,1548,1779,1953,2455,2142,1472,675,170,18,2,13575,1200,1433,1587,1883,2433,2321,1529,773,342,66,8
2017,12,읍면동,경기도 하남시 미사1동,27335,4543,2638,2566,5586,5041,3225,2377,960,336,63,0,13621,2340,1324,1287,2691,2707,1524,1138,494,101,15,0,13714,2203,1314,1279,2895,2334,1701,1239,466,235,48,0
2017,12,읍면동,경기도 하남시 미사2동,40467,6902,3795,3521,8531,7950,4593,3223,1390,470,91,1,20089,3552,1962,1771,3936,4260,2243,1559,677,112,17,0,20378,3350,1833,1750,4595,3690,2350,1664,713,358,74,1
2017,12,읍면동,경기도 하남시 신장1동,6606,355,487,1045,1056,964,1274,843,408,146,23,5,3413,167,263,568,618,511,637,422,171,48,7,1,3193,188,224,477,438,453,637,421,237,98,16,4
2017,12,읍면동,경기도 하남시 신장2동,45178,4127,4370,5508,7020,7287,7398,5676,2730,901,152,9,22397,2052,2258,2865,3557,3617,3574,2743,1351,338,42,0,22781,2075,2112,2643,3463,3670,3824,2933,1379,563,110,9
2017,12,읍면동,경기도 하남시 위례동,17323,2343,1446,2530,3314,3011,2767,1357,398,125,31,1,8468,1186,677,1259,1524,1525,1334,708,210,34,10,1,8855,1157,769,1271,1790,1486,1433,649,188,91,21,0
2017,12,읍면동,경기도 하남시 천현동,8037,489,509,986,1161,1170,1519,1327,596,228,42,10,4328,239,266,531,691,695,823,706,293,73,9,2,3709,250,243,455,470,475,696,621,303,155,33,8
2017,12,읍면동,경기도 하남시 초이동,3942,203,248,484,483,604,862,617,301,120,20,0,2277,117,125,282,301,370,524,353,155,47,3,0,1665,86,123,202,182,234,338,264,146,73,17,0
2017,12,읍면동,경기도 하남시 춘궁동,3900,164,212,468,493,558,819,650,362,141,26,7,2201,87,123,266,302,353,481,352,176,52,8,1,1699,77,89,202,191,205,338,298,186,89,18,6
2017,12,읍면동,경기도 하남시 풍산동,10746,1690,878,1227,2167,1793,1474,933,343,160,60,21,5246,842,422,603,1015,931,715,487,170,39,13,9,5500,848,456,624,1152,862,759,446,173,121,47,12
2017,12,시군,경기도 화성시 ,691086,94709,81282,79448,129851,131628,87371,48095,26109,11042,1463,88,357381,48398,41656,42084,67112,70803,47380,24018,11809,3763,329,29,333705,46311,39626,37364,62739,60825,39991,24077,14300,7279,1134,59
2017,12,읍면동,경기도 화성시 기배동,14571,1855,2137,1521,2181,3010,1974,1100,569,193,30,1,7442,962,1148,778,1061,1581,1024,554,266,63,5,0,7129,893,989,743,1120,1429,950,546,303,130,25,1
2017,12,읍면동,경기도 화성시 남양읍,32298,3510,3068,3965,5627,5406,5135,3051,1654,768,111,3,17378,1820,1597,2259,3182,3063,2824,1584,742,285,22,0,14920,1690,1471,1706,2445,2343,2311,1467,912,483,89,3
2017,12,읍면동,경기도 화성시 동탄1동,53398,8100,7721,6819,10942,11501,5190,1853,905,317,48,2,27000,4153,3971,3354,5376,5833,2888,887,418,107,13,0,26398,3947,3750,3465,5566,5668,2302,966,487,210,35,2
2017,12,읍면동,경기도 화성시 동탄2동,37353,5763,6449,3527,5813,8939,4040,1617,860,301,42,2,18396,2912,3261,1820,2554,4461,2181,750,349,100,7,1,18957,2851,3188,1707,3259,4478,1859,867,511,201,35,1
2017,12,읍면동,경기도 화성시 동탄3동,43903,7858,5693,4868,10182,8784,3358,1809,991,311,47,2,22074,3991,2959,2417,5095,4565,1737,765,424,111,10,0,21829,3867,2734,2451,5087,4219,1621,1044,567,200,37,2
2017,12,읍면동,경기도 화성시 동탄4동,91439,17881,11034,8760,21692,18557,7905,3586,1427,522,73,2,45695,9145,5545,4210,10406,9790,4149,1656,622,157,15,0,45744,8736,5489,4550,11286,8767,3756,1930,805,365,58,2
2017,12,읍면동,경기도 화성시 동탄면,19615,3609,1477,2249,5456,2978,2082,1085,445,203,30,1,10125,1829,785,1139,2913,1583,1044,550,216,61,5,0,9490,1780,692,1110,2543,1395,1038,535,229,142,25,1
2017,12,읍면동,경기도 화성시 마도면,6760,357,458,724,750,1039,1405,1022,664,303,34,4,3861,192,250,440,486,664,835,543,330,116,4,1,2899,165,208,284,264,375,570,479,334,187,30,3
2017,12,읍면동,경기도 화성시 매송면,8033,551,603,1007,904,1225,1571,1116,714,309,31,2,4202,293,314,563,496,693,851,575,305,101,10,1,3831,258,289,444,408,532,720,541,409,208,21,1
2017,12,읍면동,경기도 화성시 반월동,31009,5289,3683,3802,6512,5577,3719,1569,572,241,44,1,15715,2691,1889,1967,3228,2897,1888,785,279,80,10,1,15294,2598,1794,1835,3284,2680,1831,784,293,161,34,0
2017,12,읍면동,경기도 화성시 병점1동,29213,3673,3681,4061,5420,5543,3560,1892,1009,335,39,0,14722,1900,1871,2110,2740,2797,1870,897,422,107,8,0,14491,1773,1810,1951,2680,2746,1690,995,587,228,31,0
2017,12,읍면동,경기도 화성시 병점2동,26151,3576,4486,2615,4239,5870,2786,1423,789,318,49,0,12793,1827,2247,1285,2028,2905,1462,620,305,105,9,0,13358,1749,2239,1330,2211,2965,1324,803,484,213,40,0
2017,12,읍면동,경기도 화성시 봉담읍,74009,9517,9645,8289,11826,14846,10253,5521,2882,1059,160,11,37410,4716,4872,4409,5778,7785,5402,2753,1322,333,35,5,36599,4801,4773,3880,6048,7061,4851,2768,1560,726,125,6
2017,12,읍면동,경기도 화성시 비봉면,5920,270,383,632,573,776,1291,968,634,345,46,2,3289,133,205,395,355,469,761,551,289,120,9,2,2631,137,178,237,218,307,530,417,345,225,37,0
2017,12,읍면동,경기도 화성시 서신면,7117,233,369,620,582,928,1686,1349,822,453,67,8,3920,124,199,371,354,597,964,718,390,179,21,3,3197,109,170,249,228,331,722,631,432,274,46,5
2017,12,읍면동,경기도 화성시 송산면,11235,617,870,1121,1029,1607,2284,1745,1233,628,93,8,6007,323,457,669,605,957,1273,895,572,234,22,0,5228,294,413,452,424,650,1011,850,661,394,71,8
2017,12,읍면동,경기도 화성시 양감면,4191,146,224,430,443,545,1008,710,428,236,19,2,2489,75,130,270,311,376,642,396,202,84,3,0,1702,71,94,160,132,169,366,314,226,152,16,2
2017,12,읍면동,경기도 화성시 우정읍,18107,1327,1629,2010,2102,2973,3379,2325,1514,754,89,5,9715,688,800,1207,1190,1786,1866,1194,695,263,23,3,8392,639,829,803,912,1187,1513,1131,819,491,66,2
2017,12,읍면동,경기도 화성시 장안면,10621,555,725,1083,1092,1516,2274,1663,1111,537,60,5,6021,308,384,657,690,979,1374,885,511,213,16,4,4600,247,341,426,402,537,900,778,600,324,44,1
2017,12,읍면동,경기도 화성시 정남면,11913,630,927,1409,1357,1919,2513,1603,989,496,64,6,6759,348,484,855,853,1214,1492,871,465,162,14,1,5154,282,443,554,504,705,1021,732,524,334,50,5
2017,12,읍면동,경기도 화성시 진안동,39096,4566,3699,6397,9128,6696,4509,2390,1221,417,72,1,20834,2374,1900,3368,5250,3705,2353,1190,535,137,21,1,18262,2192,1799,3029,3878,2991,2156,1200,686,280,51,0
2017,12,읍면동,경기도 화성시 팔탄면,10283,459,564,1167,1185,1645,2440,1486,850,425,55,7,6098,246,291,766,775,1109,1501,846,401,150,13,0,4185,213,273,401,410,536,939,640,449,275,42,7
2017,12,읍면동,경기도 화성시 향남읍,80328,11907,9179,9206,17081,15269,8954,4851,2655,1109,110,7,42559,6087,4740,4988,9352,8567,4876,2367,1210,345,22,5,37769,5820,4439,4218,7729,6702,4078,2484,1445,764,88,2
2017,12,읍면동,경기도 화성시 화산동,24523,2460,2578,3166,3735,4479,4055,2361,1171,462,50,6,12877,1261,1357,1787,2034,2427,2123,1186,539,150,12,1,11646,1199,1221,1379,1701,2052,1932,1175,632,312,38,5
2017,11,도,경기도  ,12858161,1227621,1415137,1716240,1939137,2311765,2071709,1185263,675281,274295,38365,3348,6467553,629799,731060,898958,988176,1171159,1059406,584931,299477,94502,9258,827,6390608,597822,684077,817282,950961,1140606,1012303,600332,375804,179793,29107,2521
2017,11,시군,경기도 가평군 ,62981,4021,5406,6386,6440,8769,11813,9813,6791,3087,418,37,32250,2060,2826,3610,3399,4765,6182,5041,3088,1158,106,15,30731,1961,2580,2776,3041,4004,5631,4772,3703,1929,312,22
2017,11,읍면동,경기도 가평군 가평읍,19806,1356,1965,2256,1982,3035,3571,2611,1984,917,118,11,10103,700,1042,1246,1044,1625,1870,1312,890,335,36,3,9703,656,923,1010,938,1410,1701,1299,1094,582,82,8
2017,11,읍면동,경기도 가평군 북면,3994,193,211,280,347,449,794,806,590,280,40,4,2041,91,121,163,192,278,402,415,261,106,10,2,1953,102,90,117,155,171,392,391,329,174,30,2
2017,11,읍면동,경기도 가평군 상면,5565,193,419,570,398,634,1204,1088,684,329,41,5,2815,99,179,336,215,339,653,546,323,114,8,3,2750,94,240,234,183,295,551,542,361,215,33,2
2017,11,읍면동,경기도 가평군 설악면,9244,605,869,803,857,1176,1812,1554,995,499,70,4,4673,296,436,442,434,631,932,812,473,202,13,2,4571,309,433,361,423,545,880,742,522,297,57,2
2017,11,읍면동,경기도 가평군 조종면,9946,854,743,1084,1282,1299,1739,1469,1001,411,57,7,5287,450,382,676,683,711,936,819,456,156,15,3,4659,404,361,408,599,588,803,650,545,255,42,4
2017,11,읍면동,경기도 가평군 청평면,14426,820,1199,1393,1574,2176,2693,2285,1537,651,92,6,7331,424,666,747,831,1181,1389,1137,685,245,24,2,7095,396,533,646,743,995,1304,1148,852,406,68,4
2017,11,시군,경기도 고양시 ,1042065,89148,117479,146607,140759,193910,178449,89970,56615,25565,3308,255,511644,45782,60586,74750,68592,93835,89777,44585,23724,9086,861,66,530421,43366,56893,71857,72167,100075,88672,45385,32891,16479,2447,189
2017,11,구,경기도 고양시 덕양구 ,448590,40113,44788,60369,64042,79689,76334,42996,27402,11185,1505,167,222603,20622,23110,31143,32110,39976,38577,21067,11662,3928,370,38,225987,19491,21678,29226,31932,39713,37757,21929,15740,7257,1135,129
2017,11,읍면동,경기도 고양시 덕양구 고양동,32826,3098,3685,3662,4404,6163,5027,3590,2233,839,112,13,16479,1616,1910,1951,2195,3178,2596,1704,968,331,26,4,16347,1482,1775,1711,2209,2985,2431,1886,1265,508,86,9
2017,11,읍면동,경기도 고양시 덕양구 관산동,35678,2643,3167,4311,4794,5933,6517,4421,2736,962,162,32,18110,1358,1688,2291,2540,3177,3325,2162,1231,296,36,6,17568,1285,1479,2020,2254,2756,3192,2259,1505,666,126,26
2017,11,읍면동,경기도 고양시 덕양구 능곡동,19172,1345,1731,2679,2359,3183,3787,2143,1371,487,74,13,9807,736,928,1426,1236,1635,1970,1068,623,172,11,2,9365,609,803,1253,1123,1548,1817,1075,748,315,63,11
2017,11,읍면동,경기도 고양시 덕양구 대덕동,2486,116,175,272,283,360,534,381,248,94,19,4,1388,58,90,152,165,225,324,216,114,37,6,1,1098,58,85,120,118,135,210,165,134,57,13,3
2017,11,읍면동,경기도 고양시 덕양구 성사1동,24476,1944,2281,3307,3213,4409,4421,2537,1583,671,99,11,12080,998,1186,1713,1587,2271,2230,1208,626,231,29,1,12396,946,1095,1594,1626,2138,2191,1329,957,440,70,10
2017,11,읍면동,경기도 고양시 덕양구 성사2동,12319,911,1289,1608,1654,2049,2126,1275,964,392,51,0,5996,456,685,843,837,975,1014,637,395,142,12,0,6323,455,604,765,817,1074,1112,638,569,250,39,0
2017,11,읍면동,경기도 고양시 덕양구 신도동,19644,2229,1191,2477,3707,2944,3033,2147,1359,488,58,11,9633,1145,620,1236,1851,1519,1426,1027,629,165,11,4,10011,1084,571,1241,1856,1425,1607,1120,730,323,47,7
2017,11,읍면동,경기도 고양시 덕양구 원신동,21987,3239,1585,2524,4292,3544,3217,2074,1039,405,62,6,10675,1651,782,1255,2095,1788,1471,1004,477,138,13,1,11312,1588,803,1269,2197,1756,1746,1070,562,267,49,5
2017,11,읍면동,경기도 고양시 덕양구 주교동,17042,848,1724,2422,1796,2964,3491,1961,1254,510,66,6,8795,472,942,1313,1003,1539,1855,977,507,163,22,2,8247,376,782,1109,793,1425,1636,984,747,347,44,4
2017,11,읍면동,경기도 고양시 덕양구 창릉동,13327,1678,1198,1397,2236,2309,1979,1470,737,270,43,10,6743,865,614,700,1065,1238,1031,762,348,114,5,1,6584,813,584,697,1171,1071,948,708,389,156,38,9
2017,11,읍면동,경기도 고양시 덕양구 행신1동,23937,2016,2576,3450,3255,4329,4245,2098,1344,544,76,4,11682,1023,1292,1755,1640,2095,2112,1017,535,193,18,2,12255,993,1284,1695,1615,2234,2133,1081,809,351,58,2
2017,11,읍면동,경기도 고양시 덕양구 행신2동,34811,2944,3721,5412,5342,6176,5917,2594,1817,776,105,7,17223,1552,1911,2812,2681,2948,3010,1308,723,249,28,1,17588,1392,1810,2600,2661,3228,2907,1286,1094,527,77,6
2017,11,읍면동,경기도 고양시 덕양구 행신3동,49363,3972,6077,7141,5811,9596,8836,3953,2604,1212,155,6,24017,2025,3052,3661,2884,4554,4439,1930,1045,387,40,0,25346,1947,3025,3480,2927,5042,4397,2023,1559,825,115,6
2017,11,읍면동,경기도 고양시 덕양구 행주동,21399,1154,1692,3262,2850,3561,4335,2394,1439,639,68,5,11000,606,865,1753,1573,1876,2306,1199,602,210,9,1,10399,548,827,1509,1277,1685,2029,1195,837,429,59,4
2017,11,읍면동,경기도 고양시 덕양구 화전동,5876,490,459,736,847,804,944,819,520,207,35,15,3185,259,238,423,477,467,553,430,235,86,12,5,2691,231,221,313,370,337,391,389,285,121,23,10
2017,11,읍면동,경기도 고양시 덕양구 화정1동,40551,2808,4666,6450,4863,7504,7171,3267,2516,1153,145,8,19707,1444,2379,3231,2396,3495,3641,1586,1026,461,47,1,20844,1364,2287,3219,2467,4009,3530,1681,1490,692,98,7
2017,11,읍면동,경기도 고양시 덕양구 화정2동,35097,3453,4503,4645,4857,7370,5395,2336,1673,789,76,0,17078,1758,2353,2343,2264,3532,2710,1144,665,288,21,0,18019,1695,2150,2302,2593,3838,2685,1192,1008,501,55,0
2017,11,읍면동,경기도 고양시 덕양구 효자동,2518,223,152,286,374,347,409,356,234,97,27,13,1324,115,89,149,203,190,215,187,113,42,15,6,1194,108,63,137,171,157,194,169,121,55,12,7
2017,11,읍면동,경기도 고양시 덕양구 흥도동,36081,5002,2916,4328,7105,6144,4950,3180,1731,650,72,3,17681,2485,1486,2136,3418,3274,2349,1501,800,223,9,0,18400,2517,1430,2192,3687,2870,2601,1679,931,427,63,3
2017,11,구,경기도 고양시 일산동구 ,293696,22998,33766,43984,39581,55949,51183,24064,14206,6974,947,44,143318,11844,17445,22108,18951,26550,25602,12111,5972,2467,252,16,150378,11154,16321,21876,20630,29399,25581,11953,8234,4507,695,28
2017,11,읍면동,경기도 고양시 일산동구 고봉동,21045,1517,1724,2680,2765,3524,4106,2581,1443,606,96,3,11010,777,924,1466,1508,1912,2171,1385,664,189,12,2,10035,740,800,1214,1257,1612,1935,1196,779,417,84,1
2017,11,읍면동,경기도 고양시 일산동구 마두1동,26191,1743,3861,4267,2526,5034,4897,1974,1160,647,74,8,12705,899,1989,2128,1157,2286,2489,1002,507,233,12,3,13486,844,1872,2139,1369,2748,2408,972,653,414,62,5
2017,11,읍면동,경기도 고양시 일산동구 마두2동,17364,1443,2535,2467,1702,3395,3049,1200,904,591,77,1,8236,742,1275,1240,724,1520,1519,618,350,219,28,1,9128,701,1260,1227,978,1875,1530,582,554,372,49,0
2017,11,읍면동,경기도 고양시 일산동구 백석1동,33202,2617,3691,5267,5315,6156,5565,2524,1342,636,85,4,15953,1333,1919,2565,2632,2819,2641,1257,530,241,15,1,17249,1284,1772,2702,2683,3337,2924,1267,812,395,70,3
2017,11,읍면동,경기도 고양시 일산동구 백석2동,22048,1217,1730,3499,4051,4350,3649,1838,1103,534,73,4,10644,640,904,1659,1972,2112,1819,916,438,159,24,1,11404,577,826,1840,2079,2238,1830,922,665,375,49,3
2017,11,읍면동,경기도 고양시 일산동구 식사동,33007,3827,4688,4314,3915,7170,5229,2144,1152,505,62,1,16138,1973,2357,2187,1639,3437,2754,1113,482,172,24,0,16869,1854,2331,2127,2276,3733,2475,1031,670,333,38,1
2017,11,읍면동,경기도 고양시 일산동구 장항1동,3096,157,163,332,344,443,750,539,266,80,18,4,1742,81,79,186,183,290,440,295,151,31,5,1,1354,76,84,146,161,153,310,244,115,49,13,3
2017,11,읍면동,경기도 고양시 일산동구 장항2동,27111,1601,2007,4562,5298,5513,4309,1883,1195,653,89,1,13217,801,1051,2193,2529,2684,2189,967,501,264,38,0,13894,800,956,2369,2769,2829,2120,916,694,389,51,1
2017,11,읍면동,경기도 고양시 일산동구 정발산동,26580,1874,2944,4408,3504,4692,4730,2365,1361,610,87,5,12854,945,1532,2234,1743,2160,2284,1125,592,212,24,3,13726,929,1412,2174,1761,2532,2446,1240,769,398,63,2
2017,11,읍면동,경기도 고양시 일산동구 중산동,44189,3135,5255,6817,4898,7918,8431,3891,2399,1247,190,8,21512,1650,2758,3540,2389,3654,4119,1928,981,443,47,3,22677,1485,2497,3277,2509,4264,4312,1963,1418,804,143,5
2017,11,읍면동,경기도 고양시 일산동구 풍산동,39863,3867,5168,5371,5263,7754,6468,3125,1881,865,96,5,19307,2003,2657,2710,2475,3676,3177,1505,776,304,23,1,20556,1864,2511,2661,2788,4078,3291,1620,1105,561,73,4
2017,11,구,경기도 고양시 일산서구 ,299779,26037,38925,42254,37136,58272,50932,22910,15007,7406,856,44,145723,13316,20031,21499,17531,27309,25598,11407,6090,2691,239,12,154056,12721,18894,20755,19605,30963,25334,11503,8917,4715,617,32
2017,11,읍면동,경기도 고양시 일산서구 대화동,32538,2065,3433,5913,4532,5586,5804,2716,1625,762,98,4,15687,1066,1811,2862,2271,2590,2800,1312,674,271,29,1,16851,999,1622,3051,2261,2996,3004,1404,951,491,69,3
2017,11,읍면동,경기도 고양시 일산서구 송산동,49664,5239,6719,6059,6331,10285,7864,3862,2255,915,127,8,24534,2659,3378,3175,2929,5048,4059,1956,956,341,29,4,25130,2580,3341,2884,3402,5237,3805,1906,1299,574,98,4
2017,11,읍면동,경기도 고양시 일산서구 송포동,18040,1530,2499,2397,1941,3537,3141,1527,1005,425,37,1,8969,782,1304,1295,885,1632,1653,778,455,177,8,0,9071,748,1195,1102,1056,1905,1488,749,550,248,29,1
2017,11,읍면동,경기도 고양시 일산서구 일산1동,29820,2711,3508,4218,3911,5429,5116,2504,1670,664,79,10,14541,1361,1786,2155,1904,2565,2538,1239,708,266,18,1,15279,1350,1722,2063,2007,2864,2578,1265,962,398,61,9
2017,11,읍면동,경기도 고양시 일산서구 일산2동,20674,1358,2059,3140,2345,3530,4323,2050,1215,592,59,3,10150,667,1084,1581,1177,1708,2168,1034,511,202,18,0,10524,691,975,1559,1168,1822,2155,1016,704,390,41,3
2017,11,읍면동,경기도 고양시 일산서구 일산3동,38186,3198,6619,5297,3779,8473,6354,2316,1291,765,90,4,18552,1650,3399,2713,1688,3802,3252,1230,517,272,29,0,19634,1548,3220,2584,2091,4671,3102,1086,774,493,61,4
2017,11,읍면동,경기도 고양시 일산서구 주엽1동,29806,2482,3920,3937,3615,5744,4885,2312,1757,1048,102,4,14143,1242,2046,1989,1650,2629,2374,1130,665,383,34,1,15663,1240,1874,1948,1965,3115,2511,1182,1092,665,68,3
2017,11,읍면동,경기도 고양시 일산서구 주엽2동,31184,2464,3838,4227,3693,5784,5223,2578,2039,1179,151,8,14662,1242,1948,2116,1748,2589,2545,1260,749,416,44,5,16522,1222,1890,2111,1945,3195,2678,1318,1290,763,107,3
2017,11,읍면동,경기도 고양시 일산서구 탄현동,49867,4990,6330,7066,6989,9904,8222,3045,2150,1056,113,2,24485,2647,3275,3613,3279,4746,4209,1468,855,363,30,0,25382,2343,3055,3453,3710,5158,4013,1577,1295,693,83,2
2017,11,시군,경기도 과천시 ,57638,4468,7062,7988,6966,10044,10067,5796,3295,1638,274,40,28134,2286,3706,4216,3427,4705,4953,2827,1392,550,67,5,29504,2182,3356,3772,3539,5339,5114,2969,1903,1088,207,35
2017,11,읍면동,경기도 과천시 갈현동,11400,1216,1628,1367,1320,2334,1793,926,556,221,35,4,5554,609,832,737,561,1125,898,473,232,81,6,0,5846,607,796,630,759,1209,895,453,324,140,29,4
2017,11,읍면동,경기도 과천시 과천동,9514,726,719,1265,1657,1498,1539,1214,635,221,38,2,4894,365,378,688,941,791,741,598,306,78,8,0,4620,361,341,577,716,707,798,616,329,143,30,2
2017,11,읍면동,경기도 과천시 문원동,8167,710,1057,935,1033,1536,1271,850,518,214,34,9,3959,374,562,481,511,734,624,386,217,62,7,1,4208,336,495,454,522,802,647,464,301,152,27,8
2017,11,읍면동,경기도 과천시 별양동,11182,671,1507,1757,1061,1836,2180,1081,610,408,61,10,5317,330,799,925,485,790,1076,521,239,134,17,1,5865,341,708,832,576,1046,1104,560,371,274,44,9
2017,11,읍면동,경기도 과천시 부림동,10482,702,1365,1559,1177,1823,1975,973,543,321,41,3,5090,361,716,814,598,826,977,469,220,96,13,0,5392,341,649,745,579,997,998,504,323,225,28,3
2017,11,읍면동,경기도 과천시 중앙동,6893,443,786,1105,718,1017,1309,752,433,253,65,12,3320,247,419,571,331,439,637,380,178,99,16,3,3573,196,367,534,387,578,672,372,255,154,49,9
2017,11,시군,경기도 광명시 ,333521,30600,36632,42966,51259,60057,53245,33833,17227,6710,877,115,165188,15719,18899,22564,25644,29980,26269,16289,7488,2108,204,24,168333,14881,17733,20402,25615,30077,26976,17544,9739,4602,673,91
2017,11,읍면동,경기도 광명시 광명1동,13835,861,1281,2024,1980,2219,2409,1707,955,362,34,3,6889,454,685,1098,1070,1105,1147,811,367,143,9,0,6946,407,596,926,910,1114,1262,896,588,219,25,3
2017,11,읍면동,경기도 광명시 광명2동,10989,619,929,1526,1533,1708,2030,1473,846,290,32,3,5398,310,459,804,840,852,983,653,383,102,12,0,5591,309,470,722,693,856,1047,820,463,188,20,3
2017,11,읍면동,경기도 광명시 광명3동,10100,502,714,1444,1466,1568,1878,1406,825,261,29,7,4904,249,375,748,759,778,908,611,370,94,9,3,5196,253,339,696,707,790,970,795,455,167,20,4
2017,11,읍면동,경기도 광명시 광명4동,14899,953,1154,2076,2382,2271,2581,2028,1070,312,56,16,7269,484,566,1096,1224,1116,1223,959,475,111,11,4,7630,469,588,980,1158,1155,1358,1069,595,201,45,12
2017,11,읍면동,경기도 광명시 광명5동,15421,1251,1543,1919,2323,2705,2518,1787,966,367,37,5,7667,622,815,1043,1203,1391,1214,839,425,110,4,1,7754,629,728,876,1120,1314,1304,948,541,257,33,4
2017,11,읍면동,경기도 광명시 광명6동,15050,1386,1527,1945,2215,2565,2523,1680,853,303,46,7,7429,673,783,1000,1101,1312,1233,832,385,96,13,1,7621,713,744,945,1114,1253,1290,848,468,207,33,6
2017,11,읍면동,경기도 광명시 광명7동,20469,1408,2099,2872,2965,3220,3645,2552,1223,428,51,6,10322,708,1105,1552,1585,1625,1774,1254,567,141,11,0,10147,700,994,1320,1380,1595,1871,1298,656,287,40,6
2017,11,읍면동,경기도 광명시 소하1동,32380,3733,4323,3710,4546,6409,4740,2985,1330,521,67,16,15964,1917,2241,1950,2094,3179,2332,1475,612,146,14,4,16416,1816,2082,1760,2452,3230,2408,1510,718,375,53,12
2017,11,읍면동,경기도 광명시 소하2동,38344,3949,4134,5108,6216,6724,5901,3688,1857,673,83,11,19368,2038,2114,2760,3163,3491,2962,1781,821,215,19,4,18976,1911,2020,2348,3053,3233,2939,1907,1036,458,64,7
2017,11,읍면동,경기도 광명시 철산1동,13808,1443,1749,1771,2103,2699,2124,1117,536,227,39,0,6827,742,892,934,1007,1310,1074,545,239,77,7,0,6981,701,857,837,1096,1389,1050,572,297,150,32,0
