연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,11,읍면동,경기도 시흥시 매화동,13544,1052,1622,1844,1475,2556,2477,1274,844,348,50,2,7022,525,859,1008,755,1337,1385,669,364,102,18,0,6522,527,763,836,720,1219,1092,605,480,246,32,2
2017,11,읍면동,경기도 시흥시 목감동,26163,3625,2123,2929,5311,4120,3883,2426,1169,496,74,7,13237,1818,1090,1499,2706,2226,1965,1233,530,156,11,3,12926,1807,1033,1430,2605,1894,1918,1193,639,340,63,4
2017,11,읍면동,경기도 시흥시 신천동,41247,2633,4828,6631,4666,7398,8611,3774,1877,712,106,11,21173,1366,2482,3539,2491,3692,4590,2008,763,219,23,0,20074,1267,2346,3092,2175,3706,4021,1766,1114,493,83,11
2017,11,읍면동,경기도 시흥시 신현동,11343,778,1064,1638,1242,1861,2419,1275,697,316,47,6,5939,398,550,908,670,983,1287,701,310,109,19,4,5404,380,514,730,572,878,1132,574,387,207,28,2
2017,11,읍면동,경기도 시흥시 연성동,24464,2207,3727,3397,2755,5380,4056,1480,1027,377,53,5,12469,1112,1975,1773,1349,2655,2283,736,438,133,13,2,11995,1095,1752,1624,1406,2725,1773,744,589,244,40,3
2017,11,읍면동,경기도 시흥시 월곶동,16249,1946,1565,1688,2977,3282,2413,1379,708,257,33,1,8456,987,831,886,1546,1782,1278,711,336,93,6,0,7793,959,734,802,1431,1500,1135,668,372,164,27,1
2017,11,읍면동,경기도 시흥시 은행동,29863,2539,4264,4581,3373,5823,5639,2058,1059,477,43,7,14991,1310,2207,2437,1645,2782,2970,1085,410,135,8,2,14872,1229,2057,2144,1728,3041,2669,973,649,342,35,5
2017,11,읍면동,경기도 시흥시 장곡동,18726,2152,3461,2346,2219,4411,2732,696,483,195,30,1,9397,1121,1795,1192,992,2150,1553,346,170,64,13,1,9329,1031,1666,1154,1227,2261,1179,350,313,131,17,0
2017,11,읍면동,경기도 시흥시 정왕1동,26423,2196,2457,3870,4964,5765,4432,1736,721,246,35,1,15312,1113,1242,2304,3096,3527,2671,960,314,78,6,1,11111,1083,1215,1566,1868,2238,1761,776,407,168,29,0
2017,11,읍면동,경기도 시흥시 정왕2동,33792,3603,4653,5143,4831,6964,5500,1662,986,408,40,2,17499,1910,2382,2746,2495,3545,3012,863,396,141,8,1,16293,1693,2271,2397,2336,3419,2488,799,590,267,32,1
2017,11,읍면동,경기도 시흥시 정왕3동,25934,2467,2733,3605,4452,5298,4504,1719,792,311,53,0,14472,1258,1419,2027,2649,3099,2626,947,345,92,10,0,11462,1209,1314,1578,1803,2199,1878,772,447,219,43,0
2017,11,읍면동,경기도 시흥시 정왕4동,49726,7110,6624,6454,8883,10185,6855,2071,1067,417,59,1,25112,3713,3376,3381,4275,5084,3669,1022,440,142,10,0,24614,3397,3248,3073,4608,5101,3186,1049,627,275,49,1
2017,11,읍면동,경기도 시흥시 정왕본동,24308,1789,1408,4229,5616,5082,3940,1374,630,211,27,2,14978,891,719,2753,3712,3329,2414,771,317,66,6,0,9330,898,689,1476,1904,1753,1526,603,313,145,21,2
2017,11,시군,경기도 안산시 ,679159,54959,79296,107949,94979,126604,122254,52707,26862,11809,1638,102,348337,28028,41026,57466,50731,63806,64548,27219,11466,3686,341,20,330822,26931,38270,50483,44248,62798,57706,25488,15396,8123,1297,82
2017,11,구,경기도 안산시 단원구 ,307555,25085,36511,47596,43015,57941,56392,24211,11121,4974,656,53,158797,12769,18923,25476,23058,29398,29948,12707,4873,1497,137,11,148758,12316,17588,22120,19957,28543,26444,11504,6248,3477,519,42
2017,11,읍면동,경기도 안산시 단원구 고잔동,20794,1454,2510,3463,2734,3704,3850,1740,905,382,48,4,10426,726,1301,1845,1464,1797,1944,857,363,124,5,0,10368,728,1209,1618,1270,1907,1906,883,542,258,43,4
2017,11,읍면동,경기도 안산시 단원구 대부동,8363,325,458,825,718,957,1942,1636,974,446,74,8,4390,169,255,475,428,553,985,852,510,145,15,3,3973,156,203,350,290,404,957,784,464,301,59,5
2017,11,읍면동,경기도 안산시 단원구 백운동,19874,1517,2258,2958,2499,3417,4027,2091,783,278,39,7,10120,761,1160,1581,1298,1687,2048,1105,387,83,10,0,9754,756,1098,1377,1201,1730,1979,986,396,195,29,7
2017,11,읍면동,경기도 안산시 단원구 선부1동,11689,939,1102,1662,1885,1979,2182,1133,511,271,24,1,6016,483,562,952,1089,1021,1085,575,176,64,8,1,5673,456,540,710,796,958,1097,558,335,207,16,0
2017,11,읍면동,경기도 안산시 단원구 선부2동,22106,1495,2557,3395,2855,4432,4349,1763,846,353,58,3,11993,793,1357,1843,1607,2459,2519,909,387,101,17,1,10113,702,1200,1552,1248,1973,1830,854,459,252,41,2
2017,11,읍면동,경기도 안산시 단원구 선부3동,35262,2953,4362,5733,5186,6662,6371,2388,1056,498,48,5,18018,1483,2288,3043,2743,3304,3300,1284,424,141,7,1,17244,1470,2074,2690,2443,3358,3071,1104,632,357,41,4
2017,11,읍면동,경기도 안산시 단원구 신길동,24903,2422,2955,3489,3871,4696,4280,1957,835,349,47,2,13253,1251,1499,1956,2158,2539,2304,1031,407,99,9,0,11650,1171,1456,1533,1713,2157,1976,926,428,250,38,2
2017,11,읍면동,경기도 안산시 단원구 와동,44126,3589,5198,6905,6689,8701,7639,3060,1569,689,83,4,23153,1886,2698,3723,3721,4592,4141,1548,621,204,19,0,20973,1703,2500,3182,2968,4109,3498,1512,948,485,64,4
2017,11,읍면동,경기도 안산시 단원구 원곡동,7719,426,341,745,901,1620,1854,998,575,233,20,6,4502,219,181,437,541,1012,1180,550,282,91,8,1,3217,207,160,308,360,608,674,448,293,142,12,5
2017,11,읍면동,경기도 안산시 단원구 중앙동,21529,1651,2414,3817,3402,3829,3769,1691,618,290,43,5,10695,811,1243,1936,1728,1858,1869,896,265,80,7,2,10834,840,1171,1881,1674,1971,1900,795,353,210,36,3
2017,11,읍면동,경기도 안산시 단원구 초지동,42726,4231,5714,6091,6482,8639,6710,2739,1384,632,99,5,21861,2144,2924,3329,3424,4277,3568,1394,585,198,17,1,20865,2087,2790,2762,3058,4362,3142,1345,799,434,82,4
2017,11,읍면동,경기도 안산시 단원구 호수동,48464,4083,6642,8513,5793,9305,9419,3015,1065,553,73,3,24370,2043,3455,4356,2857,4299,5005,1706,466,167,15,1,24094,2040,3187,4157,2936,5006,4414,1309,599,386,58,2
2017,11,구,경기도 안산시 상록구 ,371604,29874,42785,60353,51964,68663,65862,28496,15741,6835,982,49,189540,15259,22103,31990,27673,34408,34600,14512,6593,2189,204,9,182064,14615,20682,28363,24291,34255,31262,13984,9148,4646,778,40
2017,11,읍면동,경기도 안산시 상록구 반월동,19755,1624,1657,2539,2797,3153,3640,2489,1329,468,54,5,10030,831,830,1368,1504,1646,1827,1236,630,148,8,2,9725,793,827,1171,1293,1507,1813,1253,699,320,46,3
2017,11,읍면동,경기도 안산시 상록구 본오1동,43328,3865,5390,6513,6224,8582,7220,2922,1827,706,77,2,22223,1940,2759,3489,3307,4405,3882,1436,760,229,15,1,21105,1925,2631,3024,2917,4177,3338,1486,1067,477,62,1
2017,11,읍면동,경기도 안산시 상록구 본오2동,30293,2267,3934,4838,3767,5931,5317,2177,1391,601,69,1,14980,1158,1969,2437,1931,2869,2720,1116,571,192,17,0,15313,1109,1965,2401,1836,3062,2597,1061,820,409,52,1
2017,11,읍면동,경기도 안산시 상록구 본오3동,22931,1617,2433,3880,3315,4097,4263,1730,1042,484,70,0,11387,813,1230,1953,1765,2030,2096,892,421,174,13,0,11544,804,1203,1927,1550,2067,2167,838,621,310,57,0
2017,11,읍면동,경기도 안산시 상록구 부곡동,24299,2031,2790,3860,3097,4597,4484,1841,1111,434,52,2,12444,1049,1423,2044,1594,2332,2473,940,436,144,8,1,11855,982,1367,1816,1503,2265,2011,901,675,290,44,1
2017,11,읍면동,경기도 안산시 상록구 사동,38439,2955,4138,6634,6175,7235,6228,2319,1608,966,171,10,19997,1545,2181,3553,3500,3729,3385,1170,596,290,45,3,18442,1410,1957,3081,2675,3506,2843,1149,1012,676,126,7
2017,11,읍면동,경기도 안산시 상록구 사이동,35243,3391,4594,5460,4821,6633,6072,2489,1190,516,74,3,17851,1712,2396,2878,2497,3247,3179,1282,491,152,17,0,17392,1679,2198,2582,2324,3386,2893,1207,699,364,57,3
2017,11,읍면동,경기도 안산시 상록구 성포동,26406,1985,3268,4675,3039,4362,5349,2213,916,505,89,5,13016,1021,1695,2502,1466,1934,2652,1179,388,153,25,1,13390,964,1573,2173,1573,2428,2697,1034,528,352,64,4
2017,11,읍면동,경기도 안산시 상록구 안산동,10022,779,914,1359,1268,1605,1961,1286,579,230,36,5,5201,394,475,727,680,867,1043,662,261,83,8,1,4821,385,439,632,588,738,918,624,318,147,28,4
2017,11,읍면동,경기도 안산시 상록구 월피동,44639,3352,5590,7751,5641,8307,8393,3109,1622,762,106,6,22890,1745,2987,4178,2996,4005,4469,1619,652,221,18,0,21749,1607,2603,3573,2645,4302,3924,1490,970,541,88,6
2017,11,읍면동,경기도 안산시 상록구 이동,28453,1887,2236,5323,5108,5019,4792,2282,1266,458,75,7,15059,962,1211,2804,2913,2693,2589,1143,564,170,10,0,13394,925,1025,2519,2195,2326,2203,1139,702,288,65,7
2017,11,읍면동,경기도 안산시 상록구 일동,28322,2518,3205,4065,4318,5530,4560,2203,1362,490,69,2,14367,1246,1591,2120,2283,2920,2396,1050,579,169,13,0,13955,1272,1614,1945,2035,2610,2164,1153,783,321,56,2
2017,11,읍면동,경기도 안산시 상록구 해양동,19474,1603,2636,3456,2394,3612,3583,1436,498,215,40,1,10095,843,1356,1937,1237,1731,1889,787,244,64,7,0,9379,760,1280,1519,1157,1881,1694,649,254,151,33,1
2017,11,시군,경기도 안성시 ,183207,16820,19529,21215,25694,30709,29497,19867,12812,6239,781,44,93792,8639,10180,11549,13649,16394,15463,10004,5618,2106,181,9,89415,8181,9349,9666,12045,14315,14034,9863,7194,4133,600,35
2017,11,읍면동,경기도 안성시 고삼면,2051,69,115,218,166,242,409,381,280,153,18,0,1077,33,59,137,102,151,204,199,135,54,3,0,974,36,56,81,64,91,205,182,145,99,15,0
2017,11,읍면동,경기도 안성시 공도읍,57335,7584,7664,5874,9866,11568,7153,4100,2396,1032,98,0,28718,3862,3955,3056,4908,5984,3646,1955,992,339,21,0,28617,3722,3709,2818,4958,5584,3507,2145,1404,693,77,0
2017,11,읍면동,경기도 안성시 금광면,8378,745,881,815,1036,1329,1363,1051,737,374,43,4,4133,392,472,419,512,710,675,523,300,119,10,1,4245,353,409,396,524,619,688,528,437,255,33,3
2017,11,읍면동,경기도 안성시 대덕면,16747,1811,1213,2274,3509,2716,2431,1514,821,397,58,3,9303,957,612,1300,2075,1623,1398,785,389,149,15,0,7444,854,601,974,1434,1093,1033,729,432,248,43,3
2017,11,읍면동,경기도 안성시 미양면,6521,422,434,628,840,897,1162,1014,703,368,48,5,3476,216,219,370,505,560,606,556,318,116,9,1,3045,206,215,258,335,337,556,458,385,252,39,4
2017,11,읍면동,경기도 안성시 보개면,5974,241,428,650,560,713,1216,959,753,401,48,5,3171,129,268,360,342,430,650,511,332,141,8,0,2803,112,160,290,218,283,566,448,421,260,40,5
2017,11,읍면동,경기도 안성시 삼죽면,3806,136,378,443,327,403,728,650,484,236,18,3,2006,76,184,255,199,242,394,339,218,97,2,0,1800,60,194,188,128,161,334,311,266,139,16,3
2017,11,읍면동,경기도 안성시 서운면,3784,144,210,421,343,469,761,675,485,254,21,1,2012,78,128,251,196,278,423,338,223,92,4,1,1772,66,82,170,147,191,338,337,262,162,17,0
2017,11,읍면동,경기도 안성시 안성1동,12292,757,1220,1660,1359,1760,2345,1544,1086,488,67,6,6151,392,606,876,749,892,1194,757,489,178,16,2,6141,365,614,784,610,868,1151,787,597,310,51,4
2017,11,읍면동,경기도 안성시 안성2동,19120,1792,2333,2426,2665,3483,3116,1768,1005,474,55,3,9603,920,1208,1311,1346,1806,1590,857,414,131,18,2,9517,872,1125,1115,1319,1677,1526,911,591,343,37,1
2017,11,읍면동,경기도 안성시 안성3동,21180,1801,2804,3053,2433,3776,3636,1910,1186,505,72,4,10533,919,1501,1630,1199,1788,1887,932,499,161,17,0,10647,882,1303,1423,1234,1988,1749,978,687,344,55,4
2017,11,읍면동,경기도 안성시 양성면,5494,214,300,568,467,693,1135,982,626,431,76,2,2862,104,151,356,273,399,628,517,289,132,13,0,2632,110,149,212,194,294,507,465,337,299,63,2
2017,11,읍면동,경기도 안성시 원곡면,5066,350,370,541,633,743,1004,712,457,215,39,2,2703,179,199,306,361,446,535,383,206,76,11,1,2363,171,171,235,272,297,469,329,251,139,28,1
2017,11,읍면동,경기도 안성시 일죽면,8096,422,615,810,778,964,1552,1444,941,490,78,2,4186,224,327,444,456,556,818,746,421,170,23,1,3910,198,288,366,322,408,734,698,520,320,55,1
2017,11,읍면동,경기도 안성시 죽산면,7363,332,564,834,712,953,1486,1163,852,421,42,4,3858,158,291,478,426,529,815,606,393,151,11,0,3505,174,273,356,286,424,671,557,459,270,31,4
2017,11,시군,경기도 안양시 ,588619,47950,62891,86072,86441,101278,103288,58432,28744,11787,1584,152,292204,24517,32621,44701,44136,49313,50717,29334,12691,3749,386,39,296415,23433,30270,41371,42305,51965,52571,29098,16053,8038,1198,113
2017,11,구,경기도 안양시 동안구 ,333549,28838,39772,48011,48562,60844,56701,29675,13956,6249,863,78,164122,14748,20589,24864,24162,28871,27708,14982,6043,1931,205,19,169427,14090,19183,23147,24400,31973,28993,14693,7913,4318,658,59
2017,11,읍면동,경기도 안양시 동안구 갈산동,11881,886,1613,1754,1308,2130,2095,1195,561,287,45,7,5803,430,830,929,631,972,1028,612,257,97,13,4,6078,456,783,825,677,1158,1067,583,304,190,32,3
2017,11,읍면동,경기도 안양시 동안구 관양1동,39455,3018,3782,6344,5679,6202,7221,4083,2102,905,111,8,19371,1584,1936,3350,2980,2962,3383,1977,884,285,29,1,20084,1434,1846,2994,2699,3240,3838,2106,1218,620,82,7
2017,11,읍면동,경기도 안양시 동안구 관양2동,20160,1631,1767,3041,3423,3395,3494,1915,1028,412,50,4,10208,790,887,1648,1828,1722,1771,936,464,151,11,0,9952,841,880,1393,1595,1673,1723,979,564,261,39,4
2017,11,읍면동,경기도 안양시 동안구 귀인동,17502,1606,3498,2162,1457,4233,2629,1063,561,259,33,1,8648,872,1835,1067,603,1971,1400,552,237,103,8,0,8854,734,1663,1095,854,2262,1229,511,324,156,25,1
2017,11,읍면동,경기도 안양시 동안구 달안동,12091,1129,955,1615,2784,2131,1645,963,549,291,28,1,5608,596,499,752,1385,970,707,428,194,73,4,0,6483,533,456,863,1399,1161,938,535,355,218,24,1
2017,11,읍면동,경기도 안양시 동안구 범계동,16219,1336,2518,2246,2006,3365,2573,1100,681,337,54,3,7824,668,1347,1104,920,1516,1307,539,296,115,12,0,8395,668,1171,1142,1086,1849,1266,561,385,222,42,3
2017,11,읍면동,경기도 안양시 동안구 부림동,25749,2729,2718,3176,5390,5109,3598,1712,901,372,43,1,12463,1373,1412,1530,2686,2458,1687,834,356,117,9,1,13286,1356,1306,1646,2704,2651,1911,878,545,255,34,0
2017,11,읍면동,경기도 안양시 동안구 부흥동,18408,1727,2492,2316,2574,3675,2758,1662,745,399,56,4,8893,902,1313,1178,1225,1741,1291,815,316,100,12,0,9515,825,1179,1138,1349,1934,1467,847,429,299,44,4
2017,11,읍면동,경기도 안양시 동안구 비산1동,23176,2279,2749,3129,3219,4170,3978,2263,939,369,64,17,11310,1178,1389,1582,1557,2006,1891,1141,436,112,17,1,11866,1101,1360,1547,1662,2164,2087,1122,503,257,47,16
2017,11,읍면동,경기도 안양시 동안구 비산2동,12439,984,1344,1938,1698,2096,2328,1240,536,213,54,8,6088,489,697,1013,822,978,1127,628,246,72,14,2,6351,495,647,925,876,1118,1201,612,290,141,40,6
2017,11,읍면동,경기도 안양시 동안구 비산3동,24882,1648,2480,4031,3283,3872,4810,2696,1326,642,90,4,12418,859,1291,2193,1743,1849,2346,1359,576,177,23,2,12464,789,1189,1838,1540,2023,2464,1337,750,465,67,2
2017,11,읍면동,경기도 안양시 동안구 신촌동,13981,1059,1999,2154,1688,2544,2597,1232,479,206,23,0,6903,525,1046,1111,830,1137,1299,665,224,61,5,0,7078,534,953,1043,858,1407,1298,567,255,145,18,0
2017,11,읍면동,경기도 안양시 동안구 평안동,25132,2796,4142,2837,3587,5841,3276,1470,753,384,42,4,12356,1409,2193,1460,1636,2798,1664,774,289,118,11,4,12776,1387,1949,1377,1951,3043,1612,696,464,266,31,0
2017,11,읍면동,경기도 안양시 동안구 평촌동,16401,1705,2090,2365,2112,3186,2866,1199,593,259,22,4,8080,881,1063,1245,971,1466,1479,619,250,97,7,2,8321,824,1027,1120,1141,1720,1387,580,343,162,15,2
2017,11,읍면동,경기도 안양시 동안구 호계1동,6307,484,468,879,1096,1092,1162,683,305,109,26,3,3347,266,245,465,620,596,637,351,142,22,2,1,2960,218,223,414,476,496,525,332,163,87,24,2
2017,11,읍면동,경기도 안양시 동안구 호계2동,25561,1894,2600,4220,3804,3917,4941,2684,1007,434,55,5,12613,955,1318,2205,1936,1848,2365,1391,455,130,10,0,12948,939,1282,2015,1868,2069,2576,1293,552,304,45,5
2017,11,읍면동,경기도 안양시 동안구 호계3동,24205,1927,2557,3804,3454,3886,4730,2515,890,371,67,4,12189,971,1288,2032,1789,1881,2326,1361,421,101,18,1,12016,956,1269,1772,1665,2005,2404,1154,469,270,49,3
2017,11,구,경기도 안양시 만안구 ,255070,19112,23119,38061,37879,40434,46587,28757,14788,5538,721,74,128082,9769,12032,19837,19974,20442,23009,14352,6648,1818,181,20,126988,9343,11087,18224,17905,19992,23578,14405,8140,3720,540,54
2017,11,읍면동,경기도 안양시 만안구 박달1동,16719,1020,1461,2424,2104,2817,3272,2010,1146,405,54,6,8426,512,728,1268,1139,1477,1666,993,503,123,15,2,8293,508,733,1156,965,1340,1606,1017,643,282,39,4
2017,11,읍면동,경기도 안양시 만안구 박달2동,23392,2302,2554,3664,3660,3682,4074,2150,856,403,46,1,11748,1190,1341,1927,1882,1787,1977,1124,384,123,13,0,11644,1112,1213,1737,1778,1895,2097,1026,472,280,33,1
2017,11,읍면동,경기도 안양시 만안구 석수1동,20839,1801,1845,2878,3107,3344,3757,2306,1203,512,77,9,10256,936,966,1499,1522,1650,1784,1165,554,160,17,3,10583,865,879,1379,1585,1694,1973,1141,649,352,60,6
2017,11,읍면동,경기도 안양시 만안구 석수2동,33728,2701,3194,4872,4854,5527,6142,3611,2005,728,86,8,16934,1381,1709,2496,2502,2792,3107,1787,898,245,16,1,16794,1320,1485,2376,2352,2735,3035,1824,1107,483,70,7
2017,11,읍면동,경기도 안양시 만안구 석수3동,15072,1304,1737,2177,1961,2582,2772,1442,760,297,38,2,7572,641,908,1209,986,1294,1420,713,314,82,5,0,7500,663,829,968,975,1288,1352,729,446,215,33,2
2017,11,읍면동,경기도 안양시 만안구 안양1동,18297,1564,1821,2789,2892,3003,3165,1875,825,309,52,2,9071,779,911,1466,1451,1467,1543,947,378,109,20,0,9226,785,910,1323,1441,1536,1622,928,447,200,32,2
2017,11,읍면동,경기도 안양시 만안구 안양2동,22044,1321,1824,3505,3084,3312,4242,2747,1464,483,55,7,11092,688,955,1750,1655,1671,2128,1383,677,167,15,3,10952,633,869,1755,1429,1641,2114,1364,787,316,40,4
2017,11,읍면동,경기도 안양시 만안구 안양3동,17685,1099,1582,2708,2503,2733,3340,2235,1071,370,37,7,8828,559,847,1404,1363,1388,1573,1084,483,118,8,1,8857,540,735,1304,1140,1345,1767,1151,588,252,29,6
2017,11,읍면동,경기도 안양시 만안구 안양4동,7373,371,567,1144,1021,1137,1299,931,623,250,30,0,3712,186,302,554,584,594,665,460,258,101,8,0,3661,185,265,590,437,543,634,471,365,149,22,0
2017,11,읍면동,경기도 안양시 만안구 안양5동,13856,748,1089,1983,1881,2087,2675,1802,1098,437,51,5,6984,427,578,1017,1046,1067,1340,882,481,135,10,1,6872,321,511,966,835,1020,1335,920,617,302,41,4
2017,11,읍면동,경기도 안양시 만안구 안양6동,19337,1176,1360,2887,3395,2973,3438,2395,1227,427,49,10,10004,589,670,1546,1913,1590,1738,1204,566,165,19,4,9333,587,690,1341,1482,1383,1700,1191,661,262,30,6
2017,11,읍면동,경기도 안양시 만안구 안양7동,16184,1760,1507,2303,3014,2675,2674,1448,564,188,43,8,8130,908,787,1161,1527,1334,1332,723,281,64,10,3,8054,852,720,1142,1487,1341,1342,725,283,124,33,5
2017,11,읍면동,경기도 안양시 만안구 안양8동,12013,641,933,1931,1826,1830,2266,1538,728,275,43,2,6177,326,480,1069,1071,962,1069,774,341,76,9,0,5836,315,453,862,755,868,1197,764,387,199,34,2
2017,11,읍면동,경기도 안양시 만안구 안양9동,18531,1304,1645,2796,2577,2732,3471,2267,1218,454,60,7,9148,647,850,1471,1333,1369,1667,1113,530,150,16,2,9383,657,795,1325,1244,1363,1804,1154,688,304,44,5
2017,11,시군,경기도 양주시 ,211828,20398,24367,24324,27563,38510,34311,22416,13980,5226,692,41,107466,10413,12537,12987,13998,19892,18085,11077,6405,1900,162,10,104362,9985,11830,11337,13565,18618,16226,11339,7575,3326,530,31
2017,11,읍면동,경기도 양주시 광적면,12547,831,1074,1502,1309,2034,2605,1676,1039,427,46,4,6750,433,576,866,735,1131,1476,891,480,151,11,0,5797,398,498,636,574,903,1129,785,559,276,35,4
2017,11,읍면동,경기도 양주시 남면,7533,513,535,911,870,1005,1504,1136,654,335,66,4,4148,264,271,559,514,617,859,648,296,105,13,2,3385,249,264,352,356,388,645,488,358,230,53,2
2017,11,읍면동,경기도 양주시 백석읍,28085,2054,3123,3530,2936,4808,5293,3364,2058,813,100,6,14222,1055,1639,1866,1539,2407,2769,1699,927,296,24,1,13863,999,1484,1664,1397,2401,2524,1665,1131,517,76,5
2017,11,읍면동,경기도 양주시 양주1동,5983,278,405,706,544,829,1236,1015,650,283,36,1,3100,152,215,366,308,454,645,556,288,108,7,1,2883,126,190,340,236,375,591,459,362,175,29,0
2017,11,읍면동,경기도 양주시 양주2동,53433,7102,7651,4778,7699,11438,6347,4483,2952,862,116,5,26228,3620,3833,2449,3562,5862,3196,1998,1373,316,19,0,27205,3482,3818,2329,4137,5576,3151,2485,1579,546,97,5
2017,11,읍면동,경기도 양주시 은현면,6540,231,434,769,628,872,1524,1089,653,296,42,2,3676,126,224,463,394,530,879,612,324,113,11,0,2864,105,210,306,234,342,645,477,329,183,31,2
2017,11,읍면동,경기도 양주시 장흥면,10270,599,619,1187,1233,1264,1970,1885,1022,412,74,5,5252,305,329,655,702,696,970,913,507,153,19,3,5018,294,290,532,531,568,1000,972,515,259,55,2
2017,11,읍면동,경기도 양주시 회천1동,10136,740,930,1562,1263,1621,1883,1136,692,267,34,8,5242,368,461,903,673,819,1027,577,315,91,6,2,4894,372,469,659,590,802,856,559,377,176,28,6
2017,11,읍면동,경기도 양주시 회천2동,28149,2286,3175,3802,3383,5009,5326,2813,1705,577,69,4,14284,1205,1651,2012,1730,2557,2789,1372,749,204,15,0,13865,1081,1524,1790,1653,2452,2537,1441,956,373,54,4
2017,11,읍면동,경기도 양주시 회천3동,29425,3004,4583,3491,3680,6190,4174,1987,1600,649,66,1,14561,1482,2374,1783,1787,3035,2225,927,670,251,26,1,14864,1522,2209,1708,1893,3155,1949,1060,930,398,40,0
2017,11,읍면동,경기도 양주시 회천4동,19727,2760,1838,2086,4018,3440,2449,1832,955,305,43,1,10003,1403,964,1065,2054,1784,1250,884,476,112,11,0,9724,1357,874,1021,1964,1656,1199,948,479,193,32,1
2017,11,시군,경기도 양평군 ,115038,8287,10140,10920,11980,16699,21066,18137,11883,5134,745,47,57989,4251,5409,6002,6067,8814,10764,8967,5663,1845,198,9,57049,4036,4731,4918,5913,7885,10302,9170,6220,3289,547,38
2017,11,읍면동,경기도 양평군 강상면,9660,952,851,835,1279,1525,1642,1366,826,323,57,4,4809,478,444,447,630,779,813,662,415,127,14,0,4851,474,407,388,649,746,829,704,411,196,43,4
2017,11,읍면동,경기도 양평군 강하면,4541,201,290,363,397,551,924,1008,564,203,40,0,2292,101,164,201,222,284,451,484,291,83,11,0,2249,100,126,162,175,267,473,524,273,120,29,0
2017,11,읍면동,경기도 양평군 개군면,5018,268,346,429,442,626,994,896,687,292,37,1,2524,129,184,255,238,339,507,425,343,95,8,1,2494,139,162,174,204,287,487,471,344,197,29,0
2017,11,읍면동,경기도 양평군 단월면,3742,152,215,307,318,444,748,745,566,221,25,1,1919,70,132,172,181,263,360,398,260,79,4,0,1823,82,83,135,137,181,388,347,306,142,21,1
2017,11,읍면동,경기도 양평군 서종면,9039,665,749,646,890,1406,1723,1714,853,326,64,3,4529,337,405,348,436,719,849,850,445,118,21,1,4510,328,344,298,454,687,874,864,408,208,43,2
2017,11,읍면동,경기도 양평군 양동면,4645,187,224,348,335,473,940,999,697,385,51,6,2315,100,123,184,177,274,502,502,308,134,11,0,2330,87,101,164,158,199,438,497,389,251,40,6
2017,11,읍면동,경기도 양평군 양서면,12448,797,1036,1179,1323,1784,2314,2070,1309,549,83,4,6289,376,568,657,680,946,1168,1014,646,212,20,2,6159,421,468,522,643,838,1146,1056,663,337,63,2
2017,11,읍면동,경기도 양평군 양평읍,30805,2697,3470,3547,3770,5153,5317,3543,2239,930,127,12,15427,1401,1797,1901,1852,2600,2757,1755,1013,312,36,3,15378,1296,1673,1646,1918,2553,2560,1788,1226,618,91,9
2017,11,읍면동,경기도 양평군 옥천면,7435,532,514,729,792,1033,1415,1287,786,303,39,5,3786,282,272,422,401,573,711,610,392,113,9,1,3649,250,242,307,391,460,704,677,394,190,30,4
2017,11,읍면동,경기도 양평군 용문면,17191,1414,1793,1763,1754,2488,2867,2414,1789,798,107,4,8762,744,965,983,886,1325,1501,1195,842,289,31,1,8429,670,828,780,868,1163,1366,1219,947,509,76,3
