연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,11,읍면동,경기도 양평군 지평면,6782,289,458,518,441,807,1405,1298,992,504,68,2,3424,167,249,283,231,464,718,674,440,172,26,0,3358,122,209,235,210,343,687,624,552,332,42,2
2017,11,읍면동,경기도 양평군 청운면,3732,133,194,256,239,409,777,797,575,300,47,5,1913,66,106,149,133,248,427,398,268,111,7,0,1819,67,88,107,106,161,350,399,307,189,40,5
2017,11,시군,경기도 여주시 ,111975,8615,10965,12297,13171,17236,19950,14864,9775,4440,626,36,56625,4496,5577,6666,6789,9057,10365,7501,4458,1582,121,13,55350,4119,5388,5631,6382,8179,9585,7363,5317,2858,505,23
2017,11,읍면동,경기도 여주시 가남읍,15949,1312,1524,1685,2180,2437,2749,2075,1294,600,87,6,8235,669,778,924,1188,1324,1452,1064,592,223,18,3,7714,643,746,761,992,1113,1297,1011,702,377,69,3
2017,11,읍면동,경기도 여주시 강천면,4021,147,299,370,325,532,792,747,491,273,43,2,2067,80,161,202,183,303,432,367,242,93,3,1,1954,67,138,168,142,229,360,380,249,180,40,1
2017,11,읍면동,경기도 여주시 금사면,3068,123,186,247,229,359,633,655,418,185,31,2,1559,57,103,142,132,190,338,318,201,73,5,0,1509,66,83,105,97,169,295,337,217,112,26,2
2017,11,읍면동,경기도 여주시 능서면,6562,327,546,612,601,751,1349,1089,812,411,64,0,3397,146,292,351,327,445,727,589,370,131,19,0,3165,181,254,261,274,306,622,500,442,280,45,0
2017,11,읍면동,경기도 여주시 대신면,7585,271,533,665,548,901,1600,1412,1067,519,65,4,3800,143,277,386,311,489,785,724,473,196,14,2,3785,128,256,279,237,412,815,688,594,323,51,2
2017,11,읍면동,경기도 여주시 북내면,5121,193,463,507,332,729,1023,786,702,336,47,3,2606,96,237,280,184,394,553,415,309,125,12,1,2515,97,226,227,148,335,470,371,393,211,35,2
2017,11,읍면동,경기도 여주시 산북면,2541,125,190,216,198,310,466,490,366,154,26,0,1243,55,90,120,96,167,228,249,173,58,7,0,1298,70,100,96,102,143,238,241,193,96,19,0
2017,11,읍면동,경기도 여주시 여흥동,22143,2039,2233,2739,2999,3765,3772,2492,1467,542,86,9,11123,1060,1129,1481,1486,1937,1932,1235,678,174,8,3,11020,979,1104,1258,1513,1828,1840,1257,789,368,78,6
2017,11,읍면동,경기도 여주시 오학동,15392,1897,1575,1778,2583,2685,2384,1360,768,311,45,6,7668,1019,784,924,1265,1356,1196,665,337,112,8,2,7724,878,791,854,1318,1329,1188,695,431,199,37,4
2017,11,읍면동,경기도 여주시 점동면,4851,187,439,486,330,540,945,909,637,334,44,0,2505,113,231,277,183,298,511,462,298,119,13,0,2346,74,208,209,147,242,434,447,339,215,31,0
2017,11,읍면동,경기도 여주시 중앙동,19541,1768,2624,2512,2441,3643,3140,1877,1058,432,44,2,9711,918,1322,1303,1209,1819,1629,900,455,148,7,1,9830,850,1302,1209,1232,1824,1511,977,603,284,37,1
2017,11,읍면동,경기도 여주시 흥천면,5201,226,353,480,405,584,1097,972,695,343,44,2,2711,140,173,276,225,335,582,513,330,130,7,0,2490,86,180,204,180,249,515,459,365,213,37,2
2017,11,시군,경기도 연천군 ,45465,3451,3680,5844,4826,5644,7789,6504,5094,2263,337,33,23821,1779,1962,3742,2609,3123,4160,3287,2235,828,85,11,21644,1672,1718,2102,2217,2521,3629,3217,2859,1435,252,22
2017,11,읍면동,경기도 연천군 군남면,3513,155,228,364,255,383,672,633,544,249,28,2,1855,71,120,238,150,237,364,334,238,94,8,1,1658,84,108,126,105,146,308,299,306,155,20,1
2017,11,읍면동,경기도 연천군 미산면,1759,59,78,178,96,162,391,373,277,124,17,4,923,32,41,112,54,95,213,201,128,41,5,1,836,27,37,66,42,67,178,172,149,83,12,3
2017,11,읍면동,경기도 연천군 백학면,2842,141,197,288,224,311,555,475,448,183,20,0,1501,71,111,188,129,181,292,244,206,73,6,0,1341,70,86,100,95,130,263,231,242,110,14,0
2017,11,읍면동,경기도 연천군 신서면,2963,88,150,361,197,278,538,613,498,210,28,2,1583,42,76,268,121,175,296,292,218,85,9,1,1380,46,74,93,76,103,242,321,280,125,19,1
2017,11,읍면동,경기도 연천군 연천읍,8384,833,567,1405,1073,925,1201,993,917,410,57,3,4545,434,308,977,595,537,661,479,382,156,16,0,3839,399,259,428,478,388,540,514,535,254,41,3
2017,11,읍면동,경기도 연천군 왕징면,1102,44,48,98,65,105,185,251,216,76,12,2,575,30,24,61,36,66,101,124,101,28,3,1,527,14,24,37,29,39,84,127,115,48,9,1
2017,11,읍면동,경기도 연천군 장남면,752,31,41,62,43,88,154,137,132,50,14,0,385,15,26,39,23,50,78,73,62,19,0,0,367,16,15,23,20,38,76,64,70,31,14,0
2017,11,읍면동,경기도 연천군 전곡읍,19779,1907,2114,2552,2489,2907,3231,2244,1478,720,122,15,10153,996,1111,1482,1287,1509,1684,1150,650,247,31,6,9626,911,1003,1070,1202,1398,1547,1094,828,473,91,9
2017,11,읍면동,경기도 연천군 중면,217,15,11,58,21,13,32,36,16,13,2,0,122,7,4,47,9,6,18,20,8,3,0,0,95,8,7,11,12,7,14,16,8,10,2,0
2017,11,읍면동,경기도 연천군 청산면,4154,178,246,478,363,472,830,749,568,228,37,5,2179,81,141,330,205,267,453,370,242,82,7,1,1975,97,105,148,158,205,377,379,326,146,30,4
2017,11,시군,경기도 오산시 ,212723,26685,24609,27343,40172,39823,28123,14462,8139,2942,390,35,109248,13739,12583,14572,21068,20991,14576,7091,3510,1029,82,7,103475,12946,12026,12771,19104,18832,13547,7371,4629,1913,308,28
2017,11,읍면동,경기도 오산시 남촌동,21864,1445,1555,4233,5729,3825,2653,1405,731,247,36,5,12567,731,808,2378,3617,2316,1536,735,349,89,7,1,9297,714,747,1855,2112,1509,1117,670,382,158,29,4
2017,11,읍면동,경기도 오산시 대원동,66347,8524,8080,8795,12161,12738,8662,4141,2346,781,113,6,33989,4365,4250,4708,6225,6602,4525,2028,986,271,29,0,32358,4159,3830,4087,5936,6136,4137,2113,1360,510,84,6
2017,11,읍면동,경기도 오산시 세마동,19684,2879,2339,2186,3460,3808,2607,1414,700,246,39,6,10041,1530,1176,1188,1653,2030,1333,708,325,88,9,1,9643,1349,1163,998,1807,1778,1274,706,375,158,30,5
2017,11,읍면동,경기도 오산시 신장동,58733,8450,6525,6609,11246,10385,7816,4330,2379,874,111,8,29398,4341,3257,3445,5706,5393,3842,2093,1007,292,22,0,29335,4109,3268,3164,5540,4992,3974,2237,1372,582,89,8
2017,11,읍면동,경기도 오산시 중앙동,29197,3274,3826,3683,4580,5743,4106,2088,1301,526,66,4,14688,1674,1927,1910,2356,2903,2151,1014,551,191,10,1,14509,1600,1899,1773,2224,2840,1955,1074,750,335,56,3
2017,11,읍면동,경기도 오산시 초평동,16898,2113,2284,1837,2996,3324,2279,1084,682,268,25,6,8565,1098,1165,943,1511,1747,1189,513,292,98,5,4,8333,1015,1119,894,1485,1577,1090,571,390,170,20,2
2017,11,시군,경기도 용인시 ,1002619,108079,124956,121145,147685,197350,138868,84934,55850,20587,3012,153,498237,55452,64608,62559,71648,98373,71520,39452,25863,7971,773,18,504382,52627,60348,58586,76037,98977,67348,45482,29987,12616,2239,135
2017,11,구,경기도 용인시 기흥구 ,419028,49491,52611,48623,64530,84738,54576,33299,22111,7790,1204,55,207289,25406,27058,25118,30931,42277,27696,15181,10231,3075,310,6,211739,24085,25553,23505,33599,42461,26880,18118,11880,4715,894,49
2017,11,읍면동,경기도 용인시 기흥구 구갈동,26569,2154,2893,4364,4372,4816,4192,2104,1192,412,66,4,13323,1091,1466,2177,2296,2411,2153,1027,550,134,18,0,13246,1063,1427,2187,2076,2405,2039,1077,642,278,48,4
2017,11,읍면동,경기도 용인시 기흥구 구성동,40672,4644,5118,3899,5610,8480,5004,3940,2886,946,139,6,19710,2371,2631,2019,2579,4196,2440,1702,1329,419,23,1,20962,2273,2487,1880,3031,4284,2564,2238,1557,527,116,5
2017,11,읍면동,경기도 용인시 기흥구 기흥동,22574,2652,2366,2496,3668,4191,3209,2200,1278,448,63,3,11194,1338,1255,1320,1802,2140,1546,1013,613,148,19,0,11380,1314,1111,1176,1866,2051,1663,1187,665,300,44,3
2017,11,읍면동,경기도 용인시 기흥구 동백동,81260,11200,13295,7625,11491,19428,9031,4785,3200,1038,157,10,39808,5715,6857,3866,4994,9621,4769,2109,1438,396,41,2,41452,5485,6438,3759,6497,9807,4262,2676,1762,642,116,8
2017,11,읍면동,경기도 용인시 기흥구 마북동,32919,3248,3492,3974,4723,5807,4604,3465,2561,915,124,6,16180,1686,1768,2085,2297,2844,2285,1544,1243,390,38,0,16739,1562,1724,1889,2426,2963,2319,1921,1318,525,86,6
2017,11,읍면동,경기도 용인시 기흥구 보정동,36595,4096,4484,3907,5233,7439,4467,3406,2605,834,122,2,17972,2142,2274,1989,2418,3618,2289,1536,1289,386,31,0,18623,1954,2210,1918,2815,3821,2178,1870,1316,448,91,2
2017,11,읍면동,경기도 용인시 기흥구 상갈동,46310,5011,6048,5171,6715,9494,6144,3877,2792,917,132,9,23324,2617,3141,2666,3346,4852,3199,1775,1309,380,37,2,22986,2394,2907,2505,3369,4642,2945,2102,1483,537,95,7
2017,11,읍면동,경기도 용인시 기흥구 상하동,25320,2682,3276,3031,3513,5102,3696,2126,1350,473,67,4,12388,1366,1695,1579,1668,2474,1848,978,595,171,14,0,12932,1316,1581,1452,1845,2628,1848,1148,755,302,53,4
2017,11,읍면동,경기도 용인시 기흥구 서농동,25242,3881,2256,4455,5597,3941,2897,1323,646,204,41,1,12902,1995,1163,2389,2919,2038,1399,629,294,66,10,0,12340,1886,1093,2066,2678,1903,1498,694,352,138,31,1
2017,11,읍면동,경기도 용인시 기흥구 신갈동,36466,3758,4203,4502,5470,7141,5378,3049,2077,772,109,7,18082,1905,2134,2294,2693,3601,2794,1428,898,306,28,1,18384,1853,2069,2208,2777,3540,2584,1621,1179,466,81,6
2017,11,읍면동,경기도 용인시 기흥구 영덕동,45101,6165,5180,5199,8138,8899,5954,3024,1524,831,184,3,22406,3180,2674,2734,3919,4482,2974,1440,673,279,51,0,22695,2985,2506,2465,4219,4417,2980,1584,851,552,133,3
2017,11,구,경기도 용인시 수지구 ,352611,38078,46299,42074,51047,71912,46435,28736,20137,6867,987,39,172417,19582,23635,21150,23845,34868,23821,12940,9528,2788,256,4,180194,18496,22664,20924,27202,37044,22614,15796,10609,4079,731,35
2017,11,읍면동,경기도 용인시 수지구 동천동,36496,3959,4612,4399,5276,7582,5036,3097,1858,577,95,5,18020,2066,2344,2220,2471,3704,2566,1503,893,236,17,0,18476,1893,2268,2179,2805,3878,2470,1594,965,341,78,5
2017,11,읍면동,경기도 용인시 수지구 상현1동,47952,5257,6516,5771,7026,9836,6154,3856,2541,854,136,5,23295,2669,3320,2848,3253,4725,3211,1683,1222,334,30,0,24657,2588,3196,2923,3773,5111,2943,2173,1319,520,106,5
2017,11,읍면동,경기도 용인시 수지구 상현2동,33735,3523,4637,3734,4411,6841,4447,3074,2262,698,103,5,16399,1821,2379,1860,2008,3298,2279,1356,1078,286,34,0,17336,1702,2258,1874,2403,3543,2168,1718,1184,412,69,5
2017,11,읍면동,경기도 용인시 수지구 성복동,38470,3865,4657,3984,4541,7315,5171,4647,3206,924,155,5,18498,1966,2355,2047,1913,3504,2535,2031,1680,424,42,1,19972,1899,2302,1937,2628,3811,2636,2616,1526,500,113,4
2017,11,읍면동,경기도 용인시 수지구 신봉동,37899,4126,5417,3859,4664,8382,4890,3162,2467,823,105,4,18421,2072,2774,1996,2037,4030,2545,1366,1206,373,22,0,19478,2054,2643,1863,2627,4352,2345,1796,1261,450,83,4
2017,11,읍면동,경기도 용인시 수지구 죽전1동,59252,6630,7891,7415,8655,12141,7746,4345,3115,1148,159,7,28935,3426,4021,3741,4046,5901,3910,1984,1404,458,43,1,30317,3204,3870,3674,4609,6240,3836,2361,1711,690,116,6
2017,11,읍면동,경기도 용인시 수지구 죽전2동,19378,1915,1876,2858,3674,3356,2752,1536,962,403,46,0,9540,985,979,1387,1847,1632,1374,724,449,153,10,0,9838,930,897,1471,1827,1724,1378,812,513,250,36,0
2017,11,읍면동,경기도 용인시 수지구 풍덕천1동,36888,3567,4334,5197,6206,6946,5136,2736,1960,699,105,2,18425,1821,2259,2682,3211,3421,2631,1272,845,250,33,0,18463,1746,2075,2515,2995,3525,2505,1464,1115,449,72,2
2017,11,읍면동,경기도 용인시 수지구 풍덕천2동,42541,5236,6359,4857,6594,9513,5103,2283,1766,741,83,6,20884,2756,3204,2369,3059,4653,2770,1021,751,274,25,2,21657,2480,3155,2488,3535,4860,2333,1262,1015,467,58,4
2017,11,구,경기도 용인시 처인구 ,230980,20510,26046,30448,32108,40700,37857,22899,13602,5930,821,59,118531,10464,13915,16291,16872,21228,20003,11331,6104,2108,207,8,112449,10046,12131,14157,15236,19472,17854,11568,7498,3822,614,51
2017,11,읍면동,경기도 용인시 처인구 남사면,6912,293,527,704,652,1004,1386,1102,772,406,61,5,3681,155,271,387,377,598,801,567,348,159,18,0,3231,138,256,317,275,406,585,535,424,247,43,5
2017,11,읍면동,경기도 용인시 처인구 동부동,14231,1018,1510,2023,1782,2506,2634,1558,823,325,47,5,7280,521,835,1068,959,1256,1353,785,374,117,12,0,6951,497,675,955,823,1250,1281,773,449,208,35,5
2017,11,읍면동,경기도 용인시 처인구 모현면,26552,2486,2554,3329,3762,4586,4481,2969,1639,653,85,8,13965,1324,1337,1823,1983,2474,2467,1508,778,252,17,2,12587,1162,1217,1506,1779,2112,2014,1461,861,401,68,6
2017,11,읍면동,경기도 용인시 처인구 백암면,8954,340,785,1027,783,1176,1786,1427,990,547,87,6,4683,182,405,572,460,697,968,742,435,200,21,1,4271,158,380,455,323,479,818,685,555,347,66,5
2017,11,읍면동,경기도 용인시 처인구 양지면,18911,1502,2454,2370,2554,3143,3178,2004,1084,529,87,6,10060,807,1419,1336,1378,1674,1684,1047,514,177,23,1,8851,695,1035,1034,1176,1469,1494,957,570,352,64,5
2017,11,읍면동,경기도 용인시 처인구 역삼동,32801,3649,3656,4976,5619,5750,4685,2475,1407,506,71,7,16469,1826,1924,2561,2902,2841,2344,1214,647,184,25,1,16332,1823,1732,2415,2717,2909,2341,1261,760,322,46,6
2017,11,읍면동,경기도 용인시 처인구 원삼면,7870,421,586,761,770,1110,1533,1332,883,417,53,4,4078,216,288,426,438,639,807,691,414,145,14,0,3792,205,298,335,332,471,726,641,469,272,39,4
2017,11,읍면동,경기도 용인시 처인구 유림동,33131,3545,4614,4098,4689,6814,4858,2372,1504,571,64,2,16699,1738,2437,2128,2354,3403,2636,1137,642,201,23,0,16432,1807,2177,1970,2335,3411,2222,1235,862,370,41,2
2017,11,읍면동,경기도 용인시 처인구 이동면,21299,2042,2124,2213,2875,3742,3745,2372,1396,673,111,6,10838,1023,1120,1261,1477,2031,1953,1126,604,217,26,0,10461,1019,1004,952,1398,1711,1792,1246,792,456,85,6
2017,11,읍면동,경기도 용인시 처인구 중앙동,25213,1996,2554,4168,3618,4359,4157,2423,1313,547,69,9,12695,1006,1350,2158,1909,2223,2096,1162,579,194,15,3,12518,990,1204,2010,1709,2136,2061,1261,734,353,54,6
2017,11,읍면동,경기도 용인시 처인구 포곡읍,35106,3218,4682,4779,5004,6510,5414,2865,1791,756,86,1,18083,1666,2529,2571,2635,3392,2894,1352,769,262,13,0,17023,1552,2153,2208,2369,3118,2520,1513,1022,494,73,1
2017,11,시군,경기도 의왕시 ,155930,13500,16149,22085,21687,26312,28052,16099,7944,3521,539,42,77849,6979,8258,11647,11221,12928,13833,8123,3592,1133,125,10,78081,6521,7891,10438,10466,13384,14219,7976,4352,2388,414,32
2017,11,읍면동,경기도 의왕시 고천동,12561,979,1137,1602,1812,1874,2272,1711,790,332,51,1,6335,507,573,869,969,939,1093,888,384,100,12,1,6226,472,564,733,843,935,1179,823,406,232,39,0
2017,11,읍면동,경기도 의왕시 내손1동,22382,1852,2554,3539,2789,3849,4363,2021,895,446,65,9,10977,946,1330,1820,1356,1804,2154,1024,381,149,12,1,11405,906,1224,1719,1433,2045,2209,997,514,297,53,8
2017,11,읍면동,경기도 의왕시 내손2동,33330,3119,3125,5141,4908,5498,6083,3151,1452,728,119,6,16509,1574,1646,2700,2472,2657,3023,1602,604,207,23,1,16821,1545,1479,2441,2436,2841,3060,1549,848,521,96,5
2017,11,읍면동,경기도 의왕시 부곡동,26638,2053,2609,3805,3693,4382,4651,2756,1750,832,98,9,13585,1076,1302,2056,2089,2247,2349,1363,775,295,30,3,13053,977,1307,1749,1604,2135,2302,1393,975,537,68,6
2017,11,읍면동,경기도 의왕시 오전동,39477,3409,4589,5260,5271,6944,7088,4257,1848,677,128,6,19723,1775,2354,2781,2663,3393,3468,2171,879,214,23,2,19754,1634,2235,2479,2608,3551,3620,2086,969,463,105,4
2017,11,읍면동,경기도 의왕시 청계동,21542,2088,2135,2738,3214,3765,3595,2203,1209,506,78,11,10720,1101,1053,1421,1672,1888,1746,1075,569,168,25,2,10822,987,1082,1317,1542,1877,1849,1128,640,338,53,9
2017,11,시군,경기도 의정부시 ,440537,36367,46962,59899,59793,77309,75004,45080,28034,10535,1368,186,217429,18669,24249,30696,30337,38260,37412,21452,12258,3716,341,39,223108,17698,22713,29203,29456,39049,37592,23628,15776,6819,1027,147
2017,11,읍면동,경기도 의정부시 가능1동,24813,1449,2245,3547,3036,4070,4876,2950,1852,693,84,11,12489,757,1155,1867,1647,2081,2462,1427,822,250,20,1,12324,692,1090,1680,1389,1989,2414,1523,1030,443,64,10
2017,11,읍면동,경기도 의정부시 녹양동,23254,2077,2618,3121,3137,4123,3993,2255,1334,526,67,3,11609,1107,1391,1632,1593,2044,1970,1080,585,188,19,0,11645,970,1227,1489,1544,2079,2023,1175,749,338,48,3
2017,11,읍면동,경기도 의정부시 송산1동,32370,2578,3626,4405,4032,5814,5741,3270,1935,831,127,11,16015,1278,1884,2326,2070,2846,2899,1608,806,269,28,1,16355,1300,1742,2079,1962,2968,2842,1662,1129,562,99,10
2017,11,읍면동,경기도 의정부시 송산2동,65835,8263,8565,7680,10292,13081,9188,4632,2847,1140,143,4,32207,4240,4311,3894,4917,6400,4666,2151,1201,396,29,2,33628,4023,4254,3786,5375,6681,4522,2481,1646,744,114,2
2017,11,읍면동,경기도 의정부시 신곡1동,43675,3304,4924,6158,5456,7690,7961,4439,2622,999,112,10,21513,1707,2497,3230,2801,3632,3973,2182,1135,323,30,3,22162,1597,2427,2928,2655,4058,3988,2257,1487,676,82,7
2017,11,읍면동,경기도 의정부시 신곡2동,46809,3787,6042,6781,5513,8511,8317,4191,2478,1035,146,8,22697,1949,3156,3424,2679,3959,4083,2017,1050,339,40,1,24112,1838,2886,3357,2834,4552,4234,2174,1428,696,106,7
2017,11,읍면동,경기도 의정부시 의정부1동,20325,939,1390,3164,2859,3199,3988,2625,1483,570,80,28,10512,499,687,1586,1622,1774,2082,1355,672,207,23,5,9813,440,703,1578,1237,1425,1906,1270,811,363,57,23
2017,11,읍면동,경기도 의정부시 의정부2동,27778,1644,2282,4539,4210,4615,4887,2962,1907,642,82,8,13825,869,1206,2285,2238,2324,2413,1401,820,238,28,3,13953,775,1076,2254,1972,2291,2474,1561,1087,404,54,5
2017,11,읍면동,경기도 의정부시 의정부3동,10603,467,679,1804,1542,1659,1982,1288,816,308,38,20,5423,243,362,897,833,943,1078,607,327,116,13,4,5180,224,317,907,709,716,904,681,489,192,25,16
2017,11,읍면동,경기도 의정부시 자금동,30069,2572,3274,4037,3939,5291,5251,2978,1849,764,94,20,14770,1290,1730,2068,1962,2590,2595,1431,803,271,21,9,15299,1282,1544,1969,1977,2701,2656,1547,1046,493,73,11
2017,11,읍면동,경기도 의정부시 장암동,20459,1732,2196,2360,2717,3576,3328,2342,1523,598,77,10,9826,862,1155,1229,1315,1759,1610,1055,642,188,10,1,10633,870,1041,1131,1402,1817,1718,1287,881,410,67,9
2017,11,읍면동,경기도 의정부시 호원1동,35893,2857,2966,4628,5405,5771,5582,4650,2998,897,119,20,17599,1495,1513,2244,2788,2944,2651,2141,1444,347,27,5,18294,1362,1453,2384,2617,2827,2931,2509,1554,550,92,15
2017,11,읍면동,경기도 의정부시 호원2동,37274,3244,4077,4742,4965,6405,5968,4007,2799,952,108,7,18179,1636,2079,2428,2419,3151,2929,1845,1274,386,30,2,19095,1608,1998,2314,2546,3254,3039,2162,1525,566,78,5
2017,11,읍면동,경기도 의정부시 흥선동,21380,1454,2078,2933,2690,3504,3942,2491,1591,580,91,26,10765,737,1123,1586,1453,1813,2001,1152,677,198,23,2,10615,717,955,1347,1237,1691,1941,1339,914,382,68,24
2017,11,시군,경기도 이천시 ,213499,21669,24635,27387,31871,35543,33456,20214,12317,5594,761,52,109052,11250,12879,14636,16617,18286,17497,10225,5548,1908,195,11,104447,10419,11756,12751,15254,17257,15959,9989,6769,3686,566,41
2017,11,읍면동,경기도 이천시 관고동,10602,763,995,1599,1505,1667,1991,1180,632,238,30,2,5307,416,467,804,806,839,1023,606,263,76,6,1,5295,347,528,795,699,828,968,574,369,162,24,1
2017,11,읍면동,경기도 이천시 대월면,13802,1475,1337,2057,2400,2101,1903,1281,853,332,57,6,6926,783,667,1003,1217,1110,1008,641,369,113,13,2,6876,692,670,1054,1183,991,895,640,484,219,44,4
2017,11,읍면동,경기도 이천시 마장면,10961,1035,1335,1464,1566,1506,1619,1220,779,369,63,5,5939,543,720,877,894,873,897,636,355,127,17,0,5022,492,615,587,672,633,722,584,424,242,46,5
2017,11,읍면동,경기도 이천시 모가면,4644,196,311,467,427,554,994,795,571,280,47,2,2472,112,178,277,249,315,540,421,264,102,14,0,2172,84,133,190,178,239,454,374,307,178,33,2
2017,11,읍면동,경기도 이천시 백사면,10629,795,949,1351,1204,1621,2027,1310,866,441,60,5,5444,426,508,705,653,835,1064,675,404,155,19,0,5185,369,441,646,551,786,963,635,462,286,41,5
2017,11,읍면동,경기도 이천시 부발읍,37398,4661,4978,4529,6480,6903,4970,2637,1514,641,80,5,19115,2365,2586,2380,3264,3561,2697,1343,678,224,17,0,18283,2296,2392,2149,3216,3342,2273,1294,836,417,63,5
2017,11,읍면동,경기도 이천시 설성면,5122,244,305,517,468,596,1019,900,685,348,38,2,2676,110,149,303,272,369,554,473,314,122,9,1,2446,134,156,214,196,227,465,427,371,226,29,1
2017,11,읍면동,경기도 이천시 신둔면,12246,955,1150,1502,1599,1924,2354,1467,854,366,71,4,6465,519,626,810,868,1057,1249,780,404,131,20,1,5781,436,524,692,731,867,1105,687,450,235,51,3
2017,11,읍면동,경기도 이천시 율면,2868,95,156,228,199,283,560,558,450,298,39,2,1437,53,71,124,118,173,298,271,213,105,10,1,1431,42,85,104,81,110,262,287,237,193,29,1
2017,11,읍면동,경기도 이천시 장호원읍,15607,1275,1655,1687,1840,2292,2668,2042,1353,709,77,9,7881,670,855,955,943,1200,1350,1011,621,244,28,4,7726,605,800,732,897,1092,1318,1031,732,465,49,5
2017,11,읍면동,경기도 이천시 중리동,14349,1171,1125,2348,2409,2105,2435,1527,850,331,46,2,7809,634,607,1418,1459,1132,1253,759,413,120,14,0,6540,537,518,930,950,973,1182,768,437,211,32,2
2017,11,읍면동,경기도 이천시 증포동,51018,7303,8037,5965,8521,10218,6534,2475,1317,577,68,3,25402,3744,4236,3043,4080,4938,3420,1226,528,174,12,1,25616,3559,3801,2922,4441,5280,3114,1249,789,403,56,2
2017,11,읍면동,경기도 이천시 창전동,18337,1283,1868,2976,2543,2922,3283,1998,1026,396,38,4,9051,649,967,1558,1377,1385,1547,976,454,132,6,0,9286,634,901,1418,1166,1537,1736,1022,572,264,32,4
2017,11,읍면동,경기도 이천시 호법면,5916,418,434,697,710,851,1099,824,567,268,47,1,3128,226,242,379,417,499,597,407,268,83,10,0,2788,192,192,318,293,352,502,417,299,185,37,1
2017,11,시군,경기도 파주시 ,436112,46728,48841,53594,67336,77941,64057,38734,26361,10878,1481,161,221380,23828,25269,28054,35645,40318,33608,18778,11495,3961,380,44,214732,22900,23572,25540,31691,37623,30449,19956,14866,6917,1101,117
2017,11,읍면동,경기도 파주시 광탄면,12125,568,829,1515,1164,1590,2639,1857,1238,611,99,15,6516,307,435,905,682,914,1475,1002,576,194,22,4,5609,261,394,610,482,676,1164,855,662,417,77,11
2017,11,읍면동,경기도 파주시 교하동,42721,5013,5903,4427,6379,9017,5813,3248,1942,846,119,14,21613,2569,3109,2372,3101,4584,3133,1584,854,284,21,2,21108,2444,2794,2055,3278,4433,2680,1664,1088,562,98,12
2017,11,읍면동,경기도 파주시 금촌1동,23318,1513,1901,3480,3432,3657,4285,2618,1647,673,101,11,12233,781,992,1895,1986,2001,2314,1296,696,244,24,4,11085,732,909,1585,1446,1656,1971,1322,951,429,77,7
2017,11,읍면동,경기도 파주시 금촌2동,35701,4641,4862,4220,6032,6837,4568,2254,1593,603,83,8,17585,2401,2507,2053,3085,3336,2323,1016,637,210,16,1,18116,2240,2355,2167,2947,3501,2245,1238,956,393,67,7
2017,11,읍면동,경기도 파주시 금촌3동,28788,3092,3222,3975,4527,4821,4316,2493,1613,641,86,2,14725,1569,1714,2061,2454,2460,2255,1220,718,247,27,0,14063,1523,1508,1914,2073,2361,2061,1273,895,394,59,2
2017,11,읍면동,경기도 파주시 문산읍,50587,6142,4882,6235,9241,7729,6817,4388,3463,1487,181,22,25802,3098,2556,3216,5148,4133,3487,2062,1464,576,51,11,24785,3044,2326,3019,4093,3596,3330,2326,1999,911,130,11
2017,11,읍면동,경기도 파주시 법원읍,11832,555,1021,1410,1134,1689,2370,1736,1266,561,80,10,6222,284,562,810,661,957,1270,893,567,191,25,2,5610,271,459,600,473,732,1100,843,699,370,55,8
2017,11,읍면동,경기도 파주시 운정1동,45271,6288,5957,4782,7485,9213,5854,3100,1852,650,84,6,22181,3201,2974,2355,3547,4602,2949,1481,822,226,23,1,23090,3087,2983,2427,3938,4611,2905,1619,1030,424,61,5
