연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,11,읍면동,경기도 파주시 운정2동,39668,5530,5535,4002,6474,8345,4654,2638,1762,644,82,2,19303,2811,2810,1963,3072,4152,2312,1179,723,259,21,1,20365,2719,2725,2039,3402,4193,2342,1459,1039,385,61,1
2017,11,읍면동,경기도 파주시 운정3동,62266,8415,7961,6536,10504,12734,8028,4252,2727,989,117,3,30422,4266,4066,3257,4996,6358,3970,1941,1180,360,28,0,31844,4149,3895,3279,5508,6376,4058,2311,1547,629,89,3
2017,11,읍면동,경기도 파주시 월롱면,12071,271,373,4387,2723,1129,1358,968,553,273,34,2,7471,145,208,2394,2300,742,802,535,247,92,6,0,4600,126,165,1993,423,387,556,433,306,181,28,2
2017,11,읍면동,경기도 파주시 장단출장소,618,42,43,73,54,91,113,81,90,29,2,0,315,16,23,32,33,59,61,35,43,12,1,0,303,26,20,41,21,32,52,46,47,17,1,0
2017,11,읍면동,경기도 파주시 적성면,7914,688,644,918,966,1003,1385,1067,862,337,42,2,4152,350,354,526,535,562,754,535,397,131,8,0,3762,338,290,392,431,441,631,532,465,206,34,2
2017,11,읍면동,경기도 파주시 조리읍,31164,2195,3377,3918,3494,5161,5896,3647,2349,972,145,10,15747,1100,1695,2112,1837,2598,3133,1799,1071,354,44,4,15417,1095,1682,1806,1657,2563,2763,1848,1278,618,101,6
2017,11,읍면동,경기도 파주시 진동면,171,11,7,3,11,22,30,38,33,14,2,0,92,4,3,2,6,11,19,20,19,7,1,0,79,7,4,1,5,11,11,18,14,7,1,0
2017,11,읍면동,경기도 파주시 탄현면,14111,944,1192,1644,1872,2502,2463,1657,1194,550,89,4,7597,497,647,906,1126,1408,1391,833,557,206,26,0,6514,447,545,738,746,1094,1072,824,637,344,63,4
2017,11,읍면동,경기도 파주시 파주읍,13743,692,886,1627,1566,1964,2615,2006,1553,709,84,41,7327,362,482,941,925,1180,1483,1007,646,264,26,11,6416,330,404,686,641,784,1132,999,907,445,58,30
2017,11,읍면동,경기도 파주시 파평면,4043,128,246,442,278,437,853,686,624,289,51,9,2077,67,132,254,151,261,477,340,278,104,10,3,1966,61,114,188,127,176,376,346,346,185,41,6
2017,11,시군,경기도 평택시 ,480407,47496,53442,63103,73551,86774,75619,41657,26036,11068,1455,206,246042,24327,27694,34148,39108,45456,39654,20184,11215,3808,387,61,234365,23169,25748,28955,34443,41318,35965,21473,14821,7260,1068,145
2017,11,읍면동,경기도 평택시 고덕면,11100,1057,1018,1458,1514,1792,1867,1211,789,340,49,5,5797,531,550,837,806,973,1007,625,349,107,11,1,5303,526,468,621,708,819,860,586,440,233,38,4
2017,11,읍면동,경기도 평택시 비전1동,54332,6809,6789,7133,10167,10486,7261,3232,1679,685,82,9,27517,3493,3503,3633,5293,5282,3771,1564,734,225,17,2,26815,3316,3286,3500,4874,5204,3490,1668,945,460,65,7
2017,11,읍면동,경기도 평택시 비전2동,59737,6779,7931,8181,9240,11521,8843,3997,2202,910,119,14,30064,3522,4169,4257,4620,5667,4549,1932,969,354,23,2,29673,3257,3762,3924,4620,5854,4294,2065,1233,556,96,12
2017,11,읍면동,경기도 평택시 서정동,29784,2138,3184,4382,4087,5323,5212,2816,1853,700,74,15,14952,1099,1651,2356,2196,2701,2605,1286,782,245,25,6,14832,1039,1533,2026,1891,2622,2607,1530,1071,455,49,9
2017,11,읍면동,경기도 평택시 서탄면,3997,187,263,407,454,516,825,633,457,233,21,1,2171,95,149,228,276,321,478,328,206,87,3,0,1826,92,114,179,178,195,347,305,251,146,18,1
2017,11,읍면동,경기도 평택시 세교동,21723,1823,2686,3287,2685,3943,3877,1786,1109,467,56,4,10994,941,1408,1774,1423,1907,2018,872,465,166,19,1,10729,882,1278,1513,1262,2036,1859,914,644,301,37,3
2017,11,읍면동,경기도 평택시 송북동,23341,2133,2573,3227,3237,4037,4100,2105,1288,543,88,10,11556,1056,1327,1688,1608,2065,2070,1005,518,189,25,5,11785,1077,1246,1539,1629,1972,2030,1100,770,354,63,5
2017,11,읍면동,경기도 평택시 송탄동,15511,1926,1696,1849,2468,2966,2474,1152,643,283,48,6,8109,1010,871,1010,1259,1608,1339,598,310,91,11,2,7402,916,825,839,1209,1358,1135,554,333,192,37,4
2017,11,읍면동,경기도 평택시 신장1동,6667,659,490,821,1123,1088,1024,739,493,186,35,9,3218,332,263,411,598,599,470,296,171,65,8,5,3449,327,227,410,525,489,554,443,322,121,27,4
2017,11,읍면동,경기도 평택시 신장2동,6316,246,420,784,701,913,1240,929,724,300,41,18,3122,133,206,434,388,522,613,423,284,103,8,8,3194,113,214,350,313,391,627,506,440,197,33,10
2017,11,읍면동,경기도 평택시 신평동,24520,1555,2436,3909,3434,4128,4463,2432,1507,582,64,10,12284,780,1279,2029,1871,2045,2232,1163,651,215,16,3,12236,775,1157,1880,1563,2083,2231,1269,856,367,48,7
2017,11,읍면동,경기도 평택시 안중읍,42710,4879,6406,5009,6326,8898,5651,2836,1802,775,119,9,21727,2433,3246,2715,3244,4565,3106,1377,759,251,30,1,20983,2446,3160,2294,3082,4333,2545,1459,1043,524,89,8
2017,11,읍면동,경기도 평택시 오성면,7281,464,626,850,730,1029,1448,976,730,376,48,4,3790,227,331,474,414,589,786,498,321,122,27,1,3491,237,295,376,316,440,662,478,409,254,21,3
2017,11,읍면동,경기도 평택시 원평동,12307,948,973,1845,1891,1928,2137,1328,867,330,46,14,6290,483,510,980,1070,982,1133,614,392,110,11,5,6017,465,463,865,821,946,1004,714,475,220,35,9
2017,11,읍면동,경기도 평택시 중앙동,45945,4249,6249,6510,6141,8967,7379,3420,2058,847,112,13,23081,2180,3192,3569,3134,4415,3788,1667,830,272,30,4,22864,2069,3057,2941,3007,4552,3591,1753,1228,575,82,9
2017,11,읍면동,경기도 평택시 지산동,11849,940,1060,2078,2195,2075,1645,989,610,229,23,5,6146,463,535,1164,1236,1091,844,482,252,75,3,1,5703,477,525,914,959,984,801,507,358,154,20,4
2017,11,읍면동,경기도 평택시 진위면,12310,801,1021,1673,1705,1960,2196,1518,980,405,45,6,6535,413,524,943,999,1095,1181,766,471,134,8,1,5775,388,497,730,706,865,1015,752,509,271,37,5
2017,11,읍면동,경기도 평택시 청북읍,25629,4717,2531,2141,5956,4241,2673,1759,1017,496,94,4,13480,2465,1303,1184,3019,2492,1442,893,501,153,28,0,12149,2252,1228,957,2937,1749,1231,866,516,343,66,4
2017,11,읍면동,경기도 평택시 통복동,4416,184,349,546,445,707,915,678,418,152,20,2,2232,95,183,307,258,362,457,320,192,54,4,0,2184,89,166,239,187,345,458,358,226,98,16,2
2017,11,읍면동,경기도 평택시 팽성읍,29089,1925,2087,3221,3520,4648,5492,3932,2812,1254,159,39,14831,979,1083,1839,1978,2613,2867,1799,1149,462,49,13,14258,946,1004,1382,1542,2035,2625,2133,1663,792,110,26
2017,11,읍면동,경기도 평택시 포승읍,25902,2851,2254,3204,5009,4859,3762,2103,1218,571,64,7,15026,1484,1207,1973,3102,3098,2256,1124,566,197,19,0,10876,1367,1047,1231,1907,1761,1506,979,652,374,45,7
2017,11,읍면동,경기도 평택시 현덕면,5941,226,400,588,523,749,1135,1086,780,404,48,2,3120,113,204,343,316,464,642,552,343,131,12,0,2821,113,196,245,207,285,493,534,437,273,36,2
2017,11,시군,경기도 포천시 ,153056,11012,15215,18611,16750,24139,30243,19010,12114,5162,737,63,80444,5692,8048,10362,9156,12989,16677,10155,5312,1826,206,21,72612,5320,7167,8249,7594,11150,13566,8855,6802,3336,531,42
2017,11,읍면동,경기도 포천시 가산면,8132,281,602,908,695,1228,2050,1258,701,352,56,1,4703,132,329,523,443,755,1274,777,340,117,13,0,3429,149,273,385,252,473,776,481,361,235,43,1
2017,11,읍면동,경기도 포천시 관인면,3092,105,187,303,185,323,635,603,521,199,28,3,1581,46,90,166,107,183,341,317,240,80,8,3,1511,59,97,137,78,140,294,286,281,119,20,0
2017,11,읍면동,경기도 포천시 군내면,7315,408,551,835,763,1025,1573,1123,674,322,39,2,3976,216,289,490,455,568,901,631,300,115,10,1,3339,192,262,345,308,457,672,492,374,207,29,1
2017,11,읍면동,경기도 포천시 내촌면,5019,177,297,558,416,728,1224,810,538,245,25,1,2858,86,162,338,265,457,733,473,237,98,9,0,2161,91,135,220,151,271,491,337,301,147,16,1
2017,11,읍면동,경기도 포천시 선단동,14536,910,1411,1911,1692,2578,3147,1640,826,378,39,4,7749,516,717,1031,946,1404,1767,883,358,121,4,2,6787,394,694,880,746,1174,1380,757,468,257,35,2
2017,11,읍면동,경기도 포천시 소흘읍,46345,3863,5963,6027,5277,8583,8792,4280,2407,997,145,11,23617,1952,3149,3171,2655,4291,4751,2226,1044,340,37,1,22728,1911,2814,2856,2622,4292,4041,2054,1363,657,108,10
2017,11,읍면동,경기도 포천시 신북면,13079,976,1216,1563,1478,1938,2610,1780,1015,427,71,5,7046,523,645,876,814,1103,1482,973,467,139,23,1,6033,453,571,687,664,835,1128,807,548,288,48,4
2017,11,읍면동,경기도 포천시 영북면,9155,791,604,1045,1141,1062,1591,1269,1087,465,86,14,4784,397,335,630,643,634,828,656,458,173,26,4,4371,394,269,415,498,428,763,613,629,292,60,10
2017,11,읍면동,경기도 포천시 영중면,5313,268,383,500,424,687,1150,911,716,237,34,3,2866,139,194,294,245,425,661,498,309,90,10,1,2447,129,189,206,179,262,489,413,407,147,24,2
2017,11,읍면동,경기도 포천시 이동면,6496,645,499,794,873,777,1035,891,656,285,39,2,3462,326,265,523,495,454,566,430,289,100,14,0,3034,319,234,271,378,323,469,461,367,185,25,2
2017,11,읍면동,경기도 포천시 일동면,10513,818,926,1123,1191,1422,1848,1535,1071,500,73,6,5432,428,498,638,674,787,970,780,452,176,25,4,5081,390,428,485,517,635,878,755,619,324,48,2
2017,11,읍면동,경기도 포천시 창수면,2323,67,148,208,151,277,501,452,375,128,14,2,1292,37,88,137,99,167,279,252,169,57,7,0,1031,30,60,71,52,110,222,200,206,71,7,2
2017,11,읍면동,경기도 포천시 포천동,19075,1513,2269,2567,2139,3219,3559,2040,1217,468,75,9,9665,795,1215,1386,1129,1597,1836,1016,506,164,17,4,9410,718,1054,1181,1010,1622,1723,1024,711,304,58,5
2017,11,읍면동,경기도 포천시 화현면,2663,190,159,269,325,292,528,418,310,159,13,0,1413,99,72,159,186,164,288,243,143,56,3,0,1250,91,87,110,139,128,240,175,167,103,10,0
2017,11,시군,경기도 하남시 ,230740,25819,20845,27319,39599,39186,36190,25409,11514,4043,735,81,116036,13186,10719,14211,19850,20486,17893,12643,5574,1286,170,18,114704,12633,10126,13108,19749,18700,18297,12766,5940,2757,565,63
2017,11,읍면동,경기도 하남시 감북동,3975,172,269,487,499,580,894,604,331,120,14,5,2231,96,152,295,295,338,506,334,165,45,4,1,1744,76,117,192,204,242,388,270,166,75,10,4
2017,11,읍면동,경기도 하남시 덕풍1동,17594,1224,1538,2466,2646,2716,3259,2257,1079,340,61,8,8884,635,830,1286,1437,1367,1549,1128,529,109,13,1,8710,589,708,1180,1209,1349,1710,1129,550,231,48,7
2017,11,읍면동,경기도 하남시 덕풍2동,20278,1277,1640,2905,3013,2972,3885,2774,1258,463,86,5,10199,658,846,1541,1650,1493,1934,1365,564,131,17,0,10079,619,794,1364,1363,1479,1951,1409,694,332,69,5
2017,11,읍면동,경기도 하남시 덕풍3동,27054,2529,2982,3341,3835,4869,4468,2983,1431,522,84,10,13479,1315,1553,1757,1935,2446,2155,1461,665,172,18,2,13575,1214,1429,1584,1900,2423,2313,1522,766,350,66,8
2017,11,읍면동,경기도 하남시 미사1동,26406,4422,2526,2453,5423,4882,3093,2290,932,326,59,0,13172,2287,1263,1240,2600,2633,1464,1097,476,97,15,0,13234,2135,1263,1213,2823,2249,1629,1193,456,229,44,0
2017,11,읍면동,경기도 하남시 미사2동,40344,6925,3774,3502,8559,7870,4578,3204,1377,466,88,1,20037,3549,1950,1768,3944,4239,2239,1556,664,113,15,0,20307,3376,1824,1734,4615,3631,2339,1648,713,353,73,1
2017,11,읍면동,경기도 하남시 신장1동,6658,358,500,1052,1051,995,1274,846,411,144,22,5,3444,169,271,571,619,528,637,421,174,46,7,1,3214,189,229,481,432,467,637,425,237,98,15,4
2017,11,읍면동,경기도 하남시 신장2동,45076,4134,4375,5478,7043,7285,7371,5636,2703,894,148,9,22352,2053,2264,2853,3569,3619,3566,2721,1337,331,39,0,22724,2081,2111,2625,3474,3666,3805,2915,1366,563,109,9
2017,11,읍면동,경기도 하남시 위례동,17290,2333,1435,2532,3327,2995,2768,1340,399,131,29,1,8463,1184,670,1262,1532,1525,1341,695,209,34,10,1,8827,1149,765,1270,1795,1470,1427,645,190,97,19,0
2017,11,읍면동,경기도 하남시 천현동,7983,492,507,976,1164,1155,1514,1313,589,221,42,10,4300,242,263,524,694,688,818,696,291,73,9,2,3683,250,244,452,470,467,696,617,298,148,33,8
2017,11,읍면동,경기도 하남시 초이동,3927,198,248,481,476,608,865,606,306,119,20,0,2264,116,124,278,298,370,525,345,158,47,3,0,1663,82,124,203,178,238,340,261,148,72,17,0
2017,11,읍면동,경기도 하남시 춘궁동,3920,167,213,477,490,563,822,656,363,137,25,7,2207,89,123,267,297,359,480,358,176,49,8,1,1713,78,90,210,193,204,342,298,187,88,17,6
2017,11,읍면동,경기도 하남시 풍산동,10235,1588,838,1169,2073,1696,1399,900,335,160,57,20,5004,793,410,569,980,881,679,466,166,39,12,9,5231,795,428,600,1093,815,720,434,169,121,45,11
2017,11,시군,경기도 화성시 ,686975,94435,80970,78647,129602,130623,86610,47616,25998,10933,1451,90,355222,48242,41506,41617,66941,70325,47000,23766,11753,3715,327,30,331753,46193,39464,37030,62661,60298,39610,23850,14245,7218,1124,60
2017,11,읍면동,경기도 화성시 기배동,14585,1875,2135,1529,2204,3016,1943,1093,576,183,30,1,7438,964,1146,780,1078,1577,1009,550,270,59,5,0,7147,911,989,749,1126,1439,934,543,306,124,25,1
2017,11,읍면동,경기도 화성시 남양읍,32191,3494,3091,3901,5652,5386,5131,3024,1640,759,110,3,17323,1816,1611,2224,3196,3045,2821,1576,735,278,21,0,14868,1678,1480,1677,2456,2341,2310,1448,905,481,89,3
2017,11,읍면동,경기도 화성시 동탄1동,53418,8123,7754,6744,11040,11485,5150,1851,908,314,46,3,27011,4165,3994,3308,5426,5837,2853,887,420,108,12,1,26407,3958,3760,3436,5614,5648,2297,964,488,206,34,2
2017,11,읍면동,경기도 화성시 동탄2동,37451,5791,6464,3525,5889,8931,4035,1605,868,300,41,2,18448,2925,3267,1827,2578,4468,2182,744,351,98,7,1,19003,2866,3197,1698,3311,4463,1853,861,517,202,34,1
2017,11,읍면동,경기도 화성시 동탄3동,43960,7918,5701,4821,10254,8768,3360,1797,988,307,44,2,22095,4027,2965,2382,5128,4553,1741,756,425,108,10,0,21865,3891,2736,2439,5126,4215,1619,1041,563,199,34,2
2017,11,읍면동,경기도 화성시 동탄4동,90128,17655,10835,8695,21471,18193,7777,3511,1405,510,74,2,45031,9025,5449,4171,10295,9607,4078,1627,610,154,15,0,45097,8630,5386,4524,11176,8586,3699,1884,795,356,59,2
2017,11,읍면동,경기도 화성시 동탄면,17784,3308,1362,2006,4938,2689,1871,975,411,191,31,2,9183,1676,713,1016,2632,1432,953,496,200,60,5,0,8601,1632,649,990,2306,1257,918,479,211,131,26,2
2017,11,읍면동,경기도 화성시 마도면,6730,355,452,722,751,1015,1418,1012,668,299,34,4,3841,190,249,435,487,648,846,535,332,114,4,1,2889,165,203,287,264,367,572,477,336,185,30,3
2017,11,읍면동,경기도 화성시 매송면,8062,557,610,1014,914,1228,1571,1112,714,308,32,2,4230,294,320,575,505,694,854,570,305,102,10,1,3832,263,290,439,409,534,717,542,409,206,22,1
2017,11,읍면동,경기도 화성시 반월동,31037,5292,3699,3821,6542,5561,3708,1556,573,241,42,2,15714,2689,1894,1975,3240,2878,1888,781,280,78,10,1,15323,2603,1805,1846,3302,2683,1820,775,293,163,32,1
2017,11,읍면동,경기도 화성시 병점1동,29211,3707,3699,4013,5461,5523,3543,1896,1003,328,38,0,14704,1917,1882,2075,2747,2798,1855,902,418,102,8,0,14507,1790,1817,1938,2714,2725,1688,994,585,226,30,0
2017,11,읍면동,경기도 화성시 병점2동,26259,3607,4496,2634,4278,5881,2774,1425,787,330,47,0,12833,1846,2242,1296,2036,2918,1454,619,306,109,7,0,13426,1761,2254,1338,2242,2963,1320,806,481,221,40,0
2017,11,읍면동,경기도 화성시 봉담읍,73945,9573,9649,8259,11919,14792,10223,5453,2861,1043,163,10,37381,4745,4885,4382,5827,7764,5394,2707,1313,325,34,5,36564,4828,4764,3877,6092,7028,4829,2746,1548,718,129,5
2017,11,읍면동,경기도 화성시 비봉면,5912,270,379,628,575,776,1301,959,634,344,44,2,3282,131,201,392,359,469,765,548,288,120,7,2,2630,139,178,236,216,307,536,411,346,224,37,0
2017,11,읍면동,경기도 화성시 서신면,7116,230,372,616,595,930,1678,1339,829,456,63,8,3920,124,199,365,365,597,961,712,392,181,21,3,3196,106,173,251,230,333,717,627,437,275,42,5
2017,11,읍면동,경기도 화성시 송산면,11230,625,871,1123,1037,1602,2274,1742,1235,620,93,8,6006,327,456,674,609,955,1267,893,574,228,23,0,5224,298,415,449,428,647,1007,849,661,392,70,8
2017,11,읍면동,경기도 화성시 양감면,4186,146,221,432,447,548,1005,701,435,230,19,2,2477,73,129,265,313,378,640,389,203,84,3,0,1709,73,92,167,134,170,365,312,232,146,16,2
2017,11,읍면동,경기도 화성시 우정읍,18091,1338,1638,2015,2115,2961,3366,2315,1496,753,89,5,9704,695,800,1213,1199,1778,1855,1190,686,263,22,3,8387,643,838,802,916,1183,1511,1125,810,490,67,2
2017,11,읍면동,경기도 화성시 장안면,10600,554,729,1083,1088,1530,2252,1665,1104,532,58,5,6028,306,389,662,689,989,1367,887,507,212,16,4,4572,248,340,421,399,541,885,778,597,320,42,1
2017,11,읍면동,경기도 화성시 정남면,11971,644,926,1414,1383,1925,2519,1598,994,498,64,6,6793,357,484,856,872,1216,1498,864,468,162,15,1,5178,287,442,558,511,709,1021,734,526,336,49,5
2017,11,읍면동,경기도 화성시 진안동,38799,4538,3692,6321,9051,6656,4466,2373,1216,414,71,1,20680,2367,1899,3325,5203,3693,2326,1177,533,135,21,1,18119,2171,1793,2996,3848,2963,2140,1196,683,279,50,0
2017,11,읍면동,경기도 화성시 팔탄면,10271,449,564,1180,1187,1653,2430,1471,849,427,54,7,6102,242,294,774,774,1119,1500,836,399,151,13,0,4169,207,270,406,413,534,930,635,450,276,41,7
2017,11,읍면동,경기도 화성시 향남읍,79993,11961,9111,9083,17130,15158,8879,4806,2650,1094,114,7,42363,6100,4708,4910,9376,8519,4834,2340,1206,340,25,5,37630,5861,4403,4173,7754,6639,4045,2466,1444,754,89,2
2017,11,읍면동,경기도 화성시 화산동,24045,2425,2520,3068,3681,4416,3936,2337,1154,452,50,6,12635,1241,1330,1735,2007,2393,2059,1180,532,144,13,1,11410,1184,1190,1333,1674,2023,1877,1157,622,308,37,5
2017,10,도,경기도  ,12841321,1229733,1417558,1712586,1940653,2309110,2066977,1177727,672906,272617,38124,3330,6459082,630816,732682,896733,988304,1170057,1057315,581184,298300,93636,9229,826,6382239,598917,684876,815853,952349,1139053,1009662,596543,374606,178981,28895,2504
2017,10,시군,경기도 가평군 ,63003,4055,5479,6351,6442,8782,11816,9765,6770,3093,413,37,32222,2073,2860,3592,3398,4765,6173,5018,3069,1152,107,15,30781,1982,2619,2759,3044,4017,5643,4747,3701,1941,306,22
2017,10,읍면동,경기도 가평군 가평읍,19781,1361,1970,2228,2000,3030,3575,2597,1979,913,117,11,10089,699,1051,1225,1059,1622,1871,1303,888,333,35,3,9692,662,919,1003,941,1408,1704,1294,1091,580,82,8
2017,10,읍면동,경기도 가평군 북면,3997,201,215,284,345,450,791,799,585,283,40,4,2038,94,125,164,191,276,397,413,259,106,11,2,1959,107,90,120,154,174,394,386,326,177,29,2
2017,10,읍면동,경기도 가평군 상면,5593,199,447,568,400,646,1196,1075,694,324,39,5,2810,102,181,334,215,342,652,537,323,114,7,3,2783,97,266,234,185,304,544,538,371,210,32,2
2017,10,읍면동,경기도 가평군 설악면,9235,615,865,798,856,1171,1814,1549,994,505,64,4,4664,305,432,442,432,626,931,813,472,196,13,2,4571,310,433,356,424,545,883,736,522,309,51,2
2017,10,읍면동,경기도 가평군 조종면,9951,849,753,1090,1265,1303,1751,1461,997,416,59,7,5288,444,384,684,675,715,942,816,453,156,16,3,4663,405,369,406,590,588,809,645,544,260,43,4
2017,10,읍면동,경기도 가평군 청평면,14446,830,1229,1383,1576,2182,2689,2284,1521,652,94,6,7333,429,687,743,826,1184,1380,1136,674,247,25,2,7113,401,542,640,750,998,1309,1148,847,405,69,4
2017,10,시군,경기도 고양시 ,1041706,89446,117646,146524,141074,194042,178076,89432,56517,25388,3306,255,511397,45886,60686,74661,68726,93917,89609,44298,23713,8967,869,65,530309,43560,56960,71863,72348,100125,88467,45134,32804,16421,2437,190
2017,10,구,경기도 고양시 덕양구 ,448200,40152,44876,60312,64186,79628,76171,42754,27343,11112,1504,162,222356,20615,23159,31104,32166,39929,38531,20916,11657,3869,373,37,225844,19537,21717,29208,32020,39699,37640,21838,15686,7243,1131,125
2017,10,읍면동,경기도 고양시 덕양구 고양동,32803,3112,3685,3666,4430,6165,5002,3564,2227,832,107,13,16471,1628,1902,1959,2203,3182,2584,1698,962,323,26,4,16332,1484,1783,1707,2227,2983,2418,1866,1265,509,81,9
2017,10,읍면동,경기도 고양시 덕양구 관산동,35629,2651,3177,4299,4807,5908,6500,4411,2740,935,169,32,18076,1362,1696,2280,2551,3156,3315,2156,1236,281,37,6,17553,1289,1481,2019,2256,2752,3185,2255,1504,654,132,26
2017,10,읍면동,경기도 고양시 덕양구 능곡동,19216,1364,1729,2696,2379,3181,3793,2137,1365,487,73,12,9828,751,929,1430,1238,1638,1979,1062,617,170,12,2,9388,613,800,1266,1141,1543,1814,1075,748,317,61,10
2017,10,읍면동,경기도 고양시 덕양구 대덕동,2514,120,177,283,282,369,538,377,250,94,21,3,1401,57,92,157,163,229,327,217,116,36,6,1,1113,63,85,126,119,140,211,160,134,58,15,2
2017,10,읍면동,경기도 고양시 덕양구 성사1동,24516,1961,2294,3307,3225,4422,4426,2531,1571,673,95,11,12107,1006,1195,1714,1592,2275,2239,1202,623,231,29,1,12409,955,1099,1593,1633,2147,2187,1329,948,442,66,10
2017,10,읍면동,경기도 고양시 덕양구 성사2동,12285,915,1290,1595,1640,2062,2119,1257,963,394,50,0,5987,457,684,838,837,979,1012,627,397,143,13,0,6298,458,606,757,803,1083,1107,630,566,251,37,0
2017,10,읍면동,경기도 고양시 덕양구 신도동,19647,2230,1192,2494,3709,2945,3034,2139,1349,488,56,11,9633,1146,621,1237,1856,1519,1427,1024,622,165,12,4,10014,1084,571,1257,1853,1426,1607,1115,727,323,44,7
2017,10,읍면동,경기도 고양시 덕양구 원신동,21896,3215,1565,2536,4285,3511,3210,2064,1034,408,62,6,10628,1632,783,1265,2090,1770,1465,994,478,138,12,1,11268,1583,782,1271,2195,1741,1745,1070,556,270,50,5
2017,10,읍면동,경기도 고양시 덕양구 주교동,17135,863,1744,2417,1824,2989,3498,1960,1259,508,67,6,8827,478,947,1306,1018,1547,1863,971,512,161,22,2,8308,385,797,1111,806,1442,1635,989,747,347,45,4
2017,10,읍면동,경기도 고양시 덕양구 창릉동,13279,1666,1202,1399,2225,2308,1977,1453,726,270,44,9,6712,847,616,708,1054,1246,1030,751,343,111,5,1,6567,819,586,691,1171,1062,947,702,383,159,39,8
2017,10,읍면동,경기도 고양시 덕양구 행신1동,23968,2025,2599,3448,3268,4337,4254,2067,1349,540,79,2,11686,1021,1297,1757,1650,2096,2118,1001,537,189,19,1,12282,1004,1302,1691,1618,2241,2136,1066,812,351,60,1
2017,10,읍면동,경기도 고양시 덕양구 행신2동,34843,2948,3765,5396,5349,6217,5902,2581,1803,769,106,7,17242,1559,1935,2799,2695,2964,3003,1291,722,245,28,1,17601,1389,1830,2597,2654,3253,2899,1290,1081,524,78,6
2017,10,읍면동,경기도 고양시 덕양구 행신3동,49447,4002,6091,7156,5835,9627,8816,3939,2623,1201,151,6,24049,2040,3060,3658,2888,4565,4439,1920,1058,382,39,0,25398,1962,3031,3498,2947,5062,4377,2019,1565,819,112,6
2017,10,읍면동,경기도 고양시 덕양구 행주동,21457,1168,1701,3269,2884,3567,4325,2388,1444,639,66,6,11031,608,870,1759,1590,1883,2296,1204,604,206,10,1,10426,560,831,1510,1294,1684,2029,1184,840,433,56,5
2017,10,읍면동,경기도 고양시 덕양구 화전동,5865,491,450,739,840,799,944,825,519,208,35,15,3175,257,236,427,471,461,552,432,236,86,12,5,2690,234,214,312,369,338,392,393,283,122,23,10
2017,10,읍면동,경기도 고양시 덕양구 화정1동,40646,2837,4684,6449,4927,7530,7150,3255,2517,1146,144,7,19741,1452,2397,3224,2414,3515,3636,1573,1030,453,46,1,20905,1385,2287,3225,2513,4015,3514,1682,1487,693,98,6
2017,10,읍면동,경기도 고양시 덕양구 화정2동,35116,3468,4518,4626,4901,7362,5393,2317,1669,787,75,0,17087,1769,2358,2339,2278,3531,2711,1127,670,284,20,0,18029,1699,2160,2287,2623,3831,2682,1190,999,503,55,0
2017,10,읍면동,경기도 고양시 덕양구 효자동,2496,220,152,282,372,346,408,348,232,96,27,13,1313,116,87,144,199,191,216,186,110,43,15,6,1183,104,65,138,173,155,192,162,122,53,12,7
2017,10,읍면동,경기도 고양시 덕양구 흥도동,35442,4896,2861,4255,7004,5983,4882,3141,1703,637,77,3,17362,2429,1454,2103,3379,3182,2319,1480,784,222,10,0,18080,2467,1407,2152,3625,2801,2563,1661,919,415,67,3
