연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,구,경기도 고양시 일산동구 ,293592,23098,33827,43954,39617,56016,51113,23864,14186,6918,951,48,143243,11888,17475,22073,18959,26606,25536,12038,5963,2433,255,17,150349,11210,16352,21881,20658,29410,25577,11826,8223,4485,696,31
2017,10,읍면동,경기도 고양시 일산동구 고봉동,20871,1503,1709,2660,2728,3497,4095,2555,1425,601,95,3,10909,765,914,1458,1478,1899,2162,1377,655,187,12,2,9962,738,795,1202,1250,1598,1933,1178,770,414,83,1
2017,10,읍면동,경기도 고양시 일산동구 마두1동,26231,1764,3868,4268,2532,5052,4893,1968,1158,647,73,8,12712,903,1987,2128,1166,2294,2482,1002,504,231,12,3,13519,861,1881,2140,1366,2758,2411,966,654,416,61,5
2017,10,읍면동,경기도 고양시 일산동구 마두2동,17379,1450,2543,2456,1711,3408,3047,1187,911,586,78,2,8251,739,1277,1240,735,1532,1518,611,352,218,28,1,9128,711,1266,1216,976,1876,1529,576,559,368,50,1
2017,10,읍면동,경기도 고양시 일산동구 백석1동,33233,2624,3719,5250,5339,6178,5569,2497,1339,628,85,5,15982,1336,1937,2559,2648,2822,2648,1245,531,238,16,2,17251,1288,1782,2691,2691,3356,2921,1252,808,390,69,3
2017,10,읍면동,경기도 고양시 일산동구 백석2동,22011,1217,1724,3509,4061,4344,3624,1823,1095,537,73,4,10625,641,903,1650,1985,2114,1801,916,429,161,24,1,11386,576,821,1859,2076,2230,1823,907,666,376,49,3
2017,10,읍면동,경기도 고양시 일산동구 식사동,32900,3823,4691,4282,3906,7163,5194,2135,1149,494,62,1,16086,1965,2365,2165,1631,3441,2736,1112,483,163,25,0,16814,1858,2326,2117,2275,3722,2458,1023,666,331,37,1
2017,10,읍면동,경기도 고양시 일산동구 장항1동,3108,160,161,335,345,449,755,539,261,81,18,4,1754,83,79,191,183,293,440,298,149,32,5,1,1354,77,82,144,162,156,315,241,112,49,13,3
2017,10,읍면동,경기도 고양시 일산동구 장항2동,27097,1607,2010,4545,5294,5499,4329,1877,1198,646,90,2,13207,805,1054,2183,2521,2679,2200,962,505,258,40,0,13890,802,956,2362,2773,2820,2129,915,693,388,50,2
2017,10,읍면동,경기도 고양시 일산동구 정발산동,26616,1891,2949,4429,3514,4704,4724,2340,1371,604,85,5,12867,958,1528,2246,1744,2176,2271,1118,593,207,23,3,13749,933,1421,2183,1770,2528,2453,1222,778,397,62,2
2017,10,읍면동,경기도 고양시 일산동구 중산동,44303,3164,5290,6832,4924,7955,8430,3868,2403,1234,194,9,21558,1671,2778,3538,2391,3673,4111,1921,989,437,46,3,22745,1493,2512,3294,2533,4282,4319,1947,1414,797,148,6
2017,10,읍면동,경기도 고양시 일산동구 풍산동,39843,3895,5163,5388,5263,7767,6453,3075,1876,860,98,5,19292,2022,2653,2715,2477,3683,3167,1476,773,301,24,1,20551,1873,2510,2673,2786,4084,3286,1599,1103,559,74,4
2017,10,구,경기도 고양시 일산서구 ,299914,26196,38943,42258,37271,58398,50792,22814,14988,7358,851,45,145798,13383,20052,21484,17601,27382,25542,11344,6093,2665,241,11,154116,12813,18891,20774,19670,31016,25250,11470,8895,4693,610,34
2017,10,읍면동,경기도 고양시 일산서구 대화동,32615,2089,3458,5919,4550,5602,5799,2709,1618,770,96,5,15733,1075,1818,2863,2286,2605,2799,1309,672,277,28,1,16882,1014,1640,3056,2264,2997,3000,1400,946,493,68,4
2017,10,읍면동,경기도 고양시 일산서구 송산동,49473,5260,6680,6018,6357,10256,7806,3825,2250,892,122,7,24437,2655,3369,3165,2945,5028,4027,1938,953,327,27,3,25036,2605,3311,2853,3412,5228,3779,1887,1297,565,95,4
2017,10,읍면동,경기도 고양시 일산서구 송포동,18013,1547,2487,2382,1938,3553,3121,1516,1003,425,40,1,8955,795,1294,1285,890,1642,1640,766,456,177,10,0,9058,752,1193,1097,1048,1911,1481,750,547,248,30,1
2017,10,읍면동,경기도 고양시 일산서구 일산1동,29839,2729,3503,4221,3923,5434,5106,2497,1672,665,79,10,14549,1374,1785,2157,1898,2572,2533,1234,715,261,19,1,15290,1355,1718,2064,2025,2862,2573,1263,957,404,60,9
2017,10,읍면동,경기도 고양시 일산서구 일산2동,20706,1367,2068,3142,2377,3540,4317,2030,1221,583,58,3,10175,673,1093,1579,1197,1711,2171,1021,512,200,18,0,10531,694,975,1563,1180,1829,2146,1009,709,383,40,3
2017,10,읍면동,경기도 고양시 일산서구 일산3동,38168,3200,6616,5324,3749,8495,6348,2299,1282,764,87,4,18545,1648,3392,2732,1672,3816,3253,1219,514,272,27,0,19623,1552,3224,2592,2077,4679,3095,1080,768,492,60,4
2017,10,읍면동,경기도 고양시 일산서구 주엽1동,29842,2487,3934,3934,3632,5771,4880,2295,1757,1043,104,5,14149,1241,2058,1977,1659,2640,2369,1122,670,378,34,1,15693,1246,1876,1957,1973,3131,2511,1173,1087,665,70,4
2017,10,읍면동,경기도 고양시 일산서구 주엽2동,31265,2489,3846,4250,3706,5794,5251,2575,2033,1162,151,8,14693,1253,1943,2121,1752,2599,2567,1247,749,410,47,5,16572,1236,1903,2129,1954,3195,2684,1328,1284,752,104,3
2017,10,읍면동,경기도 고양시 일산서구 탄현동,49993,5028,6351,7068,7039,9953,8164,3068,2152,1054,114,2,24562,2669,3300,3605,3302,4769,4183,1488,852,363,31,0,25431,2359,3051,3463,3737,5184,3981,1580,1300,691,83,2
2017,10,시군,경기도 과천시 ,57808,4473,7110,7985,6992,10089,10128,5759,3317,1641,275,39,28198,2296,3705,4211,3429,4731,4985,2814,1406,548,68,5,29610,2177,3405,3774,3563,5358,5143,2945,1911,1093,207,34
2017,10,읍면동,경기도 과천시 갈현동,11459,1219,1636,1370,1337,2340,1808,924,561,224,36,4,5576,610,834,733,565,1130,912,470,233,82,7,0,5883,609,802,637,772,1210,896,454,328,142,29,4
2017,10,읍면동,경기도 과천시 과천동,9523,724,723,1252,1672,1499,1547,1206,635,225,38,2,4912,368,377,683,949,797,745,596,309,80,8,0,4611,356,346,569,723,702,802,610,326,145,30,2
2017,10,읍면동,경기도 과천시 문원동,8117,701,1047,932,1027,1524,1278,836,518,211,35,8,3926,370,556,473,507,729,624,381,218,60,7,1,4191,331,491,459,520,795,654,455,300,151,28,7
2017,10,읍면동,경기도 과천시 별양동,11256,687,1516,1769,1073,1850,2189,1081,616,404,61,10,5345,342,797,930,489,794,1081,520,241,133,17,1,5911,345,719,839,584,1056,1108,561,375,271,44,9
2017,10,읍면동,경기도 과천시 부림동,10523,700,1390,1562,1163,1842,1988,969,544,320,42,3,5108,361,722,821,591,834,980,469,221,94,15,0,5415,339,668,741,572,1008,1008,500,323,226,27,3
2017,10,읍면동,경기도 과천시 중앙동,6930,442,798,1100,720,1034,1318,743,443,257,63,12,3331,245,419,571,328,447,643,378,184,99,14,3,3599,197,379,529,392,587,675,365,259,158,49,9
2017,10,시군,경기도 광명시 ,333694,30790,36726,42886,51486,60102,53197,33648,17200,6676,867,116,165294,15838,18935,22530,25718,30018,26259,16218,7466,2086,202,24,168400,14952,17791,20356,25768,30084,26938,17430,9734,4590,665,92
2017,10,읍면동,경기도 광명시 광명1동,13905,875,1301,2024,2022,2233,2405,1691,957,357,37,3,6930,462,696,1102,1088,1111,1149,805,368,140,9,0,6975,413,605,922,934,1122,1256,886,589,217,28,3
2017,10,읍면동,경기도 광명시 광명2동,10981,621,932,1528,1527,1728,2014,1459,853,284,32,3,5390,310,460,801,832,867,977,649,383,98,13,0,5591,311,472,727,695,861,1037,810,470,186,19,3
2017,10,읍면동,경기도 광명시 광명3동,10112,502,724,1449,1465,1567,1891,1401,817,260,29,7,4910,252,379,755,756,774,916,609,365,92,9,3,5202,250,345,694,709,793,975,792,452,168,20,4
2017,10,읍면동,경기도 광명시 광명4동,14953,966,1159,2077,2419,2282,2591,2009,1068,309,57,16,7301,491,576,1092,1246,1115,1229,954,472,112,10,4,7652,475,583,985,1173,1167,1362,1055,596,197,47,12
2017,10,읍면동,경기도 광명시 광명5동,15401,1246,1545,1899,2336,2706,2518,1771,971,369,35,5,7646,626,814,1023,1202,1397,1213,828,428,110,4,1,7755,620,731,876,1134,1309,1305,943,543,259,31,4
2017,10,읍면동,경기도 광명시 광명6동,15178,1407,1536,1972,2244,2590,2546,1697,835,299,45,7,7501,683,788,1013,1115,1321,1250,845,379,93,13,1,7677,724,748,959,1129,1269,1296,852,456,206,32,6
2017,10,읍면동,경기도 광명시 광명7동,20660,1425,2137,2894,3014,3248,3658,2559,1236,432,51,6,10407,706,1126,1556,1610,1641,1785,1256,575,141,11,0,10253,719,1011,1338,1404,1607,1873,1303,661,291,40,6
2017,10,읍면동,경기도 광명시 소하1동,32337,3752,4314,3697,4551,6383,4757,2961,1321,518,67,16,15957,1929,2248,1948,2089,3160,2351,1460,609,146,13,4,16380,1823,2066,1749,2462,3223,2406,1501,712,372,54,12
2017,10,읍면동,경기도 광명시 소하2동,37771,3886,4092,5027,6060,6647,5810,3639,1844,672,83,11,19102,2032,2088,2721,3081,3458,2907,1761,815,215,20,4,18669,1854,2004,2306,2979,3189,2903,1878,1029,457,63,7
2017,10,읍면동,경기도 광명시 철산1동,13818,1449,1757,1771,2103,2713,2117,1109,534,228,37,0,6826,743,897,931,1012,1314,1067,543,235,77,7,0,6992,706,860,840,1091,1399,1050,566,299,151,30,0
2017,10,읍면동,경기도 광명시 철산2동,16043,942,1488,2582,2493,2659,3030,1681,803,327,34,4,8178,509,781,1356,1337,1333,1561,830,364,94,12,1,7865,433,707,1226,1156,1326,1469,851,439,233,22,3
2017,10,읍면동,경기도 광명시 철산3동,36149,3763,4801,4688,5027,6928,5785,3113,1363,581,91,9,17813,1948,2473,2420,2327,3342,2850,1607,620,198,27,1,18336,1815,2328,2268,2700,3586,2935,1506,743,383,64,8
2017,10,읍면동,경기도 광명시 철산4동,14444,1391,1394,1877,2711,2584,2123,1431,692,215,25,1,7226,714,739,980,1378,1318,1048,687,287,71,4,0,7218,677,655,897,1333,1266,1075,744,405,144,21,1
2017,10,읍면동,경기도 광명시 하안1동,27695,3218,3433,3316,3923,5462,4367,2366,1089,444,72,5,13912,1673,1754,1806,1840,2780,2224,1202,493,127,12,1,13783,1545,1679,1510,2083,2682,2143,1164,596,317,60,4
2017,10,읍면동,경기도 광명시 하안2동,15548,1603,1542,1688,3273,2959,2001,1273,732,418,50,9,7449,805,768,825,1671,1472,944,564,282,104,12,2,8099,798,774,863,1602,1487,1057,709,450,314,38,7
2017,10,읍면동,경기도 광명시 하안3동,22473,2186,2443,2558,3714,4136,3207,2212,1320,614,77,6,10714,1134,1262,1267,1844,2014,1568,974,472,162,17,0,11759,1052,1181,1291,1870,2122,1639,1238,848,452,60,6
2017,10,읍면동,경기도 광명시 하안4동,13844,1465,2000,1604,2326,2998,1875,845,494,209,27,1,6713,772,1014,796,1129,1436,933,397,183,47,6,0,7131,693,986,808,1197,1562,942,448,311,162,21,1
2017,10,읍면동,경기도 광명시 학온동,2382,93,128,235,278,279,502,431,271,140,18,7,1319,49,72,138,161,165,287,247,136,59,3,2,1063,44,56,97,117,114,215,184,135,81,15,5
2017,10,시군,경기도 광주시 ,340616,34704,33730,40195,57521,59875,54915,35093,17439,6140,935,69,174922,17812,17470,21161,30109,31807,28115,17776,8285,2181,186,20,165694,16892,16260,19034,27412,28068,26800,17317,9154,3959,749,49
2017,10,읍면동,경기도 광주시 경안동,40904,3903,4362,5394,6282,7407,6890,3947,1947,665,93,14,20879,2010,2256,2823,3245,3852,3587,1955,899,233,13,6,20025,1893,2106,2571,3037,3555,3303,1992,1048,432,80,8
2017,10,읍면동,경기도 광주시 곤지암읍,23316,1724,2283,2836,3059,4083,4437,2713,1444,622,97,18,12388,909,1194,1571,1629,2271,2403,1465,689,228,25,4,10928,815,1089,1265,1430,1812,2034,1248,755,394,72,14
2017,10,읍면동,경기도 광주시 광남동,49253,5638,5379,5462,8331,9258,7480,4733,2179,684,105,4,25195,2887,2815,2807,4266,4902,3782,2389,1083,242,20,2,24058,2751,2564,2655,4065,4356,3698,2344,1096,442,85,2
2017,10,읍면동,경기도 광주시 남종면,1606,58,89,118,133,193,329,323,244,104,15,0,825,25,49,55,75,112,177,169,117,41,5,0,781,33,40,63,58,81,152,154,127,63,10,0
2017,10,읍면동,경기도 광주시 남한산성면,2938,239,226,271,279,470,542,451,289,140,29,2,1541,113,119,143,154,271,302,244,139,50,6,0,1397,126,107,128,125,199,240,207,150,90,23,2
2017,10,읍면동,경기도 광주시 도척면,9098,661,686,954,1095,1444,1756,1367,737,330,65,3,4989,363,364,551,624,860,1004,731,349,130,12,1,4109,298,322,403,471,584,752,636,388,200,53,2
2017,10,읍면동,경기도 광주시 송정동,59413,5756,5952,7746,9555,10613,10217,5823,2693,917,131,10,30075,2908,2984,4110,4991,5473,5076,2962,1212,333,24,2,29338,2848,2968,3636,4564,5140,5141,2861,1481,584,107,8
2017,10,읍면동,경기도 광주시 오포읍,97284,11187,8319,11628,20579,16321,13988,9143,4425,1447,237,10,49522,5738,4298,5978,10864,8616,6884,4461,2132,494,53,4,47762,5449,4021,5650,9715,7705,7104,4682,2293,953,184,6
2017,10,읍면동,경기도 광주시 초월읍,42852,4378,5252,4661,6524,7824,6823,4237,2269,787,94,3,22389,2259,2758,2488,3394,4197,3700,2230,1075,272,16,0,20463,2119,2494,2173,3130,3627,3123,2007,1194,515,78,3
2017,10,읍면동,경기도 광주시 퇴촌면,13952,1160,1182,1125,1684,2262,2453,2356,1212,444,69,5,7119,600,633,635,867,1253,1200,1170,590,158,12,1,6833,560,549,490,817,1009,1253,1186,622,286,57,4
2017,10,시군,경기도 구리시 ,197007,16973,21288,27453,28266,35285,34283,18789,10412,3679,517,62,97896,8702,10997,14141,14131,17271,17311,9329,4601,1271,122,20,99111,8271,10291,13312,14135,18014,16972,9460,5811,2408,395,42
2017,10,읍면동,경기도 구리시 갈매동,18169,2549,1213,2135,4086,2647,2648,1785,801,257,48,0,8972,1283,596,1061,2066,1351,1226,911,396,72,10,0,9197,1266,617,1074,2020,1296,1422,874,405,185,38,0
2017,10,읍면동,경기도 구리시 교문1동,17511,1007,1467,2380,2452,2896,3434,2128,1256,404,65,22,8976,531,748,1273,1324,1509,1807,1033,576,148,19,8,8535,476,719,1107,1128,1387,1627,1095,680,256,46,14
2017,10,읍면동,경기도 구리시 교문2동,23956,2186,3327,3163,2951,4690,3921,2133,1107,423,50,5,11642,1088,1702,1625,1352,2201,1960,1049,498,155,11,1,12314,1098,1625,1538,1599,2489,1961,1084,609,268,39,4
2017,10,읍면동,경기도 구리시 동구동,40971,3904,5132,5751,5484,7776,6958,3227,1912,726,94,7,20221,2016,2666,2978,2664,3682,3505,1638,789,262,19,2,20750,1888,2466,2773,2820,4094,3453,1589,1123,464,75,5
2017,10,읍면동,경기도 구리시 수택1동,22071,1297,1971,3416,2932,3550,4439,2595,1336,461,68,6,10969,701,993,1731,1540,1750,2223,1293,575,147,15,1,11102,596,978,1685,1392,1800,2216,1302,761,314,53,5
2017,10,읍면동,경기도 구리시 수택2동,26040,1558,2611,4074,3412,4293,4967,2925,1555,563,71,11,13008,807,1368,2100,1821,2123,2509,1406,674,185,12,3,13032,751,1243,1974,1591,2170,2458,1519,881,378,59,8
2017,10,읍면동,경기도 구리시 수택3동,23401,2165,2820,3043,3464,4813,3713,1835,1089,398,56,5,11821,1098,1511,1603,1687,2405,1948,933,476,146,12,2,11580,1067,1309,1440,1777,2408,1765,902,613,252,44,3
2017,10,읍면동,경기도 구리시 인창동,24888,2307,2747,3491,3485,4620,4203,2161,1356,447,65,6,12287,1178,1413,1770,1677,2250,2133,1066,617,156,24,3,12601,1129,1334,1721,1808,2370,2070,1095,739,291,41,3
2017,10,시군,경기도 군포시 ,282093,26493,30855,38829,43398,49405,47450,25079,13469,6197,870,48,140114,13573,15948,20094,22097,24188,23460,12590,5761,2156,234,13,141979,12920,14907,18735,21301,25217,23990,12489,7708,4041,636,35
2017,10,읍면동,경기도 군포시 광정동,26731,2381,3319,3594,3761,5035,4218,2141,1291,848,136,7,12984,1239,1716,1820,1838,2404,2083,1067,501,285,29,2,13747,1142,1603,1774,1923,2631,2135,1074,790,563,107,5
2017,10,읍면동,경기도 군포시 군포1동,34384,2564,3296,5133,5079,5859,6415,3585,1721,633,90,9,18047,1327,1768,2807,2881,3037,3334,1885,768,220,17,3,16337,1237,1528,2326,2198,2822,3081,1700,953,413,73,6
2017,10,읍면동,경기도 군포시 군포2동,56869,6435,6846,7768,8788,10144,9392,4412,2102,836,137,9,28326,3345,3449,4014,4361,4943,4673,2244,967,294,34,2,28543,3090,3397,3754,4427,5201,4719,2168,1135,542,103,7
2017,10,읍면동,경기도 군포시 궁내동,22254,2335,3536,2692,2530,4855,3329,1475,928,503,70,1,10845,1220,1800,1400,1145,2248,1699,742,379,187,25,0,11409,1115,1736,1292,1385,2607,1630,733,549,316,45,1
2017,10,읍면동,경기도 군포시 금정동,19151,1198,1563,3040,2827,3100,3744,2287,995,346,44,7,9875,614,807,1583,1575,1656,1879,1191,458,97,12,3,9276,584,756,1457,1252,1444,1865,1096,537,249,32,4
2017,10,읍면동,경기도 군포시 대야동,10040,1005,1059,1246,1325,1844,1765,1004,533,233,23,3,5140,519,564,688,671,922,910,525,246,83,11,1,4900,486,495,558,654,922,855,479,287,150,12,2
2017,10,읍면동,경기도 군포시 산본1동,18476,1150,1264,2905,2918,2607,3615,2219,1200,522,70,6,9206,557,663,1554,1626,1325,1712,1079,518,152,20,0,9270,593,601,1351,1292,1282,1903,1140,682,370,50,6
2017,10,읍면동,경기도 군포시 산본2동,29545,3083,3294,4179,4401,4989,5110,2560,1253,575,100,1,14401,1588,1697,2130,2091,2360,2471,1287,535,221,21,0,15144,1495,1597,2049,2310,2629,2639,1273,718,354,79,1
2017,10,읍면동,경기도 군포시 수리동,18735,1681,2015,2359,2910,3187,3067,1624,1177,631,81,3,8990,808,1049,1153,1453,1528,1499,761,457,254,27,1,9745,873,966,1206,1457,1659,1568,863,720,377,54,2
2017,10,읍면동,경기도 군포시 오금동,24402,2765,2735,2870,4703,4463,3392,1769,1128,520,57,0,12028,1409,1446,1460,2329,2194,1632,865,485,192,16,0,12374,1356,1289,1410,2374,2269,1760,904,643,328,41,0
2017,10,읍면동,경기도 군포시 재궁동,21506,1896,1928,3043,4156,3322,3403,2003,1141,550,62,2,10272,947,989,1485,2127,1571,1568,944,447,171,22,1,11234,949,939,1558,2029,1751,1835,1059,694,379,40,1
2017,10,시군,경기도 김포시 ,388185,48120,41235,41557,65380,70643,56096,35881,20379,7768,1078,48,194792,24610,21134,21598,31909,36826,28922,17431,9328,2758,261,15,193393,23510,20101,19959,33471,33817,27174,18450,11051,5010,817,33
2017,10,읍면동,경기도 김포시 고촌읍,26863,2876,2556,2927,4028,4647,4306,3234,1600,594,85,10,13567,1528,1322,1547,1954,2429,2144,1643,771,213,14,2,13296,1348,1234,1380,2074,2218,2162,1591,829,381,71,8
2017,10,읍면동,경기도 김포시 구래동,43453,8127,3391,3694,11330,7148,4139,3266,1772,514,70,2,21308,4097,1687,1756,5535,3880,1894,1411,852,179,16,1,22145,4030,1704,1938,5795,3268,2245,1855,920,335,54,1
2017,10,읍면동,경기도 김포시 김포본동,51700,4452,6681,6990,6231,9690,8894,4676,2817,1103,156,10,25538,2209,3518,3600,3016,4629,4591,2315,1206,407,45,2,26162,2243,3163,3390,3215,5061,4303,2361,1611,696,111,8
2017,10,읍면동,경기도 김포시 대곶면,10130,402,670,1075,962,1534,2370,1640,964,438,74,1,5802,217,362,635,591,984,1444,914,468,169,18,0,4328,185,308,440,371,550,926,726,496,269,56,1
2017,10,읍면동,경기도 김포시 사우동,21599,1538,2343,3167,2813,3912,3859,2113,1302,493,57,2,10861,815,1250,1631,1483,1920,2005,1015,551,181,10,0,10738,723,1093,1536,1330,1992,1854,1098,751,312,47,2
2017,10,읍면동,경기도 김포시 양촌읍,26354,2493,2309,2727,4009,4389,4585,3197,1793,733,112,7,13869,1242,1198,1519,2182,2511,2498,1634,810,237,34,4,12485,1251,1111,1208,1827,1878,2087,1563,983,496,78,3
2017,10,읍면동,경기도 김포시 운양동,37126,6590,3725,3175,8193,7130,3929,2564,1289,464,67,0,18296,3421,1882,1582,3758,3781,1931,1156,619,151,15,0,18830,3169,1843,1593,4435,3349,1998,1408,670,313,52,0
2017,10,읍면동,경기도 김포시 월곶면,5692,212,315,563,527,721,1282,1078,641,299,51,3,3149,108,161,352,321,444,739,594,317,102,10,1,2543,104,154,211,206,277,543,484,324,197,41,2
2017,10,읍면동,경기도 김포시 장기동,40505,6799,4492,3789,8334,8114,4404,2673,1399,442,58,1,19840,3459,2199,1894,3908,4236,2162,1208,619,145,10,0,20665,3340,2293,1895,4426,3878,2242,1465,780,297,48,1
2017,10,읍면동,경기도 김포시 장기본동,36600,5777,4872,3265,6749,7618,3899,2459,1423,461,76,1,17866,2919,2469,1615,3082,3874,1918,1134,671,167,17,0,18734,2858,2403,1650,3667,3744,1981,1325,752,294,59,1
2017,10,읍면동,경기도 김포시 통진읍,27470,2176,2629,3504,3479,4509,5245,3149,1828,852,97,2,14464,1116,1373,2014,1913,2477,2820,1638,788,306,17,2,13006,1060,1256,1490,1566,2032,2425,1511,1040,546,80,0
2017,10,읍면동,경기도 김포시 풍무동,52022,6332,6679,5713,7956,10144,7254,4356,2550,916,116,6,25530,3269,3408,2883,3715,5020,3675,2019,1178,329,33,1,26492,3063,3271,2830,4241,5124,3579,2337,1372,587,83,5
2017,10,읍면동,경기도 김포시 하성면,8671,346,573,968,769,1087,1930,1476,1001,459,59,3,4702,210,305,570,451,641,1101,750,478,172,22,2,3969,136,268,398,318,446,829,726,523,287,37,1
2017,10,시군,경기도 남양주시 ,665782,68363,77400,78277,93864,124501,104141,65039,38291,13895,1843,168,332431,35122,39937,40725,45773,63208,53442,31435,17360,4949,441,39,333351,33241,37463,37552,48091,61293,50699,33604,20931,8946,1402,129
2017,10,읍면동,경기도 남양주시 금곡동,21430,1210,1709,3144,2732,3032,4480,2766,1590,682,74,11,10928,630,909,1730,1511,1546,2254,1391,702,227,23,5,10502,580,800,1414,1221,1486,2226,1375,888,455,51,6
2017,10,읍면동,경기도 남양주시 도농동,38276,3566,4366,5231,5202,6579,6154,4123,2149,790,104,12,18600,1825,2162,2681,2466,3143,2973,2013,1022,290,23,2,19676,1741,2204,2550,2736,3436,3181,2110,1127,500,81,10
2017,10,읍면동,경기도 남양주시 별내동,69170,9426,6149,8535,13269,11614,9962,6233,2833,988,157,4,33918,4773,3067,4343,6404,5829,4752,3081,1332,306,30,1,35252,4653,3082,4192,6865,5785,5210,3152,1501,682,127,3
2017,10,읍면동,경기도 남양주시 별내면,20828,1626,2298,2533,2372,3817,3473,2405,1608,606,76,14,10403,857,1213,1273,1220,1896,1814,1152,714,237,24,3,10425,769,1085,1260,1152,1921,1659,1253,894,369,52,11
2017,10,읍면동,경기도 남양주시 수동면,9483,465,970,941,806,1307,1864,1609,969,447,96,9,5034,260,577,535,440,720,1016,824,485,148,24,5,4449,205,393,406,366,587,848,785,484,299,72,4
2017,10,읍면동,경기도 남양주시 양정동,5067,249,273,594,620,660,1111,902,463,166,22,7,2810,119,141,342,362,409,635,495,231,73,3,0,2257,130,132,252,258,251,476,407,232,93,19,7
2017,10,읍면동,경기도 남양주시 오남읍,54889,5573,7314,6145,6957,11378,8273,4777,3219,1109,137,7,27493,2889,3768,3213,3367,5828,4373,2256,1404,360,33,2,27396,2684,3546,2932,3590,5550,3900,2521,1815,749,104,5
2017,10,읍면동,경기도 남양주시 와부읍,68609,6257,8641,8128,8346,13370,10793,6859,4452,1501,237,25,33848,3178,4445,4194,3984,6513,5562,3224,2090,585,68,5,34761,3079,4196,3934,4362,6857,5231,3635,2362,916,169,20
2017,10,읍면동,경기도 남양주시 조안면,4413,254,308,470,463,616,887,750,444,192,28,1,2294,140,156,250,240,344,466,397,221,74,5,1,2119,114,152,220,223,272,421,353,223,118,23,0
2017,10,읍면동,경기도 남양주시 지금동,19226,1923,2268,2270,2753,3758,2986,1926,947,330,54,11,9482,970,1192,1160,1323,1888,1487,920,419,114,5,4,9744,953,1076,1110,1430,1870,1499,1006,528,216,49,7
2017,10,읍면동,경기도 남양주시 진건읍,26834,1557,2616,3892,2949,4150,5646,3228,1908,769,103,16,13905,826,1367,2117,1573,2176,3064,1654,828,272,28,0,12929,731,1249,1775,1376,1974,2582,1574,1080,497,75,16
2017,10,읍면동,경기도 남양주시 진접읍,95856,11237,11837,10111,13614,18750,14222,8789,5217,1864,202,13,48446,5805,6146,5357,6550,9804,7425,4220,2389,694,52,4,47410,5432,5691,4754,7064,8946,6797,4569,2828,1170,150,9
2017,10,읍면동,경기도 남양주시 퇴계원면,31864,2498,3161,4605,4192,4916,6089,3654,1958,692,95,4,15870,1233,1627,2410,2149,2470,2975,1880,858,251,17,0,15994,1265,1534,2195,2043,2446,3114,1774,1100,441,78,4
2017,10,읍면동,경기도 남양주시 평내동,41129,4568,5896,4448,5865,8769,5657,3145,1956,736,84,5,20164,2316,2980,2250,2729,4347,2966,1480,829,248,19,0,20965,2252,2916,2198,3136,4422,2691,1665,1127,488,65,5
2017,10,읍면동,경기도 남양주시 호평동,51260,6925,6942,5016,8152,11111,6056,3720,2410,810,113,5,25147,3597,3567,2549,3725,5576,3102,1623,1086,295,25,2,26113,3328,3375,2467,4427,5535,2954,2097,1324,515,88,3
2017,10,읍면동,경기도 남양주시 화도읍,94560,9567,11471,10805,13336,18574,14474,8706,5460,1927,216,24,47463,4949,5967,5576,6590,9615,7574,4067,2408,663,49,5,47097,4618,5504,5229,6746,8959,6900,4639,3052,1264,167,19
2017,10,읍면동,경기도 남양주시 화도읍동부출장소,12888,1462,1181,1409,2236,2100,2014,1447,708,286,45,0,6626,755,653,745,1140,1104,1004,758,342,112,13,0,6262,707,528,664,1096,996,1010,689,366,174,32,0
