연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,시군,경기도 동두천시 ,97161,8108,9960,11187,12183,16315,16253,10921,8366,3358,436,74,48379,4120,5146,5946,6207,8493,8437,5210,3447,1228,127,18,48782,3988,4814,5241,5976,7822,7816,5711,4919,2130,309,56
2017,10,읍면동,경기도 동두천시 보산동,3364,191,262,364,363,489,657,492,398,130,16,2,1623,99,146,206,179,257,333,217,148,35,3,0,1741,92,116,158,184,232,324,275,250,95,13,2
2017,10,읍면동,경기도 동두천시 불현동,27789,2357,3123,3457,3462,4642,4749,2882,2151,860,93,13,13677,1179,1548,1852,1738,2302,2440,1399,885,308,23,3,14112,1178,1575,1605,1724,2340,2309,1483,1266,552,70,10
2017,10,읍면동,경기도 동두천시 상패동,5458,284,338,571,564,831,1068,867,626,265,37,7,2868,147,179,319,326,476,599,433,286,88,13,2,2590,137,159,252,238,355,469,434,340,177,24,5
2017,10,읍면동,경기도 동두천시 생연1동,7334,567,671,840,921,1119,1327,900,692,259,34,4,3656,303,337,454,478,569,676,440,283,104,11,1,3678,264,334,386,443,550,651,460,409,155,23,3
2017,10,읍면동,경기도 동두천시 생연2동,11970,1001,1306,1268,1412,2062,1942,1326,1129,472,44,8,5924,534,711,662,691,1103,975,597,436,199,14,2,6046,467,595,606,721,959,967,729,693,273,30,6
2017,10,읍면동,경기도 동두천시 소요동,9184,528,584,1027,981,1304,1805,1384,1057,436,62,16,4770,261,321,590,525,747,983,675,485,163,16,4,4414,267,263,437,456,557,822,709,572,273,46,12
2017,10,읍면동,경기도 동두천시 송내동,26411,2994,3355,3024,3966,5087,3489,2135,1634,632,90,5,12953,1497,1725,1524,1963,2588,1768,977,658,227,23,3,13458,1497,1630,1500,2003,2499,1721,1158,976,405,67,2
2017,10,읍면동,경기도 동두천시 중앙동,5651,186,321,636,514,781,1216,935,679,304,60,19,2908,100,179,339,307,451,663,472,266,104,24,3,2743,86,142,297,207,330,553,463,413,200,36,16
2017,10,시군,경기도 부천시 ,849143,68919,83756,125520,130172,141966,153198,86757,40159,16294,2210,192,423487,35355,43214,64893,66716,71010,75473,43498,17755,5036,495,42,425656,33564,40542,60627,63456,70956,77725,43259,22404,11258,1715,150
2017,10,읍면동,경기도 부천시 고강1동,16389,1058,1574,2571,2093,2866,3209,1673,915,387,40,3,8189,503,822,1360,1110,1460,1612,813,377,119,12,1,8200,555,752,1211,983,1406,1597,860,538,268,28,2
2017,10,읍면동,경기도 부천시 고강본동,30247,1926,3209,4182,4066,5458,5458,3245,1936,684,76,7,15286,997,1674,2206,2208,2826,2763,1562,802,234,13,1,14961,929,1535,1976,1858,2632,2695,1683,1134,450,63,6
2017,10,읍면동,경기도 부천시 괴안동,21905,1647,2179,3215,3074,3639,3944,2352,1148,610,91,6,10759,838,1122,1674,1571,1782,1925,1163,469,191,22,2,11146,809,1057,1541,1503,1857,2019,1189,679,419,69,4
2017,10,읍면동,경기도 부천시 도당동,24232,1673,2628,3796,3133,4291,4895,2314,1074,389,37,2,12474,861,1383,2046,1657,2193,2575,1197,442,115,5,0,11758,812,1245,1750,1476,2098,2320,1117,632,274,32,2
2017,10,읍면동,경기도 부천시 범박동,38361,5278,4189,4296,7009,6577,5338,3448,1525,588,102,11,19023,2673,2138,2179,3393,3333,2639,1752,715,175,25,1,19338,2605,2051,2117,3616,3244,2699,1696,810,413,77,10
2017,10,읍면동,경기도 부천시 상1동,25803,2732,2631,3366,4935,4449,3998,2370,921,352,49,0,12713,1426,1354,1668,2456,2183,1841,1238,424,111,12,0,13090,1306,1277,1698,2479,2266,2157,1132,497,241,37,0
2017,10,읍면동,경기도 부천시 상2동,31780,3881,4309,4321,5181,6037,4943,1894,801,351,60,2,15570,1948,2240,2185,2413,2836,2544,962,329,102,10,1,16210,1933,2069,2136,2768,3201,2399,932,472,249,50,1
2017,10,읍면동,경기도 부천시 상3동,33171,3211,4804,5092,4021,6662,6126,2044,788,363,60,0,16505,1651,2435,2706,1819,3073,3239,1136,343,93,10,0,16666,1560,2369,2386,2202,3589,2887,908,445,270,50,0
2017,10,읍면동,경기도 부천시 상동,20051,1258,2020,3325,2591,3112,3958,2242,1029,438,71,7,9972,651,1090,1700,1282,1518,1937,1191,445,139,16,3,10079,607,930,1625,1309,1594,2021,1051,584,299,55,4
2017,10,읍면동,경기도 부천시 성곡동,44121,3118,4921,6659,5487,7628,8616,4364,2232,963,123,10,22207,1600,2513,3562,2834,3831,4359,2248,940,290,28,2,21914,1518,2408,3097,2653,3797,4257,2116,1292,673,95,8
2017,10,읍면동,경기도 부천시 소사동,9129,518,481,1181,1385,1300,1728,1430,783,258,59,6,4457,288,234,614,747,682,802,652,352,74,12,0,4672,230,247,567,638,618,926,778,431,184,47,6
2017,10,읍면동,경기도 부천시 소사본3동,32866,2716,3447,4663,4689,5154,6148,3793,1522,631,95,8,16134,1351,1729,2461,2334,2513,2960,1868,717,181,20,0,16732,1365,1718,2202,2355,2641,3188,1925,805,450,75,8
2017,10,읍면동,경기도 부천시 소사본동,25698,1667,1830,3930,3840,3731,4931,3417,1649,592,102,9,12918,847,931,2043,2100,1918,2395,1681,782,191,27,3,12780,820,899,1887,1740,1813,2536,1736,867,401,75,6
2017,10,읍면동,경기도 부천시 송내1동,23921,1907,2095,3653,3821,3640,4345,2762,1183,447,63,5,11826,968,1108,1896,1949,1779,2051,1379,531,154,10,1,12095,939,987,1757,1872,1861,2294,1383,652,293,53,4
2017,10,읍면동,경기도 부천시 송내2동,28144,2452,2867,4152,4304,4732,4912,2847,1277,537,59,5,13957,1254,1532,2155,2165,2356,2316,1405,589,163,20,2,14187,1198,1335,1997,2139,2376,2596,1442,688,374,39,3
2017,10,읍면동,경기도 부천시 신흥동,19512,1217,1685,3023,2713,3318,4085,2126,945,335,54,11,10488,673,920,1656,1510,1856,2232,1131,395,106,8,1,9024,544,765,1367,1203,1462,1853,995,550,229,46,10
2017,10,읍면동,경기도 부천시 심곡1동,13347,770,980,2053,2351,2128,2426,1584,736,282,34,3,6915,408,520,1068,1346,1108,1230,765,367,91,11,1,6432,362,460,985,1005,1020,1196,819,369,191,23,2
2017,10,읍면동,경기도 부천시 심곡2동,18784,966,1080,3384,3742,3102,3086,2041,972,358,45,8,9741,488,525,1642,2109,1753,1611,1013,464,124,11,1,9043,478,555,1742,1633,1349,1475,1028,508,234,34,7
2017,10,읍면동,경기도 부천시 심곡3동,13597,875,1233,2139,1997,2269,2704,1480,638,229,24,9,6961,454,653,1142,1102,1176,1352,732,265,75,7,3,6636,421,580,997,895,1093,1352,748,373,154,17,6
2017,10,읍면동,경기도 부천시 심곡본1동,18490,1036,1434,2756,2768,2924,3555,2340,1182,436,50,9,9281,529,724,1448,1533,1509,1707,1128,538,154,8,3,9209,507,710,1308,1235,1415,1848,1212,644,282,42,6
2017,10,읍면동,경기도 부천시 심곡본동,17847,1094,1362,2499,2737,2829,3134,2387,1285,448,68,4,8866,584,721,1282,1456,1453,1465,1138,600,153,13,1,8981,510,641,1217,1281,1376,1669,1249,685,295,55,3
2017,10,읍면동,경기도 부천시 약대동,19604,1934,1809,2973,3396,3153,3634,1755,657,253,33,7,9896,1000,928,1574,1724,1592,1773,917,301,75,9,3,9708,934,881,1399,1672,1561,1861,838,356,178,24,4
2017,10,읍면동,경기도 부천시 역곡1동,19462,1775,1785,2465,3212,3204,3159,2249,1089,460,58,6,9636,899,896,1252,1604,1706,1504,1113,495,151,16,0,9826,876,889,1213,1608,1498,1655,1136,594,309,42,6
2017,10,읍면동,경기도 부천시 역곡2동,20078,1724,1664,2952,3520,3256,3215,2200,1054,422,61,10,9868,871,842,1552,1747,1689,1512,1025,457,157,14,2,10210,853,822,1400,1773,1567,1703,1175,597,265,47,8
2017,10,읍면동,경기도 부천시 역곡3동,24466,1795,1979,3395,3927,3903,4193,2942,1605,643,76,8,12054,911,1002,1746,2068,1985,1995,1390,718,215,21,3,12412,884,977,1649,1859,1918,2198,1552,887,428,55,5
2017,10,읍면동,경기도 부천시 오정동,23137,2089,2211,3300,3710,3772,4182,2439,995,388,46,5,12007,1099,1209,1760,2021,1988,2102,1254,446,115,12,1,11130,990,1002,1540,1689,1784,2080,1185,549,273,34,4
2017,10,읍면동,경기도 부천시 원미1동,17909,1230,1665,2693,2510,2936,3485,2092,911,328,53,6,9167,645,898,1441,1341,1520,1739,1040,410,113,17,3,8742,585,767,1252,1169,1416,1746,1052,501,215,36,3
2017,10,읍면동,경기도 부천시 원미2동,13846,883,1129,1966,1888,2181,2763,1832,858,312,31,3,6978,457,545,1038,1029,1126,1373,898,402,101,9,0,6868,426,584,928,859,1055,1390,934,456,211,22,3
2017,10,읍면동,경기도 부천시 원종1동,24169,1677,2375,3713,3230,3998,4717,2613,1267,513,62,4,12187,877,1223,1982,1723,1968,2353,1340,542,163,15,1,11982,800,1152,1731,1507,2030,2364,1273,725,350,47,3
2017,10,읍면동,경기도 부천시 원종2동,24297,1705,2745,3861,3130,4435,4619,2050,1173,514,63,2,12122,879,1411,1995,1639,2213,2349,1042,447,137,10,0,12175,826,1334,1866,1491,2222,2270,1008,726,377,53,2
2017,10,읍면동,경기도 부천시 중1동,35416,2982,3601,5783,6402,6240,5997,2789,1026,526,68,2,17155,1534,1828,2779,3096,2957,2841,1497,453,152,18,0,18261,1448,1773,3004,3306,3283,3156,1292,573,374,50,2
2017,10,읍면동,경기도 부천시 중2동,33393,2773,3587,5349,5023,5246,6227,3345,1198,558,86,1,16342,1476,1834,2709,2440,2454,2896,1798,555,160,20,0,17051,1297,1753,2640,2583,2792,3331,1547,643,398,66,1
2017,10,읍면동,경기도 부천시 중3동,25566,2287,2557,3799,4414,3972,4545,2290,1098,543,60,1,12266,1145,1278,1874,2167,1869,2176,1127,483,136,11,0,13300,1142,1279,1925,2247,2103,2369,1163,615,407,49,1
2017,10,읍면동,경기도 부천시 중4동,20232,1756,1980,2974,3748,3289,3402,1823,815,384,58,3,9632,886,1006,1432,1881,1503,1618,847,340,108,11,0,10600,870,974,1542,1867,1786,1784,976,475,276,47,3
2017,10,읍면동,경기도 부천시 중동,24911,2184,2514,3871,3468,4255,4659,2440,1024,437,52,7,12233,1089,1327,1947,1702,2107,2236,1217,467,133,7,1,12678,1095,1187,1924,1766,2148,2423,1223,557,304,45,6
2017,10,읍면동,경기도 부천시 춘의동,15262,1125,1197,2170,2657,2280,2862,1745,848,335,41,2,7702,595,619,1119,1440,1195,1451,839,353,85,5,1,7560,530,578,1051,1217,1085,1411,906,495,250,36,1
2017,10,시군,경기도 성남시 ,969555,80963,100519,136167,151580,171585,156626,95501,52411,20557,3251,395,480341,41583,51762,69346,76031,85180,78380,46559,23525,7104,778,93,489214,39380,48757,66821,75549,86405,78246,48942,28886,13453,2473,302
2017,10,구,경기도 성남시 분당구 ,501201,46184,59818,69577,78082,93968,74840,41875,23843,11147,1797,70,242948,23688,30818,34498,37135,44142,37130,20385,10690,4005,447,10,258253,22496,29000,35079,40947,49826,37710,21490,13153,7142,1350,60
2017,10,읍면동,경기도 성남시 분당구 구미1동,18594,1487,2041,2960,2934,3355,2963,1491,858,439,65,1,9002,774,1062,1432,1425,1567,1456,738,362,172,13,1,9592,713,979,1528,1509,1788,1507,753,496,267,52,0
2017,10,읍면동,경기도 성남시 분당구 구미동,33124,2612,3364,4704,5046,5827,5234,3036,2020,1083,187,11,16018,1332,1737,2366,2464,2717,2601,1440,890,423,48,0,17106,1280,1627,2338,2582,3110,2633,1596,1130,660,139,11
2017,10,읍면동,경기도 성남시 분당구 금곡동,30134,2294,2850,4365,5061,4956,4643,3030,1854,947,131,3,14230,1157,1450,2089,2413,2337,2194,1448,787,325,30,0,15904,1137,1400,2276,2648,2619,2449,1582,1067,622,101,3
2017,10,읍면동,경기도 성남시 분당구 백현동,29319,3941,3516,3817,4978,5141,4371,2101,955,439,57,3,14254,2043,1843,1849,2296,2443,2176,1002,453,131,17,1,15065,1898,1673,1968,2682,2698,2195,1099,502,308,40,2
2017,10,읍면동,경기도 성남시 분당구 분당동,27964,2393,3418,4147,4043,5344,4215,2404,1289,607,100,4,13628,1229,1786,2073,1932,2509,2040,1190,609,230,29,1,14336,1164,1632,2074,2111,2835,2175,1214,680,377,71,3
2017,10,읍면동,경기도 성남시 분당구 삼평동,25608,3220,3292,3144,3859,5050,3805,1914,921,352,47,4,12486,1660,1681,1580,1756,2446,1885,945,415,109,8,1,13122,1560,1611,1564,2103,2604,1920,969,506,243,39,3
2017,10,읍면동,경기도 성남시 분당구 서현1동,32713,2803,4511,4648,4649,6652,4643,2353,1543,783,125,3,15799,1443,2325,2285,2128,3071,2387,1148,666,318,28,0,16914,1360,2186,2363,2521,3581,2256,1205,877,465,97,3
2017,10,읍면동,경기도 성남시 분당구 서현2동,19618,1633,2661,3039,2464,3778,3298,1532,755,394,61,3,9611,853,1370,1584,1176,1683,1666,783,348,135,12,1,10007,780,1291,1455,1288,2095,1632,749,407,259,49,2
2017,10,읍면동,경기도 성남시 분당구 수내1동,18169,1321,2482,2366,2659,3931,2479,1307,946,591,82,5,8699,676,1317,1172,1207,1777,1293,588,408,235,26,0,9470,645,1165,1194,1452,2154,1186,719,538,356,56,5
2017,10,읍면동,경기도 성남시 분당구 수내2동,10945,1143,2081,1078,985,2792,1390,749,453,230,43,1,5318,570,1043,575,404,1302,770,358,201,80,15,0,5627,573,1038,503,581,1490,620,391,252,150,28,1
2017,10,읍면동,경기도 성남시 분당구 수내3동,15001,1219,2648,2038,1802,3602,2079,929,455,192,36,1,7448,626,1390,1041,868,1690,1089,459,218,53,14,0,7553,593,1258,997,934,1912,990,470,237,139,22,1
2017,10,읍면동,경기도 성남시 분당구 야탑1동,18303,1556,1527,2897,3219,2926,2845,1910,987,356,78,2,8955,757,789,1465,1566,1458,1335,960,468,135,22,0,9348,799,738,1432,1653,1468,1510,950,519,221,56,2
2017,10,읍면동,경기도 성남시 분당구 야탑2동,17605,1408,1962,2435,2459,2950,2741,1975,1134,470,68,3,8433,711,1008,1219,1134,1361,1304,970,544,167,15,0,9172,697,954,1216,1325,1589,1437,1005,590,303,53,3
2017,10,읍면동,경기도 성남시 분당구 야탑3동,31265,2765,2701,4607,6136,4892,4930,2976,1541,606,105,6,15380,1414,1352,2390,3247,2396,2307,1444,642,171,16,1,15885,1351,1349,2217,2889,2496,2623,1532,899,435,89,5
2017,10,읍면동,경기도 성남시 분당구 운중동,20903,2375,2319,2561,3159,4002,3371,1962,746,337,71,0,10215,1194,1203,1259,1454,1950,1670,1010,366,99,10,0,10688,1181,1116,1302,1705,2052,1701,952,380,238,61,0
2017,10,읍면동,경기도 성남시 분당구 이매1동,27238,2581,3643,3685,3856,5184,4122,2245,1256,567,95,4,13296,1327,1873,1886,1815,2421,2058,1132,565,194,25,0,13942,1254,1770,1799,2041,2763,2064,1113,691,373,70,4
2017,10,읍면동,경기도 성남시 분당구 이매2동,14464,1122,2013,2044,1487,2729,2350,1467,802,383,64,3,7082,606,1086,1055,656,1228,1184,740,375,138,14,0,7382,516,927,989,831,1501,1166,727,427,245,50,3
2017,10,읍면동,경기도 성남시 분당구 정자1동,31072,2243,3541,4676,5586,6047,4255,2311,1667,647,96,3,14621,1122,1771,2045,2508,2740,2192,1101,800,310,30,2,16451,1121,1770,2631,3078,3307,2063,1210,867,337,66,1
2017,10,읍면동,경기도 성남시 분당구 정자2동,17393,1235,1741,2268,3461,2932,2513,1455,1070,604,110,4,8205,670,923,1074,1764,1314,1223,644,394,166,32,1,9188,565,818,1194,1697,1618,1290,811,676,438,78,3
2017,10,읍면동,경기도 성남시 분당구 정자3동,16484,1531,2094,2281,2487,3157,2449,1154,811,451,69,0,7923,812,1043,1144,1189,1445,1202,555,343,170,20,0,8561,719,1051,1137,1298,1712,1247,599,468,281,49,0
2017,10,읍면동,경기도 성남시 분당구 정자동,21092,1844,2175,3295,4112,3565,2909,1864,936,334,56,2,10485,945,1098,1635,2141,1725,1440,905,453,129,14,0,10607,899,1077,1660,1971,1840,1469,959,483,205,42,2
2017,10,읍면동,경기도 성남시 분당구 판교동,24193,3458,3238,2522,3640,5156,3235,1710,844,335,51,4,11860,1767,1668,1280,1592,2562,1658,825,383,115,9,1,12333,1691,1570,1242,2048,2594,1577,885,461,220,42,3
2017,10,구,경기도 성남시 수정구 ,237050,17521,19902,33864,37786,39198,40684,27509,14923,4775,711,177,120302,8933,10286,17755,20174,20886,20491,13252,6706,1596,176,47,116748,8588,9616,16109,17612,18312,20193,14257,8217,3179,535,130
2017,10,읍면동,경기도 성남시 수정구 고등동,1828,103,66,220,284,236,373,320,166,47,13,0,947,49,31,124,155,138,191,152,84,18,5,0,881,54,35,96,129,98,182,168,82,29,8,0
2017,10,읍면동,경기도 성남시 수정구 단대동,16900,1444,1465,2330,2715,2751,2786,1920,1050,365,64,10,8387,744,791,1202,1409,1397,1343,886,465,133,14,3,8513,700,674,1128,1306,1354,1443,1034,585,232,50,7
2017,10,읍면동,경기도 성남시 수정구 복정동,12595,1212,794,2181,3671,2032,1224,912,402,133,28,6,6767,632,350,1147,2070,1248,628,430,210,41,9,2,5828,580,444,1034,1601,784,596,482,192,92,19,4
2017,10,읍면동,경기도 성남시 수정구 산성동,14460,967,1279,1923,2146,2552,2426,1729,1060,314,39,25,7454,520,674,1003,1174,1402,1251,808,487,116,10,9,7006,447,605,920,972,1150,1175,921,573,198,29,16
2017,10,읍면동,경기도 성남시 수정구 수진1동,13715,588,997,1801,1758,2265,2744,1971,1150,354,70,17,7011,306,535,952,1006,1216,1397,952,506,118,16,7,6704,282,462,849,752,1049,1347,1019,644,236,54,10
2017,10,읍면동,경기도 성남시 수정구 수진2동,17864,1105,1461,2610,2596,2822,3280,2290,1293,340,52,15,9016,558,796,1357,1403,1463,1608,1090,601,122,15,3,8848,547,665,1253,1193,1359,1672,1200,692,218,37,12
2017,10,읍면동,경기도 성남시 수정구 시흥동,3337,241,201,403,569,458,556,535,267,89,16,2,1737,137,104,223,307,258,266,271,133,35,3,0,1600,104,97,180,262,200,290,264,134,54,13,2
2017,10,읍면동,경기도 성남시 수정구 신촌동,4824,642,474,726,947,772,543,442,195,74,9,0,2518,332,250,436,502,426,266,199,83,22,2,0,2306,310,224,290,445,346,277,243,112,52,7,0
2017,10,읍면동,경기도 성남시 수정구 신흥1동,14313,660,940,2105,2142,2386,2786,1886,1043,296,51,18,7405,336,502,1140,1210,1333,1435,894,448,92,12,3,6908,324,438,965,932,1053,1351,992,595,204,39,15
2017,10,읍면동,경기도 성남시 수정구 신흥2동,13148,1012,1280,1688,1949,2195,2393,1601,736,238,41,15,6689,499,656,889,996,1156,1226,810,363,82,7,5,6459,513,624,799,953,1039,1167,791,373,156,34,10
2017,10,읍면동,경기도 성남시 수정구 신흥3동,11222,501,798,1726,1642,1871,2131,1445,839,225,38,6,5827,249,416,921,924,1055,1105,696,374,72,15,0,5395,252,382,805,718,816,1026,749,465,153,23,6
2017,10,읍면동,경기도 성남시 수정구 양지동,10494,760,1133,1381,1436,1834,1792,1171,724,229,29,5,5228,384,608,689,763,948,896,537,318,75,9,1,5266,376,525,692,673,886,896,634,406,154,20,4
2017,10,읍면동,경기도 성남시 수정구 위례동,38434,4563,3530,5131,6797,6313,6278,3616,1510,616,78,2,18937,2291,1752,2659,3265,3210,3043,1844,678,180,15,0,19497,2272,1778,2472,3532,3103,3235,1772,832,436,63,2
2017,10,읍면동,경기도 성남시 수정구 태평1동,17437,827,1155,2976,2864,2632,3017,2239,1282,393,42,10,8849,426,576,1497,1614,1441,1492,1070,577,142,13,1,8588,401,579,1479,1250,1191,1525,1169,705,251,29,9
2017,10,읍면동,경기도 성남시 수정구 태평2동,16426,929,1460,2493,2185,2806,2965,1982,1136,395,60,15,8297,511,755,1303,1196,1460,1498,933,493,129,13,6,8129,418,705,1190,989,1346,1467,1049,643,266,47,9
2017,10,읍면동,경기도 성남시 수정구 태평3동,14882,887,1273,2091,2091,2527,2779,1796,1027,349,46,16,7552,418,674,1111,1126,1317,1460,881,437,112,13,3,7330,469,599,980,965,1210,1319,915,590,237,33,13
2017,10,읍면동,경기도 성남시 수정구 태평4동,15171,1080,1596,2079,1994,2746,2611,1654,1043,318,35,15,7681,541,816,1102,1054,1418,1386,799,449,107,5,4,7490,539,780,977,940,1328,1225,855,594,211,30,11
2017,10,구,경기도 성남시 중원구 ,231304,17258,20799,32726,35712,38419,41102,26117,13645,4635,743,148,117091,8962,10658,17093,18722,20152,20759,12922,6129,1503,155,36,114213,8296,10141,15633,16990,18267,20343,13195,7516,3132,588,112
2017,10,읍면동,경기도 성남시 중원구 금광1동,9130,624,698,1224,1497,1452,1741,1105,559,172,31,27,4783,338,342,653,825,793,919,568,274,58,8,5,4347,286,356,571,672,659,822,537,285,114,23,22
2017,10,읍면동,경기도 성남시 중원구 금광2동,27021,1715,2467,4252,4085,4468,4702,3091,1634,519,77,11,13157,873,1182,2044,2041,2251,2330,1506,729,181,18,2,13864,842,1285,2208,2044,2217,2372,1585,905,338,59,9
2017,10,읍면동,경기도 성남시 중원구 도촌동,27897,3437,2884,3409,4965,4896,4073,2517,1168,453,94,1,13631,1758,1499,1753,2377,2472,1888,1202,522,144,16,0,14266,1679,1385,1656,2588,2424,2185,1315,646,309,78,1
2017,10,읍면동,경기도 성남시 중원구 상대원1동,28068,2125,2369,3915,4651,4770,4994,3147,1495,520,72,10,14520,1118,1208,2140,2499,2613,2535,1562,668,158,17,2,13548,1007,1161,1775,2152,2157,2459,1585,827,362,55,8
2017,10,읍면동,경기도 성남시 중원구 상대원2동,15718,829,1293,2179,2061,2646,3235,1982,1083,336,64,10,8102,441,649,1167,1124,1450,1709,982,473,94,12,1,7616,388,644,1012,937,1196,1526,1000,610,242,52,9
2017,10,읍면동,경기도 성남시 중원구 상대원3동,13967,842,1193,2017,1953,2317,2792,1657,855,290,43,8,7264,446,635,1075,1097,1220,1460,860,383,79,6,3,6703,396,558,942,856,1097,1332,797,472,211,37,5
2017,10,읍면동,경기도 성남시 중원구 성남동,32006,1852,2453,5013,5327,4835,5678,3849,2111,760,105,23,16450,937,1270,2619,2918,2601,2874,1955,988,267,15,6,15556,915,1183,2394,2409,2234,2804,1894,1123,493,90,17
2017,10,읍면동,경기도 성남시 중원구 은행1동,12006,926,1482,1701,1613,2248,1891,1195,680,231,37,2,5924,483,713,875,830,1135,951,556,304,70,6,1,6082,443,769,826,783,1113,940,639,376,161,31,1
2017,10,읍면동,경기도 성남시 중원구 은행2동,27278,1985,2708,3753,3770,4732,4701,3022,1877,622,91,17,13523,1047,1389,1957,2024,2380,2334,1381,783,204,21,3,13755,938,1319,1796,1746,2352,2367,1641,1094,418,70,14
2017,10,읍면동,경기도 성남시 중원구 중앙동,15887,1178,1121,1844,2466,2630,2988,2083,1126,351,67,33,8360,623,619,981,1278,1482,1651,1038,515,133,27,13,7527,555,502,863,1188,1148,1337,1045,611,218,40,20
2017,10,읍면동,경기도 성남시 중원구 하대원동,22326,1745,2131,3419,3324,3425,4307,2469,1057,381,62,6,11377,898,1152,1829,1709,1755,2108,1312,490,115,9,0,10949,847,979,1590,1615,1670,2199,1157,567,266,53,6
2017,10,시군,경기도 수원시 ,1201514,114924,133738,185668,196719,215126,187774,93794,50154,20382,2985,250,605174,59195,69411,97709,101142,107423,95152,45919,21871,6583,703,66,596340,55729,64327,87959,95577,107703,92622,47875,28283,13799,2282,184
2017,10,구,경기도 수원시 권선구 ,363604,36182,36899,54579,63221,62330,58860,29755,14917,5948,847,66,183333,18532,19350,28208,32767,31528,29534,14694,6605,1909,187,19,180271,17650,17549,26371,30454,30802,29326,15061,8312,4039,660,47
2017,10,읍면동,경기도 수원시 권선구 곡선동,29472,2319,2762,5993,6452,5304,4184,1439,652,317,47,3,15476,1137,1433,3126,3618,2822,2209,747,281,88,13,2,13996,1182,1329,2867,2834,2482,1975,692,371,229,34,1
2017,10,읍면동,경기도 수원시 권선구 구운동,27068,1984,2651,4396,3983,4510,5027,2598,1320,525,69,5,13695,1014,1343,2314,2151,2275,2492,1330,578,182,15,1,13373,970,1308,2082,1832,2235,2535,1268,742,343,54,4
2017,10,읍면동,경기도 수원시 권선구 권선1동,25105,1713,2168,4590,4669,4063,4391,2088,943,418,56,6,12725,860,1188,2293,2478,2055,2230,1064,418,126,11,2,12380,853,980,2297,2191,2008,2161,1024,525,292,45,4
2017,10,읍면동,경기도 수원시 권선구 권선2동,51667,6876,5967,7476,9627,9089,7646,3186,1193,511,92,4,25534,3550,3182,3794,4622,4359,3700,1634,523,150,18,2,26133,3326,2785,3682,5005,4730,3946,1552,670,361,74,2
2017,10,읍면동,경기도 수원시 권선구 금곡동,43631,5515,5220,5726,7152,7922,6795,2900,1608,715,76,2,21709,2893,2785,2935,3470,3863,3415,1410,679,245,14,0,21922,2622,2435,2791,3682,4059,3380,1490,929,470,62,2
2017,10,읍면동,경기도 수원시 권선구 서둔동,41282,3360,4046,6319,6699,6916,6917,4050,2125,734,108,8,20928,1740,2103,3262,3622,3579,3474,1988,913,223,22,2,20354,1620,1943,3057,3077,3337,3443,2062,1212,511,86,6
2017,10,읍면동,경기도 수원시 권선구 세류1동,10955,1071,737,1639,2095,1562,1889,1128,566,224,35,9,5517,578,392,835,1116,797,928,530,250,81,9,1,5438,493,345,804,979,765,961,598,316,143,26,8
2017,10,읍면동,경기도 수원시 권선구 세류2동,25764,1548,2038,4079,4254,4181,4644,2880,1522,531,81,6,13145,779,1086,2131,2377,2180,2299,1392,700,174,24,3,12619,769,952,1948,1877,2001,2345,1488,822,357,57,3
2017,10,읍면동,경기도 수원시 권선구 세류3동,23288,1543,2090,3377,3542,3958,4097,2673,1402,513,84,9,11646,721,1113,1780,1895,2051,1982,1262,643,179,20,0,11642,822,977,1597,1647,1907,2115,1411,759,334,64,9
2017,10,읍면동,경기도 수원시 권선구 입북동,18243,2403,2185,2076,3009,3650,2653,1292,680,263,32,0,9166,1197,1114,1119,1423,1902,1365,641,311,86,8,0,9077,1206,1071,957,1586,1748,1288,651,369,177,24,0
