연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,읍면동,경기도 수원시 권선구 평동,37195,3268,3976,5412,5547,6305,6562,3476,1791,740,106,12,18936,1711,2052,2887,2909,3131,3408,1747,831,237,19,4,18259,1557,1924,2525,2638,3174,3154,1729,960,503,87,8
2017,10,읍면동,경기도 수원시 권선구 호매실동,29934,4582,3059,3496,6192,4870,4055,2045,1115,457,61,2,14856,2352,1559,1732,3086,2514,2032,949,478,138,14,2,15078,2230,1500,1764,3106,2356,2023,1096,637,319,47,0
2017,10,구,경기도 수원시 영통구 ,348488,39976,44192,55398,63165,66667,46776,18598,9183,3940,568,25,175518,20574,22785,29000,31981,32801,24025,9152,3874,1196,124,6,172970,19402,21407,26398,31184,33866,22751,9446,5309,2744,444,19
2017,10,읍면동,경기도 수원시 영통구 광교1동,49830,6622,6983,6747,9294,10615,5978,2144,948,429,66,4,24566,3409,3474,3229,4393,5245,3204,1078,384,131,18,1,25264,3213,3509,3518,4901,5370,2774,1066,564,298,48,3
2017,10,읍면동,경기도 수원시 영통구 광교2동,25732,3957,2542,2647,5713,4448,3212,1891,959,314,49,0,12392,1985,1294,1281,2742,2201,1508,855,428,87,11,0,13340,1972,1248,1366,2971,2247,1704,1036,531,227,38,0
2017,10,읍면동,경기도 수원시 영통구 매탄1동,20412,1806,2497,3320,3082,3714,3208,1616,799,320,46,4,10249,916,1298,1860,1552,1789,1591,765,359,110,9,0,10163,890,1199,1460,1530,1925,1617,851,440,210,37,4
2017,10,읍면동,경기도 수원시 영통구 매탄2동,16306,1299,2003,2510,2295,2968,2759,1413,739,278,39,3,8135,692,1037,1278,1191,1452,1361,692,331,94,7,0,8171,607,966,1232,1104,1516,1398,721,408,184,32,3
2017,10,읍면동,경기도 수원시 영통구 매탄3동,38590,3821,5161,7135,6327,7410,5183,2067,972,450,61,3,20000,1966,2641,3963,3454,3636,2735,1054,414,122,15,0,18590,1855,2520,3172,2873,3774,2448,1013,558,328,46,3
2017,10,읍면동,경기도 수원시 영통구 매탄4동,23975,2038,2942,3954,3897,4410,3731,1731,824,382,63,3,11905,1068,1488,2108,1983,2133,1821,849,337,99,17,2,12070,970,1454,1846,1914,2277,1910,882,487,283,46,1
2017,10,읍면동,경기도 수원시 영통구 영통1동,41690,4792,5609,6569,7167,8387,5688,1921,1031,454,70,2,20918,2471,2925,3421,3544,4092,2944,945,402,159,13,2,20772,2321,2684,3148,3623,4295,2744,976,629,295,57,0
2017,10,읍면동,경기도 수원시 영통구 영통2동,46599,5761,6508,6662,8752,9361,6158,1816,990,526,62,3,23275,2940,3403,3327,4376,4528,3237,906,382,161,15,0,23324,2821,3105,3335,4376,4833,2921,910,608,365,47,3
2017,10,읍면동,경기도 수원시 영통구 원천동,24736,2536,2337,5061,5488,4082,2840,1405,687,257,42,1,12987,1297,1300,2712,2990,2204,1428,668,305,74,8,1,11749,1239,1037,2349,2498,1878,1412,737,382,183,34,0
2017,10,읍면동,경기도 수원시 영통구 태장동,60618,7344,7610,10793,11150,11272,8019,2594,1234,530,70,2,31091,3830,3925,5821,5756,5521,4196,1340,532,159,11,0,29527,3514,3685,4972,5394,5751,3823,1254,702,371,59,2
2017,10,구,경기도 수원시 장안구 ,294033,24960,34628,45714,40248,53133,48757,24811,14475,6279,948,80,147903,12910,18027,24887,20450,26186,24677,12144,6285,2084,232,21,146130,12050,16601,20827,19798,26947,24080,12667,8190,4195,716,59
2017,10,읍면동,경기도 수원시 장안구 송죽동,20681,1539,2099,3060,3326,3484,3650,1989,1028,436,66,4,10251,783,1089,1544,1707,1727,1796,991,449,146,18,1,10430,756,1010,1516,1619,1757,1854,998,579,290,48,3
2017,10,읍면동,경기도 수원시 장안구 연무동,19529,1048,1609,2930,2531,2922,3583,2451,1640,689,110,16,9943,565,822,1645,1456,1572,1763,1151,728,212,27,2,9586,483,787,1285,1075,1350,1820,1300,912,477,83,14
2017,10,읍면동,경기도 수원시 장안구 영화동,21564,1226,1533,2987,3169,3437,4191,2831,1559,521,90,20,10818,611,763,1547,1734,1802,2073,1355,715,194,18,6,10746,615,770,1440,1435,1635,2118,1476,844,327,72,14
2017,10,읍면동,경기도 수원시 장안구 율천동,44077,3913,5159,9575,6533,7289,6242,2932,1576,749,100,9,23219,1989,2747,5888,3402,3627,3167,1447,654,267,26,5,20858,1924,2412,3687,3131,3662,3075,1485,922,482,74,4
2017,10,읍면동,경기도 수원시 장안구 정자1동,34504,3578,4253,4865,4795,6610,5519,2706,1415,661,94,8,17161,1844,2270,2571,2331,3227,2788,1303,611,191,22,3,17343,1734,1983,2294,2464,3383,2731,1403,804,470,72,5
2017,10,읍면동,경기도 수원시 장안구 정자2동,32104,2684,3924,4589,4458,5834,5318,2781,1763,653,97,3,15941,1396,2046,2450,2217,2838,2652,1315,752,249,25,1,16163,1288,1878,2139,2241,2996,2666,1466,1011,404,72,2
2017,10,읍면동,경기도 수원시 장안구 정자3동,44897,4846,7783,6077,5446,10318,6525,2002,1251,566,80,3,22321,2530,3919,3146,2485,4941,3569,1021,526,165,19,0,22576,2316,3864,2931,2961,5377,2956,981,725,401,61,3
2017,10,읍면동,경기도 수원시 장안구 조원1동,31442,2318,3540,4719,4046,5515,5465,3002,1829,874,129,5,15812,1230,1858,2454,2169,2726,2755,1503,802,286,29,0,15630,1088,1682,2265,1877,2789,2710,1499,1027,588,100,5
2017,10,읍면동,경기도 수원시 장안구 조원2동,20194,1842,2464,3237,2310,3463,3740,1515,973,549,97,4,9774,962,1280,1665,1036,1548,1873,763,416,197,33,1,10420,880,1184,1572,1274,1915,1867,752,557,352,64,3
2017,10,읍면동,경기도 수원시 장안구 파장동,25041,1966,2264,3675,3634,4261,4524,2602,1441,581,85,8,12663,1000,1233,1977,1913,2178,2241,1295,632,177,15,2,12378,966,1031,1698,1721,2083,2283,1307,809,404,70,6
2017,10,구,경기도 수원시 팔달구 ,195389,13806,18019,29977,30085,32996,33381,20630,11579,4215,622,79,98420,7179,9249,15614,15944,16908,16916,9929,5107,1394,160,20,96969,6627,8770,14363,14141,16088,16465,10701,6472,2821,462,59
2017,10,읍면동,경기도 수원시 팔달구 고등동,10208,497,767,1390,1408,1684,1843,1407,893,266,44,9,5202,268,393,704,803,892,935,666,422,100,13,6,5006,229,374,686,605,792,908,741,471,166,31,3
2017,10,읍면동,경기도 수원시 팔달구 매교동,10494,499,675,1419,1560,1587,2087,1426,893,294,49,5,5475,261,354,781,888,898,1076,708,393,102,11,3,5019,238,321,638,672,689,1011,718,500,192,38,2
2017,10,읍면동,경기도 수원시 팔달구 매산동,11108,563,648,2014,1896,1586,1992,1362,737,256,48,6,5765,277,342,1034,1045,858,1034,708,350,99,15,3,5343,286,306,980,851,728,958,654,387,157,33,3
2017,10,읍면동,경기도 수원시 팔달구 우만1동,22326,1432,1989,3479,3546,3665,3777,2440,1383,540,66,9,11096,760,1052,1834,1949,1840,1809,1134,547,152,16,3,11230,672,937,1645,1597,1825,1968,1306,836,388,50,6
2017,10,읍면동,경기도 수원시 팔달구 우만2동,18308,1617,2207,3461,2746,3144,2727,1387,711,265,42,1,9217,839,1183,1953,1360,1508,1344,644,302,73,11,0,9091,778,1024,1508,1386,1636,1383,743,409,192,31,1
2017,10,읍면동,경기도 수원시 팔달구 인계동,44120,3445,3708,7387,8358,7570,6895,3939,1985,718,101,14,22413,1736,1953,3736,4451,4009,3454,1935,900,214,23,2,21707,1709,1755,3651,3907,3561,3441,2004,1085,504,78,12
2017,10,읍면동,경기도 수원시 팔달구 지동,13845,687,1102,1694,1809,2237,2622,1967,1246,428,45,8,7043,369,582,911,988,1221,1351,930,548,135,7,1,6802,318,520,783,821,1016,1271,1037,698,293,38,7
2017,10,읍면동,경기도 수원시 팔달구 행궁동,11188,401,648,1309,1349,1709,2308,1869,1123,391,72,9,5911,206,327,704,775,1018,1270,914,535,135,27,0,5277,195,321,605,574,691,1038,955,588,256,45,9
2017,10,읍면동,경기도 수원시 팔달구 화서1동,25073,2000,2638,3426,3408,4433,4267,2761,1475,569,84,12,12188,1017,1281,1735,1738,2167,2082,1310,627,208,22,1,12885,983,1357,1691,1670,2266,2185,1451,848,361,62,11
2017,10,읍면동,경기도 수원시 팔달구 화서2동,28719,2665,3637,4398,4005,5381,4863,2072,1133,488,71,6,14110,1446,1782,2222,1947,2497,2561,980,483,176,15,1,14609,1219,1855,2176,2058,2884,2302,1092,650,312,56,5
2017,10,시군,경기도 시흥시 ,414795,39965,49358,58384,61929,81493,71146,29596,15682,6290,887,65,217497,20579,25421,31773,33233,43067,39013,15551,6645,2002,193,20,197298,19386,23937,26611,28696,38426,32133,14045,9037,4288,694,45
2017,10,읍면동,경기도 시흥시 과림동,2129,55,65,193,219,236,565,480,215,89,10,2,1286,31,29,121,134,173,345,293,118,37,3,2,843,24,36,72,85,63,220,187,97,52,7,0
2017,10,읍면동,경기도 시흥시 군자동,25376,2441,2836,3369,3887,4556,4281,2275,1198,469,55,9,13255,1268,1467,1829,2153,2472,2271,1124,521,138,10,2,12121,1173,1369,1540,1734,2084,2010,1151,677,331,45,7
2017,10,읍면동,경기도 시흥시 능곡동,16018,1634,2543,1833,1793,3472,2604,1102,703,278,55,1,7914,841,1240,975,824,1692,1406,552,289,88,7,0,8104,793,1303,858,969,1780,1198,550,414,190,48,1
2017,10,읍면동,경기도 시흥시 대야동,32189,2082,3501,5080,3752,5434,6766,3142,1575,725,125,7,16382,1090,1801,2657,2002,2702,3556,1698,624,227,23,2,15807,992,1700,2423,1750,2732,3210,1444,951,498,102,5
2017,10,읍면동,경기도 시흥시 매화동,13527,1041,1629,1837,1471,2568,2469,1272,840,347,51,2,7010,522,862,1000,753,1346,1379,664,365,101,18,0,6517,519,767,837,718,1222,1090,608,475,246,33,2
2017,10,읍면동,경기도 시흥시 목감동,25341,3517,2065,2853,5137,3988,3778,2309,1131,487,69,7,12821,1764,1063,1458,2618,2154,1921,1164,515,151,10,3,12520,1753,1002,1395,2519,1834,1857,1145,616,336,59,4
2017,10,읍면동,경기도 시흥시 신천동,41373,2662,4852,6650,4719,7434,8607,3747,1875,709,107,11,21237,1385,2494,3532,2523,3710,4596,1989,763,220,25,0,20136,1277,2358,3118,2196,3724,4011,1758,1112,489,82,11
2017,10,읍면동,경기도 시흥시 신현동,11364,781,1070,1632,1250,1872,2423,1282,686,317,45,6,5948,398,553,904,678,984,1292,706,301,110,18,4,5416,383,517,728,572,888,1131,576,385,207,27,2
2017,10,읍면동,경기도 시흥시 연성동,24560,2238,3765,3379,2789,5414,4044,1477,1023,374,52,5,12510,1127,1996,1754,1373,2667,2279,733,438,128,13,2,12050,1111,1769,1625,1416,2747,1765,744,585,246,39,3
2017,10,읍면동,경기도 시흥시 월곶동,16301,1958,1567,1698,3000,3293,2425,1359,715,251,34,1,8481,987,829,887,1558,1796,1286,703,340,89,6,0,7820,971,738,811,1442,1497,1139,656,375,162,28,1
2017,10,읍면동,경기도 시흥시 은행동,29898,2549,4293,4589,3381,5841,5619,2053,1048,475,43,7,15013,1317,2224,2445,1639,2791,2961,1088,401,137,8,2,14885,1232,2069,2144,1742,3050,2658,965,647,338,35,5
2017,10,읍면동,경기도 시흥시 장곡동,18811,2192,3473,2341,2240,4438,2712,700,492,191,31,1,9437,1150,1792,1187,1000,2164,1545,349,173,62,14,1,9374,1042,1681,1154,1240,2274,1167,351,319,129,17,0
2017,10,읍면동,경기도 시흥시 정왕1동,26630,2233,2491,3882,5036,5805,4454,1729,725,240,34,1,15439,1135,1265,2312,3138,3560,2675,956,316,74,7,1,11191,1098,1226,1570,1898,2245,1779,773,409,166,27,0
2017,10,읍면동,경기도 시흥시 정왕2동,33977,3664,4689,5145,4903,7003,5483,1660,988,399,41,2,17582,1940,2406,2754,2508,3574,2998,863,392,139,7,1,16395,1724,2283,2391,2395,3429,2485,797,596,260,34,1
2017,10,읍면동,경기도 시흥시 정왕3동,26098,2518,2768,3594,4496,5365,4502,1697,793,312,53,0,14557,1282,1446,2026,2668,3129,2620,937,344,94,11,0,11541,1236,1322,1568,1828,2236,1882,760,449,218,42,0
2017,10,읍면동,경기도 시흥시 정왕4동,46771,6591,6354,6088,8198,9664,6452,1928,1033,406,56,1,23607,3438,3238,3195,3934,4816,3463,952,427,136,8,0,23164,3153,3116,2893,4264,4848,2989,976,606,270,48,1
2017,10,읍면동,경기도 시흥시 정왕본동,24432,1809,1397,4221,5658,5110,3962,1384,642,221,26,2,15018,904,716,2737,3730,3337,2420,780,318,71,5,0,9414,905,681,1484,1928,1773,1542,604,324,150,21,2
2017,10,시군,경기도 안산시 ,680569,55353,79676,107974,95614,127048,122134,52414,26853,11775,1630,98,348988,28196,41219,57449,51051,63999,64533,27068,11444,3672,337,20,331581,27157,38457,50525,44563,63049,57601,25346,15409,8103,1293,78
2017,10,구,경기도 안산시 단원구 ,308175,25264,36701,47600,43327,58132,56320,24040,11149,4946,645,51,159108,12858,19029,25472,23217,29489,29914,12629,4871,1485,133,11,149067,12406,17672,22128,20110,28643,26406,11411,6278,3461,512,40
2017,10,읍면동,경기도 안산시 단원구 고잔동,20906,1478,2528,3477,2770,3721,3852,1739,908,383,46,4,10479,737,1307,1853,1478,1807,1950,858,365,119,5,0,10427,741,1221,1624,1292,1914,1902,881,543,264,41,4
2017,10,읍면동,경기도 안산시 단원구 대부동,8356,329,462,826,722,964,1930,1631,968,445,72,7,4374,170,257,469,428,552,978,851,506,145,15,3,3982,159,205,357,294,412,952,780,462,300,57,4
2017,10,읍면동,경기도 안산시 단원구 백운동,20021,1537,2268,2968,2560,3439,4055,2081,792,273,41,7,10200,762,1177,1591,1331,1696,2059,1102,390,81,11,0,9821,775,1091,1377,1229,1743,1996,979,402,192,30,7
2017,10,읍면동,경기도 안산시 단원구 선부1동,11682,946,1101,1659,1887,1982,2183,1121,513,265,24,1,6015,487,563,949,1092,1023,1087,570,174,61,8,1,5667,459,538,710,795,959,1096,551,339,204,16,0
2017,10,읍면동,경기도 안산시 단원구 선부2동,22216,1504,2586,3418,2874,4468,4343,1759,853,352,56,3,12042,797,1373,1848,1622,2479,2513,903,387,103,16,1,10174,707,1213,1570,1252,1989,1830,856,466,249,40,2
2017,10,읍면동,경기도 안산시 단원구 선부3동,35312,2957,4398,5728,5201,6687,6358,2379,1054,495,50,5,18039,1486,2308,3028,2754,3320,3292,1282,422,139,7,1,17273,1471,2090,2700,2447,3367,3066,1097,632,356,43,4
2017,10,읍면동,경기도 안산시 단원구 신길동,24927,2459,2967,3460,3914,4705,4245,1944,838,350,43,2,13266,1277,1505,1941,2187,2530,2290,1022,407,98,9,0,11661,1182,1462,1519,1727,2175,1955,922,431,252,34,2
2017,10,읍면동,경기도 안산시 단원구 와동,44127,3608,5217,6872,6743,8722,7602,3031,1571,675,82,4,23182,1897,2712,3717,3759,4604,4114,1542,617,201,19,0,20945,1711,2505,3155,2984,4118,3488,1489,954,474,63,4
2017,10,읍면동,경기도 안산시 단원구 원곡동,7779,436,347,756,918,1635,1853,1004,569,235,21,5,4531,223,179,446,551,1023,1173,552,282,93,8,1,3248,213,168,310,367,612,680,452,287,142,13,4
2017,10,읍면동,경기도 안산시 단원구 중앙동,21558,1671,2429,3824,3392,3855,3758,1671,623,287,43,5,10706,817,1251,1944,1714,1877,1861,885,269,79,7,2,10852,854,1178,1880,1678,1978,1897,786,354,208,36,3
2017,10,읍면동,경기도 안산시 단원구 초지동,42813,4257,5738,6107,6514,8652,6716,2698,1395,634,97,5,21880,2155,2938,3333,3430,4279,3576,1372,584,197,15,1,20933,2102,2800,2774,3084,4373,3140,1326,811,437,82,4
2017,10,읍면동,경기도 안산시 단원구 호수동,48478,4082,6660,8505,5832,9302,9425,2982,1065,552,70,3,24394,2050,3459,4353,2871,4299,5021,1690,468,169,13,1,24084,2032,3201,4152,2961,5003,4404,1292,597,383,57,2
2017,10,구,경기도 안산시 상록구 ,372394,30089,42975,60374,52287,68916,65814,28374,15704,6829,985,47,189880,15338,22190,31977,27834,34510,34619,14439,6573,2187,204,9,182514,14751,20785,28397,24453,34406,31195,13935,9131,4642,781,38
2017,10,읍면동,경기도 안산시 상록구 반월동,19856,1643,1662,2556,2827,3184,3648,2479,1323,475,54,5,10076,836,828,1372,1518,1670,1830,1233,627,152,8,2,9780,807,834,1184,1309,1514,1818,1246,696,323,46,3
2017,10,읍면동,경기도 안산시 상록구 본오1동,43432,3914,5419,6520,6265,8602,7217,2885,1826,705,77,2,22282,1969,2765,3481,3343,4410,3900,1410,761,228,14,1,21150,1945,2654,3039,2922,4192,3317,1475,1065,477,63,1
2017,10,읍면동,경기도 안산시 상록구 본오2동,30302,2274,3939,4862,3765,5921,5322,2158,1394,597,69,1,14975,1162,1973,2440,1924,2872,2720,1100,575,192,17,0,15327,1112,1966,2422,1841,3049,2602,1058,819,405,52,1
2017,10,읍면동,경기도 안산시 상록구 본오3동,23025,1637,2442,3893,3355,4114,4267,1724,1043,478,72,0,11451,825,1237,1963,1788,2040,2095,893,427,168,15,0,11574,812,1205,1930,1567,2074,2172,831,616,310,57,0
2017,10,읍면동,경기도 안산시 상록구 부곡동,24369,2039,2808,3868,3106,4643,4455,1846,1111,440,51,2,12474,1052,1430,2051,1593,2349,2466,943,436,146,7,1,11895,987,1378,1817,1513,2294,1989,903,675,294,44,1
2017,10,읍면동,경기도 안산시 상록구 사동,38555,2975,4178,6602,6248,7263,6222,2313,1610,964,170,10,20053,1553,2195,3547,3540,3736,3382,1169,597,287,44,3,18502,1422,1983,3055,2708,3527,2840,1144,1013,677,126,7
2017,10,읍면동,경기도 안산시 상록구 사이동,35296,3409,4614,5446,4845,6658,6067,2477,1192,512,74,2,17855,1713,2410,2853,2506,3253,3183,1274,490,156,17,0,17441,1696,2204,2593,2339,3405,2884,1203,702,356,57,2
2017,10,읍면동,경기도 안산시 상록구 성포동,26456,1985,3286,4681,3060,4382,5359,2192,906,507,93,5,13043,1020,1704,2507,1477,1938,2662,1169,387,152,26,1,13413,965,1582,2174,1583,2444,2697,1023,519,355,67,4
2017,10,읍면동,경기도 안산시 상록구 안산동,10047,780,914,1363,1281,1600,1975,1287,575,233,35,4,5213,391,475,729,689,863,1052,663,257,86,7,1,4834,389,439,634,592,737,923,624,318,147,28,3
2017,10,읍면동,경기도 안산시 상록구 월피동,44739,3369,5642,7756,5661,8356,8366,3106,1610,763,104,6,22931,1754,3015,4174,3009,4023,4457,1616,645,220,18,0,21808,1615,2627,3582,2652,4333,3909,1490,965,543,86,6
2017,10,읍면동,경기도 안산시 상록구 이동,28592,1909,2264,5344,5138,5054,4800,2280,1267,452,77,7,15107,962,1231,2826,2903,2713,2598,1138,557,168,11,0,13485,947,1033,2518,2235,2341,2202,1142,710,284,66,7
2017,10,읍면동,경기도 안산시 상록구 일동,28267,2536,3187,4038,4350,5514,4528,2204,1354,486,68,2,14337,1246,1584,2108,2306,2907,2380,1050,574,169,13,0,13930,1290,1603,1930,2044,2607,2148,1154,780,317,55,2
2017,10,읍면동,경기도 안산시 상록구 해양동,19458,1619,2620,3445,2386,3625,3588,1423,493,217,41,1,10083,855,1343,1926,1238,1736,1894,781,240,63,7,0,9375,764,1277,1519,1148,1889,1694,642,253,154,34,1
2017,10,시군,경기도 안성시 ,183320,16881,19735,21198,25772,30713,29499,19714,12787,6196,783,42,93851,8662,10314,11554,13665,16409,15460,9915,5600,2079,184,9,89469,8219,9421,9644,12107,14304,14039,9799,7187,4117,599,33
2017,10,읍면동,경기도 안성시 고삼면,2050,66,118,219,166,243,414,377,278,152,17,0,1076,30,61,137,102,151,205,200,133,54,3,0,974,36,57,82,64,92,209,177,145,98,14,0
2017,10,읍면동,경기도 안성시 공도읍,57192,7601,7653,5828,9904,11523,7127,4060,2373,1023,100,0,28644,3869,3948,3031,4918,5968,3635,1939,982,333,21,0,28548,3732,3705,2797,4986,5555,3492,2121,1391,690,79,0
2017,10,읍면동,경기도 안성시 금광면,8356,755,873,815,1034,1322,1360,1050,730,373,40,4,4117,398,470,417,508,708,676,519,294,117,9,1,4239,357,403,398,526,614,684,531,436,256,31,3
2017,10,읍면동,경기도 안성시 대덕면,16760,1811,1208,2282,3512,2729,2428,1508,821,399,59,3,9310,960,612,1302,2075,1634,1386,787,387,151,16,0,7450,851,596,980,1437,1095,1042,721,434,248,43,3
2017,10,읍면동,경기도 안성시 미양면,6591,448,437,628,867,908,1168,1013,706,363,49,4,3496,225,222,367,515,560,612,553,319,113,9,1,3095,223,215,261,352,348,556,460,387,250,40,3
2017,10,읍면동,경기도 안성시 보개면,5954,243,421,652,554,717,1213,948,752,402,47,5,3154,129,262,360,339,433,646,505,333,139,8,0,2800,114,159,292,215,284,567,443,419,263,39,5
2017,10,읍면동,경기도 안성시 삼죽면,3836,132,425,444,319,404,724,647,483,238,18,2,2021,74,210,259,194,241,394,335,215,97,2,0,1815,58,215,185,125,163,330,312,268,141,16,2
2017,10,읍면동,경기도 안성시 서운면,3765,137,211,428,337,474,751,663,493,248,22,1,2001,73,128,256,193,283,419,329,223,91,5,1,1764,64,83,172,144,191,332,334,270,157,17,0
2017,10,읍면동,경기도 안성시 안성1동,12275,752,1227,1664,1353,1760,2340,1540,1083,485,65,6,6145,387,611,881,743,894,1195,754,488,174,16,2,6130,365,616,783,610,866,1145,786,595,311,49,4
2017,10,읍면동,경기도 안성시 안성2동,19124,1810,2332,2417,2676,3475,3119,1759,1009,468,56,3,9596,928,1210,1306,1347,1801,1587,851,418,128,18,2,9528,882,1122,1111,1329,1674,1532,908,591,340,38,1
2017,10,읍면동,경기도 안성시 안성3동,21160,1789,2800,3048,2426,3790,3642,1896,1187,503,75,4,10518,914,1489,1632,1197,1795,1891,919,503,161,17,0,10642,875,1311,1416,1229,1995,1751,977,684,342,58,4
2017,10,읍면동,경기도 안성시 양성면,5494,216,302,566,476,690,1149,957,635,427,74,2,2868,105,152,360,281,394,638,501,294,130,13,0,2626,111,150,206,195,296,511,456,341,297,61,2
2017,10,읍면동,경기도 안성시 원곡면,5071,353,365,541,637,742,1016,704,456,212,43,2,2707,179,195,307,363,446,545,378,206,74,13,1,2364,174,170,234,274,296,471,326,250,138,30,1
2017,10,읍면동,경기도 안성시 일죽면,8298,429,779,823,790,981,1556,1435,938,488,77,2,4313,230,437,453,460,565,818,743,414,169,23,1,3985,199,342,370,330,416,738,692,524,319,54,1
2017,10,읍면동,경기도 안성시 죽산면,7394,339,584,843,721,955,1492,1157,843,415,41,4,3885,161,307,486,430,536,813,602,391,148,11,0,3509,178,277,357,291,419,679,555,452,267,30,4
2017,10,시군,경기도 안양시 ,589785,48237,63119,86250,86869,101472,103444,58236,28720,11702,1585,151,292795,24681,32715,44797,44332,49430,50794,29249,12654,3716,388,39,296990,23556,30404,41453,42537,52042,52650,28987,16066,7986,1197,112
2017,10,구,경기도 안양시 동안구 ,334679,29017,39915,48198,48861,60993,56897,29649,13981,6233,858,77,164696,14847,20644,24972,24302,28939,27815,14979,6044,1930,205,19,169983,14170,19271,23226,24559,32054,29082,14670,7937,4303,653,58
2017,10,읍면동,경기도 안양시 동안구 갈산동,11901,886,1617,1756,1317,2144,2088,1193,565,282,46,7,5809,432,833,927,630,982,1025,610,258,95,13,4,6092,454,784,829,687,1162,1063,583,307,187,33,3
2017,10,읍면동,경기도 안양시 동안구 관양1동,39489,3043,3803,6355,5686,6209,7224,4049,2099,901,112,8,19396,1592,1945,3357,2982,2969,3394,1959,880,288,29,1,20093,1451,1858,2998,2704,3240,3830,2090,1219,613,83,7
2017,10,읍면동,경기도 안양시 동안구 관양2동,20153,1645,1779,3020,3453,3375,3485,1906,1035,403,48,4,10197,799,892,1642,1831,1723,1755,931,466,148,10,0,9956,846,887,1378,1622,1652,1730,975,569,255,38,4
2017,10,읍면동,경기도 안양시 동안구 귀인동,17532,1599,3508,2182,1454,4242,2640,1055,560,260,31,1,8667,867,1837,1082,605,1972,1410,544,239,105,6,0,8865,732,1671,1100,849,2270,1230,511,321,155,25,1
2017,10,읍면동,경기도 안양시 동안구 달안동,12112,1132,959,1604,2813,2145,1636,961,545,289,27,1,5613,602,504,731,1403,976,698,429,196,70,4,0,6499,530,455,873,1410,1169,938,532,349,219,23,1
2017,10,읍면동,경기도 안양시 동안구 범계동,16205,1348,2508,2241,2010,3380,2562,1079,682,339,53,3,7803,671,1342,1096,917,1524,1307,523,294,117,12,0,8402,677,1166,1145,1093,1856,1255,556,388,222,41,3
2017,10,읍면동,경기도 안양시 동안구 부림동,25664,2743,2710,3181,5377,5096,3569,1688,891,364,44,1,12423,1380,1404,1536,2679,2440,1683,824,352,114,10,1,13241,1363,1306,1645,2698,2656,1886,864,539,250,34,0
2017,10,읍면동,경기도 안양시 동안구 부흥동,18446,1741,2507,2320,2596,3673,2760,1659,737,394,55,4,8916,911,1324,1179,1230,1734,1301,814,310,100,13,0,9530,830,1183,1141,1366,1939,1459,845,427,294,42,4
2017,10,읍면동,경기도 안양시 동안구 비산1동,23219,2296,2755,3123,3249,4161,3988,2259,937,369,65,17,11349,1186,1387,1592,1582,2004,1900,1132,436,112,17,1,11870,1110,1368,1531,1667,2157,2088,1127,501,257,48,16
2017,10,읍면동,경기도 안양시 동안구 비산2동,12711,1004,1369,1983,1732,2125,2385,1284,551,218,52,8,6228,500,713,1036,839,991,1162,649,250,72,14,2,6483,504,656,947,893,1134,1223,635,301,146,38,6
2017,10,읍면동,경기도 안양시 동안구 비산3동,24938,1660,2483,4052,3320,3877,4827,2684,1306,633,93,3,12458,868,1287,2209,1770,1851,2346,1359,568,175,23,2,12480,792,1196,1843,1550,2026,2481,1325,738,458,70,1
2017,10,읍면동,경기도 안양시 동안구 신촌동,13993,1052,2020,2147,1688,2552,2600,1236,474,201,23,0,6911,520,1055,1112,831,1137,1299,672,221,59,5,0,7082,532,965,1035,857,1415,1301,564,253,142,18,0
2017,10,읍면동,경기도 안양시 동안구 평안동,25159,2807,4138,2859,3583,5842,3286,1459,752,387,42,4,12359,1427,2186,1467,1621,2800,1670,766,289,118,11,4,12800,1380,1952,1392,1962,3042,1616,693,463,269,31,0
