연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,읍면동,경기도 안양시 동안구 평촌동,16379,1705,2089,2358,2124,3203,2849,1179,590,256,22,4,8081,878,1070,1239,984,1474,1471,609,252,95,7,2,8298,827,1019,1119,1140,1729,1378,570,338,161,15,2
2017,10,읍면동,경기도 안양시 동안구 호계1동,7034,522,526,1000,1199,1181,1312,774,354,136,27,3,3696,282,270,524,675,644,710,399,158,31,2,1,3338,240,256,476,524,537,602,375,196,105,25,2
2017,10,읍면동,경기도 안양시 동안구 호계2동,25573,1890,2602,4236,3796,3910,4959,2685,1013,424,53,5,12620,953,1319,2214,1935,1840,2366,1400,455,128,10,0,12953,937,1283,2022,1861,2070,2593,1285,558,296,43,5
2017,10,읍면동,경기도 안양시 동안구 호계3동,24171,1944,2542,3781,3464,3878,4727,2499,890,377,65,4,12170,979,1276,2029,1788,1878,2318,1359,420,103,19,1,12001,965,1266,1752,1676,2000,2409,1140,470,274,46,3
2017,10,구,경기도 안양시 만안구 ,255106,19220,23204,38052,38008,40479,46547,28587,14739,5469,727,74,128099,9834,12071,19825,20030,20491,22979,14270,6610,1786,183,20,127007,9386,11133,18227,17978,19988,23568,14317,8129,3683,544,54
2017,10,읍면동,경기도 안양시 만안구 박달1동,16784,1035,1474,2427,2123,2844,3287,1998,1141,396,53,6,8450,518,730,1267,1145,1494,1677,986,498,118,15,2,8334,517,744,1160,978,1350,1610,1012,643,278,38,4
2017,10,읍면동,경기도 안양시 만안구 박달2동,23175,2280,2543,3639,3623,3646,4038,2121,844,396,44,1,11649,1186,1329,1922,1852,1774,1961,1112,380,120,13,0,11526,1094,1214,1717,1771,1872,2077,1009,464,276,31,1
2017,10,읍면동,경기도 안양시 만안구 석수1동,20794,1814,1847,2875,3102,3353,3718,2279,1214,506,77,9,10238,944,972,1492,1525,1662,1761,1145,560,157,17,3,10556,870,875,1383,1577,1691,1957,1134,654,349,60,6
2017,10,읍면동,경기도 안양시 만안구 석수2동,33794,2737,3214,4875,4874,5539,6130,3603,2007,716,91,8,16966,1406,1721,2497,2497,2804,3104,1785,894,239,18,1,16828,1331,1493,2378,2377,2735,3026,1818,1113,477,73,7
2017,10,읍면동,경기도 안양시 만안구 석수3동,15111,1318,1740,2192,1961,2599,2785,1435,749,291,39,2,7582,644,915,1212,983,1307,1419,708,310,79,5,0,7529,674,825,980,978,1292,1366,727,439,212,34,2
2017,10,읍면동,경기도 안양시 만안구 안양1동,18307,1575,1814,2781,2901,3009,3176,1873,812,311,53,2,9088,785,903,1461,1460,1472,1554,949,373,111,20,0,9219,790,911,1320,1441,1537,1622,924,439,200,33,2
2017,10,읍면동,경기도 안양시 만안구 안양2동,22070,1325,1842,3519,3102,3326,4237,2732,1446,476,58,7,11111,691,964,1757,1670,1682,2123,1380,661,164,16,3,10959,634,878,1762,1432,1644,2114,1352,785,312,42,4
2017,10,읍면동,경기도 안양시 만안구 안양3동,17706,1099,1592,2693,2518,2736,3341,2228,1081,373,38,7,8844,560,855,1401,1372,1389,1572,1082,486,118,8,1,8862,539,737,1292,1146,1347,1769,1146,595,255,30,6
2017,10,읍면동,경기도 안양시 만안구 안양4동,7368,370,564,1148,1018,1131,1314,934,618,241,30,0,3712,186,298,555,588,597,668,459,257,96,8,0,3656,184,266,593,430,534,646,475,361,145,22,0
2017,10,읍면동,경기도 안양시 만안구 안양5동,13875,754,1100,1982,1891,2091,2669,1801,1094,438,50,5,6971,433,579,1016,1047,1061,1329,883,474,138,10,1,6904,321,521,966,844,1030,1340,918,620,300,40,4
2017,10,읍면동,경기도 안양시 만안구 안양6동,19308,1179,1357,2875,3408,2964,3429,2394,1221,424,47,10,9990,586,671,1535,1924,1584,1734,1207,562,164,19,4,9318,593,686,1340,1484,1380,1695,1187,659,260,28,6
2017,10,읍면동,경기도 안양시 만안구 안양7동,16181,1763,1514,2310,3032,2672,2665,1430,565,178,44,8,8136,911,790,1167,1543,1329,1329,710,286,58,10,3,8045,852,724,1143,1489,1343,1336,720,279,120,34,5
2017,10,읍면동,경기도 안양시 만안구 안양8동,12076,653,947,1937,1856,1848,2272,1513,732,272,44,2,6216,334,488,1074,1086,975,1077,759,341,73,9,0,5860,319,459,863,770,873,1195,754,391,199,35,2
2017,10,읍면동,경기도 안양시 만안구 안양9동,18557,1318,1656,2799,2599,2721,3486,2246,1215,451,59,7,9146,650,856,1469,1338,1361,1671,1105,528,151,15,2,9411,668,800,1330,1261,1360,1815,1141,687,300,44,5
2017,10,시군,경기도 양주시 ,211323,20444,24382,24205,27601,38446,34196,22243,13896,5183,686,41,107157,10438,12532,12910,14010,19854,18005,11012,6351,1872,163,10,104166,10006,11850,11295,13591,18592,16191,11231,7545,3311,523,31
2017,10,읍면동,경기도 양주시 광적면,12492,832,1070,1499,1308,2020,2593,1670,1029,424,43,4,6717,435,573,867,737,1119,1462,892,472,149,11,0,5775,397,497,632,571,901,1131,778,557,275,32,4
2017,10,읍면동,경기도 양주시 남면,7566,517,530,925,880,1005,1511,1132,657,340,65,4,4162,268,271,565,520,617,860,645,295,105,14,2,3404,249,259,360,360,388,651,487,362,235,51,2
2017,10,읍면동,경기도 양주시 백석읍,28160,2086,3148,3533,2952,4820,5300,3351,2052,809,103,6,14254,1066,1649,1867,1546,2418,2772,1694,922,296,23,1,13906,1020,1499,1666,1406,2402,2528,1657,1130,513,80,5
2017,10,읍면동,경기도 양주시 양주1동,5990,277,400,705,553,835,1234,1017,648,284,36,1,3104,153,209,362,314,461,639,562,288,108,7,1,2886,124,191,343,239,374,595,455,360,176,29,0
2017,10,읍면동,경기도 양주시 양주2동,53564,7184,7633,4786,7827,11415,6346,4467,2928,858,115,5,26274,3658,3814,2449,3622,5853,3197,1990,1359,313,19,0,27290,3526,3819,2337,4205,5562,3149,2477,1569,545,96,5
2017,10,읍면동,경기도 양주시 은현면,6595,242,442,776,637,880,1532,1083,663,298,40,2,3711,133,232,466,401,535,883,612,326,112,11,0,2884,109,210,310,236,345,649,471,337,186,29,2
2017,10,읍면동,경기도 양주시 장흥면,10269,604,630,1176,1249,1252,1980,1870,1025,402,76,5,5243,306,333,652,708,686,972,911,505,147,20,3,5026,298,297,524,541,566,1008,959,520,255,56,2
2017,10,읍면동,경기도 양주시 회천1동,10143,738,944,1558,1250,1645,1876,1133,694,266,31,8,5234,367,468,896,661,828,1027,574,316,89,6,2,4909,371,476,662,589,817,849,559,378,177,25,6
2017,10,읍면동,경기도 양주시 회천2동,28265,2302,3204,3792,3409,5078,5311,2815,1710,571,69,4,14335,1212,1665,1999,1751,2579,2786,1376,751,200,16,0,13930,1090,1539,1793,1658,2499,2525,1439,959,371,53,4
2017,10,읍면동,경기도 양주시 회천3동,29415,3003,4602,3466,3685,6217,4175,1969,1588,644,65,1,14561,1494,2377,1763,1788,3057,2223,915,671,247,25,1,14854,1509,2225,1703,1897,3160,1952,1054,917,397,40,0
2017,10,읍면동,경기도 양주시 회천4동,18864,2659,1779,1989,3851,3279,2338,1736,902,287,43,1,9562,1346,941,1024,1962,1701,1184,841,446,106,11,0,9302,1313,838,965,1889,1578,1154,895,456,181,32,1
2017,10,시군,경기도 양평군 ,114925,8309,10215,10933,11985,16687,21058,17975,11868,5107,741,47,58023,4275,5468,6022,6070,8822,10774,8905,5646,1832,200,9,56902,4034,4747,4911,5915,7865,10284,9070,6222,3275,541,38
2017,10,읍면동,경기도 양평군 강상면,9637,952,853,838,1275,1514,1642,1354,827,319,59,4,4806,477,448,449,630,771,819,658,414,124,16,0,4831,475,405,389,645,743,823,696,413,195,43,4
2017,10,읍면동,경기도 양평군 강하면,4540,206,294,361,394,556,928,1001,560,200,40,0,2291,106,166,200,219,287,455,476,290,81,11,0,2249,100,128,161,175,269,473,525,270,119,29,0
2017,10,읍면동,경기도 양평군 개군면,5020,272,349,428,442,629,999,883,685,297,35,1,2526,130,187,257,238,339,510,419,341,98,6,1,2494,142,162,171,204,290,489,464,344,199,29,0
2017,10,읍면동,경기도 양평군 단월면,3743,154,215,314,313,445,746,744,567,217,27,1,1921,71,133,175,174,265,356,401,260,81,5,0,1822,83,82,139,139,180,390,343,307,136,22,1
2017,10,읍면동,경기도 양평군 서종면,8993,658,741,643,883,1404,1719,1706,846,327,63,3,4518,336,400,350,430,721,849,848,442,120,21,1,4475,322,341,293,453,683,870,858,404,207,42,2
2017,10,읍면동,경기도 양평군 양동면,4647,185,226,349,340,476,939,992,696,389,49,6,2310,96,124,185,178,277,500,499,305,135,11,0,2337,89,102,164,162,199,439,493,391,254,38,6
2017,10,읍면동,경기도 양평군 양서면,12428,796,1027,1196,1329,1781,2309,2045,1310,550,81,4,6292,378,568,668,679,946,1169,1003,646,213,20,2,6136,418,459,528,650,835,1140,1042,664,337,61,2
2017,10,읍면동,경기도 양평군 양평읍,30736,2708,3492,3524,3778,5149,5281,3511,2245,911,125,12,15420,1415,1816,1892,1855,2604,2733,1747,1013,306,36,3,15316,1293,1676,1632,1923,2545,2548,1764,1232,605,89,9
2017,10,읍면동,경기도 양평군 옥천면,7460,535,524,741,788,1039,1424,1278,782,306,39,4,3806,281,276,431,399,580,716,611,391,111,10,0,3654,254,248,310,389,459,708,667,391,195,29,4
2017,10,읍면동,경기도 양평군 용문면,17236,1428,1841,1774,1759,2485,2885,2370,1788,796,105,5,8798,754,994,987,898,1323,1514,1168,841,287,30,2,8438,674,847,787,861,1162,1371,1202,947,509,75,3
2017,10,읍면동,경기도 양평군 지평면,6737,284,453,512,440,799,1406,1283,989,499,71,1,3410,165,246,282,233,460,723,668,437,169,27,0,3327,119,207,230,207,339,683,615,552,330,44,1
2017,10,읍면동,경기도 양평군 청운면,3748,131,200,253,244,410,780,808,573,296,47,6,1925,66,110,146,137,249,430,407,266,107,7,0,1823,65,90,107,107,161,350,401,307,189,40,6
2017,10,시군,경기도 여주시 ,111982,8657,10987,12309,13206,17239,19970,14771,9757,4426,622,38,56617,4525,5579,6683,6790,9059,10401,7434,4438,1574,121,13,55365,4132,5408,5626,6416,8180,9569,7337,5319,2852,501,25
2017,10,읍면동,경기도 여주시 가남읍,15938,1314,1520,1686,2194,2433,2747,2061,1295,598,84,6,8227,668,773,928,1184,1323,1458,1058,591,222,19,3,7711,646,747,758,1010,1110,1289,1003,704,376,65,3
2017,10,읍면동,경기도 여주시 강천면,4012,151,298,371,328,531,792,734,490,275,40,2,2062,83,160,201,183,302,435,359,241,94,3,1,1950,68,138,170,145,229,357,375,249,181,37,1
2017,10,읍면동,경기도 여주시 금사면,3085,130,183,257,234,352,643,654,412,188,30,2,1568,61,103,147,137,183,342,319,198,73,5,0,1517,69,80,110,97,169,301,335,214,115,25,2
2017,10,읍면동,경기도 여주시 능서면,6578,327,553,615,601,756,1354,1082,815,408,67,0,3412,148,298,356,326,448,731,583,372,130,20,0,3166,179,255,259,275,308,623,499,443,278,47,0
2017,10,읍면동,경기도 여주시 대신면,7610,271,541,670,552,906,1607,1403,1078,513,65,4,3805,142,281,384,317,489,792,712,481,190,15,2,3805,129,260,286,235,417,815,691,597,323,50,2
2017,10,읍면동,경기도 여주시 북내면,5099,194,463,502,330,724,1015,790,694,338,46,3,2595,98,234,280,180,394,552,415,305,125,11,1,2504,96,229,222,150,330,463,375,389,213,35,2
2017,10,읍면동,경기도 여주시 산북면,2536,125,190,216,197,309,466,487,367,154,24,1,1237,55,90,119,94,168,228,245,174,59,5,0,1299,70,100,97,103,141,238,242,193,95,19,1
2017,10,읍면동,경기도 여주시 여흥동,22125,2038,2234,2745,3005,3761,3772,2481,1451,545,84,9,11120,1059,1125,1493,1494,1935,1932,1230,665,176,8,3,11005,979,1109,1252,1511,1826,1840,1251,786,369,76,6
2017,10,읍면동,경기도 여주시 오학동,15334,1885,1578,1760,2569,2691,2380,1344,770,304,47,6,7635,1014,783,917,1253,1361,1197,656,335,109,8,2,7699,871,795,843,1316,1330,1183,688,435,195,39,4
2017,10,읍면동,경기도 여주시 점동면,4861,195,441,487,327,542,946,908,641,328,46,0,2513,119,231,278,180,302,515,461,298,116,13,0,2348,76,210,209,147,240,431,447,343,212,33,0
2017,10,읍면동,경기도 여주시 중앙동,19605,1793,2635,2523,2466,3645,3146,1866,1050,434,45,2,9737,935,1328,1305,1218,1820,1631,889,452,151,7,1,9868,858,1307,1218,1248,1825,1515,977,598,283,38,1
2017,10,읍면동,경기도 여주시 흥천면,5199,234,351,477,403,589,1102,961,694,341,44,3,2706,143,173,275,224,334,588,507,326,129,7,0,2493,91,178,202,179,255,514,454,368,212,37,3
2017,10,시군,경기도 연천군 ,45454,3466,3672,5857,4824,5659,7801,6465,5092,2248,338,32,23829,1796,1953,3750,2617,3127,4172,3260,2247,813,83,11,21625,1670,1719,2107,2207,2532,3629,3205,2845,1435,255,21
2017,10,읍면동,경기도 연천군 군남면,3536,153,225,381,256,382,678,634,551,244,30,2,1869,72,118,249,150,238,366,334,244,89,8,1,1667,81,107,132,106,144,312,300,307,155,22,1
2017,10,읍면동,경기도 연천군 미산면,1766,62,82,180,95,162,391,374,274,124,19,3,927,33,44,114,52,97,212,201,127,41,5,1,839,29,38,66,43,65,179,173,147,83,14,2
2017,10,읍면동,경기도 연천군 백학면,2844,142,199,290,220,312,555,472,452,182,20,0,1506,72,111,192,130,183,292,239,209,72,6,0,1338,70,88,98,90,129,263,233,243,110,14,0
2017,10,읍면동,경기도 연천군 신서면,2972,89,149,364,199,277,543,613,500,209,27,2,1590,42,77,270,123,174,299,291,221,84,8,1,1382,47,72,94,76,103,244,322,279,125,19,1
2017,10,읍면동,경기도 연천군 연천읍,8371,840,560,1413,1068,920,1209,985,911,405,57,3,4536,440,302,979,594,529,669,474,381,152,16,0,3835,400,258,434,474,391,540,511,530,253,41,3
2017,10,읍면동,경기도 연천군 왕징면,1101,43,49,97,66,104,184,254,214,75,13,2,575,29,24,60,38,66,101,125,101,27,3,1,526,14,25,37,28,38,83,129,113,48,10,1
2017,10,읍면동,경기도 연천군 장남면,752,32,38,62,43,91,155,136,136,46,13,0,383,16,23,39,23,52,78,72,64,16,0,0,369,16,15,23,20,39,77,64,72,30,13,0
2017,10,읍면동,경기도 연천군 전곡읍,19726,1905,2115,2533,2485,2926,3217,2222,1469,719,120,15,10130,1000,1108,1469,1285,1514,1682,1140,651,245,30,6,9596,905,1007,1064,1200,1412,1535,1082,818,474,90,9
2017,10,읍면동,경기도 연천군 중면,218,15,11,59,22,13,33,35,16,12,2,0,123,7,4,48,10,6,18,20,7,3,0,0,95,8,7,11,12,7,15,15,9,9,2,0
2017,10,읍면동,경기도 연천군 청산면,4168,185,244,478,370,472,836,740,569,232,37,5,2190,85,142,330,212,268,455,364,242,84,7,1,1978,100,102,148,158,204,381,376,327,148,30,4
2017,10,시군,경기도 오산시 ,211725,26629,24598,27142,39984,39661,27902,14361,8112,2915,387,34,108676,13703,12596,14447,20915,20921,14462,7034,3490,1017,84,7,103049,12926,12002,12695,19069,18740,13440,7327,4622,1898,303,27
2017,10,읍면동,경기도 오산시 남촌동,21976,1452,1568,4280,5744,3856,2647,1421,722,245,36,5,12624,745,815,2403,3612,2336,1535,737,346,87,7,1,9352,707,753,1877,2132,1520,1112,684,376,158,29,4
2017,10,읍면동,경기도 오산시 대원동,66827,8663,8171,8781,12352,12810,8661,4141,2356,774,112,6,34225,4443,4303,4691,6306,6655,4521,2016,990,271,29,0,32602,4220,3868,4090,6046,6155,4140,2125,1366,503,83,6
2017,10,읍면동,경기도 오산시 세마동,19684,2910,2328,2179,3469,3804,2600,1404,703,242,39,6,10020,1538,1169,1175,1654,2023,1337,703,325,86,9,1,9664,1372,1159,1004,1815,1781,1263,701,378,156,30,5
2017,10,읍면동,경기도 오산시 신장동,58713,8472,6502,6592,11294,10368,7805,4306,2388,868,110,8,29390,4345,3252,3437,5739,5385,3820,2087,1014,288,23,0,29323,4127,3250,3155,5555,4983,3985,2219,1374,580,87,8
2017,10,읍면동,경기도 오산시 중앙동,27535,2997,3714,3481,4104,5474,3912,2010,1261,515,63,4,13807,1521,1876,1805,2084,2757,2062,979,525,187,10,1,13728,1476,1838,1676,2020,2717,1850,1031,736,328,53,3
2017,10,읍면동,경기도 오산시 초평동,16990,2135,2315,1829,3021,3349,2277,1079,682,271,27,5,8610,1111,1181,936,1520,1765,1187,512,290,98,6,4,8380,1024,1134,893,1501,1584,1090,567,392,173,21,1
2017,10,시군,경기도 용인시 ,1002148,108551,125500,120816,148214,197067,138229,84663,55544,20419,2993,152,498207,55692,65023,62407,71797,98359,71222,39310,25739,7877,761,20,503941,52859,60477,58409,76417,98708,67007,45353,29805,12542,2232,132
2017,10,구,경기도 용인시 기흥구 ,419124,49793,52566,48566,64987,84643,54367,33208,22012,7734,1194,54,207341,25569,27051,25074,31080,42266,27607,15126,10204,3050,307,7,211783,24224,25515,23492,33907,42377,26760,18082,11808,4684,887,47
2017,10,읍면동,경기도 용인시 기흥구 구갈동,26652,2169,2907,4390,4398,4829,4167,2116,1196,413,64,3,13360,1101,1473,2189,2300,2432,2137,1024,552,136,16,0,13292,1068,1434,2201,2098,2397,2030,1092,644,277,48,3
2017,10,읍면동,경기도 용인시 기흥구 구성동,40716,4695,5102,3885,5680,8479,4974,3927,2888,942,138,6,19754,2402,2620,2013,2612,4202,2431,1701,1325,425,22,1,20962,2293,2482,1872,3068,4277,2543,2226,1563,517,116,5
2017,10,읍면동,경기도 용인시 기흥구 기흥동,22636,2671,2370,2513,3701,4184,3219,2194,1265,453,63,3,11218,1348,1253,1323,1817,2138,1550,1011,609,149,20,0,11418,1323,1117,1190,1884,2046,1669,1183,656,304,43,3
2017,10,읍면동,경기도 용인시 기흥구 동백동,81210,11302,13228,7580,11603,19380,8986,4762,3170,1032,156,11,39794,5765,6829,3850,5036,9613,4739,2097,1428,393,41,3,41416,5537,6399,3730,6567,9767,4247,2665,1742,639,115,8
2017,10,읍면동,경기도 용인시 기흥구 마북동,32893,3253,3526,3944,4724,5833,4585,3460,2539,900,124,5,16145,1685,1789,2059,2294,2856,2268,1537,1241,379,37,0,16748,1568,1737,1885,2430,2977,2317,1923,1298,521,87,5
2017,10,읍면동,경기도 용인시 기흥구 보정동,36621,4122,4495,3898,5264,7433,4454,3404,2611,816,122,2,17974,2163,2280,1970,2422,3620,2283,1535,1296,374,31,0,18647,1959,2215,1928,2842,3813,2171,1869,1315,442,91,2
2017,10,읍면동,경기도 용인시 기흥구 상갈동,46339,5034,6061,5168,6761,9491,6123,3863,2789,911,129,9,23342,2634,3150,2664,3360,4841,3191,1773,1309,381,37,2,22997,2400,2911,2504,3401,4650,2932,2090,1480,530,92,7
2017,10,읍면동,경기도 용인시 기흥구 상하동,25289,2695,3253,3015,3530,5101,3687,2124,1342,473,65,4,12381,1375,1682,1577,1668,2479,1850,971,596,170,13,0,12908,1320,1571,1438,1862,2622,1837,1153,746,303,52,4
2017,10,읍면동,경기도 용인시 기흥구 서농동,25124,3875,2230,4473,5572,3909,2874,1309,641,199,41,1,12841,1988,1148,2405,2903,2015,1398,621,289,64,10,0,12283,1887,1082,2068,2669,1894,1476,688,352,135,31,1
2017,10,읍면동,경기도 용인시 기흥구 신갈동,36504,3777,4209,4506,5505,7143,5376,3042,2069,760,110,7,18090,1910,2142,2286,2706,3604,2793,1427,893,300,28,1,18414,1867,2067,2220,2799,3539,2583,1615,1176,460,82,6
2017,10,읍면동,경기도 용인시 기흥구 영덕동,45140,6200,5185,5194,8249,8861,5922,3007,1502,835,182,3,22442,3198,2685,2738,3962,4466,2967,1429,666,279,52,0,22698,3002,2500,2456,4287,4395,2955,1578,836,556,130,3
2017,10,구,경기도 용인시 수지구 ,351912,38269,46225,41890,51165,71725,46162,28674,19993,6793,977,39,172106,19671,23604,21054,23864,34849,23696,12904,9473,2737,249,5,179806,18598,22621,20836,27301,36876,22466,15770,10520,4056,728,34
2017,10,읍면동,경기도 용인시 수지구 동천동,36585,4011,4619,4390,5311,7605,5034,3109,1839,563,99,5,18070,2090,2348,2218,2490,3727,2558,1507,892,222,18,0,18515,1921,2271,2172,2821,3878,2476,1602,947,341,81,5
2017,10,읍면동,경기도 용인시 수지구 상현1동,47977,5320,6503,5779,7059,9818,6144,3846,2512,856,136,4,23307,2710,3305,2851,3260,4732,3200,1679,1210,333,27,0,24670,2610,3198,2928,3799,5086,2944,2167,1302,523,109,4
2017,10,읍면동,경기도 용인시 수지구 상현2동,33635,3549,4622,3708,4423,6817,4403,3072,2249,687,100,5,16368,1837,2368,1849,2024,3294,2254,1356,1077,277,32,0,17267,1712,2254,1859,2399,3523,2149,1716,1172,410,68,5
2017,10,읍면동,경기도 용인시 수지구 성복동,38405,3868,4655,3952,4563,7291,5148,4648,3205,917,152,6,18476,1959,2363,2039,1916,3493,2533,2031,1679,419,42,2,19929,1909,2292,1913,2647,3798,2615,2617,1526,498,110,4
2017,10,읍면동,경기도 용인시 수지구 신봉동,37841,4160,5416,3830,4719,8379,4850,3135,2433,811,104,4,18411,2096,2777,1975,2067,4035,2522,1359,1192,366,22,0,19430,2064,2639,1855,2652,4344,2328,1776,1241,445,82,4
2017,10,읍면동,경기도 용인시 수지구 죽전1동,59200,6670,7904,7395,8721,12076,7703,4337,3098,1130,159,7,28895,3442,4029,3723,4068,5880,3894,1971,1396,448,43,1,30305,3228,3875,3672,4653,6196,3809,2366,1702,682,116,6
2017,10,읍면동,경기도 용인시 수지구 죽전2동,19394,1929,1877,2864,3696,3353,2740,1533,958,400,44,0,9542,991,978,1396,1852,1636,1363,722,444,151,9,0,9852,938,899,1468,1844,1717,1377,811,514,249,35,0
2017,10,읍면동,경기도 용인시 수지구 풍덕천1동,36907,3600,4326,5183,6240,6959,5095,2749,1959,691,103,2,18430,1837,2255,2668,3212,3436,2616,1282,848,244,32,0,18477,1763,2071,2515,3028,3523,2479,1467,1111,447,71,2
2017,10,읍면동,경기도 용인시 수지구 풍덕천2동,41968,5162,6303,4789,6433,9427,5045,2245,1740,738,80,6,20607,2709,3181,2335,2975,4616,2756,997,735,277,24,2,21361,2453,3122,2454,3458,4811,2289,1248,1005,461,56,4
2017,10,구,경기도 용인시 처인구 ,231112,20489,26709,30360,32062,40699,37700,22781,13539,5892,822,59,118760,10452,14368,16279,16853,21244,19919,11280,6062,2090,205,8,112352,10037,12341,14081,15209,19455,17781,11501,7477,3802,617,51
2017,10,읍면동,경기도 용인시 처인구 남사면,6926,285,527,718,643,1007,1401,1103,770,405,62,5,3687,150,269,395,371,602,807,567,348,160,18,0,3239,135,258,323,272,405,594,536,422,245,44,5
2017,10,읍면동,경기도 용인시 처인구 동부동,14237,1025,1510,2032,1788,2511,2621,1559,822,317,47,5,7279,518,832,1073,961,1262,1348,787,374,113,11,0,6958,507,678,959,827,1249,1273,772,448,204,36,5
2017,10,읍면동,경기도 용인시 처인구 모현면,26532,2500,2570,3303,3768,4602,4449,2966,1636,644,86,8,13964,1334,1347,1809,1986,2488,2450,1512,773,246,17,2,12568,1166,1223,1494,1782,2114,1999,1454,863,398,69,6
2017,10,읍면동,경기도 용인시 처인구 백암면,9058,336,887,1033,786,1186,1783,1417,991,543,89,7,4755,179,465,581,466,701,963,744,434,199,22,1,4303,157,422,452,320,485,820,673,557,344,67,6
2017,10,읍면동,경기도 용인시 처인구 양지면,19284,1505,2821,2410,2546,3141,3165,1992,1078,534,87,5,10366,808,1711,1369,1371,1674,1678,1040,511,179,24,1,8918,697,1110,1041,1175,1467,1487,952,567,355,63,4
2017,10,읍면동,경기도 용인시 처인구 역삼동,32265,3546,3643,4895,5486,5663,4614,2444,1387,510,70,7,16196,1764,1911,2530,2833,2793,2322,1198,631,189,24,1,16069,1782,1732,2365,2653,2870,2292,1246,756,321,46,6
2017,10,읍면동,경기도 용인시 처인구 원삼면,7877,419,602,761,763,1115,1531,1340,872,417,53,4,4084,214,295,429,439,640,802,695,411,145,14,0,3793,205,307,332,324,475,729,645,461,272,39,4
2017,10,읍면동,경기도 용인시 처인구 유림동,33131,3581,4617,4062,4745,6827,4833,2358,1476,567,63,2,16690,1757,2436,2107,2378,3414,2621,1130,627,198,22,0,16441,1824,2181,1955,2367,3413,2212,1228,849,369,41,2
2017,10,읍면동,경기도 용인시 처인구 이동면,21395,2066,2143,2217,2928,3750,3747,2348,1412,672,106,6,10895,1037,1132,1268,1507,2034,1960,1107,609,216,25,0,10500,1029,1011,949,1421,1716,1787,1241,803,456,81,6
2017,10,읍면동,경기도 용인시 처인구 중앙동,25193,1985,2603,4155,3602,4362,4153,2405,1307,541,71,9,12680,1005,1372,2154,1898,2228,2087,1150,575,193,15,3,12513,980,1231,2001,1704,2134,2066,1255,732,348,56,6
2017,10,읍면동,경기도 용인시 처인구 포곡읍,35214,3241,4786,4774,5007,6535,5403,2849,1788,742,88,1,18164,1686,2598,2564,2643,3408,2881,1350,769,252,13,0,17050,1555,2188,2210,2364,3127,2522,1499,1019,490,75,1
2017,10,시군,경기도 의왕시 ,155908,13581,16163,22069,21758,26373,28006,15950,7926,3505,535,42,77835,7024,8274,11616,11243,12966,13807,8065,3589,1116,125,10,78073,6557,7889,10453,10515,13407,14199,7885,4337,2389,410,32
2017,10,읍면동,경기도 의왕시 고천동,12517,980,1128,1593,1814,1867,2282,1688,782,332,50,1,6315,509,569,861,969,939,1095,882,380,97,13,1,6202,471,559,732,845,928,1187,806,402,235,37,0
2017,10,읍면동,경기도 의왕시 내손1동,22405,1862,2561,3535,2810,3871,4347,2008,891,447,64,9,10991,953,1335,1818,1362,1816,2150,1017,383,145,11,1,11414,909,1226,1717,1448,2055,2197,991,508,302,53,8
2017,10,읍면동,경기도 의왕시 내손2동,33318,3117,3140,5142,4913,5510,6056,3128,1462,725,119,6,16510,1574,1658,2699,2478,2663,3010,1594,603,207,23,1,16808,1543,1482,2443,2435,2847,3046,1534,859,518,96,5
2017,10,읍면동,경기도 의왕시 부곡동,26606,2070,2609,3797,3710,4380,4635,2728,1748,822,98,9,13568,1089,1302,2046,2096,2241,2341,1353,780,288,29,3,13038,981,1307,1751,1614,2139,2294,1375,968,534,69,6
