연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,읍면동,경기도 의왕시 오전동,39543,3456,4600,5272,5280,6977,7103,4210,1837,676,126,6,19754,1795,2363,2771,2670,3410,3477,2156,876,210,24,2,19789,1661,2237,2501,2610,3567,3626,2054,961,466,102,4
2017,10,읍면동,경기도 의왕시 청계동,21519,2096,2125,2730,3231,3768,3583,2188,1206,503,78,11,10697,1104,1047,1421,1668,1897,1734,1063,567,169,25,2,10822,992,1078,1309,1563,1871,1849,1125,639,334,53,9
2017,10,시군,경기도 의정부시 ,439930,36388,47061,59768,59832,77251,74838,44843,27943,10472,1347,187,217139,18672,24264,30629,30370,38232,37348,21344,12226,3681,334,39,222791,17716,22797,29139,29462,39019,37490,23499,15717,6791,1013,148
2017,10,읍면동,경기도 의정부시 가능1동,24852,1463,2265,3526,3079,4079,4878,2929,1849,696,77,11,12503,768,1160,1859,1664,2081,2468,1414,821,250,17,1,12349,695,1105,1667,1415,1998,2410,1515,1028,446,60,10
2017,10,읍면동,경기도 의정부시 녹양동,23292,2103,2628,3122,3147,4139,3997,2247,1324,516,66,3,11625,1127,1388,1632,1601,2052,1969,1073,583,181,19,0,11667,976,1240,1490,1546,2087,2028,1174,741,335,47,3
2017,10,읍면동,경기도 의정부시 송산1동,32764,2608,3698,4444,4108,5903,5801,3290,1935,841,125,11,16235,1295,1926,2355,2118,2879,2932,1620,809,273,27,1,16529,1313,1772,2089,1990,3024,2869,1670,1126,568,98,10
2017,10,읍면동,경기도 의정부시 송산2동,64303,8021,8432,7516,9943,12789,9015,4511,2800,1125,146,5,31411,4108,4229,3807,4739,6249,4589,2089,1184,387,28,2,32892,3913,4203,3709,5204,6540,4426,2422,1616,738,118,3
2017,10,읍면동,경기도 의정부시 신곡1동,43791,3328,4943,6183,5489,7733,7953,4425,2625,988,115,9,21581,1700,2496,3253,2826,3662,3975,2178,1134,323,32,2,22210,1628,2447,2930,2663,4071,3978,2247,1491,665,83,7
2017,10,읍면동,경기도 의정부시 신곡2동,46920,3831,6088,6771,5581,8551,8281,4170,2465,1030,144,8,22748,1972,3179,3416,2711,3975,4068,2008,1042,336,40,1,24172,1859,2909,3355,2870,4576,4213,2162,1423,694,104,7
2017,10,읍면동,경기도 의정부시 의정부1동,20412,957,1392,3187,2882,3207,3997,2623,1493,565,81,28,10562,516,692,1591,1632,1771,2097,1351,677,207,23,5,9850,441,700,1596,1250,1436,1900,1272,816,358,58,23
2017,10,읍면동,경기도 의정부시 의정부2동,27861,1679,2298,4554,4239,4640,4869,2954,1900,643,77,8,13865,880,1210,2280,2253,2341,2416,1396,821,236,29,3,13996,799,1088,2274,1986,2299,2453,1558,1079,407,48,5
2017,10,읍면동,경기도 의정부시 의정부3동,10667,470,687,1809,1558,1670,1993,1293,818,313,36,20,5452,246,372,897,840,949,1075,609,329,118,13,4,5215,224,315,912,718,721,918,684,489,195,23,16
2017,10,읍면동,경기도 의정부시 자금동,30141,2619,3296,4037,3977,5309,5243,2948,1852,745,95,20,14807,1317,1740,2058,1984,2600,2589,1423,802,265,20,9,15334,1302,1556,1979,1993,2709,2654,1525,1050,480,75,11
2017,10,읍면동,경기도 의정부시 장암동,20531,1754,2197,2387,2740,3576,3317,2354,1522,598,76,10,9867,882,1151,1247,1325,1763,1601,1057,643,187,10,1,10664,872,1046,1140,1415,1813,1716,1297,879,411,66,9
2017,10,읍면동,경기도 의정부시 호원1동,35860,2874,2938,4635,5445,5742,5580,4638,2987,889,112,20,17596,1510,1499,2245,2810,2941,2644,2142,1431,343,26,5,18264,1364,1439,2390,2635,2801,2936,2496,1556,546,86,15
2017,10,읍면동,경기도 의정부시 호원2동,37184,3233,4098,4669,4966,6400,5975,3996,2788,944,108,7,18147,1623,2093,2394,2429,3147,2932,1843,1277,379,28,2,19037,1610,2005,2275,2537,3253,3043,2153,1511,565,80,5
2017,10,읍면동,경기도 의정부시 흥선동,21352,1448,2101,2928,2678,3513,3939,2465,1585,579,89,27,10740,728,1129,1595,1438,1822,1993,1141,673,196,22,3,10612,720,972,1333,1240,1691,1946,1324,912,383,67,24
2017,10,시군,경기도 이천시 ,213665,21742,25022,27350,31965,35404,33429,20073,12312,5562,754,52,109220,11285,13174,14596,16656,18229,17495,10141,5545,1895,193,11,104445,10457,11848,12754,15309,17175,15934,9932,6767,3667,561,41
2017,10,읍면동,경기도 이천시 관고동,10606,771,1002,1596,1510,1653,1992,1180,629,242,29,2,5310,427,473,798,813,823,1025,601,265,78,6,1,5296,344,529,798,697,830,967,579,364,164,23,1
2017,10,읍면동,경기도 이천시 대월면,13818,1492,1343,2059,2414,2094,1907,1277,843,328,55,6,6920,786,674,996,1217,1108,1010,643,359,112,13,2,6898,706,669,1063,1197,986,897,634,484,216,42,4
2017,10,읍면동,경기도 이천시 마장면,11304,1039,1663,1491,1578,1504,1608,1208,782,365,61,5,6190,545,958,899,901,873,887,631,356,124,16,0,5114,494,705,592,677,631,721,577,426,241,45,5
2017,10,읍면동,경기도 이천시 모가면,4656,200,318,472,431,551,996,787,572,281,46,2,2475,111,184,279,252,312,545,413,264,101,14,0,2181,89,134,193,179,239,451,374,308,180,32,2
2017,10,읍면동,경기도 이천시 백사면,10620,802,953,1348,1222,1620,2017,1297,863,435,58,5,5425,428,505,699,663,833,1059,664,402,153,19,0,5195,374,448,649,559,787,958,633,461,282,39,5
2017,10,읍면동,경기도 이천시 부발읍,37409,4707,4988,4504,6549,6873,4945,2626,1493,637,82,5,19121,2389,2597,2359,3291,3565,2677,1335,668,223,17,0,18288,2318,2391,2145,3258,3308,2268,1291,825,414,65,5
2017,10,읍면동,경기도 이천시 설성면,5125,249,307,513,465,600,1013,904,692,341,39,2,2689,115,152,299,272,372,555,475,319,120,9,1,2436,134,155,214,193,228,458,429,373,221,30,1
2017,10,읍면동,경기도 이천시 신둔면,12259,946,1186,1500,1589,1913,2365,1464,856,365,71,4,6481,515,657,814,861,1052,1249,779,406,128,19,1,5778,431,529,686,728,861,1116,685,450,237,52,3
2017,10,읍면동,경기도 이천시 율면,2877,96,160,226,202,285,565,552,454,297,38,2,1438,52,73,122,119,175,300,268,214,104,10,1,1439,44,87,104,83,110,265,284,240,193,28,1
2017,10,읍면동,경기도 이천시 장호원읍,15633,1292,1658,1691,1852,2296,2679,2018,1351,709,78,9,7906,678,857,951,954,1201,1364,1003,619,247,28,4,7727,614,801,740,898,1095,1315,1015,732,462,50,5
2017,10,읍면동,경기도 이천시 중리동,14373,1183,1119,2345,2422,2113,2439,1516,853,331,50,2,7822,639,605,1415,1465,1133,1258,755,417,121,14,0,6551,544,514,930,957,980,1181,761,436,210,36,2
2017,10,읍면동,경기도 이천시 증포동,50721,7239,8021,5944,8455,10147,6499,2452,1321,573,67,3,25260,3711,4230,3028,4051,4906,3412,1208,527,173,13,1,25461,3528,3791,2916,4404,5241,3087,1244,794,400,54,2
2017,10,읍면동,경기도 이천시 창전동,18315,1298,1855,2959,2556,2915,3299,1975,1029,390,35,4,9031,658,955,1555,1373,1382,1553,963,459,128,5,0,9284,640,900,1404,1183,1533,1746,1012,570,262,30,4
2017,10,읍면동,경기도 이천시 호법면,5949,428,449,702,720,840,1105,817,574,268,45,1,3152,231,254,382,424,494,601,403,270,83,10,0,2797,197,195,320,296,346,504,414,304,185,35,1
2017,10,시군,경기도 파주시 ,434576,46751,48643,53310,67118,77721,63908,38442,26236,10799,1487,161,220604,23860,25187,27857,35510,40234,33536,18620,11427,3942,386,45,213972,22891,23456,25453,31608,37487,30372,19822,14809,6857,1101,116
2017,10,읍면동,경기도 파주시 광탄면,12180,578,829,1535,1173,1600,2653,1845,1237,614,101,15,6546,310,436,910,692,919,1483,1001,573,195,23,4,5634,268,393,625,481,681,1170,844,664,419,78,11
2017,10,읍면동,경기도 파주시 교하동,42691,5022,5916,4387,6387,9030,5796,3249,1931,840,119,14,21584,2574,3130,2333,3083,4607,3126,1579,848,281,21,2,21107,2448,2786,2054,3304,4423,2670,1670,1083,559,98,12
2017,10,읍면동,경기도 파주시 금촌1동,23426,1538,1918,3536,3422,3684,4279,2613,1653,675,96,12,12282,786,1010,1919,1973,2016,2313,1294,703,239,24,5,11144,752,908,1617,1449,1668,1966,1319,950,436,72,7
2017,10,읍면동,경기도 파주시 금촌2동,35806,4673,4888,4233,6079,6851,4560,2255,1577,597,85,8,17634,2422,2521,2048,3115,3345,2313,1008,635,210,16,1,18172,2251,2367,2185,2964,3506,2247,1247,942,387,69,7
2017,10,읍면동,경기도 파주시 금촌3동,28848,3120,3226,3986,4558,4812,4338,2468,1614,637,87,2,14770,1582,1721,2072,2467,2461,2268,1206,720,247,26,0,14078,1538,1505,1914,2091,2351,2070,1262,894,390,61,2
2017,10,읍면동,경기도 파주시 문산읍,50775,6216,4851,6289,9320,7756,6824,4363,3465,1485,185,21,25913,3144,2535,3250,5183,4161,3484,2051,1467,575,53,10,24862,3072,2316,3039,4137,3595,3340,2312,1998,910,132,11
2017,10,읍면동,경기도 파주시 법원읍,11816,563,1016,1394,1145,1688,2367,1736,1269,548,81,9,6220,293,561,803,667,956,1269,888,570,186,25,2,5596,270,455,591,478,732,1098,848,699,362,56,7
2017,10,읍면동,경기도 파주시 운정1동,45233,6341,5898,4769,7516,9192,5865,3073,1848,644,81,6,22150,3226,2934,2342,3563,4600,2952,1467,820,223,22,1,23083,3115,2964,2427,3953,4592,2913,1606,1028,421,59,5
2017,10,읍면동,경기도 파주시 운정2동,39182,5537,5515,3771,6381,8295,4635,2594,1731,642,79,2,19078,2813,2810,1856,3019,4118,2310,1158,714,259,20,1,20104,2724,2705,1915,3362,4177,2325,1436,1017,383,59,1
2017,10,읍면동,경기도 파주시 운정3동,60717,8167,7816,6353,10130,12484,7858,4149,2678,960,119,3,29660,4149,3991,3173,4801,6236,3893,1889,1144,355,29,0,31057,4018,3825,3180,5329,6248,3965,2260,1534,605,90,3
2017,10,읍면동,경기도 파주시 월롱면,12094,277,376,4410,2740,1114,1369,947,556,268,35,2,7473,151,208,2380,2319,731,814,524,248,91,7,0,4621,126,168,2030,421,383,555,423,308,177,28,2
2017,10,읍면동,경기도 파주시 장단출장소,627,41,44,76,56,90,119,81,90,28,2,0,317,15,23,34,34,58,63,34,43,12,1,0,310,26,21,42,22,32,56,47,47,16,1,0
2017,10,읍면동,경기도 파주시 적성면,7925,684,656,918,972,1005,1386,1068,862,329,43,2,4153,347,360,526,539,563,753,535,393,129,8,0,3772,337,296,392,433,442,633,533,469,200,35,2
2017,10,읍면동,경기도 파주시 조리읍,31203,2208,3369,3937,3493,5193,5910,3628,2336,973,146,10,15754,1108,1693,2121,1834,2609,3132,1791,1062,355,45,4,15449,1100,1676,1816,1659,2584,2778,1837,1274,618,101,6
2017,10,읍면동,경기도 파주시 진동면,169,9,7,3,11,22,30,38,33,14,2,0,91,3,3,2,6,11,19,20,19,7,1,0,78,6,4,1,5,11,11,18,14,7,1,0
2017,10,읍면동,경기도 파주시 탄현면,14123,949,1185,1653,1885,2506,2450,1664,1187,551,89,4,7600,504,640,904,1131,1410,1388,839,549,209,26,0,6523,445,545,749,754,1096,1062,825,638,342,63,4
2017,10,읍면동,경기도 파주시 파주읍,13706,694,882,1618,1577,1953,2610,1993,1544,707,86,42,7298,363,479,928,938,1164,1479,999,642,265,29,12,6408,331,403,690,639,789,1131,994,902,442,57,30
2017,10,읍면동,경기도 파주시 파평면,4055,134,251,442,273,446,859,678,625,287,51,9,2081,70,132,256,146,269,477,337,277,104,10,3,1974,64,119,186,127,177,382,341,348,183,41,6
2017,10,시군,경기도 평택시 ,479823,47625,53431,62930,73690,86644,75435,41407,26018,10989,1447,207,245673,24379,27701,34044,39119,45415,39507,20076,11213,3771,387,61,234150,23246,25730,28886,34571,41229,35928,21331,14805,7218,1060,146
2017,10,읍면동,경기도 평택시 고덕면,11155,1085,1014,1452,1530,1800,1880,1203,790,347,49,5,5825,543,551,834,808,983,1013,625,347,109,11,1,5330,542,463,618,722,817,867,578,443,238,38,4
2017,10,읍면동,경기도 평택시 비전1동,53632,6712,6713,7050,10084,10307,7163,3175,1658,680,81,9,27153,3453,3465,3581,5237,5201,3713,1539,723,221,18,2,26479,3259,3248,3469,4847,5106,3450,1636,935,459,63,7
2017,10,읍면동,경기도 평택시 비전2동,59666,6770,7939,8159,9226,11519,8826,3987,2213,897,116,14,30038,3531,4175,4258,4600,5652,4545,1926,980,346,23,2,29628,3239,3764,3901,4626,5867,4281,2061,1233,551,93,12
2017,10,읍면동,경기도 평택시 서정동,29913,2161,3209,4401,4129,5348,5236,2802,1851,686,75,15,15027,1122,1659,2364,2221,2713,2617,1279,784,236,26,6,14886,1039,1550,2037,1908,2635,2619,1523,1067,450,49,9
2017,10,읍면동,경기도 평택시 서탄면,4033,196,264,412,458,525,826,636,467,227,21,1,2189,96,153,232,274,327,479,333,210,82,3,0,1844,100,111,180,184,198,347,303,257,145,18,1
2017,10,읍면동,경기도 평택시 세교동,21757,1842,2705,3262,2718,3975,3854,1764,1116,460,57,4,11020,954,1412,1769,1432,1933,2009,857,470,164,19,1,10737,888,1293,1493,1286,2042,1845,907,646,296,38,3
2017,10,읍면동,경기도 평택시 송북동,23338,2135,2571,3233,3259,4022,4092,2102,1287,540,87,10,11546,1057,1326,1693,1616,2057,2056,1008,517,184,27,5,11792,1078,1245,1540,1643,1965,2036,1094,770,356,60,5
2017,10,읍면동,경기도 평택시 송탄동,15507,1933,1704,1833,2478,2971,2470,1138,639,291,44,6,8101,1011,873,1001,1266,1611,1336,591,306,95,9,2,7406,922,831,832,1212,1360,1134,547,333,196,35,4
2017,10,읍면동,경기도 평택시 신장1동,6673,664,492,821,1136,1087,1030,734,483,183,34,9,3216,330,261,410,603,601,475,292,166,65,8,5,3457,334,231,411,533,486,555,442,317,118,26,4
2017,10,읍면동,경기도 평택시 신장2동,6353,257,433,786,702,922,1238,930,728,298,41,18,3138,136,216,431,387,527,615,424,286,100,8,8,3215,121,217,355,315,395,623,506,442,198,33,10
2017,10,읍면동,경기도 평택시 신평동,24512,1547,2447,3899,3429,4146,4458,2424,1506,580,66,10,12286,774,1289,2018,1878,2048,2238,1160,643,219,16,3,12226,773,1158,1881,1551,2098,2220,1264,863,361,50,7
2017,10,읍면동,경기도 평택시 안중읍,42668,4919,6399,4973,6367,8889,5617,2803,1807,766,118,10,21685,2443,3252,2695,3253,4564,3070,1368,759,251,29,1,20983,2476,3147,2278,3114,4325,2547,1435,1048,515,89,9
2017,10,읍면동,경기도 평택시 오성면,7254,458,613,850,722,1029,1453,977,728,374,46,4,3780,224,320,475,410,596,786,499,322,121,26,1,3474,234,293,375,312,433,667,478,406,253,20,3
2017,10,읍면동,경기도 평택시 원평동,12303,954,969,1848,1888,1931,2141,1314,866,331,47,14,6274,483,507,981,1067,981,1126,607,396,110,11,5,6029,471,462,867,821,950,1015,707,470,221,36,9
2017,10,읍면동,경기도 평택시 중앙동,45965,4302,6247,6519,6145,8972,7349,3408,2054,846,110,13,23075,2202,3192,3560,3135,4422,3764,1660,832,273,31,4,22890,2100,3055,2959,3010,4550,3585,1748,1222,573,79,9
2017,10,읍면동,경기도 평택시 지산동,11798,940,1062,2037,2202,2064,1637,988,610,228,25,5,6090,468,536,1132,1228,1080,835,481,253,73,3,1,5708,472,526,905,974,984,802,507,357,155,22,4
2017,10,읍면동,경기도 평택시 진위면,12391,823,1033,1686,1725,1982,2208,1507,973,403,45,6,6574,423,531,947,1004,1110,1188,761,468,133,8,1,5817,400,502,739,721,872,1020,746,505,270,37,5
2017,10,읍면동,경기도 평택시 청북읍,25394,4680,2494,2117,5931,4170,2661,1748,998,498,93,4,13361,2440,1289,1175,3013,2453,1434,888,487,154,28,0,12033,2240,1205,942,2918,1717,1227,860,511,344,65,4
2017,10,읍면동,경기도 평택시 통복동,4401,185,354,536,438,715,911,672,423,144,21,2,2231,92,188,304,255,364,456,321,196,51,4,0,2170,93,166,232,183,351,455,351,227,93,17,2
2017,10,읍면동,경기도 평택시 팽성읍,29092,1938,2085,3246,3537,4640,5480,3911,2819,1241,156,39,14834,989,1080,1849,1986,2611,2848,1794,1160,457,47,13,14258,949,1005,1397,1551,2029,2632,2117,1659,784,109,26
2017,10,읍면동,경기도 평택시 포승읍,26067,2902,2277,3217,5060,4873,3774,2102,1221,568,66,7,15100,1500,1216,1986,3131,3108,2263,1115,564,197,20,0,10967,1402,1061,1231,1929,1765,1511,987,657,371,46,7
2017,10,읍면동,경기도 평택시 현덕면,5951,222,407,593,526,757,1131,1082,781,401,49,2,3130,108,210,349,315,473,641,548,344,130,12,0,2821,114,197,244,211,284,490,534,437,271,37,2
2017,10,시군,경기도 포천시 ,153119,11059,15295,18608,16800,24235,30239,18876,12071,5149,728,59,80476,5713,8098,10370,9153,13062,16682,10076,5276,1822,204,20,72643,5346,7197,8238,7647,11173,13557,8800,6795,3327,524,39
2017,10,읍면동,경기도 포천시 가산면,8131,275,621,914,691,1239,2044,1249,691,355,51,1,4707,133,342,519,444,764,1268,774,332,119,12,0,3424,142,279,395,247,475,776,475,359,236,39,1
2017,10,읍면동,경기도 포천시 관인면,3093,104,188,304,182,325,642,594,529,195,27,3,1588,46,92,169,105,186,346,311,246,77,7,3,1505,58,96,135,77,139,296,283,283,118,20,0
2017,10,읍면동,경기도 포천시 군내면,7216,394,544,806,756,1002,1567,1112,671,324,38,2,3927,211,285,472,453,553,902,627,297,116,10,1,3289,183,259,334,303,449,665,485,374,208,28,1
2017,10,읍면동,경기도 포천시 내촌면,5030,176,296,558,417,736,1230,810,539,242,25,1,2859,85,162,335,264,461,736,476,235,96,9,0,2171,91,134,223,153,275,494,334,304,146,16,1
2017,10,읍면동,경기도 포천시 선단동,14495,906,1421,1906,1680,2588,3141,1615,824,372,39,3,7727,510,721,1036,937,1412,1761,868,358,119,4,1,6768,396,700,870,743,1176,1380,747,466,253,35,2
2017,10,읍면동,경기도 포천시 소흘읍,46431,3897,5983,6040,5314,8623,8772,4250,2394,1006,144,8,23650,1968,3160,3175,2656,4324,4745,2203,1037,344,37,1,22781,1929,2823,2865,2658,4299,4027,2047,1357,662,107,7
2017,10,읍면동,경기도 포천시 신북면,13085,973,1227,1568,1476,1960,2604,1771,1004,426,71,5,7044,522,650,882,804,1119,1482,965,457,140,22,1,6041,451,577,686,672,841,1122,806,547,286,49,4
2017,10,읍면동,경기도 포천시 영북면,9176,796,604,1047,1147,1067,1603,1270,1079,465,84,14,4786,398,329,634,643,639,834,656,446,177,26,4,4390,398,275,413,504,428,769,614,633,288,58,10
2017,10,읍면동,경기도 포천시 영중면,5318,270,386,503,429,690,1148,903,717,236,33,3,2871,141,199,295,247,429,658,492,309,90,10,1,2447,129,187,208,182,261,490,411,408,146,23,2
2017,10,읍면동,경기도 포천시 이동면,6518,656,503,798,884,771,1042,887,652,285,38,2,3470,331,270,528,500,445,569,433,284,96,14,0,3048,325,233,270,384,326,473,454,368,189,24,2
2017,10,읍면동,경기도 포천시 일동면,10506,821,931,1113,1193,1428,1852,1527,1065,495,75,6,5439,428,500,635,683,791,977,774,448,174,25,4,5067,393,431,478,510,637,875,753,617,321,50,2
2017,10,읍면동,경기도 포천시 창수면,2319,66,150,210,153,277,497,447,379,124,14,2,1293,36,90,140,100,167,281,245,173,54,7,0,1026,30,60,70,53,110,216,202,206,70,7,2
2017,10,읍면동,경기도 포천시 포천동,19115,1536,2273,2571,2155,3230,3564,2023,1213,464,77,9,9687,805,1221,1389,1135,1603,1833,1008,509,162,18,4,9428,731,1052,1182,1020,1627,1731,1015,704,302,59,5
2017,10,읍면동,경기도 포천시 화현면,2686,189,168,270,323,299,533,418,314,160,12,0,1428,99,77,161,182,169,290,244,145,58,3,0,1258,90,91,109,141,130,243,174,169,102,9,0
2017,10,시군,경기도 하남시 ,227969,25456,20687,27009,39146,38592,35836,25048,11375,4011,729,80,114666,12992,10656,14037,19614,20194,17735,12481,5503,1271,165,18,113303,12464,10031,12972,19532,18398,18101,12567,5872,2740,564,62
2017,10,읍면동,경기도 하남시 감북동,3981,167,270,494,512,571,892,604,331,121,14,5,2222,93,150,295,301,332,506,332,164,44,4,1,1759,74,120,199,211,239,386,272,167,77,10,4
2017,10,읍면동,경기도 하남시 덕풍1동,17606,1244,1548,2459,2655,2729,3256,2225,1076,345,62,7,8897,645,832,1288,1444,1371,1547,1113,531,111,14,1,8709,599,716,1171,1211,1358,1709,1112,545,234,48,6
2017,10,읍면동,경기도 하남시 덕풍2동,20340,1278,1662,2924,3015,2992,3895,2771,1252,461,85,5,10241,658,860,1550,1655,1498,1945,1363,565,130,17,0,10099,620,802,1374,1360,1494,1950,1408,687,331,68,5
2017,10,읍면동,경기도 하남시 덕풍3동,27133,2555,3013,3337,3843,4910,4462,2980,1423,513,87,10,13501,1330,1562,1749,1928,2477,2149,1463,657,166,18,2,13632,1225,1451,1588,1915,2433,2313,1517,766,347,69,8
2017,10,읍면동,경기도 하남시 미사1동,24379,4128,2361,2223,5063,4494,2807,2093,858,300,52,0,12183,2127,1201,1132,2418,2429,1335,1005,434,90,12,0,12196,2001,1160,1091,2645,2065,1472,1088,424,210,40,0
2017,10,읍면동,경기도 하남시 미사2동,40146,6940,3746,3476,8580,7776,4543,3176,1361,459,88,1,19947,3565,1929,1744,3961,4202,2219,1542,662,109,14,0,20199,3375,1817,1732,4619,3574,2324,1634,699,350,74,1
2017,10,읍면동,경기도 하남시 신장1동,6643,357,499,1042,1060,994,1275,842,404,144,21,5,3435,165,272,569,625,527,636,420,169,45,6,1,3208,192,227,473,435,467,639,422,235,99,15,4
2017,10,읍면동,경기도 하남시 신장2동,44873,4113,4374,5461,7014,7218,7371,5590,2689,887,147,9,22253,2050,2269,2835,3552,3584,3565,2703,1327,329,39,0,22620,2063,2105,2626,3462,3634,3806,2887,1362,558,108,9
2017,10,읍면동,경기도 하남시 위례동,17244,2332,1430,2539,3326,2959,2766,1331,401,130,29,1,8445,1177,673,1268,1524,1506,1349,692,212,33,10,1,8799,1155,757,1271,1802,1453,1417,639,189,97,19,0
2017,10,읍면동,경기도 하남시 천현동,8004,497,516,965,1149,1151,1539,1320,589,228,40,10,4306,241,268,515,684,688,834,698,291,77,8,2,3698,256,248,450,465,463,705,622,298,151,32,8
2017,10,읍면동,경기도 하남시 초이동,3909,194,246,481,466,614,864,593,308,121,22,0,2248,113,124,278,291,377,522,336,157,47,3,0,1661,81,122,203,175,237,342,257,151,74,19,0
2017,10,읍면동,경기도 하남시 춘궁동,3939,169,218,481,489,562,823,668,358,141,23,7,2216,92,124,270,295,355,479,369,172,52,7,1,1723,77,94,211,194,207,344,299,186,89,16,6
2017,10,읍면동,경기도 하남시 풍산동,9772,1482,804,1127,1974,1622,1343,855,325,161,59,20,4772,736,392,544,936,848,649,445,162,38,13,9,5000,746,412,583,1038,774,694,410,163,123,46,11
2017,10,시군,경기도 화성시 ,683038,94308,80572,77875,129269,129689,85954,47192,25830,10801,1459,89,353182,48179,41303,41185,66773,69841,46651,23548,11680,3665,328,29,329856,46129,39269,36690,62496,59848,39303,23644,14150,7136,1131,60
2017,10,읍면동,경기도 화성시 기배동,14607,1890,2140,1519,2214,3037,1943,1077,573,183,30,1,7447,973,1145,775,1077,1587,1012,544,270,59,5,0,7160,917,995,744,1137,1450,931,533,303,124,25,1
2017,10,읍면동,경기도 화성시 남양읍,31828,3465,3070,3815,5623,5294,5087,2981,1632,749,109,3,17133,1803,1599,2171,3172,3002,2804,1551,731,277,23,0,14695,1662,1471,1644,2451,2292,2283,1430,901,472,86,3
2017,10,읍면동,경기도 화성시 동탄1동,53481,8176,7778,6734,11089,11475,5128,1841,900,310,47,3,27051,4202,4002,3301,5443,5841,2844,883,415,107,12,1,26430,3974,3776,3433,5646,5634,2284,958,485,203,35,2
2017,10,읍면동,경기도 화성시 동탄2동,37424,5828,6431,3512,5927,8929,3993,1604,855,303,41,1,18451,2951,3245,1819,2607,4484,2153,739,347,98,8,0,18973,2877,3186,1693,3320,4445,1840,865,508,205,33,1
2017,10,읍면동,경기도 화성시 동탄3동,43851,7964,5688,4728,10289,8713,3337,1799,982,303,46,2,22014,4035,2957,2335,5148,4516,1731,756,420,106,10,0,21837,3929,2731,2393,5141,4197,1606,1043,562,197,36,2
2017,10,읍면동,경기도 화성시 동탄4동,88173,17407,10570,8433,21095,17753,7550,3428,1368,490,77,2,44041,8894,5328,4045,10099,9364,3964,1590,592,150,15,0,44132,8513,5242,4388,10996,8389,3586,1838,776,340,62,2
2017,10,읍면동,경기도 화성시 동탄면,17298,3219,1311,1945,4854,2590,1834,937,400,176,30,2,8939,1634,689,978,2593,1385,929,476,195,55,5,0,8359,1585,622,967,2261,1205,905,461,205,121,25,2
2017,10,읍면동,경기도 화성시 마도면,6739,362,448,733,755,1014,1419,1000,670,300,34,4,3844,199,245,442,490,643,842,530,333,115,4,1,2895,163,203,291,265,371,577,470,337,185,30,3
2017,10,읍면동,경기도 화성시 매송면,8083,558,622,1014,926,1231,1570,1110,710,307,33,2,4247,292,327,574,516,694,854,570,307,102,10,1,3836,266,295,440,410,537,716,540,403,205,23,1
2017,10,읍면동,경기도 화성시 반월동,31056,5322,3680,3820,6601,5530,3707,1545,568,238,43,2,15750,2711,1889,1974,3281,2859,1896,773,278,78,10,1,15306,2611,1791,1846,3320,2671,1811,772,290,160,33,1
2017,10,읍면동,경기도 화성시 병점1동,29243,3744,3706,4004,5468,5519,3553,1879,1004,326,40,0,14710,1933,1884,2063,2749,2796,1857,899,419,102,8,0,14533,1811,1822,1941,2719,2723,1696,980,585,224,32,0
2017,10,읍면동,경기도 화성시 병점2동,26312,3639,4505,2629,4326,5877,2763,1415,783,329,46,0,12856,1859,2242,1301,2056,2918,1449,611,304,109,7,0,13456,1780,2263,1328,2270,2959,1314,804,479,220,39,0
