연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,10,읍면동,경기도 화성시 봉담읍,73991,9611,9653,8261,11981,14795,10207,5439,2844,1028,162,10,37398,4752,4892,4377,5854,7769,5383,2701,1312,320,33,5,36593,4859,4761,3884,6127,7026,4824,2738,1532,708,129,5
2017,10,읍면동,경기도 화성시 비봉면,5912,261,383,621,581,781,1310,953,634,342,44,2,3281,128,202,382,363,474,774,544,284,122,6,2,2631,133,181,239,218,307,536,409,350,220,38,0
2017,10,읍면동,경기도 화성시 서신면,7087,229,373,607,598,926,1674,1330,826,452,64,8,3906,127,202,361,367,595,955,709,389,177,21,3,3181,102,171,246,231,331,719,621,437,275,43,5
2017,10,읍면동,경기도 화성시 송산면,11259,630,875,1128,1034,1629,2268,1738,1239,617,93,8,6009,321,458,673,607,970,1260,890,579,228,23,0,5250,309,417,455,427,659,1008,848,660,389,70,8
2017,10,읍면동,경기도 화성시 양감면,4201,150,225,440,449,558,1006,695,436,221,19,2,2488,76,131,270,315,383,639,389,204,78,3,0,1713,74,94,170,134,175,367,306,232,143,16,2
2017,10,읍면동,경기도 화성시 우정읍,18129,1361,1638,2024,2142,2953,3365,2301,1501,749,90,5,9722,699,805,1219,1219,1774,1849,1184,687,261,22,3,8407,662,833,805,923,1179,1516,1117,814,488,68,2
2017,10,읍면동,경기도 화성시 장안면,10655,562,737,1096,1093,1552,2260,1661,1106,523,60,5,6053,310,394,668,694,1001,1366,884,510,205,17,4,4602,252,343,428,399,551,894,777,596,318,43,1
2017,10,읍면동,경기도 화성시 정남면,12063,652,948,1433,1398,1954,2517,1598,996,495,66,6,6846,358,497,860,888,1228,1505,863,469,162,15,1,5217,294,451,573,510,726,1012,735,527,333,51,5
2017,10,읍면동,경기도 화성시 진안동,38491,4507,3689,6283,8998,6583,4407,2346,1196,409,72,1,20541,2356,1895,3314,5185,3659,2290,1158,527,135,21,1,17950,2151,1794,2969,3813,2924,2117,1188,669,274,51,0
2017,10,읍면동,경기도 화성시 팔탄면,10266,449,573,1177,1186,1662,2416,1466,850,426,54,7,6095,246,298,770,775,1124,1483,836,400,149,14,0,4171,203,275,407,411,538,933,630,450,277,40,7
2017,10,읍면동,경기도 화성시 향남읍,79577,11969,9061,8978,17104,15037,8837,4761,2631,1082,110,7,42122,6113,4668,4861,9349,8444,4815,2319,1192,332,24,5,37455,5856,4393,4117,7755,6593,4022,2442,1439,750,86,2
2017,10,읍면동,경기도 화성시 화산동,23312,2353,2468,2941,3538,4297,3803,2288,1126,443,49,6,12238,1207,1309,1652,1926,2331,1997,1149,516,138,12,1,11074,1146,1159,1289,1612,1966,1806,1139,610,305,37,5
2017,09,도,경기도  ,12827633,1233525,1419501,1709660,1943087,2306938,2063589,1169599,669595,271033,37810,3296,6452524,632910,733913,895063,989174,1168928,1056143,576877,296760,92776,9163,817,6375109,600615,685588,814597,953913,1138010,1007446,592722,372835,178257,28647,2479
2017,09,시군,경기도 가평군 ,63007,4092,5512,6332,6448,8804,11832,9722,6741,3074,413,37,32243,2093,2882,3582,3408,4770,6193,5005,3046,1142,107,15,30764,1999,2630,2750,3040,4034,5639,4717,3695,1932,306,22
2017,09,읍면동,경기도 가평군 가평읍,19752,1368,1965,2226,1991,3020,3587,2585,1983,904,112,11,10079,702,1056,1221,1052,1617,1877,1298,891,329,33,3,9673,666,909,1005,939,1403,1710,1287,1092,575,79,8
2017,09,읍면동,경기도 가평군 북면,4006,202,221,286,343,459,788,803,578,281,41,4,2044,96,125,166,190,280,397,417,254,106,11,2,1962,106,96,120,153,179,391,386,324,175,30,2
2017,09,읍면동,경기도 가평군 상면,5593,207,455,559,395,655,1193,1065,696,324,39,5,2813,107,183,329,212,346,653,533,325,115,7,3,2780,100,272,230,183,309,540,532,371,209,32,2
2017,09,읍면동,경기도 가평군 설악면,9253,616,874,795,859,1180,1820,1552,985,502,66,4,4679,307,442,437,437,633,938,816,463,191,13,2,4574,309,432,358,422,547,882,736,522,311,53,2
2017,09,읍면동,경기도 가평군 조종면,9961,865,754,1088,1281,1299,1753,1444,996,414,60,7,5290,451,385,683,685,710,945,805,451,155,17,3,4671,414,369,405,596,589,808,639,545,259,43,4
2017,09,읍면동,경기도 가평군 청평면,14442,834,1243,1378,1579,2191,2691,2273,1503,649,95,6,7338,430,691,746,832,1184,1383,1136,662,246,26,2,7104,404,552,632,747,1007,1308,1137,841,403,69,4
2017,09,시군,경기도 고양시 ,1041399,89902,117891,146350,141366,194262,177759,88794,56310,25236,3273,256,511328,46171,60818,74563,68855,94018,89536,43938,23605,8894,867,63,530071,43731,57073,71787,72511,100244,88223,44856,32705,16342,2406,193
2017,09,구,경기도 고양시 덕양구 ,447802,40269,45016,60173,64232,79638,76103,42430,27219,11071,1486,165,222119,20681,23245,31008,32141,39925,38537,20732,11594,3848,371,37,225683,19588,21771,29165,32091,39713,37566,21698,15625,7223,1115,128
2017,09,읍면동,경기도 고양시 덕양구 고양동,32925,3135,3716,3688,4479,6180,4987,3584,2209,824,109,14,16537,1648,1920,1975,2214,3188,2583,1706,954,319,26,4,16388,1487,1796,1713,2265,2992,2404,1878,1255,505,83,10
2017,09,읍면동,경기도 고양시 덕양구 관산동,35550,2660,3192,4287,4819,5896,6507,4360,2704,929,164,32,18022,1364,1706,2265,2558,3138,3322,2133,1216,278,36,6,17528,1296,1486,2022,2261,2758,3185,2227,1488,651,128,26
2017,09,읍면동,경기도 고양시 덕양구 능곡동,19300,1402,1727,2675,2402,3200,3830,2151,1339,489,72,13,9872,774,931,1423,1239,1653,1992,1073,604,169,12,2,9428,628,796,1252,1163,1547,1838,1078,735,320,60,11
2017,09,읍면동,경기도 고양시 덕양구 대덕동,2513,122,176,279,279,374,545,372,249,94,20,3,1400,59,93,154,162,230,333,211,115,36,6,1,1113,63,83,125,117,144,212,161,134,58,14,2
2017,09,읍면동,경기도 고양시 덕양구 성사1동,24594,1982,2313,3314,3243,4440,4432,2520,1573,671,95,11,12150,1012,1211,1717,1600,2285,2249,1193,623,231,28,1,12444,970,1102,1597,1643,2155,2183,1327,950,440,67,10
2017,09,읍면동,경기도 고양시 덕양구 성사2동,12312,927,1299,1587,1660,2067,2122,1242,963,395,50,0,6003,462,691,835,845,986,1009,623,396,143,13,0,6309,465,608,752,815,1081,1113,619,567,252,37,0
2017,09,읍면동,경기도 고양시 덕양구 신도동,19623,2236,1199,2509,3689,2943,3029,2125,1340,485,57,11,9613,1145,626,1242,1838,1521,1423,1022,616,164,12,4,10010,1091,573,1267,1851,1422,1606,1103,724,321,45,7
2017,09,읍면동,경기도 고양시 덕양구 원신동,21803,3198,1566,2535,4262,3468,3229,2041,1035,401,62,6,10589,1625,785,1261,2079,1746,1478,983,483,137,11,1,11214,1573,781,1274,2183,1722,1751,1058,552,264,51,5
2017,09,읍면동,경기도 고양시 덕양구 주교동,17169,877,1750,2424,1824,3008,3511,1939,1257,503,70,6,8819,480,957,1305,1008,1554,1872,953,508,156,24,2,8350,397,793,1119,816,1454,1639,986,749,347,46,4
2017,09,읍면동,경기도 고양시 덕양구 창릉동,13285,1679,1200,1394,2252,2298,1963,1451,725,271,43,9,6708,852,617,700,1066,1244,1020,749,345,109,5,1,6577,827,583,694,1186,1054,943,702,380,162,38,8
2017,09,읍면동,경기도 고양시 덕양구 행신1동,24021,2052,2615,3430,3295,4367,4240,2057,1352,533,78,2,11728,1042,1305,1757,1660,2114,2111,993,540,186,19,1,12293,1010,1310,1673,1635,2253,2129,1064,812,347,59,1
2017,09,읍면동,경기도 고양시 덕양구 행신2동,34930,2975,3778,5420,5364,6236,5909,2560,1796,781,104,7,17260,1570,1942,2799,2698,2972,3012,1274,716,248,28,1,17670,1405,1836,2621,2666,3264,2897,1286,1080,533,76,6
2017,09,읍면동,경기도 고양시 덕양구 행신3동,49594,4047,6137,7146,5886,9675,8820,3903,2636,1187,150,7,24129,2068,3070,3652,2912,4587,4454,1896,1069,379,42,0,25465,1979,3067,3494,2974,5088,4366,2007,1567,808,108,7
2017,09,읍면동,경기도 고양시 덕양구 행주동,21450,1153,1719,3266,2874,3577,4341,2363,1443,643,65,6,11018,601,879,1752,1590,1881,2309,1188,599,209,9,1,10432,552,840,1514,1284,1696,2032,1175,844,434,56,5
2017,09,읍면동,경기도 고양시 덕양구 화전동,5827,491,444,730,836,787,953,816,512,210,33,15,3149,258,230,422,471,455,556,423,233,85,11,5,2678,233,214,308,365,332,397,393,279,125,22,10
2017,09,읍면동,경기도 고양시 덕양구 화정1동,40653,2855,4700,6434,4956,7540,7126,3235,2518,1140,142,7,19741,1460,2402,3223,2420,3521,3624,1566,1027,451,46,1,20912,1395,2298,3211,2536,4019,3502,1669,1491,689,96,6
2017,09,읍면동,경기도 고양시 덕양구 화정2동,35153,3485,4534,4623,4918,7384,5383,2302,1663,790,71,0,17109,1772,2376,2331,2285,3547,2708,1117,670,285,18,0,18044,1713,2158,2292,2633,3837,2675,1185,993,505,53,0
2017,09,읍면동,경기도 고양시 덕양구 효자동,2474,220,144,282,369,337,410,346,228,97,28,13,1301,114,83,144,200,186,219,184,108,42,15,6,1173,106,61,138,169,151,191,162,120,55,13,7
2017,09,읍면동,경기도 고양시 덕양구 흥도동,34626,4773,2807,4150,6825,5861,4766,3063,1677,628,73,3,16971,2375,1421,2051,3296,3117,2263,1445,772,221,10,0,17655,2398,1386,2099,3529,2744,2503,1618,905,407,63,3
2017,09,구,경기도 고양시 일산동구 ,293678,23258,33943,43913,39761,56088,51008,23714,14136,6871,941,45,143382,11994,17536,22052,19043,26673,25504,11966,5931,2415,252,16,150296,11264,16407,21861,20718,29415,25504,11748,8205,4456,689,29
2017,09,읍면동,경기도 고양시 일산동구 고봉동,20753,1508,1690,2654,2706,3475,4087,2532,1411,594,94,2,10856,770,901,1457,1464,1899,2156,1366,644,185,13,1,9897,738,789,1197,1242,1576,1931,1166,767,409,81,1
2017,09,읍면동,경기도 고양시 일산동구 마두1동,26227,1775,3877,4256,2522,5067,4891,1951,1161,648,71,8,12718,905,1993,2131,1164,2308,2478,991,505,228,12,3,13509,870,1884,2125,1358,2759,2413,960,656,420,59,5
2017,09,읍면동,경기도 고양시 일산동구 마두2동,17386,1460,2567,2436,1723,3428,3023,1184,898,590,75,2,8259,748,1295,1231,731,1540,1511,611,344,219,28,1,9127,712,1272,1205,992,1888,1512,573,554,371,47,1
2017,09,읍면동,경기도 고양시 일산동구 백석1동,33207,2631,3744,5222,5366,6165,5550,2479,1343,619,83,5,15990,1347,1959,2540,2667,2815,2647,1230,534,234,15,2,17217,1284,1785,2682,2699,3350,2903,1249,809,385,68,3
2017,09,읍면동,경기도 고양시 일산동구 백석2동,22013,1228,1733,3517,4098,4330,3610,1799,1093,529,72,4,10648,655,904,1656,2009,2111,1794,905,426,164,23,1,11365,573,829,1861,2089,2219,1816,894,667,365,49,3
2017,09,읍면동,경기도 고양시 일산동구 식사동,32890,3864,4669,4263,3928,7167,5180,2121,1143,495,59,1,16083,1988,2347,2163,1635,3442,2732,1102,485,166,23,0,16807,1876,2322,2100,2293,3725,2448,1019,658,329,36,1
2017,09,읍면동,경기도 고양시 일산동구 장항1동,3093,155,161,331,345,449,761,532,259,78,18,4,1748,82,80,188,183,294,445,292,148,30,5,1,1345,73,81,143,162,155,316,240,111,48,13,3
2017,09,읍면동,경기도 고양시 일산동구 장항2동,27163,1614,2026,4566,5338,5496,4314,1866,1202,650,89,2,13253,810,1064,2191,2542,2682,2207,949,509,259,40,0,13910,804,962,2375,2796,2814,2107,917,693,391,49,2
2017,09,읍면동,경기도 고양시 일산동구 정발산동,26734,1908,2981,4457,3505,4732,4742,2348,1366,606,85,4,12941,968,1537,2267,1749,2186,2284,1130,585,210,22,3,13793,940,1444,2190,1756,2546,2458,1218,781,396,63,1
2017,09,읍면동,경기도 고양시 일산동구 중산동,44391,3193,5331,6843,4945,8012,8416,3833,2397,1218,195,8,21602,1683,2801,3538,2405,3709,4094,1907,988,427,47,3,22789,1510,2530,3305,2540,4303,4322,1926,1409,791,148,5
2017,09,읍면동,경기도 고양시 일산동구 풍산동,39821,3922,5164,5368,5285,7767,6434,3069,1863,844,100,5,19284,2038,2655,2690,2494,3687,3156,1483,763,293,24,1,20537,1884,2509,2678,2791,4080,3278,1586,1100,551,76,4
2017,09,구,경기도 고양시 일산서구 ,299919,26375,38932,42264,37373,58536,50648,22650,14955,7294,846,46,145827,13496,20037,21503,17671,27420,25495,11240,6080,2631,244,10,154092,12879,18895,20761,19702,31116,25153,11410,8875,4663,602,36
2017,09,읍면동,경기도 고양시 일산서구 대화동,32697,2094,3471,5950,4559,5627,5802,2708,1619,768,93,6,15755,1073,1829,2879,2286,2609,2799,1304,672,274,29,1,16942,1021,1642,3071,2273,3018,3003,1404,947,494,64,5
2017,09,읍면동,경기도 고양시 일산서구 송산동,49307,5284,6677,5954,6385,10251,7743,3781,2222,883,120,7,24376,2674,3357,3142,2971,5029,4000,1908,942,324,26,3,24931,2610,3320,2812,3414,5222,3743,1873,1280,559,94,4
2017,09,읍면동,경기도 고양시 일산서구 송포동,17968,1558,2471,2389,1938,3536,3123,1499,989,424,40,1,8941,808,1285,1288,899,1626,1647,758,448,173,9,0,9027,750,1186,1101,1039,1910,1476,741,541,251,31,1
2017,09,읍면동,경기도 고양시 일산서구 일산1동,29908,2758,3505,4226,3950,5461,5106,2477,1675,658,82,10,14572,1395,1786,2159,1909,2580,2535,1218,713,256,20,1,15336,1363,1719,2067,2041,2881,2571,1259,962,402,62,9
2017,09,읍면동,경기도 고양시 일산서구 일산2동,20706,1379,2082,3136,2377,3546,4306,2024,1221,575,57,3,10190,686,1095,1582,1193,1713,2173,1013,516,198,21,0,10516,693,987,1554,1184,1833,2133,1011,705,377,36,3
2017,09,읍면동,경기도 고양시 일산서구 일산3동,38160,3225,6599,5323,3752,8529,6322,2269,1288,762,87,4,18537,1663,3376,2734,1681,3825,3247,1199,518,267,27,0,19623,1562,3223,2589,2071,4704,3075,1070,770,495,60,4
2017,09,읍면동,경기도 고양시 일산서구 주엽1동,29847,2504,3932,3938,3630,5784,4872,2290,1766,1020,106,5,14154,1246,2063,1981,1650,2645,2372,1121,667,374,35,0,15693,1258,1869,1957,1980,3139,2500,1169,1099,646,71,5
2017,09,읍면동,경기도 고양시 일산서구 주엽2동,31295,2513,3832,4270,3711,5803,5247,2566,2036,1158,151,8,14722,1266,1940,2133,1757,2603,2562,1252,753,404,47,5,16573,1247,1892,2137,1954,3200,2685,1314,1283,754,104,3
2017,09,읍면동,경기도 고양시 일산서구 탄현동,50031,5060,6363,7078,7071,9999,8127,3036,2139,1046,110,2,24580,2685,3306,3605,3325,4790,4160,1467,851,361,30,0,25451,2375,3057,3473,3746,5209,3967,1569,1288,685,80,2
2017,09,시군,경기도 과천시 ,57924,4516,7121,8008,7017,10145,10134,5734,3310,1628,271,40,28276,2324,3712,4242,3435,4758,4987,2805,1398,543,67,5,29648,2192,3409,3766,3582,5387,5147,2929,1912,1085,204,35
2017,09,읍면동,경기도 과천시 갈현동,11532,1236,1635,1379,1356,2360,1826,918,562,220,35,5,5626,619,841,741,576,1140,922,464,235,81,7,0,5906,617,794,638,780,1220,904,454,327,139,28,5
2017,09,읍면동,경기도 과천시 과천동,9501,718,724,1251,1667,1507,1545,1192,634,224,37,2,4904,371,372,689,942,799,747,591,307,78,8,0,4597,347,352,562,725,708,798,601,327,146,29,2
2017,09,읍면동,경기도 과천시 문원동,8110,714,1045,921,1023,1532,1271,831,525,205,35,8,3927,376,552,471,508,734,620,381,219,57,8,1,4183,338,493,450,515,798,651,450,306,148,27,7
2017,09,읍면동,경기도 과천시 별양동,11296,698,1522,1779,1078,1867,2183,1076,619,405,59,10,5363,345,806,936,488,800,1078,518,241,134,16,1,5933,353,716,843,590,1067,1105,558,378,271,43,9
2017,09,읍면동,경기도 과천시 부림동,10527,708,1392,1568,1171,1838,1987,966,534,318,42,3,5115,367,723,825,597,834,979,467,214,95,14,0,5412,341,669,743,574,1004,1008,499,320,223,28,3
2017,09,읍면동,경기도 과천시 중앙동,6958,442,803,1110,722,1041,1322,751,436,256,63,12,3341,246,418,580,324,451,641,384,182,98,14,3,3617,196,385,530,398,590,681,367,254,158,49,9
2017,09,시군,경기도 광명시 ,333712,30904,36913,42809,51577,60083,53260,33418,17132,6639,861,116,165298,15885,19048,22476,25736,30028,26302,16093,7437,2072,197,24,168414,15019,17865,20333,25841,30055,26958,17325,9695,4567,664,92
2017,09,읍면동,경기도 광명시 광명1동,13975,892,1325,2025,2035,2250,2421,1670,962,356,36,3,6954,469,706,1103,1094,1119,1151,794,372,137,9,0,7021,423,619,922,941,1131,1270,876,590,219,27,3
2017,09,읍면동,경기도 광명시 광명2동,11073,625,945,1538,1554,1745,2031,1462,852,285,33,3,5434,311,467,800,845,879,988,650,382,99,13,0,5639,314,478,738,709,866,1043,812,470,186,20,3
2017,09,읍면동,경기도 광명시 광명3동,10158,499,734,1475,1472,1579,1892,1399,812,260,29,7,4941,251,383,767,767,777,915,614,363,92,9,3,5217,248,351,708,705,802,977,785,449,168,20,4
2017,09,읍면동,경기도 광명시 광명4동,15037,988,1171,2080,2441,2307,2596,2020,1056,307,55,16,7328,496,586,1083,1255,1127,1233,960,463,112,9,4,7709,492,585,997,1186,1180,1363,1060,593,195,46,12
2017,09,읍면동,경기도 광명시 광명5동,15460,1258,1557,1901,2386,2703,2522,1757,972,363,36,5,7687,635,823,1021,1236,1393,1219,817,429,109,4,1,7773,623,734,880,1150,1310,1303,940,543,254,32,4
2017,09,읍면동,경기도 광명시 광명6동,15206,1412,1553,1961,2265,2584,2561,1688,836,294,45,7,7521,686,795,1015,1119,1325,1256,841,382,88,13,1,7685,726,758,946,1146,1259,1305,847,454,206,32,6
2017,09,읍면동,경기도 광명시 광명7동,20699,1430,2161,2895,3012,3276,3664,2539,1235,427,55,5,10422,708,1136,1555,1604,1664,1783,1244,577,140,11,0,10277,722,1025,1340,1408,1612,1881,1295,658,287,44,5
2017,09,읍면동,경기도 광명시 소하1동,32360,3776,4321,3694,4553,6397,4791,2910,1321,513,68,16,15967,1943,2251,1945,2088,3173,2370,1423,613,143,14,4,16393,1833,2070,1749,2465,3224,2421,1487,708,370,54,12
2017,09,읍면동,경기도 광명시 소하2동,36891,3789,4043,4871,5831,6490,5722,3572,1819,663,80,11,18652,1976,2067,2652,2946,3380,2871,1721,803,214,18,4,18239,1813,1976,2219,2885,3110,2851,1851,1016,449,62,7
2017,09,읍면동,경기도 광명시 철산1동,13816,1448,1756,1778,2107,2705,2129,1092,539,225,37,0,6826,742,895,933,1012,1314,1075,534,238,76,7,0,6990,706,861,845,1095,1391,1054,558,301,149,30,0
2017,09,읍면동,경기도 광명시 철산2동,16084,961,1505,2583,2495,2682,3031,1662,806,324,31,4,8191,513,798,1356,1332,1337,1566,822,361,93,12,1,7893,448,707,1227,1163,1345,1465,840,445,231,19,3
2017,09,읍면동,경기도 광명시 철산3동,36203,3760,4823,4699,5071,6917,5804,3099,1349,584,88,9,17862,1951,2484,2432,2357,3332,2869,1597,613,200,26,1,18341,1809,2339,2267,2714,3585,2935,1502,736,384,62,8
2017,09,읍면동,경기도 광명시 철산4동,14535,1416,1409,1905,2727,2591,2114,1444,688,215,25,1,7278,724,754,993,1385,1321,1042,698,285,71,5,0,7257,692,655,912,1342,1270,1072,746,403,144,20,1
2017,09,읍면동,경기도 광명시 하안1동,27763,3232,3448,3302,3974,5466,4384,2356,1079,444,72,6,13940,1677,1759,1800,1864,2787,2228,1203,484,125,12,1,13823,1555,1689,1502,2110,2679,2156,1153,595,319,60,5
2017,09,읍면동,경기도 광명시 하안2동,15638,1630,1555,1703,3298,2963,2005,1278,729,418,50,9,7499,827,777,827,1681,1477,941,565,285,106,11,2,8139,803,778,876,1617,1486,1064,713,444,312,39,7
2017,09,읍면동,경기도 광명시 하안3동,22587,2216,2477,2555,3739,4154,3222,2204,1323,615,76,6,10763,1149,1281,1254,1855,2026,1578,970,472,163,15,0,11824,1067,1196,1301,1884,2128,1644,1234,851,452,61,6
2017,09,읍면동,경기도 광명시 하안4동,13850,1480,1999,1610,2336,3000,1869,837,486,206,26,1,6721,779,1014,802,1134,1436,929,396,180,45,6,0,7129,701,985,808,1202,1564,940,441,306,161,20,1
2017,09,읍면동,경기도 광명시 학온동,2377,92,131,234,281,274,502,429,268,140,19,7,1312,48,72,138,162,161,288,244,135,59,3,2,1065,44,59,96,119,113,214,185,133,81,16,5
2017,09,시군,경기도 광주시 ,338133,34510,33660,39863,57056,59417,54612,34720,17216,6084,929,66,173752,17727,17463,20976,29894,31543,28013,17607,8161,2157,191,20,164381,16783,16197,18887,27162,27874,26599,17113,9055,3927,738,46
2017,09,읍면동,경기도 광주시 경안동,41010,3939,4415,5374,6326,7431,6906,3914,1932,663,97,13,20939,2027,2298,2803,3277,3848,3597,1951,885,233,14,6,20071,1912,2117,2571,3049,3583,3309,1963,1047,430,83,7
2017,09,읍면동,경기도 광주시 곤지암읍,23409,1770,2286,2833,3087,4114,4433,2707,1437,624,100,18,12431,929,1197,1575,1640,2274,2413,1461,685,227,26,4,10978,841,1089,1258,1447,1840,2020,1246,752,397,74,14
2017,09,읍면동,경기도 광주시 광남동,46687,5194,5122,5220,7690,8805,7228,4568,2093,661,103,3,23933,2657,2674,2703,3946,4666,3680,2309,1040,234,22,2,22754,2537,2448,2517,3744,4139,3548,2259,1053,427,81,1
2017,09,읍면동,경기도 광주시 남종면,1602,56,93,123,129,196,322,319,244,105,15,0,822,24,51,59,72,112,173,168,116,42,5,0,780,32,42,64,57,84,149,151,128,63,10,0
2017,09,읍면동,경기도 광주시 남한산성면,2920,240,229,271,266,472,539,443,288,141,29,2,1537,112,121,147,147,276,301,241,136,50,6,0,1383,128,108,124,119,196,238,202,152,91,23,2
2017,09,읍면동,경기도 광주시 도척면,9118,679,688,956,1110,1440,1759,1358,731,331,63,3,4995,373,366,549,636,856,997,731,343,132,11,1,4123,306,322,407,474,584,762,627,388,199,52,2
2017,09,읍면동,경기도 광주시 송정동,59326,5832,5952,7695,9570,10633,10176,5766,2664,900,129,9,30023,2959,2984,4063,4993,5486,5058,2933,1194,325,26,2,29303,2873,2968,3632,4577,5147,5118,2833,1470,575,103,7
2017,09,읍면동,경기도 광주시 오포읍,97134,11212,8339,11600,20633,16259,13953,9090,4369,1440,229,10,49460,5746,4311,5946,10917,8576,6878,4440,2102,488,52,4,47674,5466,4028,5654,9716,7683,7075,4650,2267,952,177,6
2017,09,읍면동,경기도 광주시 초월읍,43012,4422,5369,4661,6549,7823,6845,4207,2261,776,96,3,22498,2294,2838,2492,3393,4203,3717,2201,1073,269,18,0,20514,2128,2531,2169,3156,3620,3128,2006,1188,507,78,3
2017,09,읍면동,경기도 광주시 퇴촌면,13915,1166,1167,1130,1696,2244,2451,2348,1197,443,68,5,7114,606,623,639,873,1246,1199,1172,587,157,11,1,6801,560,544,491,823,998,1252,1176,610,286,57,4
2017,09,시군,경기도 구리시 ,196316,16941,21272,27345,28158,35199,34177,18639,10350,3661,512,62,97565,8699,10981,14075,14084,17225,17268,9250,4573,1269,121,20,98751,8242,10291,13270,14074,17974,16909,9389,5777,2392,391,42
2017,09,읍면동,경기도 구리시 갈매동,17138,2353,1156,2018,3834,2473,2522,1721,766,251,44,0,8473,1185,571,1010,1945,1260,1169,876,375,72,10,0,8665,1168,585,1008,1889,1213,1353,845,391,179,34,0
2017,09,읍면동,경기도 구리시 교문1동,17527,1037,1458,2380,2457,2912,3448,2095,1250,405,63,22,8976,550,739,1269,1321,1523,1806,1022,572,147,19,8,8551,487,719,1111,1136,1389,1642,1073,678,258,44,14
2017,09,읍면동,경기도 구리시 교문2동,24000,2218,3333,3151,2984,4688,3918,2121,1106,423,54,4,11669,1109,1709,1622,1370,2194,1958,1040,499,156,11,1,12331,1109,1624,1529,1614,2494,1960,1081,607,267,43,3
2017,09,읍면동,경기도 구리시 동구동,41005,3920,5135,5753,5504,7783,6945,3215,1925,722,95,8,20238,2026,2666,2964,2683,3685,3505,1625,802,260,20,2,20767,1894,2469,2789,2821,4098,3440,1590,1123,462,75,6
2017,09,읍면동,경기도 구리시 수택1동,22112,1301,1974,3429,2936,3590,4438,2584,1331,456,67,6,10987,709,991,1734,1546,1760,2225,1293,567,147,14,1,11125,592,983,1695,1390,1830,2213,1291,764,309,53,5
2017,09,읍면동,경기도 구리시 수택2동,26113,1582,2627,4088,3427,4314,4983,2907,1545,560,69,11,13034,818,1371,2103,1824,2137,2514,1397,671,184,12,3,13079,764,1256,1985,1603,2177,2469,1510,874,376,57,8
2017,09,읍면동,경기도 구리시 수택3동,23473,2202,2822,3041,3502,4807,3718,1851,1073,396,56,5,11856,1114,1506,1606,1699,2406,1954,943,467,147,12,2,11617,1088,1316,1435,1803,2401,1764,908,606,249,44,3
2017,09,읍면동,경기도 구리시 인창동,24948,2328,2767,3485,3514,4632,4205,2145,1354,448,64,6,12332,1188,1428,1767,1696,2260,2137,1054,620,156,23,3,12616,1140,1339,1718,1818,2372,2068,1091,734,292,41,3
2017,09,시군,경기도 군포시 ,282371,26702,30889,38909,43624,49449,47389,24907,13411,6182,862,47,140257,13667,15976,20120,22240,24193,23458,12477,5740,2145,228,13,142114,13035,14913,18789,21384,25256,23931,12430,7671,4037,634,34
2017,09,읍면동,경기도 군포시 광정동,26712,2398,3324,3583,3757,5034,4201,2121,1298,853,136,7,12970,1248,1720,1820,1832,2398,2084,1049,503,286,28,2,13742,1150,1604,1763,1925,2636,2117,1072,795,567,108,5
2017,09,읍면동,경기도 군포시 군포1동,34441,2580,3308,5165,5097,5858,6425,3559,1719,637,85,8,18076,1328,1778,2814,2909,3036,3332,1870,770,220,16,3,16365,1252,1530,2351,2188,2822,3093,1689,949,417,69,5
2017,09,읍면동,경기도 군포시 군포2동,56815,6474,6838,7764,8811,10122,9389,4365,2076,829,138,9,28304,3368,3446,4015,4376,4920,4674,2229,952,288,34,2,28511,3106,3392,3749,4435,5202,4715,2136,1124,541,104,7
