연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,09,읍면동,경기도 군포시 궁내동,22289,2356,3537,2694,2549,4874,3313,1467,929,502,67,1,10870,1226,1804,1398,1155,2272,1691,734,380,187,23,0,11419,1130,1733,1296,1394,2602,1622,733,549,315,44,1
2017,09,읍면동,경기도 군포시 금정동,19199,1213,1577,3036,2867,3101,3748,2270,996,340,44,7,9898,623,815,1579,1602,1652,1879,1178,461,94,12,3,9301,590,762,1457,1265,1449,1869,1092,535,246,32,4
2017,09,읍면동,경기도 군포시 대야동,10063,1017,1059,1257,1330,1854,1764,992,534,230,23,3,5160,527,565,692,675,930,913,514,249,84,10,1,4903,490,494,565,655,924,851,478,285,146,13,2
2017,09,읍면동,경기도 군포시 산본1동,18546,1167,1271,2905,2954,2622,3610,2217,1197,526,71,6,9256,567,667,1561,1643,1330,1720,1079,516,154,19,0,9290,600,604,1344,1311,1292,1890,1138,681,372,52,6
2017,09,읍면동,경기도 군포시 산본2동,29595,3120,3288,4205,4429,5003,5105,2536,1237,573,98,1,14415,1599,1699,2138,2106,2368,2467,1268,534,215,21,0,15180,1521,1589,2067,2323,2635,2638,1268,703,358,77,1
2017,09,읍면동,경기도 군포시 수리동,18740,1687,2020,2369,2916,3190,3065,1621,1165,624,80,3,8996,815,1052,1154,1463,1526,1502,755,448,253,27,1,9744,872,968,1215,1453,1664,1563,866,717,371,53,2
2017,09,읍면동,경기도 군포시 오금동,24436,2786,2734,2881,4733,4458,3376,1774,1113,523,58,0,12036,1416,1440,1467,2340,2187,1627,872,476,195,16,0,12400,1370,1294,1414,2393,2271,1749,902,637,328,42,0
2017,09,읍면동,경기도 군포시 재궁동,21535,1904,1933,3050,4181,3333,3393,1985,1147,545,62,2,10276,950,990,1482,2139,1574,1569,929,451,169,22,1,11259,954,943,1568,2042,1759,1824,1056,696,376,40,1
2017,09,시군,경기도 김포시 ,385913,47880,41082,41394,64884,70194,55895,35566,20213,7686,1071,48,193663,24478,21081,21499,31652,36586,28866,17246,9276,2702,262,15,192250,23402,20001,19895,33232,33608,27029,18320,10937,4984,809,33
2017,09,읍면동,경기도 김포시 고촌읍,26727,2854,2550,2919,3992,4631,4290,3229,1576,589,87,10,13498,1512,1318,1549,1939,2417,2148,1631,760,208,14,2,13229,1342,1232,1370,2053,2214,2142,1598,816,381,73,8
2017,09,읍면동,경기도 김포시 구래동,42064,7865,3294,3562,10908,6931,4031,3174,1733,493,71,2,20606,3959,1647,1688,5302,3761,1858,1371,830,174,15,1,21458,3906,1647,1874,5606,3170,2173,1803,903,319,56,1
2017,09,읍면동,경기도 김포시 김포본동,51840,4512,6723,6981,6285,9705,8903,4651,2812,1097,162,9,25593,2243,3538,3583,3038,4628,4600,2300,1209,405,47,2,26247,2269,3185,3398,3247,5077,4303,2351,1603,692,115,7
2017,09,읍면동,경기도 김포시 대곶면,10127,402,667,1076,961,1537,2373,1637,956,441,76,1,5800,217,362,636,589,989,1441,911,467,170,18,0,4327,185,305,440,372,548,932,726,489,271,58,1
2017,09,읍면동,경기도 김포시 사우동,21609,1544,2370,3175,2812,3921,3847,2096,1295,491,56,2,10857,808,1264,1630,1492,1923,1998,1005,550,176,11,0,10752,736,1106,1545,1320,1998,1849,1091,745,315,45,2
2017,09,읍면동,경기도 김포시 양촌읍,26368,2528,2308,2740,4025,4398,4590,3170,1773,723,105,8,13884,1265,1201,1526,2196,2504,2507,1620,799,229,33,4,12484,1263,1107,1214,1829,1894,2083,1550,974,494,72,4
2017,09,읍면동,경기도 김포시 운양동,37056,6598,3701,3196,8229,7046,3937,2536,1282,461,70,0,18254,3420,1873,1595,3761,3755,1931,1137,617,150,15,0,18802,3178,1828,1601,4468,3291,2006,1399,665,311,55,0
2017,09,읍면동,경기도 김포시 월곶면,5686,212,311,562,526,724,1281,1079,638,298,52,3,3146,109,159,351,321,445,739,592,317,102,10,1,2540,103,152,211,205,279,542,487,321,196,42,2
2017,09,읍면동,경기도 김포시 장기동,39879,6680,4411,3766,8142,7999,4378,2619,1393,435,54,2,19533,3390,2163,1882,3806,4189,2153,1184,613,144,9,0,20346,3290,2248,1884,4336,3810,2225,1435,780,291,45,2
2017,09,읍면동,경기도 김포시 장기본동,36450,5781,4861,3249,6730,7569,3894,2438,1399,457,71,1,17803,2922,2462,1602,3086,3847,1923,1115,667,161,18,0,18647,2859,2399,1647,3644,3722,1971,1323,732,296,53,1
2017,09,읍면동,경기도 김포시 통진읍,27436,2198,2634,3504,3497,4510,5218,3116,1818,843,96,2,14448,1130,1374,2014,1927,2474,2803,1616,790,301,17,2,12988,1068,1260,1490,1570,2036,2415,1500,1028,542,79,0
2017,09,읍면동,경기도 김포시 풍무동,51975,6349,6680,5692,7997,10131,7219,4344,2538,907,113,5,25529,3289,3415,2876,3736,5009,3662,2015,1177,316,33,1,26446,3060,3265,2816,4261,5122,3557,2329,1361,591,80,4
2017,09,읍면동,경기도 김포시 하성면,8696,357,572,972,780,1092,1934,1477,1000,451,58,3,4712,214,305,567,459,645,1103,749,480,166,22,2,3984,143,267,405,321,447,831,728,520,285,36,1
2017,09,시군,경기도 남양주시 ,665926,68757,77654,78112,94346,124544,103915,64689,38105,13811,1828,165,332543,35333,40079,40647,45997,63255,53344,31239,17260,4907,443,39,333383,33424,37575,37465,48349,61289,50571,33450,20845,8904,1385,126
2017,09,읍면동,경기도 남양주시 금곡동,21501,1231,1752,3147,2742,3076,4473,2741,1579,678,71,11,10955,640,931,1724,1512,1573,2255,1373,694,225,23,5,10546,591,821,1423,1230,1503,2218,1368,885,453,48,6
2017,09,읍면동,경기도 남양주시 도농동,38353,3584,4388,5221,5259,6598,6159,4108,2138,782,104,12,18630,1829,2167,2675,2485,3156,2983,2008,1015,286,24,2,19723,1755,2221,2546,2774,3442,3176,2100,1123,496,80,10
2017,09,읍면동,경기도 남양주시 별내동,69055,9449,6155,8532,13287,11555,9937,6193,2801,989,153,4,33862,4782,3064,4338,6421,5790,4744,3066,1317,308,31,1,35193,4667,3091,4194,6866,5765,5193,3127,1484,681,122,3
2017,09,읍면동,경기도 남양주시 별내면,20867,1634,2316,2537,2390,3844,3461,2385,1613,598,75,14,10416,864,1225,1274,1224,1919,1798,1142,707,237,23,3,10451,770,1091,1263,1166,1925,1663,1243,906,361,52,11
2017,09,읍면동,경기도 남양주시 수동면,9632,472,1135,938,805,1326,1847,1585,969,449,98,8,5139,261,694,535,445,721,1010,813,483,148,24,5,4493,211,441,403,360,605,837,772,486,301,74,3
2017,09,읍면동,경기도 남양주시 양정동,5106,251,280,599,627,672,1118,899,465,166,22,7,2825,119,144,343,370,411,641,488,233,73,3,0,2281,132,136,256,257,261,477,411,232,93,19,7
2017,09,읍면동,경기도 남양주시 오남읍,54884,5599,7341,6112,7011,11390,8214,4763,3209,1097,141,7,27489,2902,3789,3180,3391,5851,4347,2236,1400,357,34,2,27395,2697,3552,2932,3620,5539,3867,2527,1809,740,107,5
2017,09,읍면동,경기도 남양주시 와부읍,68609,6305,8631,8105,8405,13377,10782,6817,4440,1495,229,23,33861,3198,4424,4198,4008,6524,5564,3201,2092,580,67,5,34748,3107,4207,3907,4397,6853,5218,3616,2348,915,162,18
2017,09,읍면동,경기도 남양주시 조안면,4402,253,302,465,471,617,892,740,441,194,25,2,2289,138,153,246,246,343,473,390,219,75,5,1,2113,115,149,219,225,274,419,350,222,119,20,1
2017,09,읍면동,경기도 남양주시 지금동,19262,1944,2253,2273,2780,3737,3002,1925,954,327,56,11,9508,983,1186,1169,1343,1874,1494,919,419,111,6,4,9754,961,1067,1104,1437,1863,1508,1006,535,216,50,7
2017,09,읍면동,경기도 남양주시 진건읍,26891,1566,2630,3903,2974,4181,5644,3202,1910,762,103,16,13926,834,1372,2118,1586,2189,3066,1634,827,271,29,0,12965,732,1258,1785,1388,1992,2578,1568,1083,491,74,16
2017,09,읍면동,경기도 남양주시 진접읍,95799,11303,11840,10072,13652,18745,14174,8774,5177,1851,199,12,48418,5844,6152,5350,6559,9793,7405,4207,2367,686,51,4,47381,5459,5688,4722,7093,8952,6769,4567,2810,1165,148,8
2017,09,읍면동,경기도 남양주시 퇴계원면,31902,2520,3170,4628,4209,4915,6113,3622,1940,689,93,3,15894,1249,1633,2416,2157,2465,2991,1864,850,253,16,0,16008,1271,1537,2212,2052,2450,3122,1758,1090,436,77,3
2017,09,읍면동,경기도 남양주시 평내동,41132,4584,5899,4427,5885,8787,5635,3141,1955,729,84,6,20172,2326,2981,2249,2737,4356,2950,1484,827,243,19,0,20960,2258,2918,2178,3148,4431,2685,1657,1128,486,65,6
2017,09,읍면동,경기도 남양주시 호평동,51221,6954,6915,5005,8198,11089,6027,3709,2399,804,116,5,25121,3614,3541,2546,3750,5578,3073,1624,1078,289,26,2,26100,3340,3374,2459,4448,5511,2954,2085,1321,515,90,3
2017,09,읍면동,경기도 남양주시 화도읍,94479,9653,11474,10742,13424,18544,14431,8644,5412,1917,214,24,47437,4995,5977,5544,6632,9605,7549,4034,2392,655,49,5,47042,4658,5497,5198,6792,8939,6882,4610,3020,1262,165,19
2017,09,읍면동,경기도 남양주시 화도읍동부출장소,12831,1455,1173,1406,2227,2091,2006,1441,703,284,45,0,6601,755,646,742,1131,1107,1001,756,340,110,13,0,6230,700,527,664,1096,984,1005,685,363,174,32,0
2017,09,시군,경기도 동두천시 ,97253,8187,9979,11192,12253,16324,16301,10838,8345,3335,427,72,48441,4161,5145,5956,6256,8503,8450,5170,3440,1218,124,18,48812,4026,4834,5236,5997,7821,7851,5668,4905,2117,303,54
2017,09,읍면동,경기도 동두천시 보산동,3358,181,268,361,348,491,673,491,398,129,16,2,1621,94,146,202,175,257,343,217,148,36,3,0,1737,87,122,159,173,234,330,274,250,93,13,2
2017,09,읍면동,경기도 동두천시 불현동,27793,2380,3125,3460,3493,4641,4746,2849,2148,848,91,12,13673,1191,1547,1851,1760,2304,2425,1383,884,303,22,3,14120,1189,1578,1609,1733,2337,2321,1466,1264,545,69,9
2017,09,읍면동,경기도 동두천시 상패동,5458,289,335,571,561,831,1071,867,627,263,37,6,2874,149,178,320,324,475,601,435,288,89,13,2,2584,140,157,251,237,356,470,432,339,174,24,4
2017,09,읍면동,경기도 동두천시 생연1동,7343,575,669,831,937,1122,1333,885,694,261,32,4,3669,306,334,452,491,571,684,429,287,103,11,1,3674,269,335,379,446,551,649,456,407,158,21,3
2017,09,읍면동,경기도 동두천시 생연2동,11999,1011,1316,1274,1425,2060,1944,1324,1126,466,44,9,5935,537,724,659,698,1101,975,592,438,194,14,3,6064,474,592,615,727,959,969,732,688,272,30,6
2017,09,읍면동,경기도 동두천시 소요동,9237,543,591,1025,1002,1312,1809,1389,1055,436,60,15,4796,269,316,593,536,754,980,682,486,162,15,3,4441,274,275,432,466,558,829,707,569,274,45,12
2017,09,읍면동,경기도 동두천시 송내동,26404,3011,3354,3034,3970,5079,3504,2105,1624,632,86,5,12961,1508,1724,1533,1963,2587,1780,965,649,227,22,3,13443,1503,1630,1501,2007,2492,1724,1140,975,405,64,2
2017,09,읍면동,경기도 동두천시 중앙동,5661,197,321,636,517,788,1221,928,673,300,61,19,2912,107,176,346,309,454,662,467,260,104,24,3,2749,90,145,290,208,334,559,461,413,196,37,16
2017,09,시군,경기도 부천시 ,849282,69246,83988,125544,130520,142056,153218,86180,39914,16226,2201,189,423605,35518,43362,64894,66882,71034,75529,43221,17614,5011,499,41,425677,33728,40626,60650,63638,71022,77689,42959,22300,11215,1702,148
2017,09,읍면동,경기도 부천시 고강1동,16413,1073,1588,2569,2102,2873,3213,1654,912,387,39,3,8197,512,827,1363,1111,1459,1615,803,378,116,12,1,8216,561,761,1206,991,1414,1598,851,534,271,27,2
2017,09,읍면동,경기도 부천시 고강본동,30290,1943,3215,4180,4104,5474,5459,3237,1921,675,75,7,15315,1003,1672,2201,2232,2829,2769,1564,800,230,14,1,14975,940,1543,1979,1872,2645,2690,1673,1121,445,61,6
2017,09,읍면동,경기도 부천시 괴안동,21877,1649,2184,3217,3087,3640,3927,2338,1135,604,90,6,10754,836,1124,1677,1576,1791,1911,1159,466,189,23,2,11123,813,1060,1540,1511,1849,2016,1179,669,415,67,4
2017,09,읍면동,경기도 부천시 도당동,24253,1689,2640,3786,3153,4335,4875,2288,1068,380,37,2,12475,872,1390,2028,1672,2211,2567,1180,434,115,6,0,11778,817,1250,1758,1481,2124,2308,1108,634,265,31,2
2017,09,읍면동,경기도 부천시 범박동,38225,5282,4173,4284,7014,6534,5319,3427,1502,579,101,10,18960,2686,2128,2171,3393,3302,2638,1740,705,172,24,1,19265,2596,2045,2113,3621,3232,2681,1687,797,407,77,9
2017,09,읍면동,경기도 부천시 상1동,25825,2754,2636,3371,4932,4457,3998,2366,913,349,49,0,12715,1438,1357,1663,2450,2188,1842,1237,415,113,12,0,13110,1316,1279,1708,2482,2269,2156,1129,498,236,37,0
2017,09,읍면동,경기도 부천시 상2동,31782,3891,4318,4321,5180,6051,4932,1871,806,353,57,2,15572,1953,2247,2174,2421,2841,2542,954,329,101,9,1,16210,1938,2071,2147,2759,3210,2390,917,477,252,48,1
2017,09,읍면동,경기도 부천시 상3동,33227,3237,4818,5087,4039,6688,6128,2022,783,360,65,0,16518,1665,2452,2691,1821,3082,3240,1122,342,92,11,0,16709,1572,2366,2396,2218,3606,2888,900,441,268,54,0
2017,09,읍면동,경기도 부천시 상동,20142,1276,2035,3334,2625,3115,3983,2238,1024,433,73,6,10026,664,1099,1706,1298,1523,1941,1194,444,138,16,3,10116,612,936,1628,1327,1592,2042,1044,580,295,57,3
2017,09,읍면동,경기도 부천시 성곡동,44169,3147,4955,6647,5490,7681,8606,4342,2210,959,122,10,22280,1626,2537,3576,2837,3857,4366,2230,933,289,27,2,21889,1521,2418,3071,2653,3824,4240,2112,1277,670,95,8
2017,09,읍면동,경기도 부천시 소사동,9146,520,496,1206,1383,1313,1725,1411,771,257,58,6,4462,285,242,627,748,689,799,644,342,74,12,0,4684,235,254,579,635,624,926,767,429,183,46,6
2017,09,읍면동,경기도 부천시 소사본3동,32896,2737,3465,4676,4693,5158,6162,3758,1514,631,94,8,16147,1364,1737,2465,2344,2513,2967,1846,712,178,21,0,16749,1373,1728,2211,2349,2645,3195,1912,802,453,73,8
2017,09,읍면동,경기도 부천시 소사본동,25465,1653,1840,3846,3825,3700,4879,3396,1630,585,102,9,12811,831,933,2009,2088,1910,2373,1673,773,191,27,3,12654,822,907,1837,1737,1790,2506,1723,857,394,75,6
2017,09,읍면동,경기도 부천시 송내1동,23900,1916,2091,3641,3828,3628,4340,2762,1171,455,63,5,11833,972,1110,1890,1957,1775,2058,1378,523,157,12,1,12067,944,981,1751,1871,1853,2282,1384,648,298,51,4
2017,09,읍면동,경기도 부천시 송내2동,28100,2451,2872,4148,4313,4719,4911,2821,1269,530,61,5,13926,1259,1537,2143,2169,2342,2318,1390,581,163,22,2,14174,1192,1335,2005,2144,2377,2593,1431,688,367,39,3
2017,09,읍면동,경기도 부천시 신흥동,19508,1217,1692,3022,2728,3326,4072,2120,939,335,47,10,10497,672,924,1660,1517,1864,2223,1126,396,107,7,1,9011,545,768,1362,1211,1462,1849,994,543,228,40,9
2017,09,읍면동,경기도 부천시 심곡1동,13409,777,987,2078,2354,2150,2432,1571,734,287,37,2,6948,410,526,1080,1342,1124,1233,762,366,92,13,0,6461,367,461,998,1012,1026,1199,809,368,195,24,2
2017,09,읍면동,경기도 부천시 심곡2동,18792,974,1074,3399,3757,3093,3090,2023,978,354,42,8,9762,492,524,1666,2114,1751,1611,1001,468,123,11,1,9030,482,550,1733,1643,1342,1479,1022,510,231,31,7
2017,09,읍면동,경기도 부천시 심곡3동,13595,882,1239,2130,1991,2272,2702,1470,643,234,23,9,6961,458,657,1139,1102,1175,1350,728,266,77,6,3,6634,424,582,991,889,1097,1352,742,377,157,17,6
2017,09,읍면동,경기도 부천시 심곡본1동,18495,1033,1434,2762,2787,2923,3545,2346,1178,429,49,9,9284,524,724,1457,1537,1505,1705,1134,534,153,8,3,9211,509,710,1305,1250,1418,1840,1212,644,276,41,6
2017,09,읍면동,경기도 부천시 심곡본동,17850,1098,1363,2484,2767,2826,3155,2365,1267,452,69,4,8868,583,724,1282,1466,1455,1474,1128,589,153,13,1,8982,515,639,1202,1301,1371,1681,1237,678,299,56,3
2017,09,읍면동,경기도 부천시 약대동,19521,1927,1804,2971,3377,3142,3627,1731,647,256,32,7,9846,995,924,1571,1710,1583,1771,910,294,76,9,3,9675,932,880,1400,1667,1559,1856,821,353,180,23,4
2017,09,읍면동,경기도 부천시 역곡1동,19510,1791,1792,2477,3229,3210,3180,2227,1086,449,63,6,9653,905,889,1268,1610,1706,1519,1100,493,148,15,0,9857,886,903,1209,1619,1504,1661,1127,593,301,48,6
2017,09,읍면동,경기도 부천시 역곡2동,20086,1724,1668,2956,3532,3254,3212,2200,1042,428,61,9,9871,869,844,1552,1758,1689,1509,1028,451,155,14,2,10215,855,824,1404,1774,1565,1703,1172,591,273,47,7
2017,09,읍면동,경기도 부천시 역곡3동,24447,1799,1991,3396,3945,3879,4187,2940,1586,641,73,10,12039,915,1007,1747,2076,1964,1999,1382,713,213,20,3,12408,884,984,1649,1869,1915,2188,1558,873,428,53,7
2017,09,읍면동,경기도 부천시 오정동,23206,2105,2214,3312,3724,3786,4208,2426,994,385,46,6,12037,1112,1207,1758,2028,1982,2123,1255,444,115,12,1,11169,993,1007,1554,1696,1804,2085,1171,550,270,34,5
2017,09,읍면동,경기도 부천시 원미1동,17965,1261,1676,2708,2519,2957,3476,2076,899,331,56,6,9190,661,905,1443,1340,1535,1734,1031,405,116,17,3,8775,600,771,1265,1179,1422,1742,1045,494,215,39,3
2017,09,읍면동,경기도 부천시 원미2동,13895,881,1146,1975,1895,2185,2774,1842,852,309,33,3,6993,449,553,1039,1032,1129,1381,903,399,97,11,0,6902,432,593,936,863,1056,1393,939,453,212,22,3
2017,09,읍면동,경기도 부천시 원종1동,24168,1685,2382,3706,3252,4014,4716,2585,1262,503,59,4,12192,887,1228,1973,1736,1981,2348,1327,535,161,15,1,11976,798,1154,1733,1516,2033,2368,1258,727,342,44,3
2017,09,읍면동,경기도 부천시 원종2동,24308,1724,2752,3873,3129,4420,4632,2028,1174,511,63,2,12129,885,1412,1999,1638,2201,2361,1038,447,138,10,0,12179,839,1340,1874,1491,2219,2271,990,727,373,53,2
2017,09,읍면동,경기도 부천시 중1동,35418,2985,3617,5786,6412,6237,6011,2752,1026,523,66,3,17158,1534,1841,2771,3101,2963,2851,1479,449,151,18,0,18260,1451,1776,3015,3311,3274,3160,1273,577,372,48,3
2017,09,읍면동,경기도 부천시 중2동,33388,2779,3596,5356,5011,5244,6243,3315,1198,556,89,1,16317,1470,1836,2714,2423,2458,2904,1781,553,159,19,0,17071,1309,1760,2642,2588,2786,3339,1534,645,397,70,1
2017,09,읍면동,경기도 부천시 중3동,25587,2302,2537,3821,4415,3966,4566,2275,1092,552,61,0,12296,1151,1282,1886,2172,1867,2190,1121,478,138,11,0,13291,1151,1255,1935,2243,2099,2376,1154,614,414,50,0
2017,09,읍면동,경기도 부천시 중4동,20280,1761,2004,2985,3750,3303,3414,1800,817,389,54,3,9649,882,1023,1441,1875,1512,1622,837,338,108,11,0,10631,879,981,1544,1875,1791,1792,963,479,281,43,3
2017,09,읍면동,경기도 부천시 중동,24952,2196,2516,3866,3520,4245,4668,2418,1034,429,54,6,12259,1103,1326,1947,1742,2094,2240,1202,469,128,7,1,12693,1093,1190,1919,1778,2151,2428,1216,565,301,47,5
2017,09,읍면동,경기도 부천시 춘의동,15192,1127,1178,2168,2658,2258,2851,1739,837,336,38,2,7665,595,614,1117,1446,1184,1435,834,350,85,4,1,7527,532,564,1051,1212,1074,1416,905,487,251,34,1
2017,09,시군,경기도 성남시 ,971310,81611,100901,136365,152242,171940,156828,95037,52247,20502,3242,395,481303,41909,51985,69492,76364,85403,78484,46287,23472,7041,773,93,490007,39702,48916,66873,75878,86537,78344,48750,28775,13461,2469,302
2017,09,구,경기도 성남시 분당구 ,501718,46511,59989,69627,78372,94013,74835,41625,23783,11098,1794,71,243294,23869,30916,34579,37258,44190,37125,20254,10685,3959,449,10,258424,22642,29073,35048,41114,49823,37710,21371,13098,7139,1345,61
2017,09,읍면동,경기도 성남시 분당구 구미1동,18678,1503,2063,2963,2948,3374,2972,1484,867,436,67,1,9042,781,1068,1440,1425,1579,1470,730,366,169,13,1,9636,722,995,1523,1523,1795,1502,754,501,267,54,0
2017,09,읍면동,경기도 성남시 분당구 구미동,33086,2611,3350,4714,5048,5832,5220,3021,2018,1074,187,11,16006,1337,1731,2373,2469,2716,2598,1422,892,421,47,0,17080,1274,1619,2341,2579,3116,2622,1599,1126,653,140,11
2017,09,읍면동,경기도 성남시 분당구 금곡동,30171,2309,2865,4380,5092,4950,4637,3011,1850,943,131,3,14267,1175,1453,2103,2439,2315,2201,1442,787,321,31,0,15904,1134,1412,2277,2653,2635,2436,1569,1063,622,100,3
2017,09,읍면동,경기도 성남시 분당구 백현동,29377,3976,3540,3816,5014,5140,4359,2079,956,439,55,3,14289,2064,1851,1853,2312,2450,2166,994,453,128,17,1,15088,1912,1689,1963,2702,2690,2193,1085,503,311,38,2
2017,09,읍면동,경기도 성남시 분당구 분당동,28012,2419,3434,4138,4054,5356,4210,2400,1291,606,100,4,13663,1250,1795,2069,1931,2528,2036,1184,614,226,29,1,14349,1169,1639,2069,2123,2828,2174,1216,677,380,71,3
2017,09,읍면동,경기도 성남시 분당구 삼평동,25591,3255,3287,3106,3891,5040,3795,1894,919,355,45,4,12479,1675,1679,1562,1763,2449,1879,938,417,109,7,1,13112,1580,1608,1544,2128,2591,1916,956,502,246,38,3
2017,09,읍면동,경기도 성남시 분당구 서현1동,32761,2820,4524,4654,4660,6664,4641,2350,1535,784,126,3,15825,1444,2332,2298,2128,3084,2375,1151,667,316,30,0,16936,1376,2192,2356,2532,3580,2266,1199,868,468,96,3
2017,09,읍면동,경기도 성남시 분당구 서현2동,19619,1653,2663,3035,2478,3785,3285,1511,751,395,60,3,9620,864,1366,1595,1177,1693,1658,769,351,134,12,1,9999,789,1297,1440,1301,2092,1627,742,400,261,48,2
2017,09,읍면동,경기도 성남시 분당구 수내1동,18183,1331,2490,2353,2669,3952,2465,1302,951,584,81,5,8713,677,1327,1176,1202,1790,1284,589,414,228,26,0,9470,654,1163,1177,1467,2162,1181,713,537,356,55,5
2017,09,읍면동,경기도 성남시 분당구 수내2동,10964,1146,2089,1086,984,2805,1394,734,454,227,44,1,5334,574,1053,575,409,1309,766,353,202,78,15,0,5630,572,1036,511,575,1496,628,381,252,149,29,1
2017,09,읍면동,경기도 성남시 분당구 수내3동,14990,1237,2632,2056,1799,3587,2079,919,451,191,38,1,7438,635,1382,1045,861,1691,1088,450,219,53,14,0,7552,602,1250,1011,938,1896,991,469,232,138,24,1
2017,09,읍면동,경기도 성남시 분당구 야탑1동,18372,1568,1542,2917,3244,2924,2853,1904,984,356,78,2,8994,762,796,1479,1574,1462,1341,960,462,137,21,0,9378,806,746,1438,1670,1462,1512,944,522,219,57,2
2017,09,읍면동,경기도 성남시 분당구 야탑2동,17646,1399,1970,2454,2464,2944,2758,1976,1143,466,68,4,8454,705,1015,1232,1136,1361,1309,972,546,163,15,0,9192,694,955,1222,1328,1583,1449,1004,597,303,53,4
2017,09,읍면동,경기도 성남시 분당구 야탑3동,31373,2818,2706,4632,6149,4935,4939,2950,1530,602,106,6,15423,1448,1355,2403,3247,2410,2313,1424,636,170,16,1,15950,1370,1351,2229,2902,2525,2626,1526,894,432,90,5
2017,09,읍면동,경기도 성남시 분당구 운중동,20885,2376,2325,2557,3172,3996,3385,1922,742,340,70,0,10201,1193,1205,1258,1461,1939,1675,994,367,99,10,0,10684,1183,1120,1299,1711,2057,1710,928,375,241,60,0
2017,09,읍면동,경기도 성남시 분당구 이매1동,27248,2596,3647,3675,3871,5193,4115,2229,1263,557,98,4,13311,1329,1884,1883,1823,2421,2064,1126,563,191,27,0,13937,1267,1763,1792,2048,2772,2051,1103,700,366,71,4
2017,09,읍면동,경기도 성남시 분당구 이매2동,14440,1119,2021,2030,1490,2728,2346,1466,795,380,62,3,7076,607,1087,1051,661,1229,1184,738,370,135,14,0,7364,512,934,979,829,1499,1162,728,425,245,48,3
2017,09,읍면동,경기도 성남시 분당구 정자1동,31109,2267,3542,4681,5613,6032,4252,2319,1664,642,94,3,14645,1127,1767,2060,2523,2732,2189,1103,803,309,30,2,16464,1140,1775,2621,3090,3300,2063,1216,861,333,64,1
2017,09,읍면동,경기도 성남시 분당구 정자2동,17424,1262,1746,2268,3494,2912,2517,1444,1066,600,111,4,8221,677,933,1064,1791,1305,1227,638,392,161,32,1,9203,585,813,1204,1703,1607,1290,806,674,439,79,3
2017,09,읍면동,경기도 성남시 분당구 정자3동,16450,1526,2111,2279,2476,3140,2447,1156,802,445,68,0,7908,808,1050,1146,1189,1437,1196,556,338,168,20,0,8542,718,1061,1133,1287,1703,1251,600,464,277,48,0
2017,09,읍면동,경기도 성남시 분당구 정자동,21126,1843,2200,3308,4099,3578,2931,1847,924,340,54,2,10507,950,1118,1636,2140,1726,1450,898,446,129,14,0,10619,893,1082,1672,1959,1852,1481,949,478,211,40,2
2017,09,읍면동,경기도 성남시 분당구 판교동,24213,3477,3242,2525,3663,5146,3235,1707,827,336,51,4,11878,1787,1669,1278,1597,2564,1656,823,380,114,9,1,12335,1690,1573,1247,2066,2582,1579,884,447,222,42,3
2017,09,구,경기도 성남시 수정구 ,237794,17679,20037,33973,37951,39404,40807,27442,14833,4783,709,176,120654,8998,10347,17808,20286,20998,20556,13199,6659,1586,170,47,117140,8681,9690,16165,17665,18406,20251,14243,8174,3197,539,129
2017,09,읍면동,경기도 성남시 수정구 고등동,1816,104,69,216,283,239,364,319,161,47,14,0,946,50,31,124,157,138,190,150,83,18,5,0,870,54,38,92,126,101,174,169,78,29,9,0
2017,09,읍면동,경기도 성남시 수정구 단대동,16920,1454,1467,2332,2745,2756,2779,1911,1044,359,63,10,8402,756,786,1206,1427,1397,1345,878,461,128,15,3,8518,698,681,1126,1318,1359,1434,1033,583,231,48,7
