연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,09,읍면동,경기도 성남시 수정구 복정동,12629,1237,819,2186,3696,2029,1199,904,393,133,27,6,6777,649,357,1152,2085,1247,606,427,203,41,8,2,5852,588,462,1034,1611,782,593,477,190,92,19,4
2017,09,읍면동,경기도 성남시 수정구 산성동,14449,976,1283,1908,2156,2561,2417,1721,1047,315,41,24,7438,520,678,995,1172,1411,1244,808,475,116,10,9,7011,456,605,913,984,1150,1173,913,572,199,31,15
2017,09,읍면동,경기도 성남시 수정구 수진1동,13735,589,996,1818,1765,2287,2738,1954,1146,360,65,17,7024,310,534,957,1015,1228,1398,942,502,117,14,7,6711,279,462,861,750,1059,1340,1012,644,243,51,10
2017,09,읍면동,경기도 성남시 수정구 수진2동,17945,1127,1472,2620,2613,2840,3292,2281,1284,349,52,15,9058,567,797,1364,1413,1468,1626,1076,603,128,13,3,8887,560,675,1256,1200,1372,1666,1205,681,221,39,12
2017,09,읍면동,경기도 성남시 수정구 시흥동,3329,245,197,405,566,448,560,532,269,89,16,2,1728,139,103,225,304,250,266,272,132,34,3,0,1601,106,94,180,262,198,294,260,137,55,13,2
2017,09,읍면동,경기도 성남시 수정구 신촌동,4810,640,469,729,950,765,543,437,194,74,9,0,2505,326,248,438,504,421,261,199,84,22,2,0,2305,314,221,291,446,344,282,238,110,52,7,0
2017,09,읍면동,경기도 성남시 수정구 신흥1동,14353,677,954,2096,2169,2400,2780,1874,1039,295,51,18,7421,341,509,1132,1224,1344,1428,887,449,91,13,3,6932,336,445,964,945,1056,1352,987,590,204,38,15
2017,09,읍면동,경기도 성남시 수정구 신흥2동,14779,1073,1425,1925,2151,2432,2748,1842,842,280,47,14,7531,529,738,1013,1108,1301,1408,923,410,89,7,5,7248,544,687,912,1043,1131,1340,919,432,191,40,9
2017,09,읍면동,경기도 성남시 수정구 신흥3동,11180,498,794,1713,1660,1873,2118,1428,831,220,38,7,5806,247,418,914,938,1050,1099,687,370,68,15,0,5374,251,376,799,722,823,1019,741,461,152,23,7
2017,09,읍면동,경기도 성남시 수정구 양지동,10537,769,1136,1399,1439,1845,1786,1183,717,231,27,5,5237,387,604,700,765,950,887,543,316,75,9,1,5300,382,532,699,674,895,899,640,401,156,18,4
2017,09,읍면동,경기도 성남시 수정구 위례동,37334,4523,3457,5010,6573,6176,6085,3447,1404,581,76,2,18368,2263,1714,2584,3158,3125,2948,1765,628,169,14,0,18966,2260,1743,2426,3415,3051,3137,1682,776,412,62,2
2017,09,읍면동,경기도 성남시 수정구 태평1동,17420,835,1155,2976,2868,2628,3023,2226,1262,394,43,10,8848,430,579,1497,1622,1446,1497,1060,563,140,13,1,8572,405,576,1479,1246,1182,1526,1166,699,254,30,9
2017,09,읍면동,경기도 성남시 수정구 태평2동,16496,943,1474,2480,2220,2835,2972,1978,1133,388,58,15,8340,516,760,1296,1215,1480,1499,934,493,129,12,6,8156,427,714,1184,1005,1355,1473,1044,640,259,46,9
2017,09,읍면동,경기도 성남시 수정구 태평3동,14930,905,1271,2102,2101,2538,2794,1778,1029,350,46,16,7568,428,671,1121,1128,1319,1469,865,437,115,12,3,7362,477,600,981,973,1219,1325,913,592,235,34,13
2017,09,읍면동,경기도 성남시 수정구 태평4동,15132,1084,1599,2058,1996,2752,2609,1627,1038,318,36,15,7657,540,820,1090,1051,1423,1385,783,450,106,5,4,7475,544,779,968,945,1329,1224,844,588,212,31,11
2017,09,구,경기도 성남시 중원구 ,231798,17421,20875,32765,35919,38523,41186,25970,13631,4621,739,148,117355,9042,10722,17105,18820,20215,20803,12834,6128,1496,154,36,114443,8379,10153,15660,17099,18308,20383,13136,7503,3125,585,112
2017,09,읍면동,경기도 성남시 중원구 금광1동,9443,632,724,1294,1516,1492,1832,1149,572,175,30,27,4950,341,357,688,842,818,965,587,281,59,7,5,4493,291,367,606,674,674,867,562,291,116,23,22
2017,09,읍면동,경기도 성남시 중원구 금광2동,27222,1742,2485,4297,4117,4526,4728,3083,1636,519,78,11,13246,889,1188,2068,2061,2272,2336,1507,727,178,18,2,13976,853,1297,2229,2056,2254,2392,1576,909,341,60,9
2017,09,읍면동,경기도 성남시 중원구 도촌동,27956,3478,2886,3411,4984,4913,4081,2495,1162,457,88,1,13669,1770,1508,1759,2382,2493,1900,1184,515,144,14,0,14287,1708,1378,1652,2602,2420,2181,1311,647,313,74,1
2017,09,읍면동,경기도 성남시 중원구 상대원1동,28074,2147,2373,3894,4686,4769,4988,3130,1488,518,71,10,14506,1122,1203,2120,2530,2603,2539,1552,662,156,17,2,13568,1025,1170,1774,2156,2166,2449,1578,826,362,54,8
2017,09,읍면동,경기도 성남시 중원구 상대원2동,15777,844,1300,2185,2084,2652,3236,1977,1084,343,62,10,8145,451,660,1172,1136,1449,1713,985,469,98,11,1,7632,393,640,1013,948,1203,1523,992,615,245,51,9
2017,09,읍면동,경기도 성남시 중원구 상대원3동,13999,853,1195,2023,1972,2332,2791,1639,855,287,44,8,7273,451,641,1072,1102,1229,1458,852,383,76,6,3,6726,402,554,951,870,1103,1333,787,472,211,38,5
2017,09,읍면동,경기도 성남시 중원구 성남동,31564,1853,2428,4934,5301,4769,5574,3744,2090,743,105,23,16219,941,1263,2568,2890,2574,2815,1902,983,261,16,6,15345,912,1165,2366,2411,2195,2759,1842,1107,482,89,17
2017,09,읍면동,경기도 성남시 중원구 은행1동,12053,928,1498,1693,1631,2245,1919,1201,675,226,35,2,5967,487,717,876,842,1137,970,559,302,70,6,1,6086,441,781,817,789,1108,949,642,373,156,29,1
2017,09,읍면동,경기도 성남시 중원구 은행2동,27265,2000,2709,3734,3783,4731,4707,3001,1873,614,95,18,13533,1053,1396,1955,2023,2392,2329,1374,785,201,22,3,13732,947,1313,1779,1760,2339,2378,1627,1088,413,73,15
2017,09,읍면동,경기도 성남시 중원구 중앙동,16087,1186,1137,1868,2509,2658,3027,2103,1143,357,66,33,8452,626,622,998,1297,1497,1664,1041,530,137,27,13,7635,560,515,870,1212,1161,1363,1062,613,220,39,20
2017,09,읍면동,경기도 성남시 중원구 하대원동,22358,1758,2140,3432,3336,3436,4303,2448,1053,382,65,5,11395,911,1167,1829,1715,1751,2114,1291,491,116,10,0,10963,847,973,1603,1621,1685,2189,1157,562,266,55,5
2017,09,시군,경기도 수원시 ,1200415,115201,134018,185468,196853,214889,187571,93084,49876,20263,2943,249,604555,59297,69585,97599,101176,107212,95135,45545,21747,6509,684,66,595860,55904,64433,87869,95677,107677,92436,47539,28129,13754,2259,183
2017,09,구,경기도 수원시 권선구 ,362787,36158,36935,54510,63159,62204,58723,29462,14814,5919,838,65,182934,18527,19354,28189,32731,31441,29492,14550,6550,1897,184,19,179853,17631,17581,26321,30428,30763,29231,14912,8264,4022,654,46
2017,09,읍면동,경기도 수원시 권선구 곡선동,29627,2372,2792,6002,6522,5323,4170,1436,645,315,47,3,15549,1166,1443,3124,3656,2833,2209,740,276,87,13,2,14078,1206,1349,2878,2866,2490,1961,696,369,228,34,1
2017,09,읍면동,경기도 수원시 권선구 구운동,27146,2007,2670,4417,4001,4531,5034,2575,1315,522,69,5,13754,1028,1355,2339,2153,2285,2505,1315,574,184,15,1,13392,979,1315,2078,1848,2246,2529,1260,741,338,54,4
2017,09,읍면동,경기도 수원시 권선구 권선1동,25134,1710,2194,4603,4666,4081,4402,2063,931,424,54,6,12742,858,1200,2302,2481,2058,2237,1054,413,126,11,2,12392,852,994,2301,2185,2023,2165,1009,518,298,43,4
2017,09,읍면동,경기도 수원시 권선구 권선2동,51602,6908,5982,7447,9627,9063,7632,3161,1178,511,90,3,25508,3580,3186,3763,4626,4352,3697,1619,517,149,17,2,26094,3328,2796,3684,5001,4711,3935,1542,661,362,73,1
2017,09,읍면동,경기도 수원시 권선구 금곡동,42211,5276,5071,5538,6878,7696,6587,2816,1569,708,70,2,20974,2760,2707,2839,3331,3742,3304,1371,662,244,14,0,21237,2516,2364,2699,3547,3954,3283,1445,907,464,56,2
2017,09,읍면동,경기도 수원시 권선구 서둔동,41293,3350,4053,6324,6735,6916,6938,4011,2124,728,106,8,20935,1723,2118,3270,3645,3577,3487,1959,912,220,22,2,20358,1627,1935,3054,3090,3339,3451,2052,1212,508,84,6
2017,09,읍면동,경기도 수원시 권선구 세류1동,11000,1080,740,1647,2121,1566,1886,1125,563,227,36,9,5535,584,391,839,1128,799,925,527,249,82,10,1,5465,496,349,808,993,767,961,598,314,145,26,8
2017,09,읍면동,경기도 수원시 권선구 세류2동,25848,1566,2070,4107,4257,4192,4667,2862,1514,528,79,6,13194,790,1103,2148,2380,2178,2311,1393,693,172,23,3,12654,776,967,1959,1877,2014,2356,1469,821,356,56,3
2017,09,읍면동,경기도 수원시 권선구 세류3동,23357,1556,2116,3388,3549,3980,4106,2672,1389,510,82,9,11699,726,1124,1799,1901,2061,1987,1266,639,178,18,0,11658,830,992,1589,1648,1919,2119,1406,750,332,64,9
2017,09,읍면동,경기도 수원시 권선구 입북동,18298,2432,2201,2079,3019,3675,2645,1271,683,260,33,0,9182,1214,1113,1114,1428,1910,1368,628,314,85,8,0,9116,1218,1088,965,1591,1765,1277,643,369,175,25,0
2017,09,읍면동,경기도 수원시 권선구 평동,37271,3295,3984,5440,5583,6309,6581,3442,1777,739,109,12,18980,1733,2057,2905,2921,3133,3418,1731,822,238,18,4,18291,1562,1927,2535,2662,3176,3163,1711,955,501,91,8
2017,09,읍면동,경기도 수원시 권선구 호매실동,30000,4606,3062,3518,6201,4872,4075,2028,1126,447,63,2,14882,2365,1557,1747,3081,2513,2044,947,479,132,15,2,15118,2241,1505,1771,3120,2359,2031,1081,647,315,48,0
2017,09,구,경기도 수원시 영통구 ,347193,39890,44179,55210,62959,66370,46587,18418,9084,3913,559,24,174851,20518,22817,28870,31868,32629,23946,9069,3832,1178,119,5,172342,19372,21362,26340,31091,33741,22641,9349,5252,2735,440,19
2017,09,읍면동,경기도 수원시 영통구 광교1동,49733,6657,6955,6698,9346,10599,5942,2106,943,417,67,3,24541,3435,3474,3205,4409,5242,3186,1063,386,122,19,0,25192,3222,3481,3493,4937,5357,2756,1043,557,295,48,3
2017,09,읍면동,경기도 수원시 영통구 광교2동,25769,3992,2553,2637,5753,4406,3228,1882,949,320,49,0,12420,2008,1298,1268,2776,2174,1516,855,423,91,11,0,13349,1984,1255,1369,2977,2232,1712,1027,526,229,38,0
2017,09,읍면동,경기도 수원시 영통구 매탄1동,20459,1826,2504,3323,3107,3715,3219,1604,797,316,44,4,10281,920,1308,1865,1568,1786,1606,756,356,107,9,0,10178,906,1196,1458,1539,1929,1613,848,441,209,35,4
2017,09,읍면동,경기도 수원시 영통구 매탄2동,16377,1304,2025,2527,2326,2966,2773,1409,732,274,38,3,8159,694,1046,1283,1208,1446,1371,685,327,93,6,0,8218,610,979,1244,1118,1520,1402,724,405,181,32,3
2017,09,읍면동,경기도 수원시 영통구 매탄3동,38599,3861,5184,7091,6360,7412,5169,2052,954,452,61,3,19978,1976,2657,3933,3463,3631,2734,1040,406,123,15,0,18621,1885,2527,3158,2897,3781,2435,1012,548,329,46,3
2017,09,읍면동,경기도 수원시 영통구 매탄4동,24053,2066,2951,3978,3932,4416,3734,1718,809,384,62,3,11942,1087,1494,2120,1989,2134,1820,846,334,99,17,2,12111,979,1457,1858,1943,2282,1914,872,475,285,45,1
2017,09,읍면동,경기도 수원시 영통구 영통1동,41804,4826,5635,6600,7192,8404,5699,1912,1019,449,66,2,20992,2489,2948,3430,3561,4099,2955,943,400,155,10,2,20812,2337,2687,3170,3631,4305,2744,969,619,294,56,0
2017,09,읍면동,경기도 수원시 영통구 영통2동,46870,5883,6537,6656,8859,9419,6154,1789,988,520,62,3,23406,3003,3427,3312,4430,4547,3248,889,379,156,15,0,23464,2880,3110,3344,4429,4872,2906,900,609,364,47,3
2017,09,읍면동,경기도 수원시 영통구 원천동,24805,2558,2345,5083,5529,4076,2824,1412,676,260,41,1,13008,1307,1302,2711,3020,2201,1414,673,297,75,7,1,11797,1251,1043,2372,2509,1875,1410,739,379,185,34,0
2017,09,읍면동,경기도 수원시 영통구 태장동,58724,6917,7490,10617,10555,10957,7845,2534,1217,521,69,2,30124,3599,3863,5743,5444,5369,4096,1319,524,157,10,0,28600,3318,3627,4874,5111,5588,3749,1215,693,364,59,2
2017,09,구,경기도 수원시 장안구 ,294379,25170,34793,45696,40437,53201,48737,24652,14441,6237,936,79,148051,12999,18119,24893,20534,26182,24715,12036,6272,2053,227,21,146328,12171,16674,20803,19903,27019,24022,12616,8169,4184,709,58
2017,09,읍면동,경기도 수원시 장안구 송죽동,20684,1543,2117,3070,3323,3500,3619,1979,1026,439,64,4,10261,786,1104,1551,1705,1737,1776,987,450,147,17,1,10423,757,1013,1519,1618,1763,1843,992,576,292,47,3
2017,09,읍면동,경기도 수원시 장안구 연무동,19564,1065,1617,2931,2534,2936,3589,2438,1642,686,110,16,9952,574,822,1639,1462,1571,1769,1142,735,210,26,2,9612,491,795,1292,1072,1365,1820,1296,907,476,84,14
2017,09,읍면동,경기도 수원시 장안구 영화동,21585,1235,1543,2978,3182,3438,4207,2821,1561,511,90,19,10817,614,767,1536,1748,1792,2083,1350,715,188,18,6,10768,621,776,1442,1434,1646,2124,1471,846,323,72,13
2017,09,읍면동,경기도 수원시 장안구 율천동,44186,3955,5213,9573,6563,7292,6246,2914,1576,749,96,9,23296,2015,2781,5897,3416,3623,3183,1434,651,265,26,5,20890,1940,2432,3676,3147,3669,3063,1480,925,484,70,4
2017,09,읍면동,경기도 수원시 장안구 정자1동,34567,3616,4254,4889,4842,6606,5522,2682,1405,650,93,8,17203,1858,2277,2588,2357,3229,2789,1287,608,185,22,3,17364,1758,1977,2301,2485,3377,2733,1395,797,465,71,5
2017,09,읍면동,경기도 수원시 장안구 정자2동,32088,2695,3937,4587,4476,5836,5302,2765,1754,640,93,3,15914,1396,2048,2452,2217,2833,2654,1301,746,243,23,1,16174,1299,1889,2135,2259,3003,2648,1464,1008,397,70,2
2017,09,읍면동,경기도 수원시 장안구 정자3동,44960,4883,7798,6070,5488,10329,6505,1978,1260,564,82,3,22335,2539,3920,3147,2496,4944,3569,1008,530,165,17,0,22625,2344,3878,2923,2992,5385,2936,970,730,399,65,3
2017,09,읍면동,경기도 수원시 장안구 조원1동,31457,2340,3563,4687,4072,5515,5469,2980,1827,873,126,5,15801,1236,1866,2437,2172,2728,2760,1491,800,282,29,0,15656,1104,1697,2250,1900,2787,2709,1489,1027,591,97,5
2017,09,읍면동,경기도 수원시 장안구 조원2동,20223,1853,2489,3226,2316,3491,3729,1512,961,545,97,4,9790,968,1302,1652,1042,1557,1873,756,409,195,35,1,10433,885,1187,1574,1274,1934,1856,756,552,350,62,3
2017,09,읍면동,경기도 수원시 장안구 파장동,25065,1985,2262,3685,3641,4258,4549,2583,1429,580,85,8,12682,1013,1232,1994,1919,2168,2259,1280,628,173,14,2,12383,972,1030,1691,1722,2090,2290,1303,801,407,71,6
2017,09,구,경기도 수원시 팔달구 ,196056,13983,18111,30052,30298,33114,33524,20552,11537,4194,610,81,98719,7253,9295,15647,16043,16960,16982,9890,5093,1381,154,21,97337,6730,8816,14405,14255,16154,16542,10662,6444,2813,456,60
2017,09,읍면동,경기도 수원시 팔달구 고등동,10260,502,773,1392,1425,1691,1865,1407,888,265,43,9,5228,272,392,702,819,893,945,666,422,98,13,6,5032,230,381,690,606,798,920,741,466,167,30,3
2017,09,읍면동,경기도 수원시 팔달구 매교동,10541,516,672,1429,1558,1598,2097,1432,895,293,46,5,5492,268,349,786,881,907,1085,709,390,104,10,3,5049,248,323,643,677,691,1012,723,505,189,36,2
2017,09,읍면동,경기도 수원시 팔달구 매산동,11156,573,650,2039,1899,1587,2012,1355,731,256,48,6,5773,283,338,1041,1043,857,1042,706,347,98,15,3,5383,290,312,998,856,730,970,649,384,158,33,3
2017,09,읍면동,경기도 수원시 팔달구 우만1동,22392,1457,1991,3480,3584,3672,3772,2441,1385,534,67,9,11152,770,1057,1845,1973,1850,1804,1131,554,148,17,3,11240,687,934,1635,1611,1822,1968,1310,831,386,50,6
2017,09,읍면동,경기도 수원시 팔달구 우만2동,18324,1614,2221,3469,2752,3146,2742,1361,707,268,42,2,9227,833,1193,1968,1355,1514,1349,629,301,74,10,1,9097,781,1028,1501,1397,1632,1393,732,406,194,32,1
2017,09,읍면동,경기도 수원시 팔달구 인계동,44250,3505,3724,7372,8414,7588,6917,3917,1996,704,99,14,22468,1773,1959,3724,4474,4011,3472,1921,903,207,22,2,21782,1732,1765,3648,3940,3577,3445,1996,1093,497,77,12
2017,09,읍면동,경기도 수원시 팔달구 지동,13906,693,1110,1712,1819,2251,2638,1961,1240,428,46,8,7070,374,589,913,995,1231,1352,926,547,135,7,1,6836,319,521,799,824,1020,1286,1035,693,293,39,7
2017,09,읍면동,경기도 수원시 팔달구 행궁동,11211,405,659,1304,1358,1702,2325,1870,1117,393,68,10,5918,209,336,700,778,1010,1276,916,533,136,24,0,5293,196,323,604,580,692,1049,954,584,257,44,10
2017,09,읍면동,경기도 수원시 팔달구 화서1동,25188,2031,2657,3438,3445,4467,4280,2754,1457,567,80,12,12247,1026,1296,1745,1755,2179,2087,1312,617,208,21,1,12941,1005,1361,1693,1690,2288,2193,1442,840,359,59,11
2017,09,읍면동,경기도 수원시 팔달구 화서2동,28828,2687,3654,4417,4044,5412,4876,2054,1121,486,71,6,14144,1445,1786,2223,1970,2508,2570,974,479,173,15,1,14684,1242,1868,2194,2074,2904,2306,1080,642,313,56,5
2017,09,시군,경기도 시흥시 ,413167,39859,49348,58104,61683,81369,70703,29305,15585,6277,869,65,216679,20513,25447,31599,33097,42994,38813,15392,6616,1998,190,20,196488,19346,23901,26505,28586,38375,31890,13913,8969,4279,679,45
2017,09,읍면동,경기도 시흥시 과림동,2156,60,66,197,224,237,573,482,215,90,10,2,1299,30,30,124,136,174,350,293,119,38,3,2,857,30,36,73,88,63,223,189,96,52,7,0
2017,09,읍면동,경기도 시흥시 군자동,25361,2456,2833,3355,3929,4561,4264,2255,1181,465,53,9,13246,1271,1471,1820,2170,2475,2255,1117,517,138,10,2,12115,1185,1362,1535,1759,2086,2009,1138,664,327,43,7
2017,09,읍면동,경기도 시흥시 능곡동,15986,1641,2540,1819,1799,3466,2598,1097,692,281,52,1,7902,844,1246,964,824,1691,1404,548,286,88,7,0,8084,797,1294,855,975,1775,1194,549,406,193,45,1
2017,09,읍면동,경기도 시흥시 대야동,32260,2096,3539,5090,3755,5465,6773,3110,1579,722,124,7,16424,1101,1828,2656,1997,2712,3572,1677,627,228,24,2,15836,995,1711,2434,1758,2753,3201,1433,952,494,100,5
2017,09,읍면동,경기도 시흥시 매화동,13537,1048,1630,1833,1476,2576,2461,1273,835,354,49,2,7016,529,865,992,759,1351,1368,663,366,106,17,0,6521,519,765,841,717,1225,1093,610,469,248,32,2
2017,09,읍면동,경기도 시흥시 목감동,24872,3417,2037,2796,5005,3914,3738,2277,1130,481,70,7,12608,1712,1053,1436,2557,2114,1909,1156,512,146,10,3,12264,1705,984,1360,2448,1800,1829,1121,618,335,60,4
2017,09,읍면동,경기도 시흥시 신천동,41472,2684,4864,6672,4741,7483,8596,3736,1873,708,104,11,21281,1394,2500,3530,2548,3727,4593,1984,764,216,25,0,20191,1290,2364,3142,2193,3756,4003,1752,1109,492,79,11
2017,09,읍면동,경기도 시흥시 신현동,11432,787,1094,1629,1261,1905,2424,1271,693,315,47,6,5982,400,565,909,682,996,1296,699,303,109,19,4,5450,387,529,720,579,909,1128,572,390,206,28,2
2017,09,읍면동,경기도 시흥시 연성동,24596,2263,3772,3375,2815,5426,4025,1477,1014,374,50,5,12521,1143,1999,1749,1378,2680,2267,724,440,128,11,2,12075,1120,1773,1626,1437,2746,1758,753,574,246,39,3
2017,09,읍면동,경기도 시흥시 월곶동,16296,1970,1563,1690,3002,3297,2424,1353,710,254,32,1,8466,1003,829,871,1560,1797,1281,690,339,90,6,0,7830,967,734,819,1442,1500,1143,663,371,164,26,1
2017,09,읍면동,경기도 시흥시 은행동,29944,2587,4308,4587,3402,5873,5584,2037,1045,472,42,7,15020,1332,2221,2446,1650,2810,2942,1073,402,135,7,2,14924,1255,2087,2141,1752,3063,2642,964,643,337,35,5
2017,09,읍면동,경기도 시흥시 장곡동,18802,2211,3479,2330,2260,4433,2685,688,494,189,32,1,9434,1153,1791,1185,1006,2164,1540,342,175,63,14,1,9368,1058,1688,1145,1254,2269,1145,346,319,126,18,0
2017,09,읍면동,경기도 시흥시 정왕1동,26741,2246,2526,3909,5049,5850,4450,1718,718,241,33,1,15494,1138,1280,2328,3151,3568,2679,953,312,77,7,1,11247,1108,1246,1581,1898,2282,1771,765,406,164,26,0
2017,09,읍면동,경기도 시흥시 정왕2동,34223,3719,4726,5174,4946,7096,5479,1645,988,408,40,2,17692,1962,2426,2761,2530,3629,2984,860,392,140,7,1,16531,1757,2300,2413,2416,3467,2495,785,596,268,33,1
2017,09,읍면동,경기도 시흥시 정왕3동,26166,2536,2793,3579,4531,5405,4489,1687,786,309,51,0,14586,1291,1452,2017,2687,3145,2620,932,338,93,11,0,11580,1245,1341,1562,1844,2260,1869,755,448,216,40,0
2017,09,읍면동,경기도 시흥시 정왕4동,44859,6304,6175,5832,7810,9266,6193,1832,997,395,54,1,22668,3291,3168,3066,3729,4614,3342,907,410,134,7,0,22191,3013,3007,2766,4081,4652,2851,925,587,261,47,1
2017,09,읍면동,경기도 시흥시 정왕본동,24464,1834,1403,4237,5678,5116,3947,1367,635,219,26,2,15040,919,723,2745,3733,3347,2411,774,314,69,5,0,9424,915,680,1492,1945,1769,1536,593,321,150,21,2
2017,09,시군,경기도 안산시 ,681522,55842,80004,107946,96053,127364,122074,52002,26808,11729,1606,94,349430,28452,41368,57433,51245,64143,64518,26841,11429,3644,338,19,332092,27390,38636,50513,44808,63221,57556,25161,15379,8085,1268,75
2017,09,구,경기도 안산시 단원구 ,308901,25501,36847,47650,43567,58295,56374,23885,11159,4947,627,49,159469,12979,19088,25509,23320,29575,29963,12527,4886,1482,129,11,149432,12522,17759,22141,20247,28720,26411,11358,6273,3465,498,38
2017,09,읍면동,경기도 안산시 단원구 고잔동,20910,1500,2515,3489,2768,3743,3833,1730,899,384,46,3,10500,751,1305,1861,1479,1818,1948,849,365,119,5,0,10410,749,1210,1628,1289,1925,1885,881,534,265,41,3
2017,09,읍면동,경기도 안산시 단원구 대부동,8353,337,463,818,722,970,1932,1619,972,444,69,7,4374,178,256,464,427,555,983,840,513,140,15,3,3979,159,207,354,295,415,949,779,459,304,54,4
2017,09,읍면동,경기도 안산시 단원구 백운동,20466,1566,2296,3031,2618,3494,4179,2134,820,281,40,7,10437,780,1189,1628,1369,1723,2122,1131,403,82,10,0,10029,786,1107,1403,1249,1771,2057,1003,417,199,30,7
2017,09,읍면동,경기도 안산시 단원구 선부1동,11687,948,1103,1671,1899,1980,2184,1106,511,260,24,1,6005,480,560,961,1093,1022,1088,561,173,58,8,1,5682,468,543,710,806,958,1096,545,338,202,16,0
2017,09,읍면동,경기도 안산시 단원구 선부2동,22293,1515,2605,3418,2897,4498,4354,1737,859,352,55,3,12080,799,1380,1848,1644,2481,2529,889,392,102,15,1,10213,716,1225,1570,1253,2017,1825,848,467,250,40,2
2017,09,읍면동,경기도 안산시 단원구 선부3동,35251,2956,4414,5697,5211,6705,6334,2340,1053,488,48,5,18026,1493,2316,3008,2752,3346,3282,1259,424,138,7,1,17225,1463,2098,2689,2459,3359,3052,1081,629,350,41,4
2017,09,읍면동,경기도 안산시 단원구 신길동,24883,2487,2953,3465,3918,4689,4223,1916,840,350,41,1,13242,1289,1498,1946,2187,2522,2283,1006,406,97,8,0,11641,1198,1455,1519,1731,2167,1940,910,434,253,33,1
2017,09,읍면동,경기도 안산시 단원구 와동,44248,3646,5242,6863,6807,8760,7574,3015,1578,676,84,3,23232,1913,2723,3718,3795,4620,4088,1530,622,205,18,0,21016,1733,2519,3145,3012,4140,3486,1485,956,471,66,3
2017,09,읍면동,경기도 안산시 단원구 원곡동,7799,436,346,773,916,1629,1862,994,584,235,19,5,4545,221,180,457,544,1022,1181,547,292,93,7,1,3254,215,166,316,372,607,681,447,292,142,12,4
2017,09,읍면동,경기도 안산시 단원구 중앙동,21589,1686,2457,3818,3411,3852,3758,1656,617,287,42,5,10706,824,1265,1943,1714,1871,1859,878,262,81,7,2,10883,862,1192,1875,1697,1981,1899,778,355,206,35,3
2017,09,읍면동,경기도 안산시 단원구 초지동,42845,4306,5755,6098,6544,8647,6712,2686,1364,635,93,5,21876,2174,2945,3320,3437,4276,3575,1365,568,199,16,1,20969,2132,2810,2778,3107,4371,3137,1321,796,436,77,4
2017,09,읍면동,경기도 안산시 단원구 호수동,48577,4118,6698,8509,5856,9328,9429,2952,1062,555,66,4,24446,2077,3471,4355,2879,4319,5025,1672,466,168,13,1,24131,2041,3227,4154,2977,5009,4404,1280,596,387,53,3
2017,09,구,경기도 안산시 상록구 ,372621,30341,43157,60296,52486,69069,65700,28117,15649,6782,979,45,189961,15473,22280,31924,27925,34568,34555,14314,6543,2162,209,8,182660,14868,20877,28372,24561,34501,31145,13803,9106,4620,770,37
2017,09,읍면동,경기도 안산시 상록구 반월동,19842,1662,1664,2547,2841,3179,3651,2443,1320,479,52,4,10075,845,830,1375,1517,1670,1833,1219,623,153,8,2,9767,817,834,1172,1324,1509,1818,1224,697,326,44,2
2017,09,읍면동,경기도 안산시 상록구 본오1동,43421,3949,5411,6491,6311,8604,7194,2873,1812,695,79,2,22278,1991,2754,3458,3373,4417,3887,1408,752,222,15,1,21143,1958,2657,3033,2938,4187,3307,1465,1060,473,64,1
2017,09,읍면동,경기도 안산시 상록구 본오2동,30308,2290,3948,4848,3764,5951,5307,2149,1390,591,69,1,14981,1171,1980,2432,1920,2891,2703,1102,576,189,17,0,15327,1119,1968,2416,1844,3060,2604,1047,814,402,52,1
2017,09,읍면동,경기도 안산시 상록구 본오3동,23115,1638,2472,3908,3379,4129,4270,1717,1058,475,69,0,11488,824,1246,1979,1796,2040,2101,891,430,166,15,0,11627,814,1226,1929,1583,2089,2169,826,628,309,54,0
