연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,09,읍면동,경기도 안산시 상록구 부곡동,24366,2064,2815,3857,3131,4648,4437,1820,1102,443,47,2,12465,1061,1434,2044,1602,2357,2450,932,432,145,7,1,11901,1003,1381,1813,1529,2291,1987,888,670,298,40,1
2017,09,읍면동,경기도 안산시 상록구 사동,38535,2978,4223,6587,6244,7282,6208,2274,1590,970,169,10,20045,1550,2231,3539,3541,3738,3373,1148,588,290,45,2,18490,1428,1992,3048,2703,3544,2835,1126,1002,680,124,8
2017,09,읍면동,경기도 안산시 상록구 사이동,35348,3428,4628,5483,4861,6678,6048,2449,1195,499,77,2,17874,1719,2413,2870,2518,3262,3173,1257,493,150,19,0,17474,1709,2215,2613,2343,3416,2875,1192,702,349,58,2
2017,09,읍면동,경기도 안산시 상록구 성포동,26487,1992,3310,4688,3071,4387,5379,2160,907,499,89,5,13053,1020,1722,2505,1480,1939,2676,1148,390,146,26,1,13434,972,1588,2183,1591,2448,2703,1012,517,353,63,4
2017,09,읍면동,경기도 안산시 상록구 안산동,10038,780,916,1352,1283,1608,1972,1279,578,231,35,4,5211,394,476,720,693,865,1053,660,257,85,7,1,4827,386,440,632,590,743,919,619,321,146,28,3
2017,09,읍면동,경기도 안산시 상록구 월피동,44786,3419,5692,7699,5679,8409,8341,3068,1605,762,106,6,22952,1791,3030,4151,3019,4036,4449,1590,647,221,18,0,21834,1628,2662,3548,2660,4373,3892,1478,958,541,88,6
2017,09,읍면동,경기도 안산시 상록구 이동,28648,1935,2267,5375,5141,5064,4808,2264,1267,444,77,6,15135,976,1228,2845,2907,2724,2592,1129,556,167,11,0,13513,959,1039,2530,2234,2340,2216,1135,711,277,66,6
2017,09,읍면동,경기도 안산시 상록구 일동,28258,2558,3202,4018,4370,5506,4507,2201,1344,481,69,2,14317,1260,1591,2087,2307,2903,2373,1046,570,166,14,0,13941,1298,1611,1931,2063,2603,2134,1155,774,315,55,2
2017,09,읍면동,경기도 안산시 상록구 해양동,19469,1648,2609,3443,2411,3624,3578,1420,481,213,41,1,10087,871,1345,1919,1252,1726,1892,784,229,62,7,0,9382,777,1264,1524,1159,1898,1686,636,252,151,34,1
2017,09,시군,경기도 안성시 ,183450,16966,19812,21178,25911,30713,29503,19652,12723,6167,784,41,93928,8691,10368,11546,13731,16401,15487,9866,5583,2065,182,8,89522,8275,9444,9632,12180,14312,14016,9786,7140,4102,602,33
2017,09,읍면동,경기도 안성시 고삼면,2034,64,114,222,158,245,418,367,279,151,16,0,1068,30,59,139,96,151,210,193,134,54,2,0,966,34,55,83,62,94,208,174,145,97,14,0
2017,09,읍면동,경기도 안성시 공도읍,57160,7635,7645,5811,9953,11473,7104,4055,2354,1025,105,0,28642,3871,3968,3020,4942,5947,3633,1935,975,329,22,0,28518,3764,3677,2791,5011,5526,3471,2120,1379,696,83,0
2017,09,읍면동,경기도 안성시 금광면,8350,767,870,813,1047,1316,1350,1049,720,373,41,4,4113,403,468,418,516,704,674,511,294,115,9,1,4237,364,402,395,531,612,676,538,426,258,32,3
2017,09,읍면동,경기도 안성시 대덕면,16777,1816,1213,2290,3525,2733,2445,1482,820,391,59,3,9319,958,614,1308,2087,1630,1400,772,383,151,16,0,7458,858,599,982,1438,1103,1045,710,437,240,43,3
2017,09,읍면동,경기도 안성시 미양면,6630,449,442,633,892,918,1171,1010,707,356,48,4,3512,226,225,366,525,566,617,547,321,109,9,1,3118,223,217,267,367,352,554,463,386,247,39,3
2017,09,읍면동,경기도 안성시 보개면,5954,244,421,650,555,720,1222,945,746,399,48,4,3155,128,260,361,340,433,656,497,334,138,8,0,2799,116,161,289,215,287,566,448,412,261,40,4
2017,09,읍면동,경기도 안성시 삼죽면,3851,133,443,442,319,402,741,638,482,231,18,2,2026,74,221,256,193,239,401,332,213,95,2,0,1825,59,222,186,126,163,340,306,269,136,16,2
2017,09,읍면동,경기도 안성시 서운면,3781,142,220,429,345,474,752,667,486,243,22,1,2013,75,133,257,198,283,421,329,221,90,5,1,1768,67,87,172,147,191,331,338,265,153,17,0
2017,09,읍면동,경기도 안성시 안성1동,12245,743,1218,1667,1344,1759,2338,1542,1083,481,64,6,6133,386,602,886,740,893,1194,759,486,170,15,2,6112,357,616,781,604,866,1144,783,597,311,49,4
2017,09,읍면동,경기도 안성시 안성2동,19162,1832,2339,2416,2696,3477,3119,1758,998,469,56,2,9606,940,1206,1301,1359,1798,1585,852,416,131,17,1,9556,892,1133,1115,1337,1679,1534,906,582,338,39,1
2017,09,읍면동,경기도 안성시 안성3동,21210,1795,2837,3049,2438,3807,3639,1881,1177,509,73,5,10549,919,1508,1639,1198,1808,1886,913,502,160,16,0,10661,876,1329,1410,1240,1999,1753,968,675,349,57,5
2017,09,읍면동,경기도 안성시 양성면,5499,216,302,564,480,691,1154,950,638,427,75,2,2866,105,152,357,282,395,639,497,296,130,13,0,2633,111,150,207,198,296,515,453,342,297,62,2
2017,09,읍면동,경기도 안성시 원곡면,5065,356,370,534,640,744,1011,699,455,212,42,2,2703,183,198,305,361,446,542,375,205,74,13,1,2362,173,172,229,279,298,469,324,250,138,29,1
2017,09,읍면동,경기도 안성시 일죽면,8337,431,793,822,798,989,1561,1442,935,488,76,2,4334,228,445,452,464,566,822,750,411,172,23,1,4003,203,348,370,334,423,739,692,524,316,53,1
2017,09,읍면동,경기도 안성시 죽산면,7395,343,585,836,721,965,1478,1167,843,412,41,4,3889,165,309,481,430,542,807,604,392,147,12,0,3506,178,276,355,291,423,671,563,451,265,29,4
2017,09,시군,경기도 안양시 ,591540,48600,63416,86567,87332,101795,103741,57972,28710,11669,1587,151,293680,24897,32857,44971,44525,49606,50957,29092,12652,3700,384,39,297860,23703,30559,41596,42807,52189,52784,28880,16058,7969,1203,112
2017,09,구,경기도 안양시 동안구 ,336524,29300,40131,48557,49209,61330,57202,29583,14039,6232,865,76,165629,15001,20763,25176,24458,29106,27988,14912,6077,1923,206,19,170895,14299,19368,23381,24751,32224,29214,14671,7962,4309,659,57
2017,09,읍면동,경기도 안양시 동안구 갈산동,11845,875,1605,1760,1310,2126,2096,1167,570,282,47,7,5774,426,828,929,624,975,1029,594,258,94,13,4,6071,449,777,831,686,1151,1067,573,312,188,34,3
2017,09,읍면동,경기도 안양시 동안구 관양1동,39437,3053,3800,6372,5676,6215,7223,4006,2078,896,110,8,19388,1600,1936,3379,2977,2971,3393,1944,871,288,28,1,20049,1453,1864,2993,2699,3244,3830,2062,1207,608,82,7
2017,09,읍면동,경기도 안양시 동안구 관양2동,20154,1663,1780,3020,3480,3380,3464,1882,1038,398,45,4,10198,810,892,1635,1852,1726,1742,917,470,143,11,0,9956,853,888,1385,1628,1654,1722,965,568,255,34,4
2017,09,읍면동,경기도 안양시 동안구 귀인동,17482,1579,3496,2182,1465,4222,2631,1049,565,260,32,1,8640,854,1837,1081,608,1964,1402,542,243,103,6,0,8842,725,1659,1101,857,2258,1229,507,322,157,26,1
2017,09,읍면동,경기도 안양시 동안구 달안동,12100,1141,952,1616,2813,2144,1629,946,543,287,28,1,5618,607,498,739,1406,978,695,424,197,70,4,0,6482,534,454,877,1407,1166,934,522,346,217,24,1
2017,09,읍면동,경기도 안양시 동안구 범계동,16226,1358,2508,2246,2010,3388,2566,1071,680,341,55,3,7817,682,1342,1098,908,1541,1302,518,294,119,13,0,8409,676,1166,1148,1102,1847,1264,553,386,222,42,3
2017,09,읍면동,경기도 안양시 동안구 부림동,25724,2767,2726,3172,5407,5115,3558,1681,886,366,45,1,12449,1388,1419,1526,2696,2442,1681,820,350,117,9,1,13275,1379,1307,1646,2711,2673,1877,861,536,249,36,0
2017,09,읍면동,경기도 안양시 동안구 부흥동,18466,1760,2480,2336,2614,3662,2781,1647,739,387,56,4,8927,915,1311,1191,1232,1735,1315,810,309,96,13,0,9539,845,1169,1145,1382,1927,1466,837,430,291,43,4
2017,09,읍면동,경기도 안양시 동안구 비산1동,23287,2308,2786,3128,3263,4198,3965,2256,935,366,65,17,11388,1198,1396,1604,1594,2008,1897,1129,433,112,16,1,11899,1110,1390,1524,1669,2190,2068,1127,502,254,49,16
2017,09,읍면동,경기도 안양시 동안구 비산2동,12966,1026,1412,2018,1752,2167,2427,1327,553,222,54,8,6340,516,734,1052,842,1012,1178,669,248,73,14,2,6626,510,678,966,910,1155,1249,658,305,149,40,6
2017,09,읍면동,경기도 안양시 동안구 비산3동,24961,1691,2482,4049,3347,3888,4830,2644,1305,631,91,3,12467,880,1282,2203,1788,1859,2353,1334,568,175,23,2,12494,811,1200,1846,1559,2029,2477,1310,737,456,68,1
2017,09,읍면동,경기도 안양시 동안구 신촌동,13964,1064,1998,2140,1693,2557,2601,1216,476,194,25,0,6885,524,1041,1104,836,1138,1296,661,222,58,5,0,7079,540,957,1036,857,1419,1305,555,254,136,20,0
2017,09,읍면동,경기도 안양시 동안구 평안동,25160,2826,4142,2855,3598,5840,3268,1450,748,386,43,4,12362,1435,2197,1468,1619,2801,1664,757,288,117,12,4,12798,1391,1945,1387,1979,3039,1604,693,460,269,31,0
2017,09,읍면동,경기도 안양시 동안구 평촌동,16388,1725,2094,2358,2139,3207,2840,1157,587,253,24,4,8091,895,1071,1238,988,1476,1473,597,250,93,8,2,8297,830,1023,1120,1151,1731,1367,560,337,160,16,2
2017,09,읍면동,경기도 안양시 동안구 호계1동,8570,582,713,1286,1346,1423,1655,935,433,166,28,3,4457,316,367,687,748,755,871,474,199,36,3,1,4113,266,346,599,598,668,784,461,234,130,25,2
2017,09,읍면동,경기도 안양시 동안구 호계2동,25557,1922,2608,4218,3815,3907,4939,2656,1012,422,53,5,12622,964,1330,2203,1942,1842,2370,1376,458,128,9,0,12935,958,1278,2015,1873,2065,2569,1280,554,294,44,5
2017,09,읍면동,경기도 안양시 동안구 호계3동,24237,1960,2549,3801,3481,3891,4729,2493,891,375,64,3,12206,991,1282,2039,1798,1883,2327,1346,419,101,19,1,12031,969,1267,1762,1683,2008,2402,1147,472,274,45,2
2017,09,구,경기도 안양시 만안구 ,255016,19300,23285,38010,38123,40465,46539,28389,14671,5437,722,75,128051,9896,12094,19795,20067,20500,22969,14180,6575,1777,178,20,126965,9404,11191,18215,18056,19965,23570,14209,8096,3660,544,55
2017,09,읍면동,경기도 안양시 만안구 박달1동,16820,1060,1475,2437,2134,2843,3286,1999,1137,391,52,6,8460,531,727,1269,1146,1499,1671,990,495,115,15,2,8360,529,748,1168,988,1344,1615,1009,642,276,37,4
2017,09,읍면동,경기도 안양시 만안구 박달2동,23222,2295,2557,3651,3654,3636,4052,2094,840,400,42,1,11683,1197,1336,1929,1866,1762,1981,1097,380,124,11,0,11539,1098,1221,1722,1788,1874,2071,997,460,276,31,1
2017,09,읍면동,경기도 안양시 만안구 석수1동,20777,1798,1865,2872,3111,3354,3728,2248,1214,504,73,10,10230,940,977,1488,1531,1666,1766,1128,558,157,16,3,10547,858,888,1384,1580,1688,1962,1120,656,347,57,7
2017,09,읍면동,경기도 안양시 만안구 석수2동,33825,2741,3229,4872,4909,5540,6136,3588,1995,715,92,8,16976,1404,1726,2505,2503,2818,3104,1771,892,234,18,1,16849,1337,1503,2367,2406,2722,3032,1817,1103,481,74,7
2017,09,읍면동,경기도 안양시 만안구 석수3동,15076,1323,1740,2177,1967,2602,2789,1408,745,285,38,2,7559,651,912,1204,984,1311,1414,695,305,78,5,0,7517,672,828,973,983,1291,1375,713,440,207,33,2
2017,09,읍면동,경기도 안양시 만안구 안양1동,18283,1580,1822,2769,2908,3010,3165,1873,796,305,53,2,9078,790,902,1462,1455,1478,1542,949,367,113,20,0,9205,790,920,1307,1453,1532,1623,924,429,192,33,2
2017,09,읍면동,경기도 안양시 만안구 안양2동,22073,1329,1852,3522,3116,3324,4224,2714,1460,468,57,7,11125,698,975,1755,1672,1681,2121,1377,667,160,16,3,10948,631,877,1767,1444,1643,2103,1337,793,308,41,4
2017,09,읍면동,경기도 안양시 만안구 안양3동,17711,1109,1596,2691,2524,2747,3339,2217,1076,365,40,7,8847,561,855,1402,1379,1392,1575,1078,481,115,8,1,8864,548,741,1289,1145,1355,1764,1139,595,250,32,6
2017,09,읍면동,경기도 안양시 만안구 안양4동,7350,371,561,1155,1019,1122,1310,927,620,235,30,0,3705,190,296,550,597,594,663,453,261,93,8,0,3645,181,265,605,422,528,647,474,359,142,22,0
2017,09,읍면동,경기도 안양시 만안구 안양5동,13898,771,1105,1989,1894,2092,2672,1788,1094,436,52,5,6975,439,577,1021,1048,1067,1323,876,477,137,9,1,6923,332,528,968,846,1025,1349,912,617,299,43,4
2017,09,읍면동,경기도 안양시 만안구 안양6동,19217,1182,1342,2856,3401,2946,3420,2382,1203,427,48,10,9936,592,667,1521,1920,1568,1729,1200,551,165,19,4,9281,590,675,1335,1481,1378,1691,1182,652,262,29,6
2017,09,읍면동,경기도 안양시 만안구 안양7동,16148,1760,1527,2295,3029,2683,2644,1415,562,183,42,8,8118,911,797,1156,1543,1331,1319,708,282,59,9,3,8030,849,730,1139,1486,1352,1325,707,280,124,33,5
2017,09,읍면동,경기도 안양시 만안구 안양8동,12085,650,955,1937,1849,1849,2288,1507,729,274,45,2,6227,334,494,1070,1083,978,1085,763,337,74,9,0,5858,316,461,867,766,871,1203,744,392,200,36,2
2017,09,읍면동,경기도 안양시 만안구 안양9동,18531,1331,1659,2787,2608,2717,3486,2229,1200,449,58,7,9132,658,853,1463,1340,1355,1676,1095,522,153,15,2,9399,673,806,1324,1268,1362,1810,1134,678,296,43,5
2017,09,시군,경기도 양주시 ,210878,20517,24365,24104,27621,38391,34175,22066,13784,5138,678,39,106969,10487,12530,12853,14021,19839,17996,10935,6283,1852,163,10,103909,10030,11835,11251,13600,18552,16179,11131,7501,3286,515,29
2017,09,읍면동,경기도 양주시 광적면,12396,824,1059,1495,1300,1997,2578,1648,1023,424,44,4,6666,428,571,864,738,1100,1457,880,465,152,11,0,5730,396,488,631,562,897,1121,768,558,272,33,4
2017,09,읍면동,경기도 양주시 남면,7537,503,538,916,885,999,1508,1127,653,341,64,3,4154,264,272,558,525,619,858,642,296,104,14,2,3383,239,266,358,360,380,650,485,357,237,50,1
2017,09,읍면동,경기도 양주시 백석읍,28198,2111,3158,3532,2968,4836,5319,3329,2039,795,105,6,14266,1082,1643,1870,1555,2425,2790,1672,914,290,24,1,13932,1029,1515,1662,1413,2411,2529,1657,1125,505,81,5
2017,09,읍면동,경기도 양주시 양주1동,6021,284,406,710,560,844,1244,1005,647,282,38,1,3120,159,211,363,318,460,652,554,287,108,7,1,2901,125,195,347,242,384,592,451,360,174,31,0
2017,09,읍면동,경기도 양주시 양주2동,53678,7278,7617,4764,7905,11449,6348,4432,2910,857,113,5,26339,3710,3813,2438,3657,5873,3185,1990,1342,312,19,0,27339,3568,3804,2326,4248,5576,3163,2442,1568,545,94,5
2017,09,읍면동,경기도 양주시 은현면,6609,245,447,775,640,881,1537,1085,666,295,36,2,3713,137,234,466,401,536,880,612,326,110,11,0,2896,108,213,309,239,345,657,473,340,185,25,2
2017,09,읍면동,경기도 양주시 장흥면,10252,612,634,1179,1255,1242,1992,1855,1012,395,71,5,5233,308,339,652,711,679,978,903,496,145,19,3,5019,304,295,527,544,563,1014,952,516,250,52,2
2017,09,읍면동,경기도 양주시 회천1동,10155,747,949,1557,1266,1634,1884,1129,683,268,30,8,5245,374,477,895,665,825,1032,571,310,88,6,2,4910,373,472,662,601,809,852,558,373,180,24,6
2017,09,읍면동,경기도 양주시 회천2동,28322,2331,3220,3786,3411,5104,5328,2808,1695,566,69,4,14381,1226,1675,1992,1754,2597,2798,1380,746,198,15,0,13941,1105,1545,1794,1657,2507,2530,1428,949,368,54,4
2017,09,읍면동,경기도 양주시 회천3동,29438,3043,4612,3436,3695,6241,4153,1968,1584,640,65,1,14576,1515,2384,1755,1791,3070,2206,916,669,244,25,1,14862,1528,2228,1681,1904,3171,1947,1052,915,396,40,0
2017,09,읍면동,경기도 양주시 회천4동,18272,2539,1725,1954,3736,3164,2284,1680,872,275,43,0,9276,1284,911,1000,1906,1655,1160,815,432,101,12,0,8996,1255,814,954,1830,1509,1124,865,440,174,31,0
2017,09,시군,경기도 양평군 ,114593,8352,10206,10906,12007,16652,20966,17849,11807,5064,736,48,57875,4300,5456,6030,6072,8806,10738,8840,5609,1814,200,10,56718,4052,4750,4876,5935,7846,10228,9009,6198,3250,536,38
2017,09,읍면동,경기도 양평군 강상면,9584,958,849,836,1273,1524,1628,1329,813,311,58,5,4772,477,444,449,627,774,811,647,404,122,16,1,4812,481,405,387,646,750,817,682,409,189,42,4
2017,09,읍면동,경기도 양평군 강하면,4547,210,299,364,397,562,932,982,556,206,39,0,2300,109,164,204,221,292,456,469,288,86,11,0,2247,101,135,160,176,270,476,513,268,120,28,0
2017,09,읍면동,경기도 양평군 개군면,5017,281,343,423,449,634,997,876,685,293,35,1,2531,139,177,256,238,349,515,414,340,96,6,1,2486,142,166,167,211,285,482,462,345,197,29,0
2017,09,읍면동,경기도 양평군 단월면,3720,157,210,305,316,445,743,735,566,219,23,1,1911,71,131,172,174,265,357,396,258,82,5,0,1809,86,79,133,142,180,386,339,308,137,18,1
2017,09,읍면동,경기도 양평군 서종면,8937,658,728,639,884,1387,1717,1700,837,322,62,3,4493,337,393,351,429,712,853,845,438,114,20,1,4444,321,335,288,455,675,864,855,399,208,42,2
2017,09,읍면동,경기도 양평군 양동면,4634,187,224,351,340,473,934,990,694,386,49,6,2305,96,124,184,180,275,499,495,308,133,11,0,2329,91,100,167,160,198,435,495,386,253,38,6
2017,09,읍면동,경기도 양평군 양서면,12406,795,1045,1184,1327,1792,2301,2030,1301,546,81,4,6282,380,580,654,674,960,1163,997,643,208,21,2,6124,415,465,530,653,832,1138,1033,658,338,60,2
2017,09,읍면동,경기도 양평군 양평읍,30631,2714,3482,3524,3771,5112,5265,3494,2233,898,126,12,15390,1418,1816,1911,1848,2583,2729,1731,1012,301,38,3,15241,1296,1666,1613,1923,2529,2536,1763,1221,597,88,9
2017,09,읍면동,경기도 양평군 옥천면,7450,537,522,740,798,1034,1420,1271,780,306,38,4,3795,281,275,428,404,576,713,611,386,112,9,0,3655,256,247,312,394,458,707,660,394,194,29,4
2017,09,읍면동,경기도 양평군 용문면,17171,1428,1850,1775,1755,2479,2852,2362,1773,786,106,5,8754,757,996,990,896,1314,1493,1166,827,284,29,2,8417,671,854,785,859,1165,1359,1196,946,502,77,3
2017,09,읍면동,경기도 양평군 지평면,6756,293,456,516,448,799,1404,1277,997,494,71,1,3427,168,247,289,243,457,726,663,439,169,26,0,3329,125,209,227,205,342,678,614,558,325,45,1
2017,09,읍면동,경기도 양평군 청운면,3740,134,198,249,249,411,773,803,572,297,48,6,1915,67,109,142,138,249,423,406,266,107,8,0,1825,67,89,107,111,162,350,397,306,190,40,6
2017,09,시군,경기도 여주시 ,112010,8732,11021,12282,13291,17230,19972,14697,9724,4408,617,36,56628,4565,5602,6665,6823,9075,10387,7392,4431,1560,116,12,55382,4167,5419,5617,6468,8155,9585,7305,5293,2848,501,24
2017,09,읍면동,경기도 여주시 가남읍,15961,1330,1513,1697,2221,2430,2741,2059,1281,598,85,6,8240,683,770,930,1199,1325,1450,1054,585,223,18,3,7721,647,743,767,1022,1105,1291,1005,696,375,67,3
2017,09,읍면동,경기도 여주시 강천면,4015,155,299,372,329,526,799,729,491,276,37,2,2063,87,160,203,181,299,434,360,241,95,2,1,1952,68,139,169,148,227,365,369,250,181,35,1
2017,09,읍면동,경기도 여주시 금사면,3089,130,185,258,237,353,646,653,407,188,30,2,1567,61,105,146,139,182,342,318,196,73,5,0,1522,69,80,112,98,171,304,335,211,115,25,2
2017,09,읍면동,경기도 여주시 능서면,6590,334,556,614,607,769,1350,1074,812,411,63,0,3419,154,299,356,328,459,723,575,374,132,19,0,3171,180,257,258,279,310,627,499,438,279,44,0
2017,09,읍면동,경기도 여주시 대신면,7628,272,549,671,560,911,1605,1399,1083,510,66,2,3814,144,284,387,319,491,787,711,485,190,15,1,3814,128,265,284,241,420,818,688,598,320,51,1
2017,09,읍면동,경기도 여주시 북내면,5107,196,464,505,330,734,1017,783,691,337,47,3,2606,98,236,281,182,401,556,411,305,124,11,1,2501,98,228,224,148,333,461,372,386,213,36,2
2017,09,읍면동,경기도 여주시 산북면,2529,124,190,217,199,307,476,472,367,152,24,1,1231,54,90,119,95,167,230,239,174,58,5,0,1298,70,100,98,104,140,246,233,193,94,19,1
2017,09,읍면동,경기도 여주시 여흥동,22055,2031,2232,2732,3015,3727,3772,2469,1440,546,82,9,11090,1050,1128,1487,1500,1925,1932,1224,662,172,7,3,10965,981,1104,1245,1515,1802,1840,1245,778,374,75,6
2017,09,읍면동,경기도 여주시 오학동,15328,1909,1584,1751,2582,2689,2376,1321,765,298,47,6,7637,1031,785,911,1257,1368,1198,640,333,104,8,2,7691,878,799,840,1325,1321,1178,681,432,194,39,4
2017,09,읍면동,경기도 여주시 점동면,4880,196,449,488,330,546,954,909,636,324,48,0,2524,117,238,277,182,305,519,465,294,114,13,0,2356,79,211,211,148,241,435,444,342,210,35,0
2017,09,읍면동,경기도 여주시 중앙동,19626,1815,2645,2506,2479,3646,3136,1870,1049,433,45,2,9742,943,1334,1297,1219,1820,1628,892,451,150,7,1,9884,872,1311,1209,1260,1826,1508,978,598,283,38,1
2017,09,읍면동,경기도 여주시 흥천면,5202,240,355,471,402,592,1100,959,702,335,43,3,2695,143,173,271,222,333,588,503,331,125,6,0,2507,97,182,200,180,259,512,456,371,210,37,3
2017,09,시군,경기도 연천군 ,45510,3490,3687,5867,4841,5673,7835,6422,5090,2242,331,32,23893,1807,1970,3766,2632,3129,4192,3248,2245,810,83,11,21617,1683,1717,2101,2209,2544,3643,3174,2845,1432,248,21
2017,09,읍면동,경기도 연천군 군남면,3528,152,228,376,255,382,680,628,547,246,32,2,1867,71,121,248,150,237,368,333,240,89,9,1,1661,81,107,128,105,145,312,295,307,157,23,1
2017,09,읍면동,경기도 연천군 미산면,1772,66,82,185,98,163,388,374,270,125,18,3,933,36,44,117,55,96,212,200,125,43,4,1,839,30,38,68,43,67,176,174,145,82,14,2
2017,09,읍면동,경기도 연천군 백학면,2833,139,200,288,214,308,560,469,455,179,20,1,1501,71,111,191,128,180,298,234,211,71,6,0,1332,68,89,97,86,128,262,235,244,108,14,1
2017,09,읍면동,경기도 연천군 신서면,2985,90,150,372,201,275,547,609,506,205,28,2,1603,42,77,282,125,173,297,290,225,82,9,1,1382,48,73,90,76,102,250,319,281,123,19,1
2017,09,읍면동,경기도 연천군 연천읍,8387,846,560,1418,1073,922,1217,977,914,405,53,2,4542,443,301,980,596,530,671,474,383,149,15,0,3845,403,259,438,477,392,546,503,531,256,38,2
2017,09,읍면동,경기도 연천군 왕징면,1098,41,55,93,60,107,185,254,214,74,13,2,574,28,28,58,35,68,100,127,99,27,3,1,524,13,27,35,25,39,85,127,115,47,10,1
2017,09,읍면동,경기도 연천군 장남면,747,33,36,60,45,91,149,140,134,47,12,0,380,16,22,38,24,52,75,72,65,16,0,0,367,17,14,22,21,39,74,68,69,31,12,0
2017,09,읍면동,경기도 연천군 전곡읍,19762,1921,2118,2540,2502,2929,3233,2208,1462,717,117,15,10165,1007,1116,1474,1295,1516,1689,1140,645,248,29,6,9597,914,1002,1066,1207,1413,1544,1068,817,469,88,9
2017,09,읍면동,경기도 연천군 중면,216,14,11,60,21,13,33,34,16,12,2,0,124,7,5,49,10,6,18,19,7,3,0,0,92,7,6,11,11,7,15,15,9,9,2,0
2017,09,읍면동,경기도 연천군 청산면,4182,188,247,475,372,483,843,729,572,232,36,5,2204,86,145,329,214,271,464,359,245,82,8,1,1978,102,102,146,158,212,379,370,327,150,28,4
2017,09,시군,경기도 오산시 ,211614,26715,24567,27167,40173,39524,27816,14262,8077,2891,388,34,108640,13754,12570,14478,21009,20848,14435,6973,3478,1004,84,7,102974,12961,11997,12689,19164,18676,13381,7289,4599,1887,304,27
2017,09,읍면동,경기도 오산시 남촌동,22051,1457,1577,4322,5798,3833,2652,1408,718,246,35,5,12669,749,817,2431,3643,2320,1537,732,347,85,7,1,9382,708,760,1891,2155,1513,1115,676,371,161,28,4
2017,09,읍면동,경기도 오산시 대원동,66822,8718,8178,8758,12413,12775,8625,4117,2342,777,113,6,34231,4490,4296,4689,6325,6639,4508,1997,985,272,30,0,32591,4228,3882,4069,6088,6136,4117,2120,1357,505,83,6
2017,09,읍면동,경기도 오산시 세마동,19619,2917,2302,2184,3490,3788,2576,1385,697,235,39,6,9991,1538,1156,1179,1666,2012,1331,691,324,84,9,1,9628,1379,1146,1005,1824,1776,1245,694,373,151,30,5
2017,09,읍면동,경기도 오산시 신장동,58637,8483,6490,6588,11323,10324,7785,4294,2369,862,111,8,29349,4338,3246,3437,5765,5362,3808,2074,1011,286,22,0,29288,4145,3244,3151,5558,4962,3977,2220,1358,576,89,8
2017,09,읍면동,경기도 오산시 중앙동,27479,2995,3710,3477,4104,5465,3901,1991,1266,505,61,4,13778,1521,1879,1801,2078,2752,2061,972,522,181,10,1,13701,1474,1831,1676,2026,2713,1840,1019,744,324,51,3
2017,09,읍면동,경기도 오산시 초평동,17006,2145,2310,1838,3045,3339,2277,1067,685,266,29,5,8622,1118,1176,941,1532,1763,1190,507,289,96,6,4,8384,1027,1134,897,1513,1576,1087,560,396,170,23,1
2017,09,시군,경기도 용인시 ,1000854,108949,125650,120400,148683,196713,137697,84173,55187,20283,2971,148,497625,55913,65170,62143,71959,98229,70967,39077,25602,7795,751,19,503229,53036,60480,58257,76724,98484,66730,45096,29585,12488,2220,129
2017,09,구,경기도 용인시 기흥구 ,419435,50198,52556,48479,65486,84658,54219,33045,21882,7690,1173,49,207527,25788,27077,24964,31317,42279,27547,15068,10163,3018,300,6,211908,24410,25479,23515,34169,42379,26672,17977,11719,4672,873,43
