연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,09,읍면동,경기도 용인시 기흥구 구갈동,26795,2205,2949,4371,4468,4875,4164,2100,1187,409,64,3,13436,1116,1494,2181,2338,2446,2141,1017,550,137,16,0,13359,1089,1455,2190,2130,2429,2023,1083,637,272,48,3
2017,09,읍면동,경기도 용인시 기흥구 구성동,40755,4726,5101,3881,5726,8513,4955,3909,2866,941,131,6,19759,2418,2621,1989,2631,4221,2427,1684,1321,424,22,1,20996,2308,2480,1892,3095,4292,2528,2225,1545,517,109,5
2017,09,읍면동,경기도 용인시 기흥구 기흥동,22658,2688,2366,2515,3727,4183,3225,2182,1259,447,63,3,11232,1357,1253,1323,1827,2129,1555,1014,608,147,19,0,11426,1331,1113,1192,1900,2054,1670,1168,651,300,44,3
2017,09,읍면동,경기도 용인시 기흥구 동백동,81169,11384,13190,7537,11743,19292,8956,4726,3148,1026,158,9,39814,5828,6819,3824,5105,9581,4721,2085,1417,391,41,2,41355,5556,6371,3713,6638,9711,4235,2641,1731,635,117,7
2017,09,읍면동,경기도 용인시 기흥구 마북동,32869,3291,3533,3918,4743,5834,4552,3448,2529,895,121,5,16131,1706,1802,2033,2310,2845,2256,1528,1239,377,35,0,16738,1585,1731,1885,2433,2989,2296,1920,1290,518,86,5
2017,09,읍면동,경기도 용인시 기흥구 보정동,36645,4147,4487,3889,5295,7433,4474,3396,2604,798,120,2,17992,2180,2275,1961,2428,3630,2287,1540,1301,361,29,0,18653,1967,2212,1928,2867,3803,2187,1856,1303,437,91,2
2017,09,읍면동,경기도 용인시 기흥구 상갈동,46461,5081,6082,5171,6815,9547,6090,3858,2768,913,128,8,23406,2646,3174,2661,3394,4865,3178,1766,1306,379,35,2,23055,2435,2908,2510,3421,4682,2912,2092,1462,534,93,6
2017,09,읍면동,경기도 용인시 기흥구 상하동,25339,2717,3248,3023,3576,5101,3683,2112,1340,470,65,4,12389,1384,1672,1580,1683,2487,1844,966,594,166,13,0,12950,1333,1576,1443,1893,2614,1839,1146,746,304,52,4
2017,09,읍면동,경기도 용인시 기흥구 서농동,25057,3895,2202,4482,5575,3872,2859,1303,628,201,39,1,12817,2003,1136,2406,2904,2000,1391,621,282,64,10,0,12240,1892,1066,2076,2671,1872,1468,682,346,137,29,1
2017,09,읍면동,경기도 용인시 기흥구 신갈동,36471,3811,4203,4497,5526,7130,5371,3023,2049,749,107,5,18072,1925,2143,2280,2710,3593,2794,1423,880,296,27,1,18399,1886,2060,2217,2816,3537,2577,1600,1169,453,80,4
2017,09,읍면동,경기도 용인시 기흥구 영덕동,45216,6253,5195,5195,8292,8878,5890,2988,1504,841,177,3,22479,3225,2688,2726,3987,4482,2953,1424,665,276,53,0,22737,3028,2507,2469,4305,4396,2937,1564,839,565,124,3
2017,09,구,경기도 용인시 수지구 ,350630,38255,46151,41672,51138,71457,45895,28493,19842,6715,972,40,171455,19667,23584,20936,23806,34742,23566,12794,9409,2699,247,5,179175,18588,22567,20736,27332,36715,22329,15699,10433,4016,725,35
2017,09,읍면동,경기도 용인시 수지구 동천동,36551,4023,4618,4388,5335,7575,5012,3099,1827,570,99,5,18040,2094,2353,2206,2516,3702,2541,1497,889,225,17,0,18511,1929,2265,2182,2819,3873,2471,1602,938,345,82,5
2017,09,읍면동,경기도 용인시 수지구 상현1동,47922,5353,6489,5763,7083,9777,6149,3833,2487,847,136,5,23271,2730,3306,2834,3257,4720,3202,1669,1200,327,26,0,24651,2623,3183,2929,3826,5057,2947,2164,1287,520,110,5
2017,09,읍면동,경기도 용인시 수지구 상현2동,33613,3564,4617,3703,4439,6834,4394,3054,2230,674,100,4,16343,1849,2360,1842,2018,3309,2246,1344,1076,267,32,0,17270,1715,2257,1861,2421,3525,2148,1710,1154,407,68,4
2017,09,읍면동,경기도 용인시 수지구 성복동,38197,3855,4635,3926,4552,7257,5111,4613,3188,904,150,6,18378,1961,2344,2021,1911,3480,2510,2022,1669,416,42,2,19819,1894,2291,1905,2641,3777,2601,2591,1519,488,108,4
2017,09,읍면동,경기도 용인시 수지구 신봉동,37827,4199,5410,3813,4763,8378,4803,3142,2418,797,100,4,18407,2109,2778,1972,2078,4043,2502,1361,1180,364,20,0,19420,2090,2632,1841,2685,4335,2301,1781,1238,433,80,4
2017,09,읍면동,경기도 용인시 수지구 죽전1동,59255,6722,7899,7382,8796,12082,7682,4317,3090,1119,159,7,28922,3455,4027,3723,4097,5890,3893,1952,1400,438,46,1,30333,3267,3872,3659,4699,6192,3789,2365,1690,681,113,6
2017,09,읍면동,경기도 용인시 수지구 죽전2동,19396,1929,1884,2876,3707,3352,2736,1524,938,402,47,1,9542,997,981,1402,1858,1641,1353,716,433,152,9,0,9854,932,903,1474,1849,1711,1383,808,505,250,38,1
2017,09,읍면동,경기도 용인시 수지구 풍덕천1동,37003,3634,4350,5201,6273,6994,5089,2721,1952,684,103,2,18463,1848,2273,2671,3217,3459,2615,1267,840,242,31,0,18540,1786,2077,2530,3056,3535,2474,1454,1112,442,72,2
2017,09,읍면동,경기도 용인시 수지구 풍덕천2동,40866,4976,6249,4620,6190,9208,4919,2190,1712,718,78,6,20089,2624,3162,2265,2854,4498,2704,966,722,268,24,2,20777,2352,3087,2355,3336,4710,2215,1224,990,450,54,4
2017,09,구,경기도 용인시 처인구 ,230789,20496,26943,30249,32059,40598,37583,22635,13463,5878,826,59,118643,10458,14509,16243,16836,21208,19854,11215,6030,2078,204,8,112146,10038,12434,14006,15223,19390,17729,11420,7433,3800,622,51
2017,09,읍면동,경기도 용인시 처인구 남사면,6958,289,538,716,642,1015,1410,1106,770,408,59,5,3698,152,271,396,370,606,813,563,348,162,17,0,3260,137,267,320,272,409,597,543,422,246,42,5
2017,09,읍면동,경기도 용인시 처인구 동부동,14241,1034,1516,2033,1813,2507,2608,1554,810,317,44,5,7290,522,832,1081,973,1263,1339,785,373,112,10,0,6951,512,684,952,840,1244,1269,769,437,205,34,5
2017,09,읍면동,경기도 용인시 처인구 모현면,26510,2493,2590,3289,3788,4606,4431,2943,1631,644,87,8,13954,1331,1359,1800,2000,2490,2433,1503,775,243,18,2,12556,1162,1231,1489,1788,2116,1998,1440,856,401,69,6
2017,09,읍면동,경기도 용인시 처인구 백암면,9167,347,976,1033,794,1187,1790,1416,987,542,88,7,4807,187,510,582,471,695,970,738,434,197,22,1,4360,160,466,451,323,492,820,678,553,345,66,6
2017,09,읍면동,경기도 용인시 처인구 양지면,19317,1505,2911,2408,2564,3103,3152,1973,1078,531,87,5,10404,813,1776,1365,1382,1653,1667,1034,511,178,24,1,8913,692,1135,1043,1182,1450,1485,939,567,353,63,4
2017,09,읍면동,경기도 용인시 처인구 역삼동,31623,3424,3592,4810,5340,5562,4529,2415,1366,506,72,7,15884,1704,1887,2497,2760,2743,2278,1179,622,189,24,1,15739,1720,1705,2313,2580,2819,2251,1236,744,317,48,6
2017,09,읍면동,경기도 용인시 처인구 원삼면,7913,435,608,759,765,1121,1539,1341,869,418,54,4,4098,220,294,432,433,642,809,694,412,147,15,0,3815,215,314,327,332,479,730,647,457,271,39,4
2017,09,읍면동,경기도 용인시 처인구 유림동,33151,3621,4609,4057,4787,6821,4815,2347,1473,556,63,2,16709,1773,2437,2107,2396,3423,2610,1124,620,198,21,0,16442,1848,2172,1950,2391,3398,2205,1223,853,358,42,2
2017,09,읍면동,경기도 용인시 처인구 이동면,21453,2092,2152,2235,2941,3756,3749,2337,1403,674,108,6,10924,1057,1138,1270,1513,2041,1963,1097,604,216,25,0,10529,1035,1014,965,1428,1715,1786,1240,799,458,83,6
2017,09,읍면동,경기도 용인시 처인구 중앙동,25186,1997,2628,4127,3612,4368,4163,2378,1289,541,74,9,12684,1008,1381,2144,1909,2230,2089,1152,564,189,15,3,12502,989,1247,1983,1703,2138,2074,1226,725,352,59,6
2017,09,읍면동,경기도 용인시 처인구 포곡읍,35270,3259,4823,4782,5013,6552,5397,2825,1787,741,90,1,18191,1691,2624,2569,2629,3422,2883,1346,767,247,13,0,17079,1568,2199,2213,2384,3130,2514,1479,1020,494,77,1
2017,09,시군,경기도 의왕시 ,155684,13652,16176,22032,21801,26378,27937,15822,7837,3480,526,43,77703,7051,8272,11590,11256,12973,13776,8006,3544,1099,126,10,77981,6601,7904,10442,10545,13405,14161,7816,4293,2381,400,33
2017,09,읍면동,경기도 의왕시 고천동,12456,979,1123,1590,1812,1858,2264,1675,775,330,48,2,6273,503,562,852,967,941,1091,871,377,95,13,1,6183,476,561,738,845,917,1173,804,398,235,35,1
2017,09,읍면동,경기도 의왕시 내손1동,22371,1867,2575,3522,2805,3879,4353,1981,888,430,62,9,10961,950,1340,1809,1360,1817,2147,1007,384,134,12,1,11410,917,1235,1713,1445,2062,2206,974,504,296,50,8
2017,09,읍면동,경기도 의왕시 내손2동,33306,3142,3162,5134,4922,5531,6033,3108,1434,719,115,6,16514,1591,1675,2699,2472,2680,2990,1592,588,204,22,1,16792,1551,1487,2435,2450,2851,3043,1516,846,515,93,5
2017,09,읍면동,경기도 의왕시 부곡동,26513,2062,2608,3778,3707,4348,4631,2719,1729,826,96,9,13523,1084,1297,2043,2092,2228,2338,1353,770,286,29,3,12990,978,1311,1735,1615,2120,2293,1366,959,540,67,6
2017,09,읍면동,경기도 의왕시 오전동,39531,3485,4595,5293,5305,6975,7089,4171,1815,670,127,6,19741,1810,2360,2776,2682,3403,3476,2135,862,210,25,2,19790,1675,2235,2517,2623,3572,3613,2036,953,460,102,4
2017,09,읍면동,경기도 의왕시 청계동,21507,2117,2113,2715,3250,3787,3567,2168,1196,505,78,11,10691,1113,1038,1411,1683,1904,1734,1048,563,170,25,2,10816,1004,1075,1304,1567,1883,1833,1120,633,335,53,9
2017,09,시군,경기도 의정부시 ,439250,36468,47094,59622,59804,77207,74809,44537,27809,10375,1341,184,216807,18725,24278,30536,30352,38224,37347,21179,12162,3632,334,38,222443,17743,22816,29086,29452,38983,37462,23358,15647,6743,1007,146
2017,09,읍면동,경기도 의정부시 가능1동,24867,1474,2278,3526,3079,4094,4883,2911,1843,691,77,11,12496,778,1163,1855,1659,2091,2464,1405,816,247,17,1,12371,696,1115,1671,1420,2003,2419,1506,1027,444,60,10
2017,09,읍면동,경기도 의정부시 녹양동,23315,2121,2632,3122,3176,4132,3997,2241,1316,509,66,3,11657,1138,1391,1633,1627,2049,1981,1065,577,177,19,0,11658,983,1241,1489,1549,2083,2016,1176,739,332,47,3
2017,09,읍면동,경기도 의정부시 송산1동,33023,2650,3755,4469,4179,5951,5843,3272,1935,836,123,10,16371,1312,1964,2363,2160,2897,2951,1618,807,273,26,0,16652,1338,1791,2106,2019,3054,2892,1654,1128,563,97,10
2017,09,읍면동,경기도 의정부시 송산2동,62689,7763,8271,7336,9562,12531,8827,4400,2751,1097,146,5,30624,3975,4146,3725,4552,6130,4500,2030,1161,376,27,2,32065,3788,4125,3611,5010,6401,4327,2370,1590,721,119,3
2017,09,읍면동,경기도 의정부시 신곡1동,43842,3384,4958,6149,5560,7736,7954,4396,2602,981,113,9,21597,1725,2505,3224,2852,3669,3975,2162,1128,323,32,2,22245,1659,2453,2925,2708,4067,3979,2234,1474,658,81,7
2017,09,읍면동,경기도 의정부시 신곡2동,47001,3869,6123,6743,5633,8587,8270,4153,2458,1015,142,8,22797,1983,3199,3405,2742,3997,4066,1996,1039,328,41,1,24204,1886,2924,3338,2891,4590,4204,2157,1419,687,101,7
2017,09,읍면동,경기도 의정부시 의정부1동,20437,956,1399,3199,2879,3210,4030,2599,1495,560,82,28,10570,514,693,1601,1633,1778,2106,1334,679,206,21,5,9867,442,706,1598,1246,1432,1924,1265,816,354,61,23
2017,09,읍면동,경기도 의정부시 의정부2동,28061,1711,2315,4607,4255,4663,4910,2954,1915,646,77,8,13945,896,1222,2304,2261,2343,2438,1383,830,235,30,3,14116,815,1093,2303,1994,2320,2472,1571,1085,411,47,5
2017,09,읍면동,경기도 의정부시 의정부3동,10786,482,708,1812,1573,1692,2004,1312,829,318,36,20,5493,251,381,896,844,956,1084,614,332,119,12,4,5293,231,327,916,729,736,920,698,497,199,24,16
2017,09,읍면동,경기도 의정부시 자금동,30166,2633,3322,4030,3990,5339,5244,2922,1846,730,91,19,14818,1330,1749,2050,1986,2611,2595,1415,798,254,21,9,15348,1303,1573,1980,2004,2728,2649,1507,1048,476,70,10
2017,09,읍면동,경기도 의정부시 장암동,20580,1782,2202,2387,2763,3590,3332,2329,1508,599,78,10,9894,906,1143,1248,1331,1775,1605,1052,635,187,11,1,10686,876,1059,1139,1432,1815,1727,1277,873,412,67,9
2017,09,읍면동,경기도 의정부시 호원1동,35853,2903,2933,4636,5482,5730,5579,4618,2954,884,114,20,17604,1533,1496,2252,2819,2932,2648,2140,1411,341,27,5,18249,1370,1437,2384,2663,2798,2931,2478,1543,543,87,15
2017,09,읍면동,경기도 의정부시 호원2동,37260,3276,4090,4673,4983,6428,5983,3990,2782,937,111,7,18195,1652,2093,2394,2437,3165,2936,1835,1277,375,29,2,19065,1624,1997,2279,2546,3263,3047,2155,1505,562,82,5
2017,09,읍면동,경기도 의정부시 흥선동,21370,1464,2108,2933,2690,3524,3953,2440,1575,572,85,26,10746,732,1133,1586,1449,1831,1998,1130,672,191,21,3,10624,732,975,1347,1241,1693,1955,1310,903,381,64,23
2017,09,시군,경기도 이천시 ,213428,21802,25049,27270,31995,35379,33353,19960,12271,5553,747,49,109067,11306,13183,14526,16674,18213,17466,10084,5526,1886,192,11,104361,10496,11866,12744,15321,17166,15887,9876,6745,3667,555,38
2017,09,읍면동,경기도 이천시 관고동,10610,787,1010,1576,1512,1668,1998,1155,627,246,29,2,5324,436,479,795,817,831,1030,587,263,78,7,1,5286,351,531,781,695,837,968,568,364,168,22,1
2017,09,읍면동,경기도 이천시 대월면,13922,1525,1361,2065,2448,2105,1919,1274,838,326,56,5,6951,797,684,985,1238,1110,1014,638,360,110,13,2,6971,728,677,1080,1210,995,905,636,478,216,43,3
2017,09,읍면동,경기도 이천시 마장면,11351,1041,1715,1500,1567,1504,1606,1202,782,368,61,5,6214,547,989,896,893,875,888,630,356,124,16,0,5137,494,726,604,674,629,718,572,426,244,45,5
2017,09,읍면동,경기도 이천시 모가면,4629,193,316,468,424,555,991,786,575,274,46,1,2460,106,183,277,249,315,539,414,264,99,14,0,2169,87,133,191,175,240,452,372,311,175,32,1
2017,09,읍면동,경기도 이천시 백사면,10580,801,950,1341,1221,1611,2008,1292,858,436,57,5,5412,428,505,693,668,826,1057,664,400,152,19,0,5168,373,445,648,553,785,951,628,458,284,38,5
2017,09,읍면동,경기도 이천시 부발읍,37472,4768,4977,4512,6594,6858,4948,2614,1483,631,83,4,19137,2421,2590,2341,3303,3567,2687,1328,663,219,18,0,18335,2347,2387,2171,3291,3291,2261,1286,820,412,65,4
2017,09,읍면동,경기도 이천시 설성면,5149,252,314,515,471,606,1017,906,687,341,38,2,2705,116,155,300,275,377,559,477,314,122,9,1,2444,136,159,215,196,229,458,429,373,219,29,1
2017,09,읍면동,경기도 이천시 신둔면,12278,948,1194,1501,1596,1920,2357,1461,851,375,71,4,6476,515,658,807,870,1044,1253,779,402,129,18,1,5802,433,536,694,726,876,1104,682,449,246,53,3
2017,09,읍면동,경기도 이천시 율면,2878,97,160,229,199,293,557,553,457,295,36,2,1440,52,72,124,119,177,300,267,216,102,10,1,1438,45,88,105,80,116,257,286,241,193,26,1
2017,09,읍면동,경기도 이천시 장호원읍,15672,1305,1669,1689,1874,2303,2681,2007,1352,705,78,9,7942,682,864,958,969,1211,1364,995,619,248,28,4,7730,623,805,731,905,1092,1317,1012,733,457,50,5
2017,09,읍면동,경기도 이천시 중리동,14406,1202,1115,2351,2443,2110,2444,1515,845,330,49,2,7824,644,602,1416,1478,1127,1259,752,412,121,13,0,6582,558,513,935,965,983,1185,763,433,209,36,2
2017,09,읍면동,경기도 이천시 증포동,50143,7141,7953,5856,8351,10057,6427,2410,1311,571,63,3,24949,3664,4183,2988,3989,4850,3379,1186,528,169,12,1,25194,3477,3770,2868,4362,5207,3048,1224,783,402,51,2
2017,09,읍면동,경기도 이천시 창전동,18365,1306,1864,2968,2569,2936,3293,1969,1033,389,34,4,9068,663,962,1565,1378,1402,1537,963,461,132,5,0,9297,643,902,1403,1191,1534,1756,1006,572,257,29,4
2017,09,읍면동,경기도 이천시 호법면,5973,436,451,699,726,853,1107,816,572,266,46,1,3165,235,257,381,428,501,600,404,268,81,10,0,2808,201,194,318,298,352,507,412,304,185,36,1
2017,09,시군,경기도 파주시 ,434197,46976,48624,53250,67224,77585,63786,38233,26165,10708,1486,160,220381,23981,25193,27815,35533,40194,33433,18519,11398,3888,382,45,213816,22995,23431,25435,31691,37391,30353,19714,14767,6820,1104,115
2017,09,읍면동,경기도 파주시 광탄면,12191,579,832,1526,1189,1602,2653,1842,1237,617,99,15,6555,311,437,899,706,928,1475,999,573,200,23,4,5636,268,395,627,483,674,1178,843,664,417,76,11
2017,09,읍면동,경기도 파주시 교하동,42679,5069,5915,4362,6418,9036,5769,3230,1913,835,118,14,21570,2604,3130,2314,3102,4602,3110,1571,838,276,21,2,21109,2465,2785,2048,3316,4434,2659,1659,1075,559,97,12
2017,09,읍면동,경기도 파주시 금촌1동,23470,1558,1934,3544,3426,3696,4282,2600,1659,663,97,11,12318,799,1023,1928,1967,2025,2313,1291,707,235,25,5,11152,759,911,1616,1459,1671,1969,1309,952,428,72,6
2017,09,읍면동,경기도 파주시 금촌2동,35767,4709,4881,4223,6087,6833,4535,2229,1585,594,83,8,17614,2448,2516,2040,3115,3335,2300,996,635,211,17,1,18153,2261,2365,2183,2972,3498,2235,1233,950,383,66,7
2017,09,읍면동,경기도 파주시 금촌3동,28883,3148,3252,3965,4577,4818,4325,2466,1608,639,83,2,14770,1592,1735,2057,2479,2460,2255,1206,720,242,24,0,14113,1556,1517,1908,2098,2358,2070,1260,888,397,59,2
2017,09,읍면동,경기도 파주시 문산읍,50802,6258,4860,6312,9309,7742,6816,4351,3469,1472,192,21,25904,3157,2539,3250,5190,4152,3466,2051,1467,567,55,10,24898,3101,2321,3062,4119,3590,3350,2300,2002,905,137,11
2017,09,읍면동,경기도 파주시 법원읍,11821,568,1022,1382,1148,1691,2388,1720,1268,546,80,8,6208,295,566,788,666,960,1279,880,564,183,25,2,5613,273,456,594,482,731,1109,840,704,363,55,6
2017,09,읍면동,경기도 파주시 운정1동,45102,6336,5866,4768,7528,9137,5844,3068,1826,641,82,6,22097,3220,2919,2356,3564,4578,2937,1467,811,222,22,1,23005,3116,2947,2412,3964,4559,2907,1601,1015,419,60,5
2017,09,읍면동,경기도 파주시 운정2동,39047,5545,5491,3743,6384,8256,4616,2578,1716,639,77,2,19009,2820,2793,1837,3023,4098,2300,1156,708,254,19,1,20038,2725,2698,1906,3361,4158,2316,1422,1008,385,58,1
2017,09,읍면동,경기도 파주시 운정3동,60438,8190,7753,6298,10125,12438,7794,4107,2669,941,120,3,29517,4166,3963,3147,4778,6229,3867,1854,1144,343,26,0,30921,4024,3790,3151,5347,6209,3927,2253,1525,598,94,3
2017,09,읍면동,경기도 파주시 월롱면,12143,273,376,4489,2723,1105,1375,944,555,264,37,2,7486,146,207,2429,2305,720,818,521,248,86,6,0,4657,127,169,2060,418,385,557,423,307,178,31,2
2017,09,읍면동,경기도 파주시 장단출장소,609,36,43,73,54,86,117,82,88,28,2,0,311,14,22,33,35,56,62,35,41,12,1,0,298,22,21,40,19,30,55,47,47,16,1,0
2017,09,읍면동,경기도 파주시 적성면,7920,684,653,924,977,997,1395,1059,860,327,42,2,4152,350,358,525,540,565,751,536,391,128,8,0,3768,334,295,399,437,432,644,523,469,199,34,2
2017,09,읍면동,경기도 파주시 조리읍,31281,2240,3404,3929,3526,5214,5910,3618,2324,961,145,10,15797,1120,1714,2117,1855,2617,3132,1778,1063,352,45,4,15484,1120,1690,1812,1671,2597,2778,1840,1261,609,100,6
2017,09,읍면동,경기도 파주시 진동면,169,8,8,3,11,22,30,38,33,14,2,0,92,2,4,2,6,12,19,20,19,7,1,0,77,6,4,1,5,10,11,18,14,7,1,0
2017,09,읍면동,경기도 파주시 탄현면,14100,950,1194,1649,1890,2507,2436,1644,1186,549,91,4,7589,506,644,912,1120,1415,1376,834,549,206,27,0,6511,444,550,737,770,1092,1060,810,637,343,64,4
2017,09,읍면동,경기도 파주시 파주읍,13721,695,885,1623,1580,1957,2634,1983,1540,695,86,43,7307,365,487,927,937,1171,1493,986,640,263,26,12,6414,330,398,696,643,786,1141,997,900,432,60,31
2017,09,읍면동,경기도 파주시 파평면,4054,130,255,437,272,448,867,674,629,283,50,9,2085,66,136,254,145,271,480,338,280,101,11,3,1969,64,119,183,127,177,387,336,349,182,39,6
2017,09,시군,경기도 평택시 ,479063,47738,53447,62750,73695,86541,75220,41187,25938,10911,1432,204,245283,24482,27677,33948,39100,45358,39411,19961,11170,3733,383,60,233780,23256,25770,28802,34595,41183,35809,21226,14768,7178,1049,144
2017,09,읍면동,경기도 평택시 고덕면,11184,1098,1015,1452,1539,1811,1886,1195,792,346,45,5,5855,551,554,832,815,990,1026,618,351,109,8,1,5329,547,461,620,724,821,860,577,441,237,37,4
2017,09,읍면동,경기도 평택시 비전1동,52858,6582,6622,6985,9937,10121,7064,3137,1643,675,83,9,26742,3392,3413,3546,5157,5109,3657,1511,715,220,20,2,26116,3190,3209,3439,4780,5012,3407,1626,928,455,63,7
2017,09,읍면동,경기도 평택시 비전2동,59613,6777,7961,8138,9204,11532,8803,3965,2211,894,114,14,29995,3530,4183,4247,4585,5653,4536,1915,979,343,22,2,29618,3247,3778,3891,4619,5879,4267,2050,1232,551,92,12
2017,09,읍면동,경기도 평택시 서정동,29919,2173,3231,4371,4162,5361,5224,2788,1832,688,75,14,15023,1121,1666,2348,2242,2713,2613,1271,781,236,27,5,14896,1052,1565,2023,1920,2648,2611,1517,1051,452,48,9
2017,09,읍면동,경기도 평택시 서탄면,4065,206,271,417,469,540,819,635,466,221,20,1,2206,102,157,232,282,337,474,330,210,80,2,0,1859,104,114,185,187,203,345,305,256,141,18,1
2017,09,읍면동,경기도 평택시 세교동,21783,1841,2742,3248,2723,4012,3841,1755,1109,450,58,4,11037,952,1430,1766,1431,1955,2006,849,468,160,19,1,10746,889,1312,1482,1292,2057,1835,906,641,290,39,3
2017,09,읍면동,경기도 평택시 송북동,23267,2140,2565,3207,3270,4020,4068,2082,1284,538,84,9,11530,1059,1328,1684,1625,2055,2050,1003,515,180,26,5,11737,1081,1237,1523,1645,1965,2018,1079,769,358,58,4
2017,09,읍면동,경기도 평택시 송탄동,15531,1956,1716,1812,2503,2970,2468,1125,641,290,44,6,8110,1025,871,988,1280,1610,1342,584,305,94,9,2,7421,931,845,824,1223,1360,1126,541,336,196,35,4
2017,09,읍면동,경기도 평택시 신장1동,6651,672,485,814,1120,1088,1027,730,489,184,33,9,3197,332,257,406,592,600,472,291,169,65,8,5,3454,340,228,408,528,488,555,439,320,119,25,4
2017,09,읍면동,경기도 평택시 신장2동,6368,260,439,783,708,932,1239,927,727,295,40,18,3134,137,214,427,388,531,613,423,288,97,8,8,3234,123,225,356,320,401,626,504,439,198,32,10
2017,09,읍면동,경기도 평택시 신평동,24518,1554,2442,3914,3436,4158,4438,2420,1506,574,66,10,12293,783,1281,2035,1886,2038,2230,1160,646,215,16,3,12225,771,1161,1879,1550,2120,2208,1260,860,359,50,7
2017,09,읍면동,경기도 평택시 안중읍,42532,4933,6393,4939,6358,8857,5585,2796,1787,756,118,10,21631,2464,3249,2682,3238,4554,3056,1366,749,242,30,1,20901,2469,3144,2257,3120,4303,2529,1430,1038,514,88,9
2017,09,읍면동,경기도 평택시 오성면,7256,464,612,840,727,1039,1448,975,728,372,47,4,3777,226,321,474,411,596,783,496,321,121,27,1,3479,238,291,366,316,443,665,479,407,251,20,3
2017,09,읍면동,경기도 평택시 원평동,12326,960,980,1856,1902,1929,2139,1307,863,329,47,14,6280,490,514,986,1063,985,1121,606,389,110,11,5,6046,470,466,870,839,944,1018,701,474,219,36,9
2017,09,읍면동,경기도 평택시 중앙동,46031,4365,6254,6506,6166,8984,7375,3369,2046,843,110,13,23123,2242,3190,3548,3144,4439,3777,1642,830,276,31,4,22908,2123,3064,2958,3022,4545,3598,1727,1216,567,79,9
2017,09,읍면동,경기도 평택시 지산동,11731,943,1063,2020,2175,2049,1629,989,609,223,27,4,6058,481,538,1120,1213,1069,827,482,252,72,3,1,5673,462,525,900,962,980,802,507,357,151,24,3
2017,09,읍면동,경기도 평택시 진위면,12414,821,1033,1701,1738,1985,2211,1501,974,400,44,6,6582,419,528,949,1019,1110,1191,760,467,131,7,1,5832,402,505,752,719,875,1020,741,507,269,37,5
2017,09,읍면동,경기도 평택시 청북읍,25456,4721,2473,2135,5988,4146,2663,1742,994,502,88,4,13399,2475,1271,1191,3050,2435,1427,887,479,157,27,0,12057,2246,1202,944,2938,1711,1236,855,515,345,61,4
2017,09,읍면동,경기도 평택시 통복동,4382,183,350,528,436,712,908,677,421,144,21,2,2219,91,187,298,251,366,455,323,193,51,4,0,2163,92,163,230,185,346,453,354,228,93,17,2
2017,09,읍면동,경기도 평택시 팽성읍,29144,1950,2117,3250,3555,4659,5480,3903,2813,1225,153,39,14861,995,1099,1845,1995,2618,2854,1788,1154,454,46,13,14283,955,1018,1405,1560,2041,2626,2115,1659,771,107,26
2017,09,읍면동,경기도 평택시 포승읍,26067,2910,2276,3240,5045,4878,3763,2090,1224,568,66,7,15092,1504,1216,1998,3114,3119,2256,1106,566,193,20,0,10975,1406,1060,1242,1931,1759,1507,984,658,375,46,7
2017,09,읍면동,경기도 평택시 현덕면,5967,229,407,594,534,758,1142,1079,779,394,49,2,3139,111,210,346,319,476,645,550,343,127,12,0,2828,118,197,248,215,282,497,529,436,267,37,2
2017,09,시군,경기도 포천시 ,153269,11141,15356,18641,16894,24317,30226,18755,12036,5127,717,59,80551,5757,8115,10393,9200,13108,16695,9987,5267,1805,204,20,72718,5384,7241,8248,7694,11209,13531,8768,6769,3322,513,39
