연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,09,읍면동,경기도 포천시 가산면,8186,276,645,918,707,1253,2036,1250,693,356,51,1,4735,134,359,521,452,769,1266,767,335,121,11,0,3451,142,286,397,255,484,770,483,358,235,40,1
2017,09,읍면동,경기도 포천시 관인면,3094,102,189,304,180,327,652,591,526,193,27,3,1590,44,90,172,104,190,354,306,244,76,7,3,1504,58,99,132,76,137,298,285,282,117,20,0
2017,09,읍면동,경기도 포천시 군내면,6955,372,511,765,705,947,1546,1079,669,322,37,2,3784,197,266,447,421,533,891,609,296,113,10,1,3171,175,245,318,284,414,655,470,373,209,27,1
2017,09,읍면동,경기도 포천시 내촌면,5041,176,302,552,419,735,1245,806,536,244,25,1,2871,85,167,334,269,456,746,473,234,97,10,0,2170,91,135,218,150,279,499,333,302,147,15,1
2017,09,읍면동,경기도 포천시 선단동,14556,922,1428,1914,1694,2614,3138,1608,824,372,39,3,7751,522,719,1034,943,1428,1758,865,360,117,4,1,6805,400,709,880,751,1186,1380,743,464,255,35,2
2017,09,읍면동,경기도 포천시 소흘읍,46482,3939,6000,6068,5357,8639,8763,4193,2372,999,144,8,23667,1982,3167,3189,2687,4324,4745,2161,1034,338,39,1,22815,1957,2833,2879,2670,4315,4018,2032,1338,661,105,7
2017,09,읍면동,경기도 포천시 신북면,13150,990,1232,1581,1502,1967,2618,1768,998,420,69,5,7081,531,653,889,816,1127,1492,959,455,136,22,1,6069,459,579,692,686,840,1126,809,543,284,47,4
2017,09,읍면동,경기도 포천시 영북면,9200,805,611,1054,1149,1082,1598,1266,1078,461,82,14,4806,405,333,642,640,647,833,655,447,174,26,4,4394,400,278,412,509,435,765,611,631,287,56,10
2017,09,읍면동,경기도 포천시 영중면,5345,274,390,508,430,703,1153,909,710,233,32,3,2878,141,202,296,246,436,660,495,305,86,10,1,2467,133,188,212,184,267,493,414,405,147,22,2
2017,09,읍면동,경기도 포천시 이동면,6536,661,494,797,902,775,1036,891,658,282,38,2,3485,335,263,527,513,448,566,436,286,97,14,0,3051,326,231,270,389,327,470,455,372,185,24,2
2017,09,읍면동,경기도 포천시 일동면,10461,819,930,1103,1196,1431,1831,1515,1068,491,71,6,5417,431,493,635,682,790,965,770,449,174,24,4,5044,388,437,468,514,641,866,745,619,317,47,2
2017,09,읍면동,경기도 포천시 창수면,2338,69,150,215,155,276,505,446,379,127,14,2,1303,37,91,144,101,167,282,246,172,56,7,0,1035,32,59,71,54,109,223,200,207,71,7,2
2017,09,읍면동,경기도 포천시 포천동,19231,1546,2308,2590,2173,3270,3573,2003,1215,468,76,9,9745,814,1235,1402,1140,1625,1845,993,510,160,17,4,9486,732,1073,1188,1033,1645,1728,1010,705,308,59,5
2017,09,읍면동,경기도 포천시 화현면,2694,190,166,272,325,298,532,430,310,159,12,0,1438,99,77,161,186,168,292,252,140,60,3,0,1256,91,89,111,139,130,240,178,170,99,9,0
2017,09,시군,경기도 하남시 ,225859,25237,20579,26762,38878,38182,35621,24636,11201,3966,717,80,113610,12913,10602,13866,19501,19971,17651,12274,5407,1244,164,17,112249,12324,9977,12896,19377,18211,17970,12362,5794,2722,553,63
2017,09,읍면동,경기도 하남시 감북동,4000,172,270,488,517,574,898,604,338,120,14,5,2226,96,151,284,304,333,511,329,168,45,4,1,1774,76,119,204,213,241,387,275,170,75,10,4
2017,09,읍면동,경기도 하남시 덕풍1동,17594,1266,1546,2443,2674,2722,3242,2221,1071,339,63,7,8882,657,823,1280,1453,1370,1543,1107,528,107,13,1,8712,609,723,1163,1221,1352,1699,1114,543,232,50,6
2017,09,읍면동,경기도 하남시 덕풍2동,20497,1289,1690,2948,3036,3034,3943,2757,1248,465,82,5,10316,663,877,1557,1670,1510,1973,1357,565,126,18,0,10181,626,813,1391,1366,1524,1970,1400,683,339,64,5
2017,09,읍면동,경기도 하남시 덕풍3동,27217,2584,3058,3322,3861,4925,4478,2961,1412,520,87,9,13539,1339,1592,1736,1940,2475,2163,1458,651,165,19,1,13678,1245,1466,1586,1921,2450,2315,1503,761,355,68,8
2017,09,읍면동,경기도 하남시 미사1동,22838,3876,2212,2100,4734,4250,2621,1941,785,272,46,1,11415,2011,1123,1061,2245,2299,1254,943,387,81,11,0,11423,1865,1089,1039,2489,1951,1367,998,398,191,35,1
2017,09,읍면동,경기도 하남시 미사2동,39703,6918,3687,3419,8581,7647,4460,3121,1327,456,86,1,19726,3561,1894,1712,3977,4125,2174,1518,643,107,15,0,19977,3357,1793,1707,4604,3522,2286,1603,684,349,71,1
2017,09,읍면동,경기도 하남시 신장1동,6683,370,523,1027,1066,997,1278,849,403,145,20,5,3456,172,290,556,628,532,635,421,169,47,5,1,3227,198,233,471,438,465,643,428,234,98,15,4
2017,09,읍면동,경기도 하남시 신장2동,44465,4084,4352,5435,6992,7127,7322,5482,2644,870,148,9,22061,2044,2250,2822,3547,3551,3538,2643,1307,320,39,0,22404,2040,2102,2613,3445,3576,3784,2839,1337,550,109,9
2017,09,읍면동,경기도 하남시 위례동,17219,2329,1439,2534,3332,2948,2772,1307,400,128,29,1,8435,1179,679,1260,1525,1505,1356,674,213,33,10,1,8784,1150,760,1274,1807,1443,1416,633,187,95,19,0
2017,09,읍면동,경기도 하남시 천현동,8055,500,528,979,1161,1156,1561,1308,588,227,37,10,4339,245,275,520,691,690,846,696,290,77,7,2,3716,255,253,459,470,466,715,612,298,150,30,8
2017,09,읍면동,경기도 하남시 초이동,3906,195,250,479,467,619,866,578,312,119,21,0,2238,115,125,274,293,377,522,326,157,46,3,0,1668,80,125,205,174,242,344,252,155,73,18,0
2017,09,읍면동,경기도 하남시 춘궁동,3939,174,220,472,485,571,824,665,356,141,24,7,2220,94,130,263,296,363,476,368,170,52,7,1,1719,80,90,209,189,208,348,297,186,89,17,6
2017,09,읍면동,경기도 하남시 풍산동,9743,1480,804,1116,1972,1612,1356,842,317,164,60,20,4757,737,393,541,932,841,660,434,159,38,13,9,4986,743,411,575,1040,771,696,408,158,126,47,11
2017,09,시군,경기도 화성시 ,678784,94040,80220,77121,128857,128619,85264,46741,25673,10718,1444,87,350946,48054,41138,40784,66465,69289,46309,23328,11589,3637,324,29,327838,45986,39082,36337,62392,59330,38955,23413,14084,7081,1120,58
2017,09,읍면동,경기도 화성시 기배동,14605,1911,2137,1512,2235,3033,1925,1069,573,179,30,1,7447,985,1145,772,1084,1587,1005,535,270,59,5,0,7158,926,992,740,1151,1446,920,534,303,120,25,1
2017,09,읍면동,경기도 화성시 남양읍,31524,3436,3049,3790,5565,5229,5024,2960,1623,737,109,2,16962,1788,1593,2143,3132,2965,2776,1544,725,272,24,0,14562,1648,1456,1647,2433,2264,2248,1416,898,465,85,2
2017,09,읍면동,경기도 화성시 동탄1동,53562,8252,7780,6744,11132,11450,5110,1850,889,307,45,3,27079,4236,4001,3322,5439,5823,2847,888,405,106,11,1,26483,4016,3779,3422,5693,5627,2263,962,484,201,34,2
2017,09,읍면동,경기도 화성시 동탄2동,37506,5883,6421,3501,6013,8898,3982,1600,865,300,42,1,18485,2968,3253,1805,2644,4472,2151,734,353,97,8,0,19021,2915,3168,1696,3369,4426,1831,866,512,203,34,1
2017,09,읍면동,경기도 화성시 동탄3동,43869,8011,5713,4662,10345,8707,3315,1788,967,313,46,2,21994,4064,2967,2290,5167,4518,1714,741,413,110,10,0,21875,3947,2746,2372,5178,4189,1601,1047,554,203,36,2
2017,09,읍면동,경기도 화성시 동탄4동,85911,17031,10322,8201,20672,17208,7299,3323,1309,473,71,2,42916,8722,5203,3935,9869,9080,3825,1554,568,145,15,0,42995,8309,5119,4266,10803,8128,3474,1769,741,328,56,2
2017,09,읍면동,경기도 화성시 동탄면,16497,3088,1256,1846,4700,2418,1715,890,378,174,30,2,8549,1566,658,929,2520,1296,875,458,186,56,5,0,7948,1522,598,917,2180,1122,840,432,192,118,25,2
2017,09,읍면동,경기도 화성시 마도면,6727,362,455,717,769,1005,1421,995,669,296,34,4,3830,200,250,429,494,640,843,524,334,111,4,1,2897,162,205,288,275,365,578,471,335,185,30,3
2017,09,읍면동,경기도 화성시 매송면,8122,565,632,1011,937,1243,1572,1106,720,302,32,2,4264,293,332,570,521,706,852,567,308,104,10,1,3858,272,300,441,416,537,720,539,412,198,22,1
2017,09,읍면동,경기도 화성시 반월동,31106,5346,3700,3806,6642,5521,3714,1531,556,245,43,2,15771,2720,1900,1958,3303,2854,1902,773,270,80,10,1,15335,2626,1800,1848,3339,2667,1812,758,286,165,33,1
2017,09,읍면동,경기도 화성시 병점1동,29213,3753,3712,3976,5469,5515,3552,1883,995,320,38,0,14686,1936,1882,2039,2756,2788,1859,900,418,100,8,0,14527,1817,1830,1937,2713,2727,1693,983,577,220,30,0
2017,09,읍면동,경기도 화성시 병점2동,26321,3666,4492,2634,4357,5858,2744,1410,788,327,45,0,12858,1872,2236,1303,2066,2912,1439,607,309,108,6,0,13463,1794,2256,1331,2291,2946,1305,803,479,219,39,0
2017,09,읍면동,경기도 화성시 봉담읍,74017,9678,9657,8224,12071,14777,10179,5406,2834,1015,166,10,37407,4793,4888,4357,5901,7765,5356,2685,1308,314,35,5,36610,4885,4769,3867,6170,7012,4823,2721,1526,701,131,5
2017,09,읍면동,경기도 화성시 비봉면,5906,267,393,613,587,779,1304,945,632,341,43,2,3277,133,211,374,367,470,772,538,286,118,6,2,2629,134,182,239,220,309,532,407,346,223,37,0
2017,09,읍면동,경기도 화성시 서신면,7065,229,373,602,586,929,1686,1307,833,449,63,8,3899,125,199,365,359,600,963,698,390,178,19,3,3166,104,174,237,227,329,723,609,443,271,44,5
2017,09,읍면동,경기도 화성시 송산면,11242,626,879,1126,1027,1633,2269,1725,1242,614,93,8,5984,317,459,669,599,970,1257,884,579,227,23,0,5258,309,420,457,428,663,1012,841,663,387,70,8
2017,09,읍면동,경기도 화성시 양감면,4193,150,223,446,443,561,1003,689,437,220,19,2,2488,78,127,278,310,387,636,386,203,80,3,0,1705,72,96,168,133,174,367,303,234,140,16,2
2017,09,읍면동,경기도 화성시 우정읍,18142,1378,1629,2030,2165,2941,3369,2294,1500,740,91,5,9724,711,798,1221,1235,1771,1851,1177,678,259,20,3,8418,667,831,809,930,1170,1518,1117,822,481,71,2
2017,09,읍면동,경기도 화성시 장안면,10659,559,736,1097,1096,1559,2260,1660,1103,526,58,5,6047,307,397,671,687,1008,1362,882,509,203,17,4,4612,252,339,426,409,551,898,778,594,323,41,1
2017,09,읍면동,경기도 화성시 정남면,12075,648,966,1424,1417,1941,2519,1586,994,508,67,5,6844,352,507,856,901,1208,1511,862,465,166,15,1,5231,296,459,568,516,733,1008,724,529,342,52,4
2017,09,읍면동,경기도 화성시 진안동,37980,4450,3646,6189,8881,6540,4326,2291,1178,406,72,1,20284,2326,1885,3266,5109,3650,2247,1128,515,137,20,1,17696,2124,1761,2923,3772,2890,2079,1163,663,269,52,0
2017,09,읍면동,경기도 화성시 팔탄면,10292,461,569,1182,1205,1671,2412,1461,847,425,52,7,6118,259,295,770,785,1133,1485,832,398,147,14,0,4174,202,274,412,420,538,927,629,449,278,38,7
2017,09,읍면동,경기도 화성시 향남읍,79107,11951,9018,8882,17032,14921,8795,4705,2621,1067,108,7,41877,6099,4654,4829,9303,8366,4789,2298,1186,325,23,5,37230,5852,4364,4053,7729,6555,4006,2407,1435,742,85,2
2017,09,읍면동,경기도 화성시 화산동,23143,2339,2462,2906,3511,4282,3769,2267,1120,434,47,6,12156,1204,1298,1633,1914,2320,1992,1133,513,135,13,1,10987,1135,1164,1273,1597,1962,1777,1134,607,299,34,5
2017,08,도,경기도  ,12810014,1235834,1421315,1705979,1941985,2306168,2060532,1161706,666251,269440,37516,3288,6443859,634200,734978,893174,988410,1168403,1055019,572691,295030,92024,9113,817,6366155,601634,686337,812805,953575,1137765,1005513,589015,371221,177416,28403,2471
2017,08,시군,경기도 가평군 ,62941,4106,5544,6295,6443,8816,11844,9660,6716,3070,410,37,32202,2096,2898,3564,3406,4773,6200,4974,3032,1136,108,15,30739,2010,2646,2731,3037,4043,5644,4686,3684,1934,302,22
2017,08,읍면동,경기도 가평군 가평읍,19724,1371,1960,2214,1987,3017,3595,2570,1981,904,114,11,10064,706,1054,1216,1045,1615,1877,1296,890,328,34,3,9660,665,906,998,942,1402,1718,1274,1091,576,80,8
2017,08,읍면동,경기도 가평군 북면,4002,202,220,285,339,462,806,785,576,283,40,4,2041,96,124,165,189,282,408,405,253,106,11,2,1961,106,96,120,150,180,398,380,323,177,29,2
2017,08,읍면동,경기도 가평군 상면,5580,205,460,566,396,656,1183,1058,692,320,39,5,2812,106,184,332,216,349,649,531,323,113,6,3,2768,99,276,234,180,307,534,527,369,207,33,2
2017,08,읍면동,경기도 가평군 설악면,9214,614,884,778,870,1170,1805,1544,979,505,61,4,4653,307,449,426,446,622,931,810,457,191,12,2,4561,307,435,352,424,548,874,734,522,314,49,2
2017,08,읍면동,경기도 가평군 조종면,9971,869,757,1086,1277,1312,1758,1439,995,409,62,7,5293,449,384,686,685,716,946,798,454,154,18,3,4678,420,373,400,592,596,812,641,541,255,44,4
2017,08,읍면동,경기도 가평군 청평면,14450,845,1263,1366,1574,2199,2697,2264,1493,649,94,6,7339,432,703,739,825,1189,1389,1134,655,244,27,2,7111,413,560,627,749,1010,1308,1130,838,405,67,4
2017,08,시군,경기도 고양시 ,1041507,90276,118220,146284,141594,194594,177625,88201,56145,25073,3246,249,511486,46386,60987,74529,68974,94203,89538,43596,23513,8841,858,61,530021,43890,57233,71755,72620,100391,88087,44605,32632,16232,2388,188
2017,08,구,경기도 고양시 덕양구 ,447659,40388,45109,60118,64258,79772,76106,42159,27110,11004,1477,158,222069,20730,23300,30968,32125,40016,38582,20575,11543,3822,373,35,225590,19658,21809,29150,32133,39756,37524,21584,15567,7182,1104,123
2017,08,읍면동,경기도 고양시 덕양구 고양동,32963,3144,3723,3692,4497,6216,4979,3587,2184,817,111,13,16547,1652,1921,1976,2223,3202,2590,1701,939,312,28,3,16416,1492,1802,1716,2274,3014,2389,1886,1245,505,83,10
2017,08,읍면동,경기도 고양시 덕양구 관산동,35496,2670,3190,4281,4841,5910,6473,4322,2696,918,166,29,17996,1363,1707,2264,2561,3153,3296,2117,1215,278,36,6,17500,1307,1483,2017,2280,2757,3177,2205,1481,640,130,23
2017,08,읍면동,경기도 고양시 덕양구 능곡동,19388,1425,1724,2692,2419,3223,3851,2144,1334,491,72,13,9913,783,928,1433,1239,1671,2007,1073,597,168,12,2,9475,642,796,1259,1180,1552,1844,1071,737,323,60,11
2017,08,읍면동,경기도 고양시 덕양구 대덕동,2572,125,187,288,291,382,562,371,250,94,19,3,1428,63,96,162,165,235,341,208,115,36,6,1,1144,62,91,126,126,147,221,163,135,58,13,2
2017,08,읍면동,경기도 고양시 덕양구 성사1동,24666,2016,2315,3316,3278,4460,4443,2503,1568,664,93,10,12180,1027,1216,1714,1611,2303,2246,1193,614,227,28,1,12486,989,1099,1602,1667,2157,2197,1310,954,437,65,9
2017,08,읍면동,경기도 고양시 덕양구 성사2동,12310,946,1293,1590,1667,2072,2116,1228,957,394,47,0,6004,479,684,831,852,990,1003,613,397,143,12,0,6306,467,609,759,815,1082,1113,615,560,251,35,0
2017,08,읍면동,경기도 고양시 덕양구 신도동,19651,2246,1212,2514,3699,2961,3022,2103,1337,492,55,10,9621,1148,637,1244,1846,1519,1428,1008,612,166,9,4,10030,1098,575,1270,1853,1442,1594,1095,725,326,46,6
2017,08,읍면동,경기도 고양시 덕양구 원신동,21607,3161,1559,2524,4198,3432,3237,2005,1031,394,60,6,10491,1603,779,1257,2044,1727,1485,968,480,136,11,1,11116,1558,780,1267,2154,1705,1752,1037,551,258,49,5
2017,08,읍면동,경기도 고양시 덕양구 주교동,17241,888,1765,2432,1844,3018,3524,1932,1256,505,71,6,8842,481,962,1311,1009,1556,1883,945,511,158,24,2,8399,407,803,1121,835,1462,1641,987,745,347,47,4
2017,08,읍면동,경기도 고양시 덕양구 창릉동,13317,1699,1194,1407,2262,2287,1971,1448,723,273,44,9,6724,866,613,705,1070,1239,1028,743,343,111,5,1,6593,833,581,702,1192,1048,943,705,380,162,39,8
2017,08,읍면동,경기도 고양시 덕양구 행신1동,24072,2058,2637,3440,3270,4392,4265,2052,1342,541,73,2,11760,1043,1322,1763,1639,2130,2129,987,541,187,18,1,12312,1015,1315,1677,1631,2262,2136,1065,801,354,55,1
2017,08,읍면동,경기도 고양시 덕양구 행신2동,35024,3009,3793,5415,5372,6288,5919,2551,1791,780,99,7,17327,1590,1947,2806,2703,3000,3022,1267,713,250,28,1,17697,1419,1846,2609,2669,3288,2897,1284,1078,530,71,6
2017,08,읍면동,경기도 고양시 덕양구 행신3동,49759,4079,6178,7162,5906,9711,8857,3885,2646,1176,152,7,24205,2075,3092,3662,2919,4607,4473,1884,1071,377,45,0,25554,2004,3086,3500,2987,5104,4384,2001,1575,799,107,7
2017,08,읍면동,경기도 고양시 덕양구 행주동,21507,1167,1749,3235,2916,3595,4342,2357,1432,641,67,6,11047,607,898,1729,1617,1887,2312,1185,594,208,9,1,10460,560,851,1506,1299,1708,2030,1172,838,433,58,5
2017,08,읍면동,경기도 고양시 덕양구 화전동,5843,499,442,733,846,780,953,814,516,212,33,15,3158,261,230,423,472,456,557,422,235,86,11,5,2685,238,212,310,374,324,396,392,281,126,22,10
2017,08,읍면동,경기도 고양시 덕양구 화정1동,40687,2859,4712,6453,4945,7562,7144,3229,2508,1126,142,7,19745,1461,2409,3210,2414,3540,3637,1555,1031,441,46,1,20942,1398,2303,3243,2531,4022,3507,1674,1477,685,96,6
2017,08,읍면동,경기도 고양시 덕양구 화정2동,35214,3531,4537,4608,4944,7424,5354,2311,1659,769,77,0,17154,1802,2371,2326,2290,3575,2702,1121,669,279,19,0,18060,1729,2166,2282,2654,3849,2652,1190,990,490,58,0
2017,08,읍면동,경기도 고양시 덕양구 효자동,2478,219,142,287,373,339,414,338,228,98,28,12,1301,111,82,148,203,187,222,179,106,42,16,5,1177,108,60,139,170,152,192,159,122,56,12,7
2017,08,읍면동,경기도 고양시 덕양구 흥도동,33864,4647,2757,4049,6690,5720,4680,2979,1652,619,68,3,16626,2315,1406,2004,3248,3039,2221,1406,760,217,10,0,17238,2332,1351,2045,3442,2681,2459,1573,892,402,58,3
2017,08,구,경기도 고양시 일산동구 ,293729,23392,34066,43868,39875,56171,50915,23540,14102,6823,933,44,143428,12083,17583,22028,19125,26700,25490,11850,5902,2402,250,15,150301,11309,16483,21840,20750,29471,25425,11690,8200,4421,683,29
2017,08,읍면동,경기도 고양시 일산동구 고봉동,20592,1495,1686,2630,2690,3458,4062,2494,1396,586,93,2,10781,763,897,1453,1460,1885,2146,1344,636,183,13,1,9811,732,789,1177,1230,1573,1916,1150,760,403,80,1
2017,08,읍면동,경기도 고양시 일산동구 마두1동,26312,1783,3900,4269,2534,5105,4892,1942,1158,650,71,8,12764,901,2014,2137,1167,2326,2483,987,507,227,12,3,13548,882,1886,2132,1367,2779,2409,955,651,423,59,5
2017,08,읍면동,경기도 고양시 일산동구 마두2동,17343,1466,2569,2414,1735,3413,3014,1177,902,577,75,1,8235,753,1293,1222,725,1541,1505,608,346,213,29,0,9108,713,1276,1192,1010,1872,1509,569,556,364,46,1
2017,08,읍면동,경기도 고양시 일산동구 백석1동,33213,2638,3764,5196,5394,6171,5559,2444,1354,605,83,5,16007,1356,1969,2526,2693,2818,2657,1207,533,232,14,2,17206,1282,1795,2670,2701,3353,2902,1237,821,373,69,3
2017,08,읍면동,경기도 고양시 일산동구 백석2동,22085,1245,1747,3506,4139,4345,3598,1808,1095,527,71,4,10670,663,908,1638,2033,2118,1790,905,426,165,23,1,11415,582,839,1868,2106,2227,1808,903,669,362,48,3
2017,08,읍면동,경기도 고양시 일산동구 식사동,32914,3882,4670,4264,3927,7201,5165,2117,1132,497,58,1,16092,2004,2339,2170,1636,3452,2730,1094,477,166,24,0,16822,1878,2331,2094,2291,3749,2435,1023,655,331,34,1
2017,08,읍면동,경기도 고양시 일산동구 장항1동,3079,155,162,333,343,441,764,523,257,79,18,4,1746,83,83,189,185,289,450,285,145,31,5,1,1333,72,79,144,158,152,314,238,112,48,13,3
2017,08,읍면동,경기도 고양시 일산동구 장항2동,27158,1638,2026,4581,5358,5498,4281,1853,1197,636,88,2,13227,820,1058,2191,2548,2679,2192,941,503,255,40,0,13931,818,968,2390,2810,2819,2089,912,694,381,48,2
2017,08,읍면동,경기도 고양시 일산동구 정발산동,26810,1937,3000,4467,3520,4739,4745,2348,1365,600,85,4,12994,986,1545,2285,1762,2194,2274,1137,576,211,21,3,13816,951,1455,2182,1758,2545,2471,1211,789,389,64,1
2017,08,읍면동,경기도 고양시 일산동구 중산동,44486,3238,5367,6837,4967,8046,8418,3799,2391,1222,193,8,21657,1715,2823,3527,2419,3716,4108,1884,989,425,48,3,22829,1523,2544,3310,2548,4330,4310,1915,1402,797,145,5
2017,08,읍면동,경기도 고양시 일산동구 풍산동,39737,3915,5175,5371,5268,7754,6417,3035,1855,844,98,5,19255,2039,2654,2690,2497,3682,3155,1458,764,294,21,1,20482,1876,2521,2681,2771,4072,3262,1577,1091,550,77,4
2017,08,구,경기도 고양시 일산서구 ,300119,26496,39045,42298,37461,58651,50604,22502,14933,7246,836,47,145989,13573,20104,21533,17724,27487,25466,11171,6068,2617,235,11,154130,12923,18941,20765,19737,31164,25138,11331,8865,4629,601,36
2017,08,읍면동,경기도 고양시 일산서구 대화동,32763,2119,3466,5975,4572,5644,5811,2700,1613,762,96,5,15793,1085,1828,2892,2291,2608,2811,1305,670,272,30,1,16970,1034,1638,3083,2281,3036,3000,1395,943,490,66,4
2017,08,읍면동,경기도 고양시 일산서구 송산동,49104,5277,6681,5914,6354,10216,7719,3726,2214,874,121,8,24282,2672,3362,3130,2953,5015,3984,1884,935,318,26,3,24822,2605,3319,2784,3401,5201,3735,1842,1279,556,95,5
2017,08,읍면동,경기도 고양시 일산서구 송포동,17959,1554,2487,2374,1938,3553,3112,1492,988,421,38,2,8942,813,1288,1275,904,1637,1644,757,444,172,8,0,9017,741,1199,1099,1034,1916,1468,735,544,249,30,2
2017,08,읍면동,경기도 고양시 일산서구 일산1동,30000,2808,3505,4241,3985,5468,5111,2467,1669,656,81,9,14633,1431,1783,2177,1924,2583,2535,1213,709,258,19,1,15367,1377,1722,2064,2061,2885,2576,1254,960,398,62,8
2017,08,읍면동,경기도 고양시 일산서구 일산2동,20714,1391,2080,3158,2383,3556,4294,2011,1217,567,54,3,10199,690,1098,1592,1199,1721,2159,1011,512,197,20,0,10515,701,982,1566,1184,1835,2135,1000,705,370,34,3
2017,08,읍면동,경기도 고양시 일산서구 일산3동,38212,3242,6612,5343,3763,8548,6323,2251,1285,756,85,4,18563,1665,3393,2740,1688,3830,3254,1186,517,265,25,0,19649,1577,3219,2603,2075,4718,3069,1065,768,491,60,4
2017,08,읍면동,경기도 고양시 일산서구 주엽1동,29924,2503,3958,3942,3652,5796,4877,2283,1775,1027,105,6,14189,1248,2069,1986,1663,2654,2367,1119,671,377,34,1,15735,1255,1889,1956,1989,3142,2510,1164,1104,650,71,5
2017,08,읍면동,경기도 고양시 일산서구 주엽2동,31294,2518,3836,4274,3705,5818,5248,2547,2035,1158,147,8,14737,1277,1939,2143,1758,2615,2562,1233,761,400,44,5,16557,1241,1897,2131,1947,3203,2686,1314,1274,758,103,3
2017,08,읍면동,경기도 고양시 일산서구 탄현동,50149,5084,6420,7077,7109,10052,8109,3025,2137,1025,109,2,24651,2692,3344,3598,3344,4824,4150,1463,849,358,29,0,25498,2392,3076,3479,3765,5228,3959,1562,1288,667,80,2
2017,08,시군,경기도 과천시 ,58214,4560,7145,8077,7068,10218,10170,5713,3318,1636,268,41,28423,2355,3722,4271,3481,4800,4994,2790,1397,542,66,5,29791,2205,3423,3806,3587,5418,5176,2923,1921,1094,202,36
2017,08,읍면동,경기도 과천시 갈현동,11689,1257,1654,1410,1385,2394,1841,917,570,220,35,6,5704,627,848,761,588,1164,935,460,237,77,7,0,5985,630,806,649,797,1230,906,457,333,143,28,6
2017,08,읍면동,경기도 과천시 과천동,9514,719,724,1261,1676,1505,1546,1191,630,222,38,2,4920,372,371,700,952,797,748,589,305,78,8,0,4594,347,353,561,724,708,798,602,325,144,30,2
2017,08,읍면동,경기도 과천시 문원동,8089,711,1047,920,1016,1517,1277,830,527,202,34,8,3904,379,554,465,505,720,620,378,219,56,7,1,4185,332,493,455,511,797,657,452,308,146,27,7
2017,08,읍면동,경기도 과천시 별양동,11313,705,1519,1788,1080,1882,2177,1073,616,403,60,10,5378,353,807,932,496,813,1071,518,238,133,16,1,5935,352,712,856,584,1069,1106,555,378,270,44,9
2017,08,읍면동,경기도 과천시 부림동,10614,723,1399,1576,1183,1864,2000,959,538,326,43,3,5159,376,727,829,609,847,980,463,215,99,14,0,5455,347,672,747,574,1017,1020,496,323,227,29,3
2017,08,읍면동,경기도 과천시 중앙동,6995,445,802,1122,728,1056,1329,743,437,263,58,12,3358,248,415,584,331,459,640,382,183,99,14,3,3637,197,387,538,397,597,689,361,254,164,44,9
2017,08,시군,경기도 광명시 ,333543,31002,36930,42773,51551,60088,53298,33266,17050,6607,864,114,165254,15971,19050,22458,25711,30018,26322,16030,7397,2080,193,24,168289,15031,17880,20315,25840,30070,26976,17236,9653,4527,671,90
2017,08,읍면동,경기도 광명시 광명1동,14055,901,1337,2034,2049,2280,2433,1660,960,362,36,3,7005,480,712,1113,1097,1141,1154,789,369,142,8,0,7050,421,625,921,952,1139,1279,871,591,220,28,3
2017,08,읍면동,경기도 광명시 광명2동,11143,632,937,1555,1572,1759,2040,1473,854,283,35,3,5478,316,460,807,852,891,999,654,386,100,13,0,5665,316,477,748,720,868,1041,819,468,183,22,3
2017,08,읍면동,경기도 광명시 광명3동,10208,507,740,1487,1485,1586,1906,1404,799,257,31,6,4957,257,386,767,774,775,922,613,359,92,9,3,5251,250,354,720,711,811,984,791,440,165,22,3
