연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,08,읍면동,경기도 광명시 광명4동,15066,984,1175,2099,2444,2321,2603,2017,1050,302,55,16,7341,493,586,1088,1256,1130,1241,962,460,112,9,4,7725,491,589,1011,1188,1191,1362,1055,590,190,46,12
2017,08,읍면동,경기도 광명시 광명5동,15504,1260,1562,1903,2410,2711,2525,1756,967,368,37,5,7717,638,827,1022,1250,1396,1220,819,428,111,5,1,7787,622,735,881,1160,1315,1305,937,539,257,32,4
2017,08,읍면동,경기도 광명시 광명6동,15345,1440,1564,1990,2298,2610,2574,1685,837,294,47,6,7594,701,796,1031,1136,1334,1268,843,380,91,13,1,7751,739,768,959,1162,1276,1306,842,457,203,34,5
2017,08,읍면동,경기도 광명시 광명7동,20759,1451,2166,2907,3028,3289,3669,2537,1226,426,55,5,10455,718,1140,1563,1612,1670,1788,1244,571,138,11,0,10304,733,1026,1344,1416,1619,1881,1293,655,288,44,5
2017,08,읍면동,경기도 광명시 소하1동,32465,3819,4332,3692,4577,6423,4811,2891,1329,509,66,16,16022,1968,2257,1943,2105,3174,2390,1411,615,142,13,4,16443,1851,2075,1749,2472,3249,2421,1480,714,367,53,12
2017,08,읍면동,경기도 광명시 소하2동,35356,3594,3880,4653,5446,6184,5570,3498,1792,645,83,11,17865,1887,1973,2552,2740,3222,2784,1684,788,213,18,4,17491,1707,1907,2101,2706,2962,2786,1814,1004,432,65,7
2017,08,읍면동,경기도 광명시 철산1동,13863,1453,1764,1800,2126,2703,2137,1090,531,223,36,0,6850,742,904,940,1021,1316,1078,533,235,74,7,0,7013,711,860,860,1105,1387,1059,557,296,149,29,0
2017,08,읍면동,경기도 광명시 철산2동,16150,981,1523,2583,2506,2706,3042,1645,812,318,30,4,8227,523,807,1357,1337,1339,1590,808,363,90,12,1,7923,458,716,1226,1169,1367,1452,837,449,228,18,3
2017,08,읍면동,경기도 광명시 철산3동,36575,3804,4849,4778,5153,6970,5871,3117,1350,588,86,9,18069,1986,2494,2486,2390,3366,2894,1610,614,203,25,1,18506,1818,2355,2292,2763,3604,2977,1507,736,385,61,8
2017,08,읍면동,경기도 광명시 철산4동,14576,1439,1416,1889,2736,2609,2121,1443,679,220,23,1,7288,732,759,980,1391,1334,1035,698,279,76,4,0,7288,707,657,909,1345,1275,1086,745,400,144,19,1
2017,08,읍면동,경기도 광명시 하안1동,27769,3257,3459,3298,3980,5472,4383,2326,1075,440,73,6,13947,1698,1771,1785,1877,2784,2221,1194,481,123,12,1,13822,1559,1688,1513,2103,2688,2162,1132,594,317,61,5
2017,08,읍면동,경기도 광명시 하안2동,15664,1631,1579,1701,3297,3002,1994,1263,725,413,50,9,7524,829,785,829,1677,1504,933,563,287,104,11,2,8140,802,794,872,1620,1498,1061,700,438,309,39,7
2017,08,읍면동,경기도 광명시 하안3동,22725,2249,2498,2567,3792,4174,3246,2192,1314,610,77,6,10839,1162,1291,1262,1885,2039,1589,966,468,162,15,0,11886,1087,1207,1305,1907,2135,1657,1226,846,448,62,6
2017,08,읍면동,경기도 광명시 하안4동,13943,1505,2020,1605,2367,3017,1866,841,486,210,25,1,6770,792,1031,798,1147,1443,928,398,181,47,5,0,7173,713,989,807,1220,1574,938,443,305,163,20,1
2017,08,읍면동,경기도 광명시 학온동,2377,95,129,232,285,272,507,428,264,139,19,7,1306,49,71,135,164,160,288,241,133,60,3,2,1071,46,58,97,121,112,219,187,131,79,16,5
2017,08,시군,경기도 광주시 ,336722,34503,33627,39624,56864,59202,54380,34424,17073,6047,910,68,172999,17726,17465,20843,29761,31427,27915,17441,8080,2134,187,20,163723,16777,16162,18781,27103,27775,26465,16983,8993,3913,723,48
2017,08,읍면동,경기도 광주시 경안동,41059,3970,4445,5357,6353,7443,6909,3878,1936,662,93,13,20968,2051,2318,2795,3288,3851,3602,1927,886,231,13,6,20091,1919,2127,2562,3065,3592,3307,1951,1050,431,80,7
2017,08,읍면동,경기도 광주시 곤지암읍,23442,1801,2287,2836,3117,4121,4423,2688,1431,621,99,18,12448,946,1199,1578,1655,2269,2417,1447,681,226,26,4,10994,855,1088,1258,1462,1852,2006,1241,750,395,73,14
2017,08,읍면동,경기도 광주시 광남동,45828,5062,5042,5129,7487,8673,7128,4508,2051,649,97,2,23485,2579,2632,2655,3834,4609,3624,2280,1020,230,21,1,22343,2483,2410,2474,3653,4064,3504,2228,1031,419,76,1
2017,08,읍면동,경기도 광주시 남종면,1610,57,95,127,132,195,322,321,241,104,16,0,828,24,52,61,75,112,174,169,113,42,6,0,782,33,43,66,57,83,148,152,128,62,10,0
2017,08,읍면동,경기도 광주시 남한산성면,2905,244,223,269,262,476,535,442,284,139,29,2,1523,115,116,143,144,277,300,240,133,49,6,0,1382,129,107,126,118,199,235,202,151,90,23,2
2017,08,읍면동,경기도 광주시 도척면,9057,683,682,960,1090,1439,1747,1345,721,326,61,3,4959,377,364,555,619,852,990,724,337,130,10,1,4098,306,318,405,471,587,757,621,384,196,51,2
2017,08,읍면동,경기도 광주시 송정동,59147,5877,5961,7651,9553,10601,10139,5689,2646,890,129,11,29920,2978,2997,4036,4978,5461,5048,2892,1186,316,26,2,29227,2899,2964,3615,4575,5140,5091,2797,1460,574,103,9
2017,08,읍면동,경기도 광주시 오포읍,96852,11204,8331,11556,20599,16189,13917,9043,4334,1449,219,11,49325,5747,4306,5933,10887,8548,6866,4409,2087,488,49,5,47527,5457,4025,5623,9712,7641,7051,4634,2247,961,170,6
2017,08,읍면동,경기도 광주시 초월읍,42944,4439,5399,4607,6568,7826,6819,4177,2243,766,97,3,22453,2303,2861,2451,3406,4208,3700,2184,1056,266,18,0,20491,2136,2538,2156,3162,3618,3119,1993,1187,500,79,3
2017,08,읍면동,경기도 광주시 퇴촌면,13878,1166,1162,1132,1703,2239,2441,2333,1186,441,70,5,7090,606,620,636,875,1240,1194,1169,581,156,12,1,6788,560,542,496,828,999,1247,1164,605,285,58,4
2017,08,시군,경기도 구리시 ,195176,16763,21283,27190,27864,35116,34001,18476,10275,3637,509,62,97048,8618,11002,14021,13967,17160,17201,9148,4542,1247,122,20,98128,8145,10281,13169,13897,17956,16800,9328,5733,2390,387,42
2017,08,읍면동,경기도 구리시 갈매동,15687,2056,1072,1874,3416,2270,2351,1626,730,249,43,0,7774,1036,536,952,1756,1139,1093,826,357,71,8,0,7913,1020,536,922,1660,1131,1258,800,373,178,35,0
2017,08,읍면동,경기도 구리시 교문1동,17489,1040,1453,2359,2461,2897,3439,2107,1244,406,61,22,8980,552,738,1268,1321,1527,1801,1027,571,147,20,8,8509,488,715,1091,1140,1370,1638,1080,673,259,41,14
2017,08,읍면동,경기도 구리시 교문2동,24012,2222,3350,3147,2978,4698,3930,2097,1112,420,54,4,11680,1107,1724,1619,1377,2191,1964,1027,507,152,11,1,12332,1115,1626,1528,1601,2507,1966,1070,605,268,43,3
2017,08,읍면동,경기도 구리시 동구동,41030,3944,5156,5742,5533,7821,6911,3198,1909,718,90,8,20238,2045,2667,2956,2703,3688,3494,1615,794,255,19,2,20792,1899,2489,2786,2830,4133,3417,1583,1115,463,71,6
2017,08,읍면동,경기도 구리시 수택1동,22226,1320,1989,3443,2971,3609,4482,2568,1317,455,66,6,11051,716,999,1747,1567,1767,2255,1282,559,144,14,1,11175,604,990,1696,1404,1842,2227,1286,758,311,52,5
2017,08,읍면동,경기도 구리시 수택2동,26216,1589,2664,4099,3452,4346,4989,2888,1550,558,70,11,13076,820,1396,2108,1831,2150,2520,1376,675,184,13,3,13140,769,1268,1991,1621,2196,2469,1512,875,374,57,8
2017,08,읍면동,경기도 구리시 수택3동,23501,2231,2828,3038,3528,4810,3701,1847,1064,393,56,5,11873,1133,1506,1600,1713,2416,1938,947,463,143,12,2,11628,1098,1322,1438,1815,2394,1763,900,601,250,44,3
2017,08,읍면동,경기도 구리시 인창동,25015,2361,2771,3488,3525,4665,4198,2145,1349,438,69,6,12376,1209,1436,1771,1699,2282,2136,1048,616,151,25,3,12639,1152,1335,1717,1826,2383,2062,1097,733,287,44,3
2017,08,시군,경기도 군포시 ,282570,26862,30969,38943,43767,49533,47399,24719,13328,6149,856,45,140405,13755,16036,20157,22285,24266,23466,12366,5696,2141,225,12,142165,13107,14933,18786,21482,25267,23933,12353,7632,4008,631,33
2017,08,읍면동,경기도 군포시 광정동,26775,2431,3323,3598,3796,5032,4207,2107,1289,848,139,5,12983,1268,1715,1821,1844,2400,2082,1040,498,285,29,1,13792,1163,1608,1777,1952,2632,2125,1067,791,563,110,4
2017,08,읍면동,경기도 군포시 군포1동,34499,2584,3332,5165,5139,5874,6465,3504,1708,634,86,8,18109,1328,1798,2812,2926,3050,3355,1836,763,221,17,3,16390,1256,1534,2353,2213,2824,3110,1668,945,413,69,5
2017,08,읍면동,경기도 군포시 군포2동,56718,6490,6852,7756,8790,10123,9368,4338,2038,822,132,9,28281,3368,3462,4022,4371,4919,4670,2215,937,281,34,2,28437,3122,3390,3734,4419,5204,4698,2123,1101,541,98,7
2017,08,읍면동,경기도 군포시 궁내동,22232,2353,3551,2677,2548,4864,3306,1446,922,498,66,1,10855,1224,1814,1397,1151,2270,1693,721,374,188,23,0,11377,1129,1737,1280,1397,2594,1613,725,548,310,43,1
2017,08,읍면동,경기도 군포시 금정동,19243,1225,1591,3051,2878,3104,3767,2248,985,343,44,7,9931,633,823,1593,1604,1651,1889,1172,457,95,11,3,9312,592,768,1458,1274,1453,1878,1076,528,248,33,4
2017,08,읍면동,경기도 군포시 대야동,10035,1017,1051,1264,1322,1855,1755,986,533,226,23,3,5147,528,561,695,665,936,906,512,251,82,10,1,4888,489,490,569,657,919,849,474,282,144,13,2
2017,08,읍면동,경기도 군포시 산본1동,18616,1181,1280,2916,2987,2643,3603,2208,1200,518,74,6,9293,574,674,1561,1670,1341,1719,1062,521,152,19,0,9323,607,606,1355,1317,1302,1884,1146,679,366,55,6
2017,08,읍면동,경기도 군포시 산본2동,29624,3150,3305,4194,4453,5035,5068,2527,1235,562,94,1,14423,1611,1706,2130,2113,2392,2444,1266,530,212,19,0,15201,1539,1599,2064,2340,2643,2624,1261,705,350,75,1
2017,08,읍면동,경기도 군포시 수리동,18767,1703,2016,2375,2918,3201,3076,1616,1158,624,77,3,9014,831,1055,1160,1457,1530,1504,747,449,254,26,1,9753,872,961,1215,1461,1671,1572,869,709,370,51,2
2017,08,읍면동,경기도 군포시 오금동,24464,2816,2727,2885,4723,4463,3382,1764,1115,532,57,0,12052,1434,1434,1476,2322,2200,1630,867,474,201,14,0,12412,1382,1293,1409,2401,2263,1752,897,641,331,43,0
2017,08,읍면동,경기도 군포시 재궁동,21597,1912,1941,3062,4213,3339,3402,1975,1145,542,64,2,10317,956,994,1490,2162,1577,1574,928,442,170,23,1,11280,956,947,1572,2051,1762,1828,1047,703,372,41,1
2017,08,시군,경기도 김포시 ,381964,47245,40877,41062,63778,69575,55559,35146,20014,7602,1059,47,191730,24172,21009,21313,31135,36238,28723,17044,9154,2669,259,14,190234,23073,19868,19749,32643,33337,26836,18102,10860,4933,800,33
2017,08,읍면동,경기도 김포시 고촌읍,26379,2804,2513,2883,3908,4573,4260,3195,1568,580,84,11,13329,1495,1301,1528,1899,2391,2129,1618,752,201,13,2,13050,1309,1212,1355,2009,2182,2131,1577,816,379,71,9
2017,08,읍면동,경기도 김포시 구래동,38924,7255,3074,3251,9970,6460,3764,2960,1656,466,66,2,19067,3660,1539,1537,4839,3498,1740,1277,792,168,16,1,19857,3595,1535,1714,5131,2962,2024,1683,864,298,50,1
2017,08,읍면동,경기도 김포시 김포본동,52010,4545,6772,7024,6313,9766,8909,4627,2801,1083,161,9,25666,2256,3560,3593,3058,4656,4612,2288,1196,399,46,2,26344,2289,3212,3431,3255,5110,4297,2339,1605,684,115,7
2017,08,읍면동,경기도 김포시 대곶면,10129,404,674,1082,965,1540,2373,1636,943,437,74,1,5789,214,367,638,591,991,1442,902,459,167,18,0,4340,190,307,444,374,549,931,734,484,270,56,1
2017,08,읍면동,경기도 김포시 사우동,21663,1561,2403,3175,2829,3941,3843,2080,1293,479,57,2,10879,816,1284,1623,1507,1925,1998,997,549,168,12,0,10784,745,1119,1552,1322,2016,1845,1083,744,311,45,2
2017,08,읍면동,경기도 김포시 양촌읍,26630,2589,2329,2788,4116,4428,4628,3141,1783,716,105,7,14000,1297,1205,1549,2238,2520,2517,1610,804,224,33,3,12630,1292,1124,1239,1878,1908,2111,1531,979,492,72,4
2017,08,읍면동,경기도 김포시 운양동,36912,6622,3682,3165,8215,6986,3912,2526,1269,466,69,0,18155,3419,1873,1564,3750,3726,1916,1131,609,152,15,0,18757,3203,1809,1601,4465,3260,1996,1395,660,314,54,0
2017,08,읍면동,경기도 김포시 월곶면,5700,210,320,562,521,743,1285,1074,631,299,52,3,3162,108,164,355,320,460,741,588,311,103,11,1,2538,102,156,207,201,283,544,486,320,196,41,2
2017,08,읍면동,경기도 김포시 장기동,38923,6485,4311,3747,7861,7770,4356,2562,1355,421,54,1,19058,3288,2132,1868,3689,4044,2143,1157,590,138,9,0,19865,3197,2179,1879,4172,3726,2213,1405,765,283,45,1
2017,08,읍면동,경기도 김포시 장기본동,36444,5819,4862,3211,6763,7588,3857,2428,1388,459,68,1,17819,2947,2463,1586,3097,3867,1911,1107,661,163,17,0,18625,2872,2399,1625,3666,3721,1946,1321,727,296,51,1
2017,08,읍면동,경기도 김포시 통진읍,27513,2216,2666,3518,3502,4539,5223,3093,1816,843,95,2,14504,1140,1390,2031,1931,2491,2814,1601,787,302,15,2,13009,1076,1276,1487,1571,2048,2409,1492,1029,541,80,0
2017,08,읍면동,경기도 김포시 풍무동,52036,6378,6691,5683,8029,10148,7213,4352,2517,905,115,5,25594,3319,3419,2878,3758,5019,3657,2025,1167,318,33,1,26442,3059,3272,2805,4271,5129,3556,2327,1350,587,82,4
2017,08,읍면동,경기도 김포시 하성면,8701,357,580,973,786,1093,1936,1472,994,448,59,3,4708,213,312,563,458,650,1103,743,477,166,21,2,3993,144,268,410,328,443,833,729,517,282,38,1
2017,08,시군,경기도 남양주시 ,665703,69127,77749,77948,94608,124581,103759,64291,37928,13723,1825,164,332480,35540,40134,40595,46083,63282,53255,31086,17153,4869,444,39,333223,33587,37615,37353,48525,61299,50504,33205,20775,8854,1381,125
2017,08,읍면동,경기도 남양주시 금곡동,21521,1241,1753,3157,2741,3087,4474,2733,1572,683,69,11,10961,641,936,1729,1515,1581,2246,1369,691,225,23,5,10560,600,817,1428,1226,1506,2228,1364,881,458,46,6
2017,08,읍면동,경기도 남양주시 도농동,38404,3587,4408,5232,5286,6617,6164,4087,2135,770,106,12,18665,1826,2177,2694,2485,3174,2984,2001,1013,283,26,2,19739,1761,2231,2538,2801,3443,3180,2086,1122,487,80,10
2017,08,읍면동,경기도 남양주시 별내동,68717,9445,6102,8530,13273,11457,9921,6094,2761,986,144,4,33697,4783,3036,4330,6408,5737,4734,3033,1297,309,29,1,35020,4662,3066,4200,6865,5720,5187,3061,1464,677,115,3
2017,08,읍면동,경기도 남양주시 별내면,20871,1651,2337,2510,2407,3843,3453,2377,1612,592,75,14,10418,875,1232,1269,1228,1920,1788,1139,707,234,23,3,10453,776,1105,1241,1179,1923,1665,1238,905,358,52,11
2017,08,읍면동,경기도 남양주시 수동면,9704,475,1185,944,806,1335,1844,1586,967,456,98,8,5182,262,722,534,445,723,1014,817,483,152,25,5,4522,213,463,410,361,612,830,769,484,304,73,3
2017,08,읍면동,경기도 남양주시 양정동,5096,250,285,606,622,672,1122,883,464,164,21,7,2826,120,145,347,367,414,645,479,234,72,3,0,2270,130,140,259,255,258,477,404,230,92,18,7
2017,08,읍면동,경기도 남양주시 오남읍,54893,5648,7360,6064,7038,11421,8173,4748,3207,1087,140,7,27492,2932,3790,3158,3404,5865,4333,2218,1405,352,33,2,27401,2716,3570,2906,3634,5556,3840,2530,1802,735,107,5
2017,08,읍면동,경기도 남양주시 와부읍,68666,6371,8623,8097,8459,13388,10768,6788,4424,1495,230,23,33890,3245,4422,4195,4027,6530,5554,3186,2078,577,71,5,34776,3126,4201,3902,4432,6858,5214,3602,2346,918,159,18
2017,08,읍면동,경기도 남양주시 조안면,4433,260,310,465,480,625,901,730,441,194,25,2,2310,142,159,246,247,352,482,384,218,75,4,1,2123,118,151,219,233,273,419,346,223,119,21,1
2017,08,읍면동,경기도 남양주시 지금동,19297,1959,2272,2257,2810,3758,2986,1917,942,327,58,11,9516,985,1198,1158,1356,1883,1485,918,411,112,6,4,9781,974,1074,1099,1454,1875,1501,999,531,215,52,7
2017,08,읍면동,경기도 남양주시 진건읍,26917,1580,2645,3904,2986,4192,5664,3166,1906,754,105,15,13925,841,1385,2113,1590,2184,3075,1622,819,268,28,0,12992,739,1260,1791,1396,2008,2589,1544,1087,486,77,15
2017,08,읍면동,경기도 남양주시 진접읍,95828,11400,11808,10033,13737,18713,14180,8752,5156,1836,202,11,48417,5911,6120,5320,6600,9790,7385,4207,2350,678,52,4,47411,5489,5688,4713,7137,8923,6795,4545,2806,1158,150,7
2017,08,읍면동,경기도 남양주시 퇴계원면,31936,2549,3168,4641,4208,4940,6127,3592,1934,682,92,3,15927,1258,1639,2424,2163,2475,3005,1852,843,252,16,0,16009,1291,1529,2217,2045,2465,3122,1740,1091,430,76,3
2017,08,읍면동,경기도 남양주시 평내동,41153,4603,5916,4429,5898,8796,5623,3131,1952,716,83,6,20185,2328,2996,2259,2736,4363,2950,1475,823,238,17,0,20968,2275,2920,2170,3162,4433,2673,1656,1129,478,66,6
2017,08,읍면동,경기도 남양주시 호평동,51141,6983,6901,4969,8225,11090,5966,3705,2381,800,115,6,25098,3632,3532,2544,3761,5577,3042,1624,1072,287,25,2,26043,3351,3369,2425,4464,5513,2924,2081,1309,513,90,4
2017,08,읍면동,경기도 남양주시 화도읍,94395,9684,11500,10696,13435,18575,14404,8573,5388,1898,218,24,47404,5017,5991,5524,6635,9614,7538,4009,2376,645,50,5,46991,4667,5509,5172,6800,8961,6866,4564,3012,1253,168,19
2017,08,읍면동,경기도 남양주시 화도읍동부출장소,12731,1441,1176,1414,2197,2072,1989,1429,686,283,44,0,6567,742,654,751,1116,1100,995,753,333,110,13,0,6164,699,522,663,1081,972,994,676,353,173,31,0
2017,08,시군,경기도 동두천시 ,97396,8278,10001,11193,12312,16382,16280,10815,8336,3299,426,74,48499,4216,5139,5959,6284,8527,8442,5140,3446,1203,125,18,48897,4062,4862,5234,6028,7855,7838,5675,4890,2096,301,56
2017,08,읍면동,경기도 동두천시 보산동,3354,180,269,361,349,497,670,483,400,128,15,2,1618,92,147,201,178,258,342,213,148,36,3,0,1736,88,122,160,171,239,328,270,252,92,12,2
2017,08,읍면동,경기도 동두천시 불현동,27836,2412,3126,3457,3502,4663,4739,2845,2154,833,93,12,13712,1214,1548,1848,1773,2321,2419,1380,884,300,22,3,14124,1198,1578,1609,1729,2342,2320,1465,1270,533,71,9
2017,08,읍면동,경기도 동두천시 상패동,5462,287,337,577,558,831,1080,861,626,261,37,7,2868,149,177,318,321,471,609,430,289,89,13,2,2594,138,160,259,237,360,471,431,337,172,24,5
2017,08,읍면동,경기도 동두천시 생연1동,7366,589,674,835,937,1123,1342,881,690,260,31,4,3671,309,336,455,486,569,688,426,287,103,11,1,3695,280,338,380,451,554,654,455,403,157,20,3
2017,08,읍면동,경기도 동두천시 생연2동,12011,1015,1322,1253,1434,2082,1927,1337,1127,460,44,10,5925,541,724,648,697,1109,965,594,440,190,14,3,6086,474,598,605,737,973,962,743,687,270,30,7
2017,08,읍면동,경기도 동두천시 소요동,9229,545,593,1032,1000,1330,1805,1370,1048,433,59,14,4794,270,313,597,536,764,980,674,481,162,14,3,4435,275,280,435,464,566,825,696,567,271,45,11
2017,08,읍면동,경기도 동두천시 송내동,26465,3050,3362,3036,4013,5073,3495,2104,1616,626,85,5,12991,1531,1721,1546,1978,2584,1778,957,649,221,23,3,13474,1519,1641,1490,2035,2489,1717,1147,967,405,62,2
2017,08,읍면동,경기도 동두천시 중앙동,5673,200,318,642,519,783,1222,934,675,298,62,20,2920,110,173,346,315,451,661,466,268,102,25,3,2753,90,145,296,204,332,561,468,407,196,37,17
2017,08,시군,경기도 부천시 ,849671,69554,84193,125772,130658,142347,153358,85569,39707,16155,2165,193,423802,35674,43471,64993,66913,71205,75645,42906,17496,4967,490,42,425869,33880,40722,60779,63745,71142,77713,42663,22211,11188,1675,151
2017,08,읍면동,경기도 부천시 고강1동,16432,1073,1612,2575,2098,2913,3187,1646,907,380,38,3,8202,511,844,1357,1104,1482,1600,801,375,115,12,1,8230,562,768,1218,994,1431,1587,845,532,265,26,2
2017,08,읍면동,경기도 부천시 고강본동,30339,1967,3217,4186,4108,5491,5486,3222,1902,677,76,7,15314,1017,1673,2193,2223,2841,2777,1557,792,226,14,1,15025,950,1544,1993,1885,2650,2709,1665,1110,451,62,6
2017,08,읍면동,경기도 부천시 괴안동,21980,1683,2184,3226,3135,3670,3917,2325,1147,598,89,6,10830,855,1121,1693,1606,1802,1911,1151,472,192,25,2,11150,828,1063,1533,1529,1868,2006,1174,675,406,64,4
2017,08,읍면동,경기도 부천시 도당동,24238,1701,2653,3761,3163,4340,4867,2285,1056,374,36,2,12479,882,1399,2007,1678,2217,2565,1182,430,113,6,0,11759,819,1254,1754,1485,2123,2302,1103,626,261,30,2
2017,08,읍면동,경기도 부천시 범박동,37675,5188,4128,4282,6848,6444,5266,3353,1489,572,95,10,18668,2630,2111,2157,3301,3259,2607,1710,700,168,24,1,19007,2558,2017,2125,3547,3185,2659,1643,789,404,71,9
2017,08,읍면동,경기도 부천시 상1동,25912,2781,2650,3400,4948,4462,4021,2354,903,345,48,0,12768,1461,1366,1673,2461,2197,1849,1230,406,113,12,0,13144,1320,1284,1727,2487,2265,2172,1124,497,232,36,0
2017,08,읍면동,경기도 부천시 상2동,31814,3913,4312,4328,5192,6053,4939,1865,807,350,53,2,15597,1964,2245,2182,2430,2844,2547,952,325,99,8,1,16217,1949,2067,2146,2762,3209,2392,913,482,251,45,1
2017,08,읍면동,경기도 부천시 상3동,33222,3226,4820,5095,4050,6708,6116,2002,785,357,62,1,16529,1666,2455,2687,1831,3094,3234,1115,344,93,10,0,16693,1560,2365,2408,2219,3614,2882,887,441,264,52,1
2017,08,읍면동,경기도 부천시 상동,20209,1280,2045,3363,2613,3132,4014,2226,1019,434,76,7,10065,663,1105,1722,1296,1530,1964,1184,443,138,17,3,10144,617,940,1641,1317,1602,2050,1042,576,296,59,4
2017,08,읍면동,경기도 부천시 성곡동,44271,3162,5003,6655,5492,7744,8637,4309,2195,947,117,10,22338,1631,2573,3575,2837,3894,4390,2204,925,282,25,2,21933,1531,2430,3080,2655,3850,4247,2105,1270,665,92,8
2017,08,읍면동,경기도 부천시 소사동,9182,522,514,1210,1393,1318,1732,1413,760,256,58,6,4479,286,248,634,752,689,800,648,337,73,12,0,4703,236,266,576,641,629,932,765,423,183,46,6
2017,08,읍면동,경기도 부천시 소사본3동,32962,2773,3473,4714,4674,5182,6196,3717,1509,627,89,8,16202,1389,1739,2499,2321,2527,2995,1821,715,175,21,0,16760,1384,1734,2215,2353,2655,3201,1896,794,452,68,8
2017,08,읍면동,경기도 부천시 소사본동,25216,1648,1818,3783,3780,3691,4857,3350,1610,575,95,9,12676,831,923,1969,2056,1903,2370,1649,764,184,24,3,12540,817,895,1814,1724,1788,2487,1701,846,391,71,6
2017,08,읍면동,경기도 부천시 송내1동,23949,1923,2093,3653,3857,3646,4354,2733,1172,453,60,5,11859,983,1107,1890,1975,1786,2069,1358,524,156,10,1,12090,940,986,1763,1882,1860,2285,1375,648,297,50,4
2017,08,읍면동,경기도 부천시 송내2동,28126,2472,2882,4165,4320,4711,4924,2796,1258,531,62,5,13938,1273,1539,2168,2169,2329,2329,1374,573,160,22,2,14188,1199,1343,1997,2151,2382,2595,1422,685,371,40,3
2017,08,읍면동,경기도 부천시 신흥동,19511,1213,1703,3041,2724,3326,4083,2099,929,335,48,10,10488,663,925,1667,1515,1869,2231,1110,392,107,8,1,9023,550,778,1374,1209,1457,1852,989,537,228,40,9
2017,08,읍면동,경기도 부천시 심곡1동,13447,779,1001,2084,2343,2150,2470,1574,724,285,35,2,6970,410,535,1074,1349,1131,1249,766,351,93,12,0,6477,369,466,1010,994,1019,1221,808,373,192,23,2
2017,08,읍면동,경기도 부천시 심곡2동,18897,992,1068,3419,3802,3118,3102,2005,984,354,44,9,9812,504,526,1680,2119,1774,1615,994,467,120,12,1,9085,488,542,1739,1683,1344,1487,1011,517,234,32,8
2017,08,읍면동,경기도 부천시 심곡3동,13619,883,1249,2139,2011,2286,2686,1455,640,238,23,9,6984,459,663,1152,1110,1180,1346,722,266,77,6,3,6635,424,586,987,901,1106,1340,733,374,161,17,6
2017,08,읍면동,경기도 부천시 심곡본1동,18532,1041,1444,2759,2814,2952,3540,2333,1165,427,47,10,9303,519,740,1453,1551,1523,1697,1131,527,151,8,3,9229,522,704,1306,1263,1429,1843,1202,638,276,39,7
2017,08,읍면동,경기도 부천시 심곡본동,17915,1122,1364,2495,2778,2841,3166,2344,1275,457,68,5,8905,596,720,1290,1473,1460,1482,1123,594,153,13,1,9010,526,644,1205,1305,1381,1684,1221,681,304,55,4
2017,08,읍면동,경기도 부천시 약대동,19384,1925,1781,2986,3321,3121,3597,1722,639,251,34,7,9757,993,909,1569,1680,1567,1756,908,288,75,9,3,9627,932,872,1417,1641,1554,1841,814,351,176,25,4
2017,08,읍면동,경기도 부천시 역곡1동,19527,1800,1788,2476,3250,3223,3167,2226,1084,444,63,6,9657,907,890,1261,1627,1710,1511,1101,491,144,15,0,9870,893,898,1215,1623,1513,1656,1125,593,300,48,6
2017,08,읍면동,경기도 부천시 역곡2동,20163,1734,1667,2985,3571,3246,3240,2182,1041,426,62,9,9908,868,849,1564,1777,1688,1517,1024,448,157,14,2,10255,866,818,1421,1794,1558,1723,1158,593,269,48,7
