연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,08,읍면동,경기도 부천시 역곡3동,24445,1814,1993,3409,3939,3875,4189,2933,1570,639,74,10,12051,923,1009,1746,2088,1959,2004,1380,705,215,19,3,12394,891,984,1663,1851,1916,2185,1553,865,424,55,7
2017,08,읍면동,경기도 부천시 오정동,23279,2123,2230,3343,3716,3798,4224,2409,1004,380,46,6,12049,1115,1212,1773,2022,1987,2119,1250,445,113,12,1,11230,1008,1018,1570,1694,1811,2105,1159,559,267,34,5
2017,08,읍면동,경기도 부천시 원미1동,18031,1276,1693,2708,2539,2972,3486,2075,893,327,56,6,9217,672,911,1443,1348,1542,1738,1026,405,112,17,3,8814,604,782,1265,1191,1430,1748,1049,488,215,39,3
2017,08,읍면동,경기도 부천시 원미2동,13979,888,1158,1997,1910,2193,2799,1830,855,311,35,3,7031,448,562,1049,1041,1127,1397,898,401,97,11,0,6948,440,596,948,869,1066,1402,932,454,214,24,3
2017,08,읍면동,경기도 부천시 원종1동,24207,1697,2398,3717,3284,4005,4706,2581,1260,495,59,5,12216,893,1238,1982,1750,1975,2349,1323,532,156,16,2,11991,804,1160,1735,1534,2030,2357,1258,728,339,43,3
2017,08,읍면동,경기도 부천시 원종2동,24375,1757,2762,3854,3168,4444,4644,1998,1168,516,62,2,12162,899,1409,1993,1657,2217,2371,1018,445,144,9,0,12213,858,1353,1861,1511,2227,2273,980,723,372,53,2
2017,08,읍면동,경기도 부천시 중1동,35411,3001,3616,5781,6412,6251,6007,2727,1029,523,63,1,17148,1541,1837,2769,3096,2967,2853,1472,446,151,16,0,18263,1460,1779,3012,3316,3284,3154,1255,583,372,47,1
2017,08,읍면동,경기도 부천시 중2동,33262,2770,3600,5324,4983,5246,6227,3301,1167,556,87,1,16253,1469,1828,2701,2409,2460,2901,1768,539,159,19,0,17009,1301,1772,2623,2574,2786,3326,1533,628,397,68,1
2017,08,읍면동,경기도 부천시 중3동,25685,2327,2559,3835,4451,3968,4582,2255,1089,557,62,0,12333,1161,1293,1895,2181,1870,2200,1103,482,138,10,0,13352,1166,1266,1940,2270,2098,2382,1152,607,419,52,0
2017,08,읍면동,경기도 부천시 중4동,20356,1780,2030,2974,3793,3328,3401,1790,811,393,53,3,9707,893,1033,1447,1898,1527,1621,832,338,108,10,0,10649,887,997,1527,1895,1801,1780,958,473,285,43,3
2017,08,읍면동,경기도 부천시 중동,24954,2192,2534,3868,3518,4244,4681,2405,1022,432,52,6,12255,1102,1330,1953,1742,2092,2244,1195,461,128,7,1,12699,1090,1204,1915,1776,2152,2437,1210,561,304,45,5
2017,08,읍면동,경기도 부천시 춘의동,15165,1128,1151,2182,2660,2255,2848,1729,839,333,38,2,7652,597,604,1126,1440,1186,1437,826,348,82,5,1,7513,531,547,1056,1220,1069,1411,903,491,251,33,1
2017,08,시군,경기도 성남시 ,972623,81946,101302,136537,152727,172354,157063,94632,52026,20424,3220,392,481995,42078,52183,69589,76659,85598,78613,46069,23353,6985,776,92,490628,39868,49119,66948,76068,86756,78450,48563,28673,13439,2444,300
2017,08,구,경기도 성남시 분당구 ,502567,46760,60148,69713,78708,94254,74953,41427,23692,11064,1779,69,243697,24014,30979,34613,37438,44305,37209,20140,10612,3926,451,10,258870,22746,29169,35100,41270,49949,37744,21287,13080,7138,1328,59
2017,08,읍면동,경기도 성남시 분당구 구미1동,18717,1505,2081,2992,2933,3400,2972,1462,868,433,70,1,9046,782,1076,1450,1416,1585,1471,715,368,168,14,1,9671,723,1005,1542,1517,1815,1501,747,500,265,56,0
2017,08,읍면동,경기도 성남시 분당구 구미동,33163,2612,3372,4711,5073,5875,5227,3011,2014,1068,189,11,16044,1340,1738,2368,2476,2742,2608,1411,896,414,51,0,17119,1272,1634,2343,2597,3133,2619,1600,1118,654,138,11
2017,08,읍면동,경기도 성남시 분당구 금곡동,30159,2308,2879,4349,5107,4975,4645,2990,1839,933,131,3,14270,1176,1459,2096,2453,2325,2202,1437,773,316,33,0,15889,1132,1420,2253,2654,2650,2443,1553,1066,617,98,3
2017,08,읍면동,경기도 성남시 분당구 백현동,29430,4020,3536,3827,5064,5154,4342,2065,931,434,55,2,14325,2105,1846,1859,2341,2458,2151,981,439,128,16,1,15105,1915,1690,1968,2723,2696,2191,1084,492,306,39,1
2017,08,읍면동,경기도 성남시 분당구 분당동,28007,2427,3414,4129,4077,5368,4220,2383,1280,608,97,4,13681,1258,1786,2066,1947,2542,2044,1175,607,227,28,1,14326,1169,1628,2063,2130,2826,2176,1208,673,381,69,3
2017,08,읍면동,경기도 성남시 분당구 삼평동,25664,3273,3292,3106,3921,5041,3811,1895,923,356,42,4,12503,1685,1682,1551,1780,2452,1878,943,417,107,7,1,13161,1588,1610,1555,2141,2589,1933,952,506,249,35,3
2017,08,읍면동,경기도 성남시 분당구 서현1동,32754,2830,4526,4660,4665,6636,4660,2336,1531,782,125,3,15799,1439,2324,2304,2131,3065,2394,1141,659,312,30,0,16955,1391,2202,2356,2534,3571,2266,1195,872,470,95,3
2017,08,읍면동,경기도 성남시 분당구 서현2동,19639,1653,2685,3033,2480,3812,3277,1488,751,398,59,3,9635,869,1374,1590,1181,1712,1654,758,349,136,11,1,10004,784,1311,1443,1299,2100,1623,730,402,262,48,2
2017,08,읍면동,경기도 성남시 분당구 수내1동,18177,1338,2483,2357,2652,3963,2470,1298,949,584,79,4,8705,680,1323,1180,1196,1784,1283,591,416,226,26,0,9472,658,1160,1177,1456,2179,1187,707,533,358,53,4
2017,08,읍면동,경기도 성남시 분당구 수내2동,10994,1156,2082,1094,1000,2806,1396,730,457,229,43,1,5353,578,1055,583,412,1317,766,348,203,76,15,0,5641,578,1027,511,588,1489,630,382,254,153,28,1
2017,08,읍면동,경기도 성남시 분당구 수내3동,14981,1239,2626,2057,1805,3586,2068,922,451,187,39,1,7433,637,1377,1043,861,1698,1081,452,218,52,14,0,7548,602,1249,1014,944,1888,987,470,233,135,25,1
2017,08,읍면동,경기도 성남시 분당구 야탑1동,18401,1589,1541,2928,3276,2912,2853,1896,970,357,77,2,9003,772,794,1481,1592,1454,1343,956,452,137,22,0,9398,817,747,1447,1684,1458,1510,940,518,220,55,2
2017,08,읍면동,경기도 성남시 분당구 야탑2동,17690,1400,1984,2467,2487,2945,2767,1969,1133,469,65,4,8467,704,1018,1243,1144,1360,1310,970,544,159,15,0,9223,696,966,1224,1343,1585,1457,999,589,310,50,4
2017,08,읍면동,경기도 성남시 분당구 야탑3동,31418,2824,2725,4653,6162,4944,4957,2923,1514,603,107,6,15435,1446,1363,2413,3259,2409,2327,1406,627,168,16,1,15983,1378,1362,2240,2903,2535,2630,1517,887,435,91,5
2017,08,읍면동,경기도 성남시 분당구 운중동,21007,2396,2337,2569,3192,4001,3424,1937,740,341,70,0,10269,1210,1215,1267,1474,1934,1703,996,362,99,9,0,10738,1186,1122,1302,1718,2067,1721,941,378,242,61,0
2017,08,읍면동,경기도 성남시 분당구 이매1동,27290,2619,3664,3668,3878,5237,4101,2215,1266,545,93,4,13326,1347,1883,1876,1829,2440,2064,1113,562,188,24,0,13964,1272,1781,1792,2049,2797,2037,1102,704,357,69,4
2017,08,읍면동,경기도 성남시 분당구 이매2동,14483,1130,2031,2032,1498,2745,2347,1461,794,381,61,3,7106,612,1091,1056,663,1237,1185,740,371,135,16,0,7377,518,940,976,835,1508,1162,721,423,246,45,3
2017,08,읍면동,경기도 성남시 분당구 정자1동,31128,2293,3543,4674,5621,6047,4239,2314,1664,636,94,3,14681,1142,1779,2058,2527,2748,2187,1101,801,308,28,2,16447,1151,1764,2616,3094,3299,2052,1213,863,328,66,1
2017,08,읍면동,경기도 성남시 분당구 정자2동,17476,1273,1762,2283,3514,2918,2521,1438,1057,600,106,4,8239,681,941,1066,1801,1314,1228,634,384,157,32,1,9237,592,821,1217,1713,1604,1293,804,673,443,74,3
2017,08,읍면동,경기도 성남시 분당구 정자3동,16519,1534,2125,2294,2482,3158,2456,1157,803,442,68,0,7948,817,1054,1159,1191,1436,1204,559,342,166,20,0,8571,717,1071,1135,1291,1722,1252,598,461,276,48,0
2017,08,읍면동,경기도 성남시 분당구 정자동,21202,1855,2217,3301,4126,3601,2943,1834,927,340,56,2,10531,951,1132,1623,2151,1737,1461,890,441,131,14,0,10671,904,1085,1678,1975,1864,1482,944,486,209,42,2
2017,08,읍면동,경기도 성남시 분당구 판교동,24268,3486,3243,2529,3695,5130,3257,1703,830,338,53,4,11898,1783,1669,1281,1613,2556,1665,823,381,116,10,1,12370,1703,1574,1248,2082,2574,1592,880,449,222,43,3
2017,08,구,경기도 성남시 수정구 ,237660,17708,20178,33925,37916,39478,40709,27309,14788,4766,708,175,120565,8994,10419,17799,20260,21030,20510,13119,6638,1579,171,46,117095,8714,9759,16126,17656,18448,20199,14190,8150,3187,537,129
2017,08,읍면동,경기도 성남시 수정구 고등동,1791,99,68,217,277,231,361,317,160,47,14,0,941,49,32,125,154,135,191,150,82,18,5,0,850,50,36,92,123,96,170,167,78,29,9,0
2017,08,읍면동,경기도 성남시 수정구 단대동,16919,1459,1465,2342,2775,2758,2778,1882,1033,354,63,10,8405,766,786,1212,1444,1393,1346,862,455,123,15,3,8514,693,679,1130,1331,1365,1432,1020,578,231,48,7
2017,08,읍면동,경기도 성남시 수정구 복정동,12598,1236,828,2173,3716,2009,1191,892,385,135,27,6,6735,643,355,1140,2100,1229,598,418,200,42,8,2,5863,593,473,1033,1616,780,593,474,185,93,19,4
2017,08,읍면동,경기도 성남시 수정구 산성동,14422,1002,1282,1868,2179,2567,2380,1713,1052,314,41,24,7427,531,674,986,1176,1421,1223,802,479,115,11,9,6995,471,608,882,1003,1146,1157,911,573,199,30,15
2017,08,읍면동,경기도 성남시 수정구 수진1동,13703,585,998,1819,1762,2298,2728,1946,1133,354,63,17,7023,309,534,965,1009,1232,1403,936,499,116,13,7,6680,276,464,854,753,1066,1325,1010,634,238,50,10
2017,08,읍면동,경기도 성남시 수정구 수진2동,17984,1128,1475,2638,2633,2833,3296,2284,1285,343,54,15,9071,566,801,1363,1428,1464,1627,1078,602,124,15,3,8913,562,674,1275,1205,1369,1669,1206,683,219,39,12
2017,08,읍면동,경기도 성남시 수정구 시흥동,3334,247,198,404,566,447,563,528,271,92,16,2,1724,142,105,222,299,251,267,265,135,35,3,0,1610,105,93,182,267,196,296,263,136,57,13,2
2017,08,읍면동,경기도 성남시 수정구 신촌동,4790,640,462,724,959,762,533,434,193,74,9,0,2495,325,245,432,511,422,256,195,85,22,2,0,2295,315,217,292,448,340,277,239,108,52,7,0
2017,08,읍면동,경기도 성남시 수정구 신흥1동,14317,672,949,2112,2172,2386,2764,1864,1038,295,47,18,7391,338,501,1146,1220,1338,1411,883,448,91,12,3,6926,334,448,966,952,1048,1353,981,590,204,35,15
2017,08,읍면동,경기도 성남시 수정구 신흥2동,17257,1192,1643,2295,2479,2857,3213,2142,1028,337,57,14,8799,578,859,1226,1296,1522,1633,1072,492,108,8,5,8458,614,784,1069,1183,1335,1580,1070,536,229,49,9
2017,08,읍면동,경기도 성남시 수정구 신흥3동,11122,492,789,1694,1668,1861,2107,1423,821,221,39,7,5770,247,415,903,939,1047,1095,679,360,70,15,0,5352,245,374,791,729,814,1012,744,461,151,24,7
2017,08,읍면동,경기도 성남시 수정구 양지동,10552,775,1145,1390,1445,1850,1772,1195,719,230,27,4,5252,388,607,696,770,952,887,549,319,74,9,1,5300,387,538,694,675,898,885,646,400,156,18,3
2017,08,읍면동,경기도 성남시 수정구 위례동,34850,4366,3309,4648,6105,5823,5640,3119,1238,531,68,3,17113,2180,1637,2381,2893,2944,2744,1608,556,157,13,0,17737,2186,1672,2267,3212,2879,2896,1511,682,374,55,3
2017,08,읍면동,경기도 성남시 수정구 태평1동,17428,855,1178,2956,2869,2643,3012,2226,1243,392,44,10,8844,437,590,1490,1626,1450,1485,1063,552,137,13,1,8584,418,588,1466,1243,1193,1527,1163,691,255,31,9
2017,08,읍면동,경기도 성남시 수정구 태평2동,16501,940,1493,2479,2216,2848,2973,1965,1124,391,58,14,8340,516,772,1298,1208,1490,1499,921,491,129,11,5,8161,424,721,1181,1008,1358,1474,1044,633,262,47,9
2017,08,읍면동,경기도 성남시 수정구 태평3동,14965,921,1288,2109,2089,2554,2809,1757,1035,340,47,16,7576,433,681,1121,1123,1322,1471,857,438,114,13,3,7389,488,607,988,966,1232,1338,900,597,226,34,13
2017,08,읍면동,경기도 성남시 수정구 태평4동,15127,1099,1608,2057,2006,2751,2589,1622,1030,316,34,15,7659,546,825,1093,1064,1418,1374,781,445,104,5,4,7468,553,783,964,942,1333,1215,841,585,212,29,11
2017,08,구,경기도 성남시 중원구 ,232396,17478,20976,32899,36103,38622,41401,25896,13546,4594,733,148,117733,9070,10785,17177,18961,20263,20894,12810,6103,1480,154,36,114663,8408,10191,15722,17142,18359,20507,13086,7443,3114,579,112
2017,08,읍면동,경기도 성남시 중원구 금광1동,9919,644,760,1393,1571,1555,1964,1201,592,183,29,27,5209,351,379,743,868,854,1039,611,292,61,6,5,4710,293,381,650,703,701,925,590,300,122,23,22
2017,08,읍면동,경기도 성남시 중원구 금광2동,27445,1750,2509,4336,4145,4565,4789,3101,1627,532,80,11,13349,894,1195,2087,2074,2286,2367,1522,727,176,19,2,14096,856,1314,2249,2071,2279,2422,1579,900,356,61,9
2017,08,읍면동,경기도 성남시 중원구 도촌동,27978,3491,2876,3421,5010,4917,4090,2476,1155,454,87,1,13690,1786,1501,1768,2394,2503,1890,1175,520,139,14,0,14288,1705,1375,1653,2616,2414,2200,1301,635,315,73,1
2017,08,읍면동,경기도 성남시 중원구 상대원1동,28137,2170,2371,3914,4710,4772,4998,3128,1477,516,70,11,14559,1138,1203,2141,2547,2597,2545,1549,667,154,16,2,13578,1032,1168,1773,2163,2175,2453,1579,810,362,54,9
2017,08,읍면동,경기도 성남시 중원구 상대원2동,15804,851,1302,2199,2080,2668,3231,1985,1075,339,64,10,8162,454,658,1179,1146,1458,1701,990,467,97,11,1,7642,397,644,1020,934,1210,1530,995,608,242,53,9
2017,08,읍면동,경기도 성남시 중원구 상대원3동,14041,851,1212,2031,1982,2341,2806,1629,851,288,42,8,7303,449,652,1074,1102,1241,1465,851,382,78,6,3,6738,402,560,957,880,1100,1341,778,469,210,36,5
2017,08,읍면동,경기도 성남시 중원구 성남동,31029,1835,2398,4827,5268,4714,5478,3625,2045,716,101,22,15969,937,1254,2504,2892,2542,2762,1838,964,256,14,6,15060,898,1144,2323,2376,2172,2716,1787,1081,460,87,16
2017,08,읍면동,경기도 성남시 중원구 은행1동,12074,930,1498,1693,1643,2239,1930,1211,668,226,34,2,5975,485,723,872,853,1127,979,563,294,72,6,1,6099,445,775,821,790,1112,951,648,374,154,28,1
2017,08,읍면동,경기도 성남시 중원구 은행2동,27282,1999,2729,3743,3807,4743,4700,2980,1864,606,93,18,13548,1042,1407,1968,2036,2400,2330,1363,779,198,22,3,13734,957,1322,1775,1771,2343,2370,1617,1085,408,71,15
2017,08,읍면동,경기도 성남시 중원구 중앙동,16348,1197,1177,1905,2538,2697,3086,2130,1156,362,67,33,8583,628,635,1016,1322,1521,1693,1057,534,136,28,13,7765,569,542,889,1216,1176,1393,1073,622,226,39,20
2017,08,읍면동,경기도 성남시 중원구 하대원동,22339,1760,2144,3437,3349,3411,4329,2430,1036,372,66,5,11386,906,1178,1825,1727,1734,2123,1291,477,113,12,0,10953,854,966,1612,1622,1677,2206,1139,559,259,54,5
2017,08,시군,경기도 수원시 ,1198500,115413,134110,184961,196655,214819,187250,92399,49612,20102,2934,245,603455,59459,69564,97264,100994,107115,95087,45192,21618,6417,679,66,595045,55954,64546,87697,95661,107704,92163,47207,27994,13685,2255,179
2017,08,구,경기도 수원시 권선구 ,361738,36140,36942,54300,63044,62004,58591,29264,14704,5857,826,66,182464,18551,19326,28097,32656,31347,29467,14443,6508,1866,184,19,179274,17589,17616,26203,30388,30657,29124,14821,8196,3991,642,47
2017,08,읍면동,경기도 수원시 권선구 곡선동,29694,2409,2804,6019,6547,5331,4159,1426,646,303,46,4,15558,1189,1459,3100,3669,2828,2212,730,275,82,12,2,14136,1220,1345,2919,2878,2503,1947,696,371,221,34,2
2017,08,읍면동,경기도 수원시 권선구 구운동,27156,2023,2690,4402,4008,4539,5042,2556,1310,519,62,5,13784,1030,1371,2341,2161,2283,2522,1307,574,179,15,1,13372,993,1319,2061,1847,2256,2520,1249,736,340,47,4
2017,08,읍면동,경기도 수원시 권선구 권선1동,25222,1736,2217,4596,4689,4106,4400,2069,923,425,55,6,12793,877,1208,2305,2487,2069,2238,1054,414,127,12,2,12429,859,1009,2291,2202,2037,2162,1015,509,298,43,4
2017,08,읍면동,경기도 수원시 권선구 권선2동,51590,6926,5996,7414,9673,9026,7662,3111,1178,508,93,3,25527,3596,3194,3753,4643,4341,3715,1598,521,147,17,2,26063,3330,2802,3661,5030,4685,3947,1513,657,361,76,1
2017,08,읍면동,경기도 수원시 권선구 금곡동,40503,5002,4903,5289,6535,7400,6362,2722,1531,690,67,2,20139,2627,2610,2721,3165,3602,3193,1321,646,240,14,0,20364,2375,2293,2568,3370,3798,3169,1401,885,450,53,2
2017,08,읍면동,경기도 수원시 권선구 서둔동,41351,3376,4088,6316,6766,6927,6934,4004,2106,721,105,8,20928,1729,2125,3255,3652,3586,3487,1949,903,218,22,2,20423,1647,1963,3061,3114,3341,3447,2055,1203,503,83,6
2017,08,읍면동,경기도 수원시 권선구 세류1동,11070,1081,755,1666,2136,1572,1901,1127,564,223,36,9,5574,582,402,859,1133,801,928,528,250,80,10,1,5496,499,353,807,1003,771,973,599,314,143,26,8
2017,08,읍면동,경기도 수원시 권선구 세류2동,25926,1577,2078,4130,4271,4223,4667,2855,1510,532,77,6,13246,796,1101,2169,2388,2188,2316,1403,688,171,23,3,12680,781,977,1961,1883,2035,2351,1452,822,361,54,3
2017,08,읍면동,경기도 수원시 권선구 세류3동,23421,1578,2144,3364,3590,3984,4124,2662,1379,509,78,9,11732,738,1136,1786,1921,2066,1991,1262,635,179,18,0,11689,840,1008,1578,1669,1918,2133,1400,744,330,60,9
2017,08,읍면동,경기도 수원시 권선구 입북동,18370,2469,2206,2090,3025,3683,2654,1270,677,262,34,0,9226,1236,1117,1123,1425,1926,1375,623,310,83,8,0,9144,1233,1089,967,1600,1757,1279,647,367,179,26,0
2017,08,읍면동,경기도 수원시 권선구 평동,37386,3328,3994,5486,5610,6330,6592,3428,1768,728,110,12,19041,1766,2047,2936,2929,3142,3431,1718,820,230,18,4,18345,1562,1947,2550,2681,3188,3161,1710,948,498,92,8
2017,08,읍면동,경기도 수원시 권선구 호매실동,30049,4635,3067,3528,6194,4883,4094,2034,1112,437,63,2,14916,2385,1556,1749,3083,2515,2059,950,472,130,15,2,15133,2250,1511,1779,3111,2368,2035,1084,640,307,48,0
2017,08,구,경기도 수원시 영통구 ,345704,39738,44161,55075,62487,66245,46369,18145,9027,3870,564,23,174053,20460,22795,28774,31599,32540,23866,8947,3795,1152,120,5,171651,19278,21366,26301,30888,33705,22503,9198,5232,2718,444,18
2017,08,읍면동,경기도 수원시 영통구 광교1동,49552,6672,6946,6684,9317,10577,5903,2054,916,414,67,2,24464,3443,3472,3193,4388,5238,3171,1042,376,121,20,0,25088,3229,3474,3491,4929,5339,2732,1012,540,293,47,2
2017,08,읍면동,경기도 수원시 영통구 광교2동,25845,4015,2555,2652,5782,4431,3231,1860,953,319,47,0,12478,2030,1298,1274,2801,2180,1522,853,421,88,11,0,13367,1985,1257,1378,2981,2251,1709,1007,532,231,36,0
2017,08,읍면동,경기도 수원시 영통구 매탄1동,20526,1833,2516,3346,3137,3727,3205,1612,787,315,44,4,10321,929,1316,1881,1578,1790,1604,756,351,109,7,0,10205,904,1200,1465,1559,1937,1601,856,436,206,37,4
2017,08,읍면동,경기도 수원시 영통구 매탄2동,16516,1328,2038,2555,2344,3004,2794,1396,740,275,39,3,8223,702,1056,1285,1216,1469,1389,674,334,91,7,0,8293,626,982,1270,1128,1535,1405,722,406,184,32,3
2017,08,읍면동,경기도 수원시 영통구 매탄3동,38700,3912,5198,7083,6406,7442,5176,2026,944,449,62,2,20041,2010,2666,3920,3498,3645,2741,1025,401,120,15,0,18659,1902,2532,3163,2908,3797,2435,1001,543,329,47,2
2017,08,읍면동,경기도 수원시 영통구 매탄4동,24147,2094,2979,3963,3955,4453,3729,1713,812,383,63,3,11991,1100,1511,2113,2003,2146,1820,850,333,96,17,2,12156,994,1468,1850,1952,2307,1909,863,479,287,46,1
2017,08,읍면동,경기도 수원시 영통구 영통1동,42016,4883,5678,6613,7245,8474,5709,1882,1023,438,69,2,21096,2526,2959,3440,3581,4138,2960,929,401,149,11,2,20920,2357,2719,3173,3664,4336,2749,953,622,289,58,0
2017,08,읍면동,경기도 수원시 영통구 영통2동,47029,5970,6592,6639,8892,9474,6133,1763,982,517,64,3,23473,3046,3458,3302,4431,4579,3239,875,376,152,15,0,23556,2924,3134,3337,4461,4895,2894,888,606,365,49,3
2017,08,읍면동,경기도 수원시 영통구 원천동,24902,2599,2346,5124,5578,4074,2803,1407,670,259,41,1,13018,1323,1302,2722,3026,2196,1402,670,294,75,7,1,11884,1276,1044,2402,2552,1878,1401,737,376,184,34,0
2017,08,읍면동,경기도 수원시 영통구 태장동,56471,6432,7313,10416,9831,10589,7686,2432,1200,501,68,3,28948,3351,3757,5644,5077,5159,4018,1273,508,151,10,0,27523,3081,3556,4772,4754,5430,3668,1159,692,350,58,3
2017,08,구,경기도 수원시 장안구 ,294563,25392,34788,45510,40687,53365,48698,24532,14386,6198,931,76,148066,13100,18094,24765,20643,26246,24727,11970,6244,2034,222,21,146497,12292,16694,20745,20044,27119,23971,12562,8142,4164,709,55
2017,08,읍면동,경기도 수원시 장안구 송죽동,20628,1554,2115,3060,3328,3479,3608,1956,1031,429,64,4,10232,790,1093,1556,1713,1724,1767,982,449,141,16,1,10396,764,1022,1504,1615,1755,1841,974,582,288,48,3
2017,08,읍면동,경기도 수원시 장안구 연무동,19630,1074,1622,2951,2539,2953,3615,2430,1633,688,109,16,9996,579,814,1659,1471,1581,1788,1141,723,213,25,2,9634,495,808,1292,1068,1372,1827,1289,910,475,84,14
2017,08,읍면동,경기도 수원시 장안구 영화동,21688,1262,1552,2995,3201,3454,4227,2820,1550,516,92,19,10881,626,775,1558,1755,1803,2101,1343,707,189,18,6,10807,636,777,1437,1446,1651,2126,1477,843,327,74,13
2017,08,읍면동,경기도 수원시 장안구 율천동,43939,3986,5084,9417,6585,7311,6247,2896,1560,747,97,9,23099,2027,2691,5777,3417,3638,3182,1425,645,266,26,5,20840,1959,2393,3640,3168,3673,3065,1471,915,481,71,4
2017,08,읍면동,경기도 수원시 장안구 정자1동,34633,3657,4263,4877,4877,6623,5520,2670,1397,649,92,8,17258,1880,2294,2590,2369,3239,2796,1281,602,183,21,3,17375,1777,1969,2287,2508,3384,2724,1389,795,466,71,5
2017,08,읍면동,경기도 수원시 장안구 정자2동,32162,2734,3949,4585,4520,5863,5268,2763,1749,637,92,2,15953,1416,2060,2446,2241,2842,2640,1295,750,240,22,1,16209,1318,1889,2139,2279,3021,2628,1468,999,397,70,1
2017,08,읍면동,경기도 수원시 장안구 정자3동,45006,4903,7828,6029,5550,10359,6468,1973,1255,556,83,2,22341,2541,3932,3123,2518,4967,3556,998,529,160,17,0,22665,2362,3896,2906,3032,5392,2912,975,726,396,66,2
2017,08,읍면동,경기도 수원시 장안구 조원1동,31544,2353,3595,4686,4094,5538,5494,2959,1833,862,126,4,15838,1253,1873,2431,2182,2728,2780,1481,804,277,29,0,15706,1100,1722,2255,1912,2810,2714,1478,1029,585,97,4
2017,08,읍면동,경기도 수원시 장안구 조원2동,20237,1857,2509,3214,2330,3532,3708,1488,963,538,94,4,9791,968,1322,1639,1048,1566,1863,748,409,193,34,1,10446,889,1187,1575,1282,1966,1845,740,554,345,60,3
2017,08,읍면동,경기도 수원시 장안구 파장동,25096,2012,2271,3696,3663,4253,4543,2577,1415,576,82,8,12677,1020,1240,1986,1929,2158,2254,1276,626,172,14,2,12419,992,1031,1710,1734,2095,2289,1301,789,404,68,6
2017,08,구,경기도 수원시 팔달구 ,196495,14143,18219,30076,30437,33205,33592,20458,11495,4177,613,80,98872,7348,9349,15628,16096,16982,17027,9832,5071,1365,153,21,97623,6795,8870,14448,14341,16223,16565,10626,6424,2812,460,59
2017,08,읍면동,경기도 수원시 팔달구 고등동,10300,511,779,1394,1422,1707,1882,1405,883,264,44,9,5250,276,394,706,816,904,956,664,418,97,13,6,5050,235,385,688,606,803,926,741,465,167,31,3
2017,08,읍면동,경기도 수원시 팔달구 매교동,10522,524,672,1428,1554,1595,2099,1421,892,285,47,5,5484,273,345,792,873,911,1088,698,390,101,10,3,5038,251,327,636,681,684,1011,723,502,184,37,2
2017,08,읍면동,경기도 수원시 팔달구 매산동,11193,578,663,2047,1917,1600,2011,1339,730,256,46,6,5778,283,339,1046,1047,860,1044,698,346,98,14,3,5415,295,324,1001,870,740,967,641,384,158,32,3
2017,08,읍면동,경기도 수원시 팔달구 우만1동,22460,1479,2001,3500,3602,3682,3778,2431,1381,532,65,9,11173,790,1055,1854,1981,1843,1806,1126,550,149,16,3,11287,689,946,1646,1621,1839,1972,1305,831,383,49,6
2017,08,읍면동,경기도 수원시 팔달구 우만2동,18393,1632,2233,3479,2770,3174,2737,1354,706,262,44,2,9260,844,1206,1967,1356,1530,1343,628,303,72,10,1,9133,788,1027,1512,1414,1644,1394,726,403,190,34,1
2017,08,읍면동,경기도 수원시 팔달구 인계동,44256,3524,3742,7335,8423,7612,6920,3904,1982,701,100,13,22446,1775,1967,3701,4478,4008,3481,1915,892,205,22,2,21810,1749,1775,3634,3945,3604,3439,1989,1090,496,78,11
2017,08,읍면동,경기도 수원시 팔달구 지동,13991,710,1125,1721,1830,2256,2658,1965,1241,431,46,8,7097,383,594,918,1000,1235,1356,923,549,131,7,1,6894,327,531,803,830,1021,1302,1042,692,300,39,7
2017,08,읍면동,경기도 수원시 팔달구 행궁동,11246,402,676,1313,1370,1700,2334,1871,1108,393,69,10,5939,209,348,698,798,1004,1279,916,530,133,24,0,5307,193,328,615,572,696,1055,955,578,260,45,10
