연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,08,읍면동,경기도 수원시 팔달구 화서1동,25271,2065,2681,3420,3484,4487,4283,2739,1452,568,80,12,12277,1051,1307,1720,1767,2187,2101,1298,617,207,21,1,12994,1014,1374,1700,1717,2300,2182,1441,835,361,59,11
2017,08,읍면동,경기도 수원시 팔달구 화서2동,28863,2718,3647,4439,4065,5392,4890,2029,1120,485,72,6,14168,1464,1794,2226,1980,2500,2573,966,476,172,16,1,14695,1254,1853,2213,2085,2892,2317,1063,644,313,56,5
2017,08,시군,경기도 시흥시 ,410070,39457,49259,57614,60983,81068,70188,28893,15461,6233,850,64,215049,20305,25415,31328,32746,42790,38580,15146,6552,1980,186,21,195021,19152,23844,26286,28237,38278,31608,13747,8909,4253,664,43
2017,08,읍면동,경기도 시흥시 과림동,2157,61,62,200,224,242,572,476,216,92,10,2,1305,33,28,126,138,179,346,290,120,40,3,2,852,28,34,74,86,63,226,186,96,52,7,0
2017,08,읍면동,경기도 시흥시 군자동,25440,2471,2861,3363,3965,4588,4268,2227,1170,465,53,9,13272,1269,1496,1822,2182,2486,2256,1105,508,136,10,2,12168,1202,1365,1541,1783,2102,2012,1122,662,329,43,7
2017,08,읍면동,경기도 시흥시 능곡동,15990,1665,2529,1822,1791,3473,2589,1099,689,279,53,1,7915,859,1238,972,818,1701,1403,545,284,88,7,0,8075,806,1291,850,973,1772,1186,554,405,191,46,1
2017,08,읍면동,경기도 시흥시 대야동,32363,2108,3569,5080,3782,5528,6789,3090,1573,717,120,7,16472,1101,1850,2652,2014,2736,3583,1662,627,221,24,2,15891,1007,1719,2428,1768,2792,3206,1428,946,496,96,5
2017,08,읍면동,경기도 시흥시 매화동,13522,1037,1659,1814,1472,2583,2462,1264,824,356,49,2,7001,525,879,978,757,1353,1370,655,362,105,17,0,6521,512,780,836,715,1230,1092,609,462,251,32,2
2017,08,읍면동,경기도 시흥시 목감동,23997,3288,1990,2697,4762,3779,3649,2183,1101,476,65,7,12134,1633,1025,1391,2428,2032,1864,1110,494,144,10,3,11863,1655,965,1306,2334,1747,1785,1073,607,332,55,4
2017,08,읍면동,경기도 시흥시 신천동,41582,2706,4931,6658,4762,7530,8612,3702,1857,709,104,11,21340,1404,2539,3518,2561,3747,4611,1955,765,214,25,1,20242,1302,2392,3140,2201,3783,4001,1747,1092,495,79,10
2017,08,읍면동,경기도 시흥시 신현동,11445,793,1089,1643,1267,1904,2418,1272,691,316,46,6,5977,405,559,914,688,987,1296,695,301,110,18,4,5468,388,530,729,579,917,1122,577,390,206,28,2
2017,08,읍면동,경기도 시흥시 연성동,24682,2293,3811,3364,2838,5463,4015,1462,1011,371,49,5,12568,1163,2015,1748,1384,2703,2265,719,430,128,11,2,12114,1130,1796,1616,1454,2760,1750,743,581,243,38,3
2017,08,읍면동,경기도 시흥시 월곶동,16321,2005,1549,1669,3055,3294,2416,1334,718,249,31,1,8482,1026,821,859,1587,1796,1271,684,345,88,5,0,7839,979,728,810,1468,1498,1145,650,373,161,26,1
2017,08,읍면동,경기도 시흥시 은행동,30046,2611,4326,4614,3417,5919,5573,2024,1041,472,42,7,15062,1347,2227,2455,1663,2822,2939,1067,398,136,6,2,14984,1264,2099,2159,1754,3097,2634,957,643,336,36,5
2017,08,읍면동,경기도 시흥시 장곡동,18809,2236,3483,2322,2269,4460,2647,677,493,190,31,1,9437,1171,1791,1177,1006,2183,1523,334,176,61,14,1,9372,1065,1692,1145,1263,2277,1124,343,317,129,17,0
2017,08,읍면동,경기도 시흥시 정왕1동,26974,2292,2573,3907,5138,5907,4460,1706,720,237,33,1,15632,1157,1309,2330,3212,3604,2684,942,312,74,7,1,11342,1135,1264,1577,1926,2303,1776,764,408,163,26,0
2017,08,읍면동,경기도 시흥시 정왕2동,34448,3758,4783,5203,4980,7175,5474,1643,990,400,40,2,17826,1975,2465,2782,2541,3672,2992,860,390,141,7,1,16622,1783,2318,2421,2439,3503,2482,783,600,259,33,1
2017,08,읍면동,경기도 시흥시 정왕3동,26345,2593,2824,3581,4584,5454,4494,1672,781,309,53,0,14688,1322,1467,2030,2709,3172,2626,919,339,93,11,0,11657,1271,1357,1551,1875,2282,1868,753,442,216,42,0
2017,08,읍면동,경기도 시흥시 정왕4동,41323,5672,5805,5429,6943,8615,5797,1695,943,376,48,0,20839,2984,2974,2837,3293,4257,3137,833,385,132,7,0,20484,2688,2831,2592,3650,4358,2660,862,558,244,41,0
2017,08,읍면동,경기도 시흥시 정왕본동,24626,1868,1415,4248,5734,5154,3953,1367,643,219,23,2,15099,931,732,2737,3765,3360,2414,771,316,69,4,0,9527,937,683,1511,1969,1794,1539,596,327,150,19,2
2017,08,시군,경기도 안산시 ,683502,56401,80427,108131,96572,128058,122029,51724,26747,11703,1616,94,350392,28706,41642,57477,51515,64437,64547,26675,11395,3634,345,19,333110,27695,38785,50654,45057,63621,57482,25049,15352,8069,1271,75
2017,08,구,경기도 안산시 단원구 ,309967,25767,37050,47733,43878,58563,56432,23767,11156,4948,624,49,160003,13101,19234,25528,23476,29683,30036,12446,4871,1491,126,11,149964,12666,17816,22205,20402,28880,26396,11321,6285,3457,498,38
2017,08,읍면동,경기도 안산시 단원구 고잔동,20931,1511,2506,3502,2779,3757,3826,1731,889,383,44,3,10511,751,1307,1862,1485,1830,1942,853,356,120,5,0,10420,760,1199,1640,1294,1927,1884,878,533,263,39,3
2017,08,읍면동,경기도 안산시 단원구 대부동,8341,341,468,812,725,970,1927,1605,971,444,71,7,4372,182,257,463,427,556,986,831,509,142,16,3,3969,159,211,349,298,414,941,774,462,302,55,4
2017,08,읍면동,경기도 안산시 단원구 백운동,21173,1612,2363,3139,2715,3579,4335,2214,867,301,41,7,10802,805,1230,1685,1427,1767,2198,1169,423,89,9,0,10371,807,1133,1454,1288,1812,2137,1045,444,212,32,7
2017,08,읍면동,경기도 안산시 단원구 선부1동,11739,973,1099,1701,1922,1986,2191,1077,505,261,23,1,6040,495,562,977,1108,1025,1093,543,168,61,7,1,5699,478,537,724,814,961,1098,534,337,200,16,0
2017,08,읍면동,경기도 안산시 단원구 선부2동,22324,1527,2619,3398,2926,4523,4335,1730,858,351,54,3,12094,805,1393,1831,1661,2484,2533,882,387,103,14,1,10230,722,1226,1567,1265,2039,1802,848,471,248,40,2
2017,08,읍면동,경기도 안산시 단원구 선부3동,35312,2974,4434,5723,5212,6748,6328,2305,1046,491,46,5,18047,1493,2330,3016,2757,3357,3285,1240,423,138,7,1,17265,1481,2104,2707,2455,3391,3043,1065,623,353,39,4
2017,08,읍면동,경기도 안산시 단원구 신길동,24794,2504,2938,3447,3926,4668,4189,1895,835,349,42,1,13194,1293,1494,1937,2191,2505,2274,992,402,97,9,0,11600,1211,1444,1510,1735,2163,1915,903,433,252,33,1
2017,08,읍면동,경기도 안산시 단원구 와동,44326,3663,5277,6858,6849,8774,7566,3009,1576,669,83,2,23297,1933,2746,3712,3813,4631,4092,1523,625,207,15,0,21029,1730,2531,3146,3036,4143,3474,1486,951,462,68,2
2017,08,읍면동,경기도 안산시 단원구 원곡동,7846,450,346,780,923,1645,1873,981,589,234,20,5,4563,227,178,467,541,1033,1182,537,298,92,7,1,3283,223,168,313,382,612,691,444,291,142,13,4
2017,08,읍면동,경기도 안산시 단원구 중앙동,21618,1709,2482,3793,3428,3883,3742,1635,614,285,42,5,10720,845,1272,1928,1720,1884,1856,865,261,79,8,2,10898,864,1210,1865,1708,1999,1886,770,353,206,34,3
2017,08,읍면동,경기도 안산시 단원구 초지동,42971,4356,5791,6077,6618,8697,6692,2668,1350,624,93,5,21935,2193,2968,3306,3474,4294,3568,1359,559,197,16,1,21036,2163,2823,2771,3144,4403,3124,1309,791,427,77,4
2017,08,읍면동,경기도 안산시 단원구 호수동,48592,4147,6727,8503,5855,9333,9428,2917,1056,556,65,5,24428,2079,3497,4344,2872,4317,5027,1652,460,166,13,1,24164,2068,3230,4159,2983,5016,4401,1265,596,390,52,4
2017,08,구,경기도 안산시 상록구 ,373535,30634,43377,60398,52694,69495,65597,27957,15591,6755,992,45,190389,15605,22408,31949,28039,34754,34511,14229,6524,2143,219,8,183146,15029,20969,28449,24655,34741,31086,13728,9067,4612,773,37
2017,08,읍면동,경기도 안산시 상록구 반월동,19970,1680,1676,2578,2848,3205,3678,2452,1311,486,52,4,10125,851,835,1388,1527,1680,1842,1223,616,153,8,2,9845,829,841,1190,1321,1525,1836,1229,695,333,44,2
2017,08,읍면동,경기도 안산시 상록구 본오1동,43398,3952,5425,6464,6336,8643,7149,2862,1810,676,79,2,22284,2003,2769,3448,3391,4428,3864,1394,756,215,15,1,21114,1949,2656,3016,2945,4215,3285,1468,1054,461,64,1
2017,08,읍면동,경기도 안산시 상록구 본오2동,30400,2318,3949,4860,3777,5994,5308,2143,1381,598,71,1,15018,1187,1981,2433,1918,2919,2705,1101,566,189,19,0,15382,1131,1968,2427,1859,3075,2603,1042,815,409,52,1
2017,08,읍면동,경기도 안산시 상록구 본오3동,23197,1657,2495,3905,3396,4165,4266,1711,1062,468,72,0,11528,833,1257,1982,1809,2051,2098,887,432,162,17,0,11669,824,1238,1923,1587,2114,2168,824,630,306,55,0
2017,08,읍면동,경기도 안산시 상록구 부곡동,24443,2083,2825,3879,3171,4658,4433,1805,1104,434,49,2,12504,1072,1437,2057,1623,2363,2444,924,437,139,7,1,11939,1011,1388,1822,1548,2295,1989,881,667,295,42,1
2017,08,읍면동,경기도 안산시 상록구 사동,38598,3006,4227,6592,6252,7357,6171,2266,1580,966,171,10,20064,1562,2231,3527,3551,3757,3373,1145,582,289,45,2,18534,1444,1996,3065,2701,3600,2798,1121,998,677,126,8
2017,08,읍면동,경기도 안산시 상록구 사이동,35440,3466,4649,5489,4878,6714,6051,2415,1197,500,79,2,17918,1732,2430,2872,2526,3278,3174,1239,497,150,20,0,17522,1734,2219,2617,2352,3436,2877,1176,700,350,59,2
2017,08,읍면동,경기도 안산시 상록구 성포동,26544,2016,3336,4687,3071,4415,5383,2138,905,499,89,5,13059,1029,1734,2487,1474,1957,2675,1140,387,148,27,1,13485,987,1602,2200,1597,2458,2708,998,518,351,62,4
2017,08,읍면동,경기도 안산시 상록구 안산동,10064,789,921,1370,1284,1616,1980,1266,572,227,35,4,5231,402,480,735,692,869,1060,648,253,84,7,1,4833,387,441,635,592,747,920,618,319,143,28,3
2017,08,읍면동,경기도 안산시 상록구 월피동,44883,3445,5751,7720,5685,8464,8316,3043,1586,760,107,6,23011,1805,3053,4160,3023,4058,4453,1580,639,220,20,0,21872,1640,2698,3560,2662,4406,3863,1463,947,540,87,6
2017,08,읍면동,경기도 안산시 상록구 이동,28839,1977,2296,5405,5196,5101,4792,2273,1260,452,81,6,15207,993,1243,2847,2941,2737,2584,1125,557,168,12,0,13632,984,1053,2558,2255,2364,2208,1148,703,284,69,6
2017,08,읍면동,경기도 안산시 상록구 일동,28233,2580,3218,3983,4363,5526,4495,2179,1339,481,67,2,14318,1262,1607,2077,2306,2921,2353,1044,567,166,15,0,13915,1318,1611,1906,2057,2605,2142,1135,772,315,52,2
2017,08,읍면동,경기도 안산시 상록구 해양동,19526,1665,2609,3466,2437,3637,3575,1404,484,208,40,1,10122,874,1351,1936,1258,1736,1886,779,235,60,7,0,9404,791,1258,1530,1179,1901,1689,625,249,148,33,1
2017,08,시군,경기도 안성시 ,183542,17076,19861,21166,26005,30694,29527,19564,12693,6134,780,42,93992,8742,10391,11563,13789,16392,15508,9808,5564,2044,183,8,89550,8334,9470,9603,12216,14302,14019,9756,7129,4090,597,34
2017,08,읍면동,경기도 안성시 고삼면,2044,68,114,223,160,244,417,367,283,154,14,0,1069,32,58,140,95,151,210,192,136,53,2,0,975,36,56,83,65,93,207,175,147,101,12,0
2017,08,읍면동,경기도 안성시 공도읍,57173,7702,7607,5795,10036,11436,7092,4040,2340,1021,104,0,28649,3898,3954,3008,4986,5934,3628,1922,973,325,21,0,28524,3804,3653,2787,5050,5502,3464,2118,1367,696,83,0
2017,08,읍면동,경기도 안성시 금광면,8348,775,871,808,1054,1313,1348,1042,721,369,43,4,4105,401,468,413,519,708,671,509,292,114,9,1,4243,374,403,395,535,605,677,533,429,255,34,3
2017,08,읍면동,경기도 안성시 대덕면,16720,1790,1219,2290,3517,2716,2456,1467,816,383,63,3,9296,955,619,1304,2089,1619,1404,761,379,149,17,0,7424,835,600,986,1428,1097,1052,706,437,234,46,3
2017,08,읍면동,경기도 안성시 미양면,6689,458,444,656,907,919,1187,1002,709,358,45,4,3539,229,227,381,532,564,629,540,317,111,8,1,3150,229,217,275,375,355,558,462,392,247,37,3
2017,08,읍면동,경기도 안성시 보개면,5959,249,424,651,555,720,1216,952,742,397,49,4,3164,132,264,364,340,433,656,500,328,139,8,0,2795,117,160,287,215,287,560,452,414,258,41,4
2017,08,읍면동,경기도 안성시 삼죽면,3874,136,465,438,323,406,744,626,485,230,19,2,2041,76,234,255,196,239,402,329,216,91,3,0,1833,60,231,183,127,167,342,297,269,139,16,2
2017,08,읍면동,경기도 안성시 서운면,3794,147,216,439,337,477,757,666,487,243,23,2,2021,79,128,262,196,287,424,328,222,89,5,1,1773,68,88,177,141,190,333,338,265,154,18,1
2017,08,읍면동,경기도 안성시 안성1동,12254,747,1222,1670,1338,1768,2351,1527,1079,480,66,6,6131,387,600,892,733,895,1205,747,480,173,17,2,6123,360,622,778,605,873,1146,780,599,307,49,4
2017,08,읍면동,경기도 안성시 안성2동,19157,1846,2346,2397,2698,3490,3112,1755,993,467,51,2,9599,945,1208,1293,1357,1800,1585,850,415,129,16,1,9558,901,1138,1104,1341,1690,1527,905,578,338,35,1
2017,08,읍면동,경기도 안성시 안성3동,21240,1814,2853,3058,2444,3818,3637,1872,1171,497,71,5,10586,926,1520,1655,1210,1810,1888,907,499,155,16,0,10654,888,1333,1403,1234,2008,1749,965,672,342,55,5
2017,08,읍면동,경기도 안성시 양성면,5495,220,306,566,475,687,1154,943,642,428,72,2,2862,107,151,359,280,392,638,497,297,128,13,0,2633,113,155,207,195,295,516,446,345,300,59,2
2017,08,읍면동,경기도 안성시 원곡면,5053,350,373,523,644,739,1013,704,452,211,42,2,2699,180,199,303,362,444,545,375,203,74,13,1,2354,170,174,220,282,295,468,329,249,137,29,1
2017,08,읍면동,경기도 안성시 일죽면,8351,431,807,819,798,986,1571,1436,937,485,79,2,4339,229,448,452,464,566,823,749,417,167,23,1,4012,202,359,367,334,420,748,687,520,318,56,1
2017,08,읍면동,경기도 안성시 죽산면,7391,343,594,833,719,975,1472,1165,836,411,39,4,3892,166,313,482,430,550,800,602,390,147,12,0,3499,177,281,351,289,425,672,563,446,264,27,4
2017,08,시군,경기도 안양시 ,593526,48986,63714,86885,87818,102197,104064,57844,28670,11632,1568,148,294704,25079,33035,45143,44760,49850,51098,29032,12624,3669,375,39,298822,23907,30679,41742,43058,52347,52966,28812,16046,7963,1193,109
2017,08,구,경기도 안양시 동안구 ,338233,29557,40318,48863,49521,61644,57480,29621,14048,6251,855,75,166485,15126,20887,25339,24593,29293,28105,14937,6064,1924,198,19,171748,14431,19431,23524,24928,32351,29375,14684,7984,4327,657,56
2017,08,읍면동,경기도 안양시 동안구 갈산동,11747,866,1578,1749,1301,2106,2085,1165,566,282,42,7,5730,421,813,928,622,958,1027,592,261,93,11,4,6017,445,765,821,679,1148,1058,573,305,189,31,3
2017,08,읍면동,경기도 안양시 동안구 관양1동,39493,3077,3825,6394,5698,6216,7229,3989,2063,890,104,8,19410,1612,1951,3390,2975,2968,3403,1931,870,282,27,1,20083,1465,1874,3004,2723,3248,3826,2058,1193,608,77,7
2017,08,읍면동,경기도 안양시 동안구 관양2동,20212,1673,1801,3036,3500,3395,3459,1877,1023,398,46,4,10236,816,901,1647,1866,1739,1733,919,461,142,12,0,9976,857,900,1389,1634,1656,1726,958,562,256,34,4
2017,08,읍면동,경기도 안양시 동안구 귀인동,17460,1592,3465,2193,1463,4208,2633,1045,564,264,32,1,8619,855,1826,1083,604,1954,1402,541,244,104,6,0,8841,737,1639,1110,859,2254,1231,504,320,160,26,1
2017,08,읍면동,경기도 안양시 동안구 달안동,12108,1144,950,1642,2804,2152,1620,941,541,285,28,1,5614,609,493,752,1401,976,693,419,197,69,5,0,6494,535,457,890,1403,1176,927,522,344,216,23,1
2017,08,읍면동,경기도 안양시 동안구 범계동,16199,1361,2489,2247,2004,3370,2576,1076,675,343,55,3,7805,683,1333,1097,909,1531,1308,519,292,119,14,0,8394,678,1156,1150,1095,1839,1268,557,383,224,41,3
2017,08,읍면동,경기도 안양시 동안구 부림동,25769,2792,2735,3166,5433,5141,3560,1660,873,366,42,1,12447,1404,1423,1521,2685,2465,1669,812,340,119,8,1,13322,1388,1312,1645,2748,2676,1891,848,533,247,34,0
2017,08,읍면동,경기도 안양시 동안구 부흥동,18471,1769,2486,2337,2623,3659,2790,1629,733,386,55,4,8934,919,1319,1190,1241,1732,1313,810,303,93,14,0,9537,850,1167,1147,1382,1927,1477,819,430,293,41,4
2017,08,읍면동,경기도 안양시 동안구 비산1동,23351,2301,2802,3145,3264,4211,3970,2272,929,374,67,16,11438,1196,1411,1615,1599,2012,1905,1140,429,117,13,1,11913,1105,1391,1530,1665,2199,2065,1132,500,257,54,15
2017,08,읍면동,경기도 안양시 동안구 비산2동,13174,1055,1418,2043,1787,2189,2468,1363,566,224,53,8,6443,528,731,1062,866,1026,1195,690,255,74,14,2,6731,527,687,981,921,1163,1273,673,311,150,39,6
2017,08,읍면동,경기도 안양시 동안구 비산3동,24935,1711,2508,4014,3364,3891,4824,2602,1297,631,90,3,12466,893,1294,2187,1800,1862,2354,1314,563,176,21,2,12469,818,1214,1827,1564,2029,2470,1288,734,455,69,1
2017,08,읍면동,경기도 안양시 동안구 신촌동,13886,1052,1960,2151,1700,2531,2599,1212,463,193,25,0,6849,516,1027,1111,833,1127,1295,660,219,56,5,0,7037,536,933,1040,867,1404,1304,552,244,137,20,0
2017,08,읍면동,경기도 안양시 동안구 평안동,25186,2843,4146,2861,3610,5848,3267,1436,751,380,40,4,12388,1445,2204,1469,1626,2815,1659,752,287,118,9,4,12798,1398,1942,1392,1984,3033,1608,684,464,262,31,0
2017,08,읍면동,경기도 안양시 동안구 평촌동,16401,1738,2092,2370,2129,3223,2834,1138,593,256,24,4,8101,904,1074,1244,987,1486,1467,586,250,93,8,2,8300,834,1018,1126,1142,1737,1367,552,343,163,16,2
2017,08,읍면동,경기도 안양시 동안구 호계1동,10017,689,898,1494,1525,1673,1893,1106,515,190,31,3,5161,369,465,798,841,879,992,546,226,41,3,1,4856,320,433,696,684,794,901,560,289,149,28,2
2017,08,읍면동,경기도 안양시 동안구 호계2동,25484,1924,2593,4200,3810,3913,4932,2633,1001,419,54,5,12587,964,1328,2191,1933,1857,2361,1367,451,126,9,0,12897,960,1265,2009,1877,2056,2571,1266,550,293,45,5
2017,08,읍면동,경기도 안양시 동안구 호계3동,24340,1970,2572,3821,3506,3918,4741,2477,895,370,67,3,12257,992,1294,2054,1805,1906,2329,1339,416,102,19,1,12083,978,1278,1767,1701,2012,2412,1138,479,268,48,2
2017,08,구,경기도 안양시 만안구 ,255293,19429,23396,38022,38297,40553,46584,28223,14622,5381,713,73,128219,9953,12148,19804,20167,20557,22993,14095,6560,1745,177,20,127074,9476,11248,18218,18130,19996,23591,14128,8062,3636,536,53
2017,08,읍면동,경기도 안양시 만안구 박달1동,16860,1071,1491,2442,2146,2864,3294,1979,1130,388,49,6,8470,531,735,1273,1148,1507,1680,978,488,113,15,2,8390,540,756,1169,998,1357,1614,1001,642,275,34,4
2017,08,읍면동,경기도 안양시 만안구 박달2동,23259,2300,2558,3659,3666,3653,4052,2084,843,403,40,1,11711,1206,1335,1936,1863,1771,1991,1091,381,125,12,0,11548,1094,1223,1723,1803,1882,2061,993,462,278,28,1
2017,08,읍면동,경기도 안양시 만안구 석수1동,20789,1820,1862,2878,3132,3337,3734,2243,1201,500,73,9,10241,944,974,1491,1545,1663,1774,1124,555,152,16,3,10548,876,888,1387,1587,1674,1960,1119,646,348,57,6
2017,08,읍면동,경기도 안양시 만안구 석수2동,33883,2771,3250,4843,4927,5585,6143,3563,1991,710,92,8,17003,1418,1740,2484,2521,2841,3099,1758,888,235,18,1,16880,1353,1510,2359,2406,2744,3044,1805,1103,475,74,7
2017,08,읍면동,경기도 안양시 만안구 석수3동,15117,1330,1769,2164,1980,2622,2787,1402,744,279,38,2,7575,659,929,1192,985,1321,1410,691,307,76,5,0,7542,671,840,972,995,1301,1377,711,437,203,33,2
2017,08,읍면동,경기도 안양시 만안구 안양1동,18306,1571,1833,2779,2929,3005,3174,1867,791,302,53,2,9094,793,902,1466,1473,1468,1553,944,366,111,18,0,9212,778,931,1313,1456,1537,1621,923,425,191,35,2
2017,08,읍면동,경기도 안양시 만안구 안양2동,22112,1338,1854,3546,3125,3334,4233,2699,1453,466,57,7,11144,694,975,1761,1684,1696,2115,1378,664,158,16,3,10968,644,879,1785,1441,1638,2118,1321,789,308,41,4
2017,08,읍면동,경기도 안양시 만안구 안양3동,17753,1116,1600,2724,2526,2739,3364,2204,1070,363,40,7,8875,567,854,1429,1378,1387,1591,1069,479,112,8,1,8878,549,746,1295,1148,1352,1773,1135,591,251,32,6
2017,08,읍면동,경기도 안양시 만안구 안양4동,7348,371,568,1145,1026,1117,1316,921,621,235,28,0,3703,186,300,550,597,593,665,452,260,92,8,0,3645,185,268,595,429,524,651,469,361,143,20,0
2017,08,읍면동,경기도 안양시 만안구 안양5동,13906,768,1114,1995,1899,2111,2652,1786,1099,428,50,4,6970,430,583,1025,1048,1072,1315,875,478,134,9,1,6936,338,531,970,851,1039,1337,911,621,294,41,3
2017,08,읍면동,경기도 안양시 만안구 안양6동,19157,1195,1338,2839,3426,2920,3406,2361,1195,420,47,10,9913,598,667,1504,1941,1562,1715,1190,554,160,18,4,9244,597,671,1335,1485,1358,1691,1171,641,260,29,6
2017,08,읍면동,경기도 안양시 만안구 안양7동,16103,1760,1531,2282,3025,2668,2644,1405,559,177,44,8,8099,910,799,1148,1544,1324,1322,705,276,58,10,3,8004,850,732,1134,1481,1344,1322,700,283,119,34,5
2017,08,읍면동,경기도 안양시 만안구 안양8동,12154,661,971,1939,1878,1861,2296,1504,728,269,45,2,6266,342,500,1079,1093,985,1086,760,339,72,10,0,5888,319,471,860,785,876,1210,744,389,197,35,2
2017,08,읍면동,경기도 안양시 만안구 안양9동,18546,1357,1657,2787,2612,2737,3489,2205,1197,441,57,7,9155,675,855,1466,1347,1367,1677,1080,525,147,14,2,9391,682,802,1321,1265,1370,1812,1125,672,294,43,5
2017,08,시군,경기도 양주시 ,210049,20504,24331,23936,27556,38269,34095,21849,13689,5104,677,39,106579,10461,12515,12789,13979,19800,17963,10838,6218,1844,162,10,103470,10043,11816,11147,13577,18469,16132,11011,7471,3260,515,29
2017,08,읍면동,경기도 양주시 광적면,12291,813,1054,1477,1290,1987,2558,1619,1023,424,42,4,6616,419,567,860,734,1094,1449,865,464,153,11,0,5675,394,487,617,556,893,1109,754,559,271,31,4
2017,08,읍면동,경기도 양주시 남면,7535,498,535,917,899,997,1512,1119,653,339,63,3,4160,259,276,559,536,621,857,639,294,104,13,2,3375,239,259,358,363,376,655,480,359,235,50,1
2017,08,읍면동,경기도 양주시 백석읍,28249,2138,3181,3523,3010,4826,5356,3299,2025,781,104,6,14297,1096,1657,1867,1574,2420,2812,1657,901,288,24,1,13952,1042,1524,1656,1436,2406,2544,1642,1124,493,80,5
2017,08,읍면동,경기도 양주시 양주1동,6078,294,419,710,572,857,1257,1000,653,277,38,1,3149,165,215,364,328,466,664,547,285,107,7,1,2929,129,204,346,244,391,593,453,368,170,31,0
2017,08,읍면동,경기도 양주시 양주2동,53815,7372,7617,4755,8015,11440,6358,4402,2893,846,112,5,26404,3751,3811,2444,3698,5882,3190,1971,1335,304,18,0,27411,3621,3806,2311,4317,5558,3168,2431,1558,542,94,5
2017,08,읍면동,경기도 양주시 은현면,6613,248,453,774,640,887,1538,1078,661,296,36,2,3716,138,234,467,398,543,881,610,323,111,11,0,2897,110,219,307,242,344,657,468,338,185,25,2
2017,08,읍면동,경기도 양주시 장흥면,10211,611,631,1158,1246,1244,1980,1858,1002,406,70,5,5205,305,340,640,701,683,965,908,493,148,19,3,5006,306,291,518,545,561,1015,950,509,258,51,2
2017,08,읍면동,경기도 양주시 회천1동,10183,758,956,1555,1282,1645,1889,1116,680,263,31,8,5262,384,474,901,674,826,1031,568,306,89,7,2,4921,374,482,654,608,819,858,548,374,174,24,6
2017,08,읍면동,경기도 양주시 회천2동,28418,2355,3236,3794,3446,5123,5336,2799,1687,568,70,4,14445,1235,1694,1989,1772,2618,2809,1371,747,196,14,0,13973,1120,1542,1805,1674,2505,2527,1428,940,372,56,4
2017,08,읍면동,경기도 양주시 회천3동,29555,3083,4637,3440,3720,6279,4147,1960,1580,641,67,1,14628,1531,2397,1756,1799,3092,2201,919,660,247,25,1,14927,1552,2240,1684,1921,3187,1946,1041,920,394,42,0
2017,08,읍면동,경기도 양주시 회천4동,17101,2334,1612,1833,3436,2984,2164,1599,832,263,44,0,8697,1178,850,942,1765,1555,1104,783,410,97,13,0,8404,1156,762,891,1671,1429,1060,816,422,166,31,0
2017,08,시군,경기도 양평군 ,114184,8339,10233,10921,11997,16594,20867,17686,11733,5043,723,48,57656,4280,5466,6050,6060,8779,10686,8768,5561,1796,200,10,56528,4059,4767,4871,5937,7815,10181,8918,6172,3247,523,38
2017,08,읍면동,경기도 양평군 강상면,9519,948,846,845,1258,1528,1621,1301,799,313,55,5,4742,472,448,456,616,776,805,637,394,122,15,1,4777,476,398,389,642,752,816,664,405,191,40,4
2017,08,읍면동,경기도 양평군 강하면,4538,211,309,366,403,562,926,962,555,206,38,0,2293,110,172,205,222,289,454,455,291,85,10,0,2245,101,137,161,181,273,472,507,264,121,28,0
2017,08,읍면동,경기도 양평군 개군면,4988,275,345,430,437,640,991,873,677,287,32,1,2525,132,181,262,232,354,516,411,337,94,5,1,2463,143,164,168,205,286,475,462,340,193,27,0
