연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,08,읍면동,경기도 양평군 단월면,3705,156,217,305,312,451,734,726,560,222,21,1,1906,71,138,170,172,268,356,390,255,82,4,0,1799,85,79,135,140,183,378,336,305,140,17,1
2017,08,읍면동,경기도 양평군 서종면,8887,646,726,655,880,1379,1710,1671,834,321,62,3,4469,327,392,356,429,709,847,840,431,116,21,1,4418,319,334,299,451,670,863,831,403,205,41,2
2017,08,읍면동,경기도 양평군 양동면,4643,185,223,356,347,470,935,992,697,383,49,6,2305,96,121,189,184,270,499,495,309,131,11,0,2338,89,102,167,163,200,436,497,388,252,38,6
2017,08,읍면동,경기도 양평군 양서면,12357,798,1051,1181,1324,1784,2283,2017,1294,543,78,4,6259,382,581,651,671,956,1159,989,642,204,22,2,6098,416,470,530,653,828,1124,1028,652,339,56,2
2017,08,읍면동,경기도 양평군 양평읍,30573,2733,3464,3519,3785,5093,5250,3474,2225,891,128,11,15332,1421,1797,1917,1851,2572,2711,1726,998,296,40,3,15241,1312,1667,1602,1934,2521,2539,1748,1227,595,88,8
2017,08,읍면동,경기도 양평군 옥천면,7429,537,516,749,792,1027,1416,1262,782,305,38,5,3793,282,272,435,402,577,714,606,385,111,9,0,3636,255,244,314,390,450,702,656,397,194,29,5
2017,08,읍면동,경기도 양평군 용문면,17097,1423,1876,1759,1763,2450,2838,2351,1744,783,105,5,8722,755,1007,981,898,1303,1485,1165,815,282,29,2,8375,668,869,778,865,1147,1353,1186,929,501,76,3
2017,08,읍면동,경기도 양평군 지평면,6721,292,461,510,447,803,1395,1259,993,492,68,1,3407,166,248,287,244,460,720,654,436,166,26,0,3314,126,213,223,203,343,675,605,557,326,42,1
2017,08,읍면동,경기도 양평군 청운면,3727,135,199,246,249,407,768,798,573,297,49,6,1903,66,109,141,139,245,420,400,268,107,8,0,1824,69,90,105,110,162,348,398,305,190,41,6
2017,08,시군,경기도 여주시 ,112063,8815,11036,12300,13354,17244,19955,14608,9723,4375,615,38,56664,4593,5615,6677,6860,9090,10373,7353,4432,1544,114,13,55399,4222,5421,5623,6494,8154,9582,7255,5291,2831,501,25
2017,08,읍면동,경기도 여주시 가남읍,16021,1359,1526,1694,2240,2451,2741,2043,1291,585,84,7,8266,691,777,931,1205,1337,1450,1049,590,215,18,3,7755,668,749,763,1035,1114,1291,994,701,370,66,4
2017,08,읍면동,경기도 여주시 강천면,4003,159,297,373,325,525,795,726,493,270,38,2,2057,89,160,203,181,301,424,359,244,93,2,1,1946,70,137,170,144,224,371,367,249,177,36,1
2017,08,읍면동,경기도 여주시 금사면,3099,142,188,256,242,354,644,649,404,188,30,2,1573,69,103,147,141,184,337,319,196,72,5,0,1526,73,85,109,101,170,307,330,208,116,25,2
2017,08,읍면동,경기도 여주시 능서면,6618,338,558,621,622,777,1344,1075,808,412,63,0,3427,157,300,358,336,467,712,573,374,131,19,0,3191,181,258,263,286,310,632,502,434,281,44,0
2017,08,읍면동,경기도 여주시 대신면,7651,274,556,666,561,913,1620,1401,1083,509,65,3,3820,143,290,381,319,491,796,712,482,189,15,2,3831,131,266,285,242,422,824,689,601,320,50,1
2017,08,읍면동,경기도 여주시 북내면,5145,202,473,503,340,735,1030,780,690,343,46,3,2623,101,239,280,190,398,565,409,303,127,10,1,2522,101,234,223,150,337,465,371,387,216,36,2
2017,08,읍면동,경기도 여주시 산북면,2543,125,191,218,206,310,477,469,369,153,24,1,1238,54,92,119,99,168,230,238,174,59,5,0,1305,71,99,99,107,142,247,231,195,94,19,1
2017,08,읍면동,경기도 여주시 여흥동,21979,2031,2218,2731,2986,3733,3754,2457,1438,542,80,9,11072,1048,1123,1494,1489,1926,1933,1218,658,173,7,3,10907,983,1095,1237,1497,1807,1821,1239,780,369,73,6
2017,08,읍면동,경기도 여주시 오학동,15268,1917,1565,1747,2589,2670,2369,1305,759,294,47,6,7614,1034,778,910,1258,1368,1193,632,331,100,8,2,7654,883,787,837,1331,1302,1176,673,428,194,39,4
2017,08,읍면동,경기도 여주시 점동면,4889,203,453,499,333,545,953,902,632,320,49,0,2530,121,240,283,184,303,519,463,292,112,13,0,2359,82,213,216,149,242,434,439,340,208,36,0
2017,08,읍면동,경기도 여주시 중앙동,19651,1827,2659,2513,2508,3639,3131,1848,1052,426,46,2,9753,947,1340,1296,1236,1816,1629,879,456,147,6,1,9898,880,1319,1217,1272,1823,1502,969,596,279,40,1
2017,08,읍면동,경기도 여주시 흥천면,5196,238,352,479,402,592,1097,953,704,333,43,3,2691,139,173,275,222,331,585,502,332,126,6,0,2505,99,179,204,180,261,512,451,372,207,37,3
2017,08,시군,경기도 연천군 ,45571,3496,3715,5884,4865,5656,7889,6399,5070,2242,323,32,23921,1811,1983,3775,2637,3124,4226,3229,2233,813,79,11,21650,1685,1732,2109,2228,2532,3663,3170,2837,1429,244,21
2017,08,읍면동,경기도 연천군 군남면,3537,153,231,380,253,382,688,622,550,245,31,2,1865,73,123,249,148,234,370,328,243,88,8,1,1672,80,108,131,105,148,318,294,307,157,23,1
2017,08,읍면동,경기도 연천군 미산면,1777,67,84,180,100,166,387,374,273,125,18,3,935,37,45,114,56,97,211,200,126,44,4,1,842,30,39,66,44,69,176,174,147,81,14,2
2017,08,읍면동,경기도 연천군 백학면,2829,141,201,285,211,306,563,470,452,181,18,1,1497,71,112,189,127,178,301,233,210,70,6,0,1332,70,89,96,84,128,262,237,242,111,12,1
2017,08,읍면동,경기도 연천군 신서면,3015,93,152,389,200,289,547,612,500,203,28,2,1622,43,78,297,123,179,296,291,225,80,9,1,1393,50,74,92,77,110,251,321,275,123,19,1
2017,08,읍면동,경기도 연천군 연천읍,8394,845,563,1425,1084,911,1218,979,902,409,56,2,4550,442,302,985,606,526,672,476,374,152,15,0,3844,403,261,440,478,385,546,503,528,257,41,2
2017,08,읍면동,경기도 연천군 왕징면,1099,42,56,92,62,107,185,255,212,73,13,2,577,29,28,58,37,68,102,128,96,27,3,1,522,13,28,34,25,39,83,127,116,46,10,1
2017,08,읍면동,경기도 연천군 장남면,744,32,35,62,47,89,150,139,133,45,12,0,377,15,21,38,24,52,76,71,65,15,0,0,367,17,14,24,23,37,74,68,68,30,12,0
2017,08,읍면동,경기도 연천군 전곡읍,19776,1925,2133,2534,2511,2915,3264,2194,1463,711,111,15,10171,1012,1123,1468,1291,1513,1711,1130,642,248,27,6,9605,913,1010,1066,1220,1402,1553,1064,821,463,84,9
2017,08,읍면동,경기도 연천군 중면,219,14,11,63,21,13,33,34,16,12,2,0,124,7,5,50,10,6,17,19,7,3,0,0,95,7,6,13,11,7,16,15,9,9,2,0
2017,08,읍면동,경기도 연천군 청산면,4181,184,249,474,376,478,854,720,569,238,34,5,2203,82,146,327,215,271,470,353,245,86,7,1,1978,102,103,147,161,207,384,367,324,152,27,4
2017,08,시군,경기도 오산시 ,211323,26810,24494,27062,40228,39471,27755,14171,8031,2879,387,35,108506,13804,12536,14424,21038,20832,14400,6931,3446,1002,86,7,102817,13006,11958,12638,19190,18639,13355,7240,4585,1877,301,28
2017,08,읍면동,경기도 오산시 남촌동,22086,1460,1574,4344,5823,3829,2654,1406,711,244,36,5,12708,746,814,2457,3659,2322,1545,732,340,85,7,1,9378,714,760,1887,2164,1507,1109,674,371,159,29,4
2017,08,읍면동,경기도 오산시 대원동,66736,8768,8156,8708,12446,12746,8590,4101,2331,772,112,6,34186,4517,4292,4656,6345,6637,4478,1984,978,269,30,0,32550,4251,3864,4052,6101,6109,4112,2117,1353,503,82,6
2017,08,읍면동,경기도 오산시 세마동,19579,2945,2281,2167,3510,3777,2555,1370,693,236,39,6,9961,1553,1145,1167,1670,2007,1321,682,322,84,9,1,9618,1392,1136,1000,1840,1770,1234,688,371,152,30,5
2017,08,읍면동,경기도 오산시 신장동,58432,8478,6472,6547,11279,10306,7762,4262,2353,854,110,9,29240,4340,3232,3413,5739,5353,3794,2064,997,286,22,0,29192,4138,3240,3134,5540,4953,3968,2198,1356,568,88,9
2017,08,읍면동,경기도 오산시 중앙동,27511,2997,3710,3485,4115,5472,3922,1981,1258,507,60,4,13807,1525,1882,1806,2086,2750,2074,967,522,182,12,1,13704,1472,1828,1679,2029,2722,1848,1014,736,325,48,3
2017,08,읍면동,경기도 오산시 초평동,16979,2162,2301,1811,3055,3341,2272,1051,685,266,30,5,8604,1123,1171,925,1539,1763,1188,502,287,96,6,4,8375,1039,1130,886,1516,1578,1084,549,398,170,24,1
2017,08,시군,경기도 용인시 ,999976,109360,126165,119978,148848,196622,137226,83703,54836,20148,2942,148,497286,56108,65481,62017,71980,98188,70732,38817,25460,7733,751,19,502690,53252,60684,57961,76868,98434,66494,44886,29376,12415,2191,129
2017,08,구,경기도 용인시 기흥구 ,419273,50470,52587,48358,65686,84650,54043,32897,21737,7637,1159,49,207507,25938,27065,24950,31417,42299,27444,14982,10113,2993,300,6,211766,24532,25522,23408,34269,42351,26599,17915,11624,4644,859,43
2017,08,읍면동,경기도 용인시 기흥구 구갈동,26884,2234,2977,4356,4506,4901,4158,2103,1171,414,61,3,13491,1127,1510,2176,2363,2458,2142,1018,542,140,15,0,13393,1107,1467,2180,2143,2443,2016,1085,629,274,46,3
2017,08,읍면동,경기도 용인시 기흥구 구성동,40779,4790,5085,3870,5774,8520,4932,3878,2859,934,131,6,19764,2450,2607,1983,2646,4236,2411,1667,1325,416,22,1,21015,2340,2478,1887,3128,4284,2521,2211,1534,518,109,5
2017,08,읍면동,경기도 용인시 기흥구 기흥동,22710,2701,2385,2527,3727,4192,3236,2171,1257,449,62,3,11245,1360,1255,1334,1825,2127,1561,1009,605,150,19,0,11465,1341,1130,1193,1902,2065,1675,1162,652,299,43,3
2017,08,읍면동,경기도 용인시 기흥구 동백동,81119,11477,13148,7484,11800,19291,8893,4715,3123,1031,147,10,39812,5881,6790,3804,5137,9603,4681,2067,1412,395,40,2,41307,5596,6358,3680,6663,9688,4212,2648,1711,636,107,8
2017,08,읍면동,경기도 용인시 기흥구 마북동,32662,3283,3536,3880,4688,5807,4521,3423,2515,881,123,5,16017,1698,1801,2028,2269,2826,2242,1516,1225,375,37,0,16645,1585,1735,1852,2419,2981,2279,1907,1290,506,86,5
2017,08,읍면동,경기도 용인시 기흥구 보정동,36598,4131,4507,3864,5327,7413,4467,3393,2591,781,122,2,17989,2177,2274,1957,2442,3631,2283,1538,1304,353,30,0,18609,1954,2233,1907,2885,3782,2184,1855,1287,428,92,2
2017,08,읍면동,경기도 용인시 기흥구 상갈동,46536,5145,6070,5183,6840,9565,6094,3860,2738,905,128,8,23456,2681,3178,2660,3416,4873,3177,1771,1291,373,34,2,23080,2464,2892,2523,3424,4692,2917,2089,1447,532,94,6
2017,08,읍면동,경기도 용인시 기흥구 상하동,25348,2734,3259,3036,3582,5097,3695,2084,1328,464,66,3,12392,1391,1672,1589,1690,2477,1856,953,590,161,13,0,12956,1343,1587,1447,1892,2620,1839,1131,738,303,53,3
2017,08,읍면동,경기도 용인시 기흥구 서농동,24924,3889,2207,4479,5550,3848,2821,1275,615,200,39,1,12762,2002,1142,2417,2884,1989,1373,607,276,62,10,0,12162,1887,1065,2062,2666,1859,1448,668,339,138,29,1
2017,08,읍면동,경기도 용인시 기흥구 신갈동,36515,3823,4206,4502,5565,7141,5363,3008,2052,746,104,5,18112,1934,2141,2289,2740,3603,2788,1411,886,293,26,1,18403,1889,2065,2213,2825,3538,2575,1597,1166,453,78,4
2017,08,읍면동,경기도 용인시 기흥구 영덕동,45198,6263,5207,5177,8327,8875,5863,2987,1488,832,176,3,22467,3237,2695,2713,4005,4476,2930,1425,657,275,54,0,22731,3026,2512,2464,4322,4399,2933,1562,831,557,122,3
2017,08,구,경기도 용인시 수지구 ,349669,38319,46091,41440,51003,71409,45695,28331,19716,6652,973,40,170955,19667,23558,20860,23688,34727,23466,12702,9363,2669,250,5,178714,18652,22533,20580,27315,36682,22229,15629,10353,3983,723,35
2017,08,읍면동,경기도 용인시 수지구 동천동,36568,4041,4629,4392,5351,7588,4996,3082,1821,565,98,5,18054,2093,2361,2222,2507,3718,2543,1481,891,221,17,0,18514,1948,2268,2170,2844,3870,2453,1601,930,344,81,5
2017,08,읍면동,경기도 용인시 수지구 상현1동,48060,5416,6512,5734,7143,9817,6144,3831,2486,838,135,4,23342,2755,3329,2827,3277,4741,3198,1660,1210,319,26,0,24718,2661,3183,2907,3866,5076,2946,2171,1276,519,109,4
2017,08,읍면동,경기도 용인시 수지구 상현2동,33615,3612,4619,3682,4443,6853,4392,3036,2202,669,102,5,16335,1880,2350,1833,2016,3311,2247,1334,1067,264,33,0,17280,1732,2269,1849,2427,3542,2145,1702,1135,405,69,5
2017,08,읍면동,경기도 용인시 수지구 성복동,38159,3883,4622,3903,4598,7249,5100,4584,3167,893,154,6,18356,1959,2342,2020,1931,3481,2505,2005,1661,406,44,2,19803,1924,2280,1883,2667,3768,2595,2579,1506,487,110,4
2017,08,읍면동,경기도 용인시 수지구 신봉동,37771,4233,5387,3780,4809,8371,4750,3149,2401,791,96,4,18356,2114,2761,1950,2099,4038,2483,1366,1164,362,19,0,19415,2119,2626,1830,2710,4333,2267,1783,1237,429,77,4
2017,08,읍면동,경기도 용인시 수지구 죽전1동,59319,6800,7894,7355,8863,12088,7673,4300,3077,1100,162,7,28959,3493,4024,3715,4125,5902,3876,1950,1393,433,47,1,30360,3307,3870,3640,4738,6186,3797,2350,1684,667,115,6
2017,08,읍면동,경기도 용인시 수지구 죽전2동,19444,1956,1895,2897,3704,3367,2745,1502,931,400,46,1,9570,1014,990,1405,1847,1655,1357,708,431,154,9,0,9874,942,905,1492,1857,1712,1388,794,500,246,37,1
2017,08,읍면동,경기도 용인시 수지구 풍덕천1동,37146,3677,4364,5200,6295,7078,5071,2727,1952,679,101,2,18542,1874,2287,2674,3225,3509,2601,1262,838,242,30,0,18604,1803,2077,2526,3070,3569,2470,1465,1114,437,71,2
2017,08,읍면동,경기도 용인시 수지구 풍덕천2동,39587,4701,6169,4497,5797,8998,4824,2120,1679,717,79,6,19441,2485,3114,2214,2661,4372,2656,936,708,268,25,2,20146,2216,3055,2283,3136,4626,2168,1184,971,449,54,4
2017,08,구,경기도 용인시 처인구 ,231034,20571,27487,30180,32159,40563,37488,22475,13383,5859,810,59,118824,10503,14858,16207,16875,21162,19822,11133,5984,2071,201,8,112210,10068,12629,13973,15284,19401,17666,11342,7399,3788,609,51
2017,08,읍면동,경기도 용인시 처인구 남사면,6952,287,543,718,645,1019,1400,1101,771,407,56,5,3681,152,271,399,365,603,806,561,348,161,15,0,3271,135,272,319,280,416,594,540,423,246,41,5
2017,08,읍면동,경기도 용인시 처인구 동부동,14276,1036,1526,2035,1825,2523,2605,1548,811,318,43,6,7313,524,839,1082,982,1275,1335,781,373,112,10,0,6963,512,687,953,843,1248,1270,767,438,206,33,6
2017,08,읍면동,경기도 용인시 처인구 모현면,26457,2507,2592,3272,3798,4601,4429,2906,1614,645,85,8,13914,1332,1361,1792,1996,2487,2436,1483,764,243,18,2,12543,1175,1231,1480,1802,2114,1993,1423,850,402,67,6
2017,08,읍면동,경기도 용인시 처인구 백암면,9646,339,1416,1078,795,1185,1806,1408,987,543,82,7,5144,182,807,625,474,684,984,732,436,197,22,1,4502,157,609,453,321,501,822,676,551,346,60,6
2017,08,읍면동,경기도 용인시 처인구 양지면,19281,1498,2970,2387,2549,3093,3144,1949,1073,524,89,5,10402,809,1823,1344,1378,1651,1667,1023,508,174,24,1,8879,689,1147,1043,1171,1442,1477,926,565,350,65,4
2017,08,읍면동,경기도 용인시 처인구 역삼동,31455,3421,3592,4757,5343,5548,4482,2383,1352,500,71,6,15797,1703,1879,2484,2762,2723,2259,1167,612,183,24,1,15658,1718,1713,2273,2581,2825,2223,1216,740,317,47,5
2017,08,읍면동,경기도 용인시 처인구 원삼면,7945,442,612,772,775,1121,1542,1339,869,419,50,4,4106,224,289,440,439,641,809,697,405,147,15,0,3839,218,323,332,336,480,733,642,464,272,35,4
2017,08,읍면동,경기도 용인시 처인구 유림동,33117,3647,4601,4030,4823,6818,4786,2331,1465,552,62,2,16696,1794,2444,2080,2416,3418,2588,1116,617,203,20,0,16421,1853,2157,1950,2407,3400,2198,1215,848,349,42,2
2017,08,읍면동,경기도 용인시 처인구 이동면,21445,2115,2144,2232,2971,3727,3752,2332,1384,676,106,6,10909,1070,1132,1262,1529,2025,1963,1094,592,219,23,0,10536,1045,1012,970,1442,1702,1789,1238,792,457,83,6
2017,08,읍면동,경기도 용인시 처인구 중앙동,25177,2011,2651,4113,3610,4361,4160,2365,1285,538,74,9,12675,1016,1389,2134,1904,2231,2087,1143,566,186,16,3,12502,995,1262,1979,1706,2130,2073,1222,719,352,58,6
2017,08,읍면동,경기도 용인시 처인구 포곡읍,35283,3268,4840,4786,5025,6567,5382,2813,1772,737,92,1,18187,1697,2624,2565,2630,3424,2888,1336,763,246,14,0,17096,1571,2216,2221,2395,3143,2494,1477,1009,491,78,1
2017,08,시군,경기도 의왕시 ,155540,13716,16175,22011,21874,26382,27900,15666,7786,3463,525,42,77678,7083,8282,11591,11297,13011,13739,7926,3528,1086,125,10,77862,6633,7893,10420,10577,13371,14161,7740,4258,2377,400,32
2017,08,읍면동,경기도 의왕시 고천동,12424,981,1124,1596,1798,1850,2268,1657,767,333,48,2,6253,502,568,858,954,937,1094,857,377,93,12,1,6171,479,556,738,844,913,1174,800,390,240,36,1
2017,08,읍면동,경기도 의왕시 내손1동,22435,1884,2596,3525,2822,3897,4361,1969,879,430,62,10,10989,961,1348,1805,1365,1826,2151,1003,383,135,11,1,11446,923,1248,1720,1457,2071,2210,966,496,295,51,9
2017,08,읍면동,경기도 의왕시 내손2동,33230,3158,3157,5120,4926,5531,5993,3081,1436,706,116,6,16488,1599,1681,2694,2473,2685,2966,1576,591,199,23,1,16742,1559,1476,2426,2453,2846,3027,1505,845,507,93,5
2017,08,읍면동,경기도 의왕시 부곡동,26439,2078,2595,3768,3720,4330,4618,2693,1717,815,96,9,13484,1083,1292,2032,2106,2230,2323,1344,762,280,29,3,12955,995,1303,1736,1614,2100,2295,1349,955,535,67,6
2017,08,읍면동,경기도 의왕시 오전동,39564,3496,4604,5298,5333,7010,7101,4121,1796,675,124,6,19787,1824,2360,2796,2698,3426,3485,2107,855,208,26,2,19777,1672,2244,2502,2635,3584,3616,2014,941,467,98,4
2017,08,읍면동,경기도 의왕시 청계동,21448,2119,2099,2704,3275,3764,3559,2145,1191,504,79,9,10677,1114,1033,1406,1701,1907,1720,1039,560,171,24,2,10771,1005,1066,1298,1574,1857,1839,1106,631,333,55,7
2017,08,시군,경기도 의정부시 ,438677,36546,47155,59466,59829,77226,74785,44224,27640,10297,1323,186,216547,18777,24299,30424,30346,38228,37375,21022,12097,3609,332,38,222130,17769,22856,29042,29483,38998,37410,23202,15543,6688,991,148
2017,08,읍면동,경기도 의정부시 가능1동,24785,1471,2287,3523,3060,4075,4891,2874,1837,679,77,11,12449,772,1156,1861,1651,2077,2472,1387,809,245,18,1,12336,699,1131,1662,1409,1998,2419,1487,1028,434,59,10
2017,08,읍면동,경기도 의정부시 녹양동,23338,2142,2644,3118,3194,4141,4002,2214,1309,504,67,3,11663,1149,1397,1629,1638,2050,1976,1049,582,174,19,0,11675,993,1247,1489,1556,2091,2026,1165,727,330,48,3
2017,08,읍면동,경기도 의정부시 송산1동,33224,2682,3792,4489,4228,5999,5868,3269,1933,829,125,10,16476,1329,1980,2378,2184,2919,2977,1605,807,270,27,0,16748,1353,1812,2111,2044,3080,2891,1664,1126,559,98,10
2017,08,읍면동,경기도 의정부시 송산2동,61255,7545,8117,7151,9280,12284,8645,4305,2699,1083,141,5,29920,3860,4071,3633,4411,6008,4407,1986,1138,378,26,2,31335,3685,4046,3518,4869,6276,4238,2319,1561,705,115,3
2017,08,읍면동,경기도 의정부시 신곡1동,43993,3407,5011,6151,5600,7808,7957,4380,2576,986,108,9,21683,1743,2535,3214,2877,3703,3968,2163,1123,323,32,2,22310,1664,2476,2937,2723,4105,3989,2217,1453,663,76,7
2017,08,읍면동,경기도 의정부시 신곡2동,47130,3912,6169,6745,5659,8628,8278,4138,2440,1012,139,10,22844,2015,3207,3400,2740,4024,4074,1988,1031,325,39,1,24286,1897,2962,3345,2919,4604,4204,2150,1409,687,100,9
2017,08,읍면동,경기도 의정부시 의정부1동,20461,961,1403,3204,2894,3238,4039,2575,1486,551,82,28,10597,517,697,1606,1639,1793,2121,1321,672,205,21,5,9864,444,706,1598,1255,1445,1918,1254,814,346,61,23
2017,08,읍면동,경기도 의정부시 의정부2동,28144,1739,2324,4637,4263,4683,4937,2934,1899,643,77,8,14000,907,1235,2314,2263,2356,2460,1370,826,237,29,3,14144,832,1089,2323,2000,2327,2477,1564,1073,406,48,5
2017,08,읍면동,경기도 의정부시 의정부3동,10905,500,719,1808,1579,1707,2036,1338,839,323,36,20,5534,258,387,892,840,964,1102,621,334,120,12,4,5371,242,332,916,739,743,934,717,505,203,24,16
2017,08,읍면동,경기도 의정부시 자금동,30263,2675,3343,4023,4026,5377,5255,2886,1850,716,93,19,14864,1341,1764,2038,2005,2627,2602,1403,800,254,21,9,15399,1334,1579,1985,2021,2750,2653,1483,1050,462,72,10
2017,08,읍면동,경기도 의정부시 장암동,20609,1803,2210,2389,2775,3587,3346,2311,1512,592,74,10,9912,923,1143,1244,1348,1770,1613,1039,637,184,10,1,10697,880,1067,1145,1427,1817,1733,1272,875,408,64,9
2017,08,읍면동,경기도 의정부시 호원1동,35851,2938,2932,4614,5543,5708,5580,4594,2929,882,111,20,17615,1561,1497,2237,2848,2916,2649,2135,1404,336,27,5,18236,1377,1435,2377,2695,2792,2931,2459,1525,546,84,15
2017,08,읍면동,경기도 의정부시 호원2동,37292,3294,4082,4675,5016,6461,5984,3978,2758,927,110,7,18214,1660,2091,2395,2448,3185,2937,1832,1264,371,29,2,19078,1634,1991,2280,2568,3276,3047,2146,1494,556,81,5
2017,08,읍면동,경기도 의정부시 흥선동,21427,1477,2122,2939,2712,3530,3967,2428,1573,570,83,26,10776,742,1139,1583,1454,1836,2017,1123,670,187,22,3,10651,735,983,1356,1258,1694,1950,1305,903,383,61,23
2017,08,시군,경기도 이천시 ,213059,21793,25135,27115,31920,35356,33339,19845,12238,5525,744,49,108859,11296,13237,14417,16621,18208,17465,10030,5500,1882,192,11,104200,10497,11898,12698,15299,17148,15874,9815,6738,3643,552,38
2017,08,읍면동,경기도 이천시 관고동,10646,792,1028,1580,1524,1670,2002,1153,620,245,30,2,5345,433,482,806,825,832,1030,591,258,79,8,1,5301,359,546,774,699,838,972,562,362,166,22,1
2017,08,읍면동,경기도 이천시 대월면,14058,1551,1382,2092,2495,2112,1930,1274,832,328,57,5,7023,804,699,1006,1257,1115,1022,638,356,110,14,2,7035,747,683,1086,1238,997,908,636,476,218,43,3
2017,08,읍면동,경기도 이천시 마장면,11396,1034,1768,1507,1561,1505,1612,1197,776,370,61,5,6240,542,1025,902,888,877,885,625,354,126,16,0,5156,492,743,605,673,628,727,572,422,244,45,5
2017,08,읍면동,경기도 이천시 모가면,4629,200,316,466,421,560,993,771,580,274,47,1,2458,114,184,273,249,313,540,405,268,99,13,0,2171,86,132,193,172,247,453,366,312,175,34,1
2017,08,읍면동,경기도 이천시 백사면,10619,819,959,1348,1228,1620,1997,1296,859,432,56,5,5420,435,509,691,673,824,1059,661,399,151,18,0,5199,384,450,657,555,796,938,635,460,281,38,5
2017,08,읍면동,경기도 이천시 부발읍,37815,4898,4980,4556,6729,6912,4925,2619,1478,634,80,4,19307,2507,2585,2337,3375,3600,2677,1329,657,223,17,0,18508,2391,2395,2219,3354,3312,2248,1290,821,411,63,4
2017,08,읍면동,경기도 이천시 설성면,5156,253,317,508,473,608,1021,902,688,345,39,2,2714,118,157,297,278,380,559,475,314,126,9,1,2442,135,160,211,195,228,462,427,374,219,30,1
2017,08,읍면동,경기도 이천시 신둔면,12204,932,1191,1490,1579,1918,2344,1451,849,373,73,4,6424,504,656,797,856,1037,1250,773,405,127,18,1,5780,428,535,693,723,881,1094,678,444,246,55,3
2017,08,읍면동,경기도 이천시 율면,2877,96,163,224,199,297,557,554,457,291,37,2,1440,51,73,122,122,178,302,266,217,98,10,1,1437,45,90,102,77,119,255,288,240,193,27,1
2017,08,읍면동,경기도 이천시 장호원읍,15703,1310,1684,1677,1884,2317,2704,1989,1348,704,77,9,7949,684,870,950,976,1215,1371,987,618,247,27,4,7754,626,814,727,908,1102,1333,1002,730,457,50,5
2017,08,읍면동,경기도 이천시 중리동,14482,1214,1129,2344,2474,2116,2467,1508,851,328,49,2,7876,651,614,1405,1505,1134,1269,750,415,120,13,0,6606,563,515,939,969,982,1198,758,436,208,36,2
2017,08,읍면동,경기도 이천시 증포동,48960,6929,7865,5661,7995,9900,6359,2340,1289,558,61,3,24334,3548,4137,2895,3779,4774,3354,1157,512,164,13,1,24626,3381,3728,2766,4216,5126,3005,1183,777,394,48,2
2017,08,읍면동,경기도 이천시 창전동,18519,1314,1901,2964,2623,2959,3328,1974,1043,377,32,4,9156,664,988,1558,1407,1421,1551,968,462,131,6,0,9363,650,913,1406,1216,1538,1777,1006,581,246,26,4
2017,08,읍면동,경기도 이천시 호법면,5995,451,452,698,735,862,1100,817,568,266,45,1,3173,241,258,378,431,508,596,405,265,81,10,0,2822,210,194,320,304,354,504,412,303,185,35,1
2017,08,시군,경기도 파주시 ,433620,47102,48567,53151,67295,77452,63662,38070,26050,10637,1475,159,220094,24063,25144,27798,35551,40124,33369,18424,11354,3844,380,43,213526,23039,23423,25353,31744,37328,30293,19646,14696,6793,1095,116
2017,08,읍면동,경기도 파주시 광탄면,12211,580,844,1517,1202,1609,2647,1839,1241,618,100,14,6571,313,444,893,711,933,1476,1000,574,200,23,4,5640,267,400,624,491,676,1171,839,667,418,77,10
2017,08,읍면동,경기도 파주시 교하동,42653,5110,5887,4362,6430,9023,5765,3214,1897,837,114,14,21569,2627,3122,2313,3112,4596,3106,1563,836,271,21,2,21084,2483,2765,2049,3318,4427,2659,1651,1061,566,93,12
