연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,08,읍면동,경기도 파주시 금촌1동,23458,1571,1930,3543,3448,3685,4280,2588,1649,662,92,10,12325,797,1031,1929,1988,2023,2308,1284,703,233,25,4,11133,774,899,1614,1460,1662,1972,1304,946,429,67,6
2017,08,읍면동,경기도 파주시 금촌2동,35769,4700,4878,4233,6084,6872,4525,2237,1564,587,81,8,17611,2432,2519,2050,3097,3365,2293,1009,621,208,16,1,18158,2268,2359,2183,2987,3507,2232,1228,943,379,65,7
2017,08,읍면동,경기도 파주시 금촌3동,28870,3164,3264,3952,4591,4815,4324,2440,1603,631,84,2,14768,1603,1745,2056,2484,2458,2252,1194,713,239,24,0,14102,1561,1519,1896,2107,2357,2072,1246,890,392,60,2
2017,08,읍면동,경기도 파주시 문산읍,50829,6278,4848,6346,9334,7724,6818,4355,3451,1464,191,20,25910,3184,2520,3269,5196,4133,3470,2050,1461,561,57,9,24919,3094,2328,3077,4138,3591,3348,2305,1990,903,134,11
2017,08,읍면동,경기도 파주시 법원읍,11819,574,1020,1376,1151,1692,2390,1714,1267,545,82,8,6205,299,567,786,667,955,1282,879,561,183,24,2,5614,275,453,590,484,737,1108,835,706,362,58,6
2017,08,읍면동,경기도 파주시 운정1동,45072,6360,5861,4758,7560,9111,5825,3059,1817,635,80,6,22088,3227,2917,2355,3581,4569,2928,1461,810,218,21,1,22984,3133,2944,2403,3979,4542,2897,1598,1007,417,59,5
2017,08,읍면동,경기도 파주시 운정2동,38865,5522,5487,3685,6384,8218,4602,2542,1710,637,76,2,18924,2808,2788,1810,3030,4080,2288,1137,708,254,20,1,19941,2714,2699,1875,3354,4138,2314,1405,1002,383,56,1
2017,08,읍면동,경기도 파주시 운정3동,60137,8206,7702,6237,10106,12366,7752,4079,2638,934,113,4,29333,4178,3911,3118,4761,6196,3840,1836,1130,339,24,0,30804,4028,3791,3119,5345,6170,3912,2243,1508,595,89,4
2017,08,읍면동,경기도 파주시 월롱면,12203,279,381,4558,2701,1109,1373,944,558,262,36,2,7509,149,204,2475,2290,718,816,517,249,86,5,0,4694,130,177,2083,411,391,557,427,309,176,31,2
2017,08,읍면동,경기도 파주시 장단출장소,611,36,42,75,56,84,119,82,89,26,2,0,310,13,22,34,36,53,65,34,41,11,1,0,301,23,20,41,20,31,54,48,48,15,1,0
2017,08,읍면동,경기도 파주시 적성면,7935,696,653,927,985,995,1403,1047,859,325,43,2,4160,363,360,524,543,562,757,523,394,125,9,0,3775,333,293,403,442,433,646,524,465,200,34,2
2017,08,읍면동,경기도 파주시 조리읍,31214,2242,3420,3883,3514,5230,5894,3603,2319,951,148,10,15773,1129,1722,2095,1850,2622,3122,1777,1061,346,45,4,15441,1113,1698,1788,1664,2608,2772,1826,1258,605,103,6
2017,08,읍면동,경기도 파주시 진동면,172,8,8,3,12,22,30,41,33,13,2,0,94,2,4,2,7,12,19,21,20,6,1,0,78,6,4,1,5,10,11,20,13,7,1,0
2017,08,읍면동,경기도 파주시 탄현면,14069,953,1201,1638,1879,2507,2415,1649,1189,542,92,4,7573,505,650,904,1111,1417,1370,831,554,204,27,0,6496,448,551,734,768,1090,1045,818,635,338,65,4
2017,08,읍면동,경기도 파주시 파주읍,13674,694,885,1615,1586,1947,2619,1970,1535,692,88,43,7276,368,481,925,940,1165,1486,976,635,262,26,12,6398,326,404,690,646,782,1133,994,900,430,62,31
2017,08,읍면동,경기도 파주시 파평면,4059,129,256,443,272,443,881,667,631,276,51,10,2095,66,137,260,147,267,491,332,283,98,11,3,1964,63,119,183,125,176,390,335,348,178,40,7
2017,08,시군,경기도 평택시 ,478181,47872,53467,62453,73639,86453,75071,40933,25818,10835,1433,207,244777,24541,27724,33755,39086,45257,39358,19795,11114,3698,386,63,233404,23331,25743,28698,34553,41196,35713,21138,14704,7137,1047,144
2017,08,읍면동,경기도 평택시 고덕면,11199,1105,1021,1441,1555,1821,1877,1197,784,347,46,5,5864,554,556,828,827,993,1023,617,348,109,8,1,5335,551,465,613,728,828,854,580,436,238,38,4
2017,08,읍면동,경기도 평택시 비전1동,51622,6368,6485,6810,9657,9928,6930,3068,1627,659,81,9,26119,3285,3344,3474,5019,5002,3578,1474,706,216,19,2,25503,3083,3141,3336,4638,4926,3352,1594,921,443,62,7
2017,08,읍면동,경기도 평택시 비전2동,59761,6811,8038,8127,9258,11562,8823,3925,2211,879,113,14,30050,3537,4220,4229,4624,5658,4552,1891,979,337,21,2,29711,3274,3818,3898,4634,5904,4271,2034,1232,542,92,12
2017,08,읍면동,경기도 평택시 서정동,29955,2186,3244,4390,4165,5387,5207,2786,1822,674,78,16,15056,1133,1682,2353,2236,2729,2610,1269,778,230,29,7,14899,1053,1562,2037,1929,2658,2597,1517,1044,444,49,9
2017,08,읍면동,경기도 평택시 서탄면,4077,211,272,424,470,543,818,636,463,218,21,1,2218,106,158,238,283,339,471,334,207,79,3,0,1859,105,114,186,187,204,347,302,256,139,18,1
2017,08,읍면동,경기도 평택시 세교동,21828,1847,2771,3250,2721,4035,3850,1734,1112,444,60,4,11063,955,1448,1774,1426,1972,2004,838,466,159,20,1,10765,892,1323,1476,1295,2063,1846,896,646,285,40,3
2017,08,읍면동,경기도 평택시 송북동,23226,2128,2578,3201,3250,4037,4069,2064,1272,533,86,8,11514,1057,1344,1676,1615,2056,2056,990,511,178,27,4,11712,1071,1234,1525,1635,1981,2013,1074,761,355,59,4
2017,08,읍면동,경기도 평택시 송탄동,15569,1978,1741,1782,2516,2994,2464,1121,635,290,42,6,8125,1034,884,968,1285,1630,1332,584,305,92,9,2,7444,944,857,814,1231,1364,1132,537,330,198,33,4
2017,08,읍면동,경기도 평택시 신장1동,6682,671,487,812,1141,1090,1043,721,491,185,32,9,3211,333,259,406,600,600,478,288,168,66,8,5,3471,338,228,406,541,490,565,433,323,119,24,4
2017,08,읍면동,경기도 평택시 신장2동,6407,265,441,785,721,947,1245,929,724,292,40,18,3152,139,213,427,395,536,620,421,287,97,9,8,3255,126,228,358,326,411,625,508,437,195,31,10
2017,08,읍면동,경기도 평택시 신평동,24575,1595,2464,3915,3449,4163,4436,2421,1495,563,64,10,12324,804,1298,2038,1891,2041,2222,1157,645,209,16,3,12251,791,1166,1877,1558,2122,2214,1264,850,354,48,7
2017,08,읍면동,경기도 평택시 안중읍,42390,4954,6385,4886,6342,8842,5553,2760,1784,755,119,10,21533,2469,3254,2651,3214,4537,3044,1347,746,239,31,1,20857,2485,3131,2235,3128,4305,2509,1413,1038,516,88,9
2017,08,읍면동,경기도 평택시 오성면,7243,472,613,834,724,1043,1443,964,730,370,46,4,3768,232,315,474,410,594,784,490,321,120,27,1,3475,240,298,360,314,449,659,474,409,250,19,3
2017,08,읍면동,경기도 평택시 원평동,12393,980,978,1869,1926,1935,2150,1308,857,329,47,14,6328,502,514,991,1081,990,1132,603,388,111,11,5,6065,478,464,878,845,945,1018,705,469,218,36,9
2017,08,읍면동,경기도 평택시 중앙동,46078,4417,6258,6512,6209,8961,7372,3348,2022,850,115,14,23149,2259,3199,3551,3173,4419,3792,1625,815,279,31,6,22929,2158,3059,2961,3036,4542,3580,1723,1207,571,84,8
2017,08,읍면동,경기도 평택시 지산동,11630,946,1072,1985,2135,2024,1629,976,614,219,26,4,5987,481,544,1092,1190,1050,825,476,254,71,3,1,5643,465,528,893,945,974,804,500,360,148,23,3
2017,08,읍면동,경기도 평택시 진위면,12468,841,1036,1713,1766,1992,2213,1489,968,402,42,6,6616,429,532,955,1039,1107,1196,755,465,131,6,1,5852,412,504,758,727,885,1017,734,503,271,36,5
2017,08,읍면동,경기도 평택시 청북읍,25544,4781,2439,2137,6047,4143,2660,1753,994,500,86,4,13433,2514,1251,1175,3080,2435,1429,883,484,156,26,0,12111,2267,1188,962,2967,1708,1231,870,510,344,60,4
2017,08,읍면동,경기도 평택시 통복동,4399,190,351,529,438,719,907,681,422,140,20,2,2227,94,187,299,248,370,459,324,193,49,4,0,2172,96,164,230,190,349,448,357,229,91,16,2
2017,08,읍면동,경기도 평택시 팽성읍,29094,1965,2115,3223,3536,4651,5501,3883,2802,1227,152,39,14813,999,1097,1825,1985,2608,2865,1779,1145,452,45,13,14281,966,1018,1398,1551,2043,2636,2104,1657,775,107,26
2017,08,읍면동,경기도 평택시 포승읍,26080,2926,2270,3238,5077,4867,3747,2094,1217,567,69,8,15092,1510,1214,1987,3146,3107,2245,1107,563,192,21,0,10988,1416,1056,1251,1931,1760,1502,987,654,375,48,8
2017,08,읍면동,경기도 평택시 현덕면,5961,235,408,590,536,769,1134,1075,772,392,48,2,3135,115,211,344,319,484,641,543,340,126,12,0,2826,120,197,246,217,285,493,532,432,266,36,2
2017,08,시군,경기도 포천시 ,153320,11217,15436,18593,16926,24359,30207,18706,11999,5098,721,58,80581,5796,8139,10386,9223,13135,16698,9945,5250,1785,205,19,72739,5421,7297,8207,7703,11224,13509,8761,6749,3313,516,39
2017,08,읍면동,경기도 포천시 가산면,8244,284,676,904,715,1266,2046,1241,698,360,53,1,4758,141,374,518,455,773,1276,755,334,121,11,0,3486,143,302,386,260,493,770,486,364,239,42,1
2017,08,읍면동,경기도 포천시 관인면,3100,105,189,303,184,329,658,588,525,189,27,3,1596,46,88,174,107,192,359,303,243,74,7,3,1504,59,101,129,77,137,299,285,282,115,20,0
2017,08,읍면동,경기도 포천시 군내면,6447,307,461,695,600,853,1471,1043,656,319,40,2,3516,163,246,401,367,489,850,589,290,110,10,1,2931,144,215,294,233,364,621,454,366,209,30,1
2017,08,읍면동,경기도 포천시 내촌면,5043,178,304,555,422,731,1244,804,536,242,26,1,2876,84,169,339,272,457,741,472,236,96,10,0,2167,94,135,216,150,274,503,332,300,146,16,1
2017,08,읍면동,경기도 포천시 선단동,14579,932,1432,1924,1698,2634,3130,1605,812,370,39,3,7766,531,724,1040,945,1433,1757,862,354,115,4,1,6813,401,708,884,753,1201,1373,743,458,255,35,2
2017,08,읍면동,경기도 포천시 소흘읍,46579,3979,6039,6045,5383,8690,8750,4184,2369,990,142,8,23725,2009,3173,3184,2704,4357,4739,2158,1030,331,39,1,22854,1970,2866,2861,2679,4333,4011,2026,1339,659,103,7
2017,08,읍면동,경기도 포천시 신북면,13250,1011,1236,1605,1520,1977,2637,1769,1001,421,68,5,7123,540,649,902,828,1128,1505,954,458,137,21,1,6127,471,587,703,692,849,1132,815,543,284,47,4
2017,08,읍면동,경기도 포천시 영북면,9247,818,610,1060,1168,1085,1608,1268,1075,459,82,14,4823,409,330,645,649,651,839,649,451,171,25,4,4424,409,280,415,519,434,769,619,624,288,57,10
2017,08,읍면동,경기도 포천시 영중면,5366,270,399,513,427,704,1168,918,702,229,33,3,2898,141,206,300,248,433,672,501,301,84,11,1,2468,129,193,213,179,271,496,417,401,145,22,2
2017,08,읍면동,경기도 포천시 이동면,6532,657,498,793,905,775,1036,887,665,276,38,2,3484,332,269,523,513,450,564,437,287,96,13,0,3048,325,229,270,392,325,472,450,378,180,25,2
2017,08,읍면동,경기도 포천시 일동면,10502,835,928,1113,1210,1442,1824,1523,1065,484,73,5,5452,436,495,645,688,798,963,777,450,170,27,3,5050,399,433,468,522,644,861,746,615,314,46,2
2017,08,읍면동,경기도 포천시 창수면,2350,70,151,217,158,285,502,446,379,127,13,2,1309,38,91,141,102,175,282,244,172,57,7,0,1041,32,60,76,56,110,220,202,207,70,6,2
2017,08,읍면동,경기도 포천시 포천동,19386,1582,2343,2596,2210,3289,3605,2001,1206,471,74,9,9815,829,1246,1411,1158,1632,1862,990,506,161,16,4,9571,753,1097,1185,1052,1657,1743,1011,700,310,58,5
2017,08,읍면동,경기도 포천시 화현면,2695,189,170,270,326,299,528,429,310,161,13,0,1440,97,79,163,187,167,289,254,138,62,4,0,1255,92,91,107,139,132,239,175,172,99,9,0
2017,08,시군,경기도 하남시 ,223457,24891,20436,26546,38430,37766,35366,24241,11077,3918,705,81,112442,12753,10520,13765,19306,19739,17536,12079,5342,1223,161,18,111015,12138,9916,12781,19124,18027,17830,12162,5735,2695,544,63
2017,08,읍면동,경기도 하남시 감북동,3997,176,266,476,516,582,898,603,340,120,15,5,2230,100,148,278,306,340,509,330,167,47,4,1,1767,76,118,198,210,242,389,273,173,73,11,4
2017,08,읍면동,경기도 하남시 덕풍1동,17641,1269,1569,2468,2667,2736,3253,2212,1064,337,59,7,8892,653,832,1299,1446,1377,1541,1102,524,105,12,1,8749,616,737,1169,1221,1359,1712,1110,540,232,47,6
2017,08,읍면동,경기도 하남시 덕풍2동,20515,1297,1711,2948,3027,3057,3938,2746,1243,462,81,5,10315,677,882,1561,1658,1516,1971,1346,563,124,17,0,10200,620,829,1387,1369,1541,1967,1400,680,338,64,5
2017,08,읍면동,경기도 하남시 덕풍3동,27364,2607,3087,3344,3858,4967,4526,2947,1409,524,86,9,13602,1349,1611,1738,1929,2495,2193,1445,659,163,19,1,13762,1258,1476,1606,1929,2472,2333,1502,750,361,67,8
2017,08,읍면동,경기도 하남시 미사1동,21629,3638,2084,2023,4489,4018,2503,1826,742,262,42,2,10810,1892,1056,1028,2136,2167,1195,885,364,76,10,1,10819,1746,1028,995,2353,1851,1308,941,378,186,32,1
2017,08,읍면동,경기도 하남시 미사2동,39022,6847,3611,3348,8487,7485,4361,3044,1302,450,86,1,19396,3519,1854,1679,3951,4035,2129,1479,630,105,15,0,19626,3328,1757,1669,4536,3450,2232,1565,672,345,71,1
2017,08,읍면동,경기도 하남시 신장1동,6732,380,524,1039,1077,1001,1297,845,400,143,21,5,3497,180,290,566,635,536,649,420,168,46,6,1,3235,200,234,473,442,465,648,425,232,97,15,4
2017,08,읍면동,경기도 하남시 신장2동,43787,4006,4339,5331,6871,7039,7235,5343,2620,849,145,9,21737,2015,2242,2768,3474,3507,3503,2585,1288,315,40,0,22050,1991,2097,2563,3397,3532,3732,2758,1332,534,105,9
2017,08,읍면동,경기도 하남시 위례동,17177,2319,1439,2539,3341,2929,2756,1302,396,124,31,1,8430,1176,677,1261,1543,1495,1353,669,212,33,10,1,8747,1143,762,1278,1798,1434,1403,633,184,91,21,0
2017,08,읍면동,경기도 하남시 천현동,8074,506,530,987,1168,1167,1561,1302,582,224,37,10,4354,248,275,526,701,697,838,699,287,74,7,2,3720,258,255,461,467,470,723,603,295,150,30,8
2017,08,읍면동,경기도 하남시 초이동,3863,191,249,467,465,609,858,574,310,120,20,0,2213,114,125,262,294,373,518,324,155,46,2,0,1650,77,124,205,171,236,340,250,155,74,18,0
2017,08,읍면동,경기도 하남시 춘궁동,3942,178,228,461,489,578,826,659,354,140,22,7,2222,96,134,258,297,365,482,363,168,52,6,1,1720,82,94,203,192,213,344,296,186,88,16,6
2017,08,읍면동,경기도 하남시 풍산동,9714,1477,799,1115,1975,1598,1354,838,315,163,60,20,4744,734,394,541,936,836,655,432,157,37,13,9,4970,743,405,574,1039,762,699,406,158,126,47,11
2017,08,시군,경기도 화성시 ,673824,93818,79759,76108,127957,127676,84621,46269,25462,10650,1417,87,348354,47956,40894,40239,65963,68807,45965,23091,11483,3607,319,30,325470,45862,38865,35869,61994,58869,38656,23178,13979,7043,1098,57
2017,08,읍면동,경기도 화성시 기배동,14624,1916,2144,1511,2255,3024,1920,1078,569,177,29,1,7455,985,1154,765,1093,1581,1004,541,268,59,5,0,7169,931,990,746,1162,1443,916,537,301,118,24,1
2017,08,읍면동,경기도 화성시 남양읍,31043,3383,2999,3719,5468,5141,4956,2920,1619,728,108,2,16708,1758,1556,2108,3079,2924,2745,1519,725,271,23,0,14335,1625,1443,1611,2389,2217,2211,1401,894,457,85,2
2017,08,읍면동,경기도 화성시 동탄1동,53640,8333,7769,6713,11180,11455,5099,1852,885,308,43,3,27138,4277,4001,3306,5472,5826,2852,882,403,107,11,1,26502,4056,3768,3407,5708,5629,2247,970,482,201,32,2
2017,08,읍면동,경기도 화성시 동탄2동,37568,5930,6415,3495,6073,8884,3972,1591,865,300,42,1,18515,2996,3248,1800,2682,4466,2139,730,352,94,8,0,19053,2934,3167,1695,3391,4418,1833,861,513,206,34,1
2017,08,읍면동,경기도 화성시 동탄3동,43695,8062,5711,4481,10348,8679,3310,1790,965,303,44,2,21863,4101,2957,2165,5146,4515,1715,741,410,104,9,0,21832,3961,2754,2316,5202,4164,1595,1049,555,199,35,2
2017,08,읍면동,경기도 화성시 동탄4동,84052,16817,10093,7927,20267,16803,7113,3199,1287,475,69,2,41962,8619,5082,3792,9656,8866,3736,1489,560,147,15,0,42090,8198,5011,4135,10611,7937,3377,1710,727,328,54,2
2017,08,읍면동,경기도 화성시 동탄면,15153,2862,1156,1670,4396,2206,1510,814,345,165,28,1,7905,1468,608,844,2365,1198,770,425,170,53,4,0,7248,1394,548,826,2031,1008,740,389,175,112,24,1
2017,08,읍면동,경기도 화성시 마도면,6747,361,463,733,770,1001,1430,987,671,293,34,4,3842,199,252,439,494,638,846,526,333,111,3,1,2905,162,211,294,276,363,584,461,338,182,31,3
2017,08,읍면동,경기도 화성시 매송면,8152,577,646,1005,947,1246,1572,1095,730,300,32,2,4279,297,343,563,524,706,855,563,314,103,10,1,3873,280,303,442,423,540,717,532,416,197,22,1
2017,08,읍면동,경기도 화성시 반월동,31173,5380,3704,3803,6692,5512,3714,1525,556,243,42,2,15804,2734,1907,1958,3329,2842,1904,771,271,77,10,1,15369,2646,1797,1845,3363,2670,1810,754,285,166,32,1
2017,08,읍면동,경기도 화성시 병점1동,29195,3760,3725,3954,5464,5520,3554,1865,995,322,36,0,14685,1946,1888,2036,2750,2798,1849,895,416,98,9,0,14510,1814,1837,1918,2714,2722,1705,970,579,224,27,0
2017,08,읍면동,경기도 화성시 병점2동,26381,3707,4486,2632,4384,5884,2745,1399,781,322,41,0,12897,1890,2233,1301,2093,2922,1439,603,305,106,5,0,13484,1817,2253,1331,2291,2962,1306,796,476,216,36,0
2017,08,읍면동,경기도 화성시 봉담읍,74059,9746,9668,8215,12091,14816,10162,5386,2784,1018,163,10,37421,4831,4908,4337,5920,7781,5337,2669,1288,311,34,5,36638,4915,4760,3878,6171,7035,4825,2717,1496,707,129,5
2017,08,읍면동,경기도 화성시 비봉면,5897,273,395,606,589,775,1302,947,627,338,43,2,3271,134,215,371,367,469,768,540,283,116,6,2,2626,139,180,235,222,306,534,407,344,222,37,0
2017,08,읍면동,경기도 화성시 서신면,7048,231,361,606,579,929,1687,1304,830,453,60,8,3898,126,193,372,355,602,966,695,387,179,20,3,3150,105,168,234,224,327,721,609,443,274,40,5
2017,08,읍면동,경기도 화성시 송산면,11253,631,883,1138,1030,1637,2273,1716,1227,620,90,8,5985,321,459,677,594,977,1257,875,573,231,21,0,5268,310,424,461,436,660,1016,841,654,389,69,8
2017,08,읍면동,경기도 화성시 양감면,4186,152,223,449,436,562,1000,688,435,220,20,1,2477,78,127,279,301,389,632,386,201,81,3,0,1709,74,96,170,135,173,368,302,234,139,17,1
2017,08,읍면동,경기도 화성시 우정읍,18105,1393,1634,1995,2182,2939,3358,2287,1489,734,89,5,9688,716,793,1201,1244,1768,1840,1173,675,255,20,3,8417,677,841,794,938,1171,1518,1114,814,479,69,2
2017,08,읍면동,경기도 화성시 장안면,10681,572,742,1087,1103,1573,2255,1667,1099,520,58,5,6047,310,395,664,690,1013,1359,886,509,201,16,4,4634,262,347,423,413,560,896,781,590,319,42,1
2017,08,읍면동,경기도 화성시 정남면,12092,660,965,1421,1423,1945,2531,1574,991,510,66,6,6860,358,507,861,911,1207,1518,855,459,167,16,1,5232,302,458,560,512,738,1013,719,532,343,50,5
2017,08,읍면동,경기도 화성시 진안동,37276,4339,3576,6118,8667,6441,4242,2238,1180,401,73,1,19902,2264,1849,3229,4992,3591,2210,1094,515,137,20,1,17374,2075,1727,2889,3675,2850,2032,1144,665,264,53,0
2017,08,읍면동,경기도 화성시 팔탄면,10384,468,588,1203,1223,1689,2424,1465,838,426,51,9,6173,261,301,788,801,1141,1487,839,394,146,14,1,4211,207,287,415,422,548,937,626,444,280,37,8
2017,08,읍면동,경기도 화성시 향남읍,78259,11898,8940,8738,16840,14745,8718,4638,2581,1043,111,7,41426,6067,4622,4762,9170,8277,4745,2268,1167,319,24,5,36833,5831,4318,3976,7670,6468,3973,2370,1414,724,87,2
2017,08,읍면동,경기도 화성시 화산동,23161,2367,2473,2889,3550,4270,3774,2244,1113,431,45,5,12153,1220,1296,1621,1935,2310,1992,1126,505,134,13,1,11008,1147,1177,1268,1615,1960,1782,1118,608,297,32,4
2017,07,도,경기도  ,12795378,1238118,1421686,1703514,1942143,2306540,2061663,1150335,662849,268002,37262,3266,6436130,635293,735141,891667,988255,1168465,1055961,566810,293282,91386,9057,813,6359248,602825,686545,811847,953888,1138075,1005702,583525,369567,176616,28205,2453
2017,07,시군,경기도 가평군 ,62830,4130,5531,6263,6444,8838,11868,9573,6680,3057,408,38,32124,2114,2885,3554,3382,4787,6215,4919,3015,1131,107,15,30706,2016,2646,2709,3062,4051,5653,4654,3665,1926,301,23
2017,07,읍면동,경기도 가평군 가평읍,19704,1376,1959,2211,1987,3019,3602,2562,1962,900,115,11,10051,704,1053,1225,1038,1622,1875,1291,877,328,35,3,9653,672,906,986,949,1397,1727,1271,1085,572,80,8
2017,07,읍면동,경기도 가평군 북면,3978,203,218,284,336,458,817,770,573,279,36,4,2038,98,124,166,187,280,419,394,255,104,9,2,1940,105,94,118,149,178,398,376,318,175,27,2
2017,07,읍면동,경기도 가평군 상면,5553,206,462,562,396,655,1181,1039,688,318,41,5,2792,108,183,329,213,349,645,521,323,111,7,3,2761,98,279,233,183,306,536,518,365,207,34,2
2017,07,읍면동,경기도 가평군 설악면,9194,609,893,778,874,1168,1806,1526,971,504,61,4,4643,303,451,432,444,615,935,799,456,193,13,2,4551,306,442,346,430,553,871,727,515,311,48,2
2017,07,읍면동,경기도 가평군 조종면,9963,877,747,1067,1281,1320,1772,1423,998,408,63,7,5264,457,375,664,678,723,953,787,454,152,18,3,4699,420,372,403,603,597,819,636,544,256,45,4
2017,07,읍면동,경기도 가평군 청평면,14438,859,1252,1361,1570,2218,2690,2253,1488,648,92,7,7336,444,699,738,822,1198,1388,1127,650,243,25,2,7102,415,553,623,748,1020,1302,1126,838,405,67,5
2017,07,시군,경기도 고양시 ,1041587,90661,118515,146260,141791,194944,177802,87274,55904,24955,3231,250,511575,46586,61129,74514,69040,94343,89789,43061,23402,8788,861,62,530012,44075,57386,71746,72751,100601,88013,44213,32502,16167,2370,188
2017,07,구,경기도 고양시 덕양구 ,447540,40506,45220,60144,64253,79903,76205,41727,27004,10944,1475,159,222046,20800,23355,30968,32126,40065,38695,20343,11485,3798,376,35,225494,19706,21865,29176,32127,39838,37510,21384,15519,7146,1099,124
2017,07,읍면동,경기도 고양시 덕양구 고양동,32946,3160,3723,3698,4498,6226,4983,3548,2174,816,107,13,16532,1656,1912,1978,2229,3204,2597,1679,941,306,27,3,16414,1504,1811,1720,2269,3022,2386,1869,1233,510,80,10
2017,07,읍면동,경기도 고양시 덕양구 관산동,35406,2676,3177,4286,4827,5891,6482,4289,2668,913,168,29,17948,1372,1702,2259,2547,3140,3297,2111,1197,279,38,6,17458,1304,1475,2027,2280,2751,3185,2178,1471,634,130,23
2017,07,읍면동,경기도 고양시 덕양구 능곡동,19444,1432,1744,2676,2440,3250,3862,2132,1325,494,76,13,9935,786,942,1424,1245,1684,2016,1061,594,167,14,2,9509,646,802,1252,1195,1566,1846,1071,731,327,62,11
2017,07,읍면동,경기도 고양시 덕양구 대덕동,2841,173,215,320,341,442,610,370,253,96,18,3,1569,92,108,182,191,268,364,207,114,36,6,1,1272,81,107,138,150,174,246,163,139,60,12,2
2017,07,읍면동,경기도 고양시 덕양구 성사1동,24737,2034,2315,3354,3279,4469,4474,2472,1576,661,93,10,12209,1043,1212,1736,1608,2312,2253,1179,610,227,28,1,12528,991,1103,1618,1671,2157,2221,1293,966,434,65,9
2017,07,읍면동,경기도 고양시 덕양구 성사2동,12320,951,1294,1592,1673,2086,2123,1215,945,394,47,0,6023,482,683,833,867,994,1009,608,394,141,12,0,6297,469,611,759,806,1092,1114,607,551,253,35,0
2017,07,읍면동,경기도 고양시 덕양구 신도동,19629,2248,1216,2531,3678,2951,3037,2082,1331,488,57,10,9609,1153,633,1251,1837,1511,1438,1001,607,165,9,4,10020,1095,583,1280,1841,1440,1599,1081,724,323,48,6
2017,07,읍면동,경기도 고양시 덕양구 원신동,21060,3047,1532,2476,4066,3341,3177,1961,1005,390,59,6,10230,1548,762,1235,1984,1676,1469,948,462,133,12,1,10830,1499,770,1241,2082,1665,1708,1013,543,257,47,5
2017,07,읍면동,경기도 고양시 덕양구 주교동,17301,899,1786,2440,1856,3040,3532,1912,1255,505,70,6,8879,485,972,1322,1009,1576,1883,935,511,161,23,2,8422,414,814,1118,847,1464,1649,977,744,344,47,4
2017,07,읍면동,경기도 고양시 덕양구 창릉동,13278,1690,1182,1427,2258,2269,1972,1433,726,268,44,9,6700,858,606,716,1070,1234,1027,734,343,107,4,1,6578,832,576,711,1188,1035,945,699,383,161,40,8
2017,07,읍면동,경기도 고양시 덕양구 행신1동,24102,2086,2630,3450,3289,4387,4287,2026,1335,539,71,2,11784,1056,1326,1764,1644,2130,2143,979,536,187,18,1,12318,1030,1304,1686,1645,2257,2144,1047,799,352,53,1
2017,07,읍면동,경기도 고양시 덕양구 행신2동,35087,3019,3818,5397,5387,6337,5925,2540,1784,771,102,7,17378,1588,1969,2801,2713,3023,3041,1257,707,248,30,1,17709,1431,1849,2596,2674,3314,2884,1283,1077,523,72,6
2017,07,읍면동,경기도 고양시 덕양구 행신3동,49756,4097,6221,7130,5914,9766,8827,3824,2649,1168,152,8,24202,2087,3120,3635,2925,4628,4464,1844,1077,377,45,0,25554,2010,3101,3495,2989,5138,4363,1980,1572,791,107,8
2017,07,읍면동,경기도 고양시 덕양구 행주동,21541,1175,1759,3233,2937,3604,4368,2320,1434,642,63,6,11064,606,905,1729,1632,1893,2317,1169,598,205,9,1,10477,569,854,1504,1305,1711,2051,1151,836,437,54,5
