연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 고양시 덕양구 화전동,5862,508,441,721,854,785,953,822,520,211,32,15,3162,267,227,413,477,454,561,427,236,84,11,5,2700,241,214,308,377,331,392,395,284,127,21,10
2017,07,읍면동,경기도 고양시 덕양구 화정1동,40769,2897,4746,6448,4941,7607,7147,3217,2499,1120,140,7,19772,1480,2429,3191,2415,3549,3657,1538,1028,438,46,1,20997,1417,2317,3257,2526,4058,3490,1679,1471,682,94,6
2017,07,읍면동,경기도 고양시 덕양구 화정2동,35251,3552,4538,4622,4955,7434,5363,2288,1668,752,79,0,17199,1818,2377,2341,2291,3578,2719,1102,677,278,18,0,18052,1734,2161,2281,2664,3856,2644,1186,991,474,61,0
2017,07,읍면동,경기도 고양시 덕양구 효자동,2469,220,138,283,375,334,413,337,227,102,28,12,1298,114,81,148,200,187,221,179,103,44,16,5,1171,106,57,135,175,147,192,158,124,58,12,7
2017,07,읍면동,경기도 고양시 덕양구 흥도동,33741,4642,2745,4060,6685,5684,4670,2939,1630,614,69,3,16553,2309,1389,2010,3242,3024,2219,1385,750,215,10,0,17188,2333,1356,2050,3443,2660,2451,1554,880,399,59,3
2017,07,구,경기도 고양시 일산동구 ,293742,23498,34159,43870,39951,56230,50948,23279,14044,6790,928,45,143434,12135,17610,22047,19134,26717,25554,11709,5880,2380,252,16,150308,11363,16549,21823,20817,29513,25394,11570,8164,4410,676,29
2017,07,읍면동,경기도 고양시 일산동구 고봉동,20436,1486,1679,2612,2665,3442,4038,2457,1393,572,90,2,10708,767,887,1441,1447,1880,2132,1331,633,176,13,1,9728,719,792,1171,1218,1562,1906,1126,760,396,77,1
2017,07,읍면동,경기도 고양시 일산동구 마두1동,26367,1804,3923,4264,2548,5123,4883,1929,1166,648,71,8,12781,912,2022,2137,1161,2344,2477,980,509,224,12,3,13586,892,1901,2127,1387,2779,2406,949,657,424,59,5
2017,07,읍면동,경기도 고양시 일산동구 마두2동,17367,1473,2583,2422,1751,3424,3016,1163,890,566,78,1,8243,754,1299,1230,725,1542,1518,598,339,209,29,0,9124,719,1284,1192,1026,1882,1498,565,551,357,49,1
2017,07,읍면동,경기도 고양시 일산동구 백석1동,33214,2646,3776,5187,5413,6189,5573,2404,1344,594,83,5,16011,1364,1972,2525,2691,2824,2668,1191,531,226,17,2,17203,1282,1804,2662,2722,3365,2905,1213,813,368,66,3
2017,07,읍면동,경기도 고양시 일산동구 백석2동,22097,1243,1740,3535,4126,4348,3616,1785,1101,525,74,4,10683,660,908,1649,2037,2123,1799,892,424,167,23,1,11414,583,832,1886,2089,2225,1817,893,677,358,51,3
2017,07,읍면동,경기도 고양시 일산동구 식사동,32909,3898,4700,4233,3953,7189,5151,2102,1121,501,59,2,16087,2009,2357,2153,1643,3452,2725,1085,470,167,25,1,16822,1889,2343,2080,2310,3737,2426,1017,651,334,34,1
2017,07,읍면동,경기도 고양시 일산동구 장항1동,3096,155,164,338,342,439,770,528,256,81,19,4,1749,83,83,191,187,284,453,285,146,31,5,1,1347,72,81,147,155,155,317,243,110,50,14,3
2017,07,읍면동,경기도 고양시 일산동구 장항2동,27130,1659,2026,4573,5368,5484,4276,1836,1185,634,87,2,13202,831,1053,2193,2558,2662,2182,930,500,254,39,0,13928,828,973,2380,2810,2822,2094,906,685,380,48,2
2017,07,읍면동,경기도 고양시 일산동구 정발산동,26866,1949,3013,4496,3511,4768,4751,2326,1362,605,81,4,13040,994,1550,2312,1753,2206,2287,1129,573,212,21,3,13826,955,1463,2184,1758,2562,2464,1197,789,393,60,1
2017,07,읍면동,경기도 고양시 일산동구 중산동,44556,3261,5372,6862,5001,8075,8441,3741,2381,1225,189,8,21692,1717,2827,3541,2434,3724,4131,1850,992,425,48,3,22864,1544,2545,3321,2567,4351,4310,1891,1389,800,141,5
2017,07,읍면동,경기도 고양시 일산동구 풍산동,39704,3924,5183,5348,5273,7749,6433,3008,1845,839,97,5,19238,2044,2652,2675,2498,3676,3182,1438,763,289,20,1,20466,1880,2531,2673,2775,4073,3251,1570,1082,550,77,4
2017,07,구,경기도 고양시 일산서구 ,300305,26657,39136,42246,37587,58811,50649,22268,14856,7221,828,46,146095,13651,20164,21499,17780,27561,25540,11009,6037,2610,233,11,154210,13006,18972,20747,19807,31250,25109,11259,8819,4611,595,35
2017,07,읍면동,경기도 고양시 일산서구 대화동,32836,2124,3490,5974,4589,5692,5821,2687,1596,763,95,5,15842,1083,1844,2893,2302,2633,2827,1295,662,273,29,1,16994,1041,1646,3081,2287,3059,2994,1392,934,490,66,4
2017,07,읍면동,경기도 고양시 일산서구 송산동,49085,5338,6668,5876,6389,10209,7705,3701,2213,859,119,8,24270,2709,3345,3121,2970,5011,3976,1869,929,311,26,3,24815,2629,3323,2755,3419,5198,3729,1832,1284,548,93,5
2017,07,읍면동,경기도 고양시 일산서구 송포동,17954,1559,2488,2366,1937,3562,3121,1469,991,424,35,2,8938,808,1290,1270,902,1645,1652,743,450,170,8,0,9016,751,1198,1096,1035,1917,1469,726,541,254,27,2
2017,07,읍면동,경기도 고양시 일산서구 일산1동,30059,2831,3514,4252,4023,5479,5125,2430,1658,656,82,9,14672,1442,1792,2185,1946,2582,2551,1187,705,262,19,1,15387,1389,1722,2067,2077,2897,2574,1243,953,394,63,8
2017,07,읍면동,경기도 고양시 일산서구 일산2동,20744,1391,2096,3166,2385,3592,4301,1991,1203,561,55,3,10221,687,1111,1598,1198,1742,2166,1000,506,193,20,0,10523,704,985,1568,1187,1850,2135,991,697,368,35,3
2017,07,읍면동,경기도 고양시 일산서구 일산3동,38230,3257,6630,5344,3768,8551,6345,2215,1275,756,86,3,18547,1671,3396,2740,1695,3819,3270,1155,510,265,26,0,19683,1586,3234,2604,2073,4732,3075,1060,765,491,60,3
2017,07,읍면동,경기도 고양시 일산서구 주엽1동,29939,2513,3961,3943,3668,5808,4871,2285,1753,1030,101,6,14203,1258,2071,1983,1662,2671,2364,1120,661,379,33,1,15736,1255,1890,1960,2006,3137,2507,1165,1092,651,68,5
2017,07,읍면동,경기도 고양시 일산서구 주엽2동,31336,2541,3858,4268,3728,5833,5262,2511,2022,1157,148,8,14765,1299,1952,2139,1763,2621,2577,1211,754,401,43,5,16571,1242,1906,2129,1965,3212,2685,1300,1268,756,105,3
2017,07,읍면동,경기도 고양시 일산서구 탄현동,50122,5103,6431,7057,7100,10085,8098,2979,2145,1015,107,2,24637,2694,3363,3570,3342,4837,4157,1429,860,356,29,0,25485,2409,3068,3487,3758,5248,3941,1550,1285,659,78,2
2017,07,시군,경기도 과천시 ,58411,4596,7166,8088,7108,10283,10229,5678,3308,1640,273,42,28479,2368,3721,4262,3487,4835,5025,2765,1393,552,66,5,29932,2228,3445,3826,3621,5448,5204,2913,1915,1088,207,37
2017,07,읍면동,경기도 과천시 갈현동,11788,1283,1652,1432,1411,2407,1862,909,571,220,35,6,5752,639,848,771,598,1175,942,457,238,77,7,0,6036,644,804,661,813,1232,920,452,333,143,28,6
2017,07,읍면동,경기도 과천시 과천동,9484,719,723,1244,1673,1507,1555,1178,623,222,38,2,4887,373,363,681,944,800,756,581,301,80,8,0,4597,346,360,563,729,707,799,597,322,142,30,2
2017,07,읍면동,경기도 과천시 문원동,8070,712,1042,916,1019,1514,1273,825,522,204,34,9,3881,375,547,462,502,720,620,372,218,56,8,1,4189,337,495,454,517,794,653,453,304,148,26,8
2017,07,읍면동,경기도 과천시 별양동,11390,713,1531,1795,1089,1912,2184,1078,614,402,62,10,5413,357,818,928,506,822,1073,517,240,136,15,1,5977,356,713,867,583,1090,1111,561,374,266,47,9
2017,07,읍면동,경기도 과천시 부림동,10677,735,1405,1585,1191,1886,2014,944,541,329,44,3,5183,382,726,834,609,859,989,454,213,104,13,0,5494,353,679,751,582,1027,1025,490,328,225,31,3
2017,07,읍면동,경기도 과천시 중앙동,7002,434,813,1116,725,1057,1341,744,437,263,60,12,3363,242,419,586,328,459,645,384,183,99,15,3,3639,192,394,530,397,598,696,360,254,164,45,9
2017,07,시군,경기도 광명시 ,333791,31237,37028,42676,51651,60145,53479,33001,17003,6599,862,110,165322,16079,19115,22384,25765,30037,26394,15895,7367,2071,193,22,168469,15158,17913,20292,25886,30108,27085,17106,9636,4528,669,88
2017,07,읍면동,경기도 광명시 광명1동,14210,930,1354,2056,2075,2306,2465,1647,971,366,37,3,7087,497,721,1130,1108,1148,1172,783,375,145,8,0,7123,433,633,926,967,1158,1293,864,596,221,29,3
2017,07,읍면동,경기도 광명시 광명2동,11193,635,949,1568,1587,1772,2056,1459,845,284,35,3,5491,314,469,811,857,898,1004,647,379,100,12,0,5702,321,480,757,730,874,1052,812,466,184,23,3
2017,07,읍면동,경기도 광명시 광명3동,10276,518,745,1495,1483,1600,1934,1413,795,259,29,5,4993,261,389,766,776,785,939,619,356,91,9,2,5283,257,356,729,707,815,995,794,439,168,20,3
2017,07,읍면동,경기도 광명시 광명4동,15163,1017,1174,2109,2471,2352,2623,2000,1045,300,56,16,7405,521,590,1092,1275,1143,1251,952,462,106,9,4,7758,496,584,1017,1196,1209,1372,1048,583,194,47,12
2017,07,읍면동,경기도 광명시 광명5동,15594,1271,1569,1912,2426,2727,2556,1752,967,371,38,5,7745,642,825,1030,1257,1399,1231,820,425,110,5,1,7849,629,744,882,1169,1328,1325,932,542,261,33,4
2017,07,읍면동,경기도 광명시 광명6동,15449,1459,1579,2000,2325,2634,2602,1668,828,301,46,7,7640,709,805,1029,1150,1347,1278,838,376,94,13,1,7809,750,774,971,1175,1287,1324,830,452,207,33,6
2017,07,읍면동,경기도 광명시 광명7동,20883,1470,2196,2930,3040,3311,3706,2523,1227,419,56,5,10530,729,1155,1580,1618,1688,1802,1241,571,135,11,0,10353,741,1041,1350,1422,1623,1904,1282,656,284,45,5
2017,07,읍면동,경기도 광명시 소하1동,32635,3899,4374,3663,4637,6455,4836,2869,1310,512,65,15,16093,2010,2269,1929,2124,3204,2392,1402,603,143,14,3,16542,1889,2105,1734,2513,3251,2444,1467,707,369,51,12
2017,07,읍면동,경기도 광명시 소하2동,33641,3351,3683,4404,5065,5872,5404,3375,1769,625,82,11,16992,1754,1880,2420,2558,3058,2697,1621,778,204,18,4,16649,1597,1803,1984,2507,2814,2707,1754,991,421,64,7
2017,07,읍면동,경기도 광명시 철산1동,13898,1471,1777,1798,2142,2700,2137,1085,533,220,35,0,6854,749,910,934,1026,1313,1077,528,238,72,7,0,7044,722,867,864,1116,1387,1060,557,295,148,28,0
2017,07,읍면동,경기도 광명시 철산2동,16238,1001,1547,2580,2533,2730,3051,1632,805,325,31,3,8265,527,822,1355,1345,1352,1600,796,361,94,12,1,7973,474,725,1225,1188,1378,1451,836,444,231,19,2
2017,07,읍면동,경기도 광명시 철산3동,36987,3858,4888,4837,5244,7025,5944,3138,1364,593,87,9,18274,2009,2517,2520,2445,3389,2927,1621,618,202,25,1,18713,1849,2371,2317,2799,3636,3017,1517,746,391,62,8
2017,07,읍면동,경기도 광명시 철산4동,14659,1472,1433,1893,2752,2616,2131,1433,687,217,24,1,7335,747,768,982,1408,1329,1050,689,282,76,4,0,7324,725,665,911,1344,1287,1081,744,405,141,20,1
2017,07,읍면동,경기도 광명시 하안1동,27874,3295,3470,3289,4028,5508,4368,2318,1079,440,73,6,13987,1715,1779,1781,1898,2802,2208,1188,479,124,12,1,13887,1580,1691,1508,2130,2706,2160,1130,600,316,61,5
2017,07,읍면동,경기도 광명시 하안2동,15786,1657,1606,1716,3339,3021,2008,1252,717,412,50,8,7568,843,800,826,1694,1511,939,558,279,105,11,2,8218,814,806,890,1645,1510,1069,694,438,307,39,6
2017,07,읍면동,경기도 광명시 하안3동,22878,2291,2520,2573,3832,4201,3278,2182,1308,611,77,5,10921,1189,1300,1262,1906,2053,1602,960,470,163,16,0,11957,1102,1220,1311,1926,2148,1676,1222,838,448,61,5
2017,07,읍면동,경기도 광명시 하안4동,14041,1546,2033,1621,2390,3040,1864,828,486,210,22,1,6834,812,1045,802,1161,1455,933,390,184,48,4,0,7207,734,988,819,1229,1585,931,438,302,162,18,1
2017,07,읍면동,경기도 광명시 학온동,2386,96,131,232,282,275,516,427,267,134,19,7,1308,51,71,135,159,163,292,242,131,59,3,2,1078,45,60,97,123,112,224,185,136,75,16,5
2017,07,시군,경기도 광주시 ,335611,34503,33546,39476,56833,59002,54315,34052,16897,6008,911,68,172406,17703,17419,20763,29752,31318,27889,17243,8004,2106,189,20,163205,16800,16127,18713,27081,27684,26426,16809,8893,3902,722,48
2017,07,읍면동,경기도 광주시 경안동,41069,3989,4444,5382,6356,7430,6951,3833,1911,664,96,13,20964,2058,2320,2802,3288,3840,3624,1906,873,234,13,6,20105,1931,2124,2580,3068,3590,3327,1927,1038,430,83,7
2017,07,읍면동,경기도 광주시 곤지암읍,23385,1795,2288,2825,3129,4110,4447,2636,1415,622,100,18,12408,941,1199,1561,1671,2260,2437,1410,671,228,26,4,10977,854,1089,1264,1458,1850,2010,1226,744,394,74,14
2017,07,읍면동,경기도 광주시 광남동,45644,5069,5043,5092,7483,8630,7089,4481,2019,641,95,2,23399,2573,2640,2643,3828,4573,3623,2263,1008,227,20,1,22245,2496,2403,2449,3655,4057,3466,2218,1011,414,75,1
2017,07,읍면동,경기도 광주시 남종면,1607,54,96,125,133,191,327,321,244,100,16,0,829,24,52,62,74,110,174,173,115,39,6,0,778,30,44,63,59,81,153,148,129,61,10,0
2017,07,읍면동,경기도 광주시 남한산성면,2911,236,231,270,267,481,529,446,283,136,30,2,1516,111,121,142,145,276,291,243,132,49,6,0,1395,125,110,128,122,205,238,203,151,87,24,2
2017,07,읍면동,경기도 광주시 도척면,9036,683,677,967,1095,1433,1746,1334,712,324,62,3,4945,372,368,553,624,845,984,727,331,129,11,1,4091,311,309,414,471,588,762,607,381,195,51,2
2017,07,읍면동,경기도 광주시 송정동,58943,5891,5961,7617,9520,10578,10112,5624,2618,880,131,11,29834,2989,2996,4020,4965,5463,5033,2860,1172,306,28,2,29109,2902,2965,3597,4555,5115,5079,2764,1446,574,103,9
2017,07,읍면동,경기도 광주시 오포읍,96445,11198,8302,11494,20574,16090,13875,8940,4307,1436,218,11,49093,5729,4289,5905,10876,8488,6830,4359,2083,479,50,5,47352,5469,4013,5589,9698,7602,7045,4581,2224,957,168,6
2017,07,읍면동,경기도 광주시 초월읍,42757,4437,5345,4578,6570,7826,6815,4110,2213,768,92,3,22358,2309,2822,2439,3404,4217,3708,2139,1041,262,17,0,20399,2128,2523,2139,3166,3609,3107,1971,1172,506,75,3
2017,07,읍면동,경기도 광주시 퇴촌면,13814,1151,1159,1126,1706,2233,2424,2327,1175,437,71,5,7060,597,612,636,877,1246,1185,1163,578,153,12,1,6754,554,547,490,829,987,1239,1164,597,284,59,4
2017,07,시군,경기도 구리시 ,195256,16804,21329,27231,27915,35218,34049,18293,10224,3626,508,59,97068,8636,11014,14056,13981,17201,17227,9054,4518,1243,120,18,98188,8168,10315,13175,13934,18017,16822,9239,5706,2383,388,41
2017,07,읍면동,경기도 구리시 갈매동,15526,2022,1063,1859,3376,2235,2351,1605,724,252,39,0,7681,1021,528,945,1737,1111,1090,818,351,73,7,0,7845,1001,535,914,1639,1124,1261,787,373,179,32,0
2017,07,읍면동,경기도 구리시 교문1동,17533,1058,1459,2359,2462,2912,3457,2102,1235,406,61,22,9002,559,738,1272,1322,1537,1809,1025,568,145,19,8,8531,499,721,1087,1140,1375,1648,1077,667,261,42,14
2017,07,읍면동,경기도 구리시 교문2동,24062,2245,3357,3156,3016,4722,3920,2072,1102,413,55,4,11693,1116,1719,1634,1388,2202,1951,1021,500,150,11,1,12369,1129,1638,1522,1628,2520,1969,1051,602,263,44,3
2017,07,읍면동,경기도 구리시 동구동,41036,3944,5167,5738,5552,7834,6931,3157,1913,704,90,6,20245,2045,2672,2954,2711,3691,3509,1596,796,251,19,1,20791,1899,2495,2784,2841,4143,3422,1561,1117,453,71,5
2017,07,읍면동,경기도 구리시 수택1동,22268,1318,1986,3460,2984,3637,4496,2544,1310,464,63,6,11078,720,1002,1749,1574,1783,2266,1268,555,146,14,1,11190,598,984,1711,1410,1854,2230,1276,755,318,49,5
2017,07,읍면동,경기도 구리시 수택2동,26274,1595,2685,4124,3467,4368,5004,2853,1538,557,73,10,13106,828,1407,2114,1829,2168,2527,1361,673,183,14,2,13168,767,1278,2010,1638,2200,2477,1492,865,374,59,8
2017,07,읍면동,경기도 구리시 수택3동,23518,2252,2831,3031,3542,4820,3694,1837,1058,391,57,5,11868,1137,1508,1604,1719,2415,1937,930,462,143,11,2,11650,1115,1323,1427,1823,2405,1757,907,596,248,46,3
2017,07,읍면동,경기도 구리시 인창동,25039,2370,2781,3504,3516,4690,4196,2123,1344,439,70,6,12395,1210,1440,1784,1701,2294,2138,1035,613,152,25,3,12644,1160,1341,1720,1815,2396,2058,1088,731,287,45,3
2017,07,시군,경기도 군포시 ,283009,27065,31052,39013,43978,49688,47422,24482,13297,6120,848,44,140635,13864,16088,20179,22391,24337,23494,12248,5672,2128,222,12,142374,13201,14964,18834,21587,25351,23928,12234,7625,3992,626,32
2017,07,읍면동,경기도 군포시 광정동,26796,2435,3315,3627,3790,5050,4212,2093,1280,855,134,5,12993,1263,1715,1844,1838,2411,2079,1033,496,286,27,1,13803,1172,1600,1783,1952,2639,2133,1060,784,569,107,4
2017,07,읍면동,경기도 군포시 군포1동,34449,2593,3343,5178,5126,5890,6449,3458,1690,629,85,8,18079,1329,1811,2812,2921,3048,3353,1810,754,223,15,3,16370,1264,1532,2366,2205,2842,3096,1648,936,406,70,5
2017,07,읍면동,경기도 군포시 군포2동,56687,6518,6828,7777,8810,10113,9369,4275,2039,818,131,9,28285,3389,3444,4039,4384,4917,4684,2179,935,278,34,2,28402,3129,3384,3738,4426,5196,4685,2096,1104,540,97,7
2017,07,읍면동,경기도 군포시 궁내동,22323,2359,3580,2668,2582,4885,3312,1451,919,500,66,1,10885,1217,1828,1383,1171,2278,1700,725,372,188,23,0,11438,1142,1752,1285,1411,2607,1612,726,547,312,43,1
2017,07,읍면동,경기도 군포시 금정동,19284,1250,1589,3049,2904,3124,3767,2222,989,336,47,7,9957,648,824,1591,1621,1661,1885,1163,458,92,11,3,9327,602,765,1458,1283,1463,1882,1059,531,244,36,4
2017,07,읍면동,경기도 군포시 대야동,10030,1026,1058,1256,1334,1858,1744,974,531,224,23,2,5137,531,563,692,668,937,901,501,252,81,10,1,4893,495,495,564,666,921,843,473,279,143,13,1
2017,07,읍면동,경기도 군포시 산본1동,18707,1195,1290,2933,3015,2682,3621,2177,1209,506,73,6,9330,581,680,1557,1686,1367,1726,1045,519,150,19,0,9377,614,610,1376,1329,1315,1895,1132,690,356,54,6
2017,07,읍면동,경기도 군포시 산본2동,29720,3191,3324,4197,4477,5055,5080,2513,1227,562,93,1,14480,1648,1711,2133,2122,2393,2452,1266,526,210,19,0,15240,1543,1613,2064,2355,2662,2628,1247,701,352,74,1
2017,07,읍면동,경기도 군포시 수리동,18864,1726,2028,2404,2945,3212,3090,1600,1156,626,74,3,9060,844,1072,1163,1464,1534,1520,736,447,254,25,1,9804,882,956,1241,1481,1678,1570,864,709,372,49,2
2017,07,읍면동,경기도 군포시 오금동,24487,2840,2735,2874,4758,4454,3377,1754,1111,525,59,0,12061,1447,1440,1466,2338,2195,1624,864,471,200,16,0,12426,1393,1295,1408,2420,2259,1753,890,640,325,43,0
2017,07,읍면동,경기도 군포시 재궁동,21662,1932,1962,3050,4237,3365,3401,1965,1146,539,63,2,10368,967,1000,1499,2178,1596,1570,926,442,166,23,1,11294,965,962,1551,2059,1769,1831,1039,704,373,40,1
2017,07,시군,경기도 김포시 ,379672,46919,40719,40822,63325,69165,55505,34688,19892,7542,1049,46,190602,23997,20938,21162,30926,36049,28686,16853,9071,2651,256,13,189070,22922,19781,19660,32399,33116,26819,17835,10821,4891,793,33
2017,07,읍면동,경기도 김포시 고촌읍,26181,2770,2521,2854,3844,4568,4270,3135,1551,574,85,9,13212,1470,1303,1510,1859,2389,2131,1590,745,200,14,1,12969,1300,1218,1344,1985,2179,2139,1545,806,374,71,8
2017,07,읍면동,경기도 김포시 구래동,37833,7031,2989,3156,9616,6296,3713,2883,1625,462,60,2,18523,3539,1498,1491,4652,3416,1713,1256,774,168,15,1,19310,3492,1491,1665,4964,2880,2000,1627,851,294,45,1
2017,07,읍면동,경기도 김포시 김포본동,52024,4553,6824,7018,6330,9775,8911,4580,2798,1073,153,9,25705,2268,3590,3596,3070,4675,4612,2261,1190,397,44,2,26319,2285,3234,3422,3260,5100,4299,2319,1608,676,109,7
2017,07,읍면동,경기도 김포시 대곶면,10112,399,678,1081,967,1533,2383,1619,943,432,76,1,5778,211,373,638,593,989,1444,888,459,164,19,0,4334,188,305,443,374,544,939,731,484,268,57,1
2017,07,읍면동,경기도 김포시 사우동,21716,1569,2416,3189,2831,3967,3860,2054,1293,476,59,2,10888,819,1291,1620,1515,1927,2013,980,543,168,12,0,10828,750,1125,1569,1316,2040,1847,1074,750,308,47,2
2017,07,읍면동,경기도 김포시 양촌읍,26584,2591,2324,2767,4134,4417,4636,3122,1775,705,106,7,13983,1298,1206,1532,2242,2527,2516,1604,800,222,33,3,12601,1293,1118,1235,1892,1890,2120,1518,975,483,73,4
2017,07,읍면동,경기도 김포시 운양동,36629,6601,3636,3119,8198,6896,3920,2477,1255,461,66,0,18053,3412,1862,1534,3763,3680,1916,1118,604,150,14,0,18576,3189,1774,1585,4435,3216,2004,1359,651,311,52,0
2017,07,읍면동,경기도 김포시 월곶면,5697,207,326,567,528,731,1292,1064,632,298,49,3,3164,108,168,356,330,454,740,585,309,103,10,1,2533,99,158,211,198,277,552,479,323,195,39,2
2017,07,읍면동,경기도 김포시 장기동,38375,6405,4250,3703,7747,7638,4324,2508,1327,418,54,1,18784,3240,2097,1854,3643,3961,2132,1137,573,138,9,0,19591,3165,2153,1849,4104,3677,2192,1371,754,280,45,1
2017,07,읍면동,경기도 김포시 장기본동,36307,5807,4836,3183,6754,7563,3844,2418,1374,459,68,1,17722,2935,2445,1566,3085,3854,1908,1099,652,161,17,0,18585,2872,2391,1617,3669,3709,1936,1319,722,298,51,1
2017,07,읍면동,경기도 김포시 통진읍,27485,2227,2647,3531,3512,4534,5245,3046,1806,838,97,2,14491,1141,1383,2039,1932,2499,2823,1573,785,300,14,2,12994,1086,1264,1492,1580,2035,2422,1473,1021,538,83,0
2017,07,읍면동,경기도 김포시 풍무동,52011,6401,6690,5671,8078,10145,7174,4318,2511,899,118,6,25601,3343,3410,2864,3785,5030,3634,2026,1160,314,34,1,26410,3058,3280,2807,4293,5115,3540,2292,1351,585,84,5
2017,07,읍면동,경기도 김포시 하성면,8718,358,582,983,786,1102,1933,1464,1002,447,58,3,4698,213,312,562,457,648,1104,736,477,166,21,2,4020,145,270,421,329,454,829,728,525,281,37,1
2017,07,시군,경기도 남양주시 ,665430,69457,77785,77846,94894,124600,103833,63677,37729,13618,1830,161,332387,35709,40160,40538,46212,63305,53326,30775,17054,4826,442,40,333043,33748,37625,37308,48682,61295,50507,32902,20675,8792,1388,121
2017,07,읍면동,경기도 남양주시 금곡동,21593,1254,1770,3180,2757,3114,4479,2717,1561,683,66,12,10996,647,953,1740,1520,1591,2246,1359,686,227,22,5,10597,607,817,1440,1237,1523,2233,1358,875,456,44,7
2017,07,읍면동,경기도 남양주시 도농동,38487,3612,4423,5247,5323,6623,6193,4048,2132,769,105,12,18720,1843,2181,2705,2508,3174,3005,1983,1010,283,26,2,19767,1769,2242,2542,2815,3449,3188,2065,1122,486,79,10
2017,07,읍면동,경기도 남양주시 별내동,68220,9386,6055,8500,13219,11331,9913,5993,2710,967,141,5,33450,4751,3012,4315,6372,5682,4734,2985,1269,300,29,1,34770,4635,3043,4185,6847,5649,5179,3008,1441,667,112,4
2017,07,읍면동,경기도 남양주시 별내면,20895,1661,2357,2521,2417,3840,3437,2386,1600,586,78,12,10430,882,1234,1280,1230,1911,1784,1146,702,234,24,3,10465,779,1123,1241,1187,1929,1653,1240,898,352,54,9
2017,07,읍면동,경기도 남양주시 수동면,9647,473,1188,942,800,1333,1824,1562,960,456,102,7,5158,266,722,541,440,729,993,808,477,153,24,5,4489,207,466,401,360,604,831,754,483,303,78,2
2017,07,읍면동,경기도 남양주시 양정동,5105,249,290,605,622,674,1129,882,463,162,22,7,2821,118,145,347,364,416,644,480,234,70,3,0,2284,131,145,258,258,258,485,402,229,92,19,7
2017,07,읍면동,경기도 남양주시 오남읍,54925,5680,7390,6052,7066,11427,8183,4710,3196,1076,138,7,27503,2948,3810,3141,3404,5874,4336,2207,1400,349,32,2,27422,2732,3580,2911,3662,5553,3847,2503,1796,727,106,5
2017,07,읍면동,경기도 남양주시 와부읍,68773,6419,8627,8097,8530,13428,10788,6713,4418,1493,237,23,33959,3269,4432,4189,4081,6546,5567,3149,2071,577,72,6,34814,3150,4195,3908,4449,6882,5221,3564,2347,916,165,17
2017,07,읍면동,경기도 남양주시 조안면,4450,267,312,471,484,630,899,730,437,193,25,2,2322,144,163,248,248,355,486,384,215,74,4,1,2128,123,149,223,236,275,413,346,222,119,21,1
2017,07,읍면동,경기도 남양주시 지금동,19283,1972,2278,2237,2813,3756,2995,1887,945,333,56,11,9502,991,1195,1145,1346,1892,1488,904,414,117,6,4,9781,981,1083,1092,1467,1864,1507,983,531,216,50,7
2017,07,읍면동,경기도 남양주시 진건읍,26986,1603,2668,3905,3000,4223,5684,3135,1901,748,104,15,13965,853,1401,2111,1600,2194,3094,1600,819,266,27,0,13021,750,1267,1794,1400,2029,2590,1535,1082,482,77,15
2017,07,읍면동,경기도 남양주시 진접읍,95884,11469,11827,9990,13810,18723,14217,8672,5135,1828,202,11,48452,5947,6137,5297,6641,9795,7417,4152,2339,672,51,4,47432,5522,5690,4693,7169,8928,6800,4520,2796,1156,151,7
2017,07,읍면동,경기도 남양주시 퇴계원면,31967,2560,3170,4653,4227,4960,6152,3546,1929,675,92,3,15956,1275,1637,2420,2187,2480,3022,1827,844,247,17,0,16011,1285,1533,2233,2040,2480,3130,1719,1085,428,75,3
