연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 남양주시 평내동,41258,4653,5921,4422,5939,8857,5616,3113,1936,711,84,6,20246,2355,3002,2256,2757,4404,2931,1470,815,238,18,0,21012,2298,2919,2166,3182,4453,2685,1643,1121,473,66,6
2017,07,읍면동,경기도 남양주시 호평동,51136,7044,6874,4949,8289,11083,5949,3681,2356,790,115,6,25095,3662,3519,2534,3797,5572,3041,1599,1061,283,25,2,26041,3382,3355,2415,4492,5511,2908,2082,1295,507,90,4
2017,07,읍면동,경기도 남양주시 화도읍,94294,9741,11494,10680,13439,18564,14398,8503,5366,1869,218,22,47361,5028,5987,5533,6622,9613,7546,3982,2365,630,50,5,46933,4713,5507,5147,6817,8951,6852,4521,3001,1239,168,17
2017,07,읍면동,경기도 남양주시 화도읍동부출장소,12527,1414,1141,1395,2159,2034,1977,1399,684,279,45,0,6451,730,630,736,1095,1077,992,740,333,106,12,0,6076,684,511,659,1064,957,985,659,351,173,33,0
2017,07,시군,경기도 동두천시 ,97559,8367,10024,11239,12373,16416,16319,10744,8300,3279,425,73,48574,4251,5161,5976,6310,8553,8465,5088,3434,1194,124,18,48985,4116,4863,5263,6063,7863,7854,5656,4866,2085,301,55
2017,07,읍면동,경기도 동두천시 보산동,3341,185,264,358,353,502,659,480,400,123,15,2,1607,93,145,197,177,263,333,213,149,34,3,0,1734,92,119,161,176,239,326,267,251,89,12,2
2017,07,읍면동,경기도 동두천시 불현동,27927,2434,3125,3486,3522,4685,4751,2833,2150,836,92,13,13755,1224,1547,1863,1782,2337,2429,1364,887,297,22,3,14172,1210,1578,1623,1740,2348,2322,1469,1263,539,70,10
2017,07,읍면동,경기도 동두천시 상패동,5475,294,339,578,567,835,1085,858,618,257,37,7,2878,153,179,324,323,476,609,427,284,88,13,2,2597,141,160,254,244,359,476,431,334,169,24,5
2017,07,읍면동,경기도 동두천시 생연1동,7379,588,685,850,938,1120,1354,864,688,258,31,3,3673,310,340,460,485,568,694,417,284,104,10,1,3706,278,345,390,453,552,660,447,404,154,21,2
2017,07,읍면동,경기도 동두천시 생연2동,12032,1028,1312,1259,1436,2091,1953,1320,1117,464,42,10,5948,541,724,646,702,1118,984,585,438,194,13,3,6084,487,588,613,734,973,969,735,679,270,29,7
2017,07,읍면동,경기도 동두천시 소요동,9205,547,594,1022,995,1333,1805,1372,1037,427,60,13,4768,271,316,589,535,756,984,667,475,158,14,3,4437,276,278,433,460,577,821,705,562,269,46,10
2017,07,읍면동,경기도 동두천시 송내동,26529,3093,3380,3045,4049,5064,3478,2096,1616,617,86,5,13026,1551,1732,1555,1992,2584,1763,954,651,217,24,3,13503,1542,1648,1490,2057,2480,1715,1142,965,400,62,2
2017,07,읍면동,경기도 동두천시 중앙동,5671,198,325,641,513,786,1234,921,674,297,62,20,2919,108,178,342,314,451,669,461,266,102,25,3,2752,90,147,299,199,335,565,460,408,195,37,17
2017,07,시군,경기도 부천시 ,849217,69633,84431,125857,130614,142477,153692,84631,39433,16112,2146,191,423615,35713,43582,65084,66884,71219,75873,42439,17333,4957,488,43,425602,33920,40849,60773,63730,71258,77819,42192,22100,11155,1658,148
2017,07,읍면동,경기도 부천시 고강1동,16449,1071,1627,2588,2104,2929,3184,1630,893,382,38,3,8207,514,847,1367,1105,1485,1599,797,366,115,11,1,8242,557,780,1221,999,1444,1585,833,527,267,27,2
2017,07,읍면동,경기도 부천시 고강본동,30427,1973,3248,4194,4136,5520,5509,3187,1907,672,74,7,15361,1020,1691,2196,2240,2857,2777,1549,795,220,15,1,15066,953,1557,1998,1896,2663,2732,1638,1112,452,59,6
2017,07,읍면동,경기도 부천시 괴안동,22057,1689,2212,3252,3144,3692,3936,2294,1149,594,89,6,10868,867,1127,1706,1613,1809,1929,1130,472,187,26,2,11189,822,1085,1546,1531,1883,2007,1164,677,407,63,4
2017,07,읍면동,경기도 부천시 도당동,24278,1711,2671,3771,3180,4364,4854,2262,1053,375,35,2,12507,881,1415,2008,1689,2239,2557,1172,428,112,6,0,11771,830,1256,1763,1491,2125,2297,1090,625,263,29,2
2017,07,읍면동,경기도 부천시 범박동,36048,4847,3980,4129,6424,6182,5137,3239,1447,560,93,10,17857,2462,2032,2092,3097,3116,2537,1661,670,166,23,1,18191,2385,1948,2037,3327,3066,2600,1578,777,394,70,9
2017,07,읍면동,경기도 부천시 상1동,25939,2786,2654,3402,4967,4471,4051,2325,896,340,47,0,12787,1459,1363,1676,2474,2202,1866,1221,399,114,13,0,13152,1327,1291,1726,2493,2269,2185,1104,497,226,34,0
2017,07,읍면동,경기도 부천시 상2동,31878,3930,4337,4341,5209,6049,4966,1843,799,349,53,2,15637,1971,2264,2183,2438,2846,2561,942,324,99,8,1,16241,1959,2073,2158,2771,3203,2405,901,475,250,45,1
2017,07,읍면동,경기도 부천시 상3동,33276,3257,4844,5094,4084,6710,6123,1974,772,357,60,1,16559,1680,2468,2696,1842,3097,3237,1100,334,95,10,0,16717,1577,2376,2398,2242,3613,2886,874,438,262,50,1
2017,07,읍면동,경기도 부천시 상동,20267,1292,2062,3362,2625,3161,4018,2213,1014,443,70,7,10088,669,1119,1715,1304,1539,1963,1178,443,142,13,3,10179,623,943,1647,1321,1622,2055,1035,571,301,57,4
2017,07,읍면동,경기도 부천시 성곡동,44376,3182,5038,6688,5487,7800,8651,4252,2188,962,118,10,22401,1652,2588,3593,2832,3910,4404,2181,922,291,26,2,21975,1530,2450,3095,2655,3890,4247,2071,1266,671,92,8
2017,07,읍면동,경기도 부천시 소사동,9228,526,512,1221,1409,1325,1758,1399,761,252,59,6,4519,290,249,651,766,687,813,642,338,71,12,0,4709,236,263,570,643,638,945,757,423,181,47,6
2017,07,읍면동,경기도 부천시 소사본3동,33101,2818,3513,4723,4710,5194,6242,3679,1500,625,90,7,16255,1404,1770,2506,2334,2525,3026,1792,705,173,20,0,16846,1414,1743,2217,2376,2669,3216,1887,795,452,70,7
2017,07,읍면동,경기도 부천시 소사본동,25075,1634,1820,3754,3745,3673,4849,3317,1603,573,98,9,12598,829,917,1955,2030,1896,2363,1641,755,185,24,3,12477,805,903,1799,1715,1777,2486,1676,848,388,74,6
2017,07,읍면동,경기도 부천시 송내1동,24007,1953,2087,3668,3893,3657,4364,2700,1165,457,58,5,11890,1005,1099,1905,1992,1778,2085,1332,522,161,10,1,12117,948,988,1763,1901,1879,2279,1368,643,296,48,4
2017,07,읍면동,경기도 부천시 송내2동,28168,2482,2887,4187,4332,4708,4936,2798,1245,525,63,5,13963,1276,1535,2188,2174,2327,2343,1370,570,156,22,2,14205,1206,1352,1999,2158,2381,2593,1428,675,369,41,3
2017,07,읍면동,경기도 부천시 신흥동,19476,1206,1701,3043,2732,3327,4101,2057,919,333,48,9,10472,659,927,1659,1527,1872,2236,1084,389,110,8,1,9004,547,774,1384,1205,1455,1865,973,530,223,40,8
2017,07,읍면동,경기도 부천시 심곡1동,13489,788,1000,2101,2346,2157,2479,1568,725,287,36,2,6983,414,535,1086,1344,1128,1254,766,352,92,12,0,6506,374,465,1015,1002,1029,1225,802,373,195,24,2
2017,07,읍면동,경기도 부천시 심곡2동,18935,995,1065,3412,3833,3139,3117,1988,980,355,41,10,9840,503,528,1672,2141,1789,1621,986,465,123,10,2,9095,492,537,1740,1692,1350,1496,1002,515,232,31,8
2017,07,읍면동,경기도 부천시 심곡3동,13636,880,1255,2161,2010,2289,2704,1436,634,235,23,9,6983,459,670,1159,1104,1180,1355,712,258,77,6,3,6653,421,585,1002,906,1109,1349,724,376,158,17,6
2017,07,읍면동,경기도 부천시 심곡본1동,18614,1053,1453,2778,2846,2965,3569,2304,1162,427,47,10,9346,521,747,1463,1576,1524,1717,1112,522,153,8,3,9268,532,706,1315,1270,1441,1852,1192,640,274,39,7
2017,07,읍면동,경기도 부천시 심곡본동,17986,1124,1384,2511,2778,2870,3191,2333,1270,454,66,5,8936,599,726,1299,1464,1473,1499,1122,590,150,13,1,9050,525,658,1212,1314,1397,1692,1211,680,304,53,4
2017,07,읍면동,경기도 부천시 약대동,19348,1920,1784,2980,3324,3115,3592,1703,635,254,34,7,9754,994,916,1566,1681,1556,1761,900,288,79,10,3,9594,926,868,1414,1643,1559,1831,803,347,175,24,4
2017,07,읍면동,경기도 부천시 역곡1동,19592,1824,1783,2490,3281,3221,3196,2209,1076,442,64,6,9678,921,886,1267,1635,1707,1523,1097,485,142,15,0,9914,903,897,1223,1646,1514,1673,1112,591,300,49,6
2017,07,읍면동,경기도 부천시 역곡2동,20231,1762,1672,3000,3607,3246,3244,2166,1033,428,65,8,9953,878,848,1571,1800,1701,1523,1010,449,157,14,2,10278,884,824,1429,1807,1545,1721,1156,584,271,51,6
2017,07,읍면동,경기도 부천시 역곡3동,24487,1844,2003,3402,3972,3879,4209,2895,1560,640,73,10,12080,932,1018,1742,2102,1964,2018,1364,699,217,21,3,12407,912,985,1660,1870,1915,2191,1531,861,423,52,7
2017,07,읍면동,경기도 부천시 오정동,23353,2167,2240,3350,3747,3825,4220,2388,989,379,42,6,12087,1144,1214,1780,2032,2003,2119,1238,435,111,10,1,11266,1023,1026,1570,1715,1822,2101,1150,554,268,32,5
2017,07,읍면동,경기도 부천시 원미1동,18025,1277,1695,2711,2554,2965,3489,2062,889,324,53,6,9208,667,912,1439,1355,1538,1743,1020,402,113,16,3,8817,610,783,1272,1199,1427,1746,1042,487,211,37,3
2017,07,읍면동,경기도 부천시 원미2동,14042,886,1182,2013,1916,2208,2816,1831,848,305,34,3,7067,448,567,1064,1039,1137,1412,900,397,93,10,0,6975,438,615,949,877,1071,1404,931,451,212,24,3
2017,07,읍면동,경기도 부천시 원종1동,24241,1709,2422,3710,3283,4041,4719,2550,1253,491,58,5,12238,898,1244,1984,1747,1999,2361,1305,527,155,16,2,12003,811,1178,1726,1536,2042,2358,1245,726,336,42,3
2017,07,읍면동,경기도 부천시 원종2동,24381,1777,2772,3856,3181,4457,4647,1965,1152,510,62,2,12159,911,1411,1992,1668,2216,2377,997,433,146,8,0,12222,866,1361,1864,1513,2241,2270,968,719,364,54,2
2017,07,읍면동,경기도 부천시 중1동,35299,3010,3624,5751,6368,6239,6020,2691,1014,523,58,1,17097,1535,1837,2755,3092,2963,2868,1440,442,149,16,0,18202,1475,1787,2996,3276,3276,3152,1251,572,374,42,1
2017,07,읍면동,경기도 부천시 중2동,33171,2769,3593,5329,4922,5271,6229,3247,1167,557,86,1,16207,1475,1823,2703,2381,2477,2893,1741,538,157,19,0,16964,1294,1770,2626,2541,2794,3336,1506,629,400,67,1
2017,07,읍면동,경기도 부천시 중3동,25770,2345,2576,3863,4458,3997,4596,2246,1072,553,64,0,12377,1173,1311,1905,2182,1880,2209,1097,474,135,11,0,13393,1172,1265,1958,2276,2117,2387,1149,598,418,53,0
2017,07,읍면동,경기도 부천시 중4동,20390,1801,2041,2976,3789,3338,3422,1771,805,389,55,3,9715,898,1039,1457,1887,1534,1624,821,338,105,12,0,10675,903,1002,1519,1902,1804,1798,950,467,284,43,3
2017,07,읍면동,경기도 부천시 중동,25035,2222,2544,3871,3559,4247,4699,2381,1022,431,53,6,12302,1117,1337,1965,1753,2085,2258,1189,463,125,9,1,12733,1105,1207,1906,1806,2162,2441,1192,559,306,44,5
2017,07,읍면동,경기도 부천시 춘의동,15142,1123,1150,2175,2659,2246,2855,1728,836,329,39,2,7636,588,602,1119,1444,1180,1442,830,344,81,5,1,7506,535,548,1056,1215,1066,1413,898,492,248,34,1
2017,07,시군,경기도 성남시 ,972719,81948,101537,136654,152909,172668,157453,93912,51758,20297,3192,391,482084,42091,52276,69659,76800,85707,78825,45711,23230,6920,773,92,490635,39857,49261,66995,76109,86961,78628,48201,28528,13377,2419,299
2017,07,구,경기도 성남시 분당구 ,503037,46873,60286,69785,79030,94438,75110,41144,23548,10985,1768,70,243967,24058,31031,34661,37624,44398,37302,19992,10561,3882,448,10,259070,22815,29255,35124,41406,50040,37808,21152,12987,7103,1320,60
2017,07,읍면동,경기도 성남시 분당구 구미1동,18722,1504,2101,2958,2960,3416,2973,1452,854,431,72,1,9045,783,1086,1431,1426,1593,1471,715,358,166,15,1,9677,721,1015,1527,1534,1823,1502,737,496,265,57,0
2017,07,읍면동,경기도 성남시 분당구 구미동,33215,2622,3392,4733,5086,5886,5240,2999,1998,1060,188,11,16075,1345,1748,2389,2489,2738,2613,1408,888,408,49,0,17140,1277,1644,2344,2597,3148,2627,1591,1110,652,139,11
2017,07,읍면동,경기도 성남시 분당구 금곡동,30173,2317,2879,4347,5121,4961,4668,2986,1824,937,130,3,14280,1190,1465,2080,2463,2323,2212,1427,771,315,34,0,15893,1127,1414,2267,2658,2638,2456,1559,1053,622,96,3
2017,07,읍면동,경기도 성남시 분당구 백현동,29436,4026,3533,3840,5093,5153,4348,2031,926,431,53,2,14321,2106,1841,1865,2354,2459,2151,967,434,128,15,1,15115,1920,1692,1975,2739,2694,2197,1064,492,303,38,1
2017,07,읍면동,경기도 성남시 분당구 분당동,28079,2437,3422,4130,4103,5391,4238,2360,1294,602,98,4,13717,1261,1791,2066,1964,2555,2061,1158,608,224,28,1,14362,1176,1631,2064,2139,2836,2177,1202,686,378,70,3
2017,07,읍면동,경기도 성남시 분당구 삼평동,25766,3298,3299,3114,3961,5076,3818,1880,917,358,41,4,12555,1696,1687,1550,1801,2472,1881,932,421,107,7,1,13211,1602,1612,1564,2160,2604,1937,948,496,251,34,3
2017,07,읍면동,경기도 성남시 분당구 서현1동,32794,2840,4545,4669,4667,6656,4675,2323,1512,779,124,4,15808,1444,2327,2300,2142,3071,2398,1130,657,310,29,0,16986,1396,2218,2369,2525,3585,2277,1193,855,469,95,4
2017,07,읍면동,경기도 성남시 분당구 서현2동,19664,1647,2703,3042,2482,3841,3272,1472,746,397,59,3,9640,861,1387,1589,1191,1718,1649,751,345,138,10,1,10024,786,1316,1453,1291,2123,1623,721,401,259,49,2
2017,07,읍면동,경기도 성남시 분당구 수내1동,18158,1346,2484,2357,2642,3969,2474,1280,951,573,78,4,8717,685,1326,1191,1187,1795,1282,589,418,218,26,0,9441,661,1158,1166,1455,2174,1192,691,533,355,52,4
2017,07,읍면동,경기도 성남시 분당구 수내2동,11005,1162,2071,1109,1001,2803,1409,720,457,231,41,1,5350,575,1052,588,411,1309,778,341,204,78,14,0,5655,587,1019,521,590,1494,631,379,253,153,27,1
2017,07,읍면동,경기도 성남시 분당구 수내3동,14980,1231,2629,2062,1816,3573,2080,914,452,180,42,1,7433,630,1376,1048,871,1695,1081,448,220,49,15,0,7547,601,1253,1014,945,1878,999,466,232,131,27,1
2017,07,읍면동,경기도 성남시 분당구 야탑1동,18439,1587,1561,2946,3276,2932,2867,1876,964,353,75,2,9019,771,800,1492,1586,1462,1357,945,451,133,22,0,9420,816,761,1454,1690,1470,1510,931,513,220,53,2
2017,07,읍면동,경기도 성남시 분당구 야탑2동,17696,1398,1978,2461,2497,2955,2769,1974,1129,464,68,3,8468,702,1012,1245,1149,1364,1313,974,542,152,15,0,9228,696,966,1216,1348,1591,1456,1000,587,312,53,3
2017,07,읍면동,경기도 성남시 분당구 야탑3동,31539,2853,2750,4657,6222,4972,4974,2881,1512,604,108,6,15511,1466,1374,2413,3287,2436,2331,1393,623,171,16,1,16028,1387,1376,2244,2935,2536,2643,1488,889,433,92,5
2017,07,읍면동,경기도 성남시 분당구 운중동,20955,2387,2344,2571,3166,3998,3433,1913,732,342,69,0,10240,1204,1213,1267,1467,1933,1707,985,356,98,10,0,10715,1183,1131,1304,1699,2065,1726,928,376,244,59,0
2017,07,읍면동,경기도 성남시 분당구 이매1동,27295,2625,3670,3672,3893,5226,4110,2214,1256,533,92,4,13335,1346,1891,1875,1837,2444,2061,1117,558,182,24,0,13960,1279,1779,1797,2056,2782,2049,1097,698,351,68,4
2017,07,읍면동,경기도 성남시 분당구 이매2동,14483,1122,2033,2044,1493,2761,2345,1449,795,379,59,3,7091,602,1093,1057,654,1241,1192,730,373,133,16,0,7392,520,940,987,839,1520,1153,719,422,246,43,3
2017,07,읍면동,경기도 성남시 분당구 정자1동,31068,2305,3539,4635,5665,6024,4231,2312,1634,625,95,3,14685,1146,1782,2048,2559,2742,2192,1092,788,306,28,2,16383,1159,1757,2587,3106,3282,2039,1220,846,319,67,1
2017,07,읍면동,경기도 성남시 분당구 정자2동,17486,1270,1759,2293,3532,2925,2524,1429,1047,598,104,5,8237,677,933,1071,1811,1316,1233,627,382,154,32,1,9249,593,826,1222,1721,1609,1291,802,665,444,72,4
2017,07,읍면동,경기도 성남시 분당구 정자3동,16592,1548,2142,2286,2514,3175,2453,1164,800,442,68,0,7993,825,1055,1163,1210,1446,1201,560,345,167,21,0,8599,723,1087,1123,1304,1729,1252,604,455,275,47,0
2017,07,읍면동,경기도 성남시 분당구 정자동,21238,1858,2208,3328,4134,3608,2963,1831,918,333,55,2,10549,949,1125,1646,2153,1729,1474,893,438,128,14,0,10689,909,1083,1682,1981,1879,1489,938,480,205,41,2
2017,07,읍면동,경기도 성남시 분당구 판교동,24254,3490,3244,2531,3706,5137,3246,1684,830,333,49,4,11898,1794,1667,1287,1612,2557,1664,810,381,117,8,1,12356,1696,1577,1244,2094,2580,1582,874,449,216,41,3
2017,07,구,경기도 성남시 수정구 ,236349,17456,20159,33827,37566,39339,40688,27042,14663,4735,702,172,119922,8898,10407,17746,20093,20923,20503,13001,6560,1573,172,46,116427,8558,9752,16081,17473,18416,20185,14041,8103,3162,530,126
2017,07,읍면동,경기도 성남시 수정구 고등동,1783,100,70,212,278,230,360,315,159,45,14,0,937,49,34,121,154,137,188,151,81,17,5,0,846,51,36,91,124,93,172,164,78,28,9,0
2017,07,읍면동,경기도 성남시 수정구 단대동,16933,1461,1473,2357,2796,2748,2794,1856,1029,346,63,10,8409,773,786,1219,1455,1383,1349,853,454,120,14,3,8524,688,687,1138,1341,1365,1445,1003,575,226,49,7
2017,07,읍면동,경기도 성남시 수정구 복정동,12695,1250,865,2198,3732,2019,1202,879,381,138,25,6,6760,646,365,1141,2115,1229,605,415,191,43,8,2,5935,604,500,1057,1617,790,597,464,190,95,17,4
2017,07,읍면동,경기도 성남시 수정구 산성동,14381,1009,1275,1858,2190,2567,2376,1690,1040,312,40,24,7399,537,671,971,1186,1419,1221,787,475,112,11,9,6982,472,604,887,1004,1148,1155,903,565,200,29,15
2017,07,읍면동,경기도 성남시 수정구 수진1동,13754,601,1012,1826,1763,2316,2748,1934,1119,355,63,17,7038,319,536,965,1004,1238,1416,933,490,115,15,7,6716,282,476,861,759,1078,1332,1001,629,240,48,10
2017,07,읍면동,경기도 성남시 수정구 수진2동,17997,1126,1471,2652,2640,2835,3306,2275,1274,349,54,15,9072,566,801,1372,1429,1462,1634,1068,595,127,15,3,8925,560,670,1280,1211,1373,1672,1207,679,222,39,12
2017,07,읍면동,경기도 성남시 수정구 시흥동,3320,240,198,407,554,448,569,529,262,95,16,2,1713,138,106,221,293,249,270,270,127,36,3,0,1607,102,92,186,261,199,299,259,135,59,13,2
2017,07,읍면동,경기도 성남시 수정구 신촌동,4747,643,458,713,940,755,532,426,195,75,10,0,2471,326,242,429,500,417,253,196,84,22,2,0,2276,317,216,284,440,338,279,230,111,53,8,0
2017,07,읍면동,경기도 성남시 수정구 신흥1동,14330,669,945,2089,2195,2402,2790,1839,1041,293,49,18,7387,340,492,1132,1231,1350,1426,865,445,90,13,3,6943,329,453,957,964,1052,1364,974,596,203,36,15
2017,07,읍면동,경기도 성남시 수정구 신흥2동,20407,1367,2037,2801,2843,3432,3830,2449,1180,394,60,14,10389,671,1063,1493,1502,1805,1949,1216,546,129,10,5,10018,696,974,1308,1341,1627,1881,1233,634,265,50,9
2017,07,읍면동,경기도 성남시 수정구 신흥3동,11067,496,790,1674,1668,1867,2089,1408,815,216,37,7,5748,251,411,896,943,1052,1085,673,355,69,13,0,5319,245,379,778,725,815,1004,735,460,147,24,7
2017,07,읍면동,경기도 성남시 수정구 양지동,10534,782,1126,1395,1459,1832,1771,1195,716,229,25,4,5252,395,598,702,777,938,891,551,317,73,9,1,5282,387,528,693,682,894,880,644,399,156,16,3
2017,07,읍면동,경기도 성남시 수정구 위례동,30378,3888,2842,4056,5333,5054,4905,2735,1047,455,61,2,14907,1945,1420,2091,2485,2546,2372,1423,478,136,11,0,15471,1943,1422,1965,2848,2508,2533,1312,569,319,50,2
2017,07,읍면동,경기도 성남시 수정구 태평1동,17479,863,1182,2963,2881,2672,3008,2219,1241,396,44,10,8870,443,596,1486,1632,1464,1486,1061,549,139,13,1,8609,420,586,1477,1249,1208,1522,1158,692,257,31,9
2017,07,읍면동,경기도 성남시 수정구 태평2동,16534,947,1514,2479,2229,2855,2982,1952,1114,392,57,13,8350,523,780,1289,1217,1493,1494,920,489,129,11,5,8184,424,734,1190,1012,1362,1488,1032,625,263,46,8
2017,07,읍면동,경기도 성남시 수정구 태평3동,14932,917,1298,2108,2063,2559,2822,1739,1025,338,48,15,7577,427,688,1129,1106,1323,1485,851,434,118,13,3,7355,490,610,979,957,1236,1337,888,591,220,35,12
2017,07,읍면동,경기도 성남시 수정구 태평4동,15078,1097,1603,2039,2002,2748,2604,1602,1025,307,36,15,7643,549,818,1089,1064,1418,1379,768,450,98,6,4,7435,548,785,950,938,1330,1225,834,575,209,30,11
2017,07,구,경기도 성남시 중원구 ,233333,17619,21092,33042,36313,38891,41655,25726,13547,4577,722,149,118195,9135,10838,17252,19083,20386,21020,12718,6109,1465,153,36,115138,8484,10254,15790,17230,18505,20635,13008,7438,3112,569,113
2017,07,읍면동,경기도 성남시 중원구 금광1동,10378,665,808,1472,1626,1654,2066,1221,620,188,30,28,5442,361,404,780,897,906,1097,621,307,58,6,5,4936,304,404,692,729,748,969,600,313,130,24,23
2017,07,읍면동,경기도 성남시 중원구 금광2동,27690,1776,2541,4393,4164,4606,4863,3087,1634,538,77,11,13488,904,1221,2131,2088,2293,2408,1516,731,175,19,2,14202,872,1320,2262,2076,2313,2455,1571,903,363,58,9
2017,07,읍면동,경기도 성남시 중원구 도촌동,28009,3523,2872,3422,5029,4924,4103,2452,1150,448,85,1,13713,1805,1492,1772,2401,2510,1905,1155,523,137,13,0,14296,1718,1380,1650,2628,2414,2198,1297,627,311,72,1
2017,07,읍면동,경기도 성남시 중원구 상대원1동,28091,2177,2367,3890,4734,4777,5000,3081,1475,512,67,11,14543,1140,1202,2118,2572,2601,2542,1534,666,150,16,2,13548,1037,1165,1772,2162,2176,2458,1547,809,362,51,9
2017,07,읍면동,경기도 성남시 중원구 상대원2동,15813,862,1305,2201,2092,2677,3230,1971,1066,336,63,10,8154,459,658,1179,1151,1461,1696,977,467,94,11,1,7659,403,647,1022,941,1216,1534,994,599,242,52,9
2017,07,읍면동,경기도 성남시 중원구 상대원3동,14019,849,1225,2023,1981,2357,2794,1622,838,281,41,8,7289,453,651,1070,1104,1252,1452,848,374,76,6,3,6730,396,574,953,877,1105,1342,774,464,205,35,5
2017,07,읍면동,경기도 성남시 중원구 성남동,30980,1823,2386,4835,5277,4705,5490,3581,2053,707,101,22,15937,933,1240,2512,2900,2530,2768,1814,966,254,14,6,15043,890,1146,2323,2377,2175,2722,1767,1087,453,87,16
2017,07,읍면동,경기도 성남시 중원구 은행1동,12106,955,1503,1701,1647,2247,1932,1198,662,225,34,2,5989,495,732,870,851,1132,975,561,292,74,6,1,6117,460,771,831,796,1115,957,637,370,151,28,1
2017,07,읍면동,경기도 성남시 중원구 은행2동,27315,1998,2746,3731,3817,4797,4707,2959,1843,606,93,18,13556,1038,1417,1969,2039,2426,2333,1343,770,196,22,3,13759,960,1329,1762,1778,2371,2374,1616,1073,410,71,15
2017,07,읍면동,경기도 성남시 중원구 중앙동,16535,1214,1185,1919,2579,2737,3117,2145,1174,365,67,33,8675,634,640,1017,1346,1537,1713,1067,542,138,28,13,7860,580,545,902,1233,1200,1404,1078,632,227,39,20
2017,07,읍면동,경기도 성남시 중원구 하대원동,22397,1777,2154,3455,3367,3410,4353,2409,1032,371,64,5,11409,913,1181,1834,1734,1738,2131,1282,471,113,12,0,10988,864,973,1621,1633,1672,2222,1127,561,258,52,5
2017,07,시군,경기도 수원시 ,1198606,115918,134327,184929,196994,215072,187413,91489,49284,20024,2913,243,603606,59759,69705,97223,101152,107216,95272,44694,21479,6373,668,65,595000,56159,64622,87706,95842,107856,92141,46795,27805,13651,2245,178
2017,07,구,경기도 수원시 권선구 ,361173,36179,36926,54214,62968,62017,58587,28963,14586,5852,816,65,182220,18592,19333,27995,32639,31336,29513,14293,6451,1871,178,19,178953,17587,17593,26219,30329,30681,29074,14670,8135,3981,638,46
2017,07,읍면동,경기도 수원시 권선구 곡선동,29758,2427,2815,6019,6582,5331,4168,1407,651,310,44,4,15584,1203,1458,3096,3688,2826,2221,721,275,83,11,2,14174,1224,1357,2923,2894,2505,1947,686,376,227,33,2
2017,07,읍면동,경기도 수원시 권선구 구운동,27178,2031,2694,4417,4001,4558,5064,2543,1288,516,61,5,13791,1030,1371,2338,2168,2290,2528,1308,565,177,15,1,13387,1001,1323,2079,1833,2268,2536,1235,723,339,46,4
2017,07,읍면동,경기도 수원시 권선구 권선1동,25274,1774,2218,4599,4704,4113,4436,2024,919,426,55,6,12820,897,1212,2294,2502,2065,2268,1028,413,127,12,2,12454,877,1006,2305,2202,2048,2168,996,506,299,43,4
2017,07,읍면동,경기도 수원시 권선구 권선2동,51464,6934,5983,7384,9654,9012,7642,3088,1170,502,92,3,25486,3614,3190,3740,4618,4331,3724,1585,521,145,16,2,25978,3320,2793,3644,5036,4681,3918,1503,649,357,76,1
2017,07,읍면동,경기도 수원시 권선구 금곡동,39617,4827,4829,5172,6338,7286,6233,2680,1497,687,66,2,19703,2550,2576,2654,3069,3535,3136,1295,633,242,13,0,19914,2277,2253,2518,3269,3751,3097,1385,864,445,53,2
2017,07,읍면동,경기도 수원시 권선구 서둔동,41430,3406,4104,6343,6781,6956,6944,3952,2108,725,103,8,20986,1750,2139,3264,3660,3595,3499,1930,904,222,21,2,20444,1656,1965,3079,3121,3361,3445,2022,1204,503,82,6
