연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 수원시 권선구 세류1동,11095,1086,757,1669,2153,1573,1910,1118,560,223,37,9,5589,581,404,854,1151,805,936,518,249,80,10,1,5506,505,353,815,1002,768,974,600,311,143,27,8
2017,07,읍면동,경기도 수원시 권선구 세류2동,25936,1592,2073,4127,4270,4241,4692,2819,1505,535,76,6,13265,807,1100,2163,2392,2201,2334,1387,682,174,22,3,12671,785,973,1964,1878,2040,2358,1432,823,361,54,3
2017,07,읍면동,경기도 수원시 권선구 세류3동,23484,1598,2146,3355,3607,4013,4146,2653,1368,511,79,8,11737,744,1135,1773,1929,2079,1996,1261,625,177,18,0,11747,854,1011,1582,1678,1934,2150,1392,743,334,61,8
2017,07,읍면동,경기도 수원시 권선구 입북동,18420,2476,2225,2096,3047,3688,2658,1266,667,263,34,0,9260,1243,1127,1132,1438,1927,1375,619,307,84,8,0,9160,1233,1098,964,1609,1761,1283,647,360,179,26,0
2017,07,읍면동,경기도 수원시 권선구 평동,37404,3340,4008,5488,5629,6351,6591,3408,1750,719,108,12,19034,1766,2054,2932,2932,3160,3430,1701,810,228,17,4,18370,1574,1954,2556,2697,3191,3161,1707,940,491,91,8
2017,07,읍면동,경기도 수원시 권선구 호매실동,30113,4688,3074,3545,6202,4895,4103,2005,1103,435,61,2,14965,2407,1567,1755,3092,2522,2066,940,467,132,15,2,15148,2281,1507,1790,3110,2373,2037,1065,636,303,46,0
2017,07,구,경기도 수원시 영통구 ,345574,39899,44209,55024,62502,66278,46350,17909,8961,3857,562,23,174020,20553,22802,28781,31592,32568,23879,8811,3764,1148,117,5,171554,19346,21407,26243,30910,33710,22471,9098,5197,2709,445,18
2017,07,읍면동,경기도 수원시 영통구 광교1동,49158,6623,6923,6639,9246,10489,5848,2001,914,409,64,2,24281,3427,3447,3184,4356,5191,3143,1019,375,121,18,0,24877,3196,3476,3455,4890,5298,2705,982,539,288,46,2
2017,07,읍면동,경기도 수원시 영통구 광교2동,25894,4048,2574,2651,5783,4445,3237,1834,952,320,50,0,12500,2044,1321,1268,2794,2189,1529,838,418,88,11,0,13394,2004,1253,1383,2989,2256,1708,996,534,232,39,0
2017,07,읍면동,경기도 수원시 영통구 매탄1동,20612,1859,2530,3353,3170,3743,3207,1611,780,312,43,4,10366,942,1316,1885,1593,1808,1605,754,350,106,7,0,10246,917,1214,1468,1577,1935,1602,857,430,206,36,4
2017,07,읍면동,경기도 수원시 영통구 매탄2동,16510,1322,2047,2551,2345,3011,2799,1388,726,279,40,2,8231,701,1059,1289,1223,1469,1388,675,327,93,7,0,8279,621,988,1262,1122,1542,1411,713,399,186,33,2
2017,07,읍면동,경기도 수원시 영통구 매탄3동,38708,3937,5188,7096,6426,7450,5175,2000,931,444,59,2,20041,2020,2669,3921,3509,3650,2736,1009,392,121,14,0,18667,1917,2519,3175,2917,3800,2439,991,539,323,45,2
2017,07,읍면동,경기도 수원시 영통구 매탄4동,24301,2137,2991,3989,3979,4488,3747,1703,818,383,62,4,12066,1118,1517,2128,2015,2161,1835,842,337,93,18,2,12235,1019,1474,1861,1964,2327,1912,861,481,290,44,2
2017,07,읍면동,경기도 수원시 영통구 영통1동,42083,4905,5684,6593,7282,8511,5708,1868,1014,446,70,2,21126,2538,2956,3426,3603,4163,2963,918,396,149,12,2,20957,2367,2728,3167,3679,4348,2745,950,618,297,58,0
2017,07,읍면동,경기도 수원시 영통구 영통2동,46873,6008,6577,6605,8821,9457,6129,1723,976,512,62,3,23375,3077,3437,3289,4372,4569,3242,848,376,153,12,0,23498,2931,3140,3316,4449,4888,2887,875,600,359,50,3
2017,07,읍면동,경기도 수원시 영통구 원천동,24993,2618,2380,5154,5607,4071,2809,1395,664,252,42,1,13086,1335,1322,2761,3039,2189,1407,664,289,72,7,1,11907,1283,1058,2393,2568,1882,1402,731,375,180,35,0
2017,07,읍면동,경기도 수원시 영통구 태장동,56442,6442,7315,10393,9843,10613,7691,2386,1186,500,70,3,28948,3351,3758,5630,5088,5179,4031,1244,504,152,11,0,27494,3091,3557,4763,4755,5434,3660,1142,682,348,59,3
2017,07,구,경기도 수원시 장안구 ,295045,25580,34913,45617,40933,53543,48707,24275,14309,6164,928,76,148338,13197,18192,24795,20780,26333,24761,11821,6209,2008,221,21,146707,12383,16721,20822,20153,27210,23946,12454,8100,4156,707,55
2017,07,읍면동,경기도 수원시 장안구 송죽동,20547,1544,2104,3059,3304,3486,3604,1935,1019,425,64,3,10212,793,1089,1564,1700,1727,1770,967,446,139,16,1,10335,751,1015,1495,1604,1759,1834,968,573,286,48,2
2017,07,읍면동,경기도 수원시 장안구 연무동,19656,1077,1620,2974,2538,2968,3624,2419,1630,682,108,16,10001,579,814,1664,1466,1589,1801,1128,721,213,24,2,9655,498,806,1310,1072,1379,1823,1291,909,469,84,14
2017,07,읍면동,경기도 수원시 장안구 영화동,21741,1267,1553,3024,3237,3471,4233,2792,1536,514,95,19,10896,629,774,1576,1779,1805,2094,1331,697,187,18,6,10845,638,779,1448,1458,1666,2139,1461,839,327,77,13
2017,07,읍면동,경기도 수원시 장안구 율천동,44071,4035,5135,9435,6643,7329,6244,2854,1550,738,99,9,23177,2055,2737,5766,3451,3650,3181,1403,640,263,26,5,20894,1980,2398,3669,3192,3679,3063,1451,910,475,73,4
2017,07,읍면동,경기도 수원시 장안구 정자1동,34684,3666,4278,4888,4915,6619,5534,2654,1380,651,90,9,17285,1887,2308,2587,2385,3239,2802,1277,596,181,20,3,17399,1779,1970,2301,2530,3380,2732,1377,784,470,70,6
2017,07,읍면동,경기도 수원시 장안구 정자2동,32214,2752,3961,4583,4540,5905,5286,2722,1740,631,92,2,15996,1424,2070,2439,2262,2860,2655,1280,749,232,24,1,16218,1328,1891,2144,2278,3045,2631,1442,991,399,68,1
2017,07,읍면동,경기도 수원시 장안구 정자3동,45105,4958,7832,6033,5605,10394,6443,1948,1251,555,84,2,22380,2562,3933,3132,2538,4994,3547,973,524,160,17,0,22725,2396,3899,2901,3067,5400,2896,975,727,395,67,2
2017,07,읍면동,경기도 수원시 장안구 조원1동,31626,2389,3629,4688,4128,5556,5484,2943,1830,854,121,4,15885,1273,1894,2435,2193,2732,2782,1472,805,270,29,0,15741,1116,1735,2253,1935,2824,2702,1471,1025,584,92,4
2017,07,읍면동,경기도 수원시 장안구 조원2동,20267,1861,2523,3224,2335,3553,3711,1463,959,539,95,4,9802,966,1333,1637,1057,1574,1871,733,403,193,34,1,10465,895,1190,1587,1278,1979,1840,730,556,346,61,3
2017,07,읍면동,경기도 수원시 장안구 파장동,25134,2031,2278,3709,3688,4262,4544,2545,1414,575,80,8,12704,1029,1240,1995,1949,2163,2258,1257,628,170,13,2,12430,1002,1038,1714,1739,2099,2286,1288,786,405,67,6
2017,07,구,경기도 수원시 팔달구 ,196814,14260,18279,30074,30591,33234,33769,20342,11428,4151,607,79,99028,7417,9378,15652,16141,16979,17119,9769,5055,1346,152,20,97786,6843,8901,14422,14450,16255,16650,10573,6373,2805,455,59
2017,07,읍면동,경기도 수원시 팔달구 고등동,10321,514,788,1396,1425,1702,1890,1406,882,265,44,9,5262,281,393,709,817,896,963,670,417,97,13,6,5059,233,395,687,608,806,927,736,465,168,31,3
2017,07,읍면동,경기도 수원시 팔달구 매교동,10531,522,682,1435,1559,1594,2118,1404,882,284,46,5,5500,272,355,798,881,903,1101,689,388,100,10,3,5031,250,327,637,678,691,1017,715,494,184,36,2
2017,07,읍면동,경기도 수원시 팔달구 매산동,11237,580,672,2061,1936,1599,2031,1332,723,252,46,5,5792,281,347,1052,1047,856,1060,692,345,96,14,2,5445,299,325,1009,889,743,971,640,378,156,32,3
2017,07,읍면동,경기도 수원시 팔달구 우만1동,22507,1498,1999,3485,3625,3692,3804,2430,1371,529,65,9,11203,801,1053,1854,1993,1847,1818,1129,542,147,16,3,11304,697,946,1631,1632,1845,1986,1301,829,382,49,6
2017,07,읍면동,경기도 수원시 팔달구 우만2동,18429,1663,2230,3477,2783,3184,2736,1347,697,268,42,2,9282,866,1203,1970,1361,1532,1341,625,300,73,10,1,9147,797,1027,1507,1422,1652,1395,722,397,195,32,1
2017,07,읍면동,경기도 수원시 팔달구 인계동,44217,3539,3752,7292,8422,7606,6963,3872,1970,687,101,13,22417,1785,1976,3685,4454,4012,3496,1899,887,199,22,2,21800,1754,1776,3607,3968,3594,3467,1973,1083,488,79,11
2017,07,읍면동,경기도 수원시 팔달구 지동,14039,717,1126,1729,1855,2273,2658,1953,1242,433,45,8,7131,390,594,928,1013,1242,1353,920,551,132,7,1,6908,327,532,801,842,1031,1305,1033,691,301,38,7
2017,07,읍면동,경기도 수원시 팔달구 행궁동,11218,401,673,1313,1354,1698,2341,1875,1093,391,69,10,5922,206,348,703,792,1000,1281,909,526,133,24,0,5296,195,325,610,562,698,1060,966,567,258,45,10
2017,07,읍면동,경기도 수원시 팔달구 화서1동,25415,2100,2694,3441,3548,4492,4325,2713,1449,563,78,12,12345,1067,1312,1731,1794,2196,2123,1278,621,202,20,1,13070,1033,1382,1710,1754,2296,2202,1435,828,361,58,11
2017,07,읍면동,경기도 수원시 팔달구 화서2동,28900,2726,3663,4445,4084,5394,4903,2010,1119,479,71,6,14174,1468,1797,2222,1989,2495,2583,958,478,167,16,1,14726,1258,1866,2223,2095,2899,2320,1052,641,312,55,5
2017,07,시군,경기도 시흥시 ,407500,39151,49165,57236,60379,80830,69846,28440,15370,6175,847,61,213757,20150,25385,31121,32438,42659,38418,14898,6523,1961,184,20,193743,19001,23780,26115,27941,38171,31428,13542,8847,4214,663,41
2017,07,읍면동,경기도 시흥시 과림동,2174,63,64,202,226,250,576,480,212,89,10,2,1317,33,31,127,142,185,346,291,119,38,3,2,857,30,33,75,84,65,230,189,93,51,7,0
2017,07,읍면동,경기도 시흥시 군자동,25452,2489,2871,3366,3978,4588,4264,2209,1166,459,53,9,13272,1275,1510,1813,2187,2487,2254,1093,507,134,10,2,12180,1214,1361,1553,1791,2101,2010,1116,659,325,43,7
2017,07,읍면동,경기도 시흥시 능곡동,16017,1692,2534,1820,1787,3482,2583,1105,683,278,52,1,7936,874,1242,968,815,1708,1404,546,283,89,7,0,8081,818,1292,852,972,1774,1179,559,400,189,45,1
2017,07,읍면동,경기도 시흥시 대야동,32453,2114,3601,5091,3778,5559,6835,3058,1569,720,122,6,16532,1110,1863,2661,2012,2757,3606,1648,627,222,25,1,15921,1004,1738,2430,1766,2802,3229,1410,942,498,97,5
2017,07,읍면동,경기도 시흥시 매화동,13562,1051,1665,1810,1482,2604,2467,1251,826,356,48,2,7024,531,884,971,768,1365,1371,649,362,106,17,0,6538,520,781,839,714,1239,1096,602,464,250,31,2
2017,07,읍면동,경기도 시흥시 목감동,22297,2936,1890,2533,4251,3550,3484,2051,1070,459,66,7,11288,1457,979,1310,2165,1908,1792,1052,476,136,10,3,11009,1479,911,1223,2086,1642,1692,999,594,323,56,4
2017,07,읍면동,경기도 시흥시 신천동,41716,2728,4965,6687,4784,7588,8643,3654,1846,709,101,11,21416,1410,2559,3545,2569,3777,4632,1932,758,211,22,1,20300,1318,2406,3142,2215,3811,4011,1722,1088,498,79,10
2017,07,읍면동,경기도 시흥시 신현동,11458,803,1094,1632,1286,1902,2423,1260,693,312,47,6,5977,402,560,908,698,987,1298,689,301,112,18,4,5481,401,534,724,588,915,1125,571,392,200,29,2
2017,07,읍면동,경기도 시흥시 연성동,24745,2328,3824,3354,2862,5486,4012,1462,998,365,49,5,12605,1183,2020,1745,1394,2718,2268,716,426,122,11,2,12140,1145,1804,1609,1468,2768,1744,746,572,243,38,3
2017,07,읍면동,경기도 시흥시 월곶동,16418,2026,1553,1682,3085,3320,2430,1324,722,245,30,1,8530,1038,818,869,1598,1817,1274,677,349,85,5,0,7888,988,735,813,1487,1503,1156,647,373,160,25,1
2017,07,읍면동,경기도 시흥시 은행동,30071,2631,4343,4604,3429,5922,5597,1986,1048,461,44,6,15078,1363,2237,2447,1663,2826,2951,1047,402,133,7,2,14993,1268,2106,2157,1766,3096,2646,939,646,328,37,4
2017,07,읍면동,경기도 시흥시 장곡동,18914,2295,3504,2306,2307,4486,2626,673,493,193,30,1,9493,1201,1802,1174,1024,2200,1507,329,179,63,13,1,9421,1094,1702,1132,1283,2286,1119,344,314,130,17,0
2017,07,읍면동,경기도 시흥시 정왕1동,27053,2314,2594,3920,5170,5917,4462,1678,726,239,32,1,15656,1163,1313,2337,3228,3605,2687,921,318,77,6,1,11397,1151,1281,1583,1942,2312,1775,757,408,162,26,0
2017,07,읍면동,경기도 시흥시 정왕2동,34591,3799,4796,5210,5038,7208,5486,1625,993,397,38,1,17895,1996,2469,2785,2572,3686,3001,847,392,139,7,1,16696,1803,2327,2425,2466,3522,2485,778,601,258,31,0
2017,07,읍면동,경기도 시흥시 정왕3동,26451,2644,2832,3597,4639,5481,4468,1657,773,305,55,0,14762,1346,1475,2046,2753,3178,2608,913,338,94,11,0,11689,1298,1357,1551,1886,2303,1860,744,435,211,44,0
2017,07,읍면동,경기도 시흥시 정왕4동,39470,5350,5606,5207,6494,8316,5554,1616,909,373,45,0,19868,2826,2881,2713,3042,4099,3006,791,370,133,7,0,19602,2524,2725,2494,3452,4217,2548,825,539,240,38,0
2017,07,읍면동,경기도 시흥시 정왕본동,24658,1888,1429,4215,5783,5171,3936,1351,643,215,25,2,15108,942,742,2702,3808,3356,2413,757,316,67,5,0,9550,946,687,1513,1975,1815,1523,594,327,148,20,2
2017,07,시군,경기도 안산시 ,684974,56826,80808,108211,97071,128623,122248,51172,26658,11657,1607,93,351102,28904,41832,57476,51778,64725,64679,26393,11323,3635,338,19,333872,27922,38976,50735,45293,63898,57569,24779,15335,8022,1269,74
2017,07,구,경기도 안산시 단원구 ,310936,25977,37221,47826,44154,58828,56612,23568,11140,4942,620,48,160440,13171,19340,25529,23615,29833,30135,12348,4838,1497,123,11,150496,12806,17881,22297,20539,28995,26477,11220,6302,3445,497,37
2017,07,읍면동,경기도 안산시 단원구 고잔동,20913,1504,2519,3483,2782,3782,3817,1713,885,380,46,2,10506,746,1312,1847,1493,1840,1942,847,355,119,5,0,10407,758,1207,1636,1289,1942,1875,866,530,261,41,2
2017,07,읍면동,경기도 안산시 단원구 대부동,8339,336,474,822,726,980,1928,1590,963,443,70,7,4367,181,260,466,429,561,981,827,500,144,15,3,3972,155,214,356,297,419,947,763,463,299,55,4
2017,07,읍면동,경기도 안산시 단원구 백운동,21790,1657,2415,3236,2795,3671,4498,2258,906,306,41,7,11103,826,1257,1732,1466,1820,2279,1183,438,93,9,0,10687,831,1158,1504,1329,1851,2219,1075,468,213,32,7
2017,07,읍면동,경기도 안산시 단원구 선부1동,11768,990,1098,1717,1927,2002,2184,1063,498,265,23,1,6043,497,562,977,1105,1040,1085,540,168,61,7,1,5725,493,536,740,822,962,1099,523,330,204,16,0
2017,07,읍면동,경기도 안산시 단원구 선부2동,22346,1553,2619,3394,2946,4540,4335,1705,849,348,54,3,12101,821,1395,1823,1674,2493,2525,871,380,104,14,1,10245,732,1224,1571,1272,2047,1810,834,469,244,40,2
2017,07,읍면동,경기도 안산시 단원구 선부3동,35373,3004,4456,5731,5231,6761,6328,2272,1047,492,46,5,18054,1503,2343,3010,2757,3359,3297,1220,419,138,7,1,17319,1501,2113,2721,2474,3402,3031,1052,628,354,39,4
2017,07,읍면동,경기도 안산시 단원구 신길동,24828,2539,2922,3442,3967,4673,4196,1876,822,349,41,1,13211,1307,1497,1925,2224,2500,2274,984,394,97,9,0,11617,1232,1425,1517,1743,2173,1922,892,428,252,32,1
2017,07,읍면동,경기도 안산시 단원구 와동,44418,3688,5310,6831,6937,8779,7553,2999,1574,663,82,2,23326,1938,2762,3697,3854,4631,4083,1515,628,204,14,0,21092,1750,2548,3134,3083,4148,3470,1484,946,459,68,2
2017,07,읍면동,경기도 안산시 단원구 원곡동,7862,453,348,771,937,1657,1880,971,587,234,19,5,4583,228,179,462,551,1047,1191,531,294,92,7,1,3279,225,169,309,386,610,689,440,293,142,12,4
2017,07,읍면동,경기도 안산시 단원구 중앙동,21663,1727,2484,3799,3441,3905,3757,1608,607,286,44,5,10749,856,1270,1934,1723,1903,1864,856,253,80,8,2,10914,871,1214,1865,1718,2002,1893,752,354,206,36,3
2017,07,읍면동,경기도 안산시 단원구 초지동,42993,4373,5821,6065,6618,8711,6701,2641,1344,623,91,5,21945,2185,2994,3297,3478,4303,3578,1346,552,195,16,1,21048,2188,2827,2768,3140,4408,3123,1295,792,428,75,4
2017,07,읍면동,경기도 안산시 단원구 호수동,48643,4153,6755,8535,5847,9367,9435,2872,1058,553,63,5,24452,2083,3509,4359,2861,4336,5036,1628,457,170,12,1,24191,2070,3246,4176,2986,5031,4399,1244,601,383,51,4
2017,07,구,경기도 안산시 상록구 ,374038,30849,43587,60385,52917,69795,65636,27604,15518,6715,987,45,190662,15733,22492,31947,28163,34892,34544,14045,6485,2138,215,8,183376,15116,21095,28438,24754,34903,31092,13559,9033,4577,772,37
2017,07,읍면동,경기도 안산시 상록구 반월동,19982,1681,1677,2582,2864,3211,3703,2421,1302,483,54,4,10134,844,834,1392,1541,1684,1851,1210,612,156,8,2,9848,837,843,1190,1323,1527,1852,1211,690,327,46,2
2017,07,읍면동,경기도 안산시 상록구 본오1동,43461,3975,5453,6453,6371,8680,7125,2839,1806,674,83,2,22297,2015,2777,3449,3405,4449,3846,1378,749,212,16,1,21164,1960,2676,3004,2966,4231,3279,1461,1057,462,67,1
2017,07,읍면동,경기도 안산시 상록구 본오2동,30482,2334,3991,4852,3784,6054,5317,2116,1370,593,70,1,15058,1200,1995,2441,1914,2951,2702,1087,564,186,18,0,15424,1134,1996,2411,1870,3103,2615,1029,806,407,52,1
2017,07,읍면동,경기도 안산시 상록구 본오3동,23193,1658,2507,3918,3388,4186,4257,1686,1062,459,72,0,11522,826,1269,1990,1806,2059,2092,877,426,160,17,0,11671,832,1238,1928,1582,2127,2165,809,636,299,55,0
2017,07,읍면동,경기도 안산시 상록구 부곡동,24441,2086,2842,3863,3179,4670,4428,1795,1097,431,48,2,12504,1066,1448,2053,1633,2365,2445,916,433,137,7,1,11937,1020,1394,1810,1546,2305,1983,879,664,294,41,1
2017,07,읍면동,경기도 안산시 상록구 사동,38570,3012,4237,6588,6262,7387,6155,2216,1571,963,169,10,20051,1560,2243,3522,3541,3786,3366,1120,578,289,44,2,18519,1452,1994,3066,2721,3601,2789,1096,993,674,125,8
2017,07,읍면동,경기도 안산시 상록구 사이동,35532,3486,4657,5517,4902,6737,6073,2391,1197,492,78,2,17980,1752,2432,2879,2553,3285,3186,1228,500,146,19,0,17552,1734,2225,2638,2349,3452,2887,1163,697,346,59,2
2017,07,읍면동,경기도 안산시 상록구 성포동,26598,2049,3354,4678,3094,4440,5384,2104,900,503,87,5,13101,1047,1746,2480,1487,1962,2696,1116,387,154,25,1,13497,1002,1608,2198,1607,2478,2688,988,513,349,62,4
2017,07,읍면동,경기도 안산시 상록구 안산동,10086,810,916,1380,1284,1637,1969,1253,573,225,35,4,5242,411,482,738,691,881,1055,641,252,84,6,1,4844,399,434,642,593,756,914,612,321,141,29,3
2017,07,읍면동,경기도 안산시 상록구 월피동,44989,3477,5791,7722,5703,8512,8328,3003,1584,757,106,6,23055,1834,3066,4161,3031,4067,4458,1559,637,222,20,0,21934,1643,2725,3561,2672,4445,3870,1444,947,535,86,6
2017,07,읍면동,경기도 안산시 상록구 이동,28830,1976,2310,5388,5234,5112,4795,2240,1242,450,77,6,15230,1005,1241,2836,2975,2741,2589,1115,548,168,12,0,13600,971,1069,2552,2259,2371,2206,1125,694,282,65,6
2017,07,읍면동,경기도 안산시 상록구 일동,28279,2619,3229,3977,4386,5516,4509,2161,1336,476,68,2,14340,1287,1604,2076,2315,2917,2356,1037,566,166,16,0,13939,1332,1625,1901,2071,2599,2153,1124,770,310,52,2
2017,07,읍면동,경기도 안산시 상록구 해양동,19595,1686,2623,3467,2466,3653,3593,1379,478,209,40,1,10148,886,1355,1930,1271,1745,1902,761,233,58,7,0,9447,800,1268,1537,1195,1908,1691,618,245,151,33,1
2017,07,시군,경기도 안성시 ,183330,17193,19677,21064,26174,30697,29548,19423,12644,6099,769,42,93816,8787,10290,11484,13873,16388,15521,9720,5544,2020,181,8,89514,8406,9387,9580,12301,14309,14027,9703,7100,4079,588,34
2017,07,읍면동,경기도 안성시 고삼면,2061,68,115,226,161,250,423,369,281,154,14,0,1083,31,60,143,96,155,216,193,134,53,2,0,978,37,55,83,65,95,207,176,147,101,12,0
2017,07,읍면동,경기도 안성시 공도읍,57203,7757,7630,5734,10126,11423,7076,4027,2315,1015,100,0,28659,3922,3957,2973,5033,5928,3632,1915,960,319,20,0,28544,3835,3673,2761,5093,5495,3444,2112,1355,696,80,0
2017,07,읍면동,경기도 안성시 금광면,8349,788,867,802,1069,1306,1346,1043,715,366,43,4,4101,407,467,407,522,705,672,511,287,114,8,1,4248,381,400,395,547,601,674,532,428,252,35,3
2017,07,읍면동,경기도 안성시 대덕면,16690,1778,1220,2294,3530,2698,2452,1467,811,375,62,3,9265,942,626,1295,2101,1610,1396,755,380,143,17,0,7425,836,594,999,1429,1088,1056,712,431,232,45,3
2017,07,읍면동,경기도 안성시 미양면,6758,479,452,661,938,927,1181,1000,713,358,45,4,3566,233,230,383,550,569,626,542,316,108,8,1,3192,246,222,278,388,358,555,458,397,250,37,3
2017,07,읍면동,경기도 안성시 보개면,5956,253,421,651,556,725,1216,947,740,395,48,4,3158,134,266,364,339,435,653,493,330,136,8,0,2798,119,155,287,217,290,563,454,410,259,40,4
2017,07,읍면동,경기도 안성시 삼죽면,3606,137,253,390,316,403,754,621,481,231,18,2,1881,74,115,225,191,237,406,323,214,94,2,0,1725,63,138,165,125,166,348,298,267,137,16,2
2017,07,읍면동,경기도 안성시 서운면,3824,154,220,445,337,484,768,655,489,246,24,2,2032,85,130,261,196,294,428,320,223,88,6,1,1792,69,90,184,141,190,340,335,266,158,18,1
2017,07,읍면동,경기도 안성시 안성1동,12242,754,1217,1664,1340,1766,2356,1523,1073,478,65,6,6130,388,600,890,734,897,1203,748,478,173,17,2,6112,366,617,774,606,869,1153,775,595,305,48,4
2017,07,읍면동,경기도 안성시 안성2동,19171,1854,2340,2417,2709,3493,3111,1736,992,464,53,2,9580,942,1207,1293,1356,1801,1582,836,418,127,17,1,9591,912,1133,1124,1353,1692,1529,900,574,337,36,1
2017,07,읍면동,경기도 안성시 안성3동,21209,1804,2864,3047,2452,3826,3628,1849,1173,487,74,5,10590,931,1521,1665,1212,1811,1882,902,497,152,17,0,10619,873,1343,1382,1240,2015,1746,947,676,335,57,5
2017,07,읍면동,경기도 안성시 양성면,5501,227,311,570,479,690,1149,930,646,426,71,2,2870,110,156,360,285,393,637,490,298,128,13,0,2631,117,155,210,194,297,512,440,348,298,58,2
2017,07,읍면동,경기도 안성시 원곡면,5034,353,376,525,638,739,1030,674,449,209,39,2,2688,182,204,302,356,441,557,356,204,73,12,1,2346,171,172,223,282,298,473,318,245,136,27,1
2017,07,읍면동,경기도 안성시 일죽면,8319,436,794,806,797,989,1574,1427,935,484,76,1,4322,235,440,444,467,565,825,738,418,166,23,1,3997,201,354,362,330,424,749,689,517,318,53,0
2017,07,읍면동,경기도 안성시 죽산면,7407,351,597,832,726,978,1484,1155,831,411,37,5,3891,171,311,479,435,547,806,598,387,146,11,0,3516,180,286,353,291,431,678,557,444,265,26,5
2017,07,시군,경기도 안양시 ,595166,49385,63969,87180,88237,102619,104494,57411,28570,11588,1566,147,295542,25304,33154,45285,44986,50053,51299,28821,12560,3660,381,39,299624,24081,30815,41895,43251,52566,53195,28590,16010,7928,1185,108
2017,07,구,경기도 안양시 동안구 ,339602,29827,40468,49080,49857,61940,57801,29425,14035,6239,858,72,167159,15287,20950,25439,24768,29443,28256,14840,6036,1922,200,18,172443,14540,19518,23641,25089,32497,29545,14585,7999,4317,658,54
2017,07,읍면동,경기도 안양시 동안구 갈산동,11740,855,1583,1741,1304,2118,2083,1160,563,283,42,8,5731,415,821,920,620,966,1030,593,257,94,11,4,6009,440,762,821,684,1152,1053,567,306,189,31,4
2017,07,읍면동,경기도 안양시 동안구 관양1동,39489,3101,3834,6391,5710,6214,7257,3940,2049,881,104,8,19424,1633,1951,3380,2987,2970,3420,1911,865,280,26,1,20065,1468,1883,3011,2723,3244,3837,2029,1184,601,78,7
2017,07,읍면동,경기도 안양시 동안구 관양2동,20276,1692,1807,3057,3507,3409,3468,1866,1028,394,44,4,10264,823,903,1663,1869,1744,1727,927,454,142,12,0,10012,869,904,1394,1638,1665,1741,939,574,252,32,4
2017,07,읍면동,경기도 안양시 동안구 귀인동,17438,1597,3449,2196,1465,4203,2632,1036,567,262,30,1,8613,860,1820,1080,609,1951,1400,539,244,104,6,0,8825,737,1629,1116,856,2252,1232,497,323,158,24,1
2017,07,읍면동,경기도 안양시 동안구 달안동,12086,1163,947,1625,2816,2148,1621,922,539,279,25,1,5592,615,490,752,1393,976,692,410,194,65,5,0,6494,548,457,873,1423,1172,929,512,345,214,20,1
2017,07,읍면동,경기도 안양시 동안구 범계동,16202,1371,2478,2258,2000,3372,2591,1069,664,340,56,3,7819,692,1335,1107,909,1527,1319,514,283,119,14,0,8383,679,1143,1151,1091,1845,1272,555,381,221,42,3
2017,07,읍면동,경기도 안양시 동안구 부림동,25798,2794,2768,3156,5439,5153,3580,1638,863,361,45,1,12476,1419,1432,1510,2699,2477,1675,799,334,121,9,1,13322,1375,1336,1646,2740,2676,1905,839,529,240,36,0
2017,07,읍면동,경기도 안양시 동안구 부흥동,18489,1775,2493,2329,2645,3670,2799,1608,724,388,56,2,8933,913,1324,1187,1254,1732,1317,800,298,93,15,0,9556,862,1169,1142,1391,1938,1482,808,426,295,41,2
2017,07,읍면동,경기도 안양시 동안구 비산1동,23535,2310,2816,3175,3300,4250,4004,2275,945,378,66,16,11520,1200,1424,1623,1615,2036,1914,1140,435,119,13,1,12015,1110,1392,1552,1685,2214,2090,1135,510,259,53,15
2017,07,읍면동,경기도 안양시 동안구 비산2동,13395,1074,1439,2083,1826,2226,2507,1385,569,225,53,8,6550,540,739,1085,889,1038,1214,703,253,74,13,2,6845,534,700,998,937,1188,1293,682,316,151,40,6
