연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 안양시 동안구 비산3동,24894,1715,2539,4006,3362,3928,4776,2560,1278,636,91,3,12436,900,1313,2178,1791,1886,2327,1289,553,176,21,2,12458,815,1226,1828,1571,2042,2449,1271,725,460,70,1
2017,07,읍면동,경기도 안양시 동안구 신촌동,13896,1068,1956,2160,1707,2535,2608,1193,451,193,25,0,6854,524,1015,1121,839,1132,1303,646,213,56,5,0,7042,544,941,1039,868,1403,1305,547,238,137,20,0
2017,07,읍면동,경기도 안양시 동안구 평안동,25247,2884,4124,2884,3626,5836,3298,1420,744,386,41,4,12402,1466,2182,1476,1629,2814,1670,746,285,120,10,4,12845,1418,1942,1408,1997,3022,1628,674,459,266,31,0
2017,07,읍면동,경기도 안양시 동안구 평촌동,16379,1737,2099,2367,2125,3234,2838,1110,591,250,25,3,8094,902,1073,1241,986,1491,1477,571,251,92,9,1,8285,835,1026,1126,1139,1743,1361,539,340,158,16,2
2017,07,읍면동,경기도 안양시 동안구 호계1동,10527,739,946,1558,1620,1756,1990,1146,546,192,31,3,5423,402,492,833,890,923,1036,556,246,41,3,1,5104,337,454,725,730,833,954,590,300,151,28,2
2017,07,읍면동,경기도 안양시 동안구 호계2동,25525,1944,2590,4219,3816,3921,4945,2608,1004,418,55,5,12590,969,1323,2201,1937,1854,2367,1358,447,124,10,0,12935,975,1267,2018,1879,2067,2578,1250,557,294,45,5
2017,07,읍면동,경기도 안양시 동안구 호계3동,24686,2008,2600,3875,3589,3967,4804,2489,910,373,69,2,12438,1014,1313,2082,1852,1926,2368,1338,424,102,18,1,12248,994,1287,1793,1737,2041,2436,1151,486,271,51,1
2017,07,구,경기도 안양시 만안구 ,255564,19558,23501,38100,38380,40679,46693,27986,14535,5349,708,75,128383,10017,12204,19846,20218,20610,23043,13981,6524,1738,181,21,127181,9541,11297,18254,18162,20069,23650,14005,8011,3611,527,54
2017,07,읍면동,경기도 안양시 만안구 박달1동,16911,1101,1513,2441,2151,2886,3298,1949,1126,390,48,8,8491,546,744,1274,1146,1523,1671,969,486,114,15,3,8420,555,769,1167,1005,1363,1627,980,640,276,33,5
2017,07,읍면동,경기도 안양시 만안구 박달2동,23257,2299,2575,3649,3666,3678,4053,2060,838,396,42,1,11705,1203,1345,1931,1858,1785,1992,1076,380,121,14,0,11552,1096,1230,1718,1808,1893,2061,984,458,275,28,1
2017,07,읍면동,경기도 안양시 만안구 석수1동,20802,1834,1866,2887,3147,3342,3726,2234,1193,491,73,9,10248,944,975,1505,1542,1671,1770,1116,554,152,16,3,10554,890,891,1382,1605,1671,1956,1118,639,339,57,6
2017,07,읍면동,경기도 안양시 만안구 석수2동,33967,2790,3282,4843,4954,5608,6146,3550,1983,710,93,8,17053,1431,1755,2476,2549,2842,3117,1743,883,236,20,1,16914,1359,1527,2367,2405,2766,3029,1807,1100,474,73,7
2017,07,읍면동,경기도 안양시 만안구 석수3동,15191,1359,1772,2172,2001,2637,2790,1400,741,279,38,2,7616,680,932,1194,1003,1323,1406,689,307,76,6,0,7575,679,840,978,998,1314,1384,711,434,203,32,2
2017,07,읍면동,경기도 안양시 만안구 안양1동,18261,1568,1836,2766,2918,3015,3182,1842,782,299,51,2,9072,796,902,1456,1469,1470,1549,939,362,111,18,0,9189,772,934,1310,1449,1545,1633,903,420,188,33,2
2017,07,읍면동,경기도 안양시 만안구 안양2동,22280,1364,1872,3568,3167,3359,4294,2682,1444,466,57,7,11231,707,985,1774,1708,1704,2150,1368,661,156,15,3,11049,657,887,1794,1459,1655,2144,1314,783,310,42,4
2017,07,읍면동,경기도 안양시 만안구 안양3동,17750,1121,1609,2711,2533,2747,3374,2192,1058,357,41,7,8873,566,864,1422,1382,1391,1593,1059,476,111,8,1,8877,555,745,1289,1151,1356,1781,1133,582,246,33,6
2017,07,읍면동,경기도 안양시 만안구 안양4동,7353,374,569,1156,1026,1115,1322,919,611,235,26,0,3704,187,300,551,591,600,667,455,252,93,8,0,3649,187,269,605,435,515,655,464,359,142,18,0
2017,07,읍면동,경기도 안양시 만안구 안양5동,13949,762,1125,2013,1906,2118,2672,1770,1101,428,50,4,7002,425,590,1036,1052,1083,1326,866,480,134,9,1,6947,337,535,977,854,1035,1346,904,621,294,41,3
2017,07,읍면동,경기도 안양시 만안구 안양6동,19150,1209,1333,2855,3414,2925,3410,2341,1188,419,46,10,9914,600,668,1516,1938,1563,1716,1183,546,162,18,4,9236,609,665,1339,1476,1362,1694,1158,642,257,28,6
2017,07,읍면동,경기도 안양시 만안구 안양7동,16033,1751,1523,2289,3012,2663,2638,1383,552,172,42,8,8069,906,793,1149,1542,1321,1317,700,272,56,10,3,7964,845,730,1140,1470,1342,1321,683,280,116,32,5
2017,07,읍면동,경기도 안양시 만안구 안양8동,12154,668,969,1945,1888,1852,2298,1481,735,271,45,2,6274,349,502,1084,1097,975,1089,752,343,73,10,0,5880,319,467,861,791,877,1209,729,392,198,35,2
2017,07,읍면동,경기도 안양시 만안구 안양9동,18506,1358,1657,2805,2597,2734,3490,2183,1183,436,56,7,9131,677,849,1478,1341,1359,1680,1066,522,143,14,2,9375,681,808,1327,1256,1375,1810,1117,661,293,42,5
2017,07,시군,경기도 양주시 ,209448,20540,24299,23827,27520,38242,34109,21588,13541,5069,674,39,106306,10458,12500,12729,13932,19822,17991,10705,6164,1833,162,10,103142,10082,11799,11098,13588,18420,16118,10883,7377,3236,512,29
2017,07,읍면동,경기도 양주시 광적면,12099,787,1030,1453,1257,1958,2555,1583,1011,420,41,4,6523,403,551,850,719,1083,1443,854,457,152,11,0,5576,384,479,603,538,875,1112,729,554,268,30,4
2017,07,읍면동,경기도 양주시 남면,7566,491,543,927,905,1011,1528,1109,648,338,63,3,4176,254,282,564,541,631,862,630,293,104,13,2,3390,237,261,363,364,380,666,479,355,234,50,1
2017,07,읍면동,경기도 양주시 백석읍,28284,2152,3192,3524,3028,4827,5371,3290,2022,770,102,6,14325,1105,1655,1867,1581,2424,2831,1653,899,285,24,1,13959,1047,1537,1657,1447,2403,2540,1637,1123,485,78,5
2017,07,읍면동,경기도 양주시 양주1동,6126,301,425,715,575,861,1278,1005,650,277,38,1,3178,168,218,365,330,470,675,553,285,105,8,1,2948,133,207,350,245,391,603,452,365,172,30,0
2017,07,읍면동,경기도 양주시 양주2동,53958,7471,7597,4732,8091,11463,6390,4389,2860,845,115,5,26472,3799,3797,2433,3726,5895,3218,1963,1318,304,19,0,27486,3672,3800,2299,4365,5568,3172,2426,1542,541,96,5
2017,07,읍면동,경기도 양주시 은현면,6643,254,455,780,638,902,1540,1085,657,292,38,2,3726,142,235,469,395,552,880,615,317,110,11,0,2917,112,220,311,243,350,660,470,340,182,27,2
2017,07,읍면동,경기도 양주시 장흥면,10166,603,628,1151,1239,1242,1992,1841,992,403,70,5,5183,294,338,636,703,677,978,895,494,146,19,3,4983,309,290,515,536,565,1014,946,498,257,51,2
2017,07,읍면동,경기도 양주시 회천1동,10227,774,956,1556,1303,1658,1894,1110,677,259,32,8,5286,392,477,902,686,836,1030,561,308,85,7,2,4941,382,479,654,617,822,864,549,369,174,25,6
2017,07,읍면동,경기도 양주시 회천2동,28519,2384,3257,3797,3491,5167,5350,2750,1682,570,67,4,14510,1243,1716,1987,1800,2648,2815,1341,745,202,13,0,14009,1141,1541,1810,1691,2519,2535,1409,937,368,54,4
2017,07,읍면동,경기도 양주시 회천3동,29584,3100,4650,3442,3734,6293,4136,1947,1567,646,68,1,14635,1530,2405,1758,1783,3116,2198,911,661,248,24,1,14949,1570,2245,1684,1951,3177,1938,1036,906,398,44,0
2017,07,읍면동,경기도 양주시 회천4동,16276,2223,1566,1750,3259,2860,2075,1479,775,249,40,0,8292,1128,826,898,1668,1490,1061,729,387,92,13,0,7984,1095,740,852,1591,1370,1014,750,388,157,27,0
2017,07,시군,경기도 양평군 ,113694,8343,10104,10879,11922,16596,20856,17518,11671,5028,729,48,57377,4290,5398,6009,6009,8775,10683,8692,5534,1778,199,10,56317,4053,4706,4870,5913,7821,10173,8826,6137,3250,530,38
2017,07,읍면동,경기도 양평군 강상면,9403,944,827,837,1241,1508,1602,1280,793,314,52,5,4683,470,435,450,613,760,798,630,393,119,14,1,4720,474,392,387,628,748,804,650,400,195,38,4
2017,07,읍면동,경기도 양평군 강하면,4517,215,309,369,396,562,915,948,561,202,40,0,2278,114,170,205,215,290,450,448,292,83,11,0,2239,101,139,164,181,272,465,500,269,119,29,0
2017,07,읍면동,경기도 양평군 개군면,4995,276,352,438,436,647,982,876,668,286,33,1,2523,133,184,263,229,358,509,415,332,93,6,1,2472,143,168,175,207,289,473,461,336,193,27,0
2017,07,읍면동,경기도 양평군 단월면,3699,156,214,305,317,449,735,716,562,222,22,1,1894,70,138,167,174,267,352,385,258,79,4,0,1805,86,76,138,143,182,383,331,304,143,18,1
2017,07,읍면동,경기도 양평군 서종면,8853,638,733,652,863,1378,1721,1650,830,318,67,3,4450,324,397,352,418,709,850,836,428,114,21,1,4403,314,336,300,445,669,871,814,402,204,46,2
2017,07,읍면동,경기도 양평군 양동면,4632,183,226,362,338,475,927,993,690,380,51,7,2306,94,125,190,183,275,494,497,306,131,11,0,2326,89,101,172,155,200,433,496,384,249,40,7
2017,07,읍면동,경기도 양평군 양서면,12312,797,1050,1170,1316,1787,2284,2005,1279,542,78,4,6220,379,583,642,667,952,1157,978,638,200,22,2,6092,418,467,528,649,835,1127,1027,641,342,56,2
2017,07,읍면동,경기도 양평군 양평읍,30580,2733,3481,3531,3804,5100,5265,3425,2213,890,127,11,15348,1430,1809,1925,1859,2570,2725,1701,993,293,40,3,15232,1303,1672,1606,1945,2530,2540,1724,1220,597,87,8
2017,07,읍면동,경기도 양평군 옥천면,7410,543,508,739,778,1039,1418,1260,773,307,40,5,3781,282,272,430,390,586,712,608,382,110,9,0,3629,261,236,309,388,453,706,652,391,197,31,5
2017,07,읍면동,경기도 양평군 용문면,16887,1428,1741,1725,1748,2450,2845,2322,1741,778,104,5,8603,759,927,956,888,1305,1493,1153,810,282,28,2,8284,669,814,769,860,1145,1352,1169,931,496,76,3
2017,07,읍면동,경기도 양평군 지평면,6693,299,462,501,443,795,1391,1251,992,491,67,1,3395,172,247,285,237,460,719,646,438,165,26,0,3298,127,215,216,206,335,672,605,554,326,41,1
2017,07,읍면동,경기도 양평군 청운면,3713,131,201,250,242,406,771,792,569,298,48,5,1896,63,111,144,136,243,424,395,264,109,7,0,1817,68,90,106,106,163,347,397,305,189,41,5
2017,07,시군,경기도 여주시 ,112021,8860,11057,12275,13379,17247,20000,14503,9694,4363,605,38,56634,4629,5621,6653,6874,9083,10393,7297,4421,1538,112,13,55387,4231,5436,5622,6505,8164,9607,7206,5273,2825,493,25
2017,07,읍면동,경기도 여주시 가남읍,16047,1370,1529,1691,2245,2460,2758,2033,1291,580,83,7,8264,696,777,920,1203,1335,1462,1045,594,211,18,3,7783,674,752,771,1042,1125,1296,988,697,369,65,4
2017,07,읍면동,경기도 여주시 강천면,3984,157,300,367,327,517,792,720,496,269,37,2,2044,90,160,201,182,294,421,358,242,93,2,1,1940,67,140,166,145,223,371,362,254,176,35,1
2017,07,읍면동,경기도 여주시 금사면,3082,142,188,254,238,353,641,647,400,186,31,2,1565,70,103,146,139,184,333,321,192,72,5,0,1517,72,85,108,99,169,308,326,208,114,26,2
2017,07,읍면동,경기도 여주시 능서면,6651,345,565,627,619,782,1367,1065,804,415,62,0,3437,163,301,362,337,466,724,562,371,132,19,0,3214,182,264,265,282,316,643,503,433,283,43,0
2017,07,읍면동,경기도 여주시 대신면,7676,275,555,676,559,921,1632,1392,1092,508,63,3,3825,143,291,383,316,493,799,707,487,190,14,2,3851,132,264,293,243,428,833,685,605,318,49,1
2017,07,읍면동,경기도 여주시 북내면,5178,205,477,510,349,737,1046,771,688,346,46,3,2646,104,244,283,193,405,571,406,301,129,9,1,2532,101,233,227,156,332,475,365,387,217,37,2
2017,07,읍면동,경기도 여주시 산북면,2558,125,199,216,208,319,477,469,367,152,25,1,1246,53,95,118,101,174,229,238,174,59,5,0,1312,72,104,98,107,145,248,231,193,93,20,1
2017,07,읍면동,경기도 여주시 여흥동,21969,2056,2216,2716,3001,3732,3749,2439,1436,537,78,9,11072,1069,1113,1491,1499,1918,1937,1204,659,172,7,3,10897,987,1103,1225,1502,1814,1812,1235,777,365,71,6
2017,07,읍면동,경기도 여주시 오학동,15174,1917,1560,1720,2585,2652,2358,1291,746,295,44,6,7575,1037,781,895,1252,1358,1188,627,329,98,8,2,7599,880,779,825,1333,1294,1170,664,417,197,36,4
2017,07,읍면동,경기도 여주시 점동면,4859,184,440,506,332,547,958,896,624,323,49,0,2516,108,237,287,183,308,520,458,289,113,13,0,2343,76,203,219,149,239,438,438,335,210,36,0
2017,07,읍면동,경기도 여주시 중앙동,19647,1840,2669,2516,2506,3637,3135,1824,1050,422,46,2,9753,954,1343,1294,1245,1817,1628,866,453,146,6,1,9894,886,1326,1222,1261,1820,1507,958,597,276,40,1
2017,07,읍면동,경기도 여주시 흥천면,5196,244,359,476,410,590,1087,956,700,330,41,3,2691,142,176,273,224,331,581,505,330,123,6,0,2505,102,183,203,186,259,506,451,370,207,35,3
2017,07,시군,경기도 연천군 ,45565,3487,3734,5882,4858,5670,7943,6342,5073,2226,318,32,23919,1801,1999,3771,2632,3134,4265,3193,2228,808,77,11,21646,1686,1735,2111,2226,2536,3678,3149,2845,1418,241,21
2017,07,읍면동,경기도 연천군 군남면,3549,150,235,373,257,387,699,623,548,244,31,2,1858,70,125,239,149,236,376,326,241,87,8,1,1691,80,110,134,108,151,323,297,307,157,23,1
2017,07,읍면동,경기도 연천군 미산면,1768,66,81,180,98,167,379,376,274,126,18,3,929,37,43,113,55,97,205,203,126,45,4,1,839,29,38,67,43,70,174,173,148,81,14,2
2017,07,읍면동,경기도 연천군 백학면,2835,142,202,290,206,308,573,463,452,182,16,1,1502,71,114,192,124,178,310,227,210,70,6,0,1333,71,88,98,82,130,263,236,242,112,10,1
2017,07,읍면동,경기도 연천군 신서면,3034,96,153,400,198,294,553,603,507,199,29,2,1637,46,79,305,123,184,298,289,223,79,10,1,1397,50,74,95,75,110,255,314,284,120,19,1
2017,07,읍면동,경기도 연천군 연천읍,8360,838,571,1416,1073,906,1228,960,909,406,51,2,4521,437,306,976,597,524,679,466,374,150,12,0,3839,401,265,440,476,382,549,494,535,256,39,2
2017,07,읍면동,경기도 연천군 왕징면,1108,42,59,93,62,109,189,253,214,71,14,2,582,29,31,58,37,69,104,127,97,26,3,1,526,13,28,35,25,40,85,126,117,45,11,1
2017,07,읍면동,경기도 연천군 장남면,745,32,36,63,47,87,150,141,133,44,12,0,376,15,22,39,24,51,76,69,66,14,0,0,369,17,14,24,23,36,74,72,67,30,12,0
2017,07,읍면동,경기도 연천군 전곡읍,19783,1927,2138,2529,2521,2924,3279,2175,1455,710,110,15,10185,1009,1126,1469,1299,1518,1726,1117,641,248,26,6,9598,918,1012,1060,1222,1406,1553,1058,814,462,84,9
2017,07,읍면동,경기도 연천군 중면,223,13,11,67,22,13,35,32,17,11,2,0,129,7,5,54,11,6,18,18,7,3,0,0,94,6,6,13,11,7,17,14,10,8,2,0
2017,07,읍면동,경기도 연천군 청산면,4160,181,248,471,374,475,858,716,564,233,35,5,2200,80,148,326,213,271,473,351,243,86,8,1,1960,101,100,145,161,204,385,365,321,147,27,4
2017,07,시군,경기도 오산시 ,210768,26834,24481,26965,40112,39433,27695,13985,8002,2844,383,34,108212,13805,12553,14367,20979,20783,14407,6810,3431,987,83,7,102556,13029,11928,12598,19133,18650,13288,7175,4571,1857,300,27
2017,07,읍면동,경기도 오산시 남촌동,22129,1490,1578,4359,5843,3837,2660,1376,712,234,35,5,12743,768,817,2468,3669,2319,1562,713,340,79,7,1,9386,722,761,1891,2174,1518,1098,663,372,155,28,4
2017,07,읍면동,경기도 오산시 대원동,66820,8844,8183,8674,12496,12778,8563,4082,2311,771,112,6,34185,4537,4330,4626,6361,6628,4476,1963,965,271,28,0,32635,4307,3853,4048,6135,6150,4087,2119,1346,500,84,6
2017,07,읍면동,경기도 오산시 세마동,19630,2975,2286,2180,3530,3767,2576,1347,691,232,40,6,9990,1578,1149,1164,1678,2006,1327,672,322,84,9,1,9640,1397,1137,1016,1852,1761,1249,675,369,148,31,5
2017,07,읍면동,경기도 오산시 신장동,57522,8333,6384,6436,11036,10180,7694,4162,2339,842,108,8,28767,4254,3185,3365,5622,5280,3767,2004,989,280,21,0,28755,4079,3199,3071,5414,4900,3927,2158,1350,562,87,8
2017,07,읍면동,경기도 오산시 중앙동,27642,3008,3747,3498,4138,5516,3930,1971,1267,505,58,4,13895,1523,1905,1818,2104,2778,2090,958,528,179,11,1,13747,1485,1842,1680,2034,2738,1840,1013,739,326,47,3
2017,07,읍면동,경기도 오산시 초평동,17025,2184,2303,1818,3069,3355,2272,1047,682,260,30,5,8632,1145,1167,926,1545,1772,1185,500,287,94,7,4,8393,1039,1136,892,1524,1583,1087,547,395,166,23,1
2017,07,시군,경기도 용인시 ,998605,109758,125952,119536,149196,196511,136940,83128,54523,19993,2919,149,496545,56321,65341,61705,72128,98226,70536,38530,25349,7643,747,19,502060,53437,60611,57831,77068,98285,66404,44598,29174,12350,2172,130
2017,07,구,경기도 용인시 기흥구 ,418822,50727,52584,48190,65838,84608,53830,32696,21573,7582,1145,49,207271,26086,27065,24831,31464,42308,27307,14888,10062,2953,301,6,211551,24641,25519,23359,34374,42300,26523,17808,11511,4629,844,43
2017,07,읍면동,경기도 용인시 기흥구 구갈동,26901,2242,2996,4348,4521,4906,4167,2076,1168,411,63,3,13515,1129,1507,2193,2371,2465,2153,1001,546,135,15,0,13386,1113,1489,2155,2150,2441,2014,1075,622,276,48,3
2017,07,읍면동,경기도 용인시 기흥구 구성동,40805,4819,5094,3836,5802,8539,4927,3872,2849,934,127,6,19776,2467,2607,1973,2643,4253,2405,1667,1325,414,21,1,21029,2352,2487,1863,3159,4286,2522,2205,1524,520,106,5
2017,07,읍면동,경기도 용인시 기흥구 기흥동,22747,2719,2390,2539,3745,4212,3236,2147,1246,444,65,4,11251,1359,1262,1330,1835,2130,1562,1007,598,148,20,0,11496,1360,1128,1209,1910,2082,1674,1140,648,296,45,4
2017,07,읍면동,경기도 용인시 기흥구 동백동,80932,11507,13111,7443,11829,19237,8838,4687,3095,1028,147,10,39712,5897,6767,3779,5134,9603,4643,2051,1400,395,41,2,41220,5610,6344,3664,6695,9634,4195,2636,1695,633,106,8
2017,07,읍면동,경기도 용인시 기흥구 마북동,32552,3286,3541,3866,4692,5782,4509,3385,2497,871,118,5,15965,1703,1801,2026,2263,2812,2236,1499,1223,366,36,0,16587,1583,1740,1840,2429,2970,2273,1886,1274,505,82,5
2017,07,읍면동,경기도 용인시 기흥구 보정동,36584,4155,4506,3863,5345,7426,4450,3383,2566,769,120,1,17986,2183,2285,1951,2458,3636,2277,1524,1299,345,28,0,18598,1972,2221,1912,2887,3790,2173,1859,1267,424,92,1
2017,07,읍면동,경기도 용인시 기흥구 상갈동,46599,5186,6075,5176,6918,9556,6073,3862,2720,899,126,8,23510,2712,3185,2656,3457,4876,3159,1771,1289,366,37,2,23089,2474,2890,2520,3461,4680,2914,2091,1431,533,89,6
2017,07,읍면동,경기도 용인시 기흥구 상하동,25353,2775,3263,3014,3604,5129,3657,2074,1313,456,65,3,12395,1415,1670,1579,1703,2489,1837,948,585,157,12,0,12958,1360,1593,1435,1901,2640,1820,1126,728,299,53,3
2017,07,읍면동,경기도 용인시 기흥구 서농동,24601,3851,2194,4445,5447,3779,2783,1261,608,193,39,1,12597,1990,1147,2372,2832,1955,1354,607,269,61,10,0,12004,1861,1047,2073,2615,1824,1429,654,339,132,29,1
2017,07,읍면동,경기도 용인시 기흥구 신갈동,36474,3844,4196,4496,5562,7157,5344,2995,2032,740,103,5,18073,1943,2135,2275,2737,3616,2770,1402,881,286,27,1,18401,1901,2061,2221,2825,3541,2574,1593,1151,454,76,4
2017,07,읍면동,경기도 용인시 기흥구 영덕동,45274,6343,5218,5164,8373,8885,5846,2954,1479,837,172,3,22491,3288,2699,2697,4031,4473,2911,1411,647,280,54,0,22783,3055,2519,2467,4342,4412,2935,1543,832,557,118,3
2017,07,구,경기도 용인시 수지구 ,349299,38382,46080,41329,51142,71419,45574,28163,19617,6585,967,41,170834,19687,23578,20786,23764,34787,23416,12609,9325,2631,246,5,178465,18695,22502,20543,27378,36632,22158,15554,10292,3954,721,36
2017,07,읍면동,경기도 용인시 수지구 동천동,36520,4054,4625,4401,5362,7573,4986,3051,1811,559,93,5,18051,2094,2361,2240,2505,3726,2546,1465,883,216,15,0,18469,1960,2264,2161,2857,3847,2440,1586,928,343,78,5
2017,07,읍면동,경기도 용인시 수지구 상현1동,48062,5441,6517,5730,7182,9844,6101,3809,2472,827,135,4,23357,2775,3340,2824,3290,4762,3171,1650,1204,315,26,0,24705,2666,3177,2906,3892,5082,2930,2159,1268,512,109,4
2017,07,읍면동,경기도 용인시 수지구 상현2동,33450,3594,4605,3645,4424,6840,4384,3005,2187,662,99,5,16262,1880,2339,1814,2006,3311,2244,1316,1063,259,30,0,17188,1714,2266,1831,2418,3529,2140,1689,1124,403,69,5
2017,07,읍면동,경기도 용인시 수지구 성복동,38064,3884,4617,3883,4593,7240,5075,4586,3148,879,153,6,18290,1945,2338,2002,1932,3478,2496,2001,1652,401,43,2,19774,1939,2279,1881,2661,3762,2579,2585,1496,478,110,4
2017,07,읍면동,경기도 용인시 수지구 신봉동,37678,4257,5358,3768,4813,8336,4741,3128,2396,779,98,4,18314,2125,2748,1932,2097,4034,2481,1355,1169,353,20,0,19364,2132,2610,1836,2716,4302,2260,1773,1227,426,78,4
2017,07,읍면동,경기도 용인시 수지구 죽전1동,59324,6803,7929,7341,8921,12098,7659,4248,3071,1085,161,8,28967,3486,4042,3703,4166,5905,3869,1927,1396,425,47,1,30357,3317,3887,3638,4755,6193,3790,2321,1675,660,114,7
2017,07,읍면동,경기도 용인시 수지구 죽전2동,19463,1962,1897,2886,3722,3376,2749,1497,929,399,45,1,9598,1021,995,1400,1861,1672,1353,707,425,156,8,0,9865,941,902,1486,1861,1704,1396,790,504,243,37,1
2017,07,읍면동,경기도 용인시 수지구 풍덕천1동,37199,3698,4371,5173,6335,7097,5076,2730,1934,683,100,2,18574,1881,2303,2658,3247,3514,2609,1259,829,243,31,0,18625,1817,2068,2515,3088,3583,2467,1471,1105,440,69,2
2017,07,읍면동,경기도 용인시 수지구 풍덕천2동,39539,4689,6161,4502,5790,9015,4803,2109,1669,712,83,6,19421,2480,3112,2213,2660,4385,2647,929,704,263,26,2,20118,2209,3049,2289,3130,4630,2156,1180,965,449,57,4
2017,07,구,경기도 용인시 처인구 ,230484,20649,27288,30017,32216,40484,37536,22269,13333,5826,807,59,118440,10548,14698,16088,16900,21131,19813,11033,5962,2059,200,8,112044,10101,12590,13929,15316,19353,17723,11236,7371,3767,607,51
2017,07,읍면동,경기도 용인시 처인구 남사면,6965,293,548,716,643,1036,1409,1083,772,405,55,5,3702,155,277,399,362,618,814,554,347,160,16,0,3263,138,271,317,281,418,595,529,425,245,39,5
2017,07,읍면동,경기도 용인시 처인구 동부동,14280,1045,1534,2021,1838,2535,2593,1537,812,316,43,6,7301,529,837,1073,985,1278,1332,773,373,112,9,0,6979,516,697,948,853,1257,1261,764,439,204,34,6
2017,07,읍면동,경기도 용인시 처인구 모현면,26445,2522,2589,3290,3801,4597,4426,2881,1609,640,83,7,13908,1333,1362,1807,2001,2477,2429,1475,761,244,17,2,12537,1189,1227,1483,1800,2120,1997,1406,848,396,66,5
2017,07,읍면동,경기도 용인시 처인구 백암면,9480,340,1274,1058,790,1189,1810,1398,993,539,83,6,4992,179,688,598,475,690,981,726,437,195,22,1,4488,161,586,460,315,499,829,672,556,344,61,5
2017,07,읍면동,경기도 용인시 처인구 양지면,19159,1506,2906,2350,2552,3071,3157,1932,1069,520,91,5,10325,806,1790,1317,1386,1634,1683,1007,505,172,24,1,8834,700,1116,1033,1166,1437,1474,925,564,348,67,4
2017,07,읍면동,경기도 용인시 처인구 역삼동,31251,3420,3567,4725,5297,5504,4490,2342,1332,500,67,7,15689,1711,1857,2465,2739,2707,2253,1142,612,181,21,1,15562,1709,1710,2260,2558,2797,2237,1200,720,319,46,6
2017,07,읍면동,경기도 용인시 처인구 원삼면,7928,440,596,774,772,1128,1554,1328,867,417,48,4,4124,226,294,441,446,645,815,693,405,144,15,0,3804,214,302,333,326,483,739,635,462,273,33,4
2017,07,읍면동,경기도 용인시 처인구 유림동,33148,3677,4612,3986,4881,6811,4790,2318,1457,551,63,2,16725,1826,2438,2063,2438,3420,2586,1113,617,202,22,0,16423,1851,2174,1923,2443,3391,2204,1205,840,349,41,2
2017,07,읍면동,경기도 용인시 처인구 이동면,21428,2117,2151,2231,2981,3707,3766,2316,1380,668,105,6,10901,1070,1139,1264,1534,2008,1969,1092,584,218,23,0,10527,1047,1012,967,1447,1699,1797,1224,796,450,82,6
2017,07,읍면동,경기도 용인시 처인구 중앙동,25105,2010,2650,4069,3608,4354,4162,2357,1280,532,74,9,12633,1022,1384,2098,1897,2236,2088,1140,567,182,16,3,12472,988,1266,1971,1711,2118,2074,1217,713,350,58,6
2017,07,읍면동,경기도 용인시 처인구 포곡읍,35295,3279,4861,4797,5053,6552,5379,2777,1762,738,95,2,18140,1691,2632,2563,2637,3418,2863,1318,754,249,15,0,17155,1588,2229,2234,2416,3134,2516,1459,1008,489,80,2
2017,07,시군,경기도 의왕시 ,155613,13831,16166,22032,21981,26369,27958,15490,7787,3437,522,40,77730,7140,8274,11611,11347,13004,13773,7853,3516,1080,122,10,77883,6691,7892,10421,10634,13365,14185,7637,4271,2357,400,30
2017,07,읍면동,경기도 의왕시 고천동,12422,994,1124,1606,1803,1851,2277,1631,764,324,46,2,6256,509,569,862,954,942,1094,849,371,93,12,1,6166,485,555,744,849,909,1183,782,393,231,34,1
