연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 의왕시 내손1동,22477,1897,2605,3546,2837,3905,4372,1940,878,426,62,9,11016,964,1350,1825,1374,1826,2155,992,382,135,12,1,11461,933,1255,1721,1463,2079,2217,948,496,291,50,8
2017,07,읍면동,경기도 의왕시 내손2동,33214,3180,3128,5136,4943,5532,5996,3045,1432,698,118,6,16494,1609,1672,2708,2483,2687,2970,1558,588,198,20,1,16720,1571,1456,2428,2460,2845,3026,1487,844,500,98,5
2017,07,읍면동,경기도 의왕시 부곡동,26436,2086,2612,3752,3725,4336,4621,2664,1727,813,91,9,13485,1086,1304,2021,2104,2230,2329,1336,764,280,28,3,12951,1000,1308,1731,1621,2106,2292,1328,963,533,63,6
2017,07,읍면동,경기도 의왕시 오전동,39639,3542,4592,5299,5402,6987,7132,4079,1800,674,126,6,19806,1850,2345,2788,2729,3415,3501,2091,855,204,26,2,19833,1692,2247,2511,2673,3572,3631,1988,945,470,100,4
2017,07,읍면동,경기도 의왕시 청계동,21425,2132,2105,2693,3271,3758,3560,2131,1186,502,79,8,10673,1122,1034,1407,1703,1904,1724,1027,556,170,24,2,10752,1010,1071,1286,1568,1854,1836,1104,630,332,55,6
2017,07,시군,경기도 의정부시 ,438005,36533,47159,59315,59742,77291,74874,43840,27520,10238,1308,185,216171,18762,24291,30343,30317,38236,37410,20824,12029,3587,334,38,221834,17771,22868,28972,29425,39055,37464,23016,15491,6651,974,147
2017,07,읍면동,경기도 의정부시 가능1동,24859,1478,2294,3528,3096,4103,4900,2864,1826,685,74,11,12479,770,1158,1861,1671,2095,2479,1378,799,250,17,1,12380,708,1136,1667,1425,2008,2421,1486,1027,435,57,10
2017,07,읍면동,경기도 의정부시 녹양동,23362,2158,2649,3121,3217,4143,4015,2191,1290,506,69,3,11676,1164,1403,1617,1646,2058,1984,1036,574,175,19,0,11686,994,1246,1504,1571,2085,2031,1155,716,331,50,3
2017,07,읍면동,경기도 의정부시 송산1동,33468,2726,3855,4519,4253,6084,5916,3232,1923,826,124,10,16590,1351,2016,2387,2193,2957,3011,1582,800,265,28,0,16878,1375,1839,2132,2060,3127,2905,1650,1123,561,96,10
2017,07,읍면동,경기도 의정부시 송산2동,59309,7137,7907,6945,8870,11932,8439,4210,2666,1066,132,5,28980,3650,3965,3542,4224,5823,4305,1948,1124,372,25,2,30329,3487,3942,3403,4646,6109,4134,2262,1542,694,107,3
2017,07,읍면동,경기도 의정부시 신곡1동,44164,3480,5029,6166,5656,7865,7990,4333,2566,971,99,9,21784,1792,2548,3221,2903,3722,3995,2135,1113,323,30,2,22380,1688,2481,2945,2753,4143,3995,2198,1453,648,69,7
2017,07,읍면동,경기도 의정부시 신곡2동,47236,3985,6179,6753,5678,8671,8296,4092,2429,1002,143,8,22893,2047,3217,3405,2749,4034,4082,1967,1031,318,42,1,24343,1938,2962,3348,2929,4637,4214,2125,1398,684,101,7
2017,07,읍면동,경기도 의정부시 의정부1동,20450,978,1397,3193,2911,3241,4048,2548,1478,545,83,28,10583,525,691,1605,1642,1797,2118,1307,666,204,23,5,9867,453,706,1588,1269,1444,1930,1241,812,341,60,23
2017,07,읍면동,경기도 의정부시 의정부2동,28191,1746,2347,4629,4272,4705,4958,2912,1899,639,76,8,14014,908,1242,2304,2277,2361,2470,1358,825,236,30,3,14177,838,1105,2325,1995,2344,2488,1554,1074,403,46,5
2017,07,읍면동,경기도 의정부시 의정부3동,11105,511,729,1816,1595,1733,2110,1367,854,334,36,20,5615,264,391,895,845,976,1133,634,340,121,12,4,5490,247,338,921,750,757,977,733,514,213,24,16
2017,07,읍면동,경기도 의정부시 자금동,30404,2720,3381,4021,4035,5464,5249,2863,1835,720,96,20,14914,1359,1780,2034,2014,2660,2601,1387,793,256,21,9,15490,1361,1601,1987,2021,2804,2648,1476,1042,464,75,11
2017,07,읍면동,경기도 의정부시 장암동,20677,1817,2219,2397,2805,3599,3380,2286,1503,587,74,10,9938,922,1139,1253,1362,1775,1634,1026,637,179,10,1,10739,895,1080,1144,1443,1824,1746,1260,866,408,64,9
2017,07,읍면동,경기도 의정부시 호원1동,35845,2958,2943,4601,5565,5713,5583,4568,2913,871,110,20,17611,1569,1502,2233,2850,2940,2630,2133,1386,337,26,5,18234,1389,1441,2368,2715,2773,2953,2435,1527,534,84,15
2017,07,읍면동,경기도 의정부시 호원2동,37386,3348,4085,4687,5057,6463,6017,3941,2754,918,109,7,18271,1692,2098,2409,2474,3173,2953,1812,1264,365,29,2,19115,1656,1987,2278,2583,3290,3064,2129,1490,553,80,5
2017,07,읍면동,경기도 의정부시 흥선동,21549,1491,2145,2939,2732,3575,3973,2433,1584,568,83,26,10823,749,1141,1577,1467,1865,2015,1121,677,186,22,3,10726,742,1004,1362,1265,1710,1958,1312,907,382,61,23
2017,07,시군,경기도 이천시 ,212699,21814,25059,27078,31880,35397,33343,19658,12189,5489,743,49,108599,11288,13190,14387,16567,18232,17482,9942,5443,1864,193,11,104100,10526,11869,12691,15313,17165,15861,9716,6746,3625,550,38
2017,07,읍면동,경기도 이천시 관고동,10610,786,1027,1568,1523,1673,2007,1134,617,243,30,2,5324,430,489,800,817,834,1026,584,258,77,8,1,5286,356,538,768,706,839,981,550,359,166,22,1
2017,07,읍면동,경기도 이천시 대월면,14051,1561,1379,2081,2506,2112,1933,1264,829,322,59,5,7010,807,698,997,1255,1117,1027,635,349,109,14,2,7041,754,681,1084,1251,995,906,629,480,213,45,3
2017,07,읍면동,경기도 이천시 마장면,11357,1038,1746,1501,1573,1501,1605,1185,776,368,59,5,6213,547,1008,893,893,877,881,620,353,125,16,0,5144,491,738,608,680,624,724,565,423,243,43,5
2017,07,읍면동,경기도 이천시 모가면,4625,203,315,470,427,561,991,763,575,272,47,1,2449,115,181,276,251,313,540,400,263,98,12,0,2176,88,134,194,176,248,451,363,312,174,35,1
2017,07,읍면동,경기도 이천시 백사면,10588,814,966,1326,1217,1611,2014,1289,855,435,56,5,5402,427,512,688,661,829,1063,660,394,150,18,0,5186,387,454,638,556,782,951,629,461,285,38,5
2017,07,읍면동,경기도 이천시 부발읍,37836,4913,4976,4571,6739,6949,4920,2588,1467,629,80,4,19315,2509,2583,2345,3380,3609,2693,1305,650,223,18,0,18521,2404,2393,2226,3359,3340,2227,1283,817,406,62,4
2017,07,읍면동,경기도 이천시 설성면,5158,259,313,510,477,604,1028,900,684,344,37,2,2714,124,153,301,278,379,560,474,311,124,9,1,2444,135,160,209,199,225,468,426,373,220,28,1
2017,07,읍면동,경기도 이천시 신둔면,12066,918,1172,1482,1535,1898,2340,1428,846,370,73,4,6342,492,643,788,831,1025,1254,759,405,126,18,1,5724,426,529,694,704,873,1086,669,441,244,55,3
2017,07,읍면동,경기도 이천시 율면,2883,95,165,230,203,297,559,550,452,293,37,2,1445,51,75,127,124,179,301,264,215,98,10,1,1438,44,90,103,79,118,258,286,237,195,27,1
2017,07,읍면동,경기도 이천시 장호원읍,15715,1311,1687,1680,1885,2339,2703,1983,1344,698,76,9,7953,683,875,947,974,1230,1370,988,613,242,27,4,7762,628,812,733,911,1109,1333,995,731,456,49,5
2017,07,읍면동,경기도 이천시 중리동,14447,1218,1119,2340,2450,2113,2484,1497,849,326,49,2,7843,657,607,1398,1490,1124,1276,747,413,118,13,0,6604,561,512,942,960,989,1208,750,436,208,36,2
2017,07,읍면동,경기도 이천시 증포동,48839,6923,7836,5669,7982,9900,6316,2307,1289,551,63,3,24275,3535,4124,2896,3782,4775,3339,1137,508,164,14,1,24564,3388,3712,2773,4200,5125,2977,1170,781,387,49,2
2017,07,읍면동,경기도 이천시 창전동,18571,1328,1912,2971,2626,2982,3342,1953,1044,376,33,4,9171,671,989,1563,1406,1431,1560,960,454,131,6,0,9400,657,923,1408,1220,1551,1782,993,590,245,27,4
2017,07,읍면동,경기도 이천시 호법면,5953,447,446,679,737,857,1101,817,562,262,44,1,3143,240,253,368,425,510,592,409,257,79,10,0,2810,207,193,311,312,347,509,408,305,183,34,1
2017,07,시군,경기도 파주시 ,432876,47212,48537,53016,67305,77352,63627,37657,25971,10587,1452,160,219702,24126,25112,27765,35512,40089,33337,18232,11293,3816,376,44,213174,23086,23425,25251,31793,37263,30290,19425,14678,6771,1076,116
2017,07,읍면동,경기도 파주시 광탄면,12250,584,859,1525,1218,1620,2664,1806,1239,622,98,15,6581,316,451,898,718,934,1487,982,568,201,21,5,5669,268,408,627,500,686,1177,824,671,421,77,10
2017,07,읍면동,경기도 파주시 교하동,42633,5141,5885,4337,6458,9011,5756,3188,1897,834,112,14,21543,2650,3107,2298,3116,4594,3099,1556,829,271,21,2,21090,2491,2778,2039,3342,4417,2657,1632,1068,563,91,12
2017,07,읍면동,경기도 파주시 금촌1동,23411,1575,1943,3535,3443,3692,4264,2547,1640,665,97,10,12286,794,1038,1934,1977,2025,2292,1264,697,233,28,4,11125,781,905,1601,1466,1667,1972,1283,943,432,69,6
2017,07,읍면동,경기도 파주시 금촌2동,35800,4722,4873,4251,6104,6891,4528,2208,1551,581,83,8,17621,2444,2512,2047,3113,3374,2300,989,619,204,18,1,18179,2278,2361,2204,2991,3517,2228,1219,932,377,65,7
2017,07,읍면동,경기도 파주시 금촌3동,28868,3170,3276,3932,4628,4808,4331,2415,1598,630,78,2,14770,1614,1745,2049,2498,2454,2257,1181,710,238,24,0,14098,1556,1531,1883,2130,2354,2074,1234,888,392,54,2
2017,07,읍면동,경기도 파주시 문산읍,50836,6292,4849,6365,9323,7713,6848,4314,3454,1469,188,21,25920,3192,2530,3279,5180,4123,3493,2027,1468,562,57,9,24916,3100,2319,3086,4143,3590,3355,2287,1986,907,131,12
2017,07,읍면동,경기도 파주시 법원읍,11832,585,1020,1376,1157,1696,2411,1692,1269,541,77,8,6225,303,576,784,676,954,1302,865,559,181,23,2,5607,282,444,592,481,742,1109,827,710,360,54,6
2017,07,읍면동,경기도 파주시 운정1동,44982,6335,5884,4737,7565,9108,5829,3007,1806,626,79,6,22045,3218,2921,2359,3581,4562,2926,1447,800,210,20,1,22937,3117,2963,2378,3984,4546,2903,1560,1006,416,59,5
2017,07,읍면동,경기도 파주시 운정2동,38714,5538,5455,3665,6365,8169,4606,2506,1716,617,75,2,18841,2805,2777,1806,3018,4063,2279,1115,712,245,20,1,19873,2733,2678,1859,3347,4106,2327,1391,1004,372,55,1
2017,07,읍면동,경기도 파주시 운정3동,59751,8215,7647,6156,10089,12284,7702,4012,2603,927,112,4,29171,4190,3883,3086,4746,6167,3823,1801,1112,340,23,0,30580,4025,3764,3070,5343,6117,3879,2211,1491,587,89,4
2017,07,읍면동,경기도 파주시 월롱면,12200,278,389,4570,2682,1103,1391,940,552,258,35,2,7494,148,206,2478,2273,712,826,516,246,85,4,0,4706,130,183,2092,409,391,565,424,306,173,31,2
2017,07,읍면동,경기도 파주시 장단출장소,614,37,43,74,56,87,117,83,89,26,2,0,308,14,22,33,35,55,63,33,41,11,1,0,306,23,21,41,21,32,54,50,48,15,1,0
2017,07,읍면동,경기도 파주시 적성면,7924,694,654,922,986,994,1404,1040,860,325,43,2,4158,361,360,526,541,562,759,524,392,124,9,0,3766,333,294,396,445,432,645,516,468,201,34,2
2017,07,읍면동,경기도 파주시 조리읍,31140,2240,3425,3868,3491,5242,5868,3597,2314,941,144,10,15739,1126,1725,2093,1841,2635,3100,1779,1051,342,43,4,15401,1114,1700,1775,1650,2607,2768,1818,1263,599,101,6
2017,07,읍면동,경기도 파주시 진동면,171,8,8,3,12,22,31,39,33,13,2,0,94,2,4,2,7,12,20,20,20,6,1,0,77,6,4,1,5,10,11,19,13,7,1,0
2017,07,읍면동,경기도 파주시 탄현면,14069,970,1195,1654,1883,2520,2389,1634,1188,544,88,4,7567,514,646,911,1110,1425,1350,825,554,207,25,0,6502,456,549,743,773,1095,1039,809,634,337,63,4
2017,07,읍면동,경기도 파주시 파주읍,13603,689,881,1599,1577,1937,2607,1959,1527,698,87,42,7232,365,477,921,935,1162,1472,971,630,261,26,12,6371,324,404,678,642,775,1135,988,897,437,61,30
2017,07,읍면동,경기도 파주시 파평면,4078,139,251,447,268,455,881,670,635,270,52,10,2107,70,132,261,147,276,489,337,285,95,12,3,1971,69,119,186,121,179,392,333,350,175,40,7
2017,07,시군,경기도 평택시 ,477175,47823,53534,62254,73516,86292,75012,40611,25720,10795,1412,206,244207,24504,27777,33642,39009,45131,39342,19609,11063,3683,384,63,232968,23319,25757,28612,34507,41161,35670,21002,14657,7112,1028,143
2017,07,읍면동,경기도 평택시 고덕면,11271,1124,1036,1441,1575,1835,1888,1191,789,342,45,5,5894,562,566,826,835,999,1030,609,351,107,8,1,5377,562,470,615,740,836,858,582,438,235,37,4
2017,07,읍면동,경기도 평택시 비전1동,50007,6108,6268,6600,9330,9581,6789,2993,1597,651,81,9,25328,3163,3235,3365,4865,4834,3508,1434,691,212,19,2,24679,2945,3033,3235,4465,4747,3281,1559,906,439,62,7
2017,07,읍면동,경기도 평택시 비전2동,59972,6849,8108,8145,9309,11608,8871,3878,2206,874,110,14,30148,3547,4256,4247,4643,5681,4585,1861,972,332,22,2,29824,3302,3852,3898,4666,5927,4286,2017,1234,542,88,12
2017,07,읍면동,경기도 평택시 서정동,30115,2227,3270,4423,4207,5418,5227,2755,1817,676,79,16,15119,1157,1696,2362,2257,2729,2617,1253,780,232,29,7,14996,1070,1574,2061,1950,2689,2610,1502,1037,444,50,9
2017,07,읍면동,경기도 평택시 서탄면,4070,208,274,424,471,551,806,635,463,215,22,1,2210,101,159,236,288,340,469,330,206,78,3,0,1860,107,115,188,183,211,337,305,257,137,19,1
2017,07,읍면동,경기도 평택시 세교동,21957,1869,2825,3278,2717,4084,3867,1710,1101,440,62,4,11123,965,1473,1783,1423,1994,2017,828,463,155,21,1,10834,904,1352,1495,1294,2090,1850,882,638,285,41,3
2017,07,읍면동,경기도 평택시 송북동,23241,2128,2572,3218,3257,4060,4085,2041,1254,532,86,8,11521,1054,1343,1684,1618,2067,2071,974,503,176,27,4,11720,1074,1229,1534,1639,1993,2014,1067,751,356,59,4
2017,07,읍면동,경기도 평택시 송탄동,15630,1994,1764,1792,2516,3013,2468,1109,634,293,41,6,8147,1039,895,972,1275,1637,1346,574,305,93,9,2,7483,955,869,820,1241,1376,1122,535,329,200,32,4
2017,07,읍면동,경기도 평택시 신장1동,6650,662,485,811,1134,1082,1042,725,482,186,32,9,3188,338,255,405,593,591,477,284,168,65,7,5,3462,324,230,406,541,491,565,441,314,121,25,4
2017,07,읍면동,경기도 평택시 신장2동,6441,276,449,785,728,955,1255,926,717,292,40,18,3165,141,221,433,393,542,625,415,282,96,9,8,3276,135,228,352,335,413,630,511,435,196,31,10
2017,07,읍면동,경기도 평택시 신평동,24623,1615,2477,3950,3447,4173,4422,2417,1496,556,60,10,12333,811,1305,2053,1884,2030,2216,1161,647,210,13,3,12290,804,1172,1897,1563,2143,2206,1256,849,346,47,7
2017,07,읍면동,경기도 평택시 안중읍,42253,4940,6403,4833,6337,8834,5513,2741,1775,752,116,9,21455,2458,3265,2621,3211,4534,3021,1338,736,240,30,1,20798,2482,3138,2212,3126,4300,2492,1403,1039,512,86,8
2017,07,읍면동,경기도 평택시 오성면,7231,462,620,832,732,1034,1439,964,726,372,46,4,3763,226,322,468,417,590,783,485,322,122,27,1,3468,236,298,364,315,444,656,479,404,250,19,3
2017,07,읍면동,경기도 평택시 원평동,12407,984,1000,1858,1932,1935,2149,1303,858,329,45,14,6341,504,533,995,1076,995,1124,598,390,111,10,5,6066,480,467,863,856,940,1025,705,468,218,35,9
2017,07,읍면동,경기도 평택시 중앙동,46167,4440,6300,6505,6214,8995,7375,3333,2034,848,109,14,23192,2273,3212,3543,3177,4440,3794,1619,820,277,31,6,22975,2167,3088,2962,3037,4555,3581,1714,1214,571,78,8
2017,07,읍면동,경기도 평택시 지산동,11508,947,1059,1918,2099,2021,1623,974,621,215,27,4,5907,484,540,1039,1163,1053,820,475,256,73,3,1,5601,463,519,879,936,968,803,499,365,142,24,3
2017,07,읍면동,경기도 평택시 진위면,12459,849,1039,1706,1772,1988,2213,1488,964,395,39,6,6614,429,535,951,1039,1104,1202,758,461,129,5,1,5845,420,504,755,733,884,1011,730,503,266,34,5
2017,07,읍면동,경기도 평택시 청북읍,25621,4815,2418,2151,6116,4126,2665,1742,996,502,86,4,13465,2535,1238,1183,3122,2423,1423,878,482,154,27,0,12156,2280,1180,968,2994,1703,1242,864,514,348,59,4
2017,07,읍면동,경기도 평택시 통복동,4409,192,355,537,439,722,904,679,420,139,20,2,2235,95,187,305,252,371,454,327,192,48,4,0,2174,97,168,232,187,351,450,352,228,91,16,2
2017,07,읍면동,경기도 평택시 팽성읍,29041,1961,2116,3224,3520,4644,5519,3848,2792,1230,147,40,14791,991,1099,1837,1979,2591,2876,1763,1144,453,45,13,14250,970,1017,1387,1541,2053,2643,2085,1648,777,102,27
2017,07,읍면동,경기도 평택시 포승읍,26117,2933,2287,3225,5127,4864,3743,2086,1207,569,69,7,15117,1515,1231,1981,3178,3105,2235,1099,557,195,21,0,11000,1418,1056,1244,1949,1759,1508,987,650,374,48,7
2017,07,읍면동,경기도 평택시 현덕면,5985,240,409,598,537,769,1149,1073,771,387,50,2,3151,116,211,353,321,481,649,546,335,125,14,0,2834,124,198,245,216,288,500,527,436,262,36,2
2017,07,시군,경기도 포천시 ,153436,11259,15440,18609,16970,24529,30343,18508,11945,5050,725,58,80644,5831,8124,10394,9246,13232,16772,9835,5219,1768,204,19,72792,5428,7316,8215,7724,11297,13571,8673,6726,3282,521,39
2017,07,읍면동,경기도 포천시 가산면,8154,294,582,893,722,1280,2061,1219,689,359,54,1,4697,145,311,514,460,782,1291,735,326,122,11,0,3457,149,271,379,262,498,770,484,363,237,43,1
2017,07,읍면동,경기도 포천시 관인면,3109,103,191,304,184,331,663,583,533,188,26,3,1600,45,90,174,107,192,364,297,249,71,8,3,1509,58,101,130,77,139,299,286,284,117,18,0
2017,07,읍면동,경기도 포천시 군내면,6435,304,470,689,583,864,1474,1030,660,317,42,2,3518,161,254,396,356,496,855,585,293,111,10,1,2917,143,216,293,227,368,619,445,367,206,32,1
2017,07,읍면동,경기도 포천시 내촌면,5053,185,304,565,420,739,1251,787,536,239,26,1,2878,87,169,345,269,465,744,462,233,94,10,0,2175,98,135,220,151,274,507,325,303,145,16,1
2017,07,읍면동,경기도 포천시 선단동,14628,939,1443,1935,1705,2649,3128,1609,811,367,39,3,7788,533,733,1053,943,1439,1748,869,351,114,4,1,6840,406,710,882,762,1210,1380,740,460,253,35,2
2017,07,읍면동,경기도 포천시 소흘읍,46639,3993,6059,6050,5416,8733,8776,4134,2346,979,145,8,23764,2021,3181,3185,2726,4376,4758,2130,1017,329,40,1,22875,1972,2878,2865,2690,4357,4018,2004,1329,650,105,7
2017,07,읍면동,경기도 포천시 신북면,13343,1023,1256,1598,1545,1996,2678,1755,998,422,67,5,7168,547,654,900,838,1142,1524,947,458,138,19,1,6175,476,602,698,707,854,1154,808,540,284,48,4
2017,07,읍면동,경기도 포천시 영북면,9272,816,612,1078,1170,1100,1620,1255,1072,453,82,14,4841,407,329,655,657,659,844,639,453,169,25,4,4431,409,283,423,513,441,776,616,619,284,57,10
2017,07,읍면동,경기도 포천시 영중면,5390,275,407,516,426,710,1181,912,701,226,33,3,2908,143,213,295,247,438,674,501,301,83,12,1,2482,132,194,221,179,272,507,411,400,143,21,2
2017,07,읍면동,경기도 포천시 이동면,6564,653,516,803,906,783,1044,882,665,271,39,2,3512,334,279,531,518,452,568,434,288,94,14,0,3052,319,237,272,388,331,476,448,377,177,25,2
2017,07,읍면동,경기도 포천시 일동면,10509,837,946,1118,1197,1457,1834,1518,1052,474,71,5,5458,439,505,644,680,808,965,778,444,167,25,3,5051,398,441,474,517,649,869,740,608,307,46,2
2017,07,읍면동,경기도 포천시 창수면,2335,64,151,217,157,281,509,440,377,125,12,2,1302,36,92,141,102,173,285,239,172,56,6,0,1033,28,59,76,55,108,224,201,205,69,6,2
2017,07,읍면동,경기도 포천시 포천동,19319,1587,2331,2577,2213,3304,3596,1959,1195,472,76,9,9775,837,1233,1400,1157,1639,1864,968,497,160,16,4,9544,750,1098,1177,1056,1665,1732,991,698,312,60,5
2017,07,읍면동,경기도 포천시 화현면,2686,186,172,266,326,302,528,425,310,158,13,0,1435,96,81,161,186,171,288,251,137,60,4,0,1251,90,91,105,140,131,240,174,173,98,9,0
2017,07,시군,경기도 하남시 ,222549,24840,20358,26472,38329,37675,35277,23944,10983,3892,698,81,111995,12724,10477,13741,19288,19704,17473,11917,5288,1208,157,18,110554,12116,9881,12731,19041,17971,17804,12027,5695,2684,541,63
2017,07,읍면동,경기도 하남시 감북동,3985,181,259,477,513,580,896,602,337,119,16,5,2224,103,144,278,306,339,509,328,166,46,4,1,1761,78,115,199,207,241,387,274,171,73,12,4
2017,07,읍면동,경기도 하남시 덕풍1동,17620,1272,1570,2463,2663,2740,3261,2190,1063,334,57,7,8882,654,835,1300,1436,1382,1551,1081,526,103,13,1,8738,618,735,1163,1227,1358,1710,1109,537,231,44,6
2017,07,읍면동,경기도 하남시 덕풍2동,20576,1310,1723,2989,3011,3089,3959,2704,1242,463,81,5,10341,684,887,1580,1654,1536,1981,1318,561,123,17,0,10235,626,836,1409,1357,1553,1978,1386,681,340,64,5
2017,07,읍면동,경기도 하남시 덕풍3동,27328,2611,3097,3320,3869,4981,4502,2942,1393,518,86,9,13583,1344,1615,1730,1936,2498,2183,1444,656,158,18,1,13745,1267,1482,1590,1933,2483,2319,1498,737,360,68,8
2017,07,읍면동,경기도 하남시 미사1동,21580,3648,2073,2016,4489,4022,2501,1806,728,253,42,2,10795,1901,1048,1027,2138,2176,1185,879,356,74,10,1,10785,1747,1025,989,2351,1846,1316,927,372,179,32,1
2017,07,읍면동,경기도 하남시 미사2동,38778,6845,3544,3320,8504,7403,4322,3013,1292,450,84,1,19258,3520,1824,1669,3961,3982,2103,1465,618,102,14,0,19520,3325,1720,1651,4543,3421,2219,1548,674,348,70,1
2017,07,읍면동,경기도 하남시 신장1동,6742,385,523,1039,1081,1011,1298,839,397,144,20,5,3505,184,290,562,646,540,649,416,166,46,5,1,3237,201,233,477,435,471,649,423,231,98,15,4
2017,07,읍면동,경기도 하남시 신장2동,43437,3958,4341,5286,6787,7014,7214,5257,2583,850,138,9,21566,1993,2244,2742,3437,3501,3478,2550,1270,313,38,0,21871,1965,2097,2544,3350,3513,3736,2707,1313,537,100,9
2017,07,읍면동,경기도 하남시 위례동,17101,2305,1431,2545,3340,2905,2734,1282,398,126,34,1,8390,1166,671,1261,1553,1486,1336,658,214,34,10,1,8711,1139,760,1284,1787,1419,1398,624,184,92,24,0
2017,07,읍면동,경기도 하남시 천현동,8079,510,525,1006,1167,1165,1567,1295,575,223,37,9,4359,248,271,540,701,701,843,690,282,75,6,2,3720,262,254,466,466,464,724,605,293,148,31,7
2017,07,읍면동,경기도 하남시 초이동,3836,190,248,458,467,605,856,563,312,117,20,0,2199,113,121,256,292,375,522,319,153,46,2,0,1637,77,127,202,175,230,334,244,159,71,18,0
2017,07,읍면동,경기도 하남시 춘궁동,3975,182,236,466,496,586,836,648,357,138,23,7,2241,100,138,259,305,367,485,358,169,52,7,1,1734,82,98,207,191,219,351,290,188,86,16,6
2017,07,읍면동,경기도 하남시 풍산동,9512,1443,788,1087,1942,1574,1331,803,306,157,60,21,4652,714,389,537,923,821,648,411,151,36,13,9,4860,729,399,550,1019,753,683,392,155,121,47,12
2017,07,시군,경기도 화성시 ,668256,93191,79197,75329,126743,126651,84171,45623,25279,10595,1389,88,345395,47599,40630,39830,65258,68282,45700,22794,11382,3577,314,29,322861,45592,38567,35499,61485,58369,38471,22829,13897,7018,1075,59
2017,07,읍면동,경기도 화성시 기배동,14599,1926,2141,1499,2256,3023,1920,1069,556,179,29,1,7442,996,1150,758,1088,1581,1006,540,259,59,5,0,7157,930,991,741,1168,1442,914,529,297,120,24,1
2017,07,읍면동,경기도 화성시 남양읍,30682,3342,2961,3664,5355,5109,4933,2882,1608,719,107,2,16521,1745,1535,2082,3006,2908,2734,1501,721,267,22,0,14161,1597,1426,1582,2349,2201,2199,1381,887,452,85,2
2017,07,읍면동,경기도 화성시 동탄1동,53810,8407,7802,6722,11233,11504,5087,1827,881,302,42,3,27222,4309,4034,3312,5477,5861,2846,866,403,102,11,1,26588,4098,3768,3410,5756,5643,2241,961,478,200,31,2
2017,07,읍면동,경기도 화성시 동탄2동,37701,6000,6399,3506,6142,8870,4009,1570,858,305,41,1,18599,3030,3260,1801,2716,4465,2151,724,349,95,8,0,19102,2970,3139,1705,3426,4405,1858,846,509,210,33,1
2017,07,읍면동,경기도 화성시 동탄3동,43908,8185,5736,4420,10447,8713,3303,1793,958,306,45,2,21953,4157,2969,2128,5192,4531,1710,743,410,104,9,0,21955,4028,2767,2292,5255,4182,1593,1050,548,202,36,2
2017,07,읍면동,경기도 화성시 동탄4동,81739,16354,9836,7692,19707,16332,6948,3086,1253,464,65,2,40741,8365,4919,3681,9368,8605,3659,1439,544,146,15,0,40998,7989,4917,4011,10339,7727,3289,1647,709,318,50,2
2017,07,읍면동,경기도 화성시 동탄면,12809,2337,915,1456,3719,1829,1326,713,331,155,27,1,6693,1197,486,729,2011,1000,678,378,159,51,4,0,6116,1140,429,727,1708,829,648,335,172,104,23,1
2017,07,읍면동,경기도 화성시 마도면,6718,366,465,730,763,1004,1416,977,667,290,36,4,3820,200,253,443,485,637,834,522,332,109,4,1,2898,166,212,287,278,367,582,455,335,181,32,3
2017,07,읍면동,경기도 화성시 매송면,8176,576,656,1013,943,1263,1578,1086,729,299,31,2,4285,298,347,567,515,714,858,556,316,104,9,1,3891,278,309,446,428,549,720,530,413,195,22,1
2017,07,읍면동,경기도 화성시 반월동,31197,5417,3679,3838,6699,5500,3715,1512,555,243,37,2,15821,2766,1883,1977,3340,2826,1914,761,268,76,9,1,15376,2651,1796,1861,3359,2674,1801,751,287,167,28,1
