연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,07,읍면동,경기도 화성시 병점1동,29287,3798,3730,3963,5473,5535,3578,1859,991,323,37,0,14725,1961,1890,2039,2753,2816,1853,894,411,98,10,0,14562,1837,1840,1924,2720,2719,1725,965,580,225,27,0
2017,07,읍면동,경기도 화성시 병점2동,26496,3753,4495,2619,4440,5923,2734,1387,786,322,37,0,12951,1908,2249,1290,2123,2935,1432,602,301,106,5,0,13545,1845,2246,1329,2317,2988,1302,785,485,216,32,0
2017,07,읍면동,경기도 화성시 봉담읍,74047,9798,9651,8202,12149,14800,10185,5312,2760,1019,161,10,37429,4848,4903,4349,5963,7778,5333,2635,1272,310,33,5,36618,4950,4748,3853,6186,7022,4852,2677,1488,709,128,5
2017,07,읍면동,경기도 화성시 비봉면,5876,276,394,605,586,779,1302,933,623,336,41,1,3258,134,213,369,369,468,768,534,280,115,7,1,2618,142,181,236,217,311,534,399,343,221,34,0
2017,07,읍면동,경기도 화성시 서신면,7068,238,360,609,587,926,1690,1311,834,444,61,8,3897,128,193,369,361,599,963,694,391,176,20,3,3171,110,167,240,226,327,727,617,443,268,41,5
2017,07,읍면동,경기도 화성시 송산면,11237,635,895,1135,1040,1628,2273,1693,1222,620,87,9,5975,325,466,674,598,975,1256,860,572,228,21,0,5262,310,429,461,442,653,1017,833,650,392,66,9
2017,07,읍면동,경기도 화성시 양감면,4220,157,226,446,448,570,1016,680,436,220,20,1,2492,82,128,273,304,396,641,382,202,81,3,0,1728,75,98,173,144,174,375,298,234,139,17,1
2017,07,읍면동,경기도 화성시 우정읍,18110,1397,1650,1995,2197,2941,3349,2276,1478,736,86,5,9697,718,805,1199,1250,1772,1835,1171,669,256,19,3,8413,679,845,796,947,1169,1514,1105,809,480,67,2
2017,07,읍면동,경기도 화성시 장안면,10706,576,748,1084,1118,1587,2254,1660,1098,518,58,5,6054,315,395,657,703,1020,1355,881,511,197,16,4,4652,261,353,427,415,567,899,779,587,321,42,1
2017,07,읍면동,경기도 화성시 정남면,12087,654,968,1416,1439,1957,2510,1567,994,509,66,7,6858,362,507,855,922,1217,1499,854,459,166,16,1,5229,292,461,561,517,740,1011,713,535,343,50,6
2017,07,읍면동,경기도 화성시 진안동,36629,4244,3518,6062,8476,6314,4195,2187,1162,396,74,1,19563,2211,1825,3194,4879,3531,2193,1066,510,133,20,1,17066,2033,1693,2868,3597,2783,2002,1121,652,263,54,0
2017,07,읍면동,경기도 화성시 팔탄면,10431,480,581,1224,1237,1705,2423,1453,842,429,47,10,6211,266,300,802,815,1149,1491,832,391,151,12,2,4220,214,281,422,422,556,932,621,451,278,35,8
2017,07,읍면동,경기도 화성시 향남읍,77561,11875,8911,8575,16724,14566,8651,4558,2553,1029,113,6,41028,6049,4616,4673,9080,8184,4697,2237,1148,315,25,4,36533,5826,4295,3902,7644,6382,3954,2321,1405,714,88,2
2017,07,읍면동,경기도 화성시 화산동,23162,2400,2480,2854,3565,4273,3776,2232,1104,432,41,5,12160,1229,1304,1609,1940,2314,1994,1122,504,132,11,1,11002,1171,1176,1245,1625,1959,1782,1110,600,300,30,4
2017,06,도,경기도  ,12783741,1240394,1423176,1700372,1944396,2305930,2057438,1145539,659590,266614,37039,3253,6430216,636482,735791,889807,989383,1168068,1054100,564233,291749,90766,9027,810,6353525,603912,687385,810565,955013,1137862,1003338,581306,367841,175848,28012,2443
2017,06,시군,경기도 가평군 ,62645,4138,5509,6251,6433,8825,11827,9535,6655,3030,405,37,32037,2119,2881,3543,3379,4786,6194,4887,3011,1116,106,15,30608,2019,2628,2708,3054,4039,5633,4648,3644,1914,299,22
2017,06,읍면동,경기도 가평군 가평읍,19690,1385,1964,2217,1981,3024,3588,2561,1960,884,115,11,10039,708,1059,1228,1034,1623,1870,1280,880,319,35,3,9651,677,905,989,947,1401,1718,1281,1080,565,80,8
2017,06,읍면동,경기도 가평군 북면,3968,197,216,285,337,454,828,771,562,280,34,4,2029,94,123,165,189,277,421,395,250,104,9,2,1939,103,93,120,148,177,407,376,312,176,25,2
2017,06,읍면동,경기도 가평군 상면,5500,205,465,548,392,654,1164,1012,694,318,44,4,2765,108,185,314,213,354,634,506,329,112,7,3,2735,97,280,234,179,300,530,506,365,206,37,1
2017,06,읍면동,경기도 가평군 설악면,9108,604,876,773,869,1154,1782,1521,964,503,58,4,4615,303,443,432,445,607,927,802,450,192,12,2,4493,301,433,341,424,547,855,719,514,311,46,2
2017,06,읍면동,경기도 가평군 조종면,9979,880,753,1075,1275,1323,1783,1425,989,405,64,7,5275,461,381,666,675,724,957,787,450,153,18,3,4704,419,372,409,600,599,826,638,539,252,46,4
2017,06,읍면동,경기도 가평군 청평면,14400,867,1235,1353,1579,2216,2682,2245,1486,640,90,7,7314,445,690,738,823,1201,1385,1117,652,236,25,2,7086,422,545,615,756,1015,1297,1128,834,404,65,5
2017,06,시군,경기도 고양시 ,1041375,90928,118792,146178,142065,195146,177510,86772,55685,24829,3222,248,511587,46756,61302,74496,69153,94424,89730,42753,23314,8735,865,59,529788,44172,57490,71682,72912,100722,87780,44019,32371,16094,2357,189
2017,06,구,경기도 고양시 덕양구 ,447308,40553,45311,60130,64353,79957,76046,41548,26910,10871,1470,159,221937,20841,23433,30932,32161,40060,38646,20231,11451,3773,376,33,225371,19712,21878,29198,32192,39897,37400,21317,15459,7098,1094,126
2017,06,읍면동,경기도 고양시 덕양구 고양동,32984,3174,3722,3690,4548,6219,4980,3553,2165,815,105,13,16555,1667,1909,1976,2257,3201,2594,1676,939,307,26,3,16429,1507,1813,1714,2291,3018,2386,1877,1226,508,79,10
2017,06,읍면동,경기도 고양시 덕양구 관산동,35339,2686,3188,4283,4818,5890,6458,4259,2659,906,162,30,17916,1379,1713,2251,2538,3135,3284,2110,1189,274,37,6,17423,1307,1475,2032,2280,2755,3174,2149,1470,632,125,24
2017,06,읍면동,경기도 고양시 덕양구 능곡동,19494,1437,1757,2672,2468,3269,3857,2140,1314,491,77,12,9942,786,944,1419,1263,1683,2016,1064,584,167,15,1,9552,651,813,1253,1205,1586,1841,1076,730,324,62,11
2017,06,읍면동,경기도 고양시 덕양구 대덕동,3120,233,239,352,420,492,630,375,259,98,19,3,1711,123,119,198,235,292,373,213,116,35,6,1,1409,110,120,154,185,200,257,162,143,63,13,2
2017,06,읍면동,경기도 고양시 덕양구 성사1동,24768,2055,2305,3370,3302,4489,4450,2466,1567,662,92,10,12221,1056,1207,1750,1614,2319,2241,1176,602,227,28,1,12547,999,1098,1620,1688,2170,2209,1290,965,435,64,9
2017,06,읍면동,경기도 고양시 덕양구 성사2동,12284,960,1290,1581,1666,2089,2103,1209,943,395,48,0,6005,487,685,824,858,994,1002,607,395,141,12,0,6279,473,605,757,808,1095,1101,602,548,254,36,0
2017,06,읍면동,경기도 고양시 덕양구 신도동,19612,2254,1232,2508,3692,2943,3042,2065,1324,485,57,10,9601,1156,642,1244,1836,1514,1440,993,601,162,9,4,10011,1098,590,1264,1856,1429,1602,1072,723,323,48,6
2017,06,읍면동,경기도 고양시 덕양구 원신동,20309,2886,1483,2394,3887,3208,3094,1918,992,382,58,7,9878,1469,736,1196,1910,1603,1431,926,460,134,12,1,10431,1417,747,1198,1977,1605,1663,992,532,248,46,6
2017,06,읍면동,경기도 고양시 덕양구 주교동,17377,907,1803,2459,1872,3053,3547,1913,1243,505,70,5,8913,489,977,1333,1014,1581,1891,938,503,162,23,2,8464,418,826,1126,858,1472,1656,975,740,343,47,3
2017,06,읍면동,경기도 고양시 덕양구 창릉동,13292,1699,1186,1445,2271,2243,1974,1437,720,264,44,9,6700,862,604,725,1075,1222,1029,731,342,105,4,1,6592,837,582,720,1196,1021,945,706,378,159,40,8
2017,06,읍면동,경기도 고양시 덕양구 행신1동,24108,2097,2620,3457,3302,4385,4284,2024,1334,533,69,3,11777,1055,1332,1750,1644,2137,2135,983,538,184,18,1,12331,1042,1288,1707,1658,2248,2149,1041,796,349,51,2
2017,06,읍면동,경기도 고양시 덕양구 행신2동,35159,3028,3851,5407,5398,6371,5923,2524,1780,767,103,7,17418,1596,1987,2790,2725,3035,3058,1238,711,247,30,1,17741,1432,1864,2617,2673,3336,2865,1286,1069,520,73,6
2017,06,읍면동,경기도 고양시 덕양구 행신3동,49802,4106,6229,7164,5921,9794,8816,3805,2644,1162,153,8,24252,2095,3137,3660,2927,4636,4470,1830,1075,375,47,0,25550,2011,3092,3504,2994,5158,4346,1975,1569,787,106,8
2017,06,읍면동,경기도 고양시 덕양구 행주동,21533,1175,1764,3241,2949,3606,4373,2286,1433,636,64,6,11059,606,914,1739,1631,1893,2316,1149,598,203,9,1,10474,569,850,1502,1318,1713,2057,1137,835,433,55,5
2017,06,읍면동,경기도 고양시 덕양구 화전동,5864,523,430,724,858,788,948,812,528,206,32,15,3163,278,221,417,479,449,557,424,241,81,11,5,2701,245,209,307,379,339,391,388,287,125,21,10
2017,06,읍면동,경기도 고양시 덕양구 화정1동,40819,2905,4782,6426,4950,7655,7143,3213,2486,1111,141,7,19792,1487,2453,3172,2414,3571,3657,1526,1031,434,46,1,21027,1418,2329,3254,2536,4084,3486,1687,1455,677,95,6
2017,06,읍면동,경기도 고양시 덕양구 화정2동,35305,3560,4565,4627,4956,7477,5355,2269,1675,744,77,0,17233,1826,2393,2341,2294,3599,2721,1090,676,277,16,0,18072,1734,2172,2286,2662,3878,2634,1179,999,467,61,0
2017,06,읍면동,경기도 고양시 덕양구 효자동,2467,223,139,282,365,336,417,336,227,102,29,11,1296,116,81,148,193,189,223,176,105,44,17,4,1171,107,58,134,172,147,194,160,122,58,12,7
2017,06,읍면동,경기도 고양시 덕양구 흥도동,33672,4645,2726,4048,6710,5650,4652,2944,1617,607,70,3,16505,2308,1379,1999,3254,3007,2208,1381,745,214,10,0,17167,2337,1347,2049,3456,2643,2444,1563,872,393,60,3
2017,06,구,경기도 고양시 일산동구 ,293553,23608,34234,43812,40000,56258,50859,23109,13964,6744,921,44,143365,12215,17649,22020,19151,26738,25514,11617,5828,2364,253,16,150188,11393,16585,21792,20849,29520,25345,11492,8136,4380,668,28
2017,06,읍면동,경기도 고양시 일산동구 고봉동,20186,1480,1652,2576,2629,3409,4009,2414,1365,563,87,2,10591,771,874,1420,1431,1870,2115,1309,613,174,13,1,9595,709,778,1156,1198,1539,1894,1105,752,389,74,1
2017,06,읍면동,경기도 고양시 일산동구 마두1동,26382,1802,3952,4260,2538,5125,4889,1927,1157,652,72,8,12821,914,2049,2139,1163,2341,2489,979,504,227,13,3,13561,888,1903,2121,1375,2784,2400,948,653,425,59,5
2017,06,읍면동,경기도 고양시 일산동구 마두2동,17393,1488,2591,2418,1760,3444,3012,1158,880,563,78,1,8260,762,1304,1227,728,1554,1520,595,334,208,28,0,9133,726,1287,1191,1032,1890,1492,563,546,355,50,1
2017,06,읍면동,경기도 고양시 일산동구 백석1동,33215,2666,3773,5198,5413,6210,5559,2389,1327,596,79,5,16013,1371,1965,2537,2688,2838,2661,1186,527,221,17,2,17202,1295,1808,2661,2725,3372,2898,1203,800,375,62,3
2017,06,읍면동,경기도 고양시 일산동구 백석2동,22080,1250,1742,3537,4132,4353,3603,1767,1100,519,74,3,10675,666,907,1646,2053,2115,1787,886,425,166,23,1,11405,584,835,1891,2079,2238,1816,881,675,353,51,2
2017,06,읍면동,경기도 고양시 일산동구 식사동,32891,3929,4684,4225,3986,7161,5151,2082,1115,497,59,2,16068,2025,2350,2145,1650,3443,2731,1067,465,165,26,1,16823,1904,2334,2080,2336,3718,2420,1015,650,332,33,1
2017,06,읍면동,경기도 고양시 일산동구 장항1동,3099,157,164,344,347,438,772,525,251,78,19,4,1750,84,83,196,187,284,454,284,142,30,5,1,1349,73,81,148,160,154,318,241,109,48,14,3
2017,06,읍면동,경기도 고양시 일산동구 장항2동,27146,1670,2035,4564,5377,5494,4281,1813,1191,632,87,2,13196,847,1054,2185,2555,2672,2176,914,501,253,39,0,13950,823,981,2379,2822,2822,2105,899,690,379,48,2
2017,06,읍면동,경기도 고양시 일산동구 정발산동,26929,1953,3040,4511,3526,4776,4764,2309,1366,597,83,4,13055,999,1567,2313,1752,2205,2295,1116,574,209,22,3,13874,954,1473,2198,1774,2571,2469,1193,792,388,61,1
2017,06,읍면동,경기도 고양시 일산동구 중산동,44586,3277,5411,6858,5032,8088,8414,3727,2374,1210,187,8,21713,1718,2845,3546,2447,3742,4116,1841,987,420,48,3,22873,1559,2566,3312,2585,4346,4298,1886,1387,790,139,5
2017,06,읍면동,경기도 고양시 일산동구 풍산동,39646,3936,5190,5321,5260,7760,6405,2998,1838,837,96,5,19223,2058,2651,2666,2497,3674,3170,1440,756,291,19,1,20423,1878,2539,2655,2763,4086,3235,1558,1082,546,77,4
2017,06,구,경기도 고양시 일산서구 ,300514,26767,39247,42236,37712,58931,50605,22115,14811,7214,831,45,146285,13700,20220,21544,17841,27626,25570,10905,6035,2598,236,10,154229,13067,19027,20692,19871,31305,25035,11210,8776,4616,595,35
2017,06,읍면동,경기도 고양시 일산서구 대화동,32827,2144,3493,5973,4585,5696,5818,2663,1590,763,97,5,15878,1097,1849,2915,2297,2633,2840,1282,662,273,29,1,16949,1047,1644,3058,2288,3063,2978,1381,928,490,68,4
2017,06,읍면동,경기도 고양시 일산서구 송산동,49045,5343,6662,5876,6405,10211,7698,3677,2193,853,119,8,24273,2710,3349,3114,2977,5015,3991,1853,925,310,26,3,24772,2633,3313,2762,3428,5196,3707,1824,1268,543,93,5
2017,06,읍면동,경기도 고양시 일산서구 송포동,17896,1565,2475,2347,1939,3560,3097,1464,989,423,35,2,8918,813,1281,1268,904,1650,1636,740,449,169,8,0,8978,752,1194,1079,1035,1910,1461,724,540,254,27,2
2017,06,읍면동,경기도 고양시 일산서구 일산1동,30103,2844,3545,4242,4053,5502,5112,2417,1645,652,82,9,14688,1432,1808,2186,1966,2588,2550,1178,701,259,19,1,15415,1412,1737,2056,2087,2914,2562,1239,944,393,63,8
2017,06,읍면동,경기도 고양시 일산서구 일산2동,20792,1393,2113,3178,2407,3609,4296,1978,1203,557,55,3,10244,683,1122,1604,1206,1754,2165,988,507,193,22,0,10548,710,991,1574,1201,1855,2131,990,696,364,33,3
2017,06,읍면동,경기도 고양시 일산서구 일산3동,38315,3276,6675,5330,3794,8582,6340,2193,1272,763,87,3,18572,1681,3408,2740,1693,3838,3264,1146,514,262,26,0,19743,1595,3267,2590,2101,4744,3076,1047,758,501,61,3
2017,06,읍면동,경기도 고양시 일산서구 주엽1동,30030,2524,3974,3963,3680,5850,4868,2269,1761,1035,100,6,14252,1259,2074,1994,1678,2691,2369,1107,664,382,33,1,15778,1265,1900,1969,2002,3159,2499,1162,1097,653,67,5
2017,06,읍면동,경기도 고양시 일산서구 주엽2동,31362,2553,3857,4277,3727,5829,5284,2497,2025,1155,151,7,14792,1304,1955,2153,1761,2621,2591,1205,755,398,45,4,16570,1249,1902,2124,1966,3208,2693,1292,1270,757,106,3
2017,06,읍면동,경기도 고양시 일산서구 탄현동,50144,5125,6453,7050,7122,10092,8092,2957,2133,1013,105,2,24668,2721,3374,3570,3359,4836,4164,1406,858,352,28,0,25476,2404,3079,3480,3763,5256,3928,1551,1275,661,77,2
2017,06,시군,경기도 과천시 ,58722,4623,7215,8166,7126,10376,10283,5667,3312,1641,271,42,28625,2371,3751,4296,3506,4867,5060,2761,1392,551,65,5,30097,2252,3464,3870,3620,5509,5223,2906,1920,1090,206,37
2017,06,읍면동,경기도 과천시 갈현동,11942,1303,1661,1478,1428,2440,1890,912,569,219,36,6,5823,648,851,791,610,1189,957,456,238,76,7,0,6119,655,810,687,818,1251,933,456,331,143,29,6
2017,06,읍면동,경기도 과천시 과천동,9523,713,735,1250,1667,1522,1566,1177,630,224,37,2,4901,366,371,681,946,806,761,579,305,78,8,0,4622,347,364,569,721,716,805,598,325,146,29,2
2017,06,읍면동,경기도 과천시 문원동,8061,715,1033,918,1020,1509,1270,823,527,200,37,9,3873,374,542,462,503,719,616,372,222,54,8,1,4188,341,491,456,517,790,654,451,305,146,29,8
2017,06,읍면동,경기도 과천시 별양동,11465,713,1548,1817,1089,1941,2194,1081,611,403,58,10,5452,356,830,937,507,831,1083,518,237,138,14,1,6013,357,718,880,582,1110,1111,563,374,265,44,9
2017,06,읍면동,경기도 과천시 부림동,10739,745,1421,1590,1199,1904,2026,938,539,329,45,3,5220,387,734,842,615,862,998,456,209,104,13,0,5519,358,687,748,584,1042,1028,482,330,225,32,3
2017,06,읍면동,경기도 과천시 중앙동,6992,434,817,1113,723,1060,1337,736,436,266,58,12,3356,240,423,583,325,460,645,380,181,101,15,3,3636,194,394,530,398,600,692,356,255,165,43,9
2017,06,시군,경기도 광명시 ,334481,31424,37191,42712,51948,60279,53487,32950,16954,6566,860,110,165624,16159,19187,22407,25895,30092,26390,15881,7340,2062,189,22,168857,15265,18004,20305,26053,30187,27097,17069,9614,4504,671,88
2017,06,읍면동,경기도 광명시 광명1동,14256,932,1367,2063,2065,2308,2473,1665,974,368,38,3,7125,500,735,1135,1104,1148,1181,788,380,146,8,0,7131,432,632,928,961,1160,1292,877,594,222,30,3
2017,06,읍면동,경기도 광명시 광명2동,11204,643,960,1560,1601,1772,2058,1450,840,284,33,3,5502,317,472,808,866,894,1009,644,381,99,12,0,5702,326,488,752,735,878,1049,806,459,185,21,3
2017,06,읍면동,경기도 광명시 광명3동,10268,522,746,1501,1492,1599,1924,1406,788,255,30,5,4991,265,389,774,775,789,930,622,347,89,9,2,5277,257,357,727,717,810,994,784,441,166,21,3
2017,06,읍면동,경기도 광명시 광명4동,15199,1020,1179,2115,2497,2359,2622,1989,1051,295,56,16,7419,521,592,1100,1281,1146,1247,951,464,104,9,4,7780,499,587,1015,1216,1213,1375,1038,587,191,47,12
2017,06,읍면동,경기도 광명시 광명5동,15655,1278,1581,1927,2454,2733,2560,1751,960,369,37,5,7770,640,830,1038,1269,1400,1233,829,417,108,5,1,7885,638,751,889,1185,1333,1327,922,543,261,32,4
2017,06,읍면동,경기도 광명시 광명6동,15501,1471,1585,2002,2332,2655,2601,1674,827,302,45,7,7658,718,805,1027,1156,1357,1274,841,374,92,13,1,7843,753,780,975,1176,1298,1327,833,453,210,32,6
2017,06,읍면동,경기도 광명시 광명7동,21005,1492,2211,2957,3067,3318,3728,2517,1229,425,56,5,10579,741,1157,1593,1630,1688,1812,1237,572,138,11,0,10426,751,1054,1364,1437,1630,1916,1280,657,287,45,5
2017,06,읍면동,경기도 광명시 소하1동,32659,3926,4368,3663,4663,6436,4848,2873,1302,499,66,15,16111,2022,2266,1938,2137,3193,2394,1403,600,140,15,3,16548,1904,2102,1725,2526,3243,2454,1470,702,359,51,12
2017,06,읍면동,경기도 광명시 소하2동,33573,3371,3692,4369,5065,5855,5390,3356,1758,622,84,11,16928,1759,1880,2392,2554,3049,2686,1613,770,203,18,4,16645,1612,1812,1977,2511,2806,2704,1743,988,419,66,7
2017,06,읍면동,경기도 광명시 철산1동,13927,1474,1783,1805,2151,2715,2128,1088,531,220,32,0,6872,753,910,936,1029,1327,1071,527,239,74,6,0,7055,721,873,869,1122,1388,1057,561,292,146,26,0
2017,06,읍면동,경기도 광명시 철산2동,16259,994,1565,2578,2540,2742,3068,1613,801,325,30,3,8272,520,838,1346,1346,1365,1608,787,357,93,11,1,7987,474,727,1232,1194,1377,1460,826,444,232,19,2
2017,06,읍면동,경기도 광명시 철산3동,37330,3895,4927,4887,5302,7096,5966,3180,1383,598,87,9,18443,2028,2532,2546,2476,3423,2944,1635,629,205,24,1,18887,1867,2395,2341,2826,3673,3022,1545,754,393,63,8
2017,06,읍면동,경기도 광명시 철산4동,14678,1479,1439,1886,2779,2623,2129,1430,677,212,23,1,7343,750,776,981,1421,1330,1044,684,281,72,4,0,7335,729,663,905,1358,1293,1085,746,396,140,19,1
2017,06,읍면동,경기도 광명시 하안1동,27883,3312,3470,3283,4053,5514,4351,2311,1072,436,75,6,13996,1721,1774,1783,1914,2801,2204,1185,477,124,12,1,13887,1591,1696,1500,2139,2713,2147,1126,595,312,63,5
2017,06,읍면동,경기도 광명시 하안2동,15803,1665,1619,1724,3352,3021,2005,1233,721,407,48,8,7587,848,815,832,1697,1511,936,553,279,105,9,2,8216,817,804,892,1655,1510,1069,680,442,302,39,6
2017,06,읍면동,경기도 광명시 하안3동,22889,2306,2532,2553,3868,4219,3258,2165,1297,609,77,5,10919,1196,1304,1248,1922,2057,1594,954,464,165,15,0,11970,1110,1228,1305,1946,2162,1664,1211,833,444,62,5
2017,06,읍면동,경기도 광명시 하안4동,14004,1548,2033,1607,2386,3037,1856,826,480,206,24,1,6808,810,1041,795,1162,1450,929,390,180,46,5,0,7196,738,992,812,1224,1587,927,436,300,160,19,1
2017,06,읍면동,경기도 광명시 학온동,2388,96,134,232,281,277,522,423,263,134,19,7,1301,50,71,135,156,164,294,238,129,59,3,2,1087,46,63,97,125,113,228,185,134,75,16,5
2017,06,시군,경기도 광주시 ,334798,34538,33561,39247,56823,58890,54184,33824,16792,5963,908,68,172028,17731,17409,20641,29759,31279,27853,17103,7956,2090,188,19,162770,16807,16152,18606,27064,27611,26331,16721,8836,3873,720,49
2017,06,읍면동,경기도 광주시 경안동,41027,4006,4476,5338,6366,7426,6933,3809,1904,661,96,12,20926,2072,2332,2775,3296,3827,3611,1895,870,228,15,5,20101,1934,2144,2563,3070,3599,3322,1914,1034,433,81,7
2017,06,읍면동,경기도 광주시 곤지암읍,23327,1788,2289,2813,3108,4120,4447,2614,1410,620,100,18,12388,944,1195,1556,1657,2265,2447,1396,673,225,26,4,10939,844,1094,1257,1451,1855,2000,1218,737,395,74,14
2017,06,읍면동,경기도 광주시 광남동,45493,5057,5036,5052,7482,8619,7066,4448,1999,638,94,2,23325,2563,2642,2616,3829,4569,3617,2243,1000,226,19,1,22168,2494,2394,2436,3653,4050,3449,2205,999,412,75,1
2017,06,읍면동,경기도 광주시 남종면,1610,56,98,124,136,191,329,318,244,99,15,0,829,25,52,62,75,111,176,167,117,38,6,0,781,31,46,62,61,80,153,151,127,61,9,0
2017,06,읍면동,경기도 광주시 남한산성면,2905,241,229,265,270,481,522,446,281,137,31,2,1519,115,119,143,147,279,288,241,130,50,7,0,1386,126,110,122,123,202,234,205,151,87,24,2
2017,06,읍면동,경기도 광주시 도척면,9053,684,685,965,1099,1436,1751,1328,716,324,62,3,4953,370,372,554,627,847,988,720,333,130,11,1,4100,314,313,411,472,589,763,608,383,194,51,2
2017,06,읍면동,경기도 광주시 송정동,58739,5882,5951,7558,9536,10554,10084,5571,2589,873,130,11,29734,2984,2986,3994,4962,5458,5027,2830,1156,307,28,2,29005,2898,2965,3564,4574,5096,5057,2741,1433,566,102,9
2017,06,읍면동,경기도 광주시 오포읍,96114,11188,8275,11457,20535,16015,13836,8866,4294,1421,215,12,48944,5723,4274,5880,10879,8456,6809,4324,2074,473,47,5,47170,5465,4001,5577,9656,7559,7027,4542,2220,948,168,7
2017,06,읍면동,경기도 광주시 초월읍,42746,4468,5374,4542,6576,7828,6786,4123,2194,759,93,3,22362,2329,2833,2420,3401,4228,3701,2142,1031,260,17,0,20384,2139,2541,2122,3175,3600,3085,1981,1163,499,76,3
2017,06,읍면동,경기도 광주시 퇴촌면,13784,1168,1148,1133,1715,2220,2430,2301,1161,431,72,5,7048,606,604,641,886,1239,1189,1145,572,153,12,1,6736,562,544,492,829,981,1241,1156,589,278,60,4
2017,06,시군,경기도 구리시 ,195339,16824,21426,27179,27954,35297,34018,18285,10173,3614,510,59,97151,8651,11059,14043,14004,17245,17222,9054,4499,1235,121,18,98188,8173,10367,13136,13950,18052,16796,9231,5674,2379,389,41
2017,06,읍면동,경기도 구리시 갈매동,15259,1966,1051,1829,3289,2193,2322,1598,719,252,40,0,7554,990,519,933,1694,1089,1083,818,347,74,7,0,7705,976,532,896,1595,1104,1239,780,372,178,33,0
2017,06,읍면동,경기도 구리시 교문1동,17575,1060,1484,2354,2480,2928,3458,2095,1228,405,61,22,9029,562,750,1279,1334,1546,1797,1027,563,144,19,8,8546,498,734,1075,1146,1382,1661,1068,665,261,42,14
2017,06,읍면동,경기도 구리시 교문2동,24126,2281,3363,3160,3039,4704,3936,2075,1101,408,55,4,11730,1135,1718,1630,1398,2202,1965,1022,501,146,12,1,12396,1146,1645,1530,1641,2502,1971,1053,600,262,43,3
2017,06,읍면동,경기도 구리시 동구동,41104,3959,5177,5748,5566,7887,6910,3154,1903,703,91,6,20288,2053,2687,2955,2717,3715,3502,1595,793,251,19,1,20816,1906,2490,2793,2849,4172,3408,1559,1110,452,72,5
2017,06,읍면동,경기도 구리시 수택1동,22334,1321,1993,3478,3014,3661,4503,2532,1301,463,62,6,11113,724,1004,1757,1587,1798,2272,1259,553,144,14,1,11221,597,989,1721,1427,1863,2231,1273,748,319,48,5
2017,06,읍면동,경기도 구리시 수택2동,26318,1595,2710,4104,3482,4375,5024,2855,1531,557,75,10,13126,830,1417,2106,1840,2168,2530,1363,674,181,15,2,13192,765,1293,1998,1642,2207,2494,1492,857,376,60,8
2017,06,읍면동,경기도 구리시 수택3동,23599,2273,2856,3016,3572,4843,3687,1850,1046,393,58,5,11921,1149,1519,1603,1732,2429,1938,935,458,144,12,2,11678,1124,1337,1413,1840,2414,1749,915,588,249,46,3
2017,06,읍면동,경기도 구리시 인창동,25024,2369,2792,3490,3512,4706,4178,2126,1344,433,68,6,12390,1208,1445,1780,1702,2298,2135,1035,610,151,23,3,12634,1161,1347,1710,1810,2408,2043,1091,734,282,45,3
2017,06,시군,경기도 군포시 ,283311,27178,31172,39063,44124,49785,47411,24371,13226,6096,841,44,140763,13924,16127,20224,22457,24364,23484,12190,5644,2118,219,12,142548,13254,15045,18839,21667,25421,23927,12181,7582,3978,622,32
2017,06,읍면동,경기도 군포시 광정동,26829,2459,3309,3648,3802,5064,4206,2077,1276,850,133,5,13008,1275,1707,1859,1838,2421,2081,1022,492,285,27,1,13821,1184,1602,1789,1964,2643,2125,1055,784,565,106,4
