연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,06,읍면동,경기도 군포시 군포1동,34548,2634,3354,5177,5182,5911,6449,3447,1677,628,81,8,18124,1353,1811,2815,2949,3064,3345,1798,749,223,14,3,16424,1281,1543,2362,2233,2847,3104,1649,928,405,67,5
2017,06,읍면동,경기도 군포시 군포2동,56640,6532,6852,7764,8778,10112,9366,4270,2013,810,134,9,28254,3397,3454,4041,4358,4903,4687,2181,919,278,34,2,28386,3135,3398,3723,4420,5209,4679,2089,1094,532,100,7
2017,06,읍면동,경기도 군포시 궁내동,22354,2362,3588,2675,2605,4879,3314,1444,922,499,65,1,10902,1221,1826,1390,1181,2278,1697,724,377,186,22,0,11452,1141,1762,1285,1424,2601,1617,720,545,313,43,1
2017,06,읍면동,경기도 군포시 금정동,19279,1249,1604,3052,2912,3137,3748,2202,985,337,46,7,9958,646,836,1595,1624,1667,1871,1155,458,93,10,3,9321,603,768,1457,1288,1470,1877,1047,527,244,36,4
2017,06,읍면동,경기도 군포시 대야동,10069,1040,1064,1256,1352,1857,1751,975,528,221,22,3,5159,541,565,690,678,938,902,501,254,79,10,1,4910,499,499,566,674,919,849,474,274,142,12,2
2017,06,읍면동,경기도 군포시 산본1동,18720,1193,1300,2943,3017,2687,3636,2165,1196,502,76,5,9326,578,684,1563,1688,1366,1731,1036,510,150,20,0,9394,615,616,1380,1329,1321,1905,1129,686,352,56,5
2017,06,읍면동,경기도 군포시 산본2동,29770,3213,3330,4206,4499,5069,5084,2496,1213,568,91,1,14493,1651,1709,2145,2129,2391,2460,1258,518,213,19,0,15277,1562,1621,2061,2370,2678,2624,1238,695,355,72,1
2017,06,읍면동,경기도 군포시 수리동,18921,1731,2054,2401,2965,3228,3086,1598,1158,624,73,3,9091,848,1088,1159,1477,1536,1517,737,450,253,25,1,9830,883,966,1242,1488,1692,1569,861,708,371,48,2
2017,06,읍면동,경기도 군포시 오금동,24527,2842,2745,2895,4771,4454,3382,1749,1108,523,58,0,12077,1454,1444,1472,2344,2193,1623,865,469,197,16,0,12450,1388,1301,1423,2427,2261,1759,884,639,326,42,0
2017,06,읍면동,경기도 군포시 재궁동,21654,1923,1972,3046,4241,3387,3389,1948,1150,534,62,2,10371,960,1003,1495,2191,1607,1570,913,448,161,22,1,11283,963,969,1551,2050,1780,1819,1035,702,373,40,1
2017,06,시군,경기도 김포시 ,377536,46667,40570,40584,62909,68861,55209,34448,19719,7483,1040,46,189621,23872,20892,21035,30753,35908,28557,16727,8988,2619,257,13,187915,22795,19678,19549,32156,32953,26652,17721,10731,4864,783,33
2017,06,읍면동,경기도 김포시 고촌읍,26195,2794,2517,2857,3875,4571,4259,3112,1540,575,85,10,13233,1476,1307,1517,1880,2389,2124,1582,741,201,15,1,12962,1318,1210,1340,1995,2182,2135,1530,799,374,70,9
2017,06,읍면동,경기도 김포시 구래동,36864,6906,2902,3051,9360,6108,3640,2805,1577,457,57,1,18061,3491,1451,1432,4521,3326,1686,1222,751,166,15,0,18803,3415,1451,1619,4839,2782,1954,1583,826,291,42,1
2017,06,읍면동,경기도 김포시 김포본동,52084,4580,6870,6993,6371,9826,8869,4565,2795,1053,152,10,25731,2275,3623,3568,3087,4711,4588,2255,1193,382,47,2,26353,2305,3247,3425,3284,5115,4281,2310,1602,671,105,8
2017,06,읍면동,경기도 김포시 대곶면,10129,413,678,1082,970,1544,2393,1606,941,427,74,1,5792,216,376,637,596,1000,1453,876,456,164,18,0,4337,197,302,445,374,544,940,730,485,263,56,1
2017,06,읍면동,경기도 김포시 사우동,21688,1578,2400,3185,2831,3974,3854,2048,1288,471,58,1,10879,823,1282,1626,1511,1926,2015,976,544,164,12,0,10809,755,1118,1559,1320,2048,1839,1072,744,307,46,1
2017,06,읍면동,경기도 김포시 양촌읍,26554,2585,2327,2770,4125,4425,4641,3091,1777,698,107,8,13972,1292,1209,1526,2250,2533,2519,1585,804,217,33,4,12582,1293,1118,1244,1875,1892,2122,1506,973,481,74,4
2017,06,읍면동,경기도 김포시 운양동,26226,5148,2447,2100,6182,4926,2728,1697,697,258,43,0,12963,2662,1258,1054,2793,2667,1319,777,344,78,11,0,13263,2486,1189,1046,3389,2259,1409,920,353,180,32,0
2017,06,읍면동,경기도 김포시 월곶면,5710,211,323,576,522,739,1300,1065,625,297,49,3,3155,108,168,363,322,457,736,583,305,102,10,1,2555,103,155,213,200,282,564,482,320,195,39,2
2017,06,읍면동,경기도 김포시 장기동,47562,7625,5352,4619,9449,9360,5402,3234,1834,612,75,0,23306,3875,2673,2290,4469,4840,2681,1456,803,207,12,0,24256,3750,2679,2329,4980,4520,2721,1778,1031,405,63,0
2017,06,읍면동,경기도 김포시 장기본동,36272,5808,4827,3166,6783,7571,3815,2417,1366,450,68,1,17722,2949,2429,1562,3106,3863,1894,1094,651,160,14,0,18550,2859,2398,1604,3677,3708,1921,1323,715,290,54,1
2017,06,읍면동,경기도 김포시 통진읍,27472,2237,2649,3521,3536,4558,5216,3030,1793,839,91,2,14484,1144,1383,2033,1954,2508,2808,1560,781,296,15,2,12988,1093,1266,1488,1582,2050,2408,1470,1012,543,76,0
2017,06,읍면동,경기도 김포시 풍무동,52042,6414,6690,5680,8104,10141,7164,4325,2493,901,124,6,25615,3342,3419,2865,3803,5025,3632,2031,1147,316,34,1,26427,3072,3271,2815,4301,5116,3532,2294,1346,585,90,5
2017,06,읍면동,경기도 김포시 하성면,8738,368,588,984,801,1118,1928,1453,993,445,57,3,4708,219,314,562,461,663,1102,730,468,166,21,2,4030,149,274,422,340,455,826,723,525,279,36,1
2017,06,시군,경기도 남양주시 ,664044,69589,77537,77478,95136,124368,103559,63412,37495,13496,1814,160,331639,35773,39994,40288,46372,63214,53155,30649,16934,4773,446,41,332405,33816,37543,37190,48764,61154,50404,32763,20561,8723,1368,119
2017,06,읍면동,경기도 남양주시 금곡동,21625,1261,1787,3174,2789,3119,4488,2690,1562,678,66,11,11013,649,965,1730,1540,1602,2248,1338,691,224,21,5,10612,612,822,1444,1249,1517,2240,1352,871,454,45,6
2017,06,읍면동,경기도 남양주시 도농동,38563,3625,4439,5258,5347,6641,6202,4041,2130,764,103,13,18757,1848,2180,2718,2527,3179,3009,1975,1009,284,26,2,19806,1777,2259,2540,2820,3462,3193,2066,1121,480,77,11
2017,06,읍면동,경기도 남양주시 별내동,67522,9306,6047,8399,13125,11185,9838,5897,2631,949,140,5,33108,4708,3018,4254,6335,5599,4703,2940,1226,294,30,1,34414,4598,3029,4145,6790,5586,5135,2957,1405,655,110,4
2017,06,읍면동,경기도 남양주시 별내면,20950,1680,2373,2519,2440,3845,3429,2391,1598,586,77,12,10447,887,1239,1277,1234,1925,1775,1146,703,234,24,3,10503,793,1134,1242,1206,1920,1654,1245,895,352,53,9
2017,06,읍면동,경기도 남양주시 수동면,9368,471,951,912,809,1329,1826,1551,956,455,101,7,4966,268,566,515,446,727,986,805,471,152,25,5,4402,203,385,397,363,602,840,746,485,303,76,2
2017,06,읍면동,경기도 남양주시 양정동,5064,242,285,606,614,661,1119,884,462,161,23,7,2809,117,142,348,361,407,642,483,234,72,3,0,2255,125,143,258,253,254,477,401,228,89,20,7
2017,06,읍면동,경기도 남양주시 오남읍,54947,5707,7404,6012,7111,11441,8163,4711,3182,1076,133,7,27497,2971,3817,3108,3412,5887,4318,2209,1388,352,33,2,27450,2736,3587,2904,3699,5554,3845,2502,1794,724,100,5
2017,06,읍면동,경기도 남양주시 와부읍,68803,6448,8627,8081,8601,13423,10783,6723,4390,1469,236,22,33982,3277,4434,4182,4114,6553,5557,3157,2059,570,73,6,34821,3171,4193,3899,4487,6870,5226,3566,2331,899,163,16
2017,06,읍면동,경기도 남양주시 조안면,4428,267,317,468,474,626,901,728,435,186,24,2,2311,144,162,247,246,352,487,385,213,71,3,1,2117,123,155,221,228,274,414,343,222,115,21,1
2017,06,읍면동,경기도 남양주시 지금동,19258,1979,2284,2223,2813,3750,2998,1873,942,329,56,11,9495,1001,1201,1131,1354,1888,1482,904,411,113,6,4,9763,978,1083,1092,1459,1862,1516,969,531,216,50,7
2017,06,읍면동,경기도 남양주시 진건읍,27054,1620,2688,3897,3016,4249,5681,3134,1896,752,107,14,13993,854,1413,2105,1613,2200,3104,1594,815,267,28,0,13061,766,1275,1792,1403,2049,2577,1540,1081,485,79,14
2017,06,읍면동,경기도 남양주시 진접읍,95871,11530,11812,9958,13889,18700,14189,8652,5116,1814,200,11,48449,5977,6132,5277,6675,9791,7394,4147,2333,667,52,4,47422,5553,5680,4681,7214,8909,6795,4505,2783,1147,148,7
2017,06,읍면동,경기도 남양주시 퇴계원면,32048,2592,3174,4677,4272,4980,6141,3527,1928,664,90,3,15993,1294,1642,2425,2211,2494,3014,1818,839,239,17,0,16055,1298,1532,2252,2061,2486,3127,1709,1089,425,73,3
2017,06,읍면동,경기도 남양주시 평내동,41290,4669,5925,4426,5966,8887,5603,3087,1926,712,83,6,20277,2364,3007,2261,2779,4419,2928,1454,815,232,18,0,21013,2305,2918,2165,3187,4468,2675,1633,1111,480,65,6
2017,06,읍면동,경기도 남양주시 호평동,50955,7027,6876,4916,8311,11029,5914,3647,2338,781,110,6,25008,3649,3526,2505,3826,5546,3026,1571,1055,279,23,2,25947,3378,3350,2411,4485,5483,2888,2076,1283,502,87,4
2017,06,읍면동,경기도 남양주시 화도읍,93938,9773,11453,10581,13433,18496,14318,8483,5315,1844,219,23,47197,5042,5965,5486,6617,9586,7505,3983,2337,619,51,6,46741,4731,5488,5095,6816,8910,6813,4500,2978,1225,168,17
2017,06,읍면동,경기도 남양주시 화도읍동부출장소,12360,1392,1095,1371,2126,2007,1966,1393,688,276,46,0,6337,723,585,719,1082,1059,977,740,335,104,13,0,6023,669,510,652,1044,948,989,653,353,172,33,0
2017,06,시군,경기도 동두천시 ,97619,8406,10058,11203,12456,16447,16314,10722,8255,3268,418,72,48572,4262,5173,5950,6351,8566,8471,5060,3409,1189,123,18,49047,4144,4885,5253,6105,7881,7843,5662,4846,2079,295,54
2017,06,읍면동,경기도 동두천시 보산동,3336,178,265,368,347,500,658,487,393,123,15,2,1604,88,144,205,173,262,335,214,147,33,3,0,1732,90,121,163,174,238,323,273,246,90,12,2
2017,06,읍면동,경기도 동두천시 불현동,27923,2447,3141,3460,3530,4717,4732,2820,2139,832,93,12,13746,1231,1545,1854,1785,2357,2420,1353,878,298,22,3,14177,1216,1596,1606,1745,2360,2312,1467,1261,534,71,9
2017,06,읍면동,경기도 동두천시 상패동,5486,301,337,578,571,844,1088,860,610,254,36,7,2876,158,175,321,325,480,612,428,275,87,13,2,2610,143,162,257,246,364,476,432,335,167,23,5
2017,06,읍면동,경기도 동두천시 생연1동,7382,585,683,854,941,1124,1353,867,687,257,28,3,3674,305,345,457,486,571,693,418,286,102,10,1,3708,280,338,397,455,553,660,449,401,155,18,2
2017,06,읍면동,경기도 동두천시 생연2동,12087,1047,1328,1245,1469,2086,1962,1323,1112,463,42,10,5977,550,732,638,721,1112,989,587,438,195,12,3,6110,497,596,607,748,974,973,736,674,268,30,7
2017,06,읍면동,경기도 동두천시 소요동,9179,547,597,1019,999,1326,1793,1365,1029,429,62,13,4750,269,321,585,536,750,978,662,473,158,15,3,4429,278,276,434,463,576,815,703,556,271,47,10
2017,06,읍면동,경기도 동두천시 송내동,26554,3105,3374,3039,4076,5072,3480,2092,1613,614,83,6,13039,1557,1730,1551,2004,2591,1766,948,648,216,25,3,13515,1548,1644,1488,2072,2481,1714,1144,965,398,58,3
2017,06,읍면동,경기도 동두천시 중앙동,5672,196,333,640,523,778,1248,908,672,296,59,19,2906,104,181,339,321,443,678,450,264,100,23,3,2766,92,152,301,202,335,570,458,408,196,36,16
2017,06,시군,경기도 부천시 ,849024,69717,84755,125823,130774,142509,153594,84245,39247,16024,2145,191,423524,35776,43740,65044,66977,71199,75860,42254,17244,4892,494,44,425500,33941,41015,60779,63797,71310,77734,41991,22003,11132,1651,147
2017,06,읍면동,경기도 부천시 고강1동,16402,1086,1627,2567,2108,2927,3155,1620,894,377,38,3,8195,525,850,1353,1107,1486,1593,791,362,116,11,1,8207,561,777,1214,1001,1441,1562,829,532,261,27,2
2017,06,읍면동,경기도 부천시 고강본동,30549,1996,3298,4189,4142,5560,5511,3198,1909,666,74,6,15414,1034,1713,2196,2241,2868,2774,1556,801,216,14,1,15135,962,1585,1993,1901,2692,2737,1642,1108,450,60,5
2017,06,읍면동,경기도 부천시 괴안동,22081,1694,2215,3265,3172,3672,3953,2284,1147,584,89,6,10873,870,1130,1711,1620,1807,1933,1118,474,182,26,2,11208,824,1085,1554,1552,1865,2020,1166,673,402,63,4
2017,06,읍면동,경기도 부천시 도당동,24334,1723,2682,3762,3218,4375,4863,2248,1052,373,36,2,12530,881,1426,1993,1711,2245,2563,1169,424,112,6,0,11804,842,1256,1769,1507,2130,2300,1079,628,261,30,2
2017,06,읍면동,경기도 부천시 범박동,35317,4703,3923,4045,6277,6046,5060,3186,1424,551,92,10,17491,2387,2003,2051,3020,3048,2501,1634,661,163,22,1,17826,2316,1920,1994,3257,2998,2559,1552,763,388,70,9
2017,06,읍면동,경기도 부천시 상1동,25950,2801,2643,3416,4982,4457,4060,2305,901,337,48,0,12792,1467,1350,1688,2484,2191,1874,1211,400,113,14,0,13158,1334,1293,1728,2498,2266,2186,1094,501,224,34,0
2017,06,읍면동,경기도 부천시 상2동,31960,3942,4364,4342,5224,6078,4972,1842,793,347,53,3,15695,1981,2289,2180,2447,2870,2566,940,314,98,8,2,16265,1961,2075,2162,2777,3208,2406,902,479,249,45,1
2017,06,읍면동,경기도 부천시 상3동,33299,3263,4851,5109,4077,6727,6114,1968,770,358,61,1,16562,1683,2471,2700,1835,3107,3240,1093,327,96,10,0,16737,1580,2380,2409,2242,3620,2874,875,443,262,51,1
2017,06,읍면동,경기도 부천시 상동,20287,1314,2081,3341,2642,3173,3997,2207,1011,444,70,7,10100,683,1128,1701,1321,1548,1949,1179,437,138,13,3,10187,631,953,1640,1321,1625,2048,1028,574,306,57,4
2017,06,읍면동,경기도 부천시 성곡동,44403,3200,5061,6650,5519,7829,8641,4235,2181,960,117,10,22396,1664,2586,3572,2847,3923,4401,2170,918,288,25,2,22007,1536,2475,3078,2672,3906,4240,2065,1263,672,92,8
2017,06,읍면동,경기도 부천시 소사동,9264,527,522,1224,1419,1332,1763,1402,754,256,59,6,4541,293,255,652,771,690,813,649,333,73,12,0,4723,234,267,572,648,642,950,753,421,183,47,6
2017,06,읍면동,경기도 부천시 소사본3동,33167,2824,3525,4773,4727,5195,6263,3651,1497,618,87,7,16297,1406,1778,2530,2355,2520,3039,1778,703,168,20,0,16870,1418,1747,2243,2372,2675,3224,1873,794,450,67,7
2017,06,읍면동,경기도 부천시 소사본동,24995,1632,1847,3708,3734,3656,4830,3307,1592,579,101,9,12548,828,933,1932,2020,1878,2357,1640,747,186,24,3,12447,804,914,1776,1714,1778,2473,1667,845,393,77,6
2017,06,읍면동,경기도 부천시 송내1동,24024,1960,2093,3680,3920,3666,4349,2680,1159,453,59,5,11906,1010,1099,1918,2002,1780,2081,1324,521,159,11,1,12118,950,994,1762,1918,1886,2268,1356,638,294,48,4
2017,06,읍면동,경기도 부천시 송내2동,28207,2487,2897,4206,4336,4726,4949,2790,1233,517,61,5,13993,1280,1546,2201,2177,2333,2349,1366,567,152,20,2,14214,1207,1351,2005,2159,2393,2600,1424,666,365,41,3
2017,06,읍면동,경기도 부천시 신흥동,19458,1216,1695,3048,2742,3321,4104,2038,911,329,45,9,10482,667,927,1660,1541,1874,2239,1073,386,107,7,1,8976,549,768,1388,1201,1447,1865,965,525,222,38,8
2017,06,읍면동,경기도 부천시 심곡1동,13582,796,1013,2123,2362,2157,2496,1579,729,287,38,2,7007,419,536,1099,1351,1125,1248,773,351,91,14,0,6575,377,477,1024,1011,1032,1248,806,378,196,24,2
2017,06,읍면동,경기도 부천시 심곡2동,18927,982,1076,3434,3833,3134,3114,1976,973,354,41,10,9830,492,527,1690,2141,1783,1621,975,465,123,11,2,9097,490,549,1744,1692,1351,1493,1001,508,231,30,8
2017,06,읍면동,경기도 부천시 심곡3동,13661,871,1261,2168,2024,2288,2712,1446,626,233,23,9,6998,450,676,1165,1114,1175,1360,720,255,74,6,3,6663,421,585,1003,910,1113,1352,726,371,159,17,6
2017,06,읍면동,경기도 부천시 심곡본1동,18627,1060,1464,2785,2857,2969,3563,2291,1162,420,46,10,9347,529,746,1468,1573,1526,1723,1097,525,150,7,3,9280,531,718,1317,1284,1443,1840,1194,637,270,39,7
2017,06,읍면동,경기도 부천시 심곡본동,18060,1134,1391,2530,2792,2871,3219,2339,1259,453,67,5,8973,606,732,1297,1478,1474,1508,1124,589,150,14,1,9087,528,659,1233,1314,1397,1711,1215,670,303,53,4
2017,06,읍면동,경기도 부천시 약대동,19304,1914,1799,2959,3327,3095,3594,1693,629,252,35,7,9733,997,923,1551,1685,1546,1758,896,286,78,10,3,9571,917,876,1408,1642,1549,1836,797,343,174,25,4
2017,06,읍면동,경기도 부천시 역곡1동,19608,1831,1778,2502,3288,3215,3217,2193,1075,441,62,6,9677,924,884,1263,1645,1695,1536,1086,491,137,16,0,9931,907,894,1239,1643,1520,1681,1107,584,304,46,6
2017,06,읍면동,경기도 부천시 역곡2동,20247,1767,1672,3006,3610,3253,3251,2157,1033,427,63,8,9967,884,847,1574,1808,1707,1524,1008,446,153,14,2,10280,883,825,1432,1802,1546,1727,1149,587,274,49,6
2017,06,읍면동,경기도 부천시 역곡3동,24461,1852,2010,3403,3987,3869,4188,2881,1543,645,73,10,12043,934,1021,1740,2091,1971,1990,1359,692,218,24,3,12418,918,989,1663,1896,1898,2198,1522,851,427,49,7
2017,06,읍면동,경기도 부천시 오정동,23378,2179,2244,3371,3745,3821,4232,2382,981,375,42,6,12098,1150,1216,1789,2024,1999,2132,1240,429,108,10,1,11280,1029,1028,1582,1721,1822,2100,1142,552,267,32,5
2017,06,읍면동,경기도 부천시 원미1동,18076,1290,1712,2706,2571,2982,3497,2053,884,324,51,6,9235,675,925,1426,1356,1554,1745,1022,401,112,16,3,8841,615,787,1280,1215,1428,1752,1031,483,212,35,3
2017,06,읍면동,경기도 부천시 원미2동,14028,892,1183,2015,1911,2218,2805,1819,847,301,34,3,7057,449,570,1066,1038,1136,1403,897,395,93,10,0,6971,443,613,949,873,1082,1402,922,452,208,24,3
2017,06,읍면동,경기도 부천시 원종1동,24194,1696,2432,3692,3270,4056,4690,2554,1252,487,60,5,12216,892,1256,1972,1737,2005,2348,1308,526,154,16,2,11978,804,1176,1720,1533,2051,2342,1246,726,333,44,3
2017,06,읍면동,경기도 부천시 원종2동,24447,1793,2811,3848,3217,4472,4623,1961,1147,510,63,2,12198,919,1428,1996,1686,2227,2364,991,435,143,9,0,12249,874,1383,1852,1531,2245,2259,970,712,367,54,2
2017,06,읍면동,경기도 부천시 중1동,35216,3025,3639,5734,6287,6249,6032,2652,1021,516,60,1,17061,1544,1834,2761,3046,2960,2894,1420,442,144,16,0,18155,1481,1805,2973,3241,3289,3138,1232,579,372,44,1
2017,06,읍면동,경기도 부천시 중2동,33204,2774,3593,5347,4947,5292,6229,3230,1153,555,83,1,16240,1469,1827,2715,2396,2487,2906,1735,531,155,19,0,16964,1305,1766,2632,2551,2805,3323,1495,622,400,64,1
2017,06,읍면동,경기도 부천시 중3동,25793,2356,2592,3856,4487,3991,4580,2238,1069,558,66,0,12392,1184,1317,1897,2206,1872,2204,1092,473,135,12,0,13401,1172,1275,1959,2281,2119,2376,1146,596,423,54,0
2017,06,읍면동,경기도 부천시 중4동,20428,1800,2054,2984,3818,3342,3427,1764,794,385,57,3,9738,895,1043,1462,1904,1538,1629,814,336,104,13,0,10690,905,1011,1522,1914,1804,1798,950,458,281,44,3
2017,06,읍면동,경기도 부천시 중동,25009,2222,2557,3859,3553,4263,4687,2371,1013,427,51,6,12297,1116,1347,1957,1760,2084,2252,1189,460,122,9,1,12712,1106,1210,1902,1793,2179,2435,1182,553,305,42,5
2017,06,읍면동,경기도 부천시 춘의동,15077,1115,1150,2176,2649,2232,2854,1705,829,325,40,2,7602,589,601,1118,1439,1167,1443,817,341,81,5,1,7475,526,549,1058,1210,1065,1411,888,488,244,35,1
2017,06,시군,경기도 성남시 ,973199,82126,101741,136843,153071,172866,157576,93680,51543,20202,3163,388,482392,42148,52436,69712,76891,85816,78969,45546,23144,6870,769,91,490807,39978,49305,67131,76180,87050,78607,48134,28399,13332,2394,297
2017,06,구,경기도 성남시 분당구 ,503437,47079,60341,69893,79188,94517,75173,41015,23486,10927,1748,70,244195,24166,31097,34684,37683,44439,37377,19908,10536,3848,447,10,259242,22913,29244,35209,41505,50078,37796,21107,12950,7079,1301,60
2017,06,읍면동,경기도 성남시 분당구 구미1동,18710,1509,2116,2940,2945,3426,2982,1438,858,425,71,0,9038,783,1099,1420,1410,1595,1485,708,359,163,16,0,9672,726,1017,1520,1535,1831,1497,730,499,262,55,0
2017,06,읍면동,경기도 성남시 분당구 구미동,33298,2637,3409,4735,5117,5892,5262,2992,1999,1055,190,10,16109,1352,1752,2394,2507,2738,2627,1401,884,406,48,0,17189,1285,1657,2341,2610,3154,2635,1591,1115,649,142,10
2017,06,읍면동,경기도 성남시 분당구 금곡동,30290,2338,2899,4374,5130,4969,4703,2990,1830,922,133,2,14353,1200,1477,2093,2474,2337,2226,1428,774,310,34,0,15937,1138,1422,2281,2656,2632,2477,1562,1056,612,99,2
2017,06,읍면동,경기도 성남시 분당구 백현동,29452,4040,3540,3841,5114,5162,4357,1994,922,425,53,4,14333,2115,1848,1859,2360,2461,2163,954,433,124,15,1,15119,1925,1692,1982,2754,2701,2194,1040,489,301,38,3
2017,06,읍면동,경기도 성남시 분당구 분당동,28115,2443,3444,4139,4089,5428,4244,2351,1282,595,95,5,13739,1273,1797,2072,1952,2570,2063,1157,601,223,29,2,14376,1170,1647,2067,2137,2858,2181,1194,681,372,66,3
2017,06,읍면동,경기도 성남시 분당구 삼평동,25756,3316,3282,3110,3990,5047,3816,1870,917,362,42,4,12548,1697,1683,1545,1815,2464,1881,923,422,109,8,1,13208,1619,1599,1565,2175,2583,1935,947,495,253,34,3
2017,06,읍면동,경기도 성남시 분당구 서현1동,32748,2847,4532,4654,4673,6643,4687,2308,1506,774,120,4,15766,1440,2322,2295,2135,3056,2409,1120,652,308,29,0,16982,1407,2210,2359,2538,3587,2278,1188,854,466,91,4
2017,06,읍면동,경기도 성남시 분당구 서현2동,19648,1650,2717,3027,2483,3841,3271,1459,744,395,58,3,9626,863,1389,1582,1185,1717,1646,748,348,136,11,1,10022,787,1328,1445,1298,2124,1625,711,396,259,47,2
2017,06,읍면동,경기도 성남시 분당구 수내1동,18160,1360,2470,2384,2648,3951,2464,1280,950,571,78,4,8714,689,1325,1204,1184,1784,1277,590,418,216,27,0,9446,671,1145,1180,1464,2167,1187,690,532,355,51,4
2017,06,읍면동,경기도 성남시 분당구 수내2동,10991,1154,2069,1116,991,2805,1413,718,459,224,41,1,5350,571,1050,591,408,1311,782,340,207,76,14,0,5641,583,1019,525,583,1494,631,378,252,148,27,1
2017,06,읍면동,경기도 성남시 분당구 수내3동,14993,1233,2630,2081,1815,3559,2079,916,452,186,41,1,7430,634,1370,1050,871,1693,1080,446,219,53,14,0,7563,599,1260,1031,944,1866,999,470,233,133,27,1
2017,06,읍면동,경기도 성남시 분당구 야탑1동,18501,1585,1591,2959,3274,2965,2855,1882,963,350,75,2,9065,771,819,1505,1586,1483,1349,950,451,129,22,0,9436,814,772,1454,1688,1482,1506,932,512,221,53,2
2017,06,읍면동,경기도 성남시 분당구 야탑2동,17698,1404,1971,2460,2514,2958,2766,1981,1121,456,64,3,8463,709,1008,1238,1157,1362,1310,983,530,152,14,0,9235,695,963,1222,1357,1596,1456,998,591,304,50,3
2017,06,읍면동,경기도 성남시 분당구 야탑3동,31530,2846,2757,4670,6221,4984,4969,2864,1502,602,109,6,15495,1464,1380,2406,3282,2445,2326,1378,626,171,16,1,16035,1382,1377,2264,2939,2539,2643,1486,876,431,93,5
2017,06,읍면동,경기도 성남시 분당구 운중동,20977,2414,2321,2593,3149,4006,3436,1914,725,349,70,0,10250,1212,1207,1279,1460,1937,1714,980,351,99,11,0,10727,1202,1114,1314,1689,2069,1722,934,374,250,59,0
2017,06,읍면동,경기도 성남시 분당구 이매1동,27369,2653,3668,3705,3909,5239,4121,2194,1250,534,92,4,13373,1368,1893,1891,1844,2453,2062,1101,559,178,24,0,13996,1285,1775,1814,2065,2786,2059,1093,691,356,68,4
2017,06,읍면동,경기도 성남시 분당구 이매2동,14507,1127,2044,2045,1499,2769,2352,1443,790,377,58,3,7104,605,1098,1059,656,1246,1197,726,370,132,15,0,7403,522,946,986,843,1523,1155,717,420,245,43,3
2017,06,읍면동,경기도 성남시 분당구 정자1동,31091,2316,3525,4632,5701,6003,4247,2309,1640,623,92,3,14714,1150,1780,2050,2585,2732,2212,1085,790,301,27,2,16377,1166,1745,2582,3116,3271,2035,1224,850,322,65,1
2017,06,읍면동,경기도 성남시 분당구 정자2동,17515,1278,1770,2297,3536,2930,2529,1433,1039,599,99,5,8260,677,948,1072,1814,1318,1238,629,378,154,31,1,9255,601,822,1225,1722,1612,1291,804,661,445,68,4
2017,06,읍면동,경기도 성남시 분당구 정자3동,16594,1562,2139,2271,2526,3173,2442,1173,800,442,66,0,7999,835,1066,1147,1213,1441,1203,560,347,167,20,0,8595,727,1073,1124,1313,1732,1239,613,453,275,46,0
2017,06,읍면동,경기도 성남시 분당구 정자동,21257,1862,2219,3339,4134,3618,2954,1829,915,332,53,2,10565,950,1126,1653,2157,1731,1474,890,442,128,14,0,10692,912,1093,1686,1977,1887,1480,939,473,204,39,2
2017,06,읍면동,경기도 성남시 분당구 판교동,24237,3505,3228,2521,3730,5149,3224,1677,822,329,48,4,11901,1808,1660,1279,1628,2565,1653,811,375,113,8,1,12336,1697,1568,1242,2102,2584,1571,866,447,216,40,3
2017,06,구,경기도 성남시 수정구 ,235898,17346,20239,33787,37428,39309,40666,26961,14565,4725,702,170,119732,8845,10443,17737,20033,20921,20502,12950,6515,1568,173,45,116166,8501,9796,16050,17395,18388,20164,14011,8050,3157,529,125
