연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,06,읍면동,경기도 성남시 수정구 고등동,1761,97,69,208,274,229,356,315,154,45,14,0,927,48,33,124,149,137,187,150,77,17,5,0,834,49,36,84,125,92,169,165,77,28,9,0
2017,06,읍면동,경기도 성남시 수정구 단대동,16981,1464,1503,2364,2805,2756,2789,1856,1025,347,62,10,8440,770,805,1217,1463,1397,1346,852,453,120,14,3,8541,694,698,1147,1342,1359,1443,1004,572,227,48,7
2017,06,읍면동,경기도 성남시 수정구 복정동,12766,1274,906,2207,3762,2007,1191,879,371,137,28,4,6797,659,384,1149,2127,1224,605,411,185,43,9,1,5969,615,522,1058,1635,783,586,468,186,94,19,3
2017,06,읍면동,경기도 성남시 수정구 산성동,14462,1028,1283,1867,2216,2583,2379,1693,1038,309,42,24,7430,541,673,971,1199,1430,1220,788,476,111,12,9,7032,487,610,896,1017,1153,1159,905,562,198,30,15
2017,06,읍면동,경기도 성남시 수정구 수진1동,13779,608,1013,1828,1769,2338,2753,1922,1109,359,63,17,7062,320,534,975,1011,1247,1426,925,488,114,15,7,6717,288,479,853,758,1091,1327,997,621,245,48,10
2017,06,읍면동,경기도 성남시 수정구 수진2동,17954,1124,1477,2628,2646,2823,3303,2279,1257,350,52,15,9060,565,805,1365,1433,1461,1633,1070,583,128,14,3,8894,559,672,1263,1213,1362,1670,1209,674,222,38,12
2017,06,읍면동,경기도 성남시 수정구 시흥동,3308,239,198,408,550,446,568,522,264,95,16,2,1706,138,106,219,290,246,274,264,130,36,3,0,1602,101,92,189,260,200,294,258,134,59,13,2
2017,06,읍면동,경기도 성남시 수정구 신촌동,4690,641,451,695,932,748,522,426,193,71,11,0,2438,327,237,411,495,417,247,195,85,21,3,0,2252,314,214,284,437,331,275,231,108,50,8,0
2017,06,읍면동,경기도 성남시 수정구 신흥1동,14388,673,963,2100,2212,2406,2803,1835,1040,290,48,18,7417,341,502,1136,1239,1352,1431,870,439,91,13,3,6971,332,461,964,973,1054,1372,965,601,199,35,15
2017,06,읍면동,경기도 성남시 수정구 신흥2동,21062,1412,2133,2898,2938,3583,3923,2494,1209,396,62,14,10722,700,1113,1539,1561,1871,1989,1248,557,129,10,5,10340,712,1020,1359,1377,1712,1934,1246,652,267,52,9
2017,06,읍면동,경기도 성남시 수정구 신흥3동,11022,492,781,1655,1654,1879,2085,1399,815,218,37,7,5720,248,409,887,937,1056,1078,662,358,72,13,0,5302,244,372,768,717,823,1007,737,457,146,24,7
2017,06,읍면동,경기도 성남시 수정구 양지동,10537,785,1127,1392,1457,1838,1773,1194,711,230,26,4,5251,401,592,704,774,942,888,548,318,74,9,1,5286,384,535,688,683,896,885,646,393,156,17,3
2017,06,읍면동,경기도 성남시 수정구 위례동,29020,3655,2728,3946,4984,4792,4768,2635,1006,448,56,2,14239,1828,1355,2041,2320,2411,2302,1376,461,133,12,0,14781,1827,1373,1905,2664,2381,2466,1259,545,315,44,2
2017,06,읍면동,경기도 성남시 수정구 태평1동,17530,874,1186,2968,2903,2684,3023,2215,1229,394,44,10,8896,448,601,1488,1642,1475,1497,1053,544,136,11,1,8634,426,585,1480,1261,1209,1526,1162,685,258,33,9
2017,06,읍면동,경기도 성남시 수정구 태평2동,16594,954,1510,2476,2254,2874,3004,1950,1114,389,56,13,8381,522,779,1288,1226,1503,1512,923,480,132,11,5,8213,432,731,1188,1028,1371,1492,1027,634,257,45,8
2017,06,읍면동,경기도 성남시 수정구 태평3동,14980,932,1304,2117,2064,2578,2820,1742,1017,343,47,16,7607,435,694,1141,1105,1333,1486,844,437,116,13,3,7373,497,610,976,959,1245,1334,898,580,227,34,13
2017,06,읍면동,경기도 성남시 수정구 태평4동,15064,1094,1607,2030,2008,2745,2606,1605,1013,304,38,14,7639,554,821,1082,1062,1419,1381,771,444,95,6,4,7425,540,786,948,946,1326,1225,834,569,209,32,10
2017,06,구,경기도 성남시 중원구 ,233864,17701,21161,33163,36455,39040,41737,25704,13492,4550,713,148,118465,9137,10896,17291,19175,20456,21090,12688,6093,1454,149,36,115399,8564,10265,15872,17280,18584,20647,13016,7399,3096,564,112
2017,06,읍면동,경기도 성남시 중원구 금광1동,10625,683,838,1507,1666,1696,2114,1240,634,190,29,28,5570,371,417,795,918,923,1130,632,314,60,5,5,5055,312,421,712,748,773,984,608,320,130,24,23
2017,06,읍면동,경기도 성남시 중원구 금광2동,27801,1776,2550,4404,4207,4618,4892,3104,1626,537,76,11,13551,900,1229,2146,2110,2301,2428,1522,725,170,18,2,14250,876,1321,2258,2097,2317,2464,1582,901,367,58,9
2017,06,읍면동,경기도 성남시 중원구 도촌동,28027,3537,2882,3421,5037,4929,4107,2432,1150,445,86,1,13722,1800,1499,1775,2409,2513,1911,1144,525,133,13,0,14305,1737,1383,1646,2628,2416,2196,1288,625,312,73,1
2017,06,읍면동,경기도 성남시 중원구 상대원1동,28190,2187,2382,3932,4744,4802,5034,3068,1456,509,65,11,14591,1143,1208,2131,2577,2612,2571,1530,653,149,15,2,13599,1044,1174,1801,2167,2190,2463,1538,803,360,50,9
2017,06,읍면동,경기도 성남시 중원구 상대원2동,15820,860,1313,2206,2087,2690,3219,1972,1064,337,62,10,8160,456,664,1180,1151,1469,1686,983,465,94,11,1,7660,404,649,1026,936,1221,1533,989,599,243,51,9
2017,06,읍면동,경기도 성남시 중원구 상대원3동,13970,847,1224,2012,1984,2354,2774,1615,834,276,42,8,7269,452,652,1058,1112,1251,1443,839,378,74,7,3,6701,395,572,954,872,1103,1331,776,456,202,35,5
2017,06,읍면동,경기도 성남시 중원구 성남동,30977,1816,2375,4844,5271,4730,5492,3582,2044,702,100,21,15931,924,1238,2518,2895,2543,2768,1807,965,253,14,6,15046,892,1137,2326,2376,2187,2724,1775,1079,449,86,15
2017,06,읍면동,경기도 성남시 중원구 은행1동,12108,952,1502,1713,1652,2243,1932,1188,669,222,33,2,5975,488,730,871,856,1123,978,552,297,73,6,1,6133,464,772,842,796,1120,954,636,372,149,27,1
2017,06,읍면동,경기도 성남시 중원구 은행2동,27296,2021,2737,3732,3823,4824,4679,2951,1823,596,92,18,13540,1040,1418,1965,2044,2433,2319,1337,762,197,22,3,13756,981,1319,1767,1779,2391,2360,1614,1061,399,70,15
2017,06,읍면동,경기도 성남시 중원구 중앙동,16615,1229,1206,1913,2613,2740,3136,2147,1171,361,66,33,8715,642,655,1010,1361,1542,1725,1062,542,136,27,13,7900,587,551,903,1252,1198,1411,1085,629,225,39,20
2017,06,읍면동,경기도 성남시 중원구 하대원동,22435,1793,2152,3479,3371,3414,4358,2405,1021,375,62,5,11441,921,1186,1842,1742,1746,2131,1280,467,115,11,0,10994,872,966,1637,1629,1668,2227,1125,554,260,51,5
2017,06,시군,경기도 수원시 ,1198056,116216,134745,184755,197146,215077,186812,91248,48992,19940,2885,240,603297,59881,69883,97177,101128,107212,95023,44571,21346,6350,661,65,594759,56335,64862,87578,96018,107865,91789,46677,27646,13590,2224,175
2017,06,구,경기도 수원시 권선구 ,360052,36164,36959,54046,62758,61894,58280,28799,14472,5800,816,64,181622,18556,19303,27944,32527,31265,29362,14207,6406,1860,173,19,178430,17608,17656,26102,30231,30629,28918,14592,8066,3940,643,45
2017,06,읍면동,경기도 수원시 권선구 곡선동,29834,2471,2823,6031,6606,5350,4145,1407,650,304,43,4,15626,1227,1459,3089,3713,2837,2205,725,273,85,11,2,14208,1244,1364,2942,2893,2513,1940,682,377,219,32,2
2017,06,읍면동,경기도 수원시 권선구 구운동,27232,2038,2717,4421,4007,4590,5058,2548,1276,512,60,5,13795,1028,1383,2328,2169,2306,2524,1308,558,176,14,1,13437,1010,1334,2093,1838,2284,2534,1240,718,336,46,4
2017,06,읍면동,경기도 수원시 권선구 권선1동,25327,1786,2260,4588,4704,4150,4425,2015,916,423,54,6,12848,898,1236,2307,2485,2083,2267,1024,409,126,11,2,12479,888,1024,2281,2219,2067,2158,991,507,297,43,4
2017,06,읍면동,경기도 수원시 권선구 권선2동,51123,6883,6002,7319,9553,8951,7609,3047,1168,496,92,3,25311,3582,3193,3714,4570,4295,3707,1566,520,146,16,2,25812,3301,2809,3605,4983,4656,3902,1481,648,350,76,1
2017,06,읍면동,경기도 수원시 권선구 금곡동,38387,4666,4716,4990,6043,7113,6048,2623,1451,667,69,1,19069,2454,2515,2562,2927,3447,3040,1262,617,233,12,0,19318,2212,2201,2428,3116,3666,3008,1361,834,434,57,1
2017,06,읍면동,경기도 수원시 권선구 서둔동,41427,3425,4105,6348,6801,6936,6938,3943,2090,730,103,8,20995,1764,2140,3267,3674,3584,3501,1919,902,223,19,2,20432,1661,1965,3081,3127,3352,3437,2024,1188,507,84,6
2017,06,읍면동,경기도 수원시 권선구 세류1동,11073,1082,752,1682,2147,1571,1909,1111,558,216,36,9,5574,581,398,855,1154,799,936,513,250,78,9,1,5499,501,354,827,993,772,973,598,308,138,27,8
2017,06,읍면동,경기도 수원시 권선구 세류2동,26014,1618,2092,4143,4309,4240,4690,2809,1492,539,76,6,13297,817,1109,2177,2405,2200,2333,1375,680,177,21,3,12717,801,983,1966,1904,2040,2357,1434,812,362,55,3
2017,06,읍면동,경기도 수원시 권선구 세류3동,23500,1604,2151,3362,3636,4002,4150,2642,1361,504,80,8,11758,746,1133,1784,1947,2071,2010,1255,620,173,19,0,11742,858,1018,1578,1689,1931,2140,1387,741,331,61,8
2017,06,읍면동,경기도 수원시 권선구 입북동,18433,2505,2222,2074,3085,3685,2638,1265,663,262,34,0,9268,1257,1119,1133,1452,1928,1358,622,308,82,9,0,9165,1248,1103,941,1633,1757,1280,643,355,180,25,0
2017,06,읍면동,경기도 수원시 권선구 평동,37492,3381,4014,5516,5654,6385,6558,3402,1743,719,108,12,19090,1790,2045,2959,2940,3185,3411,1704,806,229,17,4,18402,1591,1969,2557,2714,3200,3147,1698,937,490,91,8
2017,06,읍면동,경기도 수원시 권선구 호매실동,30210,4705,3105,3572,6213,4921,4112,1987,1104,428,61,2,14991,2412,1573,1769,3091,2530,2070,934,463,132,15,2,15219,2293,1532,1803,3122,2391,2042,1053,641,296,46,0
2017,06,구,경기도 수원시 영통구 ,345457,40015,44338,54934,62648,66209,46155,17857,8887,3842,550,22,173961,20604,22884,28701,31656,32526,23812,8795,3728,1135,115,5,171496,19411,21454,26233,30992,33683,22343,9062,5159,2707,435,17
2017,06,읍면동,경기도 수원시 영통구 광교1동,48517,6577,6838,6545,9167,10363,5725,1953,890,393,64,2,23962,3400,3410,3133,4306,5134,3084,999,365,113,18,0,24555,3177,3428,3412,4861,5229,2641,954,525,280,46,2
2017,06,읍면동,경기도 수원시 영통구 광교2동,25910,4065,2575,2681,5788,4441,3225,1825,941,321,48,0,12516,2053,1317,1282,2806,2188,1525,833,413,88,11,0,13394,2012,1258,1399,2982,2253,1700,992,528,233,37,0
2017,06,읍면동,경기도 수원시 영통구 매탄1동,20691,1874,2552,3352,3187,3773,3200,1614,782,309,45,3,10410,943,1331,1880,1607,1827,1602,757,350,105,8,0,10281,931,1221,1472,1580,1946,1598,857,432,204,37,3
2017,06,읍면동,경기도 수원시 영통구 매탄2동,16547,1338,2046,2556,2367,3013,2805,1384,718,278,40,2,8258,708,1064,1286,1236,1471,1397,676,324,89,7,0,8289,630,982,1270,1131,1542,1408,708,394,189,33,2
2017,06,읍면동,경기도 수원시 영통구 매탄3동,38737,3944,5226,7060,6440,7477,5148,2001,928,455,56,2,20043,2014,2693,3900,3511,3665,2724,1008,393,122,13,0,18694,1930,2533,3160,2929,3812,2424,993,535,333,43,2
2017,06,읍면동,경기도 수원시 영통구 매탄4동,24346,2152,3021,3974,4001,4486,3750,1710,808,381,59,4,12111,1129,1533,2129,2034,2157,1840,845,331,94,17,2,12235,1023,1488,1845,1967,2329,1910,865,477,287,42,2
2017,06,읍면동,경기도 수원시 영통구 영통1동,42125,4924,5700,6567,7322,8536,5692,1863,1008,443,68,2,21136,2550,2970,3403,3611,4166,2964,919,391,148,12,2,20989,2374,2730,3164,3711,4370,2728,944,617,295,56,0
2017,06,읍면동,경기도 수원시 영통구 영통2동,47041,6044,6619,6634,8864,9483,6123,1720,975,517,59,3,23446,3093,3459,3295,4393,4577,3243,845,376,154,11,0,23595,2951,3160,3339,4471,4906,2880,875,599,363,48,3
2017,06,읍면동,경기도 수원시 영통구 원천동,25049,2636,2413,5165,5652,4031,2805,1404,653,249,40,1,13115,1353,1336,2761,3073,2156,1409,666,284,69,7,1,11934,1283,1077,2404,2579,1875,1396,738,369,180,33,0
2017,06,읍면동,경기도 수원시 영통구 태장동,56494,6461,7348,10400,9860,10606,7682,2383,1184,496,71,3,28964,3361,3771,5632,5079,5185,4024,1247,501,153,11,0,27530,3100,3577,4768,4781,5421,3658,1136,683,343,60,3
2017,06,구,경기도 수원시 장안구 ,295563,25716,35106,45694,41109,53650,48643,24260,14243,6153,914,75,148587,13265,18298,24852,20827,26382,24742,11803,6166,2008,223,21,146976,12451,16808,20842,20282,27268,23901,12457,8077,4145,691,54
2017,06,읍면동,경기도 수원시 장안구 송죽동,20453,1541,2106,3038,3299,3475,3581,1915,1017,414,64,3,10157,797,1086,1553,1697,1714,1758,957,445,133,16,1,10296,744,1020,1485,1602,1761,1823,958,572,281,48,2
2017,06,읍면동,경기도 수원시 장안구 연무동,19748,1085,1648,2996,2561,2984,3634,2425,1616,678,105,16,10048,583,823,1675,1478,1593,1813,1131,714,212,24,2,9700,502,825,1321,1083,1391,1821,1294,902,466,81,14
2017,06,읍면동,경기도 수원시 장안구 영화동,21815,1272,1572,3038,3263,3463,4241,2803,1533,521,90,19,10921,631,778,1581,1790,1797,2097,1336,694,194,17,6,10894,641,794,1457,1473,1666,2144,1467,839,327,73,13
2017,06,읍면동,경기도 수원시 장안구 율천동,44271,4055,5221,9506,6666,7345,6240,2841,1546,742,100,9,23309,2063,2799,5825,3452,3660,3184,1392,639,263,27,5,20962,1992,2422,3681,3214,3685,3056,1449,907,479,73,4
2017,06,읍면동,경기도 수원시 장안구 정자1동,34730,3685,4287,4898,4942,6642,5519,2640,1372,650,86,9,17284,1888,2314,2590,2386,3247,2801,1267,588,180,20,3,17446,1797,1973,2308,2556,3395,2718,1373,784,470,66,6
2017,06,읍면동,경기도 수원시 장안구 정자2동,32290,2749,4007,4569,4548,5951,5281,2739,1726,628,90,2,16029,1427,2087,2434,2261,2887,2653,1286,741,230,22,1,16261,1322,1920,2135,2287,3064,2628,1453,985,398,68,1
2017,06,읍면동,경기도 수원시 장안구 정자3동,45140,5015,7822,6015,5646,10398,6409,1943,1252,555,83,2,22398,2600,3930,3120,2547,4997,3528,973,525,160,18,0,22742,2415,3892,2895,3099,5401,2881,970,727,395,65,2
2017,06,읍면동,경기도 수원시 장안구 조원1동,31637,2405,3635,4683,4131,5553,5495,2937,1828,849,117,4,15912,1281,1902,2436,2199,2739,2787,1468,803,268,29,0,15725,1124,1733,2247,1932,2814,2708,1469,1025,581,88,4
2017,06,읍면동,경기도 수원시 장안구 조원2동,20270,1867,2513,3235,2333,3571,3703,1463,946,539,96,4,9810,967,1328,1647,1060,1579,1869,732,397,194,36,1,10460,900,1185,1588,1273,1992,1834,731,549,345,60,3
2017,06,읍면동,경기도 수원시 장안구 파장동,25209,2042,2295,3716,3720,4268,4540,2554,1407,577,83,7,12719,1028,1251,1991,1957,2169,2252,1261,620,174,14,2,12490,1014,1044,1725,1763,2099,2288,1293,787,403,69,5
2017,06,구,경기도 수원시 팔달구 ,196984,14321,18342,30081,30631,33324,33734,20332,11390,4145,605,79,99127,7456,9398,15680,16118,17039,17107,9766,5046,1347,150,20,97857,6865,8944,14401,14513,16285,16627,10566,6344,2798,455,59
2017,06,읍면동,경기도 수원시 팔달구 고등동,10341,514,795,1401,1440,1696,1891,1403,887,261,44,9,5281,285,394,713,832,893,966,666,419,94,13,6,5060,229,401,688,608,803,925,737,468,167,31,3
2017,06,읍면동,경기도 수원시 팔달구 매교동,10552,517,682,1435,1563,1605,2117,1407,883,293,45,5,5517,272,359,802,879,910,1095,693,390,104,10,3,5035,245,323,633,684,695,1022,714,493,189,35,2
2017,06,읍면동,경기도 수원시 팔달구 매산동,11245,581,675,2061,1933,1616,2012,1346,719,250,47,5,5793,283,347,1044,1047,871,1047,698,344,96,14,2,5452,298,328,1017,886,745,965,648,375,154,33,3
2017,06,읍면동,경기도 수원시 팔달구 우만1동,22529,1505,2009,3488,3626,3696,3807,2439,1355,527,68,9,11213,807,1060,1853,1987,1852,1820,1133,532,149,17,3,11316,698,949,1635,1639,1844,1987,1306,823,378,51,6
2017,06,읍면동,경기도 수원시 팔달구 우만2동,18445,1674,2228,3489,2790,3168,2749,1338,693,271,43,2,9295,874,1195,1981,1356,1528,1351,621,301,76,11,1,9150,800,1033,1508,1434,1640,1398,717,392,195,32,1
2017,06,읍면동,경기도 수원시 팔달구 인계동,44151,3561,3758,7264,8392,7612,6938,3865,1967,681,100,13,22388,1798,1985,3678,4416,4024,3486,1893,889,197,20,2,21763,1763,1773,3586,3976,3588,3452,1972,1078,484,80,11
2017,06,읍면동,경기도 수원시 팔달구 지동,14068,725,1134,1727,1871,2287,2658,1954,1230,430,44,8,7150,399,595,932,1016,1250,1350,921,547,132,7,1,6918,326,539,795,855,1037,1308,1033,683,298,37,7
2017,06,읍면동,경기도 수원시 팔달구 행궁동,11248,402,682,1317,1356,1705,2349,1880,1085,398,64,10,5940,204,355,705,794,999,1286,916,523,136,22,0,5308,198,327,612,562,706,1063,964,562,262,42,10
2017,06,읍면동,경기도 수원시 팔달구 화서1동,25431,2108,2690,3447,3572,4488,4329,2699,1450,557,79,12,12347,1071,1303,1738,1806,2191,2125,1270,623,199,20,1,13084,1037,1387,1709,1766,2297,2204,1429,827,358,59,11
2017,06,읍면동,경기도 수원시 팔달구 화서2동,28974,2734,3689,4452,4088,5451,4884,2001,1121,477,71,6,14203,1463,1805,2234,1985,2521,2581,955,478,164,16,1,14771,1271,1884,2218,2103,2930,2303,1046,643,313,55,5
2017,06,시군,경기도 시흥시 ,406470,39062,49274,56980,60256,80796,69548,28248,15267,6145,831,63,213187,20091,25464,30977,32358,42611,38300,14767,6475,1944,180,20,193283,18971,23810,26003,27898,38185,31248,13481,8792,4201,651,43
2017,06,읍면동,경기도 시흥시 과림동,2165,65,64,200,226,244,578,477,211,88,10,2,1308,34,31,125,143,180,346,289,118,37,3,2,857,31,33,75,83,64,232,188,93,51,7,0
2017,06,읍면동,경기도 시흥시 군자동,25467,2496,2884,3361,3997,4590,4261,2202,1155,459,53,9,13269,1276,1518,1812,2197,2476,2250,1090,503,134,11,2,12198,1220,1366,1549,1800,2114,2011,1112,652,325,42,7
2017,06,읍면동,경기도 시흥시 능곡동,16025,1705,2531,1829,1793,3494,2569,1092,688,273,50,1,7947,882,1243,972,818,1719,1395,541,283,87,7,0,8078,823,1288,857,975,1775,1174,551,405,186,43,1
2017,06,읍면동,경기도 시흥시 대야동,32532,2133,3628,5115,3783,5582,6854,3037,1551,726,117,6,16571,1119,1880,2681,2013,2766,3618,1630,618,222,23,1,15961,1014,1748,2434,1770,2816,3236,1407,933,504,94,5
2017,06,읍면동,경기도 시흥시 매화동,13573,1053,1674,1793,1501,2619,2457,1245,825,355,49,2,7032,536,890,959,778,1376,1366,640,367,103,17,0,6541,517,784,834,723,1243,1091,605,458,252,32,2
2017,06,읍면동,경기도 시흥시 목감동,21089,2707,1802,2395,3932,3362,3367,1974,1034,446,63,7,10683,1343,936,1245,2011,1802,1732,1019,454,129,9,3,10406,1364,866,1150,1921,1560,1635,955,580,317,54,4
2017,06,읍면동,경기도 시흥시 신천동,41770,2732,4996,6670,4817,7634,8623,3638,1846,707,96,11,21447,1417,2577,3527,2582,3803,4632,1926,750,212,20,1,20323,1315,2419,3143,2235,3831,3991,1712,1096,495,76,10
2017,06,읍면동,경기도 시흥시 신현동,11478,809,1105,1629,1298,1911,2423,1253,688,308,48,6,5986,405,568,912,698,988,1302,682,301,108,18,4,5492,404,537,717,600,923,1121,571,387,200,30,2
2017,06,읍면동,경기도 시흥시 연성동,24822,2351,3847,3348,2880,5505,4000,1468,1000,368,49,6,12644,1185,2037,1742,1409,2725,2267,716,428,123,10,2,12178,1166,1810,1606,1471,2780,1733,752,572,245,39,4
2017,06,읍면동,경기도 시흥시 월곶동,16424,2024,1567,1674,3106,3312,2429,1317,717,247,30,1,8522,1039,822,868,1612,1807,1270,668,346,85,5,0,7902,985,745,806,1494,1505,1159,649,371,162,25,1
2017,06,읍면동,경기도 시흥시 은행동,30105,2652,4358,4595,3426,5962,5585,1974,1046,455,45,7,15087,1371,2231,2449,1656,2849,2949,1038,403,132,7,2,15018,1281,2127,2146,1770,3113,2636,936,643,323,38,5
2017,06,읍면동,경기도 시흥시 장곡동,18916,2310,3505,2292,2323,4492,2617,662,490,193,31,1,9495,1207,1798,1169,1032,2202,1509,320,182,61,14,1,9421,1103,1707,1123,1291,2290,1108,342,308,132,17,0
2017,06,읍면동,경기도 시흥시 정왕1동,27130,2322,2623,3930,5212,5914,4462,1671,728,236,31,1,15672,1161,1332,2335,3245,3598,2679,920,320,75,6,1,11458,1161,1291,1595,1967,2316,1783,751,408,161,25,0
2017,06,읍면동,경기도 시흥시 정왕2동,34644,3819,4804,5207,5071,7254,5444,1626,986,399,33,1,17932,1999,2480,2780,2587,3712,2990,843,392,142,6,1,16712,1820,2324,2427,2484,3542,2454,783,594,257,27,0
2017,06,읍면동,경기도 시흥시 정왕3동,26403,2653,2835,3577,4651,5463,4452,1645,769,304,54,0,14740,1349,1484,2032,2755,3173,2603,902,337,94,11,0,11663,1304,1351,1545,1896,2290,1849,743,432,210,43,0
2017,06,읍면동,경기도 시흥시 정왕4동,39287,5333,5610,5176,6457,8283,5501,1610,898,375,44,0,19766,2813,2884,2693,3023,4081,2979,786,366,134,7,0,19521,2520,2726,2483,3434,4202,2522,824,532,241,37,0
2017,06,읍면동,경기도 시흥시 정왕본동,24640,1898,1441,4189,5783,5175,3926,1357,635,206,28,2,15086,955,753,2676,3799,3354,2413,757,307,66,6,0,9554,943,688,1513,1984,1821,1513,600,328,140,22,2
2017,06,시군,경기도 안산시 ,685707,57154,81226,108086,97451,129013,122023,50909,26523,11629,1600,93,351424,29077,42042,57378,51964,64915,64586,26236,11231,3635,341,19,334283,28077,39184,50708,45487,64098,57437,24673,15292,7994,1259,74
2017,06,구,경기도 안산시 단원구 ,311342,26131,37374,47844,44320,59022,56564,23449,11052,4920,620,46,160612,13242,19406,25533,23696,29942,30108,12265,4789,1495,125,11,150730,12889,17968,22311,20624,29080,26456,11184,6263,3425,495,35
2017,06,읍면동,경기도 안산시 단원구 고잔1동,20959,1519,2548,3470,2808,3812,3801,1699,874,381,45,2,10540,752,1325,1842,1510,1865,1927,839,354,121,5,0,10419,767,1223,1628,1298,1947,1874,860,520,260,40,2
2017,06,읍면동,경기도 안산시 단원구 고잔2동,21717,1748,2509,3798,3464,3901,3771,1596,596,285,45,4,10776,872,1280,1931,1733,1902,1869,850,249,80,8,2,10941,876,1229,1867,1731,1999,1902,746,347,205,37,2
2017,06,읍면동,경기도 안산시 단원구 대부동,8290,330,470,817,713,966,1930,1585,959,441,72,7,4325,175,255,453,423,555,981,823,498,144,15,3,3965,155,215,364,290,411,949,762,461,297,57,4
2017,06,읍면동,경기도 안산시 단원구 선부1동,11796,993,1101,1734,1929,2007,2198,1055,496,258,24,1,6074,499,569,988,1108,1042,1092,540,169,58,8,1,5722,494,532,746,821,965,1106,515,327,200,16,0
2017,06,읍면동,경기도 안산시 단원구 선부2동,22404,1580,2629,3409,2977,4534,4334,1693,848,345,52,3,12123,832,1397,1837,1694,2481,2525,861,377,104,14,1,10281,748,1232,1572,1283,2053,1809,832,471,241,38,2
2017,06,읍면동,경기도 안산시 단원구 선부3동,35427,3018,4469,5721,5251,6791,6326,2260,1044,497,45,5,18098,1508,2345,3020,2774,3373,3301,1213,414,141,8,1,17329,1510,2124,2701,2477,3418,3025,1047,630,356,37,4
2017,06,읍면동,경기도 안산시 단원구 와동,44421,3706,5331,6822,6951,8797,7532,2984,1558,656,82,2,23303,1944,2774,3684,3855,4635,4079,1502,614,202,14,0,21118,1762,2557,3138,3096,4162,3453,1482,944,454,68,2
2017,06,읍면동,경기도 안산시 단원구 원곡1동,5531,235,407,672,669,840,1278,848,433,128,19,2,2927,125,214,375,404,478,666,417,198,46,4,0,2604,110,193,297,265,362,612,431,235,82,15,2
2017,06,읍면동,경기도 안산시 단원구 원곡2동,16407,1441,2017,2570,2145,2883,3245,1424,476,177,25,4,8241,710,1047,1360,1069,1367,1629,765,241,47,6,0,8166,731,970,1210,1076,1516,1616,659,235,130,19,4
2017,06,읍면동,경기도 안산시 단원구 원곡본동,32780,3019,3275,4249,4926,6346,6083,2829,1404,583,60,6,17846,1551,1677,2408,2786,3555,3469,1510,685,188,16,1,14934,1468,1598,1841,2140,2791,2614,1319,719,395,44,5
2017,06,읍면동,경기도 안산시 단원구 초지동,42941,4389,5835,6040,6622,8737,6656,2626,1327,615,89,5,21912,2192,3011,3278,3468,4333,3547,1329,543,195,15,1,21029,2197,2824,2762,3154,4404,3109,1297,784,420,74,4
2017,06,읍면동,경기도 안산시 단원구 호수동,48669,4153,6783,8542,5865,9408,9410,2850,1037,554,62,5,24447,2082,3512,4357,2872,4356,5023,1616,447,169,12,1,24222,2071,3271,4185,2993,5052,4387,1234,590,385,50,4
2017,06,구,경기도 안산시 상록구 ,374365,31023,43852,60242,53131,69991,65459,27460,15471,6709,980,47,190812,15835,22636,31845,28268,34973,34478,13971,6442,2140,216,8,183553,15188,21216,28397,24863,35018,30981,13489,9029,4569,764,39
2017,06,읍면동,경기도 안산시 상록구 반월동,20005,1686,1695,2576,2887,3208,3709,2409,1291,487,53,4,10143,850,846,1383,1554,1676,1864,1194,608,158,8,2,9862,836,849,1193,1333,1532,1845,1215,683,329,45,2
2017,06,읍면동,경기도 안산시 상록구 본오1동,43462,4000,5491,6417,6387,8696,7102,2815,1794,674,84,2,22298,2028,2803,3430,3412,4455,3836,1362,743,211,17,1,21164,1972,2688,2987,2975,4241,3266,1453,1051,463,67,1
2017,06,읍면동,경기도 안산시 상록구 본오2동,30491,2350,4002,4822,3808,6072,5291,2110,1372,595,68,1,15058,1206,2009,2418,1918,2952,2696,1090,565,187,17,0,15433,1144,1993,2404,1890,3120,2595,1020,807,408,51,1
