연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,06,읍면동,경기도 안산시 상록구 본오3동,23263,1673,2518,3923,3409,4217,4245,1680,1066,459,73,0,11554,835,1270,1990,1817,2081,2088,871,425,160,17,0,11709,838,1248,1933,1592,2136,2157,809,641,299,56,0
2017,06,읍면동,경기도 안산시 상록구 부곡동,24361,2080,2848,3838,3159,4691,4392,1782,1096,425,48,2,12455,1061,1443,2038,1628,2382,2424,911,423,137,7,1,11906,1019,1405,1800,1531,2309,1968,871,673,288,41,1
2017,06,읍면동,경기도 안산시 상록구 사1동,38610,3045,4244,6585,6286,7392,6125,2215,1575,959,173,11,20077,1582,2249,3513,3557,3795,3345,1130,570,288,46,2,18533,1463,1995,3072,2729,3597,2780,1085,1005,671,127,9
2017,06,읍면동,경기도 안산시 상록구 사2동,35591,3490,4693,5518,4934,6763,6047,2381,1187,497,79,2,18001,1749,2446,2885,2562,3294,3177,1223,495,150,20,0,17590,1741,2247,2633,2372,3469,2870,1158,692,347,59,2
2017,06,읍면동,경기도 안산시 상록구 사3동,19590,1687,2619,3496,2457,3654,3597,1357,475,210,37,1,10151,896,1344,1958,1257,1747,1907,744,234,59,5,0,9439,791,1275,1538,1200,1907,1690,613,241,151,32,1
2017,06,읍면동,경기도 안산시 상록구 성포동,26622,2064,3384,4657,3087,4470,5385,2089,895,501,85,5,13102,1051,1769,2457,1479,1973,2705,1105,383,154,25,1,13520,1013,1615,2200,1608,2497,2680,984,512,347,60,4
2017,06,읍면동,경기도 안산시 상록구 안산동,10068,808,921,1371,1292,1643,1955,1246,571,223,34,4,5233,409,484,735,697,885,1045,637,251,83,6,1,4835,399,437,636,595,758,910,609,320,140,28,3
2017,06,읍면동,경기도 안산시 상록구 월피동,45138,3512,5869,7701,5783,8530,8331,2981,1567,755,103,6,23126,1853,3112,4138,3077,4069,4461,1547,630,219,20,0,22012,1659,2757,3563,2706,4461,3870,1434,937,536,83,6
2017,06,읍면동,경기도 안산시 상록구 이동,28834,1986,2328,5356,5258,5127,4779,2227,1241,448,77,7,15258,1018,1253,2821,2999,2743,2575,1120,549,168,12,0,13576,968,1075,2535,2259,2384,2204,1107,692,280,65,7
2017,06,읍면동,경기도 안산시 상록구 일동,28330,2642,3240,3982,4384,5528,4501,2168,1341,476,66,2,14356,1297,1608,2079,2311,2921,2355,1037,566,166,16,0,13974,1345,1632,1903,2073,2607,2146,1131,775,310,50,2
2017,06,시군,경기도 안성시 ,183316,17274,19723,21003,26267,30694,29494,19376,12606,6070,767,42,93809,8827,10317,11459,13916,16373,15491,9694,5544,2000,180,8,89507,8447,9406,9544,12351,14321,14003,9682,7062,4070,587,34
2017,06,읍면동,경기도 안성시 고삼면,2064,70,116,226,162,248,427,367,280,154,14,0,1083,32,61,140,96,154,216,194,133,55,2,0,981,38,55,86,66,94,211,173,147,99,12,0
2017,06,읍면동,경기도 안성시 공도읍,57200,7803,7653,5685,10153,11405,7056,4032,2301,1012,100,0,28647,3943,3973,2944,5031,5925,3626,1913,955,316,21,0,28553,3860,3680,2741,5122,5480,3430,2119,1346,696,79,0
2017,06,읍면동,경기도 안성시 금광면,8369,794,867,807,1082,1302,1358,1040,709,363,43,4,4127,408,464,419,533,706,678,509,287,114,8,1,4242,386,403,388,549,596,680,531,422,249,35,3
2017,06,읍면동,경기도 안성시 대덕면,16687,1781,1217,2310,3530,2708,2434,1465,805,372,62,3,9268,949,628,1303,2102,1612,1383,754,378,142,17,0,7419,832,589,1007,1428,1096,1051,711,427,230,45,3
2017,06,읍면동,경기도 안성시 미양면,6819,495,460,671,956,933,1180,1005,708,361,46,4,3594,240,236,386,560,569,630,543,312,109,8,1,3225,255,224,285,396,364,550,462,396,252,38,3
2017,06,읍면동,경기도 안성시 보개면,5932,250,422,644,552,725,1214,942,742,390,47,4,3139,131,264,360,335,435,652,489,337,128,8,0,2793,119,158,284,217,290,562,453,405,262,39,4
2017,06,읍면동,경기도 안성시 삼죽면,3584,130,253,383,317,409,744,613,484,232,17,2,1877,71,118,224,191,240,402,319,215,95,2,0,1707,59,135,159,126,169,342,294,269,137,15,2
2017,06,읍면동,경기도 안성시 서운면,3831,151,225,446,343,481,778,650,485,245,25,2,2038,84,133,263,199,293,432,318,221,88,6,1,1793,67,92,183,144,188,346,332,264,157,19,1
2017,06,읍면동,경기도 안성시 안성1동,12246,751,1229,1663,1347,1774,2344,1524,1069,474,65,6,6128,388,606,888,738,898,1194,748,476,172,18,2,6118,363,623,775,609,876,1150,776,593,302,47,4
2017,06,읍면동,경기도 안성시 안성2동,19127,1865,2329,2401,2716,3483,3108,1722,988,459,54,2,9559,949,1204,1285,1363,1787,1577,833,420,124,16,1,9568,916,1125,1116,1353,1696,1531,889,568,335,38,1
2017,06,읍면동,경기도 안성시 안성3동,21184,1813,2866,3042,2456,3816,3617,1843,1167,488,71,5,10576,935,1519,1668,1216,1804,1876,898,493,151,16,0,10608,878,1347,1374,1240,2012,1741,945,674,337,55,5
2017,06,읍면동,경기도 안성시 양성면,5505,228,314,571,484,690,1150,928,648,419,71,2,2871,110,158,358,286,393,637,491,300,125,13,0,2634,118,156,213,198,297,513,437,348,294,58,2
2017,06,읍면동,경기도 안성시 원곡면,5042,352,380,524,648,738,1025,671,452,210,40,2,2688,182,207,300,360,439,555,355,205,72,12,1,2354,170,173,224,288,299,470,316,247,138,28,1
2017,06,읍면동,경기도 안성시 일죽면,8312,439,779,812,794,996,1577,1422,938,480,74,1,4313,234,427,449,465,569,825,735,423,163,22,1,3999,205,352,363,329,427,752,687,515,317,52,0
2017,06,읍면동,경기도 안성시 죽산면,7414,352,613,818,727,986,1482,1152,830,411,38,5,3901,171,319,472,441,549,808,595,389,146,11,0,3513,181,294,346,286,437,674,557,441,265,27,5
2017,06,시군,경기도 안양시 ,596372,49615,64315,87295,88581,102970,104602,57222,28509,11549,1567,147,296184,25428,33345,45314,45157,50250,51370,28745,12509,3645,382,39,300188,24187,30970,41981,43424,52720,53232,28477,16000,7904,1185,108
2017,06,구,경기도 안양시 동안구 ,340774,30001,40710,49221,50125,62184,57976,29368,14028,6236,853,72,167807,15376,21096,25506,24914,29569,28372,14823,6018,1913,202,18,172967,14625,19614,23715,25211,32615,29604,14545,8010,4323,651,54
2017,06,읍면동,경기도 안양시 동안구 갈산동,11729,864,1573,1747,1299,2112,2085,1155,558,287,41,8,5725,417,817,927,614,967,1030,589,254,95,11,4,6004,447,756,820,685,1145,1055,566,304,192,30,4
2017,06,읍면동,경기도 안양시 동안구 관양1동,39529,3154,3847,6363,5749,6222,7260,3904,2045,873,104,8,19459,1660,1971,3360,3006,2980,3424,1896,860,276,25,1,20070,1494,1876,3003,2743,3242,3836,2008,1185,597,79,7
2017,06,읍면동,경기도 안양시 동안구 관양2동,20255,1686,1815,3053,3511,3409,3459,1855,1028,393,42,4,10244,819,903,1656,1878,1742,1723,917,453,141,12,0,10011,867,912,1397,1633,1667,1736,938,575,252,30,4
2017,06,읍면동,경기도 안양시 동안구 귀인동,17481,1593,3472,2211,1461,4205,2652,1027,569,259,31,1,8632,852,1829,1098,608,1944,1417,532,243,103,6,0,8849,741,1643,1113,853,2261,1235,495,326,156,25,1
2017,06,읍면동,경기도 안양시 동안구 달안동,12130,1178,941,1638,2857,2136,1631,914,529,280,25,1,5614,622,484,756,1412,976,694,412,188,65,5,0,6516,556,457,882,1445,1160,937,502,341,215,20,1
2017,06,읍면동,경기도 안양시 동안구 범계동,16222,1374,2497,2253,2011,3380,2586,1065,661,337,55,3,7834,696,1335,1107,916,1537,1320,512,281,116,14,0,8388,678,1162,1146,1095,1843,1266,553,380,221,41,3
2017,06,읍면동,경기도 안양시 동안구 부림동,25782,2793,2786,3147,5428,5177,3557,1628,861,361,43,1,12465,1423,1434,1499,2689,2489,1667,797,336,121,9,1,13317,1370,1352,1648,2739,2688,1890,831,525,240,34,0
2017,06,읍면동,경기도 안양시 동안구 부흥동,18449,1786,2477,2332,2646,3679,2775,1598,720,378,56,2,8925,916,1317,1194,1259,1746,1301,793,293,91,15,0,9524,870,1160,1138,1387,1933,1474,805,427,287,41,2
2017,06,읍면동,경기도 안양시 동안구 비산1동,23938,2336,2870,3240,3341,4312,4074,2325,968,391,65,16,11734,1212,1462,1653,1642,2065,1950,1169,445,122,13,1,12204,1124,1408,1587,1699,2247,2124,1156,523,269,52,15
2017,06,읍면동,경기도 안양시 동안구 비산2동,13708,1085,1477,2154,1855,2276,2580,1409,586,225,53,8,6696,545,762,1123,901,1053,1251,715,259,72,13,2,7012,540,715,1031,954,1223,1329,694,327,153,40,6
2017,06,읍면동,경기도 안양시 동안구 비산3동,24834,1713,2549,3974,3387,3925,4763,2536,1260,634,90,3,12397,900,1313,2157,1804,1878,2324,1278,545,173,23,2,12437,813,1236,1817,1583,2047,2439,1258,715,461,67,1
2017,06,읍면동,경기도 안양시 동안구 신촌동,13940,1073,1977,2170,1700,2553,2628,1177,444,193,25,0,6873,523,1030,1117,842,1138,1310,646,207,55,5,0,7067,550,947,1053,858,1415,1318,531,237,138,20,0
2017,06,읍면동,경기도 안양시 동안구 평안동,25267,2910,4121,2881,3638,5843,3288,1414,740,387,41,4,12421,1472,2189,1477,1638,2818,1666,742,283,121,11,4,12846,1438,1932,1404,2000,3025,1622,672,457,266,30,0
2017,06,읍면동,경기도 안양시 동안구 평촌동,16343,1735,2113,2343,2135,3235,2808,1105,588,254,24,3,8088,901,1085,1238,987,1495,1460,567,251,94,9,1,8255,834,1028,1105,1148,1740,1348,538,337,160,15,2
2017,06,읍면동,경기도 안양시 동안구 호계1동,10698,760,955,1584,1659,1773,2023,1171,543,196,31,3,5513,413,498,844,914,931,1054,566,245,44,3,1,5185,347,457,740,745,842,969,605,298,152,28,2
2017,06,읍면동,경기도 안양시 동안구 호계2동,25516,1949,2602,4208,3807,3934,4940,2595,1002,417,57,5,12592,977,1329,2194,1930,1857,2373,1356,442,124,10,0,12924,972,1273,2014,1877,2077,2567,1239,560,293,47,5
2017,06,읍면동,경기도 안양시 동안구 호계3동,24953,2012,2638,3923,3641,4013,4867,2490,926,371,70,2,12595,1028,1338,2106,1874,1953,2408,1336,433,100,18,1,12358,984,1300,1817,1767,2060,2459,1154,493,271,52,1
2017,06,구,경기도 안양시 만안구 ,255598,19614,23605,38074,38456,40786,46626,27854,14481,5313,714,75,128377,10052,12249,19808,20243,20681,22998,13922,6491,1732,180,21,127221,9562,11356,18266,18213,20105,23628,13932,7990,3581,534,54
2017,06,읍면동,경기도 안양시 만안구 박달1동,16934,1106,1528,2440,2146,2900,3323,1932,1115,388,48,8,8497,546,750,1273,1142,1532,1682,958,480,116,15,3,8437,560,778,1167,1004,1368,1641,974,635,272,33,5
2017,06,읍면동,경기도 안양시 만안구 박달2동,23267,2300,2587,3641,3675,3702,4051,2036,839,395,40,1,11702,1205,1346,1921,1860,1801,1987,1070,378,122,12,0,11565,1095,1241,1720,1815,1901,2064,966,461,273,28,1
2017,06,읍면동,경기도 안양시 만안구 석수1동,20806,1846,1873,2887,3156,3352,3713,2231,1176,487,76,9,10260,949,982,1506,1545,1676,1771,1117,542,153,16,3,10546,897,891,1381,1611,1676,1942,1114,634,334,60,6
2017,06,읍면동,경기도 안양시 만안구 석수2동,33963,2807,3280,4833,4995,5624,6111,3540,1970,701,94,8,17048,1443,1755,2462,2568,2851,3099,1736,881,233,19,1,16915,1364,1525,2371,2427,2773,3012,1804,1089,468,75,7
2017,06,읍면동,경기도 안양시 만안구 석수3동,15210,1353,1771,2177,2021,2644,2781,1391,750,282,38,2,7644,682,932,1201,1011,1334,1402,686,311,79,6,0,7566,671,839,976,1010,1310,1379,705,439,203,32,2
2017,06,읍면동,경기도 안양시 만안구 안양1동,18257,1576,1853,2764,2918,3021,3164,1831,783,296,49,2,9075,797,911,1458,1465,1480,1539,935,364,109,17,0,9182,779,942,1306,1453,1541,1625,896,419,187,32,2
2017,06,읍면동,경기도 안양시 만안구 안양2동,22379,1362,1883,3579,3186,3394,4310,2672,1464,464,58,7,11266,704,985,1777,1725,1716,2158,1358,668,156,16,3,11113,658,898,1802,1461,1678,2152,1314,796,308,42,4
2017,06,읍면동,경기도 안양시 만안구 안양3동,17770,1136,1607,2710,2543,2770,3371,2176,1057,350,43,7,8886,582,855,1418,1392,1400,1591,1054,475,109,9,1,8884,554,752,1292,1151,1370,1780,1122,582,241,34,6
2017,06,읍면동,경기도 안양시 만안구 안양4동,7335,371,570,1154,1018,1109,1327,920,608,232,26,0,3692,184,299,555,584,598,665,458,249,92,8,0,3643,187,271,599,434,511,662,462,359,140,18,0
2017,06,읍면동,경기도 안양시 만안구 안양5동,13966,759,1143,2008,1905,2135,2664,1771,1098,428,51,4,7002,425,601,1019,1053,1092,1322,869,477,134,9,1,6964,334,542,989,852,1043,1342,902,621,294,42,3
2017,06,읍면동,경기도 안양시 만안구 안양6동,19110,1210,1340,2857,3397,2923,3399,2337,1169,423,45,10,9888,600,667,1524,1919,1564,1713,1182,534,163,18,4,9222,610,673,1333,1478,1359,1686,1155,635,260,27,6
2017,06,읍면동,경기도 안양시 만안구 안양7동,15956,1742,1521,2277,3011,2639,2629,1366,549,171,43,8,8018,899,792,1138,1546,1305,1311,689,270,55,10,3,7938,843,729,1139,1465,1334,1318,677,279,116,33,5
2017,06,읍면동,경기도 안양시 만안구 안양8동,12130,675,975,1941,1887,1844,2295,1469,732,264,46,2,6266,353,511,1076,1096,975,1086,742,347,69,11,0,5864,322,464,865,791,869,1209,727,385,195,35,2
2017,06,읍면동,경기도 안양시 만안구 안양9동,18515,1371,1674,2806,2598,2729,3488,2182,1171,432,57,7,9133,683,863,1480,1337,1357,1672,1068,515,142,14,2,9382,688,811,1326,1261,1372,1816,1114,656,290,43,5
2017,06,시군,경기도 양주시 ,208287,20529,24274,23608,27409,38081,33937,21319,13406,5016,669,39,105680,10435,12490,12598,13859,19726,17899,10574,6111,1820,158,10,102607,10094,11784,11010,13550,18355,16038,10745,7295,3196,511,29
2017,06,읍면동,경기도 양주시 광적면,11902,755,1025,1431,1222,1932,2520,1559,997,414,43,4,6420,383,550,836,699,1063,1431,844,454,149,11,0,5482,372,475,595,523,869,1089,715,543,265,32,4
2017,06,읍면동,경기도 양주시 남면,7547,486,547,926,890,1021,1525,1104,644,340,61,3,4176,255,280,574,533,635,860,624,293,107,13,2,3371,231,267,352,357,386,665,480,351,233,48,1
2017,06,읍면동,경기도 양주시 백석읍,28399,2197,3199,3515,3080,4873,5367,3258,2028,776,100,6,14371,1123,1660,1844,1607,2457,2834,1635,901,286,23,1,14028,1074,1539,1671,1473,2416,2533,1623,1127,490,77,5
2017,06,읍면동,경기도 양주시 양주1동,6138,298,429,717,574,861,1289,1005,651,277,36,1,3182,167,218,368,330,471,682,549,284,106,6,1,2956,131,211,349,244,390,607,456,367,171,30,0
2017,06,읍면동,경기도 양주시 양주2동,54066,7530,7594,4708,8208,11442,6387,4386,2856,835,115,5,26543,3831,3792,2425,3790,5885,3216,1962,1319,303,20,0,27523,3699,3802,2283,4418,5557,3171,2424,1537,532,95,5
2017,06,읍면동,경기도 양주시 은현면,6689,256,464,785,648,909,1558,1085,652,292,38,2,3757,142,237,471,403,561,891,613,318,110,11,0,2932,114,227,314,245,348,667,472,334,182,27,2
2017,06,읍면동,경기도 양주시 장흥면,10147,598,636,1139,1243,1239,1995,1835,989,399,69,5,5174,291,344,625,706,683,974,890,495,144,19,3,4973,307,292,514,537,556,1021,945,494,255,50,2
2017,06,읍면동,경기도 양주시 회천1동,10317,778,969,1571,1318,1668,1927,1108,675,261,34,8,5329,393,485,902,693,844,1045,563,308,86,8,2,4988,385,484,669,625,824,882,545,367,175,26,6
2017,06,읍면동,경기도 양주시 회천2동,28608,2402,3265,3812,3499,5184,5383,2749,1681,564,65,4,14553,1244,1729,1993,1805,2654,2828,1346,740,203,11,0,14055,1158,1536,1819,1694,2530,2555,1403,941,361,54,4
2017,06,읍면동,경기도 양주시 회천3동,29616,3129,4653,3426,3760,6307,4116,1947,1566,642,69,1,14642,1543,2412,1753,1793,3118,2179,910,664,246,23,1,14974,1586,2241,1673,1967,3189,1937,1037,902,396,46,0
2017,06,읍면동,경기도 양주시 회천4동,14858,2100,1493,1578,2967,2645,1870,1283,667,216,39,0,7533,1063,783,807,1500,1355,959,638,335,80,13,0,7325,1037,710,771,1467,1290,911,645,332,136,26,0
2017,06,시군,경기도 양평군 ,113277,8324,10103,10808,11914,16580,20735,17443,11580,5017,725,48,57154,4276,5405,5965,6017,8764,10588,8666,5493,1771,199,10,56123,4048,4698,4843,5897,7816,10147,8777,6087,3246,526,38
2017,06,읍면동,경기도 양평군 강상면,9275,933,818,821,1211,1491,1595,1249,783,315,54,5,4626,469,431,440,598,755,789,622,387,120,14,1,4649,464,387,381,613,736,806,627,396,195,40,4
2017,06,읍면동,경기도 양평군 강하면,4502,214,307,365,390,565,915,958,548,201,39,0,2268,113,170,202,211,295,444,453,287,82,11,0,2234,101,137,163,179,270,471,505,261,119,28,0
2017,06,읍면동,경기도 양평군 개군면,4976,272,354,435,431,650,978,873,663,286,33,1,2518,132,186,262,228,360,506,414,332,91,6,1,2458,140,168,173,203,290,472,459,331,195,27,0
2017,06,읍면동,경기도 양평군 단월면,3688,155,220,301,320,449,728,710,559,222,23,1,1889,71,141,163,178,268,350,380,256,78,4,0,1799,84,79,138,142,181,378,330,303,144,19,1
2017,06,읍면동,경기도 양평군 서종면,8807,636,728,653,864,1364,1707,1657,813,318,64,3,4430,322,398,355,421,697,843,840,419,114,20,1,4377,314,330,298,443,667,864,817,394,204,44,2
2017,06,읍면동,경기도 양평군 양동면,4614,179,225,364,335,473,920,988,695,377,51,7,2293,92,124,190,180,273,491,495,310,127,11,0,2321,87,101,174,155,200,429,493,385,250,40,7
2017,06,읍면동,경기도 양평군 양서면,12272,791,1061,1162,1308,1787,2284,1989,1271,536,79,4,6198,374,592,638,665,947,1149,973,638,198,22,2,6074,417,469,524,643,840,1135,1016,633,338,57,2
2017,06,읍면동,경기도 양평군 양평읍,30537,2737,3489,3502,3817,5113,5230,3417,2205,890,126,11,15323,1427,1814,1910,1872,2578,2697,1694,992,295,41,3,15214,1310,1675,1592,1945,2535,2533,1723,1213,595,85,8
2017,06,읍면동,경기도 양평군 옥천면,7396,545,510,742,788,1032,1402,1256,766,312,38,5,3767,282,274,425,394,586,701,608,377,111,9,0,3629,263,236,317,394,446,701,648,389,201,29,5
2017,06,읍면동,경기도 양평군 용문면,16844,1437,1734,1704,1758,2450,2840,2309,1730,775,102,5,8563,763,917,944,889,1302,1488,1147,803,280,28,2,8281,674,817,760,869,1148,1352,1162,927,495,74,3
2017,06,읍면동,경기도 양평군 지평면,6657,293,461,503,447,798,1373,1242,980,491,68,1,3384,169,248,287,242,460,712,646,428,166,26,0,3273,124,213,216,205,338,661,596,552,325,42,1
2017,06,읍면동,경기도 양평군 청운면,3709,132,196,256,245,408,763,795,567,294,48,5,1895,62,110,149,139,243,418,394,264,109,7,0,1814,70,86,107,106,165,345,401,303,185,41,5
2017,06,시군,경기도 여주시 ,112002,8897,11091,12242,13403,17288,19966,14436,9693,4346,602,38,56619,4647,5631,6646,6895,9086,10383,7257,4425,1524,112,13,55383,4250,5460,5596,6508,8202,9583,7179,5268,2822,490,25
2017,06,읍면동,경기도 여주시 가남읍,16057,1374,1532,1687,2255,2471,2740,2033,1295,580,83,7,8263,702,776,914,1211,1338,1446,1044,599,211,19,3,7794,672,756,773,1044,1133,1294,989,696,369,64,4
2017,06,읍면동,경기도 여주시 강천면,3978,162,300,367,321,524,783,717,495,270,37,2,2044,92,162,200,180,296,416,364,238,93,2,1,1934,70,138,167,141,228,367,353,257,177,35,1
2017,06,읍면동,경기도 여주시 금사면,3074,141,191,248,240,353,643,640,400,185,31,2,1561,69,107,139,139,185,337,317,192,71,5,0,1513,72,84,109,101,168,306,323,208,114,26,2
2017,06,읍면동,경기도 여주시 능서면,6657,351,565,623,618,790,1358,1066,804,421,61,0,3438,164,300,363,336,470,722,565,366,133,19,0,3219,187,265,260,282,320,636,501,438,288,42,0
2017,06,읍면동,경기도 여주시 대신면,7680,275,551,683,558,923,1638,1392,1094,500,63,3,3832,145,288,390,314,494,803,704,488,189,15,2,3848,130,263,293,244,429,835,688,606,311,48,1
2017,06,읍면동,경기도 여주시 북내면,5192,211,485,503,357,736,1046,771,684,349,47,3,2645,109,245,280,199,401,569,403,303,126,9,1,2547,102,240,223,158,335,477,368,381,223,38,2
2017,06,읍면동,경기도 여주시 산북면,2577,125,202,219,211,324,478,469,372,152,24,1,1259,52,96,120,102,176,232,239,178,60,4,0,1318,73,106,99,109,148,246,230,194,92,20,1
2017,06,읍면동,경기도 여주시 여흥동,21956,2067,2219,2704,3017,3725,3757,2419,1433,527,79,9,11083,1075,1119,1485,1513,1918,1945,1192,660,166,7,3,10873,992,1100,1219,1504,1807,1812,1227,773,361,72,6
2017,06,읍면동,경기도 여주시 오학동,15158,1910,1580,1719,2581,2665,2343,1275,746,288,45,6,7558,1029,788,900,1248,1357,1185,620,327,94,8,2,7600,881,792,819,1333,1308,1158,655,419,194,37,4
2017,06,읍면동,경기도 여주시 점동면,4858,189,442,503,330,548,963,889,623,324,47,0,2512,107,239,288,183,308,521,450,290,114,12,0,2346,82,203,215,147,240,442,439,333,210,35,0
2017,06,읍면동,경기도 여주시 중앙동,19636,1848,2661,2520,2508,3637,3137,1811,1049,418,45,2,9739,962,1334,1295,1246,1808,1630,857,457,143,6,1,9897,886,1327,1225,1262,1829,1507,954,592,275,39,1
2017,06,읍면동,경기도 여주시 흥천면,5179,244,363,466,407,592,1080,954,698,332,40,3,2685,141,177,272,224,335,577,502,327,124,6,0,2494,103,186,194,183,257,503,452,371,208,34,3
2017,06,시군,경기도 연천군 ,45649,3501,3753,5934,4846,5713,7955,6317,5074,2207,317,32,23984,1807,2005,3816,2636,3162,4265,3172,2231,803,76,11,21665,1694,1748,2118,2210,2551,3690,3145,2843,1404,241,21
2017,06,읍면동,경기도 연천군 군남면,3567,155,236,376,265,396,693,619,549,243,33,2,1873,72,126,246,152,241,374,321,243,88,9,1,1694,83,110,130,113,155,319,298,306,155,24,1
2017,06,읍면동,경기도 연천군 미산면,1765,66,81,180,96,164,385,372,280,120,18,3,929,36,44,112,56,95,206,202,132,41,4,1,836,30,37,68,40,69,179,170,148,79,14,2
2017,06,읍면동,경기도 연천군 백학면,2839,152,203,285,207,313,570,464,450,178,16,1,1506,77,115,189,123,184,306,229,207,70,6,0,1333,75,88,96,84,129,264,235,243,108,10,1
2017,06,읍면동,경기도 연천군 신서면,3066,98,154,415,201,297,560,601,509,201,28,2,1663,48,80,316,125,187,302,287,227,81,9,1,1403,50,74,99,76,110,258,314,282,120,19,1
2017,06,읍면동,경기도 연천군 연천읍,8330,826,577,1416,1069,905,1226,955,908,395,51,2,4510,432,308,971,599,526,679,465,370,148,12,0,3820,394,269,445,470,379,547,490,538,247,39,2
2017,06,읍면동,경기도 연천군 왕징면,1105,42,59,94,61,111,187,252,214,70,13,2,580,29,31,58,37,71,101,127,96,26,3,1,525,13,28,36,24,40,86,125,118,44,10,1
2017,06,읍면동,경기도 연천군 장남면,754,35,36,64,45,92,147,141,134,47,13,0,377,15,22,39,23,52,75,69,66,16,0,0,377,20,14,25,22,40,72,72,68,31,13,0
2017,06,읍면동,경기도 연천군 전곡읍,19830,1931,2147,2559,2510,2945,3288,2166,1452,710,107,15,10208,1010,1127,1498,1299,1525,1729,1104,639,245,26,6,9622,921,1020,1061,1211,1420,1559,1062,813,465,81,9
2017,06,읍면동,경기도 연천군 중면,227,13,13,68,23,13,36,31,17,11,2,0,134,7,5,57,12,6,19,18,7,3,0,0,93,6,8,11,11,7,17,13,10,8,2,0
2017,06,읍면동,경기도 연천군 청산면,4166,183,247,477,369,477,863,716,561,232,36,5,2204,81,147,330,210,275,474,350,244,85,7,1,1962,102,100,147,159,202,389,366,317,147,29,4
2017,06,시군,경기도 오산시 ,210483,26894,24441,26924,40229,39312,27571,13940,7940,2817,382,33,108060,13843,12527,14358,21051,20704,14332,6781,3401,971,85,7,102423,13051,11914,12566,19178,18608,13239,7159,4539,1846,297,26
2017,06,읍면동,경기도 오산시 남촌동,22164,1498,1582,4379,5859,3852,2627,1376,720,230,36,5,12758,774,818,2485,3680,2328,1537,710,345,72,8,1,9406,724,764,1894,2179,1524,1090,666,375,158,28,4
2017,06,읍면동,경기도 오산시 대원동,66740,8835,8198,8673,12533,12735,8530,4062,2291,765,112,6,34146,4531,4336,4626,6386,6602,4452,1956,959,269,29,0,32594,4304,3862,4047,6147,6133,4078,2106,1332,496,83,6
2017,06,읍면동,경기도 오산시 세마동,19624,2983,2279,2176,3565,3756,2565,1341,684,227,42,6,9991,1588,1148,1157,1698,1999,1323,667,319,81,10,1,9633,1395,1131,1019,1867,1757,1242,674,365,146,32,5
2017,06,읍면동,경기도 오산시 신장동,57286,8344,6337,6416,11022,10093,7667,4155,2306,833,106,7,28646,4260,3162,3368,5609,5222,3758,1997,974,276,20,0,28640,4084,3175,3048,5413,4871,3909,2158,1332,557,86,7
2017,06,읍면동,경기도 오산시 중앙동,27664,3029,3755,3466,4170,5531,3923,1962,1263,506,55,4,13897,1535,1906,1799,2121,2785,2085,950,524,180,11,1,13767,1494,1849,1667,2049,2746,1838,1012,739,326,44,3
2017,06,읍면동,경기도 오산시 초평동,17005,2205,2290,1814,3080,3345,2259,1044,676,256,31,5,8622,1155,1157,923,1557,1768,1177,501,280,93,7,4,8383,1050,1133,891,1523,1577,1082,543,396,163,24,1
2017,06,시군,경기도 용인시 ,996894,110096,125430,119025,149666,196291,136455,82849,54177,19840,2915,150,495643,56515,64946,61433,72408,98092,70262,38433,25193,7600,741,20,501251,53581,60484,57592,77258,98199,66193,44416,28984,12240,2174,130
2017,06,구,경기도 용인시 기흥구 ,418336,50927,52509,47992,66132,84423,53626,32570,21441,7529,1138,49,207047,26184,27023,24745,31627,42203,27184,14844,10002,2934,295,6,211289,24743,25486,23247,34505,42220,26442,17726,11439,4595,843,43
