연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,06,읍면동,경기도 용인시 기흥구 구갈동,26939,2263,3002,4380,4520,4923,4155,2062,1161,407,63,3,13535,1141,1505,2205,2382,2478,2138,998,540,135,13,0,13404,1122,1497,2175,2138,2445,2017,1064,621,272,50,3
2017,06,읍면동,경기도 용인시 기흥구 구성동,40791,4843,5091,3796,5859,8521,4915,3872,2837,923,128,6,19782,2482,2600,1960,2676,4245,2391,1673,1322,409,23,1,21009,2361,2491,1836,3183,4276,2524,2199,1515,514,105,5
2017,06,읍면동,경기도 용인시 기흥구 기흥동,22730,2736,2390,2521,3758,4221,3223,2131,1239,441,66,4,11252,1367,1267,1317,1846,2137,1551,1004,595,148,20,0,11478,1369,1123,1204,1912,2084,1672,1127,644,293,46,4
2017,06,읍면동,경기도 용인시 기흥구 동백동,80834,11570,13079,7390,11910,19179,8793,4660,3076,1020,147,10,39681,5939,6744,3763,5165,9579,4617,2045,1391,394,42,2,41153,5631,6335,3627,6745,9600,4176,2615,1685,626,105,8
2017,06,읍면동,경기도 용인시 기흥구 마북동,32533,3302,3555,3830,4735,5777,4485,3387,2476,865,116,5,15946,1710,1798,2007,2286,2807,2226,1503,1212,363,34,0,16587,1592,1757,1823,2449,2970,2259,1884,1264,502,82,5
2017,06,읍면동,경기도 용인시 기흥구 보정동,36557,4173,4464,3888,5385,7381,4469,3375,2549,755,117,1,17970,2189,2266,1961,2477,3612,2282,1529,1287,340,27,0,18587,1984,2198,1927,2908,3769,2187,1846,1262,415,90,1
2017,06,읍면동,경기도 용인시 기흥구 상갈동,46606,5190,6084,5153,6964,9576,6062,3841,2706,899,124,7,23514,2721,3188,2642,3478,4882,3154,1760,1286,365,36,2,23092,2469,2896,2511,3486,4694,2908,2081,1420,534,88,5
2017,06,읍면동,경기도 용인시 기흥구 상하동,25379,2805,3262,3000,3629,5130,3645,2082,1307,451,64,4,12415,1429,1670,1575,1723,2487,1831,950,583,155,12,0,12964,1376,1592,1425,1906,2643,1814,1132,724,296,52,4
2017,06,읍면동,경기도 용인시 기흥구 서농동,24119,3806,2141,4385,5338,3699,2697,1225,595,194,38,1,12367,1964,1125,2353,2776,1911,1318,584,266,61,9,0,11752,1842,1016,2032,2562,1788,1379,641,329,133,29,1
2017,06,읍면동,경기도 용인시 기흥구 신갈동,36536,3857,4227,4488,5603,7147,5357,2988,2020,740,104,5,18090,1948,2158,2263,2767,3601,2774,1393,875,284,26,1,18446,1909,2069,2225,2836,3546,2583,1595,1145,456,78,4
2017,06,읍면동,경기도 용인시 기흥구 영덕동,45312,6382,5214,5161,8431,8869,5825,2947,1475,834,171,3,22495,3294,2702,2699,4051,4464,2902,1405,645,280,53,0,22817,3088,2512,2462,4380,4405,2923,1542,830,554,118,3
2017,06,구,경기도 용인시 수지구 ,348970,38518,46045,41185,51283,71406,45431,28098,19480,6512,972,40,170708,19784,23531,20723,23838,34767,23360,12585,9262,2605,248,5,178262,18734,22514,20462,27445,36639,22071,15513,10218,3907,724,35
2017,06,읍면동,경기도 용인시 수지구 동천동,36483,4069,4608,4407,5387,7567,4970,3035,1790,550,95,5,18021,2096,2354,2234,2523,3730,2527,1460,872,210,15,0,18462,1973,2254,2173,2864,3837,2443,1575,918,340,80,5
2017,06,읍면동,경기도 용인시 수지구 상현1동,48032,5469,6532,5679,7197,9842,6087,3801,2461,825,135,4,23356,2804,3341,2796,3292,4768,3160,1649,1196,323,27,0,24676,2665,3191,2883,3905,5074,2927,2152,1265,502,108,4
2017,06,읍면동,경기도 용인시 수지구 상현2동,33324,3564,4593,3624,4410,6831,4355,3003,2191,651,99,3,16210,1873,2321,1819,2003,3293,2235,1318,1061,258,29,0,17114,1691,2272,1805,2407,3538,2120,1685,1130,393,70,3
2017,06,읍면동,경기도 용인시 수지구 성복동,37937,3880,4583,3866,4620,7213,5047,4577,3117,872,155,7,18232,1956,2310,1997,1940,3466,2484,2000,1636,396,45,2,19705,1924,2273,1869,2680,3747,2563,2577,1481,476,110,5
2017,06,읍면동,경기도 용인시 수지구 신봉동,37539,4268,5338,3742,4810,8320,4697,3135,2363,765,97,4,18249,2138,2726,1916,2100,4025,2468,1353,1159,344,20,0,19290,2130,2612,1826,2710,4295,2229,1782,1204,421,77,4
2017,06,읍면동,경기도 용인시 수지구 죽전1동,59334,6833,7936,7331,8951,12116,7633,4238,3057,1072,159,8,28970,3500,4053,3687,4178,5916,3861,1920,1386,421,47,1,30364,3333,3883,3644,4773,6200,3772,2318,1671,651,112,7
2017,06,읍면동,경기도 용인시 수지구 죽전2동,19493,1963,1928,2881,3723,3388,2756,1487,923,397,46,1,9614,1022,1005,1406,1859,1668,1363,701,428,154,8,0,9879,941,923,1475,1864,1720,1393,786,495,243,38,1
2017,06,읍면동,경기도 용인시 수지구 풍덕천1동,37256,3732,4393,5152,6368,7114,5076,2709,1933,674,103,2,18607,1897,2315,2654,3269,3518,2605,1250,830,238,31,0,18649,1835,2078,2498,3099,3596,2471,1459,1103,436,72,2
2017,06,읍면동,경기도 용인시 수지구 풍덕천2동,39572,4740,6134,4503,5817,9015,4810,2113,1645,706,83,6,19449,2498,3106,2214,2674,4383,2657,934,694,261,26,2,20123,2242,3028,2289,3143,4632,2153,1179,951,445,57,4
2017,06,구,경기도 용인시 처인구 ,229588,20651,26876,29848,32251,40462,37398,22181,13256,5799,805,61,117888,10547,14392,15965,16943,21122,19718,11004,5929,2061,198,9,111700,10104,12484,13883,15308,19340,17680,11177,7327,3738,607,52
2017,06,읍면동,경기도 용인시 처인구 남사면,6966,296,536,722,644,1040,1420,1078,764,405,56,5,3712,157,269,403,366,621,823,555,341,160,17,0,3254,139,267,319,278,419,597,523,423,245,39,5
2017,06,읍면동,경기도 용인시 처인구 동부동,14238,1049,1531,1999,1856,2527,2580,1530,805,312,43,6,7266,529,836,1055,996,1273,1318,772,367,111,9,0,6972,520,695,944,860,1254,1262,758,438,201,34,6
2017,06,읍면동,경기도 용인시 처인구 모현면,26430,2522,2602,3289,3811,4595,4416,2859,1611,634,84,7,13905,1329,1370,1808,2011,2474,2417,1472,760,244,18,2,12525,1193,1232,1481,1800,2121,1999,1387,851,390,66,5
2017,06,읍면동,경기도 용인시 처인구 백암면,9110,343,925,1018,800,1191,1815,1404,986,541,81,6,4723,180,431,570,481,689,990,730,431,199,21,1,4387,163,494,448,319,502,825,674,555,342,60,5
2017,06,읍면동,경기도 용인시 처인구 양지면,19046,1507,2861,2320,2545,3064,3153,1923,1061,516,91,5,10251,808,1756,1294,1387,1629,1681,996,505,170,24,1,8795,699,1105,1026,1158,1435,1472,927,556,346,67,4
2017,06,읍면동,경기도 용인시 처인구 역삼동,31045,3385,3584,4671,5274,5484,4437,2321,1325,491,66,7,15595,1692,1871,2440,2724,2705,2221,1132,611,178,20,1,15450,1693,1713,2231,2550,2779,2216,1189,714,313,46,6
2017,06,읍면동,경기도 용인시 처인구 원삼면,7913,438,576,775,768,1143,1557,1322,864,418,48,4,4112,228,285,437,441,654,815,689,405,144,14,0,3801,210,291,338,327,489,742,633,459,274,34,4
2017,06,읍면동,경기도 용인시 처인구 유림동,33110,3658,4639,3981,4886,6816,4768,2297,1457,546,60,2,16710,1818,2450,2063,2452,3417,2564,1106,617,204,19,0,16400,1840,2189,1918,2434,3399,2204,1191,840,342,41,2
2017,06,읍면동,경기도 용인시 처인구 이동면,21469,2138,2156,2230,2990,3717,3760,2319,1373,673,105,8,10921,1081,1144,1252,1547,2013,1963,1094,581,219,26,1,10548,1057,1012,978,1443,1704,1797,1225,792,454,79,7
2017,06,읍면동,경기도 용인시 처인구 중앙동,24992,2011,2649,4035,3583,4348,4138,2353,1262,532,72,9,12588,1026,1381,2082,1885,2230,2079,1140,563,183,16,3,12404,985,1268,1953,1698,2118,2059,1213,699,349,56,6
2017,06,읍면동,경기도 용인시 처인구 포곡읍,35269,3304,4817,4808,5094,6537,5354,2775,1748,731,99,2,18105,1699,2599,2561,2653,3417,2847,1318,748,249,14,0,17164,1605,2218,2247,2441,3120,2507,1457,1000,482,85,2
2017,06,시군,경기도 의왕시 ,155521,13874,16218,21981,22061,26400,27859,15394,7741,3427,526,40,77706,7168,8307,11573,11395,13024,13743,7797,3489,1075,125,10,77815,6706,7911,10408,10666,13376,14116,7597,4252,2352,401,30
2017,06,읍면동,경기도 의왕시 고천동,12416,986,1135,1619,1799,1846,2280,1622,749,331,47,2,6256,508,577,867,952,944,1089,847,364,94,13,1,6160,478,558,752,847,902,1191,775,385,237,34,1
2017,06,읍면동,경기도 의왕시 내손1동,22517,1919,2617,3543,2862,3929,4354,1923,877,423,61,9,11050,977,1355,1822,1392,1835,2160,978,383,135,12,1,11467,942,1262,1721,1470,2094,2194,945,494,288,49,8
2017,06,읍면동,경기도 의왕시 내손2동,33110,3198,3139,5085,4943,5528,5939,3025,1432,696,119,6,16441,1628,1680,2669,2485,2679,2947,1545,587,200,20,1,16669,1570,1459,2416,2458,2849,2992,1480,845,496,99,5
2017,06,읍면동,경기도 의왕시 부곡동,26408,2085,2628,3734,3729,4346,4606,2646,1728,806,91,9,13477,1090,1310,2015,2102,2236,2327,1325,764,277,28,3,12931,995,1318,1719,1627,2110,2279,1321,964,529,63,6
2017,06,읍면동,경기도 의왕시 오전동,39656,3555,4589,5304,5426,7009,7130,4061,1781,669,126,6,19805,1849,2344,2792,2740,3430,3499,2077,845,200,27,2,19851,1706,2245,2512,2686,3579,3631,1984,936,469,99,4
2017,06,읍면동,경기도 의왕시 청계동,21414,2131,2110,2696,3302,3742,3550,2117,1174,502,82,8,10677,1116,1041,1408,1724,1900,1721,1025,546,169,25,2,10737,1015,1069,1288,1578,1842,1829,1092,628,333,57,6
2017,06,시군,경기도 의정부시 ,438061,36606,47262,59277,59859,77359,74887,43685,27455,10195,1290,186,216210,18804,24366,30300,30369,38270,37437,20735,12003,3558,330,38,221851,17802,22896,28977,29490,39089,37450,22950,15452,6637,960,148
2017,06,읍면동,경기도 의정부시 가능1동,24911,1497,2307,3529,3122,4110,4904,2863,1817,679,72,11,12519,779,1172,1854,1693,2107,2476,1373,797,251,16,1,12392,718,1135,1675,1429,2003,2428,1490,1020,428,56,10
2017,06,읍면동,경기도 의정부시 녹양동,23412,2172,2662,3146,3220,4177,3999,2174,1287,507,65,3,11696,1176,1408,1631,1640,2069,1981,1028,571,174,18,0,11716,996,1254,1515,1580,2108,2018,1146,716,333,47,3
2017,06,읍면동,경기도 의정부시 송산1동,33653,2770,3889,4522,4300,6114,5942,3225,1930,826,124,11,16692,1373,2034,2391,2209,2988,3022,1573,809,264,29,0,16961,1397,1855,2131,2091,3126,2920,1652,1121,562,95,11
2017,06,읍면동,경기도 의정부시 송산2동,58214,6954,7761,6822,8688,11715,8299,4152,2638,1052,128,5,28435,3549,3903,3469,4150,5714,4233,1917,1110,363,25,2,29779,3405,3858,3353,4538,6001,4066,2235,1528,689,103,3
2017,06,읍면동,경기도 의정부시 신곡1동,44243,3500,5052,6176,5681,7901,7984,4324,2562,957,96,10,21825,1812,2566,3213,2916,3735,3990,2122,1120,319,30,2,22418,1688,2486,2963,2765,4166,3994,2202,1442,638,66,8
2017,06,읍면동,경기도 의정부시 신곡2동,47359,4028,6224,6769,5700,8734,8273,4067,2412,1001,143,8,22963,2071,3241,3418,2749,4065,4088,1950,1022,317,41,1,24396,1957,2983,3351,2951,4669,4185,2117,1390,684,102,7
2017,06,읍면동,경기도 의정부시 의정부1동,20506,990,1393,3195,2936,3247,4061,2552,1468,552,84,28,10617,529,688,1605,1662,1802,2129,1305,665,204,23,5,9889,461,705,1590,1274,1445,1932,1247,803,348,61,23
2017,06,읍면동,경기도 의정부시 의정부2동,28266,1783,2370,4616,4298,4718,4971,2884,1901,642,75,8,14033,927,1258,2282,2287,2375,2471,1341,822,237,30,3,14233,856,1112,2334,2011,2343,2500,1543,1079,405,45,5
2017,06,읍면동,경기도 의정부시 의정부3동,11668,541,783,1891,1667,1819,2220,1433,907,349,38,20,5909,283,421,947,881,1013,1186,671,363,129,11,4,5759,258,362,944,786,806,1034,762,544,220,27,16
2017,06,읍면동,경기도 의정부시 자금동,30390,2733,3393,4009,4051,5471,5247,2837,1824,710,97,18,14902,1371,1784,2027,2024,2647,2611,1375,785,248,21,9,15488,1362,1609,1982,2027,2824,2636,1462,1039,462,76,9
2017,06,읍면동,경기도 의정부시 장암동,20710,1846,2222,2390,2818,3613,3382,2281,1488,587,73,10,9956,936,1138,1254,1371,1778,1636,1031,623,177,11,1,10754,910,1084,1136,1447,1835,1746,1250,865,410,62,9
2017,06,읍면동,경기도 의정부시 호원1동,35753,2941,2958,4578,5552,5696,5579,4555,2898,868,108,20,17555,1558,1513,2222,2834,2924,2630,2128,1379,336,26,5,18198,1383,1445,2356,2718,2772,2949,2427,1519,532,82,15
2017,06,읍면동,경기도 의정부시 호원2동,37396,3364,4090,4684,5085,6441,6044,3923,2748,904,106,7,18254,1699,2094,2399,2485,3163,2960,1807,1262,355,28,2,19142,1665,1996,2285,2600,3278,3084,2116,1486,549,78,5
2017,06,읍면동,경기도 의정부시 흥선동,21580,1487,2158,2950,2741,3603,3982,2415,1575,561,81,27,10854,741,1146,1588,1468,1890,2024,1114,675,184,21,3,10726,746,1012,1362,1273,1713,1958,1301,900,377,60,24
2017,06,시군,경기도 이천시 ,212305,21909,24961,27001,31824,35357,33286,19568,12142,5468,740,49,108306,11324,13109,14324,16540,18188,17444,9894,5428,1858,186,11,103999,10585,11852,12677,15284,17169,15842,9674,6714,3610,554,38
2017,06,읍면동,경기도 이천시 관고동,10571,782,1033,1569,1515,1670,1996,1129,604,241,30,2,5310,433,493,799,813,826,1026,581,255,75,8,1,5261,349,540,770,702,844,970,548,349,166,22,1
2017,06,읍면동,경기도 이천시 대월면,14066,1573,1387,2088,2513,2109,1926,1259,828,318,60,5,7008,813,696,1001,1248,1117,1025,633,353,107,13,2,7058,760,691,1087,1265,992,901,626,475,211,47,3
2017,06,읍면동,경기도 이천시 마장면,11209,1044,1640,1464,1578,1495,1601,1185,771,367,59,5,6096,549,928,865,893,871,876,621,351,126,16,0,5113,495,712,599,685,624,725,564,420,241,43,5
2017,06,읍면동,경기도 이천시 모가면,4661,206,321,476,432,565,1002,759,579,272,48,1,2475,117,184,283,256,316,545,398,266,98,12,0,2186,89,137,193,176,249,457,361,313,174,36,1
2017,06,읍면동,경기도 이천시 백사면,10539,809,971,1319,1201,1617,1997,1274,858,433,55,5,5375,424,513,684,655,829,1057,650,395,150,18,0,5164,385,458,635,546,788,940,624,463,283,37,5
2017,06,읍면동,경기도 이천시 부발읍,37846,4945,4970,4587,6746,6936,4892,2592,1462,630,82,4,19311,2519,2587,2343,3392,3597,2673,1312,649,222,17,0,18535,2426,2383,2244,3354,3339,2219,1280,813,408,65,4
2017,06,읍면동,경기도 이천시 설성면,5148,258,314,503,473,602,1038,895,683,343,37,2,2705,122,153,295,277,378,565,470,310,125,9,1,2443,136,161,208,196,224,473,425,373,218,28,1
2017,06,읍면동,경기도 이천시 신둔면,11947,921,1169,1449,1501,1880,2324,1423,840,366,70,4,6294,495,643,775,818,1015,1250,756,402,123,16,1,5653,426,526,674,683,865,1074,667,438,243,54,3
2017,06,읍면동,경기도 이천시 율면,2871,92,168,229,200,299,553,547,450,294,37,2,1440,49,76,129,122,180,297,263,215,98,10,1,1431,43,92,100,78,119,256,284,235,196,27,1
2017,06,읍면동,경기도 이천시 장호원읍,15689,1313,1680,1682,1876,2318,2720,1978,1339,698,76,9,7922,681,865,947,968,1218,1379,983,609,242,26,4,7767,632,815,735,908,1100,1341,995,730,456,50,5
2017,06,읍면동,경기도 이천시 중리동,14418,1218,1127,2326,2450,2111,2486,1483,845,322,48,2,7804,653,615,1387,1484,1117,1274,736,409,116,13,0,6614,565,512,939,966,994,1212,747,436,206,35,2
2017,06,읍면동,경기도 이천시 증포동,48846,6952,7822,5670,7998,9919,6305,2286,1278,550,63,3,24289,3552,4115,2899,3799,4786,3322,1132,504,166,13,1,24557,3400,3707,2771,4199,5133,2983,1154,774,384,50,2
2017,06,읍면동,경기도 이천시 창전동,18549,1343,1922,2957,2606,2981,3347,1940,1046,369,34,4,9147,677,995,1548,1392,1431,1563,953,452,130,6,0,9402,666,927,1409,1214,1550,1784,987,594,239,28,4
2017,06,읍면동,경기도 이천시 호법면,5945,453,437,682,735,855,1099,818,559,265,41,1,3130,240,246,369,423,507,592,406,258,80,9,0,2815,213,191,313,312,348,507,412,301,185,32,1
2017,06,시군,경기도 파주시 ,432594,47377,48567,52961,67363,77338,63467,37546,25858,10520,1439,158,219603,24228,25118,27746,35507,40130,33254,18186,11220,3798,372,44,212991,23149,23449,25215,31856,37208,30213,19360,14638,6722,1067,114
2017,06,읍면동,경기도 파주시 광탄면,12253,582,864,1529,1215,1627,2658,1813,1234,620,96,15,6592,314,456,900,717,933,1502,983,563,199,20,5,5661,268,408,629,498,694,1156,830,671,421,76,10
2017,06,읍면동,경기도 파주시 교하동,42609,5153,5906,4306,6476,9033,5726,3167,1885,834,110,13,21541,2658,3119,2280,3121,4620,3080,1546,822,272,21,2,21068,2495,2787,2026,3355,4413,2646,1621,1063,562,89,11
2017,06,읍면동,경기도 파주시 금촌1동,23444,1581,1958,3517,3469,3712,4265,2539,1635,664,95,9,12288,801,1042,1928,1978,2034,2281,1261,694,237,28,4,11156,780,916,1589,1491,1678,1984,1278,941,427,67,5
2017,06,읍면동,경기도 파주시 금촌2동,35813,4744,4887,4230,6141,6874,4518,2209,1549,573,80,8,17634,2457,2526,2026,3139,3373,2289,993,613,200,17,1,18179,2287,2361,2204,3002,3501,2229,1216,936,373,63,7
2017,06,읍면동,경기도 파주시 금촌3동,28902,3194,3296,3941,4618,4843,4305,2401,1601,626,75,2,14775,1618,1751,2056,2486,2477,2243,1174,710,237,23,0,14127,1576,1545,1885,2132,2366,2062,1227,891,389,52,2
2017,06,읍면동,경기도 파주시 문산읍,50805,6284,4843,6377,9292,7737,6842,4318,3448,1455,188,21,25912,3185,2523,3294,5154,4147,3489,2026,1469,559,57,9,24893,3099,2320,3083,4138,3590,3353,2292,1979,896,131,12
2017,06,읍면동,경기도 파주시 법원읍,11831,589,1014,1383,1154,1711,2409,1686,1264,536,77,8,6230,306,570,793,677,958,1304,862,553,182,23,2,5601,283,444,590,477,753,1105,824,711,354,54,6
2017,06,읍면동,경기도 파주시 운정1동,44895,6352,5859,4729,7569,9090,5815,2993,1780,625,77,6,22010,3239,2913,2341,3584,4559,2910,1447,784,213,19,1,22885,3113,2946,2388,3985,4531,2905,1546,996,412,58,5
2017,06,읍면동,경기도 파주시 운정2동,38649,5541,5447,3664,6380,8131,4594,2497,1711,610,72,2,18807,2812,2774,1808,3013,4040,2276,1110,714,240,19,1,19842,2729,2673,1856,3367,4091,2318,1387,997,370,53,1
2017,06,읍면동,경기도 파주시 운정3동,59505,8251,7608,6105,10098,12225,7634,3980,2565,923,112,4,29058,4219,3850,3044,4757,6158,3787,1788,1095,337,23,0,30447,4032,3758,3061,5341,6067,3847,2192,1470,586,89,4
2017,06,읍면동,경기도 파주시 월롱면,12232,289,387,4631,2654,1101,1395,930,554,254,35,2,7517,151,206,2531,2245,708,830,511,247,84,4,0,4715,138,181,2100,409,393,565,419,307,170,31,2
2017,06,읍면동,경기도 파주시 장단출장소,605,37,41,73,56,83,114,84,89,26,2,0,302,14,20,32,35,53,61,34,41,11,1,0,303,23,21,41,21,30,53,50,48,15,1,0
2017,06,읍면동,경기도 파주시 적성면,7904,697,647,918,988,987,1400,1046,854,322,43,2,4136,357,357,523,540,558,756,524,390,122,9,0,3768,340,290,395,448,429,644,522,464,200,34,2
2017,06,읍면동,경기도 파주시 조리읍,31178,2251,3455,3848,3498,5251,5876,3591,2315,935,148,10,15756,1130,1736,2080,1847,2636,3113,1779,1049,338,44,4,15422,1121,1719,1768,1651,2615,2763,1812,1266,597,104,6
2017,06,읍면동,경기도 파주시 진동면,173,8,8,3,12,23,32,39,33,13,2,0,95,2,4,2,7,12,21,20,20,6,1,0,78,6,4,1,5,11,11,19,13,7,1,0
2017,06,읍면동,경기도 파주시 탄현면,14092,991,1201,1664,1884,2522,2390,1627,1186,537,86,4,7586,525,654,916,1115,1428,1349,822,549,203,25,0,6506,466,547,748,769,1094,1041,805,637,334,61,4
2017,06,읍면동,경기도 파주시 파주읍,13624,693,888,1603,1589,1934,2613,1956,1524,696,86,42,7252,369,480,934,942,1161,1474,968,625,261,26,12,6372,324,408,669,647,773,1139,988,899,435,60,30
2017,06,읍면동,경기도 파주시 파평면,4080,140,258,440,270,454,881,670,631,271,55,10,2112,71,137,258,150,275,489,338,282,97,12,3,1968,69,121,182,120,179,392,332,349,174,43,7
2017,06,시군,경기도 평택시 ,476353,47829,53584,62018,73528,86087,74778,40521,25632,10773,1398,205,243730,24515,27812,33508,39017,45010,39206,19540,11003,3672,385,62,232623,23314,25772,28510,34511,41077,35572,20981,14629,7101,1013,143
2017,06,읍면동,경기도 평택시 고덕면,11291,1129,1043,1444,1585,1830,1882,1190,789,347,47,5,5899,567,564,832,840,995,1028,604,351,107,10,1,5392,562,479,612,745,835,854,586,438,240,37,4
2017,06,읍면동,경기도 평택시 비전1동,49085,6006,6154,6460,9157,9382,6661,2947,1583,645,81,9,24856,3109,3168,3305,4776,4736,3435,1413,684,209,19,2,24229,2897,2986,3155,4381,4646,3226,1534,899,436,62,7
2017,06,읍면동,경기도 평택시 비전2동,60064,6888,8129,8146,9363,11613,8852,3876,2207,869,107,14,30177,3573,4246,4242,4674,5684,4578,1862,964,329,23,2,29887,3315,3883,3904,4689,5929,4274,2014,1243,540,84,12
2017,06,읍면동,경기도 평택시 서정동,30192,2259,3273,4453,4229,5420,5233,2747,1811,671,80,16,15157,1183,1695,2380,2264,2723,2622,1248,774,232,29,7,15035,1076,1578,2073,1965,2697,2611,1499,1037,439,51,9
2017,06,읍면동,경기도 평택시 서탄면,4106,218,276,431,486,552,810,633,463,214,22,1,2224,106,160,234,299,340,470,327,207,78,3,0,1882,112,116,197,187,212,340,306,256,136,19,1
2017,06,읍면동,경기도 평택시 세교동,22010,1855,2875,3276,2704,4121,3871,1723,1082,438,61,4,11172,960,1505,1787,1414,2019,2023,831,453,159,20,1,10838,895,1370,1489,1290,2102,1848,892,629,279,41,3
2017,06,읍면동,경기도 평택시 송북동,23259,2133,2587,3194,3270,4072,4082,2042,1249,538,84,8,11524,1062,1358,1660,1622,2070,2070,974,499,178,27,4,11735,1071,1229,1534,1648,2002,2012,1068,750,360,57,4
2017,06,읍면동,경기도 평택시 송탄동,15637,1992,1768,1798,2530,3006,2469,1105,629,293,41,6,8143,1032,901,968,1285,1633,1346,572,302,93,9,2,7494,960,867,830,1245,1373,1123,533,327,200,32,4
2017,06,읍면동,경기도 평택시 신장1동,6604,639,481,813,1122,1073,1042,718,485,191,31,9,3159,323,254,403,592,583,476,282,168,66,7,5,3445,316,227,410,530,490,566,436,317,125,24,4
2017,06,읍면동,경기도 평택시 신장2동,6447,279,458,777,722,970,1244,929,717,292,42,17,3159,142,227,429,384,550,619,413,283,95,10,7,3288,137,231,348,338,420,625,516,434,197,32,10
2017,06,읍면동,경기도 평택시 신평동,24621,1611,2480,3956,3443,4192,4408,2406,1500,558,57,10,12338,810,1312,2064,1885,2029,2209,1160,646,207,13,3,12283,801,1168,1892,1558,2163,2199,1246,854,351,44,7
2017,06,읍면동,경기도 평택시 안중읍,42071,4930,6399,4789,6307,8808,5467,2734,1759,756,113,9,21348,2443,3269,2595,3201,4516,2994,1330,727,242,30,1,20723,2487,3130,2194,3106,4292,2473,1404,1032,514,83,8
2017,06,읍면동,경기도 평택시 오성면,7234,465,626,822,736,1032,1444,966,725,369,45,4,3762,230,325,461,421,589,786,482,321,119,27,1,3472,235,301,361,315,443,658,484,404,250,18,3
2017,06,읍면동,경기도 평택시 원평동,12446,989,1002,1871,1948,1956,2135,1301,858,325,47,14,6361,502,538,1005,1083,1007,1114,594,394,109,10,5,6085,487,464,866,865,949,1021,707,464,216,37,9
2017,06,읍면동,경기도 평택시 중앙동,46183,4458,6324,6490,6247,8992,7357,3327,2029,839,105,15,23204,2280,3224,3532,3192,4439,3787,1615,825,274,30,6,22979,2178,3100,2958,3055,4553,3570,1712,1204,565,75,9
2017,06,읍면동,경기도 평택시 지산동,11488,946,1064,1894,2098,2024,1622,968,624,220,24,4,5889,479,542,1025,1161,1059,822,464,259,74,3,1,5599,467,522,869,937,965,800,504,365,146,21,3
2017,06,읍면동,경기도 평택시 진위면,12484,864,1033,1720,1775,1985,2215,1493,961,394,38,6,6622,442,531,962,1034,1100,1202,763,453,128,6,1,5862,422,502,758,741,885,1013,730,508,266,32,5
2017,06,읍면동,경기도 평택시 청북읍,25595,4829,2416,2129,6147,4098,2665,1733,991,498,85,4,13455,2540,1235,1175,3145,2409,1421,869,481,154,26,0,12140,2289,1181,954,3002,1689,1244,864,510,344,59,4
2017,06,읍면동,경기도 평택시 통복동,4429,188,362,549,443,730,904,677,415,140,19,2,2251,93,193,310,256,378,453,327,190,47,4,0,2178,95,169,239,187,352,451,350,225,93,15,2
2017,06,읍면동,경기도 평택시 팽성읍,29027,1962,2138,3198,3543,4635,5506,3852,2784,1221,149,39,14767,994,1118,1814,1987,2585,2858,1767,1136,452,43,13,14260,968,1020,1384,1556,2050,2648,2085,1648,769,106,26
2017,06,읍면동,경기도 평택시 포승읍,26100,2944,2289,3216,5131,4825,3762,2086,1201,569,70,7,15114,1528,1240,1974,3176,3083,2244,1098,553,196,22,0,10986,1416,1049,1242,1955,1742,1518,988,648,373,48,7
2017,06,읍면동,경기도 평택시 현덕면,5980,245,407,592,542,771,1147,1068,770,386,50,2,3149,117,207,351,326,483,649,545,333,124,14,0,2831,128,200,241,216,288,498,523,437,262,36,2
2017,06,시군,경기도 포천시 ,153676,11346,15507,18653,17033,24611,30363,18444,11916,5037,709,57,80760,5879,8142,10437,9265,13277,16796,9784,5206,1757,199,18,72916,5467,7365,8216,7768,11334,13567,8660,6710,3280,510,39
2017,06,읍면동,경기도 포천시 가산면,8168,301,590,889,728,1288,2056,1217,689,356,53,1,4707,149,313,516,463,787,1289,730,328,121,11,0,3461,152,277,373,265,501,767,487,361,235,42,1
