연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,06,읍면동,경기도 포천시 관인면,3105,104,192,302,186,328,668,577,530,189,26,3,1595,45,90,174,109,189,365,295,246,71,8,3,1510,59,102,128,77,139,303,282,284,118,18,0
2017,06,읍면동,경기도 포천시 군내면,6478,311,474,702,583,875,1492,1021,663,314,42,1,3550,163,261,404,357,501,867,579,297,110,11,0,2928,148,213,298,226,374,625,442,366,204,31,1
2017,06,읍면동,경기도 포천시 내촌면,5093,187,311,573,421,744,1267,791,537,237,24,1,2902,90,173,353,268,468,754,458,237,92,9,0,2191,97,138,220,153,276,513,333,300,145,15,1
2017,06,읍면동,경기도 포천시 선단동,14599,931,1447,1929,1684,2666,3116,1606,813,365,39,3,7778,531,734,1052,930,1454,1741,863,355,113,4,1,6821,400,713,877,754,1212,1375,743,458,252,35,2
2017,06,읍면동,경기도 포천시 소흘읍,46741,4038,6087,6057,5448,8771,8755,4118,2332,984,143,8,23807,2045,3188,3191,2735,4398,4754,2122,1006,328,39,1,22934,1993,2899,2866,2713,4373,4001,1996,1326,656,104,7
2017,06,읍면동,경기도 포천시 신북면,13339,1015,1274,1596,1536,2010,2685,1737,992,422,67,5,7158,543,654,901,836,1150,1528,930,456,140,19,1,6181,472,620,695,700,860,1157,807,536,282,48,4
2017,06,읍면동,경기도 포천시 영북면,9293,815,607,1100,1175,1099,1628,1252,1075,449,79,14,4860,405,327,672,660,661,847,638,456,165,25,4,4433,410,280,428,515,438,781,614,619,284,54,10
2017,06,읍면동,경기도 포천시 영중면,5403,276,413,514,428,715,1185,910,700,227,32,3,2918,145,216,295,249,441,677,498,302,82,12,1,2485,131,197,219,179,274,508,412,398,145,20,2
2017,06,읍면동,경기도 포천시 이동면,6570,663,502,813,917,769,1050,883,660,273,38,2,3514,340,271,536,524,445,571,436,285,92,14,0,3056,323,231,277,393,324,479,447,375,181,24,2
2017,06,읍면동,경기도 포천시 일동면,10526,845,949,1122,1207,1455,1838,1514,1050,473,68,5,5467,447,508,648,679,804,969,777,440,170,22,3,5059,398,441,474,528,651,869,737,610,303,46,2
2017,06,읍면동,경기도 포천시 창수면,2343,64,152,218,161,279,515,440,376,125,11,2,1307,37,93,141,104,171,289,239,171,57,5,0,1036,27,59,77,57,108,226,201,205,68,6,2
2017,06,읍면동,경기도 포천시 포천동,19288,1595,2333,2566,2223,3302,3577,1952,1191,466,74,9,9742,839,1231,1389,1159,1633,1857,965,493,156,16,4,9546,756,1102,1177,1064,1669,1720,987,698,310,58,5
2017,06,읍면동,경기도 포천시 화현면,2730,201,176,272,336,310,531,426,308,157,13,0,1455,100,83,165,192,175,288,254,134,60,4,0,1275,101,93,107,144,135,243,172,174,97,9,0
2017,06,시군,경기도 하남시 ,221688,24798,20296,26384,38297,37508,35157,23739,10891,3843,693,82,111623,12731,10447,13694,19269,19631,17428,11821,5241,1187,155,19,110065,12067,9849,12690,19028,17877,17729,11918,5650,2656,538,63
2017,06,읍면동,경기도 하남시 감북동,3979,183,256,479,511,590,891,597,330,120,17,5,2222,104,143,280,303,349,504,325,162,46,5,1,1757,79,113,199,208,241,387,272,168,74,12,4
2017,06,읍면동,경기도 하남시 덕풍1동,17659,1279,1590,2462,2675,2761,3269,2181,1048,332,55,7,8910,655,844,1298,1450,1391,1562,1075,518,103,13,1,8749,624,746,1164,1225,1370,1707,1106,530,229,42,6
2017,06,읍면동,경기도 하남시 덕풍2동,20541,1324,1735,2973,2992,3101,3948,2684,1237,458,84,5,10316,694,899,1561,1636,1549,1973,1308,561,118,17,0,10225,630,836,1412,1356,1552,1975,1376,676,340,67,5
2017,06,읍면동,경기도 하남시 덕풍3동,27226,2604,3079,3306,3867,4960,4510,2910,1378,518,85,9,13533,1345,1604,1723,1928,2489,2195,1427,645,158,18,1,13693,1259,1475,1583,1939,2471,2315,1483,733,360,67,8
2017,06,읍면동,경기도 하남시 미사1동,21513,3633,2062,2019,4518,3993,2470,1806,717,251,42,2,10760,1891,1038,1029,2158,2157,1171,881,352,72,10,1,10753,1742,1024,990,2360,1836,1299,925,365,179,32,1
2017,06,읍면동,경기도 하남시 미사2동,38717,6853,3522,3340,8529,7348,4324,2998,1274,445,83,1,19238,3537,1809,1680,3977,3954,2099,1461,608,99,14,0,19479,3316,1713,1660,4552,3394,2225,1537,666,346,69,1
2017,06,읍면동,경기도 하남시 신장1동,6725,384,527,1032,1086,1015,1300,820,397,138,21,5,3502,185,290,558,655,537,654,409,164,44,5,1,3223,199,237,474,431,478,646,411,233,94,16,4
2017,06,읍면동,경기도 하남시 신장2동,43436,3982,4352,5306,6784,7012,7208,5225,2578,840,139,10,21576,2008,2249,2757,3425,3509,3474,2537,1269,309,38,1,21860,1974,2103,2549,3359,3503,3734,2688,1309,531,101,9
2017,06,읍면동,경기도 하남시 위례동,16852,2273,1414,2501,3316,2856,2676,1275,392,117,31,1,8275,1153,668,1240,1539,1456,1314,656,208,32,8,1,8577,1120,746,1261,1777,1400,1362,619,184,85,23,0
2017,06,읍면동,경기도 하남시 천현동,8043,515,523,997,1170,1160,1567,1273,573,220,36,9,4337,250,270,536,700,699,839,680,281,74,6,2,3706,265,253,461,470,461,728,593,292,146,30,7
2017,06,읍면동,경기도 하남시 초이동,3818,194,248,453,474,602,849,557,308,115,18,0,2192,115,121,252,295,374,521,314,153,45,2,0,1626,79,127,201,179,228,328,243,155,70,16,0
2017,06,읍면동,경기도 하남시 춘궁동,3943,182,234,454,491,586,832,642,357,135,23,7,2229,99,138,254,303,369,483,353,171,51,7,1,1714,83,96,200,188,217,349,289,186,84,16,6
2017,06,읍면동,경기도 하남시 풍산동,9236,1392,754,1062,1884,1524,1313,771,302,154,59,21,4533,695,374,526,900,798,639,395,149,36,12,9,4703,697,380,536,984,726,674,376,153,118,47,12
2017,06,시군,경기도 화성시 ,664937,92935,78879,74710,126444,125806,83571,45424,25132,10563,1387,86,343674,47464,40484,39425,65135,67883,45348,22715,11325,3548,318,29,321263,45471,38395,35285,61309,57923,38223,22709,13807,7015,1069,57
2017,06,읍면동,경기도 화성시 기배동,14616,1934,2148,1485,2279,3007,1919,1081,544,188,30,1,7444,996,1158,745,1105,1568,1004,549,250,64,5,0,7172,938,990,740,1174,1439,915,532,294,124,25,1
2017,06,읍면동,경기도 화성시 남양읍,30551,3340,2956,3654,5346,5081,4886,2859,1597,722,108,2,16435,1738,1535,2066,3004,2890,2702,1495,718,265,22,0,14116,1602,1421,1588,2342,2191,2184,1364,879,457,86,2
2017,06,읍면동,경기도 화성시 동탄1동,53919,8467,7795,6711,11322,11491,5066,1830,885,306,43,3,27288,4340,4032,3292,5528,5875,2831,873,403,103,10,1,26631,4127,3763,3419,5794,5616,2235,957,482,203,33,2
2017,06,읍면동,경기도 화성시 동탄2동,37758,6035,6408,3501,6181,8889,3984,1557,856,304,42,1,18645,3058,3262,1808,2730,4478,2132,724,348,95,10,0,19113,2977,3146,1693,3451,4411,1852,833,508,209,32,1
2017,06,읍면동,경기도 화성시 동탄3동,44018,8248,5739,4433,10494,8724,3281,1791,957,306,43,2,21987,4194,2965,2121,5209,4545,1689,740,412,103,9,0,22031,4054,2774,2312,5285,4179,1592,1051,545,203,34,2
2017,06,읍면동,경기도 화성시 동탄4동,80224,16113,9609,7522,19425,15948,6816,3029,1241,457,62,2,39964,8231,4804,3596,9237,8404,3586,1411,536,145,14,0,40260,7882,4805,3926,10188,7544,3230,1618,705,312,48,2
2017,06,읍면동,경기도 화성시 동탄면,11474,2084,789,1285,3382,1607,1162,676,312,150,26,1,6020,1073,417,639,1843,888,602,355,151,48,4,0,5454,1011,372,646,1539,719,560,321,161,102,22,1
2017,06,읍면동,경기도 화성시 마도면,6712,358,469,734,769,993,1417,976,667,290,35,4,3829,199,254,453,489,630,839,520,332,107,5,1,2883,159,215,281,280,363,578,456,335,183,30,3
2017,06,읍면동,경기도 화성시 매송면,8191,582,652,1025,949,1265,1576,1084,726,297,33,2,4302,301,346,574,519,719,858,554,319,101,10,1,3889,281,306,451,430,546,718,530,407,196,23,1
2017,06,읍면동,경기도 화성시 반월동,31120,5436,3663,3811,6702,5480,3704,1494,548,244,37,1,15775,2774,1872,1962,3341,2818,1902,756,264,76,9,1,15345,2662,1791,1849,3361,2662,1802,738,284,168,28,0
2017,06,읍면동,경기도 화성시 병점1동,29239,3802,3732,3940,5498,5516,3559,1865,974,316,37,0,14701,1957,1896,2025,2772,2800,1848,890,409,94,10,0,14538,1845,1836,1915,2726,2716,1711,975,565,222,27,0
2017,06,읍면동,경기도 화성시 병점2동,26522,3759,4504,2613,4474,5911,2737,1375,793,321,35,0,12965,1909,2261,1282,2135,2935,1435,593,303,106,6,0,13557,1850,2243,1331,2339,2976,1302,782,490,215,29,0
2017,06,읍면동,경기도 화성시 봉담읍,73941,9815,9674,8140,12170,14775,10117,5301,2764,1011,165,9,37361,4858,4920,4297,5965,7765,5300,2639,1272,306,34,5,36580,4957,4754,3843,6205,7010,4817,2662,1492,705,131,4
2017,06,읍면동,경기도 화성시 비봉면,5877,280,395,596,597,777,1300,932,616,344,39,1,3260,139,212,363,378,468,764,531,279,118,7,1,2617,141,183,233,219,309,536,401,337,226,32,0
2017,06,읍면동,경기도 화성시 서신면,7063,243,364,601,605,921,1673,1310,838,438,62,8,3888,129,196,362,373,597,947,693,394,174,20,3,3175,114,168,239,232,324,726,617,444,264,42,5
2017,06,읍면동,경기도 화성시 송산면,11200,633,888,1127,1034,1630,2256,1695,1217,621,90,9,5951,331,460,666,590,980,1245,860,572,225,22,0,5249,302,428,461,444,650,1011,835,645,396,68,9
2017,06,읍면동,경기도 화성시 양감면,4204,156,225,440,441,571,1024,672,433,222,19,1,2480,83,125,266,302,393,649,377,199,84,2,0,1724,73,100,174,139,178,375,295,234,138,17,1
2017,06,읍면동,경기도 화성시 우정읍,18096,1395,1652,1982,2210,2941,3340,2285,1464,737,85,5,9694,721,803,1197,1256,1773,1829,1176,660,257,19,3,8402,674,849,785,954,1168,1511,1109,804,480,66,2
2017,06,읍면동,경기도 화성시 장안면,10741,594,752,1083,1123,1591,2262,1657,1099,517,58,5,6069,320,398,653,703,1027,1357,887,508,195,17,4,4672,274,354,430,420,564,905,770,591,322,41,1
2017,06,읍면동,경기도 화성시 정남면,12086,664,975,1416,1442,1952,2511,1557,989,507,66,7,6850,361,516,854,923,1215,1497,847,456,164,16,1,5236,303,459,562,519,737,1014,710,533,343,50,6
2017,06,읍면동,경기도 화성시 진안동,36659,4285,3518,6062,8525,6297,4179,2181,1145,390,76,1,19597,2238,1829,3179,4920,3535,2174,1063,509,129,20,1,17062,2047,1689,2883,3605,2762,2005,1118,636,261,56,0
2017,06,읍면동,경기도 화성시 팔탄면,10482,487,584,1243,1252,1712,2429,1445,846,428,46,10,6237,269,303,802,830,1160,1489,830,392,149,11,2,4245,218,281,441,422,552,940,615,454,279,35,8
2017,06,읍면동,경기도 화성시 향남읍,77021,11813,8882,8461,16620,14453,8590,4538,2528,1020,110,6,40727,6013,4604,4610,9017,8107,4667,2228,1141,311,25,4,36294,5800,4278,3851,7603,6346,3923,2310,1387,709,85,2
2017,06,읍면동,경기도 화성시 화산동,23223,2412,2506,2845,3604,4274,3783,2234,1093,427,40,5,12205,1232,1316,1613,1966,2313,2002,1124,498,129,11,1,11018,1180,1190,1232,1638,1961,1781,1110,595,298,29,4
2017,05,도,경기도  ,12775175,1241807,1424877,1698627,1945825,2305017,2055054,1141005,656592,266005,37056,3310,6425769,637029,736813,888743,989755,1167636,1053194,561848,290244,90584,9069,854,6349406,604778,688064,809884,956070,1137381,1001860,579157,366348,175421,27987,2456
2017,05,시군,경기도 가평군 ,62586,4143,5511,6244,6421,8826,11813,9518,6641,3026,405,38,32000,2130,2871,3549,3377,4782,6189,4871,2995,1114,106,16,30586,2013,2640,2695,3044,4044,5624,4647,3646,1912,299,22
2017,05,읍면동,경기도 가평군 가평읍,19676,1382,1967,2226,1967,3019,3593,2557,1955,884,115,11,10028,712,1057,1236,1030,1616,1873,1278,873,315,35,3,9648,670,910,990,937,1403,1720,1279,1082,569,80,8
2017,05,읍면동,경기도 가평군 북면,3963,201,216,283,338,453,829,769,555,282,33,4,2029,99,121,162,192,277,422,396,245,105,8,2,1934,102,95,121,146,176,407,373,310,177,25,2
2017,05,읍면동,경기도 가평군 상면,5498,209,475,543,392,654,1160,1006,698,314,43,4,2760,110,188,312,213,350,633,503,331,111,6,3,2738,99,287,231,179,304,527,503,367,203,37,1
2017,05,읍면동,경기도 가평군 설악면,9078,607,874,760,871,1157,1764,1516,963,503,58,5,4610,306,441,430,447,612,916,803,447,193,12,3,4468,301,433,330,424,545,848,713,516,310,46,2
2017,05,읍면동,경기도 가평군 조종면,9967,876,747,1077,1269,1323,1781,1432,984,405,66,7,5266,455,379,668,670,727,958,787,445,155,19,3,4701,421,368,409,599,596,823,645,539,250,47,4
2017,05,읍면동,경기도 가평군 청평면,14404,868,1232,1355,1584,2220,2686,2238,1486,638,90,7,7307,448,685,741,825,1200,1387,1104,654,235,26,2,7097,420,547,614,759,1020,1299,1134,832,403,64,5
2017,05,시군,경기도 고양시 ,1040892,91047,119141,146022,142171,195354,177244,86241,55496,24704,3221,251,511347,46833,61472,74374,69185,94512,89668,42463,23202,8708,869,61,529545,44214,57669,71648,72986,100842,87576,43778,32294,15996,2352,190
2017,05,구,경기도 고양시 덕양구 ,446787,40514,45409,60066,64294,79971,75923,41335,26812,10841,1463,159,221688,20832,23487,30883,32130,40071,38591,20135,11386,3767,373,33,225099,19682,21922,29183,32164,39900,37332,21200,15426,7074,1090,126
2017,05,읍면동,경기도 고양시 덕양구 고양동,33018,3199,3734,3675,4564,6249,4963,3550,2149,814,108,13,16557,1668,1916,1964,2269,3212,2588,1674,929,307,27,3,16461,1531,1818,1711,2295,3037,2375,1876,1220,507,81,10
2017,05,읍면동,경기도 고양시 덕양구 관산동,35354,2694,3190,4288,4847,5889,6446,4247,2654,907,162,30,17928,1393,1716,2248,2552,3128,3284,2106,1183,274,38,6,17426,1301,1474,2040,2295,2761,3162,2141,1471,633,124,24
2017,05,읍면동,경기도 고양시 덕양구 능곡동,19520,1449,1771,2685,2454,3288,3860,2130,1302,494,75,12,9962,791,945,1430,1250,1703,2019,1062,577,169,15,1,9558,658,826,1255,1204,1585,1841,1068,725,325,60,11
2017,05,읍면동,경기도 고양시 덕양구 대덕동,3153,232,241,361,430,495,637,378,258,99,19,3,1723,120,121,203,239,295,375,214,113,36,6,1,1430,112,120,158,191,200,262,164,145,63,13,2
2017,05,읍면동,경기도 고양시 덕양구 성사1동,24820,2065,2332,3368,3326,4498,4465,2439,1577,648,92,10,12244,1063,1218,1748,1622,2324,2247,1169,599,225,28,1,12576,1002,1114,1620,1704,2174,2218,1270,978,423,64,9
2017,05,읍면동,경기도 고양시 덕양구 성사2동,12302,972,1284,1592,1672,2084,2110,1208,937,393,50,0,6019,493,681,828,863,995,1009,606,392,140,12,0,6283,479,603,764,809,1089,1101,602,545,253,38,0
2017,05,읍면동,경기도 고양시 덕양구 신도동,19603,2244,1233,2505,3709,2925,3057,2041,1329,490,61,9,9604,1154,647,1241,1844,1505,1445,984,605,164,11,4,9999,1090,586,1264,1865,1420,1612,1057,724,326,50,5
2017,05,읍면동,경기도 고양시 덕양구 원신동,19302,2664,1412,2320,3573,3051,3004,1862,975,376,58,7,9379,1345,709,1158,1767,1524,1389,897,448,129,12,1,9923,1319,703,1162,1806,1527,1615,965,527,247,46,6
2017,05,읍면동,경기도 고양시 덕양구 주교동,17411,916,1810,2455,1879,3078,3548,1914,1234,506,66,5,8940,497,981,1328,1017,1595,1885,945,501,168,21,2,8471,419,829,1127,862,1483,1663,969,733,338,45,3
2017,05,읍면동,경기도 고양시 덕양구 창릉동,13297,1702,1180,1451,2265,2245,1986,1431,721,263,43,10,6707,865,603,729,1074,1219,1040,729,340,104,3,1,6590,837,577,722,1191,1026,946,702,381,159,40,9
2017,05,읍면동,경기도 고양시 덕양구 행신1동,24095,2101,2636,3439,3317,4392,4274,2010,1333,521,69,3,11780,1056,1337,1742,1660,2138,2135,972,541,180,18,1,12315,1045,1299,1697,1657,2254,2139,1038,792,341,51,2
2017,05,읍면동,경기도 고양시 덕양구 행신2동,35217,3043,3906,5398,5405,6404,5904,2502,1771,775,101,8,17417,1603,2004,2782,2720,3054,3040,1224,710,249,30,1,17800,1440,1902,2616,2685,3350,2864,1278,1061,526,71,7
2017,05,읍면동,경기도 고양시 덕양구 행신3동,49903,4133,6232,7204,5935,9846,8798,3798,2639,1160,150,8,24311,2110,3137,3681,2934,4664,4459,1829,1076,375,46,0,25592,2023,3095,3523,3001,5182,4339,1969,1563,785,104,8
2017,05,읍면동,경기도 고양시 덕양구 행주동,21655,1185,1787,3257,2981,3630,4395,2294,1433,625,62,6,11132,615,931,1749,1644,1908,2329,1155,595,197,8,1,10523,570,856,1508,1337,1722,2066,1139,838,428,54,5
2017,05,읍면동,경기도 고양시 덕양구 화전동,5869,524,435,726,866,786,939,815,527,205,31,15,3154,278,221,417,483,447,551,424,238,79,11,5,2715,246,214,309,383,339,388,391,289,126,20,10
2017,05,읍면동,경기도 고양시 덕양구 화정1동,40937,2930,4800,6447,5006,7658,7152,3205,2482,1112,139,6,19856,1505,2467,3182,2445,3571,3658,1523,1024,435,45,1,21081,1425,2333,3265,2561,4087,3494,1682,1458,677,94,5
2017,05,읍면동,경기도 고양시 덕양구 화정2동,35311,3603,4566,4602,4978,7487,5340,2246,1668,745,76,0,17237,1852,2392,2331,2290,3606,2722,1073,674,282,15,0,18074,1751,2174,2271,2688,3881,2618,1173,994,463,61,0
2017,05,읍면동,경기도 고양시 덕양구 효자동,2464,222,140,280,360,333,426,331,229,104,28,11,1292,117,82,147,190,186,230,171,105,44,16,4,1172,105,58,133,170,147,196,160,124,60,12,7
2017,05,읍면동,경기도 고양시 덕양구 흥도동,33556,4636,2720,4013,6727,5633,4619,2934,1594,604,73,3,16446,2307,1379,1975,3267,2997,2186,1378,736,210,11,0,17110,2329,1341,2038,3460,2636,2433,1556,858,394,62,3
2017,05,구,경기도 고양시 일산동구 ,293456,23647,34340,43762,40075,56355,50784,22923,13890,6712,924,44,143304,12221,17689,21980,19189,26777,25509,11511,5794,2362,256,16,150152,11426,16651,21782,20886,29578,25275,11412,8096,4350,668,28
2017,05,읍면동,경기도 고양시 일산동구 고봉동,20058,1481,1651,2553,2603,3399,3983,2385,1355,560,86,2,10542,768,875,1413,1421,1867,2116,1286,611,172,12,1,9516,713,776,1140,1182,1532,1867,1099,744,388,74,1
2017,05,읍면동,경기도 고양시 일산동구 마두1동,26409,1807,3961,4263,2561,5120,4896,1917,1161,645,71,7,12826,906,2056,2135,1171,2349,2491,972,505,225,13,3,13583,901,1905,2128,1390,2771,2405,945,656,420,58,4
2017,05,읍면동,경기도 고양시 일산동구 마두2동,17415,1492,2594,2431,1777,3444,3003,1153,878,563,79,1,8267,760,1308,1230,737,1546,1520,596,331,211,28,0,9148,732,1286,1201,1040,1898,1483,557,547,352,51,1
2017,05,읍면동,경기도 고양시 일산동구 백석1동,33249,2669,3799,5187,5426,6246,5545,2371,1326,596,79,5,16037,1369,1975,2539,2697,2855,2660,1176,530,217,17,2,17212,1300,1824,2648,2729,3391,2885,1195,796,379,62,3
2017,05,읍면동,경기도 고양시 일산동구 백석2동,22085,1239,1764,3513,4133,4388,3611,1745,1100,517,72,3,10679,662,921,1627,2057,2124,1797,870,427,170,23,1,11406,577,843,1886,2076,2264,1814,875,673,347,49,2
2017,05,읍면동,경기도 고양시 일산동구 식사동,32906,3948,4680,4228,4006,7166,5135,2078,1108,497,58,2,16069,2035,2343,2150,1658,3444,2722,1071,457,162,26,1,16837,1913,2337,2078,2348,3722,2413,1007,651,335,32,1
2017,05,읍면동,경기도 고양시 일산동구 장항1동,3093,159,163,348,344,442,760,524,254,76,19,4,1739,85,83,195,184,287,442,286,141,30,5,1,1354,74,80,153,160,155,318,238,113,46,14,3
2017,05,읍면동,경기도 고양시 일산동구 장항2동,27211,1688,2060,4543,5404,5528,4288,1804,1177,629,88,2,13219,860,1062,2168,2570,2696,2174,905,494,250,40,0,13992,828,998,2375,2834,2832,2114,899,683,379,48,2
2017,05,읍면동,경기도 고양시 일산동구 정발산동,26984,1959,3053,4527,3542,4802,4760,2294,1357,602,84,4,13079,998,1576,2313,1758,2213,2301,1109,574,212,22,3,13905,961,1477,2214,1784,2589,2459,1185,783,390,62,1
2017,05,읍면동,경기도 고양시 일산동구 중산동,44525,3270,5442,6858,5025,8101,8394,3690,2357,1192,187,9,21686,1722,2855,3544,2441,3741,4120,1815,977,418,50,3,22839,1548,2587,3314,2584,4360,4274,1875,1380,774,137,6
2017,05,읍면동,경기도 고양시 일산동구 풍산동,39521,3935,5173,5311,5254,7719,6409,2962,1817,835,101,5,19161,2056,2635,2666,2495,3655,3166,1425,747,295,20,1,20360,1879,2538,2645,2759,4064,3243,1537,1070,540,81,4
2017,05,구,경기도 고양시 일산서구 ,300649,26886,39392,42194,37802,59028,50537,21983,14794,7151,834,48,146355,13780,20296,21511,17866,27664,25568,10817,6022,2579,240,12,154294,13106,19096,20683,19936,31364,24969,11166,8772,4572,594,36
2017,05,읍면동,경기도 고양시 일산서구 대화동,32870,2165,3518,5978,4565,5732,5807,2644,1602,754,100,5,15907,1109,1868,2908,2294,2651,2838,1272,670,266,30,1,16963,1056,1650,3070,2271,3081,2969,1372,932,488,70,4
2017,05,읍면동,경기도 고양시 일산서구 송산동,48955,5338,6655,5865,6403,10178,7685,3663,2196,843,121,8,24216,2715,3336,3113,2967,4999,3978,1850,921,306,28,3,24739,2623,3319,2752,3436,5179,3707,1813,1275,537,93,5
2017,05,읍면동,경기도 고양시 일산서구 송포동,17903,1578,2501,2345,1935,3566,3095,1460,966,422,33,2,8921,822,1291,1262,899,1656,1641,734,440,168,8,0,8982,756,1210,1083,1036,1910,1454,726,526,254,25,2
2017,05,읍면동,경기도 고양시 일산서구 일산1동,30082,2851,3574,4212,4053,5514,5088,2407,1644,641,88,10,14695,1442,1833,2170,1971,2583,2551,1171,697,255,20,2,15387,1409,1741,2042,2082,2931,2537,1236,947,386,68,8
2017,05,읍면동,경기도 고양시 일산서구 일산2동,20832,1401,2129,3175,2430,3608,4305,1965,1207,553,56,3,10266,684,1130,1604,1219,1753,2173,981,505,194,23,0,10566,717,999,1571,1211,1855,2132,984,702,359,33,3
2017,05,읍면동,경기도 고양시 일산서구 일산3동,38340,3310,6665,5324,3815,8611,6329,2172,1264,762,84,4,18572,1695,3402,2735,1690,3854,3266,1128,512,264,26,0,19768,1615,3263,2589,2125,4757,3063,1044,752,498,58,4
2017,05,읍면동,경기도 고양시 일산서구 주엽1동,30041,2538,3980,3963,3714,5850,4865,2247,1751,1025,102,6,14264,1268,2085,1991,1694,2689,2371,1088,664,380,33,1,15777,1270,1895,1972,2020,3161,2494,1159,1087,645,69,5
2017,05,읍면동,경기도 고양시 일산서구 주엽2동,31436,2573,3891,4272,3739,5864,5283,2479,2032,1149,147,7,14834,1312,1971,2150,1769,2639,2599,1190,757,399,44,4,16602,1261,1920,2122,1970,3225,2684,1289,1275,750,103,3
2017,05,읍면동,경기도 고양시 일산서구 탄현동,50190,5132,6479,7060,7148,10105,8080,2946,2132,1002,103,3,24680,2733,3380,3578,3363,4840,4151,1403,856,347,28,1,25510,2399,3099,3482,3785,5265,3929,1543,1276,655,75,2
2017,05,시군,경기도 과천시 ,59214,4666,7270,8250,7213,10479,10379,5655,3338,1647,275,42,28856,2389,3784,4334,3555,4914,5107,2748,1406,548,66,5,30358,2277,3486,3916,3658,5565,5272,2907,1932,1099,209,37
2017,05,읍면동,경기도 과천시 갈현동,12342,1328,1676,1546,1491,2528,1976,934,589,230,38,6,6018,653,863,828,645,1233,997,467,245,80,7,0,6324,675,813,718,846,1295,979,467,344,150,31,6
2017,05,읍면동,경기도 과천시 과천동,9446,705,738,1244,1660,1505,1559,1156,620,221,36,2,4860,365,370,676,939,797,755,572,302,76,8,0,4586,340,368,568,721,708,804,584,318,145,28,2
2017,05,읍면동,경기도 과천시 문원동,8030,719,1027,915,1016,1505,1270,814,521,196,39,8,3862,373,539,464,502,716,623,364,221,51,8,1,4168,346,488,451,514,789,647,450,300,145,31,7
2017,05,읍면동,경기도 과천시 별양동,11593,725,1571,1836,1104,1959,2212,1094,621,402,58,11,5516,365,843,946,518,838,1090,521,243,137,14,1,6077,360,728,890,586,1121,1122,573,378,265,44,10
2017,05,읍면동,경기도 과천시 부림동,10806,749,1438,1605,1204,1921,2030,929,553,329,45,3,5242,388,743,845,619,867,999,450,216,101,14,0,5564,361,695,760,585,1054,1031,479,337,228,31,3
2017,05,읍면동,경기도 과천시 중앙동,6997,440,820,1104,738,1061,1332,728,434,269,59,12,3358,245,426,575,332,463,643,374,179,103,15,3,3639,195,394,529,406,598,689,354,255,166,44,9
2017,05,시군,경기도 광명시 ,335112,31578,37288,42795,52174,60364,53528,32939,16894,6572,868,112,165928,16217,19249,22451,26005,30137,26421,15863,7310,2059,191,25,169184,15361,18039,20344,26169,30227,27107,17076,9584,4513,677,87
2017,05,읍면동,경기도 광명시 광명1동,14355,948,1380,2063,2086,2341,2479,1669,983,363,40,3,7183,506,746,1137,1119,1158,1190,788,385,145,8,1,7172,442,634,926,967,1183,1289,881,598,218,32,2
2017,05,읍면동,경기도 광명시 광명2동,11237,641,972,1569,1608,1768,2071,1457,836,280,32,3,5508,314,479,810,869,894,1012,644,377,97,12,0,5729,327,493,759,739,874,1059,813,459,183,20,3
2017,05,읍면동,경기도 광명시 광명3동,10309,537,756,1504,1494,1616,1914,1413,784,255,31,5,5005,271,392,781,770,794,925,625,349,87,9,2,5304,266,364,723,724,822,989,788,435,168,22,3
2017,05,읍면동,경기도 광명시 광명4동,15226,1027,1183,2120,2532,2349,2621,1984,1040,299,55,16,7430,528,590,1098,1301,1144,1247,945,458,106,9,4,7796,499,593,1022,1231,1205,1374,1039,582,193,46,12
