연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,05,읍면동,경기도 광명시 광명5동,15714,1285,1589,1929,2480,2742,2557,1766,954,371,36,5,7806,647,835,1041,1282,1401,1231,841,414,108,5,1,7908,638,754,888,1198,1341,1326,925,540,263,31,4
2017,05,읍면동,경기도 광명시 광명6동,15526,1470,1588,2017,2341,2648,2613,1668,824,306,44,7,7670,717,803,1038,1164,1349,1284,837,372,92,13,1,7856,753,785,979,1177,1299,1329,831,452,214,31,6
2017,05,읍면동,경기도 광명시 광명7동,21140,1510,2241,2974,3077,3345,3766,2507,1228,431,57,4,10650,747,1175,1600,1635,1708,1830,1230,574,139,12,0,10490,763,1066,1374,1442,1637,1936,1277,654,292,45,4
2017,05,읍면동,경기도 광명시 소하1동,32617,3962,4344,3665,4643,6453,4818,2863,1286,501,67,15,16071,2036,2263,1928,2129,3188,2385,1393,593,138,15,3,16546,1926,2081,1737,2514,3265,2433,1470,693,363,52,12
2017,05,읍면동,경기도 광명시 소하2동,33563,3372,3711,4345,5074,5859,5383,3350,1757,618,82,12,16933,1761,1896,2386,2557,3051,2678,1615,765,202,17,5,16630,1611,1815,1959,2517,2808,2705,1735,992,416,65,7
2017,05,읍면동,경기도 광명시 철산1동,13927,1470,1782,1811,2160,2708,2125,1090,530,218,32,1,6869,748,904,943,1040,1319,1068,529,237,75,6,0,7058,722,878,868,1120,1389,1057,561,293,143,26,1
2017,05,읍면동,경기도 광명시 철산2동,16321,1011,1593,2568,2569,2749,3057,1620,798,322,32,2,8316,530,855,1343,1357,1368,1613,788,356,94,11,1,8005,481,738,1225,1212,1381,1444,832,442,228,21,1
2017,05,읍면동,경기도 광명시 철산3동,37554,3902,4959,4931,5339,7129,6016,3182,1382,616,88,10,18542,2023,2554,2564,2491,3448,2969,1630,626,211,24,2,19012,1879,2405,2367,2848,3681,3047,1552,756,405,64,8
2017,05,읍면동,경기도 광명시 철산4동,14695,1494,1428,1895,2805,2602,2142,1421,674,209,24,1,7349,754,767,990,1425,1326,1048,686,279,70,4,0,7346,740,661,905,1380,1276,1094,735,395,139,20,1
2017,05,읍면동,경기도 광명시 하안1동,27882,3334,3454,3286,4072,5502,4343,2313,1064,433,75,6,13994,1736,1766,1782,1921,2799,2197,1181,476,123,12,1,13888,1598,1688,1504,2151,2703,2146,1132,588,310,63,5
2017,05,읍면동,경기도 광명시 하안2동,15783,1672,1617,1731,3354,3023,1987,1223,716,404,48,8,7573,848,815,824,1704,1517,931,547,272,104,9,2,8210,824,802,907,1650,1506,1056,676,444,300,39,6
2017,05,읍면동,경기도 광명시 하안3동,22879,2295,2541,2555,3864,4211,3264,2166,1294,604,80,5,10921,1191,1309,1249,1920,2056,1597,953,467,164,15,0,11958,1104,1232,1306,1944,2155,1667,1213,827,440,65,5
2017,05,읍면동,경기도 광명시 하안4동,13968,1548,2016,1590,2396,3041,1843,819,480,209,25,1,6788,809,1028,793,1167,1452,918,387,182,45,7,0,7180,739,988,797,1229,1589,925,432,298,164,18,1
2017,05,읍면동,경기도 광명시 학온동,2416,100,134,242,280,278,529,428,264,133,20,8,1320,51,72,144,154,165,298,244,128,59,3,2,1096,49,62,98,126,113,231,184,136,74,17,6
2017,05,시군,경기도 광주시 ,333913,34553,33527,39170,56757,58710,53983,33642,16634,5964,904,69,171605,17747,17424,20595,29749,31167,27753,16986,7894,2081,189,20,162308,16806,16103,18575,27008,27543,26230,16656,8740,3883,715,49
2017,05,읍면동,경기도 광주시 경안동,41015,4006,4504,5321,6400,7411,6934,3775,1894,662,96,12,20907,2069,2355,2767,3312,3818,3608,1868,864,226,15,5,20108,1937,2149,2554,3088,3593,3326,1907,1030,436,81,7
2017,05,읍면동,경기도 광주시 곤지암읍,23330,1796,2298,2813,3124,4102,4443,2607,1406,624,99,18,12384,946,1203,1547,1669,2260,2443,1387,675,224,26,4,10946,850,1095,1266,1455,1842,2000,1220,731,400,73,14
2017,05,읍면동,경기도 광주시 광남동,45429,5041,5067,5031,7479,8607,7057,4432,1977,643,92,3,23320,2572,2652,2616,3838,4557,3612,2237,989,226,19,2,22109,2469,2415,2415,3641,4050,3445,2195,988,417,73,1
2017,05,읍면동,경기도 광주시 남종면,1613,56,98,122,135,194,332,317,244,101,14,0,831,25,53,61,74,112,178,167,117,38,6,0,782,31,45,61,61,82,154,150,127,63,8,0
2017,05,읍면동,경기도 광주시 남한산성면,2897,240,228,265,268,475,528,444,277,139,31,2,1517,115,121,143,146,276,292,238,129,50,7,0,1380,125,107,122,122,199,236,206,148,89,24,2
2017,05,읍면동,경기도 광주시 도척면,9029,680,689,966,1093,1446,1732,1324,711,324,61,3,4941,369,375,560,625,850,974,715,332,129,11,1,4088,311,314,406,468,596,758,609,379,195,50,2
2017,05,읍면동,경기도 광주시 송정동,58506,5900,5931,7523,9526,10531,9995,5534,2555,867,133,11,29607,2981,2985,3975,4953,5439,4985,2810,1145,303,29,2,28899,2919,2946,3548,4573,5092,5010,2724,1410,564,104,9
2017,05,읍면동,경기도 광주시 오포읍,95703,11169,8224,11490,20440,15925,13754,8817,4248,1411,213,12,48755,5725,4251,5879,10840,8414,6763,4303,2056,472,47,5,46948,5444,3973,5611,9600,7511,6991,4514,2192,939,166,7
2017,05,읍면동,경기도 광주시 초월읍,42645,4496,5353,4508,6571,7807,6776,4103,2171,763,94,3,22314,2335,2836,2405,3402,4209,3703,2126,1022,259,17,0,20331,2161,2517,2103,3169,3598,3073,1977,1149,504,77,3
2017,05,읍면동,경기도 광주시 퇴촌면,13746,1169,1135,1131,1721,2212,2432,2289,1151,430,71,5,7029,610,593,642,890,1232,1195,1135,565,154,12,1,6717,559,542,489,831,980,1237,1154,586,276,59,4
2017,05,시군,경기도 구리시 ,195000,16833,21433,27157,27905,35235,33947,18209,10113,3601,507,60,96981,8661,11058,13992,13982,17224,17206,9017,4475,1227,121,18,98019,8172,10375,13165,13923,18011,16741,9192,5638,2374,386,42
2017,05,읍면동,경기도 구리시 갈매동,14942,1921,1041,1800,3174,2133,2306,1572,703,252,39,1,7384,958,517,916,1637,1056,1074,805,340,74,7,0,7558,963,524,884,1537,1077,1232,767,363,178,32,1
2017,05,읍면동,경기도 구리시 교문1동,17532,1051,1471,2359,2489,2932,3434,2089,1218,404,63,22,9002,555,750,1270,1334,1552,1793,1018,560,143,19,8,8530,496,721,1089,1155,1380,1641,1071,658,261,44,14
2017,05,읍면동,경기도 구리시 교문2동,24068,2269,3357,3154,3038,4675,3942,2074,1095,406,54,4,11699,1132,1706,1624,1401,2185,1972,1024,498,144,12,1,12369,1137,1651,1530,1637,2490,1970,1050,597,262,42,3
2017,05,읍면동,경기도 구리시 동구동,41157,3989,5171,5753,5593,7895,6919,3135,1901,705,90,6,20320,2064,2682,2957,2733,3727,3506,1583,799,249,19,1,20837,1925,2489,2796,2860,4168,3413,1552,1102,456,71,5
2017,05,읍면동,경기도 구리시 수택1동,22360,1346,1999,3487,3036,3674,4484,2520,1289,459,60,6,11125,740,1007,1759,1595,1805,2266,1252,544,142,14,1,11235,606,992,1728,1441,1869,2218,1268,745,317,46,5
2017,05,읍면동,경기도 구리시 수택2동,26320,1599,2735,4101,3478,4367,5022,2836,1542,556,74,10,13139,837,1430,2103,1840,2160,2536,1353,681,182,15,2,13181,762,1305,1998,1638,2207,2486,1483,861,374,59,8
2017,05,읍면동,경기도 구리시 수택3동,23575,2273,2864,3013,3568,4846,3669,1862,1026,390,59,5,11911,1151,1527,1591,1730,2433,1931,944,446,144,12,2,11664,1122,1337,1422,1838,2413,1738,918,580,246,47,3
2017,05,읍면동,경기도 구리시 인창동,25046,2385,2795,3490,3529,4713,4171,2121,1339,429,68,6,12401,1224,1439,1772,1712,2306,2128,1038,607,149,23,3,12645,1161,1356,1718,1817,2407,2043,1083,732,280,45,3
2017,05,시군,경기도 군포시 ,283579,27234,31279,39110,44279,49842,47456,24260,13145,6086,841,47,140966,13961,16172,20271,22549,24393,23527,12146,5602,2113,220,12,142613,13273,15107,18839,21730,25449,23929,12114,7543,3973,621,35
2017,05,읍면동,경기도 군포시 광정동,26848,2456,3327,3646,3812,5061,4222,2069,1270,842,137,6,13017,1271,1712,1856,1847,2418,2098,1012,491,282,29,1,13831,1185,1615,1790,1965,2643,2124,1057,779,560,108,5
2017,05,읍면동,경기도 군포시 군포1동,34551,2643,3363,5183,5196,5918,6443,3431,1657,631,78,8,18126,1359,1810,2819,2956,3063,3346,1800,736,220,14,3,16425,1284,1553,2364,2240,2855,3097,1631,921,411,64,5
2017,05,읍면동,경기도 군포시 군포2동,56613,6557,6844,7766,8814,10078,9354,4249,1992,813,137,9,28242,3412,3449,4051,4367,4892,4679,2169,911,276,34,2,28371,3145,3395,3715,4447,5186,4675,2080,1081,537,103,7
2017,05,읍면동,경기도 군포시 궁내동,22327,2366,3580,2670,2603,4880,3310,1438,916,499,64,1,10891,1220,1820,1384,1188,2283,1700,719,371,185,21,0,11436,1146,1760,1286,1415,2597,1610,719,545,314,43,1
2017,05,읍면동,경기도 군포시 금정동,19323,1255,1608,3046,2940,3148,3750,2190,992,342,45,7,9985,652,834,1599,1633,1678,1874,1140,467,95,10,3,9338,603,774,1447,1307,1470,1876,1050,525,247,35,4
2017,05,읍면동,경기도 군포시 대야동,10081,1037,1065,1268,1349,1856,1766,965,525,223,24,3,5172,538,565,705,675,935,907,504,250,81,11,1,4909,499,500,563,674,921,859,461,275,142,13,2
2017,05,읍면동,경기도 군포시 산본1동,18773,1190,1316,2951,3045,2702,3632,2163,1194,499,75,6,9358,572,693,1570,1702,1369,1729,1041,511,151,20,0,9415,618,623,1381,1343,1333,1903,1122,683,348,55,6
2017,05,읍면동,경기도 군포시 산본2동,29852,3222,3350,4228,4510,5105,5093,2488,1200,566,89,1,14548,1664,1720,2150,2141,2412,2468,1258,505,211,19,0,15304,1558,1630,2078,2369,2693,2625,1230,695,355,70,1
2017,05,읍면동,경기도 군포시 수리동,18944,1728,2066,2406,2988,3235,3078,1597,1149,624,69,4,9108,850,1094,1157,1500,1533,1517,734,444,254,24,1,9836,878,972,1249,1488,1702,1561,863,705,370,45,3
2017,05,읍면동,경기도 군포시 오금동,24580,2857,2764,2900,4781,4466,3399,1731,1106,517,59,0,12128,1462,1467,1474,2353,2202,1631,855,468,200,16,0,12452,1395,1297,1426,2428,2264,1768,876,638,317,43,0
2017,05,읍면동,경기도 군포시 재궁동,21687,1923,1996,3046,4241,3393,3409,1939,1144,530,64,2,10391,961,1008,1506,2187,1608,1578,914,448,158,22,1,11296,962,988,1540,2054,1785,1831,1025,696,372,42,1
2017,05,시군,경기도 김포시 ,375651,46276,40431,40500,62452,68523,55088,34233,19593,7460,1048,47,188678,23652,20845,21010,30519,35724,28491,16640,8907,2618,258,14,186973,22624,19586,19490,31933,32799,26597,17593,10686,4842,790,33
2017,05,읍면동,경기도 김포시 고촌읍,26223,2799,2507,2865,3903,4545,4266,3126,1539,578,85,10,13250,1479,1303,1524,1891,2380,2121,1592,738,207,14,1,12973,1320,1204,1341,2012,2165,2145,1534,801,371,71,9
2017,05,읍면동,경기도 김포시 구래동,35437,6641,2805,2945,8863,5877,3545,2740,1516,446,58,1,17334,3339,1404,1385,4270,3202,1639,1200,717,163,15,0,18103,3302,1401,1560,4593,2675,1906,1540,799,283,43,1
2017,05,읍면동,경기도 김포시 김포본동,52289,4600,6880,7036,6448,9852,8925,4540,2791,1052,155,10,25834,2296,3631,3583,3124,4717,4615,2252,1185,381,48,2,26455,2304,3249,3453,3324,5135,4310,2288,1606,671,107,8
2017,05,읍면동,경기도 김포시 대곶면,10151,416,685,1073,990,1545,2393,1602,943,428,75,1,5801,223,374,629,610,997,1449,878,457,165,19,0,4350,193,311,444,380,548,944,724,486,263,56,1
2017,05,읍면동,경기도 김포시 사우동,21676,1582,2403,3191,2813,3993,3847,2040,1283,465,58,1,10884,829,1287,1633,1499,1939,2014,971,541,159,12,0,10792,753,1116,1558,1314,2054,1833,1069,742,306,46,1
2017,05,읍면동,경기도 김포시 양촌읍,26662,2595,2337,2781,4176,4442,4645,3103,1773,694,108,8,14041,1301,1219,1541,2277,2547,2515,1590,799,214,34,4,12621,1294,1118,1240,1899,1895,2130,1513,974,480,74,4
2017,05,읍면동,경기도 김포시 운양동,25855,5051,2422,2084,6119,4830,2690,1668,696,252,43,0,12777,2604,1246,1047,2768,2619,1305,759,343,75,11,0,13078,2447,1176,1037,3351,2211,1385,909,353,177,32,0
2017,05,읍면동,경기도 김포시 월곶면,5753,211,328,593,531,740,1308,1072,625,294,48,3,3179,107,167,378,325,459,737,589,304,103,9,1,2574,104,161,215,206,281,571,483,321,191,39,2
2017,05,읍면동,경기도 김포시 장기동,46805,7455,5303,4555,9248,9271,5319,3174,1794,608,78,0,22921,3777,2656,2253,4376,4785,2637,1432,787,205,13,0,23884,3678,2647,2302,4872,4486,2682,1742,1007,403,65,0
2017,05,읍면동,경기도 김포시 장기본동,36349,5840,4812,3160,6859,7576,3820,2407,1357,453,64,1,17755,2953,2427,1558,3134,3870,1896,1093,647,164,13,0,18594,2887,2385,1602,3725,3706,1924,1314,710,289,51,1
2017,05,읍면동,경기도 김포시 통진읍,27591,2274,2659,3538,3557,4597,5227,3009,1789,847,91,3,14532,1162,1387,2039,1966,2512,2829,1545,774,299,16,3,13059,1112,1272,1499,1591,2085,2398,1464,1015,548,75,0
2017,05,읍면동,경기도 김포시 풍무동,52110,6440,6696,5693,8154,10125,7170,4308,2495,896,127,6,25653,3358,3425,2877,3822,5025,3629,2017,1150,316,33,1,26457,3082,3271,2816,4332,5100,3541,2291,1345,580,94,5
2017,05,읍면동,경기도 김포시 하성면,8750,372,594,986,791,1130,1933,1444,992,447,58,3,4717,224,319,563,457,672,1105,722,465,167,21,2,4033,148,275,423,334,458,828,722,527,280,37,1
2017,05,시군,경기도 남양주시 ,663508,69785,77401,77347,95395,124304,103337,63224,37297,13436,1820,162,331320,35887,39863,40206,46485,63185,53051,30551,16858,4737,453,44,332188,33898,37538,37141,48910,61119,50286,32673,20439,8699,1367,118
2017,05,읍면동,경기도 남양주시 금곡동,21700,1284,1805,3169,2794,3128,4512,2689,1569,671,68,11,11058,660,978,1729,1540,1608,2261,1342,690,222,23,5,10642,624,827,1440,1254,1520,2251,1347,879,449,45,6
2017,05,읍면동,경기도 남양주시 도농동,38691,3657,4450,5278,5393,6662,6215,4048,2113,760,103,12,18831,1859,2194,2731,2553,3189,3021,1974,999,284,25,2,19860,1798,2256,2547,2840,3473,3194,2074,1114,476,78,10
2017,05,읍면동,경기도 남양주시 별내동,67386,9318,6029,8413,13142,11126,9807,5856,2615,935,139,6,33041,4719,3001,4261,6342,5565,4691,2921,1220,291,29,1,34345,4599,3028,4152,6800,5561,5116,2935,1395,644,110,5
2017,05,읍면동,경기도 남양주시 별내면,20977,1689,2380,2526,2456,3855,3426,2391,1589,582,72,11,10472,896,1231,1287,1244,1935,1767,1151,705,232,21,3,10505,793,1149,1239,1212,1920,1659,1240,884,350,51,8
2017,05,읍면동,경기도 남양주시 수동면,9149,476,729,911,827,1324,1831,1536,950,456,102,7,4807,274,405,514,455,725,984,799,469,151,26,5,4342,202,324,397,372,599,847,737,481,305,76,2
2017,05,읍면동,경기도 남양주시 양정동,5093,244,286,619,626,663,1123,889,452,160,24,7,2828,119,144,354,372,406,642,488,227,72,4,0,2265,125,142,265,254,257,481,401,225,88,20,7
2017,05,읍면동,경기도 남양주시 오남읍,54974,5751,7418,6007,7141,11460,8124,4697,3163,1070,137,6,27508,2997,3821,3104,3422,5893,4307,2194,1389,346,33,2,27466,2754,3597,2903,3719,5567,3817,2503,1774,724,104,4
2017,05,읍면동,경기도 남양주시 와부읍,68859,6483,8650,8059,8646,13450,10775,6706,4363,1472,233,22,34030,3297,4443,4171,4139,6579,5562,3140,2048,572,73,6,34829,3186,4207,3888,4507,6871,5213,3566,2315,900,160,16
2017,05,읍면동,경기도 남양주시 조안면,4414,268,303,467,485,613,905,729,429,188,25,2,2306,146,154,248,251,345,489,386,210,73,3,1,2108,122,149,219,234,268,416,343,219,115,22,1
2017,05,읍면동,경기도 남양주시 지금동,19195,1981,2284,2201,2784,3749,3007,1854,940,327,55,13,9466,1002,1199,1119,1334,1895,1483,900,411,111,6,6,9729,979,1085,1082,1450,1854,1524,954,529,216,49,7
2017,05,읍면동,경기도 남양주시 진건읍,27129,1632,2718,3893,3024,4279,5690,3130,1888,753,108,14,14005,855,1427,2099,1607,2210,3108,1589,816,264,30,0,13124,777,1291,1794,1417,2069,2582,1541,1072,489,78,14
2017,05,읍면동,경기도 남양주시 진접읍,95880,11558,11830,9957,13968,18647,14142,8659,5103,1804,201,11,48443,5991,6144,5265,6706,9775,7372,4145,2323,665,53,4,47437,5567,5686,4692,7262,8872,6770,4514,2780,1139,148,7
2017,05,읍면동,경기도 남양주시 퇴계원면,32078,2591,3194,4691,4291,5003,6130,3506,1917,663,89,3,16021,1296,1653,2442,2222,2504,3006,1808,836,236,18,0,16057,1295,1541,2249,2069,2499,3124,1698,1081,427,71,3
2017,05,읍면동,경기도 남양주시 평내동,41454,4718,5960,4404,6030,8936,5597,3082,1926,708,87,6,20374,2391,3032,2243,2820,4450,2923,1453,815,227,20,0,21080,2327,2928,2161,3210,4486,2674,1629,1111,481,67,6
2017,05,읍면동,경기도 남양주시 호평동,50721,7018,6840,4870,8309,10967,5866,3631,2326,782,105,7,24857,3633,3502,2479,3824,5510,2996,1564,1052,274,20,3,25864,3385,3338,2391,4485,5457,2870,2067,1274,508,85,4
2017,05,읍면동,경기도 남양주시 화도읍,93533,9739,11439,10517,13376,18453,14222,8439,5267,1831,226,24,46981,5033,5960,5443,6585,9548,7464,3962,2311,613,56,6,46552,4706,5479,5074,6791,8905,6758,4477,2956,1218,170,18
2017,05,읍면동,경기도 남양주시 화도읍동부출장소,12275,1378,1086,1365,2103,1989,1965,1382,687,274,46,0,6292,719,575,717,1069,1048,975,735,337,104,13,0,5983,659,511,648,1034,941,990,647,350,170,33,0
2017,05,시군,경기도 동두천시 ,97667,8455,10073,11237,12467,16494,16274,10713,8216,3252,415,71,48613,4280,5184,5971,6354,8605,8442,5065,3377,1194,123,18,49054,4175,4889,5266,6113,7889,7832,5648,4839,2058,292,53
2017,05,읍면동,경기도 동두천시 보산동,3355,177,274,367,346,509,656,494,389,124,17,2,1619,91,148,206,170,268,335,217,147,33,4,0,1736,86,126,161,176,241,321,277,242,91,13,2
2017,05,읍면동,경기도 동두천시 불현동,27891,2449,3156,3453,3517,4737,4719,2805,2129,826,88,12,13742,1227,1553,1857,1777,2371,2415,1350,872,297,20,3,14149,1222,1603,1596,1740,2366,2304,1455,1257,529,68,9
2017,05,읍면동,경기도 동두천시 상패동,5485,299,339,585,565,851,1087,851,613,253,35,7,2873,156,178,325,320,486,608,424,273,88,13,2,2612,143,161,260,245,365,479,427,340,165,22,5
2017,05,읍면동,경기도 동두천시 생연1동,7407,589,680,873,954,1125,1353,857,692,253,28,3,3688,306,341,473,490,573,690,416,286,101,11,1,3719,283,339,400,464,552,663,441,406,152,17,2
2017,05,읍면동,경기도 동두천시 생연2동,12118,1072,1332,1249,1489,2083,1961,1314,1106,459,43,10,5986,565,734,633,726,1113,987,585,434,194,12,3,6132,507,598,616,763,970,974,729,672,265,31,7
2017,05,읍면동,경기도 동두천시 소요동,9224,560,603,1029,1004,1341,1784,1376,1026,427,62,12,4771,275,328,583,542,757,971,671,468,158,15,3,4453,285,275,446,462,584,813,705,558,269,47,9
2017,05,읍면동,경기도 동두천시 송내동,26522,3112,3354,3043,4072,5065,3473,2106,1593,615,83,6,13030,1556,1721,1556,2011,2586,1764,949,637,221,26,3,13492,1556,1633,1487,2061,2479,1709,1157,956,394,57,3
2017,05,읍면동,경기도 동두천시 중앙동,5665,197,335,638,520,783,1241,910,668,295,59,19,2904,104,181,338,318,451,672,453,260,102,22,3,2761,93,154,300,202,332,569,457,408,193,37,16
2017,05,시군,경기도 부천시 ,849506,69849,85096,125906,130990,142689,153677,83880,39051,16032,2142,194,423889,35812,43975,65090,67113,71324,75929,42061,17144,4897,498,46,425617,34037,41121,60816,63877,71365,77748,41819,21907,11135,1644,148
2017,05,읍면동,경기도 부천시 고강1동,16403,1082,1625,2572,2112,2928,3169,1612,886,374,40,3,8189,523,847,1355,1105,1488,1602,781,359,117,11,1,8214,559,778,1217,1007,1440,1567,831,527,257,29,2
2017,05,읍면동,경기도 부천시 고강본동,30589,2002,3334,4194,4148,5543,5528,3185,1899,673,76,7,15458,1037,1739,2208,2247,2860,2790,1543,799,217,16,2,15131,965,1595,1986,1901,2683,2738,1642,1100,456,60,5
2017,05,읍면동,경기도 부천시 괴안동,22097,1706,2231,3264,3181,3681,3953,2272,1126,589,88,6,10888,874,1138,1715,1632,1808,1936,1116,458,183,26,2,11209,832,1093,1549,1549,1873,2017,1156,668,406,62,4
2017,05,읍면동,경기도 부천시 도당동,24404,1718,2703,3785,3222,4394,4883,2233,1048,379,37,2,12570,880,1440,2012,1707,2258,2566,1164,422,114,7,0,11834,838,1263,1773,1515,2136,2317,1069,626,265,30,2
2017,05,읍면동,경기도 부천시 범박동,35183,4691,3913,4017,6257,6009,5063,3162,1418,546,97,10,17418,2377,1994,2044,3003,3032,2498,1629,657,160,23,1,17765,2314,1919,1973,3254,2977,2565,1533,761,386,74,9
2017,05,읍면동,경기도 부천시 상1동,25925,2796,2631,3439,4959,4458,4079,2283,898,335,47,0,12779,1459,1350,1704,2469,2191,1881,1202,399,111,13,0,13146,1337,1281,1735,2490,2267,2198,1081,499,224,34,0
2017,05,읍면동,경기도 부천시 상2동,32042,3954,4379,4343,5270,6089,4981,1832,791,350,51,2,15738,1986,2304,2187,2464,2869,2573,933,315,97,8,2,16304,1968,2075,2156,2806,3220,2408,899,476,253,43,0
2017,05,읍면동,경기도 부천시 상3동,33351,3279,4883,5104,4101,6740,6103,1969,759,353,59,1,16596,1683,2503,2693,1842,3120,3246,1086,318,95,10,0,16755,1596,2380,2411,2259,3620,2857,883,441,258,49,1
2017,05,읍면동,경기도 부천시 상동,20362,1329,2090,3353,2661,3190,4012,2204,1008,440,68,7,10144,695,1129,1709,1333,1556,1957,1178,436,136,12,3,10218,634,961,1644,1328,1634,2055,1026,572,304,56,4
2017,05,읍면동,경기도 부천시 성곡동,44428,3230,5073,6654,5535,7834,8626,4204,2186,956,121,9,22392,1666,2594,3573,2857,3934,4391,2143,920,285,27,2,22036,1564,2479,3081,2678,3900,4235,2061,1266,671,94,7
2017,05,읍면동,경기도 부천시 소사동,9257,525,526,1221,1429,1343,1756,1393,747,253,58,6,4535,290,257,651,778,690,806,646,333,72,12,0,4722,235,269,570,651,653,950,747,414,181,46,6
2017,05,읍면동,경기도 부천시 소사본3동,33185,2835,3541,4783,4712,5214,6255,3641,1490,615,92,7,16314,1412,1786,2533,2351,2537,3032,1775,700,167,21,0,16871,1423,1755,2250,2361,2677,3223,1866,790,448,71,7
2017,05,읍면동,경기도 부천시 소사본동,24952,1633,1864,3674,3755,3662,4797,3298,1588,576,96,9,12556,833,947,1914,2029,1888,2355,1635,744,186,22,3,12396,800,917,1760,1726,1774,2442,1663,844,390,74,6
2017,05,읍면동,경기도 부천시 송내1동,24058,1973,2097,3676,3943,3669,4371,2654,1158,453,58,6,11920,1021,1101,1901,2019,1781,2091,1315,520,159,11,1,12138,952,996,1775,1924,1888,2280,1339,638,294,47,5
2017,05,읍면동,경기도 부천시 송내2동,28254,2489,2909,4218,4352,4730,4951,2786,1236,518,60,5,14009,1279,1552,2203,2190,2332,2353,1360,566,153,19,2,14245,1210,1357,2015,2162,2398,2598,1426,670,365,41,3
2017,05,읍면동,경기도 부천시 신흥동,19449,1226,1709,3031,2767,3316,4094,2030,898,324,45,9,10472,671,933,1651,1550,1872,2228,1073,382,104,7,1,8977,555,776,1380,1217,1444,1866,957,516,220,38,8
2017,05,읍면동,경기도 부천시 심곡1동,13613,785,1022,2150,2376,2162,2510,1569,713,287,37,2,7026,414,541,1114,1365,1123,1255,768,343,90,13,0,6587,371,481,1036,1011,1039,1255,801,370,197,24,2
2017,05,읍면동,경기도 부천시 심곡2동,18897,979,1075,3423,3836,3122,3112,1968,972,355,43,12,9833,489,533,1675,2152,1786,1613,975,468,127,12,3,9064,490,542,1748,1684,1336,1499,993,504,228,31,9
2017,05,읍면동,경기도 부천시 심곡3동,13749,872,1275,2173,2046,2298,2736,1445,634,237,24,9,7049,449,685,1163,1128,1180,1373,723,262,77,6,3,6700,423,590,1010,918,1118,1363,722,372,160,18,6
2017,05,읍면동,경기도 부천시 심곡본1동,18624,1064,1481,2777,2859,2978,3565,2274,1156,414,45,11,9334,531,757,1465,1562,1527,1725,1087,519,151,7,3,9290,533,724,1312,1297,1451,1840,1187,637,263,38,8
2017,05,읍면동,경기도 부천시 심곡본동,18130,1140,1384,2538,2808,2896,3245,2343,1251,452,68,5,9020,608,725,1303,1489,1488,1531,1125,584,151,15,1,9110,532,659,1235,1319,1408,1714,1218,667,301,53,4
2017,05,읍면동,경기도 부천시 약대동,19312,1917,1810,2975,3319,3101,3595,1679,622,254,34,6,9745,996,926,1558,1681,1553,1764,890,284,81,10,2,9567,921,884,1417,1638,1548,1831,789,338,173,24,4
2017,05,읍면동,경기도 부천시 역곡1동,19618,1832,1777,2515,3289,3219,3227,2184,1063,444,62,6,9678,925,885,1265,1649,1694,1536,1082,490,136,16,0,9940,907,892,1250,1640,1525,1691,1102,573,308,46,6
2017,05,읍면동,경기도 부천시 역곡2동,20265,1777,1686,2999,3613,3263,3248,2156,1025,429,61,8,9975,889,851,1566,1820,1714,1520,1000,447,152,14,2,10290,888,835,1433,1793,1549,1728,1156,578,277,47,6
2017,05,읍면동,경기도 부천시 역곡3동,24417,1843,2005,3394,3993,3871,4178,2873,1530,650,71,9,12038,928,1024,1740,2097,1979,1985,1357,682,219,24,3,12379,915,981,1654,1896,1892,2193,1516,848,431,47,6
2017,05,읍면동,경기도 부천시 오정동,23370,2187,2234,3387,3755,3821,4227,2362,974,377,40,6,12092,1152,1208,1801,2030,1992,2133,1230,427,108,10,1,11278,1035,1026,1586,1725,1829,2094,1132,547,269,30,5
