연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,05,읍면동,경기도 부천시 원미1동,18053,1290,1726,2702,2546,3007,3481,2054,870,322,48,7,9228,680,931,1416,1358,1564,1733,1018,397,112,15,4,8825,610,795,1286,1188,1443,1748,1036,473,210,33,3
2017,05,읍면동,경기도 부천시 원미2동,14031,893,1181,2025,1909,2225,2808,1810,839,305,33,3,7061,447,571,1076,1033,1137,1408,895,391,94,9,0,6970,446,610,949,876,1088,1400,915,448,211,24,3
2017,05,읍면동,경기도 부천시 원종1동,24223,1692,2435,3705,3278,4069,4683,2543,1258,495,60,5,12230,892,1266,1974,1734,2015,2344,1302,529,156,16,2,11993,800,1169,1731,1544,2054,2339,1241,729,339,44,3
2017,05,읍면동,경기도 부천시 원종2동,24504,1795,2846,3847,3237,4477,4620,1972,1137,509,61,3,12228,921,1451,1989,1700,2235,2362,990,427,144,9,0,12276,874,1395,1858,1537,2242,2258,982,710,365,52,3
2017,05,읍면동,경기도 부천시 중1동,35135,3021,3632,5734,6238,6252,6026,2634,1020,514,63,1,17040,1541,1834,2761,3024,2966,2905,1409,437,146,17,0,18095,1480,1798,2973,3214,3286,3121,1225,583,368,46,1
2017,05,읍면동,경기도 부천시 중2동,33197,2759,3621,5340,4942,5300,6226,3213,1155,556,84,1,16235,1458,1850,2707,2389,2490,2911,1725,532,153,20,0,16962,1301,1771,2633,2553,2810,3315,1488,623,403,64,1
2017,05,읍면동,경기도 부천시 중3동,25860,2365,2615,3863,4505,3993,4609,2220,1069,554,67,0,12418,1186,1329,1910,2204,1872,2215,1085,470,135,12,0,13442,1179,1286,1953,2301,2121,2394,1135,599,419,55,0
2017,05,읍면동,경기도 부천시 중4동,20504,1828,2058,3003,3843,3328,3443,1759,792,388,59,3,9792,915,1045,1471,1927,1532,1631,818,335,104,14,0,10712,913,1013,1532,1916,1796,1812,941,457,284,45,3
2017,05,읍면동,경기도 부천시 중동,25027,2234,2568,3856,3556,4285,4670,2362,1012,428,50,6,12300,1124,1346,1962,1759,2095,2242,1185,454,123,9,1,12727,1110,1222,1894,1797,2190,2428,1177,558,305,41,5
2017,05,읍면동,경기도 부천시 춘의동,15038,1108,1157,2172,2638,2222,2847,1702,823,328,39,2,7589,581,603,1121,1436,1166,1438,818,338,82,5,1,7449,527,554,1051,1202,1056,1409,884,485,246,34,1
2017,05,시군,경기도 성남시 ,973833,82297,102083,136820,153445,173007,157670,93408,51353,20189,3167,394,482741,42227,52610,69626,77104,85934,78993,45433,23085,6871,762,96,491092,40070,49473,67194,76341,87073,78677,47975,28268,13318,2405,298
2017,05,구,경기도 성남시 분당구 ,503503,47165,60436,69875,79358,94510,75189,40855,23397,10907,1741,70,244243,24224,31144,34612,37776,44485,37367,19836,10511,3836,442,10,259260,22941,29292,35263,41582,50025,37822,21019,12886,7071,1299,60
2017,05,읍면동,경기도 성남시 분당구 구미1동,18722,1506,2135,2926,2941,3443,2977,1441,859,422,72,0,9047,781,1106,1417,1409,1609,1481,705,361,163,15,0,9675,725,1029,1509,1532,1834,1496,736,498,259,57,0
2017,05,읍면동,경기도 성남시 분당구 구미동,33332,2656,3416,4751,5112,5893,5270,2984,2003,1051,186,10,16128,1363,1752,2404,2502,2744,2630,1393,889,404,47,0,17204,1293,1664,2347,2610,3149,2640,1591,1114,647,139,10
2017,05,읍면동,경기도 성남시 분당구 금곡동,30207,2335,2877,4365,5119,4939,4713,2978,1830,916,133,2,14313,1200,1468,2091,2468,2318,2233,1419,776,307,33,0,15894,1135,1409,2274,2651,2621,2480,1559,1054,609,100,2
2017,05,읍면동,경기도 성남시 분당구 백현동,29476,4054,3539,3853,5135,5149,4368,1978,914,430,52,4,14353,2117,1855,1860,2376,2450,2171,952,430,126,15,1,15123,1937,1684,1993,2759,2699,2197,1026,484,304,37,3
2017,05,읍면동,경기도 성남시 분당구 분당동,28104,2446,3460,4122,4082,5429,4246,2339,1281,601,93,5,13735,1271,1809,2058,1954,2570,2068,1148,602,224,29,2,14369,1175,1651,2064,2128,2859,2178,1191,679,377,64,3
2017,05,읍면동,경기도 성남시 분당구 삼평동,25736,3326,3278,3101,4008,5037,3802,1868,904,364,45,3,12530,1699,1675,1542,1822,2461,1873,924,416,109,8,1,13206,1627,1603,1559,2186,2576,1929,944,488,255,37,2
2017,05,읍면동,경기도 성남시 분당구 서현1동,32673,2857,4524,4641,4649,6656,4652,2291,1507,773,119,4,15712,1447,2312,2288,2118,3057,2385,1114,656,308,27,0,16961,1410,2212,2353,2531,3599,2267,1177,851,465,92,4
2017,05,읍면동,경기도 성남시 분당구 서현2동,19652,1652,2739,3020,2468,3859,3263,1461,735,394,58,3,9625,861,1403,1580,1173,1730,1640,752,338,136,11,1,10027,791,1336,1440,1295,2129,1623,709,397,258,47,2
2017,05,읍면동,경기도 성남시 분당구 수내1동,18184,1363,2499,2368,2681,3936,2460,1273,953,570,77,4,8727,693,1339,1184,1202,1784,1272,587,420,219,27,0,9457,670,1160,1184,1479,2152,1188,686,533,351,50,4
2017,05,읍면동,경기도 성남시 분당구 수내2동,10975,1152,2062,1113,980,2803,1417,718,461,227,41,1,5344,568,1048,585,403,1317,783,341,209,77,13,0,5631,584,1014,528,577,1486,634,377,252,150,28,1
2017,05,읍면동,경기도 성남시 분당구 수내3동,15031,1241,2637,2078,1813,3571,2084,913,461,188,44,1,7453,644,1368,1053,870,1699,1078,448,224,54,15,0,7578,597,1269,1025,943,1872,1006,465,237,134,29,1
2017,05,읍면동,경기도 성남시 분당구 야탑1동,18526,1591,1599,2972,3273,2980,2853,1875,960,349,72,2,9069,773,827,1496,1596,1483,1346,947,451,129,21,0,9457,818,772,1476,1677,1497,1507,928,509,220,51,2
2017,05,읍면동,경기도 성남시 분당구 야탑2동,17749,1408,1986,2470,2527,2961,2788,1979,1111,454,62,3,8468,709,1017,1231,1150,1368,1317,983,530,150,13,0,9281,699,969,1239,1377,1593,1471,996,581,304,49,3
2017,05,읍면동,경기도 성남시 분당구 야탑3동,31530,2836,2772,4669,6237,4984,4980,2859,1485,593,109,6,15521,1464,1388,2403,3302,2454,2330,1379,616,167,17,1,16009,1372,1384,2266,2935,2530,2650,1480,869,426,92,5
2017,05,읍면동,경기도 성남시 분당구 운중동,21029,2433,2315,2614,3194,3989,3440,1910,718,345,71,0,10264,1226,1198,1291,1469,1935,1710,975,350,99,11,0,10765,1207,1117,1323,1725,2054,1730,935,368,246,60,0
2017,05,읍면동,경기도 성남시 분당구 이매1동,27371,2655,3666,3712,3919,5242,4123,2176,1247,535,92,4,13385,1375,1887,1901,1844,2466,2066,1083,563,176,24,0,13986,1280,1779,1811,2075,2776,2057,1093,684,359,68,4
2017,05,읍면동,경기도 성남시 분당구 이매2동,14524,1120,2067,2038,1517,2764,2364,1427,791,376,57,3,7115,603,1110,1049,668,1243,1207,717,370,133,15,0,7409,517,957,989,849,1521,1157,710,421,243,42,3
2017,05,읍면동,경기도 성남시 분당구 정자1동,31005,2308,3518,4619,5704,5998,4213,2301,1628,619,94,3,14692,1150,1784,2038,2598,2730,2199,1082,783,297,29,2,16313,1158,1734,2581,3106,3268,2014,1219,845,322,65,1
2017,05,읍면동,경기도 성남시 분당구 정자2동,17567,1284,1775,2320,3544,2948,2538,1429,1033,593,98,5,8286,679,954,1075,1821,1325,1243,628,377,152,31,1,9281,605,821,1245,1723,1623,1295,801,656,441,67,4
2017,05,읍면동,경기도 성남시 분당구 정자3동,16603,1566,2140,2272,2523,3194,2436,1172,790,444,66,0,7992,830,1065,1143,1212,1453,1201,559,343,166,20,0,8611,736,1075,1129,1311,1741,1235,613,447,278,46,0
2017,05,읍면동,경기도 성남시 분당구 정자동,21254,1860,2219,3325,4154,3620,2965,1811,916,329,53,2,10571,953,1125,1643,2167,1746,1468,889,439,127,14,0,10683,907,1094,1682,1987,1874,1497,922,477,202,39,2
2017,05,읍면동,경기도 성남시 분당구 판교동,24253,3516,3213,2526,3778,5115,3237,1672,810,334,47,5,11913,1818,1654,1280,1652,2543,1666,811,368,113,7,1,12340,1698,1559,1246,2126,2572,1571,861,442,221,40,4
2017,05,구,경기도 성남시 수정구 ,236066,17349,20379,33812,37490,39335,40718,26883,14500,4721,709,170,119854,8833,10541,17750,20091,20928,20526,12911,6485,1572,173,44,116212,8516,9838,16062,17399,18407,20192,13972,8015,3149,536,126
2017,05,읍면동,경기도 성남시 수정구 고등동,1762,96,71,208,272,236,353,312,153,47,14,0,925,46,34,124,148,142,183,149,76,18,5,0,837,50,37,84,124,94,170,163,77,29,9,0
2017,05,읍면동,경기도 성남시 수정구 단대동,16978,1473,1504,2353,2806,2760,2787,1853,1028,342,64,8,8441,774,808,1209,1465,1395,1348,849,455,120,16,2,8537,699,696,1144,1341,1365,1439,1004,573,222,48,6
2017,05,읍면동,경기도 성남시 수정구 복정동,12732,1267,925,2187,3775,1987,1185,868,371,138,25,4,6778,656,400,1136,2131,1211,602,404,185,44,8,1,5954,611,525,1051,1644,776,583,464,186,94,17,3
2017,05,읍면동,경기도 성남시 수정구 산성동,14535,1038,1287,1883,2235,2587,2393,1703,1032,308,45,24,7468,547,674,984,1210,1428,1223,801,468,111,13,9,7067,491,613,899,1025,1159,1170,902,564,197,32,15
2017,05,읍면동,경기도 성남시 수정구 수진1동,13838,612,1036,1835,1783,2347,2776,1911,1104,354,63,17,7108,322,552,976,1017,1258,1443,924,482,112,15,7,6730,290,484,859,766,1089,1333,987,622,242,48,10
2017,05,읍면동,경기도 성남시 수정구 수진2동,17972,1129,1483,2632,2645,2824,3317,2268,1255,352,52,15,9056,567,805,1353,1437,1463,1639,1069,577,128,15,3,8916,562,678,1279,1208,1361,1678,1199,678,224,37,12
2017,05,읍면동,경기도 성남시 수정구 시흥동,3292,235,199,414,540,439,570,519,259,98,17,2,1701,137,109,224,285,241,274,265,127,36,3,0,1591,98,90,190,255,198,296,254,132,62,14,2
2017,05,읍면동,경기도 성남시 수정구 신촌동,4680,634,453,694,932,744,523,425,191,73,11,0,2443,323,239,414,499,414,249,195,85,22,3,0,2237,311,214,280,433,330,274,230,106,51,8,0
2017,05,읍면동,경기도 성남시 수정구 신흥1동,14461,677,965,2121,2236,2410,2827,1825,1039,295,48,18,7456,338,499,1156,1256,1355,1440,862,443,91,13,3,7005,339,466,965,980,1055,1387,963,596,204,35,15
2017,05,읍면동,경기도 성남시 수정구 신흥2동,21252,1433,2165,2926,2983,3612,3944,2509,1209,394,63,14,10814,709,1127,1559,1576,1893,2001,1251,554,129,10,5,10438,724,1038,1367,1407,1719,1943,1258,655,265,53,9
2017,05,읍면동,경기도 성남시 수정구 신흥3동,11027,495,788,1648,1642,1896,2087,1396,813,219,36,7,5723,247,412,885,931,1069,1080,656,359,72,12,0,5304,248,376,763,711,827,1007,740,454,147,24,7
2017,05,읍면동,경기도 성남시 수정구 양지동,10537,783,1129,1408,1443,1854,1764,1193,703,227,28,5,5260,399,599,716,768,953,879,549,312,75,9,1,5277,384,530,692,675,901,885,644,391,152,19,4
2017,05,읍면동,경기도 성남시 수정구 위례동,28824,3616,2728,3931,4954,4758,4740,2606,986,447,56,2,14156,1805,1356,2036,2318,2388,2297,1358,452,134,12,0,14668,1811,1372,1895,2636,2370,2443,1248,534,313,44,2
2017,05,읍면동,경기도 성남시 수정구 태평1동,17560,884,1207,2955,2919,2679,3032,2226,1213,391,44,10,8894,453,612,1471,1650,1467,1499,1056,538,136,11,1,8666,431,595,1484,1269,1212,1533,1170,675,255,33,9
2017,05,읍면동,경기도 성남시 수정구 태평2동,16571,955,1512,2470,2250,2889,2995,1929,1116,384,59,12,8391,525,783,1294,1224,1511,1510,913,485,130,12,4,8180,430,729,1176,1026,1378,1485,1016,631,254,47,8
2017,05,읍면동,경기도 성남시 수정구 태평3동,14944,918,1310,2107,2060,2565,2816,1747,1012,344,47,18,7594,427,702,1135,1106,1325,1484,841,441,118,11,4,7350,491,608,972,954,1240,1332,906,571,226,36,14
2017,05,읍면동,경기도 성남시 수정구 태평4동,15101,1104,1617,2040,2015,2748,2609,1593,1016,308,37,14,7646,558,830,1078,1070,1415,1375,769,446,96,5,4,7455,546,787,962,945,1333,1234,824,570,212,32,10
2017,05,구,경기도 성남시 중원구 ,234264,17783,21268,33133,36597,39162,41763,25670,13456,4561,717,154,118644,9170,10925,17264,19237,20521,21100,12686,6089,1463,147,42,115620,8613,10343,15869,17360,18641,20663,12984,7367,3098,570,112
2017,05,읍면동,경기도 성남시 중원구 금광1동,10873,689,866,1534,1712,1741,2174,1265,639,196,29,28,5700,371,424,808,945,955,1166,645,315,61,5,5,5173,318,442,726,767,786,1008,620,324,135,24,23
2017,05,읍면동,경기도 성남시 중원구 금광2동,27820,1783,2563,4406,4225,4619,4887,3094,1618,536,78,11,13527,902,1235,2145,2100,2295,2414,1523,723,170,18,2,14293,881,1328,2261,2125,2324,2473,1571,895,366,60,9
2017,05,읍면동,경기도 성남시 중원구 도촌동,27950,3550,2866,3390,5055,4925,4095,2412,1127,450,80,0,13694,1813,1485,1767,2415,2511,1909,1133,514,135,12,0,14256,1737,1381,1623,2640,2414,2186,1279,613,315,68,0
2017,05,읍면동,경기도 성남시 중원구 상대원1동,28211,2192,2403,3916,4757,4819,5035,3057,1450,507,63,12,14597,1147,1213,2118,2584,2619,2561,1537,654,145,16,3,13614,1045,1190,1798,2173,2200,2474,1520,796,362,47,9
2017,05,읍면동,경기도 성남시 중원구 상대원2동,15916,866,1338,2206,2102,2728,3227,1968,1065,340,66,10,8218,462,671,1180,1165,1496,1691,980,466,95,11,1,7698,404,667,1026,937,1232,1536,988,599,245,55,9
2017,05,읍면동,경기도 성남시 중원구 상대원3동,14006,855,1227,2038,1983,2347,2783,1609,831,284,41,8,7280,455,654,1079,1108,1244,1442,834,377,79,5,3,6726,400,573,959,875,1103,1341,775,454,205,36,5
2017,05,읍면동,경기도 성남시 중원구 성남동,30940,1824,2382,4784,5288,4727,5482,3591,2025,706,104,27,15903,919,1249,2471,2904,2542,2765,1809,959,258,16,11,15037,905,1133,2313,2384,2185,2717,1782,1066,448,88,16
2017,05,읍면동,경기도 성남시 중원구 은행1동,12105,964,1500,1715,1647,2250,1921,1185,670,216,35,2,5968,489,733,870,850,1130,971,552,299,67,6,1,6137,475,767,845,797,1120,950,633,371,149,29,1
2017,05,읍면동,경기도 성남시 중원구 은행2동,27347,2048,2748,3723,3847,4836,4670,2939,1832,594,92,18,13571,1056,1414,1957,2059,2445,2320,1334,764,197,22,3,13776,992,1334,1766,1788,2391,2350,1605,1068,397,70,15
2017,05,읍면동,경기도 성남시 중원구 중앙동,16717,1229,1217,1943,2634,2756,3143,2161,1173,361,67,33,8774,640,662,1027,1377,1543,1733,1066,547,140,26,13,7943,589,555,916,1257,1213,1410,1095,626,221,41,20
2017,05,읍면동,경기도 성남시 중원구 하대원동,22379,1783,2158,3478,3347,3414,4346,2389,1026,371,62,5,11412,916,1185,1842,1730,1741,2128,1273,471,116,10,0,10967,867,973,1636,1617,1673,2218,1116,555,255,52,5
2017,05,시군,경기도 수원시 ,1197177,116284,135216,184518,197108,214961,186418,90908,48760,19886,2867,251,602855,59876,70179,97044,101055,107120,94847,44447,21218,6332,663,74,594322,56408,65037,87474,96053,107841,91571,46461,27542,13554,2204,177
2017,05,구,경기도 수원시 권선구 ,359503,36156,37113,53902,62664,61805,58124,28683,14401,5782,805,68,181354,18552,19370,27856,32508,31187,29289,14168,6367,1860,173,24,178149,17604,17743,26046,30156,30618,28835,14515,8034,3922,632,44
2017,05,읍면동,경기도 수원시 권선구 곡선동,29890,2471,2833,6033,6665,5342,4144,1404,647,305,41,5,15649,1226,1458,3080,3754,2840,2193,728,272,85,11,2,14241,1245,1375,2953,2911,2502,1951,676,375,220,30,3
2017,05,읍면동,경기도 수원시 권선구 구운동,27330,2070,2735,4444,4022,4608,5063,2543,1266,515,59,5,13853,1049,1393,2339,2183,2309,2530,1303,554,177,15,1,13477,1021,1342,2105,1839,2299,2533,1240,712,338,44,4
2017,05,읍면동,경기도 수원시 권선구 권선1동,25364,1788,2281,4563,4722,4155,4438,2014,921,421,55,6,12865,901,1246,2290,2500,2079,2277,1021,410,127,12,2,12499,887,1035,2273,2222,2076,2161,993,511,294,43,4
2017,05,읍면동,경기도 수원시 권선구 권선2동,51171,6910,6037,7318,9597,8941,7591,3034,1153,495,92,3,25350,3598,3205,3722,4593,4282,3711,1559,516,146,16,2,25821,3312,2832,3596,5004,4659,3880,1475,637,349,76,1
2017,05,읍면동,경기도 수원시 권선구 금곡동,37471,4517,4637,4869,5824,6958,5929,2569,1439,660,67,2,18609,2382,2470,2493,2827,3368,2978,1240,606,233,11,1,18862,2135,2167,2376,2997,3590,2951,1329,833,427,56,1
2017,05,읍면동,경기도 수원시 권선구 서둔동,41417,3422,4132,6326,6791,6947,6928,3944,2087,730,101,9,20983,1755,2160,3252,3669,3582,3494,1923,903,224,18,3,20434,1667,1972,3074,3122,3365,3434,2021,1184,506,83,6
2017,05,읍면동,경기도 수원시 권선구 세류1동,11042,1070,758,1687,2129,1568,1905,1105,558,215,36,11,5561,576,403,860,1143,800,927,514,247,79,9,3,5481,494,355,827,986,768,978,591,311,136,27,8
2017,05,읍면동,경기도 수원시 권선구 세류2동,26068,1631,2121,4136,4306,4251,4697,2817,1487,541,76,5,13332,821,1124,2185,2405,2200,2341,1380,677,176,20,3,12736,810,997,1951,1901,2051,2356,1437,810,365,56,2
2017,05,읍면동,경기도 수원시 권선구 세류3동,23540,1625,2163,3373,3631,4016,4161,2626,1358,500,79,8,11776,758,1137,1790,1942,2073,2018,1246,618,174,19,1,11764,867,1026,1583,1689,1943,2143,1380,740,326,60,7
2017,05,읍면동,경기도 수원시 권선구 입북동,18470,2536,2250,2065,3097,3696,2621,1253,658,261,33,0,9279,1268,1130,1128,1458,1933,1352,616,302,82,10,0,9191,1268,1120,937,1639,1763,1269,637,356,179,23,0
2017,05,읍면동,경기도 수원시 권선구 평동,37513,3405,4045,5502,5659,6410,6543,3385,1734,709,109,12,19089,1804,2063,2945,2938,3193,3403,1694,803,225,17,4,18424,1601,1982,2557,2721,3217,3140,1691,931,484,92,8
2017,05,읍면동,경기도 수원시 권선구 호매실동,30227,4711,3121,3586,6221,4913,4104,1989,1093,430,57,2,15008,2414,1581,1772,3096,2528,2065,944,459,132,15,2,15219,2297,1540,1814,3125,2385,2039,1045,634,298,42,0
2017,05,구,경기도 수원시 영통구 ,344490,39968,44323,54736,62579,66006,45968,17703,8811,3823,551,22,173434,20543,22901,28605,31607,32408,23709,8724,3690,1125,117,5,171056,19425,21422,26131,30972,33598,22259,8979,5121,2698,434,17
2017,05,읍면동,경기도 수원시 영통구 광교1동,47733,6471,6761,6435,9053,10213,5596,1880,874,384,64,2,23586,3342,3384,3077,4252,5072,3017,959,357,108,18,0,24147,3129,3377,3358,4801,5141,2579,921,517,276,46,2
2017,05,읍면동,경기도 수원시 영통구 광교2동,25883,4071,2574,2672,5817,4408,3217,1825,930,321,48,0,12505,2057,1318,1281,2819,2166,1522,840,405,87,10,0,13378,2014,1256,1391,2998,2242,1695,985,525,234,38,0
2017,05,읍면동,경기도 수원시 영통구 매탄1동,20733,1883,2565,3359,3181,3803,3199,1611,771,312,46,3,10432,950,1340,1893,1595,1836,1605,749,349,107,8,0,10301,933,1225,1466,1586,1967,1594,862,422,205,38,3
2017,05,읍면동,경기도 수원시 영통구 매탄2동,16590,1344,2062,2578,2368,3022,2808,1376,713,278,39,2,8266,706,1071,1299,1232,1474,1391,680,318,87,8,0,8324,638,991,1279,1136,1548,1417,696,395,191,31,2
2017,05,읍면동,경기도 수원시 영통구 매탄3동,38687,3943,5252,7033,6441,7465,5142,1985,920,449,55,2,20008,2012,2710,3894,3500,3651,2718,1000,389,120,14,0,18679,1931,2542,3139,2941,3814,2424,985,531,329,41,2
2017,05,읍면동,경기도 수원시 영통구 매탄4동,24383,2166,3043,3970,4010,4496,3746,1709,807,373,59,4,12126,1141,1545,2116,2045,2156,1836,843,332,93,17,2,12257,1025,1498,1854,1965,2340,1910,866,475,280,42,2
2017,05,읍면동,경기도 수원시 영통구 영통1동,42148,4944,5695,6602,7324,8527,5699,1842,1001,444,68,2,21142,2552,2964,3429,3610,4164,2962,908,388,150,13,2,21006,2392,2731,3173,3714,4363,2737,934,613,294,55,0
2017,05,읍면동,경기도 수원시 영통구 영통2동,47047,6048,6649,6615,8882,9490,6098,1712,975,515,60,3,23458,3096,3476,3287,4399,4591,3232,840,376,150,11,0,23589,2952,3173,3328,4483,4899,2866,872,599,365,49,3
2017,05,읍면동,경기도 수원시 영통구 원천동,24913,2631,2355,5109,5655,4015,2807,1397,651,252,40,1,13026,1345,1307,2713,3079,2143,1408,667,284,72,7,1,11887,1286,1048,2396,2576,1872,1399,730,367,180,33,0
2017,05,읍면동,경기도 수원시 영통구 태장동,56373,6467,7367,10363,9848,10567,7656,2366,1169,495,72,3,28885,3342,3786,5616,5076,5155,4018,1238,492,151,11,0,27488,3125,3581,4747,4772,5412,3638,1128,677,344,61,3
2017,05,구,경기도 수원시 장안구 ,295893,25780,35330,45786,41165,53737,48579,24197,14197,6133,911,78,148820,13309,18440,24903,20835,26452,24716,11786,6135,2000,222,22,147073,12471,16890,20883,20330,27285,23863,12411,8062,4133,689,56
2017,05,읍면동,경기도 수원시 장안구 송죽동,20297,1530,2092,3004,3274,3454,3531,1917,1015,414,63,3,10077,790,1072,1540,1685,1704,1737,956,444,132,16,1,10220,740,1020,1464,1589,1750,1794,961,571,282,47,2
2017,05,읍면동,경기도 수원시 장안구 연무동,19807,1097,1659,3007,2569,2997,3647,2416,1620,675,102,18,10086,591,831,1681,1482,1601,1818,1130,714,211,24,3,9721,506,828,1326,1087,1396,1829,1286,906,464,78,15
2017,05,읍면동,경기도 수원시 장안구 영화동,21833,1285,1584,3028,3285,3460,4243,2794,1524,523,88,19,10947,638,782,1575,1802,1806,2095,1340,692,194,17,6,10886,647,802,1453,1483,1654,2148,1454,832,329,71,13
2017,05,읍면동,경기도 수원시 장안구 율천동,44402,4041,5323,9571,6650,7381,6221,2832,1546,730,98,9,23405,2057,2873,5872,3433,3681,3174,1385,641,257,27,5,20997,1984,2450,3699,3217,3700,3047,1447,905,473,71,4
2017,05,읍면동,경기도 수원시 장안구 정자1동,34750,3700,4301,4905,4945,6655,5513,2628,1366,642,86,9,17313,1896,2321,2599,2381,3257,2805,1270,582,179,20,3,17437,1804,1980,2306,2564,3398,2708,1358,784,463,66,6
2017,05,읍면동,경기도 수원시 장안구 정자2동,32287,2753,4013,4582,4555,5938,5290,2731,1708,626,89,2,16034,1438,2088,2438,2258,2883,2660,1281,737,228,22,1,16253,1315,1925,2144,2297,3055,2630,1450,971,398,67,1
2017,05,읍면동,경기도 수원시 장안구 정자3동,45221,5033,7859,6014,5679,10415,6387,1932,1256,559,85,2,22450,2605,3965,3111,2568,5009,3520,964,527,162,19,0,22771,2428,3894,2903,3111,5406,2867,968,729,397,66,2
2017,05,읍면동,경기도 수원시 장안구 조원1동,31727,2411,3659,4715,4141,5564,5501,2939,1822,855,116,4,15953,1291,1910,2452,2202,2744,2786,1477,792,272,27,0,15774,1120,1749,2263,1939,2820,2715,1462,1030,583,89,4
2017,05,읍면동,경기도 수원시 장안구 조원2동,20343,1870,2538,3231,2354,3596,3719,1461,938,532,99,5,9840,965,1342,1643,1069,1596,1878,732,387,191,36,1,10503,905,1196,1588,1285,2000,1841,729,551,341,63,4
2017,05,읍면동,경기도 수원시 장안구 파장동,25226,2060,2302,3729,3713,4277,4527,2547,1402,577,85,7,12715,1038,1256,1992,1955,2171,2243,1251,619,174,14,2,12511,1022,1046,1737,1758,2106,2284,1296,783,403,71,5
2017,05,구,경기도 수원시 팔달구 ,197291,14380,18450,30094,30700,33413,33747,20325,11351,4148,600,83,99247,7472,9468,15680,16105,17073,17133,9769,5026,1347,151,23,98044,6908,8982,14414,14595,16340,16614,10556,6325,2801,449,60
2017,05,읍면동,경기도 수원시 팔달구 고등동,10367,517,798,1414,1435,1705,1897,1401,883,262,46,9,5289,285,395,720,825,895,975,664,417,93,14,6,5078,232,403,694,610,810,922,737,466,169,32,3
2017,05,읍면동,경기도 수원시 팔달구 매교동,10537,509,688,1430,1562,1603,2118,1405,880,290,46,6,5503,265,360,801,875,907,1093,696,390,102,10,4,5034,244,328,629,687,696,1025,709,490,188,36,2
2017,05,읍면동,경기도 수원시 팔달구 매산동,11256,582,683,2044,1936,1646,1996,1353,716,249,46,5,5792,280,352,1032,1049,881,1040,704,344,94,14,2,5464,302,331,1012,887,765,956,649,372,155,32,3
2017,05,읍면동,경기도 수원시 팔달구 우만1동,22654,1507,2039,3517,3663,3706,3819,2450,1354,527,63,9,11283,803,1080,1875,2008,1850,1826,1141,531,150,16,3,11371,704,959,1642,1655,1856,1993,1309,823,377,47,6
2017,05,읍면동,경기도 수원시 팔달구 우만2동,18445,1667,2232,3482,2803,3174,2752,1322,698,271,42,2,9280,871,1195,1975,1356,1527,1355,610,302,77,11,1,9165,796,1037,1507,1447,1647,1397,712,396,194,31,1
2017,05,읍면동,경기도 수원시 팔달구 인계동,44193,3603,3775,7232,8402,7619,6951,3862,1958,677,100,14,22379,1821,1993,3658,4394,4026,3503,1882,882,197,20,3,21814,1782,1782,3574,4008,3593,3448,1980,1076,480,80,11
2017,05,읍면동,경기도 수원시 팔달구 지동,14113,724,1132,1745,1871,2293,2660,1975,1226,434,44,9,7191,400,592,939,1021,1259,1355,934,548,135,7,1,6922,324,540,806,850,1034,1305,1041,678,299,37,8
2017,05,읍면동,경기도 수원시 팔달구 행궁동,11248,399,682,1323,1347,1712,2349,1886,1078,399,63,10,5952,204,353,714,786,1004,1292,925,515,138,21,0,5296,195,329,609,561,708,1057,961,563,261,42,10
2017,05,읍면동,경기도 수원시 팔달구 화서1동,25496,2123,2715,3466,3579,4502,4327,2688,1444,560,80,12,12372,1070,1323,1740,1807,2204,2117,1268,622,198,22,1,13124,1053,1392,1726,1772,2298,2210,1420,822,362,58,11
2017,05,읍면동,경기도 수원시 팔달구 화서2동,28982,2749,3706,4441,4102,5453,4878,1983,1114,479,70,7,14206,1473,1825,2226,1984,2520,2577,945,475,163,16,2,14776,1276,1881,2215,2118,2933,2301,1038,639,316,54,5
