연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,05,시군,경기도 시흥시 ,406321,39183,49395,56866,60340,80871,69366,28098,15189,6113,837,63,213172,20140,25544,30926,32398,42655,38253,14683,6436,1935,183,19,193149,19043,23851,25940,27942,38216,31113,13415,8753,4178,654,44
2017,05,읍면동,경기도 시흥시 과림동,2150,62,67,193,219,245,575,482,207,88,10,2,1301,33,34,119,139,181,346,292,115,37,3,2,849,29,33,74,80,64,229,190,92,51,7,0
2017,05,읍면동,경기도 시흥시 군자동,25473,2512,2880,3353,4035,4584,4259,2190,1141,457,53,9,13291,1295,1510,1816,2220,2472,2250,1086,497,132,11,2,12182,1217,1370,1537,1815,2112,2009,1104,644,325,42,7
2017,05,읍면동,경기도 시흥시 능곡동,16082,1731,2530,1830,1813,3508,2558,1100,688,273,50,1,7968,889,1246,970,829,1727,1387,542,282,88,8,0,8114,842,1284,860,984,1781,1171,558,406,185,42,1
2017,05,읍면동,경기도 시흥시 대야동,32563,2158,3637,5118,3783,5612,6836,3029,1541,728,116,5,16590,1127,1881,2681,2023,2780,3612,1625,613,224,23,1,15973,1031,1756,2437,1760,2832,3224,1404,928,504,93,4
2017,05,읍면동,경기도 시흥시 매화동,13595,1053,1688,1791,1511,2615,2456,1250,825,355,49,2,7051,537,897,962,781,1379,1361,644,369,104,17,0,6544,516,791,829,730,1236,1095,606,456,251,32,2
2017,05,읍면동,경기도 시흥시 목감동,20752,2667,1790,2361,3850,3300,3322,1935,1010,444,65,8,10526,1326,927,1233,1976,1770,1712,1002,442,127,8,3,10226,1341,863,1128,1874,1530,1610,933,568,317,57,5
2017,05,읍면동,경기도 시흥시 신천동,41868,2768,5018,6688,4824,7683,8615,3616,1844,704,97,11,21514,1423,2597,3547,2574,3843,4630,1919,749,211,20,1,20354,1345,2421,3141,2250,3840,3985,1697,1095,493,77,10
2017,05,읍면동,경기도 시흥시 신현동,11482,815,1103,1638,1296,1922,2410,1248,689,308,47,6,5980,408,565,915,692,1000,1292,678,298,109,19,4,5502,407,538,723,604,922,1118,570,391,199,28,2
2017,05,읍면동,경기도 시흥시 연성동,24833,2358,3864,3334,2888,5530,3983,1458,997,366,49,6,12652,1186,2041,1744,1403,2742,2265,711,425,122,11,2,12181,1172,1823,1590,1485,2788,1718,747,572,244,38,4
2017,05,읍면동,경기도 시흥시 월곶동,16421,2039,1570,1659,3126,3307,2434,1300,713,243,29,1,8514,1039,822,863,1621,1803,1278,654,344,85,5,0,7907,1000,748,796,1505,1504,1156,646,369,158,24,1
2017,05,읍면동,경기도 시흥시 은행동,30138,2652,4383,4589,3439,5978,5584,1961,1050,449,46,7,15108,1373,2253,2431,1667,2851,2955,1030,409,130,7,2,15030,1279,2130,2158,1772,3127,2629,931,641,319,39,5
2017,05,읍면동,경기도 시흥시 장곡동,18912,2321,3510,2269,2352,4473,2617,654,492,192,31,1,9500,1210,1804,1160,1044,2195,1514,315,181,62,14,1,9412,1111,1706,1109,1308,2278,1103,339,311,130,17,0
2017,05,읍면동,경기도 시흥시 정왕1동,27244,2341,2630,3941,5252,5925,4468,1683,734,239,30,1,15742,1173,1336,2347,3261,3607,2684,926,327,74,6,1,11502,1168,1294,1594,1991,2318,1784,757,407,165,24,0
2017,05,읍면동,경기도 시흥시 정왕2동,34609,3817,4818,5200,5100,7243,5417,1627,967,387,33,0,17919,2000,2494,2777,2594,3703,2977,846,384,138,6,0,16690,1817,2324,2423,2506,3540,2440,781,583,249,27,0
2017,05,읍면동,경기도 시흥시 정왕3동,26391,2662,2842,3555,4668,5482,4428,1625,768,306,54,1,14727,1348,1492,2019,2771,3178,2592,884,335,97,11,0,11664,1314,1350,1536,1897,2304,1836,741,433,209,43,1
2017,05,읍면동,경기도 시흥시 정왕4동,39139,5321,5625,5141,6438,8264,5462,1584,887,369,48,0,19708,2810,2892,2678,3021,4059,2974,776,358,133,7,0,19431,2511,2733,2463,3417,4205,2488,808,529,236,41,0
2017,05,읍면동,경기도 시흥시 정왕본동,24669,1906,1440,4206,5746,5200,3942,1356,636,205,30,2,15081,963,753,2664,3782,3365,2424,753,308,62,7,0,9588,943,687,1542,1964,1835,1518,603,328,143,23,2
2017,05,시군,경기도 안산시 ,686183,57363,81636,107941,97717,129149,121967,50705,26417,11585,1607,96,351572,29173,42238,57302,52049,64949,64604,26097,11165,3631,344,20,334611,28190,39398,50639,45668,64200,57363,24608,15252,7954,1263,76
2017,05,구,경기도 안산시 단원구 ,311699,26246,37556,47837,44411,59122,56588,23362,10997,4902,630,48,160754,13305,19504,25517,23709,29993,30137,12189,4761,1498,129,12,150945,12941,18052,22320,20702,29129,26451,11173,6236,3404,501,36
2017,05,읍면동,경기도 안산시 단원구 고잔1동,20960,1520,2556,3462,2808,3823,3793,1699,871,380,45,3,10542,758,1323,1840,1508,1869,1926,842,348,123,5,0,10418,762,1233,1622,1300,1954,1867,857,523,257,40,3
2017,05,읍면동,경기도 안산시 단원구 고잔2동,21709,1733,2513,3813,3476,3899,3773,1578,594,279,47,4,10775,863,1282,1952,1734,1905,1863,837,249,79,9,2,10934,870,1231,1861,1742,1994,1910,741,345,200,38,2
2017,05,읍면동,경기도 안산시 단원구 대부동,8291,331,482,801,717,974,1922,1594,949,439,75,7,4328,178,258,450,423,557,979,828,492,144,16,3,3963,153,224,351,294,417,943,766,457,295,59,4
2017,05,읍면동,경기도 안산시 단원구 선부1동,11915,1011,1120,1745,1965,2013,2214,1061,497,262,26,1,6146,511,582,998,1132,1043,1098,545,169,59,8,1,5769,500,538,747,833,970,1116,516,328,203,18,0
2017,05,읍면동,경기도 안산시 단원구 선부2동,22446,1569,2651,3408,3003,4553,4321,1699,844,341,54,3,12134,822,1405,1834,1710,2488,2518,861,375,105,15,1,10312,747,1246,1574,1293,2065,1803,838,469,236,39,2
2017,05,읍면동,경기도 안산시 단원구 선부3동,35409,3043,4472,5708,5260,6773,6312,2263,1029,501,43,5,18083,1523,2339,3015,2775,3363,3301,1204,410,144,8,1,17326,1520,2133,2693,2485,3410,3011,1059,619,357,35,4
2017,05,읍면동,경기도 안산시 단원구 와동,44471,3724,5356,6847,6948,8805,7536,2964,1563,647,79,2,23328,1949,2797,3685,3847,4646,4087,1485,616,202,14,0,21143,1775,2559,3162,3101,4159,3449,1479,947,445,65,2
2017,05,읍면동,경기도 안산시 단원구 원곡1동,5603,238,420,693,670,853,1291,853,431,132,20,2,2964,128,223,387,404,484,666,420,198,49,5,0,2639,110,197,306,266,369,625,433,233,83,15,2
2017,05,읍면동,경기도 안산시 단원구 원곡2동,16416,1441,2028,2570,2149,2888,3251,1409,472,179,25,4,8243,708,1054,1364,1068,1364,1638,754,238,48,7,0,8173,733,974,1206,1081,1524,1613,655,234,131,18,4
2017,05,읍면동,경기도 안산시 단원구 원곡본동,32781,3052,3280,4237,4929,6333,6086,2815,1402,579,62,6,17800,1564,1681,2383,2776,3549,3460,1500,684,186,16,1,14981,1488,1599,1854,2153,2784,2626,1315,718,393,46,5
2017,05,읍면동,경기도 안산시 단원구 초지동,42940,4394,5871,6004,6623,8766,6653,2614,1313,607,89,6,21923,2191,3033,3260,3467,4348,3554,1326,535,191,16,2,21017,2203,2838,2744,3156,4418,3099,1288,778,416,73,4
2017,05,읍면동,경기도 안산시 단원구 호수동,48758,4190,6807,8549,5863,9442,9436,2813,1032,556,65,5,24488,2110,3527,4349,2865,4377,5047,1587,447,168,10,1,24270,2080,3280,4200,2998,5065,4389,1226,585,388,55,4
2017,05,구,경기도 안산시 상록구 ,374484,31117,44080,60104,53306,70027,65379,27343,15420,6683,977,48,190818,15868,22734,31785,28340,34956,34467,13908,6404,2133,215,8,183666,15249,21346,28319,24966,35071,30912,13435,9016,4550,762,40
2017,05,읍면동,경기도 안산시 상록구 반월동,20050,1706,1698,2605,2909,3206,3695,2416,1282,476,53,4,10161,853,846,1397,1566,1669,1860,1205,600,155,8,2,9889,853,852,1208,1343,1537,1835,1211,682,321,45,2
2017,05,읍면동,경기도 안산시 상록구 본오1동,43508,4007,5524,6398,6427,8702,7088,2809,1793,674,84,2,22322,2037,2816,3427,3427,4455,3831,1354,744,213,17,1,21186,1970,2708,2971,3000,4247,3257,1455,1049,461,67,1
2017,05,읍면동,경기도 안산시 상록구 본오2동,30427,2341,4011,4793,3813,6052,5292,2088,1379,591,66,1,15022,1204,2007,2410,1922,2928,2706,1075,567,186,17,0,15405,1137,2004,2383,1891,3124,2586,1013,812,405,49,1
2017,05,읍면동,경기도 안산시 상록구 본오3동,23327,1687,2532,3936,3419,4226,4250,1676,1062,462,76,1,11585,840,1278,1992,1828,2082,2089,868,426,164,18,0,11742,847,1254,1944,1591,2144,2161,808,636,298,58,1
2017,05,읍면동,경기도 안산시 상록구 부곡동,24321,2081,2869,3804,3161,4697,4384,1768,1090,418,47,2,12433,1063,1452,2019,1624,2386,2426,902,419,134,7,1,11888,1018,1417,1785,1537,2311,1958,866,671,284,40,1
2017,05,읍면동,경기도 안산시 상록구 사1동,38605,3065,4283,6559,6288,7392,6108,2206,1566,960,167,11,20073,1586,2272,3507,3544,3801,3343,1123,563,287,45,2,18532,1479,2011,3052,2744,3591,2765,1083,1003,673,122,9
2017,05,읍면동,경기도 안산시 상록구 사2동,35613,3494,4712,5500,4969,6756,6058,2363,1181,499,79,2,18012,1745,2459,2877,2583,3283,3183,1223,487,153,19,0,17601,1749,2253,2623,2386,3473,2875,1140,694,346,60,2
2017,05,읍면동,경기도 안산시 상록구 사3동,19670,1707,2636,3517,2466,3672,3602,1348,479,205,37,1,10178,905,1346,1976,1252,1755,1909,742,232,56,5,0,9492,802,1290,1541,1214,1917,1693,606,247,149,32,1
2017,05,읍면동,경기도 안산시 상록구 성포동,26637,2069,3397,4665,3099,4474,5370,2077,891,505,85,5,13112,1061,1770,2465,1484,1973,2704,1096,379,154,25,1,13525,1008,1627,2200,1615,2501,2666,981,512,351,60,4
2017,05,읍면동,경기도 안산시 상록구 안산동,10071,811,922,1369,1292,1649,1964,1234,567,221,38,4,5235,411,483,734,697,893,1048,629,250,82,7,1,4836,400,439,635,595,756,916,605,317,139,31,3
2017,05,읍면동,경기도 안산시 상록구 월피동,45151,3522,5906,7681,5799,8544,8299,2973,1563,753,105,6,23121,1862,3135,4114,3092,4069,4443,1541,626,218,21,0,22030,1660,2771,3567,2707,4475,3856,1432,937,535,84,6
2017,05,읍면동,경기도 안산시 상록구 이동,28803,1985,2333,5320,5281,5117,4776,2231,1234,447,72,7,15212,1013,1247,2806,3003,2733,2566,1121,545,167,11,0,13591,972,1086,2514,2278,2384,2210,1110,689,280,61,7
2017,05,읍면동,경기도 안산시 상록구 일동,28301,2642,3257,3957,4383,5540,4493,2154,1333,472,68,2,14352,1288,1623,2061,2318,2929,2359,1029,566,164,15,0,13949,1354,1634,1896,2065,2611,2134,1125,767,308,53,2
2017,05,시군,경기도 안성시 ,183240,17336,19773,20982,26269,30661,29465,19303,12566,6074,770,41,93736,8862,10338,11434,13919,16349,15473,9647,5524,1999,183,8,89504,8474,9435,9548,12350,14312,13992,9656,7042,4075,587,33
2017,05,읍면동,경기도 안성시 고삼면,2063,69,115,226,163,246,433,362,282,152,15,0,1083,32,61,141,96,152,218,192,134,54,3,0,980,37,54,85,67,94,215,170,148,98,12,0
2017,05,읍면동,경기도 안성시 공도읍,57096,7816,7628,5661,10165,11366,7036,4023,2282,1018,101,0,28587,3956,3954,2932,5046,5906,3614,1899,943,315,22,0,28509,3860,3674,2729,5119,5460,3422,2124,1339,703,79,0
2017,05,읍면동,경기도 안성시 금광면,8336,793,861,806,1080,1287,1361,1033,705,361,45,4,4098,405,458,418,529,700,677,501,286,114,9,1,4238,388,403,388,551,587,684,532,419,247,36,3
2017,05,읍면동,경기도 안성시 대덕면,16645,1761,1227,2299,3540,2692,2429,1452,806,376,61,2,9240,944,634,1286,2114,1599,1377,748,376,145,17,0,7405,817,593,1013,1426,1093,1052,704,430,231,44,2
2017,05,읍면동,경기도 안성시 미양면,6841,496,464,677,957,942,1184,1001,706,362,48,4,3600,237,238,385,566,573,629,541,312,110,8,1,3241,259,226,292,391,369,555,460,394,252,40,3
2017,05,읍면동,경기도 안성시 보개면,5937,255,427,643,548,739,1206,938,743,388,46,4,3137,134,267,355,334,440,647,486,338,128,8,0,2800,121,160,288,214,299,559,452,405,260,38,4
2017,05,읍면동,경기도 안성시 삼죽면,3582,133,248,390,316,408,745,605,484,232,20,1,1876,73,114,227,193,239,403,313,217,95,2,0,1706,60,134,163,123,169,342,292,267,137,18,1
2017,05,읍면동,경기도 안성시 서운면,3833,151,235,444,335,489,765,657,483,247,25,2,2044,86,140,263,195,295,427,322,221,87,7,1,1789,65,95,181,140,194,338,335,262,160,18,1
2017,05,읍면동,경기도 안성시 안성1동,12252,750,1239,1668,1348,1775,2343,1523,1060,475,65,6,6123,387,608,894,736,895,1197,743,472,171,18,2,6129,363,631,774,612,880,1146,780,588,304,47,4
2017,05,읍면동,경기도 안성시 안성2동,19138,1882,2349,2394,2714,3478,3104,1718,980,463,54,2,9564,959,1212,1285,1357,1786,1575,831,418,124,16,1,9574,923,1137,1109,1357,1692,1529,887,562,339,38,1
2017,05,읍면동,경기도 안성시 안성3동,21195,1831,2863,3044,2442,3827,3617,1843,1168,483,72,5,10589,936,1520,1671,1204,1812,1881,907,493,149,16,0,10606,895,1343,1373,1238,2015,1736,936,675,334,56,5
2017,05,읍면동,경기도 안성시 양성면,5515,228,320,572,487,687,1154,925,652,419,69,2,2874,112,160,354,286,390,642,488,303,126,13,0,2641,116,160,218,201,297,512,437,349,293,56,2
2017,05,읍면동,경기도 안성시 원곡면,5053,361,387,531,649,740,1023,661,450,210,39,2,2692,186,211,306,357,439,553,352,204,71,12,1,2361,175,176,225,292,301,470,309,246,139,27,1
2017,05,읍면동,경기도 안성시 일죽면,8289,441,785,805,793,993,1573,1414,935,477,71,2,4301,237,431,443,466,569,824,727,418,164,21,1,3988,204,354,362,327,424,749,687,517,313,50,1
2017,05,읍면동,경기도 안성시 죽산면,7465,369,625,822,732,992,1492,1148,830,411,39,5,3928,178,330,474,440,554,809,597,389,146,11,0,3537,191,295,348,292,438,683,551,441,265,28,5
2017,05,시군,경기도 안양시 ,597440,49783,64607,87419,88801,103310,104708,57056,28450,11587,1573,146,296723,25522,33498,45382,45232,50424,51454,28670,12452,3665,386,38,300717,24261,31109,42037,43569,52886,53254,28386,15998,7922,1187,108
2017,05,구,경기도 안양시 동안구 ,342065,30138,40960,49435,50341,62448,58196,29311,14031,6277,859,69,168437,15439,21223,25610,25020,29700,28484,14812,5993,1936,204,16,173628,14699,19737,23825,25321,32748,29712,14499,8038,4341,655,53
2017,05,읍면동,경기도 안양시 동안구 갈산동,11780,872,1583,1750,1313,2110,2107,1148,557,292,41,7,5748,427,824,923,618,970,1039,585,251,96,12,3,6032,445,759,827,695,1140,1068,563,306,196,29,4
2017,05,읍면동,경기도 안양시 동안구 관양1동,39485,3165,3847,6351,5747,6232,7240,3887,2026,877,106,7,19443,1654,1972,3351,3011,2986,3423,1882,854,283,26,1,20042,1511,1875,3000,2736,3246,3817,2005,1172,594,80,6
2017,05,읍면동,경기도 안양시 동안구 관양2동,20248,1675,1828,3056,3490,3432,3455,1848,1025,394,41,4,10235,826,910,1648,1864,1747,1720,917,451,141,11,0,10013,849,918,1408,1626,1685,1735,931,574,253,30,4
2017,05,읍면동,경기도 안양시 동안구 귀인동,17530,1615,3479,2215,1473,4220,2657,1014,568,257,31,1,8657,858,1835,1097,613,1957,1415,533,241,102,6,0,8873,757,1644,1118,860,2263,1242,481,327,155,25,1
2017,05,읍면동,경기도 안양시 동안구 달안동,12163,1191,941,1635,2877,2144,1633,896,532,288,25,1,5638,625,487,758,1428,980,697,404,187,67,5,0,6525,566,454,877,1449,1164,936,492,345,221,20,1
2017,05,읍면동,경기도 안양시 동안구 범계동,16249,1374,2520,2243,2021,3396,2582,1057,667,328,58,3,7842,698,1342,1100,924,1539,1321,510,280,114,14,0,8407,676,1178,1143,1097,1857,1261,547,387,214,44,3
2017,05,읍면동,경기도 안양시 동안구 부림동,25753,2796,2785,3138,5433,5169,3553,1620,856,360,43,0,12444,1421,1429,1494,2689,2484,1664,798,334,121,10,0,13309,1375,1356,1644,2744,2685,1889,822,522,239,33,0
2017,05,읍면동,경기도 안양시 동안구 부흥동,18468,1785,2484,2345,2636,3669,2793,1602,711,383,58,2,8938,922,1323,1194,1259,1742,1312,788,289,93,16,0,9530,863,1161,1151,1377,1927,1481,814,422,290,42,2
2017,05,읍면동,경기도 안양시 동안구 비산1동,24615,2376,2928,3381,3429,4423,4202,2387,1006,403,64,16,12075,1224,1489,1731,1685,2123,2018,1204,462,126,12,1,12540,1152,1439,1650,1744,2300,2184,1183,544,277,52,15
2017,05,읍면동,경기도 안양시 동안구 비산2동,13859,1100,1508,2178,1877,2308,2593,1418,582,231,56,8,6758,550,780,1130,912,1065,1253,722,257,73,14,2,7101,550,728,1048,965,1243,1340,696,325,158,42,6
2017,05,읍면동,경기도 안양시 동안구 비산3동,24867,1723,2569,3976,3406,3931,4758,2516,1257,638,89,4,12404,898,1324,2166,1804,1882,2319,1266,547,173,23,2,12463,825,1245,1810,1602,2049,2439,1250,710,465,66,2
2017,05,읍면동,경기도 안양시 동안구 신촌동,13900,1065,1967,2171,1701,2547,2633,1154,443,194,25,0,6858,522,1027,1122,837,1137,1315,631,206,56,5,0,7042,543,940,1049,864,1410,1318,523,237,138,20,0
2017,05,읍면동,경기도 안양시 동안구 평안동,25300,2910,4144,2884,3636,5855,3280,1418,741,387,41,4,12443,1470,2199,1481,1648,2823,1664,742,279,122,11,4,12857,1440,1945,1403,1988,3032,1616,676,462,265,30,0
2017,05,읍면동,경기도 안양시 동안구 평촌동,16369,1742,2120,2352,2141,3245,2796,1105,585,256,25,2,8106,907,1087,1254,988,1502,1450,568,245,95,9,1,8263,835,1033,1098,1153,1743,1346,537,340,161,16,1
2017,05,읍면동,경기도 안양시 동안구 호계1동,10785,755,973,1586,1682,1784,2053,1181,545,195,28,3,5563,408,511,846,929,936,1067,578,240,44,3,1,5222,347,462,740,753,848,986,603,305,151,25,2
2017,05,읍면동,경기도 안양시 동안구 호계2동,25550,1959,2626,4210,3799,3946,4957,2580,990,419,59,5,12596,985,1334,2191,1924,1862,2378,1349,437,126,10,0,12954,974,1292,2019,1875,2084,2579,1231,553,293,49,5
2017,05,읍면동,경기도 안양시 동안구 호계3동,25144,2035,2658,3964,3680,4037,4904,2480,940,375,69,2,12689,1044,1350,2124,1887,1965,2429,1335,433,104,17,1,12455,991,1308,1840,1793,2072,2475,1145,507,271,52,1
2017,05,구,경기도 안양시 만안구 ,255375,19645,23647,37984,38460,40862,46512,27745,14419,5310,714,77,128286,10083,12275,19772,20212,20724,22970,13858,6459,1729,182,22,127089,9562,11372,18212,18248,20138,23542,13887,7960,3581,532,55
2017,05,읍면동,경기도 안양시 만안구 박달1동,16902,1103,1525,2428,2173,2900,3299,1916,1119,383,48,8,8492,547,751,1271,1157,1528,1673,951,481,114,16,3,8410,556,774,1157,1016,1372,1626,965,638,269,32,5
2017,05,읍면동,경기도 안양시 만안구 박달2동,23282,2299,2608,3634,3672,3731,4056,2008,836,396,40,2,11699,1205,1359,1917,1853,1807,1996,1052,376,122,12,0,11583,1094,1249,1717,1819,1924,2060,956,460,274,28,2
2017,05,읍면동,경기도 안양시 만안구 석수1동,20766,1848,1868,2887,3155,3340,3706,2226,1168,483,76,9,10240,949,979,1503,1543,1673,1771,1108,542,153,16,3,10526,899,889,1384,1612,1667,1935,1118,626,330,60,6
2017,05,읍면동,경기도 안양시 만안구 석수2동,33904,2816,3266,4842,4983,5625,6103,3512,1962,694,93,8,17007,1449,1741,2468,2557,2854,3094,1722,876,227,18,1,16897,1367,1525,2374,2426,2771,3009,1790,1086,467,75,7
2017,05,읍면동,경기도 안양시 만안구 석수3동,15207,1364,1768,2164,2033,2651,2779,1376,752,282,36,2,7634,693,929,1193,1010,1338,1401,678,310,76,6,0,7573,671,839,971,1023,1313,1378,698,442,206,30,2
2017,05,읍면동,경기도 안양시 만안구 안양1동,18216,1588,1862,2751,2911,3013,3143,1829,772,296,49,2,9051,802,922,1455,1458,1465,1534,932,358,108,17,0,9165,786,940,1296,1453,1548,1609,897,414,188,32,2
2017,05,읍면동,경기도 안양시 만안구 안양2동,22592,1373,1905,3607,3231,3428,4341,2706,1463,473,58,7,11367,707,999,1790,1741,1742,2175,1370,664,160,16,3,11225,666,906,1817,1490,1686,2166,1336,799,313,42,4
2017,05,읍면동,경기도 안양시 만안구 안양3동,17748,1146,1603,2715,2552,2761,3360,2161,1052,349,41,8,8885,593,848,1416,1402,1399,1590,1043,474,111,8,1,8863,553,755,1299,1150,1362,1770,1118,578,238,33,7
2017,05,읍면동,경기도 안양시 만안구 안양4동,7319,374,570,1144,1014,1113,1323,916,607,233,25,0,3684,187,296,551,582,604,657,459,248,92,8,0,3635,187,274,593,432,509,666,457,359,141,17,0
2017,05,읍면동,경기도 안양시 만안구 안양5동,13965,750,1158,2004,1896,2148,2663,1773,1088,428,54,3,7012,422,615,1023,1044,1093,1324,870,474,135,11,1,6953,328,543,981,852,1055,1339,903,614,293,43,2
2017,05,읍면동,경기도 안양시 만안구 안양6동,19023,1209,1339,2811,3378,2929,3365,2341,1172,423,46,10,9854,597,672,1507,1900,1572,1698,1184,538,163,19,4,9169,612,667,1304,1478,1357,1667,1157,634,260,27,6
2017,05,읍면동,경기도 안양시 만안구 안양7동,15840,1725,1514,2256,2984,2631,2604,1364,538,172,43,9,7957,891,788,1122,1529,1304,1297,692,265,55,10,4,7883,834,726,1134,1455,1327,1307,672,273,117,33,5
2017,05,읍면동,경기도 안양시 만안구 안양8동,12128,681,977,1944,1884,1845,2291,1464,725,268,47,2,6274,354,509,1079,1097,978,1087,741,346,72,11,0,5854,327,468,865,787,867,1204,723,379,196,36,2
2017,05,읍면동,경기도 안양시 만안구 안양9동,18483,1369,1684,2797,2594,2747,3479,2153,1165,430,58,7,9130,687,867,1477,1339,1367,1673,1056,507,141,14,2,9353,682,817,1320,1255,1380,1806,1097,658,289,44,5
2017,05,시군,경기도 양주시 ,207804,20496,24277,23531,27395,38017,33879,21218,13313,4980,658,40,105446,10420,12496,12564,13824,19702,17883,10511,6074,1807,155,10,102358,10076,11781,10967,13571,18315,15996,10707,7239,3173,503,30
2017,05,읍면동,경기도 양주시 광적면,11879,761,1026,1433,1219,1930,2519,1551,982,410,44,4,6402,383,555,832,699,1062,1427,836,446,151,11,0,5477,378,471,601,520,868,1092,715,536,259,33,4
2017,05,읍면동,경기도 양주시 남면,7553,487,552,930,884,1014,1537,1099,649,337,61,3,4173,259,282,572,525,629,871,619,296,104,14,2,3380,228,270,358,359,385,666,480,353,233,47,1
2017,05,읍면동,경기도 양주시 백석읍,28389,2203,3202,3526,3106,4876,5352,3236,2010,776,96,6,14371,1129,1663,1846,1625,2455,2825,1631,890,284,22,1,14018,1074,1539,1680,1481,2421,2527,1605,1120,492,74,5
2017,05,읍면동,경기도 양주시 양주1동,6168,302,435,714,585,864,1297,1012,648,275,35,1,3208,169,223,364,338,474,688,548,292,106,5,1,2960,133,212,350,247,390,609,464,356,169,30,0
2017,05,읍면동,경기도 양주시 양주2동,53978,7536,7561,4697,8215,11427,6390,4368,2833,833,113,5,26501,3834,3766,2427,3789,5877,3215,1957,1315,302,19,0,27477,3702,3795,2270,4426,5550,3175,2411,1518,531,94,5
2017,05,읍면동,경기도 양주시 은현면,6718,257,468,794,653,915,1554,1094,653,289,38,3,3760,140,241,478,399,563,886,614,318,110,11,0,2958,117,227,316,254,352,668,480,335,179,27,3
2017,05,읍면동,경기도 양주시 장흥면,10118,592,638,1133,1242,1241,1995,1827,983,392,70,5,5155,290,344,625,700,686,975,882,490,141,19,3,4963,302,294,508,542,555,1020,945,493,251,51,2
2017,05,읍면동,경기도 양주시 회천1동,10311,777,977,1575,1322,1667,1910,1107,673,262,33,8,5327,392,491,904,692,844,1039,564,306,85,8,2,4984,385,486,671,630,823,871,543,367,177,25,6
2017,05,읍면동,경기도 양주시 회천2동,28599,2401,3282,3821,3510,5183,5389,2727,1667,553,62,4,14543,1245,1736,1989,1807,2651,2841,1335,730,198,11,0,14056,1156,1546,1832,1703,2532,2548,1392,937,355,51,4
2017,05,읍면동,경기도 양주시 회천3동,29587,3128,4663,3398,3784,6300,4106,1935,1563,640,69,1,14637,1539,2419,1749,1801,3116,2179,903,661,246,23,1,14950,1589,2244,1649,1983,3184,1927,1032,902,394,46,0
2017,05,읍면동,경기도 양주시 회천4동,14504,2052,1473,1510,2875,2600,1830,1262,652,213,37,0,7369,1040,776,778,1449,1345,937,622,330,80,12,0,7135,1012,697,732,1426,1255,893,640,322,133,25,0
2017,05,시군,경기도 양평군 ,112866,8319,10018,10771,11915,16551,20648,17348,11536,4989,724,47,56948,4271,5352,5972,6010,8766,10538,8602,5468,1760,199,10,55918,4048,4666,4799,5905,7785,10110,8746,6068,3229,525,37
2017,05,읍면동,경기도 양평군 강상면,9163,929,817,797,1194,1464,1570,1249,768,315,55,5,4588,468,435,431,590,747,781,618,381,121,15,1,4575,461,382,366,604,717,789,631,387,194,40,4
2017,05,읍면동,경기도 양평군 강하면,4490,212,308,368,387,562,919,950,547,199,38,0,2261,112,171,206,209,294,445,447,285,81,11,0,2229,100,137,162,178,268,474,503,262,118,27,0
2017,05,읍면동,경기도 양평군 개군면,4974,277,348,439,437,650,983,868,655,285,31,1,2519,134,183,263,230,366,507,412,326,91,6,1,2455,143,165,176,207,284,476,456,329,194,25,0
2017,05,읍면동,경기도 양평군 단월면,3675,155,227,302,316,447,724,709,550,222,22,1,1880,71,145,163,179,262,349,378,251,77,5,0,1795,84,82,139,137,185,375,331,299,145,17,1
2017,05,읍면동,경기도 양평군 서종면,8772,642,730,646,862,1361,1698,1638,805,322,65,3,4406,324,404,351,421,696,834,829,412,114,20,1,4366,318,326,295,441,665,864,809,393,208,45,2
2017,05,읍면동,경기도 양평군 양동면,4616,179,231,364,331,473,921,985,699,375,52,6,2293,92,129,191,177,273,493,491,310,126,11,0,2323,87,102,173,154,200,428,494,389,249,41,6
