연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,읍면동,경기도 고양시 덕양구 효자동,2434,223,135,276,358,318,427,324,231,103,28,11,1278,116,81,141,192,178,230,169,107,44,16,4,1156,107,54,135,166,140,197,155,124,59,12,7
2017,04,읍면동,경기도 고양시 덕양구 흥도동,33423,4621,2706,3980,6717,5628,4600,2915,1579,598,76,3,16401,2297,1371,1966,3264,2993,2188,1366,733,210,13,0,17022,2324,1335,2014,3453,2635,2412,1549,846,388,63,3
2017,04,구,경기도 고양시 일산동구 ,293290,23748,34432,43683,40031,56423,50747,22712,13841,6707,922,44,143220,12265,17730,21945,19145,26808,25512,11408,5772,2365,256,14,150070,11483,16702,21738,20886,29615,25235,11304,8069,4342,666,30
2017,04,읍면동,경기도 고양시 일산동구 고봉동,19859,1487,1632,2519,2557,3377,3972,2343,1338,545,87,2,10437,775,867,1384,1390,1852,2121,1265,602,168,12,1,9422,712,765,1135,1167,1525,1851,1078,736,377,75,1
2017,04,읍면동,경기도 고양시 일산동구 마두1동,26433,1804,3981,4274,2549,5130,4904,1907,1158,647,72,7,12840,907,2052,2148,1167,2354,2498,966,505,226,14,3,13593,897,1929,2126,1382,2776,2406,941,653,421,58,4
2017,04,읍면동,경기도 고양시 일산동구 마두2동,17437,1505,2588,2432,1791,3459,2999,1149,875,561,77,1,8274,766,1309,1232,744,1550,1511,593,327,214,28,0,9163,739,1279,1200,1047,1909,1488,556,548,347,49,1
2017,04,읍면동,경기도 고양시 일산동구 백석1동,33242,2670,3814,5172,5417,6267,5527,2359,1331,606,73,6,16034,1376,1982,2535,2689,2851,2655,1178,531,220,15,2,17208,1294,1832,2637,2728,3416,2872,1181,800,386,58,4
2017,04,읍면동,경기도 고양시 일산동구 백석2동,22103,1243,1773,3531,4124,4389,3632,1727,1095,514,72,3,10703,666,922,1642,2060,2126,1801,865,428,169,23,1,11400,577,851,1889,2064,2263,1831,862,667,345,49,2
2017,04,읍면동,경기도 고양시 일산동구 식사동,32865,3973,4695,4202,4004,7181,5102,2043,1108,500,55,2,16056,2052,2351,2136,1654,3462,2704,1054,454,164,24,1,16809,1921,2344,2066,2350,3719,2398,989,654,336,31,1
2017,04,읍면동,경기도 고양시 일산동구 장항1동,3078,159,161,343,341,442,753,523,258,75,19,4,1729,86,82,189,185,284,438,285,145,29,5,1,1349,73,79,154,156,158,315,238,113,46,14,3
2017,04,읍면동,경기도 고양시 일산동구 장항2동,27258,1714,2073,4545,5413,5528,4286,1801,1178,628,90,2,13250,874,1068,2181,2563,2701,2177,902,493,250,41,0,14008,840,1005,2364,2850,2827,2109,899,685,378,49,2
2017,04,읍면동,경기도 고양시 일산동구 정발산동,27056,1966,3087,4525,3554,4835,4760,2274,1358,608,87,2,13093,1005,1584,2304,1757,2230,2312,1095,567,215,22,2,13963,961,1503,2221,1797,2605,2448,1179,791,393,65,0
2017,04,읍면동,경기도 고양시 일산동구 중산동,44561,3287,5456,6852,5044,8128,8405,3660,2334,1197,187,11,21705,1712,2871,3543,2448,3757,4125,1806,971,418,51,3,22856,1575,2585,3309,2596,4371,4280,1854,1363,779,136,8
2017,04,읍면동,경기도 고양시 일산동구 풍산동,39398,3940,5172,5288,5237,7687,6407,2926,1808,826,103,4,19099,2046,2642,2651,2488,3641,3170,1399,749,292,21,0,20299,1894,2530,2637,2749,4046,3237,1527,1059,534,82,4
2017,04,구,경기도 고양시 일산서구 ,300704,26947,39502,42153,37914,59191,50374,21867,14761,7114,833,48,146368,13793,20360,21485,17916,27742,25503,10743,6011,2564,239,12,154336,13154,19142,20668,19998,31449,24871,11124,8750,4550,594,36
2017,04,읍면동,경기도 고양시 일산서구 대화동,32940,2180,3542,5962,4617,5759,5796,2642,1586,750,101,5,15949,1111,1880,2907,2317,2668,2835,1276,662,264,29,0,16991,1069,1662,3055,2300,3091,2961,1366,924,486,72,5
2017,04,읍면동,경기도 고양시 일산서구 송산동,48837,5350,6640,5842,6407,10174,7638,3628,2182,848,121,7,24158,2717,3327,3099,2963,5002,3958,1829,924,308,28,3,24679,2633,3313,2743,3444,5172,3680,1799,1258,540,93,4
2017,04,읍면동,경기도 고양시 일산서구 송포동,17891,1576,2507,2339,1946,3575,3088,1448,963,413,34,2,8914,815,1299,1260,905,1663,1638,727,434,165,8,0,8977,761,1208,1079,1041,1912,1450,721,529,248,26,2
2017,04,읍면동,경기도 고양시 일산서구 일산1동,30090,2851,3586,4219,4058,5504,5081,2405,1646,641,90,9,14690,1449,1839,2170,1971,2568,2549,1170,697,254,21,2,15400,1402,1747,2049,2087,2936,2532,1235,949,387,69,7
2017,04,읍면동,경기도 고양시 일산서구 일산2동,20895,1419,2142,3192,2445,3637,4286,1950,1208,557,56,3,10284,691,1135,1606,1232,1767,2156,972,508,194,23,0,10611,728,1007,1586,1213,1870,2130,978,700,363,33,3
2017,04,읍면동,경기도 고양시 일산서구 일산3동,38386,3320,6669,5339,3834,8652,6300,2157,1265,762,83,5,18594,1702,3405,2746,1699,3871,3256,1116,508,264,26,1,19792,1618,3264,2593,2135,4781,3044,1041,757,498,57,4
2017,04,읍면동,경기도 고양시 일산서구 주엽1동,30054,2539,3994,3952,3721,5875,4866,2230,1753,1019,99,6,14272,1268,2095,1985,1702,2696,2375,1080,660,377,33,1,15782,1271,1899,1967,2019,3179,2491,1150,1093,642,66,5
2017,04,읍면동,경기도 고양시 일산서구 주엽2동,31431,2588,3899,4273,3748,5871,5258,2468,2037,1135,146,8,14845,1319,1975,2148,1771,2652,2587,1183,767,395,44,4,16586,1269,1924,2125,1977,3219,2671,1285,1270,740,102,4
2017,04,읍면동,경기도 고양시 일산서구 탄현동,50180,5124,6523,7035,7138,10144,8061,2939,2121,989,103,3,24662,2721,3405,3564,3356,4855,4149,1390,851,343,27,1,25518,2403,3118,3471,3782,5289,3912,1549,1270,646,76,2
2017,04,시군,경기도 과천시 ,59811,4680,7382,8331,7328,10599,10469,5674,3363,1662,282,41,29126,2397,3843,4363,3614,4960,5159,2748,1418,553,67,4,30685,2283,3539,3968,3714,5639,5310,2926,1945,1109,215,37
2017,04,읍면동,경기도 과천시 갈현동,12790,1343,1718,1639,1550,2593,2082,971,604,246,39,5,6215,660,885,871,679,1257,1040,481,253,82,7,0,6575,683,833,768,871,1336,1042,490,351,164,32,5
2017,04,읍면동,경기도 과천시 과천동,9444,715,751,1236,1664,1506,1540,1149,624,221,36,2,4850,368,380,664,936,798,752,564,305,75,8,0,4594,347,371,572,728,708,788,585,319,146,28,2
2017,04,읍면동,경기도 과천시 문원동,8003,705,1034,908,1012,1505,1269,810,517,195,40,8,3858,362,542,467,502,715,630,359,221,51,8,1,4145,343,492,441,510,790,639,451,296,144,32,7
2017,04,읍면동,경기도 과천시 별양동,11702,729,1580,1856,1126,1988,2228,1088,630,405,61,11,5564,374,843,949,530,854,1095,519,246,139,15,0,6138,355,737,907,596,1134,1133,569,384,266,46,11
2017,04,읍면동,경기도 과천시 부림동,10859,749,1466,1599,1236,1932,2021,925,559,322,47,3,5276,391,762,842,634,869,997,449,216,102,14,0,5583,358,704,757,602,1063,1024,476,343,220,33,3
2017,04,읍면동,경기도 과천시 중앙동,7013,439,833,1093,740,1075,1329,731,429,273,59,12,3363,242,431,570,333,467,645,376,177,104,15,3,3650,197,402,523,407,608,684,355,252,169,44,9
2017,04,시군,경기도 광명시 ,335872,31741,37401,42902,52476,60540,53596,32828,16880,6535,862,111,166312,16294,19282,22532,26134,30234,26465,15803,7300,2049,195,24,169560,15447,18119,20370,26342,30306,27131,17025,9580,4486,667,87
2017,04,읍면동,경기도 광명시 광명1동,14382,953,1382,2052,2116,2334,2472,1688,979,361,42,3,7195,511,746,1127,1138,1158,1185,792,384,144,9,1,7187,442,636,925,978,1176,1287,896,595,217,33,2
2017,04,읍면동,경기도 광명시 광명2동,11255,646,986,1572,1609,1779,2060,1453,833,284,30,3,5518,318,492,808,870,895,1004,647,375,97,12,0,5737,328,494,764,739,884,1056,806,458,187,18,3
2017,04,읍면동,경기도 광명시 광명3동,10320,544,766,1510,1507,1616,1906,1413,770,250,33,5,5017,272,395,784,781,796,929,623,341,85,9,2,5303,272,371,726,726,820,977,790,429,165,24,3
2017,04,읍면동,경기도 광명시 광명4동,15289,1034,1184,2152,2544,2351,2632,1992,1034,297,54,15,7450,531,591,1119,1291,1151,1252,943,455,104,9,4,7839,503,593,1033,1253,1200,1380,1049,579,193,45,11
2017,04,읍면동,경기도 광명시 광명5동,15726,1297,1605,1913,2496,2747,2567,1756,946,359,35,5,7805,645,840,1043,1282,1405,1233,839,409,103,5,1,7921,652,765,870,1214,1342,1334,917,537,256,30,4
2017,04,읍면동,경기도 광명시 광명6동,15536,1464,1596,2024,2337,2657,2626,1661,818,303,43,7,7682,719,800,1036,1166,1353,1297,833,371,93,13,1,7854,745,796,988,1171,1304,1329,828,447,210,30,6
2017,04,읍면동,경기도 광명시 광명7동,21530,1541,2271,3045,3151,3431,3817,2532,1244,435,59,4,10852,765,1187,1638,1680,1745,1857,1247,580,141,12,0,10678,776,1084,1407,1471,1686,1960,1285,664,294,47,4
2017,04,읍면동,경기도 광명시 소하1동,32569,3992,4312,3664,4664,6432,4813,2828,1278,504,67,15,16065,2053,2245,1938,2144,3182,2380,1380,586,138,16,3,16504,1939,2067,1726,2520,3250,2433,1448,692,366,51,12
2017,04,읍면동,경기도 광명시 소하2동,33540,3390,3694,4361,5077,5849,5377,3338,1754,607,82,11,16927,1766,1879,2398,2560,3042,2684,1607,765,203,19,4,16613,1624,1815,1963,2517,2807,2693,1731,989,404,63,7
2017,04,읍면동,경기도 광명시 철산1동,13952,1480,1791,1803,2176,2719,2124,1076,534,215,33,1,6875,756,904,938,1045,1327,1063,524,237,75,6,0,7077,724,887,865,1131,1392,1061,552,297,140,27,1
2017,04,읍면동,경기도 광명시 철산2동,16372,1009,1611,2573,2574,2770,3064,1610,806,319,34,2,8343,531,871,1341,1353,1371,1626,781,363,94,11,1,8029,478,740,1232,1221,1399,1438,829,443,225,23,1
2017,04,읍면동,경기도 광명시 철산3동,37636,3930,4979,4927,5379,7152,6012,3156,1389,620,82,10,18577,2036,2564,2567,2498,3470,2963,1614,631,209,23,2,19059,1894,2415,2360,2881,3682,3049,1542,758,411,59,8
2017,04,읍면동,경기도 광명시 철산4동,14732,1498,1422,1910,2821,2607,2151,1414,676,208,24,1,7367,756,761,1003,1430,1329,1055,680,280,69,4,0,7365,742,661,907,1391,1278,1096,734,396,139,20,1
2017,04,읍면동,경기도 광명시 하안1동,27889,3339,3474,3260,4081,5505,4354,2304,1062,432,72,6,13974,1733,1770,1770,1928,2791,2195,1177,472,125,12,1,13915,1606,1704,1490,2153,2714,2159,1127,590,307,60,5
2017,04,읍면동,경기도 광명시 하안2동,15789,1659,1621,1736,3365,3030,1985,1222,716,399,48,8,7592,843,820,832,1712,1525,927,546,272,103,10,2,8197,816,801,904,1653,1505,1058,676,444,296,38,6
2017,04,읍면동,경기도 광명시 하안3동,22943,2303,2556,2568,3883,4235,3260,2159,1287,606,80,6,10936,1186,1316,1255,1927,2067,1593,947,463,167,15,0,12007,1117,1240,1313,1956,2168,1667,1212,824,439,65,6
2017,04,읍면동,경기도 광명시 하안4동,13993,1562,2012,1590,2414,3045,1845,810,482,207,25,1,6819,822,1027,794,1174,1462,923,384,182,44,7,0,7174,740,985,796,1240,1583,922,426,300,163,18,1
2017,04,읍면동,경기도 광명시 학온동,2419,100,139,242,282,281,531,416,272,129,19,8,1318,51,74,141,155,165,299,239,134,55,3,2,1101,49,65,101,127,116,232,177,138,74,16,6
2017,04,시군,경기도 광주시 ,332845,34481,33444,39079,56632,58575,53805,33384,16559,5923,896,67,171094,17731,17403,20518,29645,31101,27694,16867,7867,2057,191,20,161751,16750,16041,18561,26987,27474,26111,16517,8692,3866,705,47
2017,04,읍면동,경기도 광주시 경안동,40974,3999,4528,5324,6381,7444,6915,3736,1882,658,95,12,20853,2065,2366,2761,3279,3835,3606,1851,853,218,14,5,20121,1934,2162,2563,3102,3609,3309,1885,1029,440,81,7
2017,04,읍면동,경기도 광주시 곤지암읍,23324,1792,2308,2812,3115,4122,4441,2596,1398,623,99,18,12384,949,1206,1542,1663,2271,2448,1379,673,223,26,4,10940,843,1102,1270,1452,1851,1993,1217,725,400,73,14
2017,04,읍면동,경기도 광주시 광남동,45442,5059,5050,5027,7531,8592,7061,4420,1970,639,90,3,23331,2583,2643,2610,3866,4550,3612,2232,988,226,19,2,22111,2476,2407,2417,3665,4042,3449,2188,982,413,71,1
2017,04,읍면동,경기도 광주시 남종면,1616,58,96,124,135,192,332,319,246,100,14,0,835,28,52,63,73,112,176,169,118,38,6,0,781,30,44,61,62,80,156,150,128,62,8,0
2017,04,읍면동,경기도 광주시 남한산성면,2905,245,230,269,271,474,525,446,274,140,29,2,1518,116,121,145,148,276,288,240,127,50,7,0,1387,129,109,124,123,198,237,206,147,90,22,2
2017,04,읍면동,경기도 광주시 도척면,9034,683,685,968,1094,1451,1730,1321,713,324,63,2,4942,370,375,559,622,854,977,710,334,128,12,1,4092,313,310,409,472,597,753,611,379,196,51,1
2017,04,읍면동,경기도 광주시 송정동,58183,5882,5900,7490,9488,10473,9944,5452,2551,859,134,10,29469,2968,2994,3952,4930,5400,4963,2782,1148,300,30,2,28714,2914,2906,3538,4558,5073,4981,2670,1403,559,104,8
2017,04,읍면동,경기도 광주시 오포읍,95251,11104,8232,11432,20357,15861,13674,8760,4207,1405,207,12,48566,5712,4260,5852,10788,8387,6740,4270,2032,473,47,5,46685,5392,3972,5580,9569,7474,6934,4490,2175,932,160,7
2017,04,읍면동,경기도 광주시 초월읍,42390,4494,5278,4499,6530,7769,6748,4060,2164,750,95,3,22174,2332,2792,2393,3378,4193,3692,2105,1019,252,18,0,20216,2162,2486,2106,3152,3576,3056,1955,1145,498,77,3
2017,04,읍면동,경기도 광주시 퇴촌면,13726,1165,1137,1134,1730,2197,2435,2274,1154,425,70,5,7022,608,594,641,898,1223,1192,1129,575,149,12,1,6704,557,543,493,832,974,1243,1145,579,276,58,4
2017,04,시군,경기도 구리시 ,194818,16853,21507,27091,27857,35290,33921,18084,10068,3577,510,60,96887,8662,11101,13982,13926,17247,17205,8955,4453,1215,122,19,97931,8191,10406,13109,13931,18043,16716,9129,5615,2362,388,41
2017,04,읍면동,경기도 구리시 갈매동,14596,1885,1018,1761,3042,2093,2275,1550,685,247,39,1,7187,941,507,889,1557,1032,1061,794,330,70,6,0,7409,944,511,872,1485,1061,1214,756,355,177,33,1
2017,04,읍면동,경기도 구리시 교문1동,17525,1050,1472,2348,2485,2953,3439,2080,1212,399,65,22,8991,549,750,1267,1342,1559,1787,1016,553,139,21,8,8534,501,722,1081,1143,1394,1652,1064,659,260,44,14
2017,04,읍면동,경기도 구리시 교문2동,24091,2270,3379,3156,3031,4701,3954,2052,1088,404,52,4,11722,1138,1710,1631,1399,2198,1977,1018,494,143,13,1,12369,1132,1669,1525,1632,2503,1977,1034,594,261,39,3
2017,04,읍면동,경기도 구리시 동구동,41177,3989,5208,5731,5604,7937,6907,3110,1903,693,90,5,20333,2068,2700,2944,2728,3758,3496,1573,803,244,18,1,20844,1921,2508,2787,2876,4179,3411,1537,1100,449,72,4
2017,04,읍면동,경기도 구리시 수택1동,22428,1361,2010,3488,3060,3690,4488,2513,1289,460,63,6,11167,743,1017,1767,1606,1812,2277,1241,544,145,14,1,11261,618,993,1721,1454,1878,2211,1272,745,315,49,5
2017,04,읍면동,경기도 구리시 수택2동,26319,1612,2751,4104,3489,4357,5012,2818,1538,552,74,12,13149,844,1445,2110,1836,2152,2543,1337,682,180,16,4,13170,768,1306,1994,1653,2205,2469,1481,856,372,58,8
2017,04,읍면동,경기도 구리시 수택3동,23580,2295,2860,3009,3604,4816,3665,1857,1020,390,60,4,11897,1153,1522,1598,1736,2416,1929,942,442,146,12,1,11683,1142,1338,1411,1868,2400,1736,915,578,244,48,3
2017,04,읍면동,경기도 구리시 인창동,25102,2391,2809,3494,3542,4743,4181,2104,1333,432,67,6,12441,1226,1450,1776,1722,2320,2135,1034,605,148,22,3,12661,1165,1359,1718,1820,2423,2046,1070,728,284,45,3
2017,04,시군,경기도 군포시 ,283660,27327,31377,39090,44367,49907,47447,24153,13085,6026,832,49,140984,14022,16210,20232,22591,24409,23534,12079,5570,2105,220,12,142676,13305,15167,18858,21776,25498,23913,12074,7515,3921,612,37
2017,04,읍면동,경기도 군포시 광정동,26870,2458,3343,3627,3822,5099,4199,2070,1274,834,138,6,13035,1276,1725,1843,1858,2435,2094,1003,488,281,31,1,13835,1182,1618,1784,1964,2664,2105,1067,786,553,107,5
2017,04,읍면동,경기도 군포시 군포1동,34598,2656,3393,5164,5240,5934,6436,3432,1636,623,76,8,18154,1376,1813,2800,2992,3071,3346,1795,726,218,14,3,16444,1280,1580,2364,2248,2863,3090,1637,910,405,62,5
2017,04,읍면동,경기도 군포시 군포2동,56575,6586,6846,7757,8817,10080,9348,4213,1977,809,133,9,28217,3427,3450,4037,4365,4883,4687,2149,908,275,34,2,28358,3159,3396,3720,4452,5197,4661,2064,1069,534,99,7
2017,04,읍면동,경기도 군포시 궁내동,22316,2371,3571,2677,2608,4858,3330,1426,917,494,63,1,10896,1221,1822,1386,1189,2278,1708,713,371,187,21,0,11420,1150,1749,1291,1419,2580,1622,713,546,307,42,1
2017,04,읍면동,경기도 군포시 금정동,19314,1257,1612,3027,2948,3162,3739,2189,994,334,45,7,9963,648,832,1590,1629,1689,1860,1142,466,94,10,3,9351,609,780,1437,1319,1473,1879,1047,528,240,35,4
2017,04,읍면동,경기도 군포시 대야동,10076,1039,1061,1267,1352,1868,1763,954,525,219,25,3,5168,544,557,701,675,945,906,496,251,80,12,1,4908,495,504,566,677,923,857,458,274,139,13,2
2017,04,읍면동,경기도 군포시 산본1동,18809,1185,1332,2966,3050,2698,3650,2151,1196,500,74,7,9381,570,699,1581,1713,1358,1738,1039,510,153,20,0,9428,615,633,1385,1337,1340,1912,1112,686,347,54,7
2017,04,읍면동,경기도 군포시 산본2동,29872,3231,3379,4230,4515,5107,5107,2468,1186,559,88,2,14554,1667,1742,2147,2133,2422,2473,1249,494,208,19,0,15318,1564,1637,2083,2382,2685,2634,1219,692,351,69,2
2017,04,읍면동,경기도 군포시 수리동,18968,1735,2073,2400,3008,3243,3069,1598,1144,623,71,4,9127,853,1100,1157,1516,1532,1508,738,445,252,25,1,9841,882,973,1243,1492,1711,1561,860,699,371,46,3
2017,04,읍면동,경기도 군포시 오금동,24594,2880,2777,2911,4773,4473,3389,1720,1104,509,58,0,12117,1474,1468,1478,2342,2201,1625,847,468,199,15,0,12477,1406,1309,1433,2431,2272,1764,873,636,310,43,0
2017,04,읍면동,경기도 군포시 재궁동,21668,1929,1990,3064,4234,3385,3417,1932,1132,522,61,2,10372,966,1002,1512,2179,1595,1589,908,443,158,19,1,11296,963,988,1552,2055,1790,1828,1024,689,364,42,1
2017,04,시군,경기도 김포시 ,373617,46081,40328,40280,62079,68147,54775,33958,19460,7418,1045,46,187733,23553,20803,20930,30323,35508,28388,16514,8840,2600,259,15,185884,22528,19525,19350,31756,32639,26387,17444,10620,4818,786,31
2017,04,읍면동,경기도 김포시 고촌읍,26232,2809,2525,2881,3914,4542,4259,3102,1527,577,87,9,13251,1486,1318,1534,1892,2371,2112,1583,734,205,15,1,12981,1323,1207,1347,2022,2171,2147,1519,793,372,72,8
2017,04,읍면동,경기도 김포시 구래동,35134,6594,2783,2889,8801,5837,3510,2721,1496,445,56,2,17207,3328,1386,1370,4234,3178,1632,1194,710,160,14,1,17927,3266,1397,1519,4567,2659,1878,1527,786,285,42,1
2017,04,읍면동,경기도 김포시 김포본동,52188,4612,6894,7018,6411,9871,8863,4538,2776,1044,152,9,25787,2304,3628,3578,3104,4714,4603,2250,1179,378,47,2,26401,2308,3266,3440,3307,5157,4260,2288,1597,666,105,7
2017,04,읍면동,경기도 김포시 대곶면,10145,424,688,1074,979,1550,2391,1592,942,426,78,1,5795,231,375,630,605,995,1444,876,454,164,21,0,4350,193,313,444,374,555,947,716,488,262,57,1
2017,04,읍면동,경기도 김포시 사우동,21602,1577,2401,3185,2795,3993,3834,2021,1275,461,59,1,10869,829,1294,1626,1491,1944,2015,965,534,158,13,0,10733,748,1107,1559,1304,2049,1819,1056,741,303,46,1
2017,04,읍면동,경기도 김포시 양촌읍,26584,2585,2335,2775,4164,4426,4628,3097,1762,697,107,8,14001,1297,1210,1546,2268,2535,2508,1584,798,219,32,4,12583,1288,1125,1229,1896,1891,2120,1513,964,478,75,4
2017,04,읍면동,경기도 김포시 운양동,25344,4940,2379,2062,6010,4717,2651,1627,672,246,40,0,12519,2546,1220,1037,2716,2550,1288,754,326,72,10,0,12825,2394,1159,1025,3294,2167,1363,873,346,174,30,0
2017,04,읍면동,경기도 김포시 월곶면,5752,208,335,597,520,744,1313,1070,621,294,47,3,3174,106,170,381,321,457,737,590,300,102,9,1,2578,102,165,216,199,287,576,480,321,192,38,2
2017,04,읍면동,경기도 김포시 장기동,46131,7379,5239,4488,9102,9134,5232,3108,1776,597,76,0,22587,3734,2623,2227,4299,4716,2599,1394,785,196,14,0,23544,3645,2616,2261,4803,4418,2633,1714,991,401,62,0
2017,04,읍면동,경기도 김포시 장기본동,36235,5864,4791,3138,6864,7528,3800,2392,1341,452,64,1,17698,2953,2429,1547,3132,3857,1883,1083,635,164,15,0,18537,2911,2362,1591,3732,3671,1917,1309,706,288,49,1
2017,04,읍면동,경기도 김포시 통진읍,27530,2283,2660,3539,3556,4585,5204,2986,1782,843,89,3,14504,1164,1390,2031,1967,2508,2831,1525,771,298,16,3,13026,1119,1270,1508,1589,2077,2373,1461,1011,545,73,0
2017,04,읍면동,경기도 김포시 풍무동,52005,6446,6697,5648,8165,10095,7154,4277,2490,897,130,6,25621,3357,3434,2860,3831,5014,3626,2003,1146,317,32,1,26384,3089,3263,2788,4334,5081,3528,2274,1344,580,98,5
2017,04,읍면동,경기도 김포시 하성면,8735,360,601,986,798,1125,1936,1427,1000,439,60,3,4720,218,326,563,463,669,1110,713,468,167,21,2,4015,142,275,423,335,456,826,714,532,272,39,1
2017,04,시군,경기도 남양주시 ,662870,69919,77384,77209,95584,124283,103195,62889,37070,13361,1818,158,330994,35951,39846,40087,46597,63191,52956,30410,16758,4702,454,42,331876,33968,37538,37122,48987,61092,50239,32479,20312,8659,1364,116
2017,04,읍면동,경기도 남양주시 금곡동,21705,1292,1816,3188,2789,3127,4526,2667,1559,662,68,11,11063,664,985,1735,1532,1611,2266,1336,685,221,23,5,10642,628,831,1453,1257,1516,2260,1331,874,441,45,6
2017,04,읍면동,경기도 남양주시 도농동,38852,3686,4473,5302,5452,6659,6256,4052,2102,756,103,11,18915,1872,2205,2745,2586,3183,3032,1990,993,283,25,1,19937,1814,2268,2557,2866,3476,3224,2062,1109,473,78,10
2017,04,읍면동,경기도 남양주시 별내동,66925,9235,6017,8352,13082,11069,9741,5773,2580,934,136,6,32826,4680,2995,4235,6312,5548,4655,2884,1200,288,28,1,34099,4555,3022,4117,6770,5521,5086,2889,1380,646,108,5
2017,04,읍면동,경기도 남양주시 별내면,21019,1697,2389,2542,2471,3866,3427,2389,1579,577,70,12,10481,892,1238,1293,1253,1941,1761,1144,708,229,19,3,10538,805,1151,1249,1218,1925,1666,1245,871,348,51,9
2017,04,읍면동,경기도 남양주시 수동면,9022,468,657,893,822,1314,1832,1537,932,456,105,6,4732,270,358,509,451,719,983,801,459,151,27,4,4290,198,299,384,371,595,849,736,473,305,78,2
2017,04,읍면동,경기도 남양주시 양정동,5119,254,291,618,646,661,1119,893,447,159,24,7,2838,124,146,356,383,406,639,486,224,70,4,0,2281,130,145,262,263,255,480,407,223,89,20,7
2017,04,읍면동,경기도 남양주시 오남읍,55017,5784,7420,6012,7195,11438,8120,4693,3143,1067,137,8,27550,3010,3829,3116,3461,5879,4296,2200,1378,343,35,3,27467,2774,3591,2896,3734,5559,3824,2493,1765,724,102,5
2017,04,읍면동,경기도 남양주시 와부읍,68920,6502,8702,8041,8663,13492,10768,6696,4340,1460,234,22,34058,3313,4475,4156,4141,6602,5563,3132,2035,563,72,6,34862,3189,4227,3885,4522,6890,5205,3564,2305,897,162,16
2017,04,읍면동,경기도 남양주시 조안면,4413,267,304,468,491,611,911,720,427,185,27,2,2301,149,153,247,251,344,487,383,211,71,4,1,2112,118,151,221,240,267,424,337,216,114,23,1
2017,04,읍면동,경기도 남양주시 지금동,19180,1982,2283,2200,2759,3769,3013,1847,939,322,53,13,9452,1001,1193,1111,1323,1908,1488,894,415,106,7,6,9728,981,1090,1089,1436,1861,1525,953,524,216,46,7
2017,04,읍면동,경기도 남양주시 진건읍,27172,1654,2713,3909,3052,4302,5676,3119,1880,749,105,13,14037,873,1428,2099,1625,2224,3097,1584,812,265,30,0,13135,781,1285,1810,1427,2078,2579,1535,1068,484,75,13
2017,04,읍면동,경기도 남양주시 진접읍,95915,11617,11812,9958,14035,18647,14133,8617,5089,1793,204,10,48433,6018,6128,5251,6743,9764,7369,4128,2310,665,54,3,47482,5599,5684,4707,7292,8883,6764,4489,2779,1128,150,7
2017,04,읍면동,경기도 남양주시 퇴계원면,32071,2601,3196,4670,4327,5016,6118,3488,1905,661,87,2,16026,1310,1654,2419,2248,2507,3004,1803,830,233,18,0,16045,1291,1542,2251,2079,2509,3114,1685,1075,428,69,2
2017,04,읍면동,경기도 남양주시 평내동,41568,4751,5985,4404,6072,8967,5588,3068,1930,707,90,6,20432,2404,3048,2229,2847,4469,2926,1441,819,229,20,0,21136,2347,2937,2175,3225,4498,2662,1627,1111,478,70,6
2017,04,읍면동,경기도 남양주시 호평동,50362,7002,6803,4812,8254,10929,5794,3584,2312,764,102,6,24683,3620,3478,2451,3788,5510,2954,1547,1044,268,20,3,25679,3382,3325,2361,4466,5419,2840,2037,1268,496,82,3
2017,04,읍면동,경기도 남양주시 화도읍,93479,9779,11444,10488,13404,18455,14202,8390,5231,1836,227,23,46937,5047,5959,5425,6594,9543,7457,3935,2301,615,55,6,46542,4732,5485,5063,6810,8912,6745,4455,2930,1221,172,17
