연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,읍면동,경기도 남양주시 화도읍동부출장소,12131,1348,1079,1352,2070,1961,1971,1356,675,273,46,0,6230,704,574,710,1059,1033,979,722,334,102,13,0,5901,644,505,642,1011,928,992,634,341,171,33,0
2017,04,시군,경기도 동두천시 ,97755,8485,10106,11273,12502,16530,16274,10683,8179,3241,410,72,48682,4299,5210,6008,6362,8627,8451,5040,3357,1187,122,19,49073,4186,4896,5265,6140,7903,7823,5643,4822,2054,288,53
2017,04,읍면동,경기도 동두천시 보산동,3370,180,282,371,354,508,653,494,385,124,17,2,1631,95,152,210,173,268,335,216,145,33,4,0,1739,85,130,161,181,240,318,278,240,91,13,2
2017,04,읍면동,경기도 동두천시 불현동,27879,2457,3161,3469,3526,4725,4698,2805,2110,829,86,13,13749,1235,1555,1867,1789,2366,2399,1351,864,300,19,4,14130,1222,1606,1602,1737,2359,2299,1454,1246,529,67,9
2017,04,읍면동,경기도 동두천시 상패동,5509,296,345,588,574,863,1090,853,609,249,35,7,2887,159,181,323,322,496,607,424,274,86,13,2,2622,137,164,265,252,367,483,429,335,163,22,5
2017,04,읍면동,경기도 동두천시 생연1동,7396,586,680,879,945,1127,1355,851,690,251,29,3,3683,301,340,478,488,572,697,411,285,99,11,1,3713,285,340,401,457,555,658,440,405,152,18,2
2017,04,읍면동,경기도 동두천시 생연2동,12176,1095,1339,1245,1510,2100,1955,1319,1104,458,41,10,6006,578,738,635,731,1120,983,582,434,190,12,3,6170,517,601,610,779,980,972,737,670,268,29,7
2017,04,읍면동,경기도 동두천시 소요동,9225,548,611,1028,992,1339,1812,1381,1014,426,63,11,4783,268,335,588,533,757,988,678,460,157,16,3,4442,280,276,440,459,582,824,703,554,269,47,8
2017,04,읍면동,경기도 동두천시 송내동,26541,3121,3348,3059,4086,5078,3467,2081,1603,611,81,6,13044,1555,1723,1568,2013,2593,1770,930,643,220,26,3,13497,1566,1625,1491,2073,2485,1697,1151,960,391,55,3
2017,04,읍면동,경기도 동두천시 중앙동,5659,202,340,634,515,790,1244,899,664,293,58,20,2899,108,186,339,313,455,672,448,252,102,21,3,2760,94,154,295,202,335,572,451,412,191,37,17
2017,04,시군,경기도 부천시 ,849842,69960,85508,125903,131106,143113,153630,83488,38816,15983,2143,192,424112,35855,44182,65087,67163,71565,75930,41885,17016,4889,494,46,425730,34105,41326,60816,63943,71548,77700,41603,21800,11094,1649,146
2017,04,읍면동,경기도 부천시 고강1동,16425,1111,1631,2562,2119,2939,3162,1601,890,368,39,3,8191,533,847,1352,1110,1488,1594,781,359,115,11,1,8234,578,784,1210,1009,1451,1568,820,531,253,28,2
2017,04,읍면동,경기도 부천시 고강본동,30568,2014,3332,4196,4126,5572,5502,3191,1884,668,76,7,15438,1045,1737,2207,2233,2877,2769,1540,794,218,16,2,15130,969,1595,1989,1893,2695,2733,1651,1090,450,60,5
2017,04,읍면동,경기도 부천시 괴안동,22088,1705,2238,3251,3190,3693,3951,2252,1127,588,88,5,10881,881,1136,1710,1632,1814,1938,1103,455,185,25,2,11207,824,1102,1541,1558,1879,2013,1149,672,403,63,3
2017,04,읍면동,경기도 부천시 도당동,24472,1720,2730,3793,3230,4434,4894,2206,1046,380,37,2,12613,887,1449,2020,1708,2286,2573,1150,419,114,7,0,11859,833,1281,1773,1522,2148,2321,1056,627,266,30,2
2017,04,읍면동,경기도 부천시 범박동,34992,4672,3896,4007,6219,5976,5039,3148,1393,534,98,10,17331,2372,1987,2042,2982,3020,2480,1623,646,155,23,1,17661,2300,1909,1965,3237,2956,2559,1525,747,379,75,9
2017,04,읍면동,경기도 부천시 상1동,25941,2800,2624,3472,4932,4486,4073,2269,897,340,48,0,12782,1467,1344,1719,2454,2201,1880,1196,393,114,14,0,13159,1333,1280,1753,2478,2285,2193,1073,504,226,34,0
2017,04,읍면동,경기도 부천시 상2동,32071,3959,4383,4353,5306,6083,4988,1814,778,353,52,2,15756,1992,2299,2190,2482,2873,2579,923,310,97,9,2,16315,1967,2084,2163,2824,3210,2409,891,468,256,43,0
2017,04,읍면동,경기도 부천시 상3동,33392,3290,4913,5099,4106,6771,6084,1961,757,354,56,1,16611,1687,2519,2693,1841,3143,3223,1080,322,94,9,0,16781,1603,2394,2406,2265,3628,2861,881,435,260,47,1
2017,04,읍면동,경기도 부천시 상동,20417,1318,2111,3357,2692,3203,4015,2198,1008,442,66,7,10179,683,1135,1715,1356,1559,1961,1185,434,136,12,3,10238,635,976,1642,1336,1644,2054,1013,574,306,54,4
2017,04,읍면동,경기도 부천시 성곡동,44363,3228,5095,6622,5519,7871,8591,4186,2173,952,117,9,22366,1661,2622,3543,2861,3949,4377,2133,905,287,26,2,21997,1567,2473,3079,2658,3922,4214,2053,1268,665,91,7
2017,04,읍면동,경기도 부천시 소사동,9278,527,525,1227,1435,1345,1768,1389,747,251,58,6,4544,288,257,652,783,696,808,642,336,70,12,0,4734,239,268,575,652,649,960,747,411,181,46,6
2017,04,읍면동,경기도 부천시 소사본3동,33259,2832,3558,4794,4736,5238,6276,3631,1477,618,92,7,16361,1408,1798,2547,2360,2546,3050,1771,694,167,20,0,16898,1424,1760,2247,2376,2692,3226,1860,783,451,72,7
2017,04,읍면동,경기도 부천시 소사본동,24939,1624,1876,3675,3753,3677,4805,3278,1577,572,93,9,12546,822,951,1918,2024,1893,2367,1621,742,183,22,3,12393,802,925,1757,1729,1784,2438,1657,835,389,71,6
2017,04,읍면동,경기도 부천시 송내1동,24054,1971,2117,3679,3922,3694,4363,2634,1161,447,60,6,11940,1014,1117,1906,2014,1804,2080,1311,523,158,12,1,12114,957,1000,1773,1908,1890,2283,1323,638,289,48,5
2017,04,읍면동,경기도 부천시 송내2동,28305,2501,2925,4216,4367,4750,4962,2776,1228,514,61,5,14040,1286,1554,2208,2193,2346,2366,1353,561,152,19,2,14265,1215,1371,2008,2174,2404,2596,1423,667,362,42,3
2017,04,읍면동,경기도 부천시 신흥동,19492,1237,1727,3032,2788,3339,4089,2018,888,320,45,9,10492,677,941,1649,1561,1882,2230,1062,382,101,6,1,9000,560,786,1383,1227,1457,1859,956,506,219,39,8
2017,04,읍면동,경기도 부천시 심곡1동,13638,787,1032,2140,2400,2171,2518,1563,704,281,40,2,7026,414,546,1103,1367,1132,1262,767,335,87,13,0,6612,373,486,1037,1033,1039,1256,796,369,194,27,2
2017,04,읍면동,경기도 부천시 심곡2동,18878,989,1087,3399,3845,3119,3098,1966,968,353,42,12,9843,495,543,1675,2150,1793,1607,973,468,125,11,3,9035,494,544,1724,1695,1326,1491,993,500,228,31,9
2017,04,읍면동,경기도 부천시 심곡3동,13752,865,1290,2175,2040,2316,2744,1423,624,242,24,9,7060,447,701,1167,1114,1188,1378,716,259,81,6,3,6692,418,589,1008,926,1128,1366,707,365,161,18,6
2017,04,읍면동,경기도 부천시 심곡본1동,18681,1065,1500,2784,2878,3003,3558,2278,1137,422,45,11,9374,537,765,1464,1579,1539,1726,1094,506,154,7,3,9307,528,735,1320,1299,1464,1832,1184,631,268,38,8
2017,04,읍면동,경기도 부천시 심곡본동,18203,1158,1383,2549,2820,2928,3253,2345,1242,450,70,5,9059,621,719,1312,1498,1508,1530,1127,579,149,15,1,9144,537,664,1237,1322,1420,1723,1218,663,301,55,4
2017,04,읍면동,경기도 부천시 약대동,19263,1904,1806,2982,3300,3091,3600,1669,620,250,35,6,9714,984,922,1557,1679,1538,1774,893,276,78,11,2,9549,920,884,1425,1621,1553,1826,776,344,172,24,4
2017,04,읍면동,경기도 부천시 역곡1동,19654,1845,1786,2521,3312,3210,3237,2180,1054,440,63,6,9700,933,887,1270,1666,1685,1544,1078,485,136,16,0,9954,912,899,1251,1646,1525,1693,1102,569,304,47,6
2017,04,읍면동,경기도 부천시 역곡2동,20306,1798,1685,3000,3634,3268,3251,2149,1016,432,66,7,9992,905,857,1563,1825,1709,1530,994,441,152,14,2,10314,893,828,1437,1809,1559,1721,1155,575,280,52,5
2017,04,읍면동,경기도 부천시 역곡3동,24406,1851,2019,3391,4011,3856,4175,2855,1514,658,68,8,12038,928,1031,1730,2106,1982,1990,1347,675,224,22,3,12368,923,988,1661,1905,1874,2185,1508,839,434,46,5
2017,04,읍면동,경기도 부천시 오정동,23368,2182,2246,3385,3766,3819,4220,2361,971,371,40,7,12099,1148,1219,1796,2043,1987,2126,1237,427,105,10,1,11269,1034,1027,1589,1723,1832,2094,1124,544,266,30,6
2017,04,읍면동,경기도 부천시 원미1동,18052,1285,1752,2691,2553,3014,3495,2023,864,322,46,7,9229,679,937,1405,1366,1572,1738,1006,396,112,14,4,8823,606,815,1286,1187,1442,1757,1017,468,210,32,3
2017,04,읍면동,경기도 부천시 원미2동,14074,896,1193,2029,1919,2255,2798,1805,837,304,35,3,7076,447,580,1081,1030,1152,1397,894,391,93,11,0,6998,449,613,948,889,1103,1401,911,446,211,24,3
2017,04,읍면동,경기도 부천시 원종1동,24212,1700,2437,3707,3276,4074,4674,2528,1248,503,60,5,12226,893,1270,1974,1725,2024,2337,1305,524,157,15,2,11986,807,1167,1733,1551,2050,2337,1223,724,346,45,3
2017,04,읍면동,경기도 부천시 원종2동,24584,1817,2863,3856,3237,4505,4635,1964,1143,499,62,3,12271,932,1463,1989,1704,2248,2370,983,431,143,8,0,12313,885,1400,1867,1533,2257,2265,981,712,356,54,3
2017,04,읍면동,경기도 부천시 중1동,35072,3011,3656,5746,6191,6258,6021,2603,1019,505,61,1,17000,1535,1844,2771,3000,2956,2905,1394,433,145,17,0,18072,1476,1812,2975,3191,3302,3116,1209,586,360,44,1
2017,04,읍면동,경기도 부천시 중2동,33251,2767,3651,5364,4930,5319,6249,3194,1136,558,82,1,16235,1449,1856,2717,2385,2492,2928,1711,521,155,21,0,17016,1318,1795,2647,2545,2827,3321,1483,615,403,61,1
2017,04,읍면동,경기도 부천시 중3동,25894,2362,2641,3854,4520,3996,4615,2212,1073,554,67,0,12436,1182,1346,1900,2214,1876,2215,1086,470,135,12,0,13458,1180,1295,1954,2306,2120,2400,1126,603,419,55,0
2017,04,읍면동,경기도 부천시 중4동,20506,1827,2059,3004,3851,3331,3430,1764,793,383,61,3,9801,918,1041,1482,1926,1538,1632,812,333,105,14,0,10705,909,1018,1522,1925,1793,1798,952,460,278,47,3
2017,04,읍면동,경기도 부천시 중동,25039,2244,2573,3827,3581,4296,4658,2370,1007,427,50,6,12311,1130,1353,1948,1772,2100,2234,1185,455,124,9,1,12728,1114,1220,1879,1809,2196,2424,1185,552,303,41,5
2017,04,읍면동,경기도 부천시 춘의동,14953,1098,1168,2164,2602,2213,2839,1684,815,328,40,2,7551,575,609,1112,1420,1169,1432,809,336,83,5,1,7402,523,559,1052,1182,1044,1407,875,479,245,35,1
2017,04,시군,경기도 성남시 ,974035,82355,102502,136762,153664,173298,157638,93100,51098,20089,3133,396,482804,42219,52855,69528,77229,86018,79005,45316,22962,6817,759,96,491231,40136,49647,67234,76435,87280,78633,47784,28136,13272,2374,300
2017,04,구,경기도 성남시 분당구 ,503254,47180,60700,69746,79351,94575,75085,40723,23271,10835,1716,72,244100,24198,31297,34512,37749,44520,37349,19770,10460,3798,437,10,259154,22982,29403,35234,41602,50055,37736,20953,12811,7037,1279,62
2017,04,읍면동,경기도 성남시 분당구 구미1동,18675,1517,2143,2906,2939,3429,2962,1441,847,422,69,0,9023,790,1107,1401,1407,1609,1472,708,351,163,15,0,9652,727,1036,1505,1532,1820,1490,733,496,259,54,0
2017,04,읍면동,경기도 성남시 분당구 구미동,33332,2653,3461,4733,5117,5900,5252,2983,1996,1044,183,10,16128,1355,1779,2391,2503,2756,2620,1394,883,400,47,0,17204,1298,1682,2342,2614,3144,2632,1589,1113,644,136,10
2017,04,읍면동,경기도 성남시 분당구 금곡동,30129,2317,2898,4338,5095,4930,4715,2962,1832,911,129,2,14259,1184,1479,2061,2457,2307,2243,1410,783,302,33,0,15870,1133,1419,2277,2638,2623,2472,1552,1049,609,96,2
2017,04,읍면동,경기도 성남시 분당구 백현동,29508,4062,3549,3865,5168,5158,4358,1969,900,424,51,4,14381,2118,1860,1865,2398,2456,2168,950,423,128,14,1,15127,1944,1689,2000,2770,2702,2190,1019,477,296,37,3
2017,04,읍면동,경기도 성남시 분당구 분당동,28105,2442,3482,4094,4073,5446,4258,2341,1274,598,92,5,13729,1270,1815,2046,1938,2585,2078,1147,599,221,28,2,14376,1172,1667,2048,2135,2861,2180,1194,675,377,64,3
2017,04,읍면동,경기도 성남시 분당구 삼평동,25775,3327,3289,3116,4018,5062,3790,1854,902,368,46,3,12538,1688,1687,1546,1833,2470,1862,922,415,106,8,1,13237,1639,1602,1570,2185,2592,1928,932,487,262,38,2
2017,04,읍면동,경기도 성남시 분당구 서현1동,32652,2866,4549,4623,4633,6683,4633,2280,1504,757,119,5,15701,1449,2320,2280,2102,3076,2384,1106,657,300,27,0,16951,1417,2229,2343,2531,3607,2249,1174,847,457,92,5
2017,04,읍면동,경기도 성남시 분당구 서현2동,19657,1639,2775,3009,2460,3876,3267,1449,732,390,57,3,9626,853,1434,1554,1176,1736,1644,743,339,134,12,1,10031,786,1341,1455,1284,2140,1623,706,393,256,45,2
2017,04,읍면동,경기도 성남시 분당구 수내1동,18206,1383,2510,2365,2666,3954,2462,1270,950,567,75,4,8721,699,1348,1177,1194,1791,1267,586,417,217,25,0,9485,684,1162,1188,1472,2163,1195,684,533,350,50,4
2017,04,읍면동,경기도 성남시 분당구 수내2동,10968,1161,2053,1113,993,2789,1412,720,458,224,43,2,5346,573,1050,581,409,1310,781,344,210,75,13,0,5622,588,1003,532,584,1479,631,376,248,149,30,2
2017,04,읍면동,경기도 성남시 분당구 수내3동,15036,1244,2648,2074,1804,3592,2066,910,463,190,44,1,7444,648,1369,1052,861,1712,1067,444,220,56,15,0,7592,596,1279,1022,943,1880,999,466,243,134,29,1
2017,04,읍면동,경기도 성남시 분당구 야탑1동,18499,1598,1594,2961,3291,2958,2862,1878,944,341,70,2,9074,779,826,1495,1609,1470,1352,947,448,127,21,0,9425,819,768,1466,1682,1488,1510,931,496,214,49,2
2017,04,읍면동,경기도 성남시 분당구 야탑2동,17741,1413,1994,2457,2531,2961,2777,1984,1110,448,63,3,8457,715,1017,1217,1153,1363,1311,986,532,149,14,0,9284,698,977,1240,1378,1598,1466,998,578,299,49,3
2017,04,읍면동,경기도 성남시 분당구 야탑3동,31468,2812,2802,4660,6213,4979,4972,2844,1481,592,107,6,15483,1451,1403,2408,3274,2450,2324,1374,611,169,18,1,15985,1361,1399,2252,2939,2529,2648,1470,870,423,89,5
2017,04,읍면동,경기도 성남시 분당구 운중동,21034,2433,2323,2623,3194,3979,3454,1903,716,339,70,0,10279,1230,1204,1296,1460,1931,1726,969,354,97,12,0,10755,1203,1119,1327,1734,2048,1728,934,362,242,58,0
2017,04,읍면동,경기도 성남시 분당구 이매1동,27405,2656,3670,3716,3951,5257,4124,2167,1239,532,89,4,13398,1372,1893,1908,1855,2464,2077,1069,563,175,22,0,14007,1284,1777,1808,2096,2793,2047,1098,676,357,67,4
2017,04,읍면동,경기도 성남시 분당구 이매2동,14538,1126,2073,2035,1542,2758,2365,1422,781,379,54,3,7117,602,1111,1049,690,1234,1204,715,364,134,14,0,7421,524,962,986,852,1524,1161,707,417,245,40,3
2017,04,읍면동,경기도 성남시 분당구 정자1동,30950,2315,3513,4608,5704,5972,4204,2313,1607,620,91,3,14680,1160,1782,2040,2596,2721,2195,1091,771,297,25,2,16270,1155,1731,2568,3108,3251,2009,1222,836,323,66,1
2017,04,읍면동,경기도 성남시 분당구 정자2동,17543,1287,1783,2313,3526,2950,2536,1418,1032,595,97,6,8287,682,955,1067,1826,1328,1247,621,378,151,31,1,9256,605,828,1246,1700,1622,1289,797,654,444,66,5
2017,04,읍면동,경기도 성남시 분당구 정자3동,16578,1557,2154,2282,2508,3200,2444,1149,781,438,65,0,7995,819,1075,1150,1206,1459,1212,553,337,164,20,0,8583,738,1079,1132,1302,1741,1232,596,444,274,45,0
2017,04,읍면동,경기도 성남시 분당구 정자동,21226,1862,2237,3314,4139,3628,2954,1798,913,326,54,1,10549,948,1133,1648,2153,1746,1460,887,436,123,15,0,10677,914,1104,1666,1986,1882,1494,911,477,203,39,1
2017,04,읍면동,경기도 성남시 분당구 판교동,24229,3510,3200,2541,3786,5114,3218,1668,809,330,48,5,11885,1813,1650,1280,1649,2546,1655,804,369,110,8,1,12344,1697,1550,1261,2137,2568,1563,864,440,220,40,4
2017,04,구,경기도 성남시 수정구 ,236036,17324,20474,33817,37537,39387,40726,26772,14424,4707,699,169,119797,8822,10586,17751,20115,20916,20505,12884,6440,1565,169,44,116239,8502,9888,16066,17422,18471,20221,13888,7984,3142,530,125
2017,04,읍면동,경기도 성남시 수정구 고등동,1746,94,73,211,268,231,346,311,150,50,12,0,920,45,34,127,146,138,181,151,74,20,4,0,826,49,39,84,122,93,165,160,76,30,8,0
2017,04,읍면동,경기도 성남시 수정구 단대동,16969,1484,1507,2360,2810,2750,2797,1834,1021,337,61,8,8429,775,816,1209,1462,1384,1359,841,452,114,15,2,8540,709,691,1151,1348,1366,1438,993,569,223,46,6
2017,04,읍면동,경기도 성남시 수정구 복정동,12726,1278,919,2176,3796,1991,1170,852,378,137,25,4,6770,668,396,1134,2145,1203,581,401,192,41,8,1,5956,610,523,1042,1651,788,589,451,186,96,17,3
2017,04,읍면동,경기도 성남시 수정구 산성동,14552,1046,1292,1872,2244,2590,2402,1703,1021,313,45,24,7476,548,678,981,1224,1419,1226,801,462,116,12,9,7076,498,614,891,1020,1171,1176,902,559,197,33,15
2017,04,읍면동,경기도 성남시 수정구 수진1동,13857,607,1039,1841,1788,2342,2795,1907,1102,359,60,17,7112,323,553,972,1021,1252,1445,930,480,114,15,7,6745,284,486,869,767,1090,1350,977,622,245,45,10
2017,04,읍면동,경기도 성남시 수정구 수진2동,17980,1123,1489,2635,2657,2829,3318,2267,1247,350,50,15,9052,557,815,1341,1450,1458,1641,1071,575,127,14,3,8928,566,674,1294,1207,1371,1677,1196,672,223,36,12
2017,04,읍면동,경기도 성남시 수정구 시흥동,3263,231,196,410,536,434,571,516,253,97,17,2,1687,137,106,221,281,241,274,265,123,36,3,0,1576,94,90,189,255,193,297,251,130,61,14,2
2017,04,읍면동,경기도 성남시 수정구 신촌동,4653,630,445,689,928,737,525,424,192,71,12,0,2434,324,233,411,499,410,251,196,86,21,3,0,2219,306,212,278,429,327,274,228,106,50,9,0
2017,04,읍면동,경기도 성남시 수정구 신흥1동,14436,688,964,2117,2225,2405,2831,1813,1035,296,44,18,7436,352,492,1153,1254,1356,1432,850,437,94,13,3,7000,336,472,964,971,1049,1399,963,598,202,31,15
2017,04,읍면동,경기도 성남시 수정구 신흥2동,21393,1448,2185,2940,3016,3642,3961,2527,1202,395,63,14,10874,713,1137,1571,1587,1908,2007,1262,544,129,11,5,10519,735,1048,1369,1429,1734,1954,1265,658,266,52,9
2017,04,읍면동,경기도 성남시 수정구 신흥3동,11093,503,797,1656,1658,1917,2092,1398,812,216,37,7,5740,249,418,883,934,1079,1081,654,358,72,12,0,5353,254,379,773,724,838,1011,744,454,144,25,7
2017,04,읍면동,경기도 성남시 수정구 양지동,10581,776,1140,1435,1444,1878,1768,1185,695,225,30,5,5281,397,608,726,773,966,876,544,308,73,9,1,5300,379,532,709,671,912,892,641,387,152,21,4
2017,04,읍면동,경기도 성남시 수정구 위례동,28455,3554,2723,3886,4900,4694,4680,2551,972,440,54,1,13967,1775,1346,2020,2285,2351,2273,1327,450,128,12,0,14488,1779,1377,1866,2615,2343,2407,1224,522,312,42,1
2017,04,읍면동,경기도 성남시 수정구 태평1동,17542,878,1213,2942,2918,2687,3036,2213,1209,393,43,10,8893,453,613,1478,1645,1466,1504,1050,536,137,10,1,8649,425,600,1464,1273,1221,1532,1163,673,256,33,9
2017,04,읍면동,경기도 성남시 수정구 태평2동,16679,963,1530,2478,2270,2921,3016,1939,1107,386,57,12,8455,526,794,1301,1233,1522,1527,924,482,131,11,4,8224,437,736,1177,1037,1399,1489,1015,625,255,46,8
2017,04,읍면동,경기도 성남시 수정구 태평3동,14978,914,1339,2113,2059,2584,2808,1737,1014,342,50,18,7603,424,718,1136,1102,1338,1474,838,439,118,12,4,7375,490,621,977,957,1246,1334,899,575,224,38,14
2017,04,읍면동,경기도 성남시 수정구 태평4동,15133,1107,1623,2056,2020,2755,2610,1595,1014,300,39,14,7668,556,829,1087,1074,1425,1373,779,442,94,5,4,7465,551,794,969,946,1330,1237,816,572,206,34,10
2017,04,구,경기도 성남시 중원구 ,234745,17851,21328,33199,36776,39336,41827,25605,13403,4547,718,155,118907,9199,10972,17265,19365,20582,21151,12662,6062,1454,153,42,115838,8652,10356,15934,17411,18754,20676,12943,7341,3093,565,113
2017,04,읍면동,경기도 성남시 중원구 금광1동,11200,713,897,1570,1752,1815,2238,1300,653,202,31,29,5872,383,447,820,965,998,1214,658,314,63,5,5,5328,330,450,750,787,817,1024,642,339,139,26,24
2017,04,읍면동,경기도 성남시 중원구 금광2동,27822,1792,2559,4422,4243,4610,4878,3084,1618,528,78,10,13526,905,1229,2149,2112,2284,2412,1521,724,170,18,2,14296,887,1330,2273,2131,2326,2466,1563,894,358,60,8
2017,04,읍면동,경기도 성남시 중원구 도촌동,27859,3535,2860,3374,5066,4901,4082,2393,1123,447,78,0,13657,1808,1488,1755,2428,2493,1904,1123,514,131,13,0,14202,1727,1372,1619,2638,2408,2178,1270,609,316,65,0
2017,04,읍면동,경기도 성남시 중원구 상대원1동,28184,2198,2392,3930,4756,4817,5034,3041,1433,506,65,12,14585,1148,1203,2130,2583,2620,2563,1532,640,146,17,3,13599,1050,1189,1800,2173,2197,2471,1509,793,360,48,9
2017,04,읍면동,경기도 성남시 중원구 상대원2동,15946,860,1360,2203,2115,2755,3219,1961,1055,340,67,11,8239,450,684,1186,1184,1508,1685,976,460,93,12,1,7707,410,676,1017,931,1247,1534,985,595,247,55,10
2017,04,읍면동,경기도 성남시 중원구 상대원3동,14076,862,1244,2050,2004,2383,2783,1601,820,281,40,8,7313,460,662,1084,1124,1255,1442,828,371,78,6,3,6763,402,582,966,880,1128,1341,773,449,203,34,5
2017,04,읍면동,경기도 성남시 중원구 성남동,30922,1834,2377,4755,5300,4755,5480,3586,2009,692,107,27,15886,923,1251,2449,2910,2547,2758,1809,956,254,18,11,15036,911,1126,2306,2390,2208,2722,1777,1053,438,89,16
2017,04,읍면동,경기도 성남시 중원구 은행1동,12118,979,1498,1706,1651,2254,1931,1172,670,221,34,2,5981,497,736,855,857,1138,978,545,300,67,7,1,6137,482,762,851,794,1116,953,627,370,154,27,1
2017,04,읍면동,경기도 성남시 중원구 은행2동,27382,2057,2745,3716,3888,4844,4675,2931,1826,594,88,18,13601,1062,1413,1951,2083,2446,2327,1335,765,195,21,3,13781,995,1332,1765,1805,2398,2348,1596,1061,399,67,15
2017,04,읍면동,경기도 성남시 중원구 중앙동,16835,1235,1226,1966,2671,2769,3174,2160,1173,364,64,33,8822,642,664,1035,1392,1545,1748,1070,548,140,25,13,8013,593,562,931,1279,1224,1426,1090,625,224,39,20
2017,04,읍면동,경기도 성남시 중원구 하대원동,22401,1786,2170,3507,3330,3433,4333,2376,1023,372,66,5,11425,921,1195,1851,1727,1748,2120,1265,470,117,11,0,10976,865,975,1656,1603,1685,2213,1111,553,255,55,5
2017,04,시군,경기도 수원시 ,1196330,116364,135760,184035,197145,215090,186028,90520,48523,19768,2846,251,602339,59906,70466,96709,101046,107230,94638,44231,21097,6286,657,73,593991,56458,65294,87326,96099,107860,91390,46289,27426,13482,2189,178
2017,04,구,경기도 수원시 권선구 ,359126,36169,37309,53766,62653,61776,58019,28537,14300,5740,790,67,181081,18540,19455,27766,32462,31202,29200,14118,6302,1845,167,24,178045,17629,17854,26000,30191,30574,28819,14419,7998,3895,623,43
2017,04,읍면동,경기도 수원시 권선구 곡선동,29883,2479,2857,5999,6661,5351,4138,1397,644,310,42,5,15619,1241,1464,3050,3738,2838,2194,726,268,87,11,2,14264,1238,1393,2949,2923,2513,1944,671,376,223,31,3
2017,04,읍면동,경기도 수원시 권선구 구운동,27348,2065,2762,4459,4012,4627,5052,2529,1266,515,57,4,13848,1047,1405,2343,2174,2313,2528,1295,548,180,14,1,13500,1018,1357,2116,1838,2314,2524,1234,718,335,43,3
2017,04,읍면동,경기도 수원시 권선구 권선1동,25347,1790,2311,4546,4726,4160,4417,2007,922,408,54,6,12849,899,1266,2267,2512,2079,2261,1021,406,124,12,2,12498,891,1045,2279,2214,2081,2156,986,516,284,42,4
2017,04,읍면동,경기도 수원시 권선구 권선2동,51172,6897,6076,7310,9604,8943,7613,3000,1146,491,89,3,25338,3590,3236,3712,4591,4288,3711,1543,508,142,15,2,25834,3307,2840,3598,5013,4655,3902,1457,638,349,74,1
2017,04,읍면동,경기도 수원시 권선구 금곡동,37024,4473,4608,4789,5755,6879,5834,2551,1411,654,68,2,18383,2359,2454,2451,2796,3324,2925,1241,589,232,11,1,18641,2114,2154,2338,2959,3555,2909,1310,822,422,57,1
2017,04,읍면동,경기도 수원시 권선구 서둔동,41425,3431,4155,6348,6801,6962,6917,3910,2077,717,98,9,21009,1753,2161,3278,3672,3610,3473,1918,900,224,17,3,20416,1678,1994,3070,3129,3352,3444,1992,1177,493,81,6
2017,04,읍면동,경기도 수원시 권선구 세류1동,11028,1070,758,1695,2135,1565,1888,1102,553,216,35,11,5551,574,397,868,1149,797,921,507,247,80,8,3,5477,496,361,827,986,768,967,595,306,136,27,8
2017,04,읍면동,경기도 수원시 권선구 세류2동,26091,1632,2151,4115,4327,4244,4704,2825,1477,537,74,5,13337,815,1142,2166,2406,2211,2345,1386,674,169,20,3,12754,817,1009,1949,1921,2033,2359,1439,803,368,54,2
2017,04,읍면동,경기도 수원시 권선구 세류3동,23586,1629,2189,3375,3638,4009,4178,2619,1358,504,79,8,11792,755,1154,1798,1942,2063,2027,1245,613,175,19,1,11794,874,1035,1577,1696,1946,2151,1374,745,329,60,7
2017,04,읍면동,경기도 수원시 권선구 입북동,18507,2562,2243,2057,3123,3700,2631,1249,658,251,33,0,9299,1283,1129,1118,1475,1935,1355,611,303,80,10,0,9208,1279,1114,939,1648,1765,1276,638,355,171,23,0
