연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,읍면동,경기도 수원시 권선구 평동,37529,3418,4079,5496,5646,6436,6535,3382,1713,705,107,12,19082,1809,2072,2948,2916,3215,3396,1688,795,223,16,4,18447,1609,2007,2548,2730,3221,3139,1694,918,482,91,8
2017,04,읍면동,경기도 수원시 권선구 호매실동,30186,4723,3120,3577,6225,4900,4112,1966,1075,432,54,2,14974,2415,1575,1767,3091,2529,2064,937,451,129,14,2,15212,2308,1545,1810,3134,2371,2048,1029,624,303,40,0
2017,04,구,경기도 수원시 영통구 ,343432,39862,44353,54447,62452,65893,45749,17556,8761,3798,539,22,172948,20493,22925,28447,31564,32357,23621,8632,3668,1121,115,5,170484,19369,21428,26000,30888,33536,22128,8924,5093,2677,424,17
2017,04,읍면동,경기도 수원시 영통구 광교1동,46933,6318,6721,6348,8890,10080,5461,1810,861,380,62,2,23186,3261,3362,3036,4178,5009,2950,915,351,106,18,0,23747,3057,3359,3312,4712,5071,2511,895,510,274,44,2
2017,04,읍면동,경기도 수원시 영통구 광교2동,25856,4071,2574,2672,5833,4386,3216,1814,930,312,48,0,12517,2063,1315,1281,2833,2158,1531,834,406,86,10,0,13339,2008,1259,1391,3000,2228,1685,980,524,226,38,0
2017,04,읍면동,경기도 수원시 영통구 매탄1동,20708,1896,2560,3355,3190,3806,3186,1597,761,310,44,3,10414,957,1337,1895,1600,1832,1595,742,342,106,8,0,10294,939,1223,1460,1590,1974,1591,855,419,204,36,3
2017,04,읍면동,경기도 수원시 영통구 매탄2동,16640,1348,2074,2593,2380,3030,2813,1376,708,278,38,2,8291,707,1075,1310,1237,1479,1396,677,313,89,8,0,8349,641,999,1283,1143,1551,1417,699,395,189,30,2
2017,04,읍면동,경기도 수원시 영통구 매탄3동,38637,3934,5275,6986,6441,7458,5136,1985,913,453,54,2,19964,2008,2720,3857,3502,3644,2713,998,387,122,13,0,18673,1926,2555,3129,2939,3814,2423,987,526,331,41,2
2017,04,읍면동,경기도 수원시 영통구 매탄4동,24422,2180,3044,3984,4030,4520,3729,1697,806,370,58,4,12139,1147,1549,2110,2055,2173,1822,839,332,93,17,2,12283,1033,1495,1874,1975,2347,1907,858,474,277,41,2
2017,04,읍면동,경기도 수원시 영통구 영통1동,42177,4964,5735,6559,7333,8563,5682,1834,1001,438,66,2,21171,2559,2996,3416,3606,4186,2957,900,387,149,13,2,21006,2405,2739,3143,3727,4377,2725,934,614,289,53,0
2017,04,읍면동,경기도 수원시 영통구 영통2동,47005,6048,6666,6599,8890,9470,6090,1698,971,509,61,3,23446,3097,3477,3279,4408,4588,3228,833,378,147,11,0,23559,2951,3189,3320,4482,4882,2862,865,593,362,50,3
2017,04,읍면동,경기도 수원시 영통구 원천동,24818,2655,2312,5037,5657,4018,2808,1391,648,252,39,1,13000,1364,1288,2672,3094,2142,1413,663,284,72,7,1,11818,1291,1024,2365,2563,1876,1395,728,364,180,32,0
2017,04,읍면동,경기도 수원시 영통구 태장동,56236,6448,7392,10314,9808,10562,7628,2354,1162,496,69,3,28820,3330,3806,5591,5051,5146,4016,1231,488,151,10,0,27416,3118,3586,4723,4757,5416,3612,1123,674,345,59,3
2017,04,구,경기도 수원시 장안구 ,296168,25888,35552,45751,41211,53944,48464,24142,14150,6083,904,79,148926,13360,18586,24835,20837,26573,24651,11745,6114,1981,222,22,147242,12528,16966,20916,20374,27371,23813,12397,8036,4102,682,57
2017,04,읍면동,경기도 수원시 장안구 송죽동,19952,1502,2057,2963,3183,3411,3472,1899,991,408,63,3,9897,772,1047,1518,1635,1692,1705,947,431,134,15,1,10055,730,1010,1445,1548,1719,1767,952,560,274,48,2
2017,04,읍면동,경기도 수원시 장안구 연무동,19847,1099,1673,3007,2561,3026,3643,2426,1624,671,99,18,10103,593,842,1679,1476,1611,1816,1138,712,211,22,3,9744,506,831,1328,1085,1415,1827,1288,912,460,77,15
2017,04,읍면동,경기도 수원시 장안구 영화동,21878,1281,1605,3039,3299,3487,4242,2789,1516,515,86,19,10969,637,798,1565,1814,1830,2087,1329,693,193,17,6,10909,644,807,1474,1485,1657,2155,1460,823,322,69,13
2017,04,읍면동,경기도 수원시 장안구 율천동,44504,4070,5407,9574,6638,7431,6194,2816,1545,723,97,9,23454,2063,2931,5874,3417,3720,3152,1374,642,249,27,5,21050,2007,2476,3700,3221,3711,3042,1442,903,474,70,4
2017,04,읍면동,경기도 수원시 장안구 정자1동,34822,3733,4314,4895,4984,6674,5517,2613,1370,629,84,9,17342,1919,2325,2593,2394,3266,2810,1258,582,173,19,3,17480,1814,1989,2302,2590,3408,2707,1355,788,456,65,6
2017,04,읍면동,경기도 수원시 장안구 정자2동,32362,2785,4024,4574,4600,5949,5283,2737,1693,628,87,2,16067,1449,2095,2420,2281,2889,2661,1279,740,228,24,1,16295,1336,1929,2154,2319,3060,2622,1458,953,400,63,1
2017,04,읍면동,경기도 수원시 장안구 정자3동,45306,5065,7888,6009,5693,10479,6348,1929,1244,564,85,2,22499,2624,3985,3104,2578,5036,3508,962,514,166,22,0,22807,2441,3903,2905,3115,5443,2840,967,730,398,63,2
2017,04,읍면동,경기도 수원시 장안구 조원1동,31812,2426,3687,4727,4156,5586,5501,2931,1825,849,119,5,15997,1303,1927,2458,2204,2751,2793,1465,797,272,27,0,15815,1123,1760,2269,1952,2835,2708,1466,1028,577,92,5
2017,04,읍면동,경기도 수원시 장안구 조원2동,20388,1867,2576,3227,2359,3613,3716,1457,940,529,99,5,9852,965,1370,1633,1070,1603,1871,732,385,187,35,1,10536,902,1206,1594,1289,2010,1845,725,555,342,64,4
2017,04,읍면동,경기도 수원시 장안구 파장동,25297,2060,2321,3736,3738,4288,4548,2545,1402,567,85,7,12746,1035,1266,1991,1968,2175,2248,1261,618,168,14,2,12551,1025,1055,1745,1770,2113,2300,1284,784,399,71,5
2017,04,구,경기도 수원시 팔달구 ,197604,14445,18546,30071,30829,33477,33796,20285,11312,4147,613,83,99384,7513,9500,15661,16183,17098,17166,9736,5013,1339,153,22,98220,6932,9046,14410,14646,16379,16630,10549,6299,2808,460,61
2017,04,읍면동,경기도 수원시 팔달구 고등동,10408,520,808,1415,1452,1704,1910,1395,886,260,49,9,5304,287,399,719,833,893,984,657,420,92,14,6,5104,233,409,696,619,811,926,738,466,168,35,3
2017,04,읍면동,경기도 수원시 팔달구 매교동,10503,508,685,1422,1561,1600,2128,1383,876,289,45,6,5484,267,359,801,873,902,1096,681,389,102,10,4,5019,241,326,621,688,698,1032,702,487,187,35,2
2017,04,읍면동,경기도 수원시 팔달구 매산동,11277,576,687,2040,1959,1658,1992,1360,706,250,44,5,5806,275,354,1032,1069,884,1040,705,338,94,13,2,5471,301,333,1008,890,774,952,655,368,156,31,3
2017,04,읍면동,경기도 수원시 팔달구 우만1동,22736,1521,2053,3540,3672,3720,3835,2438,1359,523,67,8,11305,807,1085,1882,2004,1858,1830,1137,534,148,17,3,11431,714,968,1658,1668,1862,2005,1301,825,375,50,5
2017,04,읍면동,경기도 수원시 팔달구 우만2동,18487,1678,2241,3485,2810,3188,2748,1325,689,278,43,2,9293,879,1197,1976,1357,1531,1356,608,298,79,11,1,9194,799,1044,1509,1453,1657,1392,717,391,199,32,1
2017,04,읍면동,경기도 수원시 팔달구 인계동,44128,3613,3796,7182,8425,7605,6914,3854,1945,675,103,16,22362,1830,2005,3634,4414,4015,3491,1878,878,194,20,3,21766,1783,1791,3548,4011,3590,3423,1976,1067,481,83,13
2017,04,읍면동,경기도 수원시 팔달구 지동,14190,722,1138,1749,1892,2303,2684,1986,1222,441,44,9,7228,395,593,941,1038,1260,1367,939,551,136,7,1,6962,327,545,808,854,1043,1317,1047,671,305,37,8
2017,04,읍면동,경기도 수원시 팔달구 행궁동,11292,406,680,1327,1353,1721,2373,1884,1075,397,65,11,5979,213,345,715,794,1007,1309,926,510,138,22,0,5313,193,335,612,559,714,1064,958,565,259,43,11
2017,04,읍면동,경기도 수원시 팔달구 화서1동,25581,2133,2728,3485,3585,4518,4347,2686,1445,559,84,11,12417,1082,1327,1743,1810,2224,2123,1264,624,197,22,1,13164,1051,1401,1742,1775,2294,2224,1422,821,362,62,10
2017,04,읍면동,경기도 수원시 팔달구 화서2동,29002,2768,3730,4426,4120,5460,4865,1974,1109,475,69,6,14206,1478,1836,2218,1991,2524,2570,941,471,159,17,1,14796,1290,1894,2208,2129,2936,2295,1033,638,316,52,5
2017,04,시군,경기도 시흥시 ,405712,39144,49514,56732,60378,80962,69055,27843,15126,6073,822,63,212820,20105,25601,30853,32400,42700,38102,14547,6392,1923,178,19,192892,19039,23913,25879,27978,38262,30953,13296,8734,4150,644,44
2017,04,읍면동,경기도 시흥시 과림동,2151,63,68,196,219,248,572,477,208,88,10,2,1304,33,35,121,140,184,345,288,117,36,3,2,847,30,33,75,79,64,227,189,91,52,7,0
2017,04,읍면동,경기도 시흥시 군자동,25459,2507,2909,3347,4050,4582,4250,2182,1118,453,52,9,13280,1292,1521,1813,2231,2466,2254,1076,483,130,12,2,12179,1215,1388,1534,1819,2116,1996,1106,635,323,40,7
2017,04,읍면동,경기도 시흥시 능곡동,16072,1739,2524,1832,1821,3498,2557,1089,693,271,47,1,7960,898,1242,969,828,1726,1385,536,282,87,7,0,8112,841,1282,863,993,1772,1172,553,411,184,40,1
2017,04,읍면동,경기도 시흥시 대야동,32593,2174,3641,5131,3802,5630,6816,3020,1530,729,115,5,16615,1136,1879,2699,2031,2790,3598,1622,615,222,22,1,15978,1038,1762,2432,1771,2840,3218,1398,915,507,93,4
2017,04,읍면동,경기도 시흥시 매화동,13610,1060,1696,1785,1511,2633,2449,1249,826,351,48,2,7058,540,905,956,778,1388,1357,642,371,104,17,0,6552,520,791,829,733,1245,1092,607,455,247,31,2
2017,04,읍면동,경기도 시흥시 목감동,20165,2557,1757,2299,3714,3198,3232,1898,997,444,61,8,10209,1263,910,1202,1901,1707,1665,986,435,128,9,3,9956,1294,847,1097,1813,1491,1567,912,562,316,52,5
2017,04,읍면동,경기도 시흥시 신천동,41913,2768,5053,6690,4837,7749,8592,3570,1847,700,96,11,21533,1420,2611,3551,2589,3868,4623,1895,746,212,17,1,20380,1348,2442,3139,2248,3881,3969,1675,1101,488,79,10
2017,04,읍면동,경기도 시흥시 신현동,11506,817,1111,1644,1298,1943,2407,1242,688,304,46,6,5978,408,570,910,691,1008,1292,674,297,107,17,4,5528,409,541,734,607,935,1115,568,391,197,29,2
2017,04,읍면동,경기도 시흥시 연성동,24843,2367,3888,3316,2899,5574,3943,1449,998,355,48,6,12662,1187,2059,1742,1411,2758,2249,704,421,119,10,2,12181,1180,1829,1574,1488,2816,1694,745,577,236,38,4
2017,04,읍면동,경기도 시흥시 월곶동,16379,2031,1564,1660,3125,3317,2419,1284,708,241,29,1,8497,1038,822,854,1625,1813,1266,651,340,83,5,0,7882,993,742,806,1500,1504,1153,633,368,158,24,1
2017,04,읍면동,경기도 시흥시 은행동,30153,2662,4399,4586,3460,5986,5569,1946,1043,447,48,7,15121,1367,2268,2437,1672,2862,2952,1020,404,129,8,2,15032,1295,2131,2149,1788,3124,2617,926,639,318,40,5
2017,04,읍면동,경기도 시흥시 장곡동,18906,2333,3517,2248,2366,4488,2603,645,489,188,28,1,9495,1218,1805,1145,1052,2202,1510,310,178,61,13,1,9411,1115,1712,1103,1314,2286,1093,335,311,127,15,0
2017,04,읍면동,경기도 시흥시 정왕1동,27310,2348,2643,3949,5286,5942,4476,1653,737,244,31,1,15789,1178,1339,2362,3280,3614,2694,911,329,75,6,1,11521,1170,1304,1587,2006,2328,1782,742,408,169,25,0
2017,04,읍면동,경기도 시흥시 정왕2동,34575,3815,4827,5214,5105,7229,5394,1621,962,376,32,0,17903,1999,2496,2801,2586,3700,2957,845,378,135,6,0,16672,1816,2331,2413,2519,3529,2437,776,584,241,26,0
2017,04,읍면동,경기도 시흥시 정왕3동,26347,2660,2858,3539,4652,5496,4397,1615,763,314,52,1,14698,1349,1504,2006,2756,3188,2572,876,337,98,12,0,11649,1311,1354,1533,1896,2308,1825,739,426,216,40,1
2017,04,읍면동,경기도 시흥시 정왕4동,39024,5320,5625,5112,6423,8252,5429,1571,883,361,48,0,19651,2806,2887,2659,3008,4069,2956,773,353,133,7,0,19373,2514,2738,2453,3415,4183,2473,798,530,228,41,0
2017,04,읍면동,경기도 시흥시 정왕본동,24706,1923,1434,4184,5810,5197,3950,1332,636,207,31,2,15067,973,748,2626,3821,3357,2427,738,306,64,7,0,9639,950,686,1558,1989,1840,1523,594,330,143,24,2
2017,04,시군,경기도 안산시 ,686802,57636,82059,107855,97883,129603,121736,50443,26385,11511,1595,96,351893,29314,42488,57203,52173,65110,64534,25940,11150,3616,345,20,334909,28322,39571,50652,45710,64493,57202,24503,15235,7895,1250,76
2017,04,구,경기도 안산시 단원구 ,312161,26411,37743,47834,44549,59346,56486,23244,10988,4886,626,48,161027,13398,19607,25514,23814,30077,30101,12121,4745,1505,133,12,151134,13013,18136,22320,20735,29269,26385,11123,6243,3381,493,36
2017,04,읍면동,경기도 안산시 단원구 고잔1동,20939,1529,2557,3458,2802,3826,3788,1679,869,386,42,3,10549,762,1324,1851,1509,1860,1931,833,350,124,5,0,10390,767,1233,1607,1293,1966,1857,846,519,262,37,3
2017,04,읍면동,경기도 안산시 단원구 고잔2동,21718,1746,2531,3793,3476,3924,3759,1568,588,281,48,4,10787,873,1295,1944,1735,1915,1860,827,245,81,10,2,10931,873,1236,1849,1741,2009,1899,741,343,200,38,2
2017,04,읍면동,경기도 안산시 단원구 대부동,8285,340,481,803,714,980,1905,1596,947,437,76,6,4333,185,257,455,424,558,972,828,489,145,17,3,3952,155,224,348,290,422,933,768,458,292,59,3
2017,04,읍면동,경기도 안산시 단원구 선부1동,12316,1057,1161,1810,2037,2092,2273,1080,510,266,29,1,6351,538,602,1028,1170,1095,1123,553,173,59,9,1,5965,519,559,782,867,997,1150,527,337,207,20,0
2017,04,읍면동,경기도 안산시 단원구 선부2동,22457,1580,2664,3381,3044,4564,4294,1689,843,340,55,3,12137,823,1411,1812,1740,2504,2495,853,376,107,15,1,10320,757,1253,1569,1304,2060,1799,836,467,233,40,2
2017,04,읍면동,경기도 안산시 단원구 선부3동,35423,3051,4492,5728,5275,6759,6303,2250,1025,493,41,6,18095,1529,2356,3025,2789,3342,3300,1198,403,145,7,1,17328,1522,2136,2703,2486,3417,3003,1052,622,348,34,5
2017,04,읍면동,경기도 안산시 단원구 와동,44506,3733,5378,6837,6954,8836,7532,2941,1569,647,77,2,23361,1965,2811,3670,3862,4658,4079,1479,618,204,15,0,21145,1768,2567,3167,3092,4178,3453,1462,951,443,62,2
2017,04,읍면동,경기도 안산시 단원구 원곡1동,5652,243,430,699,673,867,1299,856,433,130,20,2,2982,130,227,390,406,486,669,422,198,49,5,0,2670,113,203,309,267,381,630,434,235,81,15,2
2017,04,읍면동,경기도 안산시 단원구 원곡2동,16420,1445,2031,2571,2154,2890,3250,1401,469,179,26,4,8253,709,1059,1364,1077,1364,1635,757,232,49,7,0,8167,736,972,1207,1077,1526,1615,644,237,130,19,4
2017,04,읍면동,경기도 안산시 단원구 원곡본동,32801,3076,3289,4232,4925,6344,6083,2807,1402,577,60,6,17797,1569,1684,2374,2772,3548,3471,1491,683,188,16,1,15004,1507,1605,1858,2153,2796,2612,1316,719,389,44,5
2017,04,읍면동,경기도 안산시 단원구 초지동,42884,4404,5887,5983,6627,8770,6623,2603,1296,596,89,6,21898,2190,3041,3251,3465,4350,3549,1313,532,188,17,2,20986,2214,2846,2732,3162,4420,3074,1290,764,408,72,4
2017,04,읍면동,경기도 안산시 단원구 호수동,48760,4207,6842,8539,5868,9494,9377,2774,1037,554,63,5,24484,2125,3540,4350,2865,4397,5017,1567,446,166,10,1,24276,2082,3302,4189,3003,5097,4360,1207,591,388,53,4
2017,04,구,경기도 안산시 상록구 ,374641,31225,44316,60021,53334,70257,65250,27199,15397,6625,969,48,190866,15916,22881,31689,28359,35033,34433,13819,6405,2111,212,8,183775,15309,21435,28332,24975,35224,30817,13380,8992,4514,757,40
2017,04,읍면동,경기도 안산시 상록구 반월동,20099,1705,1712,2618,2901,3231,3717,2399,1277,482,53,4,10175,855,853,1401,1563,1678,1870,1192,596,158,7,2,9924,850,859,1217,1338,1553,1847,1207,681,324,46,2
2017,04,읍면동,경기도 안산시 상록구 본오1동,43466,3996,5553,6361,6425,8736,7072,2798,1773,668,82,2,22302,2021,2842,3404,3432,4468,3824,1345,741,207,17,1,21164,1975,2711,2957,2993,4268,3248,1453,1032,461,65,1
2017,04,읍면동,경기도 안산시 상록구 본오2동,30425,2366,4031,4779,3822,6077,5255,2066,1378,586,64,1,15018,1211,2019,2406,1922,2946,2689,1055,568,186,16,0,15407,1155,2012,2373,1900,3131,2566,1011,810,400,48,1
2017,04,읍면동,경기도 안산시 상록구 본오3동,23333,1683,2550,3938,3406,4247,4242,1675,1062,456,73,1,11602,839,1291,1987,1826,2094,2089,867,427,164,18,0,11731,844,1259,1951,1580,2153,2153,808,635,292,55,1
2017,04,읍면동,경기도 안산시 상록구 부곡동,24307,2080,2886,3784,3159,4713,4376,1758,1083,418,48,2,12420,1067,1458,2009,1613,2391,2430,891,419,134,7,1,11887,1013,1428,1775,1546,2322,1946,867,664,284,41,1
2017,04,읍면동,경기도 안산시 상록구 사1동,38650,3093,4303,6571,6316,7368,6113,2193,1577,940,165,11,20093,1590,2284,3512,3563,3789,3341,1114,570,282,46,2,18557,1503,2019,3059,2753,3579,2772,1079,1007,658,119,9
2017,04,읍면동,경기도 안산시 상록구 사2동,35654,3506,4735,5506,4971,6785,6044,2360,1172,493,80,2,18036,1753,2472,2881,2588,3294,3175,1219,485,151,18,0,17618,1753,2263,2625,2383,3491,2869,1141,687,342,62,2
2017,04,읍면동,경기도 안산시 상록구 사3동,19647,1706,2641,3525,2466,3665,3591,1337,473,203,39,1,10170,903,1352,1977,1252,1752,1905,742,226,56,5,0,9477,803,1289,1548,1214,1913,1686,595,247,147,34,1
2017,04,읍면동,경기도 안산시 상록구 성포동,26646,2083,3402,4653,3115,4489,5364,2053,896,504,82,5,13111,1063,1775,2449,1493,1981,2706,1084,383,151,25,1,13535,1020,1627,2204,1622,2508,2658,969,513,353,57,4
2017,04,읍면동,경기도 안산시 상록구 안산동,10101,825,930,1366,1298,1644,1967,1234,573,221,39,4,5238,417,485,732,699,888,1046,629,252,82,7,1,4863,408,445,634,599,756,921,605,321,139,32,3
2017,04,읍면동,경기도 안산시 상록구 월피동,45218,3536,5950,7686,5793,8600,8281,2952,1562,749,103,6,23143,1874,3162,4104,3080,4085,4443,1532,624,219,20,0,22075,1662,2788,3582,2713,4515,3838,1420,938,530,83,6
2017,04,읍면동,경기도 안산시 상록구 이동,28822,2003,2356,5309,5275,5146,4763,2223,1228,439,73,7,15231,1028,1260,2788,3010,2734,2571,1124,542,163,11,0,13591,975,1096,2521,2265,2412,2192,1099,686,276,62,7
2017,04,읍면동,경기도 안산시 상록구 일동,28273,2643,3267,3925,4387,5556,4465,2151,1343,466,68,2,14327,1295,1628,2039,2318,2933,2344,1025,572,158,15,0,13946,1348,1639,1886,2069,2623,2121,1126,771,308,53,2
2017,04,시군,경기도 안성시 ,182761,17389,19472,20912,26279,30691,29407,19223,12569,6019,758,42,93467,8894,10167,11391,13924,16352,15433,9623,5520,1974,180,9,89294,8495,9305,9521,12355,14339,13974,9600,7049,4045,578,33
2017,04,읍면동,경기도 안성시 고삼면,2065,70,118,225,161,252,432,362,279,151,15,0,1084,32,63,139,96,155,217,193,132,54,3,0,981,38,55,86,65,97,215,169,147,97,12,0
2017,04,읍면동,경기도 안성시 공도읍,56971,7841,7585,5670,10154,11332,7010,3995,2276,1009,99,0,28533,3979,3929,2945,5028,5896,3583,1894,941,317,21,0,28438,3862,3656,2725,5126,5436,3427,2101,1335,692,78,0
2017,04,읍면동,경기도 안성시 금광면,8332,807,863,800,1078,1284,1357,1028,709,357,45,4,4095,412,462,413,529,696,676,498,287,111,10,1,4237,395,401,387,549,588,681,530,422,246,35,3
2017,04,읍면동,경기도 안성시 대덕면,16613,1746,1237,2284,3545,2700,2414,1442,816,366,61,2,9218,932,642,1272,2130,1594,1371,738,383,138,18,0,7395,814,595,1012,1415,1106,1043,704,433,228,43,2
2017,04,읍면동,경기도 안성시 미양면,6871,504,472,684,965,944,1190,1002,697,361,47,5,3616,242,245,384,570,572,629,546,310,109,7,2,3255,262,227,300,395,372,561,456,387,252,40,3
2017,04,읍면동,경기도 안성시 보개면,5964,257,437,646,552,750,1204,932,750,388,44,4,3148,135,271,357,336,446,643,485,339,128,8,0,2816,122,166,289,216,304,561,447,411,260,36,4
2017,04,읍면동,경기도 안성시 삼죽면,3549,131,215,388,321,406,742,610,487,228,20,1,1877,72,115,228,195,236,404,314,217,94,2,0,1672,59,100,160,126,170,338,296,270,134,18,1
2017,04,읍면동,경기도 안성시 서운면,3840,151,240,446,333,491,767,651,486,248,25,2,2050,86,143,266,195,297,429,318,221,87,7,1,1790,65,97,180,138,194,338,333,265,161,18,1
2017,04,읍면동,경기도 안성시 안성1동,12264,760,1244,1655,1339,1778,2353,1524,1066,471,68,6,6135,389,614,888,733,896,1208,746,472,167,20,2,6129,371,630,767,606,882,1145,778,594,304,48,4
2017,04,읍면동,경기도 안성시 안성2동,19096,1876,2346,2388,2720,3478,3081,1716,976,459,54,2,9540,961,1206,1282,1357,1778,1570,832,412,126,15,1,9556,915,1140,1106,1363,1700,1511,884,564,333,39,1
2017,04,읍면동,경기도 안성시 안성3동,21221,1845,2877,3035,2456,3833,3625,1832,1167,479,67,5,10615,943,1531,1667,1212,1816,1887,904,492,149,14,0,10606,902,1346,1368,1244,2017,1738,928,675,330,53,5
2017,04,읍면동,경기도 안성시 양성면,5517,235,328,564,491,692,1151,926,643,419,66,2,2875,116,166,347,289,394,638,490,300,122,13,0,2642,119,162,217,202,298,513,436,343,297,53,2
2017,04,읍면동,경기도 안성시 원곡면,5045,361,392,530,636,754,1021,656,446,210,37,2,2679,185,213,304,350,444,548,351,201,71,11,1,2366,176,179,226,286,310,473,305,245,139,26,1
2017,04,읍면동,경기도 안성시 일죽면,8056,445,571,796,796,999,1569,1411,932,464,71,2,4144,236,290,437,467,571,821,724,418,158,21,1,3912,209,281,359,329,428,748,687,514,306,50,1
2017,04,읍면동,경기도 안성시 죽산면,7357,360,547,801,732,998,1491,1136,839,409,39,5,3858,174,277,462,437,561,809,590,395,143,10,0,3499,186,270,339,295,437,682,546,444,266,29,5
2017,04,시군,경기도 안양시 ,598166,49977,64834,87481,89024,103597,104791,56839,28387,11527,1565,144,297149,25642,33615,45423,45364,50516,51556,28545,12424,3640,386,38,301017,24335,31219,42058,43660,53081,53235,28294,15963,7887,1179,106
2017,04,구,경기도 안양시 동안구 ,343085,30328,41154,49551,50549,62708,58310,29246,14028,6284,860,67,169020,15561,21321,25693,25141,29803,28598,14764,5987,1930,206,16,174065,14767,19833,23858,25408,32905,29712,14482,8041,4354,654,51
2017,04,읍면동,경기도 안양시 동안구 갈산동,11804,884,1578,1763,1314,2104,2110,1149,556,297,42,7,5755,437,824,929,617,963,1042,582,250,96,12,3,6049,447,754,834,697,1141,1068,567,306,201,30,4
2017,04,읍면동,경기도 안양시 동안구 관양1동,39449,3176,3860,6335,5744,6270,7216,3864,2010,861,106,7,19432,1664,1978,3349,2998,3007,3413,1867,851,276,28,1,20017,1512,1882,2986,2746,3263,3803,1997,1159,585,78,6
2017,04,읍면동,경기도 안양시 동안구 관양2동,20227,1683,1824,3037,3495,3441,3454,1835,1021,392,41,4,10238,831,911,1648,1869,1753,1722,904,450,139,11,0,9989,852,913,1389,1626,1688,1732,931,571,253,30,4
2017,04,읍면동,경기도 안양시 동안구 귀인동,17541,1635,3478,2215,1491,4207,2665,1002,563,253,31,1,8652,865,1836,1096,620,1941,1421,529,238,100,6,0,8889,770,1642,1119,871,2266,1244,473,325,153,25,1
2017,04,읍면동,경기도 안양시 동안구 달안동,12150,1201,936,1638,2899,2130,1618,885,533,281,29,0,5649,628,487,761,1450,976,689,400,187,64,7,0,6501,573,449,877,1449,1154,929,485,346,217,22,0
2017,04,읍면동,경기도 안양시 동안구 범계동,16290,1381,2556,2231,2023,3420,2576,1048,664,334,54,3,7876,703,1354,1095,933,1556,1319,507,280,116,13,0,8414,678,1202,1136,1090,1864,1257,541,384,218,41,3
2017,04,읍면동,경기도 안양시 동안구 부림동,25736,2826,2773,3118,5442,5168,3541,1613,858,355,42,0,12443,1444,1420,1483,2681,2481,1679,795,329,121,10,0,13293,1382,1353,1635,2761,2687,1862,818,529,234,32,0
2017,04,읍면동,경기도 안양시 동안구 부흥동,18499,1792,2495,2334,2642,3692,2790,1599,708,387,58,2,8950,926,1320,1190,1268,1754,1309,785,287,95,16,0,9549,866,1175,1144,1374,1938,1481,814,421,292,42,2
2017,04,읍면동,경기도 안양시 동안구 비산1동,25365,2411,3000,3488,3550,4556,4344,2452,1063,417,68,16,12450,1250,1535,1783,1761,2187,2079,1237,475,129,13,1,12915,1161,1465,1705,1789,2369,2265,1215,588,288,55,15
2017,04,읍면동,경기도 안양시 동안구 비산2동,13876,1098,1513,2200,1877,2310,2603,1400,575,237,55,8,6769,547,781,1143,912,1071,1255,712,257,75,14,2,7107,551,732,1057,965,1239,1348,688,318,162,41,6
2017,04,읍면동,경기도 안양시 동안구 비산3동,24829,1724,2575,3978,3392,3944,4733,2511,1243,641,85,3,12397,894,1327,2176,1800,1886,2312,1263,541,175,21,2,12432,830,1248,1802,1592,2058,2421,1248,702,466,64,1
2017,04,읍면동,경기도 안양시 동안구 신촌동,13918,1070,1970,2183,1701,2558,2627,1149,441,195,24,0,6874,523,1032,1131,839,1143,1312,626,207,56,5,0,7044,547,938,1052,862,1415,1315,523,234,139,19,0
2017,04,읍면동,경기도 안양시 동안구 평안동,25309,2917,4158,2874,3644,5871,3271,1407,737,384,42,4,12455,1481,2198,1478,1657,2819,1671,739,277,120,11,4,12854,1436,1960,1396,1987,3052,1600,668,460,264,31,0
2017,04,읍면동,경기도 안양시 동안구 평촌동,16384,1762,2126,2355,2133,3250,2794,1091,588,258,25,2,8123,925,1090,1253,984,1504,1453,561,245,99,8,1,8261,837,1036,1102,1149,1746,1341,530,343,159,17,1
