연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,읍면동,경기도 안양시 동안구 호계1동,10896,752,985,1592,1704,1801,2089,1196,548,199,27,3,5624,403,517,850,940,945,1089,591,242,43,3,1,5272,349,468,742,764,856,1000,605,306,156,24,2
2017,04,읍면동,경기도 안양시 동안구 호계2동,25578,1955,2653,4212,3807,3946,4957,2580,984,418,61,5,12610,983,1348,2187,1930,1859,2385,1344,438,126,10,0,12968,972,1305,2025,1877,2087,2572,1236,546,292,51,5
2017,04,읍면동,경기도 안양시 동안구 호계3동,25234,2061,2674,3998,3691,4040,4922,2465,936,375,70,2,12723,1057,1363,2141,1882,1958,2448,1322,433,100,18,1,12511,1004,1311,1857,1809,2082,2474,1143,503,275,52,1
2017,04,구,경기도 안양시 만안구 ,255081,19649,23680,37930,38475,40889,46481,27593,14359,5243,705,77,128129,10081,12294,19730,20223,20713,22958,13781,6437,1710,180,22,126952,9568,11386,18200,18252,20176,23523,13812,7922,3533,525,55
2017,04,읍면동,경기도 안양시 만안구 박달1동,16903,1115,1520,2434,2193,2907,3301,1881,1117,379,48,8,8492,550,756,1271,1176,1524,1668,933,480,115,16,3,8411,565,764,1163,1017,1383,1633,948,637,264,32,5
2017,04,읍면동,경기도 안양시 만안구 박달2동,23269,2296,2617,3627,3666,3724,4060,2011,835,388,43,2,11692,1208,1365,1906,1854,1803,2002,1049,375,118,12,0,11577,1088,1252,1721,1812,1921,2058,962,460,270,31,2
2017,04,읍면동,경기도 안양시 만안구 석수1동,20743,1856,1860,2874,3178,3343,3703,2202,1173,469,76,9,10232,955,972,1503,1553,1673,1767,1094,547,149,16,3,10511,901,888,1371,1625,1670,1936,1108,626,320,60,6
2017,04,읍면동,경기도 안양시 만안구 석수2동,33871,2816,3283,4824,4970,5666,6071,3496,1959,686,92,8,17003,1453,1748,2456,2545,2875,3089,1722,872,224,18,1,16868,1363,1535,2368,2425,2791,2982,1774,1087,462,74,7
2017,04,읍면동,경기도 안양시 만안구 석수3동,15220,1364,1778,2164,2049,2668,2769,1369,737,284,36,2,7643,691,940,1189,1018,1343,1398,673,307,77,7,0,7577,673,838,975,1031,1325,1371,696,430,207,29,2
2017,04,읍면동,경기도 안양시 만안구 안양1동,18201,1596,1861,2748,2910,3022,3151,1806,767,291,47,2,9029,802,918,1447,1455,1471,1541,915,357,106,17,0,9172,794,943,1301,1455,1551,1610,891,410,185,30,2
2017,04,읍면동,경기도 안양시 만안구 안양2동,22763,1372,1931,3653,3254,3449,4381,2719,1467,474,56,7,11446,704,1012,1810,1755,1752,2190,1378,668,159,15,3,11317,668,919,1843,1499,1697,2191,1341,799,315,41,4
2017,04,읍면동,경기도 안양시 만안구 안양3동,17687,1140,1599,2723,2529,2759,3354,2154,1034,344,43,8,8849,598,839,1417,1387,1396,1582,1046,465,110,8,1,8838,542,760,1306,1142,1363,1772,1108,569,234,35,7
2017,04,읍면동,경기도 안양시 만안구 안양4동,7342,377,572,1162,1018,1101,1344,912,596,235,25,0,3696,187,298,563,580,597,667,456,247,92,9,0,3646,190,274,599,438,504,677,456,349,143,16,0
2017,04,읍면동,경기도 안양시 만안구 안양5동,13938,758,1168,1992,1895,2150,2645,1755,1096,425,51,3,7000,428,623,1023,1042,1095,1306,861,476,135,10,1,6938,330,545,969,853,1055,1339,894,620,290,41,2
2017,04,읍면동,경기도 안양시 만안구 안양6동,18927,1206,1336,2777,3380,2914,3357,2337,1159,407,44,10,9801,602,665,1487,1890,1566,1701,1179,531,158,18,4,9126,604,671,1290,1490,1348,1656,1158,628,249,26,6
2017,04,읍면동,경기도 안양시 만안구 안양7동,15622,1697,1497,2216,2940,2614,2566,1339,536,167,41,9,7857,868,778,1109,1521,1293,1284,678,260,52,10,4,7765,829,719,1107,1419,1321,1282,661,276,115,31,5
2017,04,읍면동,경기도 안양시 만안구 안양8동,12106,687,971,1934,1891,1821,2296,1464,726,268,46,2,6253,355,511,1067,1100,959,1080,749,346,76,10,0,5853,332,460,867,791,862,1216,715,380,192,36,2
2017,04,읍면동,경기도 안양시 만안구 안양9동,18489,1369,1687,2802,2602,2751,3483,2148,1157,426,57,7,9136,680,869,1482,1347,1366,1683,1048,506,139,14,2,9353,689,818,1320,1255,1385,1800,1100,651,287,43,5
2017,04,시군,경기도 양주시 ,207327,20471,24275,23447,27320,38033,33761,21112,13251,4947,670,40,105174,10396,12472,12528,13799,19700,17806,10462,6049,1792,160,10,102153,10075,11803,10919,13521,18333,15955,10650,7202,3155,510,30
2017,04,읍면동,경기도 양주시 광적면,11861,756,1027,1433,1228,1925,2523,1536,981,403,45,4,6381,376,556,829,705,1057,1419,829,447,151,12,0,5480,380,471,604,523,868,1104,707,534,252,33,4
2017,04,읍면동,경기도 양주시 남면,7547,485,552,930,873,1018,1543,1095,647,340,61,3,4168,259,284,570,516,634,873,618,295,103,14,2,3379,226,268,360,357,384,670,477,352,237,47,1
2017,04,읍면동,경기도 양주시 백석읍,28369,2206,3209,3527,3104,4901,5333,3218,2010,757,98,6,14362,1129,1662,1847,1625,2468,2813,1620,894,279,24,1,14007,1077,1547,1680,1479,2433,2520,1598,1116,478,74,5
2017,04,읍면동,경기도 양주시 양주1동,6198,311,436,709,588,878,1294,1024,645,274,38,1,3231,174,225,364,338,481,688,556,292,106,6,1,2967,137,211,345,250,397,606,468,353,168,32,0
2017,04,읍면동,경기도 양주시 양주2동,53963,7581,7537,4683,8221,11424,6372,4357,2838,828,117,5,26486,3858,3746,2428,3795,5867,3201,1957,1316,297,21,0,27477,3723,3791,2255,4426,5557,3171,2400,1522,531,96,5
2017,04,읍면동,경기도 양주시 은현면,6737,259,470,800,669,920,1556,1084,648,287,41,3,3769,139,241,481,407,565,891,608,316,110,11,0,2968,120,229,319,262,355,665,476,332,177,30,3
2017,04,읍면동,경기도 양주시 장흥면,10155,597,646,1136,1255,1259,1997,1828,972,392,68,5,5171,293,346,628,702,692,980,880,488,140,19,3,4984,304,300,508,553,567,1017,948,484,252,49,2
2017,04,읍면동,경기도 양주시 회천1동,10327,773,990,1577,1319,1686,1916,1097,667,262,32,8,5331,386,491,913,694,851,1042,558,301,86,7,2,4996,387,499,664,625,835,874,539,366,176,25,6
2017,04,읍면동,경기도 양주시 회천2동,28591,2410,3291,3810,3537,5177,5372,2728,1641,560,61,4,14518,1242,1743,1978,1829,2644,2820,1335,717,199,11,0,14073,1168,1548,1832,1708,2533,2552,1393,924,361,50,4
2017,04,읍면동,경기도 양주시 회천3동,29525,3122,4676,3389,3762,6311,4080,1918,1562,633,71,1,14611,1539,2422,1744,1787,3125,2171,896,661,242,23,1,14914,1583,2254,1645,1975,3186,1909,1022,901,391,48,0
2017,04,읍면동,경기도 양주시 회천4동,14054,1971,1441,1453,2764,2534,1775,1227,640,211,38,0,7146,1001,756,746,1401,1316,908,605,322,79,12,0,6908,970,685,707,1363,1218,867,622,318,132,26,0
2017,04,시군,경기도 양평군 ,112408,8306,9930,10731,11900,16497,20586,17249,11498,4952,714,45,56705,4249,5315,5947,6014,8735,10505,8543,5449,1744,194,10,55703,4057,4615,4784,5886,7762,10081,8706,6049,3208,520,35
2017,04,읍면동,경기도 양평군 강상면,8964,900,799,772,1166,1428,1532,1237,762,311,52,5,4481,453,422,420,574,732,763,605,377,120,14,1,4483,447,377,352,592,696,769,632,385,191,38,4
2017,04,읍면동,경기도 양평군 강하면,4460,207,306,368,378,565,915,947,543,194,37,0,2242,111,170,204,204,295,439,450,278,80,11,0,2218,96,136,164,174,270,476,497,265,114,26,0
2017,04,읍면동,경기도 양평군 개군면,4965,286,343,435,440,649,974,870,655,282,30,1,2503,136,178,260,229,361,506,411,326,90,5,1,2462,150,165,175,211,288,468,459,329,192,25,0
2017,04,읍면동,경기도 양평군 단월면,3662,155,230,297,322,441,716,707,550,220,23,1,1868,71,145,160,183,258,342,374,255,76,4,0,1794,84,85,137,139,183,374,333,295,144,19,1
2017,04,읍면동,경기도 양평군 서종면,8738,636,727,648,850,1355,1701,1631,799,322,66,3,4400,322,406,354,416,699,833,828,407,113,21,1,4338,314,321,294,434,656,868,803,392,209,45,2
2017,04,읍면동,경기도 양평군 양동면,4619,182,229,363,340,470,919,991,696,373,50,6,2294,95,128,189,179,272,493,494,311,122,11,0,2325,87,101,174,161,198,426,497,385,251,39,6
2017,04,읍면동,경기도 양평군 양서면,12242,793,1066,1159,1315,1803,2275,1962,1256,532,77,4,6173,372,595,640,664,951,1137,958,637,196,21,2,6069,421,471,519,651,852,1138,1004,619,336,56,2
2017,04,읍면동,경기도 양평군 양평읍,30451,2751,3446,3509,3861,5105,5206,3367,2198,868,129,11,15260,1426,1767,1923,1899,2571,2691,1660,995,285,40,3,15191,1325,1679,1586,1962,2534,2515,1707,1203,583,89,8
2017,04,읍면동,경기도 양평군 옥천면,7402,556,515,739,799,1050,1399,1237,762,304,37,4,3788,286,282,423,407,600,696,599,378,109,8,0,3614,270,233,316,392,450,703,638,384,195,29,4
2017,04,읍면동,경기도 양평군 용문면,16566,1423,1607,1689,1735,2435,2814,2272,1715,772,99,5,8440,751,864,939,874,1303,1474,1134,790,282,27,2,8126,672,743,750,861,1132,1340,1138,925,490,72,3
2017,04,읍면동,경기도 양평군 지평면,6639,284,463,502,449,788,1373,1240,986,488,65,1,3368,163,248,290,244,452,712,641,429,165,24,0,3271,121,215,212,205,336,661,599,557,323,41,1
2017,04,읍면동,경기도 양평군 청운면,3700,133,199,250,245,408,762,788,576,286,49,4,1888,63,110,145,141,241,419,389,266,106,8,0,1812,70,89,105,104,167,343,399,310,180,41,4
2017,04,시군,경기도 여주시 ,111970,8959,11180,12206,13486,17290,19988,14288,9622,4309,600,42,56581,4678,5688,6644,6918,9076,10398,7162,4381,1511,109,16,55389,4281,5492,5562,6568,8214,9590,7126,5241,2798,491,26
2017,04,읍면동,경기도 여주시 가남읍,16101,1390,1537,1713,2297,2456,2749,2022,1277,570,83,7,8269,707,785,932,1233,1317,1443,1032,593,205,19,3,7832,683,752,781,1064,1139,1306,990,684,365,64,4
2017,04,읍면동,경기도 여주시 강천면,3984,166,305,372,318,527,791,701,498,264,39,3,2041,94,163,202,180,294,420,352,241,91,3,1,1943,72,142,170,138,233,371,349,257,173,36,2
2017,04,읍면동,경기도 여주시 금사면,3056,140,197,251,236,349,645,617,402,187,30,2,1560,66,114,140,137,186,347,303,190,72,5,0,1496,74,83,111,99,163,298,314,212,115,25,2
2017,04,읍면동,경기도 여주시 능서면,6643,350,574,620,624,788,1358,1054,805,406,64,0,3435,165,305,365,340,467,721,560,366,128,18,0,3208,185,269,255,284,321,637,494,439,278,46,0
2017,04,읍면동,경기도 여주시 대신면,7725,277,565,688,567,931,1660,1382,1088,503,61,3,3854,147,293,393,323,498,813,693,484,194,14,2,3871,130,272,295,244,433,847,689,604,309,47,1
2017,04,읍면동,경기도 여주시 북내면,5212,219,499,498,362,754,1036,775,676,346,44,3,2656,110,254,277,200,409,564,408,298,126,9,1,2556,109,245,221,162,345,472,367,378,220,35,2
2017,04,읍면동,경기도 여주시 산북면,2579,128,198,221,209,328,490,458,367,156,22,2,1258,54,92,120,102,179,240,233,173,61,3,1,1321,74,106,101,107,149,250,225,194,95,19,1
2017,04,읍면동,경기도 여주시 여흥동,21900,2078,2244,2684,3041,3688,3757,2370,1426,522,80,10,11046,1079,1132,1485,1517,1899,1937,1168,653,163,9,4,10854,999,1112,1199,1524,1789,1820,1202,773,359,71,6
2017,04,읍면동,경기도 여주시 오학동,15079,1910,1583,1689,2588,2653,2336,1259,733,279,43,6,7532,1033,793,892,1242,1353,1190,608,321,92,6,2,7547,877,790,797,1346,1300,1146,651,412,187,37,4
2017,04,읍면동,경기도 여주시 점동면,4873,196,452,488,335,552,966,891,618,329,46,0,2508,108,246,278,186,305,521,451,286,115,12,0,2365,88,206,210,149,247,445,440,332,214,34,0
2017,04,읍면동,경기도 여주시 중앙동,19658,1856,2671,2522,2513,3658,3120,1809,1040,420,46,3,9761,975,1337,1294,1242,1825,1625,855,456,144,6,2,9897,881,1334,1228,1271,1833,1495,954,584,276,40,1
2017,04,읍면동,경기도 여주시 흥천면,5160,249,355,460,396,606,1080,950,692,327,42,3,2661,140,174,266,216,344,577,499,320,120,5,0,2499,109,181,194,180,262,503,451,372,207,37,3
2017,04,시군,경기도 연천군 ,45755,3523,3768,5982,4885,5723,7982,6268,5069,2201,323,31,24052,1814,2010,3853,2665,3169,4283,3138,2216,813,80,11,21703,1709,1758,2129,2220,2554,3699,3130,2853,1388,243,20
2017,04,읍면동,경기도 연천군 군남면,3600,169,230,390,272,391,692,620,557,244,33,2,1895,80,123,258,159,238,370,320,247,90,9,1,1705,89,107,132,113,153,322,300,310,154,24,1
2017,04,읍면동,경기도 연천군 미산면,1751,66,79,174,99,161,383,370,278,121,17,3,919,35,41,109,58,96,206,197,129,43,4,1,832,31,38,65,41,65,177,173,149,78,13,2
2017,04,읍면동,경기도 연천군 백학면,2846,154,205,280,215,314,571,469,449,172,17,0,1507,81,112,186,129,186,301,233,205,68,6,0,1339,73,93,94,86,128,270,236,244,104,11,0
2017,04,읍면동,경기도 연천군 신서면,3084,97,161,426,204,296,563,598,508,200,29,2,1677,48,84,328,124,185,306,282,228,82,9,1,1407,49,77,98,80,111,257,316,280,118,20,1
2017,04,읍면동,경기도 연천군 연천읍,8344,827,578,1439,1055,907,1229,961,905,384,57,2,4516,432,307,988,595,517,683,467,363,150,14,0,3828,395,271,451,460,390,546,494,542,234,43,2
2017,04,읍면동,경기도 연천군 왕징면,1090,41,56,93,59,111,188,246,210,71,13,2,575,28,30,58,37,71,104,120,96,27,3,1,515,13,26,35,22,40,84,126,114,44,10,1
2017,04,읍면동,경기도 연천군 장남면,744,32,39,61,45,89,146,140,133,47,11,1,373,14,25,37,24,50,74,68,65,16,0,0,371,18,14,24,21,39,72,72,68,31,11,1
2017,04,읍면동,경기도 연천군 전곡읍,19885,1941,2157,2568,2534,2960,3302,2135,1449,719,105,15,10243,1008,1136,1500,1308,1541,1741,1096,631,249,27,6,9642,933,1021,1068,1226,1419,1561,1039,818,470,78,9
2017,04,읍면동,경기도 연천군 중면,220,11,14,65,20,14,35,30,17,12,2,0,130,5,6,54,11,7,19,17,7,4,0,0,90,6,8,11,9,7,16,13,10,8,2,0
2017,04,읍면동,경기도 연천군 청산면,4191,185,249,486,382,480,873,699,563,231,39,4,2217,83,146,335,220,278,479,338,245,84,8,1,1974,102,103,151,162,202,394,361,318,147,31,3
2017,04,시군,경기도 오산시 ,210222,27068,24424,26807,40410,39210,27418,13796,7878,2797,381,33,107865,13948,12521,14250,21106,20621,14279,6708,3374,965,86,7,102357,13120,11903,12557,19304,18589,13139,7088,4504,1832,295,26
2017,04,읍면동,경기도 오산시 남촌동,22271,1533,1580,4407,5923,3836,2637,1374,710,232,34,5,12782,799,807,2498,3706,2304,1530,717,339,74,7,1,9489,734,773,1909,2217,1532,1107,657,371,158,27,4
2017,04,읍면동,경기도 오산시 대원동,66648,8917,8208,8603,12553,12734,8449,4024,2273,769,112,6,34088,4586,4348,4557,6388,6587,4442,1929,953,269,29,0,32560,4331,3860,4046,6165,6147,4007,2095,1320,500,83,6
2017,04,읍면동,경기도 오산시 세마동,19550,2980,2261,2158,3585,3708,2558,1343,681,229,41,6,9940,1589,1133,1140,1712,1976,1317,666,316,80,10,1,9610,1391,1128,1018,1873,1732,1241,677,365,149,31,5
2017,04,읍면동,경기도 오산시 신장동,56953,8354,6298,6323,11067,10030,7600,4077,2279,810,108,7,28467,4271,3144,3311,5628,5181,3716,1963,962,271,20,0,28486,4083,3154,3012,5439,4849,3884,2114,1317,539,88,7
2017,04,읍면동,경기도 오산시 중앙동,27770,3050,3788,3483,4182,5569,3929,1945,1258,506,56,4,13960,1533,1932,1810,2118,2812,2099,938,524,180,13,1,13810,1517,1856,1673,2064,2757,1830,1007,734,326,43,3
2017,04,읍면동,경기도 오산시 초평동,17030,2234,2289,1833,3100,3333,2245,1033,677,251,30,5,8628,1170,1157,934,1554,1761,1175,495,280,91,7,4,8402,1064,1132,899,1546,1572,1070,538,397,160,23,1
2017,04,시군,경기도 용인시 ,994592,110677,124862,118391,150375,196089,135532,82483,53537,19604,2888,154,494398,56796,64645,61063,72717,98030,69782,38226,24887,7496,732,24,500194,53881,60217,57328,77658,98059,65750,44257,28650,12108,2156,130
2017,04,구,경기도 용인시 기흥구 ,418177,51291,52538,47759,66645,84469,53236,32501,21128,7439,1124,47,206965,26338,27077,24584,31869,42264,26999,14800,9852,2888,288,6,211212,24953,25461,23175,34776,42205,26237,17701,11276,4551,836,41
2017,04,읍면동,경기도 용인시 기흥구 구갈동,27044,2275,3050,4365,4562,4971,4146,2080,1128,404,60,3,13597,1143,1536,2197,2410,2497,2138,1012,522,130,12,0,13447,1132,1514,2168,2152,2474,2008,1068,606,274,48,3
2017,04,읍면동,경기도 용인시 기흥구 구성동,40750,4917,5076,3764,5884,8537,4873,3873,2789,906,125,6,19740,2514,2586,1933,2683,4262,2361,1673,1308,398,21,1,21010,2403,2490,1831,3201,4275,2512,2200,1481,508,104,5
2017,04,읍면동,경기도 용인시 기흥구 기흥동,22750,2755,2396,2514,3774,4213,3234,2127,1230,438,65,4,11283,1381,1274,1314,1857,2138,1560,1007,584,148,20,0,11467,1374,1122,1200,1917,2075,1674,1120,646,290,45,4
2017,04,읍면동,경기도 용인시 기흥구 동백동,80644,11715,13016,7296,12039,19112,8670,4627,3017,995,148,9,39566,5990,6718,3720,5200,9570,4557,2022,1362,384,41,2,41078,5725,6298,3576,6839,9542,4113,2605,1655,611,107,7
2017,04,읍면동,경기도 용인시 기흥구 마북동,32515,3319,3566,3817,4757,5779,4465,3388,2448,856,115,5,15947,1718,1807,2000,2294,2810,2224,1494,1208,358,34,0,16568,1601,1759,1817,2463,2969,2241,1894,1240,498,81,5
2017,04,읍면동,경기도 용인시 기흥구 보정동,36611,4229,4463,3859,5462,7382,4440,3395,2522,739,119,1,18007,2197,2272,1950,2525,3616,2269,1540,1272,339,27,0,18604,2032,2191,1909,2937,3766,2171,1855,1250,400,92,1
2017,04,읍면동,경기도 용인시 기흥구 상갈동,46626,5205,6100,5148,6986,9625,6034,3836,2685,882,118,7,23489,2731,3191,2620,3480,4910,3129,1756,1285,351,34,2,23137,2474,2909,2528,3506,4715,2905,2080,1400,531,84,5
2017,04,읍면동,경기도 용인시 기흥구 상하동,25354,2818,3278,2973,3637,5125,3633,2075,1290,459,63,3,12389,1441,1677,1548,1725,2486,1821,948,575,156,12,0,12965,1377,1601,1425,1912,2639,1812,1127,715,303,51,3
2017,04,읍면동,경기도 용인시 기흥구 서농동,24132,3807,2150,4439,5375,3674,2680,1198,578,191,39,1,12382,1973,1127,2388,2794,1895,1313,565,256,62,9,0,11750,1834,1023,2051,2581,1779,1367,633,322,129,30,1
2017,04,읍면동,경기도 용인시 기흥구 신갈동,36570,3859,4247,4497,5648,7177,5327,2981,1991,732,106,5,18131,1956,2175,2273,2795,3611,2767,1388,859,281,25,1,18439,1903,2072,2224,2853,3566,2560,1593,1132,451,81,4
2017,04,읍면동,경기도 용인시 기흥구 영덕동,45181,6392,5196,5087,8521,8874,5734,2921,1450,837,166,3,22434,3294,2714,2641,4106,4469,2860,1395,621,281,53,0,22747,3098,2482,2446,4415,4405,2874,1526,829,556,113,3
2017,04,구,경기도 용인시 수지구 ,348457,38701,46087,41030,51394,71332,45195,27974,19292,6445,965,42,170481,19902,23533,20646,23887,34733,23251,12501,9198,2579,245,6,177976,18799,22554,20384,27507,36599,21944,15473,10094,3866,720,36
2017,04,읍면동,경기도 용인시 수지구 동천동,36540,4076,4630,4439,5415,7581,4962,3035,1762,538,97,5,18042,2101,2367,2243,2525,3740,2535,1450,859,207,15,0,18498,1975,2263,2196,2890,3841,2427,1585,903,331,82,5
2017,04,읍면동,경기도 용인시 수지구 상현1동,47872,5490,6496,5641,7221,9781,6047,3798,2443,816,135,4,23300,2826,3310,2789,3298,4752,3137,1650,1190,320,28,0,24572,2664,3186,2852,3923,5029,2910,2148,1253,496,107,4
2017,04,읍면동,경기도 용인시 수지구 상현2동,33204,3587,4625,3585,4346,6833,4333,2976,2163,654,99,3,16131,1885,2333,1792,1958,3292,2224,1312,1049,258,28,0,17073,1702,2292,1793,2388,3541,2109,1664,1114,396,71,3
2017,04,읍면동,경기도 용인시 수지구 성복동,37866,3919,4559,3861,4654,7160,5046,4559,3093,852,154,9,18182,1975,2293,1994,1956,3444,2476,1980,1631,388,43,2,19684,1944,2266,1867,2698,3716,2570,2579,1462,464,111,7
2017,04,읍면동,경기도 용인시 수지구 신봉동,37235,4264,5301,3680,4815,8261,4622,3108,2342,748,90,4,18112,2133,2706,1873,2121,3994,2432,1347,1147,341,18,0,19123,2131,2595,1807,2694,4267,2190,1761,1195,407,72,4
2017,04,읍면동,경기도 용인시 수지구 죽전1동,59282,6870,7936,7336,8988,12108,7590,4197,3026,1061,163,7,28951,3522,4051,3687,4196,5903,3858,1891,1379,415,48,1,30331,3348,3885,3649,4792,6205,3732,2306,1647,646,115,6
2017,04,읍면동,경기도 용인시 수지구 죽전2동,19500,1973,1928,2883,3759,3388,2739,1482,907,395,45,1,9614,1032,1002,1402,1889,1661,1349,696,425,150,8,0,9886,941,926,1481,1870,1727,1390,786,482,245,37,1
2017,04,읍면동,경기도 용인시 수지구 풍덕천1동,37297,3718,4443,5113,6355,7159,5071,2731,1923,680,102,2,18660,1908,2336,2650,3269,3539,2602,1252,832,240,32,0,18637,1810,2107,2463,3086,3620,2469,1479,1091,440,70,2
2017,04,읍면동,경기도 용인시 수지구 풍덕천2동,39661,4804,6169,4492,5841,9061,4785,2088,1633,701,80,7,19489,2520,3135,2216,2675,4408,2638,923,686,260,25,3,20172,2284,3034,2276,3166,4653,2147,1165,947,441,55,4
2017,04,구,경기도 용인시 처인구 ,227958,20685,26237,29602,32336,40288,37101,22008,13117,5720,799,65,116952,10556,14035,15833,16961,21033,19532,10925,5837,2029,199,12,111006,10129,12202,13769,15375,19255,17569,11083,7280,3691,600,53
2017,04,읍면동,경기도 용인시 처인구 남사면,6972,304,539,731,652,1030,1432,1068,748,408,55,5,3701,161,266,410,371,610,819,552,334,162,16,0,3271,143,273,321,281,420,613,516,414,246,39,5
2017,04,읍면동,경기도 용인시 처인구 동부동,14228,1051,1535,1996,1889,2502,2577,1522,793,314,43,6,7241,527,836,1055,1008,1258,1309,774,356,109,9,0,6987,524,699,941,881,1244,1268,748,437,205,34,6
2017,04,읍면동,경기도 용인시 처인구 모현면,26395,2522,2629,3268,3827,4606,4387,2832,1598,635,83,8,13884,1333,1377,1795,2017,2487,2396,1466,751,240,20,2,12511,1189,1252,1473,1810,2119,1991,1366,847,395,63,6
2017,04,읍면동,경기도 용인시 처인구 백암면,8807,349,654,989,807,1193,1797,1407,993,528,82,8,4605,177,356,553,482,678,985,723,431,194,23,3,4202,172,298,436,325,515,812,684,562,334,59,5
2017,04,읍면동,경기도 용인시 처인구 양지면,18690,1524,2634,2255,2552,3046,3135,1890,1052,508,89,5,9978,820,1568,1244,1386,1620,1668,983,496,168,24,1,8712,704,1066,1011,1166,1426,1467,907,556,340,65,4
2017,04,읍면동,경기도 용인시 처인구 역삼동,30565,3330,3532,4612,5221,5392,4378,2269,1287,472,65,7,15354,1669,1826,2431,2681,2655,2214,1096,593,171,17,1,15211,1661,1706,2181,2540,2737,2164,1173,694,301,48,6
2017,04,읍면동,경기도 용인시 처인구 원삼면,7872,436,566,760,773,1135,1550,1317,859,422,49,5,4093,232,288,428,445,648,804,686,400,146,15,1,3779,204,278,332,328,487,746,631,459,276,34,4
2017,04,읍면동,경기도 용인시 처인구 유림동,33070,3661,4678,3965,4910,6826,4704,2304,1434,526,60,2,16709,1801,2486,2060,2483,3433,2519,1105,604,200,18,0,16361,1860,2192,1905,2427,3393,2185,1199,830,326,42,2
2017,04,읍면동,경기도 용인시 처인구 이동면,21453,2161,2152,2228,3012,3709,3738,2306,1367,666,106,8,10899,1087,1145,1249,1552,2004,1949,1093,579,212,28,1,10554,1074,1007,979,1460,1705,1789,1213,788,454,78,7
2017,04,읍면동,경기도 용인시 처인구 중앙동,24848,2009,2688,3991,3538,4326,4126,2321,1246,522,72,9,12537,1028,1412,2062,1853,2232,2070,1132,542,186,17,3,12311,981,1276,1929,1685,2094,2056,1189,704,336,55,6
2017,04,읍면동,경기도 용인시 처인구 포곡읍,35058,3338,4630,4807,5155,6523,5277,2772,1740,719,95,2,17951,1721,2475,2546,2683,3408,2799,1315,751,241,12,0,17107,1617,2155,2261,2472,3115,2478,1457,989,478,83,2
2017,04,시군,경기도 의왕시 ,155599,13948,16330,22018,22168,26427,27813,15280,7634,3425,515,41,77766,7218,8372,11608,11427,13032,13725,7726,3442,1084,122,10,77833,6730,7958,10410,10741,13395,14088,7554,4192,2341,393,31
2017,04,읍면동,경기도 의왕시 고천동,12439,988,1143,1619,1816,1855,2297,1615,733,326,45,2,6283,506,591,866,962,944,1101,841,363,96,12,1,6156,482,552,753,854,911,1196,774,370,230,33,1
2017,04,읍면동,경기도 의왕시 내손1동,22543,1937,2633,3547,2877,3924,4363,1909,867,418,59,9,11069,992,1360,1825,1389,1840,2165,972,378,135,12,1,11474,945,1273,1722,1488,2084,2198,937,489,283,47,8
2017,04,읍면동,경기도 의왕시 내손2동,33056,3204,3179,5069,4968,5556,5884,2979,1387,707,117,6,16419,1640,1690,2660,2502,2694,2918,1517,573,203,21,1,16637,1564,1489,2409,2466,2862,2966,1462,814,504,96,5
2017,04,읍면동,경기도 의왕시 부곡동,26380,2091,2622,3744,3729,4344,4588,2630,1732,801,90,9,13486,1098,1303,2028,2108,2230,2333,1309,769,277,28,3,12894,993,1319,1716,1621,2114,2255,1321,963,524,62,6
2017,04,읍면동,경기도 의왕시 오전동,39764,3581,4646,5313,5469,7015,7144,4043,1752,669,126,6,19844,1866,2379,2801,2745,3429,3499,2070,825,203,25,2,19920,1715,2267,2512,2724,3586,3645,1973,927,466,101,4
2017,04,읍면동,경기도 의왕시 청계동,21417,2147,2107,2726,3309,3733,3537,2104,1163,504,78,9,10665,1116,1049,1428,1721,1895,1709,1017,534,170,24,2,10752,1031,1058,1298,1588,1838,1828,1087,629,334,54,7
