연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,시군,경기도 의정부시 ,438321,36799,47527,59264,60015,77569,74909,43421,27228,10138,1267,184,216387,18918,24479,30305,30464,38363,37485,20571,11892,3547,324,39,221934,17881,23048,28959,29551,39206,37424,22850,15336,6591,943,145
2017,04,읍면동,경기도 의정부시 가능1동,24846,1493,2341,3531,3113,4096,4902,2847,1777,667,68,11,12504,775,1193,1872,1693,2088,2472,1360,787,249,14,1,12342,718,1148,1659,1420,2008,2430,1487,990,418,54,10
2017,04,읍면동,경기도 의정부시 녹양동,23422,2193,2662,3162,3216,4181,4008,2142,1286,509,60,3,11706,1181,1400,1643,1643,2065,1986,1027,570,172,19,0,11716,1012,1262,1519,1573,2116,2022,1115,716,337,41,3
2017,04,읍면동,경기도 의정부시 송산1동,33774,2792,3925,4535,4351,6152,5968,3186,1912,823,119,11,16789,1391,2045,2416,2243,3009,3048,1542,804,263,28,0,16985,1401,1880,2119,2108,3143,2920,1644,1108,560,91,11
2017,04,읍면동,경기도 의정부시 송산2동,57759,6915,7734,6766,8621,11681,8175,4071,2619,1042,132,3,28201,3517,3895,3438,4118,5702,4171,1870,1099,366,23,2,29558,3398,3839,3328,4503,5979,4004,2201,1520,676,109,1
2017,04,읍면동,경기도 의정부시 신곡1동,44251,3546,5053,6203,5733,7920,7911,4304,2541,933,97,10,21855,1844,2562,3232,2931,3755,3964,2111,1106,319,29,2,22396,1702,2491,2971,2802,4165,3947,2193,1435,614,68,8
2017,04,읍면동,경기도 의정부시 신곡2동,47261,4055,6248,6756,5700,8742,8262,3998,2386,973,133,8,22931,2081,3261,3408,2753,4062,4086,1924,1004,310,41,1,24330,1974,2987,3348,2947,4680,4176,2074,1382,663,92,7
2017,04,읍면동,경기도 의정부시 의정부1동,20555,1003,1395,3209,2948,3248,4097,2534,1455,554,85,27,10630,530,682,1622,1676,1790,2155,1280,662,203,25,5,9925,473,713,1587,1272,1458,1942,1254,793,351,60,22
2017,04,읍면동,경기도 의정부시 의정부2동,28253,1789,2379,4577,4318,4754,4955,2861,1888,647,77,8,14023,929,1255,2265,2306,2395,2467,1317,820,235,31,3,14230,860,1124,2312,2012,2359,2488,1544,1068,412,46,5
2017,04,읍면동,경기도 의정부시 의정부3동,12745,599,886,2047,1788,1982,2467,1554,972,389,41,20,6426,317,474,1022,941,1099,1294,738,389,138,10,4,6319,282,412,1025,847,883,1173,816,583,251,31,16
2017,04,읍면동,경기도 의정부시 자금동,30253,2739,3408,3970,4035,5460,5209,2799,1812,705,97,19,14851,1390,1792,2000,2008,2642,2612,1353,777,245,22,10,15402,1349,1616,1970,2027,2818,2597,1446,1035,460,75,9
2017,04,읍면동,경기도 의정부시 장암동,20750,1856,2233,2405,2830,3624,3387,2273,1466,598,68,10,9969,933,1147,1250,1382,1793,1642,1023,613,175,10,1,10781,923,1086,1155,1448,1831,1745,1250,853,423,58,9
2017,04,읍면동,경기도 의정부시 호원1동,35549,2945,2964,4488,5538,5687,5550,4558,2844,848,107,20,17443,1568,1501,2170,2824,2919,2621,2129,1351,329,26,5,18106,1377,1463,2318,2714,2768,2929,2429,1493,519,81,15
2017,04,읍면동,경기도 의정부시 호원2동,37349,3403,4113,4665,5079,6451,6003,3924,2716,889,99,7,18251,1727,2104,2403,2478,3174,2930,1808,1246,355,24,2,19098,1676,2009,2262,2601,3277,3073,2116,1470,534,75,5
2017,04,읍면동,경기도 의정부시 흥선동,21554,1471,2186,2950,2745,3591,4015,2370,1554,561,84,27,10808,735,1168,1564,1468,1870,2037,1089,664,188,22,3,10746,736,1018,1386,1277,1721,1978,1281,890,373,62,24
2017,04,시군,경기도 이천시 ,211066,21939,24251,26912,31774,35301,33223,19376,12085,5413,744,48,107485,11303,12639,14233,16494,18166,17423,9785,5400,1841,190,11,103581,10636,11612,12679,15280,17135,15800,9591,6685,3572,554,37
2017,04,읍면동,경기도 이천시 관고동,10592,766,1060,1585,1520,1685,1986,1116,601,239,32,2,5308,419,505,813,815,834,1019,568,252,73,9,1,5284,347,555,772,705,851,967,548,349,166,23,1
2017,04,읍면동,경기도 이천시 대월면,14019,1563,1398,2053,2494,2103,1928,1260,834,322,58,6,6976,807,704,972,1238,1113,1031,632,356,108,13,2,7043,756,694,1081,1256,990,897,628,478,214,45,4
2017,04,읍면동,경기도 이천시 마장면,10444,1030,971,1405,1563,1511,1605,1167,775,353,60,4,5623,538,515,828,884,876,877,612,355,121,17,0,4821,492,456,577,679,635,728,555,420,232,43,4
2017,04,읍면동,경기도 이천시 모가면,4675,211,321,485,433,572,1019,747,571,270,45,1,2497,117,192,286,258,322,565,386,262,98,11,0,2178,94,129,199,175,250,454,361,309,172,34,1
2017,04,읍면동,경기도 이천시 백사면,10471,786,979,1311,1199,1614,1990,1259,851,422,56,4,5348,409,527,677,654,826,1051,646,393,147,18,0,5123,377,452,634,545,788,939,613,458,275,38,4
2017,04,읍면동,경기도 이천시 부발읍,37871,4979,4965,4643,6774,6890,4884,2573,1459,617,83,4,19307,2530,2574,2364,3410,3588,2653,1306,654,212,16,0,18564,2449,2391,2279,3364,3302,2231,1267,805,405,67,4
2017,04,읍면동,경기도 이천시 설성면,5174,261,334,521,464,612,1038,889,676,339,38,2,2706,120,161,306,269,377,567,464,306,126,9,1,2468,141,173,215,195,235,471,425,370,213,29,1
2017,04,읍면동,경기도 이천시 신둔면,11583,899,1066,1379,1439,1836,2298,1397,834,364,67,4,6075,483,563,728,781,1001,1237,742,399,125,15,1,5508,416,503,651,658,835,1061,655,435,239,52,3
2017,04,읍면동,경기도 이천시 율면,2906,94,170,247,203,305,554,552,452,290,37,2,1460,52,77,146,121,181,297,269,209,98,9,1,1446,42,93,101,82,124,257,283,243,192,28,1
2017,04,읍면동,경기도 이천시 장호원읍,15770,1331,1690,1713,1893,2320,2736,1966,1338,693,81,9,7981,693,876,964,978,1218,1398,971,610,239,30,4,7789,638,814,749,915,1102,1338,995,728,454,51,5
2017,04,읍면동,경기도 이천시 중리동,14430,1233,1137,2315,2458,2116,2484,1479,831,323,52,2,7799,655,610,1381,1496,1116,1272,740,399,117,13,0,6631,578,527,934,962,1000,1212,739,432,206,39,2
2017,04,읍면동,경기도 이천시 증포동,48643,6975,7816,5622,7989,9882,6238,2240,1263,554,61,3,24186,3563,4122,2867,3781,4771,3296,1103,500,167,15,1,24457,3412,3694,2755,4208,5111,2942,1137,763,387,46,2
2017,04,읍면동,경기도 이천시 창전동,18632,1364,1955,2969,2617,2999,3363,1915,1049,364,33,4,9170,685,1017,1548,1390,1433,1567,945,450,129,6,0,9462,679,938,1421,1227,1566,1796,970,599,235,27,4
2017,04,읍면동,경기도 이천시 호법면,5856,447,389,664,728,856,1100,816,551,263,41,1,3049,232,196,353,419,510,593,401,255,81,9,0,2807,215,193,311,309,346,507,415,296,182,32,1
2017,04,시군,경기도 파주시 ,431712,47534,48555,52784,67362,77238,63294,37245,25657,10429,1449,165,219062,24241,25153,27580,35467,40113,33182,18000,11119,3786,372,49,212650,23293,23402,25204,31895,37125,30112,19245,14538,6643,1077,116
2017,04,읍면동,경기도 파주시 광탄면,12314,590,884,1552,1211,1653,2681,1788,1222,621,98,14,6615,315,466,911,717,943,1518,966,550,204,21,4,5699,275,418,641,494,710,1163,822,672,417,77,10
2017,04,읍면동,경기도 파주시 교하동,42594,5186,5910,4313,6470,9061,5708,3119,1886,822,107,12,21524,2664,3117,2285,3111,4637,3077,1513,822,274,22,2,21070,2522,2793,2028,3359,4424,2631,1606,1064,548,85,10
2017,04,읍면동,경기도 파주시 금촌1동,23398,1596,1954,3497,3482,3701,4257,2510,1629,664,98,10,12258,802,1050,1920,1976,2024,2283,1248,692,234,25,4,11140,794,904,1577,1506,1677,1974,1262,937,430,73,6
2017,04,읍면동,경기도 파주시 금촌2동,35736,4777,4889,4181,6126,6882,4503,2180,1541,566,83,8,17583,2462,2532,2002,3123,3383,2274,976,613,198,19,1,18153,2315,2357,2179,3003,3499,2229,1204,928,368,64,7
2017,04,읍면동,경기도 파주시 금촌3동,28966,3219,3318,3911,4663,4871,4316,2398,1578,615,75,2,14820,1623,1772,2032,2521,2491,2260,1173,696,227,25,0,14146,1596,1546,1879,2142,2380,2056,1225,882,388,50,2
2017,04,읍면동,경기도 파주시 문산읍,50712,6267,4860,6364,9258,7720,6847,4305,3430,1453,187,21,25847,3166,2549,3286,5111,4150,3485,2031,1443,563,54,9,24865,3101,2311,3078,4147,3570,3362,2274,1987,890,133,12
2017,04,읍면동,경기도 파주시 법원읍,11872,594,1035,1384,1167,1734,2393,1687,1259,535,76,8,6239,309,579,788,678,976,1293,854,553,184,23,2,5633,285,456,596,489,758,1100,833,706,351,53,6
2017,04,읍면동,경기도 파주시 운정1동,44778,6365,5822,4730,7607,9069,5758,2963,1758,624,76,6,21959,3242,2895,2330,3600,4554,2898,1430,772,220,17,1,22819,3123,2927,2400,4007,4515,2860,1533,986,404,59,5
2017,04,읍면동,경기도 파주시 운정2동,38433,5507,5469,3596,6346,8082,4550,2493,1713,600,74,3,18720,2801,2785,1769,3010,4021,2251,1106,723,235,18,1,19713,2706,2684,1827,3336,4061,2299,1387,990,365,56,2
2017,04,읍면동,경기도 파주시 운정3동,58991,8284,7506,6021,10076,12080,7578,3944,2477,905,116,4,28794,4234,3792,2989,4760,6089,3747,1776,1058,326,23,0,30197,4050,3714,3032,5316,5991,3831,2168,1419,579,93,4
2017,04,읍면동,경기도 파주시 월롱면,12239,297,376,4674,2613,1109,1392,931,556,253,34,4,7495,155,205,2537,2215,711,824,512,248,83,3,2,4744,142,171,2137,398,398,568,419,308,170,31,2
2017,04,읍면동,경기도 파주시 장단출장소,610,39,43,73,57,83,114,84,91,24,2,0,306,16,22,31,36,52,61,35,42,10,1,0,304,23,21,42,21,31,53,49,49,14,1,0
2017,04,읍면동,경기도 파주시 적성면,7920,697,657,923,994,992,1401,1039,849,323,45,0,4137,355,363,522,545,560,756,517,387,123,9,0,3783,342,294,401,449,432,645,522,462,200,36,0
2017,04,읍면동,경기도 파주시 조리읍,31239,2265,3468,3856,3525,5270,5891,3580,2305,921,146,12,15761,1117,1750,2069,1859,2638,3126,1769,1043,342,44,4,15478,1148,1718,1787,1666,2632,2765,1811,1262,579,102,8
2017,04,읍면동,경기도 파주시 진동면,171,8,8,3,10,24,30,39,34,13,2,0,93,2,4,2,6,12,19,20,21,6,1,0,78,6,4,1,4,12,11,19,13,7,1,0
2017,04,읍면동,경기도 파주시 탄현면,14031,998,1202,1649,1885,2522,2380,1595,1173,538,85,4,7547,535,645,914,1109,1433,1343,796,544,204,24,0,6484,463,557,735,776,1089,1037,799,629,334,61,4
2017,04,읍면동,경기도 파주시 파주읍,13625,696,890,1619,1599,1929,2613,1935,1524,685,88,47,7258,365,486,938,945,1161,1476,952,629,259,31,16,6367,331,404,681,654,768,1137,983,895,426,57,31
2017,04,읍면동,경기도 파주시 파평면,4083,149,264,438,273,456,882,655,632,267,57,10,2106,78,141,255,145,278,491,326,283,94,12,3,1977,71,123,183,128,178,391,329,349,173,45,7
2017,04,시군,경기도 평택시 ,475157,47974,53795,61588,73563,85882,74321,40212,25552,10681,1379,210,242977,24566,27966,33226,38911,44881,38970,19396,10977,3633,387,64,232180,23408,25829,28362,34652,41001,35351,20816,14575,7048,992,146
2017,04,읍면동,경기도 평택시 고덕면,11400,1159,1069,1452,1622,1844,1883,1187,791,342,46,5,5943,587,575,829,853,1003,1021,608,350,107,9,1,5457,572,494,623,769,841,862,579,441,235,37,4
2017,04,읍면동,경기도 평택시 비전1동,48541,5952,6109,6326,9100,9319,6551,2896,1556,643,80,9,24591,3075,3170,3230,4742,4704,3379,1393,669,206,21,2,23950,2877,2939,3096,4358,4615,3172,1503,887,437,59,7
2017,04,읍면동,경기도 평택시 비전2동,59866,6920,8150,8071,9411,11557,8745,3818,2202,870,108,14,30071,3598,4254,4217,4677,5663,4513,1839,955,331,22,2,29795,3322,3896,3854,4734,5894,4232,1979,1247,539,86,12
2017,04,읍면동,경기도 평택시 서정동,30307,2300,3283,4487,4258,5409,5247,2741,1813,674,77,18,15207,1202,1719,2382,2275,2715,2630,1237,784,227,28,8,15100,1098,1564,2105,1983,2694,2617,1504,1029,447,49,10
2017,04,읍면동,경기도 평택시 서탄면,4099,209,274,436,488,549,814,635,461,213,19,1,2224,102,160,238,304,337,475,328,204,73,3,0,1875,107,114,198,184,212,339,307,257,140,16,1
2017,04,읍면동,경기도 평택시 세교동,22062,1902,2897,3272,2703,4160,3839,1715,1083,428,59,4,11156,975,1507,1774,1413,2023,2009,836,444,153,21,1,10906,927,1390,1498,1290,2137,1830,879,639,275,38,3
2017,04,읍면동,경기도 평택시 송북동,23156,2132,2609,3179,3240,4077,4041,2017,1237,536,80,8,11476,1060,1377,1637,1610,2066,2059,962,499,177,25,4,11680,1072,1232,1542,1630,2011,1982,1055,738,359,55,4
2017,04,읍면동,경기도 평택시 송탄동,15669,2006,1782,1806,2544,3017,2472,1082,626,289,39,6,8158,1028,923,962,1288,1646,1349,563,297,91,9,2,7511,978,859,844,1256,1371,1123,519,329,198,30,4
2017,04,읍면동,경기도 평택시 신장1동,6630,638,508,818,1119,1072,1046,707,490,193,30,9,3177,319,265,410,588,583,480,280,172,68,7,5,3453,319,243,408,531,489,566,427,318,125,23,4
2017,04,읍면동,경기도 평택시 신장2동,6498,289,470,777,729,990,1249,925,725,284,43,17,3193,145,237,426,388,561,630,408,285,95,11,7,3305,144,233,351,341,429,619,517,440,189,32,10
2017,04,읍면동,경기도 평택시 신평동,24545,1604,2500,3933,3431,4199,4393,2382,1484,552,57,10,12241,808,1323,2049,1854,2016,2200,1139,635,201,13,3,12304,796,1177,1884,1577,2183,2193,1243,849,351,44,7
2017,04,읍면동,경기도 평택시 안중읍,41792,4954,6379,4700,6279,8753,5411,2702,1751,739,114,10,21169,2438,3256,2541,3167,4497,2968,1304,726,240,31,1,20623,2516,3123,2159,3112,4256,2443,1398,1025,499,83,9
2017,04,읍면동,경기도 평택시 오성면,7198,455,640,808,738,1034,1421,950,737,366,46,3,3748,225,331,455,420,584,780,480,325,120,28,0,3450,230,309,353,318,450,641,470,412,246,18,3
2017,04,읍면동,경기도 평택시 원평동,12427,1001,1005,1847,1955,1952,2129,1307,850,322,45,14,6357,504,535,996,1081,1015,1111,598,395,107,10,5,6070,497,470,851,874,937,1018,709,455,215,35,9
2017,04,읍면동,경기도 평택시 중앙동,46069,4485,6370,6401,6219,8974,7314,3321,2037,829,105,14,23114,2292,3252,3478,3150,4433,3760,1612,833,268,31,5,22955,2193,3118,2923,3069,4541,3554,1709,1204,561,74,9
2017,04,읍면동,경기도 평택시 지산동,11396,925,1080,1861,2094,2000,1605,980,611,213,23,4,5863,475,549,1007,1175,1047,818,464,252,72,3,1,5533,450,531,854,919,953,787,516,359,141,20,3
2017,04,읍면동,경기도 평택시 진위면,12521,878,1052,1720,1784,1988,2219,1492,951,392,39,6,6627,450,541,963,1026,1100,1207,753,453,127,6,1,5894,428,511,757,758,888,1012,739,498,265,33,5
2017,04,읍면동,경기도 평택시 청북읍,25453,4809,2370,2134,6162,4024,2657,1730,985,495,82,5,13368,2530,1203,1179,3147,2371,1417,866,479,153,23,0,12085,2279,1167,955,3015,1653,1240,864,506,342,59,5
2017,04,읍면동,경기도 평택시 통복동,4402,188,360,542,436,732,895,675,413,139,20,2,2236,92,194,308,248,380,448,329,185,48,4,0,2166,96,166,234,188,352,447,346,228,91,16,2
2017,04,읍면동,경기도 평택시 팽성읍,28994,1963,2168,3184,3586,4631,5488,3799,2769,1213,151,42,14761,994,1137,1809,1999,2584,2833,1749,1142,450,48,16,14233,969,1031,1375,1587,2047,2655,2050,1627,763,103,26
2017,04,읍면동,경기도 평택시 포승읍,26130,2962,2296,3250,5120,4823,3750,2076,1214,566,66,7,15140,1547,1243,1991,3179,3066,2235,1104,560,195,20,0,10990,1415,1053,1259,1941,1757,1515,972,654,371,46,7
2017,04,읍면동,경기도 평택시 현덕면,6002,243,424,584,545,778,1152,1075,766,383,50,2,3157,120,215,345,327,487,648,544,333,124,14,0,2845,123,209,239,218,291,504,531,433,259,36,2
2017,04,시군,경기도 포천시 ,153903,11400,15662,18720,17149,24678,30397,18319,11826,4980,717,55,80885,5918,8233,10473,9292,13335,16837,9666,5166,1749,198,18,73018,5482,7429,8247,7857,11343,13560,8653,6660,3231,519,37
2017,04,읍면동,경기도 포천시 가산면,8210,307,600,896,731,1299,2076,1208,691,350,51,1,4721,154,317,521,462,792,1302,720,325,118,10,0,3489,153,283,375,269,507,774,488,366,232,41,1
2017,04,읍면동,경기도 포천시 관인면,3109,106,192,301,187,342,663,576,520,191,28,3,1608,46,91,175,113,197,363,295,245,72,8,3,1501,60,101,126,74,145,300,281,275,119,20,0
2017,04,읍면동,경기도 포천시 군내면,6494,311,481,709,593,868,1502,1022,658,305,44,1,3551,162,265,409,366,492,871,576,291,109,10,0,2943,149,216,300,227,376,631,446,367,196,34,1
2017,04,읍면동,경기도 포천시 내촌면,5138,190,325,590,429,754,1273,780,535,236,25,1,2924,93,181,359,270,473,763,449,236,91,9,0,2214,97,144,231,159,281,510,331,299,145,16,1
2017,04,읍면동,경기도 포천시 선단동,14615,946,1461,1922,1692,2686,3123,1585,802,354,41,3,7793,538,744,1041,938,1470,1750,849,346,112,4,1,6822,408,717,881,754,1216,1373,736,456,242,37,2
2017,04,읍면동,경기도 포천시 소흘읍,46807,4074,6131,6054,5521,8801,8717,4089,2297,976,140,7,23859,2059,3208,3197,2768,4426,4739,2098,1000,325,38,1,22948,2015,2923,2857,2753,4375,3978,1991,1297,651,102,6
2017,04,읍면동,경기도 포천시 신북면,13376,1031,1274,1614,1566,2013,2692,1714,981,418,68,5,7167,555,655,906,856,1148,1525,913,449,140,19,1,6209,476,619,708,710,865,1167,801,532,278,49,4
2017,04,읍면동,경기도 포천시 영북면,9309,810,613,1130,1155,1103,1637,1244,1080,445,79,13,4873,407,331,692,643,659,857,633,457,164,26,4,4436,403,282,438,512,444,780,611,623,281,53,9
2017,04,읍면동,경기도 포천시 영중면,5413,273,428,520,423,725,1184,906,699,219,33,3,2914,143,224,296,240,444,681,491,301,81,12,1,2499,130,204,224,183,281,503,415,398,138,21,2
2017,04,읍면동,경기도 포천시 이동면,6551,653,502,809,908,764,1063,879,663,271,37,2,3499,332,271,540,518,440,576,429,284,95,14,0,3052,321,231,269,390,324,487,450,379,176,23,2
2017,04,읍면동,경기도 포천시 일동면,10538,850,974,1115,1220,1446,1843,1507,1045,463,70,5,5475,456,525,639,680,805,975,765,438,168,21,3,5063,394,449,476,540,641,868,742,607,295,49,2
2017,04,읍면동,경기도 포천시 창수면,2358,72,155,209,166,284,517,440,376,124,13,2,1310,42,95,129,105,176,292,237,172,56,6,0,1048,30,60,80,61,108,225,203,204,68,7,2
2017,04,읍면동,경기도 포천시 포천동,19236,1579,2349,2573,2217,3280,3570,1938,1174,472,75,9,9732,831,1241,1403,1138,1637,1850,959,493,159,17,4,9504,748,1108,1170,1079,1643,1720,979,681,313,58,5
2017,04,읍면동,경기도 포천시 화현면,2749,198,177,278,341,313,537,431,305,156,13,0,1459,100,85,166,195,176,293,252,129,59,4,0,1290,98,92,112,146,137,244,179,176,97,9,0
2017,04,시군,경기도 하남시 ,219326,24568,20192,26051,37945,37025,34882,23356,10693,3834,688,92,110551,12601,10383,13531,19150,19418,17295,11653,5156,1183,156,25,108775,11967,9809,12520,18795,17607,17587,11703,5537,2651,532,67
2017,04,읍면동,경기도 하남시 감북동,3984,180,260,489,509,587,895,590,329,125,15,5,2219,98,150,280,302,352,504,318,163,46,5,1,1765,82,110,209,207,235,391,272,166,79,10,4
2017,04,읍면동,경기도 하남시 덕풍1동,17650,1282,1603,2479,2676,2782,3253,2161,1029,323,55,7,8898,658,850,1286,1452,1404,1553,1074,504,102,14,1,8752,624,753,1193,1224,1378,1700,1087,525,221,41,6
2017,04,읍면동,경기도 하남시 덕풍2동,20598,1342,1774,2939,3011,3160,3951,2636,1237,454,84,10,10342,699,918,1544,1633,1583,1979,1281,568,116,18,3,10256,643,856,1395,1378,1577,1972,1355,669,338,66,7
2017,04,읍면동,경기도 하남시 덕풍3동,27169,2629,3066,3295,3871,4927,4532,2885,1360,508,87,9,13519,1346,1609,1726,1934,2475,2204,1413,640,154,17,1,13650,1283,1457,1569,1937,2452,2328,1472,720,354,70,8
2017,04,읍면동,경기도 하남시 미사1동,21432,3658,2023,1995,4563,3948,2459,1797,694,250,43,2,10720,1900,1016,1024,2183,2135,1157,878,343,72,11,1,10712,1758,1007,971,2380,1813,1302,919,351,178,32,1
2017,04,읍면동,경기도 하남시 미사2동,38291,6818,3479,3313,8476,7181,4306,2948,1241,447,80,2,19072,3515,1777,1679,3963,3886,2100,1449,590,98,14,1,19219,3303,1702,1634,4513,3295,2206,1499,651,349,66,1
2017,04,읍면동,경기도 하남시 신장1동,6737,379,535,1045,1074,1019,1298,821,396,143,21,6,3486,188,290,564,639,534,646,410,163,45,5,2,3251,191,245,481,435,485,652,411,233,98,16,4
2017,04,읍면동,경기도 하남시 신장2동,43414,3976,4391,5320,6778,7015,7238,5182,2528,836,140,10,21567,2007,2262,2756,3420,3526,3485,2518,1249,304,39,1,21847,1969,2129,2564,3358,3489,3753,2664,1279,532,101,9
2017,04,읍면동,경기도 하남시 위례동,16287,2197,1396,2411,3218,2758,2564,1226,374,112,30,1,8025,1111,655,1198,1525,1401,1261,638,197,32,6,1,8262,1086,741,1213,1693,1357,1303,588,177,80,24,0
2017,04,읍면동,경기도 하남시 천현동,8061,512,533,1010,1170,1163,1583,1255,565,224,36,10,4348,247,280,540,700,696,849,672,279,77,6,2,3713,265,253,470,470,467,734,583,286,147,30,8
2017,04,읍면동,경기도 하남시 초이동,3841,196,254,445,469,613,853,556,318,119,17,1,2212,117,123,250,296,387,520,316,155,45,2,1,1629,79,131,195,173,226,333,240,163,74,15,0
2017,04,읍면동,경기도 하남시 춘궁동,3925,172,243,440,487,586,837,636,353,140,24,7,2219,92,144,246,304,363,488,347,171,56,7,1,1706,80,99,194,183,223,349,289,182,84,17,6
2017,04,읍면동,경기도 하남시 풍산동,7937,1227,635,870,1643,1286,1113,663,269,153,56,22,3924,623,309,438,799,676,549,339,134,36,12,9,4013,604,326,432,844,610,564,324,135,117,44,13
2017,04,시군,경기도 화성시 ,658730,92461,78411,73719,125552,124434,82622,44822,24775,10468,1381,85,340431,47288,40232,38881,64638,67182,44810,22422,11127,3505,318,28,318299,45173,38179,34838,60914,57252,37812,22400,13648,6963,1063,57
2017,04,읍면동,경기도 화성시 기배동,14627,1947,2155,1461,2308,3013,1905,1085,545,180,27,1,7446,1011,1155,727,1119,1575,992,551,250,61,5,0,7181,936,1000,734,1189,1438,913,534,295,119,22,1
2017,04,읍면동,경기도 화성시 남양읍,30159,3317,2965,3564,5278,5018,4813,2786,1589,719,108,2,16209,1723,1540,2015,2951,2859,2656,1465,718,262,20,0,13950,1594,1425,1549,2327,2159,2157,1321,871,457,88,2
2017,04,읍면동,경기도 화성시 동탄1동,53805,8510,7763,6662,11366,11444,5032,1809,867,312,38,2,27223,4361,4005,3261,5560,5854,2809,861,399,106,7,0,26582,4149,3758,3401,5806,5590,2223,948,468,206,31,2
2017,04,읍면동,경기도 화성시 동탄2동,37865,6135,6405,3495,6257,8889,3943,1561,835,300,44,1,18690,3106,3263,1808,2758,4481,2108,723,339,94,10,0,19175,3029,3142,1687,3499,4408,1835,838,496,206,34,1
2017,04,읍면동,경기도 화성시 동탄3동,43966,8283,5698,4441,10562,8638,3258,1781,947,315,41,2,21944,4207,2933,2140,5223,4504,1679,733,413,103,9,0,22022,4076,2765,2301,5339,4134,1579,1048,534,212,32,2
2017,04,읍면동,경기도 화성시 동탄4동,77927,15764,9387,7233,18981,15388,6581,2895,1195,440,61,2,38861,8088,4699,3461,9015,8121,3469,1337,516,140,15,0,39066,7676,4688,3772,9966,7267,3112,1558,679,300,46,2
2017,04,읍면동,경기도 화성시 동탄면,10180,1798,693,1154,2994,1412,1036,636,289,141,26,1,5369,934,374,559,1640,803,539,330,140,46,4,0,4811,864,319,595,1354,609,497,306,149,95,22,1
2017,04,읍면동,경기도 화성시 마도면,6675,365,462,731,774,990,1404,960,658,289,38,4,3812,204,250,447,494,628,835,510,330,108,5,1,2863,161,212,284,280,362,569,450,328,181,33,3
2017,04,읍면동,경기도 화성시 매송면,8202,581,668,1020,952,1264,1587,1082,721,293,32,2,4302,294,352,573,524,713,868,550,317,101,9,1,3900,287,316,447,428,551,719,532,404,192,23,1
2017,04,읍면동,경기도 화성시 반월동,30635,5355,3631,3765,6575,5392,3649,1459,535,238,35,1,15553,2739,1854,1938,3275,2781,1875,753,256,72,9,1,15082,2616,1777,1827,3300,2611,1774,706,279,166,26,0
2017,04,읍면동,경기도 화성시 병점1동,29206,3844,3719,3926,5534,5498,3534,1858,945,311,37,0,14663,1968,1896,2013,2798,2764,1842,881,399,92,10,0,14543,1876,1823,1913,2736,2734,1692,977,546,219,27,0
2017,04,읍면동,경기도 화성시 병점2동,26465,3783,4502,2580,4497,5905,2720,1348,783,312,35,0,12935,1920,2259,1260,2126,2957,1421,590,289,106,7,0,13530,1863,2243,1320,2371,2948,1299,758,494,206,28,0
2017,04,읍면동,경기도 화성시 봉담읍,73009,9789,9581,7970,12088,14574,9938,5191,2710,996,164,8,36921,4866,4882,4209,5932,7673,5213,2569,1235,305,33,4,36088,4923,4699,3761,6156,6901,4725,2622,1475,691,131,4
2017,04,읍면동,경기도 화성시 비봉면,5865,277,391,601,589,772,1304,933,610,344,43,1,3242,142,204,366,375,464,755,536,273,118,8,1,2623,135,187,235,214,308,549,397,337,226,35,0
2017,04,읍면동,경기도 화성시 서신면,7027,241,360,608,599,910,1676,1301,826,436,62,8,3865,127,193,371,371,582,947,693,382,174,22,3,3162,114,167,237,228,328,729,608,444,262,40,5
