연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,04,읍면동,경기도 화성시 송산면,11257,638,900,1137,1070,1625,2248,1718,1204,619,89,9,5990,336,470,672,616,968,1248,871,565,221,23,0,5267,302,430,465,454,657,1000,847,639,398,66,9
2017,04,읍면동,경기도 화성시 양감면,4195,155,223,449,437,570,1017,688,414,221,19,2,2467,82,120,271,299,392,644,382,193,81,3,0,1728,73,103,178,138,178,373,306,221,140,16,2
2017,04,읍면동,경기도 화성시 우정읍,18085,1401,1647,1973,2239,2951,3315,2274,1464,731,86,4,9691,728,796,1194,1278,1782,1808,1171,656,255,21,2,8394,673,851,779,961,1169,1507,1103,808,476,65,2
2017,04,읍면동,경기도 화성시 장안면,10732,595,759,1085,1118,1617,2237,1649,1089,519,58,6,6048,316,400,655,695,1035,1344,889,498,195,17,4,4684,279,359,430,423,582,893,760,591,324,41,2
2017,04,읍면동,경기도 화성시 정남면,12155,682,1001,1408,1449,1985,2526,1547,991,498,61,7,6884,373,530,845,920,1242,1500,840,460,159,14,1,5271,309,471,563,529,743,1026,707,531,339,47,6
2017,04,읍면동,경기도 화성시 진안동,36644,4289,3568,6012,8564,6277,4169,2172,1135,386,71,1,19554,2243,1850,3139,4943,3504,2169,1064,499,123,19,1,17090,2046,1718,2873,3621,2773,2000,1108,636,263,52,0
2017,04,읍면동,경기도 화성시 팔탄면,10434,485,593,1223,1244,1725,2416,1425,841,424,50,8,6167,261,309,786,819,1165,1472,813,381,148,11,2,4267,224,284,437,425,560,944,612,460,276,39,6
2017,04,읍면동,경기도 화성시 향남읍,76306,11777,8801,8356,16453,14304,8531,4445,2503,1015,114,7,40342,6002,4560,4552,8931,8032,4610,2189,1128,307,26,5,35964,5775,4241,3804,7522,6272,3921,2256,1375,708,88,2
2017,04,읍면동,경기도 화성시 화산동,23309,2450,2539,2865,3624,4273,3783,2219,1079,429,42,6,12253,1257,1338,1619,1976,2303,2007,1121,491,128,11,2,11056,1193,1201,1246,1648,1970,1776,1098,588,301,31,4
2017,03,도,경기도  ,12753983,1245975,1428867,1692563,1948815,2307081,2046690,1130102,651550,262557,36486,3297,6414903,638991,738805,885281,990968,1168351,1049620,556186,287653,89250,8948,850,6339080,606984,690062,807282,957847,1138730,997070,573916,363897,173307,27538,2447
2017,03,시군,경기도 가평군 ,62373,4176,5331,6241,6437,8851,11832,9420,6651,2992,407,35,31958,2136,2861,3547,3400,4777,6211,4813,2989,1100,108,16,30415,2040,2470,2694,3037,4074,5621,4607,3662,1892,299,19
2017,03,읍면동,경기도 가평군 가평읍,19705,1408,1978,2234,1967,3039,3604,2517,1958,871,118,11,10031,720,1060,1240,1041,1611,1877,1258,869,314,38,3,9674,688,918,994,926,1428,1727,1259,1089,557,80,8
2017,03,읍면동,경기도 가평군 북면,3955,197,212,286,338,449,830,767,565,274,33,4,2025,97,122,163,197,272,421,392,248,103,8,2,1930,100,90,123,141,177,409,375,317,171,25,2
2017,03,읍면동,경기도 가평군 상면,5318,207,326,535,397,660,1149,984,694,317,45,4,2757,109,189,314,216,360,630,492,325,112,7,3,2561,98,137,221,181,300,519,492,369,205,38,1
2017,03,읍면동,경기도 가평군 설악면,9048,604,878,747,868,1158,1764,1488,980,497,60,4,4599,301,447,423,443,616,922,786,459,187,12,3,4449,303,431,324,425,542,842,702,521,310,48,1
2017,03,읍면동,경기도 가평군 조종면,9928,866,756,1061,1270,1323,1773,1432,976,403,61,7,5238,453,385,653,673,727,954,778,440,155,17,3,4690,413,371,408,597,596,819,654,536,248,44,4
2017,03,읍면동,경기도 가평군 청평면,14419,894,1181,1378,1597,2222,2712,2232,1478,630,90,5,7308,456,658,754,830,1191,1407,1107,648,229,26,2,7111,438,523,624,767,1031,1305,1125,830,401,64,3
2017,03,시군,경기도 고양시 ,1040482,91531,119984,145685,142542,195825,176580,85313,55229,24366,3177,250,511182,47046,61886,74250,69232,94743,89504,41919,23091,8597,854,60,529300,44485,58098,71435,73310,101082,87076,43394,32138,15769,2323,190
2017,03,구,경기도 고양시 덕양구 ,446598,40692,45695,59948,64582,80005,75687,41006,26708,10678,1441,156,221643,20898,23618,30856,32228,40121,38528,19927,11348,3718,367,34,224955,19794,22077,29092,32354,39884,37159,21079,15360,6960,1074,122
2017,03,읍면동,경기도 고양시 덕양구 고양동,32972,3216,3729,3673,4603,6249,4936,3514,2136,796,108,12,16536,1673,1918,1957,2296,3218,2570,1657,917,299,28,3,16436,1543,1811,1716,2307,3031,2366,1857,1219,497,80,9
2017,03,읍면동,경기도 고양시 덕양구 관산동,35248,2710,3217,4270,4901,5859,6408,4190,2603,911,149,30,17834,1395,1729,2222,2572,3114,3264,2061,1161,275,35,6,17414,1315,1488,2048,2329,2745,3144,2129,1442,636,114,24
2017,03,읍면동,경기도 고양시 덕양구 능곡동,19509,1452,1780,2686,2460,3304,3845,2121,1296,478,75,12,9956,796,944,1431,1245,1708,2023,1053,575,164,16,1,9553,656,836,1255,1215,1596,1822,1068,721,314,59,11
2017,03,읍면동,경기도 고양시 덕양구 대덕동,3220,242,233,380,453,500,652,385,254,99,19,3,1763,125,118,210,249,303,384,217,115,35,6,1,1457,117,115,170,204,197,268,168,139,64,13,2
2017,03,읍면동,경기도 고양시 덕양구 성사1동,24873,2079,2341,3383,3348,4527,4468,2417,1576,633,91,10,12283,1075,1218,1765,1635,2342,2255,1145,605,217,25,1,12590,1004,1123,1618,1713,2185,2213,1272,971,416,66,9
2017,03,읍면동,경기도 고양시 덕양구 성사2동,12270,975,1278,1603,1664,2079,2093,1200,937,394,47,0,6009,494,678,845,853,994,997,604,391,141,12,0,6261,481,600,758,811,1085,1096,596,546,253,35,0
2017,03,읍면동,경기도 고양시 덕양구 신도동,19561,2238,1244,2497,3709,2921,3031,2054,1316,479,63,9,9572,1149,651,1233,1836,1500,1434,991,602,161,11,4,9989,1089,593,1264,1873,1421,1597,1063,714,318,52,5
2017,03,읍면동,경기도 고양시 덕양구 원신동,19275,2663,1411,2330,3618,2983,3031,1825,976,374,58,6,9375,1342,702,1169,1783,1498,1410,883,451,125,11,1,9900,1321,709,1161,1835,1485,1621,942,525,249,47,5
2017,03,읍면동,경기도 고양시 덕양구 주교동,17485,933,1834,2472,1897,3098,3552,1895,1237,496,66,5,8962,508,985,1339,1018,1606,1895,925,498,165,21,2,8523,425,849,1133,879,1492,1657,970,739,331,45,3
2017,03,읍면동,경기도 고양시 덕양구 창릉동,13121,1671,1162,1436,2225,2199,1971,1415,731,260,41,10,6630,853,592,720,1056,1204,1027,727,343,104,3,1,6491,818,570,716,1169,995,944,688,388,156,38,9
2017,03,읍면동,경기도 고양시 덕양구 행신1동,24132,2108,2657,3447,3342,4408,4261,1987,1338,513,67,4,11823,1062,1354,1744,1663,2165,2129,961,544,180,19,2,12309,1046,1303,1703,1679,2243,2132,1026,794,333,48,2
2017,03,읍면동,경기도 고양시 덕양구 행신2동,35281,3074,3982,5350,5412,6439,5911,2482,1761,758,104,8,17465,1609,2042,2766,2734,3075,3041,1216,707,245,29,1,17816,1465,1940,2584,2678,3364,2870,1266,1054,513,75,7
2017,03,읍면동,경기도 고양시 덕양구 행신3동,49875,4164,6269,7159,5952,9932,8713,3763,2621,1150,146,6,24291,2132,3140,3667,2923,4706,4427,1808,1068,375,45,0,25584,2032,3129,3492,3029,5226,4286,1955,1553,775,101,6
2017,03,읍면동,경기도 고양시 덕양구 행주동,21719,1214,1798,3290,2990,3664,4380,2268,1439,605,65,6,11144,628,941,1757,1663,1911,2322,1130,589,196,6,1,10575,586,857,1533,1327,1753,2058,1138,850,409,59,5
2017,03,읍면동,경기도 고양시 덕양구 화전동,5911,527,439,738,857,790,959,819,535,203,29,15,3183,282,224,429,477,448,561,422,244,80,11,5,2728,245,215,309,380,342,398,397,291,123,18,10
2017,03,읍면동,경기도 고양시 덕양구 화정1동,40990,2962,4854,6431,5031,7666,7123,3203,2480,1097,137,6,19905,1507,2501,3184,2473,3568,3653,1522,1022,429,45,1,21085,1455,2353,3247,2558,4098,3470,1681,1458,668,92,5
2017,03,읍면동,경기도 고양시 덕양구 화정2동,35367,3631,4621,4546,5061,7484,5327,2225,1667,734,71,0,17259,1863,2422,2314,2312,3602,2717,1065,673,277,14,0,18108,1768,2199,2232,2749,3882,2610,1160,994,457,57,0
2017,03,읍면동,경기도 고양시 덕양구 효자동,2436,219,137,274,355,325,426,322,234,105,28,11,1275,115,83,138,189,182,229,166,108,45,16,4,1161,104,54,136,166,143,197,156,126,60,12,7
2017,03,읍면동,경기도 고양시 덕양구 흥도동,33353,4614,2709,3983,6704,5578,4600,2921,1571,593,77,3,16378,2290,1376,1966,3251,2977,2190,1374,735,205,14,0,16975,2324,1333,2017,3453,2601,2410,1547,836,388,63,3
2017,03,구,경기도 고양시 일산동구 ,293209,23807,34644,43597,40028,56539,50633,22581,13789,6639,908,44,143196,12306,17823,21953,19133,26822,25488,11335,5739,2333,250,14,150013,11501,16821,21644,20895,29717,25145,11246,8050,4306,658,30
2017,03,읍면동,경기도 고양시 일산동구 고봉동,19727,1480,1640,2496,2541,3367,3943,2322,1318,534,84,2,10383,766,870,1381,1387,1839,2121,1252,589,164,13,1,9344,714,770,1115,1154,1528,1822,1070,729,370,71,1
2017,03,읍면동,경기도 고양시 일산동구 마두1동,26493,1814,4002,4283,2538,5180,4901,1897,1165,637,69,7,12864,922,2066,2147,1158,2366,2505,959,506,218,14,3,13629,892,1936,2136,1380,2814,2396,938,659,419,55,4
2017,03,읍면동,경기도 고양시 일산동구 마두2동,17405,1497,2606,2421,1790,3444,3001,1142,873,554,76,1,8265,766,1313,1230,748,1539,1516,591,324,210,28,0,9140,731,1293,1191,1042,1905,1485,551,549,344,48,1
2017,03,읍면동,경기도 고양시 일산동구 백석1동,33234,2668,3856,5170,5395,6298,5510,2332,1326,602,72,5,16034,1373,1994,2553,2682,2863,2643,1166,531,212,15,2,17200,1295,1862,2617,2713,3435,2867,1166,795,390,57,3
2017,03,읍면동,경기도 고양시 일산동구 백석2동,22097,1257,1779,3522,4160,4377,3615,1720,1086,509,69,3,10702,669,924,1651,2067,2116,1799,863,425,166,21,1,11395,588,855,1871,2093,2261,1816,857,661,343,48,2
2017,03,읍면동,경기도 고양시 일산동구 식사동,32868,3983,4714,4188,4016,7184,5098,2027,1112,489,54,3,16049,2061,2355,2125,1661,3468,2698,1039,455,162,24,1,16819,1922,2359,2063,2355,3716,2400,988,657,327,30,2
2017,03,읍면동,경기도 고양시 일산동구 장항1동,3084,155,169,338,341,441,760,523,257,77,19,4,1734,85,86,188,185,283,442,287,143,29,5,1,1350,70,83,150,156,158,318,236,114,48,14,3
2017,03,읍면동,경기도 고양시 일산동구 장항2동,27153,1734,2063,4512,5388,5514,4279,1791,1159,625,86,2,13210,890,1066,2175,2543,2691,2178,897,485,246,39,0,13943,844,997,2337,2845,2823,2101,894,674,379,47,2
2017,03,읍면동,경기도 고양시 일산동구 정발산동,27113,1977,3107,4530,3561,4847,4765,2277,1359,604,84,2,13118,1011,1597,2307,1756,2222,2323,1094,568,218,20,2,13995,966,1510,2223,1805,2625,2442,1183,791,386,64,0
2017,03,읍면동,경기도 고양시 일산동구 중산동,44610,3305,5504,6844,5061,8174,8364,3643,2328,1188,188,11,21716,1723,2898,3535,2463,3768,4101,1794,964,417,50,3,22894,1582,2606,3309,2598,4406,4263,1849,1364,771,138,8
2017,03,읍면동,경기도 고양시 일산동구 풍산동,39425,3937,5204,5293,5237,7713,6397,2907,1806,820,107,4,19121,2040,2654,2661,2483,3667,3162,1393,749,291,21,0,20304,1897,2550,2632,2754,4046,3235,1514,1057,529,86,4
2017,03,구,경기도 고양시 일산서구 ,300675,27032,39645,42140,37932,59281,50260,21726,14732,7049,828,50,146343,13842,20445,21441,17871,27800,25488,10657,6004,2546,237,12,154332,13190,19200,20699,20061,31481,24772,11069,8728,4503,591,38
2017,03,읍면동,경기도 고양시 일산서구 대화동,33047,2188,3570,5991,4627,5786,5827,2615,1595,744,99,5,15984,1118,1893,2906,2316,2681,2859,1256,662,264,29,0,17063,1070,1677,3085,2311,3105,2968,1359,933,480,70,5
2017,03,읍면동,경기도 고양시 일산서구 송산동,48619,5332,6644,5804,6399,10134,7575,3613,2152,839,120,7,24060,2702,3342,3083,2955,4980,3928,1827,908,305,27,3,24559,2630,3302,2721,3444,5154,3647,1786,1244,534,93,4
2017,03,읍면동,경기도 고양시 일산서구 송포동,17907,1581,2523,2334,1941,3601,3086,1434,958,414,33,2,8928,813,1315,1256,898,1679,1640,715,438,167,7,0,8979,768,1208,1078,1043,1922,1446,719,520,247,26,2
2017,03,읍면동,경기도 고양시 일산서구 일산1동,30088,2866,3597,4208,4066,5510,5064,2397,1651,630,90,9,14678,1457,1838,2164,1967,2572,2542,1160,705,249,22,2,15410,1409,1759,2044,2099,2938,2522,1237,946,381,68,7
2017,03,읍면동,경기도 고양시 일산서구 일산2동,20917,1429,2150,3180,2458,3660,4281,1932,1213,555,56,3,10300,690,1144,1601,1237,1780,2160,963,507,195,23,0,10617,739,1006,1579,1221,1880,2121,969,706,360,33,3
2017,03,읍면동,경기도 고양시 일산서구 일산3동,38411,3323,6700,5343,3816,8671,6311,2142,1261,755,84,5,18606,1697,3430,2739,1689,3884,3267,1106,504,262,27,1,19805,1626,3270,2604,2127,4787,3044,1036,757,493,57,4
2017,03,읍면동,경기도 고양시 일산서구 주엽1동,30067,2546,4020,3953,3722,5891,4857,2218,1753,1004,97,6,14298,1285,2103,1987,1696,2708,2373,1081,659,374,31,1,15769,1261,1917,1966,2026,3183,2484,1137,1094,630,66,5
2017,03,읍면동,경기도 고양시 일산서구 주엽2동,31452,2614,3912,4272,3757,5881,5237,2459,2033,1131,146,10,14839,1339,1979,2138,1759,2654,2584,1178,768,393,43,4,16613,1275,1933,2134,1998,3227,2653,1281,1265,738,103,6
2017,03,읍면동,경기도 고양시 일산서구 탄현동,50167,5153,6529,7055,7146,10147,8022,2916,2116,977,103,3,24650,2741,3401,3567,3354,4862,4135,1371,853,337,28,1,25517,2412,3128,3488,3792,5285,3887,1545,1263,640,75,2
2017,03,시군,경기도 과천시 ,60587,4735,7484,8444,7476,10725,10606,5730,3381,1678,285,43,29484,2422,3889,4417,3697,5034,5193,2780,1422,558,68,4,31103,2313,3595,4027,3779,5691,5413,2950,1959,1120,217,39
2017,03,읍면동,경기도 과천시 갈현동,13273,1374,1762,1717,1630,2672,2172,1026,617,257,40,6,6432,674,908,908,722,1298,1074,503,256,83,6,0,6841,700,854,809,908,1374,1098,523,361,174,34,6
2017,03,읍면동,경기도 과천시 과천동,9422,717,745,1233,1674,1501,1531,1143,620,218,38,2,4846,369,377,665,946,800,740,562,305,74,8,0,4576,348,368,568,728,701,791,581,315,144,30,2
2017,03,읍면동,경기도 과천시 문원동,7960,707,1034,897,1012,1493,1264,800,509,196,40,8,3840,360,543,462,499,711,624,359,219,54,8,1,4120,347,491,435,513,782,640,441,290,142,32,7
2017,03,읍면동,경기도 과천시 별양동,11795,736,1583,1873,1150,2002,2243,1084,643,408,61,12,5607,378,846,957,543,864,1092,520,250,141,16,0,6188,358,737,916,607,1138,1151,564,393,267,45,12
2017,03,읍면동,경기도 과천시 부림동,11142,761,1521,1637,1271,1989,2068,945,571,326,50,3,5397,398,779,857,653,896,1017,462,217,103,15,0,5745,363,742,780,618,1093,1051,483,354,223,35,3
2017,03,읍면동,경기도 과천시 중앙동,6995,440,839,1087,739,1068,1328,732,421,273,56,12,3362,243,436,568,334,465,646,374,175,103,15,3,3633,197,403,519,405,603,682,358,246,170,41,9
2017,03,시군,경기도 광명시 ,336696,31949,37518,43011,52770,60769,53596,32822,16803,6498,842,118,166750,16372,19357,22571,26277,30375,26453,15834,7263,2029,192,27,169946,15577,18161,20440,26493,30394,27143,16988,9540,4469,650,91
2017,03,읍면동,경기도 광명시 광명1동,14406,948,1396,2062,2110,2342,2488,1688,970,357,42,3,7225,510,754,1136,1134,1167,1194,796,383,141,9,1,7181,438,642,926,976,1175,1294,892,587,216,33,2
2017,03,읍면동,경기도 광명시 광명2동,11271,654,979,1590,1605,1779,2059,1459,834,280,29,3,5525,321,487,815,872,897,1008,647,375,92,11,0,5746,333,492,775,733,882,1051,812,459,188,18,3
2017,03,읍면동,경기도 광명시 광명3동,10314,552,773,1486,1527,1616,1909,1402,764,249,31,5,5008,272,394,771,796,798,926,618,337,86,8,2,5306,280,379,715,731,818,983,784,427,163,23,3
2017,03,읍면동,경기도 광명시 광명4동,15289,1029,1188,2161,2545,2355,2633,1998,1019,294,51,16,7456,527,594,1130,1290,1152,1251,952,444,103,9,4,7833,502,594,1031,1255,1203,1382,1046,575,191,42,12
2017,03,읍면동,경기도 광명시 광명5동,15705,1316,1606,1902,2506,2773,2534,1734,940,353,36,5,7799,650,847,1030,1288,1421,1217,836,404,100,5,1,7906,666,759,872,1218,1352,1317,898,536,253,31,4
2017,03,읍면동,경기도 광명시 광명6동,15463,1449,1587,2016,2347,2633,2622,1656,804,300,42,7,7651,712,798,1036,1171,1337,1301,829,362,91,13,1,7812,737,789,980,1176,1296,1321,827,442,209,29,6
2017,03,읍면동,경기도 광명시 광명7동,22232,1594,2335,3144,3288,3546,3932,2606,1275,446,62,4,11205,789,1223,1677,1754,1813,1912,1284,594,146,13,0,11027,805,1112,1467,1534,1733,2020,1322,681,300,49,4
2017,03,읍면동,경기도 광명시 소하1동,32553,4024,4295,3658,4674,6425,4800,2821,1265,511,65,15,16069,2067,2239,1937,2151,3179,2373,1382,581,141,16,3,16484,1957,2056,1721,2523,3246,2427,1439,684,370,49,12
2017,03,읍면동,경기도 광명시 소하2동,33506,3412,3688,4351,5098,5851,5342,3336,1740,599,77,12,16910,1776,1878,2391,2572,3042,2659,1614,756,200,17,5,16596,1636,1810,1960,2526,2809,2683,1722,984,399,60,7
2017,03,읍면동,경기도 광명시 철산1동,13955,1479,1799,1800,2180,2736,2111,1073,530,214,32,1,6880,754,911,936,1050,1340,1054,519,237,73,6,0,7075,725,888,864,1130,1396,1057,554,293,141,26,1
2017,03,읍면동,경기도 광명시 철산2동,16446,1025,1636,2580,2596,2795,3068,1599,799,314,32,2,8371,534,875,1349,1367,1388,1616,780,363,87,11,1,8075,491,761,1231,1229,1407,1452,819,436,227,21,1
2017,03,읍면동,경기도 광명시 철산3동,37705,3941,4996,4943,5402,7176,6011,3142,1379,626,79,10,18593,2035,2570,2573,2505,3481,2958,1607,626,214,22,2,19112,1906,2426,2370,2897,3695,3053,1535,753,412,57,8
2017,03,읍면동,경기도 광명시 철산4동,14755,1513,1428,1909,2835,2613,2138,1413,674,207,24,1,7392,765,768,999,1445,1332,1049,682,279,69,4,0,7363,748,660,910,1390,1281,1089,731,395,138,20,1
2017,03,읍면동,경기도 광명시 하안1동,27888,3360,3469,3259,4095,5505,4340,2299,1053,432,70,6,13964,1744,1758,1764,1930,2794,2198,1170,469,124,12,1,13924,1616,1711,1495,2165,2711,2142,1129,584,308,58,5
2017,03,읍면동,경기도 광명시 하안2동,15829,1666,1640,1731,3368,3053,1985,1217,715,396,49,9,7605,845,834,824,1701,1538,925,548,277,101,10,2,8224,821,806,907,1667,1515,1060,669,438,295,39,7
2017,03,읍면동,경기도 광명시 하안3동,23003,2323,2558,2597,3902,4258,3247,2153,1289,592,78,6,10974,1199,1324,1271,1929,2078,1591,942,463,162,15,0,12029,1124,1234,1326,1973,2180,1656,1211,826,430,63,6
2017,03,읍면동,경기도 광명시 하안4동,13951,1563,2004,1584,2404,3035,1843,812,481,201,23,1,6804,822,1027,791,1164,1458,921,392,178,44,7,0,7147,741,977,793,1240,1577,922,420,303,157,16,1
2017,03,읍면동,경기도 광명시 학온동,2425,101,141,238,288,278,534,414,272,127,20,12,1319,50,76,141,158,160,300,236,135,55,4,4,1106,51,65,97,130,118,234,178,137,72,16,8
2017,03,시군,경기도 광주시 ,330984,34341,32768,38889,56455,58409,53637,33192,16443,5898,886,66,170024,17642,16960,20420,29579,31009,27584,16769,7806,2043,193,19,160960,16699,15808,18469,26876,27400,26053,16423,8637,3855,693,47
2017,03,읍면동,경기도 광주시 경안동,40787,3973,4535,5311,6332,7440,6876,3698,1864,651,95,12,20764,2045,2374,2760,3256,3834,3597,1822,841,217,13,5,20023,1928,2161,2551,3076,3606,3279,1876,1023,434,82,7
2017,03,읍면동,경기도 광주시 곤지암읍,23341,1802,2314,2804,3110,4143,4441,2582,1407,625,95,18,12394,954,1211,1542,1654,2288,2445,1375,677,220,24,4,10947,848,1103,1262,1456,1855,1996,1207,730,405,71,14
2017,03,읍면동,경기도 광주시 광남동,45327,5061,5037,5027,7530,8553,7042,4395,1964,623,93,2,23284,2591,2640,2611,3860,4542,3596,2216,987,219,21,1,22043,2470,2397,2416,3670,4011,3446,2179,977,404,72,1
2017,03,읍면동,경기도 광주시 남종면,1618,58,98,123,136,193,333,318,245,100,14,0,839,28,52,62,74,115,179,167,118,38,6,0,779,30,46,61,62,78,154,151,127,62,8,0
2017,03,읍면동,경기도 광주시 남한산성면,2931,254,236,269,275,484,520,450,271,141,29,2,1538,122,125,148,149,280,288,243,125,51,7,0,1393,132,111,121,126,204,232,207,146,90,22,2
2017,03,읍면동,경기도 광주시 도척면,8999,686,690,960,1097,1442,1725,1304,707,321,65,2,4906,370,377,549,626,843,969,702,331,125,13,1,4093,316,313,411,471,599,756,602,376,196,52,1
2017,03,읍면동,경기도 광주시 송정동,57929,5841,5900,7441,9482,10424,9908,5399,2531,860,133,10,29309,2935,2984,3931,4935,5364,4933,2753,1142,297,33,2,28620,2906,2916,3510,4547,5060,4975,2646,1389,563,100,8
2017,03,읍면동,경기도 광주시 오포읍,94755,11018,8150,11389,20261,15789,13631,8721,4175,1411,198,12,48303,5671,4199,5830,10758,8330,6721,4251,2015,477,46,5,46452,5347,3951,5559,9503,7459,6910,4470,2160,934,152,7
2017,03,읍면동,경기도 광주시 초월읍,41640,4487,4683,4433,6513,7750,6734,4059,2137,746,95,3,21702,2323,2412,2352,3368,4192,3670,2113,1002,252,18,0,19938,2164,2271,2081,3145,3558,3064,1946,1135,494,77,3
2017,03,읍면동,경기도 광주시 퇴촌면,13657,1161,1125,1132,1719,2191,2427,2266,1142,420,69,5,6985,603,586,635,899,1221,1186,1127,568,147,12,1,6672,558,539,497,820,970,1241,1139,574,273,57,4
2017,03,시군,경기도 구리시 ,194614,16886,21585,27011,27810,35296,33911,17954,10058,3533,507,63,96783,8684,11162,13934,13882,17231,17206,8891,4455,1195,123,20,97831,8202,10423,13077,13928,18065,16705,9063,5603,2338,384,43
2017,03,읍면동,경기도 구리시 갈매동,14245,1853,997,1707,2933,2033,2254,1507,679,241,39,2,7021,927,501,860,1498,1004,1054,775,323,71,7,1,7224,926,496,847,1435,1029,1200,732,356,170,32,1
2017,03,읍면동,경기도 구리시 교문1동,17512,1054,1488,2352,2485,2963,3427,2053,1210,393,65,22,8972,548,763,1262,1337,1567,1775,1005,550,136,21,8,8540,506,725,1090,1148,1396,1652,1048,660,257,44,14
2017,03,읍면동,경기도 구리시 교문2동,24140,2288,3387,3163,3052,4706,3959,2054,1074,400,53,4,11742,1151,1712,1632,1406,2205,1970,1021,491,140,13,1,12398,1137,1675,1531,1646,2501,1989,1033,583,260,40,3
2017,03,읍면동,경기도 구리시 동구동,41228,4013,5248,5722,5616,7957,6917,3071,1904,686,87,7,20362,2081,2721,2943,2730,3760,3509,1552,807,240,18,1,20866,1932,2527,2779,2886,4197,3408,1519,1097,446,69,6
2017,03,읍면동,경기도 구리시 수택1동,22434,1367,2011,3478,3063,3686,4506,2501,1300,452,64,6,11159,749,1018,1761,1606,1795,2296,1228,549,141,15,1,11275,618,993,1717,1457,1891,2210,1273,751,311,49,5
2017,03,읍면동,경기도 구리시 수택2동,26335,1616,2767,4098,3489,4374,5013,2810,1537,545,74,12,13160,841,1460,2106,1832,2162,2546,1332,685,176,16,4,13175,775,1307,1992,1657,2212,2467,1478,852,369,58,8
2017,03,읍면동,경기도 구리시 수택3동,23579,2302,2877,2988,3616,4828,3651,1844,1022,389,58,4,11903,1163,1530,1587,1743,2418,1923,937,444,145,12,1,11676,1139,1347,1401,1873,2410,1728,907,578,244,46,3
2017,03,읍면동,경기도 구리시 인창동,25141,2393,2810,3503,3556,4749,4184,2114,1332,427,67,6,12464,1224,1457,1783,1730,2320,2133,1041,606,146,21,3,12677,1169,1353,1720,1826,2429,2051,1073,726,281,46,3
2017,03,시군,경기도 군포시 ,283842,27462,31486,39077,44482,49980,47427,24030,13055,5981,814,48,141101,14096,16258,20250,22644,24445,23510,12022,5557,2094,213,12,142741,13366,15228,18827,21838,25535,23917,12008,7498,3887,601,36
2017,03,읍면동,경기도 군포시 광정동,26852,2471,3353,3614,3825,5098,4190,2057,1272,833,134,5,13023,1279,1727,1845,1854,2435,2080,1004,485,283,30,1,13829,1192,1626,1769,1971,2663,2110,1053,787,550,104,4
2017,03,읍면동,경기도 군포시 군포1동,34646,2668,3408,5138,5252,5954,6458,3432,1635,621,72,8,18173,1382,1809,2798,2985,3080,3365,1791,729,218,13,3,16473,1286,1599,2340,2267,2874,3093,1641,906,403,59,5
2017,03,읍면동,경기도 군포시 군포2동,56570,6616,6839,7764,8849,10078,9337,4167,1975,802,134,9,28232,3445,3448,4041,4400,4872,4689,2117,909,275,34,2,28338,3171,3391,3723,4449,5206,4648,2050,1066,527,100,7
2017,03,읍면동,경기도 군포시 궁내동,22316,2391,3564,2691,2596,4856,3330,1419,915,490,63,1,10892,1234,1815,1394,1174,2279,1709,710,369,187,21,0,11424,1157,1749,1297,1422,2577,1621,709,546,303,42,1
2017,03,읍면동,경기도 군포시 금정동,19335,1265,1618,3034,2952,3171,3733,2184,995,333,43,7,9980,657,834,1597,1631,1700,1853,1137,463,95,10,3,9355,608,784,1437,1321,1471,1880,1047,532,238,33,4
2017,03,읍면동,경기도 군포시 대야동,10064,1040,1062,1271,1344,1869,1763,947,520,218,26,4,5156,539,563,702,669,947,903,491,250,80,11,1,4908,501,499,569,675,922,860,456,270,138,15,3
