연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,03,읍면동,경기도 군포시 산본1동,18807,1185,1344,2960,3071,2715,3630,2141,1184,502,68,7,9386,572,708,1583,1727,1370,1720,1030,506,152,18,0,9421,613,636,1377,1344,1345,1910,1111,678,350,50,7
2017,03,읍면동,경기도 군포시 산본2동,29886,3242,3399,4232,4529,5107,5115,2440,1186,545,89,2,14562,1665,1755,2155,2134,2422,2475,1240,494,203,19,0,15324,1577,1644,2077,2395,2685,2640,1200,692,342,70,2
2017,03,읍면동,경기도 군포시 수리동,19005,1743,2095,2402,3017,3267,3056,1602,1138,615,67,3,9150,859,1108,1159,1524,1548,1498,739,443,247,24,1,9855,884,987,1243,1493,1719,1558,863,695,368,43,2
2017,03,읍면동,경기도 군포시 오금동,24656,2891,2802,2907,4800,4470,3402,1719,1102,506,57,0,12157,1488,1481,1482,2360,2192,1627,852,465,196,14,0,12499,1403,1321,1425,2440,2278,1775,867,637,310,43,0
2017,03,읍면동,경기도 군포시 재궁동,21705,1950,2002,3064,4247,3395,3413,1922,1133,516,61,2,10390,976,1010,1494,2186,1600,1591,911,444,158,19,1,11315,974,992,1570,2061,1795,1822,1011,689,358,42,1
2017,03,시군,경기도 김포시 ,371842,45924,40231,40051,61785,67856,54482,33770,19308,7345,1044,46,186863,23486,20747,20816,30181,35348,28262,16430,8748,2569,261,15,184979,22438,19484,19235,31604,32508,26220,17340,10560,4776,783,31
2017,03,읍면동,경기도 김포시 고촌읍,26221,2811,2526,2891,3923,4542,4247,3098,1521,568,85,9,13224,1484,1317,1545,1885,2367,2102,1578,731,199,15,1,12997,1327,1209,1346,2038,2175,2145,1520,790,369,70,8
2017,03,읍면동,경기도 김포시 구래동,34719,6519,2743,2869,8697,5749,3482,2697,1462,443,56,2,16993,3282,1372,1354,4183,3134,1617,1185,693,158,14,1,17726,3237,1371,1515,4514,2615,1865,1512,769,285,42,1
2017,03,읍면동,경기도 김포시 김포1동,52218,4647,6903,7026,6426,9913,8833,4519,2760,1029,154,8,25817,2339,3626,3593,3113,4723,4597,2235,1167,372,50,2,26401,2308,3277,3433,3313,5190,4236,2284,1593,657,104,6
2017,03,읍면동,경기도 김포시 김포2동,36223,5900,4774,3113,6910,7524,3778,2378,1339,444,62,1,17677,2962,2419,1533,3152,3857,1877,1073,629,160,15,0,18546,2938,2355,1580,3758,3667,1901,1305,710,284,47,1
2017,03,읍면동,경기도 김포시 대곶면,10162,428,688,1076,983,1557,2402,1584,939,424,79,2,5808,237,374,631,609,997,1454,865,455,165,21,0,4354,191,314,445,374,560,948,719,484,259,58,2
2017,03,읍면동,경기도 김포시 사우동,21628,1599,2406,3181,2807,4010,3824,2011,1271,459,59,1,10887,836,1298,1626,1503,1953,2010,961,530,158,12,0,10741,763,1108,1555,1304,2057,1814,1050,741,301,47,1
2017,03,읍면동,경기도 김포시 양촌읍,26603,2610,2323,2779,4179,4419,4636,3080,1763,697,109,8,14018,1310,1201,1545,2273,2540,2505,1588,798,221,33,4,12585,1300,1122,1234,1906,1879,2131,1492,965,476,76,4
2017,03,읍면동,경기도 김포시 운양동,24971,4877,2340,2012,5950,4648,2597,1605,661,242,39,0,12338,2528,1190,1015,2685,2514,1260,745,321,70,10,0,12633,2349,1150,997,3265,2134,1337,860,340,172,29,0
2017,03,읍면동,경기도 김포시 월곶면,5753,207,338,597,519,748,1309,1081,611,292,48,3,3172,105,173,379,324,458,732,597,294,100,9,1,2581,102,165,218,195,290,577,484,317,192,39,2
2017,03,읍면동,경기도 김포시 장기동,45085,7193,5187,4380,8829,8917,5110,3067,1735,591,76,0,22075,3637,2602,2178,4171,4595,2549,1371,768,189,15,0,23010,3556,2585,2202,4658,4322,2561,1696,967,402,61,0
2017,03,읍면동,경기도 김포시 통진읍,27559,2308,2693,3523,3585,4593,5187,2966,1778,834,89,3,14501,1171,1411,2011,1977,2513,2823,1515,762,300,15,3,13058,1137,1282,1512,1608,2080,2364,1451,1016,534,74,0
2017,03,읍면동,경기도 김포시 풍무동,51942,6463,6707,5620,8178,10094,7136,4260,2463,884,131,6,25618,3376,3437,2848,3841,5014,3624,2004,1129,312,32,1,26324,3087,3270,2772,4337,5080,3512,2256,1334,572,99,5
2017,03,읍면동,경기도 김포시 하성면,8758,362,603,984,799,1142,1941,1424,1005,438,57,3,4735,219,327,558,465,683,1112,713,471,165,20,2,4023,143,276,426,334,459,829,711,534,273,37,1
2017,03,시군,경기도 남양주시 ,662582,70153,77411,77070,95905,124360,102896,62648,36905,13270,1806,158,330866,36052,39872,39999,46739,63272,52824,30265,16685,4662,454,42,331716,34101,37539,37071,49166,61088,50072,32383,20220,8608,1352,116
2017,03,읍면동,경기도 남양주시 금곡동,21751,1304,1837,3182,2810,3152,4532,2638,1564,652,68,12,11092,671,999,1731,1548,1628,2264,1322,683,220,21,5,10659,633,838,1451,1262,1524,2268,1316,881,432,47,7
2017,03,읍면동,경기도 남양주시 도농동,38979,3699,4504,5306,5475,6687,6284,4049,2112,750,102,11,18981,1875,2219,2744,2592,3212,3046,1982,999,284,27,1,19998,1824,2285,2562,2883,3475,3238,2067,1113,466,75,10
2017,03,읍면동,경기도 남양주시 별내동,66591,9224,5962,8354,13044,11044,9665,5699,2534,925,134,6,32666,4673,2960,4229,6299,5553,4613,2848,1180,282,28,1,33925,4551,3002,4125,6745,5491,5052,2851,1354,643,106,5
2017,03,읍면동,경기도 남양주시 별내면,21016,1702,2399,2543,2483,3881,3395,2385,1567,579,70,12,10471,892,1239,1294,1263,1941,1744,1144,704,228,19,3,10545,810,1160,1249,1220,1940,1651,1241,863,351,51,9
2017,03,읍면동,경기도 남양주시 수동면,9035,467,663,907,825,1320,1821,1533,932,458,103,6,4731,267,361,517,451,720,976,799,457,152,27,4,4304,200,302,390,374,600,845,734,475,306,76,2
2017,03,읍면동,경기도 남양주시 양정동,5154,262,294,625,657,659,1128,890,453,156,23,7,2864,130,148,360,394,403,644,485,227,69,4,0,2290,132,146,265,263,256,484,405,226,87,19,7
2017,03,읍면동,경기도 남양주시 오남읍,55031,5825,7436,5987,7226,11461,8075,4685,3130,1062,136,8,27532,3027,3834,3096,3465,5899,4265,2199,1367,343,34,3,27499,2798,3602,2891,3761,5562,3810,2486,1763,719,102,5
2017,03,읍면동,경기도 남양주시 와부읍,69048,6564,8729,8025,8717,13539,10741,6694,4334,1454,229,22,34132,3343,4478,4162,4167,6622,5557,3128,2040,559,70,6,34916,3221,4251,3863,4550,6917,5184,3566,2294,895,159,16
2017,03,읍면동,경기도 남양주시 조안면,4403,271,312,458,492,608,909,713,426,186,26,2,2300,151,159,242,252,343,485,380,211,72,4,1,2103,120,153,216,240,265,424,333,215,114,22,1
2017,03,읍면동,경기도 남양주시 지금동,19187,1986,2282,2199,2771,3767,3007,1848,942,320,52,13,9462,1006,1188,1113,1327,1914,1486,892,417,106,7,6,9725,980,1094,1086,1444,1853,1521,956,525,214,45,7
2017,03,읍면동,경기도 남양주시 진건읍,27214,1664,2740,3908,3069,4309,5670,3119,1865,751,106,13,14053,881,1444,2099,1638,2215,3097,1579,807,263,30,0,13161,783,1296,1809,1431,2094,2573,1540,1058,488,76,13
2017,03,읍면동,경기도 남양주시 진접읍,95909,11626,11832,9925,14131,18640,14140,8560,5071,1771,203,10,48441,6012,6142,5246,6786,9772,7382,4090,2308,648,52,3,47468,5614,5690,4679,7345,8868,6758,4470,2763,1123,151,7
2017,03,읍면동,경기도 남양주시 퇴계원면,32048,2602,3210,4683,4326,5034,6072,3482,1891,660,86,2,16027,1310,1669,2427,2249,2511,2988,1801,824,229,19,0,16021,1292,1541,2256,2077,2523,3084,1681,1067,431,67,2
2017,03,읍면동,경기도 남양주시 평내동,41606,4776,6005,4387,6093,8977,5581,3071,1926,694,90,6,20449,2411,3068,2212,2862,4471,2922,1440,814,228,21,0,21157,2365,2937,2175,3231,4506,2659,1631,1112,466,69,6
2017,03,읍면동,경기도 남양주시 호평동,50343,7031,6780,4809,8277,10935,5791,3561,2297,756,100,6,24684,3629,3476,2445,3788,5523,2957,1542,1039,261,21,3,25659,3402,3304,2364,4489,5412,2834,2019,1258,495,79,3
2017,03,읍면동,경기도 남양주시 화도읍,93343,9807,11424,10458,13465,18417,14134,8364,5200,1824,228,22,46865,5065,5955,5391,6618,9529,7429,3919,2281,616,56,6,46478,4742,5469,5067,6847,8888,6705,4445,2919,1208,172,16
2017,03,읍면동,경기도 남양주시 화도읍동부출장소,11924,1343,1002,1314,2044,1930,1951,1357,661,272,50,0,6116,709,533,691,1040,1016,969,715,327,102,14,0,5808,634,469,623,1004,914,982,642,334,170,36,0
2017,03,시군,경기도 동두천시 ,97795,8535,10165,11259,12554,16549,16253,10649,8154,3197,409,71,48684,4334,5237,5978,6386,8636,8445,5014,3343,1169,123,19,49111,4201,4928,5281,6168,7913,7808,5635,4811,2028,286,52
2017,03,읍면동,경기도 동두천시 보산동,3382,188,288,372,350,519,649,495,379,123,17,2,1631,101,155,208,170,269,336,212,143,33,4,0,1751,87,133,164,180,250,313,283,236,90,13,2
2017,03,읍면동,경기도 동두천시 불현동,27869,2459,3167,3449,3556,4718,4689,2810,2100,823,85,13,13744,1240,1557,1855,1804,2363,2400,1347,857,299,18,4,14125,1219,1610,1594,1752,2355,2289,1463,1243,524,67,9
2017,03,읍면동,경기도 동두천시 상패동,5503,292,351,581,575,863,1092,853,609,245,35,7,2883,155,187,315,325,493,608,428,273,84,13,2,2620,137,164,266,250,370,484,425,336,161,22,5
2017,03,읍면동,경기도 동두천시 생연1동,7387,578,692,880,955,1135,1345,836,687,246,30,3,3675,301,346,476,496,573,690,399,284,97,12,1,3712,277,346,404,459,562,655,437,403,149,18,2
2017,03,읍면동,경기도 동두천시 생연2동,12200,1115,1344,1244,1525,2109,1944,1308,1106,453,42,10,6012,588,735,637,734,1122,977,578,437,189,12,3,6188,527,609,607,791,987,967,730,669,264,30,7
2017,03,읍면동,경기도 동두천시 소요동,9242,548,620,1038,986,1338,1825,1382,1012,418,64,11,4789,268,340,585,534,759,997,677,460,150,16,3,4453,280,280,453,452,579,828,705,552,268,48,8
2017,03,읍면동,경기도 동두천시 송내동,26559,3149,3360,3062,4093,5073,3460,2075,1604,598,80,5,13049,1573,1727,1566,2013,2596,1759,930,639,217,26,3,13510,1576,1633,1496,2080,2477,1701,1145,965,381,54,2
2017,03,읍면동,경기도 동두천시 중앙동,5653,206,343,633,514,794,1249,890,657,291,56,20,2901,108,190,336,310,461,678,443,250,100,22,3,2752,98,153,297,204,333,571,447,407,191,34,17
2017,03,시군,경기도 부천시 ,849939,70150,85877,125897,131184,143457,153573,82923,38684,15869,2134,191,424261,35928,44413,65127,67207,71742,75899,41634,16920,4855,491,45,425678,34222,41464,60770,63977,71715,77674,41289,21764,11014,1643,146
2017,03,읍면동,경기도 부천시 고강1동,16365,1105,1634,2536,2131,2934,3142,1585,894,362,40,2,8163,531,854,1329,1119,1490,1587,770,357,114,11,1,8202,574,780,1207,1012,1444,1555,815,537,248,29,1
2017,03,읍면동,경기도 부천시 고강본동,30607,2031,3359,4186,4147,5590,5499,3177,1872,662,75,9,15460,1060,1755,2207,2240,2889,2759,1533,783,216,16,2,15147,971,1604,1979,1907,2701,2740,1644,1089,446,59,7
2017,03,읍면동,경기도 부천시 괴안동,22065,1705,2262,3229,3192,3703,3938,2237,1126,580,89,4,10856,871,1143,1694,1635,1819,1941,1088,455,183,26,1,11209,834,1119,1535,1557,1884,1997,1149,671,397,63,3
2017,03,읍면동,경기도 부천시 도당동,24506,1728,2743,3787,3242,4459,4890,2197,1044,376,38,2,12636,888,1453,2027,1713,2304,2569,1147,418,110,7,0,11870,840,1290,1760,1529,2155,2321,1050,626,266,31,2
2017,03,읍면동,경기도 부천시 범박동,34830,4668,3883,3994,6168,5967,5010,3122,1389,524,95,10,17250,2376,1974,2042,2951,3012,2460,1620,641,151,22,1,17580,2292,1909,1952,3217,2955,2550,1502,748,373,73,9
2017,03,읍면동,경기도 부천시 상1동,25930,2818,2623,3470,4932,4488,4068,2247,900,337,47,0,12775,1474,1352,1720,2442,2203,1876,1191,390,114,13,0,13155,1344,1271,1750,2490,2285,2192,1056,510,223,34,0
2017,03,읍면동,경기도 부천시 상2동,32065,3959,4408,4350,5303,6085,4989,1790,772,354,53,2,15764,1995,2316,2194,2477,2868,2584,914,306,98,10,2,16301,1964,2092,2156,2826,3217,2405,876,466,256,43,0
2017,03,읍면동,경기도 부천시 상3동,33393,3298,4935,5084,4106,6817,6032,1956,755,352,57,1,16608,1696,2531,2683,1833,3177,3191,1076,318,93,10,0,16785,1602,2404,2401,2273,3640,2841,880,437,259,47,1
2017,03,읍면동,경기도 부천시 상동,20441,1333,2113,3385,2690,3184,4034,2184,1007,440,64,7,10178,692,1128,1726,1363,1543,1969,1181,425,136,12,3,10263,641,985,1659,1327,1641,2065,1003,582,304,52,4
2017,03,읍면동,경기도 부천시 성곡동,44285,3224,5117,6589,5510,7899,8578,4135,2153,956,115,9,22331,1660,2633,3527,2849,3967,4369,2105,908,287,24,2,21954,1564,2484,3062,2661,3932,4209,2030,1245,669,91,7
2017,03,읍면동,경기도 부천시 소사동,9333,535,534,1229,1448,1371,1766,1387,744,255,58,6,4571,291,264,652,791,705,808,647,331,70,12,0,4762,244,270,577,657,666,958,740,413,185,46,6
2017,03,읍면동,경기도 부천시 소사본3동,33259,2841,3555,4815,4746,5236,6284,3607,1480,600,88,7,16381,1414,1806,2555,2369,2544,3055,1764,694,161,19,0,16878,1427,1749,2260,2377,2692,3229,1843,786,439,69,7
2017,03,읍면동,경기도 부천시 소사본동,24894,1619,1890,3680,3737,3677,4806,3246,1568,572,90,9,12541,822,963,1923,2018,1897,2361,1612,738,184,20,3,12353,797,927,1757,1719,1780,2445,1634,830,388,70,6
2017,03,읍면동,경기도 부천시 송내1동,24107,1988,2118,3689,3934,3699,4385,2627,1155,441,65,6,11962,1020,1118,1911,2012,1807,2092,1315,517,155,14,1,12145,968,1000,1778,1922,1892,2293,1312,638,286,51,5
2017,03,읍면동,경기도 부천시 송내2동,28323,2506,2945,4205,4396,4761,4958,2762,1225,499,61,5,14052,1289,1562,2200,2214,2350,2364,1349,556,147,19,2,14271,1217,1383,2005,2182,2411,2594,1413,669,352,42,3
2017,03,읍면동,경기도 부천시 신흥동,19556,1249,1734,3041,2801,3360,4088,2022,886,322,44,9,10523,680,948,1646,1580,1888,2236,1054,381,103,6,1,9033,569,786,1395,1221,1472,1852,968,505,219,38,8
2017,03,읍면동,경기도 부천시 심곡1동,13694,790,1042,2153,2404,2190,2515,1569,709,279,41,2,7055,415,551,1106,1376,1140,1265,772,330,87,13,0,6639,375,491,1047,1028,1050,1250,797,379,192,28,2
2017,03,읍면동,경기도 부천시 심곡2동,18874,978,1104,3416,3831,3128,3107,1943,967,345,43,12,9847,485,547,1691,2143,1799,1616,963,465,124,11,3,9027,493,557,1725,1688,1329,1491,980,502,221,32,9
2017,03,읍면동,경기도 부천시 심곡3동,13744,858,1289,2178,2051,2314,2745,1415,622,240,23,9,7050,443,700,1167,1123,1179,1382,708,259,81,5,3,6694,415,589,1011,928,1135,1363,707,363,159,18,6
2017,03,읍면동,경기도 부천시 심곡본1동,18701,1073,1509,2783,2892,3012,3556,2267,1135,416,47,11,9384,542,768,1459,1586,1546,1725,1089,504,153,9,3,9317,531,741,1324,1306,1466,1831,1178,631,263,38,8
2017,03,읍면동,경기도 부천시 심곡본동,18213,1175,1392,2543,2822,2929,3241,2352,1231,452,71,5,9070,629,723,1313,1498,1510,1530,1126,574,152,14,1,9143,546,669,1230,1324,1419,1711,1226,657,300,57,4
2017,03,읍면동,경기도 부천시 약대동,19269,1897,1822,2999,3300,3085,3609,1640,623,255,34,5,9727,980,936,1564,1681,1538,1778,882,278,77,11,2,9542,917,886,1435,1619,1547,1831,758,345,178,23,3
2017,03,읍면동,경기도 부천시 역곡1동,19698,1863,1785,2524,3329,3222,3239,2181,1043,444,62,6,9715,940,883,1271,1678,1687,1546,1076,478,140,16,0,9983,923,902,1253,1651,1535,1693,1105,565,304,46,6
2017,03,읍면동,경기도 부천시 역곡2동,20324,1805,1692,3011,3643,3275,3256,2128,1012,427,67,8,10018,908,867,1573,1839,1708,1525,992,440,150,14,2,10306,897,825,1438,1804,1567,1731,1136,572,277,53,6
2017,03,읍면동,경기도 부천시 역곡3동,24486,1869,2027,3420,4036,3879,4185,2828,1514,653,67,8,12079,936,1037,1751,2116,1988,1996,1333,676,220,23,3,12407,933,990,1669,1920,1891,2189,1495,838,433,44,5
2017,03,읍면동,경기도 부천시 오정동,23406,2187,2265,3396,3769,3833,4241,2339,960,369,40,7,12115,1149,1225,1806,2047,1992,2138,1221,421,105,10,1,11291,1038,1040,1590,1722,1841,2103,1118,539,264,30,6
2017,03,읍면동,경기도 부천시 원미1동,18039,1275,1766,2684,2553,3015,3509,2006,861,316,47,7,9220,671,944,1408,1364,1569,1742,994,398,111,15,4,8819,604,822,1276,1189,1446,1767,1012,463,205,32,3
2017,03,읍면동,경기도 부천시 원미2동,14057,883,1197,2042,1916,2268,2800,1784,829,301,34,3,7076,436,586,1089,1028,1160,1392,895,385,94,11,0,6981,447,611,953,888,1108,1408,889,444,207,23,3
2017,03,읍면동,경기도 부천시 원종1동,24201,1716,2439,3689,3287,4078,4677,2504,1246,500,61,4,12228,901,1270,1962,1739,2031,2338,1292,520,158,15,2,11973,815,1169,1727,1548,2047,2339,1212,726,342,46,2
2017,03,읍면동,경기도 부천시 원종2동,24579,1818,2877,3844,3234,4537,4616,1955,1135,502,58,3,12279,930,1483,1986,1702,2263,2355,980,429,145,6,0,12300,888,1394,1858,1532,2274,2261,975,706,357,52,3
2017,03,읍면동,경기도 부천시 중1동,35027,3021,3666,5746,6158,6263,6002,2599,1006,501,64,1,16996,1547,1852,2777,2983,2964,2890,1395,429,142,17,0,18031,1474,1814,2969,3175,3299,3112,1204,577,359,47,1
2017,03,읍면동,경기도 부천시 중2동,33237,2782,3669,5356,4922,5317,6264,3154,1131,558,83,1,16225,1454,1858,2714,2382,2497,2936,1690,518,155,21,0,17012,1328,1811,2642,2540,2820,3328,1464,613,403,62,1
2017,03,읍면동,경기도 부천시 중3동,25892,2375,2653,3841,4527,3999,4610,2198,1082,539,68,0,12445,1182,1353,1910,2204,1883,2216,1081,470,133,13,0,13447,1193,1300,1931,2323,2116,2394,1117,612,406,55,0
2017,03,읍면동,경기도 부천시 중4동,20486,1831,2061,2997,3857,3328,3426,1749,786,391,57,3,9792,921,1044,1482,1926,1535,1627,804,333,108,12,0,10694,910,1017,1515,1931,1793,1799,945,453,283,45,3
2017,03,읍면동,경기도 부천시 중동,25048,2243,2579,3838,3567,4319,4648,2361,1009,430,48,6,12314,1126,1359,1956,1767,2105,2232,1178,458,123,9,1,12734,1117,1220,1882,1800,2214,2416,1183,551,307,39,5
2017,03,읍면동,경기도 부천시 춘의동,15005,1104,1190,2168,2603,2236,2860,1670,813,319,40,2,7575,574,627,1106,1419,1185,1449,797,337,75,5,1,7430,530,563,1062,1184,1051,1411,873,476,244,35,1
2017,03,시군,경기도 성남시 ,974343,82583,102688,136593,154070,173559,157671,92766,50926,19995,3103,389,483117,42334,53029,69489,77445,86128,79072,45147,22846,6781,752,94,491226,40249,49659,67104,76625,87431,78599,47619,28080,13214,2351,295
2017,03,구,경기도 성남시 분당구 ,503305,47280,60964,69616,79420,94683,75033,40558,23201,10788,1694,68,244175,24278,31426,34438,37793,44563,37349,19686,10414,3785,434,9,259130,23002,29538,35178,41627,50120,37684,20872,12787,7003,1260,59
2017,03,읍면동,경기도 성남시 분당구 구미1동,18618,1522,2136,2893,2930,3423,2946,1433,848,421,66,0,9002,788,1108,1400,1397,1603,1470,703,354,167,12,0,9616,734,1028,1493,1533,1820,1476,730,494,254,54,0
2017,03,읍면동,경기도 성남시 분당구 구미동,33353,2653,3483,4723,5127,5920,5247,2986,1989,1037,179,9,16160,1357,1798,2378,2523,2757,2620,1403,878,401,45,0,17193,1296,1685,2345,2604,3163,2627,1583,1111,636,134,9
2017,03,읍면동,경기도 성남시 분당구 금곡동,30103,2338,2891,4318,5114,4918,4714,2953,1820,907,128,2,14271,1192,1472,2057,2481,2298,2251,1408,777,300,35,0,15832,1146,1419,2261,2633,2620,2463,1545,1043,607,93,2
2017,03,읍면동,경기도 성남시 분당구 백현동,29480,4058,3564,3871,5169,5153,4349,1943,897,423,50,3,14371,2117,1866,1870,2406,2451,2163,937,420,128,12,1,15109,1941,1698,2001,2763,2702,2186,1006,477,295,38,2
2017,03,읍면동,경기도 성남시 분당구 분당동,28100,2455,3480,4090,4093,5445,4257,2318,1266,601,90,5,13715,1280,1804,2051,1942,2586,2074,1135,595,219,27,2,14385,1175,1676,2039,2151,2859,2183,1183,671,382,63,3
2017,03,읍면동,경기도 성남시 분당구 삼평동,25790,3344,3299,3108,4021,5060,3786,1864,893,366,46,3,12549,1692,1698,1536,1838,2466,1867,925,412,106,8,1,13241,1652,1601,1572,2183,2594,1919,939,481,260,38,2
2017,03,읍면동,경기도 성남시 분당구 서현1동,32746,2894,4563,4629,4650,6701,4642,2275,1516,752,120,4,15766,1468,2338,2284,2112,3088,2383,1103,663,300,27,0,16980,1426,2225,2345,2538,3613,2259,1172,853,452,93,4
2017,03,읍면동,경기도 성남시 분당구 서현2동,19679,1635,2809,2996,2477,3903,3256,1432,733,376,59,3,9642,856,1444,1556,1184,1748,1640,733,338,129,13,1,10037,779,1365,1440,1293,2155,1616,699,395,247,46,2
2017,03,읍면동,경기도 성남시 분당구 수내1동,18169,1393,2515,2338,2668,3955,2440,1268,952,562,74,4,8696,708,1358,1151,1190,1796,1257,579,416,216,25,0,9473,685,1157,1187,1478,2159,1183,689,536,346,49,4
2017,03,읍면동,경기도 성남시 분당구 수내2동,10993,1165,2060,1121,992,2795,1409,726,459,221,43,2,5361,572,1057,588,405,1315,780,346,211,74,13,0,5632,593,1003,533,587,1480,629,380,248,147,30,2
2017,03,읍면동,경기도 성남시 분당구 수내3동,15076,1255,2674,2067,1823,3600,2061,900,464,186,45,1,7464,653,1381,1044,874,1714,1067,442,218,56,15,0,7612,602,1293,1023,949,1886,994,458,246,130,30,1
2017,03,읍면동,경기도 성남시 분당구 야탑1동,18497,1601,1609,2943,3297,2960,2857,1875,942,341,70,2,9073,786,829,1481,1611,1475,1356,942,445,127,21,0,9424,815,780,1462,1686,1485,1501,933,497,214,49,2
2017,03,읍면동,경기도 성남시 분당구 야탑2동,17756,1412,2006,2465,2534,2957,2793,1973,1102,449,62,3,8470,716,1027,1220,1157,1356,1326,977,523,154,14,0,9286,696,979,1245,1377,1601,1467,996,579,295,48,3
2017,03,읍면동,경기도 성남시 분당구 야탑3동,31476,2794,2842,4664,6205,4992,4982,2824,1468,593,107,5,15489,1459,1420,2400,3267,2456,2332,1359,603,172,21,0,15987,1335,1422,2264,2938,2536,2650,1465,865,421,86,5
2017,03,읍면동,경기도 성남시 분당구 운중동,21157,2437,2316,2634,3233,3994,3479,1913,731,348,72,0,10335,1234,1197,1302,1483,1934,1739,975,358,100,13,0,10822,1203,1119,1332,1750,2060,1740,938,373,248,59,0
2017,03,읍면동,경기도 성남시 분당구 이매1동,27415,2651,3696,3700,3936,5282,4137,2159,1234,529,87,4,13391,1360,1908,1900,1841,2482,2078,1066,560,174,22,0,14024,1291,1788,1800,2095,2800,2059,1093,674,355,65,4
2017,03,읍면동,경기도 성남시 분당구 이매2동,14522,1134,2083,2020,1546,2772,2351,1413,770,378,52,3,7113,612,1106,1048,689,1240,1205,710,359,130,14,0,7409,522,977,972,857,1532,1146,703,411,248,38,3
2017,03,읍면동,경기도 성남시 분당구 정자1동,30896,2325,3538,4602,5661,5974,4191,2304,1597,620,81,3,14643,1160,1795,2033,2572,2724,2192,1085,766,290,24,2,16253,1165,1743,2569,3089,3250,1999,1219,831,330,57,1
2017,03,읍면동,경기도 성남시 분당구 정자2동,17510,1287,1779,2312,3519,2939,2521,1421,1036,592,98,6,8276,685,951,1063,1827,1329,1231,628,380,150,31,1,9234,602,828,1249,1692,1610,1290,793,656,442,67,5
2017,03,읍면동,경기도 성남시 분당구 정자3동,16568,1558,2168,2272,2518,3194,2440,1140,774,439,65,0,7983,817,1085,1146,1209,1452,1205,549,335,165,20,0,8585,741,1083,1126,1309,1742,1235,591,439,274,45,0
2017,03,읍면동,경기도 성남시 분당구 정자동,21182,1851,2259,3298,4112,3646,2953,1784,901,325,52,1,10520,944,1144,1643,2128,1751,1460,881,433,122,14,0,10662,907,1115,1655,1984,1895,1493,903,468,203,38,1
2017,03,읍면동,경기도 성남시 분당구 판교동,24219,3518,3194,2552,3795,5100,3222,1654,809,322,48,5,11885,1822,1640,1287,1657,2542,1653,800,370,105,8,1,12334,1696,1554,1265,2138,2558,1569,854,439,217,40,4
2017,03,구,경기도 성남시 수정구 ,235638,17356,20279,33653,37640,39457,40707,26675,14327,4685,693,166,119705,8836,10556,17690,20169,20959,20489,12848,6389,1557,169,43,115933,8520,9723,15963,17471,18498,20218,13827,7938,3128,524,123
2017,03,읍면동,경기도 성남시 수정구 고등동,1739,96,74,210,264,234,337,314,148,50,12,0,919,46,34,127,143,141,179,152,73,20,4,0,820,50,40,83,121,93,158,162,75,30,8,0
2017,03,읍면동,경기도 성남시 수정구 단대동,17011,1495,1520,2359,2827,2770,2794,1828,1017,333,60,8,8442,776,826,1210,1463,1399,1353,834,451,113,15,2,8569,719,694,1149,1364,1371,1441,994,566,220,45,6
2017,03,읍면동,경기도 성남시 수정구 복정동,12282,1271,575,2097,3811,1979,1163,846,377,133,26,4,6598,658,277,1097,2153,1202,573,398,191,40,8,1,5684,613,298,1000,1658,777,590,448,186,93,18,3
2017,03,읍면동,경기도 성남시 수정구 산성동,14550,1047,1304,1869,2252,2586,2405,1689,1014,313,47,24,7477,547,680,982,1231,1415,1231,796,461,113,12,9,7073,500,624,887,1021,1171,1174,893,553,200,35,15
2017,03,읍면동,경기도 성남시 수정구 수진1동,13901,615,1056,1834,1797,2359,2808,1893,1105,355,62,17,7144,323,559,976,1029,1268,1445,929,478,114,16,7,6757,292,497,858,768,1091,1363,964,627,241,46,10
