연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,03,읍면동,경기도 성남시 수정구 수진2동,18025,1123,1512,2627,2681,2850,3306,2277,1236,348,50,15,9102,566,828,1343,1466,1464,1640,1078,571,129,14,3,8923,557,684,1284,1215,1386,1666,1199,665,219,36,12
2017,03,읍면동,경기도 성남시 수정구 시흥동,3246,230,194,419,530,431,567,511,250,96,16,2,1678,137,106,224,279,239,272,261,122,35,3,0,1568,93,88,195,251,192,295,250,128,61,13,2
2017,03,읍면동,경기도 성남시 수정구 신촌동,4653,629,446,689,938,729,533,419,189,72,9,0,2432,324,235,409,504,405,254,192,85,21,3,0,2221,305,211,280,434,324,279,227,104,51,6,0
2017,03,읍면동,경기도 성남시 수정구 신흥1동,14449,688,963,2121,2217,2411,2850,1800,1038,299,45,17,7462,352,493,1161,1252,1362,1446,847,436,97,14,2,6987,336,470,960,965,1049,1404,953,602,202,31,15
2017,03,읍면동,경기도 성남시 수정구 신흥2동,21510,1451,2213,2957,3029,3687,3986,2526,1195,391,61,14,10919,716,1154,1574,1590,1931,2012,1262,537,128,10,5,10591,735,1059,1383,1439,1756,1974,1264,658,263,51,9
2017,03,읍면동,경기도 성남시 수정구 신흥3동,11129,509,803,1652,1671,1931,2085,1400,817,218,37,6,5759,252,422,888,933,1083,1078,658,361,72,12,0,5370,257,381,764,738,848,1007,742,456,146,25,6
2017,03,읍면동,경기도 성남시 수정구 양지동,10608,784,1133,1454,1454,1870,1781,1194,682,221,31,4,5296,403,608,730,780,961,879,553,302,70,9,1,5312,381,525,724,674,909,902,641,380,151,22,3
2017,03,읍면동,경기도 성남시 수정구 위례동,28102,3527,2734,3797,4863,4649,4609,2489,945,436,52,1,13789,1766,1350,1976,2271,2321,2238,1295,434,126,12,0,14313,1761,1384,1821,2592,2328,2371,1194,511,310,40,1
2017,03,읍면동,경기도 성남시 수정구 태평1동,17583,879,1233,2936,2936,2680,3057,2214,1201,396,41,10,8907,455,619,1474,1656,1463,1516,1045,532,137,9,1,8676,424,614,1462,1280,1217,1541,1169,669,259,32,9
2017,03,읍면동,경기도 성남시 수정구 태평2동,16702,976,1536,2456,2282,2926,3028,1946,1099,384,57,12,8470,531,798,1291,1239,1520,1533,933,477,133,11,4,8232,445,738,1165,1043,1406,1495,1013,622,251,46,8
2017,03,읍면동,경기도 성남시 수정구 태평3동,14992,925,1348,2105,2077,2601,2789,1731,1008,342,48,18,7616,430,721,1135,1111,1352,1459,839,435,118,12,4,7376,495,627,970,966,1249,1330,892,573,224,36,14
2017,03,읍면동,경기도 성남시 수정구 태평4동,15156,1111,1635,2071,2011,2764,2609,1598,1006,298,39,14,7695,554,846,1093,1069,1433,1381,776,443,91,5,4,7461,557,789,978,942,1331,1228,822,563,207,34,10
2017,03,구,경기도 성남시 중원구 ,235400,17947,21445,33324,37010,39419,41931,25533,13398,4522,716,155,119237,9220,11047,17361,19483,20606,21234,12613,6043,1439,149,42,116163,8727,10398,15963,17527,18813,20697,12920,7355,3083,567,113
2017,03,읍면동,경기도 성남시 중원구 금광1동,11474,729,925,1623,1788,1852,2300,1318,664,212,35,28,6005,390,462,849,984,1014,1251,663,316,66,5,5,5469,339,463,774,804,838,1049,655,348,146,30,23
2017,03,읍면동,경기도 성남시 중원구 금광2동,27855,1801,2569,4428,4275,4595,4895,3063,1622,521,76,10,13548,909,1238,2154,2132,2278,2418,1503,728,169,17,2,14307,892,1331,2274,2143,2317,2477,1560,894,352,59,8
2017,03,읍면동,경기도 성남시 중원구 도촌동,27911,3559,2853,3375,5120,4886,4089,2381,1122,445,80,1,13688,1820,1488,1758,2454,2489,1913,1115,508,130,13,0,14223,1739,1365,1617,2666,2397,2176,1266,614,315,67,1
2017,03,읍면동,경기도 성남시 중원구 상대원1동,28245,2224,2403,3945,4787,4829,5037,3018,1439,488,63,12,14626,1156,1214,2139,2605,2633,2564,1520,638,139,15,3,13619,1068,1189,1806,2182,2196,2473,1498,801,349,48,9
2017,03,읍면동,경기도 성남시 중원구 상대원2동,15981,873,1373,2213,2129,2752,3229,1941,1055,338,67,11,8240,454,689,1190,1188,1499,1690,969,458,91,11,1,7741,419,684,1023,941,1253,1539,972,597,247,56,10
2017,03,읍면동,경기도 성남시 중원구 상대원3동,14134,860,1257,2057,2012,2407,2791,1602,819,281,40,8,7343,463,664,1086,1132,1269,1446,824,374,76,6,3,6791,397,593,971,880,1138,1345,778,445,205,34,5
2017,03,읍면동,경기도 성남시 중원구 성남동,30843,1840,2362,4759,5294,4739,5473,3559,1997,688,105,27,15855,924,1248,2464,2901,2532,2751,1796,957,253,18,11,14988,916,1114,2295,2393,2207,2722,1763,1040,435,87,16
2017,03,읍면동,경기도 성남시 중원구 은행1동,12133,983,1520,1700,1649,2274,1915,1168,667,220,35,2,5984,497,745,854,853,1149,971,547,294,65,8,1,6149,486,775,846,796,1125,944,621,373,155,27,1
2017,03,읍면동,경기도 성남시 중원구 은행2동,27436,2064,2764,3707,3919,4856,4674,2937,1821,589,87,18,13622,1051,1429,1950,2094,2443,2339,1337,762,193,21,3,13814,1013,1335,1757,1825,2413,2335,1600,1059,396,66,15
2017,03,읍면동,경기도 성남시 중원구 중앙동,17005,1226,1240,1999,2713,2791,3204,2189,1174,373,63,33,8919,634,673,1051,1426,1557,1768,1084,542,146,25,13,8086,592,567,948,1287,1234,1436,1105,632,227,38,20
2017,03,읍면동,경기도 성남시 중원구 하대원동,22383,1788,2179,3518,3324,3438,4324,2357,1018,367,65,5,11407,922,1197,1866,1714,1743,2123,1255,466,111,10,0,10976,866,982,1652,1610,1695,2201,1102,552,256,55,5
2017,03,시군,경기도 수원시 ,1195163,116561,136112,183549,197108,215286,185468,90041,48367,19593,2828,250,601817,60022,70670,96452,101035,107271,94424,43991,21015,6213,652,72,593346,56539,65442,87097,96073,108015,91044,46050,27352,13380,2176,178
2017,03,구,경기도 수원시 권선구 ,358667,36121,37395,53788,62536,61855,57837,28390,14220,5667,790,68,180923,18526,19520,27781,32432,31218,29120,14054,6261,1821,166,24,177744,17595,17875,26007,30104,30637,28717,14336,7959,3846,624,44
2017,03,읍면동,경기도 수원시 권선구 곡선동,29935,2470,2867,6035,6660,5402,4108,1395,646,305,42,5,15651,1238,1474,3067,3728,2872,2177,726,267,88,12,2,14284,1232,1393,2968,2932,2530,1931,669,379,217,30,3
2017,03,읍면동,경기도 수원시 권선구 구운동,27399,2068,2770,4498,4029,4642,5049,2519,1256,508,56,4,13886,1056,1404,2362,2192,2319,2530,1289,542,177,14,1,13513,1012,1366,2136,1837,2323,2519,1230,714,331,42,3
2017,03,읍면동,경기도 수원시 권선구 권선1동,25325,1801,2315,4544,4717,4177,4405,1995,907,404,54,6,12838,904,1270,2264,2513,2082,2258,1012,402,121,10,2,12487,897,1045,2280,2204,2095,2147,983,505,283,44,4
2017,03,읍면동,경기도 수원시 권선구 권선2동,51151,6900,6087,7299,9624,8934,7607,2974,1144,490,89,3,25338,3593,3244,3705,4610,4274,3708,1541,507,139,15,2,25813,3307,2843,3594,5014,4660,3899,1433,637,351,74,1
2017,03,읍면동,경기도 수원시 권선구 금곡동,36555,4391,4574,4743,5630,6811,5771,2533,1393,640,67,2,18132,2308,2437,2437,2728,3278,2896,1232,576,229,10,1,18423,2083,2137,2306,2902,3533,2875,1301,817,411,57,1
2017,03,읍면동,경기도 수원시 권선구 서둔동,41478,3446,4175,6354,6806,6988,6921,3896,2068,712,103,9,21065,1768,2170,3288,3680,3625,3476,1908,905,223,19,3,20413,1678,2005,3066,3126,3363,3445,1988,1163,489,84,6
2017,03,읍면동,경기도 수원시 권선구 세류1동,11018,1058,761,1711,2122,1570,1883,1100,552,214,36,11,5552,570,398,873,1152,797,922,506,243,80,8,3,5466,488,363,838,970,773,961,594,309,134,28,8
2017,03,읍면동,경기도 수원시 권선구 세류2동,26068,1628,2165,4103,4325,4275,4684,2815,1470,527,71,5,13347,822,1148,2166,2407,2226,2334,1385,670,168,18,3,12721,806,1017,1937,1918,2049,2350,1430,800,359,53,2
2017,03,읍면동,경기도 수원시 권선구 세류3동,23601,1629,2215,3379,3621,4021,4187,2605,1357,500,79,8,11797,759,1169,1798,1927,2066,2039,1236,611,172,19,1,11804,870,1046,1581,1694,1955,2148,1369,746,328,60,7
2017,03,읍면동,경기도 수원시 권선구 입북동,18508,2569,2244,2059,3133,3702,2623,1234,668,243,33,0,9305,1287,1133,1120,1477,1942,1345,606,306,79,10,0,9203,1282,1111,939,1656,1760,1278,628,362,164,23,0
2017,03,읍면동,경기도 수원시 권선구 평동,37548,3447,4096,5488,5655,6451,6518,3374,1698,702,107,12,19100,1824,2092,2942,2917,3226,3387,1688,782,221,17,4,18448,1623,2004,2546,2738,3225,3131,1686,916,481,90,8
2017,03,읍면동,경기도 수원시 권선구 호매실동,30081,4714,3126,3575,6214,4882,4081,1950,1061,422,53,3,14912,2397,1581,1759,3101,2511,2048,925,450,124,14,2,15169,2317,1545,1816,3113,2371,2033,1025,611,298,39,1
2017,03,구,경기도 수원시 영통구 ,342626,39918,44341,54082,62399,65849,45549,17405,8759,3771,531,22,172514,20528,22903,28254,31545,32290,23545,8558,3661,1113,112,5,170112,19390,21438,25828,30854,33559,22004,8847,5098,2658,419,17
2017,03,읍면동,경기도 수원시 영통구 광교1동,46516,6300,6687,6271,8841,9994,5368,1772,847,373,61,2,23000,3250,3342,3007,4161,4975,2910,885,349,105,16,0,23516,3050,3345,3264,4680,5019,2458,887,498,268,45,2
2017,03,읍면동,경기도 수원시 영통구 광교2동,25826,4081,2568,2667,5839,4381,3209,1803,923,310,45,0,12491,2061,1307,1284,2836,2147,1536,824,403,83,10,0,13335,2020,1261,1383,3003,2234,1673,979,520,227,35,0
2017,03,읍면동,경기도 수원시 영통구 매탄1동,20711,1895,2578,3359,3188,3809,3185,1583,762,309,40,3,10424,953,1353,1900,1596,1831,1596,739,343,105,8,0,10287,942,1225,1459,1592,1978,1589,844,419,204,32,3
2017,03,읍면동,경기도 수원시 영통구 매탄2동,16710,1353,2097,2594,2390,3067,2821,1364,711,273,38,2,8315,706,1089,1307,1244,1489,1398,674,311,89,8,0,8395,647,1008,1287,1146,1578,1423,690,400,184,30,2
2017,03,읍면동,경기도 수원시 영통구 매탄3동,38590,3972,5294,6892,6481,7440,5118,1971,913,452,55,2,19911,2027,2724,3792,3528,3626,2699,990,390,121,14,0,18679,1945,2570,3100,2953,3814,2419,981,523,331,41,2
2017,03,읍면동,경기도 수원시 영통구 매탄4동,24409,2171,3060,3971,4016,4542,3726,1679,817,364,59,4,12134,1145,1564,2103,2045,2179,1822,832,337,88,17,2,12275,1026,1496,1868,1971,2363,1904,847,480,276,42,2
2017,03,읍면동,경기도 수원시 영통구 영통1동,42186,4993,5748,6567,7324,8552,5677,1823,999,435,66,2,21177,2585,2987,3434,3591,4179,2960,893,386,147,13,2,21009,2408,2761,3133,3733,4373,2717,930,613,288,53,0
2017,03,읍면동,경기도 수원시 영통구 영통2동,46992,6069,6703,6551,8886,9495,6055,1689,977,505,59,3,23458,3113,3502,3247,4416,4595,3218,832,377,149,9,0,23534,2956,3201,3304,4470,4900,2837,857,600,356,50,3
2017,03,읍면동,경기도 수원시 영통구 원천동,24596,2641,2221,4926,5654,4014,2806,1383,652,258,40,1,12847,1355,1236,2592,3094,2132,1407,664,283,76,7,1,11749,1286,985,2334,2560,1882,1399,719,369,182,33,0
2017,03,읍면동,경기도 수원시 영통구 태장동,56090,6443,7385,10284,9780,10555,7584,2338,1158,492,68,3,28757,3333,3799,5588,5034,5137,3999,1225,482,150,10,0,27333,3110,3586,4696,4746,5418,3585,1113,676,342,58,3
2017,03,구,경기도 수원시 장안구 ,296107,26021,35706,45616,41263,54047,48290,24039,14119,6031,897,78,148864,13425,18680,24743,20834,26622,24575,11689,6101,1953,220,22,147243,12596,17026,20873,20429,27425,23715,12350,8018,4078,677,56
2017,03,읍면동,경기도 수원시 장안구 송죽동,19462,1464,2005,2878,3084,3334,3386,1871,973,400,64,3,9669,763,1018,1473,1583,1650,1675,937,423,131,15,1,9793,701,987,1405,1501,1684,1711,934,550,269,49,2
2017,03,읍면동,경기도 수원시 장안구 연무동,19873,1104,1682,2999,2578,3030,3659,2413,1618,670,102,18,10106,596,852,1665,1486,1615,1812,1130,713,210,24,3,9767,508,830,1334,1092,1415,1847,1283,905,460,78,15
2017,03,읍면동,경기도 수원시 장안구 영화동,21889,1291,1621,3036,3301,3496,4248,2774,1505,515,83,19,10954,639,804,1561,1807,1831,2091,1314,695,189,17,6,10935,652,817,1475,1494,1665,2157,1460,810,326,66,13
2017,03,읍면동,경기도 수원시 장안구 율천동,44610,4095,5476,9576,6658,7455,6175,2811,1546,713,96,9,23508,2074,2975,5879,3415,3728,3146,1369,643,248,26,5,21102,2021,2501,3697,3243,3727,3029,1442,903,465,70,4
2017,03,읍면동,경기도 수원시 장안구 정자1동,34879,3769,4306,4897,5025,6688,5497,2611,1377,619,82,8,17355,1941,2304,2593,2413,3284,2788,1261,582,167,19,3,17524,1828,2002,2304,2612,3404,2709,1350,795,452,63,5
2017,03,읍면동,경기도 수원시 장안구 정자2동,32400,2794,4068,4545,4606,5995,5265,2724,1695,620,86,2,16089,1452,2115,2407,2297,2899,2656,1276,739,223,24,1,16311,1342,1953,2138,2309,3096,2609,1448,956,397,62,1
2017,03,읍면동,경기도 수원시 장안구 정자3동,45323,5118,7901,5995,5732,10470,6322,1904,1239,560,80,2,22505,2643,3996,3100,2586,5042,3494,949,510,163,22,0,22818,2475,3905,2895,3146,5428,2828,955,729,397,58,2
2017,03,읍면동,경기도 수원시 장안구 조원1동,31877,2443,3711,4720,4150,5630,5494,2934,1823,846,120,6,16026,1308,1946,2449,2201,2773,2790,1466,798,270,25,0,15851,1135,1765,2271,1949,2857,2704,1468,1025,576,95,6
2017,03,읍면동,경기도 수원시 장안구 조원2동,20431,1885,2586,3233,2377,3631,3691,1459,938,527,100,4,9883,980,1382,1630,1080,1612,1863,731,382,188,34,1,10548,905,1204,1603,1297,2019,1828,728,556,339,66,3
2017,03,읍면동,경기도 수원시 장안구 파장동,25363,2058,2350,3737,3752,4318,4553,2538,1405,561,84,7,12769,1029,1288,1986,1966,2188,2260,1256,616,164,14,2,12594,1029,1062,1751,1786,2130,2293,1282,789,397,70,5
2017,03,구,경기도 수원시 팔달구 ,197763,14501,18670,30063,30910,33535,33792,20207,11269,4124,610,82,99516,7543,9567,15674,16224,17141,17184,9690,4992,1326,154,21,98247,6958,9103,14389,14686,16394,16608,10517,6277,2798,456,61
2017,03,읍면동,경기도 수원시 팔달구 고등동,10480,532,821,1429,1469,1719,1912,1395,890,256,48,9,5342,298,404,728,841,896,989,657,420,89,14,6,5138,234,417,701,628,823,923,738,470,167,34,3
2017,03,읍면동,경기도 수원시 팔달구 매교동,10491,505,693,1420,1566,1602,2121,1374,869,292,43,6,5476,268,364,798,868,904,1095,674,388,102,11,4,5015,237,329,622,698,698,1026,700,481,190,32,2
2017,03,읍면동,경기도 수원시 팔달구 매산동,11323,578,696,2040,1970,1675,2006,1362,697,250,44,5,5823,276,355,1029,1078,893,1048,702,336,91,13,2,5500,302,341,1011,892,782,958,660,361,159,31,3
2017,03,읍면동,경기도 수원시 팔달구 우만1동,22756,1530,2083,3544,3669,3726,3838,2417,1362,513,66,8,11329,808,1103,1891,2006,1859,1832,1131,541,138,17,3,11427,722,980,1653,1663,1867,2006,1286,821,375,49,5
2017,03,읍면동,경기도 수원시 팔달구 우만2동,18503,1689,2253,3488,2820,3191,2732,1328,681,277,43,1,9293,881,1207,1970,1362,1536,1344,607,294,80,12,0,9210,808,1046,1518,1458,1655,1388,721,387,197,31,1
2017,03,읍면동,경기도 수원시 팔달구 인계동,44092,3621,3812,7146,8443,7611,6894,3841,1932,673,103,16,22360,1838,2014,3622,4422,4023,3484,1870,869,196,19,3,21732,1783,1798,3524,4021,3588,3410,1971,1063,477,84,13
2017,03,읍면동,경기도 수원시 팔달구 지동,14228,725,1141,1766,1903,2323,2679,1982,1216,440,44,9,7244,391,595,946,1047,1276,1362,938,546,135,7,1,6984,334,546,820,856,1047,1317,1044,670,305,37,8
2017,03,읍면동,경기도 수원시 팔달구 행궁동,11298,406,690,1318,1349,1725,2390,1879,1066,397,67,11,5991,210,352,715,791,1010,1325,924,504,138,22,0,5307,196,338,603,558,715,1065,955,562,259,45,11
2017,03,읍면동,경기도 수원시 팔달구 화서1동,25580,2128,2733,3497,3586,4505,4361,2672,1446,558,83,11,12434,1085,1330,1754,1816,2212,2136,1259,620,199,22,1,13146,1043,1403,1743,1770,2293,2225,1413,826,359,61,10
2017,03,읍면동,경기도 수원시 팔달구 화서2동,29012,2787,3748,4415,4135,5458,4859,1957,1110,468,69,6,14224,1488,1843,2221,1993,2532,2569,928,474,158,17,1,14788,1299,1905,2194,2142,2926,2290,1029,636,310,52,5
2017,03,시군,경기도 시흥시 ,405239,39213,49638,56550,60434,81069,68787,27602,15028,6049,805,64,212614,20155,25666,30764,32441,42739,37968,14436,6337,1911,178,19,192625,19058,23972,25786,27993,38330,30819,13166,8691,4138,627,45
2017,03,읍면동,경기도 시흥시 과림동,2146,63,66,197,219,244,568,482,207,88,10,2,1298,32,35,122,138,183,340,291,116,36,3,2,848,31,31,75,81,61,228,191,91,52,7,0
2017,03,읍면동,경기도 시흥시 군자동,25432,2495,2919,3350,4046,4571,4259,2160,1113,458,52,9,13257,1286,1520,1811,2229,2460,2257,1065,484,130,13,2,12175,1209,1399,1539,1817,2111,2002,1095,629,328,39,7
2017,03,읍면동,경기도 시흥시 능곡동,16062,1766,2523,1817,1832,3506,2538,1078,688,267,46,1,7949,911,1243,958,833,1725,1375,530,281,87,6,0,8113,855,1280,859,999,1781,1163,548,407,180,40,1
2017,03,읍면동,경기도 시흥시 대야동,32618,2183,3683,5101,3842,5642,6816,2983,1525,724,114,5,16635,1147,1904,2683,2052,2780,3611,1604,609,221,23,1,15983,1036,1779,2418,1790,2862,3205,1379,916,503,91,4
2017,03,읍면동,경기도 시흥시 매화동,13654,1077,1697,1781,1521,2668,2428,1250,833,349,48,2,7079,556,896,958,780,1407,1344,643,378,100,17,0,6575,521,801,823,741,1261,1084,607,455,249,31,2
2017,03,읍면동,경기도 시흥시 목감동,19542,2461,1713,2222,3583,3096,3148,1844,978,430,59,8,9912,1223,883,1159,1830,1663,1623,966,426,127,9,3,9630,1238,830,1063,1753,1433,1525,878,552,303,50,5
2017,03,읍면동,경기도 시흥시 신천동,41953,2787,5066,6684,4858,7782,8584,3544,1836,709,92,11,21567,1437,2617,3556,2601,3888,4610,1884,740,215,18,1,20386,1350,2449,3128,2257,3894,3974,1660,1096,494,74,10
2017,03,읍면동,경기도 시흥시 신현동,11513,820,1109,1651,1307,1944,2401,1244,680,307,44,6,5986,409,571,911,702,1001,1294,675,295,107,17,4,5527,411,538,740,605,943,1107,569,385,200,27,2
2017,03,읍면동,경기도 시흥시 연성동,24903,2383,3921,3295,2928,5602,3939,1441,984,354,50,6,12678,1197,2073,1731,1424,2771,2242,698,411,119,10,2,12225,1186,1848,1564,1504,2831,1697,743,573,235,40,4
2017,03,읍면동,경기도 시흥시 월곶동,16344,2038,1546,1666,3129,3314,2403,1276,701,241,29,1,8485,1045,813,851,1627,1824,1258,643,337,82,5,0,7859,993,733,815,1502,1490,1145,633,364,159,24,1
2017,03,읍면동,경기도 시흥시 은행동,30189,2668,4422,4589,3474,6002,5559,1937,1040,444,47,7,15149,1367,2283,2440,1677,2871,2958,1014,400,129,8,2,15040,1301,2139,2149,1797,3131,2601,923,640,315,39,5
2017,03,읍면동,경기도 시흥시 장곡동,18903,2349,3538,2232,2367,4506,2577,634,486,185,27,2,9490,1227,1816,1147,1048,2211,1490,302,177,59,12,1,9413,1122,1722,1085,1319,2295,1087,332,309,126,15,1
2017,03,읍면동,경기도 시흥시 정왕1동,27305,2349,2652,3940,5289,5964,4470,1636,733,240,31,1,15781,1175,1350,2356,3274,3630,2688,906,321,74,6,1,11524,1174,1302,1584,2015,2334,1782,730,412,166,25,0
2017,03,읍면동,경기도 시흥시 정왕2동,34542,3817,4860,5164,5121,7250,5352,1617,958,373,30,0,17895,1998,2514,2779,2597,3707,2942,843,377,132,6,0,16647,1819,2346,2385,2524,3543,2410,774,581,241,24,0
2017,03,읍면동,경기도 시흥시 정왕3동,26324,2677,2861,3528,4659,5498,4383,1592,765,311,49,1,14689,1357,1506,2000,2770,3185,2565,860,337,97,12,0,11635,1320,1355,1528,1889,2313,1818,732,428,214,37,1
2017,03,읍면동,경기도 시흥시 정왕4동,38956,5339,5626,5084,6417,8247,5397,1565,873,360,48,0,19617,2815,2889,2646,3006,4065,2938,772,347,132,7,0,19339,2524,2737,2438,3411,4182,2459,793,526,228,41,0
2017,03,읍면동,경기도 시흥시 정왕본동,24853,1941,1436,4249,5842,5233,3965,1319,628,209,29,2,15147,973,753,2656,3853,3368,2433,740,301,64,6,0,9706,968,683,1593,1989,1865,1532,579,327,145,23,2
2017,03,시군,경기도 안산시 ,687508,57908,82505,107805,98147,130018,121469,50203,26332,11467,1554,100,352203,29450,42737,57126,52327,65268,64409,25832,11106,3588,339,21,335305,28458,39768,50679,45820,64750,57060,24371,15226,7879,1215,79
2017,03,구,경기도 안산시 단원구 ,312633,26563,37984,47821,44690,59544,56395,23158,10950,4871,607,50,161230,13483,19750,25465,23879,30161,30067,12079,4717,1485,132,12,151403,13080,18234,22356,20811,29383,26328,11079,6233,3386,475,38
2017,03,읍면동,경기도 안산시 단원구 고잔1동,20924,1554,2571,3454,2800,3838,3752,1658,864,390,40,3,10531,774,1330,1837,1508,1877,1907,820,348,125,5,0,10393,780,1241,1617,1292,1961,1845,838,516,265,35,3
2017,03,읍면동,경기도 안산시 단원구 고잔2동,21749,1742,2543,3798,3489,3927,3761,1568,594,279,44,4,10811,877,1299,1944,1756,1911,1860,826,246,80,10,2,10938,865,1244,1854,1733,2016,1901,742,348,199,34,2
2017,03,읍면동,경기도 안산시 단원구 대부동,8255,339,484,804,702,984,1903,1578,942,437,76,6,4315,186,259,452,416,559,972,820,488,143,17,3,3940,153,225,352,286,425,931,758,454,294,59,3
2017,03,읍면동,경기도 안산시 단원구 선부1동,12593,1076,1199,1856,2075,2148,2338,1087,515,271,27,1,6501,546,626,1054,1194,1117,1163,553,180,59,8,1,6092,530,573,802,881,1031,1175,534,335,212,19,0
2017,03,읍면동,경기도 안산시 단원구 선부2동,22497,1586,2673,3389,3069,4591,4280,1674,842,336,54,3,12154,831,1415,1809,1752,2518,2487,847,372,107,15,1,10343,755,1258,1580,1317,2073,1793,827,470,229,39,2
2017,03,읍면동,경기도 안산시 단원구 선부3동,35401,3054,4537,5701,5296,6776,6257,2220,1024,489,41,6,18087,1533,2382,3012,2796,3349,3276,1181,406,143,8,1,17314,1521,2155,2689,2500,3427,2981,1039,618,346,33,5
2017,03,읍면동,경기도 안산시 단원구 와동,44545,3762,5403,6823,6967,8857,7516,2939,1563,638,75,2,23358,1976,2827,3658,3860,4674,4060,1477,616,195,15,0,21187,1786,2576,3165,3107,4183,3456,1462,947,443,60,2
2017,03,읍면동,경기도 안산시 단원구 원곡1동,5700,241,438,707,684,864,1313,865,442,125,19,2,3012,128,231,399,412,484,679,427,199,49,4,0,2688,113,207,308,272,380,634,438,243,76,15,2
2017,03,읍면동,경기도 안산시 단원구 원곡2동,16418,1445,2036,2574,2153,2893,3241,1395,465,186,26,4,8255,712,1064,1367,1067,1369,1632,759,227,51,7,0,8163,733,972,1207,1086,1524,1609,636,238,135,19,4
2017,03,읍면동,경기도 안산시 단원구 원곡본동,32852,3111,3292,4226,4945,6351,6081,2817,1392,575,55,7,17812,1581,1690,2358,2790,3553,3469,1493,677,186,14,1,15040,1530,1602,1868,2155,2798,2612,1324,715,389,41,6
2017,03,읍면동,경기도 안산시 단원구 초지동,42909,4431,5909,5977,6651,8764,6611,2597,1281,594,87,7,21906,2202,3051,3247,3476,4343,3553,1315,516,184,17,2,21003,2229,2858,2730,3175,4421,3058,1282,765,410,70,5
2017,03,읍면동,경기도 안산시 단원구 호수동,48790,4222,6899,8512,5859,9551,9342,2760,1026,551,63,5,24488,2137,3576,4328,2852,4407,5009,1561,442,163,12,1,24302,2085,3323,4184,3007,5144,4333,1199,584,388,51,4
2017,03,구,경기도 안산시 상록구 ,374875,31345,44521,59984,53457,70474,65074,27045,15382,6596,947,50,190973,15967,22987,31661,28448,35107,34342,13753,6389,2103,207,9,183902,15378,21534,28323,25009,35367,30732,13292,8993,4493,740,41
2017,03,읍면동,경기도 안산시 상록구 반월동,20157,1705,1725,2626,2918,3256,3719,2383,1289,480,52,4,10215,860,860,1402,1573,1697,1869,1189,597,158,8,2,9942,845,865,1224,1345,1559,1850,1194,692,322,44,2
2017,03,읍면동,경기도 안산시 상록구 본오1동,43528,4019,5599,6367,6431,8745,7068,2789,1762,664,82,2,22327,2029,2867,3401,3441,4468,3811,1343,739,210,17,1,21201,1990,2732,2966,2990,4277,3257,1446,1023,454,65,1
2017,03,읍면동,경기도 안산시 상록구 본오2동,30480,2366,4080,4773,3841,6111,5242,2060,1360,582,63,2,15042,1209,2047,2403,1934,2952,2686,1054,557,185,15,0,15438,1157,2033,2370,1907,3159,2556,1006,803,397,48,2
2017,03,읍면동,경기도 안산시 상록구 본오3동,23390,1702,2572,3941,3397,4268,4247,1662,1067,461,72,1,11638,853,1293,2004,1812,2104,2102,857,429,166,18,0,11752,849,1279,1937,1585,2164,2145,805,638,295,54,1
2017,03,읍면동,경기도 안산시 상록구 부곡동,24268,2078,2913,3756,3149,4746,4332,1754,1078,412,48,2,12403,1070,1472,1993,1611,2414,2397,889,414,136,6,1,11865,1008,1441,1763,1538,2332,1935,865,664,276,42,1
2017,03,읍면동,경기도 안산시 상록구 사1동,38652,3094,4316,6565,6341,7396,6064,2188,1586,929,162,11,20086,1588,2291,3505,3580,3799,3315,1104,577,279,46,2,18566,1506,2025,3060,2761,3597,2749,1084,1009,650,116,9
2017,03,읍면동,경기도 안산시 상록구 사2동,35676,3530,4734,5516,4986,6788,6044,2342,1168,490,76,2,18037,1767,2465,2878,2604,3292,3172,1214,482,145,18,0,17639,1763,2269,2638,2382,3496,2872,1128,686,345,58,2
