연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,03,읍면동,경기도 안산시 상록구 사3동,19697,1721,2645,3536,2471,3692,3589,1329,476,199,38,1,10202,911,1352,1986,1261,1766,1907,734,227,53,5,0,9495,810,1293,1550,1210,1926,1682,595,249,146,33,1
2017,03,읍면동,경기도 안산시 상록구 성포동,26592,2085,3401,4661,3101,4486,5340,2034,890,508,80,6,13075,1063,1777,2450,1481,1976,2690,1084,377,152,23,2,13517,1022,1624,2211,1620,2510,2650,950,513,356,57,4
2017,03,읍면동,경기도 안산시 상록구 안산동,10086,823,928,1372,1301,1634,1966,1224,574,222,38,4,5228,417,484,732,703,884,1041,622,255,82,7,1,4858,406,444,640,598,750,925,602,319,140,31,3
2017,03,읍면동,경기도 안산시 상록구 월피동,45224,3564,5969,7656,5805,8618,8267,2927,1570,743,99,6,23154,1883,3177,4081,3088,4089,4452,1519,630,215,20,0,22070,1681,2792,3575,2717,4529,3815,1408,940,528,79,6
2017,03,읍면동,경기도 안산시 상록구 이동,28865,2026,2359,5295,5337,5169,4742,2201,1222,438,69,7,15238,1036,1261,2779,3046,2735,2562,1114,534,161,10,0,13627,990,1098,2516,2291,2434,2180,1087,688,277,59,7
2017,03,읍면동,경기도 안산시 상록구 일동,28260,2632,3280,3920,4379,5565,4454,2152,1340,468,68,2,14328,1281,1641,2047,2314,2931,2338,1030,571,161,14,0,13932,1351,1639,1873,2065,2634,2116,1122,769,307,54,2
2017,03,시군,경기도 안성시 ,182708,17447,19514,20902,26322,30699,29353,19140,12564,5972,753,42,93416,8936,10175,11389,13946,16355,15408,9559,5496,1965,179,8,89292,8511,9339,9513,12376,14344,13945,9581,7068,4007,574,34
2017,03,읍면동,경기도 안성시 고삼면,2062,70,120,222,164,249,432,359,280,151,15,0,1086,32,64,136,98,154,217,194,131,56,4,0,976,38,56,86,66,95,215,165,149,95,11,0
2017,03,읍면동,경기도 안성시 공도읍,56874,7866,7575,5629,10172,11320,6978,3967,2277,991,99,0,28449,3998,3914,2919,5029,5884,3563,1875,932,314,21,0,28425,3868,3661,2710,5143,5436,3415,2092,1345,677,78,0
2017,03,읍면동,경기도 안성시 금광면,8364,806,869,805,1083,1298,1363,1022,715,352,47,4,4121,410,467,420,529,708,680,495,289,111,11,1,4243,396,402,385,554,590,683,527,426,241,36,3
2017,03,읍면동,경기도 안성시 대덕면,16596,1748,1235,2298,3543,2689,2420,1431,810,358,62,2,9209,935,635,1276,2136,1591,1374,731,377,136,18,0,7387,813,600,1022,1407,1098,1046,700,433,222,44,2
2017,03,읍면동,경기도 안성시 미양면,6907,512,476,694,976,946,1195,997,700,360,47,4,3629,243,252,387,577,571,634,538,311,108,7,1,3278,269,224,307,399,375,561,459,389,252,40,3
2017,03,읍면동,경기도 안성시 보개면,5990,263,444,651,555,753,1201,928,755,395,41,4,3159,140,275,353,340,448,642,483,341,130,7,0,2831,123,169,298,215,305,559,445,414,265,34,4
2017,03,읍면동,경기도 안성시 삼죽면,3565,132,220,392,322,410,749,605,488,225,21,1,1880,72,115,231,196,237,405,308,218,95,3,0,1685,60,105,161,126,173,344,297,270,130,18,1
2017,03,읍면동,경기도 안성시 서운면,3853,151,249,442,339,498,763,654,486,244,25,2,2054,85,148,263,198,302,423,321,220,86,7,1,1799,66,101,179,141,196,340,333,266,158,18,1
2017,03,읍면동,경기도 안성시 안성1동,12279,765,1249,1662,1342,1783,2348,1524,1063,471,65,7,6155,400,619,891,732,905,1204,746,472,166,18,2,6124,365,630,771,610,878,1144,778,591,305,47,5
2017,03,읍면동,경기도 안성시 안성2동,19001,1868,2328,2383,2700,3456,3074,1707,974,455,54,2,9505,950,1197,1286,1355,1772,1570,822,412,125,15,1,9496,918,1131,1097,1345,1684,1504,885,562,330,39,1
2017,03,읍면동,경기도 안성시 안성3동,21228,1861,2900,3011,2469,3838,3617,1824,1161,478,64,5,10617,953,1538,1661,1217,1814,1888,899,487,146,14,0,10611,908,1362,1350,1252,2024,1729,925,674,332,50,5
2017,03,읍면동,경기도 안성시 양성면,5527,236,331,565,493,702,1148,931,637,416,66,2,2882,116,168,349,291,401,638,493,293,120,13,0,2645,120,163,216,202,301,510,438,344,296,53,2
2017,03,읍면동,경기도 안성시 원곡면,5068,370,394,541,638,755,1018,655,448,211,36,2,2685,187,216,310,347,441,547,349,204,72,11,1,2383,183,178,231,291,314,471,306,244,139,25,1
2017,03,읍면동,경기도 안성시 일죽면,8034,442,571,795,798,994,1563,1404,933,460,72,2,4127,239,288,436,468,565,816,717,417,159,21,1,3907,203,283,359,330,429,747,687,516,301,51,1
2017,03,읍면동,경기도 안성시 죽산면,7360,357,553,812,728,1008,1484,1132,837,405,39,5,3858,176,279,471,433,562,807,588,392,141,9,0,3502,181,274,341,295,446,677,544,445,264,30,5
2017,03,시군,경기도 안양시 ,598835,50210,65130,87536,89232,103861,104745,56579,28400,11440,1559,143,297533,25738,33774,45470,45471,50611,51613,28413,12419,3602,385,37,301302,24472,31356,42066,43761,53250,53132,28166,15981,7838,1174,106
2017,03,구,경기도 안양시 동안구 ,343963,30540,41355,49662,50779,62945,58305,29156,14054,6239,861,67,169500,15661,21447,25743,25266,29917,28635,14712,5990,1910,203,16,174463,14879,19908,23919,25513,33028,29670,14444,8064,4329,658,51
2017,03,읍면동,경기도 안양시 동안구 갈산동,11792,879,1574,1766,1312,2094,2112,1152,561,293,42,7,5743,436,820,931,615,954,1045,580,255,93,11,3,6049,443,754,835,697,1140,1067,572,306,200,31,4
2017,03,읍면동,경기도 안양시 동안구 관양1동,39361,3197,3866,6315,5754,6260,7174,3840,1989,852,107,7,19397,1668,1986,3343,3001,3001,3408,1847,844,270,28,1,19964,1529,1880,2972,2753,3259,3766,1993,1145,582,79,6
2017,03,읍면동,경기도 안양시 동안구 관양2동,20212,1701,1822,3004,3522,3461,3437,1816,1027,379,39,4,10245,843,909,1635,1883,1768,1711,896,460,130,10,0,9967,858,913,1369,1639,1693,1726,920,567,249,29,4
2017,03,읍면동,경기도 안양시 동안구 귀인동,17552,1635,3504,2216,1500,4208,2652,996,560,250,30,1,8663,863,1852,1096,627,1940,1416,526,240,97,6,0,8889,772,1652,1120,873,2268,1236,470,320,153,24,1
2017,03,읍면동,경기도 안양시 동안구 달안동,12125,1216,932,1632,2901,2128,1601,874,535,276,30,0,5637,634,491,756,1442,970,689,397,187,64,7,0,6488,582,441,876,1459,1158,912,477,348,212,23,0
2017,03,읍면동,경기도 안양시 동안구 범계동,16355,1397,2587,2238,2034,3457,2550,1036,667,334,52,3,7909,709,1373,1095,943,1573,1305,500,281,117,13,0,8446,688,1214,1143,1091,1884,1245,536,386,217,39,3
2017,03,읍면동,경기도 안양시 동안구 부림동,25784,2851,2788,3113,5487,5158,3545,1593,858,348,43,0,12491,1462,1428,1474,2697,2485,1691,791,332,121,10,0,13293,1389,1360,1639,2790,2673,1854,802,526,227,33,0
2017,03,읍면동,경기도 안양시 동안구 부흥동,18502,1799,2501,2348,2645,3692,2779,1582,706,389,59,2,8949,930,1329,1192,1269,1757,1301,780,282,93,16,0,9553,869,1172,1156,1376,1935,1478,802,424,296,43,2
2017,03,읍면동,경기도 안양시 동안구 비산1동,26020,2450,3056,3597,3646,4649,4466,2528,1109,437,66,16,12793,1274,1561,1850,1811,2233,2136,1282,493,140,12,1,13227,1176,1495,1747,1835,2416,2330,1246,616,297,54,15
2017,03,읍면동,경기도 안양시 동안구 비산2동,13844,1107,1510,2201,1879,2296,2606,1380,566,236,55,8,6739,551,779,1141,910,1057,1256,703,251,75,14,2,7105,556,731,1060,969,1239,1350,677,315,161,41,6
2017,03,읍면동,경기도 안양시 동안구 비산3동,24749,1720,2578,3960,3377,3946,4716,2498,1235,632,84,3,12361,892,1334,2170,1793,1886,2304,1256,528,175,21,2,12388,828,1244,1790,1584,2060,2412,1242,707,457,63,1
2017,03,읍면동,경기도 안양시 동안구 신촌동,13894,1067,1964,2178,1701,2570,2598,1158,444,189,25,0,6857,523,1032,1123,839,1148,1301,628,203,55,5,0,7037,544,932,1055,862,1422,1297,530,241,134,20,0
2017,03,읍면동,경기도 안양시 동안구 평안동,25351,2949,4155,2873,3656,5891,3267,1394,739,380,43,4,12471,1497,2191,1477,1665,2833,1671,730,277,115,11,4,12880,1452,1964,1396,1991,3058,1596,664,462,265,32,0
2017,03,읍면동,경기도 안양시 동안구 평촌동,16455,1779,2149,2358,2139,3290,2785,1083,591,254,25,2,8167,932,1101,1256,995,1523,1452,557,243,99,8,1,8288,847,1048,1102,1144,1767,1333,526,348,155,17,1
2017,03,읍면동,경기도 안양시 동안구 호계1동,11098,762,1011,1635,1727,1831,2133,1207,557,205,27,3,5731,409,531,875,952,965,1108,596,246,45,3,1,5367,353,480,760,775,866,1025,611,311,160,24,2
2017,03,읍면동,경기도 안양시 동안구 호계2동,25596,1972,2663,4202,3805,3972,4941,2581,980,413,62,5,12615,987,1357,2171,1940,1867,2382,1339,438,124,10,0,12981,985,1306,2031,1865,2105,2559,1242,542,289,52,5
2017,03,읍면동,경기도 안양시 동안구 호계3동,25273,2059,2695,4026,3694,4042,4943,2438,930,372,72,2,12732,1051,1373,2158,1884,1957,2459,1304,430,97,18,1,12541,1008,1322,1868,1810,2085,2484,1134,500,275,54,1
2017,03,구,경기도 안양시 만안구 ,254872,19670,23775,37874,38453,40916,46440,27423,14346,5201,698,76,128033,10077,12327,19727,20205,20694,22978,13701,6429,1692,182,21,126839,9593,11448,18147,18248,20222,23462,13722,7917,3509,516,55
2017,03,읍면동,경기도 안양시 만안구 박달1동,16875,1115,1533,2430,2191,2912,3296,1867,1100,376,47,8,8475,552,758,1266,1179,1521,1664,930,474,112,16,3,8400,563,775,1164,1012,1391,1632,937,626,264,31,5
2017,03,읍면동,경기도 안양시 만안구 박달2동,23226,2292,2620,3634,3643,3719,4057,1995,830,391,43,2,11648,1203,1364,1907,1834,1795,2002,1041,370,120,12,0,11578,1089,1256,1727,1809,1924,2055,954,460,271,31,2
2017,03,읍면동,경기도 안양시 만안구 석수1동,20698,1849,1869,2854,3184,3353,3678,2197,1172,460,73,9,10204,942,975,1496,1557,1677,1758,1091,545,144,16,3,10494,907,894,1358,1627,1676,1920,1106,627,316,57,6
2017,03,읍면동,경기도 안양시 만안구 석수2동,33839,2828,3302,4817,4974,5688,6023,3474,1957,678,90,8,16996,1456,1757,2454,2546,2893,3074,1703,872,222,18,1,16843,1372,1545,2363,2428,2795,2949,1771,1085,456,72,7
2017,03,읍면동,경기도 안양시 만안구 석수3동,15205,1362,1788,2155,2052,2664,2781,1349,733,282,37,2,7640,690,946,1186,1014,1350,1404,662,303,77,8,0,7565,672,842,969,1038,1314,1377,687,430,205,29,2
2017,03,읍면동,경기도 안양시 만안구 안양1동,18154,1596,1863,2743,2907,3011,3148,1791,759,287,47,2,9011,801,920,1449,1453,1466,1541,910,350,105,16,0,9143,795,943,1294,1454,1545,1607,881,409,182,31,2
2017,03,읍면동,경기도 안양시 만안구 안양2동,22947,1401,1960,3685,3251,3488,4422,2720,1484,473,56,7,11532,720,1023,1835,1756,1758,2218,1373,675,156,15,3,11415,681,937,1850,1495,1730,2204,1347,809,317,41,4
2017,03,읍면동,경기도 안양시 만안구 안양3동,17679,1151,1592,2716,2546,2761,3350,2137,1034,339,45,8,8849,600,840,1410,1385,1398,1584,1045,469,109,8,1,8830,551,752,1306,1161,1363,1766,1092,565,230,37,7
2017,03,읍면동,경기도 안양시 만안구 안양4동,7314,371,574,1158,1017,1092,1349,903,589,236,25,0,3687,184,299,569,580,589,666,455,242,94,9,0,3627,187,275,589,437,503,683,448,347,142,16,0
2017,03,읍면동,경기도 안양시 만안구 안양5동,13918,761,1166,1990,1900,2152,2637,1742,1103,415,49,3,6992,429,617,1018,1052,1090,1305,858,483,129,10,1,6926,332,549,972,848,1062,1332,884,620,286,39,2
2017,03,읍면동,경기도 안양시 만안구 안양6동,18997,1220,1340,2771,3401,2905,3396,2335,1167,409,43,10,9859,615,672,1487,1908,1556,1728,1176,537,158,18,4,9138,605,668,1284,1493,1349,1668,1159,630,251,25,6
2017,03,읍면동,경기도 안양시 만안구 안양7동,15390,1672,1486,2176,2890,2585,2521,1316,529,167,39,9,7752,857,767,1099,1499,1281,1260,668,256,51,10,4,7638,815,719,1077,1391,1304,1261,648,273,116,29,5
2017,03,읍면동,경기도 안양시 만안구 안양8동,12108,691,977,1936,1891,1818,2302,1453,726,266,46,2,6238,355,512,1064,1094,952,1085,744,347,75,10,0,5870,336,465,872,797,866,1217,709,379,191,36,2
2017,03,읍면동,경기도 안양시 만안구 안양9동,18522,1361,1705,2809,2606,2768,3480,2144,1163,422,58,6,9150,673,877,1487,1348,1368,1689,1045,506,140,16,1,9372,688,828,1322,1258,1400,1791,1099,657,282,42,5
2017,03,시군,경기도 양주시 ,206839,20467,24289,23403,27270,37965,33700,20956,13192,4892,665,40,104941,10394,12487,12514,13770,19655,17768,10388,6024,1768,163,10,101898,10073,11802,10889,13500,18310,15932,10568,7168,3124,502,30
2017,03,읍면동,경기도 양주시 광적면,11868,763,1028,1428,1251,1920,2528,1519,983,398,46,4,6385,380,558,822,720,1043,1427,825,448,149,13,0,5483,383,470,606,531,877,1101,694,535,249,33,4
2017,03,읍면동,경기도 양주시 남면,7567,491,551,925,883,1023,1549,1093,646,341,62,3,4166,256,283,569,522,634,873,616,294,104,13,2,3401,235,268,356,361,389,676,477,352,237,49,1
2017,03,읍면동,경기도 양주시 백석읍,28365,2222,3221,3532,3113,4919,5327,3186,1994,749,96,6,14369,1141,1672,1856,1627,2479,2805,1599,891,273,25,1,13996,1081,1549,1676,1486,2440,2522,1587,1103,476,71,5
2017,03,읍면동,경기도 양주시 양주1동,6190,310,442,709,594,876,1288,1020,642,272,36,1,3226,175,228,363,343,475,685,557,288,105,6,1,2964,135,214,346,251,401,603,463,354,167,30,0
2017,03,읍면동,경기도 양주시 양주2동,53966,7614,7536,4674,8250,11421,6366,4351,2817,816,116,5,26482,3874,3742,2429,3793,5875,3191,1957,1306,293,22,0,27484,3740,3794,2245,4457,5546,3175,2394,1511,523,94,5
2017,03,읍면동,경기도 양주시 은현면,6764,261,476,807,672,930,1574,1072,639,288,42,3,3778,137,245,483,409,575,894,602,313,108,12,0,2986,124,231,324,263,355,680,470,326,180,30,3
2017,03,읍면동,경기도 양주시 장흥면,10137,599,649,1136,1253,1245,2003,1809,979,389,70,5,5157,294,351,628,702,681,980,870,489,140,19,3,4980,305,298,508,551,564,1023,939,490,249,51,2
2017,03,읍면동,경기도 양주시 회천1동,10322,771,996,1571,1320,1695,1912,1100,657,261,31,8,5334,387,498,909,692,854,1043,558,297,87,7,2,4988,384,498,662,628,841,869,542,360,174,24,6
2017,03,읍면동,경기도 양주시 회천2동,28606,2425,3294,3824,3558,5181,5357,2720,1629,557,57,4,14523,1247,1750,1979,1846,2641,2814,1330,712,193,11,0,14083,1178,1544,1845,1712,2540,2543,1390,917,364,46,4
2017,03,읍면동,경기도 양주시 회천3동,29552,3132,4689,3399,3770,6334,4053,1914,1568,621,71,1,14630,1539,2426,1750,1789,3149,2155,892,664,242,23,1,14922,1593,2263,1649,1981,3185,1898,1022,904,379,48,0
2017,03,읍면동,경기도 양주시 회천4동,13502,1879,1407,1398,2606,2421,1743,1172,638,200,38,0,6891,964,734,726,1327,1249,901,582,322,74,12,0,6611,915,673,672,1279,1172,842,590,316,126,26,0
2017,03,시군,경기도 양평군 ,112068,8325,9831,10722,11869,16490,20559,17149,11461,4912,705,45,56547,4260,5218,5954,6008,8748,10496,8500,5423,1734,196,10,55521,4065,4613,4768,5861,7742,10063,8649,6038,3178,509,35
2017,03,읍면동,경기도 양평군 강상면,8783,888,779,749,1123,1409,1507,1212,757,305,49,5,4415,448,418,414,551,728,756,600,368,117,14,1,4368,440,361,335,572,681,751,612,389,188,35,4
2017,03,읍면동,경기도 양평군 강하면,4474,209,305,374,382,567,923,946,538,194,36,0,2246,111,169,206,203,299,448,443,276,81,10,0,2228,98,136,168,179,268,475,503,262,113,26,0
2017,03,읍면동,경기도 양평군 개군면,4969,284,345,439,439,649,973,872,651,285,31,1,2512,136,181,263,233,359,505,415,322,92,5,1,2457,148,164,176,206,290,468,457,329,193,26,0
2017,03,읍면동,경기도 양평군 단월면,3682,158,238,297,328,448,717,702,551,220,22,1,1882,73,150,160,186,264,339,375,255,75,5,0,1800,85,88,137,142,184,378,327,296,145,17,1
2017,03,읍면동,경기도 양평군 서종면,8711,639,724,655,840,1363,1690,1615,799,317,66,3,4401,325,408,364,410,706,826,821,405,113,22,1,4310,314,316,291,430,657,864,794,394,204,44,2
2017,03,읍면동,경기도 양평군 양동면,4615,184,227,364,340,470,923,985,698,368,50,6,2297,97,127,193,179,274,494,490,313,119,11,0,2318,87,100,171,161,196,429,495,385,249,39,6
2017,03,읍면동,경기도 양평군 양서면,12114,782,1012,1159,1291,1803,2252,1961,1247,528,75,4,6093,363,554,635,656,943,1126,960,635,198,21,2,6021,419,458,524,635,860,1126,1001,612,330,54,2
2017,03,읍면동,경기도 양평군 양평읍,30506,2778,3471,3495,3880,5112,5225,3352,2200,856,126,11,15312,1442,1777,1920,1915,2588,2694,1654,999,280,40,3,15194,1336,1694,1575,1965,2524,2531,1698,1201,576,86,8
2017,03,읍면동,경기도 양평군 옥천면,7422,559,529,734,812,1050,1407,1234,755,302,36,4,3796,286,290,418,417,598,702,595,376,107,7,0,3626,273,239,316,395,452,705,639,379,195,29,4
2017,03,읍면동,경기도 양평군 용문면,16438,1426,1527,1696,1737,2421,2813,2246,1698,770,99,5,8333,753,782,943,873,1296,1479,1120,777,280,28,2,8105,673,745,753,864,1125,1334,1126,921,490,71,3
2017,03,읍면동,경기도 양평군 지평면,6659,289,471,510,449,794,1367,1242,984,486,66,1,3374,164,250,293,242,456,708,640,431,165,25,0,3285,125,221,217,207,338,659,602,553,321,41,1
2017,03,읍면동,경기도 양평군 청운면,3695,129,203,250,248,404,762,782,583,281,49,4,1886,62,112,145,143,237,419,387,266,107,8,0,1809,67,91,105,105,167,343,395,317,174,41,4
2017,03,시군,경기도 여주시 ,111889,8987,11184,12250,13480,17286,19960,14201,9606,4301,592,42,56535,4685,5708,6659,6904,9081,10380,7123,4364,1509,106,16,55354,4302,5476,5591,6576,8205,9580,7078,5242,2792,486,26
2017,03,읍면동,경기도 여주시 가남읍,16106,1397,1528,1731,2293,2458,2756,2011,1279,565,81,7,8266,713,785,941,1226,1316,1448,1020,595,200,19,3,7840,684,743,790,1067,1142,1308,991,684,365,62,4
2017,03,읍면동,경기도 여주시 강천면,3948,171,297,367,317,517,786,689,500,262,39,3,2021,97,160,198,179,288,414,351,242,88,3,1,1927,74,137,169,138,229,372,338,258,174,36,2
2017,03,읍면동,경기도 여주시 금사면,3055,146,195,251,231,351,647,614,403,184,31,2,1557,68,113,141,133,184,350,301,191,70,6,0,1498,78,82,110,98,167,297,313,212,114,25,2
2017,03,읍면동,경기도 여주시 능서면,6609,340,576,612,623,783,1354,1049,800,412,60,0,3415,158,307,358,342,464,720,558,360,132,16,0,3194,182,269,254,281,319,634,491,440,280,44,0
2017,03,읍면동,경기도 여주시 대신면,7719,278,561,700,568,925,1659,1380,1087,497,61,3,3849,146,290,402,322,490,814,693,482,194,14,2,3870,132,271,298,246,435,845,687,605,303,47,1
2017,03,읍면동,경기도 여주시 북내면,5235,219,508,501,368,764,1034,774,673,349,42,3,2669,108,258,280,203,419,563,405,295,130,7,1,2566,111,250,221,165,345,471,369,378,219,35,2
2017,03,읍면동,경기도 여주시 산북면,2585,131,199,217,210,328,492,455,370,159,22,2,1264,56,94,116,103,179,241,233,176,62,3,1,1321,75,105,101,107,149,251,222,194,97,19,1
2017,03,읍면동,경기도 여주시 여흥동,21854,2088,2238,2678,3048,3680,3746,2355,1413,520,79,9,11011,1078,1131,1475,1516,1906,1927,1157,645,162,10,4,10843,1010,1107,1203,1532,1774,1819,1198,768,358,69,5
2017,03,읍면동,경기도 여주시 오학동,15051,1902,1590,1698,2560,2668,2321,1248,737,278,42,7,7525,1027,799,896,1235,1360,1181,608,322,90,5,2,7526,875,791,802,1325,1308,1140,640,415,188,37,5
2017,03,읍면동,경기도 여주시 점동면,4862,191,453,493,332,554,970,873,622,327,47,0,2502,105,247,278,184,307,525,443,287,114,12,0,2360,86,206,215,148,247,445,430,335,213,35,0
2017,03,읍면동,경기도 여주시 중앙동,19697,1870,2685,2533,2535,3650,3120,1803,1032,420,46,3,9792,984,1350,1305,1247,1822,1625,855,452,144,6,2,9905,886,1335,1228,1288,1828,1495,948,580,276,40,1
2017,03,읍면동,경기도 여주시 흥천면,5168,254,354,469,395,608,1075,950,690,328,42,3,2664,145,174,269,214,346,572,499,317,123,5,0,2504,109,180,200,181,262,503,451,373,205,37,3
2017,03,시군,경기도 연천군 ,45791,3535,3784,5983,4912,5735,7986,6256,5057,2196,317,30,24051,1819,2013,3844,2683,3183,4282,3124,2205,807,80,11,21740,1716,1771,2139,2229,2552,3704,3132,2852,1389,237,19
2017,03,읍면동,경기도 연천군 군남면,3616,179,229,389,279,391,697,618,555,244,33,2,1902,83,123,256,165,236,374,317,247,91,9,1,1714,96,106,133,114,155,323,301,308,153,24,1
2017,03,읍면동,경기도 연천군 미산면,1746,67,79,173,97,160,383,371,276,119,18,3,915,36,40,109,56,97,204,198,128,42,4,1,831,31,39,64,41,63,179,173,148,77,14,2
2017,03,읍면동,경기도 연천군 백학면,2841,154,204,278,215,314,572,466,453,169,16,0,1504,80,112,183,129,185,306,229,207,67,6,0,1337,74,92,95,86,129,266,237,246,102,10,0
2017,03,읍면동,경기도 연천군 신서면,3089,97,164,425,201,300,565,603,505,200,27,2,1671,48,84,326,120,187,303,283,228,82,9,1,1418,49,80,99,81,113,262,320,277,118,18,1
2017,03,읍면동,경기도 연천군 연천읍,8300,817,583,1429,1058,908,1218,952,893,386,54,2,4488,428,306,976,598,519,681,461,357,148,14,0,3812,389,277,453,460,389,537,491,536,238,40,2
2017,03,읍면동,경기도 연천군 왕징면,1092,41,57,91,61,110,189,247,209,72,14,1,576,28,31,56,39,71,104,121,95,27,3,1,516,13,26,35,22,39,85,126,114,45,11,0
2017,03,읍면동,경기도 연천군 장남면,742,34,40,60,46,87,143,139,132,49,11,1,368,15,25,37,24,50,71,67,62,17,0,0,374,19,15,23,22,37,72,72,70,32,11,1
2017,03,읍면동,경기도 연천군 전곡읍,19941,1946,2162,2588,2544,2969,3312,2133,1453,715,104,15,10273,1011,1137,1512,1316,1550,1743,1095,627,249,27,6,9668,935,1025,1076,1228,1419,1569,1038,826,466,77,9
2017,03,읍면동,경기도 연천군 중면,223,12,15,64,23,14,35,29,18,11,2,0,131,5,7,53,12,8,19,16,8,3,0,0,92,7,8,11,11,6,16,13,10,8,2,0
2017,03,읍면동,경기도 연천군 청산면,4201,188,251,486,388,482,872,698,563,231,38,4,2223,85,148,336,224,280,477,337,246,81,8,1,1978,103,103,150,164,202,395,361,317,150,30,3
2017,03,시군,경기도 오산시 ,209901,27074,24426,26745,40483,39173,27281,13721,7809,2770,387,32,107723,13970,12518,14197,21173,20589,14221,6665,3350,946,88,6,102178,13104,11908,12548,19310,18584,13060,7056,4459,1824,299,26
2017,03,읍면동,경기도 오산시 남촌동,22324,1541,1587,4440,5940,3858,2615,1366,709,228,35,5,12808,801,806,2507,3732,2315,1517,712,339,71,7,1,9516,740,781,1933,2208,1543,1098,654,370,157,28,4
2017,03,읍면동,경기도 오산시 대원동,66549,8915,8216,8581,12551,12718,8432,4019,2239,762,110,6,34053,4595,4340,4564,6374,6576,4442,1930,939,264,29,0,32496,4320,3876,4017,6177,6142,3990,2089,1300,498,81,6
2017,03,읍면동,경기도 오산시 세마동,19527,2995,2252,2158,3609,3684,2545,1330,678,229,42,5,9930,1599,1131,1137,1723,1967,1308,656,318,80,10,1,9597,1396,1121,1021,1886,1717,1237,674,360,149,32,4
2017,03,읍면동,경기도 오산시 신장동,56614,8322,6261,6270,11055,9951,7533,4042,2259,802,112,7,28307,4260,3125,3269,5638,5139,3692,1941,958,264,21,0,28307,4062,3136,3001,5417,4812,3841,2101,1301,538,91,7
2017,03,읍면동,경기도 오산시 중앙동,27834,3055,3818,3477,4206,5599,3926,1944,1250,499,56,4,13991,1535,1955,1800,2139,2823,2100,929,520,176,13,1,13843,1520,1863,1677,2067,2776,1826,1015,730,323,43,3
2017,03,읍면동,경기도 오산시 초평동,17053,2246,2292,1819,3122,3363,2230,1020,674,250,32,5,8634,1180,1161,920,1567,1769,1162,497,276,91,8,3,8419,1066,1131,899,1555,1594,1068,523,398,159,24,2
2017,03,시군,경기도 용인시 ,993537,111082,124785,117963,150828,195918,135075,82177,53266,19423,2864,156,493751,56984,64491,60862,72892,97999,69540,38030,24818,7394,716,25,499786,54098,60294,57101,77936,97919,65535,44147,28448,12029,2148,131
2017,03,구,경기도 용인시 기흥구 ,417882,51513,52501,47598,66985,84301,53025,32390,21046,7375,1100,48,206792,26431,27046,24491,32032,42222,26882,14713,9838,2850,280,7,211090,25082,25455,23107,34953,42079,26143,17677,11208,4525,820,41
2017,03,읍면동,경기도 용인시 기흥구 구갈동,27050,2283,3063,4374,4582,4984,4124,2060,1117,399,61,3,13606,1148,1540,2215,2415,2509,2127,996,516,128,12,0,13444,1135,1523,2159,2167,2475,1997,1064,601,271,49,3
2017,03,읍면동,경기도 용인시 기흥구 구성동,40765,4937,5073,3761,5938,8502,4884,3866,2777,899,122,6,19742,2529,2574,1933,2718,4239,2359,1665,1310,391,23,1,21023,2408,2499,1828,3220,4263,2525,2201,1467,508,99,5
2017,03,읍면동,경기도 용인시 기흥구 기흥동,22724,2749,2392,2511,3802,4211,3222,2117,1228,424,64,4,11280,1383,1275,1312,1872,2137,1553,1001,588,139,20,0,11444,1366,1117,1199,1930,2074,1669,1116,640,285,44,4
2017,03,읍면동,경기도 용인시 기흥구 동백동,80500,11785,12957,7227,12122,19042,8621,4604,3000,992,141,9,39467,6004,6692,3682,5226,9560,4516,2005,1363,379,38,2,41033,5781,6265,3545,6896,9482,4105,2599,1637,613,103,7
