연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,03,읍면동,경기도 용인시 기흥구 마북동,32457,3314,3570,3799,4762,5763,4455,3378,2452,849,110,5,15917,1713,1808,1989,2296,2803,2222,1488,1213,354,31,0,16540,1601,1762,1810,2466,2960,2233,1890,1239,495,79,5
2017,03,읍면동,경기도 용인시 기흥구 보정동,36562,4267,4435,3837,5481,7371,4415,3395,2518,724,119,0,17975,2211,2254,1936,2529,3622,2258,1540,1271,328,26,0,18587,2056,2181,1901,2952,3749,2157,1855,1247,396,93,0
2017,03,읍면동,경기도 용인시 기흥구 상갈동,46622,5231,6116,5113,7028,9613,6012,3818,2678,888,117,8,23476,2744,3194,2601,3505,4899,3120,1744,1278,355,34,2,23146,2487,2922,2512,3523,4714,2892,2074,1400,533,83,6
2017,03,읍면동,경기도 용인시 기흥구 상하동,25373,2847,3272,2973,3659,5134,3610,2078,1282,453,62,3,12396,1455,1679,1541,1732,2496,1810,942,574,156,11,0,12977,1392,1593,1432,1927,2638,1800,1136,708,297,51,3
2017,03,읍면동,경기도 용인시 기흥구 서농동,24117,3808,2160,4450,5408,3647,2668,1177,576,185,37,1,12375,1969,1136,2382,2812,1883,1311,559,254,60,9,0,11742,1839,1024,2068,2596,1764,1357,618,322,125,28,1
2017,03,읍면동,경기도 용인시 기흥구 신갈동,36545,3860,4274,4472,5664,7176,5296,2991,1975,728,104,5,18135,1960,2191,2264,2809,3613,2752,1387,855,279,24,1,18410,1900,2083,2208,2855,3563,2544,1604,1120,449,80,4
2017,03,읍면동,경기도 용인시 기흥구 영덕동,45167,6432,5189,5081,8539,8858,5718,2906,1443,834,163,4,22423,3315,2703,2636,4118,4461,2854,1386,616,281,52,1,22744,3117,2486,2445,4421,4397,2864,1520,827,553,111,3
2017,03,구,경기도 용인시 수지구 ,348352,38832,46225,40888,51476,71388,45071,27915,19164,6383,968,42,170435,19959,23606,20587,23901,34781,23188,12468,9150,2550,239,6,177917,18873,22619,20301,27575,36607,21883,15447,10014,3833,729,36
2017,03,읍면동,경기도 용인시 수지구 동천동,36443,4076,4639,4439,5382,7571,4936,3022,1740,534,100,4,17978,2093,2377,2243,2496,3744,2512,1441,849,206,17,0,18465,1983,2262,2196,2886,3827,2424,1581,891,328,83,4
2017,03,읍면동,경기도 용인시 수지구 상현1동,47752,5491,6512,5582,7207,9762,6018,3804,2429,808,135,4,23250,2834,3319,2762,3289,4738,3125,1653,1183,321,26,0,24502,2657,3193,2820,3918,5024,2893,2151,1246,487,109,4
2017,03,읍면동,경기도 용인시 수지구 상현2동,33180,3589,4654,3554,4346,6847,4320,2964,2153,651,100,2,16106,1873,2346,1786,1953,3298,2215,1301,1050,256,28,0,17074,1716,2308,1768,2393,3549,2105,1663,1103,395,72,2
2017,03,읍면동,경기도 용인시 수지구 성복동,37867,3941,4563,3856,4679,7166,5029,4559,3074,835,156,9,18189,1984,2292,1990,1975,3449,2471,1977,1628,378,43,2,19678,1957,2271,1866,2704,3717,2558,2582,1446,457,113,7
2017,03,읍면동,경기도 용인시 수지구 신봉동,37269,4293,5299,3684,4840,8258,4630,3100,2322,747,91,5,18135,2152,2708,1883,2128,3994,2425,1345,1139,341,20,0,19134,2141,2591,1801,2712,4264,2205,1755,1183,406,71,5
2017,03,읍면동,경기도 용인시 수지구 죽전1동,59290,6896,7963,7310,9019,12134,7557,4195,2996,1053,160,7,28953,3529,4069,3667,4202,5927,3842,1893,1367,413,43,1,30337,3367,3894,3643,4817,6207,3715,2302,1629,640,117,6
2017,03,읍면동,경기도 용인시 수지구 죽전2동,19552,1996,1951,2881,3759,3400,2751,1467,909,393,44,1,9639,1037,1016,1402,1898,1665,1357,684,426,146,8,0,9913,959,935,1479,1861,1735,1394,783,483,247,36,1
2017,03,읍면동,경기도 용인시 수지구 풍덕천1동,37324,3742,4451,5104,6368,7157,5079,2729,1918,671,102,3,18679,1931,2335,2646,3271,3541,2609,1256,823,237,30,0,18645,1811,2116,2458,3097,3616,2470,1473,1095,434,72,3
2017,03,읍면동,경기도 용인시 수지구 풍덕천2동,39675,4808,6193,4478,5876,9093,4751,2075,1623,691,80,7,19506,2526,3144,2208,2689,4425,2632,918,685,252,24,3,20169,2282,3049,2270,3187,4668,2119,1157,938,439,56,4
2017,03,구,경기도 용인시 처인구 ,227303,20737,26059,29477,32367,40229,36979,21872,13056,5665,796,66,116524,10594,13839,15784,16959,20996,19470,10849,5830,1994,197,12,110779,10143,12220,13693,15408,19233,17509,11023,7226,3671,599,54
2017,03,읍면동,경기도 용인시 처인구 남사면,7009,307,552,739,660,1039,1428,1074,747,404,54,5,3718,161,274,412,378,615,811,561,332,159,15,0,3291,146,278,327,282,424,617,513,415,245,39,5
2017,03,읍면동,경기도 용인시 처인구 동부동,14234,1066,1551,1991,1900,2493,2574,1505,793,310,45,6,7246,538,840,1059,1009,1257,1305,763,357,109,9,0,6988,528,711,932,891,1236,1269,742,436,201,36,6
2017,03,읍면동,경기도 용인시 처인구 모현면,26321,2535,2629,3242,3863,4594,4354,2809,1579,624,84,8,13848,1339,1371,1782,2038,2482,2378,1451,751,234,20,2,12473,1196,1258,1460,1825,2112,1976,1358,828,390,64,6
2017,03,읍면동,경기도 용인시 처인구 백암면,8855,357,679,995,819,1188,1799,1408,990,528,84,8,4630,180,366,557,488,677,987,725,428,194,25,3,4225,177,313,438,331,511,812,683,562,334,59,5
2017,03,읍면동,경기도 용인시 처인구 양지면,18481,1538,2455,2253,2533,3067,3116,1873,1047,506,88,5,9804,826,1412,1244,1377,1632,1655,973,494,166,24,1,8677,712,1043,1009,1156,1435,1461,900,553,340,64,4
2017,03,읍면동,경기도 용인시 처인구 역삼동,30378,3304,3516,4599,5171,5383,4343,2246,1284,461,64,7,15274,1664,1823,2431,2646,2645,2201,1086,595,165,17,1,15104,1640,1693,2168,2525,2738,2142,1160,689,296,47,6
2017,03,읍면동,경기도 용인시 처인구 원삼면,7845,431,570,748,776,1131,1546,1311,860,417,50,5,4078,231,287,422,448,644,804,681,401,144,15,1,3767,200,283,326,328,487,742,630,459,273,35,4
2017,03,읍면동,경기도 용인시 처인구 유림동,33046,3678,4682,3947,4936,6814,4697,2281,1429,520,60,2,16690,1812,2485,2047,2488,3432,2522,1090,601,195,18,0,16356,1866,2197,1900,2448,3382,2175,1191,828,325,42,2
2017,03,읍면동,경기도 용인시 처인구 이동면,21427,2157,2153,2230,3015,3716,3737,2296,1353,660,101,9,10885,1084,1147,1251,1553,2005,1944,1090,577,208,25,1,10542,1073,1006,979,1462,1711,1793,1206,776,452,76,8
2017,03,읍면동,경기도 용인시 처인구 중앙동,24756,2016,2691,3946,3533,4298,4131,2307,1236,518,71,9,12492,1034,1408,2039,1854,2223,2068,1124,541,181,17,3,12264,982,1283,1907,1679,2075,2063,1183,695,337,54,6
2017,03,읍면동,경기도 용인시 처인구 포곡읍,34951,3348,4581,4787,5161,6506,5254,2762,1738,717,95,2,17859,1725,2426,2540,2680,3384,2795,1305,753,239,12,0,17092,1623,2155,2247,2481,3122,2459,1457,985,478,83,2
2017,03,시군,경기도 의왕시 ,155592,13971,16373,22078,22180,26513,27718,15215,7598,3393,512,41,77760,7222,8406,11636,11434,13051,13678,7706,3420,1072,125,10,77832,6749,7967,10442,10746,13462,14040,7509,4178,2321,387,31
2017,03,읍면동,경기도 의왕시 고천동,12497,1002,1155,1626,1823,1876,2301,1612,725,331,45,1,6300,509,598,864,968,946,1104,842,358,98,12,1,6197,493,557,762,855,930,1197,770,367,233,33,0
2017,03,읍면동,경기도 의왕시 내손1동,22549,1942,2637,3548,2888,3963,4334,1904,848,419,57,9,11079,997,1368,1825,1402,1856,2147,969,369,133,12,1,11470,945,1269,1723,1486,2107,2187,935,479,286,45,8
2017,03,읍면동,경기도 의왕시 내손2동,33030,3196,3189,5063,4972,5588,5847,2967,1382,700,120,6,16395,1633,1694,2647,2504,2703,2909,1511,570,201,22,1,16635,1563,1495,2416,2468,2885,2938,1456,812,499,98,5
2017,03,읍면동,경기도 의왕시 부곡동,26359,2087,2634,3752,3715,4355,4559,2631,1744,782,91,9,13479,1098,1311,2040,2090,2228,2317,1319,771,273,29,3,12880,989,1323,1712,1625,2127,2242,1312,973,509,62,6
2017,03,읍면동,경기도 의왕시 오전동,39763,3590,4654,5319,5495,6998,7160,4014,1742,662,123,6,19852,1869,2381,2809,2754,3428,3505,2056,824,198,26,2,19911,1721,2273,2510,2741,3570,3655,1958,918,464,97,4
2017,03,읍면동,경기도 의왕시 청계동,21394,2154,2104,2770,3287,3733,3517,2087,1157,499,76,10,10655,1116,1054,1451,1716,1890,1696,1009,528,169,24,2,10739,1038,1050,1319,1571,1843,1821,1078,629,330,52,8
2017,03,시군,경기도 의정부시 ,438573,36906,47769,59250,60148,77712,74810,43362,27090,10085,1260,181,216549,18963,24617,30318,30518,38430,37427,20546,11837,3536,318,39,222024,17943,23152,28932,29630,39282,37383,22816,15253,6549,942,142
2017,03,읍면동,경기도 의정부시 가능1동,24828,1505,2342,3540,3123,4092,4888,2842,1753,664,69,10,12490,775,1199,1872,1702,2085,2463,1357,778,245,13,1,12338,730,1143,1668,1421,2007,2425,1485,975,419,56,9
2017,03,읍면동,경기도 의정부시 가능2동,10803,854,1131,1537,1464,1769,1945,1096,719,242,38,8,5388,409,608,790,792,920,961,497,313,83,13,2,5415,445,523,747,672,849,984,599,406,159,25,6
2017,03,읍면동,경기도 의정부시 가능3동,10782,626,1067,1422,1293,1830,2058,1272,830,319,47,18,5434,327,564,782,677,956,1062,595,351,109,10,1,5348,299,503,640,616,874,996,677,479,210,37,17
2017,03,읍면동,경기도 의정부시 녹양동,23396,2208,2673,3149,3202,4218,3987,2118,1274,505,59,3,11707,1199,1406,1646,1631,2089,1967,1015,563,174,17,0,11689,1009,1267,1503,1571,2129,2020,1103,711,331,42,3
2017,03,읍면동,경기도 의정부시 송산1동,33788,2800,3942,4523,4363,6177,5953,3183,1898,821,117,11,16801,1392,2061,2413,2247,3024,3031,1542,802,261,28,0,16987,1408,1881,2110,2116,3153,2922,1641,1096,560,89,11
2017,03,읍면동,경기도 의정부시 송산2동,57646,6926,7777,6724,8610,11654,8141,4043,2612,1025,130,4,28140,3521,3916,3414,4114,5680,4162,1853,1093,364,21,2,29506,3405,3861,3310,4496,5974,3979,2190,1519,661,109,2
2017,03,읍면동,경기도 의정부시 신곡1동,44266,3560,5086,6194,5721,7965,7876,4289,2528,935,102,10,21866,1846,2577,3238,2927,3772,3953,2096,1104,320,31,2,22400,1714,2509,2956,2794,4193,3923,2193,1424,615,71,8
2017,03,읍면동,경기도 의정부시 신곡2동,47152,4057,6261,6712,5691,8756,8222,3978,2376,964,127,8,22889,2091,3265,3378,2737,4086,4074,1907,1009,305,36,1,24263,1966,2996,3334,2954,4670,4148,2071,1367,659,91,7
2017,03,읍면동,경기도 의정부시 의정부1동,20603,997,1407,3227,2958,3262,4109,2535,1445,550,86,27,10650,526,683,1623,1678,1806,2165,1281,656,201,26,5,9953,471,724,1604,1280,1456,1944,1254,789,349,60,22
2017,03,읍면동,경기도 의정부시 의정부2동,28242,1789,2372,4596,4338,4743,4954,2858,1868,641,75,8,14027,921,1257,2289,2318,2378,2467,1324,805,233,32,3,14215,868,1115,2307,2020,2365,2487,1534,1063,408,43,5
2017,03,읍면동,경기도 의정부시 의정부3동,13297,621,952,2147,1858,2053,2571,1627,1002,405,41,20,6689,325,514,1067,988,1123,1346,767,399,145,11,4,6608,296,438,1080,870,930,1225,860,603,260,30,16
2017,03,읍면동,경기도 의정부시 자금동,30234,2751,3429,3948,4053,5456,5178,2795,1803,708,96,17,14840,1394,1801,1990,2016,2632,2607,1348,774,248,20,10,15394,1357,1628,1958,2037,2824,2571,1447,1029,460,76,7
2017,03,읍면동,경기도 의정부시 장암동,20768,1855,2234,2414,2858,3607,3393,2265,1470,594,68,10,9974,934,1142,1255,1389,1791,1639,1027,614,171,11,1,10794,921,1092,1159,1469,1816,1754,1238,856,423,57,9
2017,03,읍면동,경기도 의정부시 호원1동,35417,2951,2966,4456,5526,5670,5540,4528,2813,841,106,20,17392,1574,1507,2152,2824,2909,2609,2120,1340,327,25,5,18025,1377,1459,2304,2702,2761,2931,2408,1473,514,81,15
2017,03,읍면동,경기도 의정부시 호원2동,37351,3406,4130,4661,5090,6460,5995,3933,2699,871,99,7,18262,1729,2117,2409,2478,3179,2921,1817,1236,350,24,2,19089,1677,2013,2252,2612,3281,3074,2116,1463,521,75,5
2017,03,시군,경기도 이천시 ,211038,21985,24363,26874,31805,35321,33146,19302,12077,5379,741,45,107482,11316,12705,14219,16514,18175,17399,9733,5386,1836,188,11,103556,10669,11658,12655,15291,17146,15747,9569,6691,3543,553,34
2017,03,읍면동,경기도 이천시 관고동,10586,765,1067,1593,1523,1673,1975,1116,607,234,31,2,5310,420,510,818,821,827,1013,567,252,73,8,1,5276,345,557,775,702,846,962,549,355,161,23,1
2017,03,읍면동,경기도 이천시 대월면,14027,1568,1410,2038,2500,2098,1927,1265,840,317,58,6,6987,809,723,949,1249,1113,1030,633,357,108,14,2,7040,759,687,1089,1251,985,897,632,483,209,44,4
2017,03,읍면동,경기도 이천시 마장면,10517,1031,1008,1415,1575,1524,1613,1163,774,352,58,4,5664,541,532,830,893,880,885,609,355,123,16,0,4853,490,476,585,682,644,728,554,419,229,42,4
2017,03,읍면동,경기도 이천시 모가면,4681,216,324,488,434,573,1020,745,569,266,45,1,2495,118,195,286,258,323,564,382,263,95,11,0,2186,98,129,202,176,250,456,363,306,171,34,1
2017,03,읍면동,경기도 이천시 백사면,10457,786,982,1315,1195,1613,1990,1244,851,421,58,2,5351,409,527,687,652,828,1052,636,395,146,19,0,5106,377,455,628,543,785,938,608,456,275,39,2
2017,03,읍면동,경기도 이천시 부발읍,37870,5003,4955,4654,6783,6880,4886,2561,1460,600,84,4,19304,2532,2577,2372,3406,3584,2656,1302,648,210,17,0,18566,2471,2378,2282,3377,3296,2230,1259,812,390,67,4
2017,03,읍면동,경기도 이천시 설성면,5176,256,346,520,460,608,1046,885,677,340,36,2,2699,116,167,305,263,374,569,462,309,125,8,1,2477,140,179,215,197,234,477,423,368,215,28,1
2017,03,읍면동,경기도 이천시 신둔면,11512,898,1057,1366,1422,1843,2274,1385,830,366,67,4,6032,484,558,725,764,1006,1222,735,396,126,15,1,5480,414,499,641,658,837,1052,650,434,240,52,3
2017,03,읍면동,경기도 이천시 율면,2903,92,168,249,200,308,555,549,452,294,34,2,1459,51,74,147,118,185,297,267,211,99,9,1,1444,41,94,102,82,123,258,282,241,195,25,1
2017,03,읍면동,경기도 이천시 장호원읍,15788,1335,1702,1706,1900,2340,2737,1954,1333,691,81,9,7983,689,884,958,988,1223,1400,963,604,240,30,4,7805,646,818,748,912,1117,1337,991,729,451,51,5
2017,03,읍면동,경기도 이천시 중리동,14453,1223,1149,2318,2476,2124,2480,1475,831,323,53,1,7819,663,608,1387,1505,1113,1275,741,398,116,13,0,6634,560,541,931,971,1011,1205,734,433,207,40,1
2017,03,읍면동,경기도 이천시 증포동,48525,6991,7825,5569,7980,9871,6179,2231,1261,552,63,3,24129,3563,4126,2853,3770,4769,3272,1097,497,167,14,1,24396,3428,3699,2716,4210,5102,2907,1134,764,385,49,2
2017,03,읍면동,경기도 이천시 창전동,18692,1375,1977,2981,2633,3004,3369,1912,1045,360,32,4,9204,690,1024,1552,1408,1436,1575,937,449,127,6,0,9488,685,953,1429,1225,1568,1794,975,596,233,26,4
2017,03,읍면동,경기도 이천시 호법면,5851,446,393,662,724,862,1095,817,547,263,41,1,3046,231,200,350,419,514,589,402,252,81,8,0,2805,215,193,312,305,348,506,415,295,182,33,1
2017,03,시군,경기도 파주시 ,431539,47644,48643,52767,67474,77255,63116,37087,25602,10351,1435,165,218987,24288,25200,27587,35503,40136,33095,17902,11095,3768,364,49,212552,23356,23443,25180,31971,37119,30021,19185,14507,6583,1071,116
2017,03,읍면동,경기도 파주시 광탄면,12297,590,897,1538,1205,1668,2675,1777,1220,616,98,13,6597,315,473,899,708,954,1511,961,548,205,19,4,5700,275,424,639,497,714,1164,816,672,411,79,9
2017,03,읍면동,경기도 파주시 교하동,42586,5216,5919,4281,6495,9064,5695,3097,1879,817,112,11,21509,2680,3117,2274,3123,4638,3058,1502,825,268,23,1,21077,2536,2802,2007,3372,4426,2637,1595,1054,549,89,10
2017,03,읍면동,경기도 파주시 금촌1동,23408,1615,1953,3490,3488,3718,4240,2530,1611,654,98,11,12250,803,1049,1922,1980,2037,2261,1255,681,232,25,5,11158,812,904,1568,1508,1681,1979,1275,930,422,73,6
2017,03,읍면동,경기도 파주시 금촌2동,35860,4797,4918,4189,6157,6912,4501,2176,1559,564,79,8,17639,2454,2552,2003,3139,3406,2275,974,621,196,18,1,18221,2343,2366,2186,3018,3506,2226,1202,938,368,61,7
2017,03,읍면동,경기도 파주시 금촌3동,28968,3221,3324,3919,4670,4875,4307,2386,1576,614,73,3,14810,1615,1778,2031,2528,2488,2258,1168,697,223,24,0,14158,1606,1546,1888,2142,2387,2049,1218,879,391,49,3
2017,03,읍면동,경기도 파주시 문산읍,50689,6247,4878,6374,9244,7741,6841,4293,3436,1431,183,21,25847,3152,2557,3298,5097,4168,3487,2028,1444,555,52,9,24842,3095,2321,3076,4147,3573,3354,2265,1992,876,131,12
2017,03,읍면동,경기도 파주시 법원읍,11889,601,1044,1382,1178,1727,2392,1691,1261,531,74,8,6248,312,582,790,687,971,1292,854,554,183,21,2,5641,289,462,592,491,756,1100,837,707,348,53,6
2017,03,읍면동,경기도 파주시 운정1동,44726,6392,5798,4745,7651,9033,5725,2925,1752,625,74,6,21935,3257,2881,2339,3617,4531,2892,1411,766,223,17,1,22791,3135,2917,2406,4034,4502,2833,1514,986,402,57,5
2017,03,읍면동,경기도 파주시 운정2동,38375,5507,5472,3582,6343,8069,4547,2477,1700,602,73,3,18694,2810,2786,1752,3009,4011,2258,1089,721,238,19,1,19681,2697,2686,1830,3334,4058,2289,1388,979,364,54,2
2017,03,읍면동,경기도 파주시 운정3동,58811,8288,7477,6004,10092,12046,7522,3914,2461,891,112,4,28740,4248,3774,2994,4771,6073,3720,1761,1055,323,21,0,30071,4040,3703,3010,5321,5973,3802,2153,1406,568,91,4
2017,03,읍면동,경기도 파주시 월롱면,12253,295,380,4724,2595,1095,1396,925,553,253,33,4,7497,156,206,2564,2206,701,824,506,246,83,3,2,4756,139,174,2160,389,394,572,419,307,170,30,2
2017,03,읍면동,경기도 파주시 장단출장소,611,40,44,74,56,83,114,84,91,23,2,0,306,15,21,33,34,53,62,35,43,9,1,0,305,25,23,41,22,30,52,49,48,14,1,0
2017,03,읍면동,경기도 파주시 적성면,7941,706,654,933,1001,990,1399,1043,846,323,46,0,4149,362,360,528,550,558,757,516,384,125,9,0,3792,344,294,405,451,432,642,527,462,198,37,0
2017,03,읍면동,경기도 파주시 조리읍,31281,2280,3501,3834,3547,5285,5882,3564,2311,919,146,12,15792,1126,1773,2062,1866,2650,3125,1758,1041,343,44,4,15489,1154,1728,1772,1681,2635,2757,1806,1270,576,102,8
2017,03,읍면동,경기도 파주시 진동면,175,9,8,3,10,25,31,39,34,13,3,0,93,2,4,2,6,12,20,20,20,6,1,0,82,7,4,1,4,13,11,19,14,7,2,0
2017,03,읍면동,경기도 파주시 탄현면,13998,989,1211,1642,1893,2526,2357,1592,1163,536,85,4,7527,534,651,905,1107,1439,1325,799,537,206,24,0,6471,455,560,737,786,1087,1032,793,626,330,61,4
2017,03,읍면동,경기도 파주시 파주읍,13594,698,898,1619,1579,1942,2611,1924,1516,672,88,47,7250,368,493,938,930,1170,1479,942,629,254,31,16,6344,330,405,681,649,772,1132,982,887,418,57,31
2017,03,읍면동,경기도 파주시 파평면,4077,153,267,434,270,456,881,650,633,267,56,10,2104,79,143,253,145,276,491,323,283,96,12,3,1973,74,124,181,125,180,390,327,350,171,44,7
2017,03,시군,경기도 평택시 ,474672,48052,53979,61387,73616,85892,73984,40103,25480,10611,1359,209,242692,24587,28068,33116,38935,44859,38824,19318,10940,3601,381,63,231980,23465,25911,28271,34681,41033,35160,20785,14540,7010,978,146
2017,03,읍면동,경기도 평택시 고덕면,11416,1155,1089,1439,1640,1842,1882,1192,789,336,47,5,5958,589,582,827,870,993,1025,607,352,103,9,1,5458,566,507,612,770,849,857,585,437,233,38,4
2017,03,읍면동,경기도 평택시 비전1동,48274,5905,6114,6307,9021,9272,6515,2868,1548,636,80,8,24464,3053,3165,3223,4718,4673,3355,1383,668,203,22,1,23810,2852,2949,3084,4303,4599,3160,1485,880,433,58,7
2017,03,읍면동,경기도 평택시 비전2동,59740,6919,8163,8020,9426,11524,8697,3815,2188,870,104,14,30017,3586,4256,4206,4687,5654,4488,1834,951,331,22,2,29723,3333,3907,3814,4739,5870,4209,1981,1237,539,82,12
2017,03,읍면동,경기도 평택시 서정동,30352,2305,3323,4469,4280,5451,5223,2745,1802,660,77,17,15210,1204,1741,2367,2278,2723,2630,1234,773,224,28,8,15142,1101,1582,2102,2002,2728,2593,1511,1029,436,49,9
2017,03,읍면동,경기도 평택시 서탄면,4098,209,276,435,489,554,814,627,463,210,20,1,2220,101,161,237,306,340,474,322,203,73,3,0,1878,108,115,198,183,214,340,305,260,137,17,1
2017,03,읍면동,경기도 평택시 세교동,22069,1920,2906,3257,2714,4169,3818,1714,1087,424,56,4,11176,986,1515,1767,1417,2034,2002,837,446,152,19,1,10893,934,1391,1490,1297,2135,1816,877,641,272,37,3
2017,03,읍면동,경기도 평택시 송북동,23162,2141,2616,3198,3239,4084,4023,2017,1228,530,78,8,11485,1063,1383,1655,1608,2067,2046,962,501,173,23,4,11677,1078,1233,1543,1631,2017,1977,1055,727,357,55,4
2017,03,읍면동,경기도 평택시 송탄동,15665,2021,1782,1791,2547,3031,2467,1068,623,292,37,6,8152,1034,923,950,1290,1650,1356,552,295,91,9,2,7513,987,859,841,1257,1381,1111,516,328,201,28,4
2017,03,읍면동,경기도 평택시 신장1동,6612,637,500,828,1125,1053,1036,716,486,193,29,9,3167,317,262,417,593,571,474,282,170,69,7,5,3445,320,238,411,532,482,562,434,316,124,22,4
2017,03,읍면동,경기도 평택시 신장2동,6534,290,478,780,734,1004,1251,926,721,291,42,17,3194,142,241,426,389,563,628,410,282,96,10,7,3340,148,237,354,345,441,623,516,439,195,32,10
2017,03,읍면동,경기도 평택시 신평동,24558,1612,2513,3941,3436,4204,4367,2393,1476,549,57,10,12230,814,1327,2032,1861,2014,2191,1148,628,199,13,3,12328,798,1186,1909,1575,2190,2176,1245,848,350,44,7
2017,03,읍면동,경기도 평택시 안중읍,41723,4970,6391,4691,6277,8767,5342,2683,1749,733,110,10,21130,2443,3274,2538,3147,4505,2938,1293,723,237,31,1,20593,2527,3117,2153,3130,4262,2404,1390,1026,496,79,9
2017,03,읍면동,경기도 평택시 오성면,7199,453,647,810,739,1043,1418,942,735,365,44,3,3751,223,339,456,416,589,781,477,324,120,26,0,3448,230,308,354,323,454,637,465,411,245,18,3
2017,03,읍면동,경기도 평택시 원평동,12423,996,1030,1836,1948,1971,2115,1296,854,319,44,14,6355,496,548,1000,1075,1024,1104,591,398,105,9,5,6068,500,482,836,873,947,1011,705,456,214,35,9
2017,03,읍면동,경기도 평택시 중앙동,46029,4539,6393,6351,6216,8965,7298,3290,2032,824,107,14,23074,2321,3264,3436,3142,4421,3763,1597,827,267,31,5,22955,2218,3129,2915,3074,4544,3535,1693,1205,557,76,9
2017,03,읍면동,경기도 평택시 지산동,11375,925,1099,1851,2098,1983,1595,977,612,209,22,4,5838,471,565,999,1173,1035,810,456,256,70,2,1,5537,454,534,852,925,948,785,521,356,139,20,3
2017,03,읍면동,경기도 평택시 진위면,12564,881,1070,1724,1786,1994,2234,1491,944,395,39,6,6643,447,551,967,1024,1106,1212,747,454,127,7,1,5921,434,519,757,762,888,1022,744,490,268,32,5
2017,03,읍면동,경기도 평택시 청북읍,25353,4787,2360,2110,6180,3991,2654,1710,985,489,82,5,13318,2523,1192,1166,3166,2354,1410,859,475,150,23,0,12035,2264,1168,944,3014,1637,1244,851,510,339,59,5
2017,03,읍면동,경기도 평택시 통복동,4434,190,370,540,444,739,904,672,414,138,21,2,2253,93,198,307,256,381,454,329,183,48,4,0,2181,97,172,233,188,358,450,343,231,90,17,2
2017,03,읍면동,경기도 평택시 팽성읍,28937,1977,2141,3170,3577,4640,5459,3818,2759,1204,149,43,14737,1001,1126,1805,1989,2597,2817,1754,1135,448,49,16,14200,976,1015,1365,1588,2043,2642,2064,1624,756,100,27
2017,03,읍면동,경기도 평택시 포승읍,26145,2972,2294,3262,5141,4829,3722,2068,1223,562,65,7,15152,1555,1240,1993,3196,3078,2217,1098,565,190,20,0,10993,1417,1054,1269,1945,1751,1505,970,658,372,45,7
2017,03,읍면동,경기도 평택시 현덕면,6010,248,424,577,559,782,1150,1075,762,382,49,2,3168,125,215,342,334,487,649,546,331,125,14,0,2842,123,209,235,225,295,501,529,431,257,35,2
2017,03,시군,경기도 포천시 ,154033,11451,15728,18727,17231,24762,30420,18217,11812,4919,711,55,80951,5954,8253,10484,9323,13384,16854,9610,5147,1732,193,17,73082,5497,7475,8243,7908,11378,13566,8607,6665,3187,518,38
2017,03,읍면동,경기도 포천시 가산면,8239,317,599,899,740,1310,2086,1201,693,343,50,1,4745,160,315,528,466,799,1306,719,326,116,10,0,3494,157,284,371,274,511,780,482,367,227,40,1
2017,03,읍면동,경기도 포천시 관인면,3118,107,198,302,186,341,673,577,515,190,26,3,1613,46,95,174,113,198,368,295,242,71,8,3,1505,61,103,128,73,143,305,282,273,119,18,0
2017,03,읍면동,경기도 포천시 군내면,6525,314,493,709,601,879,1500,1028,649,306,45,1,3562,163,271,408,368,495,870,578,288,111,10,0,2963,151,222,301,233,384,630,450,361,195,35,1
2017,03,읍면동,경기도 포천시 내촌면,5146,191,330,594,431,751,1282,774,534,232,26,1,2919,93,182,361,269,469,766,446,235,89,9,0,2227,98,148,233,162,282,516,328,299,143,17,1
2017,03,읍면동,경기도 포천시 선단동,14591,942,1462,1921,1687,2703,3115,1569,797,350,42,3,7783,539,742,1040,938,1475,1754,838,340,112,4,1,6808,403,720,881,749,1228,1361,731,457,238,38,2
