연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,03,읍면동,경기도 포천시 소흘읍,46823,4091,6160,6044,5541,8829,8683,4069,2288,975,136,7,23865,2073,3213,3198,2774,4451,4714,2087,994,325,35,1,22958,2018,2947,2846,2767,4378,3969,1982,1294,650,101,6
2017,03,읍면동,경기도 포천시 신북면,13393,1043,1281,1610,1579,2029,2688,1695,983,414,66,5,7185,566,655,904,864,1159,1528,900,450,140,18,1,6208,477,626,706,715,870,1160,795,533,274,48,4
2017,03,읍면동,경기도 포천시 영북면,9326,799,622,1144,1155,1099,1653,1240,1086,436,79,13,4884,402,339,700,647,656,864,628,457,160,27,4,4442,397,283,444,508,443,789,612,629,276,52,9
2017,03,읍면동,경기도 포천시 영중면,5427,269,430,529,423,727,1193,905,699,216,34,2,2917,141,224,295,241,443,683,492,307,78,13,0,2510,128,206,234,182,284,510,413,392,138,21,2
2017,03,읍면동,경기도 포천시 이동면,6586,663,500,812,920,770,1071,882,668,258,39,3,3516,335,271,539,527,443,579,429,285,93,14,1,3070,328,229,273,393,327,492,453,383,165,25,2
2017,03,읍면동,경기도 포천시 일동면,10557,861,986,1111,1230,1458,1845,1492,1044,456,70,4,5484,466,533,640,675,813,976,759,435,164,21,2,5073,395,453,471,555,645,869,733,609,292,49,2
2017,03,읍면동,경기도 포천시 창수면,2348,72,150,211,167,286,514,439,372,124,11,2,1306,41,96,130,103,176,294,238,167,57,4,0,1042,31,54,81,64,110,220,201,205,67,7,2
2017,03,읍면동,경기도 포천시 포천동,19172,1574,2340,2561,2210,3267,3574,1919,1177,467,74,9,9692,821,1234,1398,1132,1631,1852,953,493,158,16,4,9480,753,1106,1163,1078,1636,1722,966,684,309,58,5
2017,03,읍면동,경기도 포천시 화현면,2782,208,177,280,361,313,543,427,307,152,13,1,1480,108,83,169,206,176,300,248,128,58,4,0,1302,100,94,111,155,137,243,179,179,94,9,1
2017,03,시군,경기도 하남시 ,217541,24429,20079,25820,37687,36700,34633,23080,10564,3789,666,94,109651,12514,10314,13410,19039,19244,17179,11531,5088,1155,152,25,107890,11915,9765,12410,18648,17456,17454,11549,5476,2634,514,69
2017,03,읍면동,경기도 하남시 감북동,3994,177,261,495,512,586,897,594,330,122,15,5,2226,98,150,285,305,350,504,319,165,44,5,1,1768,79,111,210,207,236,393,275,165,78,10,4
2017,03,읍면동,경기도 하남시 덕풍1동,17670,1285,1616,2499,2662,2827,3233,2137,1027,323,54,7,8915,660,862,1290,1448,1428,1542,1065,505,100,14,1,8755,625,754,1209,1214,1399,1691,1072,522,223,40,6
2017,03,읍면동,경기도 하남시 덕풍2동,20598,1339,1795,2950,3016,3150,3966,2623,1224,446,79,10,10363,698,930,1550,1650,1577,1991,1273,560,114,17,3,10235,641,865,1400,1366,1573,1975,1350,664,332,62,7
2017,03,읍면동,경기도 하남시 덕풍3동,27135,2666,3059,3280,3888,4917,4520,2863,1343,507,82,10,13499,1362,1611,1711,1943,2474,2196,1405,629,150,17,1,13636,1304,1448,1569,1945,2443,2324,1458,714,357,65,9
2017,03,읍면동,경기도 하남시 미사1동,21346,3664,1992,1991,4574,3894,2464,1788,686,249,42,2,10669,1898,998,1022,2194,2108,1158,872,336,71,11,1,10677,1766,994,969,2380,1786,1306,916,350,178,31,1
2017,03,읍면동,경기도 하남시 미사2동,38040,6807,3459,3260,8442,7132,4272,2905,1237,446,77,3,18935,3500,1768,1654,3941,3854,2090,1432,587,97,11,1,19105,3307,1691,1606,4501,3278,2182,1473,650,349,66,2
2017,03,읍면동,경기도 하남시 신장1동,6740,381,537,1039,1076,1035,1299,808,395,143,21,6,3495,192,292,564,632,548,649,403,164,43,6,2,3245,189,245,475,444,487,650,405,231,100,15,4
2017,03,읍면동,경기도 하남시 신장2동,43489,4010,4409,5344,6787,7044,7278,5150,2490,828,139,10,21592,2022,2262,2758,3428,3537,3501,2514,1229,302,38,1,21897,1988,2147,2586,3359,3507,3777,2636,1261,526,101,9
2017,03,읍면동,경기도 하남시 위례동,15773,2133,1361,2346,3119,2674,2460,1183,362,109,25,1,7760,1071,634,1169,1478,1350,1217,614,189,31,6,1,8013,1062,727,1177,1641,1324,1243,569,173,78,19,0
2017,03,읍면동,경기도 하남시 천현동,8062,509,541,1011,1164,1162,1596,1253,564,216,36,10,4347,248,282,541,696,696,852,671,281,72,6,2,3715,261,259,470,468,466,744,582,283,144,30,8
2017,03,읍면동,경기도 하남시 초이동,3851,200,259,445,479,607,857,550,316,119,18,1,2218,119,125,251,305,381,524,311,154,44,3,1,1633,81,134,194,174,226,333,239,162,75,15,0
2017,03,읍면동,경기도 하남시 춘궁동,3934,176,242,440,486,586,842,639,350,140,26,7,2222,94,143,245,301,365,487,352,170,56,8,1,1712,82,99,195,185,221,355,287,180,84,18,6
2017,03,읍면동,경기도 하남시 풍산동,6909,1082,548,720,1482,1086,949,587,240,141,52,22,3410,552,257,370,718,576,468,300,119,31,10,9,3499,530,291,350,764,510,481,287,121,110,42,13
2017,03,시군,경기도 화성시 ,655438,92303,78207,73024,125119,123790,82016,44494,24648,10393,1359,85,338627,47202,40114,38482,64383,66833,44492,22261,11058,3461,313,28,316811,45101,38093,34542,60736,56957,37524,22233,13590,6932,1046,57
2017,03,읍면동,경기도 화성시 기배동,14663,1967,2160,1454,2317,3031,1894,1087,545,179,28,1,7467,1023,1160,724,1117,1591,985,553,250,59,5,0,7196,944,1000,730,1200,1440,909,534,295,120,23,1
2017,03,읍면동,경기도 화성시 남양읍,29764,3277,2938,3496,5206,4964,4742,2745,1582,708,104,2,15988,1705,1522,1974,2908,2827,2610,1451,714,258,19,0,13776,1572,1416,1522,2298,2137,2132,1294,868,450,85,2
2017,03,읍면동,경기도 화성시 동탄1동,53842,8559,7769,6636,11423,11440,5007,1797,864,308,37,2,27237,4383,4007,3250,5596,5853,2787,854,397,103,7,0,26605,4176,3762,3386,5827,5587,2220,943,467,205,30,2
2017,03,읍면동,경기도 화성시 동탄2동,37868,6161,6386,3487,6306,8862,3938,1549,839,296,43,1,18695,3131,3250,1793,2779,4482,2099,718,344,90,9,0,19173,3030,3136,1694,3527,4380,1839,831,495,206,34,1
2017,03,읍면동,경기도 화성시 동탄3동,43966,8310,5676,4444,10616,8594,3256,1773,940,315,40,2,21959,4224,2926,2141,5260,4473,1681,735,409,102,8,0,22007,4086,2750,2303,5356,4121,1575,1038,531,213,32,2
2017,03,읍면동,경기도 화성시 동탄4동,76522,15592,9240,6999,18691,15100,6445,2793,1167,436,57,2,38119,7995,4613,3346,8851,7967,3412,1277,506,139,13,0,38403,7597,4627,3653,9840,7133,3033,1516,661,297,44,2
2017,03,읍면동,경기도 화성시 동탄면,9963,1763,689,1107,2936,1386,1008,626,286,135,26,1,5251,917,373,541,1597,789,525,323,138,44,4,0,4712,846,316,566,1339,597,483,303,148,91,22,1
2017,03,읍면동,경기도 화성시 마도면,6678,368,464,729,780,996,1397,960,654,289,38,3,3810,206,251,441,500,633,828,510,327,108,5,1,2868,162,213,288,280,363,569,450,327,181,33,2
2017,03,읍면동,경기도 화성시 매송면,8211,580,676,1014,964,1268,1585,1082,718,292,30,2,4308,298,352,571,529,722,864,549,314,99,9,1,3903,282,324,443,435,546,721,533,404,193,21,1
2017,03,읍면동,경기도 화성시 반월동,30019,5226,3621,3662,6364,5326,3599,1426,528,232,34,1,15224,2671,1839,1887,3163,2743,1855,737,248,71,9,1,14795,2555,1782,1775,3201,2583,1744,689,280,161,25,0
2017,03,읍면동,경기도 화성시 병점1동,29146,3850,3728,3887,5544,5489,3519,1846,937,310,36,0,14645,1978,1899,1999,2800,2763,1833,876,398,89,10,0,14501,1872,1829,1888,2744,2726,1686,970,539,221,26,0
2017,03,읍면동,경기도 화성시 병점2동,26468,3819,4489,2566,4548,5891,2695,1329,787,309,35,0,12927,1932,2253,1255,2148,2949,1408,580,291,106,5,0,13541,1887,2236,1311,2400,2942,1287,749,496,203,30,0
2017,03,읍면동,경기도 화성시 봉담읍,72654,9786,9562,7880,12052,14509,9855,5173,2672,994,163,8,36734,4866,4867,4147,5923,7646,5171,2559,1215,303,33,4,35920,4920,4695,3733,6129,6863,4684,2614,1457,691,130,4
2017,03,읍면동,경기도 화성시 비봉면,5849,279,392,603,588,766,1299,931,608,339,43,1,3242,143,206,367,372,463,756,537,274,115,8,1,2607,136,186,236,216,303,543,394,334,224,35,0
2017,03,읍면동,경기도 화성시 서신면,7014,241,366,603,597,919,1661,1297,827,434,61,8,3855,130,194,363,372,583,942,694,382,170,22,3,3159,111,172,240,225,336,719,603,445,264,39,5
2017,03,읍면동,경기도 화성시 송산면,11253,632,903,1146,1062,1628,2254,1714,1208,611,86,9,5984,330,470,675,617,965,1253,865,571,215,23,0,5269,302,433,471,445,663,1001,849,637,396,63,9
2017,03,읍면동,경기도 화성시 양감면,4213,157,233,453,448,571,1010,687,413,219,20,2,2480,83,127,274,306,395,639,382,190,81,3,0,1733,74,106,179,142,176,371,305,223,138,17,2
2017,03,읍면동,경기도 화성시 우정읍,18053,1407,1646,1966,2244,2947,3295,2270,1467,722,84,5,9677,731,801,1191,1279,1773,1801,1170,658,250,21,2,8376,676,845,775,965,1174,1494,1100,809,472,63,3
2017,03,읍면동,경기도 화성시 장안면,10775,605,764,1088,1121,1624,2236,1666,1088,521,56,6,6061,316,400,659,704,1031,1341,896,496,197,17,4,4714,289,364,429,417,593,895,770,592,324,39,2
2017,03,읍면동,경기도 화성시 정남면,12186,684,1013,1410,1458,2005,2522,1538,994,497,58,7,6900,367,542,841,925,1257,1497,834,463,159,14,1,5286,317,471,569,533,748,1025,704,531,338,44,6
2017,03,읍면동,경기도 화성시 진안동,36621,4301,3592,6003,8565,6262,4154,2164,1120,388,71,1,19517,2236,1868,3130,4937,3487,2171,1055,490,124,18,1,17104,2065,1724,2873,3628,2775,1983,1109,630,264,53,0
2017,03,읍면동,경기도 화성시 팔탄면,10405,487,596,1217,1256,1707,2395,1424,842,425,48,8,6137,264,312,772,833,1149,1453,812,381,148,11,2,4268,223,284,445,423,558,942,612,461,277,37,6
2017,03,읍면동,경기도 화성시 향남읍,76001,11794,8771,8306,16396,14240,8467,4407,2486,1010,117,7,40174,6018,4548,4522,8884,7996,4579,2169,1117,308,28,5,35827,5776,4223,3784,7512,6244,3888,2238,1369,702,89,2
2017,03,읍면동,경기도 화성시 화산동,23304,2458,2533,2868,3637,4265,3783,2210,1076,424,44,6,12236,1255,1334,1619,1983,2296,2002,1125,485,123,12,2,11068,1203,1199,1249,1654,1969,1781,1085,591,301,32,4
2017,02,도,경기도  ,12741266,1247928,1431732,1686087,1952096,2312067,2040501,1122561,648911,259860,36162,3361,6408014,640005,740020,881478,992417,1170465,1047212,552311,286100,88219,8896,891,6333252,607923,691712,804609,959679,1141602,993289,570250,362811,171641,27266,2470
2017,02,시군,경기도 가평군 ,62373,4179,5351,6281,6457,8852,11802,9388,6646,2974,406,37,31940,2142,2854,3562,3424,4760,6194,4809,2980,1090,109,16,30433,2037,2497,2719,3033,4092,5608,4579,3666,1884,297,21
2017,02,읍면동,경기도 가평군 가평읍,19722,1419,1986,2220,1984,3048,3583,2526,1951,875,118,12,10022,724,1055,1226,1054,1607,1864,1273,864,312,39,4,9700,695,931,994,930,1441,1719,1253,1087,563,79,8
2017,02,읍면동,경기도 가평군 북면,3957,195,214,292,334,453,835,764,560,274,32,4,2028,96,122,167,197,275,425,388,247,103,6,2,1929,99,92,125,137,178,410,376,313,171,26,2
2017,02,읍면동,경기도 가평군 상면,5331,205,331,548,400,663,1142,977,698,316,45,6,2762,112,189,323,215,361,624,488,327,112,8,3,2569,93,142,225,185,302,518,489,371,204,37,3
2017,02,읍면동,경기도 가평군 설악면,9015,597,880,750,864,1146,1767,1467,983,495,62,4,4583,296,448,427,440,606,926,778,460,186,13,3,4432,301,432,323,424,540,841,689,523,309,49,1
2017,02,읍면동,경기도 가평군 조종면,9926,863,757,1076,1266,1331,1765,1424,981,396,61,6,5237,450,384,656,678,733,949,777,439,152,17,2,4689,413,373,420,588,598,816,647,542,244,44,4
2017,02,읍면동,경기도 가평군 청평면,14422,900,1183,1395,1609,2211,2710,2230,1473,618,88,5,7308,464,656,763,840,1178,1406,1105,643,225,26,2,7114,436,527,632,769,1033,1304,1125,830,393,62,3
2017,02,시군,경기도 고양시 ,1040483,91813,120497,145364,142915,196576,175990,84714,55141,24075,3141,257,511266,47170,62124,74108,69398,95128,89337,41554,23052,8491,841,63,529217,44643,58373,71256,73517,101448,86653,43160,32089,15584,2300,194
2017,02,구,경기도 고양시 덕양구 ,446690,40829,45821,59907,64786,80269,75502,40773,26658,10556,1427,162,221762,20954,23679,30841,32327,40287,38477,19795,11321,3679,366,36,224928,19875,22142,29066,32459,39982,37025,20978,15337,6877,1061,126
2017,02,읍면동,경기도 고양시 덕양구 고양동,33034,3241,3729,3673,4632,6248,4959,3503,2141,792,104,12,16571,1691,1917,1954,2301,3225,2579,1654,921,296,30,3,16463,1550,1812,1719,2331,3023,2380,1849,1220,496,74,9
2017,02,읍면동,경기도 고양시 덕양구 관산동,35183,2711,3231,4266,4892,5884,6384,4157,2580,895,150,33,17798,1390,1729,2225,2563,3140,3246,2050,1143,269,36,7,17385,1321,1502,2041,2329,2744,3138,2107,1437,626,114,26
2017,02,읍면동,경기도 고양시 덕양구 능곡동,19501,1447,1802,2681,2476,3311,3823,2108,1295,472,74,12,9963,796,961,1432,1254,1711,2008,1046,579,159,16,1,9538,651,841,1249,1222,1600,1815,1062,716,313,58,11
2017,02,읍면동,경기도 고양시 덕양구 대덕동,3295,257,230,393,488,502,663,387,254,98,19,4,1808,133,118,218,263,311,391,216,114,36,6,2,1487,124,112,175,225,191,272,171,140,62,13,2
2017,02,읍면동,경기도 고양시 덕양구 성사1동,24904,2091,2347,3366,3391,4539,4448,2403,1589,632,88,10,12311,1079,1223,1758,1650,2359,2253,1136,614,214,24,1,12593,1012,1124,1608,1741,2180,2195,1267,975,418,64,9
2017,02,읍면동,경기도 고양시 덕양구 성사2동,12301,985,1293,1612,1667,2086,2099,1186,934,391,47,1,6032,496,692,841,861,999,997,603,387,143,13,0,6269,489,601,771,806,1087,1102,583,547,248,34,1
2017,02,읍면동,경기도 고양시 덕양구 신도동,19522,2235,1248,2487,3702,2920,3022,2050,1306,476,67,9,9554,1141,648,1232,1837,1500,1434,991,595,160,12,4,9968,1094,600,1255,1865,1420,1588,1059,711,316,55,5
2017,02,읍면동,경기도 고양시 덕양구 원신동,19309,2663,1417,2350,3659,2966,3038,1807,977,366,59,7,9397,1338,703,1192,1803,1484,1414,878,450,122,11,2,9912,1325,714,1158,1856,1482,1624,929,527,244,48,5
2017,02,읍면동,경기도 고양시 덕양구 주교동,17536,950,1849,2469,1907,3126,3566,1887,1226,489,62,5,8997,519,989,1339,1025,1629,1901,922,488,164,19,2,8539,431,860,1130,882,1497,1665,965,738,325,43,3
2017,02,읍면동,경기도 고양시 덕양구 창릉동,13043,1655,1156,1431,2216,2183,1960,1404,727,258,43,10,6605,845,590,715,1063,1196,1024,722,341,103,5,1,6438,810,566,716,1153,987,936,682,386,155,38,9
2017,02,읍면동,경기도 고양시 덕양구 행신1동,24161,2127,2655,3451,3368,4428,4254,1972,1321,512,70,3,11837,1079,1344,1747,1678,2173,2129,949,537,180,20,1,12324,1048,1311,1704,1690,2255,2125,1023,784,332,50,2
2017,02,읍면동,경기도 고양시 덕양구 행신2동,35328,3095,3986,5382,5408,6467,5895,2472,1767,749,99,8,17476,1611,2042,2779,2734,3085,3042,1206,708,239,29,1,17852,1484,1944,2603,2674,3382,2853,1266,1059,510,70,7
2017,02,읍면동,경기도 고양시 덕양구 행신3동,49925,4191,6288,7164,5983,9988,8654,3750,2619,1138,144,6,24328,2143,3156,3665,2937,4729,4409,1798,1071,376,44,0,25597,2048,3132,3499,3046,5259,4245,1952,1548,762,100,6
2017,02,읍면동,경기도 고양시 덕양구 행주동,21712,1220,1794,3280,2989,3693,4373,2255,1438,601,63,6,11124,633,941,1744,1652,1929,2312,1124,589,195,4,1,10588,587,853,1536,1337,1764,2061,1131,849,406,59,5
2017,02,읍면동,경기도 고양시 덕양구 화전동,5929,528,453,732,849,808,961,819,536,199,29,15,3192,285,232,419,477,455,565,418,248,77,11,5,2737,243,221,313,372,353,396,401,288,122,18,10
2017,02,읍면동,경기도 고양시 덕양구 화정1동,40962,2962,4883,6387,5046,7697,7105,3176,2490,1073,136,7,19901,1504,2518,3160,2479,3589,3654,1505,1028,419,44,1,21061,1458,2365,3227,2567,4108,3451,1671,1462,654,92,6
2017,02,읍면동,경기도 고양시 덕양구 화정2동,35387,3638,4647,4546,5077,7526,5291,2201,1667,725,69,0,17279,1869,2436,2317,2322,3621,2708,1044,670,279,13,0,18108,1769,2211,2229,2755,3905,2583,1157,997,446,56,0
2017,02,읍면동,경기도 고양시 덕양구 효자동,2405,213,134,257,352,320,428,331,227,104,28,11,1257,112,81,129,186,179,229,171,105,46,15,4,1148,101,53,128,166,141,199,160,122,58,13,7
2017,02,읍면동,경기도 고양시 덕양구 흥도동,33253,4620,2679,3980,6684,5577,4579,2905,1564,586,76,3,16332,2290,1359,1975,3242,2973,2182,1362,733,202,14,0,16921,2330,1320,2005,3442,2604,2397,1543,831,384,62,3
2017,02,구,경기도 고양시 일산동구 ,292979,23836,34792,43470,40015,56764,50434,22402,13771,6558,893,44,143060,12302,17904,21888,19107,26924,25420,11217,5743,2300,241,14,149919,11534,16888,21582,20908,29840,25014,11185,8028,4258,652,30
2017,02,읍면동,경기도 고양시 일산동구 고봉동,19609,1466,1638,2472,2537,3353,3931,2302,1296,529,83,2,10319,756,867,1371,1391,1830,2113,1232,583,164,11,1,9290,710,771,1101,1146,1523,1818,1070,713,365,72,1
2017,02,읍면동,경기도 고양시 일산동구 마두1동,26582,1826,4033,4292,2537,5230,4920,1869,1175,624,69,7,12898,930,2074,2146,1155,2386,2518,949,512,211,14,3,13684,896,1959,2146,1382,2844,2402,920,663,413,55,4
2017,02,읍면동,경기도 고양시 일산동구 마두2동,17433,1508,2619,2418,1784,3491,2979,1138,874,543,78,1,8274,772,1323,1229,743,1557,1502,589,328,204,27,0,9159,736,1296,1189,1041,1934,1477,549,546,339,51,1
2017,02,읍면동,경기도 고양시 일산동구 백석1동,33175,2650,3876,5129,5410,6294,5505,2316,1325,593,72,5,15988,1360,2005,2531,2682,2857,2644,1155,527,210,15,2,17187,1290,1871,2598,2728,3437,2861,1161,798,383,57,3
2017,02,읍면동,경기도 고양시 일산동구 백석2동,22067,1264,1787,3494,4199,4375,3584,1711,1078,504,68,3,10689,670,933,1649,2067,2121,1787,855,420,166,20,1,11378,594,854,1845,2132,2254,1797,856,658,338,48,2
2017,02,읍면동,경기도 고양시 일산동구 식사동,32870,4004,4728,4185,4021,7208,5076,2005,1104,482,54,3,16033,2073,2359,2119,1648,3482,2686,1032,449,160,24,1,16837,1931,2369,2066,2373,3726,2390,973,655,322,30,2
2017,02,읍면동,경기도 고양시 일산동구 장항1동,3067,152,172,338,330,447,761,516,254,74,19,4,1719,83,89,181,182,284,444,282,141,27,5,1,1348,69,83,157,148,163,317,234,113,47,14,3
2017,02,읍면동,경기도 고양시 일산동구 장항2동,27110,1739,2085,4483,5371,5541,4243,1784,1160,619,83,2,13214,888,1085,2153,2553,2708,2170,884,488,247,38,0,13896,851,1000,2330,2818,2833,2073,900,672,372,45,2
2017,02,읍면동,경기도 고양시 일산동구 정발산동,27063,1984,3113,4501,3559,4864,4732,2276,1361,591,80,2,13086,1022,1602,2276,1758,2228,2307,1091,568,213,19,2,13977,962,1511,2225,1801,2636,2425,1185,793,378,61,0
2017,02,읍면동,경기도 고양시 일산동구 중산동,44584,3320,5512,6854,5048,8217,8325,3601,2333,1181,183,10,21696,1726,2901,3545,2447,3789,4084,1773,970,411,47,3,22888,1594,2611,3309,2601,4428,4241,1828,1363,770,136,7
2017,02,읍면동,경기도 고양시 일산동구 풍산동,39419,3923,5229,5304,5219,7744,6378,2884,1811,818,104,5,19144,2022,2666,2688,2481,3682,3165,1375,757,287,21,0,20275,1901,2563,2616,2738,4062,3213,1509,1054,531,83,5
2017,02,구,경기도 고양시 일산서구 ,300814,27148,39884,41987,38114,59543,50054,21539,14712,6961,821,51,146444,13914,20541,21379,17964,27917,25440,10542,5988,2512,234,13,154370,13234,19343,20608,20150,31626,24614,10997,8724,4449,587,38
2017,02,읍면동,경기도 고양시 일산서구 대화동,33053,2200,3593,5956,4643,5818,5815,2592,1595,737,99,5,16004,1122,1912,2885,2339,2692,2857,1242,664,262,29,0,17049,1078,1681,3071,2304,3126,2958,1350,931,475,70,5
2017,02,읍면동,경기도 고양시 일산서구 송산동,48456,5340,6629,5751,6419,10123,7524,3583,2138,821,121,7,23995,2720,3324,3061,2962,4979,3909,1811,905,294,27,3,24461,2620,3305,2690,3457,5144,3615,1772,1233,527,94,4
2017,02,읍면동,경기도 고양시 일산서구 송포동,17877,1583,2541,2314,1950,3613,3067,1420,952,403,32,2,8913,815,1327,1237,899,1689,1635,708,434,162,7,0,8964,768,1214,1077,1051,1924,1432,712,518,241,25,2
2017,02,읍면동,경기도 고양시 일산서구 일산1동,30104,2886,3602,4195,4101,5524,5046,2388,1639,626,87,10,14682,1464,1837,2165,1978,2570,2551,1147,704,243,21,2,15422,1422,1765,2030,2123,2954,2495,1241,935,383,66,8
2017,02,읍면동,경기도 고양시 일산서구 일산2동,20952,1444,2178,3180,2466,3696,4261,1912,1209,549,54,3,10323,699,1159,1601,1236,1801,2148,954,507,195,23,0,10629,745,1019,1579,1230,1895,2113,958,702,354,31,3
2017,02,읍면동,경기도 고양시 일산서구 일산3동,38544,3359,6770,5326,3851,8735,6279,2128,1260,747,84,5,18695,1725,3463,2745,1710,3910,3259,1097,498,262,25,1,19849,1634,3307,2581,2141,4825,3020,1031,762,485,59,4
2017,02,읍면동,경기도 고양시 일산서구 주엽1동,30107,2560,4038,3949,3740,5926,4849,2197,1757,988,96,7,14319,1285,2108,1994,1706,2724,2376,1061,660,371,32,2,15788,1275,1930,1955,2034,3202,2473,1136,1097,617,64,5
2017,02,읍면동,경기도 고양시 일산서구 주엽2동,31512,2617,3959,4276,3777,5889,5248,2431,2037,1121,148,9,14853,1337,1996,2134,1769,2666,2586,1168,758,393,42,4,16659,1280,1963,2142,2008,3223,2662,1263,1279,728,106,5
2017,02,읍면동,경기도 고양시 일산서구 탄현동,50209,5159,6574,7040,7167,10219,7965,2888,2125,969,100,3,24660,2747,3415,3557,3365,4886,4119,1354,858,330,28,1,25549,2412,3159,3483,3802,5333,3846,1534,1267,639,72,2
2017,02,시군,경기도 과천시 ,61690,4809,7627,8625,7685,10939,10799,5786,3409,1684,284,43,29996,2448,3966,4519,3797,5129,5283,2801,1425,553,71,4,31694,2361,3661,4106,3888,5810,5516,2985,1984,1131,213,39
2017,02,읍면동,경기도 과천시 갈현동,13737,1401,1802,1788,1738,2749,2264,1047,637,261,44,6,6633,681,923,937,774,1336,1114,513,263,82,10,0,7104,720,879,851,964,1413,1150,534,374,179,34,6
2017,02,읍면동,경기도 과천시 과천동,9359,718,739,1214,1677,1501,1499,1141,611,220,37,2,4817,371,374,659,946,806,721,561,298,73,8,0,4542,347,365,555,731,695,778,580,313,147,29,2
2017,02,읍면동,경기도 과천시 문원동,7927,700,1038,900,1003,1498,1254,805,489,193,39,8,3828,352,548,459,498,714,621,361,211,55,8,1,4099,348,490,441,505,784,633,444,278,138,31,7
2017,02,읍면동,경기도 과천시 별양동,12028,753,1607,1933,1183,2030,2315,1083,642,411,59,12,5739,386,867,996,568,873,1127,520,245,141,16,0,6289,367,740,937,615,1157,1188,563,397,270,43,12
2017,02,읍면동,경기도 과천시 부림동,11657,805,1596,1709,1352,2083,2147,975,602,337,48,3,5623,416,813,903,681,933,1058,471,230,104,14,0,6034,389,783,806,671,1150,1089,504,372,233,34,3
2017,02,읍면동,경기도 과천시 중앙동,6982,432,845,1081,732,1078,1320,735,428,262,57,12,3356,242,441,565,330,467,642,375,178,98,15,3,3626,190,404,516,402,611,678,360,250,164,42,9
2017,02,시군,경기도 광명시 ,337847,32167,37733,43087,53203,61088,53686,32696,16775,6460,829,123,167379,16468,19487,22593,26515,30558,26483,15789,7251,2021,185,29,170468,15699,18246,20494,26688,30530,27203,16907,9524,4439,644,94
2017,02,읍면동,경기도 광명시 광명1동,14344,932,1403,2053,2101,2357,2452,1679,971,353,40,3,7198,499,764,1126,1135,1171,1176,794,384,139,9,1,7146,433,639,927,966,1186,1276,885,587,214,31,2
2017,02,읍면동,경기도 광명시 광명2동,11242,653,984,1573,1610,1787,2058,1450,818,278,28,3,5514,317,497,804,872,908,1001,646,367,92,10,0,5728,336,487,769,738,879,1057,804,451,186,18,3
2017,02,읍면동,경기도 광명시 광명3동,10339,556,787,1471,1558,1632,1910,1385,757,243,33,7,5012,279,400,756,812,804,925,607,332,86,8,3,5327,277,387,715,746,828,985,778,425,157,25,4
2017,02,읍면동,경기도 광명시 광명4동,15179,1028,1185,2139,2538,2347,2615,1962,1003,292,53,17,7418,533,593,1116,1295,1146,1241,937,441,102,9,5,7761,495,592,1023,1243,1201,1374,1025,562,190,44,12
2017,02,읍면동,경기도 광명시 광명5동,15708,1326,1622,1880,2534,2769,2532,1725,934,344,34,8,7802,649,856,1016,1307,1417,1222,832,401,95,5,2,7906,677,766,864,1227,1352,1310,893,533,249,29,6
2017,02,읍면동,경기도 광명시 광명6동,15475,1455,1570,2015,2375,2634,2629,1647,806,297,40,7,7664,716,792,1043,1181,1342,1302,823,362,89,13,1,7811,739,778,972,1194,1292,1327,824,444,208,27,6
2017,02,읍면동,경기도 광명시 광명7동,23247,1663,2427,3326,3435,3742,4096,2698,1332,461,63,4,11706,820,1264,1781,1826,1908,1989,1334,616,155,13,0,11541,843,1163,1545,1609,1834,2107,1364,716,306,50,4
2017,02,읍면동,경기도 광명시 소하1동,32502,4053,4277,3635,4683,6406,4793,2808,1259,510,63,15,16044,2080,2227,1927,2156,3175,2358,1384,577,141,16,3,16458,1973,2050,1708,2527,3231,2435,1424,682,369,47,12
