연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,02,읍면동,경기도 시흥시 매화동,13677,1079,1718,1768,1538,2682,2426,1235,839,344,46,2,7099,557,915,947,788,1417,1345,632,381,102,15,0,6578,522,803,821,750,1265,1081,603,458,242,31,2
2017,02,읍면동,경기도 시흥시 목감동,18607,2289,1671,2110,3357,2941,3012,1778,966,418,57,8,9459,1143,861,1098,1721,1585,1563,929,425,123,8,3,9148,1146,810,1012,1636,1356,1449,849,541,295,49,5
2017,02,읍면동,경기도 시흥시 신천동,41994,2827,5105,6658,4875,7833,8546,3521,1819,706,93,11,21586,1449,2640,3539,2611,3914,4598,1873,728,213,20,1,20408,1378,2465,3119,2264,3919,3948,1648,1091,493,73,10
2017,02,읍면동,경기도 시흥시 신현동,11528,811,1125,1668,1295,1972,2409,1220,678,301,43,6,5995,401,582,922,693,1014,1306,657,295,104,17,4,5533,410,543,746,602,958,1103,563,383,197,26,2
2017,02,읍면동,경기도 시흥시 연성동,25023,2404,3977,3279,2955,5673,3906,1435,986,354,48,6,12730,1210,2094,1727,1434,2808,2227,694,408,117,9,2,12293,1194,1883,1552,1521,2865,1679,741,578,237,39,4
2017,02,읍면동,경기도 시흥시 월곶동,16314,2036,1537,1678,3124,3319,2392,1265,699,235,28,1,8488,1049,805,861,1628,1839,1249,636,337,79,5,0,7826,987,732,817,1496,1480,1143,629,362,156,23,1
2017,02,읍면동,경기도 시흥시 은행동,30214,2673,4465,4564,3488,6062,5516,1913,1042,435,50,6,15173,1368,2317,2430,1678,2899,2948,1000,396,127,8,2,15041,1305,2148,2134,1810,3163,2568,913,646,308,42,4
2017,02,읍면동,경기도 시흥시 장곡동,18925,2369,3530,2235,2376,4540,2537,636,486,190,25,1,9497,1244,1802,1145,1057,2230,1469,301,175,61,13,0,9428,1125,1728,1090,1319,2310,1068,335,311,129,12,1
2017,02,읍면동,경기도 시흥시 정왕1동,27400,2371,2668,3949,5315,6017,4457,1633,724,234,31,1,15836,1184,1366,2353,3290,3665,2684,902,316,69,6,1,11564,1187,1302,1596,2025,2352,1773,731,408,165,25,0
2017,02,읍면동,경기도 시흥시 정왕2동,34571,3835,4882,5131,5158,7284,5311,1606,966,369,29,0,17899,1997,2537,2758,2619,3715,2928,835,376,128,6,0,16672,1838,2345,2373,2539,3569,2383,771,590,241,23,0
2017,02,읍면동,경기도 시흥시 정왕3동,26252,2667,2870,3509,4668,5492,4354,1573,768,302,48,1,14649,1356,1513,1978,2783,3173,2556,843,343,92,12,0,11603,1311,1357,1531,1885,2319,1798,730,425,210,36,1
2017,02,읍면동,경기도 시흥시 정왕4동,38714,5314,5641,5015,6388,8227,5325,1546,862,348,48,0,19463,2791,2897,2607,2992,4036,2905,754,346,128,7,0,19251,2523,2744,2408,3396,4191,2420,792,516,220,41,0
2017,02,읍면동,경기도 시흥시 정왕본동,24828,1943,1442,4219,5832,5282,3959,1289,628,206,26,2,15134,974,753,2636,3851,3398,2429,726,298,63,6,0,9694,969,689,1583,1981,1884,1530,563,330,143,20,2
2017,02,시군,경기도 안산시 ,688257,58163,82987,107604,98624,130768,121091,49763,26228,11377,1549,103,352608,29620,42976,57006,52573,65566,64327,25591,11029,3552,343,25,335649,28543,40011,50598,46051,65202,56764,24172,15199,7825,1206,78
2017,02,구,경기도 안산시 단원구 ,312963,26666,38159,47805,44867,59942,56143,22967,10918,4837,603,56,161423,13567,19809,25469,23971,30317,29996,11986,4685,1472,135,16,151540,13099,18350,22336,20896,29625,26147,10981,6233,3365,468,40
2017,02,읍면동,경기도 안산시 단원구 고잔1동,20970,1567,2589,3450,2817,3882,3727,1639,870,385,41,3,10579,785,1338,1844,1519,1897,1900,815,354,122,5,0,10391,782,1251,1606,1298,1985,1827,824,516,263,36,3
2017,02,읍면동,경기도 안산시 단원구 고잔2동,21767,1758,2545,3779,3512,3953,3737,1569,588,279,43,4,10804,887,1302,1923,1749,1925,1855,833,237,81,10,2,10963,871,1243,1856,1763,2028,1882,736,351,198,33,2
2017,02,읍면동,경기도 안산시 단원구 대부동,8219,339,486,799,698,990,1890,1563,936,435,77,6,4299,187,261,451,413,562,968,812,483,143,16,3,3920,152,225,348,285,428,922,751,453,292,61,3
2017,02,읍면동,경기도 안산시 단원구 선부1동,12690,1082,1230,1867,2095,2171,2359,1075,513,271,26,1,6546,546,638,1060,1212,1122,1174,545,181,59,8,1,6144,536,592,807,883,1049,1185,530,332,212,18,0
2017,02,읍면동,경기도 안산시 단원구 선부2동,22498,1582,2674,3400,3085,4627,4242,1660,845,327,53,3,12168,837,1414,1812,1761,2536,2473,842,375,102,15,1,10330,745,1260,1588,1324,2091,1769,818,470,225,38,2
2017,02,읍면동,경기도 안산시 단원구 선부3동,35458,3070,4571,5687,5339,6824,6233,2182,1018,486,41,7,18128,1557,2395,3005,2816,3365,3278,1159,403,141,8,1,17330,1513,2176,2682,2523,3459,2955,1023,615,345,33,6
2017,02,읍면동,경기도 안산시 단원구 와동,44564,3776,5399,6838,6981,8901,7498,2905,1564,626,74,2,23374,1979,2814,3667,3868,4709,4063,1453,613,192,16,0,21190,1797,2585,3171,3113,4192,3435,1452,951,434,58,2
2017,02,읍면동,경기도 안산시 단원구 원곡1동,5757,243,446,723,692,873,1316,874,443,122,21,4,3040,126,234,411,418,486,678,432,199,48,6,2,2717,117,212,312,274,387,638,442,244,74,15,2
2017,02,읍면동,경기도 안산시 단원구 원곡2동,16400,1452,2030,2575,2151,2924,3225,1373,458,183,25,4,8252,714,1065,1365,1065,1387,1631,746,222,51,6,0,8148,738,965,1210,1086,1537,1594,627,236,132,19,4
2017,02,읍면동,경기도 안산시 단원구 원곡본동,32925,3127,3330,4233,4978,6386,6058,2797,1381,578,50,7,17834,1589,1708,2367,2809,3551,3457,1486,665,187,14,1,15091,1538,1622,1866,2169,2835,2601,1311,716,391,36,6
2017,02,읍면동,경기도 안산시 단원구 초지동,42880,4434,5908,5988,6649,8798,6562,2576,1281,589,85,10,21899,2210,3047,3263,3483,4347,3524,1306,513,184,18,4,20981,2224,2861,2725,3166,4451,3038,1270,768,405,67,6
2017,02,읍면동,경기도 안산시 단원구 호수동,48835,4236,6951,8466,5870,9613,9296,2754,1021,556,67,5,24500,2150,3593,4301,2858,4430,4995,1557,440,162,13,1,24335,2086,3358,4165,3012,5183,4301,1197,581,394,54,4
2017,02,구,경기도 안산시 상록구 ,375294,31497,44828,59799,53757,70826,64948,26796,15310,6540,946,47,191185,16053,23167,31537,28602,35249,34331,13605,6344,2080,208,9,184109,15444,21661,28262,25155,35577,30617,13191,8966,4460,738,38
2017,02,읍면동,경기도 안산시 상록구 반월동,20238,1716,1729,2640,2941,3277,3747,2388,1277,467,52,4,10264,873,863,1405,1582,1717,1878,1196,587,152,9,2,9974,843,866,1235,1359,1560,1869,1192,690,315,43,2
2017,02,읍면동,경기도 안산시 상록구 본오1동,43502,4042,5593,6358,6482,8748,7037,2751,1746,663,80,2,22316,2047,2871,3384,3469,4469,3800,1321,732,205,17,1,21186,1995,2722,2974,3013,4279,3237,1430,1014,458,63,1
2017,02,읍면동,경기도 안산시 상록구 본오2동,30571,2394,4102,4783,3852,6171,5223,2040,1357,581,66,2,15086,1224,2058,2411,1933,2977,2693,1040,552,183,15,0,15485,1170,2044,2372,1919,3194,2530,1000,805,398,51,2
2017,02,읍면동,경기도 안산시 상록구 본오3동,23403,1713,2577,3940,3420,4295,4231,1646,1056,453,71,1,11647,859,1296,2002,1828,2116,2096,841,426,166,17,0,11756,854,1281,1938,1592,2179,2135,805,630,287,54,1
2017,02,읍면동,경기도 안산시 상록구 부곡동,24273,2081,2942,3750,3160,4756,4325,1729,1079,398,51,2,12387,1073,1485,1981,1621,2410,2391,874,413,132,6,1,11886,1008,1457,1769,1539,2346,1934,855,666,266,45,1
2017,02,읍면동,경기도 안산시 상록구 사1동,38674,3106,4341,6537,6336,7453,6054,2176,1581,916,163,11,20076,1597,2304,3487,3554,3829,3317,1096,572,273,45,2,18598,1509,2037,3050,2782,3624,2737,1080,1009,643,118,9
2017,02,읍면동,경기도 안산시 상록구 사2동,35740,3554,4784,5498,5021,6822,6024,2304,1172,484,75,2,18065,1777,2489,2870,2618,3311,3164,1192,482,144,18,0,17675,1777,2295,2628,2403,3511,2860,1112,690,340,57,2
2017,02,읍면동,경기도 안산시 상록구 사3동,19723,1724,2659,3530,2479,3730,3564,1332,465,200,39,1,10207,912,1357,1976,1264,1788,1896,734,221,53,6,0,9516,812,1302,1554,1215,1942,1668,598,244,147,33,1
2017,02,읍면동,경기도 안산시 상록구 성포동,26618,2086,3439,4656,3109,4520,5330,1999,885,511,79,4,13109,1062,1806,2454,1485,1993,2689,1068,374,153,23,2,13509,1024,1633,2202,1624,2527,2641,931,511,358,56,2
2017,02,읍면동,경기도 안산시 상록구 안산동,10060,814,932,1357,1314,1624,1962,1223,569,223,38,4,5204,409,486,723,714,868,1039,627,247,83,7,1,4856,405,446,634,600,756,923,596,322,140,31,3
2017,02,읍면동,경기도 안산시 상록구 월피동,45297,3586,6040,7605,5868,8649,8247,2888,1571,740,97,6,23203,1894,3223,4057,3125,4090,4453,1498,628,214,21,0,22094,1692,2817,3548,2743,4559,3794,1390,943,526,76,6
2017,02,읍면동,경기도 안산시 상록구 이동,28905,2046,2376,5244,5358,5211,4748,2181,1229,438,68,6,15271,1048,1273,2748,3074,2750,2569,1098,540,161,10,0,13634,998,1103,2496,2284,2461,2179,1083,689,277,58,6
2017,02,읍면동,경기도 안산시 상록구 일동,28290,2635,3314,3901,4417,5570,4456,2139,1323,466,67,2,14350,1278,1656,2039,2335,2931,2346,1020,570,161,14,0,13940,1357,1658,1862,2082,2639,2110,1119,753,305,53,2
2017,02,시군,경기도 안성시 ,182619,17491,19591,20854,26406,30768,29262,18994,12565,5900,746,42,93330,8955,10223,11312,13994,16409,15348,9474,5485,1942,180,8,89289,8536,9368,9542,12412,14359,13914,9520,7080,3958,566,34
2017,02,읍면동,경기도 안성시 고삼면,2055,70,125,218,169,244,427,361,276,149,16,0,1082,32,66,133,101,154,212,193,131,55,5,0,973,38,59,85,68,90,215,168,145,94,11,0
2017,02,읍면동,경기도 안성시 공도읍,56777,7891,7583,5619,10215,11297,6919,3905,2278,970,100,0,28401,4014,3918,2902,5053,5882,3529,1842,932,308,21,0,28376,3877,3665,2717,5162,5415,3390,2063,1346,662,79,0
2017,02,읍면동,경기도 안성시 금광면,8401,808,882,817,1095,1309,1362,1014,714,347,49,4,4133,408,475,419,534,714,683,487,291,108,13,1,4268,400,407,398,561,595,679,527,423,239,36,3
2017,02,읍면동,경기도 안성시 대덕면,16548,1736,1234,2291,3537,2696,2403,1433,812,344,60,2,9190,931,636,1263,2136,1597,1368,731,378,132,18,0,7358,805,598,1028,1401,1099,1035,702,434,212,42,2
2017,02,읍면동,경기도 안성시 미양면,6903,506,491,670,982,960,1184,993,704,363,46,4,3623,239,257,373,583,581,624,538,307,113,7,1,3280,267,234,297,399,379,560,455,397,250,39,3
2017,02,읍면동,경기도 안성시 보개면,6013,270,451,648,558,768,1206,920,757,389,43,3,3171,143,280,352,341,459,640,481,340,128,7,0,2842,127,171,296,217,309,566,439,417,261,36,3
2017,02,읍면동,경기도 안성시 삼죽면,3582,129,223,413,323,407,747,604,492,223,20,1,1891,70,119,240,199,235,405,306,221,93,3,0,1691,59,104,173,124,172,342,298,271,130,17,1
2017,02,읍면동,경기도 안성시 서운면,3879,159,259,439,343,508,763,658,482,241,25,2,2072,90,157,263,200,308,422,323,216,85,7,1,1807,69,102,176,143,200,341,335,266,156,18,1
2017,02,읍면동,경기도 안성시 안성1동,12325,775,1263,1682,1333,1792,2359,1521,1065,466,62,7,6170,402,622,902,725,907,1213,740,475,164,18,2,6155,373,641,780,608,885,1146,781,590,302,44,5
2017,02,읍면동,경기도 안성시 안성2동,18877,1838,2326,2360,2692,3447,3054,1682,967,456,53,2,9438,933,1200,1265,1351,1772,1554,813,406,128,15,1,9439,905,1126,1095,1341,1675,1500,869,561,328,38,1
2017,02,읍면동,경기도 안성시 안성3동,21325,1905,2920,3001,2492,3865,3622,1816,1161,474,64,5,10655,975,1550,1649,1227,1825,1890,895,486,144,14,0,10670,930,1370,1352,1265,2040,1732,921,675,330,50,5
2017,02,읍면동,경기도 안성시 양성면,5532,239,332,567,496,702,1152,923,640,412,66,3,2873,118,166,350,294,396,641,488,289,119,12,0,2659,121,166,217,202,306,511,435,351,293,54,3
2017,02,읍면동,경기도 안성시 원곡면,5055,370,390,537,642,757,1022,649,444,208,34,2,2679,186,214,306,349,444,550,345,202,72,10,1,2376,184,176,231,293,313,472,304,242,136,24,1
2017,02,읍면동,경기도 안성시 일죽면,7996,435,571,780,795,993,1561,1394,936,459,70,2,4105,237,287,428,464,568,811,711,420,157,21,1,3891,198,284,352,331,425,750,683,516,302,49,1
2017,02,읍면동,경기도 안성시 죽산면,7351,360,541,812,734,1023,1481,1121,837,399,38,5,3847,177,276,467,437,567,806,581,391,136,9,0,3504,183,265,345,297,456,675,540,446,263,29,5
2017,02,시군,경기도 안양시 ,599050,50311,65476,87441,89343,104326,104661,56201,28258,11329,1555,149,297734,25790,33980,45432,45495,50830,51623,28229,12356,3573,385,41,301316,24521,31496,42009,43848,53496,53038,27972,15902,7756,1170,108
2017,02,구,경기도 안양시 동안구 ,344756,30710,41607,49678,50974,63347,58303,28983,14016,6207,860,71,169957,15747,21604,25760,25332,30109,28688,14619,5977,1903,199,19,174799,14963,20003,23918,25642,33238,29615,14364,8039,4304,661,52
2017,02,읍면동,경기도 안양시 동안구 갈산동,11804,888,1584,1758,1315,2109,2108,1147,553,295,40,7,5749,439,829,923,611,966,1046,575,252,96,9,3,6055,449,755,835,704,1143,1062,572,301,199,31,4
2017,02,읍면동,경기도 안양시 동안구 관양1동,39302,3212,3874,6309,5770,6266,7163,3789,1963,837,112,7,19395,1675,1986,3347,3018,3006,3409,1830,833,261,29,1,19907,1537,1888,2962,2752,3260,3754,1959,1130,576,83,6
2017,02,읍면동,경기도 안양시 동안구 관양2동,20194,1716,1818,2988,3525,3486,3418,1797,1027,376,39,4,10226,843,913,1616,1883,1778,1706,888,461,128,10,0,9968,873,905,1372,1642,1708,1712,909,566,248,29,4
2017,02,읍면동,경기도 안양시 동안구 귀인동,17578,1649,3517,2206,1520,4222,2641,987,557,250,28,1,8683,868,1859,1096,637,1943,1414,521,242,98,5,0,8895,781,1658,1110,883,2279,1227,466,315,152,23,1
2017,02,읍면동,경기도 안양시 동안구 달안동,12135,1235,934,1622,2914,2126,1606,862,529,279,28,0,5623,645,487,739,1446,972,696,386,181,66,5,0,6512,590,447,883,1468,1154,910,476,348,213,23,0
2017,02,읍면동,경기도 안양시 동안구 범계동,16361,1403,2619,2236,2016,3479,2544,1020,656,332,53,3,7944,710,1408,1097,939,1584,1303,492,282,115,14,0,8417,693,1211,1139,1077,1895,1241,528,374,217,39,3
2017,02,읍면동,경기도 안양시 동안구 부림동,25757,2858,2790,3084,5524,5146,3523,1582,856,351,43,0,12468,1466,1426,1462,2707,2469,1687,785,333,124,9,0,13289,1392,1364,1622,2817,2677,1836,797,523,227,34,0
2017,02,읍면동,경기도 안양시 동안구 부흥동,18524,1794,2525,2342,2644,3711,2790,1562,707,387,60,2,8953,929,1341,1191,1261,1762,1315,764,282,93,15,0,9571,865,1184,1151,1383,1949,1475,798,425,294,45,2
2017,02,읍면동,경기도 안양시 동안구 비산1동,26579,2482,3122,3683,3764,4716,4553,2579,1142,455,66,17,13074,1291,1596,1897,1871,2277,2173,1299,508,147,13,2,13505,1191,1526,1786,1893,2439,2380,1280,634,308,53,15
2017,02,읍면동,경기도 안양시 동안구 비산2동,13869,1104,1525,2203,1878,2321,2606,1366,569,235,54,8,6749,554,786,1139,906,1067,1260,698,249,75,13,2,7120,550,739,1064,972,1254,1346,668,320,160,41,6
2017,02,읍면동,경기도 안양시 동안구 비산3동,24669,1700,2585,3943,3339,3973,4720,2467,1236,618,85,3,12331,886,1338,2163,1775,1905,2299,1242,527,173,21,2,12338,814,1247,1780,1564,2068,2421,1225,709,445,64,1
2017,02,읍면동,경기도 안양시 동안구 신촌동,13890,1078,1959,2181,1704,2578,2583,1153,442,190,22,0,6839,523,1025,1124,842,1142,1298,624,201,55,5,0,7051,555,934,1057,862,1436,1285,529,241,135,17,0
2017,02,읍면동,경기도 안양시 동안구 평안동,25401,2974,4178,2864,3660,5936,3249,1385,734,374,43,4,12510,1504,2207,1486,1660,2863,1659,724,277,115,11,4,12891,1470,1971,1378,2000,3073,1590,661,457,259,32,0
2017,02,읍면동,경기도 안양시 동안구 평촌동,16420,1796,2146,2340,2141,3328,2739,1065,593,246,24,2,8159,946,1100,1253,988,1543,1433,549,240,99,7,1,8261,850,1046,1087,1153,1785,1306,516,353,147,17,1
2017,02,읍면동,경기도 안양시 동안구 호계1동,11269,763,1038,1661,1741,1881,2167,1227,561,201,26,3,5833,414,548,898,953,989,1127,611,245,44,3,1,5436,349,490,763,788,892,1040,616,316,157,23,2
2017,02,읍면동,경기도 안양시 동안구 호계2동,25680,1995,2673,4219,3824,3989,4950,2573,973,413,64,7,12661,1003,1360,2177,1943,1873,2395,1338,440,120,11,1,13019,992,1313,2042,1881,2116,2555,1235,533,293,53,6
2017,02,읍면동,경기도 안양시 동안구 호계3동,25324,2063,2720,4039,3695,4080,4943,2422,918,368,73,3,12760,1051,1395,2152,1892,1970,2468,1293,424,94,19,2,12564,1012,1325,1887,1803,2110,2475,1129,494,274,54,1
2017,02,구,경기도 안양시 만안구 ,254294,19601,23869,37763,38369,40979,46358,27218,14242,5122,695,78,127777,10043,12376,19672,20163,20721,22935,13610,6379,1670,186,22,126517,9558,11493,18091,18206,20258,23423,13608,7863,3452,509,56
2017,02,읍면동,경기도 안양시 만안구 박달1동,16875,1109,1553,2402,2190,2938,3303,1856,1102,368,46,8,8487,558,766,1249,1180,1533,1663,930,477,112,16,3,8388,551,787,1153,1010,1405,1640,926,625,256,30,5
2017,02,읍면동,경기도 안양시 만안구 박달2동,23190,2268,2641,3645,3612,3748,4050,1962,823,394,45,2,11631,1185,1375,1921,1815,1803,2002,1033,361,123,13,0,11559,1083,1266,1724,1797,1945,2048,929,462,271,32,2
2017,02,읍면동,경기도 안양시 만안구 석수1동,20687,1854,1868,2860,3194,3356,3689,2175,1164,449,69,9,10203,948,974,1503,1560,1679,1764,1080,539,137,16,3,10484,906,894,1357,1634,1677,1925,1095,625,312,53,6
2017,02,읍면동,경기도 안양시 만안구 석수2동,33836,2831,3336,4797,4988,5709,5999,3464,1939,673,91,9,17000,1463,1769,2448,2543,2900,3067,1703,866,220,19,2,16836,1368,1567,2349,2445,2809,2932,1761,1073,453,72,7
2017,02,읍면동,경기도 안양시 만안구 석수3동,15224,1374,1793,2168,2046,2694,2763,1339,730,278,37,2,7636,700,946,1189,1005,1364,1395,654,298,76,9,0,7588,674,847,979,1041,1330,1368,685,432,202,28,2
2017,02,읍면동,경기도 안양시 만안구 안양1동,18076,1597,1882,2720,2878,3018,3135,1777,740,280,48,1,8972,796,936,1436,1443,1463,1530,907,342,103,16,0,9104,801,946,1284,1435,1555,1605,870,398,177,32,1
2017,02,읍면동,경기도 안양시 만안구 안양2동,23006,1394,1984,3693,3277,3489,4439,2712,1487,466,56,9,11555,714,1038,1827,1773,1764,2231,1360,675,155,15,3,11451,680,946,1866,1504,1725,2208,1352,812,311,41,6
2017,02,읍면동,경기도 안양시 만안구 안양3동,17631,1150,1586,2706,2549,2749,3377,2111,1017,332,46,8,8822,596,837,1409,1387,1385,1597,1034,460,107,9,1,8809,554,749,1297,1162,1364,1780,1077,557,225,37,7
2017,02,읍면동,경기도 안양시 만안구 안양4동,7299,369,568,1166,1025,1080,1341,906,591,228,25,0,3679,182,300,571,582,582,664,450,247,92,9,0,3620,187,268,595,443,498,677,456,344,136,16,0
2017,02,읍면동,경기도 안양시 만안구 안양5동,13947,759,1176,1999,1917,2161,2629,1748,1099,408,48,3,7019,424,626,1034,1060,1108,1287,858,481,130,10,1,6928,335,550,965,857,1053,1342,890,618,278,38,2
2017,02,읍면동,경기도 안양시 만안구 안양6동,19028,1208,1332,2764,3418,2935,3409,2341,1167,403,41,10,9884,609,666,1479,1934,1571,1732,1174,539,158,18,4,9144,599,666,1285,1484,1364,1677,1167,628,245,23,6
2017,02,읍면동,경기도 안양시 만안구 안양7동,14853,1620,1457,2079,2774,2497,2435,1273,507,163,39,9,7478,831,751,1041,1439,1237,1217,653,247,48,10,4,7375,789,706,1038,1335,1260,1218,620,260,115,29,5
2017,02,읍면동,경기도 안양시 만안구 안양8동,12120,704,977,1949,1897,1805,2315,1442,719,263,47,2,6245,365,507,1072,1090,949,1096,738,344,74,10,0,5875,339,470,877,807,856,1219,704,375,189,37,2
2017,02,읍면동,경기도 안양시 만안구 안양9동,18522,1364,1716,2815,2604,2800,3474,2112,1157,417,57,6,9166,672,885,1493,1352,1383,1690,1036,503,135,16,1,9356,692,831,1322,1252,1417,1784,1076,654,282,41,5
2017,02,시군,경기도 양주시 ,206443,20493,24357,23302,27253,38047,33498,20842,13141,4810,660,40,104733,10406,12527,12443,13728,19700,17687,10337,6004,1730,160,11,101710,10087,11830,10859,13525,18347,15811,10505,7137,3080,500,29
2017,02,읍면동,경기도 양주시 광적면,11880,769,1051,1427,1246,1941,2519,1512,972,395,44,4,6381,383,576,815,718,1045,1422,820,442,147,13,0,5499,386,475,612,528,896,1097,692,530,248,31,4
2017,02,읍면동,경기도 양주시 남면,7645,505,565,934,896,1041,1549,1101,648,339,64,3,4199,262,286,576,530,642,869,624,294,101,13,2,3446,243,279,358,366,399,680,477,354,238,51,1
2017,02,읍면동,경기도 양주시 백석읍,28444,2240,3258,3508,3137,4975,5314,3171,2006,737,92,6,14426,1150,1692,1847,1636,2510,2813,1584,899,270,24,1,14018,1090,1566,1661,1501,2465,2501,1587,1107,467,68,5
2017,02,읍면동,경기도 양주시 양주1동,6219,322,444,710,602,880,1299,1012,645,267,36,2,3241,180,229,366,341,478,693,552,291,103,6,2,2978,142,215,344,261,402,606,460,354,164,30,0
2017,02,읍면동,경기도 양주시 양주2동,54006,7654,7542,4680,8312,11407,6335,4365,2795,793,119,4,26498,3891,3755,2413,3817,5873,3177,1975,1289,286,22,0,27508,3763,3787,2267,4495,5534,3158,2390,1506,507,97,4
2017,02,읍면동,경기도 양주시 은현면,6761,260,482,806,672,939,1570,1064,642,281,42,3,3783,135,252,477,414,578,894,603,316,102,12,0,2978,125,230,329,258,361,676,461,326,179,30,3
2017,02,읍면동,경기도 양주시 장흥면,10111,586,647,1138,1253,1241,2003,1803,983,381,71,5,5150,287,353,631,702,678,986,863,489,138,20,3,4961,299,294,507,551,563,1017,940,494,243,51,2
2017,02,읍면동,경기도 양주시 회천1동,10308,775,991,1571,1317,1707,1907,1078,666,257,31,8,5321,393,495,903,685,862,1039,549,300,86,7,2,4987,382,496,668,632,845,868,529,366,171,24,6
2017,02,읍면동,경기도 양주시 회천2동,28613,2439,3303,3838,3562,5221,5332,2692,1613,552,57,4,14530,1255,1753,1993,1844,2663,2802,1309,709,191,11,0,14083,1184,1550,1845,1718,2558,2530,1383,904,361,46,4
2017,02,읍면동,경기도 양주시 회천3동,29598,3159,4716,3375,3817,6392,4003,1901,1547,619,68,1,14650,1552,2435,1745,1804,3178,2131,886,657,240,21,1,14948,1607,2281,1630,2013,3214,1872,1015,890,379,47,0
2017,02,읍면동,경기도 양주시 회천4동,12858,1784,1358,1315,2439,2303,1667,1143,624,189,36,0,6554,918,701,677,1237,1193,861,572,318,66,11,0,6304,866,657,638,1202,1110,806,571,306,123,25,0
2017,02,시군,경기도 양평군 ,111841,8324,9861,10712,11881,16473,20514,17024,11412,4886,706,48,56459,4265,5248,5951,6030,8721,10481,8441,5392,1723,195,12,55382,4059,4613,4761,5851,7752,10033,8583,6020,3163,511,36
2017,02,읍면동,경기도 양평군 강상면,8594,874,759,724,1080,1382,1490,1197,734,302,47,5,4310,441,403,400,527,708,749,598,357,112,14,1,4284,433,356,324,553,674,741,599,377,190,33,4
2017,02,읍면동,경기도 양평군 강하면,4449,209,300,376,379,556,916,943,540,195,35,0,2232,110,163,207,203,294,445,443,276,82,9,0,2217,99,137,169,176,262,471,500,264,113,26,0
2017,02,읍면동,경기도 양평군 개군면,4970,286,357,434,435,675,968,856,642,285,31,1,2520,139,191,263,230,373,507,404,316,90,6,1,2450,147,166,171,205,302,461,452,326,195,25,0
2017,02,읍면동,경기도 양평군 단월면,3736,168,243,300,339,461,721,701,559,223,20,1,1906,84,149,162,194,265,346,367,257,78,4,0,1830,84,94,138,145,196,375,334,302,145,16,1
2017,02,읍면동,경기도 양평군 서종면,8718,632,734,657,846,1375,1690,1600,798,319,64,3,4408,324,416,364,415,709,822,819,403,114,21,1,4310,308,318,293,431,666,868,781,395,205,43,2
2017,02,읍면동,경기도 양평군 양동면,4614,187,232,366,340,478,921,971,696,365,53,5,2299,99,130,194,179,279,491,486,308,119,14,0,2315,88,102,172,161,199,430,485,388,246,39,5
2017,02,읍면동,경기도 양평군 양서면,12083,778,1005,1155,1297,1813,2236,1963,1238,519,75,4,6069,362,547,638,655,945,1114,960,635,190,21,2,6014,416,458,517,642,868,1122,1003,603,329,54,2
2017,02,읍면동,경기도 양평군 양평읍,30582,2799,3511,3504,3920,5091,5231,3332,2197,857,125,15,15364,1451,1805,1920,1947,2577,2697,1642,996,286,38,5,15218,1348,1706,1584,1973,2514,2534,1690,1201,571,87,10
2017,02,읍면동,경기도 양평군 옥천면,7403,556,526,730,808,1045,1412,1238,751,295,39,3,3789,283,295,415,414,595,702,605,370,102,8,0,3614,273,231,315,394,450,710,633,381,193,31,3
2017,02,읍면동,경기도 양평군 용문면,16339,1417,1522,1693,1736,2393,2812,2209,1685,766,100,6,8302,747,787,945,878,1280,1487,1100,772,277,27,2,8037,670,735,748,858,1113,1325,1109,913,489,73,4
2017,02,읍면동,경기도 양평군 지평면,6655,291,470,514,448,796,1358,1238,987,485,67,1,3373,165,250,293,243,459,702,637,433,167,24,0,3282,126,220,221,205,337,656,601,554,318,43,1
