연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,02,읍면동,경기도 양평군 청운면,3698,127,202,259,253,408,759,776,585,275,50,4,1887,60,112,150,145,237,419,380,269,106,9,0,1811,67,90,109,108,171,340,396,316,169,41,4
2017,02,시군,경기도 여주시 ,111833,9002,11215,12294,13484,17318,19885,14158,9576,4272,587,42,56483,4692,5719,6694,6907,9100,10343,7076,4341,1493,102,16,55350,4310,5496,5600,6577,8218,9542,7082,5235,2779,485,26
2017,02,읍면동,경기도 여주시 가남읍,16122,1404,1534,1737,2288,2457,2770,2001,1282,561,81,7,8260,716,787,942,1230,1312,1445,1016,595,198,16,3,7862,688,747,795,1058,1145,1325,985,687,363,65,4
2017,02,읍면동,경기도 여주시 강천면,3909,167,292,359,321,515,764,690,498,261,39,3,2006,95,160,192,184,296,398,350,239,88,3,1,1903,72,132,167,137,219,366,340,259,173,36,2
2017,02,읍면동,경기도 여주시 금사면,3057,147,195,252,231,353,647,613,402,185,30,2,1555,67,111,145,132,186,353,296,189,71,5,0,1502,80,84,107,99,167,294,317,213,114,25,2
2017,02,읍면동,경기도 여주시 능서면,6609,343,575,613,625,781,1352,1052,794,416,58,0,3412,161,305,361,341,462,723,559,353,131,16,0,3197,182,270,252,284,319,629,493,441,285,42,0
2017,02,읍면동,경기도 여주시 대신면,7764,283,569,719,561,947,1654,1383,1093,489,63,3,3871,151,294,412,318,503,812,693,482,189,15,2,3893,132,275,307,243,444,842,690,611,300,48,1
2017,02,읍면동,경기도 여주시 북내면,5252,216,512,508,369,778,1031,778,668,348,41,3,2683,107,260,284,205,427,563,406,295,128,7,1,2569,109,252,224,164,351,468,372,373,220,34,2
2017,02,읍면동,경기도 여주시 산북면,2588,132,206,211,215,328,490,455,371,156,22,2,1266,56,99,113,107,177,243,229,178,60,3,1,1322,76,107,98,108,151,247,226,193,96,19,1
2017,02,읍면동,경기도 여주시 여흥동,21863,2112,2236,2683,3061,3686,3735,2341,1405,517,78,9,11001,1086,1127,1486,1510,1910,1924,1140,643,161,10,4,10862,1026,1109,1197,1551,1776,1811,1201,762,356,68,5
2017,02,읍면동,경기도 여주시 오학동,14963,1876,1579,1695,2549,2659,2316,1230,737,274,41,7,7482,1019,790,896,1240,1348,1177,598,317,90,5,2,7481,857,789,799,1309,1311,1139,632,420,184,36,5
2017,02,읍면동,경기도 여주시 점동면,4854,191,467,497,328,560,959,874,608,324,46,0,2498,104,254,279,184,309,521,441,281,114,11,0,2356,87,213,218,144,251,438,433,327,210,35,0
2017,02,읍면동,경기도 여주시 중앙동,19694,1880,2690,2550,2542,3641,3103,1798,1027,414,46,3,9795,992,1353,1312,1239,1825,1620,854,451,141,6,2,9899,888,1337,1238,1303,1816,1483,944,576,273,40,1
2017,02,읍면동,경기도 여주시 흥천면,5158,251,360,470,394,613,1064,943,691,327,42,3,2654,138,179,272,217,345,564,494,318,122,5,0,2504,113,181,198,177,268,500,449,373,205,37,3
2017,02,시군,경기도 연천군 ,45822,3531,3810,5989,4935,5758,7999,6222,5056,2180,313,29,24074,1817,2016,3860,2689,3203,4287,3094,2214,804,79,11,21748,1714,1794,2129,2246,2555,3712,3128,2842,1376,234,18
2017,02,읍면동,경기도 연천군 군남면,3624,179,228,391,285,389,706,611,562,238,33,2,1908,86,124,258,165,233,381,308,252,90,10,1,1716,93,104,133,120,156,325,303,310,148,23,1
2017,02,읍면동,경기도 연천군 미산면,1745,67,80,170,100,163,383,365,277,120,17,3,917,36,40,108,58,99,204,196,129,42,4,1,828,31,40,62,42,64,179,169,148,78,13,2
2017,02,읍면동,경기도 연천군 백학면,2835,149,206,285,213,310,574,463,452,167,16,0,1502,76,114,188,128,185,303,229,207,66,6,0,1333,73,92,97,85,125,271,234,245,101,10,0
2017,02,읍면동,경기도 연천군 신서면,3082,102,162,415,202,306,565,597,504,200,27,2,1658,48,82,313,121,190,304,279,228,83,9,1,1424,54,80,102,81,116,261,318,276,117,18,1
2017,02,읍면동,경기도 연천군 연천읍,8275,813,585,1424,1055,912,1212,943,890,388,51,2,4481,429,305,978,593,525,675,455,358,151,12,0,3794,384,280,446,462,387,537,488,532,237,39,2
2017,02,읍면동,경기도 연천군 왕징면,1099,43,56,95,64,107,189,250,209,71,14,1,582,30,31,58,42,69,103,122,97,26,3,1,517,13,25,37,22,38,86,128,112,45,11,0
2017,02,읍면동,경기도 연천군 장남면,736,34,39,59,48,84,143,137,132,48,11,1,366,15,24,36,25,49,70,68,62,17,0,0,370,19,15,23,23,35,73,69,70,31,11,1
2017,02,읍면동,경기도 연천군 전곡읍,19972,1939,2185,2593,2553,2992,3308,2131,1448,705,104,14,10293,1003,1141,1527,1322,1563,1746,1085,627,246,27,6,9679,936,1044,1066,1231,1429,1562,1046,821,459,77,8
2017,02,읍면동,경기도 연천군 중면,222,12,13,65,23,15,34,29,19,10,2,0,132,5,6,55,12,9,18,16,8,3,0,0,90,7,7,10,11,6,16,13,11,7,2,0
2017,02,읍면동,경기도 연천군 청산면,4232,193,256,492,392,480,885,696,563,233,38,4,2235,89,149,339,223,281,483,336,246,80,8,1,1997,104,107,153,169,199,402,360,317,153,30,3
2017,02,시군,경기도 오산시 ,209420,27088,24414,26581,40588,39126,27132,13581,7780,2722,376,32,107465,13983,12507,14075,21250,20549,14147,6604,3322,935,87,6,101955,13105,11907,12506,19338,18577,12985,6977,4458,1787,289,26
2017,02,읍면동,경기도 오산시 남촌동,22350,1572,1583,4415,5975,3887,2603,1338,710,227,35,5,12825,822,805,2494,3750,2325,1513,699,338,72,6,1,9525,750,778,1921,2225,1562,1090,639,372,155,29,4
2017,02,읍면동,경기도 오산시 대원동,66584,8943,8241,8514,12641,12731,8408,4009,2231,747,113,6,34058,4607,4332,4534,6436,6567,4424,1930,937,260,31,0,32526,4336,3909,3980,6205,6164,3984,2079,1294,487,82,6
2017,02,읍면동,경기도 오산시 세마동,19463,2999,2238,2143,3638,3664,2537,1308,668,223,40,5,9892,1600,1129,1111,1743,1959,1297,659,306,77,10,1,9571,1399,1109,1032,1895,1705,1240,649,362,146,30,4
2017,02,읍면동,경기도 오산시 신장동,55988,8220,6194,6252,10918,9849,7435,3982,2236,791,104,7,27997,4208,3101,3244,5572,5093,3646,1908,943,263,19,0,27991,4012,3093,3008,5346,4756,3789,2074,1293,528,85,7
2017,02,읍면동,경기도 오산시 중앙동,27951,3097,3847,3455,4255,5637,3920,1938,1258,486,54,4,14050,1562,1970,1783,2157,2841,2111,919,522,171,13,1,13901,1535,1877,1672,2098,2796,1809,1019,736,315,41,3
2017,02,읍면동,경기도 오산시 초평동,17084,2257,2311,1802,3161,3358,2229,1006,677,248,30,5,8643,1184,1170,909,1592,1764,1156,489,276,92,8,3,8441,1073,1141,893,1569,1594,1073,517,401,156,22,2
2017,02,시군,경기도 용인시 ,992474,111582,124228,117444,151548,196073,134546,81887,52969,19196,2851,150,493031,57255,64075,60531,73177,98073,69309,37899,24681,7303,703,25,499443,54327,60153,56913,78371,98000,65237,43988,28288,11893,2148,125
2017,02,구,경기도 용인시 기흥구 ,417777,51792,52489,47469,67366,84290,52761,32275,20912,7297,1082,44,206652,26552,27025,24373,32195,42244,26742,14646,9783,2818,267,7,211125,25240,25464,23096,35171,42046,26019,17629,11129,4479,815,37
2017,02,읍면동,경기도 용인시 기흥구 구갈동,27075,2299,3070,4354,4601,5017,4091,2081,1109,388,62,3,13626,1157,1540,2209,2436,2521,2104,1009,513,125,12,0,13449,1142,1530,2145,2165,2496,1987,1072,596,263,50,3
2017,02,읍면동,경기도 용인시 기흥구 구성동,40748,4964,5046,3783,5965,8475,4892,3845,2767,888,117,6,19735,2534,2564,1948,2731,4226,2359,1657,1311,386,18,1,21013,2430,2482,1835,3234,4249,2533,2188,1456,502,99,5
2017,02,읍면동,경기도 용인시 기흥구 기흥동,22781,2779,2395,2529,3834,4205,3224,2109,1224,416,62,4,11331,1395,1282,1324,1893,2137,1559,1001,581,141,18,0,11450,1384,1113,1205,1941,2068,1665,1108,643,275,44,4
2017,02,읍면동,경기도 용인시 기흥구 동백동,80391,11841,12949,7175,12191,19001,8574,4568,2963,984,136,9,39397,6029,6680,3645,5258,9538,4511,1984,1340,376,34,2,40994,5812,6269,3530,6933,9463,4063,2584,1623,608,102,7
2017,02,읍면동,경기도 용인시 기흥구 마북동,32383,3314,3584,3772,4766,5769,4417,3377,2425,848,107,4,15884,1718,1818,1977,2292,2802,2203,1491,1203,351,29,0,16499,1596,1766,1795,2474,2967,2214,1886,1222,497,78,4
2017,02,읍면동,경기도 용인시 기흥구 보정동,36644,4314,4428,3839,5543,7364,4428,3398,2492,719,119,0,17991,2223,2256,1931,2556,3626,2249,1537,1264,323,26,0,18653,2091,2172,1908,2987,3738,2179,1861,1228,396,93,0
2017,02,읍면동,경기도 용인시 기흥구 상갈동,46648,5232,6151,5098,7052,9662,5978,3806,2662,884,117,6,23462,2745,3201,2581,3509,4933,3105,1730,1267,356,33,2,23186,2487,2950,2517,3543,4729,2873,2076,1395,528,84,4
2017,02,읍면동,경기도 용인시 기흥구 상하동,25334,2865,3268,2939,3707,5125,3576,2066,1281,444,61,2,12383,1465,1676,1520,1744,2512,1793,936,575,151,11,0,12951,1400,1592,1419,1963,2613,1783,1130,706,293,50,2
2017,02,읍면동,경기도 용인시 기흥구 서농동,24151,3844,2162,4435,5467,3635,2658,1154,574,184,37,1,12375,1994,1134,2354,2842,1878,1301,552,250,61,9,0,11776,1850,1028,2081,2625,1757,1357,602,324,123,28,1
2017,02,읍면동,경기도 용인시 기흥구 신갈동,36538,3884,4269,4486,5658,7201,5272,2980,1971,709,103,5,18119,1979,2179,2269,2800,3627,2737,1372,861,271,23,1,18419,1905,2090,2217,2858,3574,2535,1608,1110,438,80,4
2017,02,읍면동,경기도 용인시 기흥구 영덕동,45084,6456,5167,5059,8582,8836,5651,2891,1444,833,161,4,22349,3313,2695,2615,4134,4444,2821,1377,618,277,54,1,22735,3143,2472,2444,4448,4392,2830,1514,826,556,107,3
2017,02,구,경기도 용인시 수지구 ,348381,39018,46322,40690,51697,71539,44878,27859,19069,6295,974,40,170450,20071,23659,20473,23982,34847,23108,12438,9118,2508,240,6,177931,18947,22663,20217,27715,36692,21770,15421,9951,3787,734,34
2017,02,읍면동,경기도 용인시 수지구 동천동,36424,4102,4659,4410,5420,7550,4927,3004,1720,525,103,4,17955,2108,2390,2222,2506,3740,2496,1430,843,202,18,0,18469,1994,2269,2188,2914,3810,2431,1574,877,323,85,4
2017,02,읍면동,경기도 용인시 수지구 상현1동,47733,5502,6526,5557,7198,9783,6003,3793,2426,810,131,4,23249,2840,3327,2752,3274,4752,3125,1650,1184,320,25,0,24484,2662,3199,2805,3924,5031,2878,2143,1242,490,106,4
2017,02,읍면동,경기도 용인시 수지구 상현2동,33150,3599,4659,3529,4358,6863,4307,2934,2155,644,100,2,16092,1887,2346,1768,1958,3305,2211,1291,1045,253,28,0,17058,1712,2313,1761,2400,3558,2096,1643,1110,391,72,2
2017,02,읍면동,경기도 용인시 수지구 성복동,37877,3964,4574,3841,4696,7190,5022,4560,3046,823,154,7,18201,2001,2302,1971,1985,3461,2469,1982,1618,368,42,2,19676,1963,2272,1870,2711,3729,2553,2578,1428,455,112,5
2017,02,읍면동,경기도 용인시 수지구 신봉동,37234,4319,5297,3663,4874,8261,4576,3102,2319,726,92,5,18129,2171,2713,1865,2147,4005,2392,1341,1142,331,22,0,19105,2148,2584,1798,2727,4256,2184,1761,1177,395,70,5
2017,02,읍면동,경기도 용인시 수지구 죽전1동,59252,6917,7962,7259,9082,12172,7475,4208,2980,1025,165,7,28967,3541,4065,3659,4232,5953,3802,1903,1359,409,43,1,30285,3376,3897,3600,4850,6219,3673,2305,1621,616,122,6
2017,02,읍면동,경기도 용인시 수지구 죽전2동,19580,2001,1961,2886,3755,3406,2756,1469,909,391,45,1,9653,1033,1025,1409,1898,1659,1363,683,430,144,9,0,9927,968,936,1477,1857,1747,1393,786,479,247,36,1
2017,02,읍면동,경기도 용인시 수지구 풍덕천1동,37342,3772,4439,5095,6402,7183,5077,2703,1902,661,104,4,18670,1947,2328,2634,3282,3543,2619,1244,813,230,30,0,18672,1825,2111,2461,3120,3640,2458,1459,1089,431,74,4
2017,02,읍면동,경기도 용인시 수지구 풍덕천2동,39789,4842,6245,4450,5912,9131,4735,2086,1612,690,80,6,19534,2543,3163,2193,2700,4429,2631,914,684,251,23,3,20255,2299,3082,2257,3212,4702,2104,1172,928,439,57,3
2017,02,구,경기도 용인시 처인구 ,226316,20772,25417,29285,32485,40244,36907,21753,12988,5604,795,66,115929,10632,13391,15685,17000,20982,19459,10815,5780,1977,196,12,110387,10140,12026,13600,15485,19262,17448,10938,7208,3627,599,54
2017,02,읍면동,경기도 용인시 처인구 남사면,6992,307,554,734,660,1034,1429,1075,745,394,54,6,3708,158,280,406,378,609,815,566,327,155,14,0,3284,149,274,328,282,425,614,509,418,239,40,6
2017,02,읍면동,경기도 용인시 처인구 동부동,14261,1070,1562,1987,1928,2495,2571,1500,789,311,42,6,7263,541,849,1061,1015,1255,1310,761,357,105,9,0,6998,529,713,926,913,1240,1261,739,432,206,33,6
2017,02,읍면동,경기도 용인시 처인구 모현면,26328,2540,2646,3231,3869,4610,4343,2800,1570,624,87,8,13877,1346,1381,1787,2042,2492,2375,1447,750,233,22,2,12451,1194,1265,1444,1827,2118,1968,1353,820,391,65,6
2017,02,읍면동,경기도 용인시 처인구 백암면,8901,360,705,1000,825,1199,1810,1405,985,519,85,8,4654,182,375,563,488,682,994,725,427,190,25,3,4247,178,330,437,337,517,816,680,558,329,60,5
2017,02,읍면동,경기도 용인시 처인구 양지면,17943,1563,1910,2188,2547,3111,3113,1871,1047,502,86,5,9424,852,1028,1198,1374,1653,1661,976,491,167,23,1,8519,711,882,990,1173,1458,1452,895,556,335,63,4
2017,02,읍면동,경기도 용인시 처인구 역삼동,30206,3280,3508,4570,5162,5373,4313,2210,1275,445,63,7,15190,1656,1822,2412,2646,2627,2187,1070,589,163,17,1,15016,1624,1686,2158,2516,2746,2126,1140,686,282,46,6
2017,02,읍면동,경기도 용인시 처인구 원삼면,7871,430,590,757,770,1138,1552,1305,855,417,52,5,4093,229,300,426,445,643,807,682,397,148,15,1,3778,201,290,331,325,495,745,623,458,269,37,4
2017,02,읍면동,경기도 용인시 처인구 유림동,32990,3678,4699,3909,4979,6787,4686,2263,1418,513,56,2,16657,1816,2490,2023,2507,3412,2524,1078,596,194,17,0,16333,1862,2209,1886,2472,3375,2162,1185,822,319,39,2
2017,02,읍면동,경기도 용인시 처인구 이동면,21393,2153,2156,2216,3031,3717,3723,2282,1347,658,101,9,10868,1079,1153,1245,1561,2007,1937,1085,569,206,25,1,10525,1074,1003,971,1470,1710,1786,1197,778,452,76,8
2017,02,읍면동,경기도 용인시 처인구 중앙동,24707,2016,2720,3935,3522,4270,4136,2286,1224,517,72,9,12461,1035,1418,2035,1846,2206,2064,1121,536,181,16,3,12246,981,1302,1900,1676,2064,2072,1165,688,336,56,6
2017,02,읍면동,경기도 용인시 처인구 포곡읍,34724,3375,4367,4758,5192,6510,5231,2756,1733,704,97,1,17734,1738,2295,2529,2698,3396,2785,1304,741,235,13,0,16990,1637,2072,2229,2494,3114,2446,1452,992,469,84,1
2017,02,시군,경기도 의왕시 ,155870,14057,16434,22094,22361,26635,27729,15057,7581,3363,520,39,77918,7279,8423,11643,11537,13102,13708,7635,3392,1062,128,9,77952,6778,8011,10451,10824,13533,14021,7422,4189,2301,392,30
2017,02,읍면동,경기도 의왕시 고천동,12526,1008,1157,1637,1842,1872,2311,1602,721,329,46,1,6325,513,597,877,980,944,1105,841,356,98,13,1,6201,495,560,760,862,928,1206,761,365,231,33,0
2017,02,읍면동,경기도 의왕시 내손1동,22622,1967,2644,3555,2922,4004,4307,1890,850,419,56,8,11121,1013,1372,1829,1418,1875,2144,955,367,137,11,0,11501,954,1272,1726,1504,2129,2163,935,483,282,45,8
2017,02,읍면동,경기도 의왕시 내손2동,33080,3214,3217,5042,5023,5595,5848,2939,1377,698,121,6,16424,1647,1698,2643,2528,2698,2926,1498,562,199,24,1,16656,1567,1519,2399,2495,2897,2922,1441,815,499,97,5
2017,02,읍면동,경기도 의왕시 부곡동,26380,2101,2637,3734,3749,4374,4574,2599,1738,774,91,9,13503,1103,1313,2025,2120,2239,2335,1305,766,265,29,3,12877,998,1324,1709,1629,2135,2239,1294,972,509,62,6
2017,02,읍면동,경기도 의왕시 오전동,39813,3610,4677,5324,5515,7036,7170,3957,1746,645,127,6,19868,1883,2394,2811,2759,3446,3499,2031,820,196,27,2,19945,1727,2283,2513,2756,3590,3671,1926,926,449,100,4
2017,02,읍면동,경기도 의왕시 청계동,21449,2157,2102,2802,3310,3754,3519,2070,1149,498,79,9,10677,1120,1049,1458,1732,1900,1699,1005,521,167,24,2,10772,1037,1053,1344,1578,1854,1820,1065,628,331,55,7
2017,02,시군,경기도 의정부시 ,438718,37049,48035,59072,60362,78014,74635,43169,26982,9975,1237,188,216659,19015,24750,30249,30635,38548,37358,20487,11766,3500,308,43,222059,18034,23285,28823,29727,39466,37277,22682,15216,6475,929,145
2017,02,읍면동,경기도 의정부시 가능1동,24816,1519,2381,3508,3125,4108,4876,2814,1759,652,64,10,12485,775,1223,1864,1705,2087,2451,1346,779,242,12,1,12331,744,1158,1644,1420,2021,2425,1468,980,410,52,9
2017,02,읍면동,경기도 의정부시 가능2동,10779,861,1137,1524,1462,1773,1934,1095,705,244,36,8,5370,413,605,780,793,921,958,496,308,81,13,2,5409,448,532,744,669,852,976,599,397,163,23,6
2017,02,읍면동,경기도 의정부시 가능3동,10801,629,1070,1428,1292,1826,2073,1267,832,320,46,18,5440,330,564,786,681,949,1073,588,346,113,9,1,5361,299,506,642,611,877,1000,679,486,207,37,17
2017,02,읍면동,경기도 의정부시 녹양동,23438,2221,2668,3164,3227,4243,3985,2093,1267,506,61,3,11720,1197,1404,1655,1637,2111,1965,1007,556,171,17,0,11718,1024,1264,1509,1590,2132,2020,1086,711,335,44,3
2017,02,읍면동,경기도 의정부시 송산1동,33834,2815,3959,4522,4380,6225,5942,3153,1901,808,118,11,16851,1396,2082,2424,2256,3042,3027,1531,808,257,28,0,16983,1419,1877,2098,2124,3183,2915,1622,1093,551,90,11
2017,02,읍면동,경기도 의정부시 송산2동,57308,6911,7769,6632,8599,11625,8036,4009,2586,1009,128,4,27952,3501,3910,3362,4098,5654,4126,1840,1084,354,21,2,29356,3410,3859,3270,4501,5971,3910,2169,1502,655,107,2
2017,02,읍면동,경기도 의정부시 신곡1동,44279,3563,5128,6168,5741,8008,7846,4287,2504,921,102,11,21860,1849,2592,3212,2943,3787,3943,2100,1085,315,32,2,22419,1714,2536,2956,2798,4221,3903,2187,1419,606,70,9
2017,02,읍면동,경기도 의정부시 신곡2동,47202,4076,6286,6702,5741,8775,8221,3952,2371,943,127,8,22919,2112,3270,3374,2768,4088,4076,1890,1004,301,35,1,24283,1964,3016,3328,2973,4687,4145,2062,1367,642,92,7
2017,02,읍면동,경기도 의정부시 의정부1동,20561,1002,1430,3193,2951,3273,4100,2512,1437,545,87,31,10626,523,702,1605,1661,1816,2157,1274,655,199,25,9,9935,479,728,1588,1290,1457,1943,1238,782,346,62,22
2017,02,읍면동,경기도 의정부시 의정부2동,28205,1796,2395,4579,4324,4776,4932,2844,1837,644,70,8,14004,926,1269,2284,2310,2384,2451,1326,786,236,29,3,14201,870,1126,2295,2014,2392,2481,1518,1051,408,41,5
2017,02,읍면동,경기도 의정부시 의정부3동,13624,637,987,2189,1906,2110,2639,1658,1033,404,40,21,6848,334,530,1088,1012,1155,1375,780,416,144,10,4,6776,303,457,1101,894,955,1264,878,617,260,30,17
2017,02,읍면동,경기도 의정부시 자금동,30234,2750,3451,3944,4043,5491,5160,2780,1806,701,91,17,14850,1393,1821,1987,2023,2647,2592,1340,773,246,18,10,15384,1357,1630,1957,2020,2844,2568,1440,1033,455,73,7
2017,02,읍면동,경기도 의정부시 장암동,20827,1890,2236,2413,2910,3609,3376,2260,1465,592,66,10,10030,949,1144,1260,1419,1796,1631,1034,613,172,11,1,10797,941,1092,1153,1491,1813,1745,1226,852,420,55,9
2017,02,읍면동,경기도 의정부시 호원1동,35401,2950,2980,4456,5531,5694,5522,4522,2798,824,104,20,17407,1575,1508,2158,2834,2916,2612,2123,1330,322,24,5,17994,1375,1472,2298,2697,2778,2910,2399,1468,502,80,15
2017,02,읍면동,경기도 의정부시 호원2동,37409,3429,4158,4650,5130,6478,5993,3923,2681,862,97,8,18297,1742,2126,2410,2495,3195,2921,1812,1223,347,24,2,19112,1687,2032,2240,2635,3283,3072,2111,1458,515,73,6
2017,02,시군,경기도 이천시 ,210697,21962,24302,26750,31858,35376,33110,19175,12049,5334,737,44,107273,11295,12673,14155,16520,18204,17367,9680,5368,1810,189,12,103424,10667,11629,12595,15338,17172,15743,9495,6681,3524,548,32
2017,02,읍면동,경기도 이천시 관고동,10583,761,1080,1590,1522,1674,1974,1117,606,226,31,2,5303,417,516,816,825,823,1010,565,251,70,9,1,5280,344,564,774,697,851,964,552,355,156,22,1
2017,02,읍면동,경기도 이천시 대월면,13959,1556,1418,1998,2493,2095,1925,1254,842,313,59,6,6942,805,729,918,1242,1116,1025,625,358,108,14,2,7017,751,689,1080,1251,979,900,629,484,205,45,4
2017,02,읍면동,경기도 이천시 마장면,10338,1018,862,1393,1574,1536,1616,1154,771,351,59,4,5566,540,453,812,893,895,880,604,353,120,16,0,4772,478,409,581,681,641,736,550,418,231,43,4
2017,02,읍면동,경기도 이천시 모가면,4690,217,328,481,441,578,1024,740,569,269,42,1,2502,119,197,287,265,319,566,384,261,95,9,0,2188,98,131,194,176,259,458,356,308,174,33,1
2017,02,읍면동,경기도 이천시 백사면,10447,798,984,1310,1200,1608,1997,1229,842,419,58,2,5344,418,524,683,658,828,1054,632,386,143,18,0,5103,380,460,627,542,780,943,597,456,276,40,2
2017,02,읍면동,경기도 이천시 부발읍,37873,5011,4967,4642,6820,6893,4869,2541,1451,591,86,2,19302,2523,2589,2367,3420,3597,2642,1296,640,209,19,0,18571,2488,2378,2275,3400,3296,2227,1245,811,382,67,2
2017,02,읍면동,경기도 이천시 설성면,5176,252,352,518,466,606,1049,888,672,338,33,2,2704,116,169,305,265,375,571,460,311,123,8,1,2472,136,183,213,201,231,478,428,361,215,25,1
2017,02,읍면동,경기도 이천시 신둔면,11452,887,1058,1372,1407,1832,2260,1383,821,358,70,4,6001,480,559,736,751,999,1214,734,391,120,16,1,5451,407,499,636,656,833,1046,649,430,238,54,3
2017,02,읍면동,경기도 이천시 율면,2916,95,171,251,198,312,565,539,458,292,33,2,1461,52,74,149,114,189,299,264,212,99,8,1,1455,43,97,102,84,123,266,275,246,193,25,1
2017,02,읍면동,경기도 이천시 장호원읍,15815,1340,1699,1707,1910,2348,2754,1947,1331,689,80,10,7992,688,877,963,992,1228,1408,958,604,239,30,5,7823,652,822,744,918,1120,1346,989,727,450,50,5
2017,02,읍면동,경기도 이천시 중리동,14505,1228,1171,2328,2481,2138,2483,1469,836,316,54,1,7845,665,621,1397,1507,1115,1274,739,400,113,14,0,6660,563,550,931,974,1023,1209,730,436,203,40,1
2017,02,읍면동,경기도 이천시 증포동,48384,6967,7830,5526,7984,9875,6130,2198,1261,551,59,3,24053,3540,4131,2830,3770,4769,3248,1084,500,166,14,1,24331,3427,3699,2696,4214,5106,2882,1114,761,385,45,2
2017,02,읍면동,경기도 이천시 창전동,18707,1388,1986,2974,2638,3008,3365,1906,1041,365,32,4,9203,701,1034,1539,1398,1434,1580,935,448,128,6,0,9504,687,952,1435,1240,1574,1785,971,593,237,26,4
2017,02,읍면동,경기도 이천시 호법면,5852,444,396,660,724,873,1099,810,548,256,41,1,3055,231,200,353,420,517,596,400,253,77,8,0,2797,213,196,307,304,356,503,410,295,179,33,1
2017,02,시군,경기도 파주시 ,431135,47769,48731,52529,67543,77415,62962,36834,25519,10232,1433,168,218720,24349,25225,27457,35495,40251,32973,17765,11060,3726,369,50,212415,23420,23506,25072,32048,37164,29989,19069,14459,6506,1064,118
2017,02,읍면동,경기도 파주시 광탄면,12373,602,921,1554,1208,1704,2672,1770,1223,606,100,13,6640,318,491,907,703,973,1518,957,543,205,21,4,5733,284,430,647,505,731,1154,813,680,401,79,9
2017,02,읍면동,경기도 파주시 교하동,42610,5236,5924,4286,6521,9077,5689,3086,1867,805,108,11,21517,2694,3110,2276,3139,4651,3058,1486,819,262,21,1,21093,2542,2814,2010,3382,4426,2631,1600,1048,543,87,10
2017,02,읍면동,경기도 파주시 금촌1동,23388,1634,1967,3466,3499,3745,4207,2515,1596,653,96,10,12227,818,1053,1910,1976,2043,2247,1245,677,229,25,4,11161,816,914,1556,1523,1702,1960,1270,919,424,71,6
2017,02,읍면동,경기도 파주시 금촌2동,35825,4802,4922,4169,6173,6937,4466,2166,1550,557,75,8,17638,2449,2556,2011,3142,3421,2258,969,620,193,18,1,18187,2353,2366,2158,3031,3516,2208,1197,930,364,57,7
2017,02,읍면동,경기도 파주시 금촌3동,28998,3237,3352,3888,4684,4917,4299,2369,1567,611,71,3,14837,1620,1795,2022,2538,2515,2247,1161,691,223,25,0,14161,1617,1557,1866,2146,2402,2052,1208,876,388,46,3
2017,02,읍면동,경기도 파주시 문산읍,50622,6256,4865,6387,9213,7731,6849,4260,3436,1417,186,22,25806,3158,2550,3303,5075,4165,3486,2007,1447,552,54,9,24816,3098,2315,3084,4138,3566,3363,2253,1989,865,132,13
2017,02,읍면동,경기도 파주시 법원읍,11960,608,1056,1384,1196,1745,2414,1676,1267,529,73,12,6284,314,590,785,700,981,1305,843,560,182,21,3,5676,294,466,599,496,764,1109,833,707,347,52,9
2017,02,읍면동,경기도 파주시 운정1동,44567,6381,5775,4739,7659,9001,5683,2893,1736,618,76,6,21864,3254,2861,2341,3628,4524,2859,1399,761,218,18,1,22703,3127,2914,2398,4031,4477,2824,1494,975,400,58,5
2017,02,읍면동,경기도 파주시 운정2동,38235,5503,5470,3544,6341,8043,4522,2458,1685,597,69,3,18618,2808,2779,1736,3011,3992,2245,1080,708,238,20,1,19617,2695,2691,1808,3330,4051,2277,1378,977,359,49,2
