연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,02,읍면동,경기도 파주시 운정3동,58618,8291,7454,5992,10066,12038,7493,3849,2459,859,113,4,28630,4261,3744,2995,4724,6092,3691,1734,1058,310,21,0,29988,4030,3710,2997,5342,5946,3802,2115,1401,549,92,4
2017,02,읍면동,경기도 파주시 월롱면,12152,291,382,4643,2578,1092,1401,929,549,249,33,5,7411,152,208,2495,2193,694,826,509,245,83,3,3,4741,139,174,2148,385,398,575,420,304,166,30,2
2017,02,읍면동,경기도 파주시 장단출장소,617,42,43,76,57,82,117,85,90,23,2,0,309,17,21,34,34,52,62,36,43,9,1,0,308,25,22,42,23,30,55,49,47,14,1,0
2017,02,읍면동,경기도 파주시 적성면,7961,707,663,935,1009,1002,1391,1038,846,322,48,0,4156,360,363,536,552,565,750,515,381,125,9,0,3805,347,300,399,457,437,641,523,465,197,39,0
2017,02,읍면동,경기도 파주시 조리읍,31343,2298,3528,3815,3549,5333,5881,3555,2304,917,151,12,15810,1131,1791,2051,1864,2673,3120,1747,1044,341,44,4,15533,1167,1737,1764,1685,2660,2761,1808,1260,576,107,8
2017,02,읍면동,경기도 파주시 진동면,173,9,8,3,9,25,32,37,34,13,3,0,92,2,4,2,5,12,21,19,20,6,1,0,81,7,4,1,4,13,11,18,14,7,2,0
2017,02,읍면동,경기도 파주시 탄현면,13994,1010,1229,1606,1917,2526,2349,1579,1161,527,86,4,7513,539,665,880,1115,1443,1315,795,534,203,24,0,6481,471,564,726,802,1083,1034,784,627,324,62,4
2017,02,읍면동,경기도 파주시 파주읍,13604,702,903,1610,1593,1959,2610,1917,1511,667,87,45,7254,372,498,922,950,1177,1472,938,626,252,31,16,6350,330,405,688,643,782,1138,979,885,415,56,29
2017,02,읍면동,경기도 파주시 파평면,4095,160,269,432,271,458,887,652,638,262,56,10,2114,82,146,251,146,278,493,325,283,95,12,3,1981,78,123,181,125,180,394,327,355,167,44,7
2017,02,시군,경기도 평택시 ,473738,48148,54075,60972,73630,85910,73642,39872,25445,10496,1337,211,242100,24681,28137,32799,38911,44806,38673,19187,10900,3569,373,64,231638,23467,25938,28173,34719,41104,34969,20685,14545,6927,964,147
2017,02,읍면동,경기도 평택시 고덕면,11504,1193,1091,1437,1664,1867,1880,1196,789,334,48,5,5996,605,584,821,883,1002,1028,608,352,102,10,1,5508,588,507,616,781,865,852,588,437,232,38,4
2017,02,읍면동,경기도 평택시 비전1동,47785,5849,6068,6248,8911,9186,6436,2836,1537,628,78,8,24213,3045,3138,3191,4653,4613,3313,1371,666,200,22,1,23572,2804,2930,3057,4258,4573,3123,1465,871,428,56,7
2017,02,읍면동,경기도 평택시 비전2동,59577,6937,8178,7976,9392,11529,8621,3789,2179,863,99,14,29923,3585,4291,4159,4656,5652,4464,1822,944,328,20,2,29654,3352,3887,3817,4736,5877,4157,1967,1235,535,79,12
2017,02,읍면동,경기도 평택시 서정동,30437,2338,3347,4468,4318,5461,5211,2740,1814,649,74,17,15235,1228,1746,2362,2299,2717,2624,1231,771,222,27,8,15202,1110,1601,2106,2019,2744,2587,1509,1043,427,47,9
2017,02,읍면동,경기도 평택시 서탄면,4103,207,279,443,487,554,807,632,462,209,22,1,2210,101,162,235,305,337,468,323,203,72,4,0,1893,106,117,208,182,217,339,309,259,137,18,1
2017,02,읍면동,경기도 평택시 세교동,22101,1923,2930,3268,2708,4198,3799,1708,1083,424,57,3,11196,990,1529,1772,1412,2047,1996,831,445,153,21,0,10905,933,1401,1496,1296,2151,1803,877,638,271,36,3
2017,02,읍면동,경기도 평택시 송북동,23171,2162,2609,3197,3262,4101,3993,2003,1234,525,76,9,11496,1077,1391,1647,1628,2071,2030,958,496,171,23,4,11675,1085,1218,1550,1634,2030,1963,1045,738,354,53,5
2017,02,읍면동,경기도 평택시 송탄동,15664,2041,1776,1780,2586,3027,2443,1069,610,288,38,6,8148,1048,915,944,1310,1640,1348,552,290,89,10,2,7516,993,861,836,1276,1387,1095,517,320,199,28,4
2017,02,읍면동,경기도 평택시 신장1동,6608,631,497,821,1130,1044,1051,723,485,190,27,9,3170,317,256,419,594,569,482,284,169,69,6,5,3438,314,241,402,536,475,569,439,316,121,21,4
2017,02,읍면동,경기도 평택시 신장2동,6598,289,493,780,743,1018,1275,926,726,288,42,18,3228,142,249,422,390,577,642,412,281,95,11,7,3370,147,244,358,353,441,633,514,445,193,31,11
2017,02,읍면동,경기도 평택시 신평동,24510,1600,2537,3914,3420,4215,4364,2375,1468,547,57,13,12220,820,1343,2015,1851,2021,2187,1142,624,200,13,4,12290,780,1194,1899,1569,2194,2177,1233,844,347,44,9
2017,02,읍면동,경기도 평택시 안중읍,41525,4963,6395,4633,6257,8746,5281,2661,1740,726,112,11,21001,2450,3266,2489,3124,4508,2906,1267,726,234,29,2,20524,2513,3129,2144,3133,4238,2375,1394,1014,492,83,9
2017,02,읍면동,경기도 평택시 오성면,7187,454,643,808,752,1033,1414,933,738,367,42,3,3742,226,333,457,423,581,784,465,324,124,25,0,3445,228,310,351,329,452,630,468,414,243,17,3
2017,02,읍면동,경기도 평택시 원평동,12429,1000,1047,1820,1965,1978,2105,1294,847,317,42,14,6352,499,556,977,1096,1015,1101,594,397,103,9,5,6077,501,491,843,869,963,1004,700,450,214,33,9
2017,02,읍면동,경기도 평택시 중앙동,45929,4566,6437,6258,6193,8989,7269,3252,2031,821,100,13,22995,2339,3293,3366,3112,4433,3750,1571,828,270,28,5,22934,2227,3144,2892,3081,4556,3519,1681,1203,551,72,8
2017,02,읍면동,경기도 평택시 지산동,11289,912,1090,1830,2071,1979,1596,975,607,202,24,3,5791,456,563,997,1156,1027,810,455,257,66,3,1,5498,456,527,833,915,952,786,520,350,136,21,2
2017,02,읍면동,경기도 평택시 진위면,12588,903,1078,1710,1805,2003,2221,1485,946,392,39,6,6664,462,553,961,1041,1103,1207,749,453,127,7,1,5924,441,525,749,764,900,1014,736,493,265,32,5
2017,02,읍면동,경기도 평택시 청북읍,25249,4781,2335,2098,6175,3977,2638,1698,984,479,79,5,13259,2517,1178,1156,3171,2351,1400,853,468,144,21,0,11990,2264,1157,942,3004,1626,1238,845,516,335,58,5
2017,02,읍면동,경기도 평택시 통복동,4446,192,367,546,449,745,908,664,416,136,21,2,2262,93,195,315,258,388,454,325,183,48,3,0,2184,99,172,231,191,357,454,339,233,88,18,2
2017,02,읍면동,경기도 평택시 팽성읍,28905,2001,2135,3148,3583,4631,5490,3787,2758,1185,145,42,14702,1013,1125,1789,1999,2580,2818,1740,1130,445,47,16,14203,988,1010,1359,1584,2051,2672,2047,1628,740,98,26
2017,02,읍면동,경기도 평택시 포승읍,26094,2955,2317,3209,5185,4835,3694,2053,1225,547,67,7,15117,1541,1256,1960,3207,3083,2214,1089,561,185,21,0,10977,1414,1061,1249,1978,1752,1480,964,664,362,46,7
2017,02,읍면동,경기도 평택시 현덕면,6039,251,426,580,574,794,1146,1073,766,379,48,2,3180,127,215,345,343,491,647,545,332,122,13,0,2859,124,211,235,231,303,499,528,434,257,35,2
2017,02,시군,경기도 포천시 ,154096,11476,15835,18670,17283,24903,30410,18061,11821,4877,704,56,80983,5962,8319,10454,9339,13458,16843,9516,5158,1722,194,18,73113,5514,7516,8216,7944,11445,13567,8545,6663,3155,510,38
2017,02,읍면동,경기도 포천시 가산면,8264,323,607,905,743,1324,2083,1191,698,344,45,1,4754,163,320,525,472,801,1302,717,329,115,10,0,3510,160,287,380,271,523,781,474,369,229,35,1
2017,02,읍면동,경기도 포천시 관인면,3109,106,202,306,177,342,673,568,517,188,26,4,1607,48,95,178,105,200,369,287,243,71,8,3,1502,58,107,128,72,142,304,281,274,117,18,1
2017,02,읍면동,경기도 포천시 군내면,6540,314,494,719,606,878,1500,1027,648,306,47,1,3567,162,272,415,371,493,870,574,289,111,10,0,2973,152,222,304,235,385,630,453,359,195,37,1
2017,02,읍면동,경기도 포천시 내촌면,5150,195,330,586,430,768,1284,766,533,231,26,1,2927,94,182,360,268,481,767,442,234,90,9,0,2223,101,148,226,162,287,517,324,299,141,17,1
2017,02,읍면동,경기도 포천시 선단동,14548,944,1452,1910,1698,2700,3109,1551,794,347,39,4,7769,543,737,1040,938,1474,1754,823,342,113,3,2,6779,401,715,870,760,1226,1355,728,452,234,36,2
2017,02,읍면동,경기도 포천시 소흘읍,46835,4105,6203,6015,5578,8871,8644,4034,2274,966,138,7,23861,2080,3235,3185,2787,4476,4693,2062,985,320,37,1,22974,2025,2968,2830,2791,4395,3951,1972,1289,646,101,6
2017,02,읍면동,경기도 포천시 신북면,13370,1035,1274,1618,1574,2032,2691,1683,985,407,65,6,7161,558,648,897,871,1155,1526,898,455,136,16,1,6209,477,626,721,703,877,1165,785,530,271,49,5
2017,02,읍면동,경기도 포천시 영북면,9344,797,627,1160,1149,1111,1649,1233,1098,426,81,13,4894,403,340,712,638,658,865,623,462,160,29,4,4450,394,287,448,511,453,784,610,636,266,52,9
2017,02,읍면동,경기도 포천시 영중면,5452,268,443,527,429,740,1196,898,697,220,32,2,2941,143,233,293,246,448,691,486,309,78,14,0,2511,125,210,234,183,292,505,412,388,142,18,2
2017,02,읍면동,경기도 포천시 이동면,6614,660,521,801,922,786,1075,875,676,255,40,3,3529,333,283,530,526,453,581,426,290,92,14,1,3085,327,238,271,396,333,494,449,386,163,26,2
2017,02,읍면동,경기도 포천시 일동면,10549,867,992,1095,1238,1456,1857,1473,1043,459,65,4,5495,473,540,635,681,814,981,745,435,169,20,2,5054,394,452,460,557,642,876,728,608,290,45,2
2017,02,읍면동,경기도 포천시 창수면,2355,69,152,212,165,287,523,436,375,123,12,1,1308,39,96,131,100,175,301,236,169,57,4,0,1047,30,56,81,65,112,222,200,206,66,8,1
2017,02,읍면동,경기도 포천시 포천동,19173,1583,2356,2535,2215,3286,3576,1906,1174,459,74,9,9684,813,1253,1384,1131,1647,1839,954,488,155,16,4,9489,770,1103,1151,1084,1639,1737,952,686,304,58,5
2017,02,읍면동,경기도 포천시 화현면,2793,210,182,281,359,322,550,420,309,146,14,0,1486,110,85,169,205,183,304,243,128,55,4,0,1307,100,97,112,154,139,246,177,181,91,10,0
2017,02,시군,경기도 하남시 ,215100,24138,19859,25541,37283,36302,34283,22784,10421,3744,650,95,108419,12347,10217,13279,18815,19036,16981,11403,5025,1138,152,26,106681,11791,9642,12262,18468,17266,17302,11381,5396,2606,498,69
2017,02,읍면동,경기도 하남시 감북동,4007,176,266,495,515,591,897,597,325,123,17,5,2235,95,155,283,309,349,506,324,163,44,6,1,1772,81,111,212,206,242,391,273,162,79,11,4
2017,02,읍면동,경기도 하남시 덕풍1동,17656,1291,1620,2488,2663,2836,3240,2128,1009,324,50,7,8906,664,862,1286,1449,1439,1535,1060,496,101,13,1,8750,627,758,1202,1214,1397,1705,1068,513,223,37,6
2017,02,읍면동,경기도 하남시 덕풍2동,20618,1331,1812,2965,3007,3184,3964,2607,1218,443,77,10,10354,691,933,1562,1637,1592,1990,1260,556,112,18,3,10264,640,879,1403,1370,1592,1974,1347,662,331,59,7
2017,02,읍면동,경기도 하남시 덕풍3동,27103,2681,3053,3271,3911,4910,4501,2836,1347,504,78,11,13484,1366,1617,1702,1948,2474,2182,1395,633,149,17,1,13619,1315,1436,1569,1963,2436,2319,1441,714,355,61,10
2017,02,읍면동,경기도 하남시 미사1동,21256,3667,1978,1995,4572,3857,2465,1757,675,244,44,2,10614,1896,991,1023,2189,2085,1163,857,329,68,12,1,10642,1771,987,972,2383,1772,1302,900,346,176,32,1
2017,02,읍면동,경기도 하남시 미사2동,37558,6755,3423,3201,8355,7025,4228,2855,1202,435,76,3,18707,3467,1754,1626,3894,3802,2073,1413,571,94,12,1,18851,3288,1669,1575,4461,3223,2155,1442,631,341,64,2
2017,02,읍면동,경기도 하남시 신장1동,6727,372,539,1059,1064,1029,1309,794,391,144,19,7,3477,187,288,570,629,542,651,396,163,43,5,3,3250,185,251,489,435,487,658,398,228,101,14,4
2017,02,읍면동,경기도 하남시 신장2동,43557,4016,4465,5328,6789,7112,7284,5123,2467,824,140,9,21620,2028,2289,2752,3424,3564,3507,2504,1217,297,37,1,21937,1988,2176,2576,3365,3548,3777,2619,1250,527,103,8
2017,02,읍면동,경기도 하남시 위례동,15206,2076,1307,2260,3044,2580,2342,1124,349,100,23,1,7479,1034,605,1132,1441,1307,1152,592,182,27,6,1,7727,1042,702,1128,1603,1273,1190,532,167,73,17,0
2017,02,읍면동,경기도 하남시 천현동,8049,520,532,1011,1173,1163,1586,1248,555,217,34,10,4332,256,276,541,694,694,844,666,281,72,6,2,3717,264,256,470,479,469,742,582,274,145,28,8
2017,02,읍면동,경기도 하남시 초이동,3825,195,256,442,476,603,856,548,315,115,18,1,2208,118,123,254,305,374,522,313,151,44,3,1,1617,77,133,188,171,229,334,235,164,71,15,0
2017,02,읍면동,경기도 하남시 춘궁동,3941,179,247,441,484,603,828,638,348,140,26,7,2233,95,148,250,298,378,475,352,172,56,8,1,1708,84,99,191,186,225,353,286,176,84,18,6
2017,02,읍면동,경기도 하남시 풍산동,5597,879,361,585,1230,809,783,529,220,131,48,22,2770,450,176,298,598,436,381,271,111,31,9,9,2827,429,185,287,632,373,402,258,109,100,39,13
2017,02,시군,경기도 화성시 ,649646,91569,77885,71803,123964,123042,81099,44083,24534,10250,1333,84,335524,46813,39969,37799,63724,66448,44002,22057,10981,3396,307,28,314122,44756,37916,34004,60240,56594,37097,22026,13553,6854,1026,56
2017,02,읍면동,경기도 화성시 기배동,14693,1986,2167,1445,2335,3057,1872,1077,551,176,26,1,7484,1033,1169,721,1125,1598,974,549,256,54,5,0,7209,953,998,724,1210,1459,898,528,295,122,21,1
2017,02,읍면동,경기도 화성시 남양읍,29487,3271,2900,3453,5165,4933,4676,2721,1556,706,103,3,15839,1704,1498,1960,2883,2815,2565,1438,701,254,21,0,13648,1567,1402,1493,2282,2118,2111,1283,855,452,82,3
2017,02,읍면동,경기도 화성시 동탄1동,53803,8600,7776,6591,11437,11446,4964,1782,863,303,39,2,27225,4392,4040,3221,5580,5869,2767,848,398,103,7,0,26578,4208,3736,3370,5857,5577,2197,934,465,200,32,2
2017,02,읍면동,경기도 화성시 동탄2동,37924,6206,6388,3455,6337,8896,3926,1557,826,291,41,1,18741,3165,3253,1780,2800,4484,2101,724,338,87,9,0,19183,3041,3135,1675,3537,4412,1825,833,488,204,32,1
2017,02,읍면동,경기도 화성시 동탄3동,44096,8391,5678,4422,10741,8583,3218,1767,938,315,41,2,22044,4279,2915,2135,5339,4463,1663,733,408,101,8,0,22052,4112,2763,2287,5402,4120,1555,1034,530,214,33,2
2017,02,읍면동,경기도 화성시 동탄4동,74405,15274,9037,6580,18228,14733,6218,2724,1143,412,55,1,37015,7840,4505,3106,8609,7785,3293,1240,492,132,13,0,37390,7434,4532,3474,9619,6948,2925,1484,651,280,42,1
2017,02,읍면동,경기도 화성시 동탄면,9542,1685,667,1061,2798,1333,965,602,269,135,26,1,5038,875,360,527,1520,764,502,314,128,44,4,0,4504,810,307,534,1278,569,463,288,141,91,22,1
2017,02,읍면동,경기도 화성시 마도면,6702,366,473,730,787,999,1402,968,646,289,39,3,3819,202,256,443,505,629,833,515,322,108,5,1,2883,164,217,287,282,370,569,453,324,181,34,2
2017,02,읍면동,경기도 화성시 매송면,8224,584,683,1007,970,1288,1582,1067,717,294,30,2,4300,291,353,566,530,728,865,546,312,99,9,1,3924,293,330,441,440,560,717,521,405,195,21,1
2017,02,읍면동,경기도 화성시 반월동,28111,4705,3539,3451,5683,5111,3490,1364,512,223,32,1,14229,2393,1786,1795,2804,2631,1804,702,237,68,8,1,13882,2312,1753,1656,2879,2480,1686,662,275,155,24,0
2017,02,읍면동,경기도 화성시 병점1동,29162,3871,3756,3834,5585,5503,3496,1843,933,306,35,0,14659,1995,1916,1960,2818,2786,1817,873,393,91,10,0,14503,1876,1840,1874,2767,2717,1679,970,540,215,25,0
2017,02,읍면동,경기도 화성시 병점2동,26628,3901,4503,2564,4635,5892,2695,1315,785,305,33,0,13013,1972,2264,1254,2181,2964,1400,575,294,105,4,0,13615,1929,2239,1310,2454,2928,1295,740,491,200,29,0
2017,02,읍면동,경기도 화성시 봉담읍,71489,9592,9479,7692,11780,14340,9698,5100,2657,984,160,7,36130,4753,4841,4029,5771,7585,5075,2537,1203,300,33,3,35359,4839,4638,3663,6009,6755,4623,2563,1454,684,127,4
2017,02,읍면동,경기도 화성시 비봉면,5862,278,401,620,571,779,1287,933,612,339,40,2,3243,140,210,376,358,468,754,537,277,113,8,2,2619,138,191,244,213,311,533,396,335,226,32,0
2017,02,읍면동,경기도 화성시 서신면,7005,240,375,609,592,931,1652,1288,822,429,59,8,3840,129,201,368,363,587,936,688,379,165,21,3,3165,111,174,241,229,344,716,600,443,264,38,5
2017,02,읍면동,경기도 화성시 송산면,11232,619,902,1145,1061,1633,2254,1715,1209,599,86,9,5978,328,462,681,615,975,1254,865,568,206,24,0,5254,291,440,464,446,658,1000,850,641,393,62,9
2017,02,읍면동,경기도 화성시 양감면,4210,156,233,450,455,579,1002,683,416,214,20,2,2474,83,126,273,312,396,633,377,193,78,3,0,1736,73,107,177,143,183,369,306,223,136,17,2
2017,02,읍면동,경기도 화성시 우정읍,18046,1412,1651,1973,2270,2941,3278,2252,1471,713,80,5,9668,731,810,1199,1290,1764,1795,1159,657,242,19,2,8378,681,841,774,980,1177,1483,1093,814,471,61,3
2017,02,읍면동,경기도 화성시 장안면,10763,602,762,1086,1136,1620,2236,1657,1089,515,54,6,6058,315,399,658,718,1025,1342,891,496,194,16,4,4705,287,363,428,418,595,894,766,593,321,38,2
2017,02,읍면동,경기도 화성시 정남면,12199,686,1021,1408,1460,2026,2516,1523,1009,486,57,7,6898,366,543,840,919,1271,1499,823,467,155,14,1,5301,320,478,568,541,755,1017,700,542,331,43,6
2017,02,읍면동,경기도 화성시 진안동,36647,4374,3608,5948,8619,6256,4127,2154,1110,379,71,1,19483,2268,1878,3080,4969,3456,2154,1056,481,122,18,1,17164,2106,1730,2868,3650,2800,1973,1098,629,257,53,0
2017,02,읍면동,경기도 화성시 팔탄면,10371,494,606,1199,1260,1704,2383,1408,840,418,52,7,6108,266,318,756,842,1149,1440,797,383,144,11,2,4263,228,288,443,418,555,943,611,457,274,41,5
2017,02,읍면동,경기도 화성시 향남읍,75704,11777,8751,8228,16376,14194,8390,4384,2485,999,113,7,39990,6023,4527,4465,8868,7965,4536,2156,1117,302,26,5,35714,5754,4224,3763,7508,6229,3854,2228,1368,697,87,2
2017,02,읍면동,경기도 화성시 화산동,23341,2499,2529,2852,3683,4265,3772,2199,1075,420,41,6,12248,1270,1339,1606,2005,2291,2000,1114,481,129,11,2,11093,1229,1190,1246,1678,1974,1772,1085,594,291,30,4
2017,01,도,경기도  ,12728620,1248617,1435457,1688217,1953339,2313508,2031171,1117929,643304,257927,35824,3327,6401310,640253,742055,882287,992737,1170487,1043519,549700,283215,87349,8826,882,6327310,608364,693402,805930,960602,1143021,987652,568229,360089,170578,26998,2445
2017,01,시군,경기도 가평군 ,62457,4178,5404,6309,6478,8886,11808,9365,6620,2970,402,37,31969,2135,2867,3570,3439,4783,6204,4789,2971,1087,108,16,30488,2043,2537,2739,3039,4103,5604,4576,3649,1883,294,21
2017,01,읍면동,경기도 가평군 가평읍,19718,1426,1995,2217,1989,3044,3585,2522,1941,866,121,12,10012,729,1057,1219,1049,1602,1878,1267,859,308,40,4,9706,697,938,998,940,1442,1707,1255,1082,558,81,8
2017,01,읍면동,경기도 가평군 북면,3976,197,216,294,339,463,839,765,554,273,32,4,2037,95,125,169,202,279,426,388,243,102,6,2,1939,102,91,125,137,184,413,377,311,171,26,2
2017,01,읍면동,경기도 가평군 상면,5340,207,341,549,413,654,1149,969,689,319,44,6,2760,112,189,323,222,356,629,483,323,112,8,3,2580,95,152,226,191,298,520,486,366,207,36,3
2017,01,읍면동,경기도 가평군 설악면,8998,590,884,745,857,1150,1765,1465,981,500,57,4,4575,290,445,426,440,608,920,783,459,189,12,3,4423,300,439,319,417,542,845,682,522,311,45,1
2017,01,읍면동,경기도 가평군 조종면,9945,853,766,1087,1270,1346,1764,1417,980,396,60,6,5234,441,385,662,683,744,945,765,439,151,17,2,4711,412,381,425,587,602,819,652,541,245,43,4
2017,01,읍면동,경기도 가평군 청평면,14480,905,1202,1417,1610,2229,2706,2227,1475,616,88,5,7351,468,666,771,843,1194,1406,1103,648,225,25,2,7129,437,536,646,767,1035,1300,1124,827,391,63,3
2017,01,시군,경기도 고양시 ,1040648,92104,121120,145499,143310,197004,175319,84291,54753,23900,3097,251,511353,47264,62460,74212,69566,95219,89175,41276,22884,8393,841,63,529295,44840,58660,71287,73744,101785,86144,43015,31869,15507,2256,188
2017,01,구,경기도 고양시 덕양구 ,446851,41050,46063,59860,65071,80388,75284,40628,26462,10484,1403,158,221810,21037,23793,30817,32452,40320,38438,19670,11244,3636,368,35,225041,20013,22270,29043,32619,40068,36846,20958,15218,6848,1035,123
2017,01,읍면동,경기도 고양시 덕양구 고양동,33106,3291,3757,3655,4657,6290,4943,3491,2131,776,103,12,16595,1704,1945,1938,2302,3241,2576,1648,919,290,29,3,16511,1587,1812,1717,2355,3049,2367,1843,1212,486,74,9
2017,01,읍면동,경기도 고양시 덕양구 관산동,35121,2707,3229,4270,4894,5875,6377,4146,2545,901,144,33,17760,1387,1721,2223,2572,3137,3242,2045,1121,270,35,7,17361,1320,1508,2047,2322,2738,3135,2101,1424,631,109,26
2017,01,읍면동,경기도 고양시 덕양구 능곡동,19502,1453,1819,2675,2486,3315,3812,2097,1287,470,76,12,9947,799,963,1424,1259,1712,2004,1039,576,153,17,1,9555,654,856,1251,1227,1603,1808,1058,711,317,59,11
2017,01,읍면동,경기도 고양시 덕양구 대덕동,3401,271,254,400,504,532,667,402,247,99,21,4,1862,145,129,217,270,325,395,225,111,36,7,2,1539,126,125,183,234,207,272,177,136,63,14,2
2017,01,읍면동,경기도 고양시 덕양구 성사1동,24992,2109,2361,3373,3451,4555,4451,2386,1583,633,81,9,12347,1088,1230,1762,1681,2362,2249,1126,617,208,23,1,12645,1021,1131,1611,1770,2193,2202,1260,966,425,58,8
2017,01,읍면동,경기도 고양시 덕양구 성사2동,12319,989,1288,1636,1686,2082,2098,1176,927,391,45,1,6038,497,686,854,871,997,997,595,385,144,12,0,6281,492,602,782,815,1085,1101,581,542,247,33,1
2017,01,읍면동,경기도 고양시 덕양구 신도동,19507,2246,1234,2506,3696,2931,3011,2047,1281,479,67,9,9546,1149,641,1232,1841,1503,1434,979,592,158,13,4,9961,1097,593,1274,1855,1428,1577,1068,689,321,54,5
2017,01,읍면동,경기도 고양시 덕양구 원신동,19268,2652,1403,2385,3652,2932,3047,1799,980,353,58,7,9383,1333,696,1209,1813,1463,1416,875,447,118,11,2,9885,1319,707,1176,1839,1469,1631,924,533,235,47,5
2017,01,읍면동,경기도 고양시 덕양구 주교동,17579,973,1861,2473,1924,3156,3556,1864,1216,491,60,5,9021,535,999,1342,1026,1647,1900,906,480,164,20,2,8558,438,862,1131,898,1509,1656,958,736,327,40,3
2017,01,읍면동,경기도 고양시 덕양구 창릉동,12864,1623,1135,1417,2180,2142,1946,1391,726,251,43,10,6505,820,580,710,1043,1172,1018,711,344,101,5,1,6359,803,555,707,1137,970,928,680,382,150,38,9
2017,01,읍면동,경기도 고양시 덕양구 행신1동,24224,2153,2681,3454,3406,4416,4254,1966,1308,513,70,3,11867,1092,1362,1742,1699,2168,2129,941,535,178,20,1,12357,1061,1319,1712,1707,2248,2125,1025,773,335,50,2
2017,01,읍면동,경기도 고양시 덕양구 행신2동,35344,3116,4003,5359,5449,6490,5864,2466,1749,745,97,6,17465,1610,2050,2767,2754,3098,3032,1188,697,238,31,0,17879,1506,1953,2592,2695,3392,2832,1278,1052,507,66,6
2017,01,읍면동,경기도 고양시 덕양구 행신3동,50045,4238,6365,7152,6025,10039,8600,3753,2601,1128,138,6,24384,2164,3196,3656,2940,4753,4406,1796,1059,373,41,0,25661,2074,3169,3496,3085,5286,4194,1957,1542,755,97,6
2017,01,읍면동,경기도 고양시 덕양구 행주동,21760,1230,1812,3297,3021,3699,4367,2239,1433,593,63,6,11155,636,950,1755,1673,1925,2325,1107,585,194,4,1,10605,594,862,1542,1348,1774,2042,1132,848,399,59,5
2017,01,읍면동,경기도 고양시 덕양구 화전동,5932,534,455,728,849,820,963,806,539,195,29,14,3198,289,234,420,472,460,573,409,251,74,11,5,2734,245,221,308,377,360,390,397,288,121,18,9
2017,01,읍면동,경기도 고양시 덕양구 화정1동,41000,2964,4919,6398,5062,7742,7074,3165,2479,1057,133,7,19937,1504,2522,3183,2490,3604,3647,1503,1027,412,44,1,21063,1460,2397,3215,2572,4138,3427,1662,1452,645,89,6
2017,01,읍면동,경기도 고양시 덕양구 화정2동,35483,3672,4669,4563,5131,7517,5277,2198,1664,722,70,0,17331,1883,2449,2330,2344,3627,2695,1043,666,280,14,0,18152,1789,2220,2233,2787,3890,2582,1155,998,442,56,0
2017,01,읍면동,경기도 고양시 덕양구 효자동,2407,221,132,256,351,316,419,338,229,107,27,11,1257,117,79,129,182,179,224,175,106,47,15,4,1150,104,53,127,169,137,195,163,123,60,12,7
2017,01,읍면동,경기도 고양시 덕양구 흥도동,32997,4608,2686,3863,6647,5539,4558,2898,1537,580,78,3,16212,2285,1361,1924,3220,2947,2176,1359,726,198,16,0,16785,2323,1325,1939,3427,2592,2382,1539,811,382,62,3
2017,01,구,경기도 고양시 일산동구 ,292813,23837,34925,43547,40066,56880,50193,22256,13687,6494,884,44,143013,12295,17993,21938,19144,26957,25332,11133,5705,2260,241,15,149800,11542,16932,21609,20922,29923,24861,11123,7982,4234,643,29
2017,01,읍면동,경기도 고양시 일산동구 고봉동,19521,1456,1632,2486,2510,3343,3924,2291,1267,527,83,2,10292,760,861,1388,1374,1826,2111,1231,569,159,12,1,9229,696,771,1098,1136,1517,1813,1060,698,368,71,1
