연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,01,읍면동,경기도 고양시 일산동구 마두1동,26576,1817,4041,4321,2531,5238,4908,1855,1170,618,70,7,12894,925,2080,2165,1162,2375,2519,937,505,210,13,3,13682,892,1961,2156,1369,2863,2389,918,665,408,57,4
2017,01,읍면동,경기도 고양시 일산동구 마두2동,17438,1475,2633,2450,1790,3485,2984,1129,881,539,71,1,8274,748,1338,1238,751,1545,1514,585,330,201,24,0,9164,727,1295,1212,1039,1940,1470,544,551,338,47,1
2017,01,읍면동,경기도 고양시 일산동구 백석1동,32985,2622,3860,5119,5398,6282,5442,2300,1307,582,68,5,15911,1336,2003,2529,2684,2861,2605,1150,526,200,15,2,17074,1286,1857,2590,2714,3421,2837,1150,781,382,53,3
2017,01,읍면동,경기도 고양시 일산동구 백석2동,22132,1261,1810,3502,4226,4384,3588,1707,1074,509,68,3,10752,668,949,1670,2075,2134,1798,848,423,165,21,1,11380,593,861,1832,2151,2250,1790,859,651,344,47,2
2017,01,읍면동,경기도 고양시 일산동구 식사동,32835,4020,4733,4155,4062,7190,5045,1991,1106,477,53,3,16019,2086,2369,2100,1672,3471,2672,1016,444,164,24,1,16816,1934,2364,2055,2390,3719,2373,975,662,313,29,2
2017,01,읍면동,경기도 고양시 일산동구 장항1동,3077,151,175,344,321,453,769,517,250,75,18,4,1723,82,91,179,178,285,451,284,140,27,5,1,1354,69,84,165,143,168,318,233,110,48,13,3
2017,01,읍면동,경기도 고양시 일산동구 장항2동,27082,1753,2096,4483,5372,5543,4204,1768,1164,615,82,2,13195,896,1088,2155,2552,2703,2146,881,491,243,40,0,13887,857,1008,2328,2820,2840,2058,887,673,372,42,2
2017,01,읍면동,경기도 고양시 일산동구 정발산동,27122,2002,3137,4523,3572,4904,4699,2275,1341,588,79,2,13111,1035,1608,2293,1756,2255,2284,1092,560,207,19,2,14011,967,1529,2230,1816,2649,2415,1183,781,381,60,0
2017,01,읍면동,경기도 고양시 일산동구 중산동,44625,3321,5571,6856,5059,8301,8278,3554,2334,1153,189,9,21706,1720,2932,3534,2460,3813,4078,1749,968,402,47,3,22919,1601,2639,3322,2599,4488,4200,1805,1366,751,142,6
2017,01,읍면동,경기도 고양시 일산동구 풍산동,39420,3959,5237,5308,5225,7757,6352,2869,1793,811,103,6,19136,2039,2674,2687,2480,3689,3154,1360,749,282,21,1,20284,1920,2563,2621,2745,4068,3198,1509,1044,529,82,5
2017,01,구,경기도 고양시 일산서구 ,300984,27217,40132,42092,38173,59736,49842,21407,14604,6922,810,49,146530,13932,20674,21457,17970,27942,25405,10473,5935,2497,232,13,154454,13285,19458,20635,20203,31794,24437,10934,8669,4425,578,36
2017,01,읍면동,경기도 고양시 일산서구 대화동,33108,2212,3640,5963,4653,5833,5804,2579,1592,729,98,5,16042,1127,1933,2905,2338,2686,2864,1238,662,259,30,0,17066,1085,1707,3058,2315,3147,2940,1341,930,470,68,5
2017,01,읍면동,경기도 고양시 일산서구 송산동,48294,5312,6640,5755,6371,10144,7455,3563,2112,815,119,8,23893,2701,3335,3057,2932,4983,3878,1796,893,288,27,3,24401,2611,3305,2698,3439,5161,3577,1767,1219,527,92,5
2017,01,읍면동,경기도 고양시 일산서구 송포동,17870,1588,2571,2315,1964,3621,3025,1413,932,407,32,2,8913,814,1348,1234,905,1690,1617,713,421,164,7,0,8957,774,1223,1081,1059,1931,1408,700,511,243,25,2
2017,01,읍면동,경기도 고양시 일산서구 일산1동,30154,2902,3631,4181,4145,5542,5030,2376,1624,628,85,10,14710,1464,1857,2161,1999,2568,2546,1148,700,244,21,2,15444,1438,1774,2020,2146,2974,2484,1228,924,384,64,8
2017,01,읍면동,경기도 고양시 일산서구 일산2동,21008,1458,2194,3193,2496,3714,4266,1900,1190,539,55,3,10353,711,1164,1610,1255,1796,2162,941,498,193,23,0,10655,747,1030,1583,1241,1918,2104,959,692,346,32,3
2017,01,읍면동,경기도 고양시 일산서구 일산3동,38618,3363,6795,5366,3846,8775,6272,2107,1265,745,80,4,18718,1714,3467,2769,1708,3917,3276,1085,496,262,23,1,19900,1649,3328,2597,2138,4858,2996,1022,769,483,57,3
2017,01,읍면동,경기도 고양시 일산서구 주엽1동,30206,2571,4080,3975,3762,5948,4848,2175,1764,980,96,7,14371,1288,2125,2012,1724,2730,2381,1053,660,365,31,2,15835,1283,1955,1963,2038,3218,2467,1122,1104,615,65,5
2017,01,읍면동,경기도 고양시 일산서구 주엽2동,31553,2635,3982,4308,3753,5915,5240,2418,2026,1119,149,8,14877,1353,2012,2152,1751,2671,2591,1156,754,390,43,4,16676,1282,1970,2156,2002,3244,2649,1262,1272,729,106,4
2017,01,읍면동,경기도 고양시 일산서구 탄현동,50173,5176,6599,7036,7183,10244,7902,2876,2099,960,96,2,24653,2760,3433,3557,3358,4901,4090,1343,851,332,27,1,25520,2416,3166,3479,3825,5343,3812,1533,1248,628,69,1
2017,01,시군,경기도 과천시 ,62929,4932,7833,8811,7870,11221,10972,5861,3416,1692,279,42,30604,2517,4084,4599,3880,5256,5391,2826,1424,553,70,4,32325,2415,3749,4212,3990,5965,5581,3035,1992,1139,209,38
2017,01,읍면동,경기도 과천시 갈현동,14097,1431,1849,1854,1823,2814,2308,1066,638,266,43,5,6807,694,949,970,815,1366,1142,515,262,85,9,0,7290,737,900,884,1008,1448,1166,551,376,181,34,5
2017,01,읍면동,경기도 과천시 과천동,9265,711,724,1203,1664,1479,1488,1146,594,216,38,2,4770,372,365,649,936,799,714,566,290,71,8,0,4495,339,359,554,728,680,774,580,304,145,30,2
2017,01,읍면동,경기도 과천시 문원동,7842,687,1018,888,1002,1476,1244,802,476,204,37,8,3803,352,554,451,495,707,615,357,205,58,8,1,4039,335,464,437,507,769,629,445,271,146,29,7
2017,01,읍면동,경기도 과천시 별양동,12616,815,1725,2009,1253,2159,2400,1117,657,408,61,12,6030,413,928,1033,603,934,1173,535,254,141,16,0,6586,402,797,976,650,1225,1227,582,403,267,45,12
2017,01,읍면동,경기도 과천시 부림동,12179,861,1687,1777,1408,2218,2218,997,625,338,47,3,5861,447,852,935,701,990,1106,478,235,103,14,0,6318,414,835,842,707,1228,1112,519,390,235,33,3
2017,01,읍면동,경기도 과천시 중앙동,6930,427,830,1080,720,1075,1314,733,426,260,53,12,3333,239,436,561,330,460,641,375,178,95,15,3,3597,188,394,519,390,615,673,358,248,165,38,9
2017,01,시군,경기도 광명시 ,339071,32566,37898,43293,53672,61371,53646,32649,16610,6418,824,124,168004,16668,19615,22653,26723,30699,26491,15786,7152,2004,184,29,171067,15898,18283,20640,26949,30672,27155,16863,9458,4414,640,95
2017,01,읍면동,경기도 광명시 광명1동,14358,946,1414,2060,2110,2365,2441,1677,954,351,37,3,7204,505,770,1126,1139,1170,1176,792,380,138,7,1,7154,441,644,934,971,1195,1265,885,574,213,30,2
2017,01,읍면동,경기도 광명시 광명2동,11231,658,989,1575,1607,1801,2045,1441,809,275,28,3,5512,319,498,809,870,911,999,642,363,91,10,0,5719,339,491,766,737,890,1046,799,446,184,18,3
2017,01,읍면동,경기도 광명시 광명3동,10314,549,781,1469,1568,1631,1907,1381,756,233,32,7,5011,278,399,751,820,808,925,608,328,83,8,3,5303,271,382,718,748,823,982,773,428,150,24,4
2017,01,읍면동,경기도 광명시 광명4동,15123,1026,1173,2145,2536,2336,2605,1954,989,288,54,17,7387,531,590,1108,1295,1142,1242,930,435,99,10,5,7736,495,583,1037,1241,1194,1363,1024,554,189,44,12
2017,01,읍면동,경기도 광명시 광명5동,15725,1347,1619,1874,2559,2773,2526,1720,925,338,35,9,7802,656,856,1003,1319,1425,1217,831,394,93,6,2,7923,691,763,871,1240,1348,1309,889,531,245,29,7
2017,01,읍면동,경기도 광명시 광명6동,15511,1468,1572,2022,2403,2640,2640,1631,797,296,35,7,7688,727,788,1046,1188,1354,1304,819,358,92,11,1,7823,741,784,976,1215,1286,1336,812,439,204,24,6
2017,01,읍면동,경기도 광명시 광명7동,23944,1756,2505,3431,3564,3874,4186,2771,1322,466,65,4,12058,873,1302,1841,1889,1975,2026,1373,613,153,13,0,11886,883,1203,1590,1675,1899,2160,1398,709,313,52,4
2017,01,읍면동,경기도 광명시 소하1동,32568,4094,4310,3619,4721,6409,4786,2790,1251,509,64,15,16090,2114,2248,1914,2172,3175,2365,1369,574,140,16,3,16478,1980,2062,1705,2549,3234,2421,1421,677,369,48,12
2017,01,읍면동,경기도 광명시 소하2동,33630,3459,3702,4384,5172,5897,5321,3309,1695,606,73,12,16972,1793,1892,2412,2607,3046,2667,1600,732,201,17,5,16658,1666,1810,1972,2565,2851,2654,1709,963,405,56,7
2017,01,읍면동,경기도 광명시 철산1동,13990,1511,1806,1794,2189,2768,2094,1066,524,206,31,1,6901,769,912,935,1052,1357,1052,514,233,71,6,0,7089,742,894,859,1137,1411,1042,552,291,135,25,1
2017,01,읍면동,경기도 광명시 철산2동,16502,1034,1661,2582,2642,2812,3057,1583,794,302,33,2,8391,538,889,1332,1403,1400,1597,778,359,83,11,1,8111,496,772,1250,1239,1412,1460,805,435,219,22,1
2017,01,읍면동,경기도 광명시 철산3동,37837,3987,5004,4992,5461,7232,5987,3100,1371,617,76,10,18673,2048,2591,2598,2518,3524,2955,1587,620,209,21,2,19164,1939,2413,2394,2943,3708,3032,1513,751,408,55,8
2017,01,읍면동,경기도 광명시 철산4동,14740,1516,1428,1891,2855,2622,2127,1399,678,200,23,1,7395,765,777,980,1456,1345,1046,673,284,65,4,0,7345,751,651,911,1399,1277,1081,726,394,135,19,1
2017,01,읍면동,경기도 광명시 하안1동,28029,3417,3502,3286,4171,5524,4336,2251,1030,435,71,6,14033,1773,1781,1773,1961,2818,2195,1149,444,127,11,1,13996,1644,1721,1513,2210,2706,2141,1102,586,308,60,5
2017,01,읍면동,경기도 광명시 하안2동,15937,1699,1656,1749,3420,3055,1988,1216,709,387,49,9,7662,862,843,835,1736,1527,930,548,274,98,7,2,8275,837,813,914,1684,1528,1058,668,435,289,42,7
2017,01,읍면동,경기도 광명시 하안3동,23051,2372,2575,2597,3940,4270,3233,2140,1266,575,77,6,11017,1223,1344,1264,1964,2069,1582,941,457,158,15,0,12034,1149,1231,1333,1976,2201,1651,1199,809,417,62,6
2017,01,읍면동,경기도 광명시 하안4동,14145,1629,2052,1581,2472,3085,1825,805,472,201,22,1,6881,843,1053,783,1177,1497,910,392,171,49,6,0,7264,786,999,798,1295,1588,915,413,301,152,16,1
2017,01,읍면동,경기도 광명시 학온동,2436,98,149,242,282,277,542,415,268,133,19,11,1327,51,82,143,157,156,303,240,133,54,5,3,1109,47,67,99,125,121,239,175,135,79,14,8
2017,01,시군,경기도 광주시 ,328940,34274,32819,38613,56392,58214,53131,32692,16130,5758,852,65,168970,17597,16987,20285,29532,30867,27367,16514,7643,1978,182,18,159970,16677,15832,18328,26860,27347,25764,16178,8487,3780,670,47
2017,01,읍면동,경기도 광주시 경안동,39955,3849,4539,5169,6186,7373,6698,3600,1804,637,88,12,20369,1971,2375,2682,3183,3801,3523,1789,817,212,11,5,19586,1878,2164,2487,3003,3572,3175,1811,987,425,77,7
2017,01,읍면동,경기도 광주시 곤지암읍,23336,1825,2315,2821,3111,4161,4421,2548,1408,616,92,18,12379,958,1207,1545,1660,2301,2435,1353,680,211,25,4,10957,867,1108,1276,1451,1860,1986,1195,728,405,67,14
2017,01,읍면동,경기도 광주시 광남동,45370,5060,5074,5018,7629,8589,7013,4351,1932,609,92,3,23284,2594,2656,2594,3919,4547,3584,2184,975,210,20,1,22086,2466,2418,2424,3710,4042,3429,2167,957,399,72,2
2017,01,읍면동,경기도 광주시 남종면,1617,64,94,128,132,196,334,314,241,101,13,0,837,32,50,65,72,113,181,163,115,40,6,0,780,32,44,63,60,83,153,151,126,61,7,0
2017,01,읍면동,경기도 광주시 남한산성면,2964,273,229,272,286,490,525,450,277,133,27,2,1559,135,121,151,148,287,292,243,128,47,7,0,1405,138,108,121,138,203,233,207,149,86,20,2
2017,01,읍면동,경기도 광주시 도척면,9009,690,710,950,1117,1453,1729,1266,709,318,65,2,4898,370,393,536,643,840,968,682,331,123,11,1,4111,320,317,414,474,613,761,584,378,195,54,1
2017,01,읍면동,경기도 광주시 송정동,57551,5857,5877,7398,9520,10362,9798,5289,2470,844,127,9,29113,2942,2972,3901,4974,5315,4894,2679,1119,287,28,2,28438,2915,2905,3497,4546,5047,4904,2610,1351,557,99,7
2017,01,읍면동,경기도 광주시 오포읍,93925,10953,8161,11272,20140,15645,13496,8632,4065,1364,186,11,47855,5628,4199,5790,10659,8251,6656,4229,1936,458,45,4,46070,5325,3962,5482,9481,7394,6840,4403,2129,906,141,7
2017,01,읍면동,경기도 광주시 초월읍,41555,4538,4686,4442,6530,7762,6679,4001,2107,717,90,3,21683,2356,2422,2374,3373,4190,3644,2080,985,242,17,0,19872,2182,2264,2068,3157,3572,3035,1921,1122,475,73,3
2017,01,읍면동,경기도 광주시 퇴촌면,13658,1165,1134,1143,1741,2183,2438,2241,1117,419,72,5,6993,611,592,647,901,1222,1190,1112,557,148,12,1,6665,554,542,496,840,961,1248,1129,560,271,60,4
2017,01,시군,경기도 구리시 ,194298,16992,21728,26897,27880,35442,33702,17717,9914,3452,511,63,96646,8727,11248,13882,13901,17314,17138,8760,4370,1162,124,20,97652,8265,10480,13015,13979,18128,16564,8957,5544,2290,387,43
2017,01,읍면동,경기도 구리시 갈매동,13439,1736,944,1604,2745,1916,2160,1432,634,226,40,2,6649,867,478,823,1394,961,1009,744,301,64,7,1,6790,869,466,781,1351,955,1151,688,333,162,33,1
2017,01,읍면동,경기도 구리시 교문1동,17480,1084,1482,2342,2497,2969,3401,2027,1203,386,68,21,8945,562,762,1253,1344,1575,1762,983,545,128,23,8,8535,522,720,1089,1153,1394,1639,1044,658,258,45,13
2017,01,읍면동,경기도 구리시 교문2동,24179,2325,3404,3153,3096,4721,3945,2020,1059,396,56,4,11759,1167,1717,1636,1419,2215,1966,1003,482,139,14,1,12420,1158,1687,1517,1677,2506,1979,1017,577,257,42,3
2017,01,읍면동,경기도 구리시 동구동,41327,4057,5292,5720,5672,8007,6908,3031,1880,664,89,7,20413,2108,2744,2948,2744,3780,3519,1523,795,234,17,1,20914,1949,2548,2772,2928,4227,3389,1508,1085,430,72,6
2017,01,읍면동,경기도 구리시 수택1동,22535,1386,2043,3485,3067,3766,4504,2482,1297,438,61,6,11211,756,1034,1761,1615,1835,2300,1207,550,137,15,1,11324,630,1009,1724,1452,1931,2204,1275,747,301,46,5
2017,01,읍면동,경기도 구리시 수택2동,26349,1627,2806,4086,3532,4394,4984,2784,1518,535,71,12,13168,841,1492,2093,1861,2157,2532,1327,672,172,17,4,13181,786,1314,1993,1671,2237,2452,1457,846,363,54,8
2017,01,읍면동,경기도 구리시 수택3동,23748,2360,2891,3012,3685,4862,3641,1838,1010,387,58,4,11988,1196,1527,1590,1787,2442,1920,933,433,147,12,1,11760,1164,1364,1422,1898,2420,1721,905,577,240,46,3
2017,01,읍면동,경기도 구리시 인창동,25241,2417,2866,3495,3586,4807,4159,2103,1313,420,68,7,12513,1230,1494,1778,1737,2349,2130,1040,592,141,19,3,12728,1187,1372,1717,1849,2458,2029,1063,721,279,49,4
2017,01,시군,경기도 군포시 ,284735,27824,31797,39167,44883,50395,47234,23779,12899,5910,796,51,141590,14283,16397,20297,22818,24658,23485,11912,5466,2052,209,13,143145,13541,15400,18870,22065,25737,23749,11867,7433,3858,587,38
2017,01,읍면동,경기도 군포시 광정동,26932,2509,3423,3594,3874,5167,4160,2013,1252,809,126,5,13063,1299,1756,1833,1876,2479,2068,978,474,271,29,0,13869,1210,1667,1761,1998,2688,2092,1035,778,538,97,5
2017,01,읍면동,경기도 군포시 군포1동,34822,2750,3451,5145,5310,6016,6461,3400,1597,610,72,10,18271,1417,1827,2819,3003,3109,3367,1794,705,212,13,5,16551,1333,1624,2326,2307,2907,3094,1606,892,398,59,5
2017,01,읍면동,경기도 군포시 군포2동,56718,6667,6897,7778,8917,10171,9294,4096,1956,804,129,9,28282,3457,3472,4051,4403,4936,4678,2075,902,275,31,2,28436,3210,3425,3727,4514,5235,4616,2021,1054,529,98,7
2017,01,읍면동,경기도 군포시 궁내동,22358,2402,3615,2695,2576,4887,3322,1414,898,489,58,2,10896,1228,1838,1406,1156,2289,1704,713,356,187,19,0,11462,1174,1777,1289,1420,2598,1618,701,542,302,39,2
2017,01,읍면동,경기도 군포시 금정동,19354,1282,1630,3005,2982,3188,3724,2165,985,343,44,6,10006,667,841,1585,1658,1702,1865,1120,456,99,11,2,9348,615,789,1420,1324,1486,1859,1045,529,244,33,4
2017,01,읍면동,경기도 군포시 대야동,10092,1061,1062,1276,1349,1891,1751,940,511,220,28,3,5165,550,566,701,668,951,910,487,237,83,11,1,4927,511,496,575,681,940,841,453,274,137,17,2
2017,01,읍면동,경기도 군포시 산본1동,18967,1206,1346,3013,3138,2746,3622,2142,1166,505,74,9,9484,595,708,1624,1762,1371,1724,1035,489,155,20,1,9483,611,638,1389,1376,1375,1898,1107,677,350,54,8
2017,01,읍면동,경기도 군포시 산본2동,29906,3269,3425,4230,4549,5146,5070,2406,1184,540,85,2,14576,1681,1763,2151,2128,2457,2462,1228,497,192,17,0,15330,1588,1662,2079,2421,2689,2608,1178,687,348,68,2
2017,01,읍면동,경기도 군포시 수리동,19068,1775,2099,2397,3092,3270,3055,1585,1133,593,66,3,9188,879,1105,1156,1559,1555,1497,727,448,238,23,1,9880,896,994,1241,1533,1715,1558,858,685,355,43,2
2017,01,읍면동,경기도 군포시 오금동,24693,2933,2818,2929,4826,4489,3361,1694,1099,488,56,0,12199,1518,1500,1470,2399,2200,1606,846,459,186,15,0,12494,1415,1318,1459,2427,2289,1755,848,640,302,41,0
2017,01,읍면동,경기도 군포시 재궁동,21825,1970,2031,3105,4270,3424,3414,1924,1118,509,58,2,10460,992,1021,1501,2206,1609,1604,909,443,154,20,1,11365,978,1010,1604,2064,1815,1810,1015,675,355,38,1
2017,01,시군,경기도 김포시 ,364808,44516,39882,39539,60219,66706,53647,33149,18896,7199,1001,54,183302,22748,20604,20583,29427,34721,27808,16102,8546,2498,248,17,181506,21768,19278,18956,30792,31985,25839,17047,10350,4701,753,37
2017,01,읍면동,경기도 김포시 고촌읍,26224,2823,2523,2914,3962,4545,4223,3088,1500,554,83,9,13208,1485,1316,1558,1892,2381,2081,1570,718,191,15,1,13016,1338,1207,1356,2070,2164,2142,1518,782,363,68,8
2017,01,읍면동,경기도 김포시 구래동,33913,6427,2667,2822,8534,5570,3390,2625,1401,424,50,3,16615,3244,1343,1330,4102,3044,1568,1159,659,152,13,1,17298,3183,1324,1492,4432,2526,1822,1466,742,272,37,2
2017,01,읍면동,경기도 김포시 김포1동,52384,4728,6992,6998,6493,9993,8806,4459,2731,1025,150,9,25879,2387,3661,3585,3138,4762,4592,2178,1160,370,44,2,26505,2341,3331,3413,3355,5231,4214,2281,1571,655,106,7
2017,01,읍면동,경기도 김포시 김포2동,37519,6166,4959,3211,7206,7784,3898,2444,1340,446,64,1,18288,3098,2513,1571,3285,3982,1932,1107,626,159,15,0,19231,3068,2446,1640,3921,3802,1966,1337,714,287,49,1
2017,01,읍면동,경기도 김포시 대곶면,10119,418,685,1083,985,1550,2392,1578,923,426,77,2,5786,227,373,634,616,997,1443,868,443,164,21,0,4333,191,312,449,369,553,949,710,480,262,56,2
2017,01,읍면동,경기도 김포시 사우동,21647,1630,2466,3128,2834,4037,3789,1991,1259,454,57,2,10887,844,1334,1592,1512,1979,1983,956,520,156,11,0,10760,786,1132,1536,1322,2058,1806,1035,739,298,46,2
2017,01,읍면동,경기도 김포시 양촌읍,26537,2648,2300,2773,4218,4406,4622,3035,1725,697,103,10,13913,1310,1176,1543,2282,2531,2485,1557,777,215,33,4,12624,1338,1124,1230,1936,1875,2137,1478,948,482,70,6
2017,01,읍면동,경기도 김포시 운양동,24375,4777,2254,1981,5859,4510,2538,1549,639,230,38,0,12065,2471,1161,1015,2647,2432,1232,722,308,67,10,0,12310,2306,1093,966,3212,2078,1306,827,331,163,28,0
2017,01,읍면동,경기도 김포시 월곶면,5756,209,347,600,514,778,1297,1077,592,291,45,6,3170,107,178,378,324,474,726,589,284,98,9,3,2586,102,169,222,190,304,571,488,308,193,36,3
2017,01,읍면동,경기도 김포시 장기동,38097,5517,4599,3938,6957,7581,4560,2717,1609,556,63,0,18647,2811,2308,1957,3315,3851,2296,1212,710,175,12,0,19450,2706,2291,1981,3642,3730,2264,1505,899,381,51,0
2017,01,읍면동,경기도 김포시 통진읍,27647,2342,2738,3520,3621,4653,5177,2927,1758,817,91,3,14525,1184,1443,2010,1987,2542,2807,1479,764,291,15,3,13122,1158,1295,1510,1634,2111,2370,1448,994,526,76,0
2017,01,읍면동,경기도 김포시 풍무동,51844,6462,6744,5586,8238,10138,7024,4247,2419,856,124,6,25590,3356,3469,2847,3861,5051,3561,2003,1112,298,31,1,26254,3106,3275,2739,4377,5087,3463,2244,1307,558,93,5
2017,01,읍면동,경기도 김포시 하성면,8746,369,608,985,798,1161,1931,1412,1000,423,56,3,4729,224,329,563,466,695,1102,702,465,162,19,2,4017,145,279,422,332,466,829,710,535,261,37,1
2017,01,시군,경기도 남양주시 ,662183,70701,77685,76963,96784,124633,102129,61985,36357,13007,1769,170,330753,36374,39983,40012,47151,63409,52504,29918,16379,4530,443,50,331430,34327,37702,36951,49633,61224,49625,32067,19978,8477,1326,120
2017,01,읍면동,경기도 남양주시 금곡동,21843,1301,1873,3195,2850,3197,4549,2597,1558,645,66,12,11142,663,1012,1736,1579,1644,2291,1307,671,215,19,5,10701,638,861,1459,1271,1553,2258,1290,887,430,47,7
2017,01,읍면동,경기도 남양주시 도농동,39090,3728,4522,5340,5571,6693,6289,4027,2083,726,101,10,19031,1901,2226,2758,2639,3207,3058,1958,987,272,24,1,20059,1827,2296,2582,2932,3486,3231,2069,1096,454,77,9
2017,01,읍면동,경기도 남양주시 별내동,65136,9096,5862,8181,12853,10865,9430,5461,2366,871,145,6,31981,4620,2914,4156,6214,5444,4509,2745,1088,263,27,1,33155,4476,2948,4025,6639,5421,4921,2716,1278,608,118,5
2017,01,읍면동,경기도 남양주시 별내면,21088,1714,2445,2522,2515,3910,3369,2396,1565,570,70,12,10487,885,1265,1286,1276,1948,1731,1143,705,226,18,4,10601,829,1180,1236,1239,1962,1638,1253,860,344,52,8
2017,01,읍면동,경기도 남양주시 수동면,9077,489,694,904,837,1339,1802,1540,925,440,101,6,4755,278,382,520,451,731,967,806,446,146,24,4,4322,211,312,384,386,608,835,734,479,294,77,2
2017,01,읍면동,경기도 남양주시 양정동,5225,272,303,642,676,678,1130,894,448,151,24,7,2891,133,152,368,405,406,648,488,220,67,4,0,2334,139,151,274,271,272,482,406,228,84,20,7
2017,01,읍면동,경기도 남양주시 오남읍,55192,5917,7479,5954,7361,11491,7999,4697,3094,1061,132,7,27618,3092,3849,3086,3512,5929,4224,2195,1351,341,36,3,27574,2825,3630,2868,3849,5562,3775,2502,1743,720,96,4
2017,01,읍면동,경기도 남양주시 와부읍,69258,6652,8807,8016,8834,13658,10646,6670,4285,1440,224,26,34216,3400,4497,4149,4216,6705,5502,3115,2010,544,71,7,35042,3252,4310,3867,4618,6953,5144,3555,2275,896,153,19
2017,01,읍면동,경기도 남양주시 조안면,4394,281,307,466,486,617,901,702,423,184,25,2,2300,155,157,245,254,348,480,378,206,72,4,1,2094,126,150,221,232,269,421,324,217,112,21,1
2017,01,읍면동,경기도 남양주시 지금동,19237,2028,2266,2205,2837,3783,2977,1833,931,315,47,15,9515,1024,1184,1129,1352,1935,1473,893,411,99,8,7,9722,1004,1082,1076,1485,1848,1504,940,520,216,39,8
2017,01,읍면동,경기도 남양주시 진건읍,27393,1706,2793,3935,3107,4381,5674,3074,1869,731,106,17,14143,899,1482,2116,1651,2246,3101,1550,813,252,30,3,13250,807,1311,1819,1456,2135,2573,1524,1056,479,76,14
2017,01,읍면동,경기도 남양주시 진접읍,96187,11822,11800,9978,14390,18655,14077,8483,5031,1745,194,12,48537,6095,6126,5259,6905,9775,7352,4052,2277,638,54,4,47650,5727,5674,4719,7485,8880,6725,4431,2754,1107,140,8
2017,01,읍면동,경기도 남양주시 퇴계원면,32149,2615,3284,4677,4365,5106,6066,3433,1865,651,82,5,16091,1330,1695,2427,2261,2556,2995,1769,820,221,16,1,16058,1285,1589,2250,2104,2550,3071,1664,1045,430,66,4
2017,01,읍면동,경기도 남양주시 평내동,41747,4845,6037,4375,6242,8993,5512,3051,1922,680,85,5,20534,2449,3089,2217,2927,4496,2878,1430,811,217,20,0,21213,2396,2948,2158,3315,4497,2634,1621,1111,463,65,5
2017,01,읍면동,경기도 남양주시 호평동,50217,7098,6784,4783,8298,10917,5731,3521,2237,742,101,5,24639,3664,3479,2444,3790,5524,2931,1512,1015,254,23,3,25578,3434,3305,2339,4508,5393,2800,2009,1222,488,78,2
2017,01,읍면동,경기도 남양주시 화도읍,93450,9880,11463,10508,13612,18475,14073,8303,5107,1784,223,22,46962,5118,5956,5441,6723,9535,7411,3890,2228,602,52,6,46488,4762,5507,5067,6889,8940,6662,4413,2879,1182,171,16
2017,01,읍면동,경기도 남양주시 화도읍동부출장소,11500,1257,966,1282,1950,1875,1904,1303,648,271,43,1,5911,668,518,675,996,980,953,687,320,101,13,0,5589,589,448,607,954,895,951,616,328,170,30,1
2017,01,시군,경기도 동두천시 ,98062,8626,10231,11301,12749,16637,16218,10607,8077,3135,409,72,48875,4404,5286,6009,6493,8698,8411,4972,3302,1154,125,21,49187,4222,4945,5292,6256,7939,7807,5635,4775,1981,284,51
2017,01,읍면동,경기도 동두천시 보산동,3392,187,292,372,360,518,657,492,371,125,16,2,1636,103,154,210,173,264,344,209,142,33,4,0,1756,84,138,162,187,254,313,283,229,92,12,2
2017,01,읍면동,경기도 동두천시 불현동,28027,2515,3206,3482,3608,4773,4680,2777,2085,802,88,11,13823,1270,1577,1878,1810,2410,2394,1317,846,297,20,4,14204,1245,1629,1604,1798,2363,2286,1460,1239,505,68,7
2017,01,읍면동,경기도 동두천시 상패동,5581,303,364,592,599,863,1107,862,603,247,34,7,2945,164,190,328,345,499,619,432,269,85,12,2,2636,139,174,264,254,364,488,430,334,162,22,5
