연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,01,읍면동,경기도 동두천시 생연1동,7366,569,695,867,976,1143,1330,841,672,238,31,4,3660,295,355,464,508,581,676,402,272,94,11,2,3706,274,340,403,468,562,654,439,400,144,20,2
2017,01,읍면동,경기도 동두천시 생연2동,12277,1119,1358,1243,1563,2102,1963,1305,1116,457,39,12,6057,593,749,633,760,1119,984,566,446,190,13,4,6220,526,609,610,803,983,979,739,670,267,26,8
2017,01,읍면동,경기도 동두천시 소요동,9230,544,615,1022,1006,1362,1819,1376,1009,399,67,11,4791,268,335,584,545,773,991,669,463,143,17,3,4439,276,280,438,461,589,828,707,546,256,50,8
2017,01,읍면동,경기도 동두천시 송내동,26549,3185,3354,3084,4124,5063,3431,2073,1568,582,80,5,13077,1604,1733,1573,2047,2583,1742,936,618,212,26,3,13472,1581,1621,1511,2077,2480,1689,1137,950,370,54,2
2017,01,읍면동,경기도 동두천시 중앙동,5640,204,347,639,513,813,1231,881,653,285,54,20,2886,107,193,339,305,469,661,441,246,100,22,3,2754,97,154,300,208,344,570,440,407,185,32,17
2017,01,시군,경기도 부천시 ,851245,70615,86794,126160,131835,144549,153239,81981,38121,15672,2085,194,424990,36168,44856,65225,67633,72123,75895,41179,16580,4797,486,48,426255,34447,41938,60935,64202,72426,77344,40802,21541,10875,1599,146
2017,01,읍면동,경기도 부천시 고강1동,16376,1112,1668,2502,2156,2962,3112,1587,884,357,34,2,8172,536,865,1315,1144,1495,1571,771,351,115,8,1,8204,576,803,1187,1012,1467,1541,816,533,242,26,1
2017,01,읍면동,경기도 부천시 고강본동,30596,2041,3389,4196,4165,5620,5454,3161,1838,651,71,10,15448,1064,1768,2207,2255,2899,2735,1520,767,214,17,2,15148,977,1621,1989,1910,2721,2719,1641,1071,437,54,8
2017,01,읍면동,경기도 부천시 괴안동,22145,1722,2299,3231,3247,3715,3926,2204,1147,563,85,6,10906,871,1172,1700,1668,1820,1932,1073,464,178,25,3,11239,851,1127,1531,1579,1895,1994,1131,683,385,60,3
2017,01,읍면동,경기도 부천시 도당동,24583,1737,2779,3801,3286,4534,4834,2168,1039,364,39,2,12696,900,1479,2033,1742,2332,2551,1133,409,110,7,0,11887,837,1300,1768,1544,2202,2283,1035,630,254,32,2
2017,01,읍면동,경기도 부천시 범박동,34373,4589,3871,3966,6082,5872,4964,3067,1345,512,95,10,17073,2355,1974,2031,2925,2953,2440,1608,618,145,23,1,17300,2234,1897,1935,3157,2919,2524,1459,727,367,72,9
2017,01,읍면동,경기도 부천시 상1동,25941,2829,2621,3498,4955,4516,4060,2207,883,327,45,0,12778,1491,1345,1735,2440,2221,1877,1167,379,110,13,0,13163,1338,1276,1763,2515,2295,2183,1040,504,217,32,0
2017,01,읍면동,경기도 부천시 상2동,32105,3972,4460,4348,5308,6134,4971,1761,754,346,49,2,15778,1989,2336,2194,2493,2886,2588,891,296,94,9,2,16327,1983,2124,2154,2815,3248,2383,870,458,252,40,0
2017,01,읍면동,경기도 부천시 상3동,33483,3349,5007,5097,4101,6879,6003,1902,740,346,58,1,16678,1724,2561,2694,1846,3209,3185,1038,316,93,12,0,16805,1625,2446,2403,2255,3670,2818,864,424,253,46,1
2017,01,읍면동,경기도 부천시 상동,20415,1366,2132,3371,2685,3183,4043,2137,999,428,64,7,10163,707,1135,1712,1348,1554,1986,1152,420,133,13,3,10252,659,997,1659,1337,1629,2057,985,579,295,51,4
2017,01,읍면동,경기도 부천시 성곡동,44495,3296,5191,6572,5611,7990,8532,4081,2148,949,116,9,22445,1696,2663,3530,2920,3995,4363,2068,893,289,26,2,22050,1600,2528,3042,2691,3995,4169,2013,1255,660,90,7
2017,01,읍면동,경기도 부천시 소사동,9329,533,548,1219,1485,1364,1775,1374,716,252,57,6,4563,289,268,639,809,695,813,649,319,70,12,0,4766,244,280,580,676,669,962,725,397,182,45,6
2017,01,읍면동,경기도 부천시 소사본3동,33241,2855,3575,4826,4750,5301,6268,3543,1434,598,86,5,16365,1412,1821,2557,2366,2552,3075,1730,667,165,20,0,16876,1443,1754,2269,2384,2749,3193,1813,767,433,66,5
2017,01,읍면동,경기도 부천시 소사본동,24703,1608,1879,3666,3700,3648,4783,3222,1543,557,88,9,12439,817,961,1898,1998,1882,2353,1598,731,178,20,3,12264,791,918,1768,1702,1766,2430,1624,812,379,68,6
2017,01,읍면동,경기도 부천시 송내1동,24124,1980,2145,3678,3939,3749,4377,2618,1143,426,63,6,11990,1023,1119,1910,2024,1838,2082,1319,514,145,15,1,12134,957,1026,1768,1915,1911,2295,1299,629,281,48,5
2017,01,읍면동,경기도 부천시 송내2동,28293,2549,2950,4147,4429,4795,4928,2727,1210,495,59,4,14048,1318,1560,2169,2246,2350,2365,1332,544,143,19,2,14245,1231,1390,1978,2183,2445,2563,1395,666,352,40,2
2017,01,읍면동,경기도 부천시 신흥동,19595,1251,1782,3024,2794,3422,4069,2006,875,319,44,9,10520,674,965,1630,1565,1925,2235,1044,374,101,6,1,9075,577,817,1394,1229,1497,1834,962,501,218,38,8
2017,01,읍면동,경기도 부천시 심곡1동,13719,783,1050,2162,2425,2207,2529,1551,693,276,41,2,7069,412,551,1107,1398,1136,1278,762,330,83,12,0,6650,371,499,1055,1027,1071,1251,789,363,193,29,2
2017,01,읍면동,경기도 부천시 심곡2동,18794,987,1102,3360,3856,3133,3100,1912,957,333,42,12,9800,491,555,1652,2153,1805,1609,942,460,120,10,3,8994,496,547,1708,1703,1328,1491,970,497,213,32,9
2017,01,읍면동,경기도 부천시 심곡3동,13820,862,1301,2214,2052,2348,2748,1415,605,241,25,9,7093,450,704,1190,1129,1194,1381,708,248,81,5,3,6727,412,597,1024,923,1154,1367,707,357,160,20,6
2017,01,읍면동,경기도 부천시 심곡본1동,18802,1066,1537,2801,2921,3020,3596,2277,1111,419,43,11,9428,541,779,1451,1611,1548,1742,1092,500,152,9,3,9374,525,758,1350,1310,1472,1854,1185,611,267,34,8
2017,01,읍면동,경기도 부천시 심곡본동,18328,1209,1391,2567,2872,2973,3223,2360,1209,451,68,5,9142,655,710,1332,1533,1533,1513,1131,570,149,15,1,9186,554,681,1235,1339,1440,1710,1229,639,302,53,4
2017,01,읍면동,경기도 부천시 약대동,19153,1900,1824,2987,3302,3103,3541,1616,596,250,29,5,9651,974,926,1562,1684,1548,1745,870,257,75,8,2,9502,926,898,1425,1618,1555,1796,746,339,175,21,3
2017,01,읍면동,경기도 부천시 역곡1동,19729,1876,1802,2542,3362,3230,3218,2161,1034,440,58,6,9745,941,902,1285,1701,1689,1532,1072,468,140,15,0,9984,935,900,1257,1661,1541,1686,1089,566,300,43,6
2017,01,읍면동,경기도 부천시 역곡2동,20418,1812,1701,3051,3670,3293,3267,2125,995,431,65,8,10074,904,888,1588,1861,1703,1532,1001,424,157,14,2,10344,908,813,1463,1809,1590,1735,1124,571,274,51,6
2017,01,읍면동,경기도 부천시 역곡3동,25409,1967,2127,3556,4283,3997,4356,2863,1525,661,66,8,12507,979,1091,1810,2230,2042,2089,1337,682,223,21,3,12902,988,1036,1746,2053,1955,2267,1526,843,438,45,5
2017,01,읍면동,경기도 부천시 오정동,23430,2216,2274,3386,3804,3869,4214,2307,956,358,39,7,12113,1168,1221,1795,2073,1997,2126,1198,422,102,10,1,11317,1048,1053,1591,1731,1872,2088,1109,534,256,29,6
2017,01,읍면동,경기도 부천시 원미1동,18036,1287,1793,2674,2560,3051,3474,1980,846,316,48,7,9211,677,952,1394,1370,1587,1729,990,385,108,15,4,8825,610,841,1280,1190,1464,1745,990,461,208,33,3
2017,01,읍면동,경기도 부천시 원미2동,14032,884,1194,2037,1921,2263,2820,1767,807,303,33,3,7065,430,587,1097,1037,1149,1404,883,376,92,10,0,6967,454,607,940,884,1114,1416,884,431,211,23,3
2017,01,읍면동,경기도 부천시 원종1동,24140,1712,2472,3688,3247,4143,4630,2462,1233,490,59,4,12190,899,1290,1958,1705,2055,2334,1268,512,155,12,2,11950,813,1182,1730,1542,2088,2296,1194,721,335,47,2
2017,01,읍면동,경기도 부천시 원종2동,24623,1832,2921,3842,3252,4599,4571,1923,1124,496,60,3,12309,933,1512,1989,1718,2279,2346,960,423,142,7,0,12314,899,1409,1853,1534,2320,2225,963,701,354,53,3
2017,01,읍면동,경기도 부천시 중1동,35056,3039,3704,5781,6168,6272,5994,2546,1004,485,62,1,17043,1551,1890,2816,2982,2982,2875,1369,425,137,16,0,18013,1488,1814,2965,3186,3290,3119,1177,579,348,46,1
2017,01,읍면동,경기도 부천시 중2동,33315,2805,3715,5390,4934,5372,6241,3095,1115,563,84,1,16256,1477,1877,2716,2380,2541,2919,1660,503,161,22,0,17059,1328,1838,2674,2554,2831,3322,1435,612,402,62,1
2017,01,읍면동,경기도 부천시 중3동,25928,2401,2653,3894,4515,4014,4614,2157,1069,542,69,0,12456,1185,1344,1948,2199,1883,2226,1063,461,134,13,0,13472,1216,1309,1946,2316,2131,2388,1094,608,408,56,0
2017,01,읍면동,경기도 부천시 중4동,20600,1854,2109,3037,3865,3355,3460,1711,770,384,51,4,9846,940,1067,1491,1920,1550,1645,795,319,107,12,0,10754,914,1042,1546,1945,1805,1815,916,451,277,39,4
2017,01,읍면동,경기도 부천시 중동,25128,2247,2624,3844,3566,4378,4656,2345,987,428,46,7,12353,1128,1383,1965,1759,2111,2242,1195,437,124,8,1,12775,1119,1241,1879,1807,2267,2414,1150,550,304,38,6
2017,01,읍면동,경기도 부천시 춘의동,14988,1087,1204,2205,2567,2245,2888,1643,787,315,44,3,7577,567,635,1125,1401,1185,1477,790,316,72,7,2,7411,520,569,1080,1166,1060,1411,853,471,243,37,1
2017,01,시군,경기도 성남시 ,974755,82874,103422,136627,154963,174393,156956,92146,50250,19652,3070,402,483390,42503,53414,69365,77976,86430,78895,44836,22504,6612,758,97,491365,40371,50008,67262,76987,87963,78061,47310,27746,13040,2312,305
2017,01,구,경기도 성남시 분당구 ,503865,47489,61490,69617,79762,95207,74743,40264,22900,10661,1659,73,244449,24402,31704,34299,37999,44725,37351,19553,10268,3712,427,9,259416,23087,29786,35318,41763,50482,37392,20711,12632,6949,1232,64
2017,01,읍면동,경기도 성남시 분당구 구미1동,18693,1547,2178,2855,2950,3491,2930,1414,843,413,71,1,9043,797,1136,1370,1422,1629,1471,690,353,163,12,0,9650,750,1042,1485,1528,1862,1459,724,490,250,59,1
2017,01,읍면동,경기도 성남시 분당구 구미동,33414,2674,3538,4742,5132,5967,5235,2955,1962,1026,172,11,16219,1363,1835,2392,2499,2788,2634,1401,866,392,48,1,17195,1311,1703,2350,2633,3179,2601,1554,1096,634,124,10
2017,01,읍면동,경기도 성남시 분당구 금곡동,30168,2408,2923,4271,5150,4973,4660,2964,1801,892,122,4,14301,1235,1485,2039,2500,2309,2230,1416,765,288,34,0,15867,1173,1438,2232,2650,2664,2430,1548,1036,604,88,4
2017,01,읍면동,경기도 성남시 분당구 백현동,29532,4074,3615,3887,5181,5237,4287,1913,874,411,50,3,14396,2140,1882,1863,2409,2489,2139,931,409,122,11,1,15136,1934,1733,2024,2772,2748,2148,982,465,289,39,2
2017,01,읍면동,경기도 성남시 분당구 분당동,28084,2477,3520,4057,4084,5473,4224,2296,1266,595,87,5,13674,1290,1821,2015,1940,2580,2056,1127,597,219,27,2,14410,1187,1699,2042,2144,2893,2168,1169,669,376,60,3
2017,01,읍면동,경기도 성남시 분당구 삼평동,25817,3359,3302,3099,4032,5120,3755,1855,884,359,48,4,12586,1709,1711,1521,1846,2493,1868,917,403,108,9,1,13231,1650,1591,1578,2186,2627,1887,938,481,251,39,3
2017,01,읍면동,경기도 성남시 분당구 서현1동,32867,2902,4588,4684,4705,6729,4616,2275,1502,750,112,4,15838,1491,2345,2314,2136,3090,2378,1109,657,293,25,0,17029,1411,2243,2370,2569,3639,2238,1166,845,457,87,4
2017,01,읍면동,경기도 성남시 분당구 서현2동,19702,1615,2863,2996,2477,3930,3254,1408,729,365,62,3,9669,841,1480,1549,1192,1753,1656,727,328,128,14,1,10033,774,1383,1447,1285,2177,1598,681,401,237,48,2
2017,01,읍면동,경기도 성남시 분당구 수내1동,18155,1417,2522,2313,2699,3981,2388,1266,949,547,70,3,8689,726,1360,1139,1206,1805,1241,562,419,207,24,0,9466,691,1162,1174,1493,2176,1147,704,530,340,46,3
2017,01,읍면동,경기도 성남시 분당구 수내2동,11002,1141,2086,1132,986,2802,1406,734,453,219,41,2,5348,562,1066,579,396,1320,781,348,212,71,13,0,5654,579,1020,553,590,1482,625,386,241,148,28,2
2017,01,읍면동,경기도 성남시 분당구 수내3동,15115,1243,2708,2083,1830,3608,2071,893,445,186,46,2,7498,658,1412,1040,898,1704,1064,441,209,58,14,0,7617,585,1296,1043,932,1904,1007,452,236,128,32,2
2017,01,읍면동,경기도 성남시 분당구 야탑1동,18573,1631,1623,2951,3312,2993,2846,1879,940,330,67,1,9105,791,841,1473,1627,1482,1368,935,449,120,19,0,9468,840,782,1478,1685,1511,1478,944,491,210,48,1
2017,01,읍면동,경기도 성남시 분당구 야탑2동,17813,1438,2022,2467,2562,2956,2799,1968,1087,449,61,4,8481,723,1033,1218,1165,1346,1335,976,516,156,13,0,9332,715,989,1249,1397,1610,1464,992,571,293,48,4
2017,01,읍면동,경기도 성남시 분당구 야탑3동,31344,2839,2832,4639,6223,5007,4969,2718,1414,592,106,5,15411,1488,1417,2378,3274,2465,2320,1304,578,167,20,0,15933,1351,1415,2261,2949,2542,2649,1414,836,425,86,5
2017,01,읍면동,경기도 성남시 분당구 운중동,21398,2455,2324,2687,3281,4029,3527,1935,734,354,72,0,10472,1238,1202,1329,1518,1958,1775,979,362,100,11,0,10926,1217,1122,1358,1763,2071,1752,956,372,254,61,0
2017,01,읍면동,경기도 성남시 분당구 이매1동,27387,2628,3728,3705,3954,5269,4151,2133,1212,515,88,4,13376,1345,1922,1880,1854,2487,2089,1060,549,166,24,0,14011,1283,1806,1825,2100,2782,2062,1073,663,349,64,4
2017,01,읍면동,경기도 성남시 분당구 이매2동,14484,1121,2086,2037,1526,2774,2341,1412,757,370,56,4,7121,617,1113,1049,685,1239,1206,710,361,124,17,0,7363,504,973,988,841,1535,1135,702,396,246,39,4
2017,01,읍면동,경기도 성남시 분당구 정자1동,30773,2312,3533,4586,5625,5966,4175,2320,1565,612,76,3,14577,1146,1786,2031,2560,2704,2187,1090,754,294,23,2,16196,1166,1747,2555,3065,3262,1988,1230,811,318,53,1
2017,01,읍면동,경기도 성남시 분당구 정자2동,17621,1291,1830,2329,3544,2962,2531,1410,1028,598,93,5,8322,685,973,1074,1835,1348,1240,615,370,153,28,1,9299,606,857,1255,1709,1614,1291,795,658,445,65,4
2017,01,읍면동,경기도 성남시 분당구 정자3동,16636,1563,2191,2279,2558,3225,2397,1156,766,437,64,0,8018,815,1102,1153,1223,1472,1183,559,328,164,19,0,8618,748,1089,1126,1335,1753,1214,597,438,273,45,0
2017,01,읍면동,경기도 성남시 분당구 정자동,21148,1852,2277,3278,4122,3658,2960,1741,897,317,45,1,10478,927,1144,1631,2125,1760,1472,863,428,117,11,0,10670,925,1133,1647,1997,1898,1488,878,469,200,34,1
2017,01,읍면동,경기도 성남시 분당구 판교동,24139,3502,3201,2540,3829,5057,3221,1619,792,324,50,4,11827,1815,1638,1262,1689,2504,1658,793,355,102,11,0,12312,1687,1563,1278,2140,2553,1563,826,437,222,39,4
2017,01,구,경기도 성남시 수정구 ,233831,17182,20204,33433,37677,39256,40227,26419,14039,4536,692,166,118834,8762,10510,17565,20195,20862,20245,12722,6258,1503,169,43,114997,8420,9694,15868,17482,18394,19982,13697,7781,3033,523,123
2017,01,읍면동,경기도 성남시 수정구 고등동,1721,85,68,204,257,240,333,319,151,50,13,1,914,41,36,117,140,150,175,158,71,21,5,0,807,44,32,87,117,90,158,161,80,29,8,1
2017,01,읍면동,경기도 성남시 수정구 단대동,16997,1472,1529,2360,2869,2759,2797,1820,994,323,66,8,8439,772,825,1218,1481,1391,1353,832,441,109,15,2,8558,700,704,1142,1388,1368,1444,988,553,214,51,6
2017,01,읍면동,경기도 성남시 수정구 복정동,12196,1276,534,2055,3846,1964,1159,847,363,125,23,4,6552,657,252,1081,2159,1207,568,397,188,34,8,1,5644,619,282,974,1687,757,591,450,175,91,15,3
2017,01,읍면동,경기도 성남시 수정구 산성동,14618,1064,1319,1889,2282,2586,2419,1673,1009,310,44,23,7496,550,689,980,1252,1405,1241,788,461,110,11,9,7122,514,630,909,1030,1181,1178,885,548,200,33,14
2017,01,읍면동,경기도 성남시 수정구 수진1동,13936,611,1081,1834,1815,2392,2797,1907,1076,349,58,16,7166,318,566,984,1038,1289,1443,932,465,109,15,7,6770,293,515,850,777,1103,1354,975,611,240,43,9
2017,01,읍면동,경기도 성남시 수정구 수진2동,18069,1138,1537,2616,2726,2872,3297,2258,1215,341,52,17,9139,576,845,1355,1482,1475,1633,1068,562,126,14,3,8930,562,692,1261,1244,1397,1664,1190,653,215,38,14
2017,01,읍면동,경기도 성남시 수정구 시흥동,3232,229,203,415,524,431,563,510,245,96,14,2,1670,140,111,220,277,236,267,261,121,34,3,0,1562,89,92,195,247,195,296,249,124,62,11,2
2017,01,읍면동,경기도 성남시 수정구 신촌동,4716,652,461,691,942,748,532,418,192,71,8,1,2459,328,249,404,503,423,255,187,87,21,2,0,2257,324,212,287,439,325,277,231,105,50,6,1
2017,01,읍면동,경기도 성남시 수정구 신흥1동,14475,694,979,2120,2249,2418,2849,1800,1014,290,45,17,7480,358,501,1162,1261,1366,1441,852,427,96,14,2,6995,336,478,958,988,1052,1408,948,587,194,31,15
2017,01,읍면동,경기도 성남시 수정구 신흥2동,21857,1496,2264,3016,3125,3773,4000,2527,1197,378,67,14,11084,734,1178,1601,1646,1965,2021,1265,535,123,11,5,10773,762,1086,1415,1479,1808,1979,1262,662,255,56,9
2017,01,읍면동,경기도 성남시 수정구 신흥3동,11121,513,808,1677,1657,1950,2077,1388,797,214,34,6,5754,254,425,907,920,1094,1071,653,350,69,11,0,5367,259,383,770,737,856,1006,735,447,145,23,6
2017,01,읍면동,경기도 성남시 수정구 양지동,10640,803,1134,1461,1476,1886,1768,1192,672,217,27,4,5306,414,608,733,787,970,863,556,297,69,8,1,5334,389,526,728,689,916,905,636,375,148,19,3
2017,01,읍면동,경기도 성남시 수정구 위례동,25637,3194,2467,3529,4480,4176,4206,2270,873,391,51,0,12581,1606,1216,1832,2115,2079,2038,1172,397,114,12,0,13056,1588,1251,1697,2365,2097,2168,1098,476,277,39,0
2017,01,읍면동,경기도 성남시 수정구 태평1동,17617,916,1238,2937,2963,2698,3053,2213,1166,381,42,10,8934,473,623,1467,1659,1481,1513,1057,516,134,10,1,8683,443,615,1470,1304,1217,1540,1156,650,247,32,9
2017,01,읍면동,경기도 성남시 수정구 태평2동,16763,977,1551,2465,2290,2987,3015,1943,1093,373,57,12,8499,523,804,1282,1250,1550,1540,928,475,132,11,4,8264,454,747,1183,1040,1437,1475,1015,618,241,46,8
2017,01,읍면동,경기도 성남시 수정구 태평3동,15000,944,1371,2104,2105,2594,2773,1721,991,333,47,17,7616,455,724,1135,1123,1340,1454,826,430,111,14,4,7384,489,647,969,982,1254,1319,895,561,222,33,13
2017,01,읍면동,경기도 성남시 수정구 태평4동,15236,1118,1660,2060,2071,2782,2589,1613,991,294,44,14,7745,563,858,1087,1102,1441,1369,790,435,91,5,4,7491,555,802,973,969,1341,1220,823,556,203,39,10
2017,01,구,경기도 성남시 중원구 ,237059,18203,21728,33577,37524,39930,41986,25463,13311,4455,719,163,120107,9339,11200,17501,19782,20843,21299,12561,5978,1397,162,45,116952,8864,10528,16076,17742,19087,20687,12902,7333,3058,557,118
2017,01,읍면동,경기도 성남시 중원구 금광1동,12360,790,1016,1756,1916,1999,2484,1404,715,213,39,28,6472,424,513,916,1056,1090,1354,704,339,65,6,5,5888,366,503,840,860,909,1130,700,376,148,33,23
2017,01,읍면동,경기도 성남시 중원구 금광2동,27946,1810,2588,4426,4336,4655,4871,3049,1581,534,82,14,13591,904,1259,2157,2158,2310,2411,1488,707,173,21,3,14355,906,1329,2269,2178,2345,2460,1561,874,361,61,11
2017,01,읍면동,경기도 성남시 중원구 도촌동,27983,3583,2858,3391,5167,4890,4081,2365,1123,447,78,0,13714,1835,1482,1769,2472,2480,1922,1109,505,129,11,0,14269,1748,1376,1622,2695,2410,2159,1256,618,318,67,0
2017,01,읍면동,경기도 성남시 중원구 상대원1동,28284,2238,2462,3945,4785,4887,5021,2984,1407,483,60,12,14622,1162,1242,2126,2613,2661,2540,1507,619,134,15,3,13662,1076,1220,1819,2172,2226,2481,1477,788,349,45,9
2017,01,읍면동,경기도 성남시 중원구 상대원2동,16035,882,1393,2235,2148,2784,3216,1920,1045,335,67,10,8268,460,695,1201,1210,1506,1688,953,455,86,13,1,7767,422,698,1034,938,1278,1528,967,590,249,54,9
2017,01,읍면동,경기도 성남시 중원구 상대원3동,14056,869,1239,2053,2040,2404,2745,1581,814,265,38,8,7284,456,657,1082,1148,1259,1423,809,370,71,6,3,6772,413,582,971,892,1145,1322,772,444,194,32,5
2017,01,읍면동,경기도 성남시 중원구 성남동,30824,1871,2380,4761,5348,4780,5425,3499,1963,673,97,27,15888,935,1260,2493,2923,2576,2731,1772,927,243,17,11,14936,936,1120,2268,2425,2204,2694,1727,1036,430,80,16
2017,01,읍면동,경기도 성남시 중원구 은행1동,12160,990,1538,1694,1670,2290,1913,1155,665,204,38,3,6002,500,752,856,861,1153,976,534,301,56,11,2,6158,490,786,838,809,1137,937,621,364,148,27,1
2017,01,읍면동,경기도 성남시 중원구 은행2동,27477,2096,2777,3709,3947,4894,4651,2918,1797,577,87,24,13659,1083,1430,1952,2112,2459,2325,1329,749,190,25,5,13818,1013,1347,1757,1835,2435,2326,1589,1048,387,62,19
2017,01,읍면동,경기도 성남시 중원구 중앙동,17480,1271,1267,2085,2824,2861,3268,2239,1196,371,66,32,9168,658,690,1090,1496,1592,1805,1107,548,144,26,12,8312,613,577,995,1328,1269,1463,1132,648,227,40,20
2017,01,읍면동,경기도 성남시 중원구 하대원동,22454,1803,2210,3522,3343,3486,4311,2349,1005,353,67,5,11439,922,1220,1859,1733,1757,2124,1249,458,106,11,0,11015,881,990,1663,1610,1729,2187,1100,547,247,56,5
2017,01,시군,경기도 수원시 ,1194276,117400,136666,182908,197677,216623,183913,89039,47720,19280,2806,244,601153,60402,70884,95976,101289,107852,93855,43434,20641,6107,643,70,593123,56998,65782,86932,96388,108771,90058,45605,27079,13173,2163,174
2017,01,구,경기도 수원시 권선구 ,358449,36285,37707,53824,62588,62227,57330,28057,14016,5572,776,67,180796,18640,19694,27751,32480,31299,28953,13867,6139,1788,161,24,177653,17645,18013,26073,30108,30928,28377,14190,7877,3784,615,43
2017,01,읍면동,경기도 수원시 권선구 곡선동,29981,2514,2906,6036,6657,5439,4072,1374,643,296,40,4,15681,1257,1501,3051,3752,2876,2165,714,265,88,10,2,14300,1257,1405,2985,2905,2563,1907,660,378,208,30,2
2017,01,읍면동,경기도 수원시 권선구 구운동,27541,2088,2850,4522,4079,4683,5042,2483,1228,503,60,3,13943,1077,1449,2367,2218,2325,2526,1266,523,177,14,1,13598,1011,1401,2155,1861,2358,2516,1217,705,326,46,2
2017,01,읍면동,경기도 수원시 권선구 권선1동,25408,1814,2356,4577,4671,4239,4390,1992,905,403,54,7,12864,912,1302,2267,2493,2098,2251,1009,398,121,11,2,12544,902,1054,2310,2178,2141,2139,983,507,282,43,5
2017,01,읍면동,경기도 수원시 권선구 권선2동,51149,6936,6110,7316,9663,8986,7548,2894,1130,477,85,4,25367,3632,3256,3724,4615,4287,3698,1503,502,133,15,2,25782,3304,2854,3592,5048,4699,3850,1391,628,344,70,2
2017,01,읍면동,경기도 수원시 권선구 금곡동,36597,4467,4585,4720,5711,6815,5711,2505,1381,633,68,1,18174,2354,2452,2418,2770,3276,2884,1208,576,225,11,0,18423,2113,2133,2302,2941,3539,2827,1297,805,408,57,1
2017,01,읍면동,경기도 수원시 권선구 서둔동,41710,3473,4252,6410,6823,7118,6882,3878,2057,706,102,9,21132,1782,2205,3292,3679,3696,3451,1899,888,221,16,3,20578,1691,2047,3118,3144,3422,3431,1979,1169,485,86,6
2017,01,읍면동,경기도 수원시 권선구 세류1동,10993,1059,757,1714,2118,1575,1887,1086,538,213,35,11,5536,573,390,877,1154,801,919,498,233,79,9,3,5457,486,367,837,964,774,968,588,305,134,26,8
2017,01,읍면동,경기도 수원시 권선구 세류2동,26066,1664,2182,4113,4348,4291,4627,2802,1458,505,71,5,13337,829,1155,2167,2416,2243,2313,1369,662,162,18,3,12729,835,1027,1946,1932,2048,2314,1433,796,343,53,2
2017,01,읍면동,경기도 수원시 권선구 세류3동,23601,1658,2246,3353,3635,4045,4183,2570,1344,487,72,8,11809,779,1181,1803,1933,2062,2043,1219,607,164,17,1,11792,879,1065,1550,1702,1983,2140,1351,737,323,55,7
2017,01,읍면동,경기도 수원시 권선구 입북동,18476,2586,2250,2059,3179,3696,2555,1220,659,238,34,0,9296,1296,1139,1119,1499,1938,1320,594,303,78,10,0,9180,1290,1111,940,1680,1758,1235,626,356,160,24,0
2017,01,읍면동,경기도 수원시 권선구 평동,37655,3475,4122,5504,5703,6547,6471,3351,1665,698,106,13,19150,1837,2098,2943,2950,3255,3379,1687,761,218,17,5,18505,1638,2024,2561,2753,3292,3092,1664,904,480,89,8
2017,01,읍면동,경기도 수원시 권선구 호매실동,29272,4551,3091,3500,6001,4793,3962,1902,1008,413,49,2,14507,2312,1566,1723,3001,2442,2004,901,421,122,13,2,14765,2239,1525,1777,3000,2351,1958,1001,587,291,36,0
2017,01,구,경기도 수원시 영통구 ,341318,40026,44429,53556,62332,66004,44986,17092,8642,3695,533,23,171769,20547,22957,27900,31485,32402,23312,8382,3579,1084,116,5,169549,19479,21472,25656,30847,33602,21674,8710,5063,2611,417,18
2017,01,읍면동,경기도 수원시 영통구 광교1동,45763,6204,6621,6108,8727,9925,5237,1700,826,352,61,2,22636,3191,3302,2934,4115,4973,2821,849,336,97,18,0,23127,3013,3319,3174,4612,4952,2416,851,490,255,43,2
2017,01,읍면동,경기도 수원시 영통구 광교2동,25686,4094,2538,2674,5830,4374,3160,1759,910,301,46,0,12404,2055,1294,1282,2842,2137,1517,798,388,82,9,0,13282,2039,1244,1392,2988,2237,1643,961,522,219,37,0
