연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,01,읍면동,경기도 수원시 영통구 매탄1동,20843,1956,2584,3364,3244,3853,3166,1573,755,306,39,3,10491,978,1360,1908,1621,1850,1592,735,339,101,7,0,10352,978,1224,1456,1623,2003,1574,838,416,205,32,3
2017,01,읍면동,경기도 수원시 영통구 매탄2동,16813,1375,2131,2586,2425,3100,2820,1353,716,268,37,2,8360,713,1103,1317,1252,1503,1405,662,312,86,7,0,8453,662,1028,1269,1173,1597,1415,691,404,182,30,2
2017,01,읍면동,경기도 수원시 영통구 매탄3동,38530,4040,5329,6770,6446,7512,5070,1943,907,451,59,3,19839,2067,2742,3709,3478,3662,2685,978,385,117,16,0,18691,1973,2587,3061,2968,3850,2385,965,522,334,43,3
2017,01,읍면동,경기도 수원시 영통구 매탄4동,24515,2194,3119,3950,4094,4576,3700,1662,804,354,58,4,12221,1156,1600,2084,2105,2207,1816,819,327,89,16,2,12294,1038,1519,1866,1989,2369,1884,843,477,265,42,2
2017,01,읍면동,경기도 수원시 영통구 영통1동,42206,5021,5791,6564,7373,8559,5629,1774,1000,424,69,2,21192,2581,3038,3416,3609,4188,2947,865,391,142,13,2,21014,2440,2753,3148,3764,4371,2682,909,609,282,56,0
2017,01,읍면동,경기도 수원시 영통구 영통2동,46956,6080,6744,6564,8893,9531,5960,1682,948,495,56,3,23428,3122,3521,3244,4419,4610,3171,831,356,145,9,0,23528,2958,3223,3320,4474,4921,2789,851,592,350,47,3
2017,01,읍면동,경기도 수원시 영통구 원천동,24375,2660,2132,4835,5657,4013,2783,1360,641,257,36,1,12717,1367,1172,2528,3099,2133,1409,649,278,74,7,1,11658,1293,960,2307,2558,1880,1374,711,363,183,29,0
2017,01,읍면동,경기도 수원시 영통구 태장동,55631,6402,7440,10141,9643,10561,7461,2286,1135,487,72,3,28481,3317,3825,5478,4945,5139,3949,1196,467,151,14,0,27150,3085,3615,4663,4698,5422,3512,1090,668,336,58,3
2017,01,구,경기도 수원시 장안구 ,296217,26340,35643,45414,41574,54584,47970,23831,13936,5958,893,74,148808,13549,18544,24626,20960,26886,24461,11611,6002,1933,216,20,147409,12791,17099,20788,20614,27698,23509,12220,7934,4025,677,54
2017,01,읍면동,경기도 수원시 장안구 송죽동,18751,1388,1943,2789,2903,3199,3293,1838,952,383,61,2,9310,721,995,1435,1474,1573,1637,922,415,123,15,0,9441,667,948,1354,1429,1626,1656,916,537,260,46,2
2017,01,읍면동,경기도 수원시 장안구 연무동,20038,1126,1709,3071,2587,3065,3688,2421,1588,663,102,18,10204,605,864,1711,1497,1637,1820,1142,694,206,25,3,9834,521,845,1360,1090,1428,1868,1279,894,457,77,15
2017,01,읍면동,경기도 수원시 장안구 영화동,22050,1308,1659,3059,3345,3578,4269,2737,1489,503,87,16,11062,647,825,1593,1831,1867,2099,1301,695,182,17,5,10988,661,834,1466,1514,1711,2170,1436,794,321,70,11
2017,01,읍면동,경기도 수원시 장안구 율천동,44050,4120,5142,9303,6692,7566,6117,2774,1539,692,96,9,23071,2079,2712,5680,3425,3788,3136,1351,621,249,25,5,20979,2041,2430,3623,3267,3778,2981,1423,918,443,71,4
2017,01,읍면동,경기도 수원시 장안구 정자1동,35008,3838,4320,4899,5102,6764,5447,2582,1355,613,80,8,17427,1968,2310,2600,2450,3318,2782,1240,571,169,16,3,17581,1870,2010,2299,2652,3446,2665,1342,784,444,64,5
2017,01,읍면동,경기도 수원시 장안구 정자2동,32640,2835,4155,4577,4646,6091,5233,2701,1694,622,84,2,16202,1482,2162,2408,2320,2937,2631,1278,739,222,22,1,16438,1353,1993,2169,2326,3154,2602,1423,955,400,62,1
2017,01,읍면동,경기도 수원시 장안구 정자3동,45569,5237,7942,5999,5857,10522,6263,1880,1227,562,78,2,22631,2706,4016,3107,2630,5075,3462,940,506,167,22,0,22938,2531,3926,2892,3227,5447,2801,940,721,395,56,2
2017,01,읍면동,경기도 수원시 장안구 조원1동,32039,2503,3747,4740,4192,5741,5449,2911,1799,830,121,6,16119,1327,1953,2470,2223,2842,2773,1455,781,270,25,0,15920,1176,1794,2270,1969,2899,2676,1456,1018,560,96,6
2017,01,읍면동,경기도 수원시 장안구 조원2동,20514,1892,2619,3243,2413,3670,3668,1455,916,532,102,4,9918,973,1402,1631,1105,1623,1866,716,379,186,36,1,10596,919,1217,1612,1308,2047,1802,739,537,346,66,3
2017,01,읍면동,경기도 수원시 장안구 파장동,25558,2093,2407,3734,3837,4388,4543,2532,1377,558,82,7,12864,1041,1305,1991,2005,2226,2255,1266,601,159,13,2,12694,1052,1102,1743,1832,2162,2288,1266,776,399,69,5
2017,01,구,경기도 수원시 팔달구 ,198292,14749,18887,30114,31183,33808,33627,20059,11126,4055,604,80,99780,7666,9689,15699,16364,17265,17129,9574,4921,1302,150,21,98512,7083,9198,14415,14819,16543,16498,10485,6205,2753,454,59
2017,01,읍면동,경기도 수원시 팔달구 고등동,10584,553,843,1445,1514,1749,1913,1394,870,245,49,9,5388,304,410,729,872,912,993,650,412,85,15,6,5196,249,433,716,642,837,920,744,458,160,34,3
2017,01,읍면동,경기도 수원시 팔달구 매교동,10541,505,702,1438,1603,1625,2103,1364,855,298,42,6,5492,270,367,803,887,924,1077,665,377,108,10,4,5049,235,335,635,716,701,1026,699,478,190,32,2
2017,01,읍면동,경기도 수원시 팔달구 매산동,11331,575,694,2047,1975,1685,2008,1350,697,251,44,5,5820,276,360,1028,1092,891,1031,702,332,92,14,2,5511,299,334,1019,883,794,977,648,365,159,30,3
2017,01,읍면동,경기도 수원시 팔달구 우만1동,22809,1552,2141,3527,3710,3762,3825,2397,1322,504,61,8,11385,818,1142,1892,2036,1876,1838,1108,526,131,15,3,11424,734,999,1635,1674,1886,1987,1289,796,373,46,5
2017,01,읍면동,경기도 수원시 팔달구 우만2동,18591,1732,2272,3483,2838,3229,2726,1304,676,286,44,1,9331,900,1213,1963,1371,1549,1356,597,282,89,11,0,9260,832,1059,1520,1467,1680,1370,707,394,197,33,1
2017,01,읍면동,경기도 수원시 팔달구 인계동,43976,3676,3821,7126,8439,7585,6849,3808,1896,658,103,15,22295,1875,2015,3613,4419,4007,3465,1841,852,186,19,3,21681,1801,1806,3513,4020,3578,3384,1967,1044,472,84,12
2017,01,읍면동,경기도 수원시 팔달구 지동,14304,747,1160,1789,1931,2343,2666,1981,1203,433,41,10,7281,406,602,961,1058,1292,1351,932,538,134,6,1,7023,341,558,828,873,1051,1315,1049,665,299,35,9
2017,01,읍면동,경기도 수원시 팔달구 행궁동,11323,405,709,1316,1345,1760,2393,1864,1069,383,69,10,6012,214,366,724,773,1028,1328,919,504,134,22,0,5311,191,343,592,572,732,1065,945,565,249,47,10
2017,01,읍면동,경기도 수원시 팔달구 화서1동,25653,2162,2764,3496,3638,4521,4354,2646,1441,536,85,10,12493,1103,1351,1758,1845,2215,2142,1237,627,193,21,1,13160,1059,1413,1738,1793,2306,2212,1409,814,343,64,9
2017,01,읍면동,경기도 수원시 팔달구 화서2동,29180,2842,3781,4447,4190,5549,4790,1951,1097,461,66,6,14283,1500,1863,2228,2011,2571,2548,923,471,150,17,1,14897,1342,1918,2219,2179,2978,2242,1028,626,311,49,5
2017,01,시군,경기도 시흥시 ,403398,39047,49972,56111,60356,81482,67683,27110,14878,5921,778,60,211634,20035,25875,30474,32424,42912,37467,14138,6250,1864,177,18,191764,19012,24097,25637,27932,38570,30216,12972,8628,4057,601,42
2017,01,읍면동,경기도 시흥시 과림동,2142,65,62,203,224,245,564,476,203,87,11,2,1299,33,30,129,142,183,338,286,117,35,4,2,843,32,32,74,82,62,226,190,86,52,7,0
2017,01,읍면동,경기도 시흥시 군자동,25521,2523,2948,3348,4105,4611,4234,2123,1117,453,50,9,13296,1296,1540,1810,2258,2475,2241,1046,489,127,12,2,12225,1227,1408,1538,1847,2136,1993,1077,628,326,38,7
2017,01,읍면동,경기도 시흥시 능곡동,16106,1813,2545,1807,1859,3554,2480,1066,676,262,43,1,7966,936,1249,952,848,1748,1346,526,271,84,6,0,8140,877,1296,855,1011,1806,1134,540,405,178,37,1
2017,01,읍면동,경기도 시흥시 대야동,32819,2235,3725,5123,3924,5746,6763,2962,1510,714,112,5,16742,1166,1924,2703,2085,2850,3576,1592,602,220,23,1,16077,1069,1801,2420,1839,2896,3187,1370,908,494,89,4
2017,01,읍면동,경기도 시흥시 매화동,13745,1087,1726,1797,1551,2690,2430,1238,838,342,45,1,7132,558,921,961,798,1423,1344,634,377,102,14,0,6613,529,805,836,753,1267,1086,604,461,240,31,1
2017,01,읍면동,경기도 시흥시 목감동,17529,2003,1573,2049,3064,2766,2929,1729,944,407,57,8,8917,998,808,1066,1585,1487,1521,904,416,121,8,3,8612,1005,765,983,1479,1279,1408,825,528,286,49,5
2017,01,읍면동,경기도 시흥시 신천동,42068,2836,5159,6653,4895,7903,8511,3501,1803,705,91,11,21625,1457,2669,3532,2625,3939,4593,1860,717,212,20,1,20443,1379,2490,3121,2270,3964,3918,1641,1086,493,71,10
2017,01,읍면동,경기도 시흥시 신현동,11518,814,1127,1668,1291,1991,2402,1214,663,302,40,6,6000,405,587,919,693,1024,1303,656,288,104,17,4,5518,409,540,749,598,967,1099,558,375,198,23,2
2017,01,읍면동,경기도 시흥시 연성동,25059,2440,3988,3263,2983,5700,3866,1433,983,351,47,5,12738,1228,2100,1719,1446,2817,2206,690,408,113,9,2,12321,1212,1888,1544,1537,2883,1660,743,575,238,38,3
2017,01,읍면동,경기도 시흥시 월곶동,16366,2041,1545,1686,3156,3350,2372,1263,690,236,26,1,8505,1049,808,865,1637,1858,1239,634,330,80,5,0,7861,992,737,821,1519,1492,1133,629,360,156,21,1
2017,01,읍면동,경기도 시흥시 은행동,30218,2671,4492,4553,3515,6093,5485,1890,1037,426,50,6,15169,1367,2332,2420,1688,2909,2943,984,392,125,7,2,15049,1304,2160,2133,1827,3184,2542,906,645,301,43,4
2017,01,읍면동,경기도 시흥시 장곡동,18975,2390,3583,2214,2392,4571,2498,631,480,189,26,1,9519,1249,1834,1141,1060,2231,1457,303,170,60,14,0,9456,1141,1749,1073,1332,2340,1041,328,310,129,12,1
2017,01,읍면동,경기도 시흥시 정왕1동,27399,2410,2681,3923,5357,6012,4404,1619,731,229,32,1,15810,1196,1374,2338,3306,3661,2644,891,321,71,7,1,11589,1214,1307,1585,2051,2351,1760,728,410,158,25,0
2017,01,읍면동,경기도 시흥시 정왕2동,34685,3864,4918,5123,5190,7367,5261,1600,966,369,27,0,17982,2015,2565,2763,2625,3764,2912,829,375,128,6,0,16703,1849,2353,2360,2565,3603,2349,771,591,241,21,0
2017,01,읍면동,경기도 시흥시 정왕3동,26221,2661,2877,3510,4694,5480,4324,1558,763,303,50,1,14639,1360,1517,1975,2796,3164,2544,839,339,93,12,0,11582,1301,1360,1535,1898,2316,1780,719,424,210,38,1
2017,01,읍면동,경기도 시흥시 정왕4동,38171,5225,5593,4951,6284,8128,5222,1522,859,342,45,0,19183,2735,2872,2561,2956,3986,2847,746,345,128,7,0,18988,2490,2721,2390,3328,4142,2375,776,514,214,38,0
2017,01,읍면동,경기도 시흥시 정왕본동,24856,1969,1430,4240,5872,5275,3938,1285,615,204,26,2,15112,987,745,2620,3876,3393,2413,718,293,61,6,0,9744,982,685,1620,1996,1882,1525,567,322,143,20,2
2017,01,시군,경기도 안산시 ,689326,58516,83525,107735,99124,131437,120523,49500,26031,11299,1538,98,353111,29781,43266,56978,52819,65916,64094,25450,10924,3517,343,23,336215,28735,40259,50757,46305,65521,56429,24050,15107,7782,1195,75
2017,01,구,경기도 안산시 단원구 ,313677,26862,38453,47938,45151,60270,55877,22820,10853,4800,599,54,161772,13660,19956,25491,24108,30482,29894,11924,4646,1461,135,15,151905,13202,18497,22447,21043,29788,25983,10896,6207,3339,464,39
2017,01,읍면동,경기도 안산시 단원구 고잔1동,20982,1566,2621,3431,2836,3898,3713,1613,877,385,39,3,10571,785,1353,1828,1521,1907,1893,798,361,119,6,0,10411,781,1268,1603,1315,1991,1820,815,516,266,33,3
2017,01,읍면동,경기도 안산시 단원구 고잔2동,21821,1770,2577,3777,3526,3965,3736,1564,582,275,45,4,10826,888,1317,1913,1757,1931,1856,835,235,82,10,2,10995,882,1260,1864,1769,2034,1880,729,347,193,35,2
2017,01,읍면동,경기도 안산시 단원구 대부동,8201,338,492,804,701,993,1878,1556,924,432,77,6,4279,184,258,457,413,560,961,811,473,143,16,3,3922,154,234,347,288,433,917,745,451,289,61,3
2017,01,읍면동,경기도 안산시 단원구 선부1동,12764,1084,1245,1878,2124,2185,2375,1067,511,267,28,0,6589,548,652,1061,1227,1127,1189,536,182,57,10,0,6175,536,593,817,897,1058,1186,531,329,210,18,0
2017,01,읍면동,경기도 안산시 단원구 선부2동,22579,1599,2696,3423,3115,4655,4218,1654,835,328,53,3,12197,839,1427,1821,1775,2545,2463,836,371,103,16,1,10382,760,1269,1602,1340,2110,1755,818,464,225,37,2
2017,01,읍면동,경기도 안산시 단원구 선부3동,35558,3100,4610,5694,5377,6879,6196,2150,1029,478,38,7,18185,1570,2413,3019,2828,3387,3274,1141,407,138,7,1,17373,1530,2197,2675,2549,3492,2922,1009,622,340,31,6
2017,01,읍면동,경기도 안산시 단원구 와동,44663,3805,5423,6893,7001,8925,7456,2902,1557,626,73,2,23431,2001,2823,3691,3875,4723,4044,1453,613,192,16,0,21232,1804,2600,3202,3126,4202,3412,1449,944,434,57,2
2017,01,읍면동,경기도 안산시 단원구 원곡1동,5785,247,444,736,692,886,1315,877,441,123,20,4,3057,130,231,421,420,494,674,436,196,47,6,2,2728,117,213,315,272,392,641,441,245,76,14,2
2017,01,읍면동,경기도 안산시 단원구 원곡2동,16411,1455,2039,2597,2151,2931,3212,1374,444,178,26,4,8246,715,1061,1374,1060,1391,1625,748,216,50,6,0,8165,740,978,1223,1091,1540,1587,626,228,128,20,4
2017,01,읍면동,경기도 안산시 단원구 원곡본동,32959,3133,3332,4258,5024,6399,6032,2792,1358,577,47,7,17864,1583,1712,2372,2849,3561,3446,1491,650,187,12,1,15095,1550,1620,1886,2175,2838,2586,1301,708,390,35,6
2017,01,읍면동,경기도 안산시 단원구 초지동,43035,4489,5971,5962,6707,8864,6513,2566,1285,581,88,9,21978,2241,3080,3239,3511,4386,3499,1309,512,179,18,4,21057,2248,2891,2723,3196,4478,3014,1257,773,402,70,5
2017,01,읍면동,경기도 안산시 단원구 호수동,48919,4276,7003,8485,5897,9690,9233,2705,1010,550,65,5,24549,2176,3629,4295,2872,4470,4970,1530,430,164,12,1,24370,2100,3374,4190,3025,5220,4263,1175,580,386,53,4
2017,01,구,경기도 안산시 상록구 ,375649,31654,45072,59797,53973,71167,64646,26680,15178,6499,939,44,191339,16121,23310,31487,28711,35434,34200,13526,6278,2056,208,8,184310,15533,21762,28310,25262,35733,30446,13154,8900,4443,731,36
2017,01,읍면동,경기도 안산시 상록구 반월동,20254,1737,1729,2634,2963,3281,3737,2387,1270,462,50,4,10285,888,861,1407,1588,1730,1866,1203,584,148,8,2,9969,849,868,1227,1375,1551,1871,1184,686,314,42,2
2017,01,읍면동,경기도 안산시 상록구 본오1동,43492,4038,5638,6347,6488,8787,6974,2729,1753,656,81,1,22315,2043,2901,3383,3481,4488,3767,1304,728,203,17,0,21177,1995,2737,2964,3007,4299,3207,1425,1025,453,64,1
2017,01,읍면동,경기도 안산시 상록구 본오2동,30605,2413,4131,4763,3889,6198,5201,2033,1341,570,64,2,15111,1237,2078,2393,1957,3001,2673,1032,546,179,15,0,15494,1176,2053,2370,1932,3197,2528,1001,795,391,49,2
2017,01,읍면동,경기도 안산시 상록구 본오3동,23401,1716,2586,3944,3426,4288,4222,1644,1055,448,71,1,11639,861,1297,2008,1829,2104,2099,837,423,164,17,0,11762,855,1289,1936,1597,2184,2123,807,632,284,54,1
2017,01,읍면동,경기도 안산시 상록구 부곡동,24277,2072,2961,3752,3169,4793,4289,1730,1064,395,50,2,12395,1071,1501,1978,1630,2425,2376,870,408,129,6,1,11882,1001,1460,1774,1539,2368,1913,860,656,266,44,1
2017,01,읍면동,경기도 안산시 상록구 사1동,38735,3113,4388,6518,6356,7513,6012,2183,1564,916,162,10,20081,1602,2331,3461,3551,3854,3290,1106,566,272,46,2,18654,1511,2057,3057,2805,3659,2722,1077,998,644,116,8
2017,01,읍면동,경기도 안산시 상록구 사2동,35743,3575,4803,5487,5019,6847,6008,2288,1163,478,73,2,18075,1792,2501,2855,2621,3318,3177,1175,477,142,17,0,17668,1783,2302,2632,2398,3529,2831,1113,686,336,56,2
2017,01,읍면동,경기도 안산시 상록구 사3동,19785,1733,2686,3524,2508,3760,3554,1317,464,196,42,1,10237,915,1369,1969,1289,1798,1897,719,223,52,6,0,9548,818,1317,1555,1219,1962,1657,598,241,144,36,1
2017,01,읍면동,경기도 안산시 상록구 성포동,26618,2087,3437,4684,3115,4549,5309,1971,878,508,77,3,13101,1055,1805,2468,1485,2004,2677,1058,372,153,22,2,13517,1032,1632,2216,1630,2545,2632,913,506,355,55,1
2017,01,읍면동,경기도 안산시 상록구 안산동,10090,822,930,1374,1334,1622,1965,1213,567,220,39,4,5222,410,486,736,725,868,1043,618,247,81,7,1,4868,412,444,638,609,754,922,595,320,139,32,3
2017,01,읍면동,경기도 안산시 상록구 월피동,45344,3618,6062,7592,5918,8703,8178,2882,1545,743,97,6,23222,1910,3231,4056,3133,4124,4428,1497,605,216,22,0,22122,1708,2831,3536,2785,4579,3750,1385,940,527,75,6
2017,01,읍면동,경기도 안산시 상록구 이동,28997,2080,2394,5263,5366,5248,4759,2171,1201,439,70,6,15305,1058,1282,2735,3082,2776,2575,1095,532,159,11,0,13692,1022,1112,2528,2284,2472,2184,1076,669,280,59,6
2017,01,읍면동,경기도 안산시 상록구 일동,28308,2650,3327,3915,4422,5578,4438,2132,1313,468,63,2,14351,1279,1667,2038,2340,2944,2332,1012,567,158,14,0,13957,1371,1660,1877,2082,2634,2106,1120,746,310,49,2
2017,01,시군,경기도 안성시 ,182784,17588,19669,20938,26499,30844,29177,18977,12465,5851,735,41,93367,9013,10246,11320,14031,16444,15305,9471,5427,1921,181,8,89417,8575,9423,9618,12468,14400,13872,9506,7038,3930,554,33
2017,01,읍면동,경기도 안성시 고삼면,2056,70,128,217,166,248,424,361,275,149,18,0,1078,31,66,134,101,154,209,191,133,54,5,0,978,39,62,83,65,94,215,170,142,95,13,0
2017,01,읍면동,경기도 안성시 공도읍,56845,7930,7600,5641,10284,11290,6882,3914,2249,960,95,0,28434,4042,3916,2910,5075,5893,3505,1849,921,304,19,0,28411,3888,3684,2731,5209,5397,3377,2065,1328,656,76,0
2017,01,읍면동,경기도 안성시 금광면,8419,806,884,837,1096,1312,1359,1012,709,349,51,4,4137,405,478,427,540,710,681,485,288,107,15,1,4282,401,406,410,556,602,678,527,421,242,36,3
2017,01,읍면동,경기도 안성시 대덕면,16534,1738,1230,2308,3532,2687,2400,1432,802,343,60,2,9170,929,634,1258,2129,1593,1370,734,371,133,19,0,7364,809,596,1050,1403,1094,1030,698,431,210,41,2
2017,01,읍면동,경기도 안성시 미양면,6917,514,482,684,984,961,1190,988,709,358,43,4,3632,242,251,376,584,583,633,533,309,114,6,1,3285,272,231,308,400,378,557,455,400,244,37,3
2017,01,읍면동,경기도 안성시 보개면,6011,277,454,640,562,765,1207,923,747,390,43,3,3174,148,283,342,345,458,647,482,333,129,7,0,2837,129,171,298,217,307,560,441,414,261,36,3
2017,01,읍면동,경기도 안성시 삼죽면,3623,132,238,431,321,409,753,604,490,225,19,1,1920,70,133,253,197,235,409,308,219,93,3,0,1703,62,105,178,124,174,344,296,271,132,16,1
2017,01,읍면동,경기도 안성시 서운면,3876,162,261,436,339,513,759,666,480,233,25,2,2064,90,160,261,192,312,416,329,216,80,7,1,1812,72,101,175,147,201,343,337,264,153,18,1
2017,01,읍면동,경기도 안성시 안성1동,12367,778,1282,1688,1334,1814,2361,1523,1060,459,61,7,6188,409,631,897,730,916,1209,741,476,158,19,2,6179,369,651,791,604,898,1152,782,584,301,42,5
2017,01,읍면동,경기도 안성시 안성2동,18808,1863,2320,2350,2678,3445,3026,1671,950,451,52,2,9404,955,1190,1259,1342,1766,1544,810,398,124,15,1,9404,908,1130,1091,1336,1679,1482,861,552,327,37,1
2017,01,읍면동,경기도 안성시 안성3동,21354,1901,2943,2998,2509,3911,3593,1815,1150,468,62,4,10651,969,1552,1642,1235,1848,1873,896,482,140,14,0,10703,932,1391,1356,1274,2063,1720,919,668,328,48,4
2017,01,읍면동,경기도 안성시 양성면,5539,238,332,573,498,707,1153,918,645,406,66,3,2876,117,168,350,298,397,642,487,285,120,12,0,2663,121,164,223,200,310,511,431,360,286,54,3
2017,01,읍면동,경기도 안성시 원곡면,5076,380,398,528,656,754,1028,643,444,210,33,2,2686,192,221,302,356,436,555,341,202,70,10,1,2390,188,177,226,300,318,473,302,242,140,23,1
2017,01,읍면동,경기도 안성시 일죽면,8013,444,573,796,804,999,1562,1385,925,454,69,2,4123,244,286,441,471,573,808,712,408,158,21,1,3890,200,287,355,333,426,754,673,517,296,48,1
2017,01,읍면동,경기도 안성시 죽산면,7346,355,544,811,736,1029,1480,1122,830,396,38,5,3830,170,277,468,436,570,804,573,386,137,9,0,3516,185,267,343,300,459,676,549,444,259,29,5
2017,01,시군,경기도 안양시 ,598392,50290,65790,87468,89325,104415,104252,55916,27982,11262,1545,147,297399,25758,34158,45473,45413,50786,51516,28085,12234,3543,391,42,300993,24532,31632,41995,43912,53629,52736,27831,15748,7719,1154,105
2017,01,구,경기도 안양시 동안구 ,344964,30708,41920,49768,51103,63505,58137,28830,13870,6205,848,70,170082,15703,21759,25838,25383,30171,28652,14547,5914,1896,200,19,174882,15005,20161,23930,25720,33334,29485,14283,7956,4309,648,51
2017,01,읍면동,경기도 안양시 동안구 갈산동,11792,878,1588,1759,1319,2114,2093,1146,553,295,41,6,5736,433,832,923,614,960,1041,572,254,95,9,3,6056,445,756,836,705,1154,1052,574,299,200,32,3
2017,01,읍면동,경기도 안양시 동안구 관양1동,39445,3251,3924,6334,5801,6326,7154,3753,1945,838,112,7,19454,1688,2016,3343,3027,3032,3422,1815,823,259,28,1,19991,1563,1908,2991,2774,3294,3732,1938,1122,579,84,6
2017,01,읍면동,경기도 안양시 동안구 관양2동,20100,1705,1815,2976,3529,3465,3396,1786,1018,368,38,4,10170,835,907,1613,1874,1775,1691,879,460,126,10,0,9930,870,908,1363,1655,1690,1705,907,558,242,28,4
2017,01,읍면동,경기도 안양시 동안구 귀인동,17565,1593,3569,2202,1494,4218,2657,991,555,256,29,1,8661,838,1871,1099,626,1933,1428,524,239,97,6,0,8904,755,1698,1103,868,2285,1229,467,316,159,23,1
2017,01,읍면동,경기도 안양시 동안구 달안동,12100,1235,934,1638,2901,2114,1596,851,528,276,27,0,5613,647,487,754,1440,963,692,376,184,64,6,0,6487,588,447,884,1461,1151,904,475,344,212,21,0
2017,01,읍면동,경기도 안양시 동안구 범계동,16310,1363,2639,2239,2002,3480,2538,1005,659,333,50,2,7927,692,1426,1089,933,1584,1306,485,284,115,13,0,8383,671,1213,1150,1069,1896,1232,520,375,218,37,2
2017,01,읍면동,경기도 안양시 동안구 부림동,25789,2898,2800,3067,5544,5171,3493,1574,846,353,43,0,12512,1484,1433,1458,2729,2492,1669,784,328,126,9,0,13277,1414,1367,1609,2815,2679,1824,790,518,227,34,0
2017,01,읍면동,경기도 안양시 동안구 부흥동,18575,1791,2555,2348,2686,3729,2771,1551,698,386,58,2,8977,932,1352,1199,1271,1774,1309,755,278,91,16,0,9598,859,1203,1149,1415,1955,1462,796,420,295,42,2
2017,01,읍면동,경기도 안양시 동안구 비산1동,26531,2475,3130,3673,3787,4696,4528,2591,1120,449,65,17,13073,1281,1596,1917,1875,2267,2173,1303,500,145,14,2,13458,1194,1534,1756,1912,2429,2355,1288,620,304,51,15
2017,01,읍면동,경기도 안양시 동안구 비산2동,13902,1106,1542,2215,1892,2317,2617,1351,562,240,52,8,6753,542,800,1143,911,1066,1267,690,246,73,13,2,7149,564,742,1072,981,1251,1350,661,316,167,39,6
2017,01,읍면동,경기도 안양시 동안구 비산3동,24441,1663,2571,3918,3267,3963,4676,2459,1220,617,84,3,12187,854,1322,2157,1733,1894,2273,1239,519,173,21,2,12254,809,1249,1761,1534,2069,2403,1220,701,444,63,1
2017,01,읍면동,경기도 안양시 동안구 신촌동,13899,1078,1969,2201,1711,2578,2575,1146,427,192,22,0,6851,523,1032,1136,851,1140,1292,621,196,55,5,0,7048,555,937,1065,860,1438,1283,525,231,137,17,0
2017,01,읍면동,경기도 안양시 동안구 평안동,25420,2978,4200,2881,3676,5940,3230,1368,727,375,41,4,12530,1505,2229,1486,1671,2857,1659,719,272,117,11,4,12890,1473,1971,1395,2005,3083,1571,649,455,258,30,0
2017,01,읍면동,경기도 안양시 동안구 평촌동,16447,1802,2176,2327,2171,3328,2733,1059,580,244,25,2,8193,956,1114,1252,1003,1550,1425,548,236,100,8,1,8254,846,1062,1075,1168,1778,1308,511,344,144,17,1
2017,01,읍면동,경기도 안양시 동안구 호계1동,11465,781,1068,1699,1769,1917,2198,1239,564,199,28,3,5935,420,566,919,969,1005,1145,617,245,45,3,1,5530,361,502,780,800,912,1053,622,319,154,25,2
2017,01,읍면동,경기도 안양시 동안구 호계2동,25786,2013,2704,4228,3859,4035,4946,2554,964,414,61,8,12735,1017,1379,2182,1970,1892,2396,1334,433,121,10,1,13051,996,1325,2046,1889,2143,2550,1220,531,293,51,7
2017,01,읍면동,경기도 안양시 동안구 호계3동,25397,2098,2736,4063,3695,4114,4936,2406,904,370,72,3,12775,1056,1397,2168,1886,1987,2464,1286,417,94,18,2,12622,1042,1339,1895,1809,2127,2472,1120,487,276,54,1
2017,01,구,경기도 안양시 만안구 ,253428,19582,23870,37700,38222,40910,46115,27086,14112,5057,697,77,127317,10055,12399,19635,20030,20615,22864,13538,6320,1647,191,23,126111,9527,11471,18065,18192,20295,23251,13548,7792,3410,506,54
2017,01,읍면동,경기도 안양시 만안구 박달1동,16902,1116,1563,2419,2191,2964,3284,1862,1086,363,47,7,8497,564,771,1260,1181,1527,1659,935,472,110,15,3,8405,552,792,1159,1010,1437,1625,927,614,253,32,4
2017,01,읍면동,경기도 안양시 만안구 박달2동,23229,2281,2641,3694,3614,3753,4062,1935,812,391,44,2,11649,1188,1382,1937,1811,1801,2010,1028,356,121,15,0,11580,1093,1259,1757,1803,1952,2052,907,456,270,29,2
