연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,01,읍면동,경기도 안양시 만안구 석수1동,20699,1862,1879,2888,3197,3353,3683,2161,1160,436,71,9,10209,961,988,1509,1541,1681,1765,1073,536,136,16,3,10490,901,891,1379,1656,1672,1918,1088,624,300,55,6
2017,01,읍면동,경기도 안양시 만안구 석수2동,33870,2874,3350,4786,5034,5728,5951,3476,1913,659,90,9,17003,1484,1776,2443,2552,2912,3037,1714,851,213,19,2,16867,1390,1574,2343,2482,2816,2914,1762,1062,446,71,7
2017,01,읍면동,경기도 안양시 만안구 석수3동,15271,1393,1804,2171,2066,2709,2754,1334,726,279,33,2,7673,716,953,1192,1021,1358,1398,651,301,74,9,0,7598,677,851,979,1045,1351,1356,683,425,205,24,2
2017,01,읍면동,경기도 안양시 만안구 안양1동,18057,1611,1891,2709,2874,3044,3107,1766,727,278,49,1,8958,802,944,1424,1441,1474,1518,900,339,100,16,0,9099,809,947,1285,1433,1570,1589,866,388,178,33,1
2017,01,읍면동,경기도 안양시 만안구 안양2동,23031,1400,2007,3668,3298,3505,4429,2726,1465,468,56,9,11565,719,1058,1808,1776,1764,2242,1359,662,159,15,3,11466,681,949,1860,1522,1741,2187,1367,803,309,41,6
2017,01,읍면동,경기도 안양시 만안구 안양3동,17661,1164,1600,2717,2538,2752,3397,2093,1015,329,48,8,8832,605,850,1412,1377,1381,1611,1020,459,103,12,2,8829,559,750,1305,1161,1371,1786,1073,556,226,36,6
2017,01,읍면동,경기도 안양시 만안구 안양4동,7258,374,570,1138,1028,1084,1326,902,585,226,25,0,3663,183,298,570,584,581,661,444,245,89,8,0,3595,191,272,568,444,503,665,458,340,137,17,0
2017,01,읍면동,경기도 안양시 만안구 안양5동,13971,767,1170,2018,1927,2160,2630,1745,1098,407,47,2,7028,429,624,1044,1067,1096,1292,855,481,130,9,1,6943,338,546,974,860,1064,1338,890,617,277,38,1
2017,01,읍면동,경기도 안양시 만안구 안양6동,19048,1203,1337,2766,3419,2952,3408,2337,1166,405,45,10,9897,610,666,1479,1939,1577,1737,1167,539,160,19,4,9151,593,671,1287,1480,1375,1671,1170,627,245,26,6
2017,01,읍면동,경기도 안양시 만안구 안양7동,13830,1474,1341,1956,2555,2312,2290,1216,492,148,37,9,6975,760,686,988,1322,1142,1148,627,240,48,10,4,6855,714,655,968,1233,1170,1142,589,252,100,27,5
2017,01,읍면동,경기도 안양시 만안구 안양8동,12113,713,975,1960,1875,1808,2315,1438,717,261,49,2,6230,372,509,1078,1066,951,1091,741,338,72,12,0,5883,341,466,882,809,857,1224,697,379,189,37,2
2017,01,읍면동,경기도 안양시 만안구 안양9동,18488,1350,1742,2810,2606,2786,3479,2095,1150,407,56,7,9138,662,894,1491,1352,1370,1695,1024,501,132,16,1,9350,688,848,1319,1254,1416,1784,1071,649,275,40,6
2017,01,시군,경기도 양주시 ,205977,20458,24386,23310,27210,38043,33386,20746,12992,4752,652,42,104474,10395,12523,12433,13718,19716,17615,10270,5931,1708,154,11,101503,10063,11863,10877,13492,18327,15771,10476,7061,3044,498,31
2017,01,읍면동,경기도 양주시 광적면,11903,777,1070,1428,1257,1952,2519,1493,968,391,44,4,6390,390,582,819,723,1053,1418,808,437,148,12,0,5513,387,488,609,534,899,1101,685,531,243,32,4
2017,01,읍면동,경기도 양주시 남면,7645,508,573,929,895,1051,1545,1092,649,335,65,3,4190,262,287,567,529,654,866,616,296,98,13,2,3455,246,286,362,366,397,679,476,353,237,52,1
2017,01,읍면동,경기도 양주시 백석읍,28504,2238,3269,3545,3153,5010,5316,3168,1985,724,90,6,14439,1137,1702,1866,1648,2529,2798,1579,890,265,24,1,14065,1101,1567,1679,1505,2481,2518,1589,1095,459,66,5
2017,01,읍면동,경기도 양주시 양주1동,6220,331,448,712,599,878,1311,1003,639,261,36,2,3242,185,233,365,340,477,702,544,287,101,6,2,2978,146,215,347,259,401,609,459,352,160,30,0
2017,01,읍면동,경기도 양주시 양주2동,54198,7729,7560,4675,8419,11450,6320,4374,2766,784,116,5,26595,3944,3745,2418,3869,5901,3168,1970,1275,284,21,0,27603,3785,3815,2257,4550,5549,3152,2404,1491,500,95,5
2017,01,읍면동,경기도 양주시 은현면,6791,269,486,818,676,945,1570,1069,633,281,41,3,3796,144,250,484,417,582,895,604,307,101,12,0,2995,125,236,334,259,363,675,465,326,180,29,3
2017,01,읍면동,경기도 양주시 장흥면,10073,576,653,1137,1248,1244,2001,1786,973,379,70,6,5139,284,357,631,698,686,985,855,484,138,18,3,4934,292,296,506,550,558,1016,931,489,241,52,3
2017,01,읍면동,경기도 양주시 회천1동,10386,788,1002,1589,1326,1737,1903,1090,655,259,29,8,5358,398,496,911,690,879,1040,554,297,85,6,2,5028,390,506,678,636,858,863,536,358,174,23,6
2017,01,읍면동,경기도 양주시 회천2동,28730,2469,3345,3873,3578,5259,5322,2685,1592,546,57,4,14589,1269,1780,2004,1853,2677,2798,1306,699,192,11,0,14141,1200,1565,1869,1725,2582,2524,1379,893,354,46,4
2017,01,읍면동,경기도 양주시 회천3동,29589,3155,4727,3374,3836,6398,3992,1894,1536,605,71,1,14632,1545,2441,1734,1818,3177,2125,884,653,233,21,1,14957,1610,2286,1640,2018,3221,1867,1010,883,372,50,0
2017,01,읍면동,경기도 양주시 회천4동,11938,1618,1253,1230,2223,2119,1587,1092,596,187,33,0,6104,837,650,634,1133,1101,820,550,306,63,10,0,5834,781,603,596,1090,1018,767,542,290,124,23,0
2017,01,시군,경기도 양평군 ,111533,8309,9878,10736,11821,16499,20429,16955,11303,4846,710,47,56345,4260,5280,5973,5985,8741,10477,8384,5324,1713,197,11,55188,4049,4598,4763,5836,7758,9952,8571,5979,3133,513,36
2017,01,읍면동,경기도 양평군 강상면,8395,843,742,706,1035,1356,1464,1180,720,298,46,5,4216,424,396,395,502,697,735,592,347,113,14,1,4179,419,346,311,533,659,729,588,373,185,32,4
2017,01,읍면동,경기도 양평군 강하면,4415,212,295,373,377,554,908,940,527,194,35,0,2218,113,158,205,206,293,440,444,269,81,9,0,2197,99,137,168,171,261,468,496,258,113,26,0
2017,01,읍면동,경기도 양평군 개군면,4948,286,347,441,433,673,969,847,636,282,33,1,2511,137,186,265,226,374,512,406,309,88,7,1,2437,149,161,176,207,299,457,441,327,194,26,0
2017,01,읍면동,경기도 양평군 단월면,3717,168,232,303,336,452,719,705,557,223,21,1,1901,85,145,164,192,265,345,367,255,78,5,0,1816,83,87,139,144,187,374,338,302,145,16,1
2017,01,읍면동,경기도 양평군 서종면,8701,630,737,662,830,1388,1683,1595,792,316,65,3,4400,325,420,369,406,714,820,807,401,116,21,1,4301,305,317,293,424,674,863,788,391,200,44,2
2017,01,읍면동,경기도 양평군 양동면,4606,189,228,369,340,486,919,964,693,359,54,5,2292,99,126,196,180,283,488,483,303,120,14,0,2314,90,102,173,160,203,431,481,390,239,40,5
2017,01,읍면동,경기도 양평군 양서면,12100,783,1018,1154,1307,1822,2229,1958,1229,517,79,4,6097,368,559,640,658,955,1118,955,631,189,22,2,6003,415,459,514,649,867,1111,1003,598,328,57,2
2017,01,읍면동,경기도 양평군 양평읍,30648,2832,3534,3523,3931,5112,5221,3335,2173,849,123,15,15393,1466,1827,1926,1944,2585,2702,1637,983,282,36,5,15255,1366,1707,1597,1987,2527,2519,1698,1190,567,87,10
2017,01,읍면동,경기도 양평군 옥천면,7372,550,527,729,804,1041,1411,1227,750,292,38,3,3785,280,299,419,413,590,709,594,368,105,8,0,3587,270,228,310,391,451,702,633,382,187,30,3
2017,01,읍면동,경기도 양평군 용문면,16269,1404,1548,1689,1731,2392,2785,2190,1664,759,102,5,8273,740,809,945,873,1279,1478,1087,763,270,28,1,7996,664,739,744,858,1113,1307,1103,901,489,74,4
2017,01,읍면동,경기도 양평군 지평면,6658,282,465,521,446,809,1366,1236,983,482,67,1,3367,160,243,294,242,463,715,631,428,167,24,0,3291,122,222,227,204,346,651,605,555,315,43,1
2017,01,읍면동,경기도 양평군 청운면,3704,130,205,266,251,414,755,778,579,275,47,4,1892,63,112,155,143,243,415,381,267,104,9,0,1812,67,93,111,108,171,340,397,312,171,38,4
2017,01,시군,경기도 여주시 ,111558,9024,11297,12323,13472,17306,19684,14086,9485,4258,582,41,56448,4702,5774,6701,6900,9107,10313,7069,4277,1484,106,15,55110,4322,5523,5622,6572,8199,9371,7017,5208,2774,476,26
2017,01,읍면동,경기도 여주시 가남읍,16167,1411,1559,1732,2299,2484,2754,2007,1270,563,81,7,8284,728,804,939,1235,1326,1436,1019,582,196,16,3,7883,683,755,793,1064,1158,1318,988,688,367,65,4
2017,01,읍면동,경기도 여주시 강천면,3889,166,291,357,313,518,759,689,494,259,40,3,1993,95,158,192,180,299,393,347,238,87,3,1,1896,71,133,165,133,219,366,342,256,172,37,2
2017,01,읍면동,경기도 여주시 금사면,3060,145,201,250,232,358,639,624,395,184,30,2,1560,62,115,141,134,193,351,303,186,70,5,0,1500,83,86,109,98,165,288,321,209,114,25,2
2017,01,읍면동,경기도 여주시 능서면,6621,344,578,631,626,780,1352,1052,783,419,56,0,3421,160,307,373,344,457,728,556,349,130,17,0,3200,184,271,258,282,323,624,496,434,289,39,0
2017,01,읍면동,경기도 여주시 대신면,7472,287,582,728,547,880,1508,1333,1057,484,63,3,3851,152,302,421,313,505,793,697,462,188,16,2,3621,135,280,307,234,375,715,636,595,296,47,1
2017,01,읍면동,경기도 여주시 북내면,5216,202,506,508,358,775,1040,776,664,343,41,3,2668,102,258,280,196,429,570,403,294,128,7,1,2548,100,248,228,162,346,470,373,370,215,34,2
2017,01,읍면동,경기도 여주시 산북면,2585,131,212,209,207,333,491,452,375,151,22,2,1262,54,104,110,105,180,239,230,178,58,3,1,1323,77,108,99,102,153,252,222,197,93,19,1
2017,01,읍면동,경기도 여주시 여흥동,21802,2131,2225,2675,3053,3694,3698,2331,1390,519,77,9,10962,1095,1123,1486,1505,1901,1908,1139,630,161,10,4,10840,1036,1102,1189,1548,1793,1790,1192,760,358,67,5
2017,01,읍면동,경기도 여주시 오학동,14894,1865,1571,1700,2531,2647,2306,1222,733,271,42,6,7439,1012,784,898,1228,1332,1180,592,316,90,6,1,7455,853,787,802,1303,1315,1126,630,417,181,36,5
2017,01,읍면동,경기도 여주시 점동면,4868,186,482,483,339,563,964,871,613,323,44,0,2502,102,262,270,189,309,522,441,284,112,11,0,2366,84,220,213,150,254,442,430,329,211,33,0
2017,01,읍면동,경기도 여주시 중앙동,19816,1905,2719,2579,2572,3659,3105,1788,1023,416,47,3,9848,1003,1369,1321,1254,1833,1624,850,442,143,7,2,9968,902,1350,1258,1318,1826,1481,938,581,273,40,1
2017,01,읍면동,경기도 여주시 흥천면,5168,251,371,471,395,615,1068,941,688,326,39,3,2658,137,188,270,217,343,569,492,316,121,5,0,2510,114,183,201,178,272,499,449,372,205,34,3
2017,01,시군,경기도 연천군 ,45939,3528,3860,6010,4927,5842,8009,6220,5040,2158,315,30,24134,1813,2039,3873,2678,3244,4302,3091,2207,797,79,11,21805,1715,1821,2137,2249,2598,3707,3129,2833,1361,236,19
2017,01,읍면동,경기도 연천군 군남면,3627,171,232,400,281,392,708,614,562,232,33,2,1908,80,126,264,161,234,384,310,251,87,10,1,1719,91,106,136,120,158,324,304,311,145,23,1
2017,01,읍면동,경기도 연천군 미산면,1747,67,79,172,100,166,386,363,275,119,17,3,915,36,39,109,56,102,205,196,125,42,4,1,832,31,40,63,44,64,181,167,150,77,13,2
2017,01,읍면동,경기도 연천군 백학면,2849,150,206,287,217,316,579,460,449,170,15,0,1512,78,114,191,130,186,307,228,205,67,6,0,1337,72,92,96,87,130,272,232,244,103,9,0
2017,01,읍면동,경기도 연천군 신서면,3104,101,164,426,201,315,572,591,507,198,27,2,1677,47,83,322,122,194,307,280,229,84,8,1,1427,54,81,104,79,121,265,311,278,114,19,1
2017,01,읍면동,경기도 연천군 연천읍,8295,821,597,1413,1055,926,1207,947,894,381,52,2,4474,429,310,966,586,532,675,454,362,148,12,0,3821,392,287,447,469,394,532,493,532,233,40,2
2017,01,읍면동,경기도 연천군 왕징면,1102,45,57,95,64,112,188,249,206,72,13,1,585,31,33,58,42,73,102,120,96,26,3,1,517,14,24,37,22,39,86,129,110,46,10,0
2017,01,읍면동,경기도 연천군 장남면,730,34,39,58,45,85,141,137,132,47,11,1,363,15,24,34,24,49,71,67,62,17,0,0,367,19,15,24,21,36,70,70,70,30,11,1
2017,01,읍면동,경기도 연천군 전곡읍,20010,1937,2218,2590,2551,3029,3301,2132,1437,695,105,15,10315,1001,1159,1525,1322,1577,1747,1083,625,242,28,6,9695,936,1059,1065,1229,1452,1554,1049,812,453,77,9
2017,01,읍면동,경기도 연천군 중면,222,12,14,63,23,17,33,29,19,10,2,0,132,5,6,54,12,11,17,16,8,3,0,0,90,7,8,9,11,6,16,13,11,7,2,0
2017,01,읍면동,경기도 연천군 청산면,4253,190,254,506,390,484,894,698,559,234,40,4,2253,91,145,350,223,286,487,337,244,81,8,1,2000,99,109,156,167,198,407,361,315,153,32,3
2017,01,시군,경기도 오산시 ,208873,27084,24380,26544,40610,38991,26946,13506,7713,2704,362,33,107167,13990,12472,14068,21255,20458,14052,6563,3294,921,87,7,101706,13094,11908,12476,19355,18533,12894,6943,4419,1783,275,26
2017,01,읍면동,경기도 오산시 남촌동,22448,1587,1601,4427,6017,3914,2589,1347,703,224,34,5,12901,827,822,2513,3781,2342,1503,704,333,69,6,1,9547,760,779,1914,2236,1572,1086,643,370,155,28,4
2017,01,읍면동,경기도 오산시 대원동,66708,9047,8290,8488,12708,12744,8362,3989,2212,752,109,7,34093,4676,4349,4503,6471,6556,4401,1915,929,260,32,1,32615,4371,3941,3985,6237,6188,3961,2074,1283,492,77,6
2017,01,읍면동,경기도 오산시 세마동,19420,2999,2228,2137,3661,3647,2519,1299,667,220,38,5,9855,1588,1123,1112,1745,1955,1285,656,304,77,9,1,9565,1411,1105,1025,1916,1692,1234,643,363,143,29,4
2017,01,읍면동,경기도 오산시 신장동,55020,7992,6058,6223,10725,9649,7345,3935,2204,781,100,8,27512,4099,3026,3223,5487,4981,3598,1886,936,257,19,0,27508,3893,3032,3000,5238,4668,3747,2049,1268,524,81,8
2017,01,읍면동,경기도 오산시 중앙동,28124,3164,3869,3477,4314,5665,3908,1933,1259,480,51,4,14132,1602,1977,1802,2169,2855,2110,917,519,167,13,1,13992,1562,1892,1675,2145,2810,1798,1016,740,313,38,3
2017,01,읍면동,경기도 오산시 초평동,17153,2295,2334,1792,3185,3372,2223,1003,668,247,30,4,8674,1198,1175,915,1602,1769,1155,485,273,91,8,3,8479,1097,1159,877,1583,1603,1068,518,395,156,22,1
2017,01,시군,경기도 용인시 ,991622,111840,124354,117530,152162,195992,133573,81705,52483,19036,2801,146,492628,57395,64159,60590,73460,97996,68858,37776,24465,7218,686,25,498994,54445,60195,56940,78702,97996,64715,43929,28018,11818,2115,121
2017,01,구,경기도 용인시 기흥구 ,417409,51962,52432,47486,67698,84238,52291,32254,20716,7226,1064,42,206434,26653,26987,24361,32343,42211,26504,14607,9720,2777,264,7,210975,25309,25445,23125,35355,42027,25787,17647,10996,4449,800,35
2017,01,읍면동,경기도 용인시 기흥구 구갈동,27110,2321,3074,4379,4598,5070,4067,2056,1105,379,58,3,13625,1168,1544,2195,2432,2554,2090,1000,509,121,12,0,13485,1153,1530,2184,2166,2516,1977,1056,596,258,46,3
2017,01,읍면동,경기도 용인시 기흥구 구성동,40766,4995,5032,3808,6023,8464,4864,3840,2743,876,115,6,19735,2551,2554,1957,2759,4214,2350,1643,1309,377,20,1,21031,2444,2478,1851,3264,4250,2514,2197,1434,499,95,5
2017,01,읍면동,경기도 용인시 기흥구 기흥동,22765,2800,2383,2510,3871,4194,3208,2108,1212,414,61,4,11319,1406,1280,1309,1907,2136,1556,997,570,140,18,0,11446,1394,1103,1201,1964,2058,1652,1111,642,274,43,4
2017,01,읍면동,경기도 용인시 기흥구 동백동,80162,11848,12906,7137,12265,18961,8452,4560,2927,967,130,9,39289,6026,6652,3639,5275,9527,4460,1982,1332,362,32,2,40873,5822,6254,3498,6990,9434,3992,2578,1595,605,98,7
2017,01,읍면동,경기도 용인시 기흥구 마북동,32305,3332,3575,3760,4774,5772,4360,3384,2396,839,110,3,15841,1727,1815,1972,2303,2799,2169,1489,1191,347,29,0,16464,1605,1760,1788,2471,2973,2191,1895,1205,492,81,3
2017,01,읍면동,경기도 용인시 기흥구 보정동,36583,4300,4420,3835,5569,7334,4394,3416,2486,715,114,0,17946,2208,2244,1932,2562,3620,2219,1548,1264,324,25,0,18637,2092,2176,1903,3007,3714,2175,1868,1222,391,89,0
2017,01,읍면동,경기도 용인시 기흥구 상갈동,46777,5305,6179,5098,7124,9669,5941,3806,2647,885,117,6,23521,2794,3206,2589,3550,4925,3077,1731,1259,357,31,2,23256,2511,2973,2509,3574,4744,2864,2075,1388,528,86,4
2017,01,읍면동,경기도 용인시 기흥구 상하동,25322,2896,3248,2929,3740,5119,3555,2070,1261,444,58,2,12371,1485,1666,1514,1750,2505,1782,939,571,148,11,0,12951,1411,1582,1415,1990,2614,1773,1131,690,296,47,2
2017,01,읍면동,경기도 용인시 기흥구 서농동,24060,3801,2149,4497,5440,3603,2634,1148,567,183,37,1,12329,1974,1129,2381,2831,1867,1284,547,247,61,8,0,11731,1827,1020,2116,2609,1736,1350,601,320,122,29,1
2017,01,읍면동,경기도 용인시 기흥구 신갈동,36542,3893,4298,4493,5696,7208,5225,2976,1947,695,106,5,18144,1988,2200,2269,2832,3631,2713,1364,859,264,23,1,18398,1905,2098,2224,2864,3577,2512,1612,1088,431,83,4
2017,01,읍면동,경기도 용인시 기흥구 영덕동,45017,6471,5168,5040,8598,8844,5591,2890,1425,829,158,3,22314,3326,2697,2604,4142,4433,2804,1367,609,276,55,1,22703,3145,2471,2436,4456,4411,2787,1523,816,553,103,2
2017,01,구,경기도 용인시 수지구 ,348039,39056,46389,40648,51915,71481,44604,27828,18886,6249,945,38,170323,20079,23700,20487,24099,34802,22998,12423,9030,2474,225,6,177716,18977,22689,20161,27816,36679,21606,15405,9856,3775,720,32
2017,01,읍면동,경기도 용인시 수지구 동천동,36383,4109,4650,4418,5465,7513,4914,3010,1685,517,98,4,17940,2106,2380,2233,2524,3731,2494,1429,829,196,18,0,18443,2003,2270,2185,2941,3782,2420,1581,856,321,80,4
2017,01,읍면동,경기도 용인시 수지구 상현1동,47567,5493,6537,5498,7178,9777,5959,3791,2399,807,124,4,23180,2834,3331,2731,3270,4752,3104,1651,1167,318,22,0,24387,2659,3206,2767,3908,5025,2855,2140,1232,489,102,4
2017,01,읍면동,경기도 용인시 수지구 상현2동,33136,3588,4678,3531,4380,6868,4281,2937,2128,643,100,2,16087,1884,2362,1765,1971,3301,2203,1290,1033,252,26,0,17049,1704,2316,1766,2409,3567,2078,1647,1095,391,74,2
2017,01,읍면동,경기도 용인시 수지구 성복동,37701,3937,4550,3821,4692,7163,4995,4555,3009,822,150,7,18118,1990,2291,1960,1993,3439,2453,1986,1601,364,39,2,19583,1947,2259,1861,2699,3724,2542,2569,1408,458,111,5
2017,01,읍면동,경기도 용인시 수지구 신봉동,37105,4298,5292,3662,4869,8213,4556,3100,2311,710,89,5,18062,2152,2729,1859,2147,3984,2377,1340,1136,318,20,0,19043,2146,2563,1803,2722,4229,2179,1760,1175,392,69,5
2017,01,읍면동,경기도 용인시 수지구 죽전1동,59332,6973,7975,7275,9171,12162,7438,4198,2958,1017,160,5,28996,3566,4057,3680,4277,5939,3785,1903,1345,403,40,1,30336,3407,3918,3595,4894,6223,3653,2295,1613,614,120,4
2017,01,읍면동,경기도 용인시 수지구 죽전2동,19587,2021,1952,2905,3772,3411,2730,1465,898,389,43,1,9675,1048,1024,1426,1904,1665,1351,680,424,146,7,0,9912,973,928,1479,1868,1746,1379,785,474,243,36,1
2017,01,읍면동,경기도 용인시 수지구 풍덕천1동,37426,3788,4482,5097,6443,7213,5055,2693,1891,658,102,4,18730,1950,2345,2645,3306,3557,2624,1232,814,228,29,0,18696,1838,2137,2452,3137,3656,2431,1461,1077,430,73,4
2017,01,읍면동,경기도 용인시 수지구 풍덕천2동,39802,4849,6273,4441,5945,9161,4676,2079,1607,686,79,6,19535,2549,3181,2188,2707,4434,2607,912,681,249,24,3,20267,2300,3092,2253,3238,4727,2069,1167,926,437,55,3
2017,01,구,경기도 용인시 처인구 ,226174,20822,25533,29396,32549,40273,36678,21623,12881,5561,792,66,115871,10663,13472,15742,17018,20983,19356,10746,5715,1967,197,12,110303,10159,12061,13654,15531,19290,17322,10877,7166,3594,595,54
2017,01,읍면동,경기도 용인시 처인구 남사면,7036,318,568,741,668,1047,1427,1077,738,390,55,7,3726,163,282,410,384,619,812,564,326,153,13,0,3310,155,286,331,284,428,615,513,412,237,42,7
2017,01,읍면동,경기도 용인시 처인구 동부동,14275,1078,1569,1995,1945,2514,2548,1495,781,304,40,6,7281,546,857,1069,1017,1263,1305,760,354,101,9,0,6994,532,712,926,928,1251,1243,735,427,203,31,6
2017,01,읍면동,경기도 용인시 처인구 모현면,26248,2551,2600,3250,3883,4599,4316,2786,1552,620,83,8,13817,1349,1347,1793,2048,2488,2355,1440,740,234,21,2,12431,1202,1253,1457,1835,2111,1961,1346,812,386,62,6
2017,01,읍면동,경기도 용인시 처인구 백암면,9027,367,773,1034,821,1232,1800,1409,979,519,84,9,4708,187,406,577,487,698,990,725,419,191,25,3,4319,180,367,457,334,534,810,684,560,328,59,6
2017,01,읍면동,경기도 용인시 처인구 양지면,17940,1541,1970,2206,2527,3105,3118,1847,1036,495,90,5,9441,841,1078,1210,1364,1639,1669,960,489,167,23,1,8499,700,892,996,1163,1466,1449,887,547,328,67,4
2017,01,읍면동,경기도 용인시 처인구 역삼동,29982,3262,3455,4545,5145,5359,4267,2179,1257,444,62,7,15092,1655,1802,2395,2634,2635,2164,1048,583,159,16,1,14890,1607,1653,2150,2511,2724,2103,1131,674,285,46,6
2017,01,읍면동,경기도 용인시 처인구 원삼면,7896,426,605,779,779,1131,1544,1301,854,418,54,5,4093,226,314,437,447,631,805,677,392,147,16,1,3803,200,291,342,332,500,739,624,462,271,38,4
2017,01,읍면동,경기도 용인시 처인구 유림동,33066,3720,4724,3909,5030,6823,4634,2259,1407,503,55,2,16714,1828,2507,2027,2535,3436,2498,1083,591,192,17,0,16352,1892,2217,1882,2495,3387,2136,1176,816,311,38,2
2017,01,읍면동,경기도 용인시 처인구 이동면,21382,2171,2149,2225,3051,3711,3715,2262,1340,651,98,9,10858,1092,1144,1243,1575,2005,1927,1083,560,203,25,1,10524,1079,1005,982,1476,1706,1788,1179,780,448,73,8
2017,01,읍면동,경기도 용인시 처인구 중앙동,24573,2000,2700,3927,3490,4255,4127,2270,1201,522,73,8,12395,1030,1409,2035,1830,2183,2067,1115,520,185,18,3,12178,970,1291,1892,1660,2072,2060,1155,681,337,55,5
2017,01,읍면동,경기도 용인시 처인구 포곡읍,34749,3388,4420,4785,5210,6497,5182,2738,1736,695,98,0,17746,1746,2326,2546,2697,3386,2764,1291,741,235,14,0,17003,1642,2094,2239,2513,3111,2418,1447,995,460,84,0
2017,01,시군,경기도 의왕시 ,156410,14200,16533,22280,22444,26861,27669,14985,7552,3337,510,39,78166,7339,8462,11732,11537,13228,13716,7590,3368,1063,122,9,78244,6861,8071,10548,10907,13633,13953,7395,4184,2274,388,30
2017,01,읍면동,경기도 의왕시 고천동,12617,1018,1166,1662,1854,1893,2325,1606,719,328,45,1,6373,522,594,894,989,951,1110,846,352,102,12,1,6244,496,572,768,865,942,1215,760,367,226,33,0
2017,01,읍면동,경기도 의왕시 내손1동,22726,1996,2660,3559,2952,4049,4296,1887,847,415,56,9,11162,1021,1376,1834,1431,1888,2145,950,370,136,11,0,11564,975,1284,1725,1521,2161,2151,937,477,279,45,9
2017,01,읍면동,경기도 의왕시 내손2동,33231,3242,3249,5087,5031,5655,5863,2911,1377,690,120,6,16493,1666,1710,2662,2522,2736,2944,1474,559,194,25,1,16738,1576,1539,2425,2509,2919,2919,1437,818,496,95,5
2017,01,읍면동,경기도 의왕시 부곡동,26416,2125,2660,3736,3757,4400,4541,2596,1740,762,91,8,13516,1119,1323,2034,2111,2250,2323,1300,764,262,27,3,12900,1006,1337,1702,1646,2150,2218,1296,976,500,64,5
2017,01,읍면동,경기도 의왕시 오전동,39915,3650,4678,5394,5548,7062,7154,3917,1738,647,121,6,19929,1898,2396,2838,2763,3473,3504,2018,810,204,23,2,19986,1752,2282,2556,2785,3589,3650,1899,928,443,98,4
2017,01,읍면동,경기도 의왕시 청계동,21505,2169,2120,2842,3302,3802,3490,2068,1131,495,77,9,10693,1113,1063,1470,1721,1930,1690,1002,513,165,24,2,10812,1056,1057,1372,1581,1872,1800,1066,618,330,53,7
2017,01,시군,경기도 의정부시 ,438753,37132,48230,59134,60422,78235,74479,43032,26795,9880,1231,183,216582,19030,24865,30261,30645,38618,37278,20402,11673,3462,307,41,222171,18102,23365,28873,29777,39617,37201,22630,15122,6418,924,142
2017,01,읍면동,경기도 의정부시 가능1동,24850,1522,2401,3516,3124,4147,4873,2806,1748,641,63,9,12501,773,1230,1868,1709,2111,2446,1343,771,238,11,1,12349,749,1171,1648,1415,2036,2427,1463,977,403,52,8
2017,01,읍면동,경기도 의정부시 가능2동,10764,860,1142,1524,1452,1787,1926,1086,702,242,36,7,5372,416,611,777,785,931,960,491,306,81,12,2,5392,444,531,747,667,856,966,595,396,161,24,5
2017,01,읍면동,경기도 의정부시 가능3동,10806,632,1079,1422,1297,1834,2070,1261,833,315,45,18,5438,326,573,779,686,960,1064,591,341,108,9,1,5368,306,506,643,611,874,1006,670,492,207,36,17
2017,01,읍면동,경기도 의정부시 녹양동,23526,2244,2692,3191,3238,4270,3979,2081,1263,503,62,3,11750,1196,1423,1658,1631,2128,1974,998,555,170,17,0,11776,1048,1269,1533,1607,2142,2005,1083,708,333,45,3
2017,01,읍면동,경기도 의정부시 송산1동,33944,2838,3978,4541,4403,6275,5951,3140,1888,801,118,11,16883,1393,2086,2442,2256,3062,3038,1519,803,256,28,0,17061,1445,1892,2099,2147,3213,2913,1621,1085,545,90,11
2017,01,읍면동,경기도 의정부시 송산2동,56626,6806,7706,6552,8509,11517,7907,3955,2549,998,123,4,27636,3453,3882,3326,4068,5589,4063,1815,1072,347,19,2,28990,3353,3824,3226,4441,5928,3844,2140,1477,651,104,2
