연도,월,행정구역구분명,행정구역명,총 인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,총 인구수 (남),0~9세 (남),10~19세 (남),20~29세 (남),30~39세 (남),40~49세 (남),50~59세 (남),60~69세 (남),70~79세 (남),80~89세 (남),90~99세 (남),100세 이상 (남),총 인구수 (여),0~9세 (여),10~19세 (여),20~29세 (여),30~39세 (여),40~49세 (여),50~59세 (여),60~69세 (여),70~79세 (여),80~89세 (여),90~99세 (여),100세 이상 (여)
2017,01,읍면동,경기도 의정부시 신곡1동,44406,3615,5165,6175,5776,8068,7817,4283,2491,908,98,10,21911,1867,2608,3222,2957,3818,3919,2091,1084,311,32,2,22495,1748,2557,2953,2819,4250,3898,2192,1407,597,66,8
2017,01,읍면동,경기도 의정부시 신곡2동,47313,4085,6356,6699,5778,8821,8216,3935,2362,926,126,9,22946,2121,3302,3380,2784,4097,4060,1879,996,292,34,1,24367,1964,3054,3319,2994,4724,4156,2056,1366,634,92,8
2017,01,읍면동,경기도 의정부시 의정부1동,20636,1008,1452,3229,2945,3295,4100,2511,1429,547,89,31,10658,527,724,1617,1651,1822,2166,1266,648,202,26,9,9978,481,728,1612,1294,1473,1934,1245,781,345,63,22
2017,01,읍면동,경기도 의정부시 의정부2동,28181,1809,2396,4585,4315,4791,4919,2835,1813,638,72,8,13963,928,1267,2281,2308,2381,2435,1315,781,234,31,2,14218,881,1129,2304,2007,2410,2484,1520,1032,404,41,6
2017,01,읍면동,경기도 의정부시 의정부3동,13686,645,1008,2186,1925,2120,2649,1659,1041,392,41,20,6892,338,547,1085,1023,1161,1383,783,418,140,11,3,6794,307,461,1101,902,959,1266,876,623,252,30,17
2017,01,읍면동,경기도 의정부시 자금동,30342,2774,3488,3938,4063,5526,5158,2777,1804,704,93,17,14875,1410,1831,1975,2026,2653,2598,1340,771,243,18,10,15467,1364,1657,1963,2037,2873,2560,1437,1033,461,75,7
2017,01,읍면동,경기도 의정부시 장암동,20860,1906,2230,2416,2922,3620,3373,2275,1447,597,65,9,10043,957,1138,1254,1430,1800,1628,1043,607,174,11,1,10817,949,1092,1162,1492,1820,1745,1232,840,423,54,8
2017,01,읍면동,경기도 의정부시 호원1동,35367,2948,2985,4467,5531,5702,5516,4512,2764,820,103,19,17403,1575,1521,2176,2828,2917,2610,2122,1304,320,25,5,17964,1373,1464,2291,2703,2785,2906,2390,1460,500,78,14
2017,01,읍면동,경기도 의정부시 호원2동,37446,3440,4152,4693,5144,6462,6025,3916,2661,848,97,8,18311,1750,2122,2421,2503,3188,2934,1806,1216,346,23,2,19135,1690,2030,2272,2641,3274,3091,2110,1445,502,74,6
2017,01,시군,경기도 이천시 ,210565,21997,24430,26787,31865,35398,32953,19103,11953,5300,736,43,107180,11326,12731,14140,16524,18218,17300,9632,5313,1800,184,12,103385,10671,11699,12647,15341,17180,15653,9471,6640,3500,552,31
2017,01,읍면동,경기도 이천시 관고동,10600,765,1079,1595,1529,1692,1963,1107,604,232,32,2,5332,421,522,826,832,828,1014,558,249,73,8,1,5268,344,557,769,697,864,949,549,355,159,24,1
2017,01,읍면동,경기도 이천시 대월면,13945,1569,1416,1975,2499,2099,1918,1257,841,309,57,5,6924,814,731,887,1248,1119,1019,628,357,107,12,2,7021,755,685,1088,1251,980,899,629,484,202,45,3
2017,01,읍면동,경기도 이천시 마장면,10385,1012,921,1412,1568,1530,1616,1157,759,349,57,4,5578,534,484,820,885,894,878,600,348,119,16,0,4807,478,437,592,683,636,738,557,411,230,41,4
2017,01,읍면동,경기도 이천시 모가면,4682,218,340,474,445,581,1013,733,570,265,42,1,2496,118,205,285,268,322,556,379,261,93,9,0,2186,100,135,189,177,259,457,354,309,172,33,1
2017,01,읍면동,경기도 이천시 백사면,10452,800,989,1322,1198,1621,1987,1226,831,419,57,2,5341,420,525,691,651,833,1050,634,376,143,18,0,5111,380,464,631,547,788,937,592,455,276,39,2
2017,01,읍면동,경기도 이천시 부발읍,37948,5056,4965,4683,6866,6882,4846,2523,1448,590,87,2,19326,2547,2580,2377,3436,3597,2639,1284,640,208,18,0,18622,2509,2385,2306,3430,3285,2207,1239,808,382,69,2
2017,01,읍면동,경기도 이천시 설성면,5207,251,378,529,468,607,1043,893,666,335,35,2,2712,115,180,309,268,377,569,459,304,122,8,1,2495,136,198,220,200,230,474,434,362,213,27,1
2017,01,읍면동,경기도 이천시 신둔면,11438,890,1069,1361,1404,1844,2250,1370,819,357,70,4,6010,484,569,729,761,1005,1209,724,391,121,16,1,5428,406,500,632,643,839,1041,646,428,236,54,3
2017,01,읍면동,경기도 이천시 율면,2915,98,165,253,198,313,570,540,451,291,34,2,1465,53,75,151,116,185,307,259,213,97,8,1,1450,45,90,102,82,128,263,281,238,194,26,1
2017,01,읍면동,경기도 이천시 장호원읍,15842,1340,1712,1714,1919,2363,2749,1956,1319,680,80,10,7993,687,886,965,993,1231,1401,964,594,238,29,5,7849,653,826,749,926,1132,1348,992,725,442,51,5
2017,01,읍면동,경기도 이천시 중리동,14463,1232,1178,2332,2466,2134,2466,1461,831,307,55,1,7821,668,624,1399,1501,1110,1265,733,395,111,15,0,6642,564,554,933,965,1024,1201,728,436,196,40,1
2017,01,읍면동,경기도 이천시 증포동,48075,6918,7827,5476,7929,9827,6072,2176,1241,550,56,3,23907,3525,4114,2801,3735,4764,3223,1074,492,166,12,1,24168,3393,3713,2675,4194,5063,2849,1102,749,384,44,2
2017,01,읍면동,경기도 이천시 창전동,18726,1398,1990,2988,2640,3026,3361,1895,1029,364,31,4,9208,707,1035,1539,1407,1437,1572,935,443,127,6,0,9518,691,955,1449,1233,1589,1789,960,586,237,25,4
2017,01,읍면동,경기도 이천시 호법면,5887,450,401,673,736,879,1099,809,544,252,43,1,3067,233,201,361,423,516,598,401,250,75,9,0,2820,217,200,312,313,363,501,408,294,177,34,1
2017,01,시군,경기도 파주시 ,431035,47900,48794,52768,67586,77516,62674,36713,25338,10159,1418,169,218664,24443,25263,27600,35467,40273,32840,17691,10978,3688,371,50,212371,23457,23531,25168,32119,37243,29834,19022,14360,6471,1047,119
2017,01,읍면동,경기도 파주시 광탄면,12406,609,918,1576,1209,1721,2669,1765,1218,610,98,13,6653,315,486,922,699,985,1522,955,539,206,20,4,5753,294,432,654,510,736,1147,810,679,404,78,9
2017,01,읍면동,경기도 파주시 교하동,42719,5307,5910,4324,6592,9118,5644,3062,1854,792,104,12,21599,2751,3095,2302,3181,4682,3029,1468,813,256,21,1,21120,2556,2815,2022,3411,4436,2615,1594,1041,536,83,11
2017,01,읍면동,경기도 파주시 금촌1동,23380,1633,1977,3465,3496,3780,4179,2512,1595,637,96,10,12238,820,1057,1908,1984,2067,2232,1241,677,223,25,4,11142,813,920,1557,1512,1713,1947,1271,918,414,71,6
2017,01,읍면동,경기도 파주시 금촌2동,35862,4828,4939,4160,6184,6969,4440,2163,1532,565,74,8,17646,2458,2564,2006,3146,3433,2242,975,609,193,19,1,18216,2370,2375,2154,3038,3536,2198,1188,923,372,55,7
2017,01,읍면동,경기도 파주시 금촌3동,29015,3229,3387,3890,4673,4955,4287,2365,1552,604,70,3,14836,1614,1814,2019,2529,2524,2245,1159,686,221,25,0,14179,1615,1573,1871,2144,2431,2042,1206,866,383,45,3
2017,01,읍면동,경기도 파주시 문산읍,50633,6262,4896,6444,9219,7679,6838,4263,3413,1412,185,22,25760,3163,2558,3329,5053,4116,3490,2003,1439,545,55,9,24873,3099,2338,3115,4166,3563,3348,2260,1974,867,130,13
2017,01,읍면동,경기도 파주시 법원읍,11997,620,1075,1372,1223,1767,2411,1661,1261,521,74,12,6292,321,596,781,711,991,1300,836,553,179,21,3,5705,299,479,591,512,776,1111,825,708,342,53,9
2017,01,읍면동,경기도 파주시 운정1동,44528,6410,5759,4744,7670,9019,5634,2885,1729,598,74,6,21869,3273,2869,2348,3625,4536,2833,1399,756,211,18,1,22659,3137,2890,2396,4045,4483,2801,1486,973,387,56,5
2017,01,읍면동,경기도 파주시 운정2동,38166,5492,5465,3559,6336,8015,4504,2445,1685,593,69,3,18602,2823,2779,1743,3003,3977,2236,1076,708,236,20,1,19564,2669,2686,1816,3333,4038,2268,1369,977,357,49,2
2017,01,읍면동,경기도 파주시 운정3동,58396,8306,7413,5991,10060,11979,7417,3837,2419,855,115,4,28509,4266,3725,2997,4718,6053,3658,1719,1040,311,22,0,29887,4040,3688,2994,5342,5926,3759,2118,1379,544,93,4
2017,01,읍면동,경기도 파주시 월롱면,12228,297,383,4738,2550,1091,1414,921,547,248,34,5,7447,157,203,2561,2163,693,830,507,243,84,3,3,4781,140,180,2177,387,398,584,414,304,164,31,2
2017,01,읍면동,경기도 파주시 장단출장소,625,42,44,80,57,82,121,85,89,24,1,0,310,16,21,36,34,51,63,36,43,9,1,0,315,26,23,44,23,31,58,49,46,15,0,0
2017,01,읍면동,경기도 파주시 적성면,7991,703,675,953,1002,1009,1396,1044,839,320,50,0,4172,353,371,547,553,568,753,515,379,124,9,0,3819,350,304,406,449,441,643,529,460,196,41,0
2017,01,읍면동,경기도 파주시 조리읍,31296,2297,3550,3791,3550,5359,5854,3551,2285,903,144,12,15789,1131,1813,2032,1861,2683,3113,1738,1039,334,41,4,15507,1166,1737,1759,1689,2676,2741,1813,1246,569,103,8
2017,01,읍면동,경기도 파주시 진동면,172,9,8,4,9,25,32,36,33,13,3,0,91,2,4,2,5,12,21,18,20,6,1,0,81,7,4,2,4,13,11,18,13,7,2,0
2017,01,읍면동,경기도 파주시 탄현면,13951,991,1230,1613,1897,2544,2341,1563,1153,529,86,4,7490,527,669,878,1104,1452,1314,786,532,202,26,0,6461,464,561,735,793,1092,1027,777,621,327,60,4
2017,01,읍면동,경기도 파주시 파주읍,13554,700,897,1626,1579,1941,2608,1907,1492,673,86,45,7240,368,494,935,950,1169,1467,935,620,254,32,16,6314,332,403,691,629,772,1141,972,872,419,54,29
2017,01,읍면동,경기도 파주시 파평면,4116,165,268,438,280,463,885,648,642,262,55,10,2121,85,145,254,148,281,492,325,282,94,12,3,1995,80,123,184,132,182,393,323,360,168,43,7
2017,01,시군,경기도 평택시 ,472141,48012,54053,60934,73364,85736,73081,39750,25243,10408,1353,207,241053,24603,28053,32741,38757,44614,38413,19129,10774,3533,374,62,231088,23409,26000,28193,34607,41122,34668,20621,14469,6875,979,145
2017,01,읍면동,경기도 평택시 고덕면,11557,1191,1112,1447,1679,1885,1874,1197,789,330,48,5,6025,608,587,825,895,1015,1021,613,350,100,10,1,5532,583,525,622,784,870,853,584,439,230,38,4
2017,01,읍면동,경기도 평택시 비전1동,46416,5584,5875,6170,8630,8902,6267,2780,1513,607,81,7,23491,2909,3012,3144,4530,4466,3221,1348,645,194,21,1,22925,2675,2863,3026,4100,4436,3046,1432,868,413,60,6
2017,01,읍면동,경기도 평택시 비전2동,59181,6891,8164,7899,9332,11459,8526,3759,2169,863,105,14,29690,3548,4284,4115,4626,5599,4423,1805,938,330,20,2,29491,3343,3880,3784,4706,5860,4103,1954,1231,533,85,12
2017,01,읍면동,경기도 평택시 서정동,30463,2363,3346,4498,4320,5504,5163,2735,1799,643,75,17,15252,1231,1744,2378,2300,2748,2594,1237,765,221,26,8,15211,1132,1602,2120,2020,2756,2569,1498,1034,422,49,9
2017,01,읍면동,경기도 평택시 서탄면,4120,211,274,452,498,559,809,628,460,205,23,1,2215,101,161,238,308,343,468,320,200,72,4,0,1905,110,113,214,190,216,341,308,260,133,19,1
2017,01,읍면동,경기도 평택시 세교동,22279,1928,2990,3299,2733,4251,3810,1714,1074,421,56,3,11279,1001,1564,1775,1418,2065,2006,832,443,154,21,0,11000,927,1426,1524,1315,2186,1804,882,631,267,35,3
2017,01,읍면동,경기도 평택시 송북동,23202,2169,2632,3188,3282,4119,3964,2024,1215,523,77,9,11515,1081,1398,1639,1640,2076,2030,972,480,170,25,4,11687,1088,1234,1549,1642,2043,1934,1052,735,353,52,5
2017,01,읍면동,경기도 평택시 송탄동,15707,2060,1777,1776,2613,3039,2443,1061,606,285,41,6,8149,1058,911,930,1320,1641,1354,547,290,86,10,2,7558,1002,866,846,1293,1398,1089,514,316,199,31,4
2017,01,읍면동,경기도 평택시 신장1동,6562,636,489,817,1118,1030,1042,719,487,188,28,8,3144,324,250,420,584,562,477,279,171,66,7,4,3418,312,239,397,534,468,565,440,316,122,21,4
2017,01,읍면동,경기도 평택시 신장2동,6590,295,481,781,732,1024,1275,931,726,285,42,18,3222,146,240,424,380,579,646,412,281,96,11,7,3368,149,241,357,352,445,629,519,445,189,31,11
2017,01,읍면동,경기도 평택시 신평동,24550,1602,2580,3928,3410,4256,4342,2365,1454,543,58,12,12212,815,1368,2017,1828,2032,2189,1136,614,196,13,4,12338,787,1212,1911,1582,2224,2153,1229,840,347,45,8
2017,01,읍면동,경기도 평택시 안중읍,41352,4985,6387,4595,6232,8726,5226,2633,1726,719,112,11,20891,2461,3252,2472,3097,4507,2872,1252,721,226,29,2,20461,2524,3135,2123,3135,4219,2354,1381,1005,493,83,9
2017,01,읍면동,경기도 평택시 오성면,7199,455,655,820,744,1036,1418,931,734,361,42,3,3750,227,339,462,423,581,785,466,318,124,25,0,3449,228,316,358,321,455,633,465,416,237,17,3
2017,01,읍면동,경기도 평택시 원평동,12503,1030,1064,1814,1978,2013,2094,1298,840,316,42,14,6391,519,563,976,1104,1030,1093,599,391,102,9,5,6112,511,501,838,874,983,1001,699,449,214,33,9
2017,01,읍면동,경기도 평택시 중앙동,45937,4582,6478,6255,6179,9040,7233,3248,1991,819,99,13,22970,2345,3314,3352,3098,4440,3744,1568,809,265,30,5,22967,2237,3164,2903,3081,4600,3489,1680,1182,554,69,8
2017,01,읍면동,경기도 평택시 지산동,11304,922,1100,1843,2070,1983,1582,966,605,206,24,3,5789,461,563,1007,1161,1017,806,448,256,67,2,1,5515,461,537,836,909,966,776,518,349,139,22,2
2017,01,읍면동,경기도 평택시 진위면,12571,904,1083,1717,1805,2000,2201,1481,942,393,39,6,6653,461,555,963,1042,1098,1201,745,452,128,7,1,5918,443,528,754,763,902,1000,736,490,265,32,5
2017,01,읍면동,경기도 평택시 청북읍,25107,4740,2314,2107,6152,3934,2626,1697,979,473,80,5,13186,2501,1170,1160,3166,2321,1391,852,460,143,22,0,11921,2239,1144,947,2986,1613,1235,845,519,330,58,5
2017,01,읍면동,경기도 평택시 통복동,4461,194,372,550,458,749,900,668,409,137,22,2,2256,92,197,313,262,383,452,326,179,49,3,0,2205,102,175,237,196,366,448,342,230,88,19,2
2017,01,읍면동,경기도 평택시 팽성읍,28942,2041,2135,3157,3609,4636,5476,3787,2748,1169,143,41,14689,1035,1116,1800,2004,2570,2801,1741,1125,436,46,15,14253,1006,1019,1357,1605,2066,2675,2046,1623,733,97,26
2017,01,읍면동,경기도 평택시 포승읍,26070,2963,2315,3244,5198,4799,3670,2045,1215,548,66,7,15081,1545,1246,1984,3211,3050,2199,1082,557,187,20,0,10989,1418,1069,1260,1987,1749,1471,963,658,361,46,7
2017,01,읍면동,경기도 평택시 현덕면,6068,266,430,577,592,792,1140,1083,762,374,50,2,3203,134,219,347,360,491,640,549,329,121,13,0,2865,132,211,230,232,301,500,534,433,253,37,2
2017,01,시군,경기도 포천시 ,154381,11579,15922,18768,17401,25058,30331,17946,11744,4875,700,57,81100,6009,8354,10486,9379,13552,16839,9432,5125,1713,193,18,73281,5570,7568,8282,8022,11506,13492,8514,6619,3162,507,39
2017,01,읍면동,경기도 포천시 가산면,8265,326,611,913,750,1322,2080,1186,697,334,45,1,4753,163,323,528,478,808,1296,711,327,109,10,0,3512,163,288,385,272,514,784,475,370,225,35,1
2017,01,읍면동,경기도 포천시 관인면,3118,108,207,307,182,352,668,561,514,189,26,4,1614,49,98,179,107,203,367,287,241,71,9,3,1504,59,109,128,75,149,301,274,273,118,17,1
2017,01,읍면동,경기도 포천시 군내면,6537,313,502,715,607,889,1491,1019,643,313,44,1,3566,161,277,415,370,499,870,565,287,112,10,0,2971,152,225,300,237,390,621,454,356,201,34,1
2017,01,읍면동,경기도 포천시 내촌면,5163,194,335,592,433,778,1281,761,530,230,28,1,2943,92,186,366,272,491,766,437,232,91,10,0,2220,102,149,226,161,287,515,324,298,139,18,1
2017,01,읍면동,경기도 포천시 선단동,14615,973,1484,1900,1735,2709,3092,1540,788,351,39,4,7801,561,753,1030,953,1475,1751,819,342,112,3,2,6814,412,731,870,782,1234,1341,721,446,239,36,2
2017,01,읍면동,경기도 포천시 소흘읍,46962,4146,6237,6037,5620,8939,8627,4009,2239,968,133,7,23921,2091,3252,3186,2807,4516,4690,2045,972,326,35,1,23041,2055,2985,2851,2813,4423,3937,1964,1267,642,98,6
2017,01,읍면동,경기도 포천시 신북면,13387,1041,1289,1631,1581,2051,2672,1670,975,403,68,6,7173,561,659,903,871,1166,1522,889,450,134,17,1,6214,480,630,728,710,885,1150,781,525,269,51,5
2017,01,읍면동,경기도 포천시 영북면,9361,802,632,1181,1136,1110,1656,1234,1094,421,82,13,4901,405,340,723,630,657,876,620,460,156,30,4,4460,397,292,458,506,453,780,614,634,265,52,9
2017,01,읍면동,경기도 포천시 영중면,5445,267,438,529,425,747,1200,892,692,221,32,2,2932,143,228,293,244,453,694,479,308,76,14,0,2513,124,210,236,181,294,506,413,384,145,18,2
2017,01,읍면동,경기도 포천시 이동면,6597,657,511,820,902,793,1068,874,674,255,40,3,3521,328,280,538,513,461,580,427,289,91,13,1,3076,329,231,282,389,332,488,447,385,164,27,2
2017,01,읍면동,경기도 포천시 일동면,10534,864,980,1090,1253,1454,1867,1455,1037,465,65,4,5482,475,531,628,688,814,988,733,432,171,20,2,5052,389,449,462,565,640,879,722,605,294,45,2
2017,01,읍면동,경기도 포천시 창수면,2357,69,153,215,166,292,518,432,378,121,11,2,1308,39,96,133,100,178,298,232,174,55,3,0,1049,30,57,82,66,114,220,200,204,66,8,2
2017,01,읍면동,경기도 포천시 포천동,19247,1608,2360,2550,2251,3301,3565,1897,1173,459,74,9,9709,830,1247,1393,1142,1650,1841,948,483,156,15,4,9538,778,1113,1157,1109,1651,1724,949,690,303,59,5
2017,01,읍면동,경기도 포천시 화현면,2793,211,183,288,360,321,546,416,310,145,13,0,1476,111,84,171,204,181,300,240,128,53,4,0,1317,100,99,117,156,140,246,176,182,92,9,0
2017,01,시군,경기도 하남시 ,213028,23747,19668,25445,36905,35872,34097,22583,10262,3703,655,91,107417,12157,10123,13236,18653,18802,16896,11313,4941,1120,151,25,105611,11590,9545,12209,18252,17070,17201,11270,5321,2583,504,66
2017,01,읍면동,경기도 하남시 감북동,4051,184,270,496,521,601,908,600,326,122,18,5,2257,99,158,282,311,355,511,326,162,45,7,1,1794,85,112,214,210,246,397,274,164,77,11,4
2017,01,읍면동,경기도 하남시 덕풍1동,17683,1314,1630,2493,2663,2862,3243,2114,989,317,53,5,8939,683,859,1296,1445,1454,1540,1058,490,100,14,0,8744,631,771,1197,1218,1408,1703,1056,499,217,39,5
2017,01,읍면동,경기도 하남시 덕풍2동,20662,1343,1829,2973,3027,3184,3970,2605,1202,441,78,10,10370,694,946,1558,1659,1585,1988,1264,545,110,18,3,10292,649,883,1415,1368,1599,1982,1341,657,331,60,7
2017,01,읍면동,경기도 하남시 덕풍3동,27061,2671,3071,3284,3893,4922,4468,2836,1329,498,80,9,13461,1366,1623,1716,1928,2481,2164,1396,626,144,16,1,13600,1305,1448,1568,1965,2441,2304,1440,703,354,64,8
2017,01,읍면동,경기도 하남시 미사1동,21109,3643,1955,2004,4570,3793,2467,1720,672,240,43,2,10548,1892,975,1024,2188,2052,1168,848,323,66,11,1,10561,1751,980,980,2382,1741,1299,872,349,174,32,1
2017,01,읍면동,경기도 하남시 미사2동,36289,6558,3250,3099,8132,6716,4101,2769,1162,428,71,3,18090,3361,1668,1575,3801,3656,2010,1364,551,92,11,1,18199,3197,1582,1524,4331,3060,2091,1405,611,336,60,2
2017,01,읍면동,경기도 하남시 신장1동,6728,373,543,1046,1066,1038,1308,792,391,144,20,7,3467,187,289,565,632,545,648,389,161,43,5,3,3261,186,254,481,434,493,660,403,230,101,15,4
2017,01,읍면동,경기도 하남시 신장2동,43584,4040,4492,5333,6803,7135,7270,5113,2427,820,142,9,21640,2040,2309,2759,3432,3575,3502,2493,1196,296,37,1,21944,2000,2183,2574,3371,3560,3768,2620,1231,524,105,8
2017,01,읍면동,경기도 하남시 위례동,14796,1968,1267,2224,2983,2481,2317,1099,336,96,24,1,7287,982,585,1117,1423,1240,1151,581,172,29,6,1,7509,986,682,1107,1560,1241,1166,518,164,67,18,0
2017,01,읍면동,경기도 하남시 천현동,8067,522,541,1026,1154,1176,1591,1246,548,218,35,10,4330,256,285,542,680,694,846,671,275,73,6,2,3737,266,256,484,474,482,745,575,273,145,29,8
2017,01,읍면동,경기도 하남시 초이동,3821,192,259,442,477,603,857,545,312,114,19,1,2205,116,128,253,304,374,526,307,151,42,3,1,1616,76,131,189,173,229,331,238,161,72,16,0
2017,01,읍면동,경기도 하남시 춘궁동,3956,182,248,450,482,612,830,636,349,134,26,7,2236,94,146,257,297,384,471,351,178,49,8,1,1720,88,102,193,185,228,359,285,171,85,18,6
2017,01,읍면동,경기도 하남시 풍산동,5221,757,313,575,1134,749,767,508,219,131,46,22,2587,387,152,292,553,407,371,265,111,31,9,9,2634,370,161,283,581,342,396,243,108,100,37,13
2017,01,시군,경기도 화성시 ,644498,90764,77437,71309,123134,121907,80311,43835,24282,10133,1302,84,332842,46414,39727,37540,63264,65833,43619,21910,10848,3357,302,28,311656,44350,37710,33769,59870,56074,36692,21925,13434,6776,1000,56
2017,01,읍면동,경기도 화성시 기배동,14789,2035,2173,1454,2363,3077,1860,1076,552,171,27,1,7530,1050,1178,722,1142,1614,966,543,258,52,5,0,7259,985,995,732,1221,1463,894,533,294,119,22,1
2017,01,읍면동,경기도 화성시 남양읍,29212,3255,2882,3417,5114,4874,4631,2689,1544,699,105,2,15665,1701,1490,1931,2847,2769,2543,1417,697,250,20,0,13547,1554,1392,1486,2267,2105,2088,1272,847,449,85,2
2017,01,읍면동,경기도 화성시 동탄1동,53773,8652,7782,6527,11520,11400,4904,1780,865,302,39,2,27207,4418,4036,3200,5597,5861,2744,846,395,103,7,0,26566,4234,3746,3327,5923,5539,2160,934,470,199,32,2
2017,01,읍면동,경기도 화성시 동탄2동,37802,6170,6416,3441,6329,8873,3910,1539,800,283,40,1,18693,3148,3258,1778,2805,4459,2105,719,327,84,10,0,19109,3022,3158,1663,3524,4414,1805,820,473,199,30,1
2017,01,읍면동,경기도 화성시 동탄3동,44225,8484,5703,4393,10837,8579,3185,1762,931,312,37,2,22113,4323,2940,2125,5367,4473,1646,730,403,100,6,0,22112,4161,2763,2268,5470,4106,1539,1032,528,212,31,2
2017,01,읍면동,경기도 화성시 동탄4동,72582,14922,8759,6431,17873,14315,6069,2651,1100,412,49,1,36110,7676,4359,3036,8456,7557,3210,1197,477,131,11,0,36472,7246,4400,3395,9417,6758,2859,1454,623,281,38,1
2017,01,읍면동,경기도 화성시 동탄면,8491,1419,598,990,2447,1166,912,562,244,127,24,2,4507,737,329,490,1350,666,480,289,119,44,3,0,3984,682,269,500,1097,500,432,273,125,83,21,2
2017,01,읍면동,경기도 화성시 마도면,6703,363,474,732,798,994,1412,976,627,288,36,3,3821,198,254,447,516,626,837,520,308,110,4,1,2882,165,220,285,282,368,575,456,319,178,32,2
2017,01,읍면동,경기도 화성시 매송면,8266,586,694,1024,978,1292,1584,1071,715,290,30,2,4327,295,359,581,526,736,864,548,310,98,9,1,3939,291,335,443,452,556,720,523,405,192,21,1
2017,01,읍면동,경기도 화성시 반월동,27547,4589,3451,3433,5571,4955,3460,1337,501,218,31,1,13928,2339,1730,1775,2754,2545,1791,685,232,67,9,1,13619,2250,1721,1658,2817,2410,1669,652,269,151,22,0
2017,01,읍면동,경기도 화성시 병점1동,29062,3860,3755,3836,5549,5504,3450,1835,938,300,35,0,14612,1986,1917,1968,2784,2793,1798,870,395,90,11,0,14450,1874,1838,1868,2765,2711,1652,965,543,210,24,0
2017,01,읍면동,경기도 화성시 병점2동,26663,3931,4505,2570,4666,5882,2670,1324,782,300,33,0,13047,2002,2254,1250,2189,2979,1390,579,299,101,4,0,13616,1929,2251,1320,2477,2903,1280,745,483,199,29,0
2017,01,읍면동,경기도 화성시 봉담읍,70203,9297,9348,7594,11454,14142,9550,5065,2616,972,158,7,35460,4586,4784,3992,5612,7459,5006,2513,1177,293,35,3,34743,4711,4564,3602,5842,6683,4544,2552,1439,679,123,4
2017,01,읍면동,경기도 화성시 비봉면,5880,274,407,632,574,783,1287,929,615,338,39,2,3250,141,212,383,361,468,748,538,275,114,8,2,2630,133,195,249,213,315,539,391,340,224,31,0
2017,01,읍면동,경기도 화성시 서신면,6991,238,378,619,592,928,1643,1279,813,435,58,8,3829,128,199,372,368,580,931,688,372,167,21,3,3162,110,179,247,224,348,712,591,441,268,37,5
2017,01,읍면동,경기도 화성시 송산면,11231,617,909,1153,1081,1639,2233,1697,1223,588,82,9,5966,326,463,679,625,978,1235,861,575,200,24,0,5265,291,446,474,456,661,998,836,648,388,58,9
2017,01,읍면동,경기도 화성시 양감면,4192,155,228,453,451,584,997,680,408,215,19,2,2460,78,123,276,312,393,633,375,189,78,3,0,1732,77,105,177,139,191,364,305,219,137,16,2
2017,01,읍면동,경기도 화성시 우정읍,18066,1417,1660,1989,2286,2950,3261,2258,1463,701,76,5,9662,738,812,1201,1293,1761,1791,1156,652,238,18,2,8404,679,848,788,993,1189,1470,1102,811,463,58,3
2017,01,읍면동,경기도 화성시 장안면,10792,622,780,1085,1150,1611,2239,1652,1081,510,56,6,6081,325,414,657,733,1020,1336,891,492,193,16,4,4711,297,366,428,417,591,903,761,589,317,40,2
2017,01,읍면동,경기도 화성시 정남면,12269,695,1036,1423,1473,2040,2520,1533,1002,485,55,7,6938,372,555,842,927,1281,1500,825,464,157,14,1,5331,323,481,581,546,759,1020,708,538,328,41,6
2017,01,읍면동,경기도 화성시 진안동,36660,4414,3624,5919,8668,6251,4094,2160,1093,368,68,1,19474,2281,1889,3055,4997,3443,2139,1059,473,121,16,1,17186,2133,1735,2864,3671,2808,1955,1101,620,247,52,0
2017,01,읍면동,경기도 화성시 팔탄면,10357,497,604,1199,1249,1719,2363,1407,847,415,50,7,6104,268,316,762,830,1160,1434,793,386,142,11,2,4253,229,288,437,419,559,929,614,461,273,39,5
2017,01,읍면동,경기도 화성시 향남읍,75274,11735,8712,8132,16385,14054,8325,4372,2454,988,110,7,39748,6004,4497,4416,8848,7901,4497,2161,1099,295,25,5,35526,5731,4215,3716,7537,6153,3828,2211,1355,693,85,2
2017,01,읍면동,경기도 화성시 화산동,23468,2537,2559,2863,3726,4295,3752,2201,1068,416,45,6,12310,1294,1359,1602,2025,2311,1995,1107,474,129,12,2,11158,1243,1200,1261,1701,1984,1757,1094,594,287,33,4

